video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,2052,68.4,30.0,928,1,traffic_lights,0.7811419367790222,1557.347900390625,435.7742004394531,1578.837646484375,482.00396728515625,1568.0927734375,458.8890838623047,21.48974609375,46.229766845703125
IMG_0028.mp4,2053,68.43333333333334,30.0,797,2,traffic_signs,0.9366161823272705,1734.2191162109375,273.5993347167969,1842.0609130859375,370.1153259277344,1788.1400146484375,321.8573303222656,107.841796875,96.5159912109375
IMG_0028.mp4,2053,68.43333333333334,30.0,830,1,traffic_lights,0.9248394966125488,536.4117431640625,321.7792663574219,609.0548095703125,482.450439453125,572.7332763671875,402.11485290527344,72.64306640625,160.67117309570312
IMG_0028.mp4,2053,68.43333333333334,30.0,928,1,traffic_lights,0.7885826826095581,1557.3331298828125,435.6139221191406,1579.6883544921875,482.1402587890625,1568.5107421875,458.87709045410156,22.355224609375,46.526336669921875
IMG_0028.mp4,2053,68.43333333333334,30.0,920,1,traffic_lights,0.4878878593444824,24.974042892456055,589.73291015625,40.98246765136719,613.6806640625,32.97825527191162,601.706787109375,16.008424758911133,23.94775390625
IMG_0028.mp4,2054,68.46666666666667,30.0,797,2,traffic_signs,0.9455826878547668,1736.788818359375,271.79840087890625,1844.7947998046875,369.0674743652344,1790.7918090820312,320.4329376220703,108.0059814453125,97.26907348632812
IMG_0028.mp4,2054,68.46666666666667,30.0,830,1,traffic_lights,0.9175722599029541,531.8143920898438,320.5412902832031,606.452880859375,482.8729248046875,569.1336364746094,401.7071075439453,74.63848876953125,162.33163452148438
IMG_0028.mp4,2054,68.46666666666667,30.0,928,1,traffic_lights,0.7498391270637512,1557.360107421875,435.5693664550781,1579.0406494140625,481.92266845703125,1568.2003784179688,458.7460174560547,21.6805419921875,46.353302001953125
IMG_0028.mp4,2054,68.46666666666667,30.0,920,1,traffic_lights,0.3949931263923645,23.364429473876953,590.2920532226562,38.503421783447266,614.1929931640625,30.93392562866211,602.2425231933594,15.138992309570312,23.90093994140625
IMG_0028.mp4,2055,68.5,30.0,797,2,traffic_signs,0.9508793354034424,1739.4373779296875,271.3338928222656,1847.6817626953125,367.51971435546875,1793.5595703125,319.4268035888672,108.244384765625,96.18582153320312
IMG_0028.mp4,2055,68.5,30.0,830,1,traffic_lights,0.905746340751648,528.9736328125,318.61279296875,603.886962890625,482.1521911621094,566.4302978515625,400.3824920654297,74.913330078125,163.53939819335938
IMG_0028.mp4,2055,68.5,30.0,928,1,traffic_lights,0.7720801830291748,1557.4310302734375,435.4260559082031,1578.658935546875,481.616943359375,1568.0449829101562,458.52149963378906,21.2279052734375,46.190887451171875
IMG_0028.mp4,2056,68.53333333333333,30.0,797,2,traffic_signs,0.9534624218940735,1742.5225830078125,271.50140380859375,1851.09423828125,365.1690368652344,1796.8084106445312,318.33522033691406,108.5716552734375,93.66763305664062
IMG_0028.mp4,2056,68.53333333333333,30.0,830,1,traffic_lights,0.7420554757118225,524.9673461914062,316.9593811035156,600.3972778320312,479.57379150390625,562.6823120117188,398.26658630371094,75.429931640625,162.61441040039062
IMG_0028.mp4,2056,68.53333333333333,30.0,928,1,traffic_lights,0.7653580904006958,1557.5399169921875,435.5234375,1577.6334228515625,481.3514709472656,1567.586669921875,458.4374542236328,20.093505859375,45.828033447265625
IMG_0028.mp4,2057,68.56666666666666,30.0,797,2,traffic_signs,0.9538712501525879,1744.6751708984375,271.0263671875,1854.3515625,363.2838134765625,1799.5133666992188,317.15509033203125,109.6763916015625,92.2574462890625
IMG_0028.mp4,2057,68.56666666666666,30.0,830,1,traffic_lights,0.9201154708862305,519.9004516601562,314.76483154296875,597.234375,479.3497009277344,558.5674133300781,397.05726623535156,77.33392333984375,164.58486938476562
IMG_0028.mp4,2057,68.56666666666666,30.0,928,1,traffic_lights,0.7797186970710754,1557.3543701171875,435.41741943359375,1577.0908203125,481.25567626953125,1567.2225952148438,458.3365478515625,19.7364501953125,45.8382568359375
IMG_0028.mp4,2058,68.6,30.0,797,2,traffic_signs,0.9543943405151367,1747.525390625,270.9509582519531,1858.0552978515625,361.4561462402344,1802.7903442382812,316.20355224609375,110.5299072265625,90.50518798828125
IMG_0028.mp4,2058,68.6,30.0,830,1,traffic_lights,0.9222732186317444,516.3533325195312,312.50115966796875,594.3684692382812,478.04754638671875,555.3609008789062,395.27435302734375,78.01513671875,165.54638671875
IMG_0028.mp4,2058,68.6,30.0,928,1,traffic_lights,0.7211927771568298,1557.221435546875,434.8182373046875,1577.1802978515625,480.844482421875,1567.2008666992188,457.83135986328125,19.9588623046875,46.0262451171875
IMG_0028.mp4,2059,68.63333333333334,30.0,797,2,traffic_signs,0.8409640789031982,1750.05419921875,270.46429443359375,1861.3948974609375,359.57666015625,1805.7245483398438,315.0204772949219,111.3406982421875,89.11236572265625
IMG_0028.mp4,2059,68.63333333333334,30.0,830,1,traffic_lights,0.48772042989730835,513.4818725585938,309.6263427734375,591.6171264648438,476.09771728515625,552.5494995117188,392.8620300292969,78.13525390625,166.47137451171875
IMG_0028.mp4,2059,68.63333333333334,30.0,928,1,traffic_lights,0.6448294520378113,1556.9212646484375,434.3319396972656,1577.5184326171875,480.6349792480469,1567.2198486328125,457.48345947265625,20.59716796875,46.30303955078125
IMG_0028.mp4,2060,68.66666666666667,30.0,797,2,traffic_signs,0.9649387001991272,1752.257568359375,271.10565185546875,1864.0780029296875,358.3104553222656,1808.1677856445312,314.7080535888672,111.8204345703125,87.20480346679688
IMG_0028.mp4,2060,68.66666666666667,30.0,830,1,traffic_lights,0.9310745000839233,510.15142822265625,306.9825439453125,588.4190063476562,475.5640563964844,549.2852172851562,391.27330017089844,78.267578125,168.58151245117188
IMG_0028.mp4,2060,68.66666666666667,30.0,928,1,traffic_lights,0.5243045091629028,1556.25341796875,434.0057067871094,1577.741455078125,480.4811706542969,1566.9974365234375,457.2434387207031,21.488037109375,46.4754638671875
IMG_0028.mp4,2061,68.7,30.0,797,2,traffic_signs,0.958472490310669,1754.6405029296875,270.9564208984375,1867.0601806640625,356.5439453125,1810.850341796875,313.75018310546875,112.419677734375,85.5875244140625
IMG_0028.mp4,2061,68.7,30.0,830,1,traffic_lights,0.9491671323776245,506.2854309082031,304.711669921875,584.9832153320312,473.193359375,545.6343231201172,388.9525146484375,78.69778442382812,168.481689453125
IMG_0028.mp4,2061,68.7,30.0,928,1,traffic_lights,0.35982927680015564,1555.945556640625,433.50677490234375,1578.47509765625,479.8992614746094,1567.2103271484375,456.70301818847656,22.529541015625,46.392486572265625
IMG_0028.mp4,2062,68.73333333333333,30.0,797,2,traffic_signs,0.9524728059768677,1757.8189697265625,271.4974365234375,1869.83544921875,355.07476806640625,1813.8272094726562,313.2861022949219,112.0164794921875,83.57733154296875
IMG_0028.mp4,2062,68.73333333333333,30.0,830,1,traffic_lights,0.9491514563560486,502.85699462890625,301.92608642578125,581.2612915039062,470.4228515625,542.0591430664062,386.1744689941406,78.404296875,168.49676513671875
IMG_0028.mp4,2063,68.76666666666667,30.0,797,2,traffic_signs,0.9478871822357178,1760.9520263671875,271.72100830078125,1870.9620361328125,353.3696594238281,1815.95703125,312.5453338623047,110.010009765625,81.64865112304688
IMG_0028.mp4,2063,68.76666666666667,30.0,830,1,traffic_lights,0.9217414855957031,497.1939392089844,297.6337585449219,577.244873046875,466.4765319824219,537.2194061279297,382.0551452636719,80.05093383789062,168.8427734375
IMG_0028.mp4,2063,68.76666666666667,30.0,928,1,traffic_lights,0.3144446015357971,1555.555908203125,432.75787353515625,1580.1331787109375,479.68658447265625,1567.8445434570312,456.22222900390625,24.5772705078125,46.9287109375
IMG_0028.mp4,2064,68.8,30.0,797,2,traffic_signs,0.9343261122703552,1765.740478515625,271.6427307128906,1871.8447265625,350.8691101074219,1818.7926025390625,311.25592041015625,106.104248046875,79.22637939453125
IMG_0028.mp4,2064,68.8,30.0,830,1,traffic_lights,0.8930732011795044,493.4059143066406,294.7261657714844,572.7825317382812,465.3721923828125,533.0942230224609,380.04917907714844,79.37661743164062,170.64602661132812
IMG_0028.mp4,2064,68.8,30.0,928,1,traffic_lights,0.34097084403038025,1555.7559814453125,432.4336242675781,1580.69677734375,479.44720458984375,1568.2263793945312,455.94041442871094,24.9407958984375,47.013580322265625
IMG_0028.mp4,2065,68.83333333333333,30.0,797,2,traffic_signs,0.9326690435409546,1769.136474609375,271.0955505371094,1871.3018798828125,349.0109558105469,1820.2191772460938,310.0532531738281,102.1654052734375,77.9154052734375
IMG_0028.mp4,2065,68.83333333333333,30.0,830,1,traffic_lights,0.888573169708252,489.38018798828125,292.00146484375,568.7445678710938,463.8740539550781,529.0623779296875,377.93775939941406,79.3643798828125,171.87258911132812
IMG_0028.mp4,2066,68.86666666666666,30.0,797,2,traffic_signs,0.908868670463562,1773.569091796875,272.05426025390625,1873.4091796875,346.918701171875,1823.4891357421875,309.4864807128906,99.840087890625,74.86444091796875
IMG_0028.mp4,2066,68.86666666666666,30.0,830,1,traffic_lights,0.9299151301383972,483.4239807128906,290.01837158203125,565.4583740234375,463.99847412109375,524.4411773681641,377.0084228515625,82.03439331054688,173.9801025390625
IMG_0028.mp4,2067,68.9,30.0,797,2,traffic_signs,0.6814819574356079,1777.6883544921875,270.792236328125,1875.98486328125,343.1744079589844,1826.8366088867188,306.9833221435547,98.2965087890625,72.38217163085938
IMG_0028.mp4,2067,68.9,30.0,830,1,traffic_lights,0.8654787540435791,476.59490966796875,286.4322204589844,561.2753295898438,462.42559814453125,518.9351196289062,374.4289093017578,84.680419921875,175.99337768554688
IMG_0028.mp4,2068,68.93333333333334,30.0,797,2,traffic_signs,0.8065392971038818,1782.6953125,273.4911193847656,1880.3193359375,340.6007080078125,1831.50732421875,307.04591369628906,97.6240234375,67.10958862304688
IMG_0028.mp4,2068,68.93333333333334,30.0,830,1,traffic_lights,0.8486986756324768,470.4543762207031,283.3393859863281,556.4683837890625,460.97125244140625,513.4613800048828,372.1553192138672,86.01400756835938,177.63186645507812
IMG_0028.mp4,2069,68.96666666666667,30.0,797,2,traffic_signs,0.6894034147262573,1786.843017578125,273.4535217285156,1881.6536865234375,338.5330810546875,1834.2483520507812,305.99330139160156,94.8106689453125,65.07955932617188
IMG_0028.mp4,2069,68.96666666666667,30.0,830,1,traffic_lights,0.4959058165550232,465.6873779296875,279.7789611816406,552.0538330078125,459.3187255859375,508.87060546875,369.54884338378906,86.366455078125,179.53976440429688
IMG_0028.mp4,2070,69.0,30.0,797,2,traffic_signs,0.7610607147216797,1791.8350830078125,272.47491455078125,1885.1241455078125,336.9127197265625,1838.4796142578125,304.6938171386719,93.2890625,64.43780517578125
IMG_0028.mp4,2070,69.0,30.0,830,1,traffic_lights,0.7523126602172852,461.1231994628906,276.52203369140625,546.836669921875,456.192626953125,503.9799346923828,366.3573303222656,85.71347045898438,179.67059326171875
IMG_0028.mp4,2071,69.03333333333333,30.0,797,2,traffic_signs,0.32149577140808105,1796.2879638671875,272.4002685546875,1888.2684326171875,337.15521240234375,1842.2781982421875,304.7777404785156,91.98046875,64.75494384765625
IMG_0028.mp4,2071,69.03333333333333,30.0,830,1,traffic_lights,0.6988405585289001,457.0906066894531,272.78173828125,542.9152221679688,454.0103454589844,500.00291442871094,363.3960418701172,85.82461547851562,181.22860717773438
IMG_0028.mp4,2071,69.03333333333333,30.0,930,2,traffic_signs,0.49407052993774414,1061.8944091796875,597.8968505859375,1075.403076171875,623.929443359375,1068.6487426757812,610.9131469726562,13.5086669921875,26.0325927734375
IMG_0028.mp4,2072,69.06666666666666,30.0,830,1,traffic_lights,0.9330009818077087,451.1042175292969,269.1687316894531,538.7705078125,451.81048583984375,494.93736267089844,360.48960876464844,87.66629028320312,182.64175415039062
IMG_0028.mp4,2072,69.06666666666666,30.0,930,2,traffic_signs,0.543074369430542,1060.9273681640625,597.94384765625,1074.52734375,623.4458618164062,1067.7273559570312,610.6948547363281,13.5999755859375,25.50201416015625
IMG_0028.mp4,2073,69.1,30.0,830,1,traffic_lights,0.9168790578842163,443.75872802734375,266.11004638671875,533.76513671875,449.460693359375,488.7619323730469,357.7853698730469,90.00640869140625,183.35064697265625
IMG_0028.mp4,2073,69.1,30.0,930,2,traffic_signs,0.660851776599884,1060.35400390625,598.4825439453125,1074.152099609375,623.5498046875,1067.2530517578125,611.0161743164062,13.798095703125,25.0672607421875
IMG_0028.mp4,2074,69.13333333333334,30.0,830,1,traffic_lights,0.8621646761894226,436.59039306640625,260.8702697753906,528.0921630859375,446.275390625,482.3412780761719,353.5728302001953,91.50177001953125,185.40512084960938
IMG_0028.mp4,2074,69.13333333333334,30.0,930,2,traffic_signs,0.6268191337585449,1059.72900390625,598.3488159179688,1073.862060546875,623.5609130859375,1066.7955322265625,610.9548645019531,14.133056640625,25.21209716796875
IMG_0028.mp4,2075,69.16666666666667,30.0,830,1,traffic_lights,0.5089523792266846,426.5209045410156,253.36647033691406,523.7840576171875,445.67138671875,475.15248107910156,349.51892852783203,97.26315307617188,192.30491638183594
IMG_0028.mp4,2075,69.16666666666667,30.0,930,2,traffic_signs,0.43801411986351013,1059.0035400390625,598.3612060546875,1073.4334716796875,623.7314453125,1066.218505859375,611.0463256835938,14.429931640625,25.3702392578125
IMG_0028.mp4,2077,69.23333333333333,30.0,928,1,traffic_lights,0.6099079251289368,1557.6004638671875,427.4906921386719,1585.818115234375,474.845947265625,1571.7092895507812,451.16831970214844,28.2176513671875,47.355255126953125
IMG_0028.mp4,2077,69.23333333333333,30.0,830,1,traffic_lights,0.4555280804634094,413.1493835449219,244.85353088378906,511.9182434082031,437.6830749511719,462.5338134765625,341.26830291748047,98.76885986328125,192.8295440673828
IMG_0028.mp4,2078,69.26666666666667,30.0,928,1,traffic_lights,0.6490933299064636,1557.092529296875,427.0509033203125,1585.5489501953125,474.85040283203125,1571.3207397460938,450.9506530761719,28.4564208984375,47.79949951171875
IMG_0028.mp4,2078,69.26666666666667,30.0,830,1,traffic_lights,0.5924457907676697,407.7106628417969,241.64598083496094,506.71966552734375,435.0780029296875,457.2151641845703,338.3619918823242,99.00900268554688,193.43202209472656
IMG_0028.mp4,2079,69.3,30.0,928,1,traffic_lights,0.5316218733787537,1557.40234375,425.9234313964844,1586.560791015625,474.2637939453125,1571.9815673828125,450.09361267089844,29.158447265625,48.340362548828125
IMG_0028.mp4,2079,69.3,30.0,830,1,traffic_lights,0.7747934460639954,402.06781005859375,238.3742218017578,501.28729248046875,432.5306396484375,451.67755126953125,335.45243072509766,99.219482421875,194.1564178466797
IMG_0028.mp4,2080,69.33333333333333,30.0,928,1,traffic_lights,0.3702329695224762,1561.824951171875,424.4478454589844,1588.697998046875,472.63262939453125,1575.261474609375,448.5402374267578,26.873046875,48.184783935546875
IMG_0028.mp4,2080,69.33333333333333,30.0,830,1,traffic_lights,0.5759878158569336,392.8924560546875,231.012939453125,494.694091796875,428.86737060546875,443.79327392578125,329.9401550292969,101.8016357421875,197.85443115234375
IMG_0028.mp4,2081,69.36666666666666,30.0,928,1,traffic_lights,0.3888095021247864,1563.328857421875,422.863525390625,1589.8228759765625,471.4552917480469,1576.5758666992188,447.15940856933594,26.4940185546875,48.591766357421875
IMG_0028.mp4,2082,69.4,30.0,928,1,traffic_lights,0.45696157217025757,1562.1258544921875,422.33685302734375,1589.67138671875,471.0716857910156,1575.8986206054688,446.7042694091797,27.5455322265625,48.734832763671875
IMG_0028.mp4,2083,69.43333333333334,30.0,928,1,traffic_lights,0.733768105506897,1561.4404296875,420.7353515625,1589.7242431640625,470.26904296875,1575.5823364257812,445.502197265625,28.2838134765625,49.53369140625
IMG_0028.mp4,2084,69.46666666666667,30.0,928,1,traffic_lights,0.7277041673660278,1560.8402099609375,420.3471374511719,1589.9429931640625,470.1510925292969,1575.3916015625,445.2491149902344,29.102783203125,49.803955078125
IMG_0028.mp4,2085,69.5,30.0,928,1,traffic_lights,0.562176525592804,1561.9132080078125,418.8292541503906,1590.9296875,468.5934143066406,1576.4214477539062,443.7113342285156,29.0164794921875,49.76416015625
IMG_0028.mp4,2086,69.53333333333333,30.0,928,1,traffic_lights,0.7271410226821899,1561.0125732421875,418.5066223144531,1591.991943359375,468.8077392578125,1576.5022583007812,443.6571807861328,30.9793701171875,50.301116943359375
IMG_0028.mp4,2087,69.56666666666666,30.0,928,1,traffic_lights,0.748954176902771,1560.481201171875,416.7232971191406,1592.911865234375,467.4188537597656,1576.696533203125,442.0710754394531,32.4306640625,50.695556640625
IMG_0028.mp4,2088,69.6,30.0,928,1,traffic_lights,0.7363715171813965,1560.103759765625,416.300537109375,1593.0369873046875,467.1069641113281,1576.5703735351562,441.70375061035156,32.9332275390625,50.806427001953125
IMG_0028.mp4,2089,69.63333333333334,30.0,928,1,traffic_lights,0.7558808326721191,1561.1229248046875,415.94720458984375,1593.465087890625,467.07843017578125,1577.2940063476562,441.5128173828125,32.3421630859375,51.1312255859375
IMG_0028.mp4,2090,69.66666666666667,30.0,928,1,traffic_lights,0.41716504096984863,1563.1087646484375,413.7454833984375,1594.710205078125,465.0289001464844,1578.9094848632812,439.38719177246094,31.6014404296875,51.283416748046875
IMG_0028.mp4,2091,69.7,30.0,928,1,traffic_lights,0.40853023529052734,1563.1231689453125,413.5203857421875,1594.2847900390625,465.4189758300781,1578.7039794921875,439.4696807861328,31.16162109375,51.898590087890625
IMG_0028.mp4,2092,69.73333333333333,30.0,928,1,traffic_lights,0.38572555780410767,1563.5487060546875,412.085693359375,1592.6787109375,464.4884948730469,1578.1137084960938,438.28709411621094,29.1300048828125,52.402801513671875
IMG_0028.mp4,2093,69.76666666666667,30.0,928,1,traffic_lights,0.31564396619796753,1564.636962890625,410.7900390625,1592.6129150390625,463.49017333984375,1578.6249389648438,437.1401062011719,27.9759521484375,52.70013427734375
IMG_0028.mp4,2094,69.8,30.0,928,1,traffic_lights,0.4546589255332947,1564.93896484375,411.6087951660156,1591.6240234375,463.9015197753906,1578.281494140625,437.7551574707031,26.68505859375,52.292724609375
IMG_0028.mp4,2095,69.83333333333333,30.0,928,1,traffic_lights,0.6199560761451721,1566.3887939453125,410.37078857421875,1592.2109375,462.2118225097656,1579.2998657226562,436.2913055419922,25.8221435546875,51.841033935546875
IMG_0028.mp4,2096,69.86666666666666,30.0,928,1,traffic_lights,0.5943682789802551,1566.9473876953125,410.603271484375,1589.931884765625,462.125,1578.4396362304688,436.3641357421875,22.9844970703125,51.521728515625
IMG_0028.mp4,2097,69.9,30.0,928,1,traffic_lights,0.4773949682712555,1568.2479248046875,410.3764343261719,1593.3248291015625,462.2613525390625,1580.786376953125,436.3188934326172,25.076904296875,51.884918212890625
IMG_0028.mp4,2098,69.93333333333334,30.0,928,1,traffic_lights,0.771528422832489,1570.548828125,407.6175537109375,1601.0345458984375,460.91259765625,1585.7916870117188,434.26507568359375,30.4857177734375,53.2950439453125
IMG_0028.mp4,2099,69.96666666666667,30.0,928,1,traffic_lights,0.6784213781356812,1571.42529296875,406.78546142578125,1603.6300048828125,459.9432678222656,1587.5276489257812,433.36436462402344,32.2047119140625,53.157806396484375
IMG_0028.mp4,2100,70.0,30.0,928,1,traffic_lights,0.6849707365036011,1571.551025390625,407.59869384765625,1604.5360107421875,460.5119934082031,1588.0435180664062,434.0553436279297,32.9849853515625,52.913299560546875
IMG_0028.mp4,2101,70.03333333333333,30.0,928,1,traffic_lights,0.794073224067688,1571.5091552734375,408.05987548828125,1605.7154541015625,460.7362976074219,1588.6123046875,434.39808654785156,34.206298828125,52.676422119140625
IMG_0028.mp4,2102,70.06666666666666,30.0,928,1,traffic_lights,0.4067040979862213,1573.9898681640625,407.4761047363281,1608.617431640625,460.2594299316406,1591.3036499023438,433.8677673339844,34.6275634765625,52.7833251953125
IMG_0028.mp4,2103,70.1,30.0,928,1,traffic_lights,0.28775548934936523,1574.7059326171875,405.9049072265625,1610.526123046875,458.9162292480469,1592.6160278320312,432.4105682373047,35.8201904296875,53.011322021484375
IMG_0028.mp4,2104,70.13333333333334,30.0,928,1,traffic_lights,0.48575735092163086,1575.6195068359375,404.70758056640625,1611.365966796875,457.63995361328125,1593.4927368164062,431.17376708984375,35.7464599609375,52.932373046875
IMG_0028.mp4,2105,70.16666666666667,30.0,928,1,traffic_lights,0.5681626796722412,1576.07275390625,403.6905822753906,1611.3997802734375,456.9325256347656,1593.7362670898438,430.3115539550781,35.3270263671875,53.241943359375
IMG_0028.mp4,2107,70.23333333333333,30.0,928,1,traffic_lights,0.512502908706665,1581.2489013671875,401.5019226074219,1615.1871337890625,456.3387145996094,1598.218017578125,428.9203186035156,33.938232421875,54.8367919921875
IMG_0028.mp4,2108,70.26666666666667,30.0,928,1,traffic_lights,0.7078199982643127,1582.4027099609375,400.4963684082031,1616.72998046875,455.5212097167969,1599.5663452148438,428.0087890625,34.3272705078125,55.02484130859375
IMG_0028.mp4,2109,70.3,30.0,928,1,traffic_lights,0.627887487411499,1584.4825439453125,399.325439453125,1617.405517578125,454.9270935058594,1600.9440307617188,427.1262664794922,32.9229736328125,55.601654052734375
IMG_0028.mp4,2110,70.33333333333333,30.0,928,1,traffic_lights,0.6285490393638611,1586.4224853515625,398.30511474609375,1618.0015869140625,454.0410461425781,1602.2120361328125,426.17308044433594,31.5791015625,55.735931396484375
IMG_0028.mp4,2110,70.33333333333333,30.0,948,1,traffic_lights,0.38052624464035034,1606.34375,400.53570556640625,1622.295654296875,448.6612243652344,1614.3197021484375,424.5984649658203,15.951904296875,48.125518798828125
IMG_0028.mp4,2111,70.36666666666666,30.0,928,1,traffic_lights,0.7038105130195618,1587.6114501953125,397.6198425292969,1618.39794921875,452.8320007324219,1603.0046997070312,425.2259216308594,30.7864990234375,55.212158203125
IMG_0028.mp4,2112,70.4,30.0,928,1,traffic_lights,0.6458006501197815,1588.6622314453125,396.2967224121094,1619.0732421875,450.753662109375,1603.8677368164062,423.5251922607422,30.4110107421875,54.456939697265625
IMG_0028.mp4,2113,70.43333333333334,30.0,928,1,traffic_lights,0.3916738033294678,1594.1556396484375,394.3039245605469,1624.829833984375,449.0955505371094,1609.4927368164062,421.6997375488281,30.6741943359375,54.7916259765625
IMG_0028.mp4,2114,70.46666666666667,30.0,928,1,traffic_lights,0.8185366988182068,1595.0218505859375,393.5608825683594,1628.4346923828125,449.5652770996094,1611.728271484375,421.5630798339844,33.412841796875,56.00439453125
IMG_0028.mp4,2115,70.5,30.0,928,1,traffic_lights,0.6038654446601868,1596.320556640625,393.601806640625,1631.1124267578125,449.60638427734375,1613.7164916992188,421.6040954589844,34.7918701171875,56.00457763671875
IMG_0028.mp4,2116,70.53333333333333,30.0,928,1,traffic_lights,0.7440429329872131,1597.200927734375,393.0589904785156,1632.619384765625,449.09149169921875,1614.91015625,421.0752410888672,35.41845703125,56.032501220703125
IMG_0028.mp4,2117,70.56666666666666,30.0,928,1,traffic_lights,0.7250465750694275,1600.030517578125,392.8213195800781,1635.4100341796875,449.0299987792969,1617.7202758789062,420.9256591796875,35.3795166015625,56.20867919921875
IMG_0028.mp4,2117,70.56666666666666,30.0,951,1,traffic_lights,0.7070273756980896,0.0,0.0,32.7021484375,132.87466430664062,16.35107421875,66.43733215332031,32.7021484375,132.87466430664062
IMG_0028.mp4,2118,70.6,30.0,928,1,traffic_lights,0.7186877131462097,1604.340576171875,391.49102783203125,1639.632080078125,448.0399169921875,1621.986328125,419.7654724121094,35.29150390625,56.54888916015625
IMG_0028.mp4,2119,70.63333333333334,30.0,928,1,traffic_lights,0.7823102474212646,1605.951416015625,389.75189208984375,1642.1070556640625,447.5406188964844,1624.0292358398438,418.64625549316406,36.1556396484375,57.788726806640625
IMG_0028.mp4,2120,70.66666666666667,30.0,928,1,traffic_lights,0.5946714282035828,1609.0802001953125,389.518310546875,1643.10888671875,446.3353271484375,1626.0945434570312,417.92681884765625,34.0286865234375,56.8170166015625
IMG_0028.mp4,2121,70.7,30.0,928,1,traffic_lights,0.50063157081604,1611.498291015625,389.7290954589844,1641.66259765625,446.47808837890625,1626.5804443359375,418.1035919189453,30.164306640625,56.748992919921875
IMG_0028.mp4,2122,70.73333333333333,30.0,928,1,traffic_lights,0.4551297724246979,1614.6436767578125,389.7099914550781,1645.373779296875,446.1092224121094,1630.0087280273438,417.90960693359375,30.7301025390625,56.39923095703125
IMG_0028.mp4,2122,70.73333333333333,30.0,948,1,traffic_lights,0.7517554759979248,1639.3251953125,390.7261962890625,1653.1484375,440.8061218261719,1646.23681640625,415.7661590576172,13.8232421875,50.079925537109375
IMG_0028.mp4,2123,70.76666666666667,30.0,928,1,traffic_lights,0.3223066031932831,1617.714111328125,389.531494140625,1645.96142578125,445.1925048828125,1631.8377685546875,417.36199951171875,28.247314453125,55.6610107421875
IMG_0028.mp4,2123,70.76666666666667,30.0,948,1,traffic_lights,0.6942429542541504,1642.5682373046875,390.4750061035156,1655.958984375,439.78204345703125,1649.2636108398438,415.12852478027344,13.3907470703125,49.307037353515625
IMG_0028.mp4,2124,70.8,30.0,928,1,traffic_lights,0.6841640472412109,1620.7904052734375,387.7713623046875,1654.2308349609375,445.9901428222656,1637.5106201171875,416.88075256347656,33.4404296875,58.218780517578125
IMG_0028.mp4,2125,70.83333333333333,30.0,928,1,traffic_lights,0.5958561301231384,1623.3465576171875,388.1759948730469,1655.1268310546875,446.1212463378906,1639.2366943359375,417.14862060546875,31.7802734375,57.94525146484375
IMG_0028.mp4,2125,70.83333333333333,30.0,948,1,traffic_lights,0.3212352693080902,1649.7459716796875,390.6054992675781,1662.8031005859375,440.44244384765625,1656.2745361328125,415.5239715576172,13.05712890625,49.836944580078125
IMG_0028.mp4,2126,70.86666666666666,30.0,928,1,traffic_lights,0.43787115812301636,1630.42919921875,387.00225830078125,1662.9013671875,445.71746826171875,1646.665283203125,416.35986328125,32.47216796875,58.7152099609375
IMG_0028.mp4,2126,70.86666666666666,30.0,948,1,traffic_lights,0.6002469062805176,1652.81689453125,389.4939270019531,1666.4217529296875,440.5672607421875,1659.6193237304688,415.0305938720703,13.6048583984375,51.073333740234375
IMG_0028.mp4,2127,70.9,30.0,928,1,traffic_lights,0.35492199659347534,1631.486572265625,388.6931457519531,1660.601806640625,445.4876403808594,1646.044189453125,417.09039306640625,29.115234375,56.79449462890625
IMG_0028.mp4,2127,70.9,30.0,948,1,traffic_lights,0.6190094351768494,1655.8792724609375,389.81866455078125,1669.837890625,440.3857727050781,1662.8585815429688,415.1022186279297,13.9586181640625,50.567108154296875
