video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,2128,70.93333333333334,30.0,928,1,traffic_lights,0.5197362899780273,1634.0213623046875,387.0919189453125,1665.4189453125,445.3869323730469,1649.7201538085938,416.2394256591797,31.3975830078125,58.295013427734375
IMG_0028.mp4,2129,70.96666666666667,30.0,928,1,traffic_lights,0.5875902771949768,1635.792236328125,386.0713195800781,1666.32177734375,444.66900634765625,1651.0570068359375,415.3701629638672,30.529541015625,58.597686767578125
IMG_0028.mp4,2129,70.96666666666667,30.0,948,1,traffic_lights,0.5610896348953247,1660.666748046875,386.9674987792969,1676.06494140625,439.7699890136719,1668.3658447265625,413.3687438964844,15.398193359375,52.802490234375
IMG_0028.mp4,2130,71.0,30.0,928,1,traffic_lights,0.6966881155967712,1641.80517578125,382.1639709472656,1675.241943359375,442.1543884277344,1658.5235595703125,412.1591796875,33.436767578125,59.99041748046875
IMG_0028.mp4,2131,71.03333333333333,30.0,928,1,traffic_lights,0.6492277383804321,1646.205322265625,382.4501647949219,1679.7034912109375,442.3848571777344,1662.9544067382812,412.4175109863281,33.4981689453125,59.9346923828125
IMG_0028.mp4,2131,71.03333333333333,30.0,948,1,traffic_lights,0.4074496626853943,1672.740966796875,383.8860168457031,1686.6072998046875,434.9203796386719,1679.6741333007812,409.4031982421875,13.8663330078125,51.03436279296875
IMG_0028.mp4,2132,71.06666666666666,30.0,948,1,traffic_lights,0.5583916902542114,1675.4915771484375,383.98272705078125,1689.7874755859375,435.7022705078125,1682.6395263671875,409.8424987792969,14.2958984375,51.71954345703125
IMG_0028.mp4,2133,71.1,30.0,948,1,traffic_lights,0.32924237847328186,1678.93359375,385.1058654785156,1694.073974609375,436.4084167480469,1686.5037841796875,410.75714111328125,15.140380859375,51.30255126953125
IMG_0028.mp4,2133,71.1,30.0,928,1,traffic_lights,0.43083661794662476,1652.946044921875,384.3952941894531,1682.1270751953125,442.60137939453125,1667.5365600585938,413.4983367919922,29.1810302734375,58.206085205078125
IMG_0028.mp4,2134,71.13333333333334,30.0,948,1,traffic_lights,0.35769525170326233,1684.183837890625,382.73095703125,1698.511962890625,433.659423828125,1691.347900390625,408.1951904296875,14.328125,50.928466796875
IMG_0028.mp4,2134,71.13333333333334,30.0,928,1,traffic_lights,0.6538177728652954,1657.1148681640625,382.23284912109375,1687.705322265625,440.9825439453125,1672.4100952148438,411.6076965332031,30.5904541015625,58.74969482421875
IMG_0028.mp4,2135,71.16666666666667,30.0,928,1,traffic_lights,0.7210309505462646,1663.7803955078125,378.494384765625,1698.8211669921875,439.4361267089844,1681.30078125,408.9652557373047,35.040771484375,60.941741943359375
IMG_0028.mp4,2136,71.2,30.0,928,1,traffic_lights,0.7377617359161377,1669.218994140625,379.51763916015625,1706.4764404296875,440.6700439453125,1687.8477172851562,410.0938415527344,37.2574462890625,61.15240478515625
IMG_0028.mp4,2136,71.2,30.0,948,1,traffic_lights,0.45721980929374695,1697.2076416015625,381.1315612792969,1711.65673828125,433.090087890625,1704.4321899414062,407.11082458496094,14.4490966796875,51.958526611328125
IMG_0028.mp4,2137,71.23333333333333,30.0,928,1,traffic_lights,0.748312771320343,1673.5509033203125,377.5429992675781,1712.859130859375,439.5498962402344,1693.2050170898438,408.54644775390625,39.3082275390625,62.00689697265625
IMG_0028.mp4,2137,71.23333333333333,30.0,958,2,traffic_signs,0.6185665130615234,1191.6890869140625,644.222900390625,1204.005859375,658.7416381835938,1197.8474731445312,651.4822692871094,12.3167724609375,14.51873779296875
IMG_0028.mp4,2138,71.26666666666667,30.0,928,1,traffic_lights,0.6939718127250671,1679.4549560546875,376.02740478515625,1718.7547607421875,438.16168212890625,1699.1048583984375,407.09454345703125,39.2998046875,62.13427734375
IMG_0028.mp4,2138,71.26666666666667,30.0,958,2,traffic_signs,0.5990831851959229,1195.04296875,642.7595825195312,1207.01513671875,658.08837890625,1201.029052734375,650.4239807128906,11.97216796875,15.32879638671875
IMG_0028.mp4,2139,71.3,30.0,928,1,traffic_lights,0.738245964050293,1685.9061279296875,374.9049072265625,1726.148681640625,437.5925598144531,1706.0274047851562,406.2487335205078,40.2425537109375,62.687652587890625
IMG_0028.mp4,2139,71.3,30.0,958,2,traffic_signs,0.6745686531066895,1198.06884765625,643.7172241210938,1210.4979248046875,660.2789916992188,1204.2833862304688,651.9981079101562,12.4290771484375,16.561767578125
IMG_0028.mp4,2140,71.33333333333333,30.0,928,1,traffic_lights,0.6949827671051025,1693.0760498046875,375.32733154296875,1734.966796875,439.05078125,1714.0214233398438,407.1890563964844,41.8907470703125,63.72344970703125
IMG_0028.mp4,2140,71.33333333333333,30.0,958,2,traffic_signs,0.6949265599250793,1202.740234375,646.9140625,1215.519287109375,663.0193481445312,1209.1297607421875,654.9667053222656,12.779052734375,16.10528564453125
IMG_0028.mp4,2140,71.33333333333333,30.0,948,1,traffic_lights,0.3723562955856323,1719.9814453125,376.7890319824219,1736.39599609375,431.7740173339844,1728.188720703125,404.2815246582031,16.41455078125,54.9849853515625
IMG_0028.mp4,2141,71.36666666666666,30.0,928,1,traffic_lights,0.738639771938324,1696.588623046875,374.55078125,1738.362548828125,438.10076904296875,1717.4755859375,406.3257751464844,41.77392578125,63.54998779296875
IMG_0028.mp4,2141,71.36666666666666,30.0,958,2,traffic_signs,0.7608339190483093,1204.6583251953125,647.1806640625,1217.0543212890625,662.6731567382812,1210.8563232421875,654.9269104003906,12.39599609375,15.49249267578125
IMG_0028.mp4,2142,71.4,30.0,928,1,traffic_lights,0.7243832945823669,1703.8634033203125,373.3881530761719,1745.7664794921875,438.1148681640625,1724.81494140625,405.7515106201172,41.903076171875,64.72671508789062
IMG_0028.mp4,2142,71.4,30.0,958,2,traffic_signs,0.7075908184051514,1208.9154052734375,648.324462890625,1221.662841796875,664.2783203125,1215.2891235351562,656.3013916015625,12.7474365234375,15.953857421875
IMG_0028.mp4,2143,71.43333333333334,30.0,928,1,traffic_lights,0.8385428190231323,1710.5101318359375,371.4595031738281,1752.7286376953125,436.6845703125,1731.619384765625,404.07203674316406,42.218505859375,65.22506713867188
IMG_0028.mp4,2143,71.43333333333334,30.0,958,2,traffic_signs,0.718904972076416,1212.7689208984375,649.101318359375,1225.3231201171875,664.8726196289062,1219.0460205078125,656.9869689941406,12.55419921875,15.77130126953125
IMG_0028.mp4,2144,71.46666666666667,30.0,928,1,traffic_lights,0.8675158619880676,1714.798828125,370.82781982421875,1758.8662109375,435.93316650390625,1736.83251953125,403.3804931640625,44.0673828125,65.1053466796875
IMG_0028.mp4,2144,71.46666666666667,30.0,958,2,traffic_signs,0.653106153011322,1215.4515380859375,648.96484375,1228.277587890625,664.7380981445312,1221.8645629882812,656.8514709472656,12.8260498046875,15.77325439453125
IMG_0028.mp4,2145,71.5,30.0,928,1,traffic_lights,0.7935423851013184,1724.57373046875,371.0260009765625,1767.133544921875,436.2529602050781,1745.8536376953125,403.6394805908203,42.559814453125,65.22695922851562
IMG_0028.mp4,2145,71.5,30.0,958,2,traffic_signs,0.5966606140136719,1221.046875,651.0588989257812,1233.4322509765625,667.18017578125,1227.2395629882812,659.1195373535156,12.3853759765625,16.12127685546875
IMG_0028.mp4,2146,71.53333333333333,30.0,928,1,traffic_lights,0.8215075731277466,1732.2916259765625,370.2099609375,1775.5462646484375,436.3962097167969,1753.9189453125,403.30308532714844,43.254638671875,66.18624877929688
IMG_0028.mp4,2146,71.53333333333333,30.0,958,2,traffic_signs,0.7140613794326782,1225.591552734375,653.4451293945312,1237.7117919921875,670.2755126953125,1231.6516723632812,661.8603210449219,12.1202392578125,16.83038330078125
IMG_0028.mp4,2147,71.56666666666666,30.0,928,1,traffic_lights,0.8026546835899353,1737.888427734375,368.48748779296875,1781.9530029296875,434.3180847167969,1759.9207153320312,401.4027862548828,44.0645751953125,65.83059692382812
IMG_0028.mp4,2147,71.56666666666666,30.0,958,2,traffic_signs,0.417938768863678,1229.645263671875,651.183349609375,1242.2510986328125,668.8784790039062,1235.9481811523438,660.0309143066406,12.6058349609375,17.69512939453125
IMG_0028.mp4,2148,71.6,30.0,928,1,traffic_lights,0.7605037689208984,1745.88330078125,366.73345947265625,1789.368896484375,433.8294372558594,1767.6260986328125,400.2814483642578,43.485595703125,67.09597778320312
IMG_0028.mp4,2148,71.6,30.0,958,2,traffic_signs,0.673042893409729,1234.096435546875,652.4642944335938,1247.081298828125,670.4559326171875,1240.5888671875,661.4601135253906,12.98486328125,17.99163818359375
IMG_0028.mp4,2149,71.63333333333334,30.0,928,1,traffic_lights,0.8051213622093201,1754.3316650390625,365.0993347167969,1798.293212890625,432.9361572265625,1776.3124389648438,399.0177459716797,43.9615478515625,67.83682250976562
IMG_0028.mp4,2149,71.63333333333334,30.0,958,2,traffic_signs,0.7996886968612671,1239.0289306640625,653.0037841796875,1253.42822265625,670.8807983398438,1246.2285766601562,661.9422912597656,14.3992919921875,17.87701416015625
IMG_0028.mp4,2150,71.66666666666667,30.0,928,1,traffic_lights,0.7408820390701294,1760.9681396484375,364.76519775390625,1805.1630859375,431.7677307128906,1783.0656127929688,398.26646423339844,44.1949462890625,67.00253295898438
IMG_0028.mp4,2150,71.66666666666667,30.0,958,2,traffic_signs,0.7647533416748047,1243.7332763671875,653.3943481445312,1257.6693115234375,670.4976196289062,1250.7012939453125,661.9459838867188,13.93603515625,17.103271484375
IMG_0028.mp4,2150,71.66666666666667,30.0,948,1,traffic_lights,0.42083898186683655,1790.9561767578125,367.05364990234375,1808.7388916015625,424.6630859375,1799.8475341796875,395.8583679199219,17.78271484375,57.60943603515625
IMG_0028.mp4,2151,71.7,30.0,928,1,traffic_lights,0.6094860434532166,1771.8343505859375,364.3829345703125,1812.7857666015625,431.80523681640625,1792.31005859375,398.0940856933594,40.951416015625,67.42230224609375
IMG_0028.mp4,2151,71.7,30.0,958,2,traffic_signs,0.7698496580123901,1250.337158203125,655.9742431640625,1264.2613525390625,672.7172241210938,1257.2992553710938,664.3457336425781,13.9241943359375,16.74298095703125
IMG_0028.mp4,2151,71.7,30.0,948,1,traffic_lights,0.553106963634491,1803.9722900390625,366.6459045410156,1819.5601806640625,423.92535400390625,1811.7662353515625,395.28562927246094,15.587890625,57.279449462890625
IMG_0028.mp4,2152,71.73333333333333,30.0,928,1,traffic_lights,0.6964249014854431,1780.34814453125,365.5575866699219,1819.028076171875,431.2614440917969,1799.6881103515625,398.4095153808594,38.679931640625,65.703857421875
IMG_0028.mp4,2152,71.73333333333333,30.0,958,2,traffic_signs,0.7159079909324646,1256.0303955078125,657.9981689453125,1269.9423828125,673.4142456054688,1262.9863891601562,665.7062072753906,13.9119873046875,15.41607666015625
IMG_0028.mp4,2152,71.73333333333333,30.0,948,1,traffic_lights,0.36782848834991455,1811.9462890625,365.7983703613281,1828.522216796875,424.50689697265625,1820.2342529296875,395.1526336669922,16.575927734375,58.708526611328125
IMG_0028.mp4,2153,71.76666666666667,30.0,928,1,traffic_lights,0.6405197381973267,1791.12451171875,361.0390319824219,1833.6075439453125,428.318603515625,1812.3660278320312,394.67881774902344,42.4830322265625,67.27957153320312
IMG_0028.mp4,2153,71.76666666666667,30.0,958,2,traffic_signs,0.5456129312515259,1261.97265625,658.6133422851562,1275.27294921875,674.2503662109375,1268.622802734375,666.4318542480469,13.30029296875,15.63702392578125
IMG_0028.mp4,2154,71.8,30.0,928,1,traffic_lights,0.7649022340774536,1803.32373046875,359.5404357910156,1847.048828125,427.6351623535156,1825.186279296875,393.5877990722656,43.72509765625,68.0947265625
IMG_0028.mp4,2154,71.8,30.0,958,2,traffic_signs,0.547306478023529,1268.3861083984375,660.0369262695312,1281.846923828125,675.54150390625,1275.1165161132812,667.7892150878906,13.4608154296875,15.50457763671875
IMG_0028.mp4,2154,71.8,30.0,959,1,traffic_lights,0.5928928852081299,1799.851806640625,360.9879150390625,1843.3118896484375,429.00579833984375,1821.5818481445312,394.9968566894531,43.4600830078125,68.01788330078125
IMG_0028.mp4,2155,71.83333333333333,30.0,928,1,traffic_lights,0.48144903779029846,1818.5172119140625,357.1921691894531,1858.400390625,425.8606872558594,1838.4588012695312,391.52642822265625,39.8831787109375,68.66851806640625
IMG_0028.mp4,2155,71.83333333333333,30.0,958,2,traffic_signs,0.5885716676712036,1275.168701171875,659.7540893554688,1288.3507080078125,675.354736328125,1281.7597045898438,667.5544128417969,13.1820068359375,15.60064697265625
IMG_0028.mp4,2155,71.83333333333333,30.0,959,1,traffic_lights,0.33309292793273926,1809.10791015625,361.7640380859375,1847.2982177734375,427.0921325683594,1828.2030639648438,394.42808532714844,38.1903076171875,65.32809448242188
IMG_0028.mp4,2155,71.83333333333333,30.0,948,1,traffic_lights,0.40659433603286743,1844.0712890625,360.0088806152344,1859.7735595703125,420.4142761230469,1851.9224243164062,390.2115783691406,15.7022705078125,60.4053955078125
IMG_0028.mp4,2156,71.86666666666666,30.0,928,1,traffic_lights,0.5417594909667969,1836.1275634765625,357.4266357421875,1870.9010009765625,425.7662658691406,1853.5142822265625,391.59645080566406,34.7734375,68.33963012695312
IMG_0028.mp4,2156,71.86666666666666,30.0,958,2,traffic_signs,0.7297855615615845,1282.3818359375,661.9016723632812,1295.438720703125,677.8817749023438,1288.9102783203125,669.8917236328125,13.056884765625,15.9801025390625
IMG_0028.mp4,2156,71.86666666666666,30.0,959,1,traffic_lights,0.4727408289909363,1821.47802734375,362.9275207519531,1851.825927734375,427.87969970703125,1836.6519775390625,395.4036102294922,30.347900390625,64.95217895507812
IMG_0028.mp4,2156,71.86666666666666,30.0,948,1,traffic_lights,0.5392419695854187,1854.80810546875,359.7843017578125,1871.7877197265625,421.13031005859375,1863.2979125976562,390.4573059082031,16.9796142578125,61.34600830078125
IMG_0028.mp4,2157,71.9,30.0,928,1,traffic_lights,0.3255108892917633,1847.9288330078125,356.51995849609375,1880.509765625,423.6308288574219,1864.2192993164062,390.0753936767578,32.5809326171875,67.11087036132812
IMG_0028.mp4,2157,71.9,30.0,958,2,traffic_signs,0.797382652759552,1287.73828125,661.2659912109375,1301.5001220703125,678.0328979492188,1294.6192016601562,669.6494445800781,13.7618408203125,16.76690673828125
IMG_0028.mp4,2157,71.9,30.0,959,1,traffic_lights,0.3626146912574768,1831.083251953125,358.6676940917969,1866.568359375,426.7011413574219,1848.8258056640625,392.6844177246094,35.485107421875,68.033447265625
IMG_0028.mp4,2157,71.9,30.0,948,1,traffic_lights,0.49588003754615784,1862.9183349609375,357.1159362792969,1881.104736328125,420.13427734375,1872.0115356445312,388.62510681152344,18.1864013671875,63.018341064453125
IMG_0028.mp4,2157,71.9,30.0,960,2,traffic_signs,0.5538196563720703,1633.6937255859375,663.1791381835938,1649.0953369140625,682.687744140625,1641.39453125,672.9334411621094,15.401611328125,19.50860595703125
IMG_0028.mp4,2158,71.93333333333334,30.0,928,1,traffic_lights,0.7441983819007874,1858.5919189453125,354.0537109375,1894.2275390625,422.91131591796875,1876.4097290039062,388.4825134277344,35.6356201171875,68.85760498046875
IMG_0028.mp4,2158,71.93333333333334,30.0,958,2,traffic_signs,0.7249224185943604,1296.0360107421875,661.6892700195312,1309.5321044921875,678.7466430664062,1302.7840576171875,670.2179565429688,13.49609375,17.057373046875
IMG_0028.mp4,2158,71.93333333333334,30.0,959,1,traffic_lights,0.6108196377754211,1845.0184326171875,357.3259582519531,1878.3214111328125,425.0409240722656,1861.669921875,391.1834411621094,33.302978515625,67.7149658203125
IMG_0028.mp4,2158,71.93333333333334,30.0,960,2,traffic_signs,0.6819615960121155,1643.5709228515625,663.0322875976562,1658.8717041015625,684.1797485351562,1651.2213134765625,673.6060180664062,15.30078125,21.1474609375
IMG_0028.mp4,2159,71.96666666666667,30.0,928,1,traffic_lights,0.5142633318901062,1860.8082275390625,352.7378845214844,1903.2823486328125,423.4252014160156,1882.0452880859375,388.08154296875,42.47412109375,70.68731689453125
IMG_0028.mp4,2159,71.96666666666667,30.0,958,2,traffic_signs,0.6568064093589783,1302.2247314453125,663.052978515625,1315.7225341796875,679.7708740234375,1308.9736328125,671.4119262695312,13.497802734375,16.7178955078125
IMG_0028.mp4,2159,71.96666666666667,30.0,959,1,traffic_lights,0.305958092212677,1855.77734375,356.06591796875,1891.8043212890625,423.89447021484375,1873.7908325195312,389.9801940917969,36.0269775390625,67.82855224609375
IMG_0028.mp4,2159,71.96666666666667,30.0,960,2,traffic_signs,0.6946576237678528,1650.714111328125,663.5599365234375,1667.009033203125,684.2283935546875,1658.861572265625,673.8941650390625,16.294921875,20.66845703125
IMG_0028.mp4,2160,72.0,30.0,958,2,traffic_signs,0.8144611716270447,1311.630615234375,665.42724609375,1325.297607421875,682.17236328125,1318.464111328125,673.7998046875,13.6669921875,16.7451171875
IMG_0028.mp4,2160,72.0,30.0,959,1,traffic_lights,0.7123541235923767,1869.5445556640625,354.7169189453125,1905.7413330078125,424.13482666015625,1887.6429443359375,389.4258728027344,36.19677734375,69.41790771484375
IMG_0028.mp4,2160,72.0,30.0,960,2,traffic_signs,0.6887381076812744,1661.72119140625,666.6290893554688,1678.32763671875,685.7848510742188,1670.0244140625,676.2069702148438,16.6064453125,19.15576171875
IMG_0028.mp4,2161,72.03333333333333,30.0,958,2,traffic_signs,0.7767850160598755,1316.8709716796875,665.5659790039062,1330.488525390625,682.3582763671875,1323.6797485351562,673.9621276855469,13.6175537109375,16.79229736328125
IMG_0028.mp4,2161,72.03333333333333,30.0,959,1,traffic_lights,0.7739134430885315,1878.6778564453125,348.2232666015625,1916.5032958984375,423.59527587890625,1897.590576171875,385.9092712402344,37.825439453125,75.37200927734375
IMG_0028.mp4,2161,72.03333333333333,30.0,960,2,traffic_signs,0.4968254864215851,1667.452880859375,666.2659301757812,1684.0257568359375,685.6239013671875,1675.7393188476562,675.9449157714844,16.5728759765625,19.35797119140625
IMG_0028.mp4,2161,72.03333333333333,30.0,965,2,traffic_signs,0.5000708103179932,1776.75830078125,677.4772338867188,1791.7864990234375,695.3070678710938,1784.2723999023438,686.3921508789062,15.0281982421875,17.829833984375
IMG_0028.mp4,2162,72.06666666666666,30.0,958,2,traffic_signs,0.4811607301235199,1325.4818115234375,664.9459838867188,1338.6265869140625,681.828125,1332.05419921875,673.3870544433594,13.144775390625,16.88214111328125
IMG_0028.mp4,2162,72.06666666666666,30.0,959,1,traffic_lights,0.862525224685669,1892.4564208984375,347.5299072265625,1920.0,420.6832580566406,1906.2282104492188,384.10658264160156,27.5435791015625,73.15335083007812
IMG_0028.mp4,2162,72.06666666666666,30.0,960,2,traffic_signs,0.6843013763427734,1677.5853271484375,664.7939453125,1695.1671142578125,684.0676879882812,1686.376220703125,674.4308166503906,17.581787109375,19.27374267578125
IMG_0028.mp4,2163,72.1,30.0,958,2,traffic_signs,0.8037236332893372,1334.25,666.6898193359375,1347.4296875,683.2952880859375,1340.83984375,674.9925537109375,13.1796875,16.60546875
IMG_0028.mp4,2163,72.1,30.0,959,1,traffic_lights,0.7388888597488403,1906.191162109375,351.7939758300781,1920.0,422.4974365234375,1913.0955810546875,387.1457061767578,13.808837890625,70.70346069335938
IMG_0028.mp4,2163,72.1,30.0,960,2,traffic_signs,0.34587526321411133,1688.7967529296875,665.9972534179688,1705.9266357421875,686.2726440429688,1697.3616943359375,676.1349487304688,17.1298828125,20.275390625
IMG_0028.mp4,2163,72.1,30.0,965,2,traffic_signs,0.41595378518104553,1799.8946533203125,677.8094482421875,1814.3685302734375,696.1534423828125,1807.131591796875,686.9814453125,14.473876953125,18.343994140625
IMG_0028.mp4,2164,72.13333333333334,30.0,958,2,traffic_signs,0.7817826271057129,1343.1707763671875,667.534423828125,1356.232421875,684.7601318359375,1349.7015991210938,676.1472778320312,13.0616455078125,17.2257080078125
IMG_0028.mp4,2165,72.16666666666667,30.0,958,2,traffic_signs,0.7874166369438171,1352.438232421875,670.3486938476562,1366.030517578125,687.4225463867188,1359.234375,678.8856201171875,13.59228515625,17.0738525390625
IMG_0028.mp4,2166,72.2,30.0,958,2,traffic_signs,0.8201354742050171,1360.0406494140625,668.2832641601562,1373.825927734375,684.634765625,1366.9332885742188,676.4590148925781,13.7852783203125,16.35150146484375
IMG_0028.mp4,2166,72.2,30.0,960,2,traffic_signs,0.3054167628288269,1720.591552734375,667.5989379882812,1740.86328125,687.5880126953125,1730.7274169921875,677.5934753417969,20.271728515625,19.98907470703125
IMG_0028.mp4,2167,72.23333333333333,30.0,958,2,traffic_signs,0.7759619355201721,1368.5498046875,668.9827880859375,1382.6341552734375,684.2487182617188,1375.5919799804688,676.6157531738281,14.0843505859375,15.26593017578125
IMG_0028.mp4,2167,72.23333333333333,30.0,960,2,traffic_signs,0.44212856888771057,1730.85595703125,667.4625244140625,1749.904052734375,687.3012084960938,1740.3800048828125,677.3818664550781,19.048095703125,19.83868408203125
IMG_0028.mp4,2168,72.26666666666667,30.0,958,2,traffic_signs,0.7612687349319458,1378.48193359375,671.6387329101562,1392.9442138671875,686.4382934570312,1385.7130737304688,679.0385131835938,14.4622802734375,14.799560546875
IMG_0028.mp4,2169,72.3,30.0,958,2,traffic_signs,0.7778501510620117,1388.149658203125,671.874267578125,1403.4486083984375,687.0117797851562,1395.7991333007812,679.4430236816406,15.2989501953125,15.13751220703125
IMG_0028.mp4,2170,72.33333333333333,30.0,958,2,traffic_signs,0.7982006072998047,1398.79345703125,672.3140258789062,1414.5308837890625,688.0050048828125,1406.6621704101562,680.1595153808594,15.7374267578125,15.69097900390625
IMG_0028.mp4,2171,72.36666666666666,30.0,958,2,traffic_signs,0.7252379655838013,1408.6934814453125,671.6402587890625,1422.7640380859375,686.5835571289062,1415.728759765625,679.1119079589844,14.070556640625,14.94329833984375
IMG_0028.mp4,2172,72.4,30.0,958,2,traffic_signs,0.6933088898658752,1419.48681640625,672.5560302734375,1433.2281494140625,687.167236328125,1426.3574829101562,679.8616333007812,13.7413330078125,14.6112060546875
IMG_0028.mp4,2172,72.4,30.0,960,2,traffic_signs,0.3375051021575928,1793.0596923828125,667.0371704101562,1811.7801513671875,689.6615600585938,1802.419921875,678.349365234375,18.720458984375,22.6243896484375
IMG_0028.mp4,2173,72.43333333333334,30.0,958,2,traffic_signs,0.757904589176178,1429.8153076171875,672.4506225585938,1444.3748779296875,687.3256225585938,1437.0950927734375,679.8881225585938,14.5595703125,14.875
IMG_0028.mp4,2174,72.46666666666667,30.0,958,2,traffic_signs,0.7753528952598572,1441.037353515625,672.1329345703125,1456.8790283203125,687.3700561523438,1448.9581909179688,679.7514953613281,15.8416748046875,15.23712158203125
IMG_0028.mp4,2174,72.46666666666667,30.0,960,2,traffic_signs,0.40817791223526,1820.742431640625,667.401123046875,1840.802490234375,689.4691772460938,1830.7724609375,678.4351501464844,20.06005859375,22.06805419921875
IMG_0028.mp4,2175,72.5,30.0,958,2,traffic_signs,0.7487872242927551,1452.471923828125,672.2778930664062,1468.5169677734375,687.7373046875,1460.4944458007812,680.0075988769531,16.0450439453125,15.45941162109375
IMG_0028.mp4,2176,72.53333333333333,30.0,958,2,traffic_signs,0.6654500365257263,1465.1640625,673.7581787109375,1481.0391845703125,689.0618896484375,1473.1016235351562,681.4100341796875,15.8751220703125,15.3037109375
IMG_0028.mp4,2176,72.53333333333333,30.0,960,2,traffic_signs,0.3477681279182434,1850.3546142578125,669.0250854492188,1869.5657958984375,691.6275024414062,1859.960205078125,680.3262939453125,19.211181640625,22.6024169921875
IMG_0028.mp4,2177,72.56666666666666,30.0,958,2,traffic_signs,0.6895230412483215,1476.8560791015625,672.8754272460938,1493.1124267578125,688.8124389648438,1484.9842529296875,680.8439331054688,16.25634765625,15.93701171875
IMG_0028.mp4,2178,72.6,30.0,958,2,traffic_signs,0.6707245707511902,1488.87841796875,674.1844482421875,1505.6385498046875,689.4506225585938,1497.2584838867188,681.8175354003906,16.7601318359375,15.26617431640625
IMG_0028.mp4,2178,72.6,30.0,969,1,traffic_lights,0.6096010804176331,2.892496347427368,227.54591369628906,58.77073669433594,248.34942626953125,30.831616520881653,237.94766998291016,55.87824034690857,20.803512573242188
IMG_0028.mp4,2179,72.63333333333334,30.0,958,2,traffic_signs,0.3560950756072998,1500.9541015625,674.2098999023438,1517.1478271484375,688.9866943359375,1509.0509643554688,681.5982971191406,16.1937255859375,14.77679443359375
IMG_0028.mp4,2179,72.63333333333334,30.0,969,1,traffic_lights,0.7757009267807007,3.8717145919799805,225.55987548828125,67.2974624633789,248.36354064941406,35.58458852767944,236.96170806884766,63.425747871398926,22.803665161132812
IMG_0028.mp4,2179,72.63333333333334,30.0,960,2,traffic_signs,0.5107836723327637,1895.05419921875,666.9581909179688,1914.9609375,690.5641479492188,1905.007568359375,678.7611694335938,19.90673828125,23.60595703125
IMG_0028.mp4,2180,72.66666666666667,30.0,958,2,traffic_signs,0.4146024286746979,1514.1868896484375,674.890625,1529.998779296875,688.4993286132812,1522.0928344726562,681.6949768066406,15.8118896484375,13.60870361328125
IMG_0028.mp4,2180,72.66666666666667,30.0,969,1,traffic_lights,0.4502401649951935,3.260852098464966,223.74163818359375,74.72249603271484,249.17909240722656,38.991674065589905,236.46036529541016,71.46164393424988,25.437454223632812
IMG_0028.mp4,2181,72.7,30.0,969,1,traffic_lights,0.7390803098678589,2.7500433921813965,224.73509216308594,82.30784606933594,249.85287475585938,42.52894473075867,237.29398345947266,79.55780267715454,25.117782592773438
IMG_0028.mp4,2182,72.73333333333333,30.0,969,1,traffic_lights,0.35285308957099915,3.7793660163879395,225.2664031982422,90.83564758300781,248.9139862060547,47.307506799697876,237.09019470214844,87.05628156661987,23.6475830078125
IMG_0028.mp4,2182,72.73333333333333,30.0,958,2,traffic_signs,0.4449695944786072,1541.8031005859375,675.4695434570312,1556.579345703125,689.9860229492188,1549.1912231445312,682.727783203125,14.7762451171875,14.5164794921875
IMG_0028.mp4,2183,72.76666666666667,30.0,969,1,traffic_lights,0.5533702373504639,4.524616718292236,224.88011169433594,100.44953918457031,250.33668518066406,52.487077951431274,237.6083984375,95.92492246627808,25.456573486328125
IMG_0028.mp4,2184,72.8,30.0,969,1,traffic_lights,0.46504437923431396,2.947051763534546,223.3189697265625,107.87911224365234,250.89047241210938,55.413082003593445,237.10472106933594,104.9320604801178,27.571502685546875
IMG_0028.mp4,2185,72.83333333333333,30.0,969,1,traffic_lights,0.3285972774028778,2.325378894805908,221.80419921875,116.50491333007812,250.6675567626953,59.41514611244202,236.23587799072266,114.17953443527222,28.863357543945312
IMG_0028.mp4,2186,72.86666666666666,30.0,969,1,traffic_lights,0.4640260934829712,1.0562776327133179,222.4910430908203,121.605712890625,251.6908721923828,61.33099526166916,237.09095764160156,120.54943525791168,29.1998291015625
