video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0028.mp4,2187,72.9,30.0,969,1,traffic_lights,0.32429370284080505,1.486586332321167,223.50172424316406,130.81288146972656,252.94252014160156,66.14973390102386,238.2221221923828,129.3262951374054,29.4407958984375
IMG_0028.mp4,2200,73.33333333333333,30.0,975,2,traffic_signs,0.5238447189331055,1.5385353565216064,652.9481201171875,29.7139949798584,687.4402465820312,15.626265168190002,670.1941833496094,28.175459623336792,34.49212646484375
IMG_0028.mp4,2201,73.36666666666666,30.0,975,2,traffic_signs,0.6303941011428833,9.551017761230469,654.7778930664062,39.7485237121582,689.09765625,24.649770736694336,671.9377746582031,30.197505950927734,34.31976318359375
IMG_0028.mp4,2202,73.4,30.0,975,2,traffic_signs,0.7923961877822876,19.132110595703125,654.8759765625,49.68079376220703,689.5691528320312,34.40645217895508,672.2225646972656,30.548683166503906,34.69317626953125
IMG_0028.mp4,2203,73.43333333333334,30.0,975,2,traffic_signs,0.755133867263794,33.26911163330078,654.6903686523438,64.59569549560547,688.7014770507812,48.932403564453125,671.6959228515625,31.326583862304688,34.0111083984375
IMG_0028.mp4,2204,73.46666666666667,30.0,975,2,traffic_signs,0.4699050784111023,45.9360466003418,654.5567016601562,77.12178802490234,688.0820922851562,61.52891731262207,671.3193969726562,31.185741424560547,33.525390625
IMG_0028.mp4,2205,73.5,30.0,975,2,traffic_signs,0.7124457955360413,55.3223762512207,655.328857421875,85.72339630126953,689.1808471679688,70.52288627624512,672.2548522949219,30.401020050048828,33.85198974609375
IMG_0028.mp4,2206,73.53333333333333,30.0,975,2,traffic_signs,0.6208537220954895,66.972900390625,654.9989624023438,97.70779418945312,688.337646484375,82.34034729003906,671.6683044433594,30.734893798828125,33.33868408203125
IMG_0028.mp4,2207,73.56666666666666,30.0,975,2,traffic_signs,0.6603041291236877,78.35218048095703,655.4410400390625,108.69981384277344,688.7639770507812,93.52599716186523,672.1025085449219,30.347633361816406,33.32293701171875
IMG_0028.mp4,2208,73.6,30.0,975,2,traffic_signs,0.5663267970085144,90.47064208984375,655.231689453125,121.04792022705078,689.77587890625,105.75928115844727,672.5037841796875,30.57727813720703,34.544189453125
IMG_0028.mp4,2209,73.63333333333334,30.0,975,2,traffic_signs,0.7499616146087646,101.70770263671875,654.3391723632812,132.64955139160156,688.8544311523438,117.17862701416016,671.5968017578125,30.941848754882812,34.5152587890625
IMG_0028.mp4,2210,73.66666666666667,30.0,975,2,traffic_signs,0.29072919487953186,114.64474487304688,654.459228515625,145.66238403320312,689.0092163085938,130.153564453125,671.7342224121094,31.01763916015625,34.54998779296875
IMG_0028.mp4,2245,74.83333333333333,30.0,978,1,traffic_lights,0.3586745858192444,307.6078796386719,642.08154296875,327.71270751953125,692.283935546875,317.66029357910156,667.1827392578125,20.104827880859375,50.202392578125
IMG_0028.mp4,2252,75.06666666666666,30.0,978,1,traffic_lights,0.4796891510486603,392.7462463378906,637.0584716796875,417.2939453125,686.7467651367188,405.0200958251953,661.9026184082031,24.547698974609375,49.68829345703125
IMG_0028.mp4,2253,75.1,30.0,978,1,traffic_lights,0.43208372592926025,406.4070129394531,636.9794311523438,431.86444091796875,686.2518310546875,419.13572692871094,661.6156311035156,25.457427978515625,49.27239990234375
IMG_0028.mp4,2256,75.2,30.0,978,1,traffic_lights,0.636318027973175,441.4909362792969,634.3759155273438,469.2513122558594,687.593994140625,455.3711242675781,660.9849548339844,27.7603759765625,53.21807861328125
IMG_0028.mp4,2259,75.3,30.0,978,1,traffic_lights,0.4367963373661041,485.025634765625,635.0399169921875,512.8899536132812,688.095703125,498.9577941894531,661.5678100585938,27.86431884765625,53.0557861328125
IMG_0028.mp4,2275,75.83333333333333,30.0,984,1,traffic_lights,0.5499465465545654,686.7245483398438,619.2655029296875,721.891845703125,683.8335571289062,704.3081970214844,651.5495300292969,35.16729736328125,64.56805419921875
IMG_0028.mp4,2278,75.93333333333334,30.0,984,1,traffic_lights,0.3304336369037628,729.9227905273438,621.9125366210938,766.1365356445312,680.1954956054688,748.0296630859375,651.0540161132812,36.2137451171875,58.282958984375
IMG_0028.mp4,2279,75.96666666666667,30.0,984,1,traffic_lights,0.5454219579696655,743.7361450195312,620.5433959960938,779.8045654296875,679.248291015625,761.7703552246094,649.8958435058594,36.06842041015625,58.70489501953125
IMG_0028.mp4,2281,76.03333333333333,30.0,984,1,traffic_lights,0.6336409449577332,771.52783203125,618.8937377929688,805.5140991210938,677.8975830078125,788.5209655761719,648.3956604003906,33.98626708984375,59.00384521484375
IMG_0028.mp4,2282,76.06666666666666,30.0,984,1,traffic_lights,0.704106867313385,784.1995239257812,618.3365478515625,820.0194702148438,678.1651611328125,802.1094970703125,648.2508544921875,35.8199462890625,59.82861328125
IMG_0028.mp4,2283,76.1,30.0,984,1,traffic_lights,0.5271422863006592,794.4385375976562,616.0582275390625,832.4727172851562,677.2933959960938,813.4556274414062,646.6758117675781,38.0341796875,61.23516845703125
IMG_0028.mp4,2284,76.13333333333334,30.0,984,1,traffic_lights,0.4475805163383484,813.9263305664062,618.210693359375,848.001708984375,675.6429443359375,830.9640197753906,646.9268188476562,34.07537841796875,57.4322509765625
IMG_0028.mp4,2284,76.13333333333334,30.0,985,1,traffic_lights,0.7607419490814209,1117.0860595703125,0.7856151461601257,1147.864501953125,24.21922492980957,1132.4752807617188,12.502420037984848,30.7784423828125,23.433609783649445
IMG_0028.mp4,2285,76.16666666666667,30.0,984,1,traffic_lights,0.4411587119102478,818.7457885742188,615.0352172851562,860.9935302734375,675.647216796875,839.8696594238281,645.3412170410156,42.24774169921875,60.61199951171875
IMG_0028.mp4,2285,76.16666666666667,30.0,985,1,traffic_lights,0.7735409736633301,1131.6593017578125,0.09612517058849335,1162.5521240234375,19.045623779296875,1147.105712890625,9.570874474942684,30.892822265625,18.94949860870838
IMG_0028.mp4,2286,76.2,30.0,984,1,traffic_lights,0.609351634979248,836.63525390625,613.3803100585938,875.4036254882812,674.5113525390625,856.0194396972656,643.9458312988281,38.76837158203125,61.13104248046875
IMG_0028.mp4,2287,76.23333333333333,30.0,984,1,traffic_lights,0.629215657711029,853.8955078125,613.0418701171875,889.5189819335938,674.1426391601562,871.7072448730469,643.5922546386719,35.62347412109375,61.10076904296875
IMG_0028.mp4,2288,76.26666666666667,30.0,984,1,traffic_lights,0.7756708264350891,865.3558959960938,611.6510620117188,901.2957763671875,674.5614013671875,883.3258361816406,643.1062316894531,35.93988037109375,62.91033935546875
IMG_0028.mp4,2289,76.3,30.0,984,1,traffic_lights,0.7207557559013367,871.9728393554688,609.69384765625,916.202880859375,674.7264404296875,894.0878601074219,642.2101440429688,44.23004150390625,65.0325927734375
IMG_0028.mp4,2290,76.33333333333333,30.0,984,1,traffic_lights,0.6162489056587219,883.6358032226562,609.3790283203125,929.7239990234375,672.2274780273438,906.6799011230469,640.8032531738281,46.08819580078125,62.84844970703125
IMG_0028.mp4,2291,76.36666666666666,30.0,984,1,traffic_lights,0.7705403566360474,907.498291015625,611.8366088867188,946.465576171875,671.7694091796875,926.98193359375,641.8030090332031,38.96728515625,59.93280029296875
IMG_0028.mp4,2292,76.4,30.0,984,1,traffic_lights,0.7309616208076477,922.67822265625,609.9902954101562,960.8157958984375,672.335693359375,941.7470092773438,641.1629943847656,38.1375732421875,62.34539794921875
IMG_0028.mp4,2293,76.43333333333334,30.0,984,1,traffic_lights,0.7652583718299866,932.6401977539062,607.8325805664062,974.5462036132812,671.9395141601562,953.5932006835938,639.8860473632812,41.906005859375,64.10693359375
IMG_0028.mp4,2294,76.46666666666667,30.0,984,1,traffic_lights,0.5159045457839966,954.5827026367188,611.2188720703125,990.7560424804688,671.5330200195312,972.6693725585938,641.3759460449219,36.17333984375,60.31414794921875
IMG_0028.mp4,2295,76.5,30.0,984,1,traffic_lights,0.4608238935470581,966.0328369140625,609.7014770507812,1006.5304565429688,670.42626953125,986.2816467285156,640.0638732910156,40.49761962890625,60.72479248046875
IMG_0028.mp4,2296,76.53333333333333,30.0,984,1,traffic_lights,0.7593162059783936,982.1643676757812,607.0281982421875,1021.5118408203125,668.9075317382812,1001.8381042480469,637.9678649902344,39.34747314453125,61.87933349609375
IMG_0028.mp4,2297,76.56666666666666,30.0,984,1,traffic_lights,0.6939732432365417,1001.4083862304688,605.53662109375,1035.5498046875,667.967041015625,1018.4790954589844,636.7518310546875,34.14141845703125,62.430419921875
IMG_0028.mp4,2298,76.6,30.0,984,1,traffic_lights,0.8090701103210449,1014.7620239257812,601.834228515625,1047.511962890625,668.0956420898438,1031.1369934082031,634.9649353027344,32.74993896484375,66.26141357421875
IMG_0028.mp4,2299,76.63333333333334,30.0,984,1,traffic_lights,0.27711769938468933,1026.9566650390625,601.9325561523438,1065.1761474609375,666.4346313476562,1046.06640625,634.18359375,38.219482421875,64.5020751953125
IMG_0028.mp4,2301,76.7,30.0,984,1,traffic_lights,0.8035629391670227,1057.5806884765625,597.3998413085938,1094.947021484375,665.2840576171875,1076.2638549804688,631.3419494628906,37.3663330078125,67.88421630859375
IMG_0028.mp4,2302,76.73333333333333,30.0,984,1,traffic_lights,0.7163418531417847,1068.343505859375,596.4107666015625,1112.5169677734375,664.6455078125,1090.4302368164062,630.5281372070312,44.1734619140625,68.2347412109375
IMG_0028.mp4,2303,76.76666666666667,30.0,984,1,traffic_lights,0.4792727828025818,1084.338134765625,596.8729858398438,1129.356201171875,665.2543334960938,1106.84716796875,631.0636596679688,45.01806640625,68.38134765625
IMG_0028.mp4,2304,76.8,30.0,984,1,traffic_lights,0.8630231022834778,1105.517333984375,594.9595336914062,1142.8790283203125,664.3055419921875,1124.1981811523438,629.6325378417969,37.3616943359375,69.34600830078125
IMG_0028.mp4,2305,76.83333333333333,30.0,984,1,traffic_lights,0.8315058946609497,1123.8798828125,596.2276000976562,1160.341552734375,663.5960083007812,1142.1107177734375,629.9118041992188,36.461669921875,67.368408203125
IMG_0028.mp4,2306,76.86666666666666,30.0,984,1,traffic_lights,0.8396722674369812,1137.2135009765625,594.3224487304688,1176.6353759765625,664.0499877929688,1156.9244384765625,629.1862182617188,39.421875,69.7275390625
IMG_0028.mp4,2306,76.86666666666666,30.0,990,2,traffic_signs,0.493144690990448,1653.1007080078125,569.212646484375,1707.170654296875,646.2141723632812,1680.1356811523438,607.7134094238281,54.0699462890625,77.00152587890625
IMG_0028.mp4,2307,76.9,30.0,984,1,traffic_lights,0.8954174518585205,1156.1453857421875,591.237548828125,1191.4246826171875,663.2438354492188,1173.7850341796875,627.2406921386719,35.279296875,72.00628662109375
IMG_0028.mp4,2307,76.9,30.0,990,2,traffic_signs,0.5600837469100952,1678.797119140625,567.1220703125,1733.68603515625,645.0306396484375,1706.2415771484375,606.0763549804688,54.888916015625,77.9085693359375
IMG_0028.mp4,2308,76.93333333333334,30.0,984,1,traffic_lights,0.8573062419891357,1173.350830078125,590.3751831054688,1208.252197265625,662.5285034179688,1190.801513671875,626.4518432617188,34.9013671875,72.1533203125
IMG_0028.mp4,2308,76.93333333333334,30.0,990,2,traffic_signs,0.33442291617393494,1704.6953125,563.2799072265625,1761.02783203125,641.890625,1732.861572265625,602.5852661132812,56.33251953125,78.6107177734375
IMG_0028.mp4,2309,76.96666666666667,30.0,984,1,traffic_lights,0.8487963676452637,1189.1744384765625,590.3981323242188,1225.0281982421875,662.4249267578125,1207.101318359375,626.4115295410156,35.853759765625,72.02679443359375
IMG_0028.mp4,2309,76.96666666666667,30.0,990,2,traffic_signs,0.4940602779388428,1732.5543212890625,561.0194702148438,1790.8023681640625,640.6663818359375,1761.6783447265625,600.8429260253906,58.248046875,79.64691162109375
IMG_0028.mp4,2310,77.0,30.0,984,1,traffic_lights,0.8118999600410461,1206.3170166015625,586.4747924804688,1239.234619140625,661.492431640625,1222.7758178710938,623.9836120605469,32.9176025390625,75.01763916015625
IMG_0028.mp4,2310,77.0,30.0,993,1,traffic_lights,0.6479402780532837,2.35290789604187,543.2758178710938,43.028358459472656,615.35986328125,22.690633177757263,579.3178405761719,40.675450563430786,72.08404541015625
IMG_0028.mp4,2311,77.03333333333333,30.0,984,1,traffic_lights,0.7131918668746948,1224.6304931640625,585.50244140625,1256.2705078125,660.4366455078125,1240.4505004882812,622.9695434570312,31.6400146484375,74.9342041015625
IMG_0028.mp4,2311,77.03333333333333,30.0,994,2,traffic_signs,0.5825687646865845,1582.438720703125,541.1006469726562,1643.981201171875,607.61279296875,1613.2099609375,574.3567199707031,61.54248046875,66.51214599609375
IMG_0028.mp4,2312,77.06666666666666,30.0,984,1,traffic_lights,0.8005080819129944,1243.7486572265625,585.5477905273438,1273.265625,659.4931030273438,1258.5071411132812,622.5204467773438,29.5169677734375,73.9453125
IMG_0028.mp4,2312,77.06666666666666,30.0,990,2,traffic_signs,0.3836463689804077,1816.6239013671875,550.3826904296875,1878.9351806640625,632.9569702148438,1847.779541015625,591.6698303222656,62.311279296875,82.57427978515625
IMG_0028.mp4,2312,77.06666666666666,30.0,993,1,traffic_lights,0.6164863705635071,2.6739485263824463,529.1411743164062,57.229183197021484,615.6868286132812,29.951565861701965,572.4140014648438,54.55523467063904,86.545654296875
IMG_0028.mp4,2313,77.1,30.0,984,1,traffic_lights,0.6118706464767456,1261.6488037109375,585.8961791992188,1289.4697265625,659.3202514648438,1275.5592651367188,622.6082153320312,27.8209228515625,73.424072265625
IMG_0028.mp4,2314,77.13333333333334,30.0,984,1,traffic_lights,0.8406771421432495,1278.1185302734375,583.5029907226562,1306.953857421875,658.360595703125,1292.5361938476562,620.9317932128906,28.8353271484375,74.85760498046875
IMG_0028.mp4,2315,77.16666666666667,30.0,984,1,traffic_lights,0.8118127584457397,1295.8096923828125,583.0439453125,1325.6885986328125,656.9700927734375,1310.7491455078125,620.0070190429688,29.87890625,73.9261474609375
IMG_0028.mp4,2317,77.23333333333333,30.0,996,2,traffic_signs,0.5695974826812744,1730.7991943359375,522.5438232421875,1794.9415283203125,592.837158203125,1762.870361328125,557.6904907226562,64.142333984375,70.2933349609375
IMG_0028.mp4,2317,77.23333333333333,30.0,984,1,traffic_lights,0.4637356996536255,1323.873046875,568.4832763671875,1355.6927490234375,652.82666015625,1339.7828979492188,610.6549682617188,31.8197021484375,84.3433837890625
IMG_0028.mp4,2318,77.26666666666667,30.0,996,2,traffic_signs,0.6797035932540894,1756.469482421875,519.081787109375,1821.874755859375,591.2157592773438,1789.172119140625,555.1487731933594,65.4052734375,72.13397216796875
IMG_0028.mp4,2319,77.3,30.0,996,2,traffic_signs,0.43914783000946045,1783.750732421875,515.9950561523438,1848.7437744140625,588.9624633789062,1816.2472534179688,552.478759765625,64.9930419921875,72.9674072265625
IMG_0028.mp4,2320,77.33333333333333,30.0,996,2,traffic_signs,0.3149273991584778,1812.1280517578125,511.4648132324219,1880.52001953125,585.751953125,1846.3240356445312,548.6083831787109,68.3919677734375,74.28713989257812
IMG_0028.mp4,2321,77.36666666666666,30.0,996,2,traffic_signs,0.44274547696113586,1839.392333984375,507.5466613769531,1911.0711669921875,581.9884643554688,1875.2317504882812,544.7675628662109,71.6788330078125,74.44180297851562
IMG_0028.mp4,2328,77.6,30.0,984,1,traffic_lights,0.5423094034194946,1497.781005859375,515.63232421875,1540.7264404296875,640.0050048828125,1519.2537231445312,577.8186645507812,42.9454345703125,124.3726806640625
IMG_0028.mp4,2329,77.63333333333334,30.0,998,2,traffic_signs,0.5850409269332886,1734.8638916015625,351.0742492675781,1914.378662109375,421.903076171875,1824.6212768554688,386.48866271972656,179.5147705078125,70.82882690429688
IMG_0028.mp4,2330,77.66666666666667,30.0,998,2,traffic_signs,0.8049942255020142,1754.4969482421875,352.6798095703125,1919.6771240234375,419.59710693359375,1837.0870361328125,386.1384582519531,165.18017578125,66.91729736328125
IMG_0029.mp4,0,0.0,29.97,1,1,traffic_lights,0.8905630707740784,1340.50830078125,468.1273193359375,1371.9947509765625,521.7022705078125,1356.2515258789062,494.914794921875,31.4864501953125,53.574951171875
IMG_0029.mp4,0,0.0,29.97,2,2,traffic_signs,0.49304792284965515,1542.12060546875,721.1077880859375,1569.774169921875,746.8519897460938,1555.9473876953125,733.9798889160156,27.653564453125,25.74420166015625
IMG_0029.mp4,0,0.0,29.97,3,2,traffic_signs,0.32010501623153687,1003.42529296875,807.5179443359375,1024.735107421875,828.7018432617188,1014.0802001953125,818.1098937988281,21.309814453125,21.18389892578125
IMG_0029.mp4,1,0.033366700033366704,29.97,1,1,traffic_lights,0.8912472724914551,1341.6265869140625,464.51153564453125,1372.4798583984375,518.7477416992188,1357.05322265625,491.629638671875,30.853271484375,54.2362060546875
IMG_0029.mp4,1,0.033366700033366704,29.97,2,2,traffic_signs,0.6681913137435913,1544.1058349609375,720.1862182617188,1571.890869140625,746.2139892578125,1557.9983520507812,733.2001037597656,27.7850341796875,26.02777099609375
IMG_0029.mp4,1,0.033366700033366704,29.97,3,2,traffic_signs,0.26101329922676086,1000.3983764648438,807.684814453125,1022.2615356445312,828.8687133789062,1011.3299560546875,818.2767639160156,21.8631591796875,21.18389892578125
IMG_0029.mp4,2,0.06673340006673341,29.97,1,1,traffic_lights,0.9056524038314819,1343.358154296875,460.1926574707031,1374.2083740234375,514.3424072265625,1358.7832641601562,487.2675323486328,30.8502197265625,54.149749755859375
IMG_0029.mp4,2,0.06673340006673341,29.97,2,2,traffic_signs,0.8184270262718201,1546.7459716796875,719.7892456054688,1574.633544921875,745.837158203125,1560.6897583007812,732.8132019042969,27.8875732421875,26.04791259765625
IMG_0029.mp4,2,0.06673340006673341,29.97,3,2,traffic_signs,0.33913540840148926,998.9913940429688,807.6608276367188,1020.234375,828.5695190429688,1009.6128845214844,818.1151733398438,21.24298095703125,20.90869140625
IMG_0029.mp4,3,0.1001001001001001,29.97,1,1,traffic_lights,0.9085404872894287,1344.4854736328125,455.33453369140625,1375.30859375,510.14117431640625,1359.8970336914062,482.73785400390625,30.8231201171875,54.806640625
IMG_0029.mp4,3,0.1001001001001001,29.97,2,2,traffic_signs,0.6146946549415588,1548.0941162109375,719.080810546875,1576.7657470703125,745.5391845703125,1562.429931640625,732.3099975585938,28.671630859375,26.4583740234375
IMG_0029.mp4,3,0.1001001001001001,29.97,3,2,traffic_signs,0.2747926414012909,996.6318359375,807.8977661132812,1018.6172485351562,828.9215698242188,1007.6245422363281,818.40966796875,21.98541259765625,21.0238037109375
IMG_0029.mp4,4,0.13346680013346682,29.97,1,1,traffic_lights,0.8836879730224609,1345.5462646484375,450.3526306152344,1377.4971923828125,506.7122802734375,1361.521728515625,478.53245544433594,31.950927734375,56.359649658203125
IMG_0029.mp4,4,0.13346680013346682,29.97,3,2,traffic_signs,0.28752100467681885,994.3601684570312,808.3986206054688,1016.75439453125,829.549072265625,1005.5572814941406,818.9738464355469,22.39422607421875,21.15045166015625
IMG_0029.mp4,5,0.16683350016683351,29.97,1,1,traffic_lights,0.9041265249252319,1346.8514404296875,445.9383239746094,1380.6502685546875,503.27105712890625,1363.7508544921875,474.6046905517578,33.798828125,57.332733154296875
IMG_0029.mp4,6,0.2002002002002002,29.97,1,1,traffic_lights,0.8801231980323792,1348.5023193359375,440.79156494140625,1383.5225830078125,499.3165588378906,1366.012451171875,470.05406188964844,35.020263671875,58.524993896484375
IMG_0029.mp4,6,0.2002002002002002,29.97,2,2,traffic_signs,0.349212110042572,1556.59033203125,717.4287109375,1583.2333984375,743.4031982421875,1569.911865234375,730.4159545898438,26.64306640625,25.9744873046875
IMG_0029.mp4,7,0.2335669002335669,29.97,1,1,traffic_lights,0.8995828032493591,1352.774169921875,435.9154357910156,1386.0950927734375,493.8747863769531,1369.4346313476562,464.8951110839844,33.3209228515625,57.9593505859375
IMG_0029.mp4,8,0.26693360026693363,29.97,1,1,traffic_lights,0.8798643350601196,1355.0452880859375,430.13592529296875,1388.5260009765625,490.087158203125,1371.78564453125,460.1115417480469,33.480712890625,59.95123291015625
IMG_0029.mp4,8,0.26693360026693363,29.97,3,2,traffic_signs,0.7118657231330872,982.9742431640625,805.7999877929688,1008.2693481445312,830.9202270507812,995.6217956542969,818.360107421875,25.29510498046875,25.1202392578125
IMG_0029.mp4,9,0.3003003003003003,29.97,1,1,traffic_lights,0.8944570422172546,1356.3414306640625,425.21844482421875,1390.412841796875,484.4603576660156,1373.3771362304688,454.8394012451172,34.0714111328125,59.241912841796875
IMG_0029.mp4,9,0.3003003003003003,29.97,3,2,traffic_signs,0.7837176322937012,979.8412475585938,805.3486938476562,1006.2913818359375,832.1013793945312,993.0663146972656,818.7250366210938,26.45013427734375,26.752685546875
IMG_0029.mp4,10,0.33366700033366703,29.97,1,1,traffic_lights,0.889186441898346,1358.376708984375,420.41925048828125,1393.5924072265625,480.3525695800781,1375.9845581054688,450.3859100341797,35.2156982421875,59.933319091796875
IMG_0029.mp4,10,0.33366700033366703,29.97,3,2,traffic_signs,0.7865355610847473,976.865478515625,805.4043579101562,1003.1453247070312,832.6957397460938,990.0054016113281,819.050048828125,26.27984619140625,27.2913818359375
IMG_0029.mp4,11,0.3670337003670337,29.97,1,1,traffic_lights,0.8614336252212524,1361.2562255859375,414.73858642578125,1396.56298828125,476.4535217285156,1378.9096069335938,445.59605407714844,35.3067626953125,61.714935302734375
IMG_0029.mp4,11,0.3670337003670337,29.97,3,2,traffic_signs,0.7677245140075684,974.36767578125,805.265869140625,1000.4614868164062,832.6580810546875,987.4145812988281,818.9619750976562,26.09381103515625,27.3922119140625
IMG_0029.mp4,11,0.3670337003670337,29.97,2,2,traffic_signs,0.6037026047706604,1570.197509765625,711.9483032226562,1598.7960205078125,739.0361328125,1584.4967651367188,725.4922180175781,28.5985107421875,27.08782958984375
IMG_0029.mp4,12,0.4004004004004004,29.97,1,1,traffic_lights,0.8866669535636902,1364.19580078125,409.2122802734375,1399.0355224609375,471.7357482910156,1381.6156616210938,440.47401428222656,34.8397216796875,62.523468017578125
IMG_0029.mp4,12,0.4004004004004004,29.97,3,2,traffic_signs,0.49262362718582153,971.7511596679688,805.2182006835938,997.8323364257812,832.66162109375,984.791748046875,818.9399108886719,26.0811767578125,27.44342041015625
IMG_0029.mp4,13,0.4337671004337671,29.97,1,1,traffic_lights,0.35829252004623413,1364.333740234375,402.71746826171875,1400.7508544921875,466.98980712890625,1382.5422973632812,434.8536376953125,36.4171142578125,64.2723388671875
IMG_0029.mp4,13,0.4337671004337671,29.97,3,2,traffic_signs,0.812678337097168,968.2210083007812,805.03759765625,994.93701171875,832.848876953125,981.5790100097656,818.9432373046875,26.71600341796875,27.811279296875
IMG_0029.mp4,13,0.4337671004337671,29.97,2,2,traffic_signs,0.3461463153362274,1574.71240234375,710.2450561523438,1603.3370361328125,737.6430053710938,1589.0247192382812,723.9440307617188,28.6246337890625,27.39794921875
IMG_0029.mp4,14,0.4671338004671338,29.97,1,1,traffic_lights,0.8632259368896484,1366.203857421875,396.2852783203125,1402.8206787109375,460.2522277832031,1384.5122680664062,428.2687530517578,36.6168212890625,63.966949462890625
IMG_0029.mp4,14,0.4671338004671338,29.97,3,2,traffic_signs,0.8159676790237427,964.3358764648438,804.97900390625,991.8792114257812,833.488037109375,978.1075439453125,819.2335205078125,27.5433349609375,28.509033203125
IMG_0029.mp4,14,0.4671338004671338,29.97,2,2,traffic_signs,0.36170631647109985,1577.5108642578125,709.4851684570312,1606.83740234375,736.5640258789062,1592.1741333007812,723.0245971679688,29.3265380859375,27.078857421875
IMG_0029.mp4,15,0.5005005005005005,29.97,1,1,traffic_lights,0.8588714003562927,1368.061767578125,389.3699645996094,1406.3656005859375,454.114501953125,1387.2136840820312,421.7422332763672,38.3038330078125,64.74453735351562
IMG_0029.mp4,15,0.5005005005005005,29.97,3,2,traffic_signs,0.8077412843704224,961.3721313476562,804.7141723632812,988.6289672851562,833.8662109375,975.0005493164062,819.2901916503906,27.2568359375,29.15203857421875
IMG_0029.mp4,15,0.5005005005005005,29.97,2,2,traffic_signs,0.7844103574752808,1580.320068359375,708.72265625,1609.966796875,735.442626953125,1595.1434326171875,722.0826416015625,29.646728515625,26.719970703125
IMG_0029.mp4,16,0.5338672005338673,29.97,1,1,traffic_lights,0.8158338665962219,1369.610107421875,382.3735656738281,1409.98095703125,448.1603088378906,1389.7955322265625,415.2669372558594,40.370849609375,65.7867431640625
IMG_0029.mp4,16,0.5338672005338673,29.97,3,2,traffic_signs,0.7713249921798706,958.6998901367188,804.3045043945312,985.3695678710938,832.6600341796875,972.0347290039062,818.4822692871094,26.669677734375,28.35552978515625
IMG_0029.mp4,17,0.5672339005672339,29.97,1,1,traffic_lights,0.7843695282936096,1373.00244140625,373.9664001464844,1413.31298828125,442.1821594238281,1393.15771484375,408.07427978515625,40.310546875,68.21575927734375
IMG_0029.mp4,17,0.5672339005672339,29.97,3,2,traffic_signs,0.7924932837486267,954.3231201171875,803.961181640625,982.2161254882812,832.9737548828125,968.2696228027344,818.4674682617188,27.89300537109375,29.0125732421875
IMG_0029.mp4,18,0.6006006006006006,29.97,1,1,traffic_lights,0.8645508289337158,1375.9041748046875,367.17132568359375,1417.3553466796875,436.0703430175781,1396.6297607421875,401.62083435058594,41.451171875,68.89901733398438
IMG_0029.mp4,18,0.6006006006006006,29.97,3,2,traffic_signs,0.7814489006996155,950.6348266601562,803.8599853515625,978.8521728515625,833.002685546875,964.7434997558594,818.4313354492188,28.21734619140625,29.1427001953125
IMG_0029.mp4,19,0.6339673006339673,29.97,1,1,traffic_lights,0.8217630386352539,1379.3240966796875,358.5653076171875,1420.340087890625,428.9590759277344,1399.8320922851562,393.76219177246094,41.0159912109375,70.39376831054688
IMG_0029.mp4,19,0.6339673006339673,29.97,3,2,traffic_signs,0.7468891739845276,947.0870361328125,803.421142578125,975.2081298828125,833.1299438476562,961.1475830078125,818.2755432128906,28.12109375,29.70880126953125
IMG_0029.mp4,20,0.6673340006673341,29.97,1,1,traffic_lights,0.5411912202835083,1380.6314697265625,348.78759765625,1424.375244140625,422.2907409667969,1402.5033569335938,385.53916931152344,43.7437744140625,73.50314331054688
IMG_0029.mp4,20,0.6673340006673341,29.97,3,2,traffic_signs,0.8214937448501587,943.377197265625,803.498779296875,971.780029296875,833.4882202148438,957.57861328125,818.4934997558594,28.40283203125,29.98944091796875
IMG_0029.mp4,21,0.7007007007007007,29.97,1,1,traffic_lights,0.42213961482048035,1383.8438720703125,342.39471435546875,1426.26318359375,415.601318359375,1405.0535278320312,378.9980163574219,42.4193115234375,73.20660400390625
