video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,21,0.7007007007007007,29.97,3,2,traffic_signs,0.8201607465744019,939.2042236328125,803.1461181640625,967.686767578125,834.1708374023438,953.4454956054688,818.6584777832031,28.4825439453125,31.02471923828125
IMG_0029.mp4,22,0.7340674007340674,29.97,1,1,traffic_lights,0.7044151425361633,1386.7489013671875,333.63726806640625,1429.9715576171875,408.69183349609375,1408.3602294921875,371.16455078125,43.22265625,75.0545654296875
IMG_0029.mp4,22,0.7340674007340674,29.97,3,2,traffic_signs,0.8268494606018066,935.3880004882812,802.8587646484375,964.1212768554688,834.4701538085938,949.754638671875,818.6644592285156,28.7332763671875,31.61138916015625
IMG_0029.mp4,23,0.7674341007674341,29.97,3,2,traffic_signs,0.8507575988769531,930.9569091796875,802.3706665039062,960.031982421875,834.3495483398438,945.4944458007812,818.360107421875,29.0750732421875,31.9788818359375
IMG_0029.mp4,24,0.8008008008008008,29.97,3,2,traffic_signs,0.8504735827445984,925.8548583984375,802.2922973632812,955.9768676757812,834.9208984375,940.9158630371094,818.6065979003906,30.12200927734375,32.62860107421875
IMG_0029.mp4,24,0.8008008008008008,29.97,2,2,traffic_signs,0.73350590467453,1610.018798828125,697.7794189453125,1642.9727783203125,727.032470703125,1626.4957885742188,712.4059448242188,32.9539794921875,29.2530517578125
IMG_0029.mp4,25,0.8341675008341676,29.97,3,2,traffic_signs,0.46187689900398254,921.3988647460938,801.533447265625,951.7898559570312,835.3653564453125,936.5943603515625,818.4494018554688,30.3909912109375,33.8319091796875
IMG_0029.mp4,25,0.8341675008341676,29.97,2,2,traffic_signs,0.41942596435546875,1614.57177734375,696.4569702148438,1646.908935546875,725.9840087890625,1630.7403564453125,711.2204895019531,32.337158203125,29.52703857421875
IMG_0029.mp4,26,0.8675342008675342,29.97,3,2,traffic_signs,0.8652191758155823,916.2398071289062,801.1577758789062,948.1631469726562,835.9354248046875,932.2014770507812,818.5466003417969,31.92333984375,34.77764892578125
IMG_0029.mp4,27,0.9009009009009009,29.97,3,2,traffic_signs,0.8528953790664673,911.6920166015625,800.8486938476562,943.26708984375,835.9277954101562,927.4795532226562,818.3882446289062,31.5750732421875,35.0791015625
IMG_0029.mp4,28,0.9342676009342676,29.97,3,2,traffic_signs,0.884427011013031,907.217529296875,800.6244506835938,939.25927734375,835.7461547851562,923.2384033203125,818.185302734375,32.041748046875,35.1217041015625
IMG_0029.mp4,29,0.9676343009676344,29.97,3,2,traffic_signs,0.8559880256652832,902.5269165039062,800.3731079101562,934.740478515625,835.8468627929688,918.6336975097656,818.1099853515625,32.21356201171875,35.4737548828125
IMG_0029.mp4,30,1.001001001001001,29.97,3,2,traffic_signs,0.8402552604675293,896.8692626953125,799.3563232421875,930.3214721679688,836.4443359375,913.5953674316406,817.9003295898438,33.45220947265625,37.0880126953125
IMG_0029.mp4,31,1.0343677010343677,29.97,3,2,traffic_signs,0.8685004711151123,890.9147338867188,799.1067504882812,925.50830078125,836.0850830078125,908.2115173339844,817.5959167480469,34.59356689453125,36.97833251953125
IMG_0029.mp4,32,1.0677344010677345,29.97,3,2,traffic_signs,0.8932265043258667,884.3419189453125,799.4011840820312,919.1235961914062,836.0502319335938,901.7327575683594,817.7257080078125,34.78167724609375,36.6490478515625
IMG_0029.mp4,33,1.1011011011011012,29.97,3,2,traffic_signs,0.8715522289276123,878.393798828125,799.0806274414062,913.15869140625,836.6602783203125,895.7762451171875,817.8704528808594,34.764892578125,37.57965087890625
IMG_0029.mp4,34,1.1344678011344678,29.97,3,2,traffic_signs,0.7319750189781189,871.8095703125,798.9219970703125,906.9495239257812,837.2724609375,889.3795471191406,818.0972290039062,35.13995361328125,38.3504638671875
IMG_0029.mp4,35,1.1678345011678346,29.97,3,2,traffic_signs,0.856663703918457,865.261474609375,798.3930053710938,901.2893676757812,837.9804077148438,883.2754211425781,818.1867065429688,36.02789306640625,39.58740234375
IMG_0029.mp4,35,1.1678345011678346,29.97,2,2,traffic_signs,0.3586024045944214,1658.51513671875,681.8863525390625,1697.048583984375,712.4313354492188,1677.7818603515625,697.1588439941406,38.533447265625,30.54498291015625
IMG_0029.mp4,36,1.2012012012012012,29.97,3,2,traffic_signs,0.8738570213317871,859.3121948242188,797.6419677734375,894.4548950195312,837.8645629882812,876.883544921875,817.7532653808594,35.1427001953125,40.22259521484375
IMG_0029.mp4,37,1.234567901234568,29.97,3,2,traffic_signs,0.8752976059913635,851.268798828125,796.94384765625,887.9522094726562,838.9967041015625,869.6105041503906,817.9702758789062,36.68341064453125,42.0528564453125
IMG_0029.mp4,38,1.2679346012679347,29.97,3,2,traffic_signs,0.8566128015518188,843.9783935546875,796.5040283203125,881.96142578125,838.1498413085938,862.9699096679688,817.3269348144531,37.9830322265625,41.64581298828125
IMG_0029.mp4,39,1.3013013013013013,29.97,3,2,traffic_signs,0.848889172077179,835.767578125,796.2064208984375,874.42724609375,838.4689331054688,855.097412109375,817.3376770019531,38.65966796875,42.26251220703125
IMG_0029.mp4,39,1.3013013013013013,29.97,2,2,traffic_signs,0.3759059011936188,1681.10546875,673.9494018554688,1721.9964599609375,706.0751342773438,1701.5509643554688,690.0122680664062,40.8909912109375,32.125732421875
IMG_0029.mp4,40,1.3346680013346681,29.97,3,2,traffic_signs,0.8727483749389648,827.7310791015625,796.5130004882812,866.843505859375,839.6873779296875,847.2872924804688,818.1001892089844,39.1124267578125,43.17437744140625
IMG_0029.mp4,40,1.3346680013346681,29.97,2,2,traffic_signs,0.7834952473640442,1687.109130859375,672.6015625,1727.4163818359375,705.04443359375,1707.2627563476562,688.822998046875,40.3072509765625,32.44287109375
IMG_0029.mp4,41,1.3680347013680347,29.97,3,2,traffic_signs,0.8465415835380554,819.8248291015625,795.7760620117188,858.9005737304688,839.4113159179688,839.3627014160156,817.5936889648438,39.07574462890625,43.63525390625
IMG_0029.mp4,41,1.3680347013680347,29.97,2,2,traffic_signs,0.7503973841667175,1693.147705078125,670.5772705078125,1732.84765625,703.6636352539062,1712.9976806640625,687.1204528808594,39.699951171875,33.08636474609375
IMG_0029.mp4,41,1.3680347013680347,29.97,13,1,traffic_lights,0.8749549388885498,1474.9674072265625,65.39751434326172,1553.2437744140625,178.70777893066406,1514.1055908203125,122.05264663696289,78.2763671875,113.31026458740234
IMG_0029.mp4,42,1.4014014014014013,29.97,3,2,traffic_signs,0.8345280885696411,811.1799926757812,794.88330078125,850.9115600585938,840.240966796875,831.0457763671875,817.5621337890625,39.7315673828125,45.357666015625
IMG_0029.mp4,42,1.4014014014014013,29.97,2,2,traffic_signs,0.805976152420044,1699.1448974609375,668.5665283203125,1738.1727294921875,702.4136352539062,1718.6588134765625,685.4900817871094,39.02783203125,33.84710693359375
IMG_0029.mp4,42,1.4014014014014013,29.97,13,1,traffic_lights,0.9011440277099609,1482.6400146484375,44.195125579833984,1561.8663330078125,161.32470703125,1522.253173828125,102.75991630554199,79.226318359375,117.12958145141602
IMG_0029.mp4,43,1.4347681014347682,29.97,3,2,traffic_signs,0.8529665470123291,802.31884765625,794.4745483398438,842.9930419921875,840.4292602539062,822.6559448242188,817.451904296875,40.6741943359375,45.9547119140625
IMG_0029.mp4,43,1.4347681014347682,29.97,2,2,traffic_signs,0.8298998475074768,1705.1800537109375,666.1297607421875,1744.93603515625,700.4789428710938,1725.0580444335938,683.3043518066406,39.7559814453125,34.34918212890625
IMG_0029.mp4,43,1.4347681014347682,29.97,13,1,traffic_lights,0.8770667910575867,1489.771484375,16.83460235595703,1575.7808837890625,139.1160125732422,1532.7761840820312,77.97530746459961,86.0093994140625,122.28141021728516
IMG_0029.mp4,44,1.4681348014681348,29.97,3,2,traffic_signs,0.8023372292518616,792.51904296875,793.08984375,834.9290161132812,839.7195434570312,813.7240295410156,816.4046936035156,42.40997314453125,46.62969970703125
IMG_0029.mp4,44,1.4681348014681348,29.97,2,2,traffic_signs,0.8276016116142273,1712.3604736328125,663.1799926757812,1752.128173828125,699.4224853515625,1732.2443237304688,681.3012390136719,39.7677001953125,36.24249267578125
IMG_0029.mp4,45,1.5015015015015016,29.97,3,2,traffic_signs,0.5798279643058777,782.38134765625,792.4107055664062,825.1712036132812,839.3707275390625,803.7762756347656,815.8907165527344,42.78985595703125,46.96002197265625
IMG_0029.mp4,45,1.5015015015015016,29.97,2,2,traffic_signs,0.6132729649543762,1718.796142578125,661.1492309570312,1759.4962158203125,697.7217407226562,1739.1461791992188,679.4354858398438,40.7000732421875,36.572509765625
IMG_0029.mp4,46,1.5348682015348682,29.97,3,2,traffic_signs,0.7036523222923279,771.5994262695312,791.4640502929688,814.2440795898438,840.4540405273438,792.9217529296875,815.9590454101562,42.6446533203125,48.989990234375
IMG_0029.mp4,46,1.5348682015348682,29.97,2,2,traffic_signs,0.861705482006073,1726.3477783203125,659.0721435546875,1767.21728515625,695.5700073242188,1746.7825317382812,677.3210754394531,40.8695068359375,36.49786376953125
IMG_0029.mp4,47,1.5682349015682349,29.97,3,2,traffic_signs,0.6447573900222778,760.1165771484375,790.6932983398438,803.2308349609375,840.737548828125,781.6737060546875,815.7154235839844,43.1142578125,50.04425048828125
IMG_0029.mp4,47,1.5682349015682349,29.97,2,2,traffic_signs,0.829343855381012,1732.7445068359375,656.7740478515625,1775.2523193359375,693.4359741210938,1753.9984130859375,675.1050109863281,42.5078125,36.66192626953125
IMG_0029.mp4,48,1.6016016016016017,29.97,3,2,traffic_signs,0.76226407289505,748.2161865234375,790.2033081054688,791.918701171875,842.1687622070312,770.0674438476562,816.18603515625,43.7025146484375,51.9654541015625
IMG_0029.mp4,48,1.6016016016016017,29.97,2,2,traffic_signs,0.7716797590255737,1740.2371826171875,654.8987426757812,1782.8421630859375,691.572265625,1761.5396728515625,673.2355041503906,42.60498046875,36.67352294921875
IMG_0029.mp4,49,1.6349683016349683,29.97,3,2,traffic_signs,0.42063164710998535,734.9133911132812,790.2257690429688,780.106689453125,842.5050659179688,757.5100402832031,816.3654174804688,45.19329833984375,52.279296875
IMG_0029.mp4,49,1.6349683016349683,29.97,2,2,traffic_signs,0.7737390398979187,1749.0506591796875,651.0862426757812,1790.819580078125,689.2919311523438,1769.9351196289062,670.1890869140625,41.7689208984375,38.2056884765625
IMG_0029.mp4,50,1.6683350016683351,29.97,3,2,traffic_signs,0.3675568699836731,719.9633178710938,790.0654907226562,768.0166015625,843.543212890625,743.9899597167969,816.8043518066406,48.05328369140625,53.47772216796875
IMG_0029.mp4,51,1.7017017017017018,29.97,3,2,traffic_signs,0.4374066889286041,706.466064453125,788.5658569335938,755.0369873046875,844.8572998046875,730.7515258789062,816.7115783691406,48.5709228515625,56.29144287109375
IMG_0029.mp4,51,1.7017017017017018,29.97,2,2,traffic_signs,0.5592209100723267,1765.1021728515625,646.425048828125,1808.783203125,686.0111083984375,1786.9426879882812,666.2180786132812,43.6810302734375,39.5860595703125
IMG_0029.mp4,52,1.7350684017350684,29.97,2,2,traffic_signs,0.30033618211746216,1773.5509033203125,644.12646484375,1817.993896484375,682.7178344726562,1795.7723999023438,663.4221496582031,44.4429931640625,38.59136962890625
IMG_0029.mp4,53,1.7684351017684352,29.97,2,2,traffic_signs,0.7850978970527649,1782.860595703125,640.0389404296875,1828.14453125,680.416259765625,1805.5025634765625,660.2276000976562,45.283935546875,40.3773193359375
IMG_0029.mp4,53,1.7684351017684352,29.97,14,2,traffic_signs,0.3305491805076599,1559.09765625,720.2903442382812,1591.3614501953125,759.579833984375,1575.2295532226562,739.9350891113281,32.2637939453125,39.28948974609375
IMG_0029.mp4,54,1.8018018018018018,29.97,2,2,traffic_signs,0.751838743686676,1792.5565185546875,637.4412841796875,1838.21923828125,677.7688598632812,1815.3878784179688,657.6050720214844,45.6627197265625,40.32757568359375
IMG_0029.mp4,55,1.8351685018351687,29.97,2,2,traffic_signs,0.8092644810676575,1801.5399169921875,636.0908203125,1847.5997314453125,675.6350708007812,1824.56982421875,655.8629455566406,46.059814453125,39.54425048828125
IMG_0029.mp4,55,1.8351685018351687,29.97,14,2,traffic_signs,0.3475033938884735,1569.1165771484375,718.3636474609375,1602.3504638671875,758.2339477539062,1585.7335205078125,738.2987976074219,33.23388671875,39.87030029296875
IMG_0029.mp4,56,1.8685352018685353,29.97,2,2,traffic_signs,0.7249028086662292,1811.278564453125,635.1268920898438,1857.654296875,672.2869873046875,1834.4664306640625,653.7069396972656,46.375732421875,37.16009521484375
IMG_0029.mp4,57,1.901901901901902,29.97,2,2,traffic_signs,0.6861382126808167,1822.135009765625,635.7003173828125,1867.3623046875,670.2230834960938,1844.7486572265625,652.9617004394531,45.227294921875,34.52276611328125
IMG_0029.mp4,60,2.002002002002002,29.97,14,2,traffic_signs,0.5771076083183289,1597.0494384765625,710.1167602539062,1632.6182861328125,751.6561279296875,1614.8338623046875,730.8864440917969,35.56884765625,41.53936767578125
IMG_0029.mp4,61,2.0353687020353686,29.97,14,2,traffic_signs,0.7445731163024902,1601.3157958984375,707.6544799804688,1638.30322265625,750.3350830078125,1619.8095092773438,728.9947814941406,36.9874267578125,42.68060302734375
IMG_0029.mp4,62,2.0687354020687354,29.97,14,2,traffic_signs,0.7130895256996155,1606.8599853515625,706.1502075195312,1645.786376953125,749.7747192382812,1626.3231811523438,727.9624633789062,38.9263916015625,43.62451171875
IMG_0029.mp4,63,2.1021021021021022,29.97,14,2,traffic_signs,0.652825653553009,1614.0377197265625,704.9664306640625,1652.2843017578125,748.9893798828125,1633.1610107421875,726.9779052734375,38.24658203125,44.02294921875
IMG_0029.mp4,64,2.135468802135469,29.97,14,2,traffic_signs,0.6259889006614685,1620.077392578125,703.385986328125,1659.3497314453125,746.75,1639.7135620117188,725.0679931640625,39.2723388671875,43.364013671875
IMG_0029.mp4,65,2.1688355021688355,29.97,14,2,traffic_signs,0.8169749975204468,1627.0584716796875,699.7992553710938,1666.2723388671875,745.964599609375,1646.6654052734375,722.8819274902344,39.2138671875,46.16534423828125
IMG_0029.mp4,66,2.2022022022022023,29.97,14,2,traffic_signs,0.5475002527236938,1633.83740234375,697.697265625,1675.02099609375,744.0075073242188,1654.42919921875,720.8523864746094,41.18359375,46.31024169921875
IMG_0029.mp4,67,2.235568902235569,29.97,14,2,traffic_signs,0.6481895446777344,1638.98193359375,694.6405639648438,1682.8668212890625,742.3076171875,1660.9243774414062,718.4740905761719,43.8848876953125,47.66705322265625
IMG_0029.mp4,68,2.2689356022689355,29.97,14,2,traffic_signs,0.8219498991966248,1646.923828125,692.8438720703125,1690.3856201171875,741.5400390625,1668.6547241210938,717.1919555664062,43.4617919921875,48.6961669921875
IMG_0029.mp4,69,2.3023023023023024,29.97,14,2,traffic_signs,0.8222638368606567,1654.2498779296875,690.3292236328125,1700.779052734375,740.4614868164062,1677.5144653320312,715.3953552246094,46.5291748046875,50.13226318359375
IMG_0029.mp4,69,2.3023023023023024,29.97,16,1,traffic_lights,0.43509620428085327,1079.3243408203125,718.5985107421875,1097.5091552734375,733.096923828125,1088.416748046875,725.8477172851562,18.184814453125,14.4984130859375
IMG_0029.mp4,70,2.335669002335669,29.97,14,2,traffic_signs,0.764472246170044,1662.26611328125,687.5718994140625,1710.9024658203125,738.6666870117188,1686.5842895507812,713.1192932128906,48.6363525390625,51.09478759765625
IMG_0029.mp4,70,2.335669002335669,29.97,16,1,traffic_lights,0.45220232009887695,1078.1253662109375,718.0714111328125,1096.622314453125,732.137939453125,1087.3738403320312,725.1046752929688,18.4969482421875,14.0665283203125
IMG_0029.mp4,71,2.3690357023690356,29.97,14,2,traffic_signs,0.7389850616455078,1670.3209228515625,684.622802734375,1719.6572265625,738.0667114257812,1694.9890747070312,711.3447570800781,49.3363037109375,53.44390869140625
IMG_0029.mp4,72,2.4024024024024024,29.97,14,2,traffic_signs,0.7383790016174316,1679.27783203125,681.7395629882812,1729.16748046875,735.49609375,1704.22265625,708.6178283691406,49.8896484375,53.75653076171875
IMG_0029.mp4,73,2.4357691024357693,29.97,14,2,traffic_signs,0.8468834757804871,1688.8226318359375,679.8733520507812,1740.800048828125,733.8148803710938,1714.8113403320312,706.8441162109375,51.9774169921875,53.9415283203125
IMG_0029.mp4,74,2.469135802469136,29.97,14,2,traffic_signs,0.884427011013031,1698.254638671875,676.04150390625,1751.8629150390625,732.1178588867188,1725.0587768554688,704.0796813964844,53.6082763671875,56.07635498046875
IMG_0029.mp4,75,2.5025025025025025,29.97,14,2,traffic_signs,0.8818812370300293,1708.0975341796875,673.3197021484375,1762.4163818359375,730.4755249023438,1735.2569580078125,701.8976135253906,54.31884765625,57.15582275390625
IMG_0029.mp4,76,2.5358692025358693,29.97,14,2,traffic_signs,0.8358001112937927,1718.0093994140625,669.9108276367188,1773.3441162109375,727.557373046875,1745.6767578125,698.7341003417969,55.334716796875,57.64654541015625
IMG_0029.mp4,77,2.569235902569236,29.97,14,2,traffic_signs,0.8507051467895508,1730.0457763671875,666.9514770507812,1786.7686767578125,725.1878662109375,1758.4072265625,696.0696716308594,56.722900390625,58.23638916015625
IMG_0029.mp4,78,2.6026026026026026,29.97,14,2,traffic_signs,0.8459203243255615,1739.940673828125,664.0694580078125,1798.1168212890625,723.0256958007812,1769.0287475585938,693.5475769042969,58.1761474609375,58.95623779296875
IMG_0029.mp4,79,2.6359693026359694,29.97,14,2,traffic_signs,0.8684875965118408,1752.4820556640625,660.5826416015625,1812.736083984375,720.1490478515625,1782.6090698242188,690.3658447265625,60.2540283203125,59.56640625
IMG_0029.mp4,80,2.6693360026693362,29.97,14,2,traffic_signs,0.86005699634552,1764.87451171875,657.2603149414062,1825.821533203125,718.4469604492188,1795.3480224609375,687.8536376953125,60.947021484375,61.1866455078125
IMG_0029.mp4,80,2.6693360026693362,29.97,20,1,traffic_lights,0.4374045729637146,1067.7403564453125,706.4859008789062,1085.613525390625,720.6555786132812,1076.6769409179688,713.5707397460938,17.8731689453125,14.169677734375
IMG_0029.mp4,81,2.7027027027027026,29.97,14,2,traffic_signs,0.39558395743370056,1779.0264892578125,652.9398193359375,1840.5865478515625,715.7277221679688,1809.8065185546875,684.3337707519531,61.56005859375,62.78790283203125
IMG_0029.mp4,81,2.7027027027027026,29.97,20,1,traffic_lights,0.5558851957321167,1067.394287109375,704.65234375,1084.7001953125,719.1643676757812,1076.0472412109375,711.9083557128906,17.305908203125,14.51202392578125
IMG_0029.mp4,82,2.7360694027360695,29.97,14,2,traffic_signs,0.4679267406463623,1793.9285888671875,648.3212280273438,1856.135986328125,713.2313232421875,1825.0322875976562,680.7762756347656,62.2073974609375,64.91009521484375
IMG_0029.mp4,82,2.7360694027360695,29.97,20,1,traffic_lights,0.7254830598831177,1067.3048095703125,702.5189208984375,1083.310302734375,717.0706787109375,1075.3075561523438,709.7947998046875,16.0054931640625,14.5517578125
IMG_0029.mp4,83,2.7694361027694363,29.97,14,2,traffic_signs,0.473384827375412,1807.59521484375,646.105712890625,1872.0987548828125,711.132080078125,1839.8469848632812,678.618896484375,64.5035400390625,65.0263671875
IMG_0029.mp4,83,2.7694361027694363,29.97,20,1,traffic_lights,0.44969987869262695,1064.431396484375,700.6958618164062,1082.0372314453125,715.5963134765625,1073.2343139648438,708.1460876464844,17.6058349609375,14.90045166015625
IMG_0029.mp4,84,2.8028028028028027,29.97,20,1,traffic_lights,0.3547060787677765,1064.1572265625,699.7435913085938,1080.329833984375,714.4086303710938,1072.2435302734375,707.0761108398438,16.172607421875,14.6650390625
IMG_0029.mp4,85,2.8361695028361695,29.97,20,1,traffic_lights,0.2959124445915222,1062.7271728515625,697.7282104492188,1078.3153076171875,712.6228637695312,1070.521240234375,705.175537109375,15.588134765625,14.8946533203125
IMG_0029.mp4,85,2.8361695028361695,29.97,14,2,traffic_signs,0.5427733659744263,1846.4422607421875,659.9656982421875,1908.218505859375,704.4144287109375,1877.3303833007812,682.1900634765625,61.7762451171875,44.44873046875
IMG_0029.mp4,86,2.8695362028695364,29.97,20,1,traffic_lights,0.4470500349998474,1061.4737548828125,695.6390380859375,1077.3211669921875,711.1879272460938,1069.3974609375,703.4134826660156,15.847412109375,15.54888916015625
IMG_0029.mp4,87,2.902902902902903,29.97,20,1,traffic_lights,0.5115953087806702,1059.6533203125,693.8059692382812,1075.5230712890625,709.4284057617188,1067.5881958007812,701.6171875,15.8697509765625,15.6224365234375
IMG_0029.mp4,88,2.9362696029362696,29.97,20,1,traffic_lights,0.6829160451889038,1056.912353515625,692.4818115234375,1073.3729248046875,707.7991333007812,1065.1426391601562,700.1404724121094,16.4605712890625,15.31732177734375
IMG_0029.mp4,89,2.9696363029696364,29.97,20,1,traffic_lights,0.8153269290924072,1052.70751953125,689.7448120117188,1071.6209716796875,706.2178955078125,1062.1642456054688,697.9813537597656,18.9134521484375,16.47308349609375
IMG_0029.mp4,90,3.0030030030030033,29.97,20,1,traffic_lights,0.43728721141815186,1047.337890625,687.2750854492188,1070.0623779296875,704.6096801757812,1058.7001342773438,695.9423828125,22.7244873046875,17.3345947265625
IMG_0029.mp4,92,3.0697364030697365,29.97,20,1,traffic_lights,0.3759635388851166,1042.423583984375,682.7225341796875,1065.8988037109375,700.6635131835938,1054.1611938476562,691.6930236816406,23.4752197265625,17.94097900390625
IMG_0029.mp4,93,3.1031031031031033,29.97,20,1,traffic_lights,0.6235394477844238,1044.255126953125,681.1531982421875,1064.153564453125,698.5845336914062,1054.204345703125,689.8688659667969,19.8984375,17.43133544921875
IMG_0029.mp4,94,3.1364698031364697,29.97,20,1,traffic_lights,0.6939651966094971,1041.730712890625,678.5260009765625,1061.6346435546875,696.05322265625,1051.6826782226562,687.2896118164062,19.9039306640625,17.5272216796875
IMG_0029.mp4,95,3.1698365031698366,29.97,20,1,traffic_lights,0.6149568557739258,1039.852294921875,675.8756103515625,1059.1558837890625,693.4318237304688,1049.5040893554688,684.6537170410156,19.3035888671875,17.55621337890625
IMG_0029.mp4,96,3.2032032032032034,29.97,20,1,traffic_lights,0.36949992179870605,1039.7103271484375,674.2236938476562,1057.013916015625,690.9597778320312,1048.3621215820312,682.5917358398438,17.3035888671875,16.736083984375
IMG_0029.mp4,96,3.2032032032032034,29.97,33,2,traffic_signs,0.5343498587608337,958.2191772460938,791.2088012695312,999.2099609375,833.4319458007812,978.7145690917969,812.3203735351562,40.99078369140625,42.22314453125
IMG_0029.mp4,99,3.3033033033033035,29.97,20,1,traffic_lights,0.4542544186115265,1027.5711669921875,664.974365234375,1049.9742431640625,684.868408203125,1038.772705078125,674.92138671875,22.403076171875,19.89404296875
IMG_0029.mp4,101,3.3700367033700367,29.97,36,2,traffic_signs,0.4789440929889679,1575.0577392578125,673.700927734375,1620.90625,708.6997680664062,1597.9819946289062,691.2003479003906,45.8485107421875,34.99884033203125
IMG_0029.mp4,102,3.4034034034034035,29.97,36,2,traffic_signs,0.6917656064033508,1582.6451416015625,670.4766235351562,1628.5150146484375,707.0157470703125,1605.580078125,688.7461853027344,45.869873046875,36.53912353515625
IMG_0029.mp4,103,3.4367701034367704,29.97,36,2,traffic_signs,0.8018641471862793,1588.46728515625,667.8424072265625,1636.3963623046875,704.482666015625,1612.4318237304688,686.1625366210938,47.9290771484375,36.6402587890625
IMG_0029.mp4,104,3.4701368034701368,29.97,36,2,traffic_signs,0.8991851806640625,1596.5550537109375,664.4950561523438,1645.32177734375,702.9453735351562,1620.9384155273438,683.72021484375,48.7667236328125,38.4503173828125
IMG_0029.mp4,105,3.5035035035035036,29.97,36,2,traffic_signs,0.6603514552116394,1604.7972412109375,661.8850708007812,1655.512939453125,699.835693359375,1630.1550903320312,680.8603820800781,50.7156982421875,37.95062255859375
IMG_0029.mp4,106,3.5368702035368704,29.97,36,2,traffic_signs,0.6033458709716797,1612.3223876953125,658.7129516601562,1663.074951171875,698.0902709960938,1637.6986694335938,678.401611328125,50.7525634765625,39.3773193359375
IMG_0029.mp4,107,3.570236903570237,29.97,36,2,traffic_signs,0.8361444473266602,1620.343505859375,656.33154296875,1672.1419677734375,695.2578125,1646.2427368164062,675.794677734375,51.7984619140625,38.92626953125
IMG_0029.mp4,108,3.6036036036036037,29.97,36,2,traffic_signs,0.9066444635391235,1628.1693115234375,652.6112060546875,1682.2672119140625,692.9179077148438,1655.21826171875,672.7645568847656,54.097900390625,40.30670166015625
IMG_0029.mp4,109,3.6369703036369705,29.97,36,2,traffic_signs,0.3778766095638275,1637.8204345703125,649.4073486328125,1694.134033203125,689.0946655273438,1665.9772338867188,669.2510070800781,56.3135986328125,39.68731689453125
IMG_0029.mp4,110,3.6703370036703373,29.97,36,2,traffic_signs,0.7983380556106567,1646.60009765625,645.8330688476562,1703.01953125,686.2340087890625,1674.809814453125,666.0335388183594,56.41943359375,40.40093994140625
IMG_0029.mp4,111,3.7037037037037037,29.97,36,2,traffic_signs,0.8464624285697937,1656.4991455078125,641.349853515625,1714.8717041015625,683.8435668945312,1685.6854248046875,662.5967102050781,58.37255859375,42.49371337890625
IMG_0029.mp4,112,3.7370704037370706,29.97,36,2,traffic_signs,0.8148650527000427,1665.3253173828125,637.8267211914062,1725.4757080078125,680.7481689453125,1695.4005126953125,659.2874450683594,60.150390625,42.92144775390625
IMG_0029.mp4,113,3.7704371037704374,29.97,36,2,traffic_signs,0.45003077387809753,1677.2080078125,633.4117431640625,1737.4146728515625,675.8219604492188,1707.3113403320312,654.6168518066406,60.2066650390625,42.41021728515625
IMG_0029.mp4,113,3.7704371037704374,29.97,43,1,traffic_lights,0.43668022751808167,891.350341796875,609.1732177734375,996.8155517578125,654.4973754882812,944.0829467773438,631.8352966308594,105.4652099609375,45.32415771484375
IMG_0029.mp4,114,3.803803803803804,29.97,36,2,traffic_signs,0.8336548209190369,1688.9027099609375,628.322509765625,1750.0738525390625,672.51220703125,1719.48828125,650.4173583984375,61.171142578125,44.189697265625
IMG_0029.mp4,114,3.803803803803804,29.97,43,1,traffic_lights,0.46169883012771606,883.897216796875,604.2094116210938,992.0357055664062,644.4837036132812,937.9664611816406,624.3465576171875,108.13848876953125,40.2742919921875
IMG_0029.mp4,115,3.8371705038371706,29.97,36,2,traffic_signs,0.611423909664154,1700.9375,624.9360961914062,1763.653076171875,670.8641967773438,1732.2952880859375,647.900146484375,62.715576171875,45.9281005859375
IMG_0029.mp4,115,3.8371705038371706,29.97,43,1,traffic_lights,0.8492334485054016,874.25,598.2424926757812,986.8153686523438,634.8173217773438,930.5326843261719,616.5299072265625,112.56536865234375,36.5748291015625
IMG_0029.mp4,116,3.8705372038705375,29.97,36,2,traffic_signs,0.8030695915222168,1711.3482666015625,619.3411254882812,1775.38134765625,664.4104614257812,1743.3648071289062,641.8757934570312,64.0330810546875,45.0693359375
