video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,116,3.8705372038705375,29.97,43,1,traffic_lights,0.8173745274543762,869.1046142578125,592.0449829101562,982.2794799804688,629.7867431640625,925.6920471191406,610.9158630371094,113.17486572265625,37.74176025390625
IMG_0029.mp4,117,3.903903903903904,29.97,36,2,traffic_signs,0.6047550439834595,1725.4412841796875,615.0403442382812,1790.3897705078125,660.882568359375,1757.91552734375,637.9614562988281,64.948486328125,45.84222412109375
IMG_0029.mp4,118,3.9372706039372707,29.97,36,2,traffic_signs,0.8115482926368713,1739.532958984375,609.369873046875,1806.4752197265625,656.30615234375,1773.0040893554688,632.8380126953125,66.9422607421875,46.936279296875
IMG_0029.mp4,118,3.9372706039372707,29.97,43,1,traffic_lights,0.825913667678833,846.0050048828125,576.9129638671875,968.5945434570312,617.8375854492188,907.2997741699219,597.3752746582031,122.58953857421875,40.92462158203125
IMG_0029.mp4,119,3.9706373039706375,29.97,36,2,traffic_signs,0.36488574743270874,1750.265869140625,607.3137817382812,1806.1053466796875,651.3516235351562,1778.1856079101562,629.3327026367188,55.8394775390625,44.037841796875
IMG_0029.mp4,119,3.9706373039706375,29.97,43,1,traffic_lights,0.8709731698036194,835.6360473632812,568.8538208007812,962.5684204101562,612.6463623046875,899.1022338867188,590.7500915527344,126.932373046875,43.79254150390625
IMG_0029.mp4,120,4.004004004004004,29.97,43,1,traffic_lights,0.8830649852752686,825.4974975585938,562.932373046875,955.483154296875,606.8382568359375,890.4903259277344,584.8853149414062,129.98565673828125,43.9058837890625
IMG_0029.mp4,121,4.037370704037371,29.97,43,1,traffic_lights,0.8530598282814026,816.54833984375,555.4807739257812,947.9315185546875,601.2061767578125,882.2399291992188,578.3434753417969,131.3831787109375,45.72540283203125
IMG_0029.mp4,122,4.070737404070737,29.97,43,1,traffic_lights,0.5787470936775208,803.6712036132812,545.4169921875,938.7955322265625,591.7374267578125,871.2333679199219,568.5772094726562,135.12432861328125,46.3204345703125
IMG_0029.mp4,122,4.070737404070737,29.97,46,2,traffic_signs,0.6687403917312622,1406.451171875,734.680908203125,1450.7398681640625,761.6046752929688,1428.5955200195312,748.1427917480469,44.2886962890625,26.92376708984375
IMG_0029.mp4,123,4.104104104104104,29.97,46,2,traffic_signs,0.7720807790756226,1408.72216796875,733.2700805664062,1454.67822265625,760.5100708007812,1431.7001953125,746.8900756835938,45.9560546875,27.239990234375
IMG_0029.mp4,124,4.137470804137471,29.97,46,2,traffic_signs,0.7351142168045044,1411.2352294921875,732.0435791015625,1456.83349609375,759.6617431640625,1434.0343627929688,745.8526611328125,45.5982666015625,27.6181640625
IMG_0029.mp4,125,4.170837504170838,29.97,46,2,traffic_signs,0.4517655670642853,1414.1165771484375,731.9087524414062,1459.37109375,759.4590454101562,1436.7438354492188,745.6838989257812,45.2545166015625,27.55029296875
IMG_0029.mp4,125,4.170837504170838,29.97,43,1,traffic_lights,0.6654736399650574,754.769287109375,513.4780883789062,909.155029296875,562.2642211914062,831.962158203125,537.8711547851562,154.3857421875,48.7861328125
IMG_0029.mp4,126,4.2042042042042045,29.97,46,2,traffic_signs,0.47768929600715637,1416.74658203125,730.555908203125,1461.5499267578125,760.0892944335938,1439.1482543945312,745.3226013183594,44.8033447265625,29.53338623046875
IMG_0029.mp4,127,4.237570904237571,29.97,46,2,traffic_signs,0.7378954887390137,1417.5179443359375,728.5117797851562,1465.1820068359375,758.6128540039062,1441.3499755859375,743.5623168945312,47.6640625,30.10107421875
IMG_0029.mp4,128,4.270937604270938,29.97,46,2,traffic_signs,0.39955374598503113,1419.4588623046875,727.1773071289062,1467.2298583984375,757.20263671875,1443.3443603515625,742.1899719238281,47.77099609375,30.02532958984375
IMG_0029.mp4,129,4.3043043043043046,29.97,46,2,traffic_signs,0.39223700761795044,1422.0458984375,726.6640625,1469.6700439453125,755.9193725585938,1445.8579711914062,741.2917175292969,47.6241455078125,29.25531005859375
IMG_0029.mp4,130,4.337671004337671,29.97,46,2,traffic_signs,0.4287889897823334,1423.8167724609375,724.3969116210938,1473.3125,753.1885986328125,1448.5646362304688,738.7927551269531,49.4957275390625,28.79168701171875
IMG_0029.mp4,131,4.371037704371038,29.97,46,2,traffic_signs,0.3141959011554718,1426.553466796875,722.732177734375,1476.2008056640625,750.2078247070312,1451.3771362304688,736.4700012207031,49.6473388671875,27.47564697265625
IMG_0029.mp4,134,4.471137804471138,29.97,46,2,traffic_signs,0.37201669812202454,1433.5045166015625,716.3909301757812,1486.177978515625,744.40283203125,1459.8412475585938,730.3968811035156,52.6734619140625,28.01190185546875
IMG_0029.mp4,135,4.504504504504505,29.97,46,2,traffic_signs,0.5102362632751465,1436.4254150390625,714.9117431640625,1491.0692138671875,746.9097290039062,1463.747314453125,730.9107360839844,54.643798828125,31.99798583984375
IMG_0029.mp4,136,4.537871204537871,29.97,46,2,traffic_signs,0.41914844512939453,1439.2464599609375,712.33984375,1494.6768798828125,744.0833129882812,1466.961669921875,728.2115783691406,55.430419921875,31.74346923828125
IMG_0029.mp4,137,4.571237904571238,29.97,46,2,traffic_signs,0.739337146282196,1442.384521484375,710.9196166992188,1499.1064453125,744.1085205078125,1470.7454833984375,727.5140686035156,56.721923828125,33.18890380859375
IMG_0029.mp4,138,4.604604604604605,29.97,46,2,traffic_signs,0.48737722635269165,1446.6873779296875,710.1284790039062,1504.4996337890625,746.09228515625,1475.593505859375,728.1103820800781,57.812255859375,35.96380615234375
IMG_0029.mp4,139,4.637971304637971,29.97,46,2,traffic_signs,0.5156224966049194,1450.561767578125,709.1986694335938,1508.005615234375,743.257568359375,1479.28369140625,726.2281188964844,57.44384765625,34.05889892578125
IMG_0029.mp4,140,4.671338004671338,29.97,46,2,traffic_signs,0.3043407201766968,1456.720458984375,709.1156616210938,1512.357421875,741.3064575195312,1484.5389404296875,725.2110595703125,55.636962890625,32.1907958984375
IMG_0029.mp4,141,4.704704704704705,29.97,46,2,traffic_signs,0.510309636592865,1457.44873046875,704.8807983398438,1516.080322265625,735.0576782226562,1486.7645263671875,719.96923828125,58.631591796875,30.1768798828125
IMG_0029.mp4,142,4.738071404738071,29.97,46,2,traffic_signs,0.6628829836845398,1459.5196533203125,702.7872314453125,1520.3929443359375,733.3948974609375,1489.956298828125,718.091064453125,60.873291015625,30.607666015625
IMG_0029.mp4,143,4.7714381047714385,29.97,46,2,traffic_signs,0.5913842916488647,1463.015380859375,700.7612915039062,1526.209716796875,732.868896484375,1494.612548828125,716.8150939941406,63.1943359375,32.10760498046875
IMG_0029.mp4,144,4.804804804804805,29.97,46,2,traffic_signs,0.3440892994403839,1471.511474609375,699.3494873046875,1532.0361328125,732.05078125,1501.7738037109375,715.7001342773438,60.524658203125,32.7012939453125
IMG_0029.mp4,145,4.838171504838171,29.97,46,2,traffic_signs,0.2779083549976349,1481.566650390625,698.1475219726562,1537.4619140625,730.397216796875,1509.5142822265625,714.2723693847656,55.895263671875,32.24969482421875
IMG_0029.mp4,146,4.8715382048715385,29.97,46,2,traffic_signs,0.3640143871307373,1485.013916015625,696.4735717773438,1542.780517578125,727.2613525390625,1513.897216796875,711.8674621582031,57.7666015625,30.78778076171875
IMG_0029.mp4,146,4.8715382048715385,29.97,48,2,traffic_signs,0.4859010875225067,1511.8624267578125,723.9248657226562,1540.900634765625,740.87939453125,1526.3815307617188,732.4021301269531,29.0382080078125,16.95452880859375
IMG_0029.mp4,147,4.904904904904905,29.97,46,2,traffic_signs,0.686128556728363,1488.6202392578125,693.4927978515625,1547.6810302734375,726.2000122070312,1518.150634765625,709.8464050292969,59.060791015625,32.70721435546875
IMG_0029.mp4,148,4.938271604938272,29.97,46,2,traffic_signs,0.31255921721458435,1493.970703125,692.905029296875,1553.1214599609375,728.711669921875,1523.5460815429688,710.808349609375,59.1507568359375,35.806640625
IMG_0029.mp4,149,4.971638304971639,29.97,46,2,traffic_signs,0.6580662727355957,1495.0927734375,688.9077758789062,1558.685302734375,724.2417602539062,1526.8890380859375,706.5747680664062,63.592529296875,35.333984375
IMG_0029.mp4,150,5.005005005005005,29.97,46,2,traffic_signs,0.6811415553092957,1497.0283203125,686.3950805664062,1564.60693359375,721.0836181640625,1530.817626953125,703.7393493652344,67.57861328125,34.68853759765625
IMG_0029.mp4,151,5.038371705038372,29.97,46,2,traffic_signs,0.5972782969474792,1505.0875244140625,684.8494873046875,1571.624755859375,718.4189453125,1538.3561401367188,701.6342163085938,66.5372314453125,33.5694580078125
IMG_0029.mp4,153,5.105105105105105,29.97,46,2,traffic_signs,0.4124771058559418,1513.0089111328125,680.0989990234375,1584.9588623046875,716.8060302734375,1548.98388671875,698.4525146484375,71.949951171875,36.70703125
IMG_0029.mp4,155,5.171838505171839,29.97,46,2,traffic_signs,0.30374500155448914,1521.3251953125,674.4703369140625,1597.7420654296875,722.1015625,1559.5336303710938,698.2859497070312,76.4168701171875,47.6312255859375
IMG_0029.mp4,161,5.372038705372039,29.97,46,2,traffic_signs,0.6670680046081543,1556.177490234375,652.4053955078125,1644.157958984375,701.9624633789062,1600.167724609375,677.1839294433594,87.98046875,49.55706787109375
IMG_0029.mp4,162,5.405405405405405,29.97,46,2,traffic_signs,0.4538554847240448,1560.8055419921875,649.5720825195312,1651.757568359375,699.13916015625,1606.2815551757812,674.3556213378906,90.9520263671875,49.56707763671875
IMG_0029.mp4,166,5.538872205538873,29.97,46,2,traffic_signs,0.6025314331054688,1593.6243896484375,637.271240234375,1693.0882568359375,685.3148193359375,1643.3563232421875,661.2930297851562,99.4638671875,48.0435791015625
IMG_0029.mp4,167,5.572238905572239,29.97,46,2,traffic_signs,0.38974660634994507,1600.0078125,632.4036865234375,1702.6201171875,678.9744873046875,1651.31396484375,655.6890869140625,102.6123046875,46.57080078125
IMG_0029.mp4,172,5.739072405739073,29.97,56,1,traffic_lights,0.5210051536560059,1227.9481201171875,744.1246948242188,1241.05322265625,756.6605834960938,1234.5006713867188,750.3926391601562,13.1051025390625,12.535888671875
IMG_0029.mp4,173,5.772439105772439,29.97,56,1,traffic_lights,0.4180395007133484,1229.6258544921875,743.6566772460938,1242.7115478515625,756.2028198242188,1236.168701171875,749.9297485351562,13.085693359375,12.546142578125
IMG_0029.mp4,173,5.772439105772439,29.97,58,2,traffic_signs,0.5636470317840576,1667.2183837890625,639.6452026367188,1707.2291259765625,661.8006591796875,1687.2237548828125,650.7229309082031,40.0107421875,22.15545654296875
IMG_0029.mp4,174,5.805805805805806,29.97,56,1,traffic_lights,0.4727674126625061,1229.4576416015625,743.8601684570312,1242.91748046875,756.2676391601562,1236.1875610351562,750.0639038085938,13.4598388671875,12.407470703125
IMG_0029.mp4,175,5.839172505839173,29.97,56,1,traffic_lights,0.4989922046661377,1230.84521484375,743.5331420898438,1244.2218017578125,755.8024291992188,1237.5335083007812,749.6677856445312,13.3765869140625,12.269287109375
IMG_0029.mp4,176,5.872539205872539,29.97,56,1,traffic_lights,0.5615137815475464,1231.8623046875,743.05615234375,1244.9658203125,755.4180297851562,1238.4140625,749.2370910644531,13.103515625,12.36187744140625
IMG_0029.mp4,177,5.9059059059059065,29.97,56,1,traffic_lights,0.6111751198768616,1230.9720458984375,742.6463012695312,1243.986572265625,755.2642822265625,1237.4793090820312,748.9552917480469,13.0145263671875,12.61798095703125
IMG_0029.mp4,177,5.9059059059059065,29.97,58,2,traffic_signs,0.682731568813324,1716.3787841796875,622.3850708007812,1761.664794921875,645.353759765625,1739.0217895507812,633.8694152832031,45.2860107421875,22.96868896484375
IMG_0029.mp4,178,5.939272605939273,29.97,56,1,traffic_lights,0.6341754794120789,1231.747314453125,742.2882690429688,1245.0093994140625,754.8438110351562,1238.3783569335938,748.5660400390625,13.2620849609375,12.5555419921875
IMG_0029.mp4,178,5.939272605939273,29.97,58,2,traffic_signs,0.8531991243362427,1731.8743896484375,616.5629272460938,1780.302001953125,642.6752319335938,1756.0881958007812,629.6190795898438,48.4276123046875,26.1123046875
IMG_0029.mp4,179,5.972639305972639,29.97,56,1,traffic_lights,0.618871808052063,1234.5347900390625,742.037353515625,1247.54931640625,754.164794921875,1241.0420532226562,748.10107421875,13.0145263671875,12.12744140625
IMG_0029.mp4,179,5.972639305972639,29.97,58,2,traffic_signs,0.7902385592460632,1743.7886962890625,611.0385131835938,1792.7119140625,637.2448120117188,1768.2503051757812,624.1416625976562,48.9232177734375,26.206298828125
IMG_0029.mp4,180,6.0060060060060065,29.97,56,1,traffic_lights,0.5006670951843262,1234.5869140625,742.128662109375,1247.431884765625,753.908447265625,1241.0093994140625,748.0185546875,12.844970703125,11.77978515625
IMG_0029.mp4,181,6.039372706039373,29.97,56,1,traffic_lights,0.3417940139770508,1235.4417724609375,741.3314819335938,1248.0406494140625,752.7908935546875,1241.7412109375,747.0611877441406,12.598876953125,11.45941162109375
IMG_0029.mp4,182,6.072739406072739,29.97,56,1,traffic_lights,0.30682066082954407,1235.6273193359375,740.7804565429688,1248.301025390625,751.9609375,1241.9641723632812,746.3706970214844,12.6737060546875,11.18048095703125
IMG_0029.mp4,183,6.106106106106107,29.97,56,1,traffic_lights,0.33125609159469604,1235.837890625,740.53466796875,1248.32763671875,751.5904541015625,1242.082763671875,746.0625610351562,12.48974609375,11.0557861328125
IMG_0029.mp4,184,6.139472806139473,29.97,56,1,traffic_lights,0.3090839087963104,1235.9324951171875,740.0174560546875,1248.6405029296875,750.8550415039062,1242.2864990234375,745.4362487792969,12.7080078125,10.83758544921875
IMG_0029.mp4,185,6.172839506172839,29.97,56,1,traffic_lights,0.38067328929901123,1235.749755859375,739.2217407226562,1248.55224609375,749.3196411132812,1242.1510009765625,744.2706909179688,12.802490234375,10.097900390625
IMG_0029.mp4,186,6.206206206206207,29.97,56,1,traffic_lights,0.5275800824165344,1236.325439453125,738.3646850585938,1249.125,748.4959716796875,1242.7252197265625,743.4303283691406,12.799560546875,10.13128662109375
IMG_0029.mp4,187,6.239572906239573,29.97,56,1,traffic_lights,0.5016524791717529,1236.2274169921875,738.1927490234375,1249.041015625,748.4049682617188,1242.6342163085938,743.2988586425781,12.8135986328125,10.21221923828125
IMG_0029.mp4,188,6.2729396062729395,29.97,56,1,traffic_lights,0.5437535047531128,1237.83642578125,737.311279296875,1250.7427978515625,748.048095703125,1244.2896118164062,742.6796875,12.9063720703125,10.73681640625
IMG_0029.mp4,189,6.306306306306307,29.97,56,1,traffic_lights,0.6094846725463867,1238.4112548828125,736.3007202148438,1251.4305419921875,747.5523681640625,1244.9208984375,741.9265441894531,13.019287109375,11.25164794921875
IMG_0029.mp4,190,6.339673006339673,29.97,56,1,traffic_lights,0.6408538818359375,1239.27978515625,735.942626953125,1252.49462890625,747.726806640625,1245.88720703125,741.834716796875,13.21484375,11.7841796875
IMG_0029.mp4,191,6.3730397063730395,29.97,56,1,traffic_lights,0.6538417339324951,1238.4415283203125,735.53857421875,1251.6678466796875,747.6070556640625,1245.0546875,741.5728149414062,13.226318359375,12.0684814453125
IMG_0029.mp4,192,6.406406406406407,29.97,56,1,traffic_lights,0.7293168902397156,1239.6014404296875,735.212890625,1252.8121337890625,747.4736938476562,1246.206787109375,741.3432922363281,13.210693359375,12.26080322265625
IMG_0029.mp4,193,6.439773106439773,29.97,56,1,traffic_lights,0.7104023098945618,1240.8758544921875,734.9119262695312,1254.21240234375,747.9467163085938,1247.5441284179688,741.4293212890625,13.3365478515625,13.0347900390625
IMG_0029.mp4,194,6.4731398064731405,29.97,56,1,traffic_lights,0.6907464861869812,1241.4456787109375,734.5814819335938,1255.2020263671875,747.6625366210938,1248.3238525390625,741.1220092773438,13.75634765625,13.0810546875
IMG_0029.mp4,195,6.506506506506507,29.97,56,1,traffic_lights,0.4097590148448944,1242.286865234375,733.994384765625,1256.445556640625,747.884765625,1249.3662109375,740.9395751953125,14.15869140625,13.890380859375
IMG_0029.mp4,196,6.539873206539873,29.97,56,1,traffic_lights,0.6716040968894958,1242.55810546875,733.7269287109375,1256.9312744140625,748.2376708984375,1249.7446899414062,740.9822998046875,14.3731689453125,14.5107421875
IMG_0029.mp4,197,6.5732399065732405,29.97,56,1,traffic_lights,0.7414671778678894,1243.0213623046875,733.2177734375,1257.040771484375,747.9334716796875,1250.0310668945312,740.5756225585938,14.0194091796875,14.7156982421875
IMG_0029.mp4,198,6.606606606606607,29.97,56,1,traffic_lights,0.7762961387634277,1243.349853515625,732.7140502929688,1257.5067138671875,747.5361328125,1250.4282836914062,740.1250915527344,14.1568603515625,14.82208251953125
IMG_0029.mp4,199,6.639973306639973,29.97,56,1,traffic_lights,0.7729219198226929,1244.0,732.5496215820312,1258.25048828125,747.6422729492188,1251.125244140625,740.095947265625,14.25048828125,15.0926513671875
IMG_0029.mp4,200,6.673340006673341,29.97,56,1,traffic_lights,0.7407917976379395,1244.69970703125,732.4426879882812,1258.8687744140625,747.1596069335938,1251.7842407226562,739.8011474609375,14.1690673828125,14.7169189453125
IMG_0029.mp4,201,6.706706706706707,29.97,56,1,traffic_lights,0.6888712048530579,1245.42138671875,731.8343505859375,1259.656982421875,746.4510498046875,1252.5391845703125,739.1427001953125,14.235595703125,14.61669921875
IMG_0029.mp4,202,6.740073406740073,29.97,56,1,traffic_lights,0.6381148099899292,1245.330322265625,731.5931396484375,1259.6397705078125,746.3295288085938,1252.4850463867188,738.9613342285156,14.3094482421875,14.73638916015625
IMG_0029.mp4,203,6.773440106773441,29.97,56,1,traffic_lights,0.5724881887435913,1246.2694091796875,731.1826782226562,1260.572021484375,746.0230712890625,1253.4207153320312,738.6028747558594,14.3026123046875,14.84039306640625
IMG_0029.mp4,204,6.806806806806807,29.97,56,1,traffic_lights,0.5455162525177002,1247.2275390625,730.2405395507812,1261.1700439453125,745.2537231445312,1254.1987915039062,737.7471313476562,13.9425048828125,15.01318359375
IMG_0029.mp4,205,6.8401735068401734,29.97,56,1,traffic_lights,0.5685954689979553,1247.2213134765625,729.7968139648438,1260.791015625,744.8446044921875,1254.0061645507812,737.3207092285156,13.5697021484375,15.04779052734375
IMG_0029.mp4,206,6.873540206873541,29.97,56,1,traffic_lights,0.6311772465705872,1247.6873779296875,729.361328125,1260.9952392578125,744.5614013671875,1254.34130859375,736.9613647460938,13.307861328125,15.2000732421875
IMG_0029.mp4,207,6.906906906906907,29.97,56,1,traffic_lights,0.7251408696174622,1248.4814453125,728.6365356445312,1261.5892333984375,744.3050537109375,1255.0353393554688,736.4707946777344,13.1077880859375,15.66851806640625
IMG_0029.mp4,208,6.9402736069402735,29.97,56,1,traffic_lights,0.785178005695343,1249.45263671875,728.6799926757812,1262.619384765625,743.9540405273438,1256.0360107421875,736.3170166015625,13.166748046875,15.2740478515625
IMG_0029.mp4,209,6.973640306973641,29.97,56,1,traffic_lights,0.787548303604126,1249.573974609375,728.2693481445312,1262.4193115234375,743.1857299804688,1255.9966430664062,735.7275390625,12.8453369140625,14.9163818359375
IMG_0029.mp4,210,7.007007007007007,29.97,56,1,traffic_lights,0.791435182094574,1250.532958984375,727.8400268554688,1263.505859375,742.5116577148438,1257.0194091796875,735.1758422851562,12.972900390625,14.671630859375
IMG_0029.mp4,211,7.040373707040374,29.97,56,1,traffic_lights,0.7909163236618042,1251.5172119140625,727.4202880859375,1263.8851318359375,742.2202758789062,1257.701171875,734.8202819824219,12.367919921875,14.79998779296875
IMG_0029.mp4,212,7.073740407073741,29.97,56,1,traffic_lights,0.44295793771743774,1252.6654052734375,726.765380859375,1265.1881103515625,741.7207641601562,1258.9267578125,734.2430725097656,12.522705078125,14.95538330078125
IMG_0029.mp4,213,7.107107107107107,29.97,56,1,traffic_lights,0.7094634175300598,1254.497314453125,726.6554565429688,1269.073974609375,741.7689819335938,1261.78564453125,734.2122192382812,14.57666015625,15.113525390625
IMG_0029.mp4,214,7.140473807140474,29.97,56,1,traffic_lights,0.7882419228553772,1255.728515625,726.9912109375,1271.15380859375,741.9553833007812,1263.441162109375,734.4732971191406,15.42529296875,14.96417236328125
IMG_0029.mp4,215,7.173840507173841,29.97,56,1,traffic_lights,0.7496256828308105,1257.061279296875,726.44775390625,1272.87109375,741.8193969726562,1264.9661865234375,734.1335754394531,15.809814453125,15.37164306640625
IMG_0029.mp4,216,7.207207207207207,29.97,56,1,traffic_lights,0.6815819144248962,1257.7725830078125,725.9107055664062,1274.141845703125,741.4862670898438,1265.9572143554688,733.698486328125,16.3692626953125,15.5755615234375
IMG_0029.mp4,217,7.240573907240575,29.97,56,1,traffic_lights,0.5415911674499512,1258.986328125,724.9771728515625,1275.371337890625,740.4319458007812,1267.1788330078125,732.7045593261719,16.385009765625,15.45477294921875
IMG_0029.mp4,218,7.273940607273941,29.97,56,1,traffic_lights,0.5812485218048096,1259.1058349609375,723.885986328125,1274.8035888671875,739.2310180664062,1266.9547119140625,731.5585021972656,15.69775390625,15.34503173828125
IMG_0029.mp4,219,7.307307307307307,29.97,56,1,traffic_lights,0.7022053003311157,1260.1826171875,722.9398803710938,1276.0465087890625,738.8693237304688,1268.1145629882812,730.9046020507812,15.8638916015625,15.929443359375
IMG_0029.mp4,220,7.340674007340675,29.97,56,1,traffic_lights,0.6556071639060974,1261.4141845703125,723.09228515625,1276.9498291015625,738.927978515625,1269.1820068359375,731.0101318359375,15.53564453125,15.835693359375
IMG_0029.mp4,221,7.374040707374041,29.97,56,1,traffic_lights,0.7655166387557983,1263.3587646484375,721.9074096679688,1278.4091796875,737.93994140625,1270.8839721679688,729.9236755371094,15.0504150390625,16.03253173828125
IMG_0029.mp4,222,7.407407407407407,29.97,56,1,traffic_lights,0.7345362305641174,1264.85400390625,721.657470703125,1279.3643798828125,737.86474609375,1272.1091918945312,729.7611083984375,14.5103759765625,16.207275390625
IMG_0029.mp4,223,7.440774107440775,29.97,56,1,traffic_lights,0.5435185432434082,1265.3104248046875,720.8429565429688,1279.4024658203125,737.2125244140625,1272.3564453125,729.0277404785156,14.092041015625,16.36956787109375
IMG_0029.mp4,224,7.474140807474141,29.97,56,1,traffic_lights,0.5412241816520691,1267.620849609375,721.41064453125,1282.7232666015625,737.52685546875,1275.1720581054688,729.46875,15.1024169921875,16.1162109375
IMG_0029.mp4,225,7.5075075075075075,29.97,56,1,traffic_lights,0.6935104131698608,1268.510498046875,721.1510009765625,1284.7156982421875,737.6090698242188,1276.6130981445312,729.3800354003906,16.2052001953125,16.45806884765625
IMG_0029.mp4,226,7.540874207540875,29.97,56,1,traffic_lights,0.7253777980804443,1270.1656494140625,720.9393920898438,1287.6346435546875,737.6891479492188,1278.900146484375,729.3142700195312,17.468994140625,16.749755859375
IMG_0029.mp4,227,7.574240907574241,29.97,56,1,traffic_lights,0.6894606351852417,1270.3304443359375,719.8237915039062,1288.8682861328125,737.80517578125,1279.599365234375,728.8144836425781,18.537841796875,17.98138427734375
IMG_0029.mp4,228,7.607607607607608,29.97,56,1,traffic_lights,0.6566217541694641,1271.9649658203125,719.107666015625,1290.18603515625,737.3307495117188,1281.0755004882812,728.2192077636719,18.2210693359375,18.22308349609375
IMG_0029.mp4,229,7.640974307640975,29.97,56,1,traffic_lights,0.3365497291088104,1275.7569580078125,718.93994140625,1293.9207763671875,736.33984375,1284.8388671875,727.639892578125,18.163818359375,17.39990234375
IMG_0029.mp4,231,7.707707707707708,29.97,56,1,traffic_lights,0.3672257363796234,1280.6943359375,718.3250732421875,1297.382080078125,734.6035766601562,1289.0382080078125,726.4643249511719,16.687744140625,16.27850341796875
IMG_0029.mp4,232,7.741074407741075,29.97,56,1,traffic_lights,0.4746728241443634,1282.0802001953125,718.111572265625,1298.2705078125,734.36328125,1290.1753540039062,726.2374267578125,16.1903076171875,16.251708984375
IMG_0029.mp4,233,7.774441107774441,29.97,56,1,traffic_lights,0.5906348824501038,1283.0166015625,717.259765625,1299.52001953125,734.3285522460938,1291.268310546875,725.7941589355469,16.50341796875,17.06878662109375
IMG_0029.mp4,234,7.807807807807808,29.97,56,1,traffic_lights,0.6100279688835144,1285.28466796875,716.1326904296875,1301.10400390625,734.4095458984375,1293.1943359375,725.2711181640625,15.8193359375,18.27685546875
IMG_0029.mp4,235,7.841174507841175,29.97,56,1,traffic_lights,0.5852360725402832,1285.73046875,715.3689575195312,1301.6748046875,735.3154907226562,1293.70263671875,725.3422241210938,15.9443359375,19.946533203125
IMG_0029.mp4,236,7.874541207874541,29.97,56,1,traffic_lights,0.6055161952972412,1286.9608154296875,714.8070678710938,1302.122802734375,734.599853515625,1294.5418090820312,724.7034606933594,15.1619873046875,19.79278564453125
IMG_0029.mp4,237,7.907907907907909,29.97,56,1,traffic_lights,0.6093191504478455,1290.0689697265625,714.5101928710938,1305.34423828125,734.0454711914062,1297.7066040039062,724.27783203125,15.2752685546875,19.5352783203125
IMG_0029.mp4,238,7.941274607941275,29.97,56,1,traffic_lights,0.6962758898735046,1291.9990234375,713.8092041015625,1307.37646484375,733.4300537109375,1299.687744140625,723.61962890625,15.37744140625,19.620849609375
IMG_0029.mp4,239,7.974641307974641,29.97,56,1,traffic_lights,0.6135040521621704,1293.8153076171875,712.8113403320312,1309.2412109375,732.9974365234375,1301.5282592773438,722.9043884277344,15.4259033203125,20.18609619140625
IMG_0029.mp4,240,8.008008008008009,29.97,56,1,traffic_lights,0.6287097930908203,1295.9063720703125,712.0816650390625,1311.8719482421875,731.712158203125,1303.88916015625,721.8969116210938,15.965576171875,19.6304931640625
IMG_0029.mp4,241,8.041374708041374,29.97,56,1,traffic_lights,0.6272132396697998,1296.79052734375,711.4437866210938,1312.751708984375,731.5809326171875,1304.7711181640625,721.5123596191406,15.961181640625,20.13714599609375
IMG_0029.mp4,242,8.074741408074741,29.97,56,1,traffic_lights,0.4472466707229614,1297.6309814453125,711.0382690429688,1311.9033203125,730.5191040039062,1304.7671508789062,720.7786865234375,14.2723388671875,19.4808349609375
IMG_0029.mp4,243,8.108108108108109,29.97,56,1,traffic_lights,0.4603767693042755,1300.0201416015625,710.1524047851562,1313.3597412109375,727.9302978515625,1306.68994140625,719.0413513183594,13.339599609375,17.77789306640625
IMG_0029.mp4,244,8.141474808141474,29.97,81,1,traffic_lights,0.4412549138069153,1304.365234375,709.9691772460938,1318.8572998046875,727.7677001953125,1311.6112670898438,718.8684387207031,14.4920654296875,17.79852294921875
IMG_0029.mp4,245,8.174841508174842,29.97,81,1,traffic_lights,0.6318671703338623,1305.46240234375,708.8832397460938,1320.656005859375,728.4093627929688,1313.0592041015625,718.6463012695312,15.193603515625,19.526123046875
