video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,246,8.208208208208209,29.97,81,1,traffic_lights,0.3483523726463318,1306.31494140625,708.4641723632812,1321.9334716796875,729.2003784179688,1314.1242065429688,718.832275390625,15.6185302734375,20.7362060546875
IMG_0029.mp4,246,8.208208208208209,29.97,56,1,traffic_lights,0.5820633172988892,1305.602783203125,708.4808349609375,1319.44091796875,728.171630859375,1312.5218505859375,718.3262329101562,13.838134765625,19.6907958984375
IMG_0029.mp4,247,8.241574908241574,29.97,56,1,traffic_lights,0.680129885673523,1306.9560546875,707.7702026367188,1320.47216796875,726.4992065429688,1313.714111328125,717.1347045898438,13.51611328125,18.72900390625
IMG_0029.mp4,248,8.274941608274942,29.97,56,1,traffic_lights,0.7820656895637512,1309.1070556640625,706.8760986328125,1322.297607421875,726.1846313476562,1315.7023315429688,716.5303649902344,13.1905517578125,19.30853271484375
IMG_0029.mp4,249,8.308308308308309,29.97,81,1,traffic_lights,0.7181730270385742,1313.4105224609375,706.8312377929688,1331.485107421875,726.3181762695312,1322.4478149414062,716.57470703125,18.0745849609375,19.4869384765625
IMG_0029.mp4,250,8.341675008341676,29.97,81,1,traffic_lights,0.7157972455024719,1314.7745361328125,706.008544921875,1333.9847412109375,725.8865356445312,1324.379638671875,715.9475402832031,19.210205078125,19.87799072265625
IMG_0029.mp4,251,8.375041708375042,29.97,81,1,traffic_lights,0.46309611201286316,1316.2357177734375,705.1953125,1334.8870849609375,725.5377197265625,1325.5614013671875,715.3665161132812,18.6513671875,20.3424072265625
IMG_0029.mp4,252,8.408408408408409,29.97,84,1,traffic_lights,0.4635810852050781,1326.3721923828125,705.873046875,1340.811767578125,724.6514892578125,1333.5919799804688,715.2622680664062,14.4395751953125,18.7784423828125
IMG_0029.mp4,252,8.408408408408409,29.97,56,1,traffic_lights,0.5785260200500488,1316.767822265625,704.38330078125,1330.8922119140625,722.3937377929688,1323.8300170898438,713.3885192871094,14.1243896484375,18.01043701171875
IMG_0029.mp4,253,8.441775108441776,29.97,84,1,traffic_lights,0.4679699242115021,1328.4224853515625,704.631103515625,1343.6929931640625,724.1671142578125,1336.0577392578125,714.3991088867188,15.2705078125,19.5360107421875
IMG_0029.mp4,253,8.441775108441776,29.97,56,1,traffic_lights,0.7896795868873596,1319.7772216796875,703.7470092773438,1333.8614501953125,722.82470703125,1326.8193359375,713.2858581542969,14.084228515625,19.07769775390625
IMG_0029.mp4,254,8.475141808475142,29.97,84,1,traffic_lights,0.5675876140594482,1331.064697265625,704.2137451171875,1346.2806396484375,723.9163208007812,1338.6726684570312,714.0650329589844,15.2159423828125,19.70257568359375
IMG_0029.mp4,254,8.475141808475142,29.97,56,1,traffic_lights,0.6089116334915161,1323.1802978515625,703.2303466796875,1337.0655517578125,722.5647583007812,1330.1229248046875,712.8975524902344,13.88525390625,19.33441162109375
IMG_0029.mp4,255,8.508508508508509,29.97,56,1,traffic_lights,0.29836708307266235,1326.11669921875,702.2473754882812,1339.155517578125,722.4214477539062,1332.6361083984375,712.3344116210938,13.038818359375,20.174072265625
IMG_0029.mp4,255,8.508508508508509,29.97,81,1,traffic_lights,0.3958810865879059,1327.6519775390625,702.3104248046875,1344.59228515625,723.8397827148438,1336.1221313476562,713.0751037597656,16.9403076171875,21.52935791015625
IMG_0029.mp4,256,8.541875208541876,29.97,56,1,traffic_lights,0.5486966371536255,1329.0684814453125,701.8729248046875,1344.0611572265625,723.7520751953125,1336.5648193359375,712.8125,14.99267578125,21.879150390625
IMG_0029.mp4,256,8.541875208541876,29.97,84,1,traffic_lights,0.41633445024490356,1335.8341064453125,703.66796875,1350.696533203125,724.7006225585938,1343.2653198242188,714.1842956542969,14.8624267578125,21.03265380859375
IMG_0029.mp4,257,8.575241908575242,29.97,56,1,traffic_lights,0.7640841007232666,1331.3184814453125,700.8382568359375,1347.3416748046875,723.4141235351562,1339.330078125,712.1261901855469,16.023193359375,22.57586669921875
IMG_0029.mp4,258,8.608608608608609,29.97,56,1,traffic_lights,0.821049153804779,1333.439697265625,700.0750122070312,1350.495849609375,723.7571411132812,1341.9677734375,711.9160766601562,17.05615234375,23.68212890625
IMG_0029.mp4,259,8.641975308641976,29.97,56,1,traffic_lights,0.3794039785861969,1336.1021728515625,699.32861328125,1355.6124267578125,724.5591430664062,1345.8572998046875,711.9438781738281,19.51025390625,25.23052978515625
IMG_0029.mp4,260,8.675342008675342,29.97,56,1,traffic_lights,0.31812891364097595,1338.8365478515625,698.8847045898438,1358.8314208984375,723.4220581054688,1348.833984375,711.1533813476562,19.994873046875,24.537353515625
IMG_0029.mp4,261,8.70870870870871,29.97,56,1,traffic_lights,0.4692915081977844,1341.6661376953125,698.172607421875,1360.4678955078125,722.5805053710938,1351.0670166015625,710.3765563964844,18.8017578125,24.40789794921875
IMG_0029.mp4,261,8.70870870870871,29.97,84,1,traffic_lights,0.30741751194000244,1348.16943359375,699.3025512695312,1363.442138671875,721.8970947265625,1355.8057861328125,710.5998229980469,15.272705078125,22.59454345703125
IMG_0029.mp4,262,8.742075408742076,29.97,56,1,traffic_lights,0.6990634799003601,1343.739013671875,696.6610717773438,1362.1773681640625,721.5165405273438,1352.9581909179688,709.0888061523438,18.4383544921875,24.85546875
IMG_0029.mp4,263,8.775442108775442,29.97,84,1,traffic_lights,0.5539320707321167,1349.169189453125,696.4320068359375,1367.6885986328125,720.9560546875,1358.4288940429688,708.6940307617188,18.5194091796875,24.5240478515625
IMG_0029.mp4,264,8.80880880880881,29.97,84,1,traffic_lights,0.4751952886581421,1351.11474609375,695.703125,1370.5997314453125,720.4793701171875,1360.8572387695312,708.0912475585938,19.4849853515625,24.7762451171875
IMG_0029.mp4,265,8.842175508842177,29.97,84,1,traffic_lights,0.6359536051750183,1353.622802734375,694.9473876953125,1373.0145263671875,719.2393188476562,1363.3186645507812,707.0933532714844,19.3917236328125,24.29193115234375
IMG_0029.mp4,266,8.875542208875542,29.97,84,1,traffic_lights,0.6846611499786377,1355.7535400390625,694.7837524414062,1374.8114013671875,717.8452758789062,1365.282470703125,706.3145141601562,19.057861328125,23.0615234375
IMG_0029.mp4,266,8.875542208875542,29.97,85,2,traffic_signs,0.5140763521194458,1465.4034423828125,770.8193969726562,1475.257568359375,780.7167358398438,1470.3305053710938,775.76806640625,9.8541259765625,9.8973388671875
IMG_0029.mp4,267,8.90890890890891,29.97,84,1,traffic_lights,0.8021281361579895,1357.8406982421875,694.306884765625,1376.01708984375,717.143798828125,1366.9288940429688,705.725341796875,18.1763916015625,22.8369140625
IMG_0029.mp4,268,8.942275608942277,29.97,81,1,traffic_lights,0.7600951194763184,1361.6590576171875,693.9835205078125,1382.2607421875,718.2438354492188,1371.9598999023438,706.1136779785156,20.6016845703125,24.26031494140625
IMG_0029.mp4,269,8.975642308975642,29.97,81,1,traffic_lights,0.7540680766105652,1364.0174560546875,693.21923828125,1385.2095947265625,716.9048461914062,1374.613525390625,705.0620422363281,21.192138671875,23.68560791015625
IMG_0029.mp4,270,9.00900900900901,29.97,81,1,traffic_lights,0.6238753795623779,1366.273681640625,692.9647216796875,1387.5906982421875,715.9381103515625,1376.9321899414062,704.451416015625,21.3170166015625,22.973388671875
IMG_0029.mp4,271,9.042375709042377,29.97,81,1,traffic_lights,0.6949765086174011,1370.9078369140625,692.0707397460938,1390.6302490234375,714.4630126953125,1380.76904296875,703.2668762207031,19.722412109375,22.39227294921875
IMG_0029.mp4,271,9.042375709042377,29.97,56,1,traffic_lights,0.4787530303001404,1367.6348876953125,692.0932006835938,1387.2882080078125,713.9752807617188,1377.4615478515625,703.0342407226562,19.6533203125,21.882080078125
IMG_0029.mp4,272,9.075742409075742,29.97,81,1,traffic_lights,0.5684553384780884,1376.3052978515625,692.1393432617188,1393.8338623046875,714.3515625,1385.069580078125,703.2454528808594,17.528564453125,22.21221923828125
IMG_0029.mp4,272,9.075742409075742,29.97,56,1,traffic_lights,0.6092417240142822,1369.473876953125,691.5794677734375,1387.3541259765625,714.141845703125,1378.4140014648438,702.8606567382812,17.8802490234375,22.5623779296875
IMG_0029.mp4,273,9.10910910910911,29.97,81,1,traffic_lights,0.5837772488594055,1376.2904052734375,691.386474609375,1396.2550048828125,714.1596069335938,1386.272705078125,702.7730407714844,19.964599609375,22.77313232421875
IMG_0029.mp4,274,9.142475809142477,29.97,81,1,traffic_lights,0.4695264399051666,1377.859375,690.822998046875,1398.6556396484375,713.6371459960938,1388.2575073242188,702.2300720214844,20.7962646484375,22.81414794921875
IMG_0029.mp4,275,9.175842509175842,29.97,81,1,traffic_lights,0.5939840078353882,1380.0252685546875,689.8365478515625,1401.2264404296875,713.2921142578125,1390.6258544921875,701.5643310546875,21.201171875,23.45556640625
IMG_0029.mp4,276,9.20920920920921,29.97,81,1,traffic_lights,0.6147872805595398,1383.3900146484375,689.1270751953125,1403.717041015625,712.3772583007812,1393.5535278320312,700.7521667480469,20.3270263671875,23.25018310546875
IMG_0029.mp4,289,9.642976309642977,29.97,118,1,traffic_lights,0.412545382976532,1407.407470703125,683.2054443359375,1432.83203125,704.501220703125,1420.1197509765625,693.8533325195312,25.424560546875,21.2957763671875
IMG_0029.mp4,290,9.676343009676343,29.97,118,1,traffic_lights,0.5261449813842773,1408.730712890625,682.0311279296875,1433.689697265625,704.4763793945312,1421.210205078125,693.2537536621094,24.958984375,22.44525146484375
IMG_0029.mp4,291,9.70970970970971,29.97,118,1,traffic_lights,0.550090491771698,1410.7115478515625,681.846435546875,1436.4053955078125,704.6207275390625,1423.5584716796875,693.2335815429688,25.69384765625,22.7742919921875
IMG_0029.mp4,292,9.743076409743077,29.97,118,1,traffic_lights,0.4590195417404175,1412.256103515625,681.7423095703125,1437.46826171875,705.5374755859375,1424.8621826171875,693.639892578125,25.212158203125,23.795166015625
IMG_0029.mp4,293,9.776443109776443,29.97,118,1,traffic_lights,0.5395575761795044,1414.327392578125,681.1026000976562,1439.0445556640625,705.473876953125,1426.6859741210938,693.2882385253906,24.7171630859375,24.37127685546875
IMG_0029.mp4,294,9.80980980980981,29.97,118,1,traffic_lights,0.6819115281105042,1415.2940673828125,680.192138671875,1439.91015625,705.7349853515625,1427.6021118164062,692.9635620117188,24.6160888671875,25.5428466796875
IMG_0029.mp4,295,9.843176509843177,29.97,118,1,traffic_lights,0.727652370929718,1415.993408203125,678.9476318359375,1440.93701171875,705.7955932617188,1428.4652099609375,692.3716125488281,24.943603515625,26.84796142578125
IMG_0029.mp4,296,9.876543209876544,29.97,118,1,traffic_lights,0.46369469165802,1419.708984375,679.1627197265625,1443.2257080078125,706.173828125,1431.4673461914062,692.6682739257812,23.5167236328125,27.0111083984375
IMG_0029.mp4,297,9.90990990990991,29.97,118,1,traffic_lights,0.4756046235561371,1420.1444091796875,678.1284790039062,1444.687744140625,705.729736328125,1432.4160766601562,691.9291076660156,24.5433349609375,27.60125732421875
IMG_0029.mp4,298,9.943276609943277,29.97,118,1,traffic_lights,0.3566225469112396,1420.9730224609375,677.7454833984375,1446.5430908203125,705.7673950195312,1433.758056640625,691.7564392089844,25.570068359375,28.02191162109375
IMG_0029.mp4,299,9.976643309976645,29.97,118,1,traffic_lights,0.3442705571651459,1422.6275634765625,678.006103515625,1447.629150390625,706.4747314453125,1435.1283569335938,692.2404174804688,25.0015869140625,28.4686279296875
IMG_0029.mp4,300,10.01001001001001,29.97,118,1,traffic_lights,0.35111960768699646,1423.8914794921875,676.9027709960938,1447.2491455078125,705.4014282226562,1435.5703125,691.152099609375,23.357666015625,28.4986572265625
IMG_0029.mp4,301,10.043376710043377,29.97,118,1,traffic_lights,0.36490681767463684,1424.7969970703125,676.20458984375,1447.7152099609375,704.0368041992188,1436.256103515625,690.1206970214844,22.918212890625,27.83221435546875
IMG_0029.mp4,303,10.11011011011011,29.97,141,1,traffic_lights,0.4405279755592346,1425.921875,675.2018432617188,1449.387939453125,701.7520751953125,1437.6549072265625,688.4769592285156,23.466064453125,26.55023193359375
IMG_0029.mp4,304,10.143476810143477,29.97,141,1,traffic_lights,0.6694941520690918,1426.840576171875,674.0521850585938,1453.5194091796875,701.9324951171875,1440.1799926757812,687.9923400878906,26.6788330078125,27.88031005859375
IMG_0029.mp4,305,10.176843510176845,29.97,141,1,traffic_lights,0.576918363571167,1427.51025390625,672.9300537109375,1455.312255859375,700.9010009765625,1441.4112548828125,686.91552734375,27.802001953125,27.970947265625
IMG_0029.mp4,306,10.21021021021021,29.97,141,1,traffic_lights,0.4735212028026581,1428.6070556640625,672.4390258789062,1456.4429931640625,700.3903198242188,1442.5250244140625,686.4146728515625,27.8359375,27.9512939453125
IMG_0029.mp4,307,10.243576910243577,29.97,141,1,traffic_lights,0.3914100229740143,1430.4031982421875,671.8103637695312,1457.355712890625,699.2526245117188,1443.8794555664062,685.531494140625,26.9525146484375,27.4422607421875
IMG_0029.mp4,308,10.276943610276945,29.97,141,1,traffic_lights,0.2899991571903229,1431.8516845703125,672.27197265625,1458.6326904296875,699.9420166015625,1445.2421875,686.1069946289062,26.781005859375,27.6700439453125
IMG_0029.mp4,309,10.31031031031031,29.97,141,1,traffic_lights,0.6798578500747681,1432.304443359375,671.7208251953125,1460.205078125,698.36279296875,1446.2547607421875,685.0418090820312,27.900634765625,26.6419677734375
IMG_0029.mp4,310,10.343677010343677,29.97,141,1,traffic_lights,0.6717551350593567,1433.0267333984375,671.45849609375,1461.1767578125,697.4414672851562,1447.1017456054688,684.4499816894531,28.1500244140625,25.98297119140625
IMG_0029.mp4,311,10.377043710377045,29.97,141,1,traffic_lights,0.6050641536712646,1433.98095703125,671.0782470703125,1462.169189453125,696.9148559570312,1448.0750732421875,683.9965515136719,28.188232421875,25.83660888671875
IMG_0029.mp4,312,10.41041041041041,29.97,141,1,traffic_lights,0.4376221001148224,1435.4124755859375,670.7587280273438,1461.8953857421875,696.281982421875,1448.6539306640625,683.5203552246094,26.48291015625,25.52325439453125
IMG_0029.mp4,312,10.41041041041041,29.97,149,2,traffic_signs,0.41897037625312805,904.9895629882812,784.9054565429688,936.7289428710938,811.8255615234375,920.8592529296875,798.3655090332031,31.7393798828125,26.92010498046875
IMG_0029.mp4,313,10.443777110443778,29.97,141,1,traffic_lights,0.42712366580963135,1436.2447509765625,670.0578002929688,1461.841064453125,695.5813598632812,1449.0429077148438,682.819580078125,25.5963134765625,25.5235595703125
IMG_0029.mp4,313,10.443777110443778,29.97,149,2,traffic_signs,0.5932180881500244,897.1258544921875,784.9175415039062,930.6896362304688,812.4132080078125,913.9077453613281,798.6653747558594,33.56378173828125,27.49566650390625
IMG_0029.mp4,314,10.477143810477145,29.97,141,1,traffic_lights,0.41927194595336914,1436.6768798828125,669.5098266601562,1461.8349609375,695.0299072265625,1449.2559204101562,682.2698669433594,25.1580810546875,25.52008056640625
IMG_0029.mp4,315,10.51051051051051,29.97,141,1,traffic_lights,0.5983149409294128,1436.8892822265625,668.5288696289062,1462.007080078125,693.7743530273438,1449.4481811523438,681.151611328125,25.1177978515625,25.2454833984375
IMG_0029.mp4,316,10.543877210543878,29.97,141,1,traffic_lights,0.6270829439163208,1437.0966796875,667.7845458984375,1461.851806640625,692.9893798828125,1449.4742431640625,680.386962890625,24.755126953125,25.204833984375
IMG_0029.mp4,317,10.577243910577245,29.97,141,1,traffic_lights,0.5128799080848694,1437.5863037109375,667.0053100585938,1464.035400390625,692.3225708007812,1450.8108520507812,679.6639404296875,26.4490966796875,25.3172607421875
IMG_0029.mp4,318,10.61061061061061,29.97,141,1,traffic_lights,0.6637589931488037,1437.7470703125,666.4144897460938,1464.9808349609375,691.7164916992188,1451.3639526367188,679.0654907226562,27.2337646484375,25.302001953125
IMG_0029.mp4,318,10.61061061061061,29.97,153,1,traffic_lights,0.3998143970966339,1437.316650390625,666.4521484375,1462.6810302734375,691.341796875,1449.9988403320312,678.89697265625,25.3643798828125,24.8896484375
IMG_0029.mp4,319,10.643977310643978,29.97,141,1,traffic_lights,0.7604832649230957,1437.953857421875,665.3401489257812,1465.9512939453125,691.0103759765625,1451.9525756835938,678.1752624511719,27.9974365234375,25.67022705078125
IMG_0029.mp4,320,10.677344010677345,29.97,141,1,traffic_lights,0.8280354738235474,1438.3260498046875,664.616455078125,1466.919189453125,690.4578857421875,1452.6226196289062,677.5371704101562,28.5931396484375,25.8414306640625
IMG_0029.mp4,321,10.71071071071071,29.97,141,1,traffic_lights,0.8422796130180359,1438.443115234375,664.1774291992188,1467.4698486328125,689.8156127929688,1452.9564819335938,676.9965209960938,29.0267333984375,25.63818359375
IMG_0029.mp4,322,10.744077410744078,29.97,141,1,traffic_lights,0.8290538191795349,1438.821044921875,663.4920043945312,1468.2850341796875,689.14599609375,1453.5530395507812,676.3190002441406,29.4639892578125,25.65399169921875
IMG_0029.mp4,323,10.777444110777445,29.97,141,1,traffic_lights,0.7976616621017456,1439.10498046875,662.5411987304688,1468.3895263671875,688.548583984375,1453.7472534179688,675.5448913574219,29.2845458984375,26.00738525390625
IMG_0029.mp4,324,10.81081081081081,29.97,141,1,traffic_lights,0.5831038951873779,1440.111572265625,661.951904296875,1468.3858642578125,687.7827758789062,1454.2487182617188,674.8673400878906,28.2742919921875,25.83087158203125
IMG_0029.mp4,324,10.81081081081081,29.97,153,1,traffic_lights,0.771325945854187,1439.025146484375,662.5637817382812,1460.859375,687.4102172851562,1449.9422607421875,674.9869995117188,21.834228515625,24.846435546875
IMG_0029.mp4,325,10.844177510844178,29.97,141,1,traffic_lights,0.5136079788208008,1441.0201416015625,661.0179443359375,1468.7664794921875,687.1026000976562,1454.893310546875,674.0602722167969,27.746337890625,26.08465576171875
IMG_0029.mp4,325,10.844177510844178,29.97,153,1,traffic_lights,0.8023388981819153,1438.73486328125,661.7100219726562,1457.2677001953125,686.6526489257812,1448.0012817382812,674.1813354492188,18.5328369140625,24.942626953125
IMG_0029.mp4,326,10.877544210877545,29.97,141,1,traffic_lights,0.6373670101165771,1441.2281494140625,660.4024047851562,1468.9207763671875,686.6356201171875,1455.074462890625,673.5190124511719,27.692626953125,26.23321533203125
IMG_0029.mp4,326,10.877544210877545,29.97,153,1,traffic_lights,0.8109968304634094,1438.865966796875,661.2390747070312,1457.130859375,686.2213745117188,1447.9984130859375,673.730224609375,18.264892578125,24.9822998046875
IMG_0029.mp4,327,10.91091091091091,29.97,141,1,traffic_lights,0.5200750231742859,1442.4439697265625,660.2631225585938,1468.9384765625,685.6676025390625,1455.6912231445312,672.9653625488281,26.4945068359375,25.40447998046875
IMG_0029.mp4,327,10.91091091091091,29.97,153,1,traffic_lights,0.8368698954582214,1439.1395263671875,660.7317504882812,1456.0203857421875,685.3511962890625,1447.5799560546875,673.0414733886719,16.880859375,24.61944580078125
IMG_0029.mp4,328,10.944277610944278,29.97,141,1,traffic_lights,0.36559247970581055,1442.218505859375,659.7700805664062,1469.2205810546875,685.1427001953125,1455.7195434570312,672.4563903808594,27.0020751953125,25.37261962890625
IMG_0029.mp4,328,10.944277610944278,29.97,153,1,traffic_lights,0.8285042643547058,1439.185302734375,660.1741333007812,1456.5350341796875,684.8419799804688,1447.8601684570312,672.508056640625,17.3497314453125,24.6678466796875
IMG_0029.mp4,329,10.977644310977645,29.97,141,1,traffic_lights,0.2513692378997803,1441.998046875,658.9862670898438,1469.27294921875,684.4528198242188,1455.635498046875,671.7195434570312,27.27490234375,25.466552734375
IMG_0029.mp4,329,10.977644310977645,29.97,153,1,traffic_lights,0.6612989902496338,1439.406005859375,659.4619750976562,1457.3839111328125,684.1680297851562,1448.3949584960938,671.8150024414062,17.9779052734375,24.7060546875
IMG_0029.mp4,330,11.01101101101101,29.97,153,1,traffic_lights,0.5775256156921387,1439.5106201171875,658.9445190429688,1458.6038818359375,683.489990234375,1449.0572509765625,671.2172546386719,19.09326171875,24.54547119140625
IMG_0029.mp4,331,11.044377711044378,29.97,153,1,traffic_lights,0.6960057616233826,1439.509521484375,657.714599609375,1459.2154541015625,683.6510620117188,1449.3624877929688,670.6828308105469,19.7059326171875,25.93646240234375
IMG_0029.mp4,332,11.077744411077745,29.97,153,1,traffic_lights,0.6849266886711121,1439.9188232421875,656.7177734375,1459.55615234375,683.3088989257812,1449.7374877929688,670.0133361816406,19.6373291015625,26.59112548828125
IMG_0029.mp4,333,11.11111111111111,29.97,153,1,traffic_lights,0.7543138265609741,1439.73486328125,655.9951782226562,1458.6661376953125,682.5198364257812,1449.2005004882812,669.2575073242188,18.9312744140625,26.524658203125
IMG_0029.mp4,334,11.144477811144478,29.97,153,1,traffic_lights,0.7411611676216125,1439.5516357421875,655.1476440429688,1458.2562255859375,681.6825561523438,1448.9039306640625,668.4151000976562,18.70458984375,26.534912109375
IMG_0029.mp4,335,11.177844511177845,29.97,153,1,traffic_lights,0.7679051160812378,1439.7598876953125,654.7611083984375,1458.6947021484375,681.2261962890625,1449.227294921875,667.99365234375,18.934814453125,26.465087890625
IMG_0029.mp4,336,11.21121121121121,29.97,153,1,traffic_lights,0.8174411654472351,1440.1614990234375,654.208251953125,1458.4483642578125,680.3660278320312,1449.304931640625,667.2871398925781,18.286865234375,26.15777587890625
IMG_0029.mp4,337,11.244577911244578,29.97,153,1,traffic_lights,0.798693060874939,1440.2723388671875,653.3072509765625,1458.3538818359375,679.7598266601562,1449.3131103515625,666.5335388183594,18.08154296875,26.45257568359375
IMG_0029.mp4,338,11.277944611277945,29.97,153,1,traffic_lights,0.7848543524742126,1440.119873046875,652.7863159179688,1457.7008056640625,679.3193969726562,1448.9103393554688,666.0528564453125,17.5809326171875,26.5330810546875
IMG_0029.mp4,339,11.311311311311313,29.97,153,1,traffic_lights,0.7560915350914001,1438.8890380859375,651.5529174804688,1456.58056640625,678.1622314453125,1447.7348022460938,664.8575744628906,17.6915283203125,26.60931396484375
IMG_0029.mp4,340,11.344678011344678,29.97,153,1,traffic_lights,0.7244598269462585,1438.2889404296875,650.7240600585938,1455.4544677734375,677.3988037109375,1446.8717041015625,664.0614318847656,17.16552734375,26.67474365234375
IMG_0029.mp4,340,11.344678011344678,29.97,163,2,traffic_signs,0.5187466740608215,612.5530395507812,762.1720581054688,643.3993530273438,786.7159423828125,627.9761962890625,774.4440002441406,30.8463134765625,24.54388427734375
IMG_0029.mp4,341,11.378044711378045,29.97,163,2,traffic_signs,0.8285471200942993,586.3445434570312,759.5579223632812,619.2332153320312,785.7510375976562,602.7888793945312,772.6544799804688,32.888671875,26.193115234375
IMG_0029.mp4,341,11.378044711378045,29.97,141,1,traffic_lights,0.6990479826927185,1439.3431396484375,650.4664306640625,1457.044921875,677.2097778320312,1448.1940307617188,663.8381042480469,17.7017822265625,26.74334716796875
IMG_0029.mp4,342,11.411411411411413,29.97,163,2,traffic_signs,0.7338491678237915,559.6192016601562,757.3530883789062,593.6432495117188,784.0491943359375,576.6312255859375,770.7011413574219,34.0240478515625,26.69610595703125
IMG_0029.mp4,342,11.411411411411413,29.97,141,1,traffic_lights,0.6785830855369568,1438.8270263671875,649.9771728515625,1457.036376953125,676.4091186523438,1447.9317016601562,663.1931457519531,18.2093505859375,26.43194580078125
IMG_0029.mp4,343,11.444778111444778,29.97,163,2,traffic_signs,0.8944096565246582,529.623779296875,753.8684692382812,566.0999145507812,782.2074584960938,547.8618469238281,768.0379638671875,36.47613525390625,28.3389892578125
IMG_0029.mp4,343,11.444778111444778,29.97,141,1,traffic_lights,0.777705192565918,1437.514892578125,649.0084838867188,1456.1260986328125,675.6964111328125,1446.8204956054688,662.3524475097656,18.6112060546875,26.68792724609375
IMG_0029.mp4,344,11.478144811478145,29.97,163,2,traffic_signs,0.7272774577140808,496.6325988769531,750.70458984375,535.2560424804688,780.5783081054688,515.9443206787109,765.6414489746094,38.623443603515625,29.87371826171875
IMG_0029.mp4,344,11.478144811478145,29.97,141,1,traffic_lights,0.7568188905715942,1436.7298583984375,648.575927734375,1457.7103271484375,675.1229858398438,1447.2200927734375,661.8494567871094,20.98046875,26.54705810546875
IMG_0029.mp4,345,11.511511511511513,29.97,163,2,traffic_signs,0.48961836099624634,462.7579040527344,747.5402221679688,503.1563720703125,777.67529296875,482.95713806152344,762.6077575683594,40.398468017578125,30.13507080078125
IMG_0029.mp4,345,11.511511511511513,29.97,141,1,traffic_lights,0.5443692207336426,1437.15283203125,648.0989990234375,1460.7972412109375,674.2791137695312,1448.9750366210938,661.1890563964844,23.6444091796875,26.18011474609375
IMG_0029.mp4,345,11.511511511511513,29.97,167,1,traffic_lights,0.5562388300895691,1438.4615478515625,647.1611938476562,1469.87451171875,674.5226440429688,1454.1680297851562,660.8419189453125,31.4129638671875,27.3614501953125
IMG_0029.mp4,346,11.544878211544878,29.97,167,1,traffic_lights,0.8032177090644836,1437.34375,646.4898681640625,1469.2054443359375,673.6133422851562,1453.2745971679688,660.0516052246094,31.8616943359375,27.12347412109375
IMG_0029.mp4,347,11.578244911578246,29.97,167,1,traffic_lights,0.7880887389183044,1438.1007080078125,646.5352172851562,1469.96435546875,673.1726684570312,1454.0325317382812,659.8539428710938,31.8636474609375,26.637451171875
IMG_0029.mp4,348,11.611611611611613,29.97,167,1,traffic_lights,0.5637235045433044,1441.3013916015625,646.5736694335938,1471.6392822265625,672.9560546875,1456.4703369140625,659.7648620605469,30.337890625,26.38238525390625
IMG_0029.mp4,349,11.644978311644978,29.97,172,2,traffic_signs,0.7322410345077515,441.0950927734375,803.6369018554688,471.9646911621094,826.3810424804688,456.52989196777344,815.0089721679688,30.869598388671875,22.744140625
IMG_0029.mp4,350,11.678345011678346,29.97,175,1,traffic_lights,0.4736308157444,1438.928955078125,644.4766845703125,1470.65380859375,671.6505737304688,1454.7913818359375,658.0636291503906,31.724853515625,27.17388916015625
IMG_0029.mp4,351,11.711711711711713,29.97,175,1,traffic_lights,0.7679183483123779,1434.50244140625,642.7333374023438,1462.17919921875,670.7465209960938,1448.3408203125,656.7399291992188,27.6767578125,28.01318359375
IMG_0029.mp4,351,11.711711711711713,29.97,178,2,traffic_signs,0.615554690361023,159.4890899658203,608.7255859375,222.0630645751953,627.5068969726562,190.7760772705078,618.1162414550781,62.573974609375,18.78131103515625
