video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,352,11.745078411745078,29.97,175,1,traffic_lights,0.6482106447219849,1437.6878662109375,642.6378173828125,1464.1480712890625,670.833251953125,1450.91796875,656.7355346679688,26.460205078125,28.1954345703125
IMG_0029.mp4,352,11.745078411745078,29.97,181,1,traffic_lights,0.629486620426178,1438.3240966796875,642.4883422851562,1470.4189453125,670.2757568359375,1454.3715209960938,656.3820495605469,32.0948486328125,27.78741455078125
IMG_0029.mp4,353,11.778445111778446,29.97,175,1,traffic_lights,0.6929633021354675,1438.1297607421875,641.7513427734375,1465.0843505859375,670.0916748046875,1451.6070556640625,655.9215087890625,26.95458984375,28.34033203125
IMG_0029.mp4,353,11.778445111778446,29.97,181,1,traffic_lights,0.7235121130943298,1437.78369140625,641.3954467773438,1470.1785888671875,669.5673217773438,1453.9811401367188,655.4813842773438,32.3948974609375,28.171875
IMG_0029.mp4,354,11.811811811811813,29.97,175,1,traffic_lights,0.8184083700180054,1438.150390625,641.0171508789062,1465.322021484375,669.4837036132812,1451.7362060546875,655.2504272460938,27.171630859375,28.466552734375
IMG_0029.mp4,354,11.811811811811813,29.97,181,1,traffic_lights,0.4421873986721039,1437.5120849609375,640.605712890625,1470.20654296875,669.1773681640625,1453.8593139648438,654.8915405273438,32.6944580078125,28.5716552734375
IMG_0029.mp4,355,11.845178511845178,29.97,175,1,traffic_lights,0.516465425491333,1437.6610107421875,640.0780029296875,1466.979736328125,668.8939819335938,1452.3203735351562,654.4859924316406,29.3187255859375,28.81597900390625
IMG_0029.mp4,355,11.845178511845178,29.97,181,1,traffic_lights,0.8079578876495361,1436.6630859375,639.8086547851562,1470.443359375,668.6962280273438,1453.55322265625,654.25244140625,33.7802734375,28.8875732421875
IMG_0029.mp4,356,11.878545211878546,29.97,181,1,traffic_lights,0.8511355519294739,1436.04931640625,638.9610595703125,1470.6663818359375,668.150634765625,1453.3578491210938,653.5558471679688,34.6170654296875,29.1895751953125
IMG_0029.mp4,357,11.911911911911913,29.97,181,1,traffic_lights,0.313872754573822,1435.78369140625,638.2660522460938,1470.154296875,667.5961303710938,1452.968994140625,652.9310913085938,34.37060546875,29.330078125
IMG_0029.mp4,357,11.911911911911913,29.97,186,2,traffic_signs,0.5665668249130249,1751.176513671875,719.5104370117188,1780.531982421875,747.199462890625,1765.854248046875,733.3549499511719,29.35546875,27.68902587890625
IMG_0029.mp4,357,11.911911911911913,29.97,175,1,traffic_lights,0.7358474731445312,1436.914306640625,638.7222290039062,1467.2176513671875,667.6736450195312,1452.0659790039062,653.1979370117188,30.3033447265625,28.951416015625
IMG_0029.mp4,358,11.945278611945279,29.97,181,1,traffic_lights,0.4207395017147064,1435.6661376953125,637.3505249023438,1470.0614013671875,667.0128784179688,1452.86376953125,652.1817016601562,34.395263671875,29.662353515625
IMG_0029.mp4,358,11.945278611945279,29.97,186,2,traffic_signs,0.47541195154190063,1752.8306884765625,719.2481689453125,1782.6851806640625,747.111328125,1767.7579345703125,733.1797485351562,29.8544921875,27.8631591796875
IMG_0029.mp4,358,11.945278611945279,29.97,175,1,traffic_lights,0.7204568386077881,1436.3919677734375,637.9657592773438,1466.6456298828125,666.9527587890625,1451.518798828125,652.4592590332031,30.253662109375,28.98699951171875
IMG_0029.mp4,359,11.978645311978646,29.97,181,1,traffic_lights,0.3456113040447235,1436.3525390625,636.9017333984375,1470.10791015625,666.7302856445312,1453.230224609375,651.8160095214844,33.75537109375,29.82855224609375
IMG_0029.mp4,359,11.978645311978646,29.97,186,2,traffic_signs,0.3245832026004791,1754.1617431640625,718.8333740234375,1784.4306640625,746.695068359375,1769.2962036132812,732.7642211914062,30.2689208984375,27.8616943359375
IMG_0029.mp4,359,11.978645311978646,29.97,175,1,traffic_lights,0.6872482299804688,1436.465576171875,637.4990844726562,1466.2520751953125,666.5234375,1451.3588256835938,652.0112609863281,29.7864990234375,29.02435302734375
IMG_0029.mp4,360,12.012012012012013,29.97,186,2,traffic_signs,0.44470393657684326,1755.288330078125,718.0183715820312,1786.184326171875,745.9027709960938,1770.736328125,731.9605712890625,30.89599609375,27.8843994140625
IMG_0029.mp4,360,12.012012012012013,29.97,175,1,traffic_lights,0.730776309967041,1436.0751953125,636.882568359375,1463.9859619140625,665.6417236328125,1450.0305786132812,651.2621459960938,27.9107666015625,28.7591552734375
IMG_0029.mp4,361,12.045378712045379,29.97,175,1,traffic_lights,0.6801468729972839,1435.5203857421875,635.725341796875,1464.5115966796875,664.7789916992188,1450.0159912109375,650.2521667480469,28.9912109375,29.05364990234375
IMG_0029.mp4,362,12.078745412078746,29.97,175,1,traffic_lights,0.6870922446250916,1434.9788818359375,635.2025756835938,1464.633056640625,664.000244140625,1449.8059692382812,649.6014099121094,29.6541748046875,28.79766845703125
IMG_0029.mp4,362,12.078745412078746,29.97,186,2,traffic_signs,0.41657114028930664,1759.8133544921875,717.0184326171875,1791.1968994140625,744.1982421875,1775.505126953125,730.6083374023438,31.383544921875,27.1798095703125
IMG_0029.mp4,363,12.112112112112113,29.97,175,1,traffic_lights,0.6303519010543823,1434.09619140625,634.6209106445312,1462.6124267578125,662.9019165039062,1448.3543090820312,648.7614135742188,28.5162353515625,28.281005859375
IMG_0029.mp4,363,12.112112112112113,29.97,186,2,traffic_signs,0.4653241038322449,1761.8990478515625,716.357421875,1793.6533203125,744.22265625,1777.7761840820312,730.2900390625,31.7542724609375,27.865234375
IMG_0029.mp4,364,12.145478812145479,29.97,175,1,traffic_lights,0.5598019957542419,1433.728759765625,633.3046875,1461.9530029296875,662.0596313476562,1447.8408813476562,647.6821594238281,28.2242431640625,28.75494384765625
IMG_0029.mp4,364,12.145478812145479,29.97,186,2,traffic_signs,0.5217866897583008,1763.4871826171875,715.37744140625,1795.4326171875,743.939208984375,1779.4598999023438,729.6583251953125,31.9454345703125,28.561767578125
IMG_0029.mp4,365,12.178845512178846,29.97,175,1,traffic_lights,0.3793922960758209,1432.5479736328125,632.2203979492188,1461.8358154296875,661.4963989257812,1447.19189453125,646.8583984375,29.287841796875,29.2760009765625
IMG_0029.mp4,366,12.212212212212213,29.97,175,1,traffic_lights,0.6601991057395935,1431.91455078125,631.459716796875,1461.83154296875,660.755859375,1446.873046875,646.1077880859375,29.9169921875,29.296142578125
IMG_0029.mp4,367,12.245578912245579,29.97,175,1,traffic_lights,0.7357895970344543,1431.6351318359375,630.05224609375,1464.956298828125,660.0169067382812,1448.2957153320312,645.0345764160156,33.3211669921875,29.96466064453125
IMG_0029.mp4,367,12.245578912245579,29.97,186,2,traffic_signs,0.4176139533519745,1770.5587158203125,713.3919677734375,1803.675048828125,742.0079345703125,1787.1168823242188,727.699951171875,33.1163330078125,28.615966796875
IMG_0029.mp4,368,12.278945612278946,29.97,175,1,traffic_lights,0.7047513723373413,1431.828857421875,629.1229248046875,1467.0511474609375,659.4679565429688,1449.4400024414062,644.2954406738281,35.2222900390625,30.34503173828125
IMG_0029.mp4,368,12.278945612278946,29.97,186,2,traffic_signs,0.6875148415565491,1773.30615234375,712.7034301757812,1805.9005126953125,741.9186401367188,1789.6033325195312,727.31103515625,32.5943603515625,29.2152099609375
IMG_0029.mp4,369,12.312312312312313,29.97,175,1,traffic_lights,0.7484221458435059,1431.115966796875,628.1487426757812,1467.03076171875,658.6253662109375,1449.0733642578125,643.3870544433594,35.914794921875,30.47662353515625
IMG_0029.mp4,369,12.312312312312313,29.97,186,2,traffic_signs,0.633242130279541,1774.71875,712.1729736328125,1807.5516357421875,741.1779174804688,1791.1351928710938,726.6754455566406,32.8328857421875,29.00494384765625
IMG_0029.mp4,370,12.345679012345679,29.97,175,1,traffic_lights,0.7093175053596497,1430.267333984375,627.0174560546875,1467.953369140625,657.4739990234375,1449.1103515625,642.2457275390625,37.68603515625,30.45654296875
IMG_0029.mp4,370,12.345679012345679,29.97,186,2,traffic_signs,0.7325125932693481,1776.09423828125,711.226806640625,1809.6380615234375,740.6102905273438,1792.8661499023438,725.9185485839844,33.5438232421875,29.38348388671875
IMG_0029.mp4,385,12.84617951284618,29.97,222,2,traffic_signs,0.4969203472137451,249.12014770507812,635.4910278320312,290.0049133300781,670.2763671875,269.5625305175781,652.8836975097656,40.884765625,34.78533935546875
IMG_0029.mp4,386,12.879546212879546,29.97,222,2,traffic_signs,0.5861108899116516,191.591796875,624.4327392578125,237.25062561035156,662.2481079101562,214.42121124267578,643.3404235839844,45.65882873535156,37.81536865234375
IMG_0029.mp4,388,12.946279612946281,29.97,229,2,traffic_signs,0.7720834016799927,365.3825378417969,642.7786254882812,405.0584716796875,670.9796752929688,385.2205047607422,656.879150390625,39.675933837890625,28.2010498046875
IMG_0029.mp4,393,13.113113113113114,29.97,238,1,traffic_lights,0.7896994352340698,1423.758056640625,605.8546752929688,1464.9859619140625,638.7920532226562,1444.3720092773438,622.3233642578125,41.2279052734375,32.9373779296875
IMG_0029.mp4,393,13.113113113113114,29.97,239,2,traffic_signs,0.6285833120346069,1841.619140625,690.884521484375,1881.5931396484375,724.9075927734375,1861.6061401367188,707.8960571289062,39.9739990234375,34.0230712890625
IMG_0029.mp4,394,13.146479813146481,29.97,238,1,traffic_lights,0.8219285607337952,1422.2613525390625,603.3253173828125,1464.3067626953125,637.8916015625,1443.2840576171875,620.6084594726562,42.04541015625,34.5662841796875
IMG_0029.mp4,394,13.146479813146481,29.97,239,2,traffic_signs,0.559546947479248,1846.2576904296875,689.9100952148438,1886.2108154296875,724.5321044921875,1866.2342529296875,707.2210998535156,39.953125,34.62200927734375
IMG_0029.mp4,395,13.179846513179847,29.97,238,1,traffic_lights,0.8504573106765747,1422.4627685546875,601.5656127929688,1464.456787109375,636.8821411132812,1443.4597778320312,619.223876953125,41.9940185546875,35.3165283203125
IMG_0029.mp4,396,13.213213213213214,29.97,238,1,traffic_lights,0.8231067657470703,1421.6270751953125,601.030029296875,1463.525634765625,636.3479614257812,1442.5763549804688,618.6889953613281,41.8985595703125,35.31793212890625
IMG_0029.mp4,396,13.213213213213214,29.97,239,2,traffic_signs,0.4240105152130127,1853.513916015625,688.7565307617188,1892.27001953125,722.1044311523438,1872.8919677734375,705.4304809570312,38.756103515625,33.347900390625
IMG_0029.mp4,405,13.513513513513514,29.97,254,2,traffic_signs,0.7694602608680725,1892.9100341796875,678.9171142578125,1920.0,715.196533203125,1906.4550170898438,697.0568237304688,27.0899658203125,36.2794189453125
IMG_0029.mp4,405,13.513513513513514,29.97,255,1,traffic_lights,0.4051443934440613,1425.2764892578125,592.1865234375,1466.14404296875,627.3441162109375,1445.7102661132812,609.7653198242188,40.8675537109375,35.1575927734375
IMG_0029.mp4,416,13.880547213880547,29.97,263,2,traffic_signs,0.6391399502754211,5.8242597579956055,614.8598022460938,35.49888610839844,633.98583984375,20.66157293319702,624.4228210449219,29.674626350402832,19.12603759765625
IMG_0029.mp4,489,16.316316316316318,29.97,266,2,traffic_signs,0.39533042907714844,1585.9974365234375,719.0450439453125,1623.8411865234375,743.9871215820312,1604.9193115234375,731.5160827636719,37.84375,24.94207763671875
IMG_0029.mp4,490,16.349683016349683,29.97,266,2,traffic_signs,0.3740067481994629,1586.2291259765625,718.7664794921875,1624.431884765625,744.1950073242188,1605.3305053710938,731.4807434082031,38.2027587890625,25.42852783203125
IMG_0029.mp4,521,17.384050717384053,29.97,267,2,traffic_signs,0.36027151346206665,214.14573669433594,828.02587890625,242.57858276367188,855.2189331054688,228.3621597290039,841.6224060058594,28.432846069335938,27.19305419921875
IMG_0029.mp4,522,17.41741741741742,29.97,267,2,traffic_signs,0.45893779397010803,207.64813232421875,827.6627807617188,238.83004760742188,854.5908813476562,223.2390899658203,841.1268310546875,31.181915283203125,26.9281005859375
IMG_0029.mp4,523,17.450784117450784,29.97,267,2,traffic_signs,0.3813866376876831,204.60487365722656,828.5961303710938,233.38575744628906,854.7063598632812,218.9953155517578,841.6512451171875,28.7808837890625,26.1102294921875
IMG_0029.mp4,524,17.484150817484153,29.97,267,2,traffic_signs,0.3598891496658325,202.1316680908203,829.1328125,227.2327880859375,854.9227294921875,214.6822280883789,842.0277709960938,25.101119995117188,25.7899169921875
IMG_0029.mp4,524,17.484150817484153,29.97,269,2,traffic_signs,0.32840919494628906,1142.8468017578125,772.4320068359375,1184.7874755859375,786.35986328125,1163.817138671875,779.3959350585938,41.940673828125,13.9278564453125
IMG_0029.mp4,530,17.684351017684353,29.97,270,2,traffic_signs,0.37697574496269226,1608.716552734375,712.0446166992188,1647.9029541015625,739.6051025390625,1628.3097534179688,725.8248596191406,39.1864013671875,27.56048583984375
IMG_0029.mp4,531,17.71771771771772,29.97,270,2,traffic_signs,0.46000248193740845,1609.489990234375,711.8603515625,1648.53125,739.0264892578125,1629.0106201171875,725.4434204101562,39.041259765625,27.1661376953125
IMG_0029.mp4,532,17.751084417751084,29.97,270,2,traffic_signs,0.37908056378364563,1610.118408203125,712.0263671875,1649.017333984375,738.1468505859375,1629.56787109375,725.0866088867188,38.89892578125,26.1204833984375
IMG_0029.mp4,533,17.784451117784453,29.97,270,2,traffic_signs,0.46431684494018555,1610.6494140625,712.3413696289062,1649.4815673828125,738.3179321289062,1630.0654907226562,725.3296508789062,38.8321533203125,25.9765625
IMG_0029.mp4,534,17.81781781781782,29.97,270,2,traffic_signs,0.5616503953933716,1610.876220703125,712.0875854492188,1649.6717529296875,737.9486083984375,1630.2739868164062,725.0180969238281,38.7955322265625,25.86102294921875
IMG_0029.mp4,551,18.385051718385053,29.97,271,2,traffic_signs,0.3064965307712555,1614.115234375,711.5381469726562,1652.8568115234375,736.715576171875,1633.4860229492188,724.1268615722656,38.7415771484375,25.17742919921875
IMG_0029.mp4,553,18.451785118451784,29.97,271,2,traffic_signs,0.28711920976638794,1614.35791015625,711.1937866210938,1652.5496826171875,736.882568359375,1633.4537963867188,724.0381774902344,38.1917724609375,25.68878173828125
IMG_0029.mp4,554,18.485151818485154,29.97,271,2,traffic_signs,0.3396124243736267,1614.385009765625,711.0614624023438,1652.66064453125,736.881103515625,1633.5228271484375,723.9712829589844,38.275634765625,25.81964111328125
IMG_0029.mp4,555,18.51851851851852,29.97,271,2,traffic_signs,0.4133090376853943,1614.3311767578125,710.9290771484375,1652.876220703125,737.1502075195312,1633.6036987304688,724.0396423339844,38.5450439453125,26.22113037109375
IMG_0029.mp4,556,18.551885218551885,29.97,271,2,traffic_signs,0.3231799304485321,1614.572509765625,710.9696655273438,1653.2003173828125,737.069091796875,1633.8864135742188,724.0193786621094,38.6278076171875,26.09942626953125
IMG_0029.mp4,557,18.585251918585254,29.97,271,2,traffic_signs,0.3926824927330017,1614.7149658203125,710.8448486328125,1653.3184814453125,737.25341796875,1634.0167236328125,724.0491333007812,38.603515625,26.4085693359375
IMG_0029.mp4,558,18.61861861861862,29.97,271,2,traffic_signs,0.32124942541122437,1614.7681884765625,710.7943725585938,1653.3228759765625,737.2672119140625,1634.0455322265625,724.0307922363281,38.5546875,26.47283935546875
IMG_0029.mp4,559,18.651985318651985,29.97,271,2,traffic_signs,0.3605020046234131,1614.7755126953125,710.7258911132812,1653.5631103515625,737.4961547851562,1634.1693115234375,724.1110229492188,38.78759765625,26.770263671875
IMG_0029.mp4,560,18.685352018685354,29.97,271,2,traffic_signs,0.35128965973854065,1614.880859375,710.7254028320312,1653.8233642578125,737.5722045898438,1634.3521118164062,724.1488037109375,38.9425048828125,26.8468017578125
IMG_0029.mp4,561,18.71871871871872,29.97,271,2,traffic_signs,0.4614083170890808,1614.9873046875,710.7446899414062,1653.829833984375,737.6997680664062,1634.4085693359375,724.2222290039062,38.842529296875,26.955078125
IMG_0029.mp4,562,18.752085418752085,29.97,271,2,traffic_signs,0.39418646693229675,1615.1513671875,710.7654418945312,1653.780029296875,737.7255859375,1634.4656982421875,724.2455139160156,38.628662109375,26.96014404296875
IMG_0029.mp4,563,18.785452118785454,29.97,271,2,traffic_signs,0.369051992893219,1615.4443359375,710.7970581054688,1653.7666015625,737.8690795898438,1634.60546875,724.3330688476562,38.322265625,27.072021484375
IMG_0029.mp4,564,18.81881881881882,29.97,271,2,traffic_signs,0.3451453745365143,1615.8331298828125,710.9418334960938,1654.0556640625,738.16259765625,1634.9443969726562,724.5522155761719,38.2225341796875,27.22076416015625
IMG_0029.mp4,565,18.852185518852185,29.97,271,2,traffic_signs,0.2822891175746918,1615.9061279296875,710.9922485351562,1653.9417724609375,738.3713989257812,1634.9239501953125,724.6818237304688,38.03564453125,27.379150390625
IMG_0029.mp4,566,18.885552218885554,29.97,271,2,traffic_signs,0.2512228488922119,1615.622802734375,711.1429443359375,1653.7943115234375,738.3168334960938,1634.7085571289062,724.7298889160156,38.1715087890625,27.17388916015625
IMG_0029.mp4,567,18.91891891891892,29.97,271,2,traffic_signs,0.2929893434047699,1615.578369140625,711.0498657226562,1654.0155029296875,738.4235229492188,1634.7969360351562,724.7366943359375,38.4371337890625,27.3736572265625
IMG_0029.mp4,634,21.15448782115449,29.97,274,2,traffic_signs,0.31783604621887207,1616.619873046875,712.0361938476562,1654.7396240234375,739.0858764648438,1635.6797485351562,725.56103515625,38.1197509765625,27.0496826171875
IMG_0029.mp4,635,21.187854521187855,29.97,274,2,traffic_signs,0.346943199634552,1616.3441162109375,711.904296875,1654.4122314453125,739.5536499023438,1635.378173828125,725.7289733886719,38.068115234375,27.64935302734375
IMG_0029.mp4,636,21.22122122122122,29.97,274,2,traffic_signs,0.48250648379325867,1616.0965576171875,711.9066162109375,1654.072265625,739.7901611328125,1635.0844116210938,725.848388671875,37.9757080078125,27.883544921875
IMG_0029.mp4,637,21.25458792125459,29.97,274,2,traffic_signs,0.35946470499038696,1616.2191162109375,711.7789306640625,1654.08642578125,740.0986938476562,1635.1527709960938,725.9388122558594,37.8673095703125,28.31976318359375
IMG_0029.mp4,638,21.287954621287955,29.97,274,2,traffic_signs,0.2952535152435303,1616.0770263671875,711.6982421875,1654.015625,739.9026489257812,1635.0463256835938,725.8004455566406,37.9385986328125,28.20440673828125
IMG_0029.mp4,639,21.32132132132132,29.97,274,2,traffic_signs,0.4749591052532196,1615.833740234375,711.5390014648438,1654.4093017578125,740.362060546875,1635.1215209960938,725.9505310058594,38.5755615234375,28.82305908203125
IMG_0029.mp4,645,21.52152152152152,29.97,274,2,traffic_signs,0.3599590063095093,1616.313232421875,712.0580444335938,1653.572998046875,739.4829711914062,1634.943115234375,725.7705078125,37.259765625,27.4249267578125
IMG_0029.mp4,646,21.55488822155489,29.97,274,2,traffic_signs,0.48209503293037415,1616.0731201171875,712.0203247070312,1653.027587890625,739.5792236328125,1634.5503540039062,725.7997741699219,36.9544677734375,27.55889892578125
IMG_0029.mp4,647,21.588254921588256,29.97,274,2,traffic_signs,0.3826150894165039,1615.827392578125,712.129150390625,1653.3719482421875,739.5599365234375,1634.5996704101562,725.8445434570312,37.5445556640625,27.4307861328125
IMG_0029.mp4,648,21.62162162162162,29.97,274,2,traffic_signs,0.3074941635131836,1615.62353515625,712.1161499023438,1653.3687744140625,739.2378540039062,1634.4961547851562,725.677001953125,37.7452392578125,27.1217041015625
IMG_0029.mp4,649,21.65498832165499,29.97,274,2,traffic_signs,0.29829132556915283,1615.7174072265625,712.05712890625,1653.448486328125,739.2965087890625,1634.5829467773438,725.6768188476562,37.7310791015625,27.2393798828125
IMG_0029.mp4,651,21.72172172172172,29.97,274,2,traffic_signs,0.39139923453330994,1616.4385986328125,712.1664428710938,1653.297119140625,740.1747436523438,1634.8678588867188,726.1705932617188,36.8585205078125,28.00830078125
IMG_0029.mp4,652,21.75508842175509,29.97,274,2,traffic_signs,0.28519684076309204,1616.80126953125,712.266845703125,1653.094970703125,740.3110961914062,1634.9481201171875,726.2889709472656,36.293701171875,28.04425048828125
IMG_0029.mp4,653,21.788455121788456,29.97,274,2,traffic_signs,0.2647618353366852,1616.8551025390625,712.3460083007812,1652.9149169921875,740.0861206054688,1634.885009765625,726.216064453125,36.059814453125,27.7401123046875
IMG_0029.mp4,654,21.82182182182182,29.97,274,2,traffic_signs,0.3028765320777893,1616.8515625,712.49951171875,1652.8946533203125,739.7636108398438,1634.8731079101562,726.1315612792969,36.0430908203125,27.26409912109375
IMG_0029.mp4,655,21.85518852185519,29.97,274,2,traffic_signs,0.3297642767429352,1617.0540771484375,712.5721435546875,1653.0433349609375,739.6259155273438,1635.0487060546875,726.0990295410156,35.9892578125,27.05377197265625
IMG_0029.mp4,656,21.888555221888556,29.97,274,2,traffic_signs,0.27026593685150146,1616.964111328125,712.7109375,1652.984375,739.3826904296875,1634.9742431640625,726.0468139648438,36.020263671875,26.6717529296875
IMG_0029.mp4,662,22.088755422088756,29.97,274,2,traffic_signs,0.2588702142238617,1616.528076171875,711.99462890625,1652.7177734375,739.7269287109375,1634.6229248046875,725.8607788085938,36.189697265625,27.7322998046875
IMG_0029.mp4,695,23.189856523189857,29.97,280,2,traffic_signs,0.8130030632019043,1526.0977783203125,823.7799072265625,1581.20166015625,851.2730102539062,1553.6497192382812,837.5264587402344,55.1038818359375,27.49310302734375
IMG_0029.mp4,696,23.223223223223226,29.97,280,2,traffic_signs,0.806515634059906,1509.8970947265625,823.532958984375,1561.87353515625,849.872314453125,1535.8853149414062,836.70263671875,51.9764404296875,26.33935546875
IMG_0029.mp4,697,23.25658992325659,29.97,280,2,traffic_signs,0.6545084118843079,1491.1409912109375,823.695556640625,1539.3116455078125,848.8206787109375,1515.226318359375,836.2581176757812,48.170654296875,25.1251220703125
IMG_0029.mp4,699,23.323323323323326,29.97,280,2,traffic_signs,0.7862594127655029,1461.9632568359375,823.6284790039062,1503.6827392578125,846.5086669921875,1482.822998046875,835.0685729980469,41.719482421875,22.88018798828125
IMG_0029.mp4,728,24.290957624290957,29.97,288,2,traffic_signs,0.31511634588241577,1616.1422119140625,711.9466552734375,1653.6053466796875,740.7574462890625,1634.873779296875,726.35205078125,37.463134765625,28.810791015625
IMG_0029.mp4,739,24.657991324657992,29.97,288,2,traffic_signs,0.25339949131011963,1615.8948974609375,711.8171997070312,1652.9259033203125,739.3012084960938,1634.410400390625,725.5592041015625,37.031005859375,27.4840087890625
IMG_0029.mp4,740,24.691358024691358,29.97,288,2,traffic_signs,0.26867178082466125,1615.9617919921875,711.714111328125,1653.0322265625,739.524169921875,1634.4970092773438,725.619140625,37.0704345703125,27.81005859375
IMG_0029.mp4,742,24.758091424758092,29.97,288,2,traffic_signs,0.29270654916763306,1615.643310546875,711.353515625,1652.592529296875,739.6177368164062,1634.117919921875,725.4856262207031,36.94921875,28.26422119140625
IMG_0029.mp4,743,24.791458124791458,29.97,288,2,traffic_signs,0.3419257402420044,1615.594970703125,711.4302978515625,1652.7109375,740.1993408203125,1634.1529541015625,725.8148193359375,37.115966796875,28.76904296875
IMG_0029.mp4,744,24.824824824824827,29.97,288,2,traffic_signs,0.4049238860607147,1615.3966064453125,711.049072265625,1652.74755859375,739.942626953125,1634.0720825195312,725.495849609375,37.3509521484375,28.8935546875
IMG_0029.mp4,745,24.858191524858192,29.97,288,2,traffic_signs,0.5633165240287781,1615.49462890625,711.2449951171875,1652.892333984375,740.18994140625,1634.1934814453125,725.7174682617188,37.397705078125,28.9449462890625
IMG_0029.mp4,746,24.891558224891558,29.97,288,2,traffic_signs,0.5873115062713623,1615.39794921875,710.9378051757812,1653.006103515625,739.7776489257812,1634.2020263671875,725.3577270507812,37.608154296875,28.83984375
IMG_0029.mp4,747,24.924924924924927,29.97,288,2,traffic_signs,0.5355005264282227,1615.7471923828125,711.183349609375,1653.283447265625,740.0665283203125,1634.5153198242188,725.6249389648438,37.5362548828125,28.8831787109375
IMG_0029.mp4,748,24.958291624958292,29.97,288,2,traffic_signs,0.5388050079345703,1615.45458984375,710.970703125,1653.2708740234375,739.8446044921875,1634.3627319335938,725.4076538085938,37.8162841796875,28.8739013671875
IMG_0029.mp4,749,24.991658324991658,29.97,288,2,traffic_signs,0.5196829438209534,1615.7144775390625,711.0845336914062,1653.4967041015625,739.8289794921875,1634.6055908203125,725.4567565917969,37.7822265625,28.74444580078125
IMG_0029.mp4,750,25.025025025025027,29.97,288,2,traffic_signs,0.575551450252533,1615.9898681640625,711.0973510742188,1653.2337646484375,739.804931640625,1634.61181640625,725.4511413574219,37.243896484375,28.70758056640625
IMG_0029.mp4,751,25.058391725058392,29.97,288,2,traffic_signs,0.4568330645561218,1615.7677001953125,711.1427612304688,1653.0269775390625,739.6103515625,1634.3973388671875,725.3765563964844,37.25927734375,28.46759033203125
IMG_0029.mp4,752,25.091758425091758,29.97,288,2,traffic_signs,0.35250124335289,1615.522705078125,711.02490234375,1652.796875,739.5621948242188,1634.1597900390625,725.2935485839844,37.274169921875,28.53729248046875
IMG_0029.mp4,753,25.125125125125127,29.97,288,2,traffic_signs,0.32973065972328186,1615.5814208984375,711.0957641601562,1652.919677734375,739.61669921875,1634.2505493164062,725.3562316894531,37.3382568359375,28.52093505859375
IMG_0029.mp4,765,25.525525525525527,29.97,288,2,traffic_signs,0.3014860451221466,1615.912841796875,711.6534423828125,1653.3934326171875,739.373291015625,1634.6531372070312,725.5133666992188,37.4805908203125,27.7198486328125
IMG_0029.mp4,766,25.558892225558893,29.97,288,2,traffic_signs,0.25412827730178833,1616.0211181640625,711.909423828125,1653.406982421875,739.2920532226562,1634.7140502929688,725.6007385253906,37.3858642578125,27.38262939453125
IMG_0029.mp4,771,25.725725725725727,29.97,288,2,traffic_signs,0.29334259033203125,1615.6463623046875,711.724853515625,1653.220703125,738.7442626953125,1634.4335327148438,725.2345581054688,37.5743408203125,27.0194091796875
IMG_0029.mp4,773,25.792459125792462,29.97,288,2,traffic_signs,0.303245484828949,1615.7786865234375,712.0653686523438,1652.7467041015625,739.5508422851562,1634.2626953125,725.80810546875,36.968017578125,27.4854736328125
IMG_0029.mp4,774,25.825825825825827,29.97,288,2,traffic_signs,0.2681275010108948,1615.9393310546875,712.173583984375,1652.5377197265625,739.6441040039062,1634.238525390625,725.9088439941406,36.598388671875,27.47052001953125
IMG_0029.mp4,776,25.892559225892562,29.97,288,2,traffic_signs,0.29707518219947815,1615.7718505859375,711.8370971679688,1652.641845703125,739.9188232421875,1634.2068481445312,725.8779602050781,36.8699951171875,28.08172607421875
