video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,843,28.12812812812813,29.97,290,2,traffic_signs,0.32560619711875916,1616.6468505859375,712.1507568359375,1652.57470703125,739.762451171875,1634.6107788085938,725.9566040039062,35.9278564453125,27.6116943359375
IMG_0029.mp4,844,28.161494828161494,29.97,290,2,traffic_signs,0.27382540702819824,1616.6717529296875,712.244384765625,1652.5693359375,739.8031005859375,1634.6205444335938,726.0237426757812,35.8975830078125,27.5587158203125
IMG_0029.mp4,845,28.194861528194863,29.97,290,2,traffic_signs,0.2882779538631439,1616.647705078125,712.1722412109375,1652.5828857421875,739.7133178710938,1634.6152954101562,725.9427795410156,35.9351806640625,27.54107666015625
IMG_0029.mp4,846,28.22822822822823,29.97,290,2,traffic_signs,0.25856733322143555,1616.7283935546875,712.2145385742188,1652.6624755859375,739.7388916015625,1634.6954345703125,725.9767150878906,35.93408203125,27.52435302734375
IMG_0029.mp4,870,29.02902902902903,29.97,290,2,traffic_signs,0.2615017294883728,1616.17529296875,711.8554077148438,1653.1121826171875,739.7685546875,1634.6437377929688,725.8119812011719,36.9368896484375,27.91314697265625
IMG_0029.mp4,871,29.0623957290624,29.97,290,2,traffic_signs,0.25077030062675476,1616.272705078125,711.8592529296875,1653.4111328125,739.5988159179688,1634.8419189453125,725.7290344238281,37.138427734375,27.73956298828125
IMG_0029.mp4,875,29.195862529195864,29.97,290,2,traffic_signs,0.2888423800468445,1615.9864501953125,711.88134765625,1653.529052734375,739.6536254882812,1634.7577514648438,725.7674865722656,37.5426025390625,27.77227783203125
IMG_0029.mp4,887,29.596262929596264,29.97,290,2,traffic_signs,0.2536725699901581,1616.306396484375,711.7666015625,1653.8424072265625,739.3206787109375,1635.0744018554688,725.5436401367188,37.5360107421875,27.5540771484375
IMG_0029.mp4,893,29.796463129796464,29.97,290,2,traffic_signs,0.25105199217796326,1616.23046875,711.7875366210938,1653.2406005859375,739.4884033203125,1634.7355346679688,725.6379699707031,37.0101318359375,27.70086669921875
IMG_0029.mp4,971,32.399065732399066,29.97,292,2,traffic_signs,0.3682001233100891,1615.62890625,712.202880859375,1653.61328125,738.759521484375,1634.62109375,725.481201171875,37.984375,26.556640625
IMG_0029.mp4,972,32.432432432432435,29.97,292,2,traffic_signs,0.3219805657863617,1615.0687255859375,711.975341796875,1653.395263671875,738.5493774414062,1634.2319946289062,725.2623596191406,38.3265380859375,26.57403564453125
IMG_0029.mp4,973,32.4657991324658,29.97,292,2,traffic_signs,0.33034101128578186,1615.5264892578125,711.876220703125,1653.6727294921875,738.697998046875,1634.599609375,725.287109375,38.146240234375,26.82177734375
IMG_0029.mp4,984,32.832832832832835,29.97,292,2,traffic_signs,0.34936049580574036,1615.7191162109375,711.8870239257812,1654.3370361328125,740.357177734375,1635.028076171875,726.1221008300781,38.617919921875,28.47015380859375
IMG_0029.mp4,985,32.8661995328662,29.97,292,2,traffic_signs,0.3671243488788605,1615.7879638671875,711.8521118164062,1653.999755859375,740.8943481445312,1634.8938598632812,726.3732299804688,38.2117919921875,29.042236328125
IMG_0029.mp4,986,32.899566232899566,29.97,292,2,traffic_signs,0.28323596715927124,1615.7176513671875,711.9271240234375,1654.0196533203125,741.1472778320312,1634.86865234375,726.5372009277344,38.302001953125,29.22015380859375
IMG_0029.mp4,992,33.09976643309977,29.97,294,2,traffic_signs,0.7630079388618469,1601.5240478515625,830.5742797851562,1694.5906982421875,852.532470703125,1648.057373046875,841.5533752441406,93.066650390625,21.95819091796875
IMG_0029.mp4,993,33.133133133133136,29.97,294,2,traffic_signs,0.48770102858543396,1578.68359375,830.4223022460938,1664.9891357421875,851.20751953125,1621.8363647460938,840.8149108886719,86.3055419921875,20.78521728515625
IMG_0029.mp4,995,33.19986653319987,29.97,292,2,traffic_signs,0.3075169026851654,1615.1268310546875,712.0010375976562,1654.051513671875,740.4796142578125,1634.5891723632812,726.2403259277344,38.9246826171875,28.47857666015625
IMG_0029.mp4,1003,33.466800133466805,29.97,292,2,traffic_signs,0.2540470361709595,1615.994873046875,712.2802734375,1653.618896484375,739.7416381835938,1634.806884765625,726.0109558105469,37.6240234375,27.46136474609375
IMG_0029.mp4,1004,33.50016683350017,29.97,292,2,traffic_signs,0.3343859612941742,1615.90234375,712.1324462890625,1653.21044921875,739.5917358398438,1634.556396484375,725.8620910644531,37.30810546875,27.45928955078125
IMG_0029.mp4,1005,33.533533533533536,29.97,292,2,traffic_signs,0.38424932956695557,1615.8695068359375,712.0663452148438,1653.0147705078125,739.84130859375,1634.442138671875,725.9538269042969,37.145263671875,27.77496337890625
IMG_0029.mp4,1006,33.566900233566905,29.97,292,2,traffic_signs,0.4875199794769287,1615.641845703125,711.71240234375,1652.7691650390625,739.842041015625,1634.2055053710938,725.7772216796875,37.1273193359375,28.129638671875
IMG_0029.mp4,1007,33.60026693360027,29.97,292,2,traffic_signs,0.4307829439640045,1616.0426025390625,711.761962890625,1652.9140625,740.0103149414062,1634.4783325195312,725.8861389160156,36.8714599609375,28.24835205078125
IMG_0029.mp4,1008,33.633633633633636,29.97,292,2,traffic_signs,0.3743303716182709,1616.1671142578125,711.76220703125,1652.841552734375,740.0127563476562,1634.5043334960938,725.8874816894531,36.6744384765625,28.25054931640625
IMG_0029.mp4,1009,33.667000333667005,29.97,292,2,traffic_signs,0.29348039627075195,1616.3426513671875,711.8314819335938,1652.84912109375,739.8924560546875,1634.5958862304688,725.8619689941406,36.5064697265625,28.06097412109375
IMG_0029.mp4,1010,33.70036703370037,29.97,292,2,traffic_signs,0.28175604343414307,1616.2418212890625,711.8236083984375,1652.736328125,739.94921875,1634.4890747070312,725.8864135742188,36.4945068359375,28.1256103515625
IMG_0029.mp4,1011,33.733733733733736,29.97,292,2,traffic_signs,0.29529181122779846,1616.3065185546875,711.8642578125,1652.737548828125,739.9118041992188,1634.5220336914062,725.8880310058594,36.4310302734375,28.04754638671875
IMG_0029.mp4,1012,33.767100433767105,29.97,292,2,traffic_signs,0.2503821551799774,1616.3994140625,711.8997192382812,1652.7034912109375,739.787109375,1634.5514526367188,725.8434143066406,36.3040771484375,27.88739013671875
IMG_0029.mp4,1017,33.933933933933936,29.97,292,2,traffic_signs,0.27684515714645386,1617.2095947265625,711.9690551757812,1653.475830078125,739.6665649414062,1635.3427124023438,725.8178100585938,36.2662353515625,27.697509765625
IMG_0029.mp4,1018,33.967300633967305,29.97,292,2,traffic_signs,0.28001669049263,1617.2650146484375,712.0142822265625,1653.552734375,739.4349975585938,1635.4088745117188,725.7246398925781,36.2877197265625,27.42071533203125
IMG_0029.mp4,1021,34.067400734067405,29.97,292,2,traffic_signs,0.28131988644599915,1616.841552734375,711.8219604492188,1653.633544921875,740.6097412109375,1635.237548828125,726.2158508300781,36.7919921875,28.78778076171875
IMG_0029.mp4,1044,34.83483483483484,29.97,295,2,traffic_signs,0.30761489272117615,1141.198974609375,771.1722412109375,1180.5574951171875,784.6511840820312,1160.8782348632812,777.9117126464844,39.3585205078125,13.47894287109375
IMG_0029.mp4,1045,34.868201534868206,29.97,295,2,traffic_signs,0.33562809228897095,1141.204345703125,771.2117309570312,1180.6204833984375,784.6629638671875,1160.9124145507812,777.9373474121094,39.4161376953125,13.45123291015625
IMG_0029.mp4,1046,34.90156823490157,29.97,295,2,traffic_signs,0.4015406370162964,1141.1824951171875,771.0839233398438,1180.1923828125,784.5676879882812,1160.6874389648438,777.8258056640625,39.0098876953125,13.4837646484375
IMG_0029.mp4,1047,34.93493493493494,29.97,295,2,traffic_signs,0.4084632396697998,1141.1722412109375,771.0859375,1180.1590576171875,784.5867309570312,1160.6656494140625,777.8363342285156,38.98681640625,13.50079345703125
IMG_0029.mp4,1048,34.968301634968306,29.97,295,2,traffic_signs,0.4009301960468292,1141.2041015625,771.0830078125,1180.0079345703125,784.5394897460938,1160.6060180664062,777.8112487792969,38.8038330078125,13.45648193359375
IMG_0029.mp4,1049,35.00166833500167,29.97,295,2,traffic_signs,0.3693937361240387,1141.2452392578125,771.0679931640625,1180.1434326171875,784.5106811523438,1160.6943359375,777.7893371582031,38.898193359375,13.44268798828125
IMG_0029.mp4,1050,35.03503503503504,29.97,295,2,traffic_signs,0.3407685458660126,1141.1807861328125,770.9566040039062,1179.90771484375,784.3826904296875,1160.5442504882812,777.6696472167969,38.7269287109375,13.42608642578125
IMG_0029.mp4,1051,35.068401735068406,29.97,295,2,traffic_signs,0.3152298629283905,1141.202880859375,771.05419921875,1179.750732421875,784.4779052734375,1160.476806640625,777.7660522460938,38.5478515625,13.4237060546875
IMG_0029.mp4,1053,35.13513513513514,29.97,295,2,traffic_signs,0.2943413257598877,1141.1729736328125,771.0574340820312,1179.5823974609375,784.4988403320312,1160.377685546875,777.7781372070312,38.409423828125,13.44140625
IMG_0029.mp4,1083,36.13613613613614,29.97,300,2,traffic_signs,0.3102191984653473,1614.85986328125,711.5533447265625,1652.602783203125,739.4691162109375,1633.7313232421875,725.51123046875,37.742919921875,27.915771484375
IMG_0029.mp4,1084,36.16950283616951,29.97,300,2,traffic_signs,0.3206218481063843,1615.1737060546875,711.6281127929688,1652.7366943359375,739.7373046875,1633.9552001953125,725.6827087402344,37.56298828125,28.10919189453125
IMG_0029.mp4,1085,36.20286953620287,29.97,300,2,traffic_signs,0.31136298179626465,1615.36083984375,711.46923828125,1652.76416015625,739.5875854492188,1634.0625,725.5284118652344,37.4033203125,28.11834716796875
IMG_0029.mp4,1290,43.04304304304304,29.97,307,2,traffic_signs,0.4347333610057831,1616.3992919921875,712.181884765625,1654.3240966796875,739.3378295898438,1635.3616943359375,725.7598571777344,37.9248046875,27.15594482421875
IMG_0029.mp4,1291,43.07640974307641,29.97,307,2,traffic_signs,0.3624638319015503,1616.634765625,712.1851806640625,1654.597900390625,739.2548828125,1635.6163330078125,725.7200317382812,37.963134765625,27.0697021484375
IMG_0029.mp4,1292,43.10977644310978,29.97,307,2,traffic_signs,0.548927366733551,1616.564208984375,712.0908813476562,1654.7568359375,739.8945922851562,1635.6605224609375,725.9927368164062,38.192626953125,27.8037109375
IMG_0029.mp4,1293,43.14314314314314,29.97,307,2,traffic_signs,0.3962646722793579,1616.70654296875,712.3030395507812,1654.4906005859375,739.4177856445312,1635.5985717773438,725.8604125976562,37.7840576171875,27.11474609375
IMG_0029.mp4,1294,43.17650984317651,29.97,307,2,traffic_signs,0.5094345211982727,1616.6341552734375,712.303466796875,1654.3555908203125,739.318359375,1635.494873046875,725.8109130859375,37.721435546875,27.014892578125
IMG_0029.mp4,1295,43.20987654320988,29.97,307,2,traffic_signs,0.44152650237083435,1616.8199462890625,712.4227294921875,1654.2235107421875,739.434326171875,1635.521728515625,725.9285278320312,37.403564453125,27.0115966796875
IMG_0029.mp4,1301,43.41007674341008,29.97,307,2,traffic_signs,0.34707826375961304,1615.9403076171875,712.0382080078125,1653.3048095703125,739.4168701171875,1634.62255859375,725.7275390625,37.364501953125,27.378662109375
IMG_0029.mp4,1302,43.44344344344344,29.97,307,2,traffic_signs,0.2671858072280884,1616.049560546875,711.9703369140625,1653.6337890625,739.3177490234375,1634.8416748046875,725.64404296875,37.584228515625,27.347412109375
IMG_0029.mp4,1303,43.47681014347681,29.97,307,2,traffic_signs,0.3472617566585541,1616.2020263671875,712.0994262695312,1653.881103515625,739.6972045898438,1635.0415649414062,725.8983154296875,37.6790771484375,27.5977783203125
IMG_0029.mp4,1304,43.51017684351018,29.97,307,2,traffic_signs,0.3531191349029541,1615.981201171875,711.8519897460938,1653.5904541015625,739.6552124023438,1634.7858276367188,725.7536010742188,37.6092529296875,27.80322265625
IMG_0029.mp4,1401,46.74674674674675,29.97,312,2,traffic_signs,0.3643413484096527,1616.0462646484375,712.4267578125,1653.9171142578125,739.79736328125,1634.981689453125,726.112060546875,37.870849609375,27.37060546875
IMG_0029.mp4,1402,46.78011344678011,29.97,312,2,traffic_signs,0.35561227798461914,1615.7037353515625,712.1754150390625,1653.5972900390625,739.7026977539062,1634.6505126953125,725.9390563964844,37.8935546875,27.52728271484375
IMG_0029.mp4,1403,46.81348014681348,29.97,312,2,traffic_signs,0.32726147770881653,1616.4365234375,712.4451904296875,1654.3209228515625,739.446044921875,1635.3787231445312,725.9456176757812,37.8843994140625,27.0008544921875
IMG_0029.mp4,1404,46.84684684684685,29.97,312,2,traffic_signs,0.33661508560180664,1616.3758544921875,712.2987670898438,1653.8231201171875,739.3087158203125,1635.0994873046875,725.8037414550781,37.447265625,27.00994873046875
IMG_0029.mp4,1405,46.88021354688021,29.97,312,2,traffic_signs,0.2926357686519623,1616.227783203125,712.231201171875,1653.91552734375,739.8793334960938,1635.0716552734375,726.0552673339844,37.687744140625,27.64813232421875
IMG_0029.mp4,1406,46.91358024691358,29.97,312,2,traffic_signs,0.3448111414909363,1616.298095703125,712.2996826171875,1653.8367919921875,739.9343872070312,1635.0674438476562,726.1170349121094,37.5386962890625,27.63470458984375
IMG_0029.mp4,1407,46.94694694694695,29.97,312,2,traffic_signs,0.31395819783210754,1616.330078125,712.299560546875,1653.8431396484375,739.910400390625,1635.0866088867188,726.10498046875,37.5130615234375,27.61083984375
IMG_0029.mp4,1408,46.98031364698031,29.97,312,2,traffic_signs,0.3171250820159912,1616.5965576171875,712.3146362304688,1654.2266845703125,739.9799194335938,1635.41162109375,726.1472778320312,37.630126953125,27.665283203125
IMG_0029.mp4,1412,47.11378044711378,29.97,312,2,traffic_signs,0.2560073733329773,1616.7158203125,712.4169921875,1654.092529296875,740.0105590820312,1635.4041748046875,726.2137756347656,37.376708984375,27.59356689453125
IMG_0029.mp4,1413,47.14714714714715,29.97,312,2,traffic_signs,0.2843204736709595,1616.9039306640625,712.3651733398438,1654.374267578125,739.9945068359375,1635.6390991210938,726.1798400878906,37.4703369140625,27.62933349609375
IMG_0029.mp4,1414,47.180513847180514,29.97,312,2,traffic_signs,0.3219354748725891,1616.7637939453125,712.32275390625,1654.03271484375,739.9423828125,1635.3982543945312,726.132568359375,37.2689208984375,27.61962890625
IMG_0029.mp4,1415,47.21388054721388,29.97,312,2,traffic_signs,0.3466697037220001,1616.7733154296875,712.1480102539062,1654.209228515625,739.9999389648438,1635.4912719726562,726.073974609375,37.4359130859375,27.8519287109375
IMG_0029.mp4,1416,47.24724724724725,29.97,312,2,traffic_signs,0.3284798860549927,1616.7349853515625,712.2489013671875,1654.3138427734375,740.0350952148438,1635.5244140625,726.1419982910156,37.578857421875,27.78619384765625
IMG_0029.mp4,1417,47.280613947280614,29.97,312,2,traffic_signs,0.3265851140022278,1616.81298828125,712.1881103515625,1654.3367919921875,739.96142578125,1635.5748901367188,726.0747680664062,37.5238037109375,27.7733154296875
IMG_0029.mp4,1418,47.31398064731398,29.97,312,2,traffic_signs,0.27357667684555054,1616.860107421875,712.1730346679688,1654.298583984375,739.8922119140625,1635.579345703125,726.0326232910156,37.4384765625,27.71917724609375
IMG_0029.mp4,1421,47.41408074741408,29.97,312,2,traffic_signs,0.2591792047023773,1616.5810546875,712.1107177734375,1653.9991455078125,740.0343017578125,1635.2901000976562,726.072509765625,37.4180908203125,27.923583984375
IMG_0029.mp4,1423,47.480814147480814,29.97,312,2,traffic_signs,0.26597902178764343,1616.5169677734375,711.93603515625,1653.5526123046875,740.0678100585938,1635.0347900390625,726.0019226074219,37.03564453125,28.13177490234375
IMG_0029.mp4,1425,47.54754754754755,29.97,312,2,traffic_signs,0.3006781041622162,1616.4866943359375,711.9751586914062,1653.5435791015625,739.7675170898438,1635.01513671875,725.871337890625,37.056884765625,27.7923583984375
IMG_0029.mp4,1432,47.781114447781114,29.97,312,2,traffic_signs,0.2564418315887451,1616.63525390625,712.2723388671875,1653.35302734375,739.9261474609375,1634.994140625,726.0992431640625,36.7177734375,27.65380859375
IMG_0029.mp4,1433,47.81448114781448,29.97,312,2,traffic_signs,0.2522794306278229,1616.602294921875,712.3184204101562,1653.345458984375,739.7426147460938,1634.973876953125,726.030517578125,36.7431640625,27.4241943359375
IMG_0029.mp4,1450,48.381715048381714,29.97,312,2,traffic_signs,0.27661189436912537,1615.8653564453125,711.9772338867188,1652.97900390625,740.3226928710938,1634.4221801757812,726.1499633789062,37.1136474609375,28.345458984375
IMG_0029.mp4,1451,48.41508174841508,29.97,312,2,traffic_signs,0.3118777573108673,1615.7188720703125,712.0571899414062,1653.0323486328125,740.5606689453125,1634.3756103515625,726.3089294433594,37.3134765625,28.50347900390625
IMG_0029.mp4,1461,48.74874874874875,29.97,312,2,traffic_signs,0.2972104251384735,1616.175048828125,712.0562744140625,1653.7806396484375,739.6893310546875,1634.9778442382812,725.872802734375,37.6055908203125,27.633056640625
IMG_0029.mp4,1462,48.782115448782115,29.97,312,2,traffic_signs,0.30056652426719666,1615.8739013671875,711.8395385742188,1653.646728515625,739.937255859375,1634.7603149414062,725.8883972167969,37.7728271484375,28.09771728515625
IMG_0029.mp4,1463,48.815482148815484,29.97,312,2,traffic_signs,0.27171266078948975,1615.8616943359375,711.982177734375,1653.606689453125,739.9094848632812,1634.7341918945312,725.9458312988281,37.7449951171875,27.92730712890625
IMG_0029.mp4,1464,48.84884884884885,29.97,312,2,traffic_signs,0.28275352716445923,1615.624755859375,712.083984375,1653.258056640625,739.8391723632812,1634.44140625,725.9615783691406,37.63330078125,27.75518798828125
IMG_0029.mp4,2010,67.06706706706707,29.97,317,2,traffic_signs,0.31281837821006775,1616.5784912109375,712.0072631835938,1653.8846435546875,739.8329467773438,1635.2315673828125,725.9201049804688,37.30615234375,27.82568359375
IMG_0029.mp4,2011,67.10043376710044,29.97,317,2,traffic_signs,0.2693133056163788,1616.88623046875,712.1131591796875,1654.0252685546875,739.9596557617188,1635.4557495117188,726.0364074707031,37.1390380859375,27.84649658203125
IMG_0029.mp4,2012,67.13380046713381,29.97,317,2,traffic_signs,0.27482932806015015,1616.83056640625,712.058837890625,1653.9791259765625,739.7966918945312,1635.4048461914062,725.9277648925781,37.1485595703125,27.73785400390625
IMG_0029.mp4,2215,73.90724057390725,29.97,328,2,traffic_signs,0.43169599771499634,1624.4200439453125,712.9974975585938,1663.183837890625,742.177734375,1643.8019409179688,727.5876159667969,38.7637939453125,29.18023681640625
IMG_0029.mp4,2216,73.94060727394061,29.97,328,2,traffic_signs,0.5111690163612366,1625.3370361328125,713.1520385742188,1664.646728515625,742.494384765625,1644.9918823242188,727.8232116699219,39.3096923828125,29.34234619140625
IMG_0029.mp4,2217,73.97397397397398,29.97,328,2,traffic_signs,0.47519221901893616,1625.180419921875,712.9215698242188,1664.478271484375,741.9189453125,1644.829345703125,727.4202575683594,39.2978515625,28.99737548828125
IMG_0029.mp4,2218,74.00734067400734,29.97,328,2,traffic_signs,0.5424228310585022,1625.51953125,712.7533569335938,1664.608642578125,741.9356079101562,1645.0640869140625,727.344482421875,39.089111328125,29.1822509765625
IMG_0029.mp4,2219,74.04070737404071,29.97,328,2,traffic_signs,0.4994490146636963,1626.208984375,712.772705078125,1665.0692138671875,742.1390380859375,1645.6390991210938,727.4558715820312,38.8602294921875,29.3663330078125
IMG_0029.mp4,2220,74.07407407407408,29.97,328,2,traffic_signs,0.5549498200416565,1626.2774658203125,712.551025390625,1665.2984619140625,742.025390625,1645.7879638671875,727.2882080078125,39.02099609375,29.474365234375
IMG_0029.mp4,2221,74.10744077410745,29.97,328,2,traffic_signs,0.5699185729026794,1626.7432861328125,712.6474609375,1666.13427734375,741.9193115234375,1646.4387817382812,727.2833862304688,39.3909912109375,29.2718505859375
IMG_0029.mp4,2222,74.14080747414081,29.97,328,2,traffic_signs,0.597550094127655,1630.7689208984375,712.9595947265625,1670.5496826171875,741.9401245117188,1650.6593017578125,727.4498596191406,39.78076171875,28.98052978515625
IMG_0029.mp4,2223,74.17417417417418,29.97,328,2,traffic_signs,0.7301181554794312,1629.8035888671875,712.3331909179688,1669.6875,741.1079711914062,1649.7455444335938,726.7205810546875,39.8839111328125,28.7747802734375
IMG_0029.mp4,2224,74.20754087420754,29.97,328,2,traffic_signs,0.6745893955230713,1628.8193359375,712.4959106445312,1669.0653076171875,740.8145141601562,1648.9423217773438,726.6552124023438,40.2459716796875,28.318603515625
IMG_0029.mp4,2225,74.24090757424091,29.97,328,2,traffic_signs,0.6892099976539612,1629.17138671875,712.2971801757812,1669.5052490234375,740.4713745117188,1649.3383178710938,726.38427734375,40.3338623046875,28.1741943359375
IMG_0029.mp4,2226,74.27427427427428,29.97,328,2,traffic_signs,0.6828480362892151,1629.8701171875,712.1195068359375,1670.5020751953125,740.6015625,1650.1860961914062,726.3605346679688,40.6319580078125,28.4820556640625
IMG_0029.mp4,2227,74.30764097430765,29.97,328,2,traffic_signs,0.6497422456741333,1630.5843505859375,711.864990234375,1671.3016357421875,740.491455078125,1650.9429931640625,726.17822265625,40.71728515625,28.62646484375
IMG_0029.mp4,2228,74.34100767434101,29.97,328,2,traffic_signs,0.6274586915969849,1631.8546142578125,711.6814575195312,1672.715087890625,740.1690063476562,1652.2848510742188,725.9252319335938,40.8604736328125,28.487548828125
IMG_0029.mp4,2229,74.37437437437438,29.97,328,2,traffic_signs,0.6189576983451843,1631.9302978515625,711.8558959960938,1673.0595703125,740.3929443359375,1652.4949340820312,726.1244201660156,41.1292724609375,28.53704833984375
IMG_0029.mp4,2230,74.40774107440774,29.97,328,2,traffic_signs,0.3451123833656311,1632.9757080078125,711.9720458984375,1674.240478515625,740.5511474609375,1653.6080932617188,726.2615966796875,41.2647705078125,28.5791015625
IMG_0029.mp4,2231,74.44110777444111,29.97,328,2,traffic_signs,0.6063708066940308,1640.0869140625,711.0509643554688,1680.774169921875,740.4423217773438,1660.4305419921875,725.7466430664062,40.687255859375,29.391357421875
IMG_0029.mp4,2232,74.47447447447448,29.97,328,2,traffic_signs,0.7119354009628296,1636.6636962890625,711.1409912109375,1676.45556640625,740.72705078125,1656.5596313476562,725.9340209960938,39.7918701171875,29.5860595703125
IMG_0029.mp4,2233,74.50784117450785,29.97,328,2,traffic_signs,0.6256545782089233,1636.884033203125,710.5196533203125,1676.0543212890625,740.6163330078125,1656.4691772460938,725.5679931640625,39.1702880859375,30.0966796875
IMG_0029.mp4,2234,74.54120787454121,29.97,328,2,traffic_signs,0.501995325088501,1638.016357421875,710.4017944335938,1676.7474365234375,740.3434448242188,1657.3818969726562,725.3726196289062,38.7310791015625,29.941650390625
IMG_0029.mp4,2236,74.60794127460794,29.97,329,2,traffic_signs,0.46421384811401367,1640.233154296875,709.9716796875,1681.306884765625,739.4523315429688,1660.77001953125,724.7120056152344,41.07373046875,29.48065185546875
IMG_0029.mp4,2237,74.64130797464131,29.97,329,2,traffic_signs,0.4903738796710968,1641.646728515625,709.3775024414062,1683.2669677734375,739.08935546875,1662.4568481445312,724.2334289550781,41.6202392578125,29.71185302734375
IMG_0029.mp4,2238,74.67467467467468,29.97,329,2,traffic_signs,0.4464068114757538,1643.0328369140625,708.9216918945312,1684.2874755859375,738.8355102539062,1663.66015625,723.8786010742188,41.254638671875,29.913818359375
IMG_0029.mp4,2255,75.24190857524191,29.97,335,2,traffic_signs,0.4427292048931122,1675.004638671875,700.4155883789062,1717.40380859375,732.1746215820312,1696.2042236328125,716.2951049804688,42.399169921875,31.759033203125
IMG_0029.mp4,2256,75.27527527527528,29.97,335,2,traffic_signs,0.3631717562675476,1677.196044921875,700.4071044921875,1719.3726806640625,731.9955444335938,1698.2843627929688,716.2013244628906,42.1766357421875,31.58843994140625
IMG_0029.mp4,2257,75.30864197530865,29.97,335,2,traffic_signs,0.31845709681510925,1680.054931640625,699.17626953125,1722.3988037109375,731.9021606445312,1701.2268676757812,715.5392150878906,42.3438720703125,32.72589111328125
IMG_0029.mp4,2258,75.34200867534202,29.97,335,2,traffic_signs,0.4339386224746704,1681.896484375,698.01708984375,1724.228759765625,731.0931396484375,1703.0626220703125,714.5551147460938,42.332275390625,33.0760498046875
IMG_0029.mp4,2259,75.37537537537538,29.97,335,2,traffic_signs,0.47698622941970825,1684.07275390625,696.4470825195312,1726.619873046875,730.5712280273438,1705.3463134765625,713.5091552734375,42.547119140625,34.1241455078125
IMG_0029.mp4,2260,75.40874207540874,29.97,335,2,traffic_signs,0.3641623556613922,1686.6488037109375,695.9020385742188,1729.9970703125,729.8407592773438,1708.3229370117188,712.8713989257812,43.3482666015625,33.938720703125
IMG_0029.mp4,2261,75.44210877544211,29.97,336,1,traffic_lights,0.48370274901390076,920.9612426757812,692.7241821289062,935.1521606445312,710.0731201171875,928.0567016601562,701.3986511230469,14.19091796875,17.34893798828125
IMG_0029.mp4,2262,75.47547547547548,29.97,336,1,traffic_lights,0.713849663734436,919.9435424804688,691.4385986328125,934.478271484375,709.4844970703125,927.2109069824219,700.4615478515625,14.53472900390625,18.0458984375
IMG_0029.mp4,2262,75.47547547547548,29.97,335,2,traffic_signs,0.35881882905960083,1692.2972412109375,694.255126953125,1737.2666015625,727.2601928710938,1714.7819213867188,710.7576599121094,44.9693603515625,33.00506591796875
IMG_0029.mp4,2263,75.50884217550885,29.97,336,1,traffic_lights,0.6884223818778992,919.4171752929688,690.4320068359375,934.0452270507812,709.0496215820312,926.731201171875,699.7408142089844,14.6280517578125,18.61761474609375
IMG_0029.mp4,2263,75.50884217550885,29.97,335,2,traffic_signs,0.4551541805267334,1694.2542724609375,693.5111083984375,1740.4622802734375,726.8511962890625,1717.3582763671875,710.18115234375,46.2080078125,33.340087890625
IMG_0029.mp4,2264,75.54220887554222,29.97,336,1,traffic_lights,0.8322799801826477,919.1785888671875,689.35009765625,933.7089233398438,708.899658203125,926.4437561035156,699.1248779296875,14.53033447265625,19.549560546875
IMG_0029.mp4,2264,75.54220887554222,29.97,335,2,traffic_signs,0.6360282301902771,1697.1827392578125,692.3533325195312,1744.1622314453125,725.965576171875,1720.6724853515625,709.1594543457031,46.9794921875,33.61224365234375
IMG_0029.mp4,2265,75.57557557557558,29.97,336,1,traffic_lights,0.7992907762527466,919.0219116210938,688.9645385742188,933.3692626953125,708.4957275390625,926.1955871582031,698.7301330566406,14.34735107421875,19.53118896484375
IMG_0029.mp4,2265,75.57557557557558,29.97,335,2,traffic_signs,0.6439177393913269,1700.110595703125,691.5654907226562,1747.7393798828125,725.7366333007812,1723.9249877929688,708.6510620117188,47.6287841796875,34.171142578125
IMG_0029.mp4,2266,75.60894227560894,29.97,336,1,traffic_lights,0.7354737520217896,918.4188842773438,688.62158203125,932.7437133789062,707.8108520507812,925.581298828125,698.2162170410156,14.3248291015625,19.18927001953125
