video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,2266,75.60894227560894,29.97,335,2,traffic_signs,0.6075142025947571,1703.9111328125,691.2763671875,1750.751220703125,724.7351684570312,1727.3311767578125,708.0057678222656,46.840087890625,33.45880126953125
IMG_0029.mp4,2267,75.64230897564231,29.97,336,1,traffic_lights,0.6005373001098633,917.9654541015625,688.6997680664062,932.3167114257812,707.1364135742188,925.1410827636719,697.9180908203125,14.35125732421875,18.4366455078125
IMG_0029.mp4,2267,75.64230897564231,29.97,335,2,traffic_signs,0.517240583896637,1707.7183837890625,689.6670532226562,1754.856201171875,724.6708374023438,1731.2872924804688,707.1689453125,47.1378173828125,35.0037841796875
IMG_0029.mp4,2268,75.67567567567568,29.97,336,1,traffic_lights,0.4110030233860016,917.7295532226562,688.6185302734375,931.8259887695312,706.716796875,924.7777709960938,697.6676635742188,14.096435546875,18.0982666015625
IMG_0029.mp4,2268,75.67567567567568,29.97,335,2,traffic_signs,0.4699152708053589,1711.3529052734375,688.9065551757812,1758.9302978515625,724.367919921875,1735.1416015625,706.6372375488281,47.577392578125,35.46136474609375
IMG_0029.mp4,2269,75.70904237570905,29.97,336,1,traffic_lights,0.4374770224094391,917.2200317382812,689.0795288085938,931.1593627929688,706.5669555664062,924.189697265625,697.8232421875,13.9393310546875,17.4874267578125
IMG_0029.mp4,2269,75.70904237570905,29.97,335,2,traffic_signs,0.5977258086204529,1715.0499267578125,688.6937866210938,1763.175048828125,723.6950073242188,1739.1124877929688,706.1943969726562,48.1251220703125,35.001220703125
IMG_0029.mp4,2270,75.74240907574242,29.97,336,1,traffic_lights,0.7564023733139038,916.4193725585938,689.5109252929688,930.1773681640625,706.3715209960938,923.2983703613281,697.9412231445312,13.75799560546875,16.860595703125
IMG_0029.mp4,2270,75.74240907574242,29.97,335,2,traffic_signs,0.5616713166236877,1718.8287353515625,687.781005859375,1766.7047119140625,722.686279296875,1742.7667236328125,705.233642578125,47.8759765625,34.9052734375
IMG_0029.mp4,2271,75.77577577577578,29.97,336,1,traffic_lights,0.6959801316261292,915.3433837890625,689.1708984375,929.4722290039062,705.8753051757812,922.4078063964844,697.5231018066406,14.12884521484375,16.70440673828125
IMG_0029.mp4,2271,75.77577577577578,29.97,335,2,traffic_signs,0.36718007922172546,1722.7540283203125,686.8278198242188,1771.87890625,721.8360595703125,1747.3164672851562,704.3319396972656,49.1248779296875,35.00823974609375
IMG_0029.mp4,2272,75.80914247580914,29.97,336,1,traffic_lights,0.6542892456054688,914.42919921875,688.4848022460938,928.9407958984375,705.4276123046875,921.6849975585938,696.9562072753906,14.5115966796875,16.94281005859375
IMG_0029.mp4,2272,75.80914247580914,29.97,335,2,traffic_signs,0.2561071217060089,1726.332763671875,686.19189453125,1775.59423828125,721.4984130859375,1750.9635009765625,703.8451538085938,49.261474609375,35.3065185546875
IMG_0029.mp4,2273,75.84250917584251,29.97,336,1,traffic_lights,0.5149357914924622,913.6613159179688,687.9125366210938,928.1759643554688,704.7469482421875,920.9186401367188,696.3297424316406,14.5146484375,16.83441162109375
IMG_0029.mp4,2273,75.84250917584251,29.97,335,2,traffic_signs,0.5308502912521362,1730.0625,683.9666137695312,1779.6466064453125,721.0093994140625,1754.8545532226562,702.4880065917969,49.5841064453125,37.04278564453125
IMG_0029.mp4,2274,75.87587587587588,29.97,336,1,traffic_lights,0.63115394115448,912.3829956054688,686.2976684570312,927.6255493164062,704.0464477539062,920.0042724609375,695.1720581054688,15.2425537109375,17.748779296875
IMG_0029.mp4,2274,75.87587587587588,29.97,335,2,traffic_signs,0.3304435610771179,1733.7552490234375,682.1051635742188,1784.3154296875,719.9342651367188,1759.0353393554688,701.0197143554688,50.5601806640625,37.8291015625
IMG_0029.mp4,2275,75.90924257590925,29.97,336,1,traffic_lights,0.7669047117233276,912.3268432617188,685.2678833007812,927.471435546875,703.5579223632812,919.8991394042969,694.4129028320312,15.14459228515625,18.2900390625
IMG_0029.mp4,2275,75.90924257590925,29.97,335,2,traffic_signs,0.7071627974510193,1737.95361328125,681.3193969726562,1788.841552734375,719.6875610351562,1763.3975830078125,700.5034790039062,50.887939453125,38.3681640625
IMG_0029.mp4,2276,75.94260927594262,29.97,336,1,traffic_lights,0.799822211265564,912.4725341796875,684.72265625,927.4918823242188,703.185302734375,919.9822082519531,693.9539794921875,15.01934814453125,18.462646484375
IMG_0029.mp4,2276,75.94260927594262,29.97,335,2,traffic_signs,0.6160885095596313,1742.3310546875,680.4525146484375,1793.8094482421875,718.77880859375,1768.0702514648438,699.6156616210938,51.4783935546875,38.3262939453125
IMG_0029.mp4,2277,75.97597597597598,29.97,336,1,traffic_lights,0.7661417722702026,912.7506103515625,684.2203979492188,927.1671752929688,703.0206298828125,919.9588928222656,693.6205139160156,14.41656494140625,18.80023193359375
IMG_0029.mp4,2277,75.97597597597598,29.97,335,2,traffic_signs,0.6063293814659119,1746.89794921875,679.6841430664062,1798.611328125,717.6173095703125,1772.754638671875,698.6507263183594,51.71337890625,37.93316650390625
IMG_0029.mp4,2278,76.00934267600934,29.97,336,1,traffic_lights,0.7985240817070007,913.0191040039062,683.3602294921875,926.9037475585938,702.7098999023438,919.96142578125,693.0350646972656,13.8846435546875,19.34967041015625
IMG_0029.mp4,2278,76.00934267600934,29.97,335,2,traffic_signs,0.6629586219787598,1751.1544189453125,678.743408203125,1803.5723876953125,717.0809936523438,1777.3634033203125,697.9122009277344,52.41796875,38.33758544921875
IMG_0029.mp4,2279,76.04270937604271,29.97,336,1,traffic_lights,0.8320493698120117,912.1881103515625,682.3552856445312,926.5191040039062,702.1279907226562,919.3536071777344,692.2416381835938,14.33099365234375,19.772705078125
IMG_0029.mp4,2279,76.04270937604271,29.97,335,2,traffic_signs,0.5542763471603394,1756.511962890625,677.8356323242188,1809.4493408203125,715.92138671875,1782.9806518554688,696.8785095214844,52.9373779296875,38.08575439453125
IMG_0029.mp4,2280,76.07607607607608,29.97,336,1,traffic_lights,0.8579246401786804,911.6017456054688,681.5197143554688,926.2904052734375,701.2819213867188,918.9460754394531,691.4008178710938,14.68865966796875,19.76220703125
IMG_0029.mp4,2281,76.10944277610945,29.97,336,1,traffic_lights,0.8627476692199707,911.6019897460938,680.783935546875,926.4628295898438,700.6210327148438,919.0324096679688,690.7024841308594,14.86083984375,19.83709716796875
IMG_0029.mp4,2281,76.10944277610945,29.97,335,2,traffic_signs,0.6916454434394836,1767.5743408203125,675.8525390625,1821.4776611328125,714.09375,1794.5260009765625,694.97314453125,53.9033203125,38.2412109375
IMG_0029.mp4,2282,76.14280947614282,29.97,336,1,traffic_lights,0.8700946569442749,911.525146484375,680.491943359375,926.3580932617188,700.1206665039062,918.9416198730469,690.3063049316406,14.83294677734375,19.62872314453125
IMG_0029.mp4,2282,76.14280947614282,29.97,335,2,traffic_signs,0.4828279912471771,1773.4375,674.9288940429688,1826.7607421875,712.1908569335938,1800.09912109375,693.5598754882812,53.3232421875,37.261962890625
IMG_0029.mp4,2283,76.17617617617618,29.97,336,1,traffic_lights,0.8285943269729614,911.8182983398438,680.6189575195312,926.2540283203125,699.857421875,919.0361633300781,690.2381896972656,14.43572998046875,19.23846435546875
IMG_0029.mp4,2284,76.20954287620954,29.97,336,1,traffic_lights,0.8372247219085693,911.6234130859375,680.2390747070312,925.9127197265625,699.242919921875,918.76806640625,689.7409973144531,14.289306640625,19.00384521484375
IMG_0029.mp4,2284,76.20954287620954,29.97,335,2,traffic_signs,0.29357069730758667,1784.4659423828125,671.4945068359375,1838.1756591796875,710.1995239257812,1811.32080078125,690.8470153808594,53.709716796875,38.70501708984375
IMG_0029.mp4,2285,76.24290957624291,29.97,336,1,traffic_lights,0.8404766917228699,911.7391967773438,679.9401245117188,925.6907958984375,698.8746948242188,918.7149963378906,689.4074096679688,13.95159912109375,18.9345703125
IMG_0029.mp4,2285,76.24290957624291,29.97,335,2,traffic_signs,0.35687434673309326,1790.7015380859375,669.58984375,1845.5623779296875,708.9484252929688,1818.1319580078125,689.2691345214844,54.86083984375,39.35858154296875
IMG_0029.mp4,2286,76.27627627627628,29.97,336,1,traffic_lights,0.8117133975028992,911.5738525390625,679.2181396484375,925.57861328125,698.244384765625,918.5762329101562,688.7312622070312,14.0047607421875,19.0262451171875
IMG_0029.mp4,2286,76.27627627627628,29.97,335,2,traffic_signs,0.5081057548522949,1797.7454833984375,668.5250244140625,1853.6375732421875,708.2152099609375,1825.6915283203125,688.3701171875,55.89208984375,39.690185546875
IMG_0029.mp4,2287,76.30964297630965,29.97,336,1,traffic_lights,0.7808009386062622,911.4791870117188,678.6300048828125,925.49658203125,697.7611694335938,918.4878845214844,688.1955871582031,14.01739501953125,19.13116455078125
IMG_0029.mp4,2287,76.30964297630965,29.97,335,2,traffic_signs,0.5628676414489746,1804.8492431640625,667.2111206054688,1862.377685546875,706.8184814453125,1833.6134643554688,687.0148010253906,57.5284423828125,39.60736083984375
IMG_0029.mp4,2288,76.34300967634302,29.97,336,1,traffic_lights,0.8379138112068176,911.689697265625,678.1444702148438,925.8271484375,697.2810668945312,918.7584228515625,687.7127685546875,14.137451171875,19.1365966796875
IMG_0029.mp4,2288,76.34300967634302,29.97,335,2,traffic_signs,0.6524443030357361,1812.5269775390625,665.5104370117188,1869.322509765625,705.3349609375,1840.9247436523438,685.4226989746094,56.7955322265625,39.82452392578125
IMG_0029.mp4,2289,76.37637637637638,29.97,336,1,traffic_lights,0.7066623568534851,911.92626953125,678.3817749023438,925.8221435546875,696.8924560546875,918.8742065429688,687.6371154785156,13.8958740234375,18.51068115234375
IMG_0029.mp4,2289,76.37637637637638,29.97,335,2,traffic_signs,0.7173517346382141,1819.1431884765625,664.1856079101562,1876.004150390625,704.5164794921875,1847.5736694335938,684.3510437011719,56.8609619140625,40.33087158203125
IMG_0029.mp4,2290,76.40974307640974,29.97,336,1,traffic_lights,0.7272118330001831,912.3134155273438,678.6322631835938,926.355712890625,696.3091430664062,919.3345642089844,687.470703125,14.04229736328125,17.6768798828125
IMG_0029.mp4,2290,76.40974307640974,29.97,335,2,traffic_signs,0.7322851419448853,1828.7044677734375,662.72705078125,1884.93994140625,701.6011962890625,1856.8222045898438,682.1641235351562,56.2354736328125,38.8741455078125
IMG_0029.mp4,2291,76.44310977644311,29.97,336,1,traffic_lights,0.6480925679206848,912.4827880859375,679.0525512695312,926.5733642578125,695.8609619140625,919.528076171875,687.4567565917969,14.090576171875,16.80841064453125
IMG_0029.mp4,2291,76.44310977644311,29.97,335,2,traffic_signs,0.7354544401168823,1836.7784423828125,660.6795043945312,1898.0732421875,700.4620361328125,1867.4258422851562,680.5707702636719,61.2947998046875,39.78253173828125
IMG_0029.mp4,2292,76.47647647647648,29.97,336,1,traffic_lights,0.822403609752655,912.9938354492188,677.8360595703125,926.992431640625,695.1632080078125,919.9931335449219,686.4996337890625,13.99859619140625,17.3271484375
IMG_0029.mp4,2292,76.47647647647648,29.97,335,2,traffic_signs,0.7188338041305542,1843.8106689453125,657.648681640625,1909.21728515625,699.0177612304688,1876.5139770507812,678.3332214355469,65.4066162109375,41.36907958984375
IMG_0029.mp4,2293,76.50984317650985,29.97,336,1,traffic_lights,0.8007641434669495,912.9619750976562,677.34375,927.6900634765625,695.0857543945312,920.3260192871094,686.2147521972656,14.72808837890625,17.74200439453125
IMG_0029.mp4,2293,76.50984317650985,29.97,335,2,traffic_signs,0.5115483999252319,1853.348388671875,657.318115234375,1916.847412109375,698.3534545898438,1885.097900390625,677.8357849121094,63.4990234375,41.03533935546875
IMG_0029.mp4,2294,76.54320987654322,29.97,336,1,traffic_lights,0.693244457244873,913.0077514648438,677.8394775390625,927.8111572265625,694.667236328125,920.4094543457031,686.2533569335938,14.80340576171875,16.8277587890625
IMG_0029.mp4,2295,76.57657657657658,29.97,336,1,traffic_lights,0.6308879256248474,913.2347412109375,677.1005859375,928.21728515625,694.172119140625,920.7260131835938,685.6363525390625,14.9825439453125,17.071533203125
IMG_0029.mp4,2296,76.60994327660994,29.97,336,1,traffic_lights,0.7078981399536133,913.83349609375,676.5843505859375,929.013916015625,694.0313110351562,921.4237060546875,685.3078308105469,15.180419921875,17.44696044921875
IMG_0029.mp4,2297,76.64330997664331,29.97,336,1,traffic_lights,0.7062256932258606,914.3453979492188,675.810302734375,929.52294921875,693.7764892578125,921.9341735839844,684.7933959960938,15.17755126953125,17.9661865234375
IMG_0029.mp4,2298,76.67667667667668,29.97,336,1,traffic_lights,0.45574021339416504,914.9611206054688,675.5762329101562,930.2732543945312,692.9306030273438,922.6171875,684.25341796875,15.3121337890625,17.3543701171875
IMG_0029.mp4,2300,76.74341007674342,29.97,336,1,traffic_lights,0.6300898790359497,915.8529663085938,673.1971435546875,931.9176635742188,691.8515014648438,923.8853149414062,682.5243225097656,16.064697265625,18.65435791015625
IMG_0029.mp4,2301,76.77677677677679,29.97,336,1,traffic_lights,0.5004794597625732,917.6499633789062,671.3768310546875,933.4415893554688,691.3179321289062,925.5457763671875,681.3473815917969,15.7916259765625,19.94110107421875
IMG_0029.mp4,2302,76.81014347681014,29.97,336,1,traffic_lights,0.7384646534919739,918.763916015625,670.6998901367188,934.115966796875,690.6593627929688,926.43994140625,680.6796264648438,15.35205078125,19.95947265625
IMG_0029.mp4,2303,76.84351017684351,29.97,336,1,traffic_lights,0.7575856447219849,919.3197021484375,669.0997314453125,934.6685180664062,690.1187744140625,926.9941101074219,679.6092529296875,15.34881591796875,21.01904296875
IMG_0029.mp4,2304,76.87687687687688,29.97,336,1,traffic_lights,0.8345869779586792,920.6629638671875,669.3033447265625,936.3301391601562,690.0137939453125,928.4965515136719,679.6585693359375,15.66717529296875,20.71044921875
IMG_0029.mp4,2305,76.91024357691025,29.97,336,1,traffic_lights,0.7665884494781494,921.482177734375,669.3782348632812,937.4259643554688,689.4049682617188,929.4540710449219,679.3916015625,15.94378662109375,20.0267333984375
IMG_0029.mp4,2306,76.94361027694362,29.97,336,1,traffic_lights,0.8008593916893005,922.367919921875,669.261474609375,938.4254150390625,688.9013671875,930.3966674804688,679.0814208984375,16.0574951171875,19.639892578125
IMG_0029.mp4,2307,76.97697697697699,29.97,336,1,traffic_lights,0.8491588234901428,923.658203125,669.490966796875,939.5205078125,688.4963989257812,931.58935546875,678.9936828613281,15.8623046875,19.00543212890625
IMG_0029.mp4,2308,77.01034367701034,29.97,336,1,traffic_lights,0.8673486709594727,924.8629760742188,667.7074584960938,940.9343872070312,687.6514892578125,932.898681640625,677.6794738769531,16.0714111328125,19.94403076171875
IMG_0029.mp4,2309,77.04371037704371,29.97,336,1,traffic_lights,0.8893100023269653,926.6409912109375,667.4486694335938,942.0630493164062,686.9796752929688,934.3520202636719,677.2141723632812,15.42205810546875,19.531005859375
IMG_0029.mp4,2310,77.07707707707708,29.97,336,1,traffic_lights,0.7741117477416992,928.0817260742188,666.4668579101562,943.2804565429688,686.3319091796875,935.6810913085938,676.3993835449219,15.19873046875,19.86505126953125
IMG_0029.mp4,2311,77.11044377711045,29.97,336,1,traffic_lights,0.8656195402145386,930.0326538085938,664.5637817382812,945.3936767578125,685.36328125,937.7131652832031,674.9635314941406,15.36102294921875,20.79949951171875
IMG_0029.mp4,2312,77.14381047714382,29.97,336,1,traffic_lights,0.8682347536087036,931.4222412109375,664.1597290039062,946.8908081054688,684.8578491210938,939.1565246582031,674.5087890625,15.46856689453125,20.6981201171875
IMG_0029.mp4,2313,77.17717717717719,29.97,336,1,traffic_lights,0.8205474019050598,932.6735229492188,663.517578125,948.3350219726562,683.7169189453125,940.5042724609375,673.6172485351562,15.6614990234375,20.1993408203125
IMG_0029.mp4,2314,77.21054387721054,29.97,336,1,traffic_lights,0.8171434998512268,934.8427124023438,663.5654907226562,950.44921875,683.20751953125,942.6459655761719,673.3865051269531,15.60650634765625,19.64202880859375
IMG_0029.mp4,2315,77.24391057724391,29.97,336,1,traffic_lights,0.8316679000854492,935.8345336914062,663.0613403320312,951.9496459960938,682.8587646484375,943.89208984375,672.9600524902344,16.1151123046875,19.79742431640625
IMG_0029.mp4,2316,77.27727727727728,29.97,336,1,traffic_lights,0.6780605316162109,937.906494140625,662.3794555664062,954.0272827148438,682.3897705078125,945.9668884277344,672.3846130371094,16.12078857421875,20.01031494140625
IMG_0029.mp4,2319,77.37737737737739,29.97,336,1,traffic_lights,0.3071688115596771,944.0418701171875,660.6153564453125,962.1343994140625,679.9400634765625,953.088134765625,670.2777099609375,18.092529296875,19.32470703125
IMG_0029.mp4,2322,77.47747747747748,29.97,336,1,traffic_lights,0.256143718957901,952.2542724609375,658.4317626953125,969.7512817382812,678.42529296875,961.0027770996094,668.4285278320312,17.49700927734375,19.9935302734375
IMG_0029.mp4,2323,77.51084417751085,29.97,336,1,traffic_lights,0.7149513363838196,957.1962890625,657.0606689453125,972.59326171875,676.88818359375,964.894775390625,666.9744262695312,15.39697265625,19.8275146484375
IMG_0029.mp4,2324,77.54421087754422,29.97,336,1,traffic_lights,0.7525084018707275,959.9488525390625,655.2100219726562,974.9427490234375,676.1812133789062,967.44580078125,665.6956176757812,14.993896484375,20.97119140625
IMG_0029.mp4,2325,77.57757757757759,29.97,336,1,traffic_lights,0.8011634945869446,962.850830078125,655.5813598632812,977.9694213867188,675.9241943359375,970.4101257324219,665.7527770996094,15.11859130859375,20.34283447265625
IMG_0029.mp4,2326,77.61094427761094,29.97,336,1,traffic_lights,0.8565930724143982,965.7809448242188,652.152099609375,981.3841552734375,674.83349609375,973.5825500488281,663.4927978515625,15.60321044921875,22.681396484375
IMG_0029.mp4,2327,77.64431097764431,29.97,336,1,traffic_lights,0.8594675064086914,969.29541015625,651.0000610351562,984.3175048828125,673.828125,976.8064575195312,662.4140930175781,15.0220947265625,22.82806396484375
IMG_0029.mp4,2328,77.67767767767768,29.97,336,1,traffic_lights,0.8772575855255127,972.46044921875,650.8759155273438,987.4505004882812,673.3423461914062,979.9554748535156,662.109130859375,14.99005126953125,22.4664306640625
IMG_0029.mp4,2329,77.71104437771105,29.97,336,1,traffic_lights,0.48332712054252625,975.8465576171875,648.875,991.2471923828125,672.6865234375,983.546875,660.78076171875,15.400634765625,23.8115234375
IMG_0029.mp4,2330,77.74441107774442,29.97,336,1,traffic_lights,0.7725780606269836,980.1094970703125,646.8636474609375,995.0874633789062,671.7177124023438,987.5984802246094,659.2906799316406,14.97796630859375,24.85406494140625
IMG_0029.mp4,2331,77.77777777777779,29.97,336,1,traffic_lights,0.6026965379714966,983.764892578125,647.5309448242188,998.4637451171875,670.803466796875,991.1143188476562,659.1672058105469,14.6988525390625,23.27252197265625
IMG_0029.mp4,2332,77.81114447781114,29.97,336,1,traffic_lights,0.5242356061935425,987.370849609375,647.6148681640625,1002.0484619140625,669.8107299804688,994.7096557617188,658.7127990722656,14.6776123046875,22.19586181640625
IMG_0029.mp4,2333,77.84451117784451,29.97,336,1,traffic_lights,0.6209402084350586,990.724853515625,647.19287109375,1006.5076904296875,668.4083251953125,998.6162719726562,657.8005981445312,15.7828369140625,21.2154541015625
IMG_0029.mp4,2334,77.87787787787788,29.97,336,1,traffic_lights,0.27035820484161377,994.5260009765625,645.6802978515625,1011.1781005859375,667.9737548828125,1002.85205078125,656.8270263671875,16.652099609375,22.29345703125
IMG_0029.mp4,2335,77.91124457791125,29.97,336,1,traffic_lights,0.4323117434978485,997.505126953125,644.5315551757812,1014.6800537109375,667.8287353515625,1006.0925903320312,656.1801452636719,17.1749267578125,23.29718017578125
IMG_0029.mp4,2336,77.94461127794462,29.97,336,1,traffic_lights,0.26839137077331543,1002.34130859375,643.593994140625,1019.0382690429688,666.3936157226562,1010.6897888183594,654.9938049316406,16.69696044921875,22.79962158203125
IMG_0029.mp4,2337,77.97797797797799,29.97,336,1,traffic_lights,0.3922174870967865,1006.8297119140625,642.293701171875,1022.5028076171875,665.3319702148438,1014.666259765625,653.8128356933594,15.673095703125,23.03826904296875
IMG_0029.mp4,2338,78.01134467801134,29.97,336,1,traffic_lights,0.794632077217102,1011.438232421875,640.4432373046875,1027.0252685546875,664.1432495117188,1019.2317504882812,652.2932434082031,15.5870361328125,23.70001220703125
IMG_0029.mp4,2339,78.04471137804471,29.97,336,1,traffic_lights,0.8417645692825317,1015.7517700195312,638.240478515625,1031.3099365234375,662.41748046875,1023.5308532714844,650.3289794921875,15.55816650390625,24.177001953125
IMG_0029.mp4,2340,78.07807807807808,29.97,336,1,traffic_lights,0.8384800553321838,1019.4874267578125,638.6913452148438,1035.6944580078125,661.5662231445312,1027.5909423828125,650.1287841796875,16.20703125,22.8748779296875
IMG_0029.mp4,2341,78.11144477811145,29.97,336,1,traffic_lights,0.2663288712501526,1023.5479125976562,636.66015625,1040.31005859375,660.0008544921875,1031.9289855957031,648.3305053710938,16.76214599609375,23.3406982421875
IMG_0029.mp4,2342,78.14481147814482,29.97,336,1,traffic_lights,0.8159922361373901,1029.170166015625,634.1160278320312,1044.942138671875,658.2008056640625,1037.05615234375,646.1584167480469,15.77197265625,24.08477783203125
IMG_0029.mp4,2343,78.17817817817819,29.97,336,1,traffic_lights,0.8851187825202942,1033.6041259765625,633.2229614257812,1049.3685302734375,657.3302612304688,1041.486328125,645.276611328125,15.764404296875,24.1072998046875
IMG_0029.mp4,2344,78.21154487821154,29.97,336,1,traffic_lights,0.8759627938270569,1038.4029541015625,633.034912109375,1054.1356201171875,655.7704467773438,1046.269287109375,644.4026794433594,15.732666015625,22.73553466796875
IMG_0029.mp4,2345,78.24491157824491,29.97,336,1,traffic_lights,0.8705157041549683,1043.2410888671875,631.7677612304688,1059.27099609375,654.8662719726562,1051.2560424804688,643.3170166015625,16.0299072265625,23.0985107421875
IMG_0029.mp4,2346,78.27827827827828,29.97,336,1,traffic_lights,0.5412651300430298,1047.9144287109375,630.1568603515625,1064.2042236328125,653.3308715820312,1056.059326171875,641.7438659667969,16.289794921875,23.17401123046875
IMG_0029.mp4,2347,78.31164497831165,29.97,336,1,traffic_lights,0.8519914150238037,1053.9075927734375,628.5392456054688,1068.8389892578125,651.1533813476562,1061.373291015625,639.8463134765625,14.931396484375,22.6141357421875
IMG_0029.mp4,2348,78.34501167834502,29.97,336,1,traffic_lights,0.7396445274353027,1059.4481201171875,626.7958984375,1074.836181640625,649.6836547851562,1067.1421508789062,638.2397766113281,15.3880615234375,22.88775634765625
IMG_0029.mp4,2349,78.37837837837839,29.97,336,1,traffic_lights,0.7921679615974426,1064.3621826171875,626.5087280273438,1079.9241943359375,648.5796508789062,1072.1431884765625,637.544189453125,15.56201171875,22.0709228515625
IMG_0029.mp4,2350,78.41174507841176,29.97,336,1,traffic_lights,0.8689577579498291,1069.1793212890625,625.653564453125,1085.3033447265625,647.9593505859375,1077.2413330078125,636.8064575195312,16.1240234375,22.3057861328125
IMG_0029.mp4,2351,78.44511177844511,29.97,336,1,traffic_lights,0.8591374158859253,1075.2528076171875,619.8776245117188,1091.1043701171875,646.2718505859375,1083.1785888671875,633.0747375488281,15.8515625,26.39422607421875
IMG_0029.mp4,2352,78.47847847847848,29.97,336,1,traffic_lights,0.8154849410057068,1080.5352783203125,619.0984497070312,1096.8951416015625,645.2278442382812,1088.7152099609375,632.1631469726562,16.35986328125,26.12939453125
IMG_0029.mp4,2353,78.51184517851185,29.97,336,1,traffic_lights,0.8166433572769165,1086.79931640625,619.412353515625,1103.3424072265625,643.5911254882812,1095.0708618164062,631.5017395019531,16.5430908203125,24.17877197265625
IMG_0029.mp4,2354,78.54521187854522,29.97,336,1,traffic_lights,0.8437132239341736,1092.8009033203125,618.8531494140625,1109.4927978515625,642.827392578125,1101.1468505859375,630.8402709960938,16.69189453125,23.9742431640625
IMG_0029.mp4,2355,78.57857857857859,29.97,336,1,traffic_lights,0.8538049459457397,1099.454345703125,616.98388671875,1115.108642578125,640.9609375,1107.281494140625,628.972412109375,15.654296875,23.97705078125
IMG_0029.mp4,2356,78.61194527861196,29.97,336,1,traffic_lights,0.8756213784217834,1105.8887939453125,617.5343017578125,1121.6109619140625,639.6846313476562,1113.7498779296875,628.6094665527344,15.72216796875,22.15032958984375
IMG_0029.mp4,2357,78.64531197864531,29.97,336,1,traffic_lights,0.8690466284751892,1111.9818115234375,614.9246215820312,1127.53662109375,638.210693359375,1119.7592163085938,626.5676574707031,15.5548095703125,23.28607177734375
IMG_0029.mp4,2358,78.67867867867868,29.97,336,1,traffic_lights,0.882972776889801,1117.0545654296875,612.8554077148438,1133.68359375,636.816162109375,1125.3690795898438,624.8357849121094,16.6290283203125,23.96075439453125
IMG_0029.mp4,2359,78.71204537871205,29.97,336,1,traffic_lights,0.8361513614654541,1123.8602294921875,610.0458374023438,1140.000732421875,635.4622802734375,1131.9304809570312,622.7540588378906,16.1405029296875,25.41644287109375
IMG_0029.mp4,2360,78.74541207874542,29.97,336,1,traffic_lights,0.8417441844940186,1129.7288818359375,609.3611450195312,1146.004150390625,634.0919799804688,1137.8665161132812,621.7265625,16.2752685546875,24.7308349609375
IMG_0029.mp4,2361,78.77877877877879,29.97,336,1,traffic_lights,0.8427490592002869,1137.3131103515625,606.37255859375,1153.4490966796875,631.6292724609375,1145.381103515625,619.0009155273438,16.135986328125,25.2567138671875
IMG_0029.mp4,2362,78.81214547881216,29.97,336,1,traffic_lights,0.6403622031211853,1143.09765625,604.6730346679688,1160.0279541015625,629.929443359375,1151.5628051757812,617.3012390136719,16.9302978515625,25.25640869140625
IMG_0029.mp4,2363,78.84551217884551,29.97,336,1,traffic_lights,0.7807366251945496,1150.5723876953125,604.3931274414062,1166.8359375,628.1554565429688,1158.7041625976562,616.2742919921875,16.2635498046875,23.7623291015625
IMG_0029.mp4,2364,78.87887887887888,29.97,336,1,traffic_lights,0.7560833096504211,1156.4498291015625,601.2489013671875,1174.5482177734375,626.3666381835938,1165.4990234375,613.8077697753906,18.098388671875,25.11773681640625
IMG_0029.mp4,2365,78.91224557891225,29.97,336,1,traffic_lights,0.8059302568435669,1163.5281982421875,596.50927734375,1181.6539306640625,624.6859741210938,1172.591064453125,610.5976257324219,18.125732421875,28.17669677734375
IMG_0029.mp4,2366,78.94561227894562,29.97,336,1,traffic_lights,0.8034217357635498,1171.3695068359375,594.8248901367188,1188.9735107421875,623.0615844726562,1180.1715087890625,608.9432373046875,17.60400390625,28.2366943359375
