video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,2367,78.97897897897899,29.97,336,1,traffic_lights,0.8031949400901794,1178.0511474609375,593.291259765625,1196.37939453125,621.2207641601562,1187.2152709960938,607.2560119628906,18.3282470703125,27.92950439453125
IMG_0029.mp4,2368,79.01234567901236,29.97,336,1,traffic_lights,0.7924002408981323,1186.1500244140625,592.3431396484375,1203.94189453125,619.3275146484375,1195.0459594726562,605.8353271484375,17.7918701171875,26.984375
IMG_0029.mp4,2371,79.11244577911245,29.97,336,1,traffic_lights,0.25762030482292175,1209.5396728515625,587.5015869140625,1228.0067138671875,613.62060546875,1218.773193359375,600.5610961914062,18.467041015625,26.1190185546875
IMG_0029.mp4,2372,79.14581247914582,29.97,336,1,traffic_lights,0.2649075984954834,1216.5316162109375,584.876220703125,1235.5411376953125,611.6825561523438,1226.036376953125,598.2793884277344,19.009521484375,26.80633544921875
IMG_0029.mp4,2375,79.24591257924591,29.97,336,1,traffic_lights,0.4703776240348816,1241.573974609375,579.5487670898438,1261.1702880859375,605.4130249023438,1251.3721313476562,592.4808959960938,19.5963134765625,25.8642578125
IMG_0029.mp4,2377,79.31264597931265,29.97,336,1,traffic_lights,0.6936302185058594,1258.16015625,570.814453125,1278.0765380859375,600.5968017578125,1268.1183471679688,585.7056274414062,19.9163818359375,29.7823486328125
IMG_0029.mp4,2378,79.34601267934602,29.97,336,1,traffic_lights,0.5812093019485474,1267.1866455078125,568.03857421875,1287.3118896484375,598.404052734375,1277.249267578125,583.2213134765625,20.125244140625,30.365478515625
IMG_0029.mp4,2380,79.41274607941276,29.97,336,1,traffic_lights,0.306421160697937,1285.6258544921875,566.9425048828125,1306.278076171875,593.2213745117188,1295.9519653320312,580.0819396972656,20.6522216796875,26.27886962890625
IMG_0029.mp4,2381,79.44611277944611,29.97,336,1,traffic_lights,0.39911317825317383,1294.692626953125,565.6458740234375,1316.5460205078125,590.9314575195312,1305.6193237304688,578.2886657714844,21.8533935546875,25.28558349609375
IMG_0029.mp4,2382,79.47947947947948,29.97,336,1,traffic_lights,0.28805288672447205,1304.8751220703125,560.8359985351562,1326.5438232421875,588.8097534179688,1315.70947265625,574.8228759765625,21.668701171875,27.9737548828125
IMG_0029.mp4,2422,80.81414748081416,29.97,346,1,traffic_lights,0.5508060455322266,641.4866333007812,720.7044677734375,667.96728515625,748.0225830078125,654.7269592285156,734.363525390625,26.48065185546875,27.318115234375
IMG_0029.mp4,2425,80.91424758091425,29.97,346,1,traffic_lights,0.4761003255844116,652.85107421875,708.5371704101562,679.3447875976562,741.9412841796875,666.0979309082031,725.2392272949219,26.49371337890625,33.40411376953125
IMG_0029.mp4,2434,81.21454788121456,29.97,349,2,traffic_signs,0.41472128033638,489.832763671875,810.9527587890625,515.7695922851562,838.1992797851562,502.8011779785156,824.5760192871094,25.93682861328125,27.24652099609375
IMG_0029.mp4,2468,82.34901568234902,29.97,354,2,traffic_signs,0.6338375210762024,805.7569580078125,794.9933471679688,820.752197265625,817.5623779296875,813.2545776367188,806.2778625488281,14.9952392578125,22.56903076171875
IMG_0029.mp4,2469,82.38238238238239,29.97,354,2,traffic_signs,0.5635342001914978,808.0377197265625,794.570556640625,823.98388671875,817.1356201171875,816.0108032226562,805.8530883789062,15.9461669921875,22.5650634765625
IMG_0029.mp4,2470,82.41574908241576,29.97,354,2,traffic_signs,0.6034976840019226,814.5331420898438,794.5452270507812,829.2597045898438,815.7776489257812,821.8964233398438,805.1614379882812,14.7265625,21.232421875
IMG_0029.mp4,2471,82.44911578244911,29.97,354,2,traffic_signs,0.5832216739654541,818.6243896484375,792.9814453125,833.8849487304688,813.7891235351562,826.2546691894531,803.3852844238281,15.26055908203125,20.80767822265625
IMG_0029.mp4,2472,82.48248248248248,29.97,354,2,traffic_signs,0.6956892609596252,823.4308471679688,792.895263671875,838.0120849609375,812.7510375976562,830.7214660644531,802.8231506347656,14.58123779296875,19.85577392578125
IMG_0029.mp4,2473,82.51584918251585,29.97,354,2,traffic_signs,0.654110848903656,827.6649780273438,792.2448120117188,841.7050170898438,810.582763671875,834.6849975585938,801.4137878417969,14.0400390625,18.33795166015625
IMG_0029.mp4,2474,82.54921588254922,29.97,354,2,traffic_signs,0.5095942616462708,830.9899291992188,791.3719482421875,845.5037231445312,809.4290771484375,838.246826171875,800.4005126953125,14.5137939453125,18.05712890625
IMG_0029.mp4,2475,82.58258258258259,29.97,354,2,traffic_signs,0.36557233333587646,836.4713745117188,791.7671508789062,848.7783203125,808.8815307617188,842.6248474121094,800.3243408203125,12.30694580078125,17.1143798828125
IMG_0029.mp4,2476,82.61594928261596,29.97,354,2,traffic_signs,0.3966827988624573,841.5718994140625,790.7685546875,853.1754150390625,808.4056396484375,847.3736572265625,799.5870971679688,11.603515625,17.6370849609375
IMG_0029.mp4,2477,82.64931598264931,29.97,354,2,traffic_signs,0.31782621145248413,843.5560302734375,788.8694458007812,857.1976928710938,807.7950439453125,850.3768615722656,798.3322448730469,13.64166259765625,18.92559814453125
IMG_0029.mp4,2479,82.71604938271605,29.97,357,2,traffic_signs,0.5345600843429565,1194.95849609375,726.2095336914062,1226.3336181640625,774.5618896484375,1210.6460571289062,750.3857116699219,31.3751220703125,48.35235595703125
IMG_0029.mp4,2480,82.74941608274942,29.97,357,2,traffic_signs,0.4003438353538513,1200.30517578125,723.7787475585938,1231.540283203125,773.2075805664062,1215.9227294921875,748.4931640625,31.235107421875,49.4288330078125
IMG_0029.mp4,2481,82.78278278278279,29.97,357,2,traffic_signs,0.5655609369277954,1203.9107666015625,722.1939697265625,1237.1510009765625,771.7794189453125,1220.5308837890625,746.9866943359375,33.240234375,49.58544921875
IMG_0029.mp4,2482,82.81614948281616,29.97,357,2,traffic_signs,0.6700369715690613,1210.4658203125,720.1961669921875,1242.1304931640625,771.2382202148438,1226.2981567382812,745.7171936035156,31.6646728515625,51.04205322265625
IMG_0029.mp4,2483,82.84951618284951,29.97,357,2,traffic_signs,0.4304327666759491,1215.1971435546875,719.5913696289062,1246.9136962890625,770.7987060546875,1231.055419921875,745.1950378417969,31.716552734375,51.20733642578125
IMG_0029.mp4,2484,82.88288288288288,29.97,357,2,traffic_signs,0.41417819261550903,1221.53759765625,718.3640747070312,1253.1968994140625,768.6486206054688,1237.3672485351562,743.50634765625,31.6593017578125,50.2845458984375
IMG_0029.mp4,2485,82.91624958291625,29.97,357,2,traffic_signs,0.5704628825187683,1225.1273193359375,716.7193603515625,1256.5933837890625,768.501220703125,1240.8603515625,742.6102905273438,31.466064453125,51.7818603515625
IMG_0029.mp4,2486,82.94961628294962,29.97,357,2,traffic_signs,0.7506186962127686,1230.51171875,715.2876586914062,1261.6815185546875,767.16357421875,1246.0966186523438,741.2256164550781,31.1697998046875,51.87591552734375
IMG_0029.mp4,2487,82.98298298298299,29.97,357,2,traffic_signs,0.48365890979766846,1236.0535888671875,713.4342651367188,1266.9732666015625,766.5901489257812,1251.513427734375,740.01220703125,30.919677734375,53.1558837890625
IMG_0029.mp4,2488,83.01634968301636,29.97,357,2,traffic_signs,0.4028296172618866,1241.3253173828125,711.173583984375,1272.8038330078125,764.7977294921875,1257.0645751953125,737.9856567382812,31.478515625,53.6241455078125
IMG_0029.mp4,2489,83.04971638304971,29.97,357,2,traffic_signs,0.5270055532455444,1246.50439453125,709.23095703125,1277.8248291015625,762.7362670898438,1262.1646118164062,735.9836120605469,31.3204345703125,53.50531005859375
IMG_0029.mp4,2490,83.08308308308308,29.97,357,2,traffic_signs,0.4446558952331543,1250.474365234375,708.0488891601562,1281.5914306640625,762.023193359375,1266.0328979492188,735.0360412597656,31.1170654296875,53.97430419921875
IMG_0029.mp4,2491,83.11644978311645,29.97,357,2,traffic_signs,0.5791589021682739,1255.115478515625,707.0840454101562,1286.722900390625,760.2601928710938,1270.919189453125,733.672119140625,31.607421875,53.1761474609375
IMG_0029.mp4,2492,83.14981648314982,29.97,357,2,traffic_signs,0.7584525942802429,1260.2926025390625,705.3630981445312,1291.879150390625,759.9608154296875,1276.0858764648438,732.6619567871094,31.5865478515625,54.59771728515625
IMG_0029.mp4,2493,83.18318318318319,29.97,357,2,traffic_signs,0.7937525510787964,1265.504150390625,703.02490234375,1297.23779296875,759.376953125,1281.3709716796875,731.200927734375,31.733642578125,56.35205078125
IMG_0029.mp4,2494,83.21654988321656,29.97,357,2,traffic_signs,0.6861000061035156,1268.164794921875,701.947021484375,1300.0841064453125,758.8535766601562,1284.1244506835938,730.4002990722656,31.9193115234375,56.90655517578125
IMG_0029.mp4,2495,83.24991658324991,29.97,357,2,traffic_signs,0.6660866737365723,1271.4996337890625,700.5200805664062,1304.0234375,758.593017578125,1287.7615356445312,729.5565490722656,32.5238037109375,58.07293701171875
IMG_0029.mp4,2496,83.28328328328328,29.97,357,2,traffic_signs,0.316070556640625,1276.27490234375,698.8734130859375,1308.94677734375,757.0582885742188,1292.61083984375,727.9658508300781,32.671875,58.18487548828125
IMG_0029.mp4,2497,83.31664998331665,29.97,357,2,traffic_signs,0.38795557618141174,1281.6326904296875,697.1150512695312,1313.492431640625,755.650390625,1297.5625610351562,726.3827209472656,31.8597412109375,58.53533935546875
IMG_0029.mp4,2511,83.78378378378379,29.97,363,2,traffic_signs,0.6198800802230835,1358.52783203125,665.0159912109375,1394.9698486328125,727.3888549804688,1376.7488403320312,696.2024230957031,36.4420166015625,62.37286376953125
IMG_0029.mp4,2512,83.81715048381716,29.97,363,2,traffic_signs,0.631554365158081,1364.4022216796875,662.4247436523438,1400.9254150390625,724.976318359375,1382.663818359375,693.7005310058594,36.523193359375,62.55157470703125
IMG_0029.mp4,2513,83.85051718385051,29.97,363,2,traffic_signs,0.5977232456207275,1369.6170654296875,659.59619140625,1406.505126953125,724.3806762695312,1388.0610961914062,691.9884338378906,36.8880615234375,64.78448486328125
IMG_0029.mp4,2514,83.88388388388388,29.97,363,2,traffic_signs,0.3575609624385834,1375.651123046875,657.704833984375,1412.1728515625,723.1736450195312,1393.9119873046875,690.4392395019531,36.521728515625,65.46881103515625
IMG_0029.mp4,2515,83.91725058391725,29.97,363,2,traffic_signs,0.3478352725505829,1381.03857421875,655.4003295898438,1418.5400390625,721.351318359375,1399.789306640625,688.3758239746094,37.50146484375,65.95098876953125
IMG_0029.mp4,2517,83.98398398398399,29.97,363,2,traffic_signs,0.4613649249076843,1392.1256103515625,650.4893798828125,1430.967529296875,715.167236328125,1411.5465698242188,682.8283081054688,38.8419189453125,64.6778564453125
IMG_0029.mp4,2518,84.01735068401736,29.97,363,2,traffic_signs,0.3015574514865875,1399.0908203125,649.543212890625,1437.2255859375,713.255126953125,1418.158203125,681.399169921875,38.134765625,63.7119140625
IMG_0029.mp4,2519,84.05071738405071,29.97,363,2,traffic_signs,0.7852191925048828,1403.95751953125,644.5411376953125,1444.41015625,712.4497680664062,1424.183837890625,678.4954528808594,40.45263671875,67.90863037109375
IMG_0029.mp4,2520,84.08408408408408,29.97,363,2,traffic_signs,0.675325870513916,1409.07763671875,642.0122680664062,1450.1885986328125,710.4459838867188,1429.6331176757812,676.2291259765625,41.1109619140625,68.4337158203125
IMG_0029.mp4,2521,84.11745078411745,29.97,363,2,traffic_signs,0.3397351801395416,1414.04296875,637.6050415039062,1456.879150390625,709.2282104492188,1435.4610595703125,673.4166259765625,42.836181640625,71.6231689453125
IMG_0029.mp4,2522,84.15081748415082,29.97,363,2,traffic_signs,0.3859856426715851,1419.9957275390625,634.4321899414062,1464.6854248046875,706.3750610351562,1442.340576171875,670.4036254882812,44.689697265625,71.94287109375
IMG_0029.mp4,2523,84.18418418418419,29.97,363,2,traffic_signs,0.6457203030586243,1426.4490966796875,631.3428955078125,1472.8712158203125,705.6219482421875,1449.66015625,668.482421875,46.422119140625,74.279052734375
IMG_0029.mp4,2526,84.28428428428428,29.97,363,2,traffic_signs,0.29192304611206055,1446.08349609375,621.48291015625,1495.8404541015625,697.9924926757812,1470.9619750976562,659.7377014160156,49.7569580078125,76.50958251953125
IMG_0029.mp4,2529,84.38438438438439,29.97,363,2,traffic_signs,0.384225070476532,1466.0794677734375,609.8659057617188,1517.5361328125,691.2276611328125,1491.8078002929688,650.5467834472656,51.4566650390625,81.36175537109375
IMG_0029.mp4,2530,84.41775108441776,29.97,363,2,traffic_signs,0.36605632305145264,1474.84814453125,605.8474731445312,1525.853759765625,689.0975341796875,1500.3509521484375,647.4725036621094,51.005615234375,83.25006103515625
IMG_0029.mp4,2531,84.45111778445113,29.97,363,2,traffic_signs,0.7734276652336121,1480.4639892578125,601.599365234375,1532.7091064453125,686.0405883789062,1506.5865478515625,643.8199768066406,52.2451171875,84.44122314453125
IMG_0029.mp4,2532,84.48448448448448,29.97,363,2,traffic_signs,0.8054962754249573,1485.248779296875,598.7998046875,1542.073974609375,683.867431640625,1513.661376953125,641.3336181640625,56.8251953125,85.067626953125
IMG_0029.mp4,2533,84.51785118451785,29.97,363,2,traffic_signs,0.5791797041893005,1492.98681640625,594.4102172851562,1550.1978759765625,679.5286865234375,1521.5923461914062,636.9694519042969,57.2110595703125,85.11846923828125
IMG_0029.mp4,2534,84.55121788455122,29.97,363,2,traffic_signs,0.6734712719917297,1501.7042236328125,589.6618041992188,1559.1480712890625,676.9442749023438,1530.4261474609375,633.3030395507812,57.44384765625,87.282470703125
IMG_0029.mp4,2535,84.58458458458459,29.97,363,2,traffic_signs,0.7083964347839355,1507.03515625,585.5933227539062,1567.1092529296875,674.5965576171875,1537.0722045898438,630.0949401855469,60.0740966796875,89.00323486328125
IMG_0029.mp4,2536,84.61795128461796,29.97,363,2,traffic_signs,0.3249039947986603,1516.61474609375,582.1546020507812,1575.09423828125,671.718505859375,1545.8544921875,626.9365539550781,58.4794921875,89.56390380859375
IMG_0029.mp4,2537,84.65131798465133,29.97,363,2,traffic_signs,0.8047293424606323,1523.7725830078125,576.3779296875,1583.528076171875,669.335693359375,1553.6503295898438,622.8568115234375,59.7554931640625,92.957763671875
IMG_0029.mp4,2538,84.68468468468468,29.97,363,2,traffic_signs,0.8087610006332397,1530.7652587890625,571.8416137695312,1592.6041259765625,665.966064453125,1561.6846923828125,618.9038391113281,61.8388671875,94.12445068359375
IMG_0029.mp4,2579,86.05271938605273,29.97,371,1,traffic_lights,0.42169880867004395,474.6983947753906,669.674560546875,504.94189453125,704.3971557617188,489.8201446533203,687.0358581542969,30.243499755859375,34.72259521484375
IMG_0029.mp4,2858,95.36202869536203,29.97,400,2,traffic_signs,0.6745506525039673,919.970947265625,848.5602416992188,956.9085693359375,860.8689575195312,938.4397583007812,854.714599609375,36.9376220703125,12.3087158203125
IMG_0029.mp4,2859,95.3953953953954,29.97,400,2,traffic_signs,0.6417497992515564,914.3839721679688,849.2650146484375,951.9837036132812,862.1932373046875,933.183837890625,855.7291259765625,37.5997314453125,12.92822265625
IMG_0029.mp4,2860,95.42876209542877,29.97,400,2,traffic_signs,0.7311040759086609,907.9659423828125,849.5802001953125,947.6553344726562,862.3764038085938,927.8106384277344,855.9783020019531,39.68939208984375,12.79620361328125
IMG_0029.mp4,2861,95.46212879546214,29.97,400,2,traffic_signs,0.4136207699775696,901.5685424804688,850.3414916992188,942.8843994140625,863.2257080078125,922.2264709472656,856.7835998535156,41.31585693359375,12.88421630859375
IMG_0029.mp4,2862,95.4954954954955,29.97,400,2,traffic_signs,0.5201877951622009,894.6764526367188,850.7863159179688,936.6972045898438,864.266845703125,915.6868286132812,857.5265808105469,42.020751953125,13.48052978515625
IMG_0029.mp4,2862,95.4954954954955,29.97,401,0,auth_label,0.707786500453949,141.08001708984375,1015.5728149414062,502.47772216796875,1080.0,321.77886962890625,1047.7864074707031,361.397705078125,64.42718505859375
IMG_0029.mp4,2863,95.52886219552886,29.97,400,2,traffic_signs,0.4991500675678253,887.3425903320312,851.4697265625,931.9168701171875,865.7460327148438,909.6297302246094,858.6078796386719,44.57427978515625,14.27630615234375
IMG_0029.mp4,2866,95.62896229562897,29.97,400,2,traffic_signs,0.28494980931282043,862.4473266601562,853.8466796875,912.8781127929688,869.0274658203125,887.6627197265625,861.4370727539062,50.4307861328125,15.1807861328125
IMG_0029.mp4,2867,95.66232899566234,29.97,400,2,traffic_signs,0.41036635637283325,852.4105224609375,854.5057983398438,907.5054931640625,870.33935546875,879.9580078125,862.4225769042969,55.094970703125,15.83355712890625
IMG_0029.mp4,2868,95.6956956956957,29.97,400,2,traffic_signs,0.4746335446834564,843.09716796875,855.4379272460938,900.1446533203125,871.407958984375,871.6209106445312,863.4229431152344,57.0474853515625,15.97003173828125
IMG_0029.mp4,2869,95.72906239572906,29.97,400,2,traffic_signs,0.6777467131614685,834.0316772460938,856.4304809570312,890.9049682617188,872.9806518554688,862.4683227539062,864.70556640625,56.873291015625,16.5501708984375
IMG_0029.mp4,2870,95.76242909576243,29.97,400,2,traffic_signs,0.7091653347015381,824.4717407226562,857.16552734375,883.95263671875,874.463134765625,854.2121887207031,865.8143310546875,59.48089599609375,17.297607421875
IMG_0029.mp4,2871,95.7957957957958,29.97,400,2,traffic_signs,0.7801421284675598,813.2333374023438,858.2118530273438,874.0634155273438,875.3160400390625,843.6483764648438,866.7639465332031,60.830078125,17.10418701171875
IMG_0029.mp4,2872,95.82916249582917,29.97,400,2,traffic_signs,0.8295783400535583,801.3373413085938,859.125,863.35546875,876.8763427734375,832.3464050292969,868.0006713867188,62.01812744140625,17.7513427734375
IMG_0029.mp4,2873,95.86252919586254,29.97,400,2,traffic_signs,0.8524266481399536,787.287109375,860.6038818359375,855.054443359375,879.2924194335938,821.1707763671875,869.9481506347656,67.767333984375,18.68853759765625
IMG_0029.mp4,2874,95.8958958958959,29.97,400,2,traffic_signs,0.843472421169281,772.2015991210938,861.7886962890625,845.8726196289062,882.1036987304688,809.037109375,871.9461975097656,73.6710205078125,20.31500244140625
IMG_0029.mp4,2875,95.92926259592926,29.97,400,2,traffic_signs,0.8360771536827087,756.2041015625,863.0850219726562,832.9613037109375,884.7684936523438,794.5827026367188,873.9267578125,76.7572021484375,21.6834716796875
IMG_0029.mp4,2876,95.96262929596263,29.97,400,2,traffic_signs,0.8176597952842712,740.62060546875,865.0426025390625,820.2523193359375,886.8425903320312,780.4364624023438,875.9425964355469,79.6317138671875,21.79998779296875
IMG_0029.mp4,2877,95.995995995996,29.97,400,2,traffic_signs,0.6261060833930969,722.0986938476562,867.3259887695312,807.6657104492188,890.1260986328125,764.8822021484375,878.7260437011719,85.5670166015625,22.80010986328125
IMG_0029.mp4,2878,96.02936269602937,29.97,400,2,traffic_signs,0.696578860282898,701.9692993164062,869.6904907226562,794.2555541992188,893.627197265625,748.1124267578125,881.6588439941406,92.2862548828125,23.93670654296875
IMG_0029.mp4,2880,96.0960960960961,29.97,400,2,traffic_signs,0.38244062662124634,663.3450927734375,874.3075561523438,760.1138916015625,899.9921264648438,711.7294921875,887.1498413085938,96.768798828125,25.6845703125
IMG_0029.mp4,2884,96.22956289622957,29.97,404,2,traffic_signs,0.785250723361969,759.3368530273438,878.043701171875,822.9341430664062,901.7311401367188,791.135498046875,889.8874206542969,63.5972900390625,23.68743896484375
IMG_0029.mp4,2888,96.36302969636303,29.97,407,0,auth_label,0.7148808240890503,353.12457275390625,908.1347045898438,562.5848999023438,952.3308715820312,457.854736328125,930.2327880859375,209.4603271484375,44.1961669921875
IMG_0029.mp4,2889,96.3963963963964,29.97,407,0,auth_label,0.7706905007362366,291.55255126953125,914.624267578125,516.9453735351562,963.3754272460938,404.24896240234375,938.9998474121094,225.392822265625,48.75115966796875
IMG_0029.mp4,2890,96.42976309642977,29.97,407,0,auth_label,0.9201143383979797,215.157958984375,922.3154296875,462.08209228515625,975.7223510742188,338.6200256347656,949.0188903808594,246.92413330078125,53.40692138671875
IMG_0029.mp4,2891,96.46312979646314,29.97,407,0,auth_label,0.5985970497131348,121.57316589355469,932.991943359375,398.8101806640625,991.7622680664062,260.1916732788086,962.3771057128906,277.2370147705078,58.77032470703125
IMG_0029.mp4,2891,96.46312979646314,29.97,408,0,auth_label,0.5444545149803162,557.4757080078125,899.8116455078125,766.4779663085938,942.2244873046875,661.9768371582031,921.01806640625,209.00225830078125,42.412841796875
IMG_0029.mp4,2892,96.4964964964965,29.97,407,0,auth_label,0.6454014778137207,19.024736404418945,943.2742309570312,327.4963073730469,1005.1923217773438,173.2605218887329,974.2332763671875,308.47157096862793,61.9180908203125
IMG_0029.mp4,2892,96.4964964964965,29.97,408,0,auth_label,0.5630685091018677,512.8325805664062,905.068603515625,779.1320190429688,951.2357177734375,645.9822998046875,928.1521606445312,266.2994384765625,46.1671142578125
IMG_0029.mp4,2893,96.52986319652987,29.97,408,0,auth_label,0.7394281029701233,462.2559814453125,912.5098876953125,754.1390380859375,961.2781372070312,608.197509765625,936.8940124511719,291.883056640625,48.76824951171875
IMG_0029.mp4,2894,96.56322989656323,29.97,408,0,auth_label,0.7513443827629089,399.3534240722656,919.2212524414062,736.8728637695312,973.8641967773438,568.1131439208984,946.542724609375,337.5194396972656,54.6429443359375
IMG_0029.mp4,2898,96.6966966966967,29.97,409,1,traffic_lights,0.36428913474082947,1163.515380859375,715.154541015625,1179.8736572265625,730.8704833984375,1171.6945190429688,723.0125122070312,16.3582763671875,15.7159423828125
IMG_0029.mp4,2899,96.73006339673007,29.97,409,1,traffic_lights,0.2874464690685272,1164.03125,714.5640869140625,1180.424072265625,730.4635620117188,1172.2276611328125,722.5138244628906,16.392822265625,15.89947509765625
IMG_0029.mp4,2900,96.76343009676343,29.97,409,1,traffic_lights,0.3193603456020355,1164.3994140625,714.0606079101562,1180.47216796875,730.1951904296875,1172.435791015625,722.1278991699219,16.07275390625,16.13458251953125
IMG_0029.mp4,2946,98.2982982982983,29.97,422,0,auth_label,0.8273440003395081,525.4485473632812,875.67529296875,1083.533935546875,1053.07568359375,804.4912414550781,964.37548828125,558.0853881835938,177.400390625
IMG_0029.mp4,2947,98.33166499833168,29.97,422,0,auth_label,0.7836874723434448,476.02294921875,874.7410888671875,1101.2391357421875,1056.0196533203125,788.6310424804688,965.38037109375,625.2161865234375,181.278564453125
IMG_0029.mp4,2948,98.36503169836503,29.97,422,0,auth_label,0.6472387313842773,453.23541259765625,876.728271484375,1098.0364990234375,1056.64404296875,775.6359558105469,966.6861572265625,644.8010864257812,179.915771484375
IMG_0029.mp4,2949,98.3983983983984,29.97,423,0,auth_label,0.5144658088684082,84.15957641601562,1025.0936279296875,525.31787109375,1080.0,304.7387237548828,1052.5468139648438,441.1582946777344,54.9063720703125
IMG_0029.mp4,2985,99.5995995995996,29.97,428,1,traffic_lights,0.4154687523841858,1026.1141357421875,567.3475952148438,1049.5904541015625,579.533203125,1037.852294921875,573.4403991699219,23.476318359375,12.18560791015625
IMG_0029.mp4,2986,99.63296629963297,29.97,428,1,traffic_lights,0.3839285969734192,1025.166748046875,565.3399658203125,1049.1571044921875,578.776611328125,1037.1619262695312,572.0582885742188,23.9903564453125,13.4366455078125
IMG_0029.mp4,3089,103.06973640306974,29.97,431,0,auth_label,0.4906051456928253,1538.426513671875,820.167724609375,1827.7744140625,854.6156005859375,1683.1004638671875,837.3916625976562,289.347900390625,34.4478759765625
IMG_0029.mp4,3091,103.13646980313648,29.97,431,0,auth_label,0.35868796706199646,1556.4908447265625,821.7138061523438,1872.8360595703125,856.6469116210938,1714.6634521484375,839.1803588867188,316.34521484375,34.93310546875
IMG_0029.mp4,3092,103.16983650316985,29.97,431,0,auth_label,0.7433290481567383,1555.4193115234375,821.6422729492188,1876.0562744140625,858.7230224609375,1715.73779296875,840.1826477050781,320.636962890625,37.08074951171875
IMG_0029.mp4,3093,103.2032032032032,29.97,431,0,auth_label,0.265775591135025,1567.444580078125,822.575439453125,1892.0584716796875,859.9390258789062,1729.7515258789062,841.2572326660156,324.6138916015625,37.36358642578125
IMG_0029.mp4,3094,103.23656990323657,29.97,431,0,auth_label,0.36083000898361206,1576.482177734375,823.150390625,1912.50732421875,868.75390625,1744.4947509765625,845.9521484375,336.025146484375,45.603515625
IMG_0029.mp4,3095,103.26993660326994,29.97,431,0,auth_label,0.252737432718277,1609.547119140625,823.2030029296875,1917.6561279296875,870.2359619140625,1763.6016235351562,846.719482421875,308.1090087890625,47.032958984375
IMG_0029.mp4,3136,104.63797130463797,29.97,432,2,traffic_signs,0.3904288709163666,1694.11181640625,727.4564208984375,1920.0,791.1678466796875,1807.055908203125,759.3121337890625,225.88818359375,63.71142578125
IMG_0029.mp4,3147,105.005005005005,29.97,433,2,traffic_signs,0.4573200047016144,1551.096435546875,553.3821411132812,1616.1556396484375,653.859375,1583.6260375976562,603.6207580566406,65.0592041015625,100.47723388671875
IMG_0029.mp4,3162,105.50550550550551,29.97,435,2,traffic_signs,0.7038258910179138,1662.6090087890625,588.2332153320312,1709.9112548828125,613.2750244140625,1686.2601318359375,600.7541198730469,47.30224609375,25.04180908203125
IMG_0029.mp4,3163,105.53887220553888,29.97,435,2,traffic_signs,0.4720272123813629,1670.6241455078125,588.4093627929688,1710.013916015625,610.17138671875,1690.3190307617188,599.2903747558594,39.3897705078125,21.76202392578125
IMG_0029.mp4,3179,106.07273940607274,29.97,439,2,traffic_signs,0.6137175559997559,438.43560791015625,955.3329467773438,482.57135009765625,971.2547607421875,460.50347900390625,963.2938537597656,44.1357421875,15.92181396484375
IMG_0029.mp4,3180,106.10610610610611,29.97,439,2,traffic_signs,0.31978535652160645,419.08056640625,958.4429321289062,465.25408935546875,974.4722900390625,442.1673278808594,966.4576110839844,46.17352294921875,16.02935791015625
IMG_0029.mp4,3182,106.17283950617285,29.97,440,2,traffic_signs,0.5220903158187866,522.7176513671875,950.4353637695312,562.3972778320312,965.4852905273438,542.5574645996094,957.9603271484375,39.67962646484375,15.0499267578125
IMG_0029.mp4,3184,106.23957290623957,29.97,439,2,traffic_signs,0.7556402087211609,314.55120849609375,975.4947509765625,371.3916320800781,995.2704467773438,342.97142028808594,985.3825988769531,56.840423583984375,19.77569580078125
IMG_0029.mp4,3185,106.27293960627294,29.97,439,2,traffic_signs,0.7542857527732849,283.7983093261719,981.4701538085938,343.9755859375,1001.2388305664062,313.88694763183594,991.3544921875,60.177276611328125,19.7686767578125
