video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,3186,106.30630630630631,29.97,439,2,traffic_signs,0.8264639377593994,252.36439514160156,986.0564575195312,314.1451110839844,1007.58740234375,283.25475311279297,996.8219299316406,61.78071594238281,21.53094482421875
IMG_0029.mp4,3186,106.30630630630631,29.97,441,2,traffic_signs,0.5992112159729004,761.115234375,771.1472778320312,809.9656372070312,784.60693359375,785.5404357910156,777.8771057128906,48.85040283203125,13.45965576171875
IMG_0029.mp4,3187,106.33967300633968,29.97,439,2,traffic_signs,0.6830636858940125,215.72393798828125,992.1995239257812,283.1937255859375,1014.3533325195312,249.45883178710938,1003.2764282226562,67.46978759765625,22.15380859375
IMG_0029.mp4,3187,106.33967300633968,29.97,441,2,traffic_signs,0.2760258615016937,748.8985595703125,769.5864868164062,798.76806640625,783.6502685546875,773.8333129882812,776.6183776855469,49.8695068359375,14.06378173828125
IMG_0029.mp4,3188,106.37303970637305,29.97,441,2,traffic_signs,0.35102009773254395,737.1754760742188,766.9061889648438,787.8677368164062,782.8655395507812,762.5216064453125,774.8858642578125,50.6922607421875,15.9593505859375
IMG_0029.mp4,3188,106.37303970637305,29.97,440,2,traffic_signs,0.2750518321990967,391.0227355957031,974.4816284179688,438.3865051269531,991.77734375,414.7046203613281,983.1294860839844,47.36376953125,17.29571533203125
IMG_0029.mp4,3189,106.4064064064064,29.97,440,2,traffic_signs,0.32799938321113586,365.889892578125,978.531494140625,416.2420654296875,996.7590942382812,391.06597900390625,987.6452941894531,50.3521728515625,18.22760009765625
IMG_0029.mp4,3189,106.4064064064064,29.97,439,2,traffic_signs,0.8863279819488525,144.30149841308594,1006.3866577148438,216.30517578125,1027.2000732421875,180.30333709716797,1016.7933654785156,72.00367736816406,20.81341552734375
IMG_0029.mp4,3190,106.43977310643977,29.97,440,2,traffic_signs,0.38457202911376953,337.9773864746094,984.597412109375,391.1915283203125,1003.7942504882812,364.58445739746094,994.1958312988281,53.214141845703125,19.19683837890625
IMG_0029.mp4,3190,106.43977310643977,29.97,439,2,traffic_signs,0.6506758332252502,102.2022933959961,1012.6744995117188,181.68023681640625,1035.49951171875,141.94126510620117,1024.0870056152344,79.47794342041016,22.82501220703125
IMG_0029.mp4,3193,106.53987320653988,29.97,440,2,traffic_signs,0.5230855941772461,243.18240356445312,1000.6317749023438,307.1874694824219,1022.6478881835938,275.1849365234375,1011.6398315429688,64.00506591796875,22.01611328125
IMG_0029.mp4,3209,107.07374040707374,29.97,458,1,traffic_lights,0.5781246423721313,1037.057861328125,566.5144653320312,1058.965576171875,581.5910034179688,1048.01171875,574.052734375,21.90771484375,15.0765380859375
IMG_0029.mp4,3210,107.10710710710711,29.97,458,1,traffic_lights,0.5554234385490417,1036.1533203125,564.665771484375,1058.1251220703125,580.2271118164062,1047.1392211914062,572.4464416503906,21.9718017578125,15.56134033203125
IMG_0029.mp4,3213,107.2072072072072,29.97,458,1,traffic_lights,0.345758318901062,1036.5244140625,558.9833984375,1057.110595703125,575.5535278320312,1046.8175048828125,567.2684631347656,20.586181640625,16.57012939453125
IMG_0029.mp4,3214,107.24057390724057,29.97,458,1,traffic_lights,0.6924120783805847,1036.4072265625,557.2107543945312,1056.5986328125,574.3441772460938,1046.5029296875,565.7774658203125,20.19140625,17.1334228515625
IMG_0029.mp4,3215,107.27394060727394,29.97,458,1,traffic_lights,0.46834081411361694,1036.151611328125,556.4755249023438,1056.819580078125,573.219482421875,1046.485595703125,564.8475036621094,20.66796875,16.74395751953125
IMG_0029.mp4,3216,107.30730730730731,29.97,458,1,traffic_lights,0.6056016087532043,1035.8056640625,555.1724853515625,1056.734375,571.4373779296875,1046.27001953125,563.304931640625,20.9287109375,16.264892578125
IMG_0029.mp4,3217,107.34067400734068,29.97,458,1,traffic_lights,0.7376759052276611,1035.9063720703125,553.8218994140625,1057.2694091796875,569.9566650390625,1046.587890625,561.8892822265625,21.363037109375,16.134765625
IMG_0029.mp4,3218,107.37404070737405,29.97,458,1,traffic_lights,0.6775158643722534,1036.0372314453125,553.100830078125,1057.1390380859375,568.9019775390625,1046.588134765625,561.0014038085938,21.101806640625,15.8011474609375
IMG_0029.mp4,3219,107.4074074074074,29.97,458,1,traffic_lights,0.33784356713294983,1036.324951171875,552.211669921875,1057.2421875,567.450439453125,1046.7835693359375,559.8310546875,20.917236328125,15.23876953125
IMG_0029.mp4,3221,107.47414080747414,29.97,458,1,traffic_lights,0.6212274432182312,1036.19091796875,547.9237060546875,1057.56787109375,563.852294921875,1046.87939453125,555.8880004882812,21.376953125,15.9285888671875
IMG_0029.mp4,3222,107.50750750750751,29.97,458,1,traffic_lights,0.5276851654052734,1036.00537109375,545.9896240234375,1057.888916015625,562.4797973632812,1046.9471435546875,554.2347106933594,21.883544921875,16.49017333984375
IMG_0029.mp4,3223,107.54087420754088,29.97,458,1,traffic_lights,0.5699520111083984,1036.5047607421875,544.8902587890625,1059.057373046875,560.9003295898438,1047.7810668945312,552.8952941894531,22.5526123046875,16.01007080078125
IMG_0029.mp4,3224,107.57424090757425,29.97,458,1,traffic_lights,0.46490201354026794,1036.8504638671875,543.7759399414062,1059.75830078125,558.9475708007812,1048.3043823242188,551.3617553710938,22.9078369140625,15.171630859375
IMG_0029.mp4,3225,107.6076076076076,29.97,458,1,traffic_lights,0.665171205997467,1036.9234619140625,542.134521484375,1060.19775390625,557.7744750976562,1048.5606079101562,549.9544982910156,23.2742919921875,15.63995361328125
IMG_0029.mp4,3230,107.77444110777445,29.97,458,1,traffic_lights,0.37347716093063354,1040.7958984375,532.6350708007812,1063.4036865234375,549.389404296875,1052.0997924804688,541.0122375488281,22.6077880859375,16.75433349609375
IMG_0029.mp4,3236,107.97464130797465,29.97,458,1,traffic_lights,0.25693440437316895,1046.698486328125,521.6710815429688,1070.236572265625,538.1751708984375,1058.467529296875,529.9231262207031,23.5380859375,16.50408935546875
IMG_0029.mp4,3237,108.008008008008,29.97,458,1,traffic_lights,0.3050566613674164,1047.450927734375,519.5192260742188,1071.30859375,536.1917724609375,1059.3797607421875,527.8554992675781,23.857666015625,16.67254638671875
IMG_0029.mp4,3245,108.27494160827494,29.97,459,2,traffic_signs,0.6940973997116089,1525.691650390625,935.7018432617188,1590.885009765625,949.2342529296875,1558.288330078125,942.4680480957031,65.193359375,13.53240966796875
IMG_0029.mp4,3246,108.30830830830831,29.97,459,2,traffic_signs,0.46837669610977173,1541.3282470703125,939.0142211914062,1611.1026611328125,952.84326171875,1576.2154541015625,945.9287414550781,69.7744140625,13.82904052734375
IMG_0029.mp4,3247,108.34167500834168,29.97,459,2,traffic_signs,0.7828788757324219,1559.2550048828125,942.5957641601562,1632.7694091796875,957.6651611328125,1596.01220703125,950.1304626464844,73.514404296875,15.06939697265625
IMG_0029.mp4,3248,108.37504170837505,29.97,459,2,traffic_signs,0.4638403356075287,1575.4293212890625,945.9631958007812,1655.947509765625,961.7514038085938,1615.6884155273438,953.8572998046875,80.5181884765625,15.7882080078125
IMG_0029.mp4,3249,108.4084084084084,29.97,459,2,traffic_signs,0.8796241879463196,1596.9266357421875,951.0814819335938,1679.322265625,966.007080078125,1638.1244506835938,958.5442810058594,82.3956298828125,14.92559814453125
IMG_0029.mp4,3250,108.44177510844177,29.97,459,2,traffic_signs,0.8397913575172424,1620.3197021484375,957.4008178710938,1707.358154296875,971.8643798828125,1663.8389282226562,964.6325988769531,87.0384521484375,14.46356201171875
IMG_0029.mp4,3251,108.47514180847514,29.97,459,2,traffic_signs,0.6522219181060791,1641.69140625,962.9201049804688,1735.9654541015625,977.283447265625,1688.8284301757812,970.1017761230469,94.2740478515625,14.36334228515625
IMG_0029.mp4,3255,108.60860860860862,29.97,469,1,traffic_lights,0.5022079944610596,1072.484375,471.667236328125,1101.567626953125,492.99334716796875,1087.0260009765625,482.3302917480469,29.083251953125,21.32611083984375
IMG_0029.mp4,3256,108.64197530864197,29.97,469,1,traffic_lights,0.3804995119571686,1074.9097900390625,469.1056823730469,1103.6268310546875,490.46502685546875,1089.268310546875,479.7853546142578,28.717041015625,21.359344482421875
IMG_0029.mp4,3258,108.70870870870871,29.97,469,1,traffic_lights,0.35442063212394714,1079.1300048828125,465.45263671875,1106.5706787109375,484.7908020019531,1092.850341796875,475.12171936035156,27.440673828125,19.338165283203125
IMG_0029.mp4,3259,108.74207540874208,29.97,469,1,traffic_lights,0.37208491563796997,1081.1285400390625,462.4627685546875,1108.509033203125,481.9645080566406,1094.8187866210938,472.21363830566406,27.3804931640625,19.501739501953125
IMG_0029.mp4,3260,108.77544210877545,29.97,469,1,traffic_lights,0.4483816921710968,1082.2467041015625,458.796142578125,1110.3626708984375,478.71124267578125,1096.3046875,468.7536926269531,28.115966796875,19.91510009765625
IMG_0029.mp4,3262,108.84217550884217,29.97,469,1,traffic_lights,0.49369582533836365,1085.0550537109375,453.6549072265625,1112.793212890625,473.491943359375,1098.9241333007812,463.57342529296875,27.7381591796875,19.8370361328125
IMG_0029.mp4,3263,108.87554220887554,29.97,469,1,traffic_lights,0.3291454315185547,1085.8238525390625,450.09222412109375,1113.2769775390625,470.1055603027344,1099.5504150390625,460.09889221191406,27.453125,20.013336181640625
IMG_0029.mp4,3264,108.90890890890891,29.97,469,1,traffic_lights,0.3364236652851105,1086.3558349609375,445.0681457519531,1114.5938720703125,466.1082458496094,1100.474853515625,455.58819580078125,28.238037109375,21.04010009765625
IMG_0029.mp4,3265,108.94227560894228,29.97,469,1,traffic_lights,0.4566168189048767,1086.90087890625,442.6899108886719,1115.49169921875,463.1580810546875,1101.1962890625,452.9239959716797,28.5908203125,20.468170166015625
IMG_0029.mp4,3266,108.97564230897565,29.97,469,1,traffic_lights,0.2627789378166199,1087.4764404296875,438.42120361328125,1115.178466796875,459.576416015625,1101.3274536132812,448.9988098144531,27.7020263671875,21.15521240234375
IMG_0029.mp4,3274,109.24257590924257,29.97,482,2,traffic_signs,0.49982261657714844,790.7609252929688,842.24267578125,841.5250854492188,875.8173217773438,816.1430053710938,859.0299987792969,50.76416015625,33.57464599609375
IMG_0029.mp4,3276,109.30930930930931,29.97,482,2,traffic_signs,0.6281808614730835,774.0970458984375,842.83984375,829.5050048828125,878.30615234375,801.801025390625,860.572998046875,55.407958984375,35.46630859375
IMG_0029.mp4,3277,109.34267600934268,29.97,482,2,traffic_signs,0.2751907706260681,764.2573852539062,842.9019775390625,823.1326904296875,879.7621459960938,793.6950378417969,861.3320617675781,58.87530517578125,36.86016845703125
IMG_0029.mp4,3299,110.07674341007674,29.97,491,2,traffic_signs,0.8109968900680542,1801.9515380859375,826.5831909179688,1920.0,887.6356811523438,1860.9757690429688,857.1094360351562,118.0484619140625,61.052490234375
IMG_0029.mp4,3311,110.47714381047714,29.97,495,2,traffic_signs,0.6304128170013428,1391.693359375,645.7008666992188,1430.05517578125,684.6568603515625,1410.874267578125,665.1788635253906,38.36181640625,38.95599365234375
IMG_0029.mp4,3312,110.51051051051051,29.97,495,2,traffic_signs,0.5794199705123901,1393.6749267578125,643.2728271484375,1432.255126953125,684.2681884765625,1412.9650268554688,663.7705078125,38.5802001953125,40.995361328125
IMG_0029.mp4,3314,110.57724391057725,29.97,495,2,traffic_signs,0.5556883215904236,1397.56396484375,637.3828735351562,1436.283935546875,684.278076171875,1416.9239501953125,660.8304748535156,38.719970703125,46.89520263671875
IMG_0029.mp4,3315,110.61061061061062,29.97,495,2,traffic_signs,0.8055753111839294,1399.117431640625,633.3783569335938,1438.6942138671875,685.1992797851562,1418.9058227539062,659.288818359375,39.5767822265625,51.8209228515625
IMG_0029.mp4,3316,110.64397731064398,29.97,495,2,traffic_signs,0.4844612777233124,1400.9407958984375,631.1237182617188,1439.2877197265625,678.8070678710938,1420.1142578125,654.9653930664062,38.346923828125,47.683349609375
IMG_0029.mp4,3317,110.67734401067734,29.97,495,2,traffic_signs,0.5037333369255066,1402.0755615234375,629.0897827148438,1442.5518798828125,674.0184936523438,1422.313720703125,651.5541381835938,40.476318359375,44.9287109375
IMG_0029.mp4,3366,112.31231231231232,29.97,505,2,traffic_signs,0.7031037211418152,1274.05078125,632.7057495117188,1327.8646240234375,708.7837524414062,1300.9577026367188,670.7447509765625,53.8138427734375,76.0780029296875
IMG_0029.mp4,3367,112.34567901234568,29.97,505,2,traffic_signs,0.7492099404335022,1275.817138671875,629.7266235351562,1329.6617431640625,707.0742797851562,1302.7394409179688,668.4004516601562,53.8446044921875,77.34765625
IMG_0029.mp4,3368,112.37904571237905,29.97,505,2,traffic_signs,0.7817303538322449,1277.658203125,626.9935302734375,1331.190673828125,704.7235717773438,1304.4244384765625,665.8585510253906,53.532470703125,77.73004150390625
IMG_0029.mp4,3369,112.41241241241242,29.97,505,2,traffic_signs,0.8359015583992004,1278.6339111328125,624.6201782226562,1332.2962646484375,702.34765625,1305.465087890625,663.4839172363281,53.662353515625,77.72747802734375
IMG_0029.mp4,3370,112.44577911244578,29.97,505,2,traffic_signs,0.8890208005905151,1279.814697265625,620.8112182617188,1333.4686279296875,700.2850341796875,1306.6416625976562,660.5481262207031,53.6539306640625,79.47381591796875
IMG_0029.mp4,3371,112.47914581247915,29.97,505,2,traffic_signs,0.890691876411438,1281.1365966796875,617.9991455078125,1335.79150390625,698.2342529296875,1308.4640502929688,658.11669921875,54.6549072265625,80.235107421875
IMG_0029.mp4,3372,112.51251251251252,29.97,505,2,traffic_signs,0.6170182824134827,1282.9713134765625,614.5999145507812,1338.339599609375,696.3929443359375,1310.6554565429688,655.4964294433594,55.3682861328125,81.79302978515625
IMG_0029.mp4,3373,112.54587921254588,29.97,505,2,traffic_signs,0.7297542095184326,1284.7421875,612.8802490234375,1342.1685791015625,695.2391357421875,1313.4553833007812,654.0596923828125,57.4263916015625,82.35888671875
IMG_0029.mp4,3374,112.57924591257925,29.97,505,2,traffic_signs,0.8413949012756348,1285.4378662109375,609.354248046875,1343.4019775390625,693.9657592773438,1314.419921875,651.6600036621094,57.964111328125,84.61151123046875
IMG_0029.mp4,3375,112.61261261261262,29.97,505,2,traffic_signs,0.8059165477752686,1287.2445068359375,605.9888305664062,1346.437255859375,691.4950561523438,1316.8408813476562,648.741943359375,59.1927490234375,85.5062255859375
IMG_0029.mp4,3376,112.64597931264598,29.97,505,2,traffic_signs,0.5611712336540222,1287.7353515625,602.5841064453125,1349.366455078125,689.4046020507812,1318.5509033203125,645.9943542480469,61.631103515625,86.82049560546875
IMG_0029.mp4,3377,112.67934601267935,29.97,505,2,traffic_signs,0.6733332872390747,1288.30712890625,598.4251708984375,1352.6572265625,687.4613647460938,1320.482177734375,642.9432678222656,64.35009765625,89.03619384765625
IMG_0029.mp4,3378,112.71271271271272,29.97,505,2,traffic_signs,0.7912113666534424,1289.7498779296875,595.6971435546875,1355.159912109375,685.2764892578125,1322.4548950195312,640.48681640625,65.4100341796875,89.579345703125
IMG_0029.mp4,3379,112.74607941274608,29.97,505,2,traffic_signs,0.7264773845672607,1290.8731689453125,591.1253662109375,1356.8052978515625,682.6193237304688,1323.8392333984375,636.8723449707031,65.93212890625,91.49395751953125
IMG_0029.mp4,3380,112.77944611277945,29.97,505,2,traffic_signs,0.8558580279350281,1292.699951171875,588.1873168945312,1358.07421875,679.0106811523438,1325.3870849609375,633.5989990234375,65.374267578125,90.8233642578125
IMG_0029.mp4,3381,112.81281281281282,29.97,505,2,traffic_signs,0.5134980082511902,1294.7916259765625,585.1849365234375,1360.396484375,677.46435546875,1327.5940551757812,631.3246459960938,65.6048583984375,92.2794189453125
IMG_0029.mp4,3383,112.87954621287955,29.97,505,2,traffic_signs,0.7944103479385376,1299.289794921875,576.4575805664062,1366.1549072265625,673.173583984375,1332.7223510742188,624.8155822753906,66.8651123046875,96.71600341796875
IMG_0029.mp4,3384,112.91291291291292,29.97,505,2,traffic_signs,0.8481457829475403,1301.183837890625,572.2501220703125,1368.6639404296875,669.975341796875,1334.9238891601562,621.1127319335938,67.4801025390625,97.7252197265625
IMG_0029.mp4,3385,112.94627961294628,29.97,505,2,traffic_signs,0.8547064661979675,1303.0849609375,567.489501953125,1372.764892578125,666.6980590820312,1337.9249267578125,617.0937805175781,69.679931640625,99.20855712890625
IMG_0029.mp4,3386,112.97964631297965,29.97,505,2,traffic_signs,0.6269210577011108,1305.1370849609375,562.1563720703125,1376.9322509765625,663.2910766601562,1341.03466796875,612.7237243652344,71.795166015625,101.13470458984375
IMG_0029.mp4,3387,113.01301301301302,29.97,505,2,traffic_signs,0.8138683438301086,1307.2103271484375,557.5684814453125,1380.213134765625,660.829345703125,1343.7117309570312,609.1989135742188,73.0028076171875,103.2608642578125
IMG_0029.mp4,3388,113.04637971304638,29.97,505,2,traffic_signs,0.7595090866088867,1309.057373046875,552.3912353515625,1383.7105712890625,658.4956665039062,1346.3839721679688,605.4434509277344,74.6531982421875,106.10443115234375
IMG_0029.mp4,3389,113.07974641307975,29.97,505,2,traffic_signs,0.6243718266487122,1311.046875,547.4485473632812,1387.271728515625,655.0340576171875,1349.1593017578125,601.2413024902344,76.224853515625,107.58551025390625
IMG_0029.mp4,3390,113.11311311311312,29.97,505,2,traffic_signs,0.42818883061408997,1314.7662353515625,542.9501953125,1392.4901123046875,652.3017578125,1353.628173828125,597.6259765625,77.723876953125,109.3515625
IMG_0029.mp4,3391,113.14647981314648,29.97,505,2,traffic_signs,0.6456792950630188,1316.9248046875,536.8425903320312,1396.355224609375,649.5156860351562,1356.6400146484375,593.1791381835938,79.430419921875,112.673095703125
IMG_0029.mp4,3392,113.17984651317985,29.97,505,2,traffic_signs,0.5986320972442627,1318.409423828125,530.2786254882812,1399.3450927734375,645.7940063476562,1358.8772583007812,588.0363159179688,80.9356689453125,115.515380859375
IMG_0029.mp4,3407,113.68034701368035,29.97,520,1,traffic_lights,0.6202921867370605,851.0542602539062,387.7591552734375,871.7713623046875,404.697021484375,861.4128112792969,396.22808837890625,20.71710205078125,16.9378662109375
IMG_0029.mp4,3557,118.68535201868535,29.97,538,1,traffic_lights,0.7058830261230469,1184.1422119140625,577.0686645507812,1198.952880859375,592.7586059570312,1191.5475463867188,584.9136352539062,14.8106689453125,15.68994140625
IMG_0029.mp4,3558,118.71871871871872,29.97,538,1,traffic_lights,0.6374461650848389,1183.6385498046875,573.1924438476562,1197.7421875,588.4476928710938,1190.6903686523438,580.820068359375,14.1036376953125,15.2552490234375
IMG_0029.mp4,3559,118.75208541875209,29.97,538,1,traffic_lights,0.27364206314086914,1182.9188232421875,568.4472045898438,1198.54931640625,584.4843139648438,1190.7340698242188,576.4657592773438,15.6304931640625,16.037109375
IMG_0029.mp4,3560,118.78545211878546,29.97,538,1,traffic_lights,0.43027082085609436,1182.232666015625,563.1605834960938,1198.2484130859375,578.9652099609375,1190.2405395507812,571.0628967285156,16.0157470703125,15.80462646484375
IMG_0029.mp4,3561,118.81881881881883,29.97,538,1,traffic_lights,0.7165038585662842,1181.9310302734375,557.69921875,1199.981201171875,573.8897094726562,1190.9561157226562,565.7944641113281,18.0501708984375,16.19049072265625
IMG_0029.mp4,3562,118.8521855188522,29.97,538,1,traffic_lights,0.47475293278694153,1181.3887939453125,552.3084716796875,1199.437744140625,567.9498901367188,1190.4132690429688,560.1291809082031,18.0489501953125,15.64141845703125
IMG_0029.mp4,3563,118.88555221888555,29.97,539,0,auth_label,0.7050077319145203,186.9982452392578,862.3771362304688,576.732177734375,961.3523559570312,381.8652114868164,911.86474609375,389.7339324951172,98.9752197265625
IMG_0029.mp4,3564,118.91891891891892,29.97,539,0,auth_label,0.6410384178161621,142.6475830078125,863.0714111328125,529.1529541015625,957.8047485351562,335.9002685546875,910.4380798339844,386.50537109375,94.73333740234375
IMG_0029.mp4,3565,118.95228561895229,29.97,539,0,auth_label,0.6118592619895935,61.68990707397461,861.7197265625,475.4608154296875,965.9005737304688,268.57536125183105,913.8101501464844,413.7709083557129,104.18084716796875
IMG_0029.mp4,3567,119.01901901901903,29.97,538,1,traffic_lights,0.3438188135623932,1175.7520751953125,519.3123168945312,1199.920166015625,540.0027465820312,1187.8361206054688,529.6575317382812,24.1680908203125,20.6904296875
IMG_0029.mp4,3623,120.88755422088757,29.97,544,1,traffic_lights,0.579987645149231,1206.2684326171875,491.1015625,1224.7559814453125,502.3747253417969,1215.51220703125,496.73814392089844,18.487548828125,11.273162841796875
IMG_0029.mp4,3624,120.92092092092092,29.97,544,1,traffic_lights,0.35662102699279785,1206.7738037109375,487.90570068359375,1224.6666259765625,498.1269836425781,1215.72021484375,493.01634216308594,17.892822265625,10.221282958984375
IMG_0029.mp4,3646,121.654988321655,29.97,547,2,traffic_signs,0.43546491861343384,1133.357421875,725.4535522460938,1151.6483154296875,756.4370727539062,1142.5028686523438,740.9453125,18.2908935546875,30.9835205078125
IMG_0029.mp4,3647,121.68835502168837,29.97,547,2,traffic_signs,0.5027782917022705,1133.08837890625,724.005126953125,1151.4833984375,756.8342895507812,1142.285888671875,740.4197082519531,18.39501953125,32.82916259765625
IMG_0029.mp4,3648,121.72172172172172,29.97,547,2,traffic_signs,0.32723405957221985,1133.2298583984375,723.3502807617188,1152.076904296875,756.5964965820312,1142.6533813476562,739.973388671875,18.8470458984375,33.2462158203125
IMG_0029.mp4,3649,121.75508842175509,29.97,547,2,traffic_signs,0.6083866357803345,1133.572509765625,722.5916137695312,1152.283203125,756.6643676757812,1142.9278564453125,739.6279907226562,18.710693359375,34.07275390625
IMG_0029.mp4,3650,121.78845512178846,29.97,547,2,traffic_signs,0.5444220304489136,1133.9471435546875,722.0584106445312,1152.875244140625,755.874755859375,1143.4111938476562,738.9665832519531,18.9281005859375,33.81634521484375
IMG_0029.mp4,3651,121.82182182182183,29.97,547,2,traffic_signs,0.6224667429924011,1133.4063720703125,721.6359252929688,1152.9381103515625,756.1467895507812,1143.1722412109375,738.891357421875,19.53173828125,34.5108642578125
IMG_0029.mp4,3652,121.8551885218552,29.97,547,2,traffic_signs,0.6907119154930115,1133.389892578125,721.3526611328125,1153.6025390625,755.9464721679688,1143.4962158203125,738.6495666503906,20.212646484375,34.59381103515625
IMG_0029.mp4,3653,121.88855522188857,29.97,547,2,traffic_signs,0.6644920706748962,1133.0372314453125,720.4505615234375,1154.1607666015625,755.9244995117188,1143.5989990234375,738.1875305175781,21.12353515625,35.47393798828125
IMG_0029.mp4,3654,121.92192192192192,29.97,547,2,traffic_signs,0.4704132080078125,1132.5206298828125,719.8819580078125,1154.5718994140625,754.9892578125,1143.5462646484375,737.4356079101562,22.05126953125,35.1072998046875
IMG_0029.mp4,3655,121.95528862195529,29.97,547,2,traffic_signs,0.4317925274372101,1133.168212890625,719.0728149414062,1155.9515380859375,754.7279052734375,1144.5598754882812,736.9003601074219,22.7833251953125,35.65509033203125
IMG_0029.mp4,3656,121.98865532198866,29.97,547,2,traffic_signs,0.36369356513023376,1133.7972412109375,717.552734375,1156.804443359375,754.0004272460938,1145.3008422851562,735.7765808105469,23.0072021484375,36.44769287109375
IMG_0029.mp4,3657,122.02202202202203,29.97,547,2,traffic_signs,0.45926252007484436,1133.86474609375,717.0497436523438,1157.3411865234375,753.7354736328125,1145.6029663085938,735.3926086425781,23.4764404296875,36.68572998046875
IMG_0029.mp4,3658,122.0553887220554,29.97,547,2,traffic_signs,0.44959557056427,1134.2464599609375,715.8692016601562,1156.6102294921875,752.4229736328125,1145.4283447265625,734.1460876464844,22.36376953125,36.55377197265625
IMG_0029.mp4,3659,122.08875542208877,29.97,547,2,traffic_signs,0.5555885434150696,1134.81640625,714.9772338867188,1155.9652099609375,751.7670288085938,1145.3908081054688,733.3721313476562,21.1488037109375,36.789794921875
IMG_0029.mp4,3660,122.12212212212212,29.97,547,2,traffic_signs,0.3714674413204193,1134.6702880859375,714.4693603515625,1155.5570068359375,751.6241455078125,1145.1136474609375,733.0467529296875,20.88671875,37.15478515625
IMG_0029.mp4,3661,122.15548882215549,29.97,547,2,traffic_signs,0.32041963934898376,1134.614013671875,713.9818115234375,1155.778564453125,751.446044921875,1145.1962890625,732.7139282226562,21.16455078125,37.4642333984375
IMG_0029.mp4,3693,123.22322322322323,29.97,556,2,traffic_signs,0.5754067897796631,1164.76806640625,696.157470703125,1184.27099609375,735.855712890625,1174.51953125,716.006591796875,19.5029296875,39.6982421875
IMG_0029.mp4,3703,123.55689022355689,29.97,558,2,traffic_signs,0.47865286469459534,580.7649536132812,781.2733154296875,600.1839599609375,830.1334228515625,590.4744567871094,805.703369140625,19.41900634765625,48.860107421875
IMG_0029.mp4,3705,123.62362362362363,29.97,556,2,traffic_signs,0.3262903094291687,1189.5313720703125,683.892578125,1209.781494140625,731.0873413085938,1199.6564331054688,707.4899597167969,20.2501220703125,47.19476318359375
IMG_0029.mp4,3713,123.89055722389057,29.97,556,2,traffic_signs,0.36641478538513184,1208.5736083984375,677.9884643554688,1232.69091796875,730.0503540039062,1220.6322631835938,704.0194091796875,24.1173095703125,52.0618896484375
IMG_0029.mp4,3717,124.02402402402403,29.97,556,2,traffic_signs,0.31804701685905457,1218.67041015625,673.4558715820312,1246.4215087890625,728.9140625,1232.5459594726562,701.1849670410156,27.7510986328125,55.45819091796875
IMG_0029.mp4,3718,124.0573907240574,29.97,556,2,traffic_signs,0.4850165843963623,1221.938720703125,672.9808959960938,1248.68017578125,726.5769653320312,1235.3094482421875,699.7789306640625,26.741455078125,53.5960693359375
IMG_0029.mp4,3719,124.09075742409077,29.97,556,2,traffic_signs,0.30746662616729736,1224.47802734375,672.348876953125,1251.6522216796875,726.3834838867188,1238.0651245117188,699.3661804199219,27.1741943359375,54.03460693359375
IMG_0029.mp4,3803,126.89356022689357,29.97,571,2,traffic_signs,0.37804293632507324,1215.793701171875,777.0404052734375,1234.3448486328125,794.5794067382812,1225.0692749023438,785.8099060058594,18.5511474609375,17.53900146484375
IMG_0029.mp4,3808,127.0603937270604,29.97,571,2,traffic_signs,0.27129504084587097,1218.138671875,772.083740234375,1240.3685302734375,790.5617065429688,1229.2536010742188,781.3227233886719,22.2298583984375,18.47796630859375
IMG_0029.mp4,3809,127.09376042709377,29.97,571,2,traffic_signs,0.7199971675872803,1219.759521484375,771.0714111328125,1241.4761962890625,789.3636474609375,1230.6178588867188,780.217529296875,21.7166748046875,18.292236328125
