video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,3810,127.12712712712714,29.97,571,2,traffic_signs,0.49411895871162415,1221.4012451171875,769.4961547851562,1241.96923828125,788.0510864257812,1231.6852416992188,778.7736206054688,20.5679931640625,18.554931640625
IMG_0029.mp4,3811,127.1604938271605,29.97,571,2,traffic_signs,0.5555776953697205,1223.30615234375,768.3741455078125,1242.6668701171875,787.05517578125,1232.9865112304688,777.7146606445312,19.3607177734375,18.6810302734375
IMG_0029.mp4,3812,127.19386052719386,29.97,571,2,traffic_signs,0.3073291778564453,1223.654052734375,767.2994995117188,1243.3916015625,786.1487426757812,1233.5228271484375,776.72412109375,19.737548828125,18.8492431640625
IMG_0029.mp4,3813,127.22722722722723,29.97,571,2,traffic_signs,0.4375951588153839,1223.99365234375,766.3761596679688,1244.2620849609375,784.9207153320312,1234.1278686523438,775.6484375,20.2684326171875,18.5445556640625
IMG_0029.mp4,3815,127.29396062729397,29.97,571,2,traffic_signs,0.5894225835800171,1225.8175048828125,764.2276000976562,1245.7200927734375,782.5776977539062,1235.768798828125,773.4026489257812,19.902587890625,18.35009765625
IMG_0029.mp4,3816,127.32732732732734,29.97,571,2,traffic_signs,0.41924840211868286,1226.335693359375,762.2571411132812,1246.4642333984375,781.581787109375,1236.3999633789062,771.9194641113281,20.1285400390625,19.32464599609375
IMG_0029.mp4,3817,127.3606940273607,29.97,571,2,traffic_signs,0.4035153090953827,1226.36572265625,760.3171997070312,1247.3197021484375,780.629150390625,1236.8427124023438,770.4731750488281,20.9539794921875,20.31195068359375
IMG_0029.mp4,3818,127.39406072739406,29.97,571,2,traffic_signs,0.3335328698158264,1226.928955078125,758.93359375,1248.4393310546875,780.1063232421875,1237.6841430664062,769.5199584960938,21.5103759765625,21.1727294921875
IMG_0029.mp4,3819,127.42742742742743,29.97,571,2,traffic_signs,0.6228113770484924,1227.52978515625,757.2168579101562,1249.580810546875,778.7798461914062,1238.5552978515625,767.9983520507812,22.051025390625,21.56298828125
IMG_0029.mp4,3820,127.4607941274608,29.97,571,2,traffic_signs,0.5418676733970642,1228.3404541015625,755.7062377929688,1250.552001953125,777.3400268554688,1239.4462280273438,766.5231323242188,22.2115478515625,21.6337890625
IMG_0029.mp4,3821,127.49416082749417,29.97,571,2,traffic_signs,0.6042532324790955,1230.3529052734375,753.947021484375,1251.1995849609375,775.3493041992188,1240.7762451171875,764.6481628417969,20.8466796875,21.40228271484375
IMG_0029.mp4,3822,127.52752752752754,29.97,571,2,traffic_signs,0.5144317746162415,1231.8568115234375,752.35400390625,1251.880615234375,774.0371704101562,1241.8687133789062,763.1955871582031,20.0238037109375,21.68316650390625
IMG_0029.mp4,3823,127.5608942275609,29.97,571,2,traffic_signs,0.8000137209892273,1233.0953369140625,750.9393310546875,1252.9107666015625,772.290283203125,1243.0030517578125,761.6148071289062,19.8154296875,21.3509521484375
IMG_0029.mp4,3824,127.59426092759426,29.97,571,2,traffic_signs,0.7578085660934448,1233.9951171875,749.342529296875,1253.89453125,770.9487915039062,1243.94482421875,760.1456604003906,19.8994140625,21.60626220703125
IMG_0029.mp4,3825,127.62762762762763,29.97,571,2,traffic_signs,0.7874688506126404,1234.320556640625,747.87841796875,1254.711181640625,770.093505859375,1244.515869140625,758.9859619140625,20.390625,22.215087890625
IMG_0029.mp4,3826,127.660994327661,29.97,571,2,traffic_signs,0.7462905645370483,1235.368896484375,746.6932983398438,1255.76220703125,769.4274291992188,1245.5655517578125,758.0603637695312,20.393310546875,22.734130859375
IMG_0029.mp4,3827,127.69436102769437,29.97,571,2,traffic_signs,0.7246246933937073,1236.44140625,745.5887451171875,1256.9656982421875,769.0399780273438,1246.7035522460938,757.3143615722656,20.5242919921875,23.45123291015625
IMG_0029.mp4,3828,127.72772772772774,29.97,571,2,traffic_signs,0.5739186406135559,1237.4332275390625,744.4981689453125,1258.5770263671875,767.9938354492188,1248.005126953125,756.2460021972656,21.143798828125,23.49566650390625
IMG_0029.mp4,3829,127.7610944277611,29.97,571,2,traffic_signs,0.8272247314453125,1238.4373779296875,743.625244140625,1259.732177734375,766.6157836914062,1249.0847778320312,755.1205139160156,21.2947998046875,22.99053955078125
IMG_0029.mp4,3830,127.79446112779446,29.97,571,2,traffic_signs,0.7883349657058716,1239.6248779296875,742.6224365234375,1260.860107421875,765.8895874023438,1250.2424926757812,754.2560119628906,21.2352294921875,23.26715087890625
IMG_0029.mp4,3831,127.82782782782783,29.97,571,2,traffic_signs,0.8191711902618408,1240.82958984375,741.4889526367188,1262.513916015625,764.2073364257812,1251.6717529296875,752.84814453125,21.684326171875,22.7183837890625
IMG_0029.mp4,3832,127.8611945278612,29.97,571,2,traffic_signs,0.8307957053184509,1242.63037109375,739.9420776367188,1263.7471923828125,762.8187255859375,1253.1887817382812,751.3804016113281,21.1168212890625,22.87664794921875
IMG_0029.mp4,3833,127.89456122789457,29.97,571,2,traffic_signs,0.865919828414917,1243.3529052734375,738.31689453125,1264.8515625,761.3468627929688,1254.1022338867188,749.8318786621094,21.4986572265625,23.02996826171875
IMG_0029.mp4,3834,127.92792792792794,29.97,571,2,traffic_signs,0.8590030670166016,1244.091552734375,737.1910400390625,1265.9078369140625,760.4364624023438,1254.9996948242188,748.8137512207031,21.8162841796875,23.24542236328125
IMG_0029.mp4,3835,127.9612946279613,29.97,571,2,traffic_signs,0.8414745330810547,1245.153564453125,735.80810546875,1266.4248046875,759.1748046875,1255.7891845703125,747.491455078125,21.271240234375,23.36669921875
IMG_0029.mp4,3836,127.99466132799466,29.97,571,2,traffic_signs,0.8324906826019287,1246.473876953125,734.7017211914062,1268.16259765625,757.3663330078125,1257.3182373046875,746.0340270996094,21.688720703125,22.66461181640625
IMG_0029.mp4,3837,128.02802802802805,29.97,571,2,traffic_signs,0.846493124961853,1247.81640625,733.9249877929688,1269.6552734375,756.559326171875,1258.73583984375,745.2421569824219,21.8388671875,22.63433837890625
IMG_0029.mp4,3839,128.09476142809476,29.97,579,2,traffic_signs,0.42950424551963806,1480.85009765625,805.3793334960938,1515.0631103515625,838.2639770507812,1497.9566040039062,821.8216552734375,34.2130126953125,32.8846435546875
IMG_0029.mp4,3839,128.09476142809476,29.97,571,2,traffic_signs,0.8542183637619019,1250.541748046875,731.908935546875,1273.05126953125,755.5535888671875,1261.7965087890625,743.7312622070312,22.509521484375,23.6446533203125
IMG_0029.mp4,3840,128.12812812812814,29.97,579,2,traffic_signs,0.6185336112976074,1487.1103515625,803.8504638671875,1523.211181640625,838.2007446289062,1505.1607666015625,821.0256042480469,36.100830078125,34.35028076171875
IMG_0029.mp4,3840,128.12812812812814,29.97,571,2,traffic_signs,0.8436853289604187,1252.201171875,730.7052612304688,1274.5924072265625,754.9956665039062,1263.3967895507812,742.8504638671875,22.3912353515625,24.2904052734375
IMG_0029.mp4,3841,128.1614948281615,29.97,579,2,traffic_signs,0.7835475206375122,1495.48291015625,802.4218139648438,1532.941650390625,838.0856323242188,1514.2122802734375,820.2537231445312,37.458740234375,35.663818359375
IMG_0029.mp4,3841,128.1614948281615,29.97,571,2,traffic_signs,0.836292564868927,1254.35107421875,729.574951171875,1276.6163330078125,753.9527587890625,1265.4837036132812,741.7638549804688,22.2652587890625,24.3778076171875
IMG_0029.mp4,3842,128.19486152819488,29.97,571,2,traffic_signs,0.823667585849762,1256.1280517578125,728.0758666992188,1278.605712890625,752.9774780273438,1267.3668823242188,740.5266723632812,22.4776611328125,24.901611328125
IMG_0029.mp4,3843,128.22822822822823,29.97,571,2,traffic_signs,0.8432603478431702,1257.484130859375,726.7702026367188,1280.460693359375,751.94921875,1268.972412109375,739.3597106933594,22.9765625,25.17901611328125
IMG_0029.mp4,3844,128.2615949282616,29.97,571,2,traffic_signs,0.7346146106719971,1259.1588134765625,725.2490234375,1281.47998046875,751.1058959960938,1270.3193969726562,738.1774597167969,22.3211669921875,25.85687255859375
IMG_0029.mp4,3845,128.29496162829497,29.97,571,2,traffic_signs,0.7864184975624084,1261.2525634765625,724.6185913085938,1283.8006591796875,750.2382202148438,1272.526611328125,737.4284057617188,22.548095703125,25.61962890625
IMG_0029.mp4,3846,128.32832832832833,29.97,571,2,traffic_signs,0.8280344009399414,1263.0118408203125,723.876708984375,1286.134765625,749.0435180664062,1274.5733032226562,736.4601135253906,23.1229248046875,25.16680908203125
IMG_0029.mp4,3847,128.3616950283617,29.97,571,2,traffic_signs,0.8531255125999451,1264.7974853515625,722.921875,1288.25,747.6683349609375,1276.5237426757812,735.2951049804688,23.4525146484375,24.7464599609375
IMG_0029.mp4,3848,128.39506172839506,29.97,571,2,traffic_signs,0.8050251603126526,1267.021484375,721.7472534179688,1289.9569091796875,746.4778442382812,1278.4891967773438,734.112548828125,22.9354248046875,24.7305908203125
IMG_0029.mp4,3848,128.39506172839506,29.97,579,2,traffic_signs,0.5643329620361328,1563.5467529296875,791.8505249023438,1617.6409912109375,839.783203125,1590.5938720703125,815.8168640136719,54.09423828125,47.93267822265625
IMG_0029.mp4,3849,128.42842842842845,29.97,571,2,traffic_signs,0.7875906229019165,1269.271240234375,720.5515747070312,1292.18505859375,745.7974853515625,1280.7281494140625,733.1745300292969,22.913818359375,25.24591064453125
IMG_0029.mp4,3849,128.42842842842845,29.97,579,2,traffic_signs,0.5234526991844177,1578.8568115234375,791.0607299804688,1631.87646484375,838.537109375,1605.3666381835938,814.7989196777344,53.0196533203125,47.47637939453125
IMG_0029.mp4,3850,128.4617951284618,29.97,571,2,traffic_signs,0.8255621790885925,1271.3055419921875,719.4773559570312,1294.3662109375,744.791015625,1282.8358764648438,732.1341857910156,23.0606689453125,25.31365966796875
IMG_0029.mp4,3850,128.4617951284618,29.97,579,2,traffic_signs,0.4188007712364197,1589.4359130859375,789.4091186523438,1648.744140625,836.6921997070312,1619.0900268554688,813.0506591796875,59.3082275390625,47.2830810546875
IMG_0029.mp4,3851,128.49516182849516,29.97,571,2,traffic_signs,0.6656135320663452,1273.711669921875,718.7714233398438,1296.2413330078125,743.9985961914062,1284.9765014648438,731.385009765625,22.5296630859375,25.2271728515625
IMG_0029.mp4,3851,128.49516182849516,29.97,579,2,traffic_signs,0.2896018922328949,1608.6046142578125,788.0009155273438,1665.638427734375,836.4918823242188,1637.1215209960938,812.2463989257812,57.0338134765625,48.490966796875
IMG_0029.mp4,3852,128.52852852852854,29.97,571,2,traffic_signs,0.8662628531455994,1275.4515380859375,718.175537109375,1299.031494140625,743.908203125,1287.2415161132812,731.0418701171875,23.5799560546875,25.732666015625
IMG_0029.mp4,3852,128.52852852852854,29.97,579,2,traffic_signs,0.6390992999076843,1627.8580322265625,786.2428588867188,1683.425537109375,835.3504028320312,1655.6417846679688,810.796630859375,55.5675048828125,49.1075439453125
IMG_0029.mp4,3853,128.5618952285619,29.97,571,2,traffic_signs,0.8708024621009827,1277.498046875,716.4014892578125,1301.8095703125,743.3389282226562,1289.65380859375,729.8702087402344,24.3115234375,26.93743896484375
IMG_0029.mp4,3854,128.59526192859528,29.97,571,2,traffic_signs,0.8763096332550049,1279.8446044921875,715.4540405273438,1304.5389404296875,742.6005859375,1292.1917724609375,729.0273132324219,24.6943359375,27.14654541015625
IMG_0029.mp4,3855,128.62862862862863,29.97,571,2,traffic_signs,0.8859043717384338,1282.0643310546875,714.1593627929688,1307.2762451171875,740.723388671875,1294.6702880859375,727.4413757324219,25.2119140625,26.56402587890625
IMG_0029.mp4,3856,128.661995328662,29.97,571,2,traffic_signs,0.5319172739982605,1284.7012939453125,714.0420532226562,1308.8016357421875,740.3103637695312,1296.75146484375,727.1762084960938,24.100341796875,26.268310546875
IMG_0029.mp4,3857,128.69536202869537,29.97,571,2,traffic_signs,0.8724580407142639,1286.8477783203125,713.3380126953125,1310.9378662109375,739.2398071289062,1298.892822265625,726.2889099121094,24.090087890625,25.90179443359375
IMG_0029.mp4,3858,128.72872872872873,29.97,571,2,traffic_signs,0.8729545474052429,1289.91064453125,712.0177001953125,1312.5880126953125,738.7628784179688,1301.2493286132812,725.3902893066406,22.6773681640625,26.74517822265625
IMG_0029.mp4,3859,128.7620954287621,29.97,571,2,traffic_signs,0.8677887320518494,1292.1246337890625,711.6597900390625,1315.0126953125,737.921875,1303.5686645507812,724.7908325195312,22.8880615234375,26.2620849609375
IMG_0029.mp4,3860,128.79546212879546,29.97,571,2,traffic_signs,0.8688908219337463,1294.9393310546875,710.5706176757812,1318.2552490234375,737.165771484375,1306.5972900390625,723.8681945800781,23.31591796875,26.59515380859375
IMG_0029.mp4,3861,128.82882882882885,29.97,571,2,traffic_signs,0.8546180129051208,1297.21240234375,709.624755859375,1321.416259765625,736.5698852539062,1309.3143310546875,723.0973205566406,24.203857421875,26.94512939453125
IMG_0029.mp4,3862,128.8621955288622,29.97,571,2,traffic_signs,0.8399370312690735,1299.720947265625,708.7891845703125,1324.9683837890625,736.1642456054688,1312.3446655273438,722.4767150878906,25.2474365234375,27.37506103515625
IMG_0029.mp4,3863,128.89556222889556,29.97,571,2,traffic_signs,0.8757902383804321,1302.3021240234375,707.5829467773438,1328.237548828125,735.2056274414062,1315.2698364257812,721.394287109375,25.9354248046875,27.6226806640625
IMG_0029.mp4,3864,128.92892892892894,29.97,571,2,traffic_signs,0.891950786113739,1305.9931640625,706.8192138671875,1332.0906982421875,734.1091918945312,1319.0419311523438,720.4642028808594,26.0975341796875,27.28997802734375
IMG_0029.mp4,3865,128.9622956289623,29.97,571,2,traffic_signs,0.6261146068572998,1309.240478515625,706.0437622070312,1336.315185546875,733.5828247070312,1322.77783203125,719.8132934570312,27.07470703125,27.5390625
IMG_0029.mp4,3866,128.99566232899568,29.97,571,2,traffic_signs,0.8983030319213867,1311.4432373046875,705.7699584960938,1339.96044921875,732.8960571289062,1325.7018432617188,719.3330078125,28.5172119140625,27.1260986328125
IMG_0029.mp4,3867,129.02902902902903,29.97,571,2,traffic_signs,0.8906988501548767,1314.1964111328125,704.5691528320312,1343.6588134765625,731.9033203125,1328.9276123046875,718.2362365722656,29.46240234375,27.33416748046875
IMG_0029.mp4,3868,129.0623957290624,29.97,571,2,traffic_signs,0.7387605309486389,1317.037353515625,703.936767578125,1346.3048095703125,731.2664794921875,1331.6710815429688,717.6016235351562,29.2674560546875,27.3297119140625
IMG_0029.mp4,3869,129.09576242909577,29.97,571,2,traffic_signs,0.88008713722229,1320.1900634765625,703.050537109375,1349.6507568359375,730.8131713867188,1334.92041015625,716.9318542480469,29.460693359375,27.76263427734375
IMG_0029.mp4,3870,129.12912912912913,29.97,571,2,traffic_signs,0.8864672183990479,1323.88671875,702.7465209960938,1353.3096923828125,730.373291015625,1338.5982055664062,716.5599060058594,29.4229736328125,27.62677001953125
IMG_0029.mp4,3871,129.1624958291625,29.97,571,2,traffic_signs,0.9064374566078186,1327.1929931640625,701.5502319335938,1357.5252685546875,729.253173828125,1342.359130859375,715.4017028808594,30.332275390625,27.70294189453125
IMG_0029.mp4,3872,129.19586252919586,29.97,571,2,traffic_signs,0.8943427801132202,1330.9041748046875,701.1300659179688,1361.7529296875,728.8017578125,1346.3285522460938,714.9659118652344,30.8487548828125,27.67169189453125
IMG_0029.mp4,3873,129.22922922922925,29.97,571,2,traffic_signs,0.8827224969863892,1333.7586669921875,700.9244995117188,1364.95751953125,728.6798095703125,1349.3580932617188,714.8021545410156,31.1988525390625,27.75531005859375
IMG_0029.mp4,3874,129.2625959292626,29.97,571,2,traffic_signs,0.883193850517273,1336.894775390625,700.6312255859375,1367.8826904296875,727.3060913085938,1352.3887329101562,713.9686584472656,30.9879150390625,26.67486572265625
IMG_0029.mp4,3875,129.29596262929596,29.97,571,2,traffic_signs,0.8629924654960632,1340.2747802734375,699.69677734375,1371.1956787109375,726.8672485351562,1355.7352294921875,713.2820129394531,30.9208984375,27.17047119140625
IMG_0029.mp4,3876,129.32932932932934,29.97,571,2,traffic_signs,0.8811857104301453,1343.9080810546875,699.2490234375,1373.972900390625,726.7437133789062,1358.9404907226562,712.9963684082031,30.0648193359375,27.49468994140625
IMG_0029.mp4,3877,129.3626960293627,29.97,571,2,traffic_signs,0.8824540376663208,1346.5155029296875,698.6539306640625,1377.06982421875,726.3604736328125,1361.7926635742188,712.5072021484375,30.5543212890625,27.70654296875
IMG_0029.mp4,3878,129.39606272939608,29.97,571,2,traffic_signs,0.8841683268547058,1349.7861328125,698.3900756835938,1379.5201416015625,725.606689453125,1364.6531372070312,711.9983825683594,29.7340087890625,27.21661376953125
IMG_0029.mp4,3879,129.42942942942943,29.97,571,2,traffic_signs,0.8584807515144348,1353.8836669921875,696.9089965820312,1384.4974365234375,724.800537109375,1369.1905517578125,710.8547668457031,30.61376953125,27.89154052734375
IMG_0029.mp4,3880,129.4627961294628,29.97,571,2,traffic_signs,0.8549208045005798,1356.8974609375,696.246826171875,1387.7587890625,724.1036987304688,1372.328125,710.1752624511719,30.861328125,27.85687255859375
IMG_0029.mp4,3881,129.49616282949617,29.97,571,2,traffic_signs,0.8659436106681824,1360.8853759765625,695.3306884765625,1392.2265625,723.5419921875,1376.5559692382812,709.4363403320312,31.3411865234375,28.2113037109375
IMG_0029.mp4,3882,129.52952952952953,29.97,571,2,traffic_signs,0.6912890076637268,1364.030029296875,694.8473510742188,1395.6123046875,722.7274780273438,1379.8211669921875,708.7874145507812,31.582275390625,27.880126953125
IMG_0029.mp4,3883,129.5628962295629,29.97,571,2,traffic_signs,0.7124487161636353,1367.958984375,693.64013671875,1399.249755859375,722.502197265625,1383.6043701171875,708.0711669921875,31.290771484375,28.862060546875
IMG_0029.mp4,3884,129.59626292959626,29.97,571,2,traffic_signs,0.7290477752685547,1371.0418701171875,692.8961181640625,1402.639892578125,722.2227783203125,1386.8408813476562,707.5594482421875,31.5980224609375,29.32666015625
IMG_0029.mp4,3885,129.62962962962965,29.97,571,2,traffic_signs,0.5065730810165405,1374.7652587890625,692.2362670898438,1407.2542724609375,721.0037231445312,1391.009765625,706.6199951171875,32.489013671875,28.7674560546875
IMG_0029.mp4,3886,129.662996329663,29.97,571,2,traffic_signs,0.8415822982788086,1378.1361083984375,690.9949951171875,1410.8182373046875,720.2841186523438,1394.4771728515625,705.6395568847656,32.68212890625,29.28912353515625
IMG_0029.mp4,3887,129.69636302969636,29.97,571,2,traffic_signs,0.8212792873382568,1380.675048828125,690.1890869140625,1413.8184814453125,720.2432861328125,1397.2467651367188,705.2161865234375,33.1434326171875,30.05419921875
IMG_0029.mp4,3888,129.72972972972974,29.97,571,2,traffic_signs,0.7552143335342407,1382.7935791015625,689.6879272460938,1416.6837158203125,720.0853271484375,1399.7386474609375,704.8866271972656,33.89013671875,30.39739990234375
IMG_0029.mp4,3889,129.7630964297631,29.97,571,2,traffic_signs,0.6475266218185425,1387.1534423828125,688.147705078125,1421.737548828125,719.1873779296875,1404.4454956054688,703.6675415039062,34.5841064453125,31.0396728515625
IMG_0029.mp4,3890,129.79646312979648,29.97,571,2,traffic_signs,0.8563759326934814,1389.91943359375,687.2343139648438,1424.894775390625,718.8609008789062,1407.4071044921875,703.047607421875,34.975341796875,31.6265869140625
IMG_0029.mp4,3891,129.82982982982983,29.97,571,2,traffic_signs,0.6867117881774902,1393.7425537109375,685.831787109375,1429.47900390625,718.1298217773438,1411.6107788085938,701.9808044433594,35.7364501953125,32.29803466796875
IMG_0029.mp4,3892,129.8631965298632,29.97,571,2,traffic_signs,0.7830579280853271,1396.258056640625,685.4464111328125,1431.9056396484375,717.30615234375,1414.0818481445312,701.3762817382812,35.6475830078125,31.8597412109375
IMG_0029.mp4,3893,129.89656322989657,29.97,571,2,traffic_signs,0.7225304245948792,1401.4495849609375,683.4959106445312,1435.81787109375,716.0772705078125,1418.6337280273438,699.7865905761719,34.3682861328125,32.58135986328125
IMG_0029.mp4,3894,129.92992992992993,29.97,571,2,traffic_signs,0.2709443271160126,1405.039306640625,682.564453125,1438.572509765625,714.519287109375,1421.805908203125,698.5418701171875,33.533203125,31.954833984375
IMG_0029.mp4,3897,130.03003003003005,29.97,571,2,traffic_signs,0.5633472204208374,1412.179443359375,678.6630249023438,1448.446044921875,711.673095703125,1430.312744140625,695.1680603027344,36.2666015625,33.01007080078125
IMG_0029.mp4,3898,130.0633967300634,29.97,585,2,traffic_signs,0.784769594669342,1628.69287109375,907.0777587890625,1661.478271484375,926.3948974609375,1645.0855712890625,916.736328125,32.785400390625,19.317138671875
IMG_0029.mp4,3898,130.0633967300634,29.97,571,2,traffic_signs,0.6238064169883728,1417.444580078125,676.6890869140625,1453.8251953125,710.5964965820312,1435.6348876953125,693.6427917480469,36.380615234375,33.90740966796875
IMG_0029.mp4,3899,130.09676343009676,29.97,585,2,traffic_signs,0.8555187582969666,1649.1944580078125,911.053466796875,1684.312255859375,931.310546875,1666.7533569335938,921.1820068359375,35.1177978515625,20.257080078125
IMG_0029.mp4,3899,130.09676343009676,29.97,571,2,traffic_signs,0.5449594259262085,1419.53369140625,675.8729248046875,1458.61376953125,709.626953125,1439.07373046875,692.7499389648438,39.080078125,33.7540283203125
IMG_0029.mp4,3900,130.13013013013014,29.97,585,2,traffic_signs,0.8657321929931641,1673.151123046875,916.317626953125,1710.151611328125,937.2659912109375,1691.6513671875,926.7918090820312,37.00048828125,20.9483642578125
IMG_0029.mp4,3900,130.13013013013014,29.97,571,2,traffic_signs,0.7696364521980286,1423.397705078125,674.7172241210938,1462.255859375,708.9635009765625,1442.8267822265625,691.8403625488281,38.858154296875,34.24627685546875
IMG_0029.mp4,3901,130.1634968301635,29.97,585,2,traffic_signs,0.778246283531189,1699.9178466796875,920.8693237304688,1739.8638916015625,943.162353515625,1719.890869140625,932.0158386230469,39.946044921875,22.29302978515625
IMG_0029.mp4,3901,130.1634968301635,29.97,571,2,traffic_signs,0.7291795611381531,1427.10791015625,673.2380981445312,1466.1656494140625,707.9361572265625,1446.6367797851562,690.5871276855469,39.0577392578125,34.69805908203125
IMG_0029.mp4,3902,130.19686353019688,29.97,585,2,traffic_signs,0.7325729727745056,1726.621826171875,927.7257080078125,1769.39306640625,949.8062744140625,1748.0074462890625,938.7659912109375,42.771240234375,22.08056640625
IMG_0029.mp4,3902,130.19686353019688,29.97,571,2,traffic_signs,0.7664903402328491,1428.93359375,672.4345703125,1468.73828125,707.8727416992188,1448.8359375,690.1536560058594,39.8046875,35.43817138671875
IMG_0029.mp4,3903,130.23023023023023,29.97,571,2,traffic_signs,0.8025047779083252,1431.0390625,670.881103515625,1472.2537841796875,706.5430908203125,1451.6464233398438,688.7120971679688,41.2147216796875,35.6619873046875
IMG_0029.mp4,3904,130.2635969302636,29.97,571,2,traffic_signs,0.837647557258606,1431.4862060546875,669.886962890625,1473.9886474609375,705.6468505859375,1452.7374267578125,687.7669067382812,42.50244140625,35.7598876953125
IMG_0029.mp4,3905,130.29696363029697,29.97,571,2,traffic_signs,0.8232153654098511,1437.1754150390625,668.5679321289062,1479.5843505859375,703.9808349609375,1458.3798828125,686.2743835449219,42.408935546875,35.41290283203125
IMG_0029.mp4,3906,130.33033033033033,29.97,571,2,traffic_signs,0.8278259634971619,1439.2607421875,667.2619018554688,1481.6748046875,702.4454956054688,1460.4677734375,684.8536987304688,42.4140625,35.18359375
IMG_0029.mp4,3907,130.3636970303637,29.97,571,2,traffic_signs,0.8279704451560974,1443.55322265625,665.154541015625,1485.209228515625,700.1697998046875,1464.3812255859375,682.6621704101562,41.656005859375,35.0152587890625
IMG_0029.mp4,3908,130.39706373039706,29.97,571,2,traffic_signs,0.7766923904418945,1446.785400390625,663.832763671875,1487.2818603515625,699.0775146484375,1467.0336303710938,681.4551391601562,40.4964599609375,35.2447509765625
IMG_0029.mp4,3909,130.43043043043045,29.97,571,2,traffic_signs,0.5074543356895447,1450.776611328125,661.3919067382812,1493.311279296875,697.5888061523438,1472.0439453125,679.4903564453125,42.53466796875,36.1968994140625
IMG_0029.mp4,3911,130.49716383049716,29.97,571,2,traffic_signs,0.461341917514801,1456.441162109375,656.7725830078125,1499.7640380859375,693.81103515625,1478.1026000976562,675.2918090820312,43.3228759765625,37.0384521484375
IMG_0029.mp4,3912,130.53053053053054,29.97,571,2,traffic_signs,0.626988410949707,1460.8717041015625,654.2071533203125,1505.6422119140625,692.0928955078125,1483.2569580078125,673.1500244140625,44.7705078125,37.8857421875
IMG_0029.mp4,3913,130.5638972305639,29.97,571,2,traffic_signs,0.7936294078826904,1459.92138671875,653.9822387695312,1506.2264404296875,692.9765625,1483.0739135742188,673.4794006347656,46.3050537109375,38.99432373046875
IMG_0029.mp4,3914,130.59726393059728,29.97,571,2,traffic_signs,0.8252833485603333,1463.3773193359375,652.372802734375,1510.5166015625,691.2522583007812,1486.9469604492188,671.8125305175781,47.1392822265625,38.87945556640625
IMG_0029.mp4,3915,130.63063063063063,29.97,571,2,traffic_signs,0.776595950126648,1467.554443359375,650.5684204101562,1513.9510498046875,689.9285888671875,1490.7527465820312,670.2485046386719,46.3966064453125,39.36016845703125
IMG_0029.mp4,3916,130.663997330664,29.97,571,2,traffic_signs,0.7254950404167175,1469.6778564453125,650.0001220703125,1515.636962890625,688.2689208984375,1492.6574096679688,669.134521484375,45.9591064453125,38.268798828125
IMG_0029.mp4,3917,130.69736403069737,29.97,571,2,traffic_signs,0.7998665571212769,1472.6890869140625,647.8268432617188,1518.74853515625,686.3001098632812,1495.7188110351562,667.0634765625,46.0594482421875,38.4732666015625
IMG_0029.mp4,3918,130.73073073073073,29.97,571,2,traffic_signs,0.8402876257896423,1475.0596923828125,646.2467651367188,1521.1666259765625,684.9797973632812,1498.1131591796875,665.61328125,46.10693359375,38.7330322265625
IMG_0029.mp4,3919,130.7640974307641,29.97,571,2,traffic_signs,0.8334611654281616,1477.5550537109375,643.9042358398438,1525.3880615234375,683.1234130859375,1501.4715576171875,663.5138244628906,47.8330078125,39.21917724609375
IMG_0029.mp4,3920,130.79746413079747,29.97,571,2,traffic_signs,0.85565185546875,1479.6524658203125,641.4781494140625,1528.736083984375,681.4935913085938,1504.1942749023438,661.4858703613281,49.0836181640625,40.01544189453125
IMG_0029.mp4,3921,130.83083083083085,29.97,571,2,traffic_signs,0.9004663825035095,1485.3223876953125,637.796630859375,1535.32177734375,678.8816528320312,1510.3220825195312,658.3391418457031,49.9993896484375,41.08502197265625
IMG_0029.mp4,3922,130.8641975308642,29.97,571,2,traffic_signs,0.8664165735244751,1486.7962646484375,636.57666015625,1536.28857421875,677.1797485351562,1511.5424194335938,656.8782043457031,49.4923095703125,40.60308837890625
