video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,3923,130.89756423089756,29.97,571,2,traffic_signs,0.7829604744911194,1490.03955078125,633.8273315429688,1539.907958984375,675.4625854492188,1514.9737548828125,654.6449584960938,49.868408203125,41.63525390625
IMG_0029.mp4,3924,130.93093093093094,29.97,571,2,traffic_signs,0.8324581384658813,1492.6614990234375,631.2680053710938,1543.1932373046875,673.6729736328125,1517.9273681640625,652.4704895019531,50.53173828125,42.40496826171875
IMG_0029.mp4,3925,130.9642976309643,29.97,571,2,traffic_signs,0.857224702835083,1495.6932373046875,629.3042602539062,1547.0029296875,671.9135131835938,1521.3480834960938,650.60888671875,51.3096923828125,42.6092529296875
IMG_0029.mp4,3926,130.99766433099768,29.97,571,2,traffic_signs,0.8596023917198181,1499.2208251953125,626.82373046875,1551.4425048828125,669.4396362304688,1525.3316650390625,648.1316833496094,52.2216796875,42.61590576171875
IMG_0029.mp4,3927,131.03103103103103,29.97,571,2,traffic_signs,0.6997930407524109,1502.74609375,624.049072265625,1555.08349609375,667.1519775390625,1528.914794921875,645.6005249023438,52.33740234375,43.1029052734375
IMG_0029.mp4,3928,131.0643977310644,29.97,571,2,traffic_signs,0.7085129618644714,1505.994140625,620.5182495117188,1558.7059326171875,664.8172607421875,1532.3500366210938,642.6677551269531,52.7117919921875,44.29901123046875
IMG_0029.mp4,3929,131.09776443109777,29.97,571,2,traffic_signs,0.8183959722518921,1509.0576171875,617.6060791015625,1563.3277587890625,663.7733154296875,1536.1926879882812,640.689697265625,54.2701416015625,46.167236328125
IMG_0029.mp4,3930,131.13113113113113,29.97,571,2,traffic_signs,0.837040901184082,1513.6529541015625,614.7594604492188,1568.70458984375,660.7750244140625,1541.1787719726562,637.7672424316406,55.0516357421875,46.01556396484375
IMG_0029.mp4,3931,131.1644978311645,29.97,571,2,traffic_signs,0.8133651614189148,1517.228271484375,611.8253784179688,1573.4681396484375,658.1787719726562,1545.3482055664062,635.0020751953125,56.2398681640625,46.3533935546875
IMG_0029.mp4,3932,131.19786453119787,29.97,571,2,traffic_signs,0.7900254726409912,1522.7779541015625,608.5348510742188,1579.4237060546875,655.676025390625,1551.100830078125,632.1054382324219,56.645751953125,47.14117431640625
IMG_0029.mp4,3933,131.23123123123125,29.97,571,2,traffic_signs,0.7337871193885803,1526.1934814453125,605.3096923828125,1583.1934814453125,653.2261962890625,1554.6934814453125,629.2679443359375,57.0,47.91650390625
IMG_0029.mp4,3934,131.2645979312646,29.97,571,2,traffic_signs,0.8005380630493164,1529.92626953125,602.2977905273438,1588.5029296875,650.9798583984375,1559.214599609375,626.6388244628906,58.57666015625,48.68206787109375
IMG_0029.mp4,3935,131.29796463129796,29.97,571,2,traffic_signs,0.6230309009552002,1534.080078125,598.7584228515625,1593.6820068359375,648.1995239257812,1563.8810424804688,623.4789733886719,59.6019287109375,49.44110107421875
IMG_0029.mp4,3936,131.33133133133134,29.97,571,2,traffic_signs,0.8529823422431946,1538.12939453125,595.2401123046875,1598.4554443359375,644.5928955078125,1568.2924194335938,619.91650390625,60.3260498046875,49.352783203125
IMG_0029.mp4,3937,131.3646980313647,29.97,571,2,traffic_signs,0.8553892374038696,1543.064208984375,592.232177734375,1603.8052978515625,642.0822143554688,1573.4347534179688,617.1571960449219,60.7410888671875,49.85003662109375
IMG_0029.mp4,3938,131.39806473139808,29.97,571,2,traffic_signs,0.8690460920333862,1547.6226806640625,588.949951171875,1609.445068359375,639.0897216796875,1578.5338745117188,614.0198364257812,61.8223876953125,50.1397705078125
IMG_0029.mp4,3939,131.43143143143143,29.97,571,2,traffic_signs,0.883902907371521,1553.2369384765625,583.8245849609375,1617.8648681640625,634.8368530273438,1585.5509033203125,609.3307189941406,64.6279296875,51.01226806640625
IMG_0029.mp4,3940,131.4647981314648,29.97,571,2,traffic_signs,0.7775917649269104,1558.243408203125,580.3178100585938,1623.6181640625,631.3982543945312,1590.9307861328125,605.8580322265625,65.374755859375,51.0804443359375
IMG_0029.mp4,3941,131.49816483149817,29.97,571,2,traffic_signs,0.8349806666374207,1564.16357421875,576.0516967773438,1632.4525146484375,627.8804321289062,1598.3080444335938,601.966064453125,68.2889404296875,51.8287353515625
IMG_0029.mp4,3942,131.53153153153153,29.97,571,2,traffic_signs,0.26685813069343567,1570.02294921875,571.6638793945312,1636.9921875,624.16455078125,1603.507568359375,597.9142150878906,66.96923828125,52.50067138671875
IMG_0029.mp4,3943,131.5648982315649,29.97,571,2,traffic_signs,0.8222830891609192,1575.83935546875,567.3859252929688,1644.033203125,620.6722412109375,1609.936279296875,594.0290832519531,68.19384765625,53.28631591796875
IMG_0029.mp4,3944,131.59826493159827,29.97,571,2,traffic_signs,0.6701421141624451,1581.67041015625,562.7603149414062,1653.6031494140625,617.5150756835938,1617.6367797851562,590.1376953125,71.9327392578125,54.7547607421875
IMG_0029.mp4,3945,131.63163163163165,29.97,571,2,traffic_signs,0.6223390102386475,1588.636962890625,557.9635620117188,1660.8951416015625,613.3077392578125,1624.7660522460938,585.6356506347656,72.2581787109375,55.34417724609375
IMG_0029.mp4,3946,131.664998331665,29.97,571,2,traffic_signs,0.35347166657447815,1595.289794921875,551.4530029296875,1667.72900390625,609.2190551757812,1631.5093994140625,580.3360290527344,72.439208984375,57.76605224609375
IMG_0029.mp4,3947,131.69836503169836,29.97,571,2,traffic_signs,0.6693357229232788,1602.7899169921875,546.9595336914062,1678.9876708984375,605.540283203125,1640.8887939453125,576.2499084472656,76.19775390625,58.58074951171875
IMG_0029.mp4,3947,131.69836503169836,29.97,590,2,traffic_signs,0.39335018396377563,1601.3526611328125,547.2322387695312,1680.1292724609375,605.7642211914062,1640.740966796875,576.4982299804688,78.776611328125,58.531982421875
IMG_0029.mp4,3948,131.73173173173174,29.97,571,2,traffic_signs,0.8782663941383362,1609.3568115234375,544.5530395507812,1689.7723388671875,601.4140625,1649.5645751953125,572.9835510253906,80.41552734375,56.86102294921875
IMG_0029.mp4,3949,131.7650984317651,29.97,571,2,traffic_signs,0.8638425469398499,1616.5643310546875,544.3287963867188,1698.9852294921875,597.6852416992188,1657.7747802734375,571.0070190429688,82.4208984375,53.3564453125
IMG_0029.mp4,3950,131.79846513179848,29.97,571,2,traffic_signs,0.8406260013580322,1623.8704833984375,546.2672729492188,1704.01220703125,592.7295532226562,1663.9413452148438,569.4984130859375,80.1417236328125,46.4622802734375
IMG_0029.mp4,3951,131.83183183183183,29.97,571,2,traffic_signs,0.89053875207901,1633.524658203125,549.3239135742188,1705.689208984375,586.4585571289062,1669.60693359375,567.8912353515625,72.16455078125,37.1346435546875
IMG_0029.mp4,3952,131.8651985318652,29.97,571,2,traffic_signs,0.7644660472869873,1638.4451904296875,553.310546875,1708.3538818359375,584.554443359375,1673.3995361328125,568.9324951171875,69.90869140625,31.243896484375
IMG_0029.mp4,3973,132.5658992325659,29.97,594,2,traffic_signs,0.7034367322921753,1655.445068359375,688.9443359375,1920.0,762.10546875,1787.7225341796875,725.52490234375,264.554931640625,73.1611328125
IMG_0029.mp4,3974,132.59926593259928,29.97,594,2,traffic_signs,0.7650404572486877,1674.751953125,687.2705688476562,1920.0,760.2957763671875,1797.3759765625,723.7831726074219,245.248046875,73.02520751953125
IMG_0029.mp4,3975,132.63263263263264,29.97,594,2,traffic_signs,0.9016929268836975,1701.002685546875,682.1085205078125,1920.0,757.4398193359375,1810.5013427734375,719.774169921875,218.997314453125,75.331298828125
IMG_0029.mp4,3976,132.66599933266602,29.97,594,2,traffic_signs,0.8747631907463074,1728.133056640625,679.1626586914062,1920.0,753.9962158203125,1824.0665283203125,716.5794372558594,191.866943359375,74.83355712890625
IMG_0029.mp4,3977,132.69936603269937,29.97,594,2,traffic_signs,0.7862803339958191,1754.1099853515625,673.3897094726562,1920.0,749.2674560546875,1837.0549926757812,711.3285827636719,165.8900146484375,75.87774658203125
IMG_0029.mp4,3978,132.73273273273273,29.97,594,2,traffic_signs,0.31973162293434143,1783.098388671875,668.3864135742188,1920.0,744.7516479492188,1851.5491943359375,706.5690307617188,136.901611328125,76.365234375
IMG_0029.mp4,3978,132.73273273273273,29.97,595,2,traffic_signs,0.7839391827583313,1595.961181640625,703.1522827148438,1774.8154296875,785.0279541015625,1685.3883056640625,744.0901184082031,178.854248046875,81.87567138671875
IMG_0029.mp4,3979,132.7660994327661,29.97,595,2,traffic_signs,0.512158989906311,1608.3612060546875,697.1629028320312,1806.6607666015625,784.1444091796875,1707.510986328125,740.6536560058594,198.299560546875,86.98150634765625
IMG_0029.mp4,3980,132.79946613279947,29.97,595,2,traffic_signs,0.28837528824806213,1637.41748046875,689.9694213867188,1846.3282470703125,782.1978759765625,1741.8728637695312,736.0836486816406,208.9107666015625,92.22845458984375
IMG_0029.mp4,4102,136.8702035368702,29.97,605,0,auth_label,0.5318639874458313,1372.4652099609375,815.0494384765625,1682.3563232421875,864.8287963867188,1527.4107666015625,839.9391174316406,309.89111328125,49.77935791015625
IMG_0029.mp4,4104,136.93693693693695,29.97,605,0,auth_label,0.376463919878006,1377.5638427734375,815.4634399414062,1726.6639404296875,871.2744750976562,1552.1138916015625,843.3689575195312,349.10009765625,55.81103515625
IMG_0029.mp4,4105,136.9703036369703,29.97,605,0,auth_label,0.8134830594062805,1382.7081298828125,813.7318115234375,1734.80517578125,871.5668334960938,1558.7566528320312,842.6493225097656,352.0970458984375,57.83502197265625
IMG_0029.mp4,4106,137.00367033700368,29.97,605,0,auth_label,0.6220006942749023,1406.2928466796875,814.7591552734375,1744.928466796875,870.2241821289062,1575.6106567382812,842.4916687011719,338.6356201171875,55.46502685546875
IMG_0029.mp4,4107,137.03703703703704,29.97,605,0,auth_label,0.45887672901153564,1413.22412109375,813.3253784179688,1775.3138427734375,872.6464233398438,1594.2689819335938,842.9859008789062,362.0897216796875,59.321044921875
IMG_0029.mp4,4127,137.70437103770436,29.97,610,2,traffic_signs,0.41948139667510986,462.6719970703125,712.9401245117188,501.34161376953125,880.3828125,482.0068054199219,796.6614685058594,38.66961669921875,167.44268798828125
IMG_0029.mp4,4128,137.73773773773775,29.97,610,2,traffic_signs,0.4823892414569855,451.1156005859375,711.507568359375,490.0663146972656,874.870849609375,470.59095764160156,793.189208984375,38.950714111328125,163.36328125
IMG_0029.mp4,4134,137.93793793793793,29.97,611,2,traffic_signs,0.6402790546417236,368.444580078125,892.1942749023438,451.7423095703125,1013.9238891601562,410.09344482421875,953.05908203125,83.2977294921875,121.7296142578125
IMG_0029.mp4,4135,137.97130463797131,29.97,611,2,traffic_signs,0.8492529392242432,336.7938537597656,895.1307373046875,427.827392578125,1022.7843627929688,382.3106231689453,958.9575500488281,91.03353881835938,127.65362548828125
IMG_0029.mp4,4138,138.0714047380714,29.97,614,2,traffic_signs,0.5488569736480713,209.87472534179688,906.0546875,330.5036315917969,1051.9300537109375,270.1891784667969,978.9923706054688,120.62890625,145.8753662109375
IMG_0029.mp4,4138,138.0714047380714,29.97,615,2,traffic_signs,0.8046289086341858,292.6248474121094,691.7479248046875,351.5719299316406,755.0757446289062,322.098388671875,723.4118347167969,58.94708251953125,63.32781982421875
IMG_0029.mp4,4139,138.10477143810476,29.97,615,2,traffic_signs,0.8131042718887329,274.23321533203125,688.9136352539062,334.88507080078125,754.2015380859375,304.55914306640625,721.5575866699219,60.65185546875,65.28790283203125
IMG_0029.mp4,4140,138.13813813813815,29.97,615,2,traffic_signs,0.5418575406074524,253.45130920410156,684.4063720703125,316.58209228515625,752.0248413085938,285.0167007446289,718.2156066894531,63.13078308105469,67.61846923828125
IMG_0029.mp4,4141,138.1715048381715,29.97,615,2,traffic_signs,0.7897798418998718,231.1676788330078,680.2166748046875,298.57635498046875,750.9633178710938,264.8720169067383,715.5899963378906,67.40867614746094,70.74664306640625
IMG_0029.mp4,4142,138.20487153820488,29.97,615,2,traffic_signs,0.8309289216995239,207.8910369873047,676.7207641601562,277.47393798828125,749.2689208984375,242.68248748779297,712.9948425292969,69.58290100097656,72.54815673828125
IMG_0029.mp4,4143,138.23823823823824,29.97,615,2,traffic_signs,0.7941045761108398,184.39566040039062,673.8026123046875,258.5101318359375,747.9417724609375,221.45289611816406,710.8721923828125,74.11447143554688,74.13916015625
IMG_0029.mp4,4144,138.27160493827162,29.97,615,2,traffic_signs,0.6028397679328918,160.72178649902344,670.2496337890625,237.94479370117188,745.7997436523438,199.33329010009766,708.0246887207031,77.22300720214844,75.55010986328125
IMG_0029.mp4,4145,138.30497163830498,29.97,615,2,traffic_signs,0.8975746631622314,134.11546325683594,666.067626953125,214.61561584472656,743.8624877929688,174.36553955078125,704.9650573730469,80.50015258789062,77.79486083984375
IMG_0029.mp4,4146,138.33833833833833,29.97,615,2,traffic_signs,0.7706028819084167,108.49327850341797,661.9351196289062,191.8684539794922,742.1824340820312,150.18086624145508,702.0587768554688,83.37517547607422,80.247314453125
IMG_0029.mp4,4147,138.37170503837172,29.97,615,2,traffic_signs,0.892401397228241,79.85730743408203,657.9061279296875,167.51528930664062,739.5094604492188,123.68629837036133,698.7077941894531,87.6579818725586,81.60333251953125
IMG_0029.mp4,4148,138.40507173840507,29.97,615,2,traffic_signs,0.904771625995636,48.57358932495117,653.1159057617188,142.60653686523438,736.8389892578125,95.59006309509277,694.9774475097656,94.0329475402832,83.72308349609375
IMG_0029.mp4,4149,138.43843843843845,29.97,615,2,traffic_signs,0.8940067887306213,16.814149856567383,648.8700561523438,115.61510467529297,735.0562744140625,66.21462726593018,691.9631652832031,98.80095481872559,86.18621826171875
IMG_0029.mp4,4150,138.4718051384718,29.97,615,2,traffic_signs,0.8719015717506409,0.0,644.665771484375,88.39250183105469,732.706787109375,44.196250915527344,688.686279296875,88.39250183105469,88.041015625
IMG_0029.mp4,4151,138.50517183850516,29.97,615,2,traffic_signs,0.701900839805603,0.0,640.3373413085938,58.28638458251953,730.2893676757812,29.143192291259766,685.3133544921875,58.28638458251953,89.9520263671875
IMG_0029.mp4,4169,139.10577243910578,29.97,620,2,traffic_signs,0.4898817241191864,1681.490478515625,790.7120361328125,1761.2730712890625,818.7020874023438,1721.3817749023438,804.7070617675781,79.7825927734375,27.99005126953125
IMG_0029.mp4,4170,139.13913913913913,29.97,620,2,traffic_signs,0.47136390209198,1696.69091796875,790.1262817382812,1773.7740478515625,818.9925537109375,1735.2324829101562,804.5594177246094,77.0831298828125,28.86627197265625
IMG_0029.mp4,4193,139.90657323990658,29.97,622,2,traffic_signs,0.40570178627967834,1284.4649658203125,766.9496459960938,1303.18115234375,783.0332641601562,1293.8230590820312,774.991455078125,18.7161865234375,16.0836181640625
IMG_0029.mp4,4194,139.93993993993993,29.97,622,2,traffic_signs,0.5464916229248047,1284.587158203125,766.682861328125,1303.1124267578125,782.5079345703125,1293.8497924804688,774.5953979492188,18.5252685546875,15.8250732421875
IMG_0029.mp4,4195,139.97330663997332,29.97,622,2,traffic_signs,0.6337662935256958,1284.504150390625,766.1898803710938,1303.6075439453125,782.2342529296875,1294.0558471679688,774.2120666503906,19.1033935546875,16.04437255859375
IMG_0029.mp4,4196,140.00667334000667,29.97,622,2,traffic_signs,0.7004729509353638,1284.435791015625,765.9329223632812,1304.0335693359375,781.6825561523438,1294.2346801757812,773.8077392578125,19.5977783203125,15.7496337890625
IMG_0029.mp4,4197,140.04004004004005,29.97,622,2,traffic_signs,0.6969705820083618,1284.4796142578125,765.3516235351562,1304.6494140625,781.7182006835938,1294.5645141601562,773.534912109375,20.1697998046875,16.3665771484375
IMG_0029.mp4,4198,140.0734067400734,29.97,622,2,traffic_signs,0.7603052854537964,1284.4857177734375,764.9899291992188,1305.2720947265625,781.8466796875,1294.87890625,773.4183044433594,20.786376953125,16.85675048828125
IMG_0029.mp4,4199,140.1067734401068,29.97,622,2,traffic_signs,0.4725499153137207,1284.5594482421875,764.4307861328125,1306.0869140625,781.9801635742188,1295.3231811523438,773.2054748535156,21.5274658203125,17.54937744140625
IMG_0029.mp4,4200,140.14014014014015,29.97,622,2,traffic_signs,0.8093127608299255,1284.4678955078125,764.1182861328125,1305.804443359375,782.1473388671875,1295.1361694335938,773.1328125,21.3365478515625,18.029052734375
IMG_0029.mp4,4201,140.1735068401735,29.97,622,2,traffic_signs,0.80176842212677,1284.59619140625,763.7968139648438,1305.78466796875,782.3441162109375,1295.1904296875,773.0704650878906,21.1884765625,18.54730224609375
IMG_0029.mp4,4202,140.20687354020689,29.97,622,2,traffic_signs,0.8119564652442932,1284.5565185546875,763.4917602539062,1305.920654296875,782.4348754882812,1295.2385864257812,772.9633178710938,21.3641357421875,18.943115234375
IMG_0029.mp4,4203,140.24024024024024,29.97,622,2,traffic_signs,0.7268112897872925,1284.2750244140625,763.3283081054688,1305.9852294921875,782.4291381835938,1295.130126953125,772.8787231445312,21.710205078125,19.100830078125
IMG_0029.mp4,4204,140.27360694027362,29.97,622,2,traffic_signs,0.7679296135902405,1284.1346435546875,763.5496826171875,1305.1456298828125,782.3431396484375,1294.64013671875,772.9464111328125,21.010986328125,18.79345703125
IMG_0029.mp4,4205,140.30697364030698,29.97,622,2,traffic_signs,0.6602607369422913,1284.2374267578125,763.0708618164062,1305.379150390625,782.2454223632812,1294.8082885742188,772.6581420898438,21.1417236328125,19.174560546875
IMG_0029.mp4,4206,140.34034034034033,29.97,622,2,traffic_signs,0.6602248549461365,1284.271728515625,762.3439331054688,1305.985595703125,782.029052734375,1295.128662109375,772.1864929199219,21.7138671875,19.68511962890625
IMG_0029.mp4,4207,140.37370704037372,29.97,622,2,traffic_signs,0.6927132606506348,1284.501708984375,762.126953125,1305.97802734375,781.8958740234375,1295.2398681640625,772.0114135742188,21.476318359375,19.7689208984375
IMG_0029.mp4,4208,140.40707374040707,29.97,622,2,traffic_signs,0.7585166096687317,1284.6468505859375,761.8621215820312,1305.6239013671875,781.6473388671875,1295.1353759765625,771.7547302246094,20.97705078125,19.78521728515625
IMG_0029.mp4,4209,140.44044044044045,29.97,622,2,traffic_signs,0.7022956013679504,1284.5535888671875,761.1708374023438,1305.639892578125,781.3474731445312,1295.0967407226562,771.2591552734375,21.0863037109375,20.1766357421875
IMG_0029.mp4,4210,140.4738071404738,29.97,622,2,traffic_signs,0.7375327348709106,1284.6529541015625,761.0900268554688,1305.42431640625,780.9453735351562,1295.0386352539062,771.0177001953125,20.7713623046875,19.8553466796875
IMG_0029.mp4,4211,140.5071738405072,29.97,622,2,traffic_signs,0.7444272041320801,1284.5284423828125,760.9583740234375,1305.3909912109375,780.7196655273438,1294.959716796875,770.8390197753906,20.862548828125,19.76129150390625
IMG_0029.mp4,4212,140.54054054054055,29.97,622,2,traffic_signs,0.792729914188385,1284.2681884765625,760.8030395507812,1305.0594482421875,780.337890625,1294.663818359375,770.5704650878906,20.791259765625,19.53485107421875
IMG_0029.mp4,4213,140.5739072405739,29.97,622,2,traffic_signs,0.735600471496582,1283.9234619140625,760.6136474609375,1304.854736328125,780.1131591796875,1294.3890991210938,770.3634033203125,20.9312744140625,19.49951171875
IMG_0029.mp4,4214,140.60727394060729,29.97,622,2,traffic_signs,0.70127934217453,1283.605712890625,760.3255615234375,1304.610595703125,779.9291381835938,1294.108154296875,770.1273498535156,21.0048828125,19.60357666015625
IMG_0029.mp4,4215,140.64064064064064,29.97,622,2,traffic_signs,0.7186651825904846,1283.344482421875,759.7799682617188,1304.563720703125,779.865966796875,1293.9541015625,769.8229675292969,21.21923828125,20.08599853515625
IMG_0029.mp4,4216,140.67400734067402,29.97,622,2,traffic_signs,0.819776713848114,1283.1544189453125,759.5872192382812,1304.04541015625,780.0262451171875,1293.5999145507812,769.8067321777344,20.8909912109375,20.43902587890625
IMG_0029.mp4,4217,140.70737404070738,29.97,622,2,traffic_signs,0.7831168174743652,1283.0322265625,759.1712036132812,1304.1502685546875,780.0108642578125,1293.5912475585938,769.5910339355469,21.1180419921875,20.83966064453125
IMG_0029.mp4,4218,140.74074074074073,29.97,622,2,traffic_signs,0.7791026830673218,1282.8814697265625,758.9007568359375,1304.0875244140625,780.124755859375,1293.4844970703125,769.5127563476562,21.2060546875,21.2239990234375
IMG_0029.mp4,4219,140.77410744077412,29.97,622,2,traffic_signs,0.7832778096199036,1282.787841796875,758.3934326171875,1304.572998046875,779.8095703125,1293.680419921875,769.1015014648438,21.78515625,21.4161376953125
IMG_0029.mp4,4220,140.80747414080747,29.97,622,2,traffic_signs,0.7818429470062256,1282.7110595703125,758.0672607421875,1304.6046142578125,779.724853515625,1293.6578369140625,768.8960571289062,21.8935546875,21.6575927734375
IMG_0029.mp4,4221,140.84084084084085,29.97,622,2,traffic_signs,0.7784157991409302,1282.3985595703125,757.5177612304688,1304.78857421875,779.4142456054688,1293.5935668945312,768.4660034179688,22.3900146484375,21.896484375
IMG_0029.mp4,4222,140.8742075408742,29.97,622,2,traffic_signs,0.7663156986236572,1281.385498046875,757.6348266601562,1303.9840087890625,779.6952514648438,1292.6847534179688,768.6650390625,22.5985107421875,22.0604248046875
IMG_0029.mp4,4223,140.9075742409076,29.97,622,2,traffic_signs,0.5171874761581421,1281.4866943359375,756.7810668945312,1304.9215087890625,778.890625,1293.2041015625,767.8358459472656,23.434814453125,22.10955810546875
IMG_0029.mp4,4224,140.94094094094095,29.97,622,2,traffic_signs,0.484404593706131,1281.383544921875,756.5902709960938,1304.198974609375,778.770751953125,1292.791259765625,767.6805114746094,22.8154296875,22.18048095703125
IMG_0029.mp4,4225,140.9743076409743,29.97,622,2,traffic_signs,0.3551618158817291,1281.236572265625,756.3488159179688,1304.0657958984375,778.7070922851562,1292.6511840820312,767.5279541015625,22.8292236328125,22.3582763671875
IMG_0029.mp4,4226,141.0076743410077,29.97,622,2,traffic_signs,0.6508663296699524,1280.9617919921875,755.9290771484375,1303.94580078125,778.685791015625,1292.4537963867188,767.3074340820312,22.9840087890625,22.7567138671875
IMG_0029.mp4,4227,141.04104104104104,29.97,622,2,traffic_signs,0.7527637481689453,1280.3218994140625,755.7813720703125,1303.388427734375,778.9793701171875,1291.8551635742188,767.38037109375,23.0665283203125,23.197998046875
IMG_0029.mp4,4228,141.07440774107442,29.97,622,2,traffic_signs,0.8277003169059753,1280.2413330078125,755.9630126953125,1302.70166015625,779.3511352539062,1291.4714965820312,767.6570739746094,22.4603271484375,23.38812255859375
IMG_0029.mp4,4229,141.10777444110778,29.97,622,2,traffic_signs,0.7864207029342651,1279.3671875,755.9363403320312,1302.0361328125,779.329345703125,1290.70166015625,767.6328430175781,22.6689453125,23.39300537109375
IMG_0029.mp4,4230,141.14114114114113,29.97,622,2,traffic_signs,0.813751757144928,1279.580078125,755.5468139648438,1302.1640625,779.4384155273438,1290.8720703125,767.4926147460938,22.583984375,23.8916015625
IMG_0029.mp4,4231,141.17450784117452,29.97,622,2,traffic_signs,0.810499370098114,1279.955078125,754.7841186523438,1302.6641845703125,779.010009765625,1291.3096313476562,766.8970642089844,22.7091064453125,24.22589111328125
IMG_0029.mp4,4232,141.20787454120787,29.97,622,2,traffic_signs,0.6968964338302612,1279.0228271484375,754.52685546875,1301.1988525390625,778.9885864257812,1290.11083984375,766.7577209472656,22.176025390625,24.46173095703125
IMG_0029.mp4,4233,141.24124124124126,29.97,622,2,traffic_signs,0.7136635780334473,1279.4810791015625,753.4177856445312,1301.943115234375,778.1865844726562,1290.7120971679688,765.8021850585938,22.4620361328125,24.768798828125
IMG_0029.mp4,4234,141.2746079412746,29.97,622,2,traffic_signs,0.6790130734443665,1278.8580322265625,753.1796264648438,1301.3577880859375,778.4036254882812,1290.10791015625,765.7916259765625,22.499755859375,25.2239990234375
IMG_0029.mp4,4235,141.307974641308,29.97,622,2,traffic_signs,0.6467871069908142,1278.7005615234375,752.6529541015625,1301.0164794921875,778.351318359375,1289.8585205078125,765.5021362304688,22.31591796875,25.6983642578125
IMG_0029.mp4,4236,141.34134134134135,29.97,622,2,traffic_signs,0.622882604598999,1277.793701171875,752.2715454101562,1300.0828857421875,778.2734985351562,1288.9382934570312,765.2725219726562,22.2891845703125,26.001953125
IMG_0029.mp4,4237,141.3747080413747,29.97,622,2,traffic_signs,0.7043043375015259,1277.86328125,751.7734375,1300.78076171875,778.2175903320312,1289.322021484375,764.9955139160156,22.91748046875,26.44415283203125
IMG_0029.mp4,4238,141.4080747414081,29.97,622,2,traffic_signs,0.6643723249435425,1277.6474609375,751.1708374023438,1300.847412109375,777.9922485351562,1289.2474365234375,764.58154296875,23.199951171875,26.8214111328125
IMG_0029.mp4,4239,141.44144144144144,29.97,622,2,traffic_signs,0.7459801435470581,1278.6336669921875,750.1309814453125,1302.06298828125,777.3596801757812,1290.3483276367188,763.7453308105469,23.4293212890625,27.22869873046875
IMG_0029.mp4,4240,141.47480814147482,29.97,622,2,traffic_signs,0.5617875456809998,1276.729736328125,750.8899536132812,1300.521728515625,778.5664672851562,1288.625732421875,764.7282104492188,23.7919921875,27.676513671875
IMG_0029.mp4,4241,141.50817484150818,29.97,622,2,traffic_signs,0.6232380270957947,1276.12939453125,750.6078491210938,1300.11474609375,778.7197875976562,1288.1220703125,764.663818359375,23.9853515625,28.1119384765625
IMG_0029.mp4,4242,141.54154154154153,29.97,622,2,traffic_signs,0.4485246241092682,1277.2618408203125,749.4199829101562,1301.00732421875,777.7520141601562,1289.1345825195312,763.5859985351562,23.7454833984375,28.33203125
IMG_0029.mp4,4243,141.57490824157492,29.97,622,2,traffic_signs,0.5448546409606934,1277.1654052734375,749.2081298828125,1300.8636474609375,777.3576049804688,1289.0145263671875,763.2828674316406,23.6982421875,28.14947509765625
IMG_0029.mp4,4244,141.60827494160827,29.97,622,2,traffic_signs,0.4258422255516052,1276.15673828125,749.356689453125,1299.7000732421875,777.6854248046875,1287.9284057617188,763.5210571289062,23.5433349609375,28.3287353515625
IMG_0029.mp4,4245,141.64164164164166,29.97,622,2,traffic_signs,0.35309267044067383,1277.353271484375,748.2418212890625,1300.8101806640625,775.9458618164062,1289.0817260742188,762.0938415527344,23.4569091796875,27.70404052734375
IMG_0029.mp4,4246,141.675008341675,29.97,622,2,traffic_signs,0.36386263370513916,1276.009765625,748.635009765625,1299.3023681640625,776.4266357421875,1287.6560668945312,762.5308227539062,23.2926025390625,27.7916259765625
IMG_0029.mp4,4247,141.7083750417084,29.97,622,2,traffic_signs,0.3461075723171234,1277.2601318359375,747.3446655273438,1300.8399658203125,774.4345092773438,1289.050048828125,760.8895874023438,23.579833984375,27.08984375
