video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,4248,141.74174174174175,29.97,622,2,traffic_signs,0.3126212954521179,1275.470947265625,747.461181640625,1299.0048828125,774.8524169921875,1287.2379150390625,761.1567993164062,23.533935546875,27.3912353515625
IMG_0029.mp4,4249,141.7751084417751,29.97,622,2,traffic_signs,0.38211601972579956,1274.79833984375,747.1148681640625,1298.522705078125,774.9557495117188,1286.6605224609375,761.0353088378906,23.724365234375,27.84088134765625
IMG_0029.mp4,4250,141.8084751418085,29.97,622,2,traffic_signs,0.29183462262153625,1275.420166015625,746.0970458984375,1299.5687255859375,773.59716796875,1287.4944458007812,759.8471069335938,24.1485595703125,27.5001220703125
IMG_0029.mp4,4251,141.84184184184184,29.97,622,2,traffic_signs,0.3317839205265045,1275.338623046875,745.3078002929688,1299.7745361328125,772.7288818359375,1287.5565795898438,759.0183410644531,24.4359130859375,27.42108154296875
IMG_0029.mp4,4258,142.0754087420754,29.97,623,2,traffic_signs,0.3968088924884796,1275.965087890625,742.4725952148438,1302.6905517578125,770.5219116210938,1289.3278198242188,756.4972534179688,26.7254638671875,28.04931640625
IMG_0029.mp4,4259,142.1087754421088,29.97,623,2,traffic_signs,0.5818848609924316,1276.1104736328125,741.9571533203125,1303.1898193359375,769.7963256835938,1289.650146484375,755.8767395019531,27.079345703125,27.83917236328125
IMG_0029.mp4,4260,142.14214214214215,29.97,623,2,traffic_signs,0.5373754501342773,1276.35986328125,741.2024536132812,1303.2305908203125,769.2398071289062,1289.7952270507812,755.2211303710938,26.8707275390625,28.037353515625
IMG_0029.mp4,4261,142.1755088421755,29.97,623,2,traffic_signs,0.5029568672180176,1275.81689453125,740.0380859375,1302.588134765625,769.4641723632812,1289.2025146484375,754.7511291503906,26.771240234375,29.42608642578125
IMG_0029.mp4,4262,142.2088755422089,29.97,623,2,traffic_signs,0.5553494691848755,1276.5185546875,739.0775146484375,1303.5050048828125,768.7311401367188,1290.0117797851562,753.9043273925781,26.9864501953125,29.65362548828125
IMG_0029.mp4,4263,142.24224224224224,29.97,623,2,traffic_signs,0.638289213180542,1276.7471923828125,738.1798706054688,1304.2967529296875,767.1836547851562,1290.52197265625,752.6817626953125,27.549560546875,29.0037841796875
IMG_0029.mp4,4264,142.27560894227562,29.97,623,2,traffic_signs,0.7148804068565369,1277.2431640625,737.120361328125,1305.1146240234375,765.82763671875,1291.1788940429688,751.4739990234375,27.8714599609375,28.707275390625
IMG_0029.mp4,4265,142.30897564230898,29.97,623,2,traffic_signs,0.7728549838066101,1277.2296142578125,736.1917114257812,1305.42578125,764.93505859375,1291.3276977539062,750.5633850097656,28.1961669921875,28.74334716796875
IMG_0029.mp4,4266,142.34234234234233,29.97,623,2,traffic_signs,0.7800434827804565,1277.6236572265625,735.6068725585938,1305.67626953125,764.2119750976562,1291.6499633789062,749.909423828125,28.0526123046875,28.6051025390625
IMG_0029.mp4,4267,142.37570904237572,29.97,623,2,traffic_signs,0.8354376554489136,1278.58544921875,734.7726440429688,1306.887451171875,763.5863647460938,1292.7364501953125,749.1795043945312,28.302001953125,28.813720703125
IMG_0029.mp4,4268,142.40907574240907,29.97,623,2,traffic_signs,0.8314423561096191,1278.34912109375,734.1576538085938,1307.0294189453125,763.2571411132812,1292.6892700195312,748.7073974609375,28.6802978515625,29.0994873046875
IMG_0029.mp4,4269,142.44244244244246,29.97,623,2,traffic_signs,0.8363577723503113,1279.808837890625,733.2747192382812,1308.6583251953125,762.3040161132812,1294.2335815429688,747.7893676757812,28.8494873046875,29.029296875
IMG_0029.mp4,4270,142.4758091424758,29.97,623,2,traffic_signs,0.8477890491485596,1279.2591552734375,732.4971313476562,1308.24267578125,761.7477416992188,1293.7509155273438,747.1224365234375,28.9835205078125,29.2506103515625
IMG_0029.mp4,4271,142.5091758425092,29.97,623,2,traffic_signs,0.8405376672744751,1280.33056640625,731.4768676757812,1309.85888671875,761.6661987304688,1295.0947265625,746.571533203125,29.5283203125,30.1893310546875
IMG_0029.mp4,4272,142.54254254254255,29.97,623,2,traffic_signs,0.7973501086235046,1281.0458984375,730.2230224609375,1310.7076416015625,761.2271728515625,1295.8767700195312,745.72509765625,29.6617431640625,31.004150390625
IMG_0029.mp4,4273,142.5759092425759,29.97,623,2,traffic_signs,0.7616974115371704,1281.723388671875,729.7090454101562,1311.5955810546875,761.0952758789062,1296.6594848632812,745.4021606445312,29.8721923828125,31.38623046875
IMG_0029.mp4,4274,142.6092759426093,29.97,623,2,traffic_signs,0.7879534959793091,1282.3404541015625,728.0704345703125,1312.632568359375,760.2432861328125,1297.4865112304688,744.1568603515625,30.2921142578125,32.1728515625
IMG_0029.mp4,4275,142.64264264264264,29.97,623,2,traffic_signs,0.7993696928024292,1282.8829345703125,726.755615234375,1313.833984375,759.3285522460938,1298.3584594726562,743.0420837402344,30.9510498046875,32.57293701171875
IMG_0029.mp4,4276,142.67600934267602,29.97,623,2,traffic_signs,0.8095844388008118,1283.815673828125,725.8072509765625,1314.95849609375,758.906005859375,1299.3870849609375,742.3566284179688,31.142822265625,33.0987548828125
IMG_0029.mp4,4277,142.70937604270938,29.97,623,2,traffic_signs,0.8647165298461914,1284.5137939453125,723.771728515625,1316.6207275390625,757.0728759765625,1300.5672607421875,740.4223022460938,32.10693359375,33.3011474609375
IMG_0029.mp4,4278,142.74274274274273,29.97,623,2,traffic_signs,0.8651613593101501,1284.254150390625,723.3698120117188,1316.581787109375,756.7672729492188,1300.41796875,740.0685424804688,32.32763671875,33.3974609375
IMG_0029.mp4,4279,142.77610944277612,29.97,623,2,traffic_signs,0.8476311564445496,1285.9500732421875,722.1317749023438,1318.6654052734375,755.6427001953125,1302.3077392578125,738.8872375488281,32.71533203125,33.51092529296875
IMG_0029.mp4,4280,142.80947614280947,29.97,623,2,traffic_signs,0.8775945901870728,1285.969970703125,721.299560546875,1318.4495849609375,754.9775390625,1302.2097778320312,738.1385498046875,32.4796142578125,33.677978515625
IMG_0029.mp4,4281,142.84284284284286,29.97,623,2,traffic_signs,0.8716803789138794,1287.1748046875,719.9776000976562,1319.7623291015625,753.7642211914062,1303.4685668945312,736.8709106445312,32.5875244140625,33.78662109375
IMG_0029.mp4,4282,142.8762095428762,29.97,623,2,traffic_signs,0.8404845595359802,1289.0772705078125,718.8031005859375,1321.2918701171875,752.6361694335938,1305.1845703125,735.7196350097656,32.214599609375,33.83306884765625
IMG_0029.mp4,4283,142.9095762429096,29.97,623,2,traffic_signs,0.8490391373634338,1289.7066650390625,717.8714599609375,1321.8466796875,751.9093627929688,1305.7766723632812,734.8904113769531,32.1400146484375,34.03790283203125
IMG_0029.mp4,4284,142.94294294294295,29.97,623,2,traffic_signs,0.8625082969665527,1291.9259033203125,716.689453125,1324.523193359375,751.778076171875,1308.2245483398438,734.2337646484375,32.5972900390625,35.088623046875
IMG_0029.mp4,4285,142.9763096429763,29.97,623,2,traffic_signs,0.87455815076828,1292.4931640625,715.6544189453125,1325.4010009765625,751.3939819335938,1308.9470825195312,733.5242004394531,32.9078369140625,35.73956298828125
IMG_0029.mp4,4286,143.0096763430097,29.97,623,2,traffic_signs,0.8829693794250488,1293.5146484375,714.9935302734375,1326.5992431640625,750.5424194335938,1310.0569458007812,732.7679748535156,33.0845947265625,35.54888916015625
IMG_0029.mp4,4287,143.04304304304304,29.97,623,2,traffic_signs,0.897182822227478,1295.29296875,713.9163208007812,1328.87060546875,748.929443359375,1312.081787109375,731.4228820800781,33.57763671875,35.01312255859375
IMG_0029.mp4,4288,143.07640974307643,29.97,623,2,traffic_signs,0.9142439365386963,1295.5728759765625,712.9688110351562,1330.2152099609375,747.8178100585938,1312.89404296875,730.393310546875,34.642333984375,34.8489990234375
IMG_0029.mp4,4289,143.10977644310978,29.97,623,2,traffic_signs,0.8757780194282532,1297.45849609375,711.8164672851562,1333.0548095703125,747.4721069335938,1315.2566528320312,729.644287109375,35.5963134765625,35.6556396484375
IMG_0029.mp4,4290,143.14314314314313,29.97,623,2,traffic_signs,0.8651110529899597,1298.664794921875,710.7492065429688,1335.0003662109375,746.2011108398438,1316.8325805664062,728.4751586914062,36.3355712890625,35.451904296875
IMG_0029.mp4,4291,143.17650984317652,29.97,623,2,traffic_signs,0.8750662207603455,1299.4854736328125,709.695556640625,1336.6439208984375,745.4464111328125,1318.064697265625,727.5709838867188,37.158447265625,35.7508544921875
IMG_0029.mp4,4292,143.20987654320987,29.97,623,2,traffic_signs,0.8947765231132507,1301.7843017578125,708.2332763671875,1338.716064453125,743.9539794921875,1320.2501831054688,726.0936279296875,36.9317626953125,35.720703125
IMG_0029.mp4,4293,143.24324324324326,29.97,623,2,traffic_signs,0.8872573375701904,1303.2186279296875,707.027587890625,1340.0936279296875,743.264404296875,1321.6561279296875,725.14599609375,36.875,36.23681640625
IMG_0029.mp4,4294,143.2766099432766,29.97,623,2,traffic_signs,0.8893499970436096,1305.095947265625,705.5962524414062,1341.9228515625,742.6163330078125,1323.5093994140625,724.1062927246094,36.826904296875,37.02008056640625
IMG_0029.mp4,4295,143.30997664331,29.97,623,2,traffic_signs,0.885757327079773,1306.656494140625,704.0361328125,1343.0062255859375,741.8591918945312,1324.8313598632812,722.9476623535156,36.3497314453125,37.82305908203125
IMG_0029.mp4,4296,143.34334334334335,29.97,623,2,traffic_signs,0.8787546753883362,1308.185791015625,702.79638671875,1344.658203125,740.6893920898438,1326.4219970703125,721.7428894042969,36.472412109375,37.89300537109375
IMG_0029.mp4,4297,143.3767100433767,29.97,623,2,traffic_signs,0.8391583561897278,1311.49365234375,701.0928955078125,1348.2744140625,739.198486328125,1329.884033203125,720.1456909179688,36.78076171875,38.1055908203125
IMG_0029.mp4,4298,143.4100767434101,29.97,623,2,traffic_signs,0.7516492009162903,1313.4815673828125,699.9439086914062,1350.4871826171875,737.8554077148438,1331.984375,718.899658203125,37.005615234375,37.9114990234375
IMG_0029.mp4,4299,143.44344344344344,29.97,623,2,traffic_signs,0.871854841709137,1315.032470703125,698.5249633789062,1353.25,736.3527221679688,1334.1412353515625,717.4388427734375,38.217529296875,37.8277587890625
IMG_0029.mp4,4300,143.47681014347683,29.97,623,2,traffic_signs,0.8515906929969788,1316.7418212890625,697.0275268554688,1355.409912109375,735.6840209960938,1336.0758666992188,716.3557739257812,38.6680908203125,38.656494140625
IMG_0029.mp4,4301,143.51017684351018,29.97,623,2,traffic_signs,0.8237582445144653,1318.761474609375,695.4098510742188,1358.4945068359375,735.3872680664062,1338.6279907226562,715.3985595703125,39.7330322265625,39.9774169921875
IMG_0029.mp4,4302,143.54354354354354,29.97,623,2,traffic_signs,0.8300038576126099,1321.1435546875,693.6028442382812,1361.7664794921875,734.3512573242188,1341.4550170898438,713.97705078125,40.6229248046875,40.7484130859375
IMG_0029.mp4,4303,143.57691024357692,29.97,623,2,traffic_signs,0.8412081003189087,1322.54296875,692.5087890625,1364.048828125,733.7945556640625,1343.2958984375,713.1516723632812,41.505859375,41.2857666015625
IMG_0029.mp4,4304,143.61027694361027,29.97,623,2,traffic_signs,0.873254656791687,1324.081298828125,691.7254638671875,1366.4110107421875,732.6107788085938,1345.2461547851562,712.1681213378906,42.3297119140625,40.88531494140625
IMG_0029.mp4,4305,143.64364364364366,29.97,623,2,traffic_signs,0.8808967471122742,1325.701904296875,690.211181640625,1368.1123046875,731.2025146484375,1346.9071044921875,710.7068481445312,42.410400390625,40.9913330078125
IMG_0029.mp4,4306,143.677010343677,29.97,623,2,traffic_signs,0.8919228911399841,1327.31884765625,689.6099853515625,1370.20068359375,730.7026977539062,1348.759765625,710.1563415527344,42.8818359375,41.09271240234375
IMG_0029.mp4,4307,143.7103770437104,29.97,623,2,traffic_signs,0.8775030374526978,1329.0782470703125,688.4559936523438,1373.063720703125,730.4685668945312,1351.0709838867188,709.4622802734375,43.9854736328125,42.0125732421875
IMG_0029.mp4,4308,143.74374374374375,29.97,623,2,traffic_signs,0.8389536142349243,1331.1864013671875,686.9403076171875,1375.2391357421875,729.6453857421875,1353.2127685546875,708.2928466796875,44.052734375,42.705078125
IMG_0029.mp4,4309,143.7771104437771,29.97,623,2,traffic_signs,0.8424549698829651,1333.716064453125,685.206298828125,1377.91064453125,728.546630859375,1355.8133544921875,706.87646484375,44.194580078125,43.34033203125
IMG_0029.mp4,4310,143.8104771438105,29.97,623,2,traffic_signs,0.8661191463470459,1336.2412109375,683.928955078125,1380.6243896484375,727.4173583984375,1358.4328002929688,705.6731567382812,44.3831787109375,43.4884033203125
IMG_0029.mp4,4311,143.84384384384384,29.97,623,2,traffic_signs,0.6357223987579346,1339.043212890625,683.2539672851562,1383.947265625,726.7044067382812,1361.4952392578125,704.9791870117188,44.904052734375,43.450439453125
IMG_0029.mp4,4312,143.87721054387723,29.97,623,2,traffic_signs,0.831096351146698,1341.6700439453125,680.5897216796875,1387.9180908203125,725.2107543945312,1364.7940673828125,702.9002380371094,46.248046875,44.62103271484375
IMG_0029.mp4,4313,143.91057724391058,29.97,623,2,traffic_signs,0.6942822337150574,1343.8089599609375,678.7382202148438,1390.6685791015625,724.106689453125,1367.23876953125,701.4224548339844,46.859619140625,45.36846923828125
IMG_0029.mp4,4314,143.94394394394394,29.97,623,2,traffic_signs,0.8693037033081055,1347.4912109375,677.3595581054688,1394.911376953125,723.0624389648438,1371.2012939453125,700.2109985351562,47.420166015625,45.702880859375
IMG_0029.mp4,4315,143.97731064397732,29.97,623,2,traffic_signs,0.8720714449882507,1350.89697265625,675.1661376953125,1398.846435546875,722.1149291992188,1374.8717041015625,698.6405334472656,47.949462890625,46.94879150390625
IMG_0029.mp4,4316,144.01067734401067,29.97,623,2,traffic_signs,0.8745441436767578,1353.3587646484375,673.6978149414062,1401.3646240234375,720.8782348632812,1377.3616943359375,697.2880249023438,48.005859375,47.180419921875
IMG_0029.mp4,4317,144.04404404404406,29.97,623,2,traffic_signs,0.8838448524475098,1355.613037109375,671.7135009765625,1405.51123046875,720.3040161132812,1380.5621337890625,696.0087585449219,49.898193359375,48.59051513671875
IMG_0029.mp4,4318,144.0774107440774,29.97,623,2,traffic_signs,0.8948675394058228,1358.0467529296875,670.3720092773438,1409.1041259765625,718.94921875,1383.575439453125,694.6606140136719,51.057373046875,48.57720947265625
IMG_0029.mp4,4319,144.1107774441108,29.97,623,2,traffic_signs,0.8711392879486084,1361.1885986328125,668.2625122070312,1412.4267578125,717.3156127929688,1386.8076782226562,692.7890625,51.2381591796875,49.0531005859375
IMG_0029.mp4,4320,144.14414414414415,29.97,623,2,traffic_signs,0.8625107407569885,1363.841552734375,666.0435791015625,1415.0777587890625,715.9617919921875,1389.4596557617188,691.002685546875,51.2362060546875,49.918212890625
IMG_0029.mp4,4321,144.1775108441775,29.97,623,2,traffic_signs,0.8707166910171509,1366.198974609375,664.1930541992188,1417.7955322265625,714.4241943359375,1391.9972534179688,689.3086242675781,51.5965576171875,50.23114013671875
IMG_0029.mp4,4322,144.2108775442109,29.97,623,2,traffic_signs,0.8821901082992554,1369.4227294921875,661.986083984375,1422.2628173828125,712.916015625,1395.8427734375,687.4510498046875,52.840087890625,50.929931640625
IMG_0029.mp4,4323,144.24424424424424,29.97,623,2,traffic_signs,0.8873160481452942,1373.2227783203125,659.2599487304688,1425.97509765625,711.8707885742188,1399.5989379882812,685.5653686523438,52.7523193359375,52.61083984375
IMG_0029.mp4,4324,144.27761094427763,29.97,623,2,traffic_signs,0.5567693114280701,1376.61474609375,656.9296875,1430.080810546875,709.6990356445312,1403.3477783203125,683.3143615722656,53.466064453125,52.76934814453125
IMG_0029.mp4,4325,144.31097764431098,29.97,623,2,traffic_signs,0.8649057149887085,1379.821533203125,653.699951171875,1435.3564453125,707.3759155273438,1407.5889892578125,680.5379333496094,55.534912109375,53.67596435546875
IMG_0029.mp4,4326,144.34434434434434,29.97,623,2,traffic_signs,0.8987923860549927,1383.2236328125,651.0419311523438,1439.3560791015625,705.4698486328125,1411.2898559570312,678.2558898925781,56.1324462890625,54.42791748046875
IMG_0029.mp4,4327,144.37771104437772,29.97,623,2,traffic_signs,0.884036123752594,1386.6798095703125,648.6456298828125,1443.3436279296875,703.9445190429688,1415.01171875,676.2950744628906,56.663818359375,55.29888916015625
IMG_0029.mp4,4328,144.41107774441107,29.97,623,2,traffic_signs,0.8666255474090576,1390.0462646484375,646.4249267578125,1448.7774658203125,701.0087280273438,1419.411865234375,673.7168273925781,58.731201171875,54.58380126953125
IMG_0029.mp4,4329,144.44444444444446,29.97,623,2,traffic_signs,0.8793193101882935,1393.5205078125,643.2617797851562,1454.0140380859375,698.8048095703125,1423.7672729492188,671.0332946777344,60.4935302734375,55.54302978515625
IMG_0029.mp4,4330,144.4778111444778,29.97,623,2,traffic_signs,0.8599123954772949,1398.6458740234375,640.3818359375,1459.997802734375,696.7340087890625,1429.3218383789062,668.5579223632812,61.3519287109375,56.3521728515625
IMG_0029.mp4,4331,144.5111778445112,29.97,623,2,traffic_signs,0.8958498239517212,1402.25634765625,637.7096557617188,1465.3565673828125,694.0286865234375,1433.8064575195312,665.8691711425781,63.1002197265625,56.31903076171875
IMG_0029.mp4,4332,144.54454454454455,29.97,623,2,traffic_signs,0.8316456079483032,1408.7064208984375,634.8936767578125,1471.494873046875,692.4540405273438,1440.1006469726562,663.6738586425781,62.7884521484375,57.56036376953125
IMG_0029.mp4,4333,144.5779112445779,29.97,623,2,traffic_signs,0.8104528188705444,1413.7850341796875,630.7652587890625,1477.5704345703125,690.299560546875,1445.677734375,660.5324096679688,63.785400390625,59.5343017578125
IMG_0029.mp4,4334,144.6112779446113,29.97,623,2,traffic_signs,0.5593466758728027,1419.506591796875,627.4695434570312,1484.03369140625,688.2952270507812,1451.7701416015625,657.8823852539062,64.527099609375,60.82568359375
IMG_0029.mp4,4335,144.64464464464464,29.97,623,2,traffic_signs,0.6450315117835999,1423.643310546875,624.0114135742188,1490.816162109375,685.1754760742188,1457.229736328125,654.5934448242188,67.1728515625,61.1640625
IMG_0029.mp4,4336,144.67801134467803,29.97,623,2,traffic_signs,0.5728975534439087,1428.4739990234375,619.1737670898438,1497.8714599609375,682.872802734375,1463.1727294921875,651.0232849121094,69.3974609375,63.69903564453125
IMG_0029.mp4,4337,144.71137804471138,29.97,623,2,traffic_signs,0.7724713683128357,1432.2525634765625,615.125244140625,1504.910888671875,679.9913940429688,1468.5817260742188,647.5583190917969,72.6583251953125,64.86614990234375
IMG_0029.mp4,4338,144.74474474474476,29.97,623,2,traffic_signs,0.8153366446495056,1437.4613037109375,611.2847290039062,1511.808837890625,676.9745483398438,1474.6350708007812,644.129638671875,74.3475341796875,65.6898193359375
IMG_0029.mp4,4339,144.77811144477812,29.97,623,2,traffic_signs,0.8765326142311096,1442.933349609375,606.0742797851562,1519.694580078125,674.3409423828125,1481.31396484375,640.2076110839844,76.76123046875,68.26666259765625
IMG_0029.mp4,4340,144.81147814481147,29.97,623,2,traffic_signs,0.887100338935852,1447.8653564453125,601.5474243164062,1527.109375,671.6310424804688,1487.4873657226562,636.5892333984375,79.2440185546875,70.0836181640625
IMG_0029.mp4,4341,144.84484484484486,29.97,623,2,traffic_signs,0.9105029106140137,1453.62451171875,596.7337036132812,1534.8289794921875,668.2526245117188,1494.2267456054688,632.4931640625,81.2044677734375,71.5189208984375
IMG_0029.mp4,4342,144.8782115448782,29.97,623,2,traffic_signs,0.8938493132591248,1459.918701171875,592.12255859375,1544.0250244140625,664.7996826171875,1501.9718627929688,628.4611206054688,84.1063232421875,72.6771240234375
IMG_0029.mp4,4343,144.9115782449116,29.97,623,2,traffic_signs,0.9118639230728149,1466.677978515625,586.8780517578125,1553.4012451171875,661.9609985351562,1510.0396118164062,624.4195251464844,86.7232666015625,75.08294677734375
IMG_0029.mp4,4344,144.94494494494495,29.97,623,2,traffic_signs,0.7938334345817566,1473.2757568359375,581.0630493164062,1562.5592041015625,657.9486694335938,1517.91748046875,619.505859375,89.283447265625,76.8856201171875
IMG_0029.mp4,4345,144.9783116449783,29.97,623,2,traffic_signs,0.8891397714614868,1480.9102783203125,575.6754150390625,1572.54541015625,653.9737548828125,1526.7278442382812,614.8245849609375,91.6351318359375,78.29833984375
IMG_0029.mp4,4346,145.0116783450117,29.97,623,2,traffic_signs,0.8993417024612427,1488.348388671875,569.5090942382812,1582.9610595703125,650.1998901367188,1535.6547241210938,609.8544921875,94.6126708984375,80.6907958984375
IMG_0029.mp4,4347,145.04504504504504,29.97,623,2,traffic_signs,0.9416527152061462,1496.1585693359375,563.2424926757812,1595.06201171875,646.3048095703125,1545.6102905273438,604.7736511230469,98.9034423828125,83.06231689453125
IMG_0029.mp4,4348,145.07841174507843,29.97,623,2,traffic_signs,0.9161583781242371,1504.613525390625,556.4118041992188,1606.5643310546875,641.5331420898438,1555.5889282226562,598.9724731445312,101.9508056640625,85.121337890625
IMG_0029.mp4,4349,145.11177844511178,29.97,623,2,traffic_signs,0.9302065372467041,1514.0645751953125,549.5416259765625,1618.7828369140625,636.40380859375,1566.4237060546875,592.9727172851562,104.71826171875,86.8621826171875
IMG_0029.mp4,4350,145.14514514514516,29.97,623,2,traffic_signs,0.9432255029678345,1523.2061767578125,541.72412109375,1631.4525146484375,630.475830078125,1577.329345703125,586.0999755859375,108.246337890625,88.751708984375
IMG_0029.mp4,4351,145.17851184517852,29.97,623,2,traffic_signs,0.9410827159881592,1532.335205078125,532.646484375,1645.216552734375,625.0545043945312,1588.77587890625,578.8504943847656,112.88134765625,92.40802001953125
IMG_0029.mp4,4352,145.21187854521187,29.97,623,2,traffic_signs,0.9382100105285645,1542.9215087890625,526.5286254882812,1659.3134765625,619.0352172851562,1601.1174926757812,572.7819213867188,116.3919677734375,92.506591796875
IMG_0029.mp4,4353,145.24524524524526,29.97,623,2,traffic_signs,0.9402932524681091,1554.3026123046875,522.998046875,1675.365478515625,612.8776245117188,1614.8340454101562,567.9378356933594,121.0628662109375,89.87957763671875
IMG_0029.mp4,4354,145.2786119452786,29.97,623,2,traffic_signs,0.888778030872345,1565.431640625,522.7614135742188,1690.0235595703125,606.7386474609375,1627.7276000976562,564.7500305175781,124.5919189453125,83.97723388671875
IMG_0029.mp4,4355,145.311978645312,29.97,623,2,traffic_signs,0.7005547881126404,1578.363525390625,524.6378173828125,1702.97216796875,601.3817749023438,1640.6678466796875,563.0097961425781,124.608642578125,76.74395751953125
IMG_0029.mp4,4356,145.34534534534535,29.97,623,2,traffic_signs,0.31511878967285156,1592.9058837890625,528.2919921875,1711.5115966796875,593.1978759765625,1652.208740234375,560.7449340820312,118.605712890625,64.9058837890625
IMG_0029.mp4,4371,145.84584584584584,29.97,633,2,traffic_signs,0.6344856023788452,995.7041015625,766.69189453125,1013.8064575195312,785.66064453125,1004.7552795410156,776.17626953125,18.10235595703125,18.96875
IMG_0029.mp4,4372,145.87921254587923,29.97,633,2,traffic_signs,0.3379596471786499,994.6571655273438,766.3206176757812,1012.5331420898438,785.5204467773438,1003.5951538085938,775.9205322265625,17.8759765625,19.1998291015625
IMG_0029.mp4,4373,145.91257924591258,29.97,633,2,traffic_signs,0.2564031779766083,993.5740356445312,766.2897338867188,1011.9580688476562,785.2943115234375,1002.7660522460938,775.7920227050781,18.384033203125,19.00457763671875
IMG_0029.mp4,4377,146.04604604604606,29.97,633,2,traffic_signs,0.27804169058799744,988.5492553710938,764.0390014648438,1007.7382202148438,783.2493286132812,998.1437377929688,773.6441650390625,19.18896484375,19.2103271484375
IMG_0029.mp4,4378,146.0794127460794,29.97,633,2,traffic_signs,0.44403189420700073,987.8035888671875,763.718505859375,1006.7481079101562,782.6008911132812,997.2758483886719,773.1596984863281,18.94451904296875,18.88238525390625
IMG_0029.mp4,4379,146.1127794461128,29.97,633,2,traffic_signs,0.3931969404220581,986.7484130859375,762.7810668945312,1005.8845825195312,782.2760009765625,996.3164978027344,772.5285339355469,19.13616943359375,19.49493408203125
IMG_0029.mp4,4380,146.14614614614615,29.97,633,2,traffic_signs,0.28929150104522705,985.6813354492188,762.0195922851562,1004.9927368164062,781.798095703125,995.3370361328125,771.9088439941406,19.3114013671875,19.77850341796875
IMG_0029.mp4,4381,146.1795128461795,29.97,633,2,traffic_signs,0.701727032661438,984.6714477539062,761.1055297851562,1004.1484375,782.174072265625,994.4099426269531,771.6398010253906,19.47698974609375,21.06854248046875
IMG_0029.mp4,4382,146.2128795462129,29.97,633,2,traffic_signs,0.7574231028556824,983.9978637695312,760.6443481445312,1002.6321411132812,781.8206176757812,993.3150024414062,771.2324829101562,18.63427734375,21.17626953125
IMG_0029.mp4,4383,146.24624624624624,29.97,633,2,traffic_signs,0.5514798760414124,982.9315795898438,760.1392822265625,1001.4244384765625,781.47705078125,992.1780090332031,770.8081665039062,18.49285888671875,21.3377685546875
IMG_0029.mp4,4384,146.27961294627963,29.97,633,2,traffic_signs,0.5006358623504639,982.25390625,759.5209350585938,1000.8419799804688,780.7241821289062,991.5479431152344,770.12255859375,18.58807373046875,21.2032470703125
IMG_0029.mp4,4385,146.31297964631298,29.97,633,2,traffic_signs,0.591444194316864,980.62890625,759.4241943359375,999.9230346679688,780.2141723632812,990.2759704589844,769.8191833496094,19.29412841796875,20.78997802734375
IMG_0029.mp4,4386,146.34634634634637,29.97,633,2,traffic_signs,0.3876050114631653,978.67431640625,759.3645629882812,998.484375,780.1162719726562,988.579345703125,769.7404174804688,19.81005859375,20.751708984375
IMG_0029.mp4,4387,146.37971304637972,29.97,633,2,traffic_signs,0.49157607555389404,977.2302856445312,759.2318115234375,997.136962890625,779.7099609375,987.1836242675781,769.4708862304688,19.90667724609375,20.4781494140625
IMG_0029.mp4,4388,146.41307974641308,29.97,633,2,traffic_signs,0.7523052096366882,975.7975463867188,758.7998046875,995.5399780273438,778.9625244140625,985.6687622070312,768.8811645507812,19.742431640625,20.1627197265625
IMG_0029.mp4,4389,146.44644644644646,29.97,633,2,traffic_signs,0.7887982130050659,975.0783081054688,758.5855712890625,994.7305297851562,778.8078002929688,984.9044189453125,768.6966857910156,19.6522216796875,20.22222900390625
IMG_0029.mp4,4390,146.4798131464798,29.97,633,2,traffic_signs,0.771537184715271,974.15625,757.984375,993.4804077148438,778.6908569335938,983.8183288574219,768.3376159667969,19.32415771484375,20.70648193359375
IMG_0029.mp4,4391,146.5131798465132,29.97,633,2,traffic_signs,0.862088680267334,972.1809692382812,757.1851806640625,991.5055541992188,779.2183227539062,981.84326171875,768.2017517089844,19.3245849609375,22.03314208984375
