video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,4392,146.54654654654655,29.97,633,2,traffic_signs,0.8680364489555359,970.9674072265625,756.662353515625,990.1008911132812,779.2615966796875,980.5341491699219,767.9619750976562,19.13348388671875,22.5992431640625
IMG_0029.mp4,4393,146.5799132465799,29.97,633,2,traffic_signs,0.8640580177307129,969.8416748046875,756.5177612304688,989.1964111328125,779.3802490234375,979.51904296875,767.9490051269531,19.354736328125,22.86248779296875
IMG_0029.mp4,4394,146.6132799466133,29.97,633,2,traffic_signs,0.8469390869140625,967.9574584960938,756.125732421875,987.7398071289062,778.8110961914062,977.8486328125,767.4684143066406,19.7823486328125,22.68536376953125
IMG_0029.mp4,4395,146.64664664664664,29.97,633,2,traffic_signs,0.7303110957145691,966.59375,755.5599975585938,986.8516845703125,778.120361328125,976.7227172851562,766.8401794433594,20.2579345703125,22.56036376953125
IMG_0029.mp4,4396,146.68001334668003,29.97,633,2,traffic_signs,0.6042000651359558,965.0236206054688,755.7975463867188,984.9867553710938,777.7907104492188,975.0051879882812,766.7941284179688,19.963134765625,21.9931640625
IMG_0029.mp4,4397,146.71338004671338,29.97,633,2,traffic_signs,0.7748187780380249,964.0182495117188,756.0736083984375,983.7930908203125,777.9651489257812,973.9056701660156,767.0193786621094,19.77484130859375,21.89154052734375
IMG_0029.mp4,4398,146.74674674674677,29.97,633,2,traffic_signs,0.7561049461364746,962.4927368164062,754.984130859375,982.4468994140625,777.296630859375,972.4698181152344,766.140380859375,19.95416259765625,22.3125
IMG_0029.mp4,4399,146.78011344678012,29.97,633,2,traffic_signs,0.7261916399002075,961.2991943359375,754.3291625976562,981.4356689453125,777.1347045898438,971.367431640625,765.73193359375,20.136474609375,22.8055419921875
IMG_0029.mp4,4400,146.81348014681348,29.97,633,2,traffic_signs,0.7962607741355896,960.4137573242188,753.7310791015625,980.8038330078125,776.6480102539062,970.6087951660156,765.1895446777344,20.39007568359375,22.91693115234375
IMG_0029.mp4,4401,146.84684684684686,29.97,633,2,traffic_signs,0.7355025410652161,959.2051391601562,753.3289794921875,979.08642578125,776.8283081054688,969.1457824707031,765.0786437988281,19.88128662109375,23.49932861328125
IMG_0029.mp4,4402,146.8802135468802,29.97,633,2,traffic_signs,0.794787585735321,957.0526123046875,753.123046875,977.094970703125,776.1259765625,967.0737915039062,764.62451171875,20.0423583984375,23.0029296875
IMG_0029.mp4,4402,146.8802135468802,29.97,636,2,traffic_signs,0.6348363161087036,1267.93798828125,738.7722778320312,1293.67333984375,757.31298828125,1280.8056640625,748.0426330566406,25.7353515625,18.54071044921875
IMG_0029.mp4,4403,146.9135802469136,29.97,633,2,traffic_signs,0.7136014103889465,954.54345703125,752.5247802734375,975.4590454101562,775.8475341796875,965.0012512207031,764.1861572265625,20.91558837890625,23.32275390625
IMG_0029.mp4,4403,146.9135802469136,29.97,636,2,traffic_signs,0.6351749300956726,1268.22216796875,738.41650390625,1294.041748046875,757.4340209960938,1281.1319580078125,747.9252624511719,25.819580078125,19.01751708984375
IMG_0029.mp4,4404,146.94694694694695,29.97,636,2,traffic_signs,0.7076016664505005,1268.838623046875,737.7578735351562,1294.934326171875,757.38720703125,1281.886474609375,747.5725402832031,26.095703125,19.62933349609375
IMG_0029.mp4,4405,146.9803136469803,29.97,636,2,traffic_signs,0.4750140905380249,1269.56494140625,737.0750122070312,1295.989990234375,757.4915771484375,1282.7774658203125,747.2832946777344,26.425048828125,20.41656494140625
IMG_0029.mp4,4405,146.9803136469803,29.97,633,2,traffic_signs,0.296511709690094,951.9078979492188,751.722900390625,973.2786865234375,774.9452514648438,962.5932922363281,763.3340759277344,21.37078857421875,23.22235107421875
IMG_0029.mp4,4406,147.0136803470137,29.97,636,2,traffic_signs,0.4154677987098694,1270.0333251953125,736.7063598632812,1296.9425048828125,758.79248046875,1283.4879150390625,747.7494201660156,26.9091796875,22.08612060546875
IMG_0029.mp4,4406,147.0136803470137,29.97,633,2,traffic_signs,0.6239163279533386,949.9279174804688,751.3411254882812,971.8658447265625,775.0050659179688,960.8968811035156,763.173095703125,21.93792724609375,23.6639404296875
IMG_0029.mp4,4407,147.04704704704704,29.97,636,2,traffic_signs,0.4087511897087097,1270.3680419921875,736.22216796875,1297.57568359375,758.4449462890625,1283.9718627929688,747.3335571289062,27.2076416015625,22.2227783203125
IMG_0029.mp4,4407,147.04704704704704,29.97,633,2,traffic_signs,0.36614397168159485,948.2025756835938,750.1849365234375,970.709228515625,774.8486938476562,959.4559020996094,762.5168151855469,22.50665283203125,24.66375732421875
IMG_0029.mp4,4408,147.08041374708043,29.97,636,2,traffic_signs,0.45656731724739075,1272.04736328125,735.8392333984375,1299.220703125,757.556396484375,1285.634033203125,746.6978149414062,27.17333984375,21.7171630859375
IMG_0029.mp4,4408,147.08041374708043,29.97,633,2,traffic_signs,0.5757179856300354,946.8876342773438,749.9019775390625,970.1880493164062,774.4188842773438,958.537841796875,762.1604309082031,23.3004150390625,24.51690673828125
IMG_0029.mp4,4409,147.11378044711378,29.97,636,2,traffic_signs,0.3219858705997467,1272.1591796875,735.27197265625,1299.35986328125,756.6090087890625,1285.759521484375,745.9404907226562,27.20068359375,21.3370361328125
IMG_0029.mp4,4409,147.11378044711378,29.97,633,2,traffic_signs,0.7234821915626526,945.4849243164062,749.3731079101562,968.550537109375,773.8722534179688,957.0177307128906,761.6226806640625,23.06561279296875,24.4991455078125
IMG_0029.mp4,4410,147.14714714714717,29.97,636,2,traffic_signs,0.30851882696151733,1272.7626953125,734.9519653320312,1299.59765625,756.7498168945312,1286.18017578125,745.8508911132812,26.8349609375,21.7978515625
IMG_0029.mp4,4411,147.18051384718052,29.97,636,2,traffic_signs,0.39338183403015137,1273.22119140625,734.1465454101562,1300.3345947265625,756.5203247070312,1286.7778930664062,745.3334350585938,27.1134033203125,22.373779296875
IMG_0029.mp4,4411,147.18051384718052,29.97,633,2,traffic_signs,0.4814226031303406,941.6458129882812,748.6755981445312,964.2357177734375,773.151611328125,952.9407653808594,760.9136047363281,22.58990478515625,24.47601318359375
IMG_0029.mp4,4412,147.21388054721388,29.97,636,2,traffic_signs,0.5073203444480896,1273.1890869140625,733.5402221679688,1300.2672119140625,756.32666015625,1286.7281494140625,744.9334411621094,27.078125,22.78643798828125
IMG_0029.mp4,4412,147.21388054721388,29.97,633,2,traffic_signs,0.42145219445228577,939.8972778320312,748.1549682617188,962.4442138671875,772.4840698242188,951.1707458496094,760.3195190429688,22.54693603515625,24.3291015625
IMG_0029.mp4,4413,147.24724724724726,29.97,636,2,traffic_signs,0.3670048117637634,1272.15283203125,733.0850219726562,1300.09765625,756.52490234375,1286.125244140625,744.8049621582031,27.94482421875,23.43988037109375
IMG_0029.mp4,4413,147.24724724724726,29.97,633,2,traffic_signs,0.6164024472236633,939.0225830078125,747.7904052734375,961.5057373046875,772.3589477539062,950.26416015625,760.0746765136719,22.483154296875,24.56854248046875
IMG_0029.mp4,4414,147.2806139472806,29.97,633,2,traffic_signs,0.7156631350517273,936.7153930664062,747.7515258789062,959.0286254882812,772.0848999023438,947.8720092773438,759.918212890625,22.313232421875,24.3333740234375
IMG_0029.mp4,4415,147.313980647314,29.97,633,2,traffic_signs,0.8390430212020874,935.202880859375,748.2206420898438,957.6651000976562,773.0289306640625,946.4339904785156,760.6247863769531,22.46221923828125,24.80828857421875
IMG_0029.mp4,4416,147.34734734734735,29.97,633,2,traffic_signs,0.8394614458084106,933.800048828125,747.05810546875,955.7470092773438,771.7236938476562,944.7735290527344,759.3908996582031,21.94696044921875,24.66558837890625
IMG_0029.mp4,4417,147.3807140473807,29.97,633,2,traffic_signs,0.8578596711158752,931.7069091796875,746.4054565429688,953.9345703125,771.4636840820312,942.8207397460938,758.9345703125,22.2276611328125,25.0582275390625
IMG_0029.mp4,4418,147.4140807474141,29.97,633,2,traffic_signs,0.8208563923835754,929.8599243164062,746.1744384765625,952.3397216796875,771.4625854492188,941.0998229980469,758.8185119628906,22.47979736328125,25.28814697265625
IMG_0029.mp4,4419,147.44744744744744,29.97,633,2,traffic_signs,0.8707522749900818,927.81494140625,746.2136840820312,950.6602783203125,771.4147338867188,939.2376098632812,758.814208984375,22.8453369140625,25.2010498046875
IMG_0029.mp4,4419,147.44744744744744,29.97,638,2,traffic_signs,0.5336466431617737,1279.2945556640625,728.5675659179688,1307.4136962890625,753.278564453125,1293.3541259765625,740.9230651855469,28.119140625,24.71099853515625
IMG_0029.mp4,4420,147.48081414748083,29.97,633,2,traffic_signs,0.8073968887329102,925.828369140625,746.183837890625,948.6514282226562,771.75048828125,937.2398986816406,758.9671630859375,22.82305908203125,25.566650390625
IMG_0029.mp4,4420,147.48081414748083,29.97,638,2,traffic_signs,0.6878880262374878,1280.78125,728.3404541015625,1309.2855224609375,752.7566528320312,1295.0333862304688,740.5485534667969,28.5042724609375,24.41619873046875
IMG_0029.mp4,4421,147.51418084751418,29.97,638,2,traffic_signs,0.4062233567237854,1280.18115234375,727.9812622070312,1308.8870849609375,753.3411254882812,1294.5341186523438,740.6611938476562,28.7059326171875,25.35986328125
IMG_0029.mp4,4422,147.54754754754757,29.97,638,2,traffic_signs,0.37668493390083313,1280.11962890625,727.4913330078125,1309.569580078125,753.5983276367188,1294.8446044921875,740.5448303222656,29.449951171875,26.10699462890625
IMG_0029.mp4,4422,147.54754754754757,29.97,633,2,traffic_signs,0.8595359325408936,922.9049072265625,745.6906127929688,944.7544555664062,771.4466552734375,933.8296813964844,758.5686340332031,21.84954833984375,25.75604248046875
IMG_0029.mp4,4423,147.58091424758092,29.97,633,2,traffic_signs,0.8190433979034424,920.9342041015625,745.1614990234375,942.5652465820312,771.2308959960938,931.7497253417969,758.1961975097656,21.63104248046875,26.06939697265625
IMG_0029.mp4,4424,147.61428094761428,29.97,633,2,traffic_signs,0.6295077204704285,919.13037109375,744.6170654296875,941.0122680664062,770.781005859375,930.0713195800781,757.6990356445312,21.88189697265625,26.1639404296875
IMG_0029.mp4,4425,147.64764764764766,29.97,633,2,traffic_signs,0.6466972827911377,916.7562866210938,744.3187255859375,939.5175170898438,771.2254028320312,928.1369018554688,757.7720642089844,22.76123046875,26.90667724609375
IMG_0029.mp4,4426,147.681014347681,29.97,633,2,traffic_signs,0.527741014957428,914.7266845703125,744.2954711914062,937.7396240234375,771.3915405273438,926.233154296875,757.843505859375,23.012939453125,27.0960693359375
IMG_0029.mp4,4427,147.7143810477144,29.97,633,2,traffic_signs,0.6142959594726562,912.9324951171875,744.0958862304688,935.31640625,771.3746337890625,924.1244506835938,757.7352600097656,22.3839111328125,27.27874755859375
IMG_0029.mp4,4428,147.74774774774775,29.97,633,2,traffic_signs,0.6354747414588928,910.386962890625,743.3027954101562,933.2906494140625,770.8594970703125,921.8388061523438,757.0811462402344,22.9036865234375,27.55670166015625
IMG_0029.mp4,4428,147.74774774774775,29.97,639,2,traffic_signs,0.8901137113571167,270.7244873046875,551.9842529296875,343.56317138671875,636.16455078125,307.1438293457031,594.0744018554688,72.83868408203125,84.1802978515625
IMG_0029.mp4,4429,147.7811144477811,29.97,633,2,traffic_signs,0.6464203000068665,908.2964477539062,743.0474853515625,931.1371459960938,770.842041015625,919.716796875,756.9447631835938,22.8406982421875,27.7945556640625
IMG_0029.mp4,4429,147.7811144477811,29.97,639,2,traffic_signs,0.8783779740333557,246.9569854736328,545.478271484375,321.8188781738281,632.07470703125,284.38793182373047,588.7764892578125,74.86189270019531,86.596435546875
IMG_0029.mp4,4430,147.8144811478145,29.97,633,2,traffic_signs,0.7729314565658569,906.3270263671875,743.0438842773438,929.5205078125,770.6556396484375,917.9237670898438,756.8497619628906,23.1934814453125,27.61175537109375
IMG_0029.mp4,4430,147.8144811478145,29.97,639,2,traffic_signs,0.8479155898094177,217.9111785888672,537.13623046875,296.7663879394531,626.1561889648438,257.33878326416016,581.6462097167969,78.85520935058594,89.01995849609375
IMG_0029.mp4,4431,147.84784784784785,29.97,633,2,traffic_signs,0.707617461681366,904.3150024414062,742.6940307617188,928.0685424804688,770.4595336914062,916.1917724609375,756.5767822265625,23.7535400390625,27.7655029296875
IMG_0029.mp4,4431,147.84784784784785,29.97,639,2,traffic_signs,0.8987076282501221,189.0782928466797,529.751220703125,270.2672424316406,620.2691650390625,229.67276763916016,575.0101928710938,81.18894958496094,90.5179443359375
IMG_0029.mp4,4431,147.84784784784785,29.97,640,2,traffic_signs,0.31072360277175903,1286.7327880859375,720.908447265625,1318.0604248046875,749.2379150390625,1302.3966064453125,735.0731811523438,31.32763671875,28.3294677734375
IMG_0029.mp4,4432,147.88121454788123,29.97,639,2,traffic_signs,0.839378297328949,159.73654174804688,521.6244506835938,242.7377471923828,614.8217163085938,201.23714447021484,568.2230834960938,83.00120544433594,93.197265625
IMG_0029.mp4,4433,147.91458124791458,29.97,639,2,traffic_signs,0.91358882188797,129.25601196289062,513.5950927734375,213.6490478515625,609.241943359375,171.45252990722656,561.4185180664062,84.39303588867188,95.6468505859375
IMG_0029.mp4,4434,147.94794794794797,29.97,639,2,traffic_signs,0.9287487268447876,95.9751205444336,504.9705810546875,183.47760009765625,603.3856201171875,139.72636032104492,554.1781005859375,87.50247955322266,98.4150390625
IMG_0029.mp4,4435,147.98131464798132,29.97,639,2,traffic_signs,0.9183101654052734,61.50499725341797,495.93218994140625,151.9767608642578,596.5836791992188,106.74087905883789,546.2579345703125,90.47176361083984,100.6514892578125
IMG_0029.mp4,4435,147.98131464798132,29.97,640,2,traffic_signs,0.43810662627220154,1291.0679931640625,716.36962890625,1323.314208984375,745.208740234375,1307.1911010742188,730.7891845703125,32.2462158203125,28.839111328125
IMG_0029.mp4,4436,148.01468134801468,29.97,639,2,traffic_signs,0.9141877889633179,24.639434814453125,485.3972473144531,117.0293960571289,590.3101196289062,70.83441543579102,537.8536834716797,92.38996124267578,104.91287231445312
IMG_0029.mp4,4436,148.01468134801468,29.97,640,2,traffic_signs,0.6684331893920898,1292.1976318359375,715.606201171875,1324.7239990234375,744.9862060546875,1308.4608154296875,730.2962036132812,32.5263671875,29.3800048828125
IMG_0029.mp4,4437,148.04804804804806,29.97,639,2,traffic_signs,0.8860144019126892,0.0,473.7675476074219,81.01227569580078,582.9742431640625,40.50613784790039,528.3708953857422,81.01227569580078,109.20669555664062
IMG_0029.mp4,4437,148.04804804804806,29.97,640,2,traffic_signs,0.6276907324790955,1293.0545654296875,714.5469970703125,1326.099365234375,744.800048828125,1309.5769653320312,729.6735229492188,33.0447998046875,30.2530517578125
IMG_0029.mp4,4438,148.08141474808141,29.97,639,2,traffic_signs,0.5690810680389404,0.0,465.975830078125,40.89506530761719,570.654296875,20.447532653808594,518.3150634765625,40.89506530761719,104.678466796875
IMG_0029.mp4,4438,148.08141474808141,29.97,640,2,traffic_signs,0.7185492515563965,1293.869384765625,713.9920043945312,1327.15966796875,744.7113647460938,1310.5145263671875,729.3516845703125,33.290283203125,30.7193603515625
IMG_0029.mp4,4439,148.1147814481148,29.97,640,2,traffic_signs,0.8173792362213135,1294.27978515625,713.1548461914062,1328.52001953125,745.0095825195312,1311.39990234375,729.0822143554688,34.240234375,31.854736328125
IMG_0029.mp4,4439,148.1147814481148,29.97,633,2,traffic_signs,0.25887158513069153,884.1517944335938,739.2532348632812,909.58984375,767.453857421875,896.8708190917969,753.3535461425781,25.43804931640625,28.20062255859375
IMG_0029.mp4,4440,148.14814814814815,29.97,640,2,traffic_signs,0.7999623417854309,1295.2786865234375,712.4547729492188,1329.7755126953125,745.149169921875,1312.527099609375,728.8019714355469,34.496826171875,32.69439697265625
IMG_0029.mp4,4440,148.14814814814815,29.97,633,2,traffic_signs,0.598919689655304,881.9505004882812,739.2500610351562,907.2177124023438,766.791015625,894.5841064453125,753.0205383300781,25.2672119140625,27.54095458984375
IMG_0029.mp4,4441,148.1815148481815,29.97,640,2,traffic_signs,0.7725920081138611,1295.7164306640625,711.42333984375,1330.666259765625,744.5703735351562,1313.1913452148438,727.9968566894531,34.9498291015625,33.14703369140625
IMG_0029.mp4,4441,148.1815148481815,29.97,633,2,traffic_signs,0.3589872419834137,878.789306640625,739.01171875,904.9273681640625,766.9865112304688,891.8583374023438,752.9991149902344,26.1380615234375,27.97479248046875
IMG_0029.mp4,4442,148.2148815482149,29.97,640,2,traffic_signs,0.6849096417427063,1296.42236328125,711.0184936523438,1331.904052734375,743.9564819335938,1314.1632080078125,727.4874877929688,35.481689453125,32.93798828125
IMG_0029.mp4,4442,148.2148815482149,29.97,633,2,traffic_signs,0.7075074911117554,876.3759155273438,738.5496826171875,901.7587280273438,767.0606689453125,889.0673217773438,752.80517578125,25.3828125,28.510986328125
IMG_0029.mp4,4443,148.24824824824825,29.97,640,2,traffic_signs,0.6323923468589783,1296.9776611328125,710.2127075195312,1333.5836181640625,743.0413818359375,1315.2806396484375,726.6270446777344,36.60595703125,32.82867431640625
IMG_0029.mp4,4443,148.24824824824825,29.97,633,2,traffic_signs,0.7282508611679077,873.4817504882812,737.4432983398438,898.9635620117188,767.0213623046875,886.22265625,752.2323303222656,25.4818115234375,29.57806396484375
IMG_0029.mp4,4444,148.28161494828163,29.97,640,2,traffic_signs,0.5960341095924377,1298.096435546875,709.3801879882812,1334.680419921875,742.5215454101562,1316.388427734375,725.9508666992188,36.583984375,33.141357421875
IMG_0029.mp4,4444,148.28161494828163,29.97,633,2,traffic_signs,0.7862312197685242,870.75244140625,736.5375366210938,896.9867553710938,766.5770874023438,883.8695983886719,751.5573120117188,26.23431396484375,30.03955078125
IMG_0029.mp4,4445,148.31498164831498,29.97,633,2,traffic_signs,0.5455995202064514,868.5314331054688,736.1658935546875,894.4732666015625,766.3282470703125,881.5023498535156,751.2470703125,25.94183349609375,30.162353515625
IMG_0029.mp4,4446,148.34834834834837,29.97,640,2,traffic_signs,0.45483750104904175,1300.3538818359375,707.0350341796875,1337.96533203125,742.3617553710938,1319.1596069335938,724.6983947753906,37.6114501953125,35.32672119140625
IMG_0029.mp4,4447,148.38171504838172,29.97,640,2,traffic_signs,0.4638500213623047,1301.978759765625,705.7269287109375,1339.071044921875,741.3724365234375,1320.52490234375,723.5496826171875,37.09228515625,35.6455078125
IMG_0029.mp4,4448,148.41508174841508,29.97,640,2,traffic_signs,0.6867386698722839,1303.6552734375,705.296630859375,1340.564208984375,741.202392578125,1322.1097412109375,723.24951171875,36.908935546875,35.90576171875
IMG_0029.mp4,4448,148.41508174841508,29.97,633,2,traffic_signs,0.8471946716308594,859.7635498046875,736.2775268554688,887.53271484375,766.3161010742188,873.6481323242188,751.2968139648438,27.7691650390625,30.03857421875
IMG_0029.mp4,4449,148.44844844844846,29.97,640,2,traffic_signs,0.664535641670227,1305.322021484375,704.4255981445312,1342.0904541015625,740.4661865234375,1323.7062377929688,722.4458923339844,36.7684326171875,36.04058837890625
IMG_0029.mp4,4449,148.44844844844846,29.97,633,2,traffic_signs,0.8944567441940308,856.9332885742188,735.9830932617188,885.0474243164062,766.3896484375,870.9903564453125,751.1863708496094,28.1141357421875,30.40655517578125
IMG_0029.mp4,4450,148.48181514848181,29.97,640,2,traffic_signs,0.711039125919342,1306.9853515625,703.8228149414062,1344.9200439453125,739.7616577148438,1325.9526977539062,721.792236328125,37.9346923828125,35.9388427734375
IMG_0029.mp4,4450,148.48181514848181,29.97,633,2,traffic_signs,0.8834142088890076,854.5289306640625,735.5661010742188,882.8333740234375,766.4682006835938,868.68115234375,751.0171508789062,28.304443359375,30.902099609375
IMG_0029.mp4,4451,148.5151818485152,29.97,640,2,traffic_signs,0.6591812968254089,1308.45849609375,703.2625732421875,1347.8525390625,738.7069702148438,1328.155517578125,720.9847717285156,39.39404296875,35.44439697265625
IMG_0029.mp4,4451,148.5151818485152,29.97,633,2,traffic_signs,0.8769267797470093,851.7261962890625,735.3682250976562,880.096923828125,766.7131958007812,865.9115600585938,751.0407104492188,28.3707275390625,31.344970703125
IMG_0029.mp4,4452,148.54854854854855,29.97,640,2,traffic_signs,0.7418491840362549,1309.8416748046875,702.5592041015625,1349.3660888671875,737.9910888671875,1329.6038818359375,720.275146484375,39.5244140625,35.431884765625
IMG_0029.mp4,4452,148.54854854854855,29.97,633,2,traffic_signs,0.8298754096031189,848.7967529296875,735.29833984375,877.751220703125,766.8263549804688,863.2739868164062,751.0623474121094,28.9544677734375,31.52801513671875
IMG_0029.mp4,4453,148.5819152485819,29.97,640,2,traffic_signs,0.6600503921508789,1311.24462890625,701.4962158203125,1352.4520263671875,736.9119873046875,1331.8483276367188,719.2041015625,41.2073974609375,35.415771484375
IMG_0029.mp4,4453,148.5819152485819,29.97,633,2,traffic_signs,0.8875956535339355,845.9493408203125,734.7620849609375,874.8429565429688,766.7376098632812,860.3961486816406,750.7498474121094,28.89361572265625,31.97552490234375
IMG_0029.mp4,4453,148.5819152485819,29.97,647,2,traffic_signs,0.4261985719203949,47.69974136352539,588.071044921875,147.11819458007812,713.9595947265625,97.40896797180176,651.0153198242188,99.41845321655273,125.8885498046875
IMG_0029.mp4,4454,148.6152819486153,29.97,640,2,traffic_signs,0.7414897680282593,1312.5478515625,700.5068359375,1353.539794921875,736.5759887695312,1333.0438232421875,718.5414123535156,40.991943359375,36.06915283203125
IMG_0029.mp4,4454,148.6152819486153,29.97,633,2,traffic_signs,0.8373798131942749,842.8729248046875,734.1473999023438,872.198486328125,766.7567749023438,857.5357055664062,750.4520874023438,29.3255615234375,32.609375
IMG_0029.mp4,4455,148.64864864864865,29.97,640,2,traffic_signs,0.6686892509460449,1314.2845458984375,699.3414916992188,1356.329833984375,736.40478515625,1335.3071899414062,717.8731384277344,42.0452880859375,37.06329345703125
IMG_0029.mp4,4455,148.64864864864865,29.97,633,2,traffic_signs,0.5901080965995789,839.4607543945312,733.292236328125,869.7235107421875,766.7660522460938,854.5921325683594,750.0291442871094,30.26275634765625,33.47381591796875
IMG_0029.mp4,4456,148.68201534868203,29.97,640,2,traffic_signs,0.6406187415122986,1315.423828125,698.4204711914062,1359.3636474609375,735.6914672851562,1337.3937377929688,717.0559692382812,43.9398193359375,37.27099609375
IMG_0029.mp4,4456,148.68201534868203,29.97,633,2,traffic_signs,0.5262640714645386,836.2072143554688,732.9268188476562,866.6832885742188,766.9738159179688,851.4452514648438,749.9503173828125,30.47607421875,34.0469970703125
IMG_0029.mp4,4457,148.71538204871538,29.97,640,2,traffic_signs,0.6801676154136658,1316.79248046875,697.6051025390625,1360.82958984375,734.8619995117188,1338.81103515625,716.2335510253906,44.037109375,37.25689697265625
IMG_0029.mp4,4457,148.71538204871538,29.97,633,2,traffic_signs,0.7615554332733154,833.428955078125,733.2142333984375,864.009765625,766.7112426757812,848.7193603515625,749.9627380371094,30.580810546875,33.49700927734375
IMG_0029.mp4,4458,148.74874874874877,29.97,640,2,traffic_signs,0.7545808553695679,1318.455078125,696.6038818359375,1362.1033935546875,734.6595458984375,1340.2792358398438,715.6317138671875,43.6483154296875,38.0556640625
IMG_0029.mp4,4458,148.74874874874877,29.97,633,2,traffic_signs,0.6371985673904419,830.333740234375,732.4813842773438,861.1718139648438,766.460205078125,845.7527770996094,749.4707946777344,30.83807373046875,33.97882080078125
IMG_0029.mp4,4459,148.78211544878212,29.97,640,2,traffic_signs,0.8188415169715881,1320.650634765625,695.0581665039062,1364.4034423828125,734.118408203125,1342.5270385742188,714.5882873535156,43.7528076171875,39.06024169921875
IMG_0029.mp4,4459,148.78211544878212,29.97,633,2,traffic_signs,0.7670556902885437,827.46435546875,731.8306884765625,859.1581420898438,766.174072265625,843.3112487792969,749.0023803710938,31.69378662109375,34.3433837890625
IMG_0029.mp4,4460,148.81548214881548,29.97,640,2,traffic_signs,0.3750474154949188,1321.845947265625,693.8448486328125,1365.3287353515625,733.4966430664062,1343.5873413085938,713.6707458496094,43.4827880859375,39.65179443359375
IMG_0029.mp4,4460,148.81548214881548,29.97,633,2,traffic_signs,0.7332066297531128,824.567138671875,730.8153686523438,855.7239379882812,765.8516235351562,840.1455383300781,748.33349609375,31.15679931640625,35.0362548828125
IMG_0029.mp4,4461,148.84884884884886,29.97,640,2,traffic_signs,0.8457264304161072,1323.252685546875,692.6853637695312,1366.98291015625,731.9149780273438,1345.1177978515625,712.3001708984375,43.730224609375,39.2296142578125
IMG_0029.mp4,4461,148.84884884884886,29.97,633,2,traffic_signs,0.7988890409469604,821.1867065429688,730.04638671875,852.5142211914062,764.8461303710938,836.8504638671875,747.4462585449219,31.3275146484375,34.79974365234375
IMG_0029.mp4,4461,148.84884884884886,29.97,650,2,traffic_signs,0.43122124671936035,1264.4798583984375,737.5372924804688,1299.6273193359375,771.04638671875,1282.0535888671875,754.2918395996094,35.1474609375,33.50909423828125
IMG_0029.mp4,4462,148.88221554888221,29.97,640,2,traffic_signs,0.8875237107276917,1324.95458984375,691.7802124023438,1368.2957763671875,731.0537719726562,1346.6251831054688,711.4169921875,43.3411865234375,39.2735595703125
IMG_0029.mp4,4462,148.88221554888221,29.97,650,2,traffic_signs,0.42007455229759216,1264.285888671875,737.5587158203125,1299.7420654296875,771.6810913085938,1282.0139770507812,754.6199035644531,35.4561767578125,34.12237548828125
IMG_0029.mp4,4462,148.88221554888221,29.97,651,2,traffic_signs,0.35916414856910706,1266.9642333984375,736.7527465820312,1300.501708984375,768.2628784179688,1283.7329711914062,752.5078125,33.5374755859375,31.5101318359375
IMG_0029.mp4,4463,148.9155822489156,29.97,640,2,traffic_signs,0.8712826371192932,1326.4525146484375,690.4039916992188,1369.735595703125,730.6483764648438,1348.0940551757812,710.5261840820312,43.2830810546875,40.244384765625
IMG_0029.mp4,4463,148.9155822489156,29.97,650,2,traffic_signs,0.26129403710365295,1264.1165771484375,736.7631225585938,1299.9962158203125,772.0104370117188,1282.056396484375,754.3867797851562,35.879638671875,35.247314453125
IMG_0029.mp4,4463,148.9155822489156,29.97,651,2,traffic_signs,0.29091858863830566,1265.892822265625,735.3548583984375,1301.1998291015625,769.7421264648438,1283.5463256835938,752.5484924316406,35.3070068359375,34.38726806640625
IMG_0029.mp4,4464,148.94894894894895,29.97,640,2,traffic_signs,0.9015644192695618,1328.74072265625,689.386962890625,1372.564453125,730.3196411132812,1350.652587890625,709.8533020019531,43.82373046875,40.93267822265625
