video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,4464,148.94894894894895,29.97,651,2,traffic_signs,0.43935829401016235,1265.8836669921875,733.9636840820312,1302.0599365234375,770.0067749023438,1283.9718017578125,751.9852294921875,36.17626953125,36.0430908203125
IMG_0029.mp4,4465,148.9823156489823,29.97,640,2,traffic_signs,0.90786212682724,1330.60791015625,687.9962768554688,1375.1790771484375,730.64501953125,1352.8934936523438,709.3206481933594,44.5711669921875,42.64874267578125
IMG_0029.mp4,4465,148.9823156489823,29.97,651,2,traffic_signs,0.5302918553352356,1266.23974609375,734.2014770507812,1303.2332763671875,769.1561279296875,1284.7365112304688,751.6788024902344,36.9935302734375,34.95465087890625
IMG_0029.mp4,4466,149.0156823490157,29.97,640,2,traffic_signs,0.8774803876876831,1331.9481201171875,686.4693603515625,1377.278076171875,730.136474609375,1354.6130981445312,708.3029174804688,45.3299560546875,43.6671142578125
IMG_0029.mp4,4466,149.0156823490157,29.97,651,2,traffic_signs,0.46275490522384644,1267.564208984375,733.2467041015625,1304.1939697265625,768.4976806640625,1285.8790893554688,750.8721923828125,36.6297607421875,35.2509765625
IMG_0029.mp4,4466,149.0156823490157,29.97,652,2,traffic_signs,0.46386757493019104,1271.798828125,705.2630615234375,1305.0189208984375,736.727294921875,1288.4088745117188,720.9951782226562,33.2200927734375,31.4642333984375
IMG_0029.mp4,4467,149.04904904904905,29.97,640,2,traffic_signs,0.8576540350914001,1334.0643310546875,685.1882934570312,1379.634033203125,729.7638549804688,1356.8491821289062,707.47607421875,45.5697021484375,44.5755615234375
IMG_0029.mp4,4467,149.04904904904905,29.97,651,2,traffic_signs,0.42358025908470154,1268.3525390625,733.1762084960938,1305.8349609375,769.4010009765625,1287.09375,751.2886047363281,37.482421875,36.22479248046875
IMG_0029.mp4,4467,149.04904904904905,29.97,652,2,traffic_signs,0.5897662043571472,1272.39208984375,703.3731079101562,1307.16064453125,736.6333618164062,1289.7763671875,720.0032348632812,34.7685546875,33.26025390625
IMG_0029.mp4,4468,149.08241574908243,29.97,640,2,traffic_signs,0.6674049496650696,1336.293701171875,684.4072875976562,1383.1461181640625,727.7557983398438,1359.7199096679688,706.08154296875,46.8524169921875,43.3485107421875
IMG_0029.mp4,4468,149.08241574908243,29.97,651,2,traffic_signs,0.423216849565506,1269.55615234375,732.1555786132812,1307.1749267578125,769.7108154296875,1288.3655395507812,750.9331970214844,37.6187744140625,37.55523681640625
IMG_0029.mp4,4468,149.08241574908243,29.97,652,2,traffic_signs,0.4019871652126312,1273.5296630859375,702.6685791015625,1308.319580078125,736.3886108398438,1290.9246215820312,719.5285949707031,34.7899169921875,33.72003173828125
IMG_0029.mp4,4468,149.08241574908243,29.97,633,2,traffic_signs,0.2988576292991638,796.6859130859375,724.7498168945312,827.61279296875,761.6204223632812,812.1493530273438,743.1851196289062,30.9268798828125,36.87060546875
IMG_0029.mp4,4469,149.11578244911578,29.97,640,2,traffic_signs,0.7538415193557739,1338.8612060546875,681.828369140625,1386.9031982421875,725.651611328125,1362.8822021484375,703.739990234375,48.0419921875,43.8232421875
IMG_0029.mp4,4469,149.11578244911578,29.97,652,2,traffic_signs,0.3793557286262512,1274.9058837890625,700.8156127929688,1310.3514404296875,735.3406372070312,1292.628662109375,718.078125,35.445556640625,34.5250244140625
IMG_0029.mp4,4469,149.11578244911578,29.97,633,2,traffic_signs,0.3462459146976471,792.7089233398438,723.7062377929688,824.7586669921875,760.539306640625,808.7337951660156,742.1227722167969,32.04974365234375,36.83306884765625
IMG_0029.mp4,4469,149.11578244911578,29.97,650,2,traffic_signs,0.53034508228302,1269.69140625,733.4291381835938,1308.3756103515625,770.8308715820312,1289.0335083007812,752.1300048828125,38.6842041015625,37.4017333984375
IMG_0029.mp4,4470,149.14914914914917,29.97,640,2,traffic_signs,0.7558950185775757,1340.1207275390625,680.317138671875,1389.47314453125,724.6580200195312,1364.7969360351562,702.4875793457031,49.3524169921875,44.34088134765625
IMG_0029.mp4,4470,149.14914914914917,29.97,652,2,traffic_signs,0.3464517891407013,1275.3360595703125,700.2056884765625,1310.292724609375,735.2900390625,1292.8143920898438,717.7478637695312,34.9566650390625,35.0843505859375
IMG_0029.mp4,4470,149.14914914914917,29.97,650,2,traffic_signs,0.48693814873695374,1270.2423095703125,733.2607421875,1309.10302734375,770.6699829101562,1289.6726684570312,751.9653625488281,38.8607177734375,37.40924072265625
IMG_0029.mp4,4471,149.18251584918252,29.97,640,2,traffic_signs,0.6899806261062622,1341.8583984375,678.7007446289062,1391.30859375,723.2806396484375,1366.58349609375,700.9906921386719,49.4501953125,44.57989501953125
IMG_0029.mp4,4471,149.18251584918252,29.97,652,2,traffic_signs,0.4907125234603882,1276.2393798828125,698.7717895507812,1310.8653564453125,734.80615234375,1293.5523681640625,716.7889709472656,34.6259765625,36.03436279296875
IMG_0029.mp4,4471,149.18251584918252,29.97,650,2,traffic_signs,0.3485229015350342,1270.804931640625,733.2229614257812,1309.7691650390625,770.7357788085938,1290.2870483398438,751.9793701171875,38.9642333984375,37.5128173828125
IMG_0029.mp4,4471,149.18251584918252,29.97,633,2,traffic_signs,0.3058571517467499,785.1211547851562,722.6709594726562,817.9959106445312,759.3956909179688,801.5585327148438,741.0333251953125,32.874755859375,36.7247314453125
IMG_0029.mp4,4472,149.21588254921588,29.97,640,2,traffic_signs,0.8222357034683228,1344.208984375,677.6729125976562,1393.3739013671875,721.962158203125,1368.7914428710938,699.8175354003906,49.1649169921875,44.28924560546875
IMG_0029.mp4,4472,149.21588254921588,29.97,652,2,traffic_signs,0.6105654835700989,1277.138916015625,697.9169921875,1310.9658203125,734.2630615234375,1294.0523681640625,716.0900268554688,33.826904296875,36.3460693359375
IMG_0029.mp4,4472,149.21588254921588,29.97,650,2,traffic_signs,0.3469359874725342,1271.6949462890625,733.3026123046875,1310.0823974609375,770.519287109375,1290.888671875,751.9109497070312,38.387451171875,37.2166748046875
IMG_0029.mp4,4473,149.24924924924926,29.97,640,2,traffic_signs,0.8516855835914612,1346.3154296875,676.1193237304688,1396.801513671875,720.7238159179688,1371.5584716796875,698.4215698242188,50.486083984375,44.6044921875
IMG_0029.mp4,4473,149.24924924924926,29.97,652,2,traffic_signs,0.6221213340759277,1277.3668212890625,697.3202514648438,1311.9996337890625,733.56494140625,1294.6832275390625,715.4425964355469,34.6328125,36.24468994140625
IMG_0029.mp4,4473,149.24924924924926,29.97,650,2,traffic_signs,0.5148233771324158,1271.99462890625,733.4537353515625,1310.7000732421875,771.198486328125,1291.3473510742188,752.3261108398438,38.7054443359375,37.7447509765625
IMG_0029.mp4,4474,149.28261594928262,29.97,640,2,traffic_signs,0.8601070046424866,1349.111083984375,674.4454345703125,1400.00146484375,719.3500366210938,1374.5562744140625,696.8977355957031,50.890380859375,44.90460205078125
IMG_0029.mp4,4474,149.28261594928262,29.97,652,2,traffic_signs,0.5525885224342346,1278.050048828125,696.6366577148438,1313.6248779296875,732.5090942382812,1295.8374633789062,714.5728759765625,35.5748291015625,35.8724365234375
IMG_0029.mp4,4474,149.28261594928262,29.97,650,2,traffic_signs,0.5309818387031555,1273.453369140625,733.2197265625,1311.6217041015625,771.1583251953125,1292.5375366210938,752.1890258789062,38.1683349609375,37.9385986328125
IMG_0029.mp4,4475,149.315982649316,29.97,640,2,traffic_signs,0.9028952121734619,1351.49609375,673.166748046875,1403.928955078125,718.6914672851562,1377.7125244140625,695.9291076660156,52.432861328125,45.52471923828125
IMG_0029.mp4,4475,149.315982649316,29.97,652,2,traffic_signs,0.7542615532875061,1277.6312255859375,696.3472900390625,1314.6220703125,733.0234985351562,1296.1266479492188,714.6853942871094,36.9908447265625,36.67620849609375
IMG_0029.mp4,4475,149.315982649316,29.97,650,2,traffic_signs,0.5890327095985413,1274.084228515625,733.68359375,1312.818359375,771.252685546875,1293.4512939453125,752.4681396484375,38.734130859375,37.569091796875
IMG_0029.mp4,4476,149.34934934934935,29.97,640,2,traffic_signs,0.8809349536895752,1354.0772705078125,671.4386596679688,1406.743896484375,718.9370727539062,1380.4105834960938,695.1878662109375,52.6666259765625,47.4984130859375
IMG_0029.mp4,4476,149.34934934934935,29.97,652,2,traffic_signs,0.7755377292633057,1278.3726806640625,695.5205078125,1315.5804443359375,733.179443359375,1296.9765625,714.3499755859375,37.207763671875,37.658935546875
IMG_0029.mp4,4476,149.34934934934935,29.97,650,2,traffic_signs,0.3922211229801178,1274.784912109375,733.659423828125,1314.43408203125,771.3140258789062,1294.6094970703125,752.4867248535156,39.649169921875,37.65460205078125
IMG_0029.mp4,4477,149.3827160493827,29.97,652,2,traffic_signs,0.7768058180809021,1279.050537109375,694.00048828125,1316.947021484375,732.31982421875,1297.998779296875,713.16015625,37.896484375,38.3193359375
IMG_0029.mp4,4477,149.3827160493827,29.97,650,2,traffic_signs,0.4738351106643677,1275.3153076171875,733.4358520507812,1316.6944580078125,770.896240234375,1296.0048828125,752.1660461425781,41.379150390625,37.46038818359375
IMG_0029.mp4,4478,149.4160827494161,29.97,652,2,traffic_signs,0.8272513151168823,1280.40478515625,692.6609497070312,1318.7325439453125,731.649169921875,1299.5686645507812,712.1550598144531,38.3277587890625,38.98822021484375
IMG_0029.mp4,4478,149.4160827494161,29.97,650,2,traffic_signs,0.4358946979045868,1275.8900146484375,733.1707153320312,1318.6981201171875,771.0253295898438,1297.2940673828125,752.0980224609375,42.80810546875,37.8546142578125
IMG_0029.mp4,4478,149.4160827494161,29.97,640,2,traffic_signs,0.7924192547798157,1359.6904296875,667.16650390625,1412.520751953125,716.1972045898438,1386.1055908203125,691.6818542480469,52.830322265625,49.03070068359375
IMG_0029.mp4,4479,149.44944944944945,29.97,652,2,traffic_signs,0.8681254982948303,1281.9921875,691.2642211914062,1321.0703125,731.0513305664062,1301.53125,711.1577758789062,39.078125,39.787109375
IMG_0029.mp4,4479,149.44944944944945,29.97,650,2,traffic_signs,0.667644739151001,1276.9697265625,732.991455078125,1320.8665771484375,770.81396484375,1298.9181518554688,751.9027099609375,43.8968505859375,37.822509765625
IMG_0029.mp4,4479,149.44944944944945,29.97,640,2,traffic_signs,0.8067304491996765,1362.672119140625,665.3115234375,1416.334228515625,714.0536499023438,1389.503173828125,689.6825866699219,53.662109375,48.74212646484375
IMG_0029.mp4,4480,149.48281614948283,29.97,652,2,traffic_signs,0.8615900874137878,1283.3804931640625,690.4688110351562,1323.1676025390625,730.3558349609375,1303.2740478515625,710.4123229980469,39.787109375,39.88702392578125
IMG_0029.mp4,4480,149.48281614948283,29.97,650,2,traffic_signs,0.6527156233787537,1277.497314453125,732.691650390625,1322.3165283203125,771.0376586914062,1299.9069213867188,751.8646545410156,44.8192138671875,38.34600830078125
IMG_0029.mp4,4480,149.48281614948283,29.97,640,2,traffic_signs,0.7950048446655273,1365.609130859375,664.7699584960938,1420.56689453125,712.7408447265625,1393.0880126953125,688.7554016113281,54.957763671875,47.97088623046875
IMG_0029.mp4,4481,149.51618284951618,29.97,652,2,traffic_signs,0.8559428453445435,1285.0977783203125,689.4453735351562,1324.907958984375,729.9136962890625,1305.0028686523438,709.6795349121094,39.8101806640625,40.46832275390625
IMG_0029.mp4,4481,149.51618284951618,29.97,650,2,traffic_signs,0.6260877847671509,1278.470703125,732.047607421875,1323.7158203125,771.2611083984375,1301.09326171875,751.6543579101562,45.2451171875,39.2135009765625
IMG_0029.mp4,4481,149.51618284951618,29.97,640,2,traffic_signs,0.8496782183647156,1369.5198974609375,663.0531616210938,1424.6474609375,711.9596557617188,1397.0836791992188,687.5064086914062,55.1275634765625,48.906494140625
IMG_0029.mp4,4482,149.54954954954957,29.97,652,2,traffic_signs,0.8524771332740784,1285.703857421875,688.3084106445312,1325.3411865234375,728.7416381835938,1305.5225219726562,708.5250244140625,39.6373291015625,40.4332275390625
IMG_0029.mp4,4482,149.54954954954957,29.97,650,2,traffic_signs,0.5519777536392212,1278.2464599609375,731.4036865234375,1323.5394287109375,771.2413940429688,1300.8929443359375,751.3225402832031,45.29296875,39.83770751953125
IMG_0029.mp4,4482,149.54954954954957,29.97,640,2,traffic_signs,0.835532546043396,1371.51318359375,661.0147094726562,1426.8238525390625,711.3960571289062,1399.1685180664062,686.2053833007812,55.3106689453125,50.38134765625
IMG_0029.mp4,4483,149.58291624958292,29.97,652,2,traffic_signs,0.854792594909668,1287.563720703125,687.7727661132812,1327.548095703125,728.2950439453125,1307.555908203125,708.0339050292969,39.984375,40.52227783203125
IMG_0029.mp4,4483,149.58291624958292,29.97,650,2,traffic_signs,0.6302080750465393,1279.713134765625,731.4142456054688,1324.931396484375,771.528564453125,1302.322265625,751.4714050292969,45.21826171875,40.11431884765625
IMG_0029.mp4,4483,149.58291624958292,29.97,640,2,traffic_signs,0.8056456446647644,1374.6627197265625,658.5433349609375,1431.4923095703125,711.1845092773438,1403.0775146484375,684.8639221191406,56.82958984375,52.64117431640625
IMG_0029.mp4,4484,149.61628294961628,29.97,652,2,traffic_signs,0.8624132871627808,1287.96875,687.21435546875,1328.27197265625,727.1609497070312,1308.120361328125,707.1876525878906,40.30322265625,39.94659423828125
IMG_0029.mp4,4484,149.61628294961628,29.97,650,2,traffic_signs,0.6061367988586426,1280.142333984375,731.1919555664062,1324.9456787109375,771.672119140625,1302.5440063476562,751.4320373535156,44.8033447265625,40.48016357421875
IMG_0029.mp4,4484,149.61628294961628,29.97,640,2,traffic_signs,0.7212710380554199,1377.3536376953125,656.102783203125,1435.665283203125,709.6567993164062,1406.5094604492188,682.8797912597656,58.3116455078125,53.55401611328125
IMG_0029.mp4,4485,149.64964964964966,29.97,652,2,traffic_signs,0.864176869392395,1289.0518798828125,686.92333984375,1329.3570556640625,726.0753173828125,1309.2044677734375,706.4993286132812,40.30517578125,39.1519775390625
IMG_0029.mp4,4485,149.64964964964966,29.97,650,2,traffic_signs,0.6161342859268188,1280.9085693359375,731.2088623046875,1326.0963134765625,771.5862426757812,1303.50244140625,751.3975524902344,45.187744140625,40.37738037109375
IMG_0029.mp4,4485,149.64964964964966,29.97,640,2,traffic_signs,0.8042553663253784,1380.9620361328125,653.7611694335938,1439.6163330078125,708.050537109375,1410.2891845703125,680.9058532714844,58.654296875,54.28936767578125
IMG_0029.mp4,4486,149.68301634968302,29.97,652,2,traffic_signs,0.8656682968139648,1290.6148681640625,686.5955810546875,1329.901611328125,725.2825927734375,1310.2582397460938,705.9390869140625,39.2867431640625,38.68701171875
IMG_0029.mp4,4486,149.68301634968302,29.97,650,2,traffic_signs,0.5263741612434387,1281.5030517578125,731.2308959960938,1326.6619873046875,771.5896606445312,1304.08251953125,751.4102783203125,45.158935546875,40.3587646484375
IMG_0029.mp4,4486,149.68301634968302,29.97,640,2,traffic_signs,0.8132414221763611,1384.0579833984375,651.4762573242188,1443.110107421875,706.8040771484375,1413.5840454101562,679.1401672363281,59.0521240234375,55.32781982421875
IMG_0029.mp4,4487,149.7163830497164,29.97,652,2,traffic_signs,0.8722175359725952,1291.333984375,685.2997436523438,1331.4156494140625,724.2601318359375,1311.3748168945312,704.7799377441406,40.0816650390625,38.96038818359375
IMG_0029.mp4,4487,149.7163830497164,29.97,650,2,traffic_signs,0.4515194296836853,1281.923828125,730.6607666015625,1327.6748046875,770.8045654296875,1304.79931640625,750.732666015625,45.7509765625,40.143798828125
IMG_0029.mp4,4487,149.7163830497164,29.97,640,2,traffic_signs,0.8101778030395508,1387.253173828125,648.9801025390625,1447.5281982421875,704.341796875,1417.3906860351562,676.6609497070312,60.2750244140625,55.3616943359375
IMG_0029.mp4,4488,149.74974974974975,29.97,652,2,traffic_signs,0.857399582862854,1292.375244140625,683.8888549804688,1333.0576171875,723.6046142578125,1312.7164306640625,703.7467346191406,40.682373046875,39.71575927734375
IMG_0029.mp4,4488,149.74974974974975,29.97,640,2,traffic_signs,0.8453578948974609,1389.939453125,646.5938720703125,1452.2923583984375,701.4800415039062,1421.1159057617188,674.0369567871094,62.3529052734375,54.88616943359375
IMG_0029.mp4,4489,149.7831164497831,29.97,652,2,traffic_signs,0.8380969762802124,1292.618896484375,682.656494140625,1334.6864013671875,723.008544921875,1313.6526489257812,702.83251953125,42.0675048828125,40.35205078125
IMG_0029.mp4,4489,149.7831164497831,29.97,640,2,traffic_signs,0.8340250253677368,1392.769775390625,643.6915283203125,1456.403564453125,700.2418823242188,1424.586669921875,671.9667053222656,63.6337890625,56.55035400390625
IMG_0029.mp4,4489,149.7831164497831,29.97,650,2,traffic_signs,0.37889808416366577,1283.8603515625,729.06103515625,1332.64990234375,770.1947021484375,1308.255126953125,749.6278686523438,48.78955078125,41.1336669921875
IMG_0029.mp4,4490,149.8164831498165,29.97,652,2,traffic_signs,0.7865057587623596,1293.665283203125,681.2337646484375,1336.5347900390625,722.381103515625,1315.1000366210938,701.8074340820312,42.8695068359375,41.1473388671875
IMG_0029.mp4,4490,149.8164831498165,29.97,640,2,traffic_signs,0.25267523527145386,1397.0948486328125,641.2085571289062,1461.4949951171875,696.714599609375,1429.294921875,668.9615783691406,64.400146484375,55.50604248046875
IMG_0029.mp4,4490,149.8164831498165,29.97,650,2,traffic_signs,0.4695848822593689,1284.31298828125,727.0536499023438,1334.159912109375,770.3219604492188,1309.2364501953125,748.6878051757812,49.846923828125,43.268310546875
IMG_0029.mp4,4491,149.84984984984985,29.97,652,2,traffic_signs,0.817132830619812,1295.043212890625,679.7620239257812,1339.0113525390625,721.0626220703125,1317.0272827148438,700.4123229980469,43.9681396484375,41.30059814453125
IMG_0029.mp4,4491,149.84984984984985,29.97,640,2,traffic_signs,0.7711275815963745,1401.005126953125,638.6045532226562,1466.6136474609375,694.0656127929688,1433.8093872070312,666.3350830078125,65.6085205078125,55.4610595703125
IMG_0029.mp4,4491,149.84984984984985,29.97,650,2,traffic_signs,0.45949652791023254,1285.36669921875,724.6851196289062,1336.0201416015625,769.7700805664062,1310.6934204101562,747.2276000976562,50.6534423828125,45.0849609375
IMG_0029.mp4,4492,149.88321654988323,29.97,652,2,traffic_signs,0.8629984259605408,1295.482666015625,678.6948852539062,1340.0284423828125,719.8607788085938,1317.7555541992188,699.27783203125,44.5457763671875,41.1658935546875
IMG_0029.mp4,4492,149.88321654988323,29.97,640,2,traffic_signs,0.7524054050445557,1403.8909912109375,634.9896240234375,1471.32177734375,694.699951171875,1437.6063842773438,664.8447875976562,67.4307861328125,59.7103271484375
IMG_0029.mp4,4492,149.88321654988323,29.97,650,2,traffic_signs,0.549338161945343,1285.34130859375,723.7903442382812,1337.23779296875,768.764892578125,1311.28955078125,746.2776184082031,51.896484375,44.97454833984375
IMG_0029.mp4,4492,149.88321654988323,29.97,655,2,traffic_signs,0.4038480818271637,1404.6805419921875,635.8064575195312,1471.398681640625,694.7185668945312,1438.0396118164062,665.2625122070312,66.7181396484375,58.912109375
IMG_0029.mp4,4493,149.91658324991658,29.97,652,2,traffic_signs,0.8831413388252258,1296.224609375,677.1456909179688,1341.0701904296875,718.9425048828125,1318.6473999023438,698.0440979003906,44.8455810546875,41.79681396484375
IMG_0029.mp4,4493,149.91658324991658,29.97,640,2,traffic_signs,0.38989609479904175,1408.356689453125,632.7908935546875,1476.690673828125,692.822998046875,1442.523681640625,662.8069458007812,68.333984375,60.0321044921875
IMG_0029.mp4,4493,149.91658324991658,29.97,650,2,traffic_signs,0.5518383383750916,1285.4134521484375,723.3084716796875,1338.9642333984375,767.8511962890625,1312.1888427734375,745.579833984375,53.55078125,44.542724609375
IMG_0029.mp4,4493,149.91658324991658,29.97,655,2,traffic_signs,0.7949703335762024,1408.313232421875,631.5333251953125,1477.8848876953125,694.0485229492188,1443.0990600585938,662.7909240722656,69.5716552734375,62.51519775390625
IMG_0029.mp4,4493,149.91658324991658,29.97,633,2,traffic_signs,0.5952395796775818,679.8807373046875,695.1783447265625,721.87353515625,741.818359375,700.8771362304688,718.4983520507812,41.9927978515625,46.6400146484375
IMG_0029.mp4,4494,149.94994994994997,29.97,652,2,traffic_signs,0.8713859915733337,1297.428955078125,675.7420654296875,1342.2816162109375,717.810302734375,1319.8552856445312,696.7761840820312,44.8526611328125,42.0682373046875
IMG_0029.mp4,4494,149.94994994994997,29.97,650,2,traffic_signs,0.4708394706249237,1286.1533203125,722.497802734375,1340.041748046875,766.5714721679688,1313.0975341796875,744.5346374511719,53.888427734375,44.07366943359375
IMG_0029.mp4,4494,149.94994994994997,29.97,633,2,traffic_signs,0.6455078125,674.1448974609375,693.0078125,717.4814453125,741.33154296875,695.8131713867188,717.169677734375,43.3365478515625,48.32373046875
IMG_0029.mp4,4495,149.98331664998332,29.97,652,2,traffic_signs,0.8518802523612976,1298.31298828125,674.8200073242188,1343.1456298828125,718.0628662109375,1320.7293090820312,696.4414367675781,44.8326416015625,43.24285888671875
IMG_0029.mp4,4495,149.98331664998332,29.97,650,2,traffic_signs,0.2928881049156189,1286.4857177734375,721.816650390625,1340.32177734375,765.9298706054688,1313.4037475585938,743.8732604980469,53.8360595703125,44.11322021484375
IMG_0029.mp4,4495,149.98331664998332,29.97,633,2,traffic_signs,0.6269172430038452,669.4633178710938,691.1876220703125,711.481689453125,740.337890625,690.4725036621094,715.7627563476562,42.01837158203125,49.1502685546875
IMG_0029.mp4,4495,149.98331664998332,29.97,640,2,traffic_signs,0.7409152388572693,1416.21240234375,625.984375,1487.28955078125,689.5349731445312,1451.7509765625,657.7596740722656,71.0771484375,63.55059814453125
IMG_0029.mp4,4496,150.01668335001668,29.97,652,2,traffic_signs,0.9165825843811035,1300.095458984375,673.677490234375,1344.53076171875,717.3447265625,1322.3131103515625,695.5111083984375,44.435302734375,43.667236328125
IMG_0029.mp4,4496,150.01668335001668,29.97,633,2,traffic_signs,0.5760750770568848,663.6841430664062,688.8047485351562,706.1980590820312,738.970703125,684.9411010742188,713.8877258300781,42.513916015625,50.16595458984375
IMG_0029.mp4,4496,150.01668335001668,29.97,640,2,traffic_signs,0.779660165309906,1419.70458984375,622.1970825195312,1492.537353515625,686.517333984375,1456.1209716796875,654.3572082519531,72.832763671875,64.32025146484375
IMG_0029.mp4,4497,150.05005005005006,29.97,652,2,traffic_signs,0.886550784111023,1301.1607666015625,672.1174926757812,1346.4185791015625,716.0713500976562,1323.7896728515625,694.0944213867188,45.2578125,43.953857421875
IMG_0029.mp4,4497,150.05005005005006,29.97,633,2,traffic_signs,0.7956315875053406,658.5015869140625,687.0113525390625,700.5232543945312,737.71240234375,679.5124206542969,712.3618774414062,42.02166748046875,50.7010498046875
IMG_0029.mp4,4497,150.05005005005006,29.97,640,2,traffic_signs,0.7088044285774231,1424.043701171875,617.531494140625,1498.584716796875,683.7484130859375,1461.314208984375,650.6399536132812,74.541015625,66.2169189453125
IMG_0029.mp4,4498,150.08341675008342,29.97,652,2,traffic_signs,0.8664419054985046,1302.096923828125,670.855712890625,1348.185302734375,714.4277954101562,1325.14111328125,692.6417541503906,46.08837890625,43.57208251953125
IMG_0029.mp4,4498,150.08341675008342,29.97,640,2,traffic_signs,0.8183979988098145,1428.1463623046875,614.4122924804688,1504.5870361328125,680.3208618164062,1466.36669921875,647.3665771484375,76.440673828125,65.9085693359375
IMG_0029.mp4,4499,150.1167834501168,29.97,652,2,traffic_signs,0.8777922987937927,1303.0843505859375,669.305419921875,1350.744384765625,712.7649536132812,1326.9143676757812,691.0351867675781,47.6600341796875,43.45953369140625
IMG_0029.mp4,4499,150.1167834501168,29.97,640,2,traffic_signs,0.8545976877212524,1432.309814453125,610.9197998046875,1510.8077392578125,676.7733154296875,1471.5587768554688,643.8465576171875,78.4979248046875,65.853515625
IMG_0029.mp4,4499,150.1167834501168,29.97,650,2,traffic_signs,0.2705513536930084,1290.4188232421875,718.0963134765625,1340.8919677734375,761.9732055664062,1315.6553955078125,740.0347595214844,50.47314453125,43.87689208984375
IMG_0029.mp4,4499,150.1167834501168,29.97,633,2,traffic_signs,0.36630433797836304,645.6668090820312,683.8970336914062,688.354736328125,734.5612182617188,667.0107727050781,709.2291259765625,42.68792724609375,50.6641845703125
IMG_0029.mp4,4500,150.15015015015015,29.97,652,2,traffic_signs,0.8923546075820923,1304.3568115234375,667.99365234375,1352.3118896484375,711.8512573242188,1328.3343505859375,689.9224548339844,47.955078125,43.85760498046875
IMG_0029.mp4,4500,150.15015015015015,29.97,640,2,traffic_signs,0.8571090698242188,1437.6307373046875,607.2300415039062,1517.200439453125,674.89306640625,1477.4155883789062,641.0615539550781,79.5697021484375,67.66302490234375
IMG_0029.mp4,4501,150.1835168501835,29.97,652,2,traffic_signs,0.8936187028884888,1305.45849609375,666.0111694335938,1353.33349609375,711.1403198242188,1329.39599609375,688.5757446289062,47.875,45.129150390625
IMG_0029.mp4,4501,150.1835168501835,29.97,640,2,traffic_signs,0.8295942544937134,1442.5548095703125,603.3046875,1523.3082275390625,672.8980102539062,1482.9315185546875,638.1013488769531,80.75341796875,69.59332275390625
IMG_0029.mp4,4501,150.1835168501835,29.97,650,2,traffic_signs,0.5351414084434509,1293.08984375,725.6812744140625,1329.9033203125,762.925048828125,1311.49658203125,744.3031616210938,36.8134765625,37.2437744140625
IMG_0029.mp4,4502,150.2168835502169,29.97,652,2,traffic_signs,0.8945850133895874,1306.9351806640625,664.0521240234375,1354.5455322265625,709.6768798828125,1330.7403564453125,686.864501953125,47.6103515625,45.624755859375
IMG_0029.mp4,4502,150.2168835502169,29.97,640,2,traffic_signs,0.7803478240966797,1447.645263671875,599.200927734375,1530.2730712890625,670.1815795898438,1488.9591674804688,634.6912536621094,82.6278076171875,70.98065185546875
IMG_0029.mp4,4502,150.2168835502169,29.97,650,2,traffic_signs,0.7250678539276123,1294.9443359375,727.5563354492188,1328.4468994140625,763.1152954101562,1311.6956176757812,745.3358154296875,33.5025634765625,35.5589599609375
IMG_0029.mp4,4503,150.25025025025025,29.97,652,2,traffic_signs,0.8996539115905762,1308.3590087890625,662.6264038085938,1355.780029296875,708.3929443359375,1332.0695190429688,685.5096740722656,47.4210205078125,45.76654052734375
IMG_0029.mp4,4503,150.25025025025025,29.97,640,2,traffic_signs,0.777549684047699,1453.7266845703125,595.1986083984375,1537.339599609375,667.1658935546875,1495.5331420898438,631.1822509765625,83.6129150390625,71.96728515625
IMG_0029.mp4,4503,150.25025025025025,29.97,650,2,traffic_signs,0.7943447828292847,1295.9169921875,727.5792236328125,1330.383056640625,762.6456909179688,1313.1500244140625,745.1124572753906,34.466064453125,35.06646728515625
