video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,4504,150.28361695028363,29.97,652,2,traffic_signs,0.8673564791679382,1309.4754638671875,661.539306640625,1357.0927734375,706.7899169921875,1333.2841186523438,684.1646118164062,47.6173095703125,45.2506103515625
IMG_0029.mp4,4504,150.28361695028363,29.97,640,2,traffic_signs,0.8559154868125916,1458.530517578125,590.3612670898438,1543.9215087890625,664.3170776367188,1501.2260131835938,627.3391723632812,85.3909912109375,73.955810546875
IMG_0029.mp4,4504,150.28361695028363,29.97,650,2,traffic_signs,0.7875994443893433,1296.6888427734375,727.1429443359375,1332.755615234375,761.58837890625,1314.7222290039062,744.3656616210938,36.0667724609375,34.4454345703125
IMG_0029.mp4,4505,150.31698365031698,29.97,652,2,traffic_signs,0.886719822883606,1310.013671875,659.7349853515625,1358.7161865234375,705.7997436523438,1334.3649291992188,682.7673645019531,48.7025146484375,46.06475830078125
IMG_0029.mp4,4505,150.31698365031698,29.97,640,2,traffic_signs,0.8514195680618286,1462.761474609375,585.3240966796875,1550.974853515625,661.2841186523438,1506.8681640625,623.3041076660156,88.21337890625,75.96002197265625
IMG_0029.mp4,4505,150.31698365031698,29.97,650,2,traffic_signs,0.8037675619125366,1296.9365234375,725.270751953125,1334.58447265625,760.526611328125,1315.760498046875,742.898681640625,37.64794921875,35.255859375
IMG_0029.mp4,4506,150.35035035035037,29.97,652,2,traffic_signs,0.8428223133087158,1312.0103759765625,658.1803588867188,1361.0562744140625,705.8065185546875,1336.5333251953125,681.9934387207031,49.0458984375,47.62615966796875
IMG_0029.mp4,4506,150.35035035035037,29.97,640,2,traffic_signs,0.8526561856269836,1468.8270263671875,579.9649658203125,1558.6187744140625,656.1918334960938,1513.722900390625,618.0783996582031,89.791748046875,76.22686767578125
IMG_0029.mp4,4506,150.35035035035037,29.97,650,2,traffic_signs,0.8281248211860657,1298.4847412109375,724.237060546875,1335.822509765625,759.92041015625,1317.1536254882812,742.0787353515625,37.3377685546875,35.683349609375
IMG_0029.mp4,4507,150.38371705038372,29.97,652,2,traffic_signs,0.8347903490066528,1313.2408447265625,656.0113525390625,1363.5328369140625,704.8096313476562,1338.3868408203125,680.4104919433594,50.2919921875,48.79827880859375
IMG_0029.mp4,4507,150.38371705038372,29.97,640,2,traffic_signs,0.9203092455863953,1474.6612548828125,575.0835571289062,1565.9798583984375,653.358154296875,1520.320556640625,614.2208557128906,91.318603515625,78.27459716796875
IMG_0029.mp4,4507,150.38371705038372,29.97,650,2,traffic_signs,0.3540695309638977,1299.33984375,720.07568359375,1339.5401611328125,759.366943359375,1319.4400024414062,739.7213134765625,40.2003173828125,39.291259765625
IMG_0029.mp4,4508,150.41708375041708,29.97,652,2,traffic_signs,0.8605273365974426,1314.3343505859375,653.8244018554688,1365.474609375,702.3612670898438,1339.9044799804688,678.0928344726562,51.1402587890625,48.536865234375
IMG_0029.mp4,4508,150.41708375041708,29.97,640,2,traffic_signs,0.8935620784759521,1481.0830078125,568.9816284179688,1575.254638671875,649.1009521484375,1528.1688232421875,609.0412902832031,94.171630859375,80.11932373046875
IMG_0029.mp4,4508,150.41708375041708,29.97,650,2,traffic_signs,0.46820029616355896,1300.7698974609375,710.1940307617188,1356.3428955078125,758.89306640625,1328.556396484375,734.5435485839844,55.572998046875,48.69903564453125
IMG_0029.mp4,4509,150.45045045045046,29.97,652,2,traffic_signs,0.8729113340377808,1315.65869140625,651.3802490234375,1367.7845458984375,700.7686767578125,1341.7216186523438,676.074462890625,52.1258544921875,49.388427734375
IMG_0029.mp4,4509,150.45045045045046,29.97,640,2,traffic_signs,0.9248743057250977,1487.33837890625,563.2908935546875,1585.2763671875,646.163818359375,1536.307373046875,604.7273559570312,97.93798828125,82.8729248046875
IMG_0029.mp4,4509,150.45045045045046,29.97,650,2,traffic_signs,0.25809428095817566,1301.7342529296875,705.9139404296875,1364.0966796875,757.9257202148438,1332.9154663085938,731.9198303222656,62.3624267578125,52.01177978515625
IMG_0029.mp4,4510,150.48381715048382,29.97,652,2,traffic_signs,0.583499550819397,1316.6690673828125,649.912353515625,1369.9149169921875,699.195556640625,1343.2919921875,674.553955078125,53.245849609375,49.283203125
IMG_0029.mp4,4510,150.48381715048382,29.97,640,2,traffic_signs,0.937823474407196,1494.1575927734375,557.524658203125,1594.375732421875,642.6824951171875,1544.2666625976562,600.1035766601562,100.2181396484375,85.1578369140625
IMG_0029.mp4,4510,150.48381715048382,29.97,650,2,traffic_signs,0.3582492470741272,1303.5994873046875,703.6160278320312,1369.791015625,756.8270874023438,1336.6952514648438,730.2215576171875,66.1915283203125,53.2110595703125
IMG_0029.mp4,4511,150.5171838505172,29.97,652,2,traffic_signs,0.8658918738365173,1318.5640869140625,648.6206665039062,1372.289306640625,697.305419921875,1345.4266967773438,672.9630432128906,53.7252197265625,48.68475341796875
IMG_0029.mp4,4511,150.5171838505172,29.97,640,2,traffic_signs,0.9040153622627258,1503.246826171875,551.6224365234375,1604.5174560546875,637.5547485351562,1553.8821411132812,594.5885925292969,101.2706298828125,85.93231201171875
IMG_0029.mp4,4511,150.5171838505172,29.97,650,2,traffic_signs,0.28027036786079407,1305.1378173828125,702.2670288085938,1373.5970458984375,754.3399047851562,1339.367431640625,728.303466796875,68.459228515625,52.0728759765625
IMG_0029.mp4,4512,150.55055055055055,29.97,652,2,traffic_signs,0.8938568830490112,1320.075927734375,647.06005859375,1373.9229736328125,695.6746826171875,1346.9994506835938,671.3673706054688,53.8470458984375,48.6146240234375
IMG_0029.mp4,4512,150.55055055055055,29.97,640,2,traffic_signs,0.9063464403152466,1510.8236083984375,545.2847290039062,1614.697509765625,632.7000732421875,1562.7605590820312,588.9924011230469,103.8739013671875,87.41534423828125
IMG_0029.mp4,4512,150.55055055055055,29.97,650,2,traffic_signs,0.31660425662994385,1306.3785400390625,701.8698120117188,1375.029541015625,754.5332641601562,1340.7040405273438,728.2015380859375,68.6510009765625,52.6634521484375
IMG_0029.mp4,4513,150.5839172505839,29.97,652,2,traffic_signs,0.8512589335441589,1321.2437744140625,645.8414916992188,1375.6083984375,694.9242553710938,1348.4260864257812,670.3828735351562,54.3646240234375,49.082763671875
IMG_0029.mp4,4513,150.5839172505839,29.97,640,2,traffic_signs,0.9359164834022522,1517.85693359375,537.97509765625,1625.2060546875,628.3310546875,1571.531494140625,583.153076171875,107.34912109375,90.35595703125
IMG_0029.mp4,4514,150.6172839506173,29.97,652,2,traffic_signs,0.8249529004096985,1323.0667724609375,644.3365478515625,1377.4512939453125,693.972900390625,1350.259033203125,669.1547241210938,54.384521484375,49.6363525390625
IMG_0029.mp4,4514,150.6172839506173,29.97,640,2,traffic_signs,0.9317165017127991,1526.2266845703125,533.1103515625,1636.2735595703125,624.317626953125,1581.2501220703125,578.7139892578125,110.046875,91.207275390625
IMG_0029.mp4,4514,150.6172839506173,29.97,661,2,traffic_signs,0.3511326313018799,523.8934936523438,645.4308471679688,576.4068603515625,708.1248779296875,550.1501770019531,676.7778625488281,52.51336669921875,62.69403076171875
IMG_0029.mp4,4514,150.6172839506173,29.97,650,2,traffic_signs,0.2982918322086334,1310.4466552734375,691.1201171875,1379.1080322265625,752.2232055664062,1344.77734375,721.6716613769531,68.661376953125,61.10308837890625
IMG_0029.mp4,4515,150.65065065065065,29.97,652,2,traffic_signs,0.8378492593765259,1324.2313232421875,642.42236328125,1379.327880859375,692.81787109375,1351.7796020507812,667.6201171875,55.0965576171875,50.3955078125
IMG_0029.mp4,4515,150.65065065065065,29.97,640,2,traffic_signs,0.9508628249168396,1534.1617431640625,530.8201904296875,1646.8624267578125,620.6394653320312,1590.5120849609375,575.7298278808594,112.70068359375,89.81927490234375
IMG_0029.mp4,4515,150.65065065065065,29.97,661,2,traffic_signs,0.2778984010219574,512.5234375,642.429443359375,565.3964233398438,706.6083984375,538.9599304199219,674.5189208984375,52.87298583984375,64.178955078125
IMG_0029.mp4,4515,150.65065065065065,29.97,662,2,traffic_signs,0.5613651275634766,1309.2481689453125,714.1950073242188,1351.420166015625,752.9382934570312,1330.3341674804688,733.566650390625,42.1719970703125,38.7432861328125
IMG_0029.mp4,4515,150.65065065065065,29.97,650,2,traffic_signs,0.33204764127731323,1311.721923828125,690.3829956054688,1379.9423828125,751.4996337890625,1345.8321533203125,720.9413146972656,68.220458984375,61.11663818359375
IMG_0029.mp4,4516,150.68401735068403,29.97,652,2,traffic_signs,0.8496053218841553,1325.481201171875,640.200927734375,1381.3883056640625,690.6173706054688,1353.4347534179688,665.4091491699219,55.9071044921875,50.41644287109375
IMG_0029.mp4,4516,150.68401735068403,29.97,640,2,traffic_signs,0.9287901520729065,1542.096923828125,530.2730712890625,1658.682373046875,616.0464477539062,1600.3896484375,573.1597595214844,116.58544921875,85.77337646484375
IMG_0029.mp4,4516,150.68401735068403,29.97,661,2,traffic_signs,0.3931978642940521,501.9495544433594,639.2291259765625,557.00830078125,704.9041137695312,529.4789276123047,672.0666198730469,55.058746337890625,65.67498779296875
IMG_0029.mp4,4516,150.68401735068403,29.97,662,2,traffic_signs,0.8254661560058594,1310.343994140625,714.5123901367188,1350.1600341796875,752.1838989257812,1330.2520141601562,733.34814453125,39.8160400390625,37.6715087890625
IMG_0029.mp4,4516,150.68401735068403,29.97,650,2,traffic_signs,0.25695616006851196,1318.365966796875,689.2466430664062,1380.9625244140625,748.1846923828125,1349.6642456054688,718.7156677246094,62.5965576171875,58.93804931640625
IMG_0029.mp4,4517,150.71738405071738,29.97,652,2,traffic_signs,0.6435023546218872,1326.6597900390625,638.7483520507812,1382.8994140625,689.374267578125,1354.7796020507812,664.0613098144531,56.2396240234375,50.62591552734375
IMG_0029.mp4,4517,150.71738405071738,29.97,640,2,traffic_signs,0.9222003221511841,1550.722412109375,532.0218505859375,1668.8214111328125,610.75146484375,1609.7719116210938,571.3866577148438,118.0989990234375,78.7296142578125
IMG_0029.mp4,4517,150.71738405071738,29.97,662,2,traffic_signs,0.8276097774505615,1311.5531005859375,714.9751586914062,1349.9765625,751.4887084960938,1330.7648315429688,733.23193359375,38.4234619140625,36.5135498046875
IMG_0029.mp4,4518,150.75075075075077,29.97,652,2,traffic_signs,0.865164577960968,1328.8663330078125,636.8884887695312,1385.72412109375,687.9963989257812,1357.2952270507812,662.4424438476562,56.8577880859375,51.10791015625
IMG_0029.mp4,4518,150.75075075075077,29.97,640,2,traffic_signs,0.9275271892547607,1560.549072265625,533.7960205078125,1679.7327880859375,605.1446533203125,1620.1409301757812,569.4703369140625,119.1837158203125,71.3486328125
IMG_0029.mp4,4518,150.75075075075077,29.97,662,2,traffic_signs,0.4829427897930145,1312.0279541015625,712.4510498046875,1357.155517578125,751.08740234375,1334.5917358398438,731.7692260742188,45.1275634765625,38.6363525390625
IMG_0029.mp4,4519,150.78411745078412,29.97,652,2,traffic_signs,0.8484660983085632,1329.6834716796875,634.5657958984375,1387.2945556640625,686.5333862304688,1358.489013671875,660.5495910644531,57.611083984375,51.96759033203125
IMG_0029.mp4,4519,150.78411745078412,29.97,640,2,traffic_signs,0.767208993434906,1570.160888671875,536.7654418945312,1671.9925537109375,599.0750732421875,1621.0767211914062,567.9202575683594,101.8316650390625,62.30963134765625
IMG_0029.mp4,4519,150.78411745078412,29.97,662,2,traffic_signs,0.6498169302940369,1312.4000244140625,710.6795654296875,1361.533447265625,750.2498779296875,1336.9667358398438,730.4647216796875,49.1334228515625,39.5703125
IMG_0029.mp4,4520,150.81748415081748,29.97,652,2,traffic_signs,0.33784934878349304,1331.619384765625,633.3870849609375,1388.871337890625,685.2320556640625,1360.245361328125,659.3095703125,57.251953125,51.844970703125
IMG_0029.mp4,4520,150.81748415081748,29.97,640,2,traffic_signs,0.9162633419036865,1582.2874755859375,539.7097778320312,1671.8934326171875,592.7493286132812,1627.0904541015625,566.2295532226562,89.60595703125,53.03955078125
IMG_0029.mp4,4520,150.81748415081748,29.97,662,2,traffic_signs,0.7669484615325928,1313.619140625,711.46728515625,1360.4364013671875,749.609375,1337.0277709960938,730.538330078125,46.8172607421875,38.14208984375
IMG_0029.mp4,4520,150.81748415081748,29.97,661,2,traffic_signs,0.3347366154193878,457.18170166015625,626.677734375,516.4879760742188,695.0020751953125,486.8348388671875,660.8399047851562,59.3062744140625,68.3243408203125
IMG_0029.mp4,4521,150.85085085085086,29.97,652,2,traffic_signs,0.8142186403274536,1332.6611328125,630.9692993164062,1390.0870361328125,684.5436401367188,1361.3740844726562,657.7564697265625,57.4259033203125,53.5743408203125
IMG_0029.mp4,4521,150.85085085085086,29.97,640,2,traffic_signs,0.9011513590812683,1598.4810791015625,546.2094116210938,1674.3079833984375,585.66259765625,1636.39453125,565.9360046386719,75.826904296875,39.45318603515625
IMG_0029.mp4,4521,150.85085085085086,29.97,662,2,traffic_signs,0.8241720795631409,1314.438720703125,711.4867553710938,1359.5980224609375,748.8204956054688,1337.0183715820312,730.1536254882812,45.1593017578125,37.333740234375
IMG_0029.mp4,4522,150.88421755088422,29.97,652,2,traffic_signs,0.8259950876235962,1334.3382568359375,628.5506591796875,1391.927734375,683.2957763671875,1363.1329956054688,655.9232177734375,57.5894775390625,54.7451171875
IMG_0029.mp4,4522,150.88421755088422,29.97,640,2,traffic_signs,0.9076701998710632,1614.0135498046875,548.5513916015625,1681.2021484375,578.9909057617188,1647.6078491210938,563.7711486816406,67.1885986328125,30.43951416015625
IMG_0029.mp4,4522,150.88421755088422,29.97,662,2,traffic_signs,0.6896162033081055,1316.0382080078125,707.7861938476562,1359.9737548828125,747.883056640625,1338.0059814453125,727.8346252441406,43.935546875,40.09686279296875
IMG_0029.mp4,4523,150.9175842509176,29.97,652,2,traffic_signs,0.8460302948951721,1335.5211181640625,626.2321166992188,1394.1214599609375,681.9112548828125,1364.8212890625,654.0716857910156,58.600341796875,55.67913818359375
IMG_0029.mp4,4523,150.9175842509176,29.97,662,2,traffic_signs,0.6970831751823425,1318.0152587890625,706.7853393554688,1361.1904296875,747.1661376953125,1339.6028442382812,726.9757385253906,43.1751708984375,40.38079833984375
IMG_0029.mp4,4523,150.9175842509176,29.97,668,2,traffic_signs,0.38432660698890686,1354.4508056640625,686.4342651367188,1395.3057861328125,725.6790161132812,1374.8782958984375,706.056640625,40.85498046875,39.2447509765625
IMG_0029.mp4,4523,150.9175842509176,29.97,669,2,traffic_signs,0.4267963171005249,819.83984375,723.0685424804688,874.1322631835938,792.1806030273438,846.9860534667969,757.6245727539062,54.29241943359375,69.112060546875
IMG_0029.mp4,4524,150.95095095095095,29.97,652,2,traffic_signs,0.8735507130622864,1337.1785888671875,624.5381469726562,1396.61962890625,680.0439453125,1366.8991088867188,652.2910461425781,59.4410400390625,55.50579833984375
IMG_0029.mp4,4524,150.95095095095095,29.97,662,2,traffic_signs,0.6630116701126099,1319.2149658203125,706.8082275390625,1362.6170654296875,746.4791259765625,1340.916015625,726.6436767578125,43.402099609375,39.6708984375
IMG_0029.mp4,4524,150.95095095095095,29.97,661,2,traffic_signs,0.451139360666275,406.3165588378906,613.2804565429688,467.2007141113281,686.6448364257812,436.7586364746094,649.962646484375,60.8841552734375,73.3643798828125
IMG_0029.mp4,4525,150.98431765098434,29.97,652,2,traffic_signs,0.8485823273658752,1338.9862060546875,622.5676879882812,1399.599365234375,678.0942993164062,1369.2927856445312,650.3309936523438,60.6131591796875,55.526611328125
IMG_0029.mp4,4525,150.98431765098434,29.97,662,2,traffic_signs,0.7897744178771973,1320.0177001953125,706.2694702148438,1363.3804931640625,744.6354370117188,1341.6990966796875,725.4524536132812,43.36279296875,38.365966796875
IMG_0029.mp4,4526,151.0176843510177,29.97,652,2,traffic_signs,0.8150336146354675,1340.823486328125,620.4234008789062,1402.0633544921875,675.8624877929688,1371.4434204101562,648.1429443359375,61.2398681640625,55.4390869140625
IMG_0029.mp4,4526,151.0176843510177,29.97,662,2,traffic_signs,0.7020105719566345,1320.2705078125,706.4866333007812,1365.085693359375,743.655029296875,1342.6781005859375,725.0708312988281,44.815185546875,37.16839599609375
IMG_0029.mp4,4526,151.0176843510177,29.97,668,2,traffic_signs,0.3912164866924286,1357.952392578125,681.576171875,1402.1732177734375,721.9825439453125,1380.0628051757812,701.7793579101562,44.2208251953125,40.4063720703125
IMG_0029.mp4,4527,151.05105105105105,29.97,652,2,traffic_signs,0.7605171203613281,1342.6025390625,617.8820190429688,1404.509033203125,674.4827270507812,1373.5557861328125,646.182373046875,61.906494140625,56.6007080078125
IMG_0029.mp4,4527,151.05105105105105,29.97,662,2,traffic_signs,0.8728749752044678,1322.8795166015625,705.6279296875,1367.511474609375,743.147705078125,1345.1954956054688,724.3878173828125,44.6319580078125,37.519775390625
IMG_0029.mp4,4527,151.05105105105105,29.97,668,2,traffic_signs,0.6511046886444092,1361.4151611328125,679.8858032226562,1403.7529296875,720.9437866210938,1382.5840454101562,700.414794921875,42.3377685546875,41.0579833984375
IMG_0029.mp4,4527,151.05105105105105,29.97,661,2,traffic_signs,0.4667189121246338,366.22198486328125,602.3872680664062,427.9136657714844,678.4815673828125,397.0678253173828,640.4344177246094,61.691680908203125,76.09429931640625
IMG_0029.mp4,4528,151.08441775108443,29.97,652,2,traffic_signs,0.8229114413261414,1344.6126708984375,616.1756591796875,1408.1224365234375,672.839599609375,1376.3675537109375,644.5076293945312,63.509765625,56.6639404296875
IMG_0029.mp4,4528,151.08441775108443,29.97,662,2,traffic_signs,0.8601818680763245,1325.0233154296875,704.727294921875,1369.462646484375,743.1107177734375,1347.2429809570312,723.9190063476562,44.4393310546875,38.3834228515625
IMG_0029.mp4,4528,151.08441775108443,29.97,668,2,traffic_signs,0.5786760449409485,1364.1004638671875,677.4910278320312,1406.52099609375,718.58154296875,1385.3107299804688,698.0362854003906,42.4205322265625,41.09051513671875
IMG_0029.mp4,4528,151.08441775108443,29.97,661,2,traffic_signs,0.3842594623565674,352.15350341796875,598.1478881835938,413.4512939453125,676.2445068359375,382.8023986816406,637.1961975097656,61.29779052734375,78.09661865234375
IMG_0029.mp4,4528,151.08441775108443,29.97,669,2,traffic_signs,0.6555027365684509,772.3296508789062,709.1088256835938,833.1661987304688,788.62548828125,802.7479248046875,748.8671569824219,60.8365478515625,79.51666259765625
IMG_0029.mp4,4529,151.11778445111779,29.97,652,2,traffic_signs,0.8599343299865723,1345.642578125,612.6119995117188,1410.9322509765625,670.4154052734375,1378.2874145507812,641.5137023925781,65.2896728515625,57.80340576171875
IMG_0029.mp4,4529,151.11778445111779,29.97,662,2,traffic_signs,0.8485382795333862,1326.208251953125,702.7946166992188,1370.4227294921875,741.6830444335938,1348.3154907226562,722.2388305664062,44.2144775390625,38.888427734375
IMG_0029.mp4,4529,151.11778445111779,29.97,668,2,traffic_signs,0.5756204128265381,1365.32177734375,675.5380859375,1408.5274658203125,716.1929321289062,1386.9246215820312,695.8655090332031,43.2056884765625,40.65484619140625
IMG_0029.mp4,4529,151.11778445111779,29.97,669,2,traffic_signs,0.5781196355819702,761.6185302734375,694.841796875,823.7205810546875,787.5167846679688,792.6695556640625,741.1792907714844,62.10205078125,92.67498779296875
IMG_0029.mp4,4530,151.15115115115117,29.97,652,2,traffic_signs,0.8120608329772949,1348.116943359375,610.2022094726562,1413.7159423828125,668.8582153320312,1380.9164428710938,639.5302124023438,65.5989990234375,58.656005859375
IMG_0029.mp4,4530,151.15115115115117,29.97,662,2,traffic_signs,0.7501524090766907,1327.9630126953125,700.6680297851562,1373.722900390625,741.045654296875,1350.8429565429688,720.8568420410156,45.7598876953125,40.37762451171875
IMG_0029.mp4,4530,151.15115115115117,29.97,668,2,traffic_signs,0.52044278383255,1368.0377197265625,673.9911499023438,1412.171142578125,715.2816162109375,1390.1044311523438,694.6363830566406,44.1334228515625,41.29046630859375
IMG_0029.mp4,4530,151.15115115115117,29.97,661,2,traffic_signs,0.850681722164154,321.2689208984375,590.591552734375,385.1370849609375,670.3001708984375,353.2030029296875,630.4458618164062,63.8681640625,79.7086181640625
IMG_0029.mp4,4531,151.18451785118452,29.97,652,2,traffic_signs,0.7978730797767639,1349.4603271484375,608.2608032226562,1415.796142578125,667.8756713867188,1382.6282348632812,638.0682373046875,66.3358154296875,59.6148681640625
IMG_0029.mp4,4531,151.18451785118452,29.97,662,2,traffic_signs,0.8353614807128906,1329.188232421875,699.6996459960938,1375.6424560546875,740.5291748046875,1352.4153442382812,720.1144104003906,46.4542236328125,40.82952880859375
IMG_0029.mp4,4531,151.18451785118452,29.97,668,2,traffic_signs,0.36015909910202026,1370.482177734375,671.9978637695312,1413.7783203125,715.2982177734375,1392.1302490234375,693.6480407714844,43.296142578125,43.30035400390625
IMG_0029.mp4,4531,151.18451785118452,29.97,661,2,traffic_signs,0.6463680267333984,304.32476806640625,584.8847045898438,368.6143798828125,667.0836181640625,336.4695739746094,625.9841613769531,64.28961181640625,82.19891357421875
IMG_0029.mp4,4532,151.21788455121788,29.97,652,2,traffic_signs,0.6986664533615112,1350.861083984375,604.8877563476562,1418.631103515625,665.9229736328125,1384.74609375,635.4053649902344,67.77001953125,61.03521728515625
IMG_0029.mp4,4532,151.21788455121788,29.97,662,2,traffic_signs,0.8267884254455566,1330.4202880859375,699.2017211914062,1377.6226806640625,739.410888671875,1354.021484375,719.3063049316406,47.202392578125,40.20916748046875
IMG_0029.mp4,4532,151.21788455121788,29.97,668,2,traffic_signs,0.8211390376091003,1370.7442626953125,670.5410766601562,1415.9473876953125,714.0172119140625,1393.3458251953125,692.2791442871094,45.203125,43.47613525390625
IMG_0029.mp4,4532,151.21788455121788,29.97,661,2,traffic_signs,0.8350226879119873,285.5722351074219,579.783935546875,353.0002746582031,663.8485107421875,319.2862548828125,621.8162231445312,67.42803955078125,84.0645751953125
IMG_0029.mp4,4533,151.25125125125126,29.97,652,2,traffic_signs,0.8020285367965698,1353.0177001953125,603.6607055664062,1420.374755859375,663.6390991210938,1386.6962280273438,633.64990234375,67.3570556640625,59.9783935546875
IMG_0029.mp4,4533,151.25125125125126,29.97,662,2,traffic_signs,0.8661568760871887,1332.0574951171875,698.4883422851562,1379.089599609375,739.0423583984375,1355.5735473632812,718.7653503417969,47.0321044921875,40.55401611328125
IMG_0029.mp4,4533,151.25125125125126,29.97,668,2,traffic_signs,0.8113159537315369,1371.2098388671875,669.3296508789062,1418.7425537109375,713.0980224609375,1394.9761962890625,691.2138366699219,47.53271484375,43.76837158203125
IMG_0029.mp4,4533,151.25125125125126,29.97,661,2,traffic_signs,0.7483815550804138,267.82684326171875,575.4048461914062,336.0879211425781,660.770751953125,301.95738220214844,618.0877990722656,68.26107788085938,85.36590576171875
IMG_0029.mp4,4534,151.28461795128462,29.97,652,2,traffic_signs,0.8174134492874146,1354.6392822265625,601.155517578125,1422.972900390625,661.2608642578125,1388.8060913085938,631.2081909179688,68.3336181640625,60.1053466796875
IMG_0029.mp4,4534,151.28461795128462,29.97,662,2,traffic_signs,0.8196519017219543,1332.4542236328125,696.3355712890625,1379.44921875,737.4326782226562,1355.9517211914062,716.8841247558594,46.9949951171875,41.09710693359375
IMG_0029.mp4,4534,151.28461795128462,29.97,668,2,traffic_signs,0.7748305797576904,1372.7769775390625,667.57958984375,1421.635009765625,711.5963745117188,1397.2059936523438,689.5879821777344,48.8580322265625,44.01678466796875
IMG_0029.mp4,4534,151.28461795128462,29.97,661,2,traffic_signs,0.5964524149894714,249.9862823486328,570.6112060546875,318.5676574707031,657.9765625,284.27696990966797,614.2938842773438,68.58137512207031,87.3653564453125
IMG_0029.mp4,4535,151.317984651318,29.97,652,2,traffic_signs,0.5651904940605164,1355.64501953125,598.871337890625,1425.21630859375,660.0045166015625,1390.4306640625,629.4379272460938,69.5712890625,61.1331787109375
IMG_0029.mp4,4535,151.317984651318,29.97,662,2,traffic_signs,0.8444909453392029,1333.34375,694.7069091796875,1380.040771484375,736.1690673828125,1356.6922607421875,715.43798828125,46.697021484375,41.462158203125
IMG_0029.mp4,4535,151.317984651318,29.97,668,2,traffic_signs,0.8091152906417847,1374.074951171875,664.8844604492188,1424.9521484375,709.9747924804688,1399.5135498046875,687.4296264648438,50.877197265625,45.09033203125
IMG_0029.mp4,4535,151.317984651318,29.97,661,2,traffic_signs,0.7325705289840698,231.3645782470703,565.0403442382812,299.59912109375,654.7679443359375,265.48184967041016,609.9041442871094,68.23454284667969,89.72760009765625
IMG_0029.mp4,4535,151.317984651318,29.97,672,2,traffic_signs,0.4516487717628479,1355.3262939453125,598.4164428710938,1425.8875732421875,661.6826171875,1390.60693359375,630.0495300292969,70.561279296875,63.26617431640625
IMG_0029.mp4,4536,151.35135135135135,29.97,652,2,traffic_signs,0.47065678238868713,1357.6099853515625,597.5908203125,1427.520263671875,658.6605224609375,1392.5651245117188,628.1256713867188,69.9102783203125,61.0697021484375
IMG_0029.mp4,4536,151.35135135135135,29.97,662,2,traffic_signs,0.8311517238616943,1334.73828125,693.4253540039062,1382.7764892578125,736.2576293945312,1358.7573852539062,714.8414916992188,48.0382080078125,42.832275390625
IMG_0029.mp4,4536,151.35135135135135,29.97,668,2,traffic_signs,0.6764629483222961,1378.423583984375,663.9263916015625,1428.4302978515625,709.3436279296875,1403.4269409179688,686.635009765625,50.0067138671875,45.417236328125
IMG_0029.mp4,4536,151.35135135135135,29.97,661,2,traffic_signs,0.8165394067764282,208.5991973876953,558.8072509765625,277.7950439453125,650.8046264648438,243.1971206665039,604.8059387207031,69.19584655761719,91.99737548828125
IMG_0029.mp4,4536,151.35135135135135,29.97,672,2,traffic_signs,0.2560507655143738,1357.6973876953125,596.4354858398438,1428.5284423828125,659.843994140625,1393.1129150390625,628.1397399902344,70.8310546875,63.40850830078125
IMG_0029.mp4,4537,151.38471805138474,29.97,652,2,traffic_signs,0.4462484121322632,1359.9676513671875,595.1198120117188,1430.89501953125,656.8928833007812,1395.4313354492188,626.00634765625,70.9273681640625,61.7730712890625
IMG_0029.mp4,4537,151.38471805138474,29.97,662,2,traffic_signs,0.8411818146705627,1335.3563232421875,691.8695068359375,1385.163818359375,735.7915649414062,1360.2600708007812,713.8305358886719,49.8074951171875,43.92205810546875
IMG_0029.mp4,4537,151.38471805138474,29.97,668,2,traffic_signs,0.5491646528244019,1381.9403076171875,662.00390625,1430.7392578125,708.4439086914062,1406.3397827148438,685.2239074707031,48.7989501953125,46.44000244140625
