video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,4537,151.38471805138474,29.97,661,2,traffic_signs,0.5879791378974915,187.9041290283203,553.4049682617188,257.7485656738281,647.54541015625,222.82634735107422,600.4751892089844,69.84443664550781,94.14044189453125
IMG_0029.mp4,4537,151.38471805138474,29.97,672,2,traffic_signs,0.7677456140518188,1359.1094970703125,594.0547485351562,1431.1981201171875,658.1167602539062,1395.15380859375,626.0857543945312,72.088623046875,64.06201171875
IMG_0029.mp4,4538,151.4180847514181,29.97,652,2,traffic_signs,0.8784136772155762,1361.9324951171875,592.734619140625,1434.4488525390625,656.5213623046875,1398.190673828125,624.6279907226562,72.516357421875,63.7867431640625
IMG_0029.mp4,4538,151.4180847514181,29.97,662,2,traffic_signs,0.8515836000442505,1338.7906494140625,691.1666259765625,1388.458740234375,736.1085815429688,1363.6246948242188,713.6376037597656,49.6680908203125,44.94195556640625
IMG_0029.mp4,4538,151.4180847514181,29.97,668,2,traffic_signs,0.7006686329841614,1387.439453125,660.9866333007812,1434.453125,708.585693359375,1410.9462890625,684.7861633300781,47.013671875,47.59906005859375
IMG_0029.mp4,4538,151.4180847514181,29.97,661,2,traffic_signs,0.9074530005455017,165.8441619873047,548.1812744140625,238.6180419921875,643.1096801757812,202.2311019897461,595.6454772949219,72.77388000488281,94.92840576171875
IMG_0029.mp4,4539,151.45145145145145,29.97,652,2,traffic_signs,0.869522213935852,1362.5081787109375,589.188232421875,1436.0264892578125,652.8743286132812,1399.267333984375,621.0312805175781,73.518310546875,63.68609619140625
IMG_0029.mp4,4539,151.45145145145145,29.97,662,2,traffic_signs,0.8405879735946655,1339.222412109375,688.87158203125,1390.4091796875,734.49755859375,1364.8157958984375,711.6845703125,51.186767578125,45.6259765625
IMG_0029.mp4,4539,151.45145145145145,29.97,668,2,traffic_signs,0.7514259219169617,1388.4776611328125,658.9658203125,1436.0521240234375,706.0345458984375,1412.264892578125,682.5001831054688,47.574462890625,47.0687255859375
IMG_0029.mp4,4540,151.48481815148483,29.97,652,2,traffic_signs,0.8845809698104858,1363.9573974609375,586.484375,1437.826171875,650.5549926757812,1400.8917846679688,618.5196838378906,73.8687744140625,64.07061767578125
IMG_0029.mp4,4540,151.48481815148483,29.97,662,2,traffic_signs,0.8686525225639343,1340.125732421875,687.7931518554688,1392.9664306640625,733.6868896484375,1366.5460815429688,710.7400207519531,52.8406982421875,45.89373779296875
IMG_0029.mp4,4540,151.48481815148483,29.97,668,2,traffic_signs,0.7389127016067505,1386.187744140625,656.795166015625,1438.02490234375,704.2706909179688,1412.1063232421875,680.5329284667969,51.837158203125,47.47552490234375
IMG_0029.mp4,4540,151.48481815148483,29.97,673,2,traffic_signs,0.5954636335372925,1365.5928955078125,586.8395385742188,1438.6065673828125,649.3780517578125,1402.0997314453125,618.1087951660156,73.013671875,62.53851318359375
IMG_0029.mp4,4540,151.48481815148483,29.97,661,2,traffic_signs,0.29385805130004883,120.38516998291016,537.4419555664062,196.7321014404297,635.6869506835938,158.55863571166992,586.564453125,76.34693145751953,98.2449951171875
IMG_0029.mp4,4541,151.51818485151819,29.97,652,2,traffic_signs,0.8816571235656738,1365.823974609375,583.8358154296875,1440.7777099609375,648.6192626953125,1403.3008422851562,616.2275390625,74.9537353515625,64.783447265625
IMG_0029.mp4,4541,151.51818485151819,29.97,662,2,traffic_signs,0.9104662537574768,1341.4580078125,686.7877807617188,1393.61474609375,733.5862426757812,1367.536376953125,710.18701171875,52.15673828125,46.7984619140625
IMG_0029.mp4,4541,151.51818485151819,29.97,668,2,traffic_signs,0.598195493221283,1386.6187744140625,653.85546875,1440.6304931640625,702.221923828125,1413.6246337890625,678.0386962890625,54.01171875,48.366455078125
IMG_0029.mp4,4542,151.55155155155157,29.97,652,2,traffic_signs,0.6182522773742676,1368.3570556640625,581.39697265625,1443.59912109375,647.1087036132812,1405.9780883789062,614.2528381347656,75.2420654296875,65.71173095703125
IMG_0029.mp4,4542,151.55155155155157,29.97,662,2,traffic_signs,0.9188359379768372,1343.48095703125,685.6185913085938,1394.42626953125,733.3549194335938,1368.95361328125,709.4867553710938,50.9453125,47.736328125
IMG_0029.mp4,4542,151.55155155155157,29.97,668,2,traffic_signs,0.7312891483306885,1389.0218505859375,652.4523315429688,1443.6920166015625,700.9343872070312,1416.35693359375,676.693359375,54.670166015625,48.4820556640625
IMG_0029.mp4,4542,151.55155155155157,29.97,661,2,traffic_signs,0.7645355463027954,69.94034576416016,523.8242797851562,149.43441772460938,626.68115234375,109.68738174438477,575.2527160644531,79.49407196044922,102.85687255859375
IMG_0029.mp4,4543,151.58491825158492,29.97,652,2,traffic_signs,0.8933772444725037,1370.770751953125,578.4705200195312,1447.262939453125,645.450927734375,1409.016845703125,611.9607238769531,76.4921875,66.98040771484375
IMG_0029.mp4,4543,151.58491825158492,29.97,662,2,traffic_signs,0.8912084102630615,1345.491455078125,684.17236328125,1396.4271240234375,732.6761474609375,1370.9592895507812,708.4242553710938,50.9356689453125,48.5037841796875
IMG_0029.mp4,4543,151.58491825158492,29.97,668,2,traffic_signs,0.7802646160125732,1390.9136962890625,651.7299194335938,1448.0750732421875,699.3394775390625,1419.494384765625,675.5346984863281,57.161376953125,47.60955810546875
IMG_0029.mp4,4543,151.58491825158492,29.97,661,2,traffic_signs,0.32303568720817566,43.57556915283203,516.4290161132812,124.8975601196289,622.424560546875,84.23656463623047,569.4267883300781,81.32199096679688,105.99554443359375
IMG_0029.mp4,4544,151.61828495161828,29.97,652,2,traffic_signs,0.8813066482543945,1373.47021484375,575.8679809570312,1450.6038818359375,643.7269897460938,1412.0370483398438,609.7974853515625,77.1336669921875,67.8590087890625
IMG_0029.mp4,4544,151.61828495161828,29.97,662,2,traffic_signs,0.8573716282844543,1347.3953857421875,682.7044677734375,1398.8011474609375,731.8357543945312,1373.0982666015625,707.2701110839844,51.40576171875,49.13128662109375
IMG_0029.mp4,4544,151.61828495161828,29.97,668,2,traffic_signs,0.8386020660400391,1394.0279541015625,650.0635986328125,1452.2568359375,698.3472290039062,1423.1423950195312,674.2054138183594,58.2288818359375,48.28363037109375
IMG_0029.mp4,4544,151.61828495161828,29.97,661,2,traffic_signs,0.46415528655052185,11.991443634033203,507.6163330078125,98.32445526123047,618.5880126953125,55.157949447631836,563.1021728515625,86.33301162719727,110.9716796875
IMG_0029.mp4,4545,151.65165165165166,29.97,652,2,traffic_signs,0.7887773513793945,1375.5675048828125,573.2681884765625,1453.6600341796875,641.3153686523438,1414.61376953125,607.2917785644531,78.092529296875,68.04718017578125
IMG_0029.mp4,4545,151.65165165165166,29.97,662,2,traffic_signs,0.8886615037918091,1349.1566162109375,681.602294921875,1401.5562744140625,730.8555908203125,1375.3564453125,706.2289428710938,52.399658203125,49.2532958984375
IMG_0029.mp4,4545,151.65165165165166,29.97,668,2,traffic_signs,0.7216306328773499,1396.9090576171875,648.168212890625,1454.7073974609375,696.70556640625,1425.8082275390625,672.4368896484375,57.79833984375,48.537353515625
IMG_0029.mp4,4546,151.68501835168502,29.97,652,2,traffic_signs,0.7167556285858154,1378.17236328125,570.9627075195312,1457.5450439453125,639.891845703125,1417.8587036132812,605.4272766113281,79.3726806640625,68.92913818359375
IMG_0029.mp4,4546,151.68501835168502,29.97,662,2,traffic_signs,0.6920492053031921,1351.722412109375,681.1790161132812,1404.688720703125,730.2493896484375,1378.20556640625,705.7142028808594,52.96630859375,49.07037353515625
IMG_0029.mp4,4546,151.68501835168502,29.97,668,2,traffic_signs,0.3638479709625244,1402.0811767578125,645.78466796875,1456.2393798828125,694.729248046875,1429.1602783203125,670.2569580078125,54.158203125,48.944580078125
IMG_0029.mp4,4547,151.7183850517184,29.97,652,2,traffic_signs,0.7037131190299988,1380.718017578125,567.9200439453125,1460.6923828125,637.7691040039062,1420.7052001953125,602.8445739746094,79.974365234375,69.84906005859375
IMG_0029.mp4,4547,151.7183850517184,29.97,662,2,traffic_signs,0.8646390438079834,1353.2637939453125,680.3765258789062,1406.9400634765625,729.3479614257812,1380.1019287109375,704.8622436523438,53.67626953125,48.971435546875
IMG_0029.mp4,4547,151.7183850517184,29.97,668,2,traffic_signs,0.6975184082984924,1405.4586181640625,643.91357421875,1462.079833984375,692.5806274414062,1433.7692260742188,668.2471008300781,56.6212158203125,48.66705322265625
IMG_0029.mp4,4548,151.75175175175175,29.97,652,2,traffic_signs,0.38882604241371155,1383.3538818359375,564.5072631835938,1464.8193359375,635.2119140625,1424.0866088867188,599.8595886230469,81.4654541015625,70.70465087890625
IMG_0029.mp4,4548,151.75175175175175,29.97,662,2,traffic_signs,0.8602747321128845,1356.054931640625,678.741943359375,1409.769287109375,728.778076171875,1382.912109375,703.760009765625,53.71435546875,50.0361328125
IMG_0029.mp4,4548,151.75175175175175,29.97,668,2,traffic_signs,0.8028414845466614,1406.8001708984375,640.4744873046875,1466.308349609375,691.3292846679688,1436.5542602539062,665.9018859863281,59.5081787109375,50.85479736328125
IMG_0029.mp4,4549,151.78511845178514,29.97,652,2,traffic_signs,0.40080130100250244,1385.4105224609375,561.3234252929688,1468.0130615234375,633.5028076171875,1426.7117919921875,597.4131164550781,82.6025390625,72.17938232421875
IMG_0029.mp4,4549,151.78511845178514,29.97,662,2,traffic_signs,0.8629400134086609,1357.970703125,677.2539672851562,1411.958984375,728.0863037109375,1384.96484375,702.6701354980469,53.98828125,50.83233642578125
IMG_0029.mp4,4549,151.78511845178514,29.97,668,2,traffic_signs,0.8224207758903503,1407.895263671875,638.4136962890625,1469.0460205078125,690.3079223632812,1438.4706420898438,664.3608093261719,61.1507568359375,51.89422607421875
IMG_0029.mp4,4550,151.8184851518185,29.97,652,2,traffic_signs,0.5839244723320007,1389.2969970703125,558.7913818359375,1472.2943115234375,631.2369995117188,1430.795654296875,595.0141906738281,82.997314453125,72.44561767578125
IMG_0029.mp4,4550,151.8184851518185,29.97,662,2,traffic_signs,0.8715542554855347,1361.6356201171875,676.1548461914062,1416.46923828125,726.60498046875,1389.0524291992188,701.3799133300781,54.8336181640625,50.45013427734375
IMG_0029.mp4,4550,151.8184851518185,29.97,668,2,traffic_signs,0.722446858882904,1416.338134765625,637.251220703125,1472.60546875,688.7803955078125,1444.4718017578125,663.0158081054688,56.267333984375,51.5291748046875
IMG_0029.mp4,4551,151.85185185185185,29.97,652,2,traffic_signs,0.4826487898826599,1391.122802734375,555.4395751953125,1474.8553466796875,628.0911865234375,1432.9890747070312,591.765380859375,83.7325439453125,72.651611328125
IMG_0029.mp4,4551,151.85185185185185,29.97,662,2,traffic_signs,0.8823651075363159,1362.6776123046875,675.1056518554688,1417.82666015625,725.2894897460938,1390.2521362304688,700.1975708007812,55.1490478515625,50.183837890625
IMG_0029.mp4,4551,151.85185185185185,29.97,668,2,traffic_signs,0.7405175566673279,1419.045166015625,636.1209106445312,1475.9267578125,687.2286987304688,1447.4859619140625,661.6748046875,56.881591796875,51.1077880859375
IMG_0029.mp4,4552,151.88521855188523,29.97,652,2,traffic_signs,0.5948137640953064,1393.631103515625,551.8819580078125,1478.364013671875,626.3118286132812,1435.99755859375,589.0968933105469,84.73291015625,74.42987060546875
IMG_0029.mp4,4552,151.88521855188523,29.97,662,2,traffic_signs,0.8231033086776733,1363.8780517578125,673.924072265625,1419.3756103515625,724.6076049804688,1391.6268310546875,699.2658386230469,55.49755859375,50.68353271484375
IMG_0029.mp4,4552,151.88521855188523,29.97,668,2,traffic_signs,0.4402725398540497,1421.6484375,632.9061279296875,1478.7318115234375,686.0469360351562,1450.1901245117188,659.4765319824219,57.0833740234375,53.14080810546875
IMG_0029.mp4,4553,151.91858525191859,29.97,652,2,traffic_signs,0.830620288848877,1395.9619140625,548.2915649414062,1481.4437255859375,624.475830078125,1438.7028198242188,586.3836975097656,85.4818115234375,76.18426513671875
IMG_0029.mp4,4553,151.91858525191859,29.97,662,2,traffic_signs,0.9085448384284973,1363.724853515625,670.9588623046875,1420.699462890625,724.2433471679688,1392.212158203125,697.6011047363281,56.974609375,53.28448486328125
IMG_0029.mp4,4553,151.91858525191859,29.97,668,2,traffic_signs,0.6887912750244141,1421.79833984375,630.4254760742188,1482.5650634765625,685.4091796875,1452.1817016601562,657.9173278808594,60.7667236328125,54.98370361328125
IMG_0029.mp4,4554,151.95195195195197,29.97,652,2,traffic_signs,0.8671806454658508,1398.5950927734375,544.8643188476562,1485.8548583984375,623.4524536132812,1442.2249755859375,584.1583862304688,87.259765625,78.588134765625
IMG_0029.mp4,4554,151.95195195195197,29.97,662,2,traffic_signs,0.9046385288238525,1365.460693359375,668.3992919921875,1423.3095703125,723.58251953125,1394.3851318359375,695.9909057617188,57.848876953125,55.1832275390625
IMG_0029.mp4,4554,151.95195195195197,29.97,668,2,traffic_signs,0.6173094511032104,1427.396728515625,629.104248046875,1486.6214599609375,683.8514404296875,1457.0090942382812,656.4778442382812,59.2247314453125,54.7471923828125
IMG_0029.mp4,4555,151.98531865198532,29.97,652,2,traffic_signs,0.8847923278808594,1400.44189453125,541.750732421875,1489.3255615234375,619.9896240234375,1444.8837280273438,580.8701782226562,88.8836669921875,78.2388916015625
IMG_0029.mp4,4555,151.98531865198532,29.97,662,2,traffic_signs,0.9053022861480713,1366.828857421875,666.857666015625,1425.76611328125,722.3106079101562,1396.2974853515625,694.5841369628906,58.937255859375,55.45294189453125
IMG_0029.mp4,4555,151.98531865198532,29.97,668,2,traffic_signs,0.525208055973053,1429.6131591796875,626.7625732421875,1489.8292236328125,682.3838500976562,1459.72119140625,654.5732116699219,60.216064453125,55.62127685546875
IMG_0029.mp4,4556,152.01868535201868,29.97,652,2,traffic_signs,0.8128712773323059,1402.690185546875,538.294189453125,1493.4600830078125,616.7298583984375,1448.0751342773438,577.5120239257812,90.7698974609375,78.4356689453125
IMG_0029.mp4,4556,152.01868535201868,29.97,662,2,traffic_signs,0.7642708420753479,1368.77685546875,665.7398681640625,1429.1778564453125,720.6537475585938,1398.9773559570312,693.1968078613281,60.4010009765625,54.91387939453125
IMG_0029.mp4,4556,152.01868535201868,29.97,668,2,traffic_signs,0.6593490839004517,1430.4027099609375,622.9951782226562,1495.5299072265625,679.9139404296875,1462.96630859375,651.4545593261719,65.127197265625,56.91876220703125
IMG_0029.mp4,4557,152.05205205205206,29.97,652,2,traffic_signs,0.9369600415229797,1405.7061767578125,534.750244140625,1497.8572998046875,614.1009521484375,1451.78173828125,574.4255981445312,92.151123046875,79.3507080078125
IMG_0029.mp4,4557,152.05205205205206,29.97,662,2,traffic_signs,0.8956249952316284,1371.34228515625,664.1514282226562,1432.0001220703125,719.3358764648438,1401.6712036132812,691.74365234375,60.6578369140625,55.1844482421875
IMG_0029.mp4,4557,152.05205205205206,29.97,668,2,traffic_signs,0.5375382900238037,1431.6036376953125,619.5286865234375,1500.116943359375,677.6381225585938,1465.8602905273438,648.5834045410156,68.5133056640625,58.10943603515625
IMG_0029.mp4,4558,152.08541875208542,29.97,652,2,traffic_signs,0.9232314825057983,1408.2039794921875,531.2367553710938,1501.4658203125,611.8477172851562,1454.8348999023438,571.542236328125,93.2618408203125,80.6109619140625
IMG_0029.mp4,4558,152.08541875208542,29.97,662,2,traffic_signs,0.8909276723861694,1373.15234375,662.9776000976562,1434.8819580078125,718.6273803710938,1404.0171508789062,690.802490234375,61.7296142578125,55.6497802734375
IMG_0029.mp4,4559,152.1187854521188,29.97,652,2,traffic_signs,0.899306058883667,1410.392822265625,527.0254516601562,1505.306396484375,608.8807373046875,1457.849609375,567.9530944824219,94.91357421875,81.85528564453125
IMG_0029.mp4,4559,152.1187854521188,29.97,662,2,traffic_signs,0.8178636431694031,1374.6912841796875,660.90283203125,1437.146484375,717.862060546875,1405.9188842773438,689.3824462890625,62.4552001953125,56.959228515625
IMG_0029.mp4,4560,152.15215215215215,29.97,652,2,traffic_signs,0.9044920802116394,1413.264892578125,523.4628295898438,1509.6678466796875,604.8143920898438,1461.4663696289062,564.1386108398438,96.4029541015625,81.3515625
IMG_0029.mp4,4560,152.15215215215215,29.97,662,2,traffic_signs,0.8756595253944397,1378.0279541015625,657.6524047851562,1439.9698486328125,717.5380249023438,1408.9989013671875,687.59521484375,61.94189453125,59.8856201171875
IMG_0029.mp4,4561,152.18551885218554,29.97,652,2,traffic_signs,0.9140996336936951,1416.1085205078125,519.583251953125,1514.6741943359375,603.0056762695312,1465.391357421875,561.2944641113281,98.565673828125,83.42242431640625
IMG_0029.mp4,4561,152.18551885218554,29.97,662,2,traffic_signs,0.8823060989379883,1379.3819580078125,655.7882690429688,1442.0377197265625,716.452880859375,1410.7098388671875,686.1205749511719,62.65576171875,60.66461181640625
IMG_0029.mp4,4561,152.18551885218554,29.97,668,2,traffic_signs,0.39727750420570374,1441.07958984375,608.2477416992188,1517.7120361328125,670.4929809570312,1479.3958129882812,639.370361328125,76.6324462890625,62.2452392578125
IMG_0029.mp4,4562,152.2188855522189,29.97,652,2,traffic_signs,0.8487190008163452,1419.778076171875,514.9266967773438,1520.0823974609375,599.9661865234375,1469.9302368164062,557.4464416503906,100.3043212890625,85.03948974609375
IMG_0029.mp4,4562,152.2188855522189,29.97,662,2,traffic_signs,0.8911021947860718,1381.933837890625,653.5775146484375,1444.9317626953125,714.5341796875,1413.4328002929688,684.0558471679688,62.9979248046875,60.9566650390625
IMG_0029.mp4,4562,152.2188855522189,29.97,668,2,traffic_signs,0.5289124250411987,1444.7650146484375,604.2661743164062,1521.6639404296875,667.802490234375,1483.2144775390625,636.0343322753906,76.89892578125,63.53631591796875
IMG_0029.mp4,4563,152.25225225225225,29.97,652,2,traffic_signs,0.9527860879898071,1422.5712890625,511.22589111328125,1525.1949462890625,597.50146484375,1473.8831176757812,554.3636779785156,102.6236572265625,86.27557373046875
IMG_0029.mp4,4563,152.25225225225225,29.97,662,2,traffic_signs,0.8591374754905701,1384.8934326171875,652.2867431640625,1447.3819580078125,713.0773315429688,1416.1376953125,682.6820373535156,62.488525390625,60.79058837890625
IMG_0029.mp4,4563,152.25225225225225,29.97,668,2,traffic_signs,0.5848734378814697,1449.3470458984375,601.5066528320312,1526.785888671875,664.847412109375,1488.0664672851562,633.1770324707031,77.4388427734375,63.34075927734375
IMG_0029.mp4,4564,152.28561895228563,29.97,652,2,traffic_signs,0.941602349281311,1425.8570556640625,506.92236328125,1529.7393798828125,594.1258544921875,1477.7982177734375,550.5241088867188,103.88232421875,87.2034912109375
IMG_0029.mp4,4564,152.28561895228563,29.97,662,2,traffic_signs,0.7180699706077576,1386.578857421875,649.5648803710938,1451.23095703125,712.4453735351562,1418.9049072265625,681.005126953125,64.652099609375,62.8804931640625
IMG_0029.mp4,4564,152.28561895228563,29.97,668,2,traffic_signs,0.42893561720848083,1453.0343017578125,598.4854736328125,1531.8897705078125,662.6964721679688,1492.4620361328125,630.5909729003906,78.85546875,64.21099853515625
IMG_0029.mp4,4565,152.318985652319,29.97,652,2,traffic_signs,0.9336111545562744,1429.4493408203125,501.6477966308594,1534.867431640625,590.5181884765625,1482.1583862304688,546.0829925537109,105.4180908203125,88.87039184570312
IMG_0029.mp4,4565,152.318985652319,29.97,662,2,traffic_signs,0.7718406319618225,1388.6173095703125,647.4854736328125,1454.2337646484375,710.9803466796875,1421.425537109375,679.23291015625,65.616455078125,63.494873046875
IMG_0029.mp4,4566,152.35235235235237,29.97,652,2,traffic_signs,0.9313909411430359,1432.208984375,498.5609130859375,1539.060302734375,587.6906127929688,1485.6346435546875,543.1257629394531,106.851318359375,89.12969970703125
IMG_0029.mp4,4566,152.35235235235237,29.97,662,2,traffic_signs,0.42014598846435547,1390.37353515625,648.49169921875,1456.78857421875,710.7606201171875,1423.5810546875,679.6261596679688,66.4150390625,62.2689208984375
IMG_0029.mp4,4567,152.38571905238572,29.97,652,2,traffic_signs,0.9247101545333862,1435.3763427734375,494.03076171875,1544.8043212890625,584.2406616210938,1490.09033203125,539.1357116699219,109.427978515625,90.20989990234375
IMG_0029.mp4,4567,152.38571905238572,29.97,662,2,traffic_signs,0.3534577190876007,1392.6483154296875,646.9026489257812,1460.277587890625,709.4074096679688,1426.4629516601562,678.155029296875,67.6292724609375,62.5047607421875
IMG_0029.mp4,4567,152.38571905238572,29.97,668,2,traffic_signs,0.2720102071762085,1462.524169921875,586.7222290039062,1547.9490966796875,655.2117309570312,1505.2366333007812,620.9669799804688,85.4249267578125,68.489501953125
IMG_0029.mp4,4568,152.41908575241908,29.97,652,2,traffic_signs,0.8747029900550842,1438.9989013671875,489.58148193359375,1549.825439453125,581.0952758789062,1494.4121704101562,535.33837890625,110.8265380859375,91.5137939453125
IMG_0029.mp4,4568,152.41908575241908,29.97,668,2,traffic_signs,0.25258103013038635,1466.5206298828125,581.7654418945312,1553.3909912109375,652.9851684570312,1509.955810546875,617.3753051757812,86.870361328125,71.2197265625
IMG_0029.mp4,4569,152.45245245245246,29.97,652,2,traffic_signs,0.9375285506248474,1441.449462890625,486.31866455078125,1554.7886962890625,578.0086059570312,1498.1190795898438,532.1636352539062,113.3392333984375,91.68994140625
IMG_0029.mp4,4569,152.45245245245246,29.97,662,2,traffic_signs,0.5452978014945984,1397.008056640625,644.5465698242188,1467.13330078125,707.1656494140625,1432.0706787109375,675.8561096191406,70.125244140625,62.61907958984375
IMG_0029.mp4,4570,152.48581915248582,29.97,652,2,traffic_signs,0.9063190221786499,1444.700927734375,482.75360107421875,1560.923095703125,574.5463256835938,1502.81201171875,528.6499633789062,116.22216796875,91.792724609375
IMG_0029.mp4,4570,152.48581915248582,29.97,662,2,traffic_signs,0.7499881386756897,1399.538818359375,641.3817749023438,1470.188232421875,705.4717407226562,1434.863525390625,673.4267578125,70.6494140625,64.0899658203125
IMG_0029.mp4,4571,152.5191858525192,29.97,652,2,traffic_signs,0.9148266315460205,1448.6915283203125,478.7395324707031,1565.96435546875,570.197265625,1507.3279418945312,524.4683990478516,117.2728271484375,91.45773315429688
IMG_0029.mp4,4571,152.5191858525192,29.97,662,2,traffic_signs,0.9267842769622803,1402.3310546875,638.8309936523438,1472.4903564453125,703.7183227539062,1437.4107055664062,671.274658203125,70.1593017578125,64.8873291015625
IMG_0029.mp4,4571,152.5191858525192,29.97,668,2,traffic_signs,0.5020284652709961,1480.06640625,571.7326049804688,1569.4383544921875,649.044189453125,1524.7523803710938,610.3883972167969,89.3719482421875,77.31158447265625
IMG_0029.mp4,4572,152.55255255255256,29.97,652,2,traffic_signs,0.8799340128898621,1452.92333984375,475.62310791015625,1569.62158203125,566.1817016601562,1511.2724609375,520.9024047851562,116.6982421875,90.55859375
IMG_0029.mp4,4572,152.55255255255256,29.97,662,2,traffic_signs,0.915725827217102,1404.228759765625,636.2900390625,1475.938232421875,701.8458862304688,1440.08349609375,669.0679626464844,71.70947265625,65.55584716796875
IMG_0029.mp4,4572,152.55255255255256,29.97,668,2,traffic_signs,0.658783495426178,1484.6768798828125,567.1791381835938,1575.3172607421875,645.9365844726562,1529.9970703125,606.557861328125,90.640380859375,78.7574462890625
IMG_0029.mp4,4573,152.58591925258594,29.97,652,2,traffic_signs,0.8479255437850952,1456.5330810546875,473.11865234375,1571.539794921875,562.59130859375,1514.0364379882812,517.85498046875,115.0067138671875,89.47265625
IMG_0029.mp4,4573,152.58591925258594,29.97,662,2,traffic_signs,0.9013758301734924,1406.9036865234375,633.5767211914062,1479.4344482421875,700.7495727539062,1443.1690673828125,667.1631469726562,72.53076171875,67.1728515625
IMG_0029.mp4,4573,152.58591925258594,29.97,668,2,traffic_signs,0.7914337515830994,1489.7371826171875,563.4037475585938,1581.3936767578125,642.8184204101562,1535.5654296875,603.111083984375,91.656494140625,79.4146728515625
IMG_0029.mp4,4574,152.6192859526193,29.97,652,2,traffic_signs,0.8178154826164246,1459.819580078125,471.4274597167969,1573.278076171875,556.9945678710938,1516.548828125,514.2110137939453,113.45849609375,85.56710815429688
IMG_0029.mp4,4574,152.6192859526193,29.97,662,2,traffic_signs,0.8491402268409729,1409.3389892578125,631.1300659179688,1483.0677490234375,698.2891235351562,1446.203369140625,664.7095947265625,73.728759765625,67.1590576171875
IMG_0029.mp4,4574,152.6192859526193,29.97,668,2,traffic_signs,0.8917858600616455,1491.5657958984375,559.4530639648438,1588.352783203125,640.1805419921875,1539.9592895507812,599.8168029785156,96.7869873046875,80.72747802734375
IMG_0029.mp4,4575,152.65265265265265,29.97,652,2,traffic_signs,0.8770428895950317,1463.4508056640625,470.2353515625,1575.2000732421875,551.9195556640625,1519.325439453125,511.07745361328125,111.749267578125,81.6842041015625
IMG_0029.mp4,4575,152.65265265265265,29.97,662,2,traffic_signs,0.8472171425819397,1412.609619140625,628.5459594726562,1487.36279296875,696.1644897460938,1449.9862060546875,662.355224609375,74.753173828125,67.6185302734375
IMG_0029.mp4,4575,152.65265265265265,29.97,668,2,traffic_signs,0.8942769169807434,1494.7509765625,556.0708618164062,1595.07421875,636.8387451171875,1544.91259765625,596.4548034667969,100.3232421875,80.76788330078125
IMG_0029.mp4,4576,152.68601935268603,29.97,652,2,traffic_signs,0.7611692547798157,1468.73046875,468.9396667480469,1575.64453125,546.8515014648438,1522.1875,507.8955841064453,106.9140625,77.91183471679688
IMG_0029.mp4,4576,152.68601935268603,29.97,662,2,traffic_signs,0.9173966646194458,1414.70263671875,626.3070678710938,1492.3302001953125,694.7501831054688,1453.5164184570312,660.5286254882812,77.6275634765625,68.443115234375
IMG_0029.mp4,4576,152.68601935268603,29.97,668,2,traffic_signs,0.8686918616294861,1501.06591796875,551.9478149414062,1601.02734375,633.2422485351562,1551.046630859375,592.5950317382812,99.96142578125,81.29443359375
IMG_0029.mp4,4577,152.7193860527194,29.97,662,2,traffic_signs,0.9225177764892578,1417.7880859375,623.585693359375,1495.2420654296875,693.1182861328125,1456.5150756835938,658.3519897460938,77.4539794921875,69.5325927734375
IMG_0029.mp4,4577,152.7193860527194,29.97,668,2,traffic_signs,0.659264862537384,1507.1201171875,545.6837158203125,1607.7086181640625,629.7010498046875,1557.4143676757812,587.6923828125,100.5885009765625,84.017333984375
IMG_0029.mp4,4578,152.75275275275277,29.97,662,2,traffic_signs,0.9197269678115845,1420.365478515625,620.5496215820312,1499.97509765625,691.008544921875,1460.1702880859375,655.7790832519531,79.609619140625,70.45892333984375
