video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,4578,152.75275275275277,29.97,668,2,traffic_signs,0.6991708278656006,1512.7637939453125,540.0947875976562,1614.3470458984375,626.1615600585938,1563.555419921875,583.128173828125,101.583251953125,86.0667724609375
IMG_0029.mp4,4579,152.78611945278612,29.97,662,2,traffic_signs,0.9226344227790833,1424.118408203125,617.05615234375,1504.189208984375,688.8063354492188,1464.15380859375,652.9312438964844,80.07080078125,71.75018310546875
IMG_0029.mp4,4579,152.78611945278612,29.97,668,2,traffic_signs,0.7573743462562561,1516.429931640625,536.000244140625,1621.7625732421875,622.9542236328125,1569.0962524414062,579.4772338867188,105.3326416015625,86.9539794921875
IMG_0029.mp4,4580,152.81948615281948,29.97,662,2,traffic_signs,0.9132328629493713,1426.80419921875,614.6575927734375,1508.062255859375,687.1929931640625,1467.4332275390625,650.92529296875,81.258056640625,72.535400390625
IMG_0029.mp4,4580,152.81948615281948,29.97,668,2,traffic_signs,0.7588779330253601,1521.56787109375,530.8560180664062,1630.265625,619.0599975585938,1575.916748046875,574.9580078125,108.69775390625,88.2039794921875
IMG_0029.mp4,4581,152.85285285285286,29.97,662,2,traffic_signs,0.9071847796440125,1428.5858154296875,611.3289184570312,1512.157958984375,685.0809936523438,1470.3718872070312,648.2049560546875,83.5721435546875,73.7520751953125
IMG_0029.mp4,4581,152.85285285285286,29.97,668,2,traffic_signs,0.6277762651443481,1527.443359375,527.823486328125,1638.3052978515625,615.663330078125,1582.8743286132812,571.743408203125,110.8619384765625,87.83984375
IMG_0029.mp4,4582,152.88621955288622,29.97,662,2,traffic_signs,0.8856183290481567,1431.79638671875,608.6951904296875,1516.5557861328125,682.8587646484375,1474.1760864257812,645.7769775390625,84.7593994140625,74.16357421875
IMG_0029.mp4,4582,152.88621955288622,29.97,668,2,traffic_signs,0.5687360763549805,1536.2542724609375,527.281982421875,1647.5682373046875,612.525146484375,1591.9112548828125,569.903564453125,111.31396484375,85.2431640625
IMG_0029.mp4,4583,152.9195862529196,29.97,662,2,traffic_signs,0.9411736130714417,1436.53759765625,605.8296508789062,1521.67431640625,680.9856567382812,1479.10595703125,643.4076538085938,85.13671875,75.156005859375
IMG_0029.mp4,4583,152.9195862529196,29.97,668,2,traffic_signs,0.47366461157798767,1542.9136962890625,526.7743530273438,1656.221923828125,607.7594604492188,1599.5678100585938,567.2669067382812,113.3082275390625,80.985107421875
IMG_0029.mp4,4584,152.95295295295296,29.97,662,2,traffic_signs,0.9199146628379822,1439.1734619140625,603.453369140625,1527.5350341796875,679.4553833007812,1483.354248046875,641.4543762207031,88.361572265625,76.00201416015625
IMG_0029.mp4,4585,152.98631965298634,29.97,662,2,traffic_signs,0.8947446942329407,1441.991455078125,599.2530517578125,1531.532958984375,677.4239501953125,1486.76220703125,638.3385009765625,89.54150390625,78.1708984375
IMG_0029.mp4,4586,153.0196863530197,29.97,662,2,traffic_signs,0.8941627740859985,1445.22607421875,595.362060546875,1536.791748046875,675.8584594726562,1491.0089111328125,635.6102600097656,91.565673828125,80.49639892578125
IMG_0029.mp4,4587,153.05305305305305,29.97,662,2,traffic_signs,0.8867067098617554,1448.8062744140625,591.8709106445312,1542.60302734375,674.059326171875,1495.7046508789062,632.9651184082031,93.7967529296875,82.18841552734375
IMG_0029.mp4,4588,153.08641975308643,29.97,662,2,traffic_signs,0.9313799142837524,1450.51220703125,588.9563598632812,1547.6500244140625,670.7619018554688,1499.0811157226562,629.859130859375,97.1378173828125,81.8055419921875
IMG_0029.mp4,4589,153.1197864531198,29.97,662,2,traffic_signs,0.9273144602775574,1454.8031005859375,584.492919921875,1553.92041015625,667.9331665039062,1504.3617553710938,626.2130432128906,99.1173095703125,83.44024658203125
IMG_0029.mp4,4590,153.15315315315317,29.97,662,2,traffic_signs,0.9110426306724548,1458.455810546875,581.1193237304688,1560.0057373046875,665.6615600585938,1509.2307739257812,623.3904418945312,101.5499267578125,84.542236328125
IMG_0029.mp4,4591,153.18651985318652,29.97,662,2,traffic_signs,0.9068654775619507,1460.97998046875,577.42431640625,1563.6790771484375,663.5609741210938,1512.3295288085938,620.4926452636719,102.6990966796875,86.13665771484375
IMG_0029.mp4,4592,153.21988655321988,29.97,662,2,traffic_signs,0.5862820744514465,1464.5535888671875,572.4653930664062,1569.17236328125,660.4595336914062,1516.8629760742188,616.4624633789062,104.6187744140625,87.994140625
IMG_0029.mp4,4593,153.25325325325326,29.97,662,2,traffic_signs,0.9218809604644775,1468.7103271484375,568.4884033203125,1575.747314453125,659.1651611328125,1522.2288208007812,613.8267822265625,107.0369873046875,90.6767578125
IMG_0029.mp4,4594,153.28661995328662,29.97,662,2,traffic_signs,0.9233313798904419,1474.2244873046875,564.0983276367188,1583.8355712890625,656.112548828125,1529.030029296875,610.1054382324219,109.611083984375,92.01422119140625
IMG_0029.mp4,4595,153.31998665332,29.97,662,2,traffic_signs,0.8630583882331848,1478.535888671875,560.8361206054688,1589.0638427734375,654.2854614257812,1533.7998657226562,607.560791015625,110.5279541015625,93.4493408203125
IMG_0029.mp4,4596,153.35335335335336,29.97,662,2,traffic_signs,0.7670825719833374,1483.3267822265625,556.6461791992188,1595.61669921875,651.2427368164062,1539.4717407226562,603.9444580078125,112.2899169921875,94.5965576171875
IMG_0029.mp4,4597,153.38672005338674,29.97,662,2,traffic_signs,0.6510505676269531,1487.8338623046875,550.8753051757812,1603.2681884765625,648.23388671875,1545.551025390625,599.5545959472656,115.434326171875,97.35858154296875
IMG_0029.mp4,4598,153.4200867534201,29.97,662,2,traffic_signs,0.3955187499523163,1489.730712890625,546.8079833984375,1609.31201171875,645.073974609375,1549.5213623046875,595.9409790039062,119.581298828125,98.2659912109375
IMG_0029.mp4,4602,153.55355355355357,29.97,662,2,traffic_signs,0.35645464062690735,1506.8697509765625,528.666748046875,1637.140625,631.7280883789062,1572.0051879882812,580.1974182128906,130.2708740234375,103.06134033203125
IMG_0029.mp4,4604,153.62028695362028,29.97,662,2,traffic_signs,0.4304739534854889,1517.54345703125,521.495361328125,1653.6741943359375,622.8112182617188,1585.6088256835938,572.1532897949219,136.1307373046875,101.31585693359375
IMG_0029.mp4,4612,153.88722055388723,29.97,680,2,traffic_signs,0.43946918845176697,1212.115966796875,770.3391723632812,1253.12548828125,782.8435668945312,1232.6207275390625,776.5913696289062,41.009521484375,12.50439453125
IMG_0029.mp4,4613,153.9205872539206,29.97,680,2,traffic_signs,0.26115405559539795,1211.89453125,770.103759765625,1253.48291015625,782.6494140625,1232.688720703125,776.3765869140625,41.58837890625,12.545654296875
IMG_0029.mp4,4640,154.82148815482148,29.97,682,1,traffic_lights,0.3883654475212097,1124.37646484375,825.410888671875,1182.158935546875,848.6309814453125,1153.2677001953125,837.0209350585938,57.782470703125,23.2200927734375
IMG_0029.mp4,4641,154.85485485485486,29.97,682,1,traffic_lights,0.2626369595527649,1122.72119140625,825.67578125,1180.91064453125,849.14306640625,1151.81591796875,837.409423828125,58.189453125,23.46728515625
IMG_0029.mp4,4915,163.99733066399733,29.97,699,2,traffic_signs,0.5306422114372253,1270.411865234375,831.4325561523438,1316.583740234375,854.5098876953125,1293.497802734375,842.9712219238281,46.171875,23.07733154296875
IMG_0029.mp4,4916,164.03069736403071,29.97,699,2,traffic_signs,0.4979090392589569,1276.551513671875,830.658935546875,1324.5247802734375,854.5424194335938,1300.5381469726562,842.6006774902344,47.9732666015625,23.88348388671875
IMG_0029.mp4,4917,164.06406406406407,29.97,699,2,traffic_signs,0.5750220417976379,1285.9061279296875,830.3386840820312,1332.860595703125,853.3641967773438,1309.3833618164062,841.8514404296875,46.9544677734375,23.0255126953125
IMG_0029.mp4,5271,175.8758758758759,29.97,744,2,traffic_signs,0.4101824164390564,798.3406982421875,762.5687255859375,819.9946899414062,779.5830078125,809.1676940917969,771.0758666992188,21.65399169921875,17.0142822265625
IMG_0029.mp4,5273,175.94260927594263,29.97,744,2,traffic_signs,0.4262203574180603,782.5927124023438,763.2156982421875,804.564697265625,779.5733642578125,793.5787048339844,771.39453125,21.97198486328125,16.357666015625
IMG_0029.mp4,5274,175.97597597597598,29.97,744,2,traffic_signs,0.5115705728530884,776.1866455078125,762.8251953125,797.025390625,779.4584350585938,786.6060180664062,771.1418151855469,20.8387451171875,16.63323974609375
IMG_0029.mp4,5276,176.04270937604272,29.97,744,2,traffic_signs,0.2705283761024475,759.1819458007812,762.8389892578125,780.3775634765625,779.215576171875,769.7797546386719,771.0272827148438,21.19561767578125,16.3765869140625
IMG_0029.mp4,5277,176.07607607607608,29.97,744,2,traffic_signs,0.6270030736923218,748.6964721679688,762.10107421875,770.6793212890625,778.7713012695312,759.6878967285156,770.4361877441406,21.98284912109375,16.67022705078125
IMG_0029.mp4,5278,176.10944277610946,29.97,744,2,traffic_signs,0.4760686755180359,737.6886596679688,761.4989624023438,761.5529174804688,778.8681640625,749.6207885742188,770.1835632324219,23.8642578125,17.36920166015625
IMG_0029.mp4,5279,176.14280947614282,29.97,744,2,traffic_signs,0.2908242642879486,726.182861328125,761.622802734375,751.6934204101562,778.4617919921875,738.9381408691406,770.0422973632812,25.51055908203125,16.8389892578125
IMG_0029.mp4,5473,182.61594928261596,29.97,756,1,traffic_lights,0.47148630023002625,1109.8602294921875,635.6820068359375,1126.6483154296875,651.8550415039062,1118.2542724609375,643.7685241699219,16.7880859375,16.17303466796875
IMG_0029.mp4,5474,182.6493159826493,29.97,756,1,traffic_lights,0.5791686177253723,1108.9664306640625,633.492431640625,1126.173583984375,650.491943359375,1117.5700073242188,641.9921875,17.2071533203125,16.99951171875
IMG_0029.mp4,5476,182.71604938271605,29.97,756,1,traffic_lights,0.6884015798568726,1105.96240234375,630.806640625,1123.9935302734375,646.7871704101562,1114.9779663085938,638.7969055175781,18.0311279296875,15.98052978515625
IMG_0029.mp4,5477,182.74941608274943,29.97,756,1,traffic_lights,0.5441920757293701,1104.6263427734375,628.826904296875,1122.9293212890625,645.0066528320312,1113.77783203125,636.9167785644531,18.302978515625,16.17974853515625
IMG_0029.mp4,5478,182.7827827827828,29.97,756,1,traffic_lights,0.28086113929748535,1105.3046875,626.2862548828125,1123.9827880859375,643.6849975585938,1114.6437377929688,634.9856262207031,18.6781005859375,17.39874267578125
IMG_0029.mp4,5479,182.81614948281614,29.97,756,1,traffic_lights,0.6091107726097107,1104.17724609375,626.2206420898438,1122.5296630859375,642.4271240234375,1113.3534545898438,634.3238830566406,18.3524169921875,16.20648193359375
IMG_0029.mp4,5480,182.84951618284953,29.97,756,1,traffic_lights,0.7454355359077454,1102.8912353515625,625.09130859375,1121.079833984375,640.9273071289062,1111.9855346679688,633.0093078613281,18.1885986328125,15.83599853515625
IMG_0029.mp4,5480,182.84951618284953,29.97,758,1,traffic_lights,0.7604402899742126,1115.2752685546875,452.691162109375,1132.9359130859375,468.48748779296875,1124.1055908203125,460.5893249511719,17.66064453125,15.79632568359375
IMG_0029.mp4,5481,182.88288288288288,29.97,756,1,traffic_lights,0.7514670491218567,1102.250732421875,622.7041015625,1119.62353515625,639.2860717773438,1110.9371337890625,630.9950866699219,17.372802734375,16.58197021484375
IMG_0029.mp4,5481,182.88288288288288,29.97,758,1,traffic_lights,0.632033109664917,1114.041015625,446.8193664550781,1132.2174072265625,462.9278564453125,1123.1292114257812,454.8736114501953,18.1763916015625,16.108489990234375
IMG_0029.mp4,5482,182.91624958291627,29.97,756,1,traffic_lights,0.7514800429344177,1101.303466796875,620.6013793945312,1119.121826171875,637.9819946289062,1110.212646484375,629.2916870117188,17.818359375,17.380615234375
IMG_0029.mp4,5482,182.91624958291627,29.97,758,1,traffic_lights,0.8212240934371948,1113.0931396484375,441.20013427734375,1131.39453125,457.46295166015625,1122.2438354492188,449.33154296875,18.3013916015625,16.2628173828125
IMG_0029.mp4,5483,182.94961628294962,29.97,756,1,traffic_lights,0.7463060021400452,1099.5985107421875,617.7855834960938,1117.3121337890625,635.233154296875,1108.455322265625,626.5093688964844,17.713623046875,17.44757080078125
IMG_0029.mp4,5484,182.982982982983,29.97,756,1,traffic_lights,0.7922783493995667,1099.899169921875,617.0100708007812,1116.77685546875,634.6217651367188,1108.3380126953125,625.81591796875,16.877685546875,17.6116943359375
IMG_0029.mp4,5484,182.982982982983,29.97,758,1,traffic_lights,0.8517575860023499,1109.17431640625,427.0567626953125,1128.3868408203125,445.80499267578125,1118.7805786132812,436.4308776855469,19.2125244140625,18.74822998046875
IMG_0029.mp4,5485,183.01634968301636,29.97,756,1,traffic_lights,0.7362280488014221,1099.486083984375,616.3451538085938,1115.7474365234375,633.2011108398438,1107.6167602539062,624.7731323242188,16.2613525390625,16.85595703125
IMG_0029.mp4,5485,183.01634968301636,29.97,758,1,traffic_lights,0.51668381690979,1107.9710693359375,422.2273254394531,1127.339111328125,440.91180419921875,1117.6550903320312,431.56956481933594,19.3680419921875,18.684478759765625
IMG_0029.mp4,5486,183.0497163830497,29.97,756,1,traffic_lights,0.6060388684272766,1098.2510986328125,613.9653930664062,1115.4202880859375,630.802001953125,1106.835693359375,622.3836975097656,17.169189453125,16.83660888671875
IMG_0029.mp4,5487,183.0830830830831,29.97,756,1,traffic_lights,0.6074494123458862,1097.3197021484375,612.3887329101562,1114.12841796875,628.4255981445312,1105.7240600585938,620.4071655273438,16.8087158203125,16.036865234375
IMG_0029.mp4,5488,183.11644978311645,29.97,756,1,traffic_lights,0.5144360065460205,1096.4674072265625,611.7356567382812,1113.6180419921875,626.1911010742188,1105.042724609375,618.96337890625,17.150634765625,14.4554443359375
IMG_0029.mp4,5489,183.14981648314983,29.97,756,1,traffic_lights,0.6639239192008972,1095.1837158203125,609.786376953125,1112.549072265625,624.5051879882812,1103.8663940429688,617.1457824707031,17.3653564453125,14.71881103515625
IMG_0029.mp4,5490,183.1831831831832,29.97,756,1,traffic_lights,0.6189869046211243,1094.3114013671875,605.9799194335938,1111.142822265625,622.818359375,1102.7271118164062,614.3991394042969,16.8314208984375,16.83843994140625
IMG_0029.mp4,5491,183.21654988321654,29.97,756,1,traffic_lights,0.3428591787815094,1092.237548828125,602.1049194335938,1109.859130859375,620.1301879882812,1101.04833984375,611.1175537109375,17.62158203125,18.0252685546875
IMG_0029.mp4,5491,183.21654988321654,29.97,764,1,traffic_lights,0.4969728887081146,1098.192626953125,380.1501159667969,1122.2650146484375,402.4398193359375,1110.2288208007812,391.2949676513672,24.0723876953125,22.289703369140625
IMG_0029.mp4,5492,183.24991658324993,29.97,756,1,traffic_lights,0.6424465179443359,1090.703857421875,599.8093872070312,1108.7550048828125,618.202880859375,1099.7294311523438,609.0061340332031,18.0511474609375,18.39349365234375
IMG_0029.mp4,5492,183.24991658324993,29.97,764,1,traffic_lights,0.6815999150276184,1096.892578125,375.553955078125,1119.25048828125,396.01983642578125,1108.071533203125,385.7868957519531,22.35791015625,20.46588134765625
IMG_0029.mp4,5493,183.28328328328328,29.97,756,1,traffic_lights,0.423667848110199,1089.3717041015625,598.1677856445312,1107.4849853515625,616.8231811523438,1098.4283447265625,607.4954833984375,18.11328125,18.6553955078125
IMG_0029.mp4,5494,183.31664998331667,29.97,756,1,traffic_lights,0.3338145613670349,1088.595703125,596.4536743164062,1106.4237060546875,614.2760620117188,1097.5097045898438,605.3648681640625,17.8280029296875,17.8223876953125
IMG_0029.mp4,5504,183.65031698365033,29.97,772,1,traffic_lights,0.45400476455688477,1125.9310302734375,680.8316040039062,1147.61669921875,698.0289916992188,1136.7738647460938,689.4302978515625,21.6856689453125,17.1973876953125
IMG_0029.mp4,5505,183.68368368368368,29.97,772,1,traffic_lights,0.6535952091217041,1125.57080078125,680.3887329101562,1146.608642578125,697.4724731445312,1136.0897216796875,688.9306030273438,21.037841796875,17.083740234375
IMG_0029.mp4,5506,183.71705038371707,29.97,772,1,traffic_lights,0.6885039806365967,1123.92724609375,680.0588989257812,1145.7926025390625,697.4052124023438,1134.8599243164062,688.7320556640625,21.8653564453125,17.3463134765625
IMG_0029.mp4,5507,183.75041708375042,29.97,772,1,traffic_lights,0.7545617818832397,1123.8724365234375,679.5210571289062,1146.421142578125,697.2855834960938,1135.1467895507812,688.4033203125,22.5487060546875,17.7645263671875
IMG_0029.mp4,5508,183.7837837837838,29.97,772,1,traffic_lights,0.7539545297622681,1123.3372802734375,677.9536743164062,1146.968017578125,696.3958740234375,1135.1526489257812,687.1747741699219,23.6307373046875,18.44219970703125
IMG_0029.mp4,5509,183.81715048381716,29.97,772,1,traffic_lights,0.6263309121131897,1123.467041015625,677.6648559570312,1143.259033203125,695.7217407226562,1133.363037109375,686.6932983398438,19.7919921875,18.056884765625
IMG_0029.mp4,5510,183.8505171838505,29.97,772,1,traffic_lights,0.5517317652702332,1123.2315673828125,677.146240234375,1141.7239990234375,694.604736328125,1132.477783203125,685.87548828125,18.492431640625,17.45849609375
IMG_0029.mp4,5511,183.8838838838839,29.97,772,1,traffic_lights,0.46524250507354736,1122.6622314453125,676.6805419921875,1139.5467529296875,693.6651000976562,1131.1044921875,685.1728210449219,16.884521484375,16.98455810546875
IMG_0029.mp4,5517,184.08408408408408,29.97,780,1,traffic_lights,0.5972069501876831,1119.7850341796875,669.123779296875,1147.1544189453125,688.9288940429688,1133.4697265625,679.0263366699219,27.369384765625,19.80511474609375
IMG_0029.mp4,5518,184.11745078411747,29.97,780,1,traffic_lights,0.6473760008811951,1119.0953369140625,666.7886352539062,1146.943115234375,687.5621948242188,1133.0192260742188,677.1754150390625,27.8477783203125,20.7735595703125
IMG_0029.mp4,5519,184.15081748415082,29.97,780,1,traffic_lights,0.5284419059753418,1119.0528564453125,664.8705444335938,1146.6331787109375,687.1771850585938,1132.843017578125,676.0238647460938,27.580322265625,22.306640625
IMG_0029.mp4,5520,184.1841841841842,29.97,780,1,traffic_lights,0.47739970684051514,1117.8070068359375,663.9569702148438,1145.775390625,686.580810546875,1131.7911987304688,675.2688903808594,27.9683837890625,22.62384033203125
IMG_0029.mp4,5521,184.21755088421756,29.97,780,1,traffic_lights,0.5723971724510193,1117.916748046875,663.2974243164062,1145.7646484375,686.2955932617188,1131.8406982421875,674.7965087890625,27.847900390625,22.9981689453125
IMG_0029.mp4,5522,184.2509175842509,29.97,780,1,traffic_lights,0.42633670568466187,1117.7049560546875,662.024169921875,1143.226806640625,685.0721435546875,1130.4658813476562,673.5481567382812,25.5218505859375,23.0479736328125
IMG_0029.mp4,5523,184.2842842842843,29.97,780,1,traffic_lights,0.7592360973358154,1118.1688232421875,662.30908203125,1135.0386962890625,685.23095703125,1126.603759765625,673.77001953125,16.869873046875,22.921875
IMG_0029.mp4,5524,184.31765098431765,29.97,780,1,traffic_lights,0.7819387912750244,1117.49365234375,660.0582885742188,1131.43115234375,682.8837890625,1124.46240234375,671.4710388183594,13.9375,22.82550048828125
IMG_0029.mp4,5525,184.35101768435104,29.97,780,1,traffic_lights,0.6164182424545288,1117.4327392578125,658.5446166992188,1130.9359130859375,681.459716796875,1124.184326171875,670.0021667480469,13.503173828125,22.91510009765625
IMG_0029.mp4,5526,184.3843843843844,29.97,780,1,traffic_lights,0.7252461314201355,1118.7869873046875,658.951904296875,1133.4354248046875,682.6364135742188,1126.1112060546875,670.7941589355469,14.6484375,23.68450927734375
IMG_0029.mp4,5527,184.41775108441774,29.97,780,1,traffic_lights,0.7927899360656738,1117.91015625,657.5101318359375,1133.40234375,682.1522216796875,1125.65625,669.8311767578125,15.4921875,24.64208984375
IMG_0029.mp4,5528,184.45111778445113,29.97,780,1,traffic_lights,0.8115175366401672,1116.5155029296875,656.53125,1134.3927001953125,681.40185546875,1125.4541015625,668.966552734375,17.877197265625,24.87060546875
IMG_0029.mp4,5529,184.48448448448448,29.97,780,1,traffic_lights,0.7660757899284363,1116.922119140625,655.8123779296875,1135.678466796875,680.5630493164062,1126.30029296875,668.1877136230469,18.75634765625,24.75067138671875
IMG_0029.mp4,5530,184.51785118451787,29.97,780,1,traffic_lights,0.8092936873435974,1115.757568359375,654.6438598632812,1136.5452880859375,679.4155883789062,1126.1514282226562,667.0297241210938,20.7877197265625,24.771728515625
IMG_0029.mp4,5531,184.55121788455122,29.97,780,1,traffic_lights,0.7543320655822754,1115.20654296875,653.370849609375,1136.239990234375,678.2926025390625,1125.7232666015625,665.8317260742188,21.033447265625,24.9217529296875
IMG_0029.mp4,5532,184.5845845845846,29.97,780,1,traffic_lights,0.8125418424606323,1115.6915283203125,652.8565673828125,1136.8819580078125,677.456298828125,1126.2867431640625,665.1564331054688,21.1904296875,24.5997314453125
IMG_0029.mp4,5533,184.61795128461796,29.97,780,1,traffic_lights,0.8105838894844055,1114.860595703125,651.4078369140625,1138.1160888671875,676.0513916015625,1126.4883422851562,663.7296142578125,23.2554931640625,24.6435546875
IMG_0029.mp4,5534,184.6513179846513,29.97,780,1,traffic_lights,0.8266203999519348,1115.366455078125,650.5079956054688,1139.8677978515625,675.6867065429688,1127.6171264648438,663.0973510742188,24.5013427734375,25.1787109375
IMG_0029.mp4,5534,184.6513179846513,29.97,784,1,traffic_lights,0.51481693983078,852.7064208984375,767.7919311523438,863.1859130859375,796.1256713867188,857.9461669921875,781.9588012695312,10.4794921875,28.333740234375
IMG_0029.mp4,5535,184.6846846846847,29.97,780,1,traffic_lights,0.848668098449707,1114.5404052734375,649.1002807617188,1139.4625244140625,674.6495971679688,1127.00146484375,661.8749389648438,24.922119140625,25.54931640625
IMG_0029.mp4,5535,184.6846846846847,29.97,784,1,traffic_lights,0.5551683902740479,850.0027465820312,767.1098022460938,860.5504150390625,795.89453125,855.2765808105469,781.5021667480469,10.54766845703125,28.78472900390625
IMG_0029.mp4,5536,184.71805138471805,29.97,780,1,traffic_lights,0.8632743954658508,1114.544189453125,648.2354736328125,1140.32177734375,673.8738403320312,1127.4329833984375,661.0546569824219,25.777587890625,25.63836669921875
IMG_0029.mp4,5536,184.71805138471805,29.97,784,1,traffic_lights,0.5148566961288452,849.1469116210938,767.21630859375,859.8573608398438,795.4346923828125,854.5021362304688,781.3255004882812,10.71044921875,28.2183837890625
IMG_0029.mp4,5537,184.75141808475144,29.97,780,1,traffic_lights,0.8767367005348206,1114.4918212890625,646.9795532226562,1140.5284423828125,672.6104125976562,1127.5101318359375,659.7949829101562,26.03662109375,25.630859375
IMG_0029.mp4,5537,184.75141808475144,29.97,784,1,traffic_lights,0.41097259521484375,847.2385864257812,766.0167846679688,859.2195434570312,795.4321899414062,853.2290649414062,780.7244873046875,11.98095703125,29.4154052734375
IMG_0029.mp4,5538,184.7847847847848,29.97,780,1,traffic_lights,0.836677074432373,1113.3319091796875,644.805908203125,1138.4666748046875,670.81689453125,1125.8992919921875,657.8114013671875,25.134765625,26.010986328125
IMG_0029.mp4,5539,184.81815148481815,29.97,780,1,traffic_lights,0.8652960062026978,1112.866943359375,642.8231201171875,1138.6004638671875,669.135986328125,1125.7337036132812,655.9795532226562,25.7335205078125,26.3128662109375
IMG_0029.mp4,5540,184.85151818485153,29.97,780,1,traffic_lights,0.8769499063491821,1112.34375,641.769775390625,1139.2984619140625,668.3674926757812,1125.8211059570312,655.0686340332031,26.9547119140625,26.59771728515625
IMG_0029.mp4,5541,184.88488488488488,29.97,780,1,traffic_lights,0.8763173222541809,1111.485595703125,639.94140625,1139.31640625,667.4662475585938,1125.4010009765625,653.7038269042969,27.830810546875,27.52484130859375
IMG_0029.mp4,5542,184.91825158491827,29.97,780,1,traffic_lights,0.8668410181999207,1110.789794921875,638.520263671875,1139.1334228515625,666.5702514648438,1124.9616088867188,652.5452575683594,28.3436279296875,28.04998779296875
IMG_0029.mp4,5543,184.95161828495162,29.97,780,1,traffic_lights,0.8713830709457397,1110.0338134765625,637.8914794921875,1139.063232421875,665.957763671875,1124.5485229492188,651.9246215820312,29.0294189453125,28.0662841796875
IMG_0029.mp4,5544,184.984984984985,29.97,780,1,traffic_lights,0.8679693937301636,1109.606689453125,636.3193969726562,1139.3370361328125,664.5964965820312,1124.4718627929688,650.4579467773438,29.7303466796875,28.277099609375
IMG_0029.mp4,5545,185.01835168501836,29.97,780,1,traffic_lights,0.864554226398468,1109.3905029296875,634.4788208007812,1138.958740234375,662.9683227539062,1124.1746215820312,648.7235717773438,29.5682373046875,28.489501953125
IMG_0029.mp4,5546,185.05171838505171,29.97,780,1,traffic_lights,0.8969553709030151,1109.2508544921875,633.166748046875,1138.7294921875,661.5888061523438,1123.9901733398438,647.3777770996094,29.4786376953125,28.42205810546875
IMG_0029.mp4,5547,185.0850850850851,29.97,780,1,traffic_lights,0.8701367378234863,1108.7525634765625,631.5492553710938,1138.0518798828125,660.8688354492188,1123.4022216796875,646.2090454101562,29.29931640625,29.319580078125
IMG_0029.mp4,5548,185.11845178511845,29.97,780,1,traffic_lights,0.8769810795783997,1108.2166748046875,630.65234375,1138.255126953125,659.8931884765625,1123.2359008789062,645.2727661132812,30.0384521484375,29.2408447265625
IMG_0029.mp4,5549,185.15181848515184,29.97,780,1,traffic_lights,0.8985446691513062,1107.9591064453125,628.8603515625,1138.9520263671875,658.2005004882812,1123.45556640625,643.5304260253906,30.992919921875,29.34014892578125
IMG_0029.mp4,5550,185.1851851851852,29.97,780,1,traffic_lights,0.890162467956543,1107.05810546875,626.6724853515625,1139.0159912109375,656.3232421875,1123.0370483398438,641.4978637695312,31.9578857421875,29.6507568359375
IMG_0029.mp4,5551,185.21855188521855,29.97,780,1,traffic_lights,0.8847405910491943,1106.5841064453125,625.2412109375,1139.0677490234375,655.2939453125,1122.825927734375,640.267578125,32.483642578125,30.052734375
IMG_0029.mp4,5552,185.25191858525193,29.97,780,1,traffic_lights,0.8925073742866516,1106.2176513671875,623.47705078125,1138.65185546875,653.9138793945312,1122.4347534179688,638.6954650878906,32.4342041015625,30.43682861328125
IMG_0029.mp4,5553,185.28528528528528,29.97,780,1,traffic_lights,0.9042285680770874,1105.6539306640625,621.2950439453125,1138.2076416015625,652.5254516601562,1121.9307861328125,636.9102478027344,32.5537109375,31.23040771484375
IMG_0029.mp4,5554,185.31865198531867,29.97,780,1,traffic_lights,0.9175766706466675,1105.41015625,619.6411743164062,1137.6873779296875,651.6488037109375,1121.5487670898438,635.6449890136719,32.2772216796875,32.00762939453125
