video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5555,185.35201868535202,29.97,780,1,traffic_lights,0.9074622392654419,1104.776611328125,617.4519653320312,1136.7789306640625,650.5640258789062,1120.7777709960938,634.0079956054688,32.0023193359375,33.112060546875
IMG_0029.mp4,5556,185.3853853853854,29.97,780,1,traffic_lights,0.8958276510238647,1104.4732666015625,616.3588256835938,1136.1802978515625,649.226806640625,1120.3267822265625,632.7928161621094,31.70703125,32.86798095703125
IMG_0029.mp4,5557,185.41875208541876,29.97,780,1,traffic_lights,0.9077354073524475,1103.8250732421875,613.5253295898438,1136.3602294921875,647.0568237304688,1120.0926513671875,630.2910766601562,32.53515625,33.531494140625
IMG_0029.mp4,5558,185.45211878545211,29.97,780,1,traffic_lights,0.89152991771698,1104.8065185546875,613.3497314453125,1138.4381103515625,646.3720703125,1121.622314453125,629.8609008789062,33.631591796875,33.0223388671875
IMG_0029.mp4,5558,185.45211878545211,29.97,788,1,traffic_lights,0.4820181429386139,797.302490234375,758.2921142578125,809.4615478515625,788.2979736328125,803.3820190429688,773.2950439453125,12.1590576171875,30.005859375
IMG_0029.mp4,5559,185.4854854854855,29.97,780,1,traffic_lights,0.8861929178237915,1102.3192138671875,610.9208984375,1136.593017578125,644.0033569335938,1119.4561157226562,627.4621276855469,34.2738037109375,33.08245849609375
IMG_0029.mp4,5560,185.51885218551885,29.97,780,1,traffic_lights,0.8850152492523193,1100.654052734375,609.8961791992188,1135.498046875,642.8325805664062,1118.0760498046875,626.3643798828125,34.843994140625,32.9364013671875
IMG_0029.mp4,5561,185.55221888555224,29.97,780,1,traffic_lights,0.8940331935882568,1100.1983642578125,608.5233764648438,1135.5533447265625,641.0389404296875,1117.8758544921875,624.7811584472656,35.35498046875,32.51556396484375
IMG_0029.mp4,5562,185.5855855855856,29.97,780,1,traffic_lights,0.8996593356132507,1103.08984375,609.1221313476562,1137.9102783203125,641.0159301757812,1120.5000610351562,625.0690307617188,34.8204345703125,31.893798828125
IMG_0029.mp4,5562,185.5855855855856,29.97,791,1,traffic_lights,0.6084693670272827,786.5859985351562,755.7656860351562,801.0682373046875,786.6074829101562,793.8271179199219,771.1865844726562,14.48223876953125,30.841796875
IMG_0029.mp4,5563,185.61895228561895,29.97,780,1,traffic_lights,0.8979940414428711,1102.1727294921875,605.8724975585938,1137.26171875,638.8673095703125,1119.7172241210938,622.3699035644531,35.0889892578125,32.99481201171875
IMG_0029.mp4,5564,185.65231898565233,29.97,780,1,traffic_lights,0.9117199182510376,1101.0609130859375,603.355224609375,1136.59228515625,636.688232421875,1118.8265991210938,620.021728515625,35.5313720703125,33.3330078125
IMG_0029.mp4,5565,185.68568568568568,29.97,780,1,traffic_lights,0.9098609685897827,1100.293212890625,602.4159545898438,1136.6793212890625,635.3375854492188,1118.4862670898438,618.8767700195312,36.3861083984375,32.921630859375
IMG_0029.mp4,5566,185.71905238571907,29.97,780,1,traffic_lights,0.9009090065956116,1099.4144287109375,601.596923828125,1136.3656005859375,635.1016845703125,1117.8900146484375,618.3493041992188,36.951171875,33.5047607421875
IMG_0029.mp4,5567,185.75241908575242,29.97,780,1,traffic_lights,0.8971328735351562,1099.238037109375,598.6033325195312,1136.045654296875,632.5985717773438,1117.641845703125,615.6009521484375,36.8076171875,33.9952392578125
IMG_0029.mp4,5567,185.75241908575242,29.97,800,1,traffic_lights,0.47508493065834045,1279.468017578125,732.219970703125,1305.1961669921875,762.9451904296875,1292.3320922851562,747.5825805664062,25.7281494140625,30.7252197265625
IMG_0029.mp4,5568,185.7857857857858,29.97,780,1,traffic_lights,0.9031058549880981,1098.992919921875,595.905029296875,1135.9088134765625,630.7333984375,1117.4508666992188,613.3192138671875,36.9158935546875,34.828369140625
IMG_0029.mp4,5568,185.7857857857858,29.97,800,1,traffic_lights,0.5258824825286865,1280.5811767578125,731.9109497070312,1305.9473876953125,761.8971557617188,1293.2642822265625,746.904052734375,25.3662109375,29.9862060546875
IMG_0029.mp4,5569,185.81915248581916,29.97,780,1,traffic_lights,0.8594909906387329,1101.3140869140625,594.85302734375,1138.2393798828125,630.0731811523438,1119.7767333984375,612.4631042480469,36.92529296875,35.22015380859375
IMG_0029.mp4,5569,185.81915248581916,29.97,800,1,traffic_lights,0.6539832949638367,1281.9761962890625,731.1737060546875,1307.446044921875,761.3683471679688,1294.7111206054688,746.2710266113281,25.4698486328125,30.19464111328125
IMG_0029.mp4,5569,185.81915248581916,29.97,803,1,traffic_lights,0.713982880115509,766.455078125,752.7864990234375,780.035888671875,782.83447265625,773.2454833984375,767.8104858398438,13.580810546875,30.0479736328125
IMG_0029.mp4,5569,185.81915248581916,29.97,804,2,traffic_signs,0.6867392659187317,309.9938049316406,761.2527465820312,334.8780212402344,783.7464599609375,322.4359130859375,772.4996032714844,24.88421630859375,22.49371337890625
IMG_0029.mp4,5570,185.85251918585251,29.97,780,1,traffic_lights,0.9222077131271362,1102.33251953125,593.4524536132812,1138.80126953125,628.240234375,1120.56689453125,610.8463439941406,36.46875,34.78778076171875
IMG_0029.mp4,5570,185.85251918585251,29.97,800,1,traffic_lights,0.44354984164237976,1284.543212890625,731.8038330078125,1309.3814697265625,761.56396484375,1296.9623413085938,746.6838989257812,24.8382568359375,29.7601318359375
IMG_0029.mp4,5570,185.85251918585251,29.97,803,1,traffic_lights,0.5311697125434875,763.8453369140625,751.7444458007812,777.8033447265625,782.3970947265625,770.8243408203125,767.0707702636719,13.9580078125,30.65264892578125
IMG_0029.mp4,5570,185.85251918585251,29.97,804,2,traffic_signs,0.8331849575042725,302.3753662109375,760.6585083007812,327.6883850097656,783.7877197265625,315.03187561035156,772.2231140136719,25.313018798828125,23.12921142578125
IMG_0029.mp4,5571,185.8858858858859,29.97,780,1,traffic_lights,0.9258618950843811,1102.2230224609375,591.5392456054688,1138.4510498046875,626.8198852539062,1120.3370361328125,609.1795654296875,36.22802734375,35.2806396484375
IMG_0029.mp4,5571,185.8858858858859,29.97,800,1,traffic_lights,0.6939405798912048,1285.08251953125,730.5711059570312,1311.5150146484375,761.296630859375,1298.2987670898438,745.9338684082031,26.4324951171875,30.72552490234375
IMG_0029.mp4,5571,185.8858858858859,29.97,804,2,traffic_signs,0.7819296717643738,295.5733947753906,759.9033813476562,322.148193359375,783.3865966796875,308.8607940673828,771.6449890136719,26.574798583984375,23.48321533203125
IMG_0029.mp4,5572,185.91925258591925,29.97,780,1,traffic_lights,0.9304385781288147,1101.5755615234375,589.8887329101562,1137.8983154296875,625.1459350585938,1119.7369384765625,607.517333984375,36.32275390625,35.2572021484375
IMG_0029.mp4,5572,185.91925258591925,29.97,800,1,traffic_lights,0.7190910577774048,1286.6702880859375,729.0113525390625,1312.0631103515625,760.91796875,1299.36669921875,744.9646606445312,25.392822265625,31.9066162109375
IMG_0029.mp4,5572,185.91925258591925,29.97,804,2,traffic_signs,0.5217283964157104,290.198974609375,758.9932861328125,316.8954162597656,782.552734375,303.5471954345703,770.7730102539062,26.696441650390625,23.5594482421875
IMG_0029.mp4,5573,185.95261928595264,29.97,780,1,traffic_lights,0.9119813442230225,1101.2054443359375,587.5399780273438,1137.88134765625,623.3432006835938,1119.5433959960938,605.4415893554688,36.6759033203125,35.80322265625
IMG_0029.mp4,5573,185.95261928595264,29.97,800,1,traffic_lights,0.6760685443878174,1288.7421875,726.280029296875,1312.9385986328125,760.298828125,1300.8403930664062,743.2894287109375,24.1964111328125,34.018798828125
IMG_0029.mp4,5573,185.95261928595264,29.97,804,2,traffic_signs,0.4847971498966217,283.2579650878906,758.6616821289062,310.6032409667969,782.3433227539062,296.93060302734375,770.5025024414062,27.34527587890625,23.681640625
IMG_0029.mp4,5573,185.95261928595264,29.97,803,1,traffic_lights,0.6810221672058105,753.28564453125,750.4917602539062,768.3958740234375,783.0438232421875,760.8407592773438,766.7677917480469,15.1102294921875,32.55206298828125
IMG_0029.mp4,5574,185.985985985986,29.97,780,1,traffic_lights,0.8882558941841125,1100.1036376953125,584.6756591796875,1137.0531005859375,621.0064697265625,1118.578369140625,602.841064453125,36.949462890625,36.330810546875
IMG_0029.mp4,5574,185.985985985986,29.97,800,1,traffic_lights,0.6851361393928528,1289.548583984375,724.272216796875,1314.5615234375,759.5152587890625,1302.0550537109375,741.8937377929688,25.012939453125,35.2430419921875
IMG_0029.mp4,5574,185.985985985986,29.97,804,2,traffic_signs,0.5757028460502625,274.2626037597656,757.2326049804688,302.4786682128906,781.4417114257812,288.3706359863281,769.337158203125,28.216064453125,24.2091064453125
IMG_0029.mp4,5574,185.985985985986,29.97,803,1,traffic_lights,0.6299453377723694,749.091796875,749.6129760742188,764.3314208984375,782.134521484375,756.7116088867188,765.8737487792969,15.2396240234375,32.52154541015625
IMG_0029.mp4,5575,186.01935268601935,29.97,780,1,traffic_lights,0.909498929977417,1099.9271240234375,581.9588623046875,1137.104736328125,618.633544921875,1118.5159301757812,600.2962036132812,37.1776123046875,36.6746826171875
IMG_0029.mp4,5575,186.01935268601935,29.97,800,1,traffic_lights,0.7170159220695496,1290.1478271484375,723.199462890625,1316.5531005859375,759.227294921875,1303.3504638671875,741.21337890625,26.4052734375,36.02783203125
IMG_0029.mp4,5575,186.01935268601935,29.97,804,2,traffic_signs,0.6314120888710022,266.2884826660156,756.24462890625,294.8837585449219,780.4180297851562,280.58612060546875,768.3313293457031,28.59527587890625,24.17340087890625
IMG_0029.mp4,5575,186.01935268601935,29.97,803,1,traffic_lights,0.7686312794685364,745.6959228515625,748.79736328125,760.549072265625,779.8806762695312,753.1224975585938,764.3390197753906,14.8531494140625,31.08331298828125
IMG_0029.mp4,5576,186.05271938605273,29.97,780,1,traffic_lights,0.9249717593193054,1099.6749267578125,579.42333984375,1137.0230712890625,615.9783325195312,1118.3489990234375,597.7008361816406,37.34814453125,36.55499267578125
IMG_0029.mp4,5576,186.05271938605273,29.97,800,1,traffic_lights,0.6446129679679871,1291.571044921875,721.8101196289062,1319.303955078125,758.9170532226562,1305.4375,740.3635864257812,27.73291015625,37.10693359375
IMG_0029.mp4,5576,186.05271938605273,29.97,804,2,traffic_signs,0.3795205354690552,258.9308776855469,756.3781127929688,287.3584899902344,780.2886962890625,273.1446838378906,768.3334045410156,28.4276123046875,23.91058349609375
IMG_0029.mp4,5576,186.05271938605273,29.97,803,1,traffic_lights,0.779160737991333,742.2678833007812,748.3184814453125,757.6006469726562,778.7262573242188,749.9342651367188,763.5223693847656,15.332763671875,30.40777587890625
IMG_0029.mp4,5577,186.08608608608608,29.97,780,1,traffic_lights,0.9135861992835999,1099.0157470703125,576.917724609375,1136.7874755859375,614.1265869140625,1117.901611328125,595.5221557617188,37.771728515625,37.2088623046875
IMG_0029.mp4,5577,186.08608608608608,29.97,800,1,traffic_lights,0.7422564029693604,1293.20263671875,721.0936889648438,1322.5228271484375,758.1495971679688,1307.8627319335938,739.6216430664062,29.3201904296875,37.055908203125
IMG_0029.mp4,5577,186.08608608608608,29.97,804,2,traffic_signs,0.7162612080574036,251.28627014160156,754.586669921875,280.44989013671875,780.0994262695312,265.86808013916016,767.3430480957031,29.163619995117188,25.51275634765625
IMG_0029.mp4,5577,186.08608608608608,29.97,803,1,traffic_lights,0.6251664161682129,739.0132446289062,747.4918823242188,755.0518798828125,779.1234741210938,747.0325622558594,763.3076782226562,16.03863525390625,31.631591796875
IMG_0029.mp4,5578,186.11945278611947,29.97,780,1,traffic_lights,0.9161717891693115,1098.4600830078125,574.6954345703125,1136.8121337890625,612.7037963867188,1117.6361083984375,593.6996154785156,38.35205078125,38.00836181640625
IMG_0029.mp4,5578,186.11945278611947,29.97,800,1,traffic_lights,0.7462992072105408,1294.4324951171875,720.8704223632812,1324.198974609375,757.2833251953125,1309.3157348632812,739.0768737792969,29.7664794921875,36.41290283203125
IMG_0029.mp4,5578,186.11945278611947,29.97,804,2,traffic_signs,0.7980926036834717,246.4874267578125,754.4217529296875,276.0831604003906,779.9144897460938,261.28529357910156,767.1681213378906,29.595733642578125,25.49273681640625
IMG_0029.mp4,5578,186.11945278611947,29.97,803,1,traffic_lights,0.6935529708862305,736.6212768554688,746.8956909179688,753.7380981445312,780.0072631835938,745.1796875,763.4514770507812,17.1168212890625,33.111572265625
IMG_0029.mp4,5579,186.15281948615282,29.97,780,1,traffic_lights,0.8974693417549133,1098.1026611328125,572.0707397460938,1137.1707763671875,610.3991088867188,1117.63671875,591.2349243164062,39.068115234375,38.328369140625
IMG_0029.mp4,5579,186.15281948615282,29.97,800,1,traffic_lights,0.7056374549865723,1295.9176025390625,720.1815185546875,1326.2659912109375,756.5442504882812,1311.091796875,738.3628845214844,30.348388671875,36.36273193359375
IMG_0029.mp4,5579,186.15281948615282,29.97,804,2,traffic_signs,0.6578301787376404,238.82733154296875,754.2836303710938,268.3626403808594,780.15966796875,253.59498596191406,767.2216491699219,29.535308837890625,25.87603759765625
IMG_0029.mp4,5579,186.15281948615282,29.97,803,1,traffic_lights,0.6141578555107117,733.0703735351562,746.0065307617188,753.111328125,780.5836791992188,743.0908508300781,763.2951049804688,20.04095458984375,34.5771484375
IMG_0029.mp4,5580,186.1861861861862,29.97,780,1,traffic_lights,0.30609288811683655,1096.519287109375,569.2647094726562,1136.5611572265625,608.2640991210938,1116.5402221679688,588.764404296875,40.0418701171875,38.9993896484375
IMG_0029.mp4,5580,186.1861861861862,29.97,800,1,traffic_lights,0.43651390075683594,1297.1739501953125,719.3456420898438,1326.5794677734375,756.41162109375,1311.876708984375,737.8786315917969,29.405517578125,37.06597900390625
IMG_0029.mp4,5580,186.1861861861862,29.97,804,2,traffic_signs,0.6966462135314941,228.9609375,754.0150146484375,259.47528076171875,779.0507202148438,244.21810913085938,766.5328674316406,30.51434326171875,25.03570556640625
IMG_0029.mp4,5580,186.1861861861862,29.97,803,1,traffic_lights,0.7078912258148193,728.2984619140625,745.0350952148438,748.134765625,778.7334594726562,738.2166137695312,761.88427734375,19.8363037109375,33.6983642578125
IMG_0029.mp4,5581,186.21955288621956,29.97,780,1,traffic_lights,0.25763025879859924,1096.29833984375,567.4100952148438,1137.717041015625,606.62109375,1117.0076904296875,587.0155944824219,41.418701171875,39.21099853515625
IMG_0029.mp4,5581,186.21955288621956,29.97,800,1,traffic_lights,0.4498794972896576,1297.2548828125,718.4708862304688,1323.4765625,756.2151489257812,1310.36572265625,737.343017578125,26.2216796875,37.7442626953125
IMG_0029.mp4,5581,186.21955288621956,29.97,804,2,traffic_signs,0.636127769947052,219.89854431152344,753.1757202148438,251.26419067382812,778.6921997070312,235.58136749267578,765.9339599609375,31.365646362304688,25.5164794921875
IMG_0029.mp4,5581,186.21955288621956,29.97,803,1,traffic_lights,0.6929529309272766,724.1448974609375,744.4659423828125,743.5504760742188,778.572509765625,733.8476867675781,761.5192260742188,19.40557861328125,34.1065673828125
IMG_0029.mp4,5582,186.25291958625291,29.97,780,1,traffic_lights,0.8676585555076599,1095.9014892578125,565.053955078125,1137.36181640625,604.6953735351562,1116.6316528320312,584.8746643066406,41.4603271484375,39.64141845703125
IMG_0029.mp4,5582,186.25291958625291,29.97,800,1,traffic_lights,0.5097777247428894,1299.097412109375,716.9998779296875,1324.030029296875,755.0899658203125,1311.563720703125,736.044921875,24.9326171875,38.090087890625
IMG_0029.mp4,5582,186.25291958625291,29.97,804,2,traffic_signs,0.8077601194381714,213.09022521972656,751.787109375,244.554931640625,777.5990600585938,228.82257843017578,764.6930847167969,31.464706420898438,25.81195068359375
IMG_0029.mp4,5582,186.25291958625291,29.97,803,1,traffic_lights,0.5074929594993591,720.205322265625,743.53271484375,739.410400390625,777.0924682617188,729.807861328125,760.3125915527344,19.205078125,33.55975341796875
IMG_0029.mp4,5583,186.2862862862863,29.97,780,1,traffic_lights,0.8701783418655396,1095.1566162109375,562.3013916015625,1136.5609130859375,602.0991821289062,1115.8587646484375,582.2002868652344,41.404296875,39.79779052734375
IMG_0029.mp4,5583,186.2862862862863,29.97,800,1,traffic_lights,0.5282865166664124,1299.8470458984375,716.0746459960938,1324.2890625,754.8325805664062,1312.0680541992188,735.45361328125,24.4420166015625,38.7579345703125
IMG_0029.mp4,5583,186.2862862862863,29.97,804,2,traffic_signs,0.819372832775116,204.06021118164062,751.705322265625,236.32615661621094,777.7823486328125,220.19318389892578,764.7438354492188,32.26594543457031,26.0770263671875
IMG_0029.mp4,5583,186.2862862862863,29.97,803,1,traffic_lights,0.7595773339271545,715.3003540039062,742.8457641601562,734.1882934570312,777.2935791015625,724.7443237304688,760.0696716308594,18.887939453125,34.44781494140625
IMG_0029.mp4,5584,186.31965298631965,29.97,780,1,traffic_lights,0.4747139811515808,1094.30712890625,559.23583984375,1135.7674560546875,599.3994140625,1115.0372924804688,579.317626953125,41.4603271484375,40.16357421875
IMG_0029.mp4,5584,186.31965298631965,29.97,800,1,traffic_lights,0.5584741830825806,1302.3046875,715.4400024414062,1325.1453857421875,754.576171875,1313.7250366210938,735.0080871582031,22.8406982421875,39.13616943359375
IMG_0029.mp4,5584,186.31965298631965,29.97,804,2,traffic_signs,0.800319492816925,194.8613739013672,749.6912231445312,227.2746124267578,776.2061157226562,211.0679931640625,762.9486694335938,32.413238525390625,26.514892578125
IMG_0029.mp4,5584,186.31965298631965,29.97,803,1,traffic_lights,0.7193601131439209,710.65087890625,741.9127197265625,730.5267333984375,776.18310546875,720.5888061523438,759.0479125976562,19.8758544921875,34.2703857421875
IMG_0029.mp4,5585,186.35301968635304,29.97,780,1,traffic_lights,0.8306936621665955,1094.504150390625,557.5178833007812,1136.5245361328125,597.2766723632812,1115.5143432617188,577.3972778320312,42.0203857421875,39.7587890625
IMG_0029.mp4,5585,186.35301968635304,29.97,800,1,traffic_lights,0.6437388062477112,1304.7705078125,713.8154296875,1327.5003662109375,753.5853271484375,1316.1354370117188,733.7003784179688,22.7298583984375,39.7698974609375
IMG_0029.mp4,5585,186.35301968635304,29.97,804,2,traffic_signs,0.7692067623138428,187.66249084472656,749.8562622070312,221.3154296875,776.2249755859375,204.48896026611328,763.0406188964844,33.65293884277344,26.36871337890625
IMG_0029.mp4,5585,186.35301968635304,29.97,803,1,traffic_lights,0.7586280107498169,708.2056274414062,741.1618041992188,728.8427124023438,776.2383422851562,718.524169921875,758.7000732421875,20.6370849609375,35.0765380859375
IMG_0029.mp4,5586,186.3863863863864,29.97,780,1,traffic_lights,0.895693838596344,1094.9656982421875,554.8536376953125,1137.411376953125,595.276123046875,1116.1885375976562,575.0648803710938,42.4456787109375,40.4224853515625
IMG_0029.mp4,5586,186.3863863863864,29.97,800,1,traffic_lights,0.6871597170829773,1307.8507080078125,712.385498046875,1328.556396484375,752.8003540039062,1318.2035522460938,732.5929260253906,20.7056884765625,40.41485595703125
IMG_0029.mp4,5586,186.3863863863864,29.97,804,2,traffic_signs,0.742752730846405,180.6803436279297,749.850830078125,214.43368530273438,775.9818725585938,197.55701446533203,762.9163513183594,33.75334167480469,26.13104248046875
IMG_0029.mp4,5586,186.3863863863864,29.97,803,1,traffic_lights,0.7743961811065674,705.015380859375,740.612548828125,725.2346801757812,776.70849609375,715.1250305175781,758.6605224609375,20.21929931640625,36.095947265625
IMG_0029.mp4,5587,186.41975308641975,29.97,780,1,traffic_lights,0.882152259349823,1094.426513671875,551.676025390625,1137.780029296875,593.2020263671875,1116.103271484375,572.4390258789062,43.353515625,41.5260009765625
IMG_0029.mp4,5587,186.41975308641975,29.97,800,1,traffic_lights,0.6895957589149475,1309.76318359375,710.9032592773438,1329.208984375,751.1172485351562,1319.486083984375,731.01025390625,19.44580078125,40.2139892578125
IMG_0029.mp4,5587,186.41975308641975,29.97,804,2,traffic_signs,0.6285748481750488,171.32113647460938,748.5184936523438,205.0782012939453,775.1334228515625,188.19966888427734,761.8259582519531,33.75706481933594,26.61492919921875
IMG_0029.mp4,5587,186.41975308641975,29.97,803,1,traffic_lights,0.6852439045906067,700.3836669921875,739.9171752929688,722.211181640625,776.2901611328125,711.2974243164062,758.1036682128906,21.8275146484375,36.37298583984375
IMG_0029.mp4,5588,186.45311978645313,29.97,780,1,traffic_lights,0.9171438813209534,1092.8985595703125,548.4472045898438,1136.5225830078125,590.2687377929688,1114.7105712890625,569.3579711914062,43.6240234375,41.821533203125
IMG_0029.mp4,5588,186.45311978645313,29.97,800,1,traffic_lights,0.6481471061706543,1310.6639404296875,710.4229125976562,1330.8369140625,750.3985595703125,1320.7504272460938,730.4107360839844,20.1729736328125,39.97564697265625
IMG_0029.mp4,5589,186.48648648648648,29.97,780,1,traffic_lights,0.9037334322929382,1092.5946044921875,546.282470703125,1136.59814453125,588.1827392578125,1114.5963745117188,567.2326049804688,44.0035400390625,41.9002685546875
IMG_0029.mp4,5589,186.48648648648648,29.97,800,1,traffic_lights,0.6700243353843689,1312.6812744140625,709.4447021484375,1335.1092529296875,749.1395874023438,1323.895263671875,729.2921447753906,22.427978515625,39.69488525390625
IMG_0029.mp4,5590,186.51985318651987,29.97,780,1,traffic_lights,0.9172070622444153,1092.1365966796875,544.05712890625,1136.9715576171875,586.9922485351562,1114.5540771484375,565.5246887207031,44.8349609375,42.93511962890625
IMG_0029.mp4,5590,186.51985318651987,29.97,800,1,traffic_lights,0.6631054878234863,1314.7249755859375,709.1753540039062,1337.12255859375,748.7802124023438,1325.9237670898438,728.977783203125,22.3975830078125,39.6048583984375
IMG_0029.mp4,5591,186.55321988655322,29.97,780,1,traffic_lights,0.8938822150230408,1091.942626953125,541.06787109375,1136.677734375,584.49072265625,1114.3101806640625,562.779296875,44.735107421875,43.4228515625
IMG_0029.mp4,5591,186.55321988655322,29.97,800,1,traffic_lights,0.6892200112342834,1317.0970458984375,707.6604614257812,1338.750244140625,747.6882934570312,1327.9236450195312,727.6743774414062,21.6531982421875,40.02783203125
IMG_0029.mp4,5592,186.5865865865866,29.97,780,1,traffic_lights,0.88950514793396,1091.3297119140625,538.2266235351562,1136.5098876953125,582.3433837890625,1113.9197998046875,560.2850036621094,45.18017578125,44.11676025390625
IMG_0029.mp4,5592,186.5865865865866,29.97,800,1,traffic_lights,0.6944267153739929,1318.6221923828125,706.2592163085938,1339.626220703125,746.8567504882812,1329.1242065429688,726.5579833984375,21.0040283203125,40.5975341796875
IMG_0029.mp4,5593,186.61995328661996,29.97,780,1,traffic_lights,0.8849808573722839,1090.81591796875,535.5784301757812,1136.3525390625,579.58056640625,1113.584228515625,557.5794982910156,45.53662109375,44.00213623046875
IMG_0029.mp4,5593,186.61995328661996,29.97,800,1,traffic_lights,0.6950278282165527,1320.8804931640625,705.6077880859375,1342.5670166015625,745.8624267578125,1331.7237548828125,725.735107421875,21.6865234375,40.254638671875
IMG_0029.mp4,5594,186.65331998665332,29.97,780,1,traffic_lights,0.8987741470336914,1090.853759765625,532.9856567382812,1136.8721923828125,577.2251586914062,1113.8629760742188,555.1054077148438,46.0184326171875,44.239501953125
IMG_0029.mp4,5594,186.65331998665332,29.97,800,1,traffic_lights,0.6010791659355164,1321.8572998046875,704.6508178710938,1348.19921875,745.4405517578125,1335.0282592773438,725.0456848144531,26.3419189453125,40.78973388671875
IMG_0029.mp4,5594,186.65331998665332,29.97,818,1,traffic_lights,0.7386134266853333,670.591064453125,733.0322875976562,699.39697265625,770.025390625,684.9940185546875,751.5288391113281,28.805908203125,36.99310302734375
IMG_0029.mp4,5595,186.6866866866867,29.97,780,1,traffic_lights,0.881057620048523,1090.5836181640625,529.779296875,1136.6661376953125,574.107421875,1113.6248779296875,551.943359375,46.08251953125,44.328125
IMG_0029.mp4,5595,186.6866866866867,29.97,800,1,traffic_lights,0.8217954635620117,1323.504638671875,706.0621337890625,1358.93994140625,743.8233032226562,1341.2222900390625,724.9427185058594,35.435302734375,37.76116943359375
IMG_0029.mp4,5595,186.6866866866867,29.97,818,1,traffic_lights,0.7061821222305298,664.3054809570312,732.0317993164062,692.1542358398438,770.1781616210938,678.2298583984375,751.10498046875,27.8487548828125,38.1463623046875
IMG_0029.mp4,5596,186.72005338672005,29.97,780,1,traffic_lights,0.8928990364074707,1089.842529296875,526.9087524414062,1136.8341064453125,571.7175903320312,1113.3383178710938,549.3131713867188,46.9915771484375,44.808837890625
IMG_0029.mp4,5596,186.72005338672005,29.97,800,1,traffic_lights,0.7912492156028748,1325.147705078125,704.1728515625,1363.9620361328125,743.5571899414062,1344.5548706054688,723.8650207519531,38.8143310546875,39.38433837890625
IMG_0029.mp4,5596,186.72005338672005,29.97,818,1,traffic_lights,0.775704562664032,660.799560546875,730.9092407226562,692.3187255859375,768.7614135742188,676.5591430664062,749.8353271484375,31.5191650390625,37.8521728515625
IMG_0029.mp4,5597,186.75342008675344,29.97,780,1,traffic_lights,0.8837828636169434,1089.23779296875,523.9466552734375,1136.313232421875,568.8387451171875,1112.7755126953125,546.3927001953125,47.075439453125,44.89208984375
IMG_0029.mp4,5597,186.75342008675344,29.97,800,1,traffic_lights,0.803843080997467,1327.7850341796875,701.4185791015625,1368.1522216796875,742.9076538085938,1347.9686279296875,722.1631164550781,40.3671875,41.48907470703125
IMG_0029.mp4,5597,186.75342008675344,29.97,818,1,traffic_lights,0.7613474130630493,656.1312255859375,729.7110595703125,689.3389282226562,768.1796875,672.7350769042969,748.9453735351562,33.20770263671875,38.4686279296875
IMG_0029.mp4,5598,186.7867867867868,29.97,780,1,traffic_lights,0.8914719223976135,1088.612548828125,519.5910034179688,1136.4866943359375,565.8150024414062,1112.5496215820312,542.7030029296875,47.8741455078125,46.2239990234375
IMG_0029.mp4,5598,186.7867867867868,29.97,800,1,traffic_lights,0.38606858253479004,1330.9422607421875,698.353759765625,1370.408935546875,742.1812133789062,1350.6755981445312,720.2674865722656,39.4666748046875,43.82745361328125
IMG_0029.mp4,5598,186.7867867867868,29.97,818,1,traffic_lights,0.6762360334396362,651.29931640625,729.8033447265625,684.7085571289062,767.3363647460938,668.0039367675781,748.5698547363281,33.40924072265625,37.53302001953125
IMG_0029.mp4,5599,186.82015348682017,29.97,780,1,traffic_lights,0.879593014717102,1087.3599853515625,516.0222778320312,1135.62939453125,562.4862670898438,1111.4946899414062,539.2542724609375,48.2694091796875,46.4639892578125
