video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5599,186.82015348682017,29.97,800,1,traffic_lights,0.831983208656311,1332.5484619140625,696.5321044921875,1372.536865234375,740.1962890625,1352.5426635742188,718.3641967773438,39.9884033203125,43.6641845703125
IMG_0029.mp4,5599,186.82015348682017,29.97,818,1,traffic_lights,0.7291385531425476,646.2584838867188,728.6239624023438,681.0713500976562,765.6251831054688,663.6649169921875,747.1245727539062,34.8128662109375,37.001220703125
IMG_0029.mp4,5600,186.85352018685353,29.97,780,1,traffic_lights,0.870216965675354,1086.2208251953125,512.3792114257812,1135.30224609375,559.7374267578125,1110.7615356445312,536.0583190917969,49.0814208984375,47.35821533203125
IMG_0029.mp4,5600,186.85352018685353,29.97,800,1,traffic_lights,0.4909663498401642,1334.676513671875,695.49609375,1374.307861328125,738.9735717773438,1354.4921875,717.2348327636719,39.63134765625,43.47747802734375
IMG_0029.mp4,5600,186.85352018685353,29.97,818,1,traffic_lights,0.7349284887313843,641.3060302734375,728.3792724609375,675.7710571289062,765.44384765625,658.5385437011719,746.9115600585938,34.46502685546875,37.0645751953125
IMG_0029.mp4,5601,186.88688688688688,29.97,780,1,traffic_lights,0.860294759273529,1085.1885986328125,508.17706298828125,1134.5526123046875,556.44921875,1109.87060546875,532.3131408691406,49.364013671875,48.27215576171875
IMG_0029.mp4,5601,186.88688688688688,29.97,800,1,traffic_lights,0.6579650044441223,1336.58056640625,694.0834350585938,1377.7911376953125,738.293212890625,1357.1858520507812,716.1883239746094,41.2105712890625,44.20977783203125
IMG_0029.mp4,5601,186.88688688688688,29.97,818,1,traffic_lights,0.5129318237304688,634.8192749023438,727.1587524414062,669.5878295898438,765.2575073242188,652.2035522460938,746.2081298828125,34.7685546875,38.0987548828125
IMG_0029.mp4,5602,186.92025358692027,29.97,780,1,traffic_lights,0.8778720498085022,1084.0203857421875,503.9366760253906,1134.0643310546875,552.9026489257812,1109.0423583984375,528.4196624755859,50.0439453125,48.965972900390625
IMG_0029.mp4,5602,186.92025358692027,29.97,800,1,traffic_lights,0.7600199580192566,1338.7366943359375,691.837890625,1380.1285400390625,737.6866455078125,1359.4326171875,714.7622680664062,41.391845703125,45.8487548828125
IMG_0029.mp4,5603,186.95362028695362,29.97,780,1,traffic_lights,0.8725128173828125,1083.990966796875,500.8622741699219,1134.5426025390625,549.2432250976562,1109.2667846679688,525.0527496337891,50.5516357421875,48.380950927734375
IMG_0029.mp4,5603,186.95362028695362,29.97,800,1,traffic_lights,0.8009665608406067,1342.721435546875,689.9935913085938,1384.637939453125,736.0648803710938,1363.6796875,713.0292358398438,41.91650390625,46.0712890625
IMG_0029.mp4,5603,186.95362028695362,29.97,818,1,traffic_lights,0.677189290523529,622.9461059570312,724.0363159179688,659.3453369140625,764.702880859375,641.1457214355469,744.3695983886719,36.39923095703125,40.66656494140625
IMG_0029.mp4,5604,186.986986986987,29.97,780,1,traffic_lights,0.851606011390686,1082.706298828125,496.81512451171875,1133.56884765625,546.4959716796875,1108.1375732421875,521.6555480957031,50.862548828125,49.68084716796875
IMG_0029.mp4,5604,186.986986986987,29.97,800,1,traffic_lights,0.8223974704742432,1345.311279296875,688.5895385742188,1385.93359375,735.061279296875,1365.6224365234375,711.8254089355469,40.622314453125,46.47174072265625
IMG_0029.mp4,5604,186.986986986987,29.97,818,1,traffic_lights,0.683605968952179,617.1096801757812,723.0255737304688,654.457763671875,764.75927734375,635.7837219238281,743.8924255371094,37.34808349609375,41.73370361328125
IMG_0029.mp4,5605,187.02035368702036,29.97,780,1,traffic_lights,0.8747299909591675,1082.22998046875,493.0334167480469,1133.8192138671875,543.0214233398438,1108.0245971679688,518.0274200439453,51.5892333984375,49.988006591796875
IMG_0029.mp4,5605,187.02035368702036,29.97,800,1,traffic_lights,0.8161701560020447,1346.719970703125,686.895263671875,1382.0972900390625,733.5821533203125,1364.4086303710938,710.2387084960938,35.3773193359375,46.6868896484375
IMG_0029.mp4,5606,187.05372038705372,29.97,780,1,traffic_lights,0.8728058934211731,1081.2799072265625,489.9046630859375,1133.4716796875,539.6156005859375,1107.3757934570312,514.7601318359375,52.1917724609375,49.7109375
IMG_0029.mp4,5606,187.05372038705372,29.97,800,1,traffic_lights,0.7676851153373718,1350.0379638671875,685.3983154296875,1380.7601318359375,732.7098388671875,1365.3990478515625,709.0540771484375,30.72216796875,47.3115234375
IMG_0029.mp4,5607,187.0870870870871,29.97,780,1,traffic_lights,0.8089175820350647,1082.08251953125,486.15850830078125,1133.064208984375,535.933349609375,1107.5733642578125,511.0459289550781,50.981689453125,49.77484130859375
IMG_0029.mp4,5607,187.0870870870871,29.97,800,1,traffic_lights,0.7590686678886414,1354.473388671875,683.6763916015625,1390.855712890625,731.6259765625,1372.66455078125,707.6511840820312,36.38232421875,47.9495849609375
IMG_0029.mp4,5608,187.12045378712045,29.97,780,1,traffic_lights,0.8529133200645447,1080.0809326171875,480.9559326171875,1132.792236328125,532.2981567382812,1106.4365844726562,506.6270446777344,52.7113037109375,51.34222412109375
IMG_0029.mp4,5608,187.12045378712045,29.97,800,1,traffic_lights,0.6737210154533386,1356.7430419921875,682.5394897460938,1394.7158203125,729.7332153320312,1375.7294311523438,706.1363525390625,37.9727783203125,47.1937255859375
IMG_0029.mp4,5608,187.12045378712045,29.97,833,2,traffic_signs,0.398866206407547,1355.75927734375,747.2314453125,1369.81103515625,769.361083984375,1362.78515625,758.2962646484375,14.0517578125,22.129638671875
IMG_0029.mp4,5609,187.15382048715384,29.97,780,1,traffic_lights,0.8505882620811462,1078.190673828125,476.78497314453125,1132.57666015625,527.8331298828125,1105.3836669921875,502.3090515136719,54.385986328125,51.04815673828125
IMG_0029.mp4,5609,187.15382048715384,29.97,800,1,traffic_lights,0.6598736643791199,1359.3599853515625,681.7258911132812,1395.5648193359375,728.24755859375,1377.46240234375,704.9867248535156,36.204833984375,46.52166748046875
IMG_0029.mp4,5609,187.15382048715384,29.97,833,2,traffic_signs,0.3411160409450531,1358.122314453125,746.1155395507812,1372.4830322265625,768.5455322265625,1365.3026733398438,757.3305358886719,14.3607177734375,22.42999267578125
IMG_0029.mp4,5610,187.1871871871872,29.97,780,1,traffic_lights,0.8158676624298096,1079.653564453125,473.04010009765625,1132.933837890625,524.2573852539062,1106.293701171875,498.64874267578125,53.2802734375,51.21728515625
IMG_0029.mp4,5610,187.1871871871872,29.97,800,1,traffic_lights,0.7666195631027222,1363.860107421875,679.873046875,1404.9921875,727.6325073242188,1384.4261474609375,703.7527770996094,41.132080078125,47.75946044921875
IMG_0029.mp4,5611,187.22055388722058,29.97,780,1,traffic_lights,0.865204393863678,1078.407470703125,468.7021789550781,1132.904296875,521.1311645507812,1105.6558837890625,494.9166717529297,54.496826171875,52.428985595703125
IMG_0029.mp4,5611,187.22055388722058,29.97,800,1,traffic_lights,0.7545677423477173,1367.229736328125,677.8385009765625,1405.3187255859375,726.2827758789062,1386.2742309570312,702.0606384277344,38.0889892578125,48.44427490234375
IMG_0029.mp4,5612,187.25392058725393,29.97,780,1,traffic_lights,0.8829423189163208,1076.5848388671875,464.4134521484375,1132.6092529296875,516.8441162109375,1104.5970458984375,490.6287841796875,56.0244140625,52.4306640625
IMG_0029.mp4,5612,187.25392058725393,29.97,800,1,traffic_lights,0.7972529530525208,1369.1793212890625,675.3743286132812,1401.582763671875,725.2445068359375,1385.3810424804688,700.3094177246094,32.4034423828125,49.87017822265625
IMG_0029.mp4,5613,187.28728728728728,29.97,780,1,traffic_lights,0.89348965883255,1074.8880615234375,459.3538818359375,1132.6728515625,513.00439453125,1103.7804565429688,486.17913818359375,57.7847900390625,53.6505126953125
IMG_0029.mp4,5613,187.28728728728728,29.97,800,1,traffic_lights,0.841191291809082,1372.3829345703125,672.228271484375,1400.293701171875,723.7029418945312,1386.3383178710938,697.9656066894531,27.9107666015625,51.47467041015625
IMG_0029.mp4,5614,187.32065398732067,29.97,780,1,traffic_lights,0.8840874433517456,1074.6927490234375,453.8612976074219,1133.3465576171875,509.0205383300781,1104.0196533203125,481.44091796875,58.65380859375,55.15924072265625
IMG_0029.mp4,5614,187.32065398732067,29.97,800,1,traffic_lights,0.7551975846290588,1376.3914794921875,669.3868408203125,1403.113525390625,721.0296020507812,1389.7525024414062,695.2082214355469,26.7220458984375,51.64276123046875
IMG_0029.mp4,5615,187.35402068735402,29.97,780,1,traffic_lights,0.6578158140182495,1078.3765869140625,448.46539306640625,1132.7039794921875,502.1695556640625,1105.540283203125,475.3174743652344,54.327392578125,53.70416259765625
IMG_0029.mp4,5615,187.35402068735402,29.97,800,1,traffic_lights,0.8165118098258972,1379.28857421875,664.8292846679688,1405.621826171875,717.7409057617188,1392.4552001953125,691.2850952148438,26.333251953125,52.91162109375
IMG_0029.mp4,5616,187.3873873873874,29.97,800,1,traffic_lights,0.8177900910377502,1383.6829833984375,664.0491333007812,1411.3272705078125,717.7738037109375,1397.505126953125,690.9114685058594,27.644287109375,53.72467041015625
IMG_0029.mp4,5617,187.42075408742076,29.97,800,1,traffic_lights,0.795135498046875,1385.12939453125,662.5225219726562,1415.156005859375,715.2815551757812,1400.1427001953125,688.9020385742188,30.026611328125,52.759033203125
IMG_0029.mp4,5617,187.42075408742076,29.97,780,1,traffic_lights,0.4714198112487793,1071.9091796875,438.01080322265625,1129.55859375,496.01678466796875,1100.73388671875,467.0137939453125,57.6494140625,58.0059814453125
IMG_0029.mp4,5618,187.45412078745412,29.97,800,1,traffic_lights,0.8086354732513428,1389.313720703125,659.2990112304688,1421.0792236328125,714.7985229492188,1405.1964721679688,687.0487670898438,31.7655029296875,55.49951171875
IMG_0029.mp4,5618,187.45412078745412,29.97,780,1,traffic_lights,0.5592392683029175,1070.2086181640625,432.5683288574219,1130.3687744140625,491.6231384277344,1100.2886962890625,462.0957336425781,60.16015625,59.0548095703125
IMG_0029.mp4,5619,187.4874874874875,29.97,800,1,traffic_lights,0.8624823689460754,1392.3597412109375,655.1567993164062,1423.193359375,712.79296875,1407.7765502929688,683.9748840332031,30.8336181640625,57.63616943359375
IMG_0029.mp4,5619,187.4874874874875,29.97,780,1,traffic_lights,0.6290451884269714,1068.166015625,425.8433837890625,1130.0966796875,486.65924072265625,1099.13134765625,456.2513122558594,61.9306640625,60.81585693359375
IMG_0029.mp4,5620,187.52085418752085,29.97,800,1,traffic_lights,0.8190089464187622,1396.06103515625,653.319580078125,1426.5948486328125,710.857421875,1411.3279418945312,682.0885009765625,30.5338134765625,57.537841796875
IMG_0029.mp4,5620,187.52085418752085,29.97,780,1,traffic_lights,0.40107303857803345,1066.6993408203125,420.417236328125,1131.016845703125,481.8757019042969,1098.8580932617188,451.14646911621094,64.3175048828125,61.458465576171875
IMG_0029.mp4,5621,187.55422088755424,29.97,800,1,traffic_lights,0.6095311641693115,1398.812255859375,651.9335327148438,1433.0638427734375,710.67578125,1415.9380493164062,681.3046569824219,34.2515869140625,58.74224853515625
IMG_0029.mp4,5621,187.55422088755424,29.97,780,1,traffic_lights,0.7847968339920044,1065.9173583984375,417.5898132324219,1131.0240478515625,478.77362060546875,1098.470703125,448.1817169189453,65.106689453125,61.183807373046875
IMG_0029.mp4,5622,187.5875875875876,29.97,800,1,traffic_lights,0.7464576959609985,1403.5147705078125,650.7413330078125,1439.141357421875,709.8650512695312,1421.3280639648438,680.3031921386719,35.6265869140625,59.12371826171875
IMG_0029.mp4,5622,187.5875875875876,29.97,780,1,traffic_lights,0.4924831986427307,1066.7039794921875,416.6463317871094,1130.8502197265625,477.6106262207031,1098.777099609375,447.12847900390625,64.146240234375,60.96429443359375
IMG_0029.mp4,5622,187.5875875875876,29.97,852,1,traffic_lights,0.4792200028896332,489.6781005859375,698.712158203125,516.1236572265625,748.6228637695312,502.90087890625,723.6675109863281,26.445556640625,49.91070556640625
IMG_0029.mp4,5623,187.62095428762098,29.97,800,1,traffic_lights,0.7745718955993652,1408.34033203125,648.4296264648438,1442.680419921875,707.8674926757812,1425.5103759765625,678.1485595703125,34.340087890625,59.4378662109375
IMG_0029.mp4,5623,187.62095428762098,29.97,780,1,traffic_lights,0.7541394233703613,1066.770751953125,410.69622802734375,1131.1591796875,472.9647216796875,1098.9649658203125,441.8304748535156,64.388427734375,62.26849365234375
IMG_0029.mp4,5623,187.62095428762098,29.97,852,1,traffic_lights,0.45914435386657715,480.7438049316406,695.6746826171875,507.5663757324219,748.0008544921875,494.15509033203125,721.8377685546875,26.82257080078125,52.326171875
IMG_0029.mp4,5623,187.62095428762098,29.97,853,1,traffic_lights,0.37459516525268555,1452.651611328125,662.1821899414062,1470.789794921875,702.3936157226562,1461.720703125,682.2879028320312,18.13818359375,40.21142578125
IMG_0029.mp4,5624,187.65432098765433,29.97,800,1,traffic_lights,0.4032689034938812,1412.9683837890625,644.3600463867188,1450.469482421875,706.7304077148438,1431.7189331054688,675.5452270507812,37.5010986328125,62.370361328125
IMG_0029.mp4,5624,187.65432098765433,29.97,780,1,traffic_lights,0.6326104998588562,1065.613037109375,405.0207214355469,1131.140625,467.89434814453125,1098.3768310546875,436.45753479003906,65.527587890625,62.873626708984375
IMG_0029.mp4,5624,187.65432098765433,29.97,852,1,traffic_lights,0.48998895287513733,472.312255859375,693.294189453125,498.38739013671875,746.2926635742188,485.3498229980469,719.7934265136719,26.07513427734375,52.99847412109375
IMG_0029.mp4,5625,187.68768768768768,29.97,800,1,traffic_lights,0.7819980978965759,1416.624755859375,641.9810180664062,1453.005859375,704.385986328125,1434.8153076171875,673.1835021972656,36.381103515625,62.40496826171875
IMG_0029.mp4,5625,187.68768768768768,29.97,780,1,traffic_lights,0.7604779005050659,1064.740966796875,398.69195556640625,1129.44384765625,460.9355163574219,1097.0924072265625,429.81373596191406,64.702880859375,62.243560791015625
IMG_0029.mp4,5625,187.68768768768768,29.97,852,1,traffic_lights,0.5124652981758118,462.7361755371094,688.9088745117188,488.49859619140625,745.647705078125,475.6173858642578,717.2782897949219,25.762420654296875,56.73883056640625
IMG_0029.mp4,5625,187.68768768768768,29.97,854,2,traffic_signs,0.45251327753067017,1398.9698486328125,735.3702392578125,1410.445068359375,763.37353515625,1404.7074584960938,749.3718872070312,11.4752197265625,28.0032958984375
IMG_0029.mp4,5625,187.68768768768768,29.97,855,1,traffic_lights,0.5534675717353821,1062.701904296875,393.96722412109375,1130.0709228515625,458.0426940917969,1096.3864135742188,426.0049591064453,67.3690185546875,64.07546997070312
IMG_0029.mp4,5625,187.68768768768768,29.97,853,1,traffic_lights,0.8291249871253967,1462.225830078125,655.5824584960938,1482.099853515625,699.0133666992188,1472.162841796875,677.2979125976562,19.8740234375,43.430908203125
IMG_0029.mp4,5626,187.72105438772107,29.97,800,1,traffic_lights,0.8208561539649963,1420.87744140625,640.2758178710938,1459.4429931640625,702.8045043945312,1440.1602172851562,671.5401611328125,38.5655517578125,62.5286865234375
IMG_0029.mp4,5626,187.72105438772107,29.97,854,2,traffic_signs,0.4998140335083008,1400.2227783203125,733.8158569335938,1413.130615234375,763.08154296875,1406.6766967773438,748.4486999511719,12.9078369140625,29.26568603515625
IMG_0029.mp4,5626,187.72105438772107,29.97,855,1,traffic_lights,0.3954789936542511,1060.576904296875,387.5240478515625,1130.3863525390625,452.6434020996094,1095.4816284179688,420.08372497558594,69.8094482421875,65.11935424804688
IMG_0029.mp4,5626,187.72105438772107,29.97,853,1,traffic_lights,0.8074905872344971,1466.3494873046875,651.9465942382812,1488.3553466796875,697.181640625,1477.3524169921875,674.5641174316406,22.005859375,45.23504638671875
IMG_0029.mp4,5627,187.75442108775442,29.97,800,1,traffic_lights,0.7992144227027893,1423.768798828125,639.7261352539062,1464.1993408203125,700.8089599609375,1443.9840698242188,670.2675476074219,40.4305419921875,61.08282470703125
IMG_0029.mp4,5627,187.75442108775442,29.97,855,1,traffic_lights,0.7715279459953308,1058.7528076171875,380.23858642578125,1128.593017578125,444.846435546875,1093.6729125976562,412.5425109863281,69.8402099609375,64.60784912109375
IMG_0029.mp4,5627,187.75442108775442,29.97,853,1,traffic_lights,0.8366883397102356,1471.6353759765625,648.8721923828125,1494.4261474609375,695.6931762695312,1483.03076171875,672.2826843261719,22.790771484375,46.82098388671875
IMG_0029.mp4,5628,187.7877877877878,29.97,800,1,traffic_lights,0.7529070973396301,1429.1285400390625,635.4942016601562,1470.170654296875,698.6273803710938,1449.6495971679688,667.060791015625,41.0421142578125,63.1331787109375
IMG_0029.mp4,5628,187.7877877877878,29.97,855,1,traffic_lights,0.35446709394454956,1056.6331787109375,373.4541015625,1128.81396484375,439.4709777832031,1092.7235717773438,406.46253967285156,72.1807861328125,66.01687622070312
IMG_0029.mp4,5628,187.7877877877878,29.97,853,1,traffic_lights,0.6258805990219116,1477.3011474609375,645.9843139648438,1500.9990234375,693.511474609375,1489.1500854492188,669.7478942871094,23.6978759765625,47.52716064453125
IMG_0029.mp4,5629,187.82115448782116,29.97,800,1,traffic_lights,0.8031959533691406,1435.0384521484375,630.6389770507812,1476.107666015625,696.2982788085938,1455.5730590820312,663.4686279296875,41.0692138671875,65.6593017578125
IMG_0029.mp4,5629,187.82115448782116,29.97,855,1,traffic_lights,0.6353910565376282,1055.1253662109375,365.9067077636719,1128.0447998046875,433.6414489746094,1091.5850830078125,399.7740783691406,72.91943359375,67.7347412109375
IMG_0029.mp4,5629,187.82115448782116,29.97,853,1,traffic_lights,0.7667345404624939,1483.390380859375,642.638916015625,1507.5955810546875,690.8152465820312,1495.4929809570312,666.7270812988281,24.2052001953125,48.17633056640625
IMG_0029.mp4,5630,187.85452118785452,29.97,800,1,traffic_lights,0.29398688673973083,1439.149658203125,628.5087890625,1481.885986328125,694.2503662109375,1460.517822265625,661.3795776367188,42.736328125,65.7415771484375
IMG_0029.mp4,5630,187.85452118785452,29.97,855,1,traffic_lights,0.5272194147109985,1053.14501953125,358.7626953125,1128.4078369140625,428.2123718261719,1090.7764282226562,393.48753356933594,75.2628173828125,69.44967651367188
IMG_0029.mp4,5630,187.85452118785452,29.97,853,1,traffic_lights,0.2644539773464203,1488.9581298828125,639.166015625,1515.0753173828125,688.8956298828125,1502.0167236328125,664.0308227539062,26.1171875,49.7296142578125
IMG_0029.mp4,5630,187.85452118785452,29.97,854,2,traffic_signs,0.4572429656982422,1409.95947265625,731.3594360351562,1423.4346923828125,760.9720458984375,1416.6970825195312,746.1657409667969,13.4752197265625,29.61260986328125
IMG_0029.mp4,5631,187.8878878878879,29.97,800,1,traffic_lights,0.4208308458328247,1444.457275390625,621.2973022460938,1487.6435546875,692.2806396484375,1466.0504150390625,656.7889709472656,43.186279296875,70.98333740234375
IMG_0029.mp4,5631,187.8878878878879,29.97,855,1,traffic_lights,0.34480929374694824,1051.722900390625,350.0790100097656,1128.059814453125,422.23968505859375,1089.891357421875,386.1593475341797,76.3369140625,72.16067504882812
IMG_0029.mp4,5631,187.8878878878879,29.97,854,2,traffic_signs,0.4588402807712555,1412.2906494140625,729.6104736328125,1426.60791015625,760.2825317382812,1419.4492797851562,744.9465026855469,14.3172607421875,30.67205810546875
IMG_0029.mp4,5632,187.92125458792125,29.97,855,1,traffic_lights,0.8175979256629944,1049.140380859375,342.4332275390625,1127.6214599609375,415.1463928222656,1088.3809204101562,378.78981018066406,78.4810791015625,72.71316528320312
IMG_0029.mp4,5632,187.92125458792125,29.97,854,2,traffic_signs,0.5891239047050476,1414.383544921875,728.4139404296875,1427.72705078125,759.0648193359375,1421.0552978515625,743.7393798828125,13.343505859375,30.65087890625
IMG_0029.mp4,5632,187.92125458792125,29.97,864,1,traffic_lights,0.6520131230354309,1091.68505859375,344.4707336425781,1126.4224853515625,411.7984924316406,1109.0537719726562,378.1346130371094,34.7374267578125,67.3277587890625
IMG_0029.mp4,5632,187.92125458792125,29.97,853,1,traffic_lights,0.6662527918815613,1500.886474609375,632.7059326171875,1529.2103271484375,683.9689331054688,1515.0484008789062,658.3374328613281,28.3238525390625,51.26300048828125
IMG_0029.mp4,5633,187.95462128795464,29.97,855,1,traffic_lights,0.9003815054893494,1046.5224609375,334.93499755859375,1126.42041015625,408.64141845703125,1086.471435546875,371.7882080078125,79.89794921875,73.7064208984375
IMG_0029.mp4,5633,187.95462128795464,29.97,854,2,traffic_signs,0.5836077928543091,1416.8583984375,727.8865966796875,1429.6932373046875,759.0809936523438,1423.2758178710938,743.4837951660156,12.8348388671875,31.19439697265625
IMG_0029.mp4,5633,187.95462128795464,29.97,853,1,traffic_lights,0.565528392791748,1507.0567626953125,628.6691284179688,1537.04833984375,681.4177856445312,1522.0525512695312,655.04345703125,29.9915771484375,52.7486572265625
IMG_0029.mp4,5633,187.95462128795464,29.97,800,1,traffic_lights,0.3763851523399353,1452.212646484375,612.0392456054688,1500.6973876953125,688.6940307617188,1476.4550170898438,650.3666381835938,48.4847412109375,76.65478515625
IMG_0029.mp4,5634,187.987987987988,29.97,855,1,traffic_lights,0.8009516596794128,1044.3900146484375,326.1712951660156,1125.578369140625,401.79791259765625,1084.9841918945312,363.98460388183594,81.1883544921875,75.62661743164062
IMG_0029.mp4,5634,187.987987987988,29.97,854,2,traffic_signs,0.7111753225326538,1419.30615234375,726.193603515625,1433.241455078125,758.2117309570312,1426.2738037109375,742.2026672363281,13.935302734375,32.01812744140625
IMG_0029.mp4,5634,187.987987987988,29.97,853,1,traffic_lights,0.8131402134895325,1513.833740234375,626.3064575195312,1544.48388671875,679.0836181640625,1529.1588134765625,652.6950378417969,30.650146484375,52.77716064453125
IMG_0029.mp4,5634,187.987987987988,29.97,865,2,traffic_signs,0.4681045711040497,1348.853515625,745.5917358398438,1361.685302734375,773.342529296875,1355.2694091796875,759.4671325683594,12.831787109375,27.75079345703125
IMG_0029.mp4,5635,188.02135468802138,29.97,855,1,traffic_lights,0.8640398979187012,1042.3714599609375,318.2334289550781,1125.616943359375,394.3910217285156,1083.9942016601562,356.3122253417969,83.2454833984375,76.1575927734375
IMG_0029.mp4,5635,188.02135468802138,29.97,854,2,traffic_signs,0.5997070074081421,1422.7965087890625,725.8282470703125,1436.1602783203125,756.6700439453125,1429.4783935546875,741.2491455078125,13.36376953125,30.841796875
IMG_0029.mp4,5635,188.02135468802138,29.97,865,2,traffic_signs,0.2785540521144867,1350.3580322265625,745.1331176757812,1363.676025390625,772.7332153320312,1357.0170288085938,758.9331665039062,13.3179931640625,27.60009765625
IMG_0029.mp4,5635,188.02135468802138,29.97,800,1,traffic_lights,0.8020910024642944,1462.53076171875,605.0746459960938,1515.294189453125,684.321533203125,1488.9124755859375,644.6980895996094,52.763427734375,79.24688720703125
IMG_0029.mp4,5636,188.05472138805473,29.97,855,1,traffic_lights,0.8923473954200745,1039.81396484375,310.25830078125,1124.6180419921875,387.1837158203125,1082.2160034179688,348.72100830078125,84.8040771484375,76.9254150390625
IMG_0029.mp4,5636,188.05472138805473,29.97,854,2,traffic_signs,0.42639774084091187,1425.7802734375,725.0446166992188,1438.8983154296875,755.7258911132812,1432.3392944335938,740.38525390625,13.1180419921875,30.6812744140625
IMG_0029.mp4,5636,188.05472138805473,29.97,867,1,traffic_lights,0.646836519241333,343.28631591796875,668.0661010742188,373.9765930175781,731.0594482421875,358.63145446777344,699.5627746582031,30.690277099609375,62.99334716796875
IMG_0029.mp4,5636,188.05472138805473,29.97,800,1,traffic_lights,0.723775327205658,1467.624755859375,599.6510009765625,1522.744140625,681.0169067382812,1495.1844482421875,640.3339538574219,55.119384765625,81.36590576171875
IMG_0029.mp4,5636,188.05472138805473,29.97,853,1,traffic_lights,0.35326212644577026,1527.636962890625,616.4610595703125,1560.903076171875,670.894775390625,1544.27001953125,643.6779174804688,33.26611328125,54.4337158203125
IMG_0029.mp4,5637,188.08808808808809,29.97,855,1,traffic_lights,0.5696403980255127,1069.00146484375,300.197265625,1123.623291015625,376.08740234375,1096.3123779296875,338.142333984375,54.621826171875,75.89013671875
IMG_0029.mp4,5637,188.08808808808809,29.97,854,2,traffic_signs,0.5820690989494324,1428.3848876953125,724.0872192382812,1442.05078125,755.602783203125,1435.2178344726562,739.8450012207031,13.6658935546875,31.51556396484375
IMG_0029.mp4,5637,188.08808808808809,29.97,867,1,traffic_lights,0.41916120052337646,330.9654541015625,665.9507446289062,362.8805847167969,729.8653564453125,346.9230194091797,697.9080505371094,31.915130615234375,63.91461181640625
IMG_0029.mp4,5637,188.08808808808809,29.97,800,1,traffic_lights,0.866571307182312,1470.1273193359375,593.2279052734375,1528.7489013671875,676.7683715820312,1499.4381103515625,634.9981384277344,58.62158203125,83.54046630859375
IMG_0029.mp4,5637,188.08808808808809,29.97,865,2,traffic_signs,0.7004905939102173,1352.7039794921875,743.6845092773438,1366.3563232421875,771.1627197265625,1359.5301513671875,757.4236145019531,13.65234375,27.47821044921875
IMG_0029.mp4,5638,188.12145478812147,29.97,855,1,traffic_lights,0.832596480846405,1079.35009765625,291.6338195800781,1122.080078125,367.29583740234375,1100.715087890625,329.46482849121094,42.72998046875,75.66201782226562
IMG_0029.mp4,5638,188.12145478812147,29.97,854,2,traffic_signs,0.3922716975212097,1430.8135986328125,722.2744140625,1444.9556884765625,753.9819946289062,1437.8846435546875,738.1282043457031,14.14208984375,31.70758056640625
IMG_0029.mp4,5638,188.12145478812147,29.97,800,1,traffic_lights,0.7543658018112183,1480.5281982421875,588.7449340820312,1536.9910888671875,674.3252563476562,1508.7596435546875,631.5350952148438,56.462890625,85.580322265625
IMG_0029.mp4,5638,188.12145478812147,29.97,865,2,traffic_signs,0.4380356967449188,1354.04736328125,742.898193359375,1367.7305908203125,771.2711791992188,1360.8889770507812,757.0846862792969,13.6832275390625,28.37298583984375
IMG_0029.mp4,5638,188.12145478812147,29.97,853,1,traffic_lights,0.4123496115207672,1544.8367919921875,608.8194580078125,1577.2652587890625,665.053466796875,1561.051025390625,636.9364624023438,32.428466796875,56.2340087890625
IMG_0029.mp4,5639,188.15482148815482,29.97,855,1,traffic_lights,0.7785269618034363,1079.990234375,282.7705078125,1121.720458984375,359.3329772949219,1100.8553466796875,321.05174255371094,41.730224609375,76.56246948242188
IMG_0029.mp4,5639,188.15482148815482,29.97,854,2,traffic_signs,0.6317500472068787,1433.3480224609375,721.2637939453125,1447.7752685546875,752.9710083007812,1440.5616455078125,737.1174011230469,14.42724609375,31.70721435546875
