video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5639,188.15482148815482,29.97,800,1,traffic_lights,0.4745757579803467,1484.8662109375,582.4365234375,1548.06494140625,679.9955444335938,1516.465576171875,631.2160339355469,63.19873046875,97.55902099609375
IMG_0029.mp4,5639,188.15482148815482,29.97,865,2,traffic_signs,0.356134831905365,1355.7548828125,742.0702514648438,1369.8150634765625,771.6900024414062,1362.7849731445312,756.880126953125,14.0601806640625,29.6197509765625
IMG_0029.mp4,5639,188.15482148815482,29.97,871,1,traffic_lights,0.640476644039154,1035.5777587890625,289.5537109375,1072.013671875,364.2546691894531,1053.7957153320312,326.90419006347656,36.4359130859375,74.70095825195312
IMG_0029.mp4,5639,188.15482148815482,29.97,872,1,traffic_lights,0.4952787756919861,1353.8885498046875,678.4186401367188,1362.1300048828125,703.0784912109375,1358.00927734375,690.7485656738281,8.241455078125,24.65985107421875
IMG_0029.mp4,5639,188.15482148815482,29.97,853,1,traffic_lights,0.44714316725730896,1551.1639404296875,602.0116577148438,1586.3724365234375,660.1851806640625,1568.7681884765625,631.0984191894531,35.20849609375,58.17352294921875
IMG_0029.mp4,5640,188.1881881881882,29.97,855,1,traffic_lights,0.6817367076873779,1077.7012939453125,274.138916015625,1120.8541259765625,351.9262390136719,1099.2777099609375,313.03257751464844,43.15283203125,77.78732299804688
IMG_0029.mp4,5640,188.1881881881882,29.97,865,2,traffic_signs,0.471586138010025,1357.59375,741.8593139648438,1371.5140380859375,770.8140869140625,1364.5538940429688,756.3367004394531,13.9202880859375,28.95477294921875
IMG_0029.mp4,5640,188.1881881881882,29.97,871,1,traffic_lights,0.8156003952026367,1033.07763671875,280.8632507324219,1066.7327880859375,357.03253173828125,1049.9052124023438,318.94789123535156,33.6551513671875,76.16928100585938
IMG_0029.mp4,5640,188.1881881881882,29.97,872,1,traffic_lights,0.4728453755378723,1354.9183349609375,677.6210327148438,1363.323974609375,702.3550415039062,1359.1211547851562,689.988037109375,8.4056396484375,24.7340087890625
IMG_0029.mp4,5640,188.1881881881882,29.97,853,1,traffic_lights,0.5946837067604065,1559.8717041015625,598.274169921875,1594.56298828125,657.08740234375,1577.2173461914062,627.6807861328125,34.6912841796875,58.813232421875
IMG_0029.mp4,5640,188.1881881881882,29.97,873,1,traffic_lights,0.39991122484207153,1044.435302734375,273.1959533691406,1122.0504150390625,356.044189453125,1083.2428588867188,314.6200714111328,77.6151123046875,82.84823608398438
IMG_0029.mp4,5641,188.22155488822156,29.97,855,1,traffic_lights,0.4812016785144806,1077.4974365234375,263.03656005859375,1120.2559814453125,343.4563903808594,1098.876708984375,303.24647521972656,42.758544921875,80.41983032226562
IMG_0029.mp4,5641,188.22155488822156,29.97,865,2,traffic_signs,0.26756352186203003,1359.6158447265625,740.8282470703125,1373.4056396484375,769.0770263671875,1366.5107421875,754.95263671875,13.789794921875,28.248779296875
IMG_0029.mp4,5641,188.22155488822156,29.97,871,1,traffic_lights,0.7893337607383728,1030.7884521484375,270.9988708496094,1064.16748046875,347.6273193359375,1047.4779663085938,309.31309509277344,33.3790283203125,76.62844848632812
IMG_0029.mp4,5641,188.22155488822156,29.97,872,1,traffic_lights,0.5518640875816345,1356.255615234375,676.7269287109375,1364.757080078125,701.1843872070312,1360.50634765625,688.9556579589844,8.50146484375,24.45745849609375
IMG_0029.mp4,5641,188.22155488822156,29.97,873,1,traffic_lights,0.48320138454437256,1060.797119140625,263.8006591796875,1120.6822509765625,346.7796325683594,1090.7396850585938,305.29014587402344,59.8851318359375,82.97897338867188
IMG_0029.mp4,5641,188.22155488822156,29.97,874,1,traffic_lights,0.730417788028717,274.6548767089844,656.1670532226562,311.63922119140625,724.8102416992188,293.1470489501953,690.4886474609375,36.984344482421875,68.6431884765625
IMG_0029.mp4,5641,188.22155488822156,29.97,800,1,traffic_lights,0.6116674542427063,1500.77001953125,572.8670043945312,1564.1141357421875,665.9110717773438,1532.4420776367188,619.3890380859375,63.3441162109375,93.0440673828125
IMG_0029.mp4,5642,188.25492158825492,29.97,871,1,traffic_lights,0.29772791266441345,1028.092041015625,259.0248718261719,1065.6475830078125,337.4507141113281,1046.8698120117188,298.23779296875,37.5555419921875,78.42584228515625
IMG_0029.mp4,5642,188.25492158825492,29.97,872,1,traffic_lights,0.5277341604232788,1356.6429443359375,675.7476196289062,1365.52099609375,701.1190185546875,1361.0819702148438,688.4333190917969,8.8780517578125,25.37139892578125
IMG_0029.mp4,5642,188.25492158825492,29.97,873,1,traffic_lights,0.8728768825531006,1029.9229736328125,252.69363403320312,1119.970458984375,340.2568664550781,1074.9467163085938,296.4752502441406,90.0474853515625,87.563232421875
IMG_0029.mp4,5642,188.25492158825492,29.97,874,1,traffic_lights,0.39003080129623413,260.9945068359375,652.7025756835938,298.13983154296875,723.0328979492188,279.5671691894531,687.8677368164062,37.14532470703125,70.330322265625
IMG_0029.mp4,5643,188.2882882882883,29.97,871,1,traffic_lights,0.8435232639312744,1024.526611328125,248.54275512695312,1060.6060791015625,329.5885314941406,1042.5663452148438,289.0656433105469,36.0794677734375,81.0457763671875
IMG_0029.mp4,5643,188.2882882882883,29.97,872,1,traffic_lights,0.6277161240577698,1357.567626953125,675.056884765625,1366.3709716796875,700.4696044921875,1361.9692993164062,687.7632446289062,8.8033447265625,25.4127197265625
IMG_0029.mp4,5643,188.2882882882883,29.97,853,1,traffic_lights,0.5840306878089905,1587.0653076171875,584.6759033203125,1627.2415771484375,646.923095703125,1607.1534423828125,615.7994995117188,40.17626953125,62.2471923828125
IMG_0029.mp4,5643,188.2882882882883,29.97,855,1,traffic_lights,0.8655588030815125,1077.25,240.40167236328125,1117.2003173828125,324.6155700683594,1097.2251586914062,282.5086212158203,39.9503173828125,84.21389770507812
IMG_0029.mp4,5643,188.2882882882883,29.97,865,2,traffic_signs,0.324433833360672,1361.8394775390625,739.449951171875,1375.816162109375,769.1495361328125,1368.8278198242188,754.2997436523438,13.9766845703125,29.6995849609375
IMG_0029.mp4,5643,188.2882882882883,29.97,800,1,traffic_lights,0.665109395980835,1514.2261962890625,564.0819091796875,1594.9891357421875,656.757080078125,1554.607666015625,610.4194946289062,80.762939453125,92.6751708984375
IMG_0029.mp4,5644,188.32165498832165,29.97,871,1,traffic_lights,0.8657428026199341,1020.985595703125,236.58120727539062,1057.3682861328125,320.88922119140625,1039.1769409179688,278.73521423339844,36.3826904296875,84.30801391601562
IMG_0029.mp4,5644,188.32165498832165,29.97,872,1,traffic_lights,0.6252155900001526,1358.078369140625,673.8221435546875,1367.362060546875,700.1344604492188,1362.72021484375,686.9783020019531,9.28369140625,26.31231689453125
IMG_0029.mp4,5644,188.32165498832165,29.97,853,1,traffic_lights,0.45300284028053284,1597.5107421875,578.3450317382812,1637.1309814453125,643.28564453125,1617.3208618164062,610.8153381347656,39.6202392578125,64.94061279296875
IMG_0029.mp4,5644,188.32165498832165,29.97,855,1,traffic_lights,0.40518999099731445,1071.810791015625,228.14122009277344,1115.315673828125,315.45806884765625,1093.563232421875,271.79964447021484,43.5048828125,87.31684875488281
IMG_0029.mp4,5644,188.32165498832165,29.97,800,1,traffic_lights,0.8630333542823792,1517.2293701171875,557.0677490234375,1596.145263671875,652.6739501953125,1556.6873168945312,604.870849609375,78.9158935546875,95.606201171875
IMG_0029.mp4,5644,188.32165498832165,29.97,874,1,traffic_lights,0.3916272222995758,227.03904724121094,648.6260986328125,267.15948486328125,718.9713745117188,247.0992660522461,683.7987365722656,40.12043762207031,70.34527587890625
IMG_0029.mp4,5645,188.35502168835504,29.97,871,1,traffic_lights,0.7082797884941101,1018.22607421875,226.66578674316406,1056.2601318359375,311.781982421875,1037.2431030273438,269.22388458251953,38.0340576171875,85.11619567871094
IMG_0029.mp4,5645,188.35502168835504,29.97,872,1,traffic_lights,0.5815277695655823,1358.942626953125,672.9044799804688,1368.912109375,699.8452758789062,1363.9273681640625,686.3748779296875,9.969482421875,26.9407958984375
IMG_0029.mp4,5645,188.35502168835504,29.97,853,1,traffic_lights,0.3395591676235199,1607.9140625,570.7217407226562,1648.01416015625,636.3028564453125,1627.964111328125,603.5122985839844,40.10009765625,65.58111572265625
IMG_0029.mp4,5645,188.35502168835504,29.97,800,1,traffic_lights,0.3330826759338379,1525.33056640625,548.845458984375,1620.5672607421875,651.623291015625,1572.9489135742188,600.234375,95.2366943359375,102.77783203125
IMG_0029.mp4,5645,188.35502168835504,29.97,873,1,traffic_lights,0.625933051109314,1014.0601196289062,220.27517700195312,1116.0718994140625,311.5789489746094,1065.0660095214844,265.92706298828125,102.01177978515625,91.30377197265625
IMG_0029.mp4,5646,188.3883883883884,29.97,871,1,traffic_lights,0.4732511639595032,1015.4934692382812,214.56568908691406,1055.4991455078125,301.6453857421875,1035.4963073730469,258.1055374145508,40.00567626953125,87.07969665527344
IMG_0029.mp4,5646,188.3883883883884,29.97,872,1,traffic_lights,0.5274303555488586,1359.8572998046875,672.53857421875,1370.1309814453125,699.72900390625,1364.994140625,686.1337890625,10.273681640625,27.1904296875
IMG_0029.mp4,5646,188.3883883883884,29.97,853,1,traffic_lights,0.4004894495010376,1618.325439453125,564.5758056640625,1660.5489501953125,631.8370361328125,1639.4371948242188,598.2064208984375,42.2235107421875,67.26123046875
IMG_0029.mp4,5646,188.3883883883884,29.97,855,1,traffic_lights,0.6052277088165283,1070.323486328125,206.1409149169922,1114.400390625,297.72650146484375,1092.3619384765625,251.93370819091797,44.076904296875,91.58558654785156
IMG_0029.mp4,5647,188.42175508842178,29.97,871,1,traffic_lights,0.34895867109298706,1012.3418579101562,200.8817596435547,1059.2491455078125,292.2306213378906,1035.7955017089844,246.55619049072266,46.90728759765625,91.34886169433594
IMG_0029.mp4,5647,188.42175508842178,29.97,872,1,traffic_lights,0.5119179487228394,1360.4954833984375,672.5187377929688,1370.7293701171875,699.3894653320312,1365.6124267578125,685.9541015625,10.23388671875,26.8707275390625
IMG_0029.mp4,5647,188.42175508842178,29.97,853,1,traffic_lights,0.874717116355896,1628.4576416015625,559.619384765625,1671.81640625,627.7454223632812,1650.1370239257812,593.6824035644531,43.3587646484375,68.12603759765625
IMG_0029.mp4,5647,188.42175508842178,29.97,855,1,traffic_lights,0.4565316438674927,1066.927978515625,195.44822692871094,1111.623779296875,289.8428649902344,1089.27587890625,242.64554595947266,44.69580078125,94.39463806152344
IMG_0029.mp4,5647,188.42175508842178,29.97,865,2,traffic_signs,0.27176305651664734,1367.2723388671875,737.1827392578125,1381.8128662109375,765.8018798828125,1374.5426025390625,751.4923095703125,14.54052734375,28.619140625
IMG_0029.mp4,5647,188.42175508842178,29.97,874,1,traffic_lights,0.6754692196846008,181.23411560058594,638.1427612304688,223.26565551757812,713.7123413085938,202.24988555908203,675.9275512695312,42.03153991699219,75.569580078125
IMG_0029.mp4,5647,188.42175508842178,29.97,800,1,traffic_lights,0.32531988620758057,1535.366455078125,535.0782470703125,1627.6865234375,644.493408203125,1581.5264892578125,589.7858276367188,92.320068359375,109.4151611328125
IMG_0029.mp4,5648,188.45512178845513,29.97,872,1,traffic_lights,0.397286981344223,1361.7642822265625,671.60595703125,1371.8924560546875,698.9909057617188,1366.828369140625,685.2984313964844,10.128173828125,27.38494873046875
IMG_0029.mp4,5648,188.45512178845513,29.97,853,1,traffic_lights,0.7771462798118591,1641.32275390625,557.5286865234375,1686.1812744140625,621.5850219726562,1663.7520141601562,589.5568542480469,44.8585205078125,64.05633544921875
IMG_0029.mp4,5648,188.45512178845513,29.97,865,2,traffic_signs,0.5406565070152283,1368.8818359375,736.485595703125,1383.379150390625,765.34228515625,1376.1304931640625,750.9139404296875,14.497314453125,28.856689453125
IMG_0029.mp4,5648,188.45512178845513,29.97,873,1,traffic_lights,0.5134286880493164,1010.63525390625,181.77984619140625,1108.6220703125,282.0216064453125,1059.628662109375,231.90072631835938,97.98681640625,100.24176025390625
IMG_0029.mp4,5649,188.48848848848849,29.97,853,1,traffic_lights,0.9000695943832397,1653.249267578125,559.9525146484375,1700.15771484375,618.9238891601562,1676.7034912109375,589.4382019042969,46.908447265625,58.97137451171875
IMG_0029.mp4,5649,188.48848848848849,29.97,865,2,traffic_signs,0.5969343781471252,1370.5704345703125,735.8671875,1385.018310546875,764.8784790039062,1377.7943725585938,750.3728332519531,14.4478759765625,29.01129150390625
IMG_0029.mp4,5649,188.48848848848849,29.97,871,1,traffic_lights,0.32528796792030334,1004.7337036132812,176.77992248535156,1046.95166015625,269.4631042480469,1025.8426818847656,223.12151336669922,42.21795654296875,92.68318176269531
IMG_0029.mp4,5649,188.48848848848849,29.97,855,1,traffic_lights,0.6645603179931641,1063.3599853515625,169.90402221679688,1106.451416015625,266.8098449707031,1084.9057006835938,218.35693359375,43.0914306640625,96.90582275390625
IMG_0029.mp4,5650,188.52185518852187,29.97,853,1,traffic_lights,0.8278039693832397,1666.90380859375,562.054931640625,1715.0587158203125,616.6898193359375,1690.9812622070312,589.3723754882812,48.1549072265625,54.6348876953125
IMG_0029.mp4,5650,188.52185518852187,29.97,865,2,traffic_signs,0.727590799331665,1371.7652587890625,735.1962280273438,1386.7525634765625,764.8479614257812,1379.2589111328125,750.0220947265625,14.9873046875,29.6517333984375
IMG_0029.mp4,5650,188.52185518852187,29.97,871,1,traffic_lights,0.4426368772983551,1000.7214965820312,160.30516052246094,1043.5443115234375,257.9001159667969,1022.1329040527344,209.1026382446289,42.82281494140625,97.59495544433594
IMG_0029.mp4,5650,188.52185518852187,29.97,855,1,traffic_lights,0.7745938301086426,1058.97509765625,154.9462127685547,1105.3795166015625,254.0921173095703,1082.1773071289062,204.5191650390625,46.4044189453125,99.14590454101562
IMG_0029.mp4,5650,188.52185518852187,29.97,854,2,traffic_signs,0.287659615278244,1468.9832763671875,708.9168701171875,1482.965576171875,744.938720703125,1475.9744262695312,726.9277954101562,13.9822998046875,36.0218505859375
IMG_0029.mp4,5650,188.52185518852187,29.97,872,1,traffic_lights,0.3963302969932556,1364.2132568359375,671.0337524414062,1373.351318359375,697.6503295898438,1368.7822875976562,684.342041015625,9.1380615234375,26.6165771484375
IMG_0029.mp4,5651,188.55522188855522,29.97,853,1,traffic_lights,0.5014305114746094,1677.7176513671875,565.3250122070312,1725.110107421875,610.9395141601562,1701.4138793945312,588.1322631835938,47.3924560546875,45.614501953125
IMG_0029.mp4,5651,188.55522188855522,29.97,865,2,traffic_signs,0.25395432114601135,1372.189697265625,735.2244873046875,1387.841064453125,765.26513671875,1380.015380859375,750.2448120117188,15.6513671875,30.0406494140625
IMG_0029.mp4,5651,188.55522188855522,29.97,854,2,traffic_signs,0.541199266910553,1471.516357421875,707.3624877929688,1486.080078125,744.5662231445312,1478.7982177734375,725.96435546875,14.563720703125,37.2037353515625
IMG_0029.mp4,5651,188.55522188855522,29.97,872,1,traffic_lights,0.4478333294391632,1364.5775146484375,671.2530517578125,1373.4490966796875,697.4548950195312,1369.0133056640625,684.3539733886719,8.87158203125,26.20184326171875
IMG_0029.mp4,5651,188.55522188855522,29.97,873,1,traffic_lights,0.8905071020126343,993.4844360351562,142.5749969482422,1106.210693359375,246.56723022460938,1049.8475646972656,194.57111358642578,112.72625732421875,103.99223327636719
IMG_0029.mp4,5652,188.5885885885886,29.97,865,2,traffic_signs,0.6240968704223633,1373.572998046875,734.7730102539062,1389.4949951171875,765.2730102539062,1381.5339965820312,750.0230102539062,15.9219970703125,30.5
IMG_0029.mp4,5652,188.5885885885886,29.97,854,2,traffic_signs,0.5894807577133179,1475.2208251953125,705.7796630859375,1490.0433349609375,744.6847534179688,1482.632080078125,725.2322082519531,14.822509765625,38.90509033203125
IMG_0029.mp4,5652,188.5885885885886,29.97,872,1,traffic_lights,0.5077837109565735,1365.7763671875,670.5219116210938,1374.5740966796875,696.8385009765625,1370.1752319335938,683.6802062988281,8.7977294921875,26.31658935546875
IMG_0029.mp4,5652,188.5885885885886,29.97,873,1,traffic_lights,0.9088718295097351,989.5667114257812,129.0187225341797,1104.981201171875,234.4698028564453,1047.2739562988281,181.7442626953125,115.41448974609375,105.45108032226562
IMG_0029.mp4,5653,188.62195528862196,29.97,865,2,traffic_signs,0.7597470879554749,1374.739990234375,733.869140625,1390.8055419921875,764.8612670898438,1382.7727661132812,749.3652038574219,16.0655517578125,30.99212646484375
IMG_0029.mp4,5653,188.62195528862196,29.97,854,2,traffic_signs,0.3767065405845642,1479.1800537109375,703.9049072265625,1494.1357421875,744.2343139648438,1486.6578979492188,724.0696105957031,14.9556884765625,40.32940673828125
IMG_0029.mp4,5653,188.62195528862196,29.97,872,1,traffic_lights,0.46889129281044006,1366.619140625,669.318359375,1375.2064208984375,695.476806640625,1370.9127807617188,682.3975830078125,8.5872802734375,26.158447265625
IMG_0029.mp4,5653,188.62195528862196,29.97,873,1,traffic_lights,0.38009876012802124,1007.78076171875,111.03164672851562,1101.16748046875,219.57911682128906,1054.47412109375,165.30538177490234,93.38671875,108.54747009277344
IMG_0029.mp4,5654,188.65532198865532,29.97,865,2,traffic_signs,0.7703315019607544,1375.882568359375,733.5275268554688,1392.0621337890625,764.5239868164062,1383.9723510742188,749.0257568359375,16.1795654296875,30.9964599609375
IMG_0029.mp4,5654,188.65532198865532,29.97,854,2,traffic_signs,0.43980470299720764,1482.7813720703125,703.2529907226562,1497.015869140625,742.4210205078125,1489.8986206054688,722.8370056152344,14.2344970703125,39.16802978515625
IMG_0029.mp4,5654,188.65532198865532,29.97,872,1,traffic_lights,0.5346390604972839,1367.189208984375,668.7060546875,1375.567626953125,694.7001342773438,1371.37841796875,681.7030944824219,8.37841796875,25.99407958984375
IMG_0029.mp4,5654,188.65532198865532,29.97,873,1,traffic_lights,0.4691757559776306,988.297119140625,95.94520568847656,1101.3131103515625,207.20755004882812,1044.8051147460938,151.57637786865234,113.0159912109375,111.26234436035156
IMG_0029.mp4,5654,188.65532198865532,29.97,884,2,traffic_signs,0.634056031703949,286.8221130371094,788.094482421875,311.13922119140625,823.7205810546875,298.9806671142578,805.9075317382812,24.317108154296875,35.6260986328125
IMG_0029.mp4,5654,188.65532198865532,29.97,874,1,traffic_lights,0.6018732786178589,40.938594818115234,611.2611083984375,104.1224136352539,711.758056640625,72.53050422668457,661.5095825195312,63.18381881713867,100.4969482421875
IMG_0029.mp4,5655,188.6886886886887,29.97,865,2,traffic_signs,0.737773597240448,1377.31005859375,733.181884765625,1393.7867431640625,763.8958129882812,1385.5484008789062,748.5388488769531,16.4766845703125,30.71392822265625
IMG_0029.mp4,5655,188.6886886886887,29.97,854,2,traffic_signs,0.5351055860519409,1486.101806640625,701.5045166015625,1500.208984375,741.700927734375,1493.1553955078125,721.6027221679688,14.107177734375,40.1964111328125
IMG_0029.mp4,5655,188.6886886886887,29.97,872,1,traffic_lights,0.5161955952644348,1368.041015625,668.0903930664062,1376.51806640625,694.3014526367188,1372.279541015625,681.1959228515625,8.47705078125,26.2110595703125
IMG_0029.mp4,5655,188.6886886886887,29.97,873,1,traffic_lights,0.7740916013717651,979.9614868164062,79.64798736572266,1098.70654296875,195.23094177246094,1039.3340148925781,137.4394645690918,118.74505615234375,115.58295440673828
IMG_0029.mp4,5655,188.6886886886887,29.97,884,2,traffic_signs,0.6603899598121643,271.40545654296875,788.3403930664062,296.4633483886719,825.1358642578125,283.9344024658203,806.7381286621094,25.057891845703125,36.79547119140625
IMG_0029.mp4,5655,188.6886886886887,29.97,874,1,traffic_lights,0.5608919858932495,12.933248519897461,606.7889404296875,81.02200317382812,711.8556518554688,46.97762584686279,659.3222961425781,68.08875465393066,105.06671142578125
IMG_0029.mp4,5656,188.72205538872205,29.97,865,2,traffic_signs,0.74905925989151,1379.6453857421875,732.3040771484375,1396.36572265625,762.89306640625,1388.0055541992188,747.5985717773438,16.7203369140625,30.5889892578125
IMG_0029.mp4,5656,188.72205538872205,29.97,854,2,traffic_signs,0.5196184515953064,1490.236328125,699.6681518554688,1504.5601806640625,740.7014770507812,1497.3982543945312,720.184814453125,14.3238525390625,41.0333251953125
IMG_0029.mp4,5656,188.72205538872205,29.97,872,1,traffic_lights,0.4843321740627289,1369.6514892578125,667.0971069335938,1378.1783447265625,693.6231689453125,1373.9149169921875,680.3601379394531,8.52685546875,26.52606201171875
IMG_0029.mp4,5656,188.72205538872205,29.97,873,1,traffic_lights,0.8810759782791138,972.0289306640625,62.25324249267578,1097.9232177734375,179.9456787109375,1034.97607421875,121.09946060180664,125.894287109375,117.69243621826172
IMG_0029.mp4,5656,188.72205538872205,29.97,884,2,traffic_signs,0.7771021723747253,256.4331970214844,788.5245971679688,281.0862731933594,825.9307861328125,268.7597351074219,807.2276916503906,24.653076171875,37.40618896484375
IMG_0029.mp4,5656,188.72205538872205,29.97,867,1,traffic_lights,0.7719089388847351,64.1113052368164,635.3056640625,122.89170837402344,726.6961669921875,93.50150680541992,681.0009155273438,58.78040313720703,91.3905029296875
IMG_0029.mp4,5657,188.75542208875544,29.97,865,2,traffic_signs,0.7071729302406311,1381.094482421875,731.530517578125,1398.11669921875,762.4527587890625,1389.6055908203125,746.9916381835938,17.022216796875,30.9222412109375
IMG_0029.mp4,5657,188.75542208875544,29.97,872,1,traffic_lights,0.4805651009082794,1370.393798828125,666.0888061523438,1379.14990234375,693.25244140625,1374.7718505859375,679.6706237792969,8.756103515625,27.16363525390625
IMG_0029.mp4,5657,188.75542208875544,29.97,873,1,traffic_lights,0.7717525959014893,965.6243286132812,44.490020751953125,1096.7069091796875,165.07789611816406,1031.1656188964844,104.7839584350586,131.08258056640625,120.58787536621094
IMG_0029.mp4,5657,188.75542208875544,29.97,884,2,traffic_signs,0.6580139398574829,240.92967224121094,787.0242919921875,265.948974609375,826.2638549804688,253.43932342529297,806.6440734863281,25.019302368164062,39.23956298828125
IMG_0029.mp4,5657,188.75542208875544,29.97,867,1,traffic_lights,0.25617533922195435,35.60942077636719,631.5887451171875,101.71929931640625,728.8217163085938,68.66436004638672,680.2052307128906,66.10987854003906,97.23297119140625
IMG_0029.mp4,5658,188.7887887887888,29.97,865,2,traffic_signs,0.7021145224571228,1382.817626953125,730.6442260742188,1400.122802734375,761.887451171875,1391.47021484375,746.2658386230469,17.30517578125,31.24322509765625
IMG_0029.mp4,5658,188.7887887887888,29.97,872,1,traffic_lights,0.5252130627632141,1371.1385498046875,664.9359741210938,1380.0274658203125,691.7476196289062,1375.5830078125,678.341796875,8.888916015625,26.8116455078125
IMG_0029.mp4,5658,188.7887887887888,29.97,873,1,traffic_lights,0.8628637790679932,960.2267456054688,24.603605270385742,1092.6798095703125,150.39846801757812,1026.4532775878906,87.50103664398193,132.45306396484375,125.79486274719238
IMG_0029.mp4,5659,188.82215548882218,29.97,865,2,traffic_signs,0.6708053946495056,1384.2332763671875,729.9623413085938,1401.47021484375,761.260009765625,1392.8517456054688,745.6111755371094,17.2369384765625,31.29766845703125
IMG_0029.mp4,5659,188.82215548882218,29.97,872,1,traffic_lights,0.5610520839691162,1371.75,664.178466796875,1381.1123046875,690.750732421875,1376.43115234375,677.464599609375,9.3623046875,26.572265625
IMG_0029.mp4,5659,188.82215548882218,29.97,873,1,traffic_lights,0.8997319936752319,954.8331909179688,6.1755452156066895,1089.241943359375,133.3231201171875,1022.0375671386719,69.7493326663971,134.40875244140625,127.14757490158081
IMG_0029.mp4,5659,188.82215548882218,29.97,884,2,traffic_signs,0.5206191539764404,208.48355102539062,786.0170288085938,234.9243927001953,826.65966796875,221.70397186279297,806.3383483886719,26.440841674804688,40.64263916015625
IMG_0029.mp4,5660,188.85552218885553,29.97,865,2,traffic_signs,0.7355780005455017,1384.788330078125,729.965087890625,1402.1334228515625,760.7734985351562,1393.4608764648438,745.3692932128906,17.3450927734375,30.80841064453125
IMG_0029.mp4,5660,188.85552218885553,29.97,872,1,traffic_lights,0.5813051462173462,1371.7359619140625,664.2791137695312,1381.1868896484375,690.9982299804688,1376.46142578125,677.638671875,9.450927734375,26.7191162109375
IMG_0029.mp4,5660,188.85552218885553,29.97,873,1,traffic_lights,0.7692511081695557,950.7421264648438,0.0,1089.06298828125,120.04850006103516,1019.9025573730469,60.02425003051758,138.32086181640625,120.04850006103516
IMG_0029.mp4,5660,188.85552218885553,29.97,884,2,traffic_signs,0.7733616828918457,195.45596313476562,785.8309326171875,221.2088623046875,826.69189453125,208.33241271972656,806.2614135742188,25.752899169921875,40.8609619140625
IMG_0029.mp4,5661,188.88888888888889,29.97,865,2,traffic_signs,0.73673015832901,1386.156005859375,729.4129638671875,1404.0419921875,760.0924682617188,1395.0989990234375,744.7527160644531,17.885986328125,30.67950439453125
IMG_0029.mp4,5661,188.88888888888889,29.97,872,1,traffic_lights,0.6151580810546875,1372.50146484375,663.4342041015625,1382.0394287109375,690.4383544921875,1377.2704467773438,676.936279296875,9.5379638671875,27.004150390625
IMG_0029.mp4,5661,188.88888888888889,29.97,873,1,traffic_lights,0.8413465023040771,943.429443359375,0.0,1085.7574462890625,102.29585266113281,1014.5934448242188,51.147926330566406,142.3280029296875,102.29585266113281
IMG_0029.mp4,5661,188.88888888888889,29.97,884,2,traffic_signs,0.7646236419677734,177.88497924804688,786.1701049804688,205.80235290527344,826.587890625,191.84366607666016,806.3789978027344,27.917373657226562,40.41778564453125
IMG_0029.mp4,5662,188.92225558892227,29.97,865,2,traffic_signs,0.5819161534309387,1387.2791748046875,728.6263427734375,1406.0570068359375,759.5836181640625,1396.6680908203125,744.10498046875,18.77783203125,30.957275390625
IMG_0029.mp4,5662,188.92225558892227,29.97,872,1,traffic_lights,0.6193795800209045,1373.0762939453125,663.0804443359375,1382.47412109375,689.74462890625,1377.7752075195312,676.4125366210938,9.3978271484375,26.6641845703125
IMG_0029.mp4,5662,188.92225558892227,29.97,873,1,traffic_lights,0.8825456500053406,937.3659057617188,0.0,1082.162109375,82.74946594238281,1009.7640075683594,41.374732971191406,144.79620361328125,82.74946594238281
IMG_0029.mp4,5662,188.92225558892227,29.97,855,1,traffic_lights,0.5977140069007874,1016.25341796875,1.5998075008392334,1079.372314453125,68.78086853027344,1047.8128662109375,35.190338015556335,63.118896484375,67.1810610294342
