video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5663,188.95562228895562,29.97,865,2,traffic_signs,0.8222475647926331,1388.505859375,728.018798828125,1407.6798095703125,759.7664184570312,1398.0928344726562,743.8926086425781,19.1739501953125,31.74761962890625
IMG_0029.mp4,5663,188.95562228895562,29.97,872,1,traffic_lights,0.5828312039375305,1373.6483154296875,662.1019897460938,1383.19873046875,689.1119995117188,1378.4235229492188,675.6069946289062,9.5504150390625,27.010009765625
IMG_0029.mp4,5663,188.95562228895562,29.97,873,1,traffic_lights,0.9200412631034851,931.0860595703125,0.0,1079.861328125,62.08146286010742,1005.4736938476562,31.04073143005371,148.7752685546875,62.08146286010742
IMG_0029.mp4,5664,188.988988988989,29.97,865,2,traffic_signs,0.8098489046096802,1389.8548583984375,727.3743896484375,1408.8988037109375,759.2711181640625,1399.3768310546875,743.32275390625,19.0439453125,31.896728515625
IMG_0029.mp4,5664,188.988988988989,29.97,872,1,traffic_lights,0.43130767345428467,1374.3480224609375,661.2393798828125,1383.7066650390625,688.3517456054688,1379.02734375,674.7955627441406,9.358642578125,27.11236572265625
IMG_0029.mp4,5664,188.988988988989,29.97,873,1,traffic_lights,0.5474740266799927,925.2412109375,0.0,1064.9852294921875,41.63413619995117,995.1132202148438,20.817068099975586,139.7440185546875,41.63413619995117
IMG_0029.mp4,5665,189.02235568902236,29.97,865,2,traffic_signs,0.8106761574745178,1391.7744140625,726.5144653320312,1410.8033447265625,758.3286743164062,1401.2888793945312,742.4215698242188,19.0289306640625,31.814208984375
IMG_0029.mp4,5665,189.02235568902236,29.97,872,1,traffic_lights,0.5912153720855713,1375.5283203125,660.7977905273438,1384.822021484375,687.2135620117188,1380.1751708984375,674.0056762695312,9.293701171875,26.415771484375
IMG_0029.mp4,5665,189.02235568902236,29.97,896,2,traffic_signs,0.8049253225326538,1828.2586669921875,672.6759033203125,1854.50830078125,711.0181274414062,1841.3834838867188,691.8470153808594,26.2496337890625,38.34222412109375
IMG_0029.mp4,5666,189.05572238905572,29.97,865,2,traffic_signs,0.823106050491333,1392.775390625,725.3927612304688,1411.731689453125,757.519775390625,1402.2535400390625,741.4562683105469,18.956298828125,32.12701416015625
IMG_0029.mp4,5666,189.05572238905572,29.97,872,1,traffic_lights,0.3415006697177887,1375.814697265625,660.60498046875,1384.8533935546875,687.2061157226562,1380.3340454101562,673.9055480957031,9.0386962890625,26.60113525390625
IMG_0029.mp4,5667,189.0890890890891,29.97,865,2,traffic_signs,0.35331663489341736,1393.847412109375,724.4191284179688,1413.3160400390625,756.9071655273438,1403.5817260742188,740.6631469726562,19.4686279296875,32.488037109375
IMG_0029.mp4,5667,189.0890890890891,29.97,872,1,traffic_lights,0.5549187660217285,1376.2410888671875,660.1866455078125,1385.25634765625,686.7295532226562,1380.7487182617188,673.4580993652344,9.0152587890625,26.54290771484375
IMG_0029.mp4,5668,189.12245578912245,29.97,865,2,traffic_signs,0.8499420285224915,1394.80908203125,723.25048828125,1414.4288330078125,756.6068725585938,1404.6189575195312,739.9286804199219,19.6197509765625,33.35638427734375
IMG_0029.mp4,5668,189.12245578912245,29.97,872,1,traffic_lights,0.5742670297622681,1376.65234375,659.6456909179688,1385.6990966796875,685.8896484375,1381.1757202148438,672.7676696777344,9.0467529296875,26.24395751953125
IMG_0029.mp4,5669,189.15582248915584,29.97,865,2,traffic_signs,0.8474674820899963,1396.181640625,722.8541870117188,1416.47900390625,756.9585571289062,1406.330322265625,739.9063720703125,20.29736328125,34.1043701171875
IMG_0029.mp4,5669,189.15582248915584,29.97,872,1,traffic_lights,0.6033798456192017,1377.357666015625,658.8794555664062,1386.6761474609375,685.2155151367188,1382.0169067382812,672.0474853515625,9.3184814453125,26.3360595703125
IMG_0029.mp4,5669,189.15582248915584,29.97,854,2,traffic_signs,0.5463006496429443,1513.078857421875,683.699462890625,1534.3055419921875,729.8040161132812,1523.6921997070312,706.7517395019531,21.2266845703125,46.10455322265625
IMG_0029.mp4,5670,189.1891891891892,29.97,865,2,traffic_signs,0.8546781539916992,1397.6556396484375,722.4111328125,1418.548095703125,757.4111328125,1408.1018676757812,739.9111328125,20.8924560546875,35.0
IMG_0029.mp4,5670,189.1891891891892,29.97,872,1,traffic_lights,0.6195551156997681,1377.964111328125,658.2649536132812,1387.31494140625,684.6241455078125,1382.6395263671875,671.4445495605469,9.350830078125,26.35919189453125
IMG_0029.mp4,5670,189.1891891891892,29.97,854,2,traffic_signs,0.5128922462463379,1516.130859375,682.6268920898438,1539.010009765625,728.9443359375,1527.5704345703125,705.7856140136719,22.879150390625,46.31744384765625
IMG_0029.mp4,5671,189.22255588922258,29.97,865,2,traffic_signs,0.866295576095581,1399.1871337890625,721.7888793945312,1420.3232421875,757.22998046875,1409.7551879882812,739.5094299316406,21.1361083984375,35.44110107421875
IMG_0029.mp4,5671,189.22255588922258,29.97,872,1,traffic_lights,0.6180965304374695,1378.51025390625,657.5687255859375,1387.8060302734375,684.1658325195312,1383.1581420898438,670.8672790527344,9.2957763671875,26.59710693359375
IMG_0029.mp4,5671,189.22255588922258,29.97,854,2,traffic_signs,0.7736174464225769,1519.3148193359375,681.0838623046875,1543.6016845703125,727.8499755859375,1531.458251953125,704.4669189453125,24.286865234375,46.76611328125
IMG_0029.mp4,5672,189.25592258925593,29.97,865,2,traffic_signs,0.8813784718513489,1400.85302734375,721.3259887695312,1421.762451171875,756.6715087890625,1411.3077392578125,738.9987487792969,20.909423828125,35.34552001953125
IMG_0029.mp4,5672,189.25592258925593,29.97,872,1,traffic_lights,0.6243425011634827,1378.9798583984375,656.9364624023438,1388.216796875,683.5179443359375,1383.5983276367188,670.2272033691406,9.2369384765625,26.58148193359375
IMG_0029.mp4,5672,189.25592258925593,29.97,854,2,traffic_signs,0.6275783777236938,1522.96630859375,679.5104370117188,1547.949951171875,726.5654296875,1535.4581298828125,703.0379333496094,24.983642578125,47.05499267578125
IMG_0029.mp4,5673,189.2892892892893,29.97,865,2,traffic_signs,0.8683078289031982,1402.0528564453125,720.4027709960938,1423.2955322265625,755.6515502929688,1412.6741943359375,738.0271606445312,21.24267578125,35.248779296875
IMG_0029.mp4,5673,189.2892892892893,29.97,872,1,traffic_lights,0.6197625994682312,1379.334716796875,656.0428466796875,1388.6427001953125,682.794921875,1383.9887084960938,669.4188842773438,9.3079833984375,26.7520751953125
IMG_0029.mp4,5673,189.2892892892893,29.97,854,2,traffic_signs,0.5933929681777954,1527.2294921875,678.6172485351562,1554.0611572265625,725.0970458984375,1540.6453247070312,701.8571472167969,26.8316650390625,46.47979736328125
IMG_0029.mp4,5674,189.32265598932267,29.97,865,2,traffic_signs,0.8650334477424622,1403.379638671875,719.4485473632812,1425.040771484375,754.7223510742188,1414.210205078125,737.08544921875,21.6611328125,35.2738037109375
IMG_0029.mp4,5674,189.32265598932267,29.97,872,1,traffic_lights,0.6198578476905823,1379.8187255859375,655.1415405273438,1389.0909423828125,682.09765625,1384.454833984375,668.6195983886719,9.272216796875,26.95611572265625
IMG_0029.mp4,5674,189.32265598932267,29.97,854,2,traffic_signs,0.7861748933792114,1531.351806640625,677.0760498046875,1559.3397216796875,723.8660888671875,1545.3457641601562,700.4710693359375,27.9879150390625,46.7900390625
IMG_0029.mp4,5675,189.35602268935602,29.97,865,2,traffic_signs,0.6747819185256958,1404.5953369140625,718.5712280273438,1426.5909423828125,753.6369018554688,1415.5931396484375,736.1040649414062,21.99560546875,35.065673828125
IMG_0029.mp4,5675,189.35602268935602,29.97,872,1,traffic_lights,0.616205096244812,1380.1060791015625,654.3917236328125,1389.4666748046875,681.5227661132812,1384.786376953125,667.9572448730469,9.360595703125,27.13104248046875
IMG_0029.mp4,5675,189.35602268935602,29.97,854,2,traffic_signs,0.6750154495239258,1535.1336669921875,674.982421875,1564.7174072265625,722.1980590820312,1549.925537109375,698.5902404785156,29.583740234375,47.21563720703125
IMG_0029.mp4,5676,189.3893893893894,29.97,865,2,traffic_signs,0.857954740524292,1406.1077880859375,717.7540893554688,1427.67919921875,752.9263305664062,1416.8934936523438,735.3402099609375,21.5714111328125,35.1722412109375
IMG_0029.mp4,5676,189.3893893893894,29.97,872,1,traffic_lights,0.6217880845069885,1380.3587646484375,653.803466796875,1389.808837890625,680.98876953125,1385.0838012695312,667.3961181640625,9.4500732421875,27.185302734375
IMG_0029.mp4,5676,189.3893893893894,29.97,854,2,traffic_signs,0.3456402122974396,1539.4090576171875,673.0824584960938,1569.7506103515625,720.875,1554.579833984375,696.9787292480469,30.341552734375,47.79254150390625
IMG_0029.mp4,5677,189.42275608942276,29.97,865,2,traffic_signs,0.8470279574394226,1407.671875,716.7861328125,1429.406982421875,752.2831420898438,1418.5394287109375,734.5346374511719,21.735107421875,35.49700927734375
IMG_0029.mp4,5677,189.42275608942276,29.97,872,1,traffic_lights,0.639346718788147,1380.8853759765625,652.867919921875,1390.373779296875,680.154052734375,1385.6295776367188,666.510986328125,9.4884033203125,27.2861328125
IMG_0029.mp4,5677,189.42275608942276,29.97,854,2,traffic_signs,0.7001132965087891,1543.558349609375,670.3662719726562,1576.3504638671875,720.3948364257812,1559.9544067382812,695.3805541992188,32.7921142578125,50.028564453125
IMG_0029.mp4,5678,189.45612278945612,29.97,865,2,traffic_signs,0.8645864725112915,1408.925048828125,716.1217651367188,1430.9732666015625,751.8729248046875,1419.9491577148438,733.9973449707031,22.0482177734375,35.75115966796875
IMG_0029.mp4,5678,189.45612278945612,29.97,872,1,traffic_lights,0.6577947735786438,1381.4742431640625,651.9834594726562,1390.8404541015625,679.3771362304688,1386.1573486328125,665.6802978515625,9.3662109375,27.3936767578125
IMG_0029.mp4,5678,189.45612278945612,29.97,854,2,traffic_signs,0.8624767661094666,1547.479736328125,668.8112182617188,1584.6497802734375,719.1281127929688,1566.0647583007812,693.9696655273438,37.1700439453125,50.31689453125
IMG_0029.mp4,5679,189.4894894894895,29.97,865,2,traffic_signs,0.8985110521316528,1409.8917236328125,715.3840942382812,1432.2918701171875,751.12353515625,1421.091796875,733.2538146972656,22.400146484375,35.73944091796875
IMG_0029.mp4,5679,189.4894894894895,29.97,872,1,traffic_lights,0.6680598258972168,1381.746337890625,651.0684814453125,1391.200439453125,678.7941284179688,1386.473388671875,664.9313049316406,9.4541015625,27.72564697265625
IMG_0029.mp4,5679,189.4894894894895,29.97,854,2,traffic_signs,0.7501460909843445,1551.686767578125,666.2935180664062,1591.19482421875,717.5122680664062,1571.4407958984375,691.9028930664062,39.508056640625,51.21875
IMG_0029.mp4,5680,189.52285618952286,29.97,865,2,traffic_signs,0.9176639318466187,1410.8388671875,714.101318359375,1433.8028564453125,750.4830322265625,1422.3208618164062,732.2921752929688,22.9639892578125,36.3817138671875
IMG_0029.mp4,5680,189.52285618952286,29.97,872,1,traffic_lights,0.6872183084487915,1382.1331787109375,650.3502807617188,1391.754150390625,678.0885620117188,1386.9436645507812,664.2194213867188,9.6209716796875,27.73828125
IMG_0029.mp4,5680,189.52285618952286,29.97,854,2,traffic_signs,0.8616783618927002,1555.6746826171875,663.4822998046875,1596.676025390625,716.3734741210938,1576.1753540039062,689.9278869628906,41.0013427734375,52.89117431640625
IMG_0029.mp4,5681,189.55622288955624,29.97,865,2,traffic_signs,0.8846418261528015,1412.18603515625,712.8948364257812,1435.244140625,749.9514770507812,1423.715087890625,731.4231567382812,23.05810546875,37.056640625
IMG_0029.mp4,5681,189.55622288955624,29.97,872,1,traffic_lights,0.6785730719566345,1382.4459228515625,649.6570434570312,1392.3128662109375,677.3598022460938,1387.37939453125,663.5084228515625,9.866943359375,27.7027587890625
IMG_0029.mp4,5681,189.55622288955624,29.97,854,2,traffic_signs,0.8930583000183105,1559.61474609375,661.379638671875,1603.731689453125,715.27734375,1581.6732177734375,688.3284912109375,44.116943359375,53.897705078125
IMG_0029.mp4,5682,189.5895895895896,29.97,865,2,traffic_signs,0.8821526169776917,1413.6553955078125,711.53759765625,1436.7100830078125,749.1411743164062,1425.1827392578125,730.3393859863281,23.0546875,37.60357666015625
IMG_0029.mp4,5682,189.5895895895896,29.97,872,1,traffic_lights,0.6780178546905518,1382.75146484375,648.8306884765625,1392.7149658203125,676.3880004882812,1387.7332153320312,662.6093444824219,9.9635009765625,27.55731201171875
IMG_0029.mp4,5682,189.5895895895896,29.97,854,2,traffic_signs,0.7121921181678772,1563.4931640625,658.5572509765625,1609.7374267578125,714.43994140625,1586.6152954101562,686.4985961914062,46.2442626953125,55.8826904296875
IMG_0029.mp4,5683,189.62295628962298,29.97,865,2,traffic_signs,0.8731318116188049,1414.878173828125,710.6051025390625,1438.2596435546875,748.55029296875,1426.5689086914062,729.5776977539062,23.3814697265625,37.9451904296875
IMG_0029.mp4,5683,189.62295628962298,29.97,872,1,traffic_lights,0.6852071285247803,1382.846923828125,647.8988647460938,1393.1339111328125,675.7700805664062,1387.9904174804688,661.83447265625,10.2869873046875,27.8712158203125
IMG_0029.mp4,5683,189.62295628962298,29.97,854,2,traffic_signs,0.7919877767562866,1567.9794921875,656.5427856445312,1618.025146484375,712.9403686523438,1593.0023193359375,684.7415771484375,50.045654296875,56.3975830078125
IMG_0029.mp4,5684,189.65632298965633,29.97,865,2,traffic_signs,0.46007922291755676,1416.0693359375,709.7305908203125,1439.458740234375,747.9226684570312,1427.7640380859375,728.8266296386719,23.389404296875,38.19207763671875
IMG_0029.mp4,5684,189.65632298965633,29.97,872,1,traffic_lights,0.6530242562294006,1382.9674072265625,647.1724243164062,1393.2652587890625,675.1476440429688,1388.1163330078125,661.1600341796875,10.2978515625,27.9752197265625
IMG_0029.mp4,5684,189.65632298965633,29.97,854,2,traffic_signs,0.7682986855506897,1574.2357177734375,654.8434448242188,1626.5040283203125,710.907470703125,1600.369873046875,682.8754577636719,52.268310546875,56.06402587890625
IMG_0029.mp4,5685,189.6896896896897,29.97,865,2,traffic_signs,0.8706568479537964,1417.1322021484375,709.3605346679688,1440.739013671875,748.12744140625,1428.9356079101562,728.7439880371094,23.6068115234375,38.76690673828125
IMG_0029.mp4,5685,189.6896896896897,29.97,872,1,traffic_lights,0.4397217035293579,1382.9107666015625,647.052490234375,1393.435791015625,675.1557006835938,1388.1732788085938,661.1040954589844,10.5250244140625,28.10321044921875
IMG_0029.mp4,5685,189.6896896896897,29.97,854,2,traffic_signs,0.8989661931991577,1578.6041259765625,652.3472900390625,1632.6748046875,708.5303955078125,1605.6394653320312,680.4388427734375,54.0706787109375,56.18310546875
IMG_0029.mp4,5686,189.72305638972307,29.97,865,2,traffic_signs,0.8693797588348389,1418.796142578125,707.9829711914062,1442.90966796875,747.5224609375,1430.8529052734375,727.7527160644531,24.113525390625,39.53948974609375
IMG_0029.mp4,5686,189.72305638972307,29.97,872,1,traffic_lights,0.5113946795463562,1383.52294921875,646.2578735351562,1393.8699951171875,673.8800659179688,1388.6964721679688,660.0689697265625,10.3470458984375,27.6221923828125
IMG_0029.mp4,5686,189.72305638972307,29.97,854,2,traffic_signs,0.7152880430221558,1583.66796875,649.08984375,1640.595458984375,707.6607055664062,1612.1317138671875,678.3752746582031,56.927490234375,58.57086181640625
IMG_0029.mp4,5687,189.75642308975642,29.97,865,2,traffic_signs,0.8624812960624695,1419.7501220703125,706.0625610351562,1444.5838623046875,746.8392944335938,1432.1669921875,726.450927734375,24.833740234375,40.7767333984375
IMG_0029.mp4,5687,189.75642308975642,29.97,872,1,traffic_lights,0.5282180905342102,1383.7509765625,645.36328125,1393.92333984375,672.710205078125,1388.837158203125,659.0367431640625,10.17236328125,27.346923828125
IMG_0029.mp4,5687,189.75642308975642,29.97,854,2,traffic_signs,0.7389400005340576,1589.0460205078125,645.9841918945312,1648.452880859375,707.1273803710938,1618.7494506835938,676.5557861328125,59.4068603515625,61.1431884765625
IMG_0029.mp4,5688,189.7897897897898,29.97,865,2,traffic_signs,0.8839578628540039,1420.572509765625,705.26416015625,1445.8719482421875,746.12841796875,1433.2222290039062,725.6962890625,25.2994384765625,40.8642578125
IMG_0029.mp4,5688,189.7897897897898,29.97,872,1,traffic_lights,0.5360190272331238,1383.674560546875,644.6393432617188,1393.9110107421875,672.1014404296875,1388.7927856445312,658.3703918457031,10.2364501953125,27.46209716796875
IMG_0029.mp4,5688,189.7897897897898,29.97,854,2,traffic_signs,0.8240380883216858,1593.090087890625,642.7630615234375,1654.746337890625,705.6812133789062,1623.918212890625,674.2221374511719,61.65625,62.91815185546875
IMG_0029.mp4,5688,189.7897897897898,29.97,909,1,traffic_lights,0.5348362326622009,1285.2763671875,6.102842330932617,1333.94482421875,35.01354217529297,1309.610595703125,20.558192253112793,48.66845703125,28.91069984436035
IMG_0029.mp4,5689,189.82315648982316,29.97,865,2,traffic_signs,0.8892984986305237,1422.0341796875,703.9990234375,1447.83837890625,744.8091430664062,1434.936279296875,724.4040832519531,25.80419921875,40.81011962890625
IMG_0029.mp4,5689,189.82315648982316,29.97,872,1,traffic_lights,0.5625156760215759,1383.6436767578125,643.663818359375,1394.093505859375,671.0250854492188,1388.8685913085938,657.3444519042969,10.4498291015625,27.36126708984375
IMG_0029.mp4,5689,189.82315648982316,29.97,854,2,traffic_signs,0.7481340169906616,1599.7625732421875,639.155517578125,1661.3458251953125,702.5563354492188,1630.55419921875,670.8559265136719,61.583251953125,63.40081787109375
IMG_0029.mp4,5690,189.85652318985652,29.97,865,2,traffic_signs,0.8777802586555481,1423.41650390625,703.3893432617188,1449.2393798828125,743.8756713867188,1436.3279418945312,723.6325073242188,25.8228759765625,40.486328125
IMG_0029.mp4,5690,189.85652318985652,29.97,872,1,traffic_lights,0.5803253650665283,1383.5262451171875,642.350830078125,1393.9869384765625,670.1425170898438,1388.756591796875,656.2466735839844,10.460693359375,27.79168701171875
IMG_0029.mp4,5690,189.85652318985652,29.97,854,2,traffic_signs,0.8191850185394287,1604.4022216796875,636.3151245117188,1667.707275390625,700.0679321289062,1636.0547485351562,668.1915283203125,63.3050537109375,63.7528076171875
IMG_0029.mp4,5691,189.8898898898899,29.97,865,2,traffic_signs,0.8462717533111572,1424.4959716796875,702.765380859375,1450.6287841796875,743.3224487304688,1437.5623779296875,723.0439147949219,26.1328125,40.55706787109375
IMG_0029.mp4,5691,189.8898898898899,29.97,872,1,traffic_lights,0.5740765333175659,1383.2493896484375,641.8101806640625,1393.7578125,669.6963500976562,1388.5036010742188,655.7532653808594,10.5084228515625,27.88616943359375
IMG_0029.mp4,5691,189.8898898898899,29.97,854,2,traffic_signs,0.7076296806335449,1607.86181640625,634.5982666015625,1674.534912109375,698.1976318359375,1641.1983642578125,666.39794921875,66.673095703125,63.599365234375
IMG_0029.mp4,5692,189.92325658992326,29.97,865,2,traffic_signs,0.8851357698440552,1425.7109375,701.1699829101562,1452.6099853515625,742.0404663085938,1439.1604614257812,721.605224609375,26.8990478515625,40.8704833984375
IMG_0029.mp4,5692,189.92325658992326,29.97,872,1,traffic_lights,0.587908923625946,1383.100830078125,640.4298095703125,1393.91943359375,668.8202514648438,1388.5101318359375,654.6250305175781,10.818603515625,28.39044189453125
IMG_0029.mp4,5692,189.92325658992326,29.97,854,2,traffic_signs,0.7549774646759033,1613.0062255859375,631.325439453125,1680.9642333984375,696.3924560546875,1646.9852294921875,663.8589477539062,67.9580078125,65.0670166015625
IMG_0029.mp4,5692,189.92325658992326,29.97,910,2,traffic_signs,0.6773543953895569,1612.6011962890625,631.13818359375,1679.83935546875,695.7822265625,1646.2202758789062,663.460205078125,67.2381591796875,64.64404296875
IMG_0029.mp4,5693,189.95662328995664,29.97,865,2,traffic_signs,0.8485924601554871,1426.4678955078125,699.1152954101562,1453.9859619140625,741.3356323242188,1440.2269287109375,720.2254638671875,27.51806640625,42.2203369140625
IMG_0029.mp4,5693,189.95662328995664,29.97,872,1,traffic_lights,0.580839216709137,1383.120361328125,639.3578491210938,1393.9022216796875,667.9523315429688,1388.5112915039062,653.6550903320312,10.7818603515625,28.594482421875
IMG_0029.mp4,5693,189.95662328995664,29.97,854,2,traffic_signs,0.8664323091506958,1618.5657958984375,628.2449951171875,1688.42431640625,694.0404052734375,1653.4950561523438,661.1427001953125,69.8585205078125,65.79541015625
IMG_0029.mp4,5693,189.95662328995664,29.97,910,2,traffic_signs,0.28288593888282776,1620.7642822265625,628.0806884765625,1687.614501953125,693.462158203125,1654.1893920898438,660.7714233398438,66.8502197265625,65.3814697265625
IMG_0029.mp4,5694,189.98998998999,29.97,865,2,traffic_signs,0.879113495349884,1427.232421875,698.3139038085938,1455.5723876953125,741.2300415039062,1441.4024047851562,719.77197265625,28.3399658203125,42.9161376953125
IMG_0029.mp4,5694,189.98998998999,29.97,872,1,traffic_lights,0.6071805953979492,1383.076416015625,638.8016357421875,1393.89453125,667.4441528320312,1388.4854736328125,653.1228942871094,10.818115234375,28.64251708984375
IMG_0029.mp4,5694,189.98998998999,29.97,854,2,traffic_signs,0.9003864526748657,1623.869873046875,624.3118896484375,1695.77001953125,691.8350830078125,1659.8199462890625,658.073486328125,71.900146484375,67.523193359375
IMG_0029.mp4,5695,190.02335669002338,29.97,865,2,traffic_signs,0.8562160134315491,1427.5390625,697.43505859375,1456.5450439453125,740.54248046875,1442.0420532226562,718.98876953125,29.0059814453125,43.107421875
IMG_0029.mp4,5695,190.02335669002338,29.97,872,1,traffic_lights,0.6121670007705688,1382.72021484375,637.7142944335938,1393.823486328125,666.4429321289062,1388.2718505859375,652.07861328125,11.103271484375,28.7286376953125
IMG_0029.mp4,5695,190.02335669002338,29.97,854,2,traffic_signs,0.9375702738761902,1629.1922607421875,621.3604125976562,1702.2098388671875,689.3917236328125,1665.7010498046875,655.3760681152344,73.017578125,68.03131103515625
IMG_0029.mp4,5695,190.02335669002338,29.97,912,1,traffic_lights,0.7607913017272949,684.2763671875,709.2090454101562,701.5717163085938,726.9909057617188,692.9240417480469,718.0999755859375,17.29534912109375,17.7818603515625
IMG_0029.mp4,5696,190.05672339005673,29.97,865,2,traffic_signs,0.8236916661262512,1428.1396484375,696.3887939453125,1457.673095703125,739.76123046875,1442.9063720703125,718.0750122070312,29.533447265625,43.3724365234375
IMG_0029.mp4,5696,190.05672339005673,29.97,872,1,traffic_lights,0.6210077404975891,1382.4854736328125,637.2276611328125,1393.5616455078125,666.0852661132812,1388.0235595703125,651.6564636230469,11.076171875,28.85760498046875
IMG_0029.mp4,5696,190.05672339005673,29.97,854,2,traffic_signs,0.9321652054786682,1634.7958984375,618.5776977539062,1709.4251708984375,687.464599609375,1672.1105346679688,653.0211486816406,74.6292724609375,68.88690185546875
IMG_0029.mp4,5696,190.05672339005673,29.97,912,1,traffic_lights,0.8476572632789612,681.6475830078125,708.742431640625,699.4485473632812,726.7024536132812,690.5480651855469,717.7224426269531,17.80096435546875,17.96002197265625
IMG_0029.mp4,5697,190.0900900900901,29.97,865,2,traffic_signs,0.8055437803268433,1428.98779296875,694.4676513671875,1458.6448974609375,738.6343383789062,1443.8163452148438,716.5509948730469,29.6571044921875,44.16668701171875
IMG_0029.mp4,5697,190.0900900900901,29.97,872,1,traffic_lights,0.6469277739524841,1382.29248046875,636.2611083984375,1393.482421875,665.522705078125,1387.887451171875,650.8919067382812,11.18994140625,29.2615966796875
IMG_0029.mp4,5697,190.0900900900901,29.97,854,2,traffic_signs,0.949507474899292,1639.5792236328125,614.7439575195312,1717.3851318359375,686.0682983398438,1678.482177734375,650.4061279296875,77.805908203125,71.3243408203125
IMG_0029.mp4,5697,190.0900900900901,29.97,912,1,traffic_lights,0.8442409038543701,678.3968505859375,708.4493408203125,696.8967895507812,726.6780395507812,687.6468200683594,717.5636901855469,18.49993896484375,18.22869873046875
IMG_0029.mp4,5697,190.0900900900901,29.97,913,1,traffic_lights,0.48612162470817566,1358.95068359375,752.1250610351562,1378.478515625,781.1474609375,1368.714599609375,766.6362609863281,19.52783203125,29.02239990234375
IMG_0029.mp4,5698,190.12345679012347,29.97,865,2,traffic_signs,0.8309810161590576,1430.591796875,693.3619384765625,1460.1866455078125,737.3128662109375,1445.3892211914062,715.33740234375,29.5948486328125,43.950927734375
IMG_0029.mp4,5698,190.12345679012347,29.97,872,1,traffic_lights,0.666560173034668,1382.544921875,635.3165893554688,1393.68017578125,664.7152709960938,1388.112548828125,650.0159301757812,11.13525390625,29.398681640625
IMG_0029.mp4,5698,190.12345679012347,29.97,854,2,traffic_signs,0.9432207345962524,1646.003173828125,611.2091674804688,1724.9923095703125,684.054931640625,1685.4977416992188,647.6320495605469,78.9891357421875,72.84576416015625
IMG_0029.mp4,5698,190.12345679012347,29.97,912,1,traffic_lights,0.8394650220870972,675.1267700195312,708.0320434570312,693.9285278320312,726.58447265625,684.5276489257812,717.3082580566406,18.8017578125,18.55242919921875
IMG_0029.mp4,5698,190.12345679012347,29.97,913,1,traffic_lights,0.34277471899986267,1358.8619384765625,752.2649536132812,1378.3226318359375,780.786376953125,1368.59228515625,766.5256652832031,19.460693359375,28.52142333984375
IMG_0029.mp4,5699,190.15682349015682,29.97,865,2,traffic_signs,0.8389089703559875,1431.63916015625,692.2308349609375,1461.67822265625,736.0274047851562,1446.65869140625,714.1291198730469,30.0390625,43.79656982421875
IMG_0029.mp4,5699,190.15682349015682,29.97,872,1,traffic_lights,0.6118167042732239,1382.54296875,634.0706176757812,1393.0592041015625,664.0677490234375,1387.8010864257812,649.0691833496094,10.5162353515625,29.99713134765625
IMG_0029.mp4,5699,190.15682349015682,29.97,854,2,traffic_signs,0.951913058757782,1652.3109130859375,607.8743286132812,1732.4385986328125,681.8764038085938,1692.374755859375,644.8753662109375,80.127685546875,74.0020751953125
IMG_0029.mp4,5699,190.15682349015682,29.97,912,1,traffic_lights,0.8943055868148804,672.9590454101562,707.4495239257812,691.6098022460938,726.1041870117188,682.284423828125,716.77685546875,18.6507568359375,18.6546630859375
IMG_0029.mp4,5699,190.15682349015682,29.97,913,1,traffic_lights,0.4437611997127533,1356.7486572265625,751.0656127929688,1376.9149169921875,781.1386108398438,1366.831787109375,766.1021118164062,20.166259765625,30.072998046875
IMG_0029.mp4,5700,190.1901901901902,29.97,865,2,traffic_signs,0.8354828357696533,1432.5443115234375,691.3460693359375,1462.8304443359375,734.8107299804688,1447.6873779296875,713.0783996582031,30.2861328125,43.46466064453125
IMG_0029.mp4,5700,190.1901901901902,29.97,872,1,traffic_lights,0.5716549754142761,1382.261962890625,633.1785278320312,1392.560791015625,663.478759765625,1387.411376953125,648.3286437988281,10.298828125,30.30023193359375
