video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5700,190.1901901901902,29.97,854,2,traffic_signs,0.9170289039611816,1657.9010009765625,603.135009765625,1740.8515625,679.3934326171875,1699.3762817382812,641.2642211914062,82.9505615234375,76.2584228515625
IMG_0029.mp4,5700,190.1901901901902,29.97,912,1,traffic_lights,0.9137778878211975,670.321044921875,706.8428955078125,688.9985961914062,725.5711669921875,679.6598205566406,716.20703125,18.67755126953125,18.728271484375
IMG_0029.mp4,5700,190.1901901901902,29.97,913,1,traffic_lights,0.5982111096382141,1355.822021484375,750.5686645507812,1375.4405517578125,781.1035766601562,1365.6312866210938,765.8361206054688,19.6185302734375,30.534912109375
IMG_0029.mp4,5701,190.22355689022356,29.97,865,2,traffic_signs,0.7895647287368774,1433.862548828125,690.5278930664062,1464.5582275390625,733.4860229492188,1449.2103881835938,712.0069580078125,30.6956787109375,42.9581298828125
IMG_0029.mp4,5701,190.22355689022356,29.97,872,1,traffic_lights,0.5605035424232483,1382.4793701171875,632.0634765625,1392.5755615234375,662.5196533203125,1387.5274658203125,647.2915649414062,10.09619140625,30.4561767578125
IMG_0029.mp4,5701,190.22355689022356,29.97,854,2,traffic_signs,0.9088946580886841,1663.77392578125,598.869384765625,1749.5455322265625,676.6542358398438,1706.6597290039062,637.7618103027344,85.7716064453125,77.78485107421875
IMG_0029.mp4,5701,190.22355689022356,29.97,912,1,traffic_lights,0.9073041081428528,668.0446166992188,706.1527099609375,686.8727416992188,724.7752685546875,677.4586791992188,715.4639892578125,18.828125,18.62255859375
IMG_0029.mp4,5701,190.22355689022356,29.97,913,1,traffic_lights,0.6427990794181824,1355.6434326171875,750.184814453125,1375.63720703125,781.0138549804688,1365.6403198242188,765.5993347167969,19.9937744140625,30.82904052734375
IMG_0029.mp4,5702,190.25692359025692,29.97,865,2,traffic_signs,0.722836434841156,1434.7474365234375,688.8085327148438,1465.7164306640625,732.6174926757812,1450.23193359375,710.7130126953125,30.968994140625,43.8089599609375
IMG_0029.mp4,5702,190.25692359025692,29.97,872,1,traffic_lights,0.5304296612739563,1382.0535888671875,631.492919921875,1391.919921875,661.9089965820312,1386.9867553710938,646.7009582519531,9.8663330078125,30.41607666015625
IMG_0029.mp4,5702,190.25692359025692,29.97,854,2,traffic_signs,0.9127437472343445,1669.279541015625,595.729736328125,1757.9346923828125,674.866455078125,1713.6071166992188,635.298095703125,88.6551513671875,79.13671875
IMG_0029.mp4,5702,190.25692359025692,29.97,912,1,traffic_lights,0.8777298331260681,664.2817993164062,705.9229125976562,683.1610107421875,724.6143188476562,673.7214050292969,715.2686157226562,18.87921142578125,18.69140625
IMG_0029.mp4,5702,190.25692359025692,29.97,913,1,traffic_lights,0.631532609462738,1354.257080078125,750.4530029296875,1374.56982421875,780.8475952148438,1364.4134521484375,765.6502990722656,20.312744140625,30.39459228515625
IMG_0029.mp4,5703,190.2902902902903,29.97,865,2,traffic_signs,0.7447015047073364,1436.4913330078125,687.2406616210938,1467.0257568359375,731.6508178710938,1451.758544921875,709.4457397460938,30.534423828125,44.41015625
IMG_0029.mp4,5703,190.2902902902903,29.97,872,1,traffic_lights,0.5591558218002319,1381.9918212890625,630.5093383789062,1391.7359619140625,660.9312133789062,1386.8638916015625,645.7202758789062,9.744140625,30.421875
IMG_0029.mp4,5703,190.2902902902903,29.97,854,2,traffic_signs,0.8943181037902832,1676.3092041015625,592.8697509765625,1767.5164794921875,672.467529296875,1721.912841796875,632.6686401367188,91.207275390625,79.5977783203125
IMG_0029.mp4,5703,190.2902902902903,29.97,912,1,traffic_lights,0.9130120873451233,661.8683471679688,705.387939453125,680.3289184570312,723.729736328125,671.0986328125,714.558837890625,18.4605712890625,18.341796875
IMG_0029.mp4,5703,190.2902902902903,29.97,913,1,traffic_lights,0.5911070108413696,1353.2484130859375,750.5118408203125,1373.25146484375,780.6624145507812,1363.2499389648438,765.5871276855469,20.0030517578125,30.15057373046875
IMG_0029.mp4,5703,190.2902902902903,29.97,914,2,traffic_signs,0.63312828540802,1767.41650390625,676.659912109375,1799.742919921875,715.7990112304688,1783.5797119140625,696.2294616699219,32.326416015625,39.13909912109375
IMG_0029.mp4,5704,190.32365699032366,29.97,865,2,traffic_signs,0.8016809225082397,1437.574951171875,686.1138916015625,1468.2119140625,731.0300903320312,1452.8934326171875,708.5719909667969,30.636962890625,44.91619873046875
IMG_0029.mp4,5704,190.32365699032366,29.97,872,1,traffic_lights,0.572429358959198,1381.531005859375,629.916015625,1391.0799560546875,660.0890502929688,1386.3054809570312,645.0025329589844,9.5489501953125,30.17303466796875
IMG_0029.mp4,5704,190.32365699032366,29.97,854,2,traffic_signs,0.5067853331565857,1683.657470703125,591.4301147460938,1776.6912841796875,671.1353149414062,1730.1743774414062,631.28271484375,93.0338134765625,79.7052001953125
IMG_0029.mp4,5704,190.32365699032366,29.97,912,1,traffic_lights,0.9160841107368469,658.8701782226562,704.9678344726562,677.2037353515625,723.1552124023438,668.0369567871094,714.0615234375,18.33355712890625,18.1873779296875
IMG_0029.mp4,5704,190.32365699032366,29.97,913,1,traffic_lights,0.557830274105072,1352.60302734375,750.983154296875,1372.5858154296875,780.4701538085938,1362.5944213867188,765.7266540527344,19.9827880859375,29.48699951171875
IMG_0029.mp4,5704,190.32365699032366,29.97,914,2,traffic_signs,0.4449302852153778,1769.3963623046875,675.764404296875,1804.3138427734375,715.0126342773438,1786.8551025390625,695.3885192871094,34.91748046875,39.24822998046875
IMG_0029.mp4,5705,190.35702369035704,29.97,865,2,traffic_signs,0.9053456783294678,1438.0994873046875,685.0449829101562,1469.34033203125,730.798828125,1453.7199096679688,707.9219055175781,31.2408447265625,45.75384521484375
IMG_0029.mp4,5705,190.35702369035704,29.97,872,1,traffic_lights,0.5722594857215881,1381.1817626953125,629.2446899414062,1390.5548095703125,659.0343017578125,1385.8682861328125,644.1394958496094,9.373046875,29.78961181640625
IMG_0029.mp4,5705,190.35702369035704,29.97,854,2,traffic_signs,0.5531497001647949,1689.807373046875,589.5126342773438,1786.849609375,669.9791870117188,1738.3284912109375,629.7459106445312,97.042236328125,80.466552734375
IMG_0029.mp4,5705,190.35702369035704,29.97,912,1,traffic_lights,0.9071066975593567,656.304931640625,704.4635009765625,675.1820068359375,722.802978515625,665.7434692382812,713.6332397460938,18.8770751953125,18.3394775390625
IMG_0029.mp4,5705,190.35702369035704,29.97,913,1,traffic_lights,0.6705962419509888,1352.6298828125,751.4572143554688,1372.21826171875,780.5028076171875,1362.424072265625,765.9800109863281,19.58837890625,29.04559326171875
IMG_0029.mp4,5705,190.35702369035704,29.97,914,2,traffic_signs,0.36943891644477844,1773.7315673828125,674.4224243164062,1808.0242919921875,713.9921264648438,1790.8779296875,694.207275390625,34.292724609375,39.5697021484375
IMG_0029.mp4,5706,190.3903903903904,29.97,865,2,traffic_signs,0.9174796342849731,1438.4779052734375,683.6500244140625,1470.8572998046875,730.6856079101562,1454.6676025390625,707.1678161621094,32.37939453125,47.03558349609375
IMG_0029.mp4,5706,190.3903903903904,29.97,872,1,traffic_lights,0.5829019546508789,1380.73779296875,628.229736328125,1390.3333740234375,658.0685424804688,1385.5355834960938,643.1491394042969,9.5955810546875,29.83880615234375
IMG_0029.mp4,5706,190.3903903903904,29.97,912,1,traffic_lights,0.880668580532074,652.7000122070312,704.3533935546875,672.126220703125,722.6159057617188,662.4131164550781,713.4846496582031,19.42620849609375,18.26251220703125
IMG_0029.mp4,5706,190.3903903903904,29.97,913,1,traffic_lights,0.6539457440376282,1351.664794921875,751.6921997070312,1371.41943359375,780.7544555664062,1361.5421142578125,766.2233276367188,19.754638671875,29.062255859375
IMG_0029.mp4,5706,190.3903903903904,29.97,914,2,traffic_signs,0.8368154764175415,1777.9940185546875,672.6585083007812,1812.5667724609375,713.0546875,1795.2803955078125,692.8565979003906,34.57275390625,40.39617919921875
IMG_0029.mp4,5707,190.42375709042378,29.97,865,2,traffic_signs,0.9056127667427063,1438.5787353515625,682.196533203125,1473.0257568359375,730.2415161132812,1455.80224609375,706.2190246582031,34.447021484375,48.04498291015625
IMG_0029.mp4,5707,190.42375709042378,29.97,872,1,traffic_lights,0.6034800410270691,1379.894287109375,627.4804077148438,1389.7196044921875,657.4584350585938,1384.8069458007812,642.4694213867188,9.8253173828125,29.97802734375
IMG_0029.mp4,5707,190.42375709042378,29.97,912,1,traffic_lights,0.906087338924408,649.8618774414062,704.0661010742188,669.2744750976562,722.3616333007812,659.5681762695312,713.2138671875,19.41259765625,18.2955322265625
IMG_0029.mp4,5707,190.42375709042378,29.97,913,1,traffic_lights,0.6688612699508667,1351.2864990234375,751.7659912109375,1370.788818359375,780.4197387695312,1361.0376586914062,766.0928649902344,19.5023193359375,28.65374755859375
IMG_0029.mp4,5707,190.42375709042378,29.97,914,2,traffic_signs,0.8091155886650085,1783.321533203125,671.0040283203125,1816.90771484375,711.9353637695312,1800.1146240234375,691.4696960449219,33.586181640625,40.93133544921875
IMG_0029.mp4,5708,190.45712379045713,29.97,865,2,traffic_signs,0.9047724604606628,1439.16015625,680.89501953125,1474.3846435546875,729.1231689453125,1456.7723999023438,705.0090942382812,35.2244873046875,48.2281494140625
IMG_0029.mp4,5708,190.45712379045713,29.97,872,1,traffic_lights,0.5830301642417908,1379.09912109375,626.8015747070312,1389.0693359375,656.744873046875,1384.084228515625,641.7732238769531,9.97021484375,29.94329833984375
IMG_0029.mp4,5708,190.45712379045713,29.97,912,1,traffic_lights,0.9105862379074097,647.0779418945312,703.6188354492188,666.2417602539062,722.0706787109375,656.6598510742188,712.8447570800781,19.163818359375,18.45184326171875
IMG_0029.mp4,5708,190.45712379045713,29.97,913,1,traffic_lights,0.6983757019042969,1351.1654052734375,751.6819458007812,1370.5836181640625,779.353271484375,1360.87451171875,765.5176086425781,19.418212890625,27.67132568359375
IMG_0029.mp4,5708,190.45712379045713,29.97,914,2,traffic_signs,0.8140852451324463,1789.4122314453125,669.4473876953125,1821.67626953125,711.3207397460938,1805.5442504882812,690.3840637207031,32.2640380859375,41.87335205078125
IMG_0029.mp4,5709,190.4904904904905,29.97,865,2,traffic_signs,0.914063036441803,1439.6929931640625,679.7103881835938,1475.5958251953125,727.9217529296875,1457.6444091796875,703.8160705566406,35.90283203125,48.21136474609375
IMG_0029.mp4,5709,190.4904904904905,29.97,872,1,traffic_lights,0.5733856558799744,1378.328857421875,625.76025390625,1388.2357177734375,655.9774169921875,1383.2822875976562,640.8688354492188,9.9068603515625,30.2171630859375
IMG_0029.mp4,5709,190.4904904904905,29.97,912,1,traffic_lights,0.8841076493263245,643.577880859375,703.0402221679688,663.124267578125,721.8145141601562,653.35107421875,712.4273681640625,19.54638671875,18.7742919921875
IMG_0029.mp4,5709,190.4904904904905,29.97,913,1,traffic_lights,0.6816636323928833,1350.336181640625,750.9224853515625,1369.546875,778.7644653320312,1359.9415283203125,764.8434753417969,19.210693359375,27.84197998046875
IMG_0029.mp4,5710,190.52385719052387,29.97,865,2,traffic_signs,0.9251853227615356,1440.6942138671875,678.3418579101562,1476.30810546875,726.6143188476562,1458.5011596679688,702.4780883789062,35.6138916015625,48.2724609375
IMG_0029.mp4,5710,190.52385719052387,29.97,872,1,traffic_lights,0.5804892778396606,1377.5352783203125,624.9957885742188,1387.667236328125,655.1859741210938,1382.6012573242188,640.0908813476562,10.1319580078125,30.190185546875
IMG_0029.mp4,5710,190.52385719052387,29.97,912,1,traffic_lights,0.8467214107513428,639.9109497070312,702.0877685546875,659.6868896484375,721.756103515625,649.7989196777344,711.9219360351562,19.77593994140625,19.6683349609375
IMG_0029.mp4,5710,190.52385719052387,29.97,913,1,traffic_lights,0.6837303042411804,1349.4869384765625,749.15673828125,1368.3079833984375,778.421875,1358.8974609375,763.789306640625,18.821044921875,29.26513671875
IMG_0029.mp4,5711,190.55722389055722,29.97,865,2,traffic_signs,0.9307627081871033,1442.00634765625,676.752685546875,1477.7918701171875,725.2301635742188,1459.8991088867188,700.9914245605469,35.7855224609375,48.47747802734375
IMG_0029.mp4,5711,190.55722389055722,29.97,872,1,traffic_lights,0.5958350300788879,1377.1051025390625,623.657470703125,1387.328125,654.1856079101562,1382.2166137695312,638.9215393066406,10.2230224609375,30.52813720703125
IMG_0029.mp4,5711,190.55722389055722,29.97,912,1,traffic_lights,0.9141150712966919,636.9531860351562,701.4716186523438,656.486572265625,721.1211547851562,646.7198791503906,711.29638671875,19.53338623046875,19.6495361328125
IMG_0029.mp4,5711,190.55722389055722,29.97,913,1,traffic_lights,0.637909471988678,1349.009521484375,748.9415283203125,1366.6268310546875,777.5216674804688,1357.8181762695312,763.2315979003906,17.6173095703125,28.58013916015625
IMG_0029.mp4,5712,190.5905905905906,29.97,865,2,traffic_signs,0.9168518781661987,1443.282958984375,675.3678588867188,1479.5736083984375,723.9559326171875,1461.4282836914062,699.6618957519531,36.2906494140625,48.58807373046875
IMG_0029.mp4,5712,190.5905905905906,29.97,872,1,traffic_lights,0.30981507897377014,1376.508056640625,622.4002685546875,1386.869140625,653.47802734375,1381.6885986328125,637.9391479492188,10.361083984375,31.0777587890625
IMG_0029.mp4,5712,190.5905905905906,29.97,912,1,traffic_lights,0.912697970867157,634.0903930664062,701.052978515625,653.1886596679688,720.5228881835938,643.6395263671875,710.7879333496094,19.0982666015625,19.46990966796875
IMG_0029.mp4,5712,190.5905905905906,29.97,913,1,traffic_lights,0.6142125725746155,1349.48876953125,748.839599609375,1365.9259033203125,777.5088500976562,1357.7073364257812,763.1742248535156,16.4371337890625,28.66925048828125
IMG_0029.mp4,5712,190.5905905905906,29.97,917,1,traffic_lights,0.5195655822753906,1720.907958984375,676.1504516601562,1748.1910400390625,713.6055297851562,1734.5494995117188,694.8779907226562,27.2830810546875,37.455078125
IMG_0029.mp4,5713,190.62395729062396,29.97,865,2,traffic_signs,0.9013797640800476,1443.9937744140625,674.0458374023438,1480.875,723.0734252929688,1462.4343872070312,698.5596313476562,36.8812255859375,49.027587890625
IMG_0029.mp4,5713,190.62395729062396,29.97,872,1,traffic_lights,0.5745777487754822,1375.6124267578125,621.285888671875,1385.931396484375,652.9851684570312,1380.7719116210938,637.1355285644531,10.3189697265625,31.69927978515625
IMG_0029.mp4,5713,190.62395729062396,29.97,912,1,traffic_lights,0.9082280993461609,630.1568603515625,700.9019165039062,650.2274169921875,720.0186767578125,640.192138671875,710.4602966308594,20.070556640625,19.11676025390625
IMG_0029.mp4,5713,190.62395729062396,29.97,913,1,traffic_lights,0.5701088309288025,1349.04052734375,749.0526733398438,1364.543701171875,777.138916015625,1356.7921142578125,763.0957946777344,15.503173828125,28.08624267578125
IMG_0029.mp4,5713,190.62395729062396,29.97,917,1,traffic_lights,0.6325909495353699,1724.6632080078125,674.3441772460938,1751.7086181640625,712.1062622070312,1738.1859130859375,693.2252197265625,27.04541015625,37.7620849609375
IMG_0029.mp4,5713,190.62395729062396,29.97,914,2,traffic_signs,0.520419716835022,1806.5714111328125,661.5527954101562,1838.11083984375,705.8457641601562,1822.3411254882812,683.6992797851562,31.5394287109375,44.29296875
IMG_0029.mp4,5714,190.65732399065732,29.97,865,2,traffic_signs,0.8953273892402649,1444.8017578125,672.994873046875,1482.4219970703125,722.1578979492188,1463.6118774414062,697.5763854980469,37.6202392578125,49.16302490234375
IMG_0029.mp4,5714,190.65732399065732,29.97,872,1,traffic_lights,0.4591277837753296,1374.809814453125,620.132080078125,1385.2359619140625,652.195556640625,1380.0228881835938,636.163818359375,10.4261474609375,32.0634765625
IMG_0029.mp4,5714,190.65732399065732,29.97,912,1,traffic_lights,0.876639187335968,626.5570678710938,700.510986328125,646.4231567382812,719.4571533203125,636.4901123046875,709.9840698242188,19.8660888671875,18.9461669921875
IMG_0029.mp4,5714,190.65732399065732,29.97,913,1,traffic_lights,0.707137942314148,1347.7685546875,748.8930053710938,1363.2369384765625,776.51611328125,1355.5027465820312,762.7045593261719,15.4683837890625,27.62310791015625
IMG_0029.mp4,5714,190.65732399065732,29.97,917,1,traffic_lights,0.6190395951271057,1728.304443359375,670.7056884765625,1754.669677734375,712.4878540039062,1741.487060546875,691.5967712402344,26.365234375,41.78216552734375
IMG_0029.mp4,5714,190.65732399065732,29.97,914,2,traffic_signs,0.8841617107391357,1809.5762939453125,659.6883544921875,1847.83251953125,705.2763061523438,1828.7044067382812,682.4823303222656,38.2562255859375,45.58795166015625
IMG_0029.mp4,5715,190.6906906906907,29.97,865,2,traffic_signs,0.8777428865432739,1445.6693115234375,671.2830200195312,1483.37939453125,721.3765869140625,1464.5243530273438,696.3298034667969,37.7100830078125,50.09356689453125
IMG_0029.mp4,5715,190.6906906906907,29.97,872,1,traffic_lights,0.4494006633758545,1374.099365234375,619.5230712890625,1384.40087890625,651.3812255859375,1379.2501220703125,635.4521484375,10.301513671875,31.858154296875
IMG_0029.mp4,5715,190.6906906906907,29.97,912,1,traffic_lights,0.89480060338974,623.23974609375,700.2197875976562,642.998046875,719.3223876953125,633.118896484375,709.7710876464844,19.75830078125,19.10260009765625
IMG_0029.mp4,5715,190.6906906906907,29.97,913,1,traffic_lights,0.7279019951820374,1346.5706787109375,748.5517578125,1362.4451904296875,776.5306396484375,1354.5079345703125,762.5411987304688,15.87451171875,27.9788818359375
IMG_0029.mp4,5715,190.6906906906907,29.97,917,1,traffic_lights,0.7463433742523193,1731.925537109375,668.5155029296875,1759.2552490234375,713.15234375,1745.5903930664062,690.8339233398438,27.3297119140625,44.6368408203125
IMG_0029.mp4,5715,190.6906906906907,29.97,914,2,traffic_signs,0.8669074177742004,1813.4365234375,658.671142578125,1855.0423583984375,704.4246826171875,1834.2394409179688,681.5479125976562,41.6058349609375,45.7535400390625
IMG_0029.mp4,5716,190.72405739072406,29.97,865,2,traffic_signs,0.8931321501731873,1446.05126953125,669.61865234375,1484.6077880859375,720.2627563476562,1465.3295288085938,694.9407043457031,38.5565185546875,50.64410400390625
IMG_0029.mp4,5716,190.72405739072406,29.97,872,1,traffic_lights,0.5776980519294739,1373.3157958984375,618.7432861328125,1383.658447265625,650.8192138671875,1378.4871215820312,634.78125,10.3426513671875,32.075927734375
IMG_0029.mp4,5716,190.72405739072406,29.97,912,1,traffic_lights,0.918451189994812,619.337646484375,699.160888671875,639.8265991210938,718.7208862304688,629.5821228027344,708.9408874511719,20.48895263671875,19.55999755859375
IMG_0029.mp4,5716,190.72405739072406,29.97,913,1,traffic_lights,0.7341904044151306,1345.249755859375,748.060546875,1361.4049072265625,776.26953125,1353.3273315429688,762.1650390625,16.1551513671875,28.208984375
IMG_0029.mp4,5716,190.72405739072406,29.97,917,1,traffic_lights,0.37640953063964844,1734.580078125,667.6744384765625,1763.0,711.3606567382812,1748.7900390625,689.5175476074219,28.419921875,43.68621826171875
IMG_0029.mp4,5716,190.72405739072406,29.97,914,2,traffic_signs,0.8671802878379822,1818.084228515625,657.4918212890625,1861.189697265625,702.968505859375,1839.636962890625,680.2301635742188,43.10546875,45.4766845703125
IMG_0029.mp4,5717,190.75742409075744,29.97,865,2,traffic_signs,0.8925784230232239,1446.084716796875,668.721435546875,1485.1915283203125,719.0911254882812,1465.6381225585938,693.9062805175781,39.1068115234375,50.36968994140625
IMG_0029.mp4,5717,190.75742409075744,29.97,872,1,traffic_lights,0.5905696153640747,1372.1551513671875,618.1253662109375,1382.6353759765625,650.2576293945312,1377.395263671875,634.1914978027344,10.480224609375,32.13226318359375
IMG_0029.mp4,5717,190.75742409075744,29.97,912,1,traffic_lights,0.7063534259796143,615.987548828125,698.24755859375,636.4656982421875,718.3160400390625,626.2266235351562,708.2817993164062,20.4781494140625,20.0684814453125
IMG_0029.mp4,5717,190.75742409075744,29.97,913,1,traffic_lights,0.740193247795105,1344.2088623046875,748.3493041992188,1360.5826416015625,775.9559326171875,1352.395751953125,762.1526184082031,16.373779296875,27.60662841796875
IMG_0029.mp4,5717,190.75742409075744,29.97,917,1,traffic_lights,0.2915259599685669,1737.8616943359375,666.2071533203125,1765.0615234375,709.2327270507812,1751.4616088867188,687.7199401855469,27.1998291015625,43.02557373046875
IMG_0029.mp4,5717,190.75742409075744,29.97,914,2,traffic_signs,0.8667538166046143,1821.9114990234375,657.1973266601562,1865.73291015625,701.6181030273438,1843.8222045898438,679.40771484375,43.8214111328125,44.4207763671875
IMG_0029.mp4,5718,190.7907907907908,29.97,865,2,traffic_signs,0.8642899394035339,1446.2137451171875,667.1616821289062,1486.0924072265625,718.1296997070312,1466.153076171875,692.6456909179688,39.878662109375,50.968017578125
IMG_0029.mp4,5718,190.7907907907908,29.97,872,1,traffic_lights,0.6082289218902588,1371.177978515625,617.2725830078125,1381.6136474609375,649.2339477539062,1376.3958129882812,633.2532653808594,10.4356689453125,31.96136474609375
IMG_0029.mp4,5718,190.7907907907908,29.97,912,1,traffic_lights,0.5924883484840393,612.2327880859375,697.7916259765625,632.4859008789062,718.0298461914062,622.3593444824219,707.9107360839844,20.25311279296875,20.23822021484375
IMG_0029.mp4,5718,190.7907907907908,29.97,913,1,traffic_lights,0.7421517372131348,1343.612060546875,748.6515502929688,1359.8309326171875,775.8881225585938,1351.7214965820312,762.2698364257812,16.2188720703125,27.236572265625
IMG_0029.mp4,5718,190.7907907907908,29.97,917,1,traffic_lights,0.41603001952171326,1741.7518310546875,664.941650390625,1768.9993896484375,707.3951416015625,1755.3756103515625,686.1683959960938,27.24755859375,42.4534912109375
IMG_0029.mp4,5718,190.7907907907908,29.97,914,2,traffic_signs,0.8188426494598389,1825.208740234375,657.1472778320312,1869.7662353515625,700.1488037109375,1847.4874877929688,678.6480407714844,44.5574951171875,43.00152587890625
IMG_0029.mp4,5719,190.82415749082418,29.97,865,2,traffic_signs,0.8733612895011902,1446.5970458984375,665.7516479492188,1487.09423828125,717.0501708984375,1466.8456420898438,691.4009094238281,40.4971923828125,51.29852294921875
IMG_0029.mp4,5719,190.82415749082418,29.97,872,1,traffic_lights,0.6236470341682434,1370.1973876953125,616.2908935546875,1380.5975341796875,648.5592651367188,1375.3974609375,632.4250793457031,10.400146484375,32.26837158203125
IMG_0029.mp4,5719,190.82415749082418,29.97,912,1,traffic_lights,0.8631318807601929,608.5146484375,697.277099609375,628.9617919921875,717.4951171875,618.7382202148438,707.3861083984375,20.4471435546875,20.218017578125
IMG_0029.mp4,5719,190.82415749082418,29.97,913,1,traffic_lights,0.7603127956390381,1342.8319091796875,748.636474609375,1358.3074951171875,775.712158203125,1350.5697021484375,762.17431640625,15.4755859375,27.07568359375
IMG_0029.mp4,5719,190.82415749082418,29.97,917,1,traffic_lights,0.5773696899414062,1745.1376953125,663.0213012695312,1772.9857177734375,706.3145141601562,1759.0617065429688,684.6679077148438,27.8480224609375,43.293212890625
IMG_0029.mp4,5719,190.82415749082418,29.97,914,2,traffic_signs,0.8561968207359314,1827.5806884765625,658.107421875,1873.7681884765625,699.1431274414062,1850.6744384765625,678.6252746582031,46.1875,41.03570556640625
IMG_0029.mp4,5720,190.85752419085753,29.97,865,2,traffic_signs,0.8945186734199524,1447.33544921875,664.0145874023438,1488.074462890625,715.9097290039062,1467.7049560546875,689.962158203125,40.739013671875,51.8951416015625
IMG_0029.mp4,5720,190.85752419085753,29.97,872,1,traffic_lights,0.6331343054771423,1369.1497802734375,615.3442993164062,1379.5927734375,647.8507080078125,1374.3712768554688,631.5975036621094,10.4429931640625,32.50640869140625
IMG_0029.mp4,5720,190.85752419085753,29.97,912,1,traffic_lights,0.8765470385551453,604.5343017578125,696.6781616210938,625.2316284179688,717.0543212890625,614.8829650878906,706.8662414550781,20.69732666015625,20.37615966796875
IMG_0029.mp4,5720,190.85752419085753,29.97,913,1,traffic_lights,0.7384679913520813,1341.2550048828125,747.9208374023438,1355.478271484375,775.5174560546875,1348.3666381835938,761.7191467285156,14.2232666015625,27.59661865234375
IMG_0029.mp4,5720,190.85752419085753,29.97,914,2,traffic_signs,0.795252799987793,1831.1678466796875,658.2394409179688,1876.996826171875,698.7146606445312,1854.0823364257812,678.47705078125,45.8289794921875,40.4752197265625
IMG_0029.mp4,5721,190.8908908908909,29.97,865,2,traffic_signs,0.8981060981750488,1447.8922119140625,662.0551147460938,1489.0306396484375,714.7941284179688,1468.46142578125,688.4246215820312,41.138427734375,52.739013671875
IMG_0029.mp4,5721,190.8908908908909,29.97,872,1,traffic_lights,0.6206806302070618,1367.6785888671875,614.5460205078125,1378.3975830078125,646.7334594726562,1373.0380859375,630.6397399902344,10.718994140625,32.18743896484375
IMG_0029.mp4,5721,190.8908908908909,29.97,912,1,traffic_lights,0.7910248637199402,601.225830078125,696.326416015625,621.29443359375,716.6836547851562,611.2601318359375,706.5050354003906,20.068603515625,20.35723876953125
IMG_0029.mp4,5721,190.8908908908909,29.97,913,1,traffic_lights,0.7090917825698853,1338.866943359375,746.5904541015625,1353.4490966796875,775.0502319335938,1346.1580200195312,760.8203430175781,14.5821533203125,28.45977783203125
IMG_0029.mp4,5721,190.8908908908909,29.97,914,2,traffic_signs,0.4981672763824463,1835.37109375,660.1957397460938,1880.54052734375,698.5020141601562,1857.955810546875,679.348876953125,45.16943359375,38.3062744140625
IMG_0029.mp4,5721,190.8908908908909,29.97,917,1,traffic_lights,0.8525592684745789,1751.2086181640625,660.8934936523438,1780.5579833984375,703.8984985351562,1765.88330078125,682.39599609375,29.349365234375,43.0050048828125
IMG_0029.mp4,5722,190.92425759092427,29.97,865,2,traffic_signs,0.9006542563438416,1448.1781005859375,660.3661499023438,1489.9332275390625,713.9552001953125,1469.0556640625,687.1606750488281,41.755126953125,53.58905029296875
IMG_0029.mp4,5722,190.92425759092427,29.97,872,1,traffic_lights,0.5996939539909363,1365.618408203125,613.6845092773438,1376.99072265625,646.04150390625,1371.3045654296875,629.8630065917969,11.372314453125,32.35699462890625
IMG_0029.mp4,5722,190.92425759092427,29.97,912,1,traffic_lights,0.8911939263343811,596.7388305664062,695.8119506835938,617.8366088867188,716.1583862304688,607.2877197265625,705.9851684570312,21.0977783203125,20.346435546875
IMG_0029.mp4,5722,190.92425759092427,29.97,913,1,traffic_lights,0.6962724328041077,1335.72900390625,745.134521484375,1352.3414306640625,775.0055541992188,1344.0352172851562,760.0700378417969,16.6124267578125,29.87103271484375
