video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5722,190.92425759092427,29.97,917,1,traffic_lights,0.7441867589950562,1753.0645751953125,659.3975219726562,1783.1595458984375,703.2237548828125,1768.112060546875,681.3106384277344,30.094970703125,43.82623291015625
IMG_0029.mp4,5723,190.95762429095763,29.97,865,2,traffic_signs,0.890893816947937,1448.4827880859375,658.9146728515625,1491.338134765625,712.98681640625,1469.9104614257812,685.9507446289062,42.8553466796875,54.0721435546875
IMG_0029.mp4,5723,190.95762429095763,29.97,872,1,traffic_lights,0.6435396075248718,1364.296142578125,612.7890625,1375.9345703125,645.426025390625,1370.1153564453125,629.1075439453125,11.638427734375,32.636962890625
IMG_0029.mp4,5723,190.95762429095763,29.97,912,1,traffic_lights,0.9024175405502319,592.3463745117188,695.1199951171875,614.2948608398438,715.8193359375,603.3206176757812,705.4696655273438,21.948486328125,20.6993408203125
IMG_0029.mp4,5723,190.95762429095763,29.97,913,1,traffic_lights,0.7475308179855347,1333.98779296875,745.5546264648438,1351.5653076171875,774.9607543945312,1342.7765502929688,760.2576904296875,17.5775146484375,29.4061279296875
IMG_0029.mp4,5723,190.95762429095763,29.97,917,1,traffic_lights,0.769408643245697,1756.0670166015625,657.7483520507812,1786.1519775390625,703.3446044921875,1771.1094970703125,680.5464782714844,30.0849609375,45.59625244140625
IMG_0029.mp4,5724,190.990990990991,29.97,865,2,traffic_signs,0.8855298161506653,1448.30615234375,656.864501953125,1492.4615478515625,711.8013305664062,1470.3838500976562,684.3329162597656,44.1553955078125,54.93682861328125
IMG_0029.mp4,5724,190.990990990991,29.97,872,1,traffic_lights,0.6108994483947754,1362.7589111328125,611.4824829101562,1374.572265625,644.865234375,1368.6655883789062,628.1738586425781,11.8133544921875,33.38275146484375
IMG_0029.mp4,5724,190.990990990991,29.97,912,1,traffic_lights,0.7967954277992249,588.987060546875,695.07666015625,610.2553100585938,715.7202758789062,599.6211853027344,705.3984680175781,21.26824951171875,20.64361572265625
IMG_0029.mp4,5724,190.990990990991,29.97,913,1,traffic_lights,0.7311028242111206,1332.4560546875,745.201171875,1349.1239013671875,774.6961059570312,1340.7899780273438,759.9486389160156,16.6678466796875,29.49493408203125
IMG_0029.mp4,5724,190.990990990991,29.97,917,1,traffic_lights,0.7110087871551514,1757.8465576171875,655.8742065429688,1788.14404296875,701.57568359375,1772.9953002929688,678.7249450683594,30.2974853515625,45.70147705078125
IMG_0029.mp4,5725,191.02435769102436,29.97,865,2,traffic_signs,0.8971249461174011,1448.209228515625,654.7435913085938,1493.4454345703125,710.5100708007812,1470.8273315429688,682.6268310546875,45.2362060546875,55.7664794921875
IMG_0029.mp4,5725,191.02435769102436,29.97,872,1,traffic_lights,0.5693717002868652,1361.1151123046875,610.4974975585938,1373.38427734375,644.2406616210938,1367.2496948242188,627.3690795898438,12.2691650390625,33.7431640625
IMG_0029.mp4,5725,191.02435769102436,29.97,912,1,traffic_lights,0.9160668253898621,585.1424560546875,694.5173950195312,606.2837524414062,715.1958618164062,595.7131042480469,704.8566284179688,21.14129638671875,20.678466796875
IMG_0029.mp4,5725,191.02435769102436,29.97,913,1,traffic_lights,0.7026243209838867,1331.112060546875,744.7571411132812,1348.259765625,774.1796875,1339.6859130859375,759.4684143066406,17.147705078125,29.42254638671875
IMG_0029.mp4,5725,191.02435769102436,29.97,917,1,traffic_lights,0.7408719658851624,1759.823974609375,654.2247314453125,1790.51806640625,702.3225708007812,1775.1710205078125,678.2736511230469,30.694091796875,48.09783935546875
IMG_0029.mp4,5726,191.05772439105772,29.97,865,2,traffic_signs,0.7598062753677368,1447.9375,652.7576904296875,1494.21533203125,709.1915283203125,1471.076416015625,680.974609375,46.27783203125,56.433837890625
IMG_0029.mp4,5726,191.05772439105772,29.97,872,1,traffic_lights,0.6875812411308289,1359.514404296875,609.4435424804688,1371.5030517578125,643.2816162109375,1365.5087280273438,626.3625793457031,11.9886474609375,33.83807373046875
IMG_0029.mp4,5726,191.05772439105772,29.97,912,1,traffic_lights,0.9161697626113892,580.6041870117188,693.9623413085938,602.5001831054688,714.8685302734375,591.5521850585938,704.4154357910156,21.89599609375,20.90618896484375
IMG_0029.mp4,5726,191.05772439105772,29.97,913,1,traffic_lights,0.7480500936508179,1330.15380859375,745.5201416015625,1346.3050537109375,774.4219360351562,1338.2294311523438,759.9710388183594,16.1512451171875,28.90179443359375
IMG_0029.mp4,5726,191.05772439105772,29.97,917,1,traffic_lights,0.6837387681007385,1762.022705078125,652.2349853515625,1793.214599609375,700.9693603515625,1777.61865234375,676.6021728515625,31.19189453125,48.734375
IMG_0029.mp4,5727,191.0910910910911,29.97,865,2,traffic_signs,0.9176121354103088,1448.486572265625,651.685302734375,1495.1739501953125,709.07275390625,1471.8302612304688,680.3790283203125,46.6873779296875,57.387451171875
IMG_0029.mp4,5727,191.0910910910911,29.97,872,1,traffic_lights,0.4276863634586334,1358.0687255859375,608.7075805664062,1369.925048828125,642.5436401367188,1363.9968872070312,625.6256103515625,11.8563232421875,33.8360595703125
IMG_0029.mp4,5727,191.0910910910911,29.97,912,1,traffic_lights,0.9254707098007202,576.4292602539062,694.024658203125,597.9322509765625,714.6046752929688,587.1807556152344,704.3146667480469,21.50299072265625,20.58001708984375
IMG_0029.mp4,5727,191.0910910910911,29.97,913,1,traffic_lights,0.6944658160209656,1329.013427734375,745.2685546875,1343.7396240234375,774.765625,1336.3765258789062,760.01708984375,14.7261962890625,29.4970703125
IMG_0029.mp4,5727,191.0910910910911,29.97,917,1,traffic_lights,0.7145205140113831,1764.4954833984375,650.857666015625,1796.3814697265625,699.1148071289062,1780.4384765625,674.9862365722656,31.885986328125,48.25714111328125
IMG_0029.mp4,5728,191.12445779112446,29.97,865,2,traffic_signs,0.9152982831001282,1448.65771484375,650.666015625,1495.5322265625,707.8675537109375,1472.094970703125,679.2667846679688,46.87451171875,57.2015380859375
IMG_0029.mp4,5728,191.12445779112446,29.97,872,1,traffic_lights,0.5947406888008118,1356.80322265625,607.8406982421875,1368.232421875,642.2099609375,1362.517822265625,625.0253295898438,11.42919921875,34.3692626953125
IMG_0029.mp4,5728,191.12445779112446,29.97,912,1,traffic_lights,0.9328458309173584,571.7028198242188,693.4344482421875,593.479736328125,714.0137329101562,582.5912780761719,703.7240905761719,21.77691650390625,20.57928466796875
IMG_0029.mp4,5728,191.12445779112446,29.97,913,1,traffic_lights,0.6296522617340088,1327.1009521484375,744.7880249023438,1341.5498046875,774.4800415039062,1334.3253784179688,759.634033203125,14.4488525390625,29.6920166015625
IMG_0029.mp4,5728,191.12445779112446,29.97,917,1,traffic_lights,0.39285898208618164,1768.023681640625,648.8347778320312,1799.70166015625,697.1798706054688,1783.8626708984375,673.00732421875,31.677978515625,48.3450927734375
IMG_0029.mp4,5729,191.15782449115784,29.97,865,2,traffic_signs,0.9186213612556458,1448.7457275390625,649.690185546875,1496.1917724609375,706.5784912109375,1472.46875,678.1343383789062,47.446044921875,56.8883056640625
IMG_0029.mp4,5729,191.15782449115784,29.97,872,1,traffic_lights,0.5691989064216614,1354.9915771484375,607.2579956054688,1366.2362060546875,641.1808471679688,1360.6138916015625,624.2194213867188,11.24462890625,33.9228515625
IMG_0029.mp4,5729,191.15782449115784,29.97,912,1,traffic_lights,0.9179359078407288,566.7999877929688,692.6649169921875,589.12646484375,713.7600708007812,577.9632263183594,703.2124938964844,22.32647705078125,21.09515380859375
IMG_0029.mp4,5729,191.15782449115784,29.97,913,1,traffic_lights,0.5615686774253845,1324.470947265625,745.1080322265625,1339.7796630859375,774.1824340820312,1332.1253051757812,759.6452331542969,15.3087158203125,29.07440185546875
IMG_0029.mp4,5729,191.15782449115784,29.97,917,1,traffic_lights,0.5169410109519958,1770.9537353515625,647.573974609375,1802.7017822265625,696.7299194335938,1786.8277587890625,672.1519470214844,31.748046875,49.15594482421875
IMG_0029.mp4,5730,191.1911911911912,29.97,865,2,traffic_signs,0.9003057479858398,1448.408935546875,647.7907104492188,1496.7222900390625,705.5740356445312,1472.5656127929688,676.682373046875,48.3133544921875,57.7833251953125
IMG_0029.mp4,5730,191.1911911911912,29.97,872,1,traffic_lights,0.6425246596336365,1352.5374755859375,606.4908447265625,1363.910400390625,640.5089111328125,1358.2239379882812,623.4998779296875,11.3729248046875,34.01806640625
IMG_0029.mp4,5730,191.1911911911912,29.97,912,1,traffic_lights,0.9338285326957703,562.832275390625,692.3468017578125,584.7425537109375,713.2533569335938,573.7874145507812,702.8000793457031,21.9102783203125,20.90655517578125
IMG_0029.mp4,5730,191.1911911911912,29.97,913,1,traffic_lights,0.6399292349815369,1321.52294921875,744.6825561523438,1336.570556640625,773.932861328125,1329.0467529296875,759.3077087402344,15.047607421875,29.25030517578125
IMG_0029.mp4,5730,191.1911911911912,29.97,917,1,traffic_lights,0.3641422390937805,1774.1239013671875,646.1580200195312,1805.7225341796875,697.0283203125,1789.9232177734375,671.5931701660156,31.5986328125,50.87030029296875
IMG_0029.mp4,5731,191.22455789122458,29.97,865,2,traffic_signs,0.900806188583374,1447.411376953125,645.8085327148438,1497.14892578125,704.541015625,1472.2801513671875,675.1747741699219,49.737548828125,58.73248291015625
IMG_0029.mp4,5731,191.22455789122458,29.97,872,1,traffic_lights,0.6369033455848694,1350.5341796875,605.5043334960938,1362.118408203125,639.890380859375,1356.3262939453125,622.6973571777344,11.584228515625,34.38604736328125
IMG_0029.mp4,5731,191.22455789122458,29.97,912,1,traffic_lights,0.9348052740097046,557.9672241210938,691.885009765625,580.4900512695312,712.7194213867188,569.2286376953125,702.3022155761719,22.5228271484375,20.83441162109375
IMG_0029.mp4,5731,191.22455789122458,29.97,913,1,traffic_lights,0.6358928084373474,1318.926025390625,744.6080932617188,1334.81591796875,773.9243774414062,1326.8709716796875,759.2662353515625,15.889892578125,29.3162841796875
IMG_0029.mp4,5731,191.22455789122458,29.97,920,2,traffic_signs,0.3900924324989319,1435.2965087890625,715.846435546875,1448.4273681640625,742.879150390625,1441.8619384765625,729.36279296875,13.130859375,27.03271484375
IMG_0029.mp4,5732,191.25792459125793,29.97,865,2,traffic_signs,0.9045295715332031,1446.264404296875,643.6555786132812,1496.9295654296875,703.3661499023438,1471.5969848632812,673.5108642578125,50.6651611328125,59.7105712890625
IMG_0029.mp4,5732,191.25792459125793,29.97,872,1,traffic_lights,0.618847668170929,1348.3372802734375,604.4924926757812,1359.8670654296875,639.0938110351562,1354.1021728515625,621.7931518554688,11.52978515625,34.601318359375
IMG_0029.mp4,5732,191.25792459125793,29.97,912,1,traffic_lights,0.9282534718513489,553.200439453125,691.1632080078125,576.0193481445312,712.6597900390625,564.6098937988281,701.9114990234375,22.81890869140625,21.49658203125
IMG_0029.mp4,5732,191.25792459125793,29.97,913,1,traffic_lights,0.6492314338684082,1317.3607177734375,744.2146606445312,1331.856201171875,773.7964477539062,1324.6084594726562,759.0055541992188,14.4954833984375,29.581787109375
IMG_0029.mp4,5733,191.2912912912913,29.97,865,2,traffic_signs,0.9111636281013489,1445.89501953125,641.6946411132812,1497.1470947265625,701.995361328125,1471.5210571289062,671.8450012207031,51.2520751953125,60.30072021484375
IMG_0029.mp4,5733,191.2912912912913,29.97,872,1,traffic_lights,0.5902395844459534,1346.4217529296875,603.9330444335938,1357.8521728515625,638.3779296875,1352.136962890625,621.1554870605469,11.430419921875,34.44488525390625
IMG_0029.mp4,5733,191.2912912912913,29.97,912,1,traffic_lights,0.9297168254852295,548.4730224609375,690.5148315429688,571.05810546875,711.9554443359375,559.7655639648438,701.2351379394531,22.5850830078125,21.44061279296875
IMG_0029.mp4,5733,191.2912912912913,29.97,913,1,traffic_lights,0.6788287162780762,1315.0736083984375,743.6729125976562,1328.8621826171875,773.1843872070312,1321.9678955078125,758.4286499023438,13.78857421875,29.511474609375
IMG_0029.mp4,5734,191.32465799132467,29.97,865,2,traffic_signs,0.9151580929756165,1445.7996826171875,639.7459716796875,1497.261962890625,700.2743530273438,1471.5308227539062,670.0101623535156,51.4622802734375,60.52838134765625
IMG_0029.mp4,5734,191.32465799132467,29.97,872,1,traffic_lights,0.5900324583053589,1344.390380859375,603.0338134765625,1355.7001953125,637.9346313476562,1350.0452880859375,620.4842224121094,11.309814453125,34.90081787109375
IMG_0029.mp4,5734,191.32465799132467,29.97,912,1,traffic_lights,0.9193388223648071,543.1544189453125,689.6554565429688,566.2554931640625,711.5679931640625,554.7049560546875,700.6117248535156,23.10107421875,21.91253662109375
IMG_0029.mp4,5734,191.32465799132467,29.97,913,1,traffic_lights,0.7602812051773071,1310.8345947265625,742.9382934570312,1327.7655029296875,772.759765625,1319.300048828125,757.8490295410156,16.930908203125,29.82147216796875
IMG_0029.mp4,5735,191.35802469135803,29.97,865,2,traffic_signs,0.8943747282028198,1445.931884765625,637.884033203125,1497.0894775390625,698.8817138671875,1471.5106811523438,668.3828735351562,51.1575927734375,60.9976806640625
IMG_0029.mp4,5735,191.35802469135803,29.97,872,1,traffic_lights,0.6143029928207397,1341.322265625,601.9791259765625,1353.302490234375,637.137451171875,1347.3123779296875,619.5582885742188,11.980224609375,35.1583251953125
IMG_0029.mp4,5735,191.35802469135803,29.97,912,1,traffic_lights,0.9242798089981079,538.5820922851562,688.9491577148438,561.2312622070312,711.0206909179688,549.9066772460938,699.9849243164062,22.649169921875,22.071533203125
IMG_0029.mp4,5735,191.35802469135803,29.97,913,1,traffic_lights,0.7757458090782166,1307.5491943359375,742.4127197265625,1324.6356201171875,772.169189453125,1316.0924072265625,757.2909545898438,17.08642578125,29.7564697265625
IMG_0029.mp4,5736,191.3913913913914,29.97,865,2,traffic_signs,0.8667173385620117,1444.842529296875,636.4209594726562,1496.9732666015625,697.2420654296875,1470.9078979492188,666.8315124511719,52.1307373046875,60.82110595703125
IMG_0029.mp4,5736,191.3913913913914,29.97,872,1,traffic_lights,0.675963282585144,1338.7528076171875,600.8159790039062,1351.3037109375,636.36376953125,1345.0282592773438,618.5898742675781,12.5509033203125,35.54779052734375
IMG_0029.mp4,5736,191.3913913913914,29.97,912,1,traffic_lights,0.9316410422325134,532.8500366210938,688.4939575195312,556.220947265625,710.4717407226562,544.5354919433594,699.4828491210938,23.37091064453125,21.977783203125
IMG_0029.mp4,5736,191.3913913913914,29.97,913,1,traffic_lights,0.7316199541091919,1305.9794921875,743.6986694335938,1321.4427490234375,771.9049682617188,1313.7111206054688,757.8018188476562,15.4632568359375,28.206298828125
IMG_0029.mp4,5737,191.42475809142476,29.97,865,2,traffic_signs,0.8999757170677185,1443.1898193359375,633.8426513671875,1496.572021484375,695.6608276367188,1469.8809204101562,664.7517395019531,53.3822021484375,61.81817626953125
IMG_0029.mp4,5737,191.42475809142476,29.97,872,1,traffic_lights,0.6617239117622375,1335.98779296875,599.891357421875,1348.7447509765625,635.499755859375,1342.3662719726562,617.695556640625,12.7569580078125,35.6083984375
IMG_0029.mp4,5737,191.42475809142476,29.97,912,1,traffic_lights,0.8778398633003235,527.9915161132812,688.055908203125,551.5205078125,710.0686645507812,539.7560119628906,699.0622863769531,23.52899169921875,22.01275634765625
IMG_0029.mp4,5737,191.42475809142476,29.97,913,1,traffic_lights,0.7761253714561462,1304.2177734375,743.7211303710938,1318.2491455078125,771.3306884765625,1311.2334594726562,757.5259094238281,14.0313720703125,27.60955810546875
IMG_0029.mp4,5738,191.45812479145812,29.97,865,2,traffic_signs,0.9086627960205078,1442.08203125,630.974609375,1496.421630859375,694.4381713867188,1469.2518310546875,662.7063903808594,54.339599609375,63.46356201171875
IMG_0029.mp4,5738,191.45812479145812,29.97,872,1,traffic_lights,0.698962926864624,1333.3323974609375,599.0834350585938,1346.1513671875,634.9445190429688,1339.7418823242188,617.0139770507812,12.8189697265625,35.861083984375
IMG_0029.mp4,5738,191.45812479145812,29.97,912,1,traffic_lights,0.9286280274391174,521.7835083007812,687.4434204101562,545.629150390625,709.5088500976562,533.7063293457031,698.4761352539062,23.84564208984375,22.0654296875
IMG_0029.mp4,5738,191.45812479145812,29.97,913,1,traffic_lights,0.716569721698761,1302.8216552734375,743.7936401367188,1316.369140625,770.9588623046875,1309.5953979492188,757.3762512207031,13.5474853515625,27.16522216796875
IMG_0029.mp4,5739,191.4914914914915,29.97,865,2,traffic_signs,0.9080668687820435,1440.7935791015625,628.1596069335938,1495.9404296875,693.2940063476562,1468.3670043945312,660.726806640625,55.1468505859375,65.1343994140625
IMG_0029.mp4,5739,191.4914914914915,29.97,872,1,traffic_lights,0.6548511385917664,1330.8248291015625,598.4092407226562,1343.150390625,634.408935546875,1336.9876098632812,616.4090881347656,12.3255615234375,35.99969482421875
IMG_0029.mp4,5739,191.4914914914915,29.97,912,1,traffic_lights,0.7947288751602173,516.2153930664062,687.08984375,539.7516479492188,708.8975830078125,527.9835205078125,697.9937133789062,23.5362548828125,21.8077392578125
IMG_0029.mp4,5739,191.4914914914915,29.97,913,1,traffic_lights,0.8140832781791687,1299.593505859375,743.0419921875,1313.502685546875,770.6009521484375,1306.548095703125,756.8214721679688,13.9091796875,27.5589599609375
IMG_0029.mp4,5740,191.52485819152486,29.97,865,2,traffic_signs,0.895207405090332,1439.6375732421875,625.8016357421875,1494.917724609375,691.8418579101562,1467.2776489257812,658.8217468261719,55.2801513671875,66.04022216796875
IMG_0029.mp4,5740,191.52485819152486,29.97,872,1,traffic_lights,0.6743981838226318,1327.81640625,597.5563354492188,1340.3970947265625,633.9176025390625,1334.1067504882812,615.7369689941406,12.5806884765625,36.36126708984375
IMG_0029.mp4,5740,191.52485819152486,29.97,912,1,traffic_lights,0.9329421520233154,510.1600036621094,686.6546020507812,534.230224609375,708.0739135742188,522.1951141357422,697.3642578125,24.070220947265625,21.4193115234375
IMG_0029.mp4,5740,191.52485819152486,29.97,913,1,traffic_lights,0.7651951313018799,1296.91796875,743.7234497070312,1310.50830078125,770.7598876953125,1303.713134765625,757.2416687011719,13.59033203125,27.03643798828125
IMG_0029.mp4,5741,191.55822489155824,29.97,865,2,traffic_signs,0.8906363248825073,1438.518798828125,623.93701171875,1494.48388671875,690.2073974609375,1466.5013427734375,657.0722045898438,55.965087890625,66.2703857421875
IMG_0029.mp4,5741,191.55822489155824,29.97,872,1,traffic_lights,0.36841368675231934,1325.47412109375,596.9173583984375,1337.90283203125,633.2258911132812,1331.6884765625,615.0716247558594,12.4287109375,36.30853271484375
IMG_0029.mp4,5741,191.55822489155824,29.97,912,1,traffic_lights,0.687975287437439,504.1304931640625,686.0742797851562,528.1790771484375,707.5303955078125,516.15478515625,696.8023376464844,24.048583984375,21.45611572265625
IMG_0029.mp4,5741,191.55822489155824,29.97,913,1,traffic_lights,0.756430447101593,1293.5291748046875,743.265380859375,1305.9700927734375,770.7634887695312,1299.7496337890625,757.0144348144531,12.44091796875,27.49810791015625
IMG_0029.mp4,5742,191.5915915915916,29.97,865,2,traffic_signs,0.8510031700134277,1437.3033447265625,622.0934448242188,1494.0904541015625,688.718017578125,1465.6968994140625,655.4057312011719,56.787109375,66.62457275390625
IMG_0029.mp4,5742,191.5915915915916,29.97,872,1,traffic_lights,0.6669943332672119,1322.38818359375,596.0640258789062,1334.77099609375,632.2915649414062,1328.57958984375,614.1777954101562,12.3828125,36.2275390625
IMG_0029.mp4,5742,191.5915915915916,29.97,912,1,traffic_lights,0.8480325937271118,497.9022521972656,685.1237182617188,522.5474243164062,707.158935546875,510.22483825683594,696.1413269042969,24.645172119140625,22.03521728515625
IMG_0029.mp4,5742,191.5915915915916,29.97,913,1,traffic_lights,0.601326584815979,1290.45947265625,743.5555419921875,1303.3316650390625,770.0823974609375,1296.8955688476562,756.8189697265625,12.8721923828125,26.52685546875
IMG_0029.mp4,5743,191.62495829162498,29.97,865,2,traffic_signs,0.866375207901001,1436.6654052734375,620.638427734375,1493.3765869140625,688.076171875,1465.02099609375,654.3572998046875,56.711181640625,67.437744140625
IMG_0029.mp4,5743,191.62495829162498,29.97,872,1,traffic_lights,0.4848790764808655,1319.6513671875,595.2000732421875,1331.712158203125,631.513671875,1325.6817626953125,613.3568725585938,12.060791015625,36.3135986328125
IMG_0029.mp4,5743,191.62495829162498,29.97,912,1,traffic_lights,0.8363174200057983,491.9412536621094,684.2350463867188,516.143798828125,706.9561157226562,504.0425262451172,695.5955810546875,24.202545166015625,22.7210693359375
IMG_0029.mp4,5743,191.62495829162498,29.97,913,1,traffic_lights,0.7316585183143616,1286.7490234375,742.5811157226562,1299.8345947265625,770.2220458984375,1293.2918090820312,756.4015808105469,13.0855712890625,27.64093017578125
IMG_0029.mp4,5743,191.62495829162498,29.97,926,2,traffic_signs,0.790444552898407,150.39784240722656,766.7514038085938,174.8279571533203,785.9043579101562,162.61289978027344,776.327880859375,24.43011474609375,19.1529541015625
IMG_0029.mp4,5744,191.65832499165833,29.97,865,2,traffic_signs,0.788349986076355,1435.49951171875,618.4818725585938,1492.5218505859375,687.2493286132812,1464.0106811523438,652.8656005859375,57.0223388671875,68.7674560546875
IMG_0029.mp4,5744,191.65832499165833,29.97,872,1,traffic_lights,0.6594533324241638,1316.1966552734375,594.3490600585938,1328.4539794921875,630.7774658203125,1322.3253173828125,612.5632629394531,12.25732421875,36.42840576171875
IMG_0029.mp4,5744,191.65832499165833,29.97,912,1,traffic_lights,0.9170061349868774,485.3807373046875,683.44140625,509.9455871582031,706.19384765625,497.6631622314453,694.817626953125,24.564849853515625,22.75244140625
IMG_0029.mp4,5744,191.65832499165833,29.97,913,1,traffic_lights,0.7530015110969543,1283.3775634765625,743.1156616210938,1295.075439453125,770.3334350585938,1289.2265014648438,756.7245483398438,11.6978759765625,27.2177734375
IMG_0029.mp4,5744,191.65832499165833,29.97,926,2,traffic_signs,0.7623417973518372,139.02403259277344,765.4879760742188,165.21310424804688,785.5943603515625,152.11856842041016,775.5411682128906,26.189071655273438,20.10638427734375
IMG_0029.mp4,5745,191.6916916916917,29.97,865,2,traffic_signs,0.7101226449012756,1433.2166748046875,616.3712768554688,1491.5081787109375,685.3521118164062,1462.3624267578125,650.8616943359375,58.29150390625,68.9808349609375
IMG_0029.mp4,5745,191.6916916916917,29.97,872,1,traffic_lights,0.6068341135978699,1312.670654296875,593.5196533203125,1325.066650390625,629.4795532226562,1318.86865234375,611.4996032714844,12.39599609375,35.95989990234375
IMG_0029.mp4,5745,191.6916916916917,29.97,912,1,traffic_lights,0.6419063210487366,479.24664306640625,682.826904296875,503.71673583984375,705.6139526367188,491.481689453125,694.2204284667969,24.4700927734375,22.78704833984375
IMG_0029.mp4,5745,191.6916916916917,29.97,913,1,traffic_lights,0.7428762912750244,1280.334228515625,743.259765625,1291.394775390625,770.1915283203125,1285.864501953125,756.7256469726562,11.060546875,26.9317626953125
IMG_0029.mp4,5745,191.6916916916917,29.97,926,2,traffic_signs,0.8496074676513672,127.67855072021484,765.1018676757812,154.92257690429688,785.7897338867188,141.30056381225586,775.44580078125,27.24402618408203,20.6878662109375
IMG_0029.mp4,5746,191.72505839172507,29.97,865,2,traffic_signs,0.829424262046814,1430.9715576171875,614.4248046875,1489.583251953125,683.4976806640625,1460.2774047851562,648.9612426757812,58.6116943359375,69.0728759765625
IMG_0029.mp4,5746,191.72505839172507,29.97,872,1,traffic_lights,0.6533735990524292,1309.2110595703125,592.68505859375,1321.546630859375,628.662353515625,1315.3788452148438,610.6737060546875,12.3355712890625,35.977294921875
IMG_0029.mp4,5746,191.72505839172507,29.97,912,1,traffic_lights,0.8964828848838806,472.0906066894531,682.0070190429688,497.2803955078125,704.8128051757812,484.6855010986328,693.409912109375,25.189788818359375,22.8057861328125
IMG_0029.mp4,5746,191.72505839172507,29.97,913,1,traffic_lights,0.6165697574615479,1276.396240234375,742.5936279296875,1287.6561279296875,769.6182861328125,1282.0261840820312,756.10595703125,11.2598876953125,27.024658203125
IMG_0029.mp4,5746,191.72505839172507,29.97,926,2,traffic_signs,0.8424822092056274,115.57328796386719,765.1796264648438,143.94723510742188,786.2947998046875,129.76026153564453,775.7372131347656,28.373947143554688,21.11517333984375
IMG_0029.mp4,5746,191.72505839172507,29.97,929,1,traffic_lights,0.46990981698036194,1357.51806640625,708.57275390625,1382.8009033203125,748.0432739257812,1370.1594848632812,728.3080139160156,25.2828369140625,39.47052001953125
IMG_0029.mp4,5746,191.72505839172507,29.97,920,2,traffic_signs,0.4129321277141571,1397.0469970703125,706.6709594726562,1412.052001953125,734.5505981445312,1404.5494995117188,720.6107788085938,15.0050048828125,27.879638671875
IMG_0029.mp4,5747,191.75842509175843,29.97,865,2,traffic_signs,0.7079077959060669,1428.96826171875,612.427001953125,1487.5806884765625,681.92724609375,1458.2744750976562,647.1771240234375,58.6124267578125,69.500244140625
IMG_0029.mp4,5747,191.75842509175843,29.97,872,1,traffic_lights,0.6332767009735107,1305.5328369140625,591.9351196289062,1317.841552734375,627.9588623046875,1311.6871948242188,609.9469909667969,12.3087158203125,36.02374267578125
IMG_0029.mp4,5747,191.75842509175843,29.97,912,1,traffic_lights,0.8917074799537659,465.12664794921875,681.37353515625,490.49945068359375,704.2085571289062,477.81304931640625,692.7910461425781,25.372802734375,22.83502197265625
IMG_0029.mp4,5747,191.75842509175843,29.97,913,1,traffic_lights,0.7100841999053955,1273.3367919921875,742.7161254882812,1285.046630859375,769.5289306640625,1279.1917114257812,756.1225280761719,11.7098388671875,26.81280517578125
IMG_0029.mp4,5747,191.75842509175843,29.97,926,2,traffic_signs,0.864216148853302,103.99579620361328,764.610107421875,132.65394592285156,785.780029296875,118.32487106323242,775.195068359375,28.65814971923828,21.169921875
IMG_0029.mp4,5747,191.75842509175843,29.97,920,2,traffic_signs,0.6846259236335754,1394.120361328125,705.7637329101562,1409.1534423828125,734.7862548828125,1401.6369018554688,720.2749938964844,15.0330810546875,29.02252197265625
IMG_0029.mp4,5748,191.7917917917918,29.97,865,2,traffic_signs,0.7407214045524597,1426.5909423828125,611.2921142578125,1485.912353515625,681.0411987304688,1456.2516479492188,646.1666564941406,59.3214111328125,69.74908447265625
IMG_0029.mp4,5748,191.7917917917918,29.97,872,1,traffic_lights,0.5352108478546143,1301.806396484375,591.05908203125,1314.2451171875,627.428955078125,1308.0257568359375,609.2440185546875,12.438720703125,36.369873046875
