video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5748,191.7917917917918,29.97,912,1,traffic_lights,0.921055793762207,457.8094482421875,680.5065307617188,483.9664611816406,703.6306762695312,470.88795471191406,692.068603515625,26.157012939453125,23.1241455078125
IMG_0029.mp4,5748,191.7917917917918,29.97,913,1,traffic_lights,0.4193378984928131,1269.1619873046875,742.7940063476562,1280.874267578125,769.7733154296875,1275.0181274414062,756.2836608886719,11.7122802734375,26.97930908203125
IMG_0029.mp4,5748,191.7917917917918,29.97,926,2,traffic_signs,0.8759804964065552,92.306640625,764.2881469726562,121.34134674072266,784.9005126953125,106.82399368286133,774.5943298339844,29.034706115722656,20.61236572265625
IMG_0029.mp4,5748,191.7917917917918,29.97,920,2,traffic_signs,0.5643240213394165,1389.89501953125,705.5028076171875,1405.088623046875,734.72265625,1397.4918212890625,720.1127319335938,15.193603515625,29.2198486328125
IMG_0029.mp4,5749,191.82515849182516,29.97,865,2,traffic_signs,0.74955815076828,1424.407958984375,609.7402954101562,1484.1331787109375,678.7901000976562,1454.2705688476562,644.2651977539062,59.7252197265625,69.0498046875
IMG_0029.mp4,5749,191.82515849182516,29.97,872,1,traffic_lights,0.6530960202217102,1297.9920654296875,590.8997192382812,1309.8671875,626.4163818359375,1303.9296264648438,608.6580505371094,11.8751220703125,35.51666259765625
IMG_0029.mp4,5749,191.82515849182516,29.97,912,1,traffic_lights,0.8896821141242981,450.34271240234375,679.7122802734375,476.64892578125,702.8976440429688,463.4958190917969,691.3049621582031,26.30621337890625,23.18536376953125
IMG_0029.mp4,5749,191.82515849182516,29.97,913,1,traffic_lights,0.6610860228538513,1263.2833251953125,741.3485107421875,1276.717041015625,769.8357543945312,1270.0001831054688,755.5921325683594,13.4337158203125,28.48724365234375
IMG_0029.mp4,5749,191.82515849182516,29.97,926,2,traffic_signs,0.7754544019699097,80.63317108154297,763.070556640625,109.53022766113281,784.292236328125,95.08169937133789,773.681396484375,28.897056579589844,21.2216796875
IMG_0029.mp4,5749,191.82515849182516,29.97,920,2,traffic_signs,0.6518368124961853,1386.1517333984375,704.7874755859375,1401.4451904296875,734.3152465820312,1393.7984619140625,719.5513610839844,15.29345703125,29.52777099609375
IMG_0029.mp4,5749,191.82515849182516,29.97,929,1,traffic_lights,0.48257628083229065,1342.7552490234375,707.9733276367188,1370.0987548828125,747.7830810546875,1356.427001953125,727.8782043457031,27.343505859375,39.80975341796875
IMG_0029.mp4,5750,191.85852519185852,29.97,872,1,traffic_lights,0.5975551605224609,1293.0496826171875,590.218505859375,1305.138671875,625.631103515625,1299.0941772460938,607.9248046875,12.0889892578125,35.41259765625
IMG_0029.mp4,5750,191.85852519185852,29.97,912,1,traffic_lights,0.8854561448097229,442.8665771484375,678.7747802734375,469.5123596191406,702.6287841796875,456.18946838378906,690.7017822265625,26.645782470703125,23.85400390625
IMG_0029.mp4,5750,191.85852519185852,29.97,913,1,traffic_lights,0.6781057119369507,1259.59619140625,741.5150756835938,1272.9014892578125,770.2417602539062,1266.2488403320312,755.87841796875,13.3052978515625,28.7266845703125
IMG_0029.mp4,5750,191.85852519185852,29.97,926,2,traffic_signs,0.33169302344322205,68.77210998535156,762.6168212890625,97.4336929321289,783.4500122070312,83.10290145874023,773.0334167480469,28.661582946777344,20.83319091796875
IMG_0029.mp4,5750,191.85852519185852,29.97,920,2,traffic_signs,0.7565218806266785,1382.6219482421875,704.53955078125,1397.211669921875,733.8184814453125,1389.9168090820312,719.1790161132812,14.5897216796875,29.2789306640625
IMG_0029.mp4,5750,191.85852519185852,29.97,929,1,traffic_lights,0.4733840525150299,1337.966064453125,705.4156494140625,1365.6976318359375,747.5230712890625,1351.8318481445312,726.4693603515625,27.7315673828125,42.107421875
IMG_0029.mp4,5751,191.8918918918919,29.97,872,1,traffic_lights,0.5467667579650879,1288.657958984375,589.1004028320312,1301.08935546875,624.7101440429688,1294.8736572265625,606.9052734375,12.431396484375,35.6097412109375
IMG_0029.mp4,5751,191.8918918918919,29.97,912,1,traffic_lights,0.9322839379310608,434.916259765625,678.0450439453125,461.9469909667969,701.79248046875,448.43162536621094,689.9187622070312,27.030731201171875,23.7474365234375
IMG_0029.mp4,5751,191.8918918918919,29.97,913,1,traffic_lights,0.6822940707206726,1256.1412353515625,741.2775268554688,1268.9443359375,769.95556640625,1262.5427856445312,755.6165466308594,12.8031005859375,28.67803955078125
IMG_0029.mp4,5751,191.8918918918919,29.97,926,2,traffic_signs,0.38128143548965454,55.21450424194336,761.5811767578125,84.29725646972656,783.7481079101562,69.75588035583496,772.6646423339844,29.082752227783203,22.16693115234375
IMG_0029.mp4,5751,191.8918918918919,29.97,920,2,traffic_signs,0.41476160287857056,1377.6142578125,704.5250244140625,1392.4874267578125,733.191650390625,1385.0508422851562,718.8583374023438,14.8731689453125,28.6666259765625
IMG_0029.mp4,5751,191.8918918918919,29.97,929,1,traffic_lights,0.5618917346000671,1333.4420166015625,706.0490112304688,1361.5465087890625,747.5606689453125,1347.4942626953125,726.8048400878906,28.1044921875,41.51165771484375
IMG_0029.mp4,5751,191.8918918918919,29.97,865,2,traffic_signs,0.6089756488800049,1417.546142578125,605.3284301757812,1479.77783203125,676.2620239257812,1448.6619873046875,640.7952270507812,62.231689453125,70.93359375
IMG_0029.mp4,5752,191.92525859192526,29.97,872,1,traffic_lights,0.7122888565063477,1284.31787109375,588.4261474609375,1296.6529541015625,624.2223510742188,1290.4854125976562,606.3242492675781,12.3350830078125,35.79620361328125
IMG_0029.mp4,5752,191.92525859192526,29.97,912,1,traffic_lights,0.8796767592430115,427.1434631347656,676.8748168945312,454.6299743652344,701.0142211914062,440.88671875,688.9445190429688,27.48651123046875,24.139404296875
IMG_0029.mp4,5752,191.92525859192526,29.97,913,1,traffic_lights,0.5898903608322144,1250.5572509765625,741.1622924804688,1263.532958984375,769.6388549804688,1257.0451049804688,755.4005737304688,12.9757080078125,28.4765625
IMG_0029.mp4,5752,191.92525859192526,29.97,926,2,traffic_signs,0.6798924803733826,41.28453063964844,761.3338012695312,70.69329071044922,783.988525390625,55.98891067504883,772.6611633300781,29.40876007080078,22.65472412109375
IMG_0029.mp4,5752,191.92525859192526,29.97,920,2,traffic_signs,0.3535201847553253,1373.42626953125,704.4041748046875,1387.869384765625,732.729736328125,1380.6478271484375,718.5669555664062,14.443115234375,28.3255615234375
IMG_0029.mp4,5752,191.92525859192526,29.97,929,1,traffic_lights,0.5267000794410706,1330.5374755859375,705.5785522460938,1356.7830810546875,747.7774658203125,1343.6602783203125,726.6780090332031,26.24560546875,42.19891357421875
IMG_0029.mp4,5752,191.92525859192526,29.97,930,2,traffic_signs,0.5385007262229919,1413.818603515625,601.98095703125,1476.318359375,675.2521362304688,1445.0684814453125,638.6165466308594,62.499755859375,73.27117919921875
IMG_0029.mp4,5752,191.92525859192526,29.97,865,2,traffic_signs,0.7729867100715637,1414.2642822265625,602.5653686523438,1476.6185302734375,675.0436401367188,1445.44140625,638.8045043945312,62.354248046875,72.478271484375
IMG_0029.mp4,5753,191.95862529195864,29.97,872,1,traffic_lights,0.6936302185058594,1279.150146484375,587.8898315429688,1292.0626220703125,623.8682861328125,1285.6063842773438,605.8790588378906,12.9124755859375,35.97845458984375
IMG_0029.mp4,5753,191.95862529195864,29.97,912,1,traffic_lights,0.9155554175376892,418.98309326171875,676.0658569335938,446.7041931152344,700.8165283203125,432.84364318847656,688.4411926269531,27.721099853515625,24.75067138671875
IMG_0029.mp4,5753,191.95862529195864,29.97,913,1,traffic_lights,0.6201115250587463,1246.3538818359375,741.1861572265625,1259.119384765625,769.99755859375,1252.7366333007812,755.5918579101562,12.7655029296875,28.8114013671875
IMG_0029.mp4,5753,191.95862529195864,29.97,926,2,traffic_signs,0.5467085838317871,28.125694274902344,760.7215576171875,58.247398376464844,783.6265258789062,43.186546325683594,772.1740417480469,30.1217041015625,22.90496826171875
IMG_0029.mp4,5753,191.95862529195864,29.97,920,2,traffic_signs,0.6584588885307312,1368.6517333984375,703.6026611328125,1383.19580078125,732.8248291015625,1375.9237670898438,718.2137451171875,14.5440673828125,29.22216796875
IMG_0029.mp4,5753,191.95862529195864,29.97,929,1,traffic_lights,0.33160191774368286,1325.47705078125,703.738037109375,1352.8070068359375,747.6350708007812,1339.1420288085938,725.6865539550781,27.3299560546875,43.89703369140625
IMG_0029.mp4,5753,191.95862529195864,29.97,930,2,traffic_signs,0.44385725259780884,1410.314208984375,600.0386962890625,1472.7537841796875,674.4376831054688,1441.5339965820312,637.2381896972656,62.4395751953125,74.39898681640625
IMG_0029.mp4,5753,191.95862529195864,29.97,865,2,traffic_signs,0.36629414558410645,1411.3463134765625,599.2347412109375,1473.7694091796875,673.5994873046875,1442.557861328125,636.4171142578125,62.423095703125,74.36474609375
IMG_0029.mp4,5754,191.991991991992,29.97,872,1,traffic_lights,0.6755428314208984,1274.537109375,587.3006591796875,1287.4813232421875,623.0859985351562,1281.0092163085938,605.1933288574219,12.9442138671875,35.78533935546875
IMG_0029.mp4,5754,191.991991991992,29.97,912,1,traffic_lights,0.9334006309509277,410.0123291015625,675.5684814453125,438.1219787597656,700.1124877929688,424.06715393066406,687.8404846191406,28.109649658203125,24.54400634765625
IMG_0029.mp4,5754,191.991991991992,29.97,913,1,traffic_lights,0.5973145365715027,1240.23828125,739.7444458007812,1254.3438720703125,769.3593139648438,1247.2910766601562,754.5518798828125,14.1055908203125,29.6148681640625
IMG_0029.mp4,5754,191.991991991992,29.97,926,2,traffic_signs,0.29521018266677856,13.43858528137207,760.4715576171875,44.54026794433594,783.9835815429688,28.989426612854004,772.2275695800781,31.101682662963867,23.51202392578125
IMG_0029.mp4,5754,191.991991991992,29.97,920,2,traffic_signs,0.5923527479171753,1363.9820556640625,702.9754028320312,1378.508544921875,731.821044921875,1371.2453002929688,717.3982238769531,14.5264892578125,28.84564208984375
IMG_0029.mp4,5754,191.991991991992,29.97,929,1,traffic_lights,0.5054441094398499,1320.2694091796875,704.1275024414062,1347.5430908203125,746.5065307617188,1333.90625,725.3170166015625,27.273681640625,42.3790283203125
IMG_0029.mp4,5755,192.02535869202538,29.97,872,1,traffic_lights,0.5457162857055664,1269.9140625,586.760986328125,1282.480224609375,622.5220947265625,1276.1971435546875,604.6415405273438,12.566162109375,35.7611083984375
IMG_0029.mp4,5755,192.02535869202538,29.97,912,1,traffic_lights,0.8980293273925781,401.29180908203125,674.7079467773438,430.00457763671875,699.3909301757812,415.648193359375,687.0494384765625,28.7127685546875,24.6829833984375
IMG_0029.mp4,5755,192.02535869202538,29.97,913,1,traffic_lights,0.6917269825935364,1235.153076171875,739.842041015625,1248.7589111328125,769.5860595703125,1241.9559936523438,754.7140502929688,13.6058349609375,29.7440185546875
IMG_0029.mp4,5755,192.02535869202538,29.97,920,2,traffic_signs,0.712873101234436,1359.389404296875,702.4603271484375,1373.8555908203125,731.732177734375,1366.6224975585938,717.0962524414062,14.4661865234375,29.2718505859375
IMG_0029.mp4,5755,192.02535869202538,29.97,865,2,traffic_signs,0.7425108551979065,1404.2669677734375,596.6627807617188,1466.4090576171875,671.8541259765625,1435.3380126953125,634.2584533691406,62.14208984375,75.19134521484375
IMG_0029.mp4,5756,192.05872539205873,29.97,872,1,traffic_lights,0.5662754774093628,1264.9384765625,585.7859497070312,1277.9068603515625,622.1471557617188,1271.4226684570312,603.966552734375,12.9683837890625,36.3612060546875
IMG_0029.mp4,5756,192.05872539205873,29.97,912,1,traffic_lights,0.912608802318573,393.58258056640625,674.1976318359375,421.7654113769531,698.5059814453125,407.6739959716797,686.351806640625,28.182830810546875,24.308349609375
IMG_0029.mp4,5756,192.05872539205873,29.97,913,1,traffic_lights,0.6219448447227478,1231.578857421875,740.2613525390625,1244.4141845703125,769.5011596679688,1237.9965209960938,754.8812561035156,12.8353271484375,29.23980712890625
IMG_0029.mp4,5756,192.05872539205873,29.97,920,2,traffic_signs,0.6744685173034668,1353.7689208984375,702.138427734375,1368.5478515625,730.8778076171875,1361.1583862304688,716.5081176757812,14.7789306640625,28.7393798828125
IMG_0029.mp4,5756,192.05872539205873,29.97,865,2,traffic_signs,0.804036557674408,1400.251708984375,595.6175537109375,1463.540283203125,670.44482421875,1431.89599609375,633.0311889648438,63.28857421875,74.8272705078125
IMG_0029.mp4,5756,192.05872539205873,29.97,929,1,traffic_lights,0.407423198223114,1310.063232421875,703.2879028320312,1338.1917724609375,744.2285766601562,1324.1275024414062,723.7582397460938,28.1285400390625,40.940673828125
IMG_0029.mp4,5757,192.0920920920921,29.97,872,1,traffic_lights,0.6138644814491272,1260.22509765625,585.2178955078125,1272.1502685546875,621.3759155273438,1266.1876831054688,603.2969055175781,11.9251708984375,36.15802001953125
IMG_0029.mp4,5757,192.0920920920921,29.97,912,1,traffic_lights,0.9437455534934998,384.6319274902344,673.3443603515625,413.2352600097656,698.0005493164062,398.93359375,685.6724548339844,28.60333251953125,24.65618896484375
IMG_0029.mp4,5757,192.0920920920921,29.97,913,1,traffic_lights,0.6037267446517944,1225.3157958984375,740.3577270507812,1238.3134765625,769.0296020507812,1231.8146362304688,754.6936645507812,12.9976806640625,28.671875
IMG_0029.mp4,5757,192.0920920920921,29.97,920,2,traffic_signs,0.4391210377216339,1348.142333984375,701.4508666992188,1363.533935546875,730.5977783203125,1355.838134765625,716.0243225097656,15.3916015625,29.14691162109375
IMG_0029.mp4,5757,192.0920920920921,29.97,865,2,traffic_signs,0.9059603810310364,1395.91455078125,592.889892578125,1460.000732421875,669.4352416992188,1427.9576416015625,631.1625671386719,64.086181640625,76.54534912109375
IMG_0029.mp4,5757,192.0920920920921,29.97,929,1,traffic_lights,0.26948919892311096,1304.695068359375,701.1542358398438,1332.4111328125,744.0531616210938,1318.5531005859375,722.6036987304688,27.716064453125,42.89892578125
IMG_0029.mp4,5758,192.12545879212547,29.97,872,1,traffic_lights,0.6400123238563538,1255.0743408203125,584.6473999023438,1267.2655029296875,620.8140258789062,1261.169921875,602.730712890625,12.191162109375,36.1666259765625
IMG_0029.mp4,5758,192.12545879212547,29.97,912,1,traffic_lights,0.9225550889968872,375.418701171875,671.8524169921875,405.03076171875,696.6876220703125,390.2247314453125,684.27001953125,29.612060546875,24.835205078125
IMG_0029.mp4,5758,192.12545879212547,29.97,913,1,traffic_lights,0.6604624390602112,1219.73583984375,739.6615600585938,1232.8558349609375,768.460205078125,1226.2958374023438,754.0608825683594,13.1199951171875,28.79864501953125
IMG_0029.mp4,5758,192.12545879212547,29.97,920,2,traffic_signs,0.8053257465362549,1343.0098876953125,701.1778564453125,1358.1947021484375,730.5289916992188,1350.602294921875,715.8534240722656,15.184814453125,29.35113525390625
IMG_0029.mp4,5758,192.12545879212547,29.97,865,2,traffic_signs,0.9007208943367004,1391.5582275390625,590.5743408203125,1457.1041259765625,667.1083374023438,1424.3311767578125,628.8413391113281,65.5458984375,76.53399658203125
IMG_0029.mp4,5758,192.12545879212547,29.97,929,1,traffic_lights,0.4280907213687897,1298.646484375,700.5906372070312,1327.379638671875,743.309814453125,1313.0130615234375,721.9502258300781,28.733154296875,42.71917724609375
IMG_0029.mp4,5759,192.15882549215883,29.97,872,1,traffic_lights,0.6492346525192261,1249.9207763671875,584.5,1261.580322265625,620.3316650390625,1255.7505493164062,602.4158325195312,11.6595458984375,35.8316650390625
IMG_0029.mp4,5759,192.15882549215883,29.97,912,1,traffic_lights,0.8662371635437012,366.4818420410156,671.2286376953125,395.8983154296875,696.1449584960938,381.19007873535156,683.6867980957031,29.416473388671875,24.91632080078125
IMG_0029.mp4,5759,192.15882549215883,29.97,913,1,traffic_lights,0.6674551367759705,1212.693115234375,739.9906005859375,1226.98828125,768.15966796875,1219.8406982421875,754.0751342773438,14.295166015625,28.1690673828125
IMG_0029.mp4,5759,192.15882549215883,29.97,920,2,traffic_signs,0.7856618762016296,1337.4898681640625,699.85888671875,1353.26025390625,730.6810913085938,1345.3750610351562,715.2699890136719,15.7703857421875,30.82220458984375
IMG_0029.mp4,5759,192.15882549215883,29.97,865,2,traffic_signs,0.8485162258148193,1387.1051025390625,588.8910522460938,1453.332763671875,665.4852905273438,1420.2189331054688,627.1881713867188,66.2276611328125,76.59423828125
IMG_0029.mp4,5759,192.15882549215883,29.97,929,1,traffic_lights,0.43814489245414734,1294.6529541015625,700.8897705078125,1321.1932373046875,743.4423828125,1307.923095703125,722.1660766601562,26.540283203125,42.5526123046875
IMG_0029.mp4,5760,192.1921921921922,29.97,912,1,traffic_lights,0.8927834033966064,357.5473327636719,670.1148071289062,386.4393615722656,695.7183837890625,371.99334716796875,682.9165954589844,28.89202880859375,25.60357666015625
IMG_0029.mp4,5760,192.1921921921922,29.97,913,1,traffic_lights,0.648250937461853,1207.959716796875,739.2315673828125,1221.0438232421875,768.7111206054688,1214.5017700195312,753.9713439941406,13.0841064453125,29.47955322265625
IMG_0029.mp4,5760,192.1921921921922,29.97,920,2,traffic_signs,0.7996369004249573,1331.8863525390625,699.7178344726562,1347.545166015625,730.6949462890625,1339.7157592773438,715.2063903808594,15.6588134765625,30.97711181640625
IMG_0029.mp4,5760,192.1921921921922,29.97,865,2,traffic_signs,0.9466462135314941,1381.9246826171875,586.600341796875,1449.0103759765625,664.3037109375,1415.467529296875,625.4520263671875,67.085693359375,77.703369140625
IMG_0029.mp4,5761,192.22555889222556,29.97,912,1,traffic_lights,0.9303334951400757,347.30126953125,668.6677856445312,377.4411926269531,695.1073608398438,362.37123107910156,681.8875732421875,30.139923095703125,26.4395751953125
IMG_0029.mp4,5761,192.22555889222556,29.97,913,1,traffic_lights,0.6872480511665344,1201.9566650390625,739.3326416015625,1215.5601806640625,768.5298461914062,1208.7584228515625,753.9312438964844,13.603515625,29.19720458984375
IMG_0029.mp4,5761,192.22555889222556,29.97,920,2,traffic_signs,0.7639096975326538,1326.1676025390625,699.3988647460938,1341.944091796875,730.604248046875,1334.0558471679688,715.0015563964844,15.7764892578125,31.20538330078125
IMG_0029.mp4,5761,192.22555889222556,29.97,865,2,traffic_signs,0.9497385025024414,1377.5203857421875,583.8403930664062,1444.8218994140625,662.4484252929688,1411.171142578125,623.1444091796875,67.301513671875,78.6080322265625
IMG_0029.mp4,5761,192.22555889222556,29.97,872,1,traffic_lights,0.6042817234992981,1238.795654296875,583.0576782226562,1250.4892578125,619.190185546875,1244.6424560546875,601.1239318847656,11.693603515625,36.13250732421875
IMG_0029.mp4,5762,192.25892559225892,29.97,912,1,traffic_lights,0.941620409488678,336.6490783691406,667.4885864257812,367.46295166015625,694.2634887695312,352.05601501464844,680.8760375976562,30.813873291015625,26.77490234375
IMG_0029.mp4,5762,192.25892559225892,29.97,913,1,traffic_lights,0.6538078188896179,1196.2012939453125,738.7606201171875,1209.69580078125,768.8081665039062,1202.9485473632812,753.7843933105469,13.4945068359375,30.04754638671875
IMG_0029.mp4,5762,192.25892559225892,29.97,920,2,traffic_signs,0.8169053196907043,1320.3851318359375,699.0632934570312,1336.0311279296875,730.011962890625,1328.2081298828125,714.5376281738281,15.64599609375,30.94866943359375
IMG_0029.mp4,5762,192.25892559225892,29.97,865,2,traffic_signs,0.9571880102157593,1373.0655517578125,581.5026245117188,1439.95263671875,661.4114990234375,1406.5090942382812,621.4570617675781,66.8870849609375,79.90887451171875
IMG_0029.mp4,5762,192.25892559225892,29.97,872,1,traffic_lights,0.546593964099884,1232.718505859375,582.3311157226562,1245.229736328125,618.6321411132812,1238.97412109375,600.4816284179688,12.51123046875,36.301025390625
IMG_0029.mp4,5763,192.2922922922923,29.97,912,1,traffic_lights,0.9068859815597534,325.8225402832031,666.4354248046875,357.7172546386719,693.3800659179688,341.7698974609375,679.9077453613281,31.89471435546875,26.94464111328125
IMG_0029.mp4,5763,192.2922922922923,29.97,913,1,traffic_lights,0.7270913124084473,1189.4825439453125,739.0660400390625,1203.46484375,768.2516479492188,1196.4736938476562,753.6588439941406,13.9822998046875,29.18560791015625
IMG_0029.mp4,5763,192.2922922922923,29.97,920,2,traffic_signs,0.803873598575592,1314.2259521484375,698.63916015625,1330.2916259765625,729.6388549804688,1322.2587890625,714.1390075683594,16.065673828125,30.99969482421875
IMG_0029.mp4,5763,192.2922922922923,29.97,865,2,traffic_signs,0.9449861645698547,1367.6522216796875,579.4840698242188,1435.3834228515625,660.4029541015625,1401.517822265625,619.9435119628906,67.731201171875,80.91888427734375
IMG_0029.mp4,5763,192.2922922922923,29.97,872,1,traffic_lights,0.5965919494628906,1227.272705078125,581.8328247070312,1239.26171875,618.1596069335938,1233.2672119140625,599.9962158203125,11.989013671875,36.3267822265625
IMG_0029.mp4,5764,192.32565899232566,29.97,912,1,traffic_lights,0.9303233027458191,314.81744384765625,665.5643310546875,347.4400634765625,692.1883544921875,331.1287536621094,678.8763427734375,32.62261962890625,26.6240234375
IMG_0029.mp4,5764,192.32565899232566,29.97,913,1,traffic_lights,0.6842928528785706,1184.21923828125,738.838134765625,1197.381591796875,767.6777954101562,1190.8004150390625,753.2579650878906,13.162353515625,28.83966064453125
IMG_0029.mp4,5764,192.32565899232566,29.97,920,2,traffic_signs,0.811491847038269,1308.080078125,698.4847412109375,1324.0439453125,729.0262451171875,1316.06201171875,713.7554931640625,15.9638671875,30.54150390625
IMG_0029.mp4,5764,192.32565899232566,29.97,865,2,traffic_signs,0.9394818544387817,1362.0029296875,577.7900390625,1431.05419921875,659.3707885742188,1396.528564453125,618.5804138183594,69.05126953125,81.58074951171875
IMG_0029.mp4,5764,192.32565899232566,29.97,872,1,traffic_lights,0.5201073884963989,1221.239990234375,580.6323852539062,1233.4371337890625,617.5159301757812,1227.3385620117188,599.0741577148438,12.1971435546875,36.883544921875
IMG_0029.mp4,5765,192.35902569235904,29.97,912,1,traffic_lights,0.9177954196929932,304.0707702636719,664.533203125,337.1078796386719,691.2398681640625,320.5893249511719,677.8865356445312,33.037109375,26.7066650390625
IMG_0029.mp4,5765,192.35902569235904,29.97,913,1,traffic_lights,0.6683048605918884,1177.6239013671875,738.2869873046875,1191.2186279296875,767.5156860351562,1184.4212646484375,752.9013366699219,13.5947265625,29.22869873046875
IMG_0029.mp4,5765,192.35902569235904,29.97,920,2,traffic_signs,0.8244426250457764,1301.61328125,698.3338012695312,1317.8421630859375,728.8893432617188,1309.7277221679688,713.611572265625,16.2288818359375,30.5555419921875
IMG_0029.mp4,5765,192.35902569235904,29.97,865,2,traffic_signs,0.935502290725708,1355.939453125,576.4532470703125,1426.1875,657.68408203125,1391.0634765625,617.0686645507812,70.248046875,81.2308349609375
IMG_0029.mp4,5765,192.35902569235904,29.97,872,1,traffic_lights,0.6541995406150818,1215.0582275390625,580.0580444335938,1227.2056884765625,616.9526977539062,1221.1319580078125,598.50537109375,12.1474609375,36.8946533203125
IMG_0029.mp4,5766,192.3923923923924,29.97,912,1,traffic_lights,0.9199797511100769,292.7852783203125,663.6947631835938,325.89605712890625,690.2659301757812,309.3406677246094,676.9803466796875,33.11077880859375,26.5711669921875
IMG_0029.mp4,5766,192.3923923923924,29.97,913,1,traffic_lights,0.6392064094543457,1171.0540771484375,737.2483520507812,1185.23046875,767.273193359375,1178.1422729492188,752.2607727050781,14.1763916015625,30.02484130859375
IMG_0029.mp4,5766,192.3923923923924,29.97,920,2,traffic_signs,0.8315412402153015,1295.33740234375,698.2947998046875,1311.301025390625,728.681884765625,1303.3192138671875,713.4883422851562,15.963623046875,30.3870849609375
IMG_0029.mp4,5766,192.3923923923924,29.97,865,2,traffic_signs,0.9369572401046753,1350.567626953125,574.45947265625,1420.8447265625,656.1329345703125,1385.7061767578125,615.2962036132812,70.277099609375,81.6734619140625
IMG_0029.mp4,5766,192.3923923923924,29.97,872,1,traffic_lights,0.6071239709854126,1208.5584716796875,579.6149291992188,1220.8367919921875,616.6265869140625,1214.6976318359375,598.1207580566406,12.2783203125,37.01165771484375
IMG_0029.mp4,5767,192.42575909242578,29.97,912,1,traffic_lights,0.9047826528549194,280.7544250488281,662.4569702148438,314.4974365234375,689.6244506835938,297.6259307861328,676.0407104492188,33.743011474609375,27.16748046875
IMG_0029.mp4,5767,192.42575909242578,29.97,913,1,traffic_lights,0.6876052021980286,1164.1683349609375,737.15380859375,1178.150390625,767.0127563476562,1171.1593627929688,752.0832824707031,13.9820556640625,29.85894775390625
IMG_0029.mp4,5767,192.42575909242578,29.97,920,2,traffic_signs,0.8323033452033997,1288.719482421875,697.7537841796875,1305.2027587890625,728.5878295898438,1296.9611206054688,713.1708068847656,16.4832763671875,30.83404541015625
IMG_0029.mp4,5767,192.42575909242578,29.97,865,2,traffic_signs,0.8102632164955139,1344.666748046875,572.5668334960938,1415.9638671875,654.6297607421875,1380.3153076171875,613.5982971191406,71.297119140625,82.06292724609375
IMG_0029.mp4,5767,192.42575909242578,29.97,872,1,traffic_lights,0.5275881886482239,1202.47412109375,579.5560302734375,1214.510498046875,615.9569702148438,1208.4923095703125,597.7565002441406,12.036376953125,36.40093994140625
IMG_0029.mp4,5768,192.45912579245913,29.97,912,1,traffic_lights,0.9020770192146301,268.44732666015625,661.468017578125,302.9032287597656,688.6280517578125,285.67527770996094,675.0480346679688,34.455902099609375,27.1600341796875
IMG_0029.mp4,5768,192.45912579245913,29.97,913,1,traffic_lights,0.6941617727279663,1157.98974609375,736.2940063476562,1171.897216796875,766.5991821289062,1164.9434814453125,751.4465942382812,13.907470703125,30.30517578125
IMG_0029.mp4,5768,192.45912579245913,29.97,920,2,traffic_signs,0.8087654113769531,1281.705078125,697.563720703125,1298.052490234375,728.3416748046875,1289.8787841796875,712.9526977539062,16.347412109375,30.7779541015625
IMG_0029.mp4,5768,192.45912579245913,29.97,865,2,traffic_signs,0.9344164729118347,1338.40673828125,569.5452880859375,1409.960205078125,653.2904663085938,1374.1834716796875,611.4178771972656,71.553466796875,83.74517822265625
IMG_0029.mp4,5768,192.45912579245913,29.97,872,1,traffic_lights,0.4498967230319977,1195.551025390625,579.0203247070312,1207.921875,615.25439453125,1201.7364501953125,597.1373596191406,12.370849609375,36.23406982421875
IMG_0029.mp4,5769,192.4924924924925,29.97,912,1,traffic_lights,0.8909973502159119,256.1644592285156,660.3377685546875,291.322021484375,687.5745849609375,273.7432403564453,673.9561767578125,35.157562255859375,27.23681640625
