video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5769,192.4924924924925,29.97,913,1,traffic_lights,0.716496467590332,1150.5496826171875,736.0718383789062,1163.9559326171875,767.3536376953125,1157.2528076171875,751.7127380371094,13.40625,31.28179931640625
IMG_0029.mp4,5769,192.4924924924925,29.97,920,2,traffic_signs,0.843979001045227,1274.935302734375,697.2205810546875,1291.281494140625,728.0510864257812,1283.1083984375,712.6358337402344,16.34619140625,30.83050537109375
IMG_0029.mp4,5769,192.4924924924925,29.97,865,2,traffic_signs,0.9348980188369751,1331.54345703125,566.3624877929688,1403.4365234375,652.0111694335938,1367.489990234375,609.1868286132812,71.89306640625,85.648681640625
IMG_0029.mp4,5769,192.4924924924925,29.97,872,1,traffic_lights,0.5458122491836548,1188.9473876953125,578.4959106445312,1201.286376953125,614.7093505859375,1195.1168823242188,596.6026306152344,12.3389892578125,36.21343994140625
IMG_0029.mp4,5770,192.52585919252587,29.97,912,1,traffic_lights,0.8991557359695435,242.873779296875,659.1648559570312,278.67218017578125,686.289306640625,260.7729797363281,672.7270812988281,35.79840087890625,27.12445068359375
IMG_0029.mp4,5770,192.52585919252587,29.97,913,1,traffic_lights,0.7556896209716797,1143.1961669921875,736.3121337890625,1157.179931640625,767.1563110351562,1150.1880493164062,751.7342224121094,13.9837646484375,30.84417724609375
IMG_0029.mp4,5770,192.52585919252587,29.97,920,2,traffic_signs,0.804558277130127,1268.079345703125,697.2271728515625,1284.074462890625,727.9562377929688,1276.076904296875,712.5917053222656,15.9951171875,30.72906494140625
IMG_0029.mp4,5770,192.52585919252587,29.97,865,2,traffic_signs,0.9596102833747864,1324.969970703125,563.3627319335938,1395.9508056640625,650.5122680664062,1360.4603881835938,606.9375,70.9808349609375,87.1495361328125
IMG_0029.mp4,5770,192.52585919252587,29.97,872,1,traffic_lights,0.6077486872673035,1181.98095703125,577.8963012695312,1194.443359375,614.7531127929688,1188.212158203125,596.32470703125,12.46240234375,36.8568115234375
IMG_0029.mp4,5771,192.55922589255923,29.97,912,1,traffic_lights,0.8388897180557251,229.93740844726562,657.40625,266.1828918457031,685.38623046875,248.06015014648438,671.396240234375,36.2454833984375,27.97998046875
IMG_0029.mp4,5771,192.55922589255923,29.97,913,1,traffic_lights,0.758036196231842,1135.95703125,736.0919799804688,1149.7021484375,767.4091796875,1142.82958984375,751.7505798339844,13.7451171875,31.31719970703125
IMG_0029.mp4,5771,192.55922589255923,29.97,920,2,traffic_signs,0.8098387718200684,1260.87451171875,696.4258422851562,1277.2117919921875,727.8099975585938,1269.0431518554688,712.117919921875,16.3372802734375,31.3841552734375
IMG_0029.mp4,5771,192.55922589255923,29.97,865,2,traffic_signs,0.8447651267051697,1317.7681884765625,562.0554809570312,1390.502685546875,649.0844116210938,1354.1354370117188,605.5699462890625,72.7344970703125,87.0289306640625
IMG_0029.mp4,5771,192.55922589255923,29.97,872,1,traffic_lights,0.621375322341919,1175.7506103515625,576.9517211914062,1187.575439453125,614.2235107421875,1181.6630249023438,595.5876159667969,11.8248291015625,37.27178955078125
IMG_0029.mp4,5772,192.5925925925926,29.97,912,1,traffic_lights,0.8787975907325745,217.315673828125,656.1052856445312,253.6338653564453,684.3095703125,235.47476959228516,670.2074279785156,36.31819152832031,28.20428466796875
IMG_0029.mp4,5772,192.5925925925926,29.97,913,1,traffic_lights,0.6844308972358704,1128.3758544921875,736.7122802734375,1142.8690185546875,767.6633911132812,1135.6224365234375,752.1878356933594,14.4931640625,30.95111083984375
IMG_0029.mp4,5772,192.5925925925926,29.97,920,2,traffic_signs,0.8387225866317749,1253.2200927734375,696.6315307617188,1269.43994140625,727.8557739257812,1261.3300170898438,712.24365234375,16.2198486328125,31.2242431640625
IMG_0029.mp4,5772,192.5925925925926,29.97,865,2,traffic_signs,0.9454789757728577,1310.6475830078125,559.7686157226562,1384.2879638671875,648.1133422851562,1347.4677734375,603.9409790039062,73.640380859375,88.3447265625
IMG_0029.mp4,5772,192.5925925925926,29.97,872,1,traffic_lights,0.6412889957427979,1168.4530029296875,576.7218017578125,1180.6866455078125,613.9346313476562,1174.56982421875,595.3282165527344,12.233642578125,37.21282958984375
IMG_0029.mp4,5773,192.62595929262596,29.97,912,1,traffic_lights,0.8742983937263489,201.97393798828125,654.7001953125,239.30816650390625,683.5947875976562,220.64105224609375,669.1474914550781,37.334228515625,28.89459228515625
IMG_0029.mp4,5773,192.62595929262596,29.97,913,1,traffic_lights,0.5352262854576111,1120.5484619140625,735.1227416992188,1135.016845703125,767.4802856445312,1127.7826538085938,751.301513671875,14.4683837890625,32.3575439453125
IMG_0029.mp4,5773,192.62595929262596,29.97,920,2,traffic_signs,0.8284837007522583,1245.9256591796875,696.6434326171875,1261.9359130859375,727.7257690429688,1253.9307861328125,712.1846008300781,16.01025390625,31.08233642578125
IMG_0029.mp4,5773,192.62595929262596,29.97,865,2,traffic_signs,0.9432453513145447,1303.8270263671875,557.2459716796875,1377.6884765625,646.2782592773438,1340.7577514648438,601.7621154785156,73.8614501953125,89.03228759765625
IMG_0029.mp4,5773,192.62595929262596,29.97,872,1,traffic_lights,0.6429374814033508,1161.4000244140625,576.3447265625,1173.3634033203125,613.4268798828125,1167.3817138671875,594.8858032226562,11.96337890625,37.0821533203125
IMG_0029.mp4,5773,192.62595929262596,29.97,929,1,traffic_lights,0.36186447739601135,1199.9281005859375,699.9328002929688,1230.6895751953125,743.7706909179688,1215.308837890625,721.8517456054688,30.761474609375,43.837890625
IMG_0029.mp4,5774,192.65932599265932,29.97,912,1,traffic_lights,0.7847789525985718,187.85720825195312,653.421875,226.0614471435547,682.6343994140625,206.9593276977539,668.0281372070312,38.20423889160156,29.2125244140625
IMG_0029.mp4,5774,192.65932599265932,29.97,913,1,traffic_lights,0.7009336352348328,1113.021240234375,734.680419921875,1126.7381591796875,767.8903198242188,1119.8796997070312,751.2853698730469,13.7169189453125,33.20989990234375
IMG_0029.mp4,5774,192.65932599265932,29.97,920,2,traffic_signs,0.8393223285675049,1238.868408203125,696.0789794921875,1254.4383544921875,727.49169921875,1246.6533813476562,711.7853393554688,15.5699462890625,31.4127197265625
IMG_0029.mp4,5774,192.65932599265932,29.97,865,2,traffic_signs,0.9516242742538452,1297.425537109375,554.5225219726562,1369.990966796875,643.9498291015625,1333.708251953125,599.2361755371094,72.5654296875,89.42730712890625
IMG_0029.mp4,5774,192.65932599265932,29.97,872,1,traffic_lights,0.6913325190544128,1154.313720703125,576.25341796875,1166.0069580078125,613.1825561523438,1160.1603393554688,594.7179870605469,11.6932373046875,36.92913818359375
IMG_0029.mp4,5774,192.65932599265932,29.97,929,1,traffic_lights,0.33099332451820374,1191.679443359375,698.6796264648438,1222.77978515625,743.6085815429688,1207.2296142578125,721.1441040039062,31.100341796875,44.928955078125
IMG_0029.mp4,5775,192.6926926926927,29.97,912,1,traffic_lights,0.7606239318847656,171.09165954589844,651.7014770507812,211.5995330810547,681.268310546875,191.34559631347656,666.4848937988281,40.50787353515625,29.56683349609375
IMG_0029.mp4,5775,192.6926926926927,29.97,913,1,traffic_lights,0.7539227604866028,1104.87060546875,735.5302124023438,1119.978759765625,767.5875244140625,1112.4246826171875,751.5588684082031,15.108154296875,32.05731201171875
IMG_0029.mp4,5775,192.6926926926927,29.97,920,2,traffic_signs,0.8175399899482727,1230.740966796875,696.45068359375,1246.787841796875,727.4993896484375,1238.764404296875,711.9750366210938,16.046875,31.0487060546875
IMG_0029.mp4,5775,192.6926926926927,29.97,865,2,traffic_signs,0.9369294047355652,1289.73876953125,551.2081298828125,1363.6484375,642.259765625,1326.693603515625,596.7339477539062,73.90966796875,91.0516357421875
IMG_0029.mp4,5775,192.6926926926927,29.97,872,1,traffic_lights,0.5157914161682129,1146.337890625,575.4747314453125,1158.5322265625,612.73046875,1152.43505859375,594.1026000976562,12.1943359375,37.2557373046875
IMG_0029.mp4,5775,192.6926926926927,29.97,929,1,traffic_lights,0.4738277196884155,1187.2747802734375,699.357177734375,1214.5994873046875,744.5646362304688,1200.9371337890625,721.9609069824219,27.32470703125,45.20745849609375
IMG_0029.mp4,5776,192.72605939272606,29.97,912,1,traffic_lights,0.741251528263092,156.3072967529297,650.4525146484375,197.67703247070312,680.1559448242188,176.9921646118164,665.3042297363281,41.36973571777344,29.70343017578125
IMG_0029.mp4,5776,192.72605939272606,29.97,913,1,traffic_lights,0.8144503235816956,1097.055908203125,735.0404663085938,1113.151123046875,767.6810913085938,1105.103515625,751.3607788085938,16.09521484375,32.640625
IMG_0029.mp4,5776,192.72605939272606,29.97,920,2,traffic_signs,0.8332799673080444,1222.72900390625,695.9092407226562,1238.8309326171875,727.1194458007812,1230.7799682617188,711.5143432617188,16.1019287109375,31.210205078125
IMG_0029.mp4,5776,192.72605939272606,29.97,865,2,traffic_signs,0.9249146580696106,1281.75732421875,548.6386108398438,1355.8875732421875,639.8460693359375,1318.8224487304688,594.2423400878906,74.1302490234375,91.20745849609375
IMG_0029.mp4,5776,192.72605939272606,29.97,872,1,traffic_lights,0.676327109336853,1138.97021484375,574.8505859375,1150.7093505859375,612.1541137695312,1144.8397827148438,593.5023498535156,11.7391357421875,37.30352783203125
IMG_0029.mp4,5776,192.72605939272606,29.97,929,1,traffic_lights,0.39762815833091736,1177.281005859375,698.8059692382812,1207.242919921875,745.038818359375,1192.261962890625,721.9223937988281,29.9619140625,46.23284912109375
IMG_0029.mp4,5777,192.75942609275944,29.97,912,1,traffic_lights,0.8429897427558899,140.6737823486328,649.3464965820312,181.59188842773438,678.7476806640625,161.1328353881836,664.0470886230469,40.91810607910156,29.40118408203125
IMG_0029.mp4,5777,192.75942609275944,29.97,913,1,traffic_lights,0.7552164196968079,1088.844482421875,734.8165283203125,1104.134033203125,768.0293579101562,1096.4892578125,751.4229431152344,15.28955078125,33.21282958984375
IMG_0029.mp4,5777,192.75942609275944,29.97,920,2,traffic_signs,0.8266685009002686,1214.7703857421875,695.34716796875,1230.4974365234375,727.2073974609375,1222.6339111328125,711.2772827148438,15.72705078125,31.8602294921875
IMG_0029.mp4,5777,192.75942609275944,29.97,865,2,traffic_signs,0.9321979880332947,1273.618896484375,547.3800659179688,1347.3209228515625,638.0120239257812,1310.4699096679688,592.696044921875,73.7020263671875,90.6319580078125
IMG_0029.mp4,5777,192.75942609275944,29.97,872,1,traffic_lights,0.7219080924987793,1130.9468994140625,574.7864990234375,1142.7091064453125,612.0363159179688,1136.8280029296875,593.4114074707031,11.76220703125,37.24981689453125
IMG_0029.mp4,5777,192.75942609275944,29.97,929,1,traffic_lights,0.42659029364585876,1167.294189453125,697.7228393554688,1198.5831298828125,744.8489990234375,1182.9386596679688,721.2859191894531,31.2889404296875,47.12615966796875
IMG_0029.mp4,5778,192.7927927927928,29.97,912,1,traffic_lights,0.5200250148773193,124.32775115966797,647.2656860351562,166.6092529296875,677.629638671875,145.46850204467773,662.4476623535156,42.28150177001953,30.36395263671875
IMG_0029.mp4,5778,192.7927927927928,29.97,913,1,traffic_lights,0.6709911823272705,1081.1240234375,735.5228881835938,1097.1820068359375,767.5993041992188,1089.1530151367188,751.5610961914062,16.0579833984375,32.076416015625
IMG_0029.mp4,5778,192.7927927927928,29.97,920,2,traffic_signs,0.8261640071868896,1206.482177734375,695.7750244140625,1221.9609375,726.7813110351562,1214.2215576171875,711.2781677246094,15.478759765625,31.00628662109375
IMG_0029.mp4,5778,192.7927927927928,29.97,865,2,traffic_signs,0.9237882494926453,1265.5224609375,542.587158203125,1339.889404296875,636.3815307617188,1302.7059326171875,589.4843444824219,74.366943359375,93.79437255859375
IMG_0029.mp4,5778,192.7927927927928,29.97,872,1,traffic_lights,0.6584674715995789,1123.12109375,574.0699462890625,1135.573486328125,611.7369995117188,1129.3472900390625,592.9034729003906,12.452392578125,37.66705322265625
IMG_0029.mp4,5778,192.7927927927928,29.97,929,1,traffic_lights,0.4672422707080841,1159.639404296875,697.867431640625,1189.974609375,744.7420654296875,1174.8070068359375,721.3047485351562,30.335205078125,46.8746337890625
IMG_0029.mp4,5779,192.82615949282618,29.97,912,1,traffic_lights,0.816983699798584,108.25257110595703,645.4072875976562,151.16397094726562,676.6539306640625,129.70827102661133,661.0306091308594,42.911399841308594,31.24664306640625
IMG_0029.mp4,5779,192.82615949282618,29.97,913,1,traffic_lights,0.5556210279464722,1073.140869140625,734.8721313476562,1089.1328125,767.3218994140625,1081.1368408203125,751.0970153808594,15.991943359375,32.44976806640625
IMG_0029.mp4,5779,192.82615949282618,29.97,920,2,traffic_signs,0.8246922492980957,1198.2041015625,695.3311157226562,1213.940185546875,726.7890625,1206.0721435546875,711.0600891113281,15.736083984375,31.45794677734375
IMG_0029.mp4,5779,192.82615949282618,29.97,865,2,traffic_signs,0.9276061654090881,1257.969482421875,538.5951538085938,1332.321533203125,634.8958740234375,1295.1455078125,586.7455139160156,74.35205078125,96.30072021484375
IMG_0029.mp4,5779,192.82615949282618,29.97,872,1,traffic_lights,0.6259075999259949,1115.3795166015625,573.5186157226562,1127.3299560546875,611.2232666015625,1121.354736328125,592.3709411621094,11.950439453125,37.70465087890625
IMG_0029.mp4,5779,192.82615949282618,29.97,929,1,traffic_lights,0.5862963795661926,1150.46044921875,698.7111206054688,1182.11083984375,744.6085205078125,1166.28564453125,721.6598205566406,31.650390625,45.89739990234375
IMG_0029.mp4,5780,192.85952619285953,29.97,912,1,traffic_lights,0.6936166286468506,92.02068328857422,643.2772827148438,134.37953186035156,675.2123413085938,113.20010757446289,659.2448120117188,42.358848571777344,31.93505859375
IMG_0029.mp4,5780,192.85952619285953,29.97,913,1,traffic_lights,0.6896454095840454,1064.2974853515625,734.3572998046875,1080.547119140625,768.1571655273438,1072.4223022460938,751.2572326660156,16.2496337890625,33.79986572265625
IMG_0029.mp4,5780,192.85952619285953,29.97,920,2,traffic_signs,0.8343688249588013,1190.4967041015625,694.886962890625,1205.9898681640625,727.03271484375,1198.2432861328125,710.9598388671875,15.4931640625,32.145751953125
IMG_0029.mp4,5780,192.85952619285953,29.97,865,2,traffic_signs,0.8667547106742859,1250.4105224609375,535.8896484375,1323.7403564453125,633.2592163085938,1287.075439453125,584.5744323730469,73.329833984375,97.36956787109375
IMG_0029.mp4,5780,192.85952619285953,29.97,872,1,traffic_lights,0.6515248417854309,1107.6019287109375,573.2911376953125,1119.5423583984375,610.8474731445312,1113.5721435546875,592.0693054199219,11.9404296875,37.55633544921875
IMG_0029.mp4,5781,192.8928928928929,29.97,912,1,traffic_lights,0.4278446435928345,75.02603149414062,641.468017578125,118.19324493408203,673.8585815429688,96.60963821411133,657.6632995605469,43.167213439941406,32.39056396484375
IMG_0029.mp4,5781,192.8928928928929,29.97,913,1,traffic_lights,0.701427161693573,1056.14404296875,734.9058227539062,1073.1767578125,768.9135131835938,1064.660400390625,751.90966796875,17.03271484375,34.0076904296875
IMG_0029.mp4,5781,192.8928928928929,29.97,920,2,traffic_signs,0.8431010842323303,1181.7130126953125,694.8278198242188,1197.4376220703125,726.51123046875,1189.5753173828125,710.6695251464844,15.724609375,31.68341064453125
IMG_0029.mp4,5781,192.8928928928929,29.97,865,2,traffic_signs,0.8983749747276306,1241.5987548828125,532.459228515625,1316.4903564453125,631.7620849609375,1279.0445556640625,582.1106567382812,74.8916015625,99.3028564453125
IMG_0029.mp4,5781,192.8928928928929,29.97,872,1,traffic_lights,0.5940948724746704,1099.925048828125,572.2556762695312,1111.9468994140625,610.365234375,1105.9359741210938,591.3104553222656,12.0218505859375,38.10955810546875
IMG_0029.mp4,5781,192.8928928928929,29.97,929,1,traffic_lights,0.5680927038192749,1136.5933837890625,700.4518432617188,1165.551513671875,744.4557495117188,1151.0724487304688,722.4537963867188,28.9581298828125,44.00390625
IMG_0029.mp4,5782,192.92625959292627,29.97,912,1,traffic_lights,0.7449144721031189,56.90877914428711,640.0689086914062,100.12214660644531,672.9125366210938,78.51546287536621,656.49072265625,43.2133674621582,32.8436279296875
IMG_0029.mp4,5782,192.92625959292627,29.97,913,1,traffic_lights,0.7586538195610046,1047.056884765625,734.8958129882812,1063.3687744140625,768.2315063476562,1055.2128295898438,751.5636596679688,16.3118896484375,33.335693359375
IMG_0029.mp4,5782,192.92625959292627,29.97,920,2,traffic_signs,0.8239105343818665,1173.4476318359375,695.1157836914062,1189.1197509765625,726.7345581054688,1181.28369140625,710.9251708984375,15.672119140625,31.6187744140625
IMG_0029.mp4,5782,192.92625959292627,29.97,865,2,traffic_signs,0.8727257251739502,1233.8428955078125,529.8787231445312,1309.079833984375,630.4187622070312,1271.4613647460938,580.1487426757812,75.2369384765625,100.5400390625
IMG_0029.mp4,5782,192.92625959292627,29.97,872,1,traffic_lights,0.6041382551193237,1091.942626953125,572.026123046875,1103.5670166015625,610.0249633789062,1097.7548217773438,591.0255432128906,11.6243896484375,37.99884033203125
IMG_0029.mp4,5782,192.92625959292627,29.97,929,1,traffic_lights,0.37885576486587524,1126.826416015625,700.094970703125,1157.729248046875,744.998046875,1142.27783203125,722.5465087890625,30.90283203125,44.903076171875
IMG_0029.mp4,5783,192.95962629295963,29.97,912,1,traffic_lights,0.3766656517982483,37.518714904785156,638.409912109375,83.06591033935547,671.4100952148438,60.29231262207031,654.9100036621094,45.54719543457031,33.00018310546875
IMG_0029.mp4,5783,192.95962629295963,29.97,913,1,traffic_lights,0.7462186217308044,1038.7413330078125,734.9489135742188,1054.3936767578125,768.8214111328125,1046.5675048828125,751.8851623535156,15.65234375,33.87249755859375
IMG_0029.mp4,5783,192.95962629295963,29.97,920,2,traffic_signs,0.82203209400177,1165.47216796875,694.9517822265625,1181.21142578125,727.1312866210938,1173.341796875,711.0415344238281,15.7392578125,32.17950439453125
IMG_0029.mp4,5783,192.95962629295963,29.97,865,2,traffic_signs,0.8805827498435974,1225.5830078125,527.6582641601562,1301.191650390625,629.0214233398438,1263.3873291015625,578.33984375,75.608642578125,101.3631591796875
IMG_0029.mp4,5783,192.95962629295963,29.97,872,1,traffic_lights,0.7236481308937073,1083.7779541015625,571.6101684570312,1095.545166015625,609.9656982421875,1089.6615600585938,590.7879333496094,11.7672119140625,38.35552978515625
IMG_0029.mp4,5783,192.95962629295963,29.97,929,1,traffic_lights,0.4938245713710785,1117.023681640625,699.0597534179688,1149.5582275390625,746.0338745117188,1133.2909545898438,722.5468139648438,32.5345458984375,46.97412109375
IMG_0029.mp4,5784,192.992992992993,29.97,912,1,traffic_lights,0.7738837599754333,17.459514617919922,637.0089721679688,64.16217041015625,669.622802734375,40.810842514038086,653.3158874511719,46.70265579223633,32.61383056640625
IMG_0029.mp4,5784,192.992992992993,29.97,913,1,traffic_lights,0.6605641841888428,1030.0750732421875,734.8290405273438,1045.98828125,769.2769165039062,1038.0316772460938,752.052978515625,15.9132080078125,34.4478759765625
IMG_0029.mp4,5784,192.992992992993,29.97,920,2,traffic_signs,0.7319347858428955,1156.4283447265625,694.9271850585938,1172.4786376953125,727.2098999023438,1164.4534912109375,711.0685424804688,16.05029296875,32.28271484375
IMG_0029.mp4,5784,192.992992992993,29.97,872,1,traffic_lights,0.6871258020401001,1075.538330078125,571.0113525390625,1087.7462158203125,609.6661987304688,1081.6422729492188,590.3387756347656,12.2078857421875,38.65484619140625
IMG_0029.mp4,5784,192.992992992993,29.97,929,1,traffic_lights,0.5915331244468689,1107.065185546875,699.598388671875,1141.0673828125,746.0484008789062,1124.0662841796875,722.8233947753906,34.002197265625,46.45001220703125
IMG_0029.mp4,5785,193.02635969302636,29.97,912,1,traffic_lights,0.3825089931488037,1.422240138053894,634.9689331054688,47.01026916503906,668.0980834960938,24.21625465154648,651.5335083007812,45.58802902698517,33.129150390625
IMG_0029.mp4,5785,193.02635969302636,29.97,913,1,traffic_lights,0.694171667098999,1021.1139526367188,735.1307983398438,1038.3270263671875,769.3548583984375,1029.7204895019531,752.2428283691406,17.21307373046875,34.22406005859375
IMG_0029.mp4,5785,193.02635969302636,29.97,920,2,traffic_signs,0.8347206711769104,1148.081787109375,695.1868286132812,1163.9691162109375,727.67626953125,1156.0254516601562,711.4315490722656,15.8873291015625,32.48944091796875
IMG_0029.mp4,5785,193.02635969302636,29.97,872,1,traffic_lights,0.6107865571975708,1067.0977783203125,570.461181640625,1079.3388671875,610.0294799804688,1073.2183227539062,590.2453308105469,12.2410888671875,39.56829833984375
IMG_0029.mp4,5785,193.02635969302636,29.97,929,1,traffic_lights,0.6309003829956055,1098.2752685546875,700.7160034179688,1132.1651611328125,745.9141845703125,1115.22021484375,723.3150939941406,33.889892578125,45.19818115234375
IMG_0029.mp4,5785,193.02635969302636,29.97,865,2,traffic_signs,0.8437544703483582,1208.4080810546875,521.2012939453125,1285.315673828125,626.2672119140625,1246.8618774414062,573.7342529296875,76.9075927734375,105.06591796875
IMG_0029.mp4,5786,193.05972639305975,29.97,913,1,traffic_lights,0.7379375696182251,1013.0538330078125,734.8941650390625,1030.184326171875,768.9168090820312,1021.6190795898438,751.9054870605469,17.1304931640625,34.02264404296875
IMG_0029.mp4,5786,193.05972639305975,29.97,920,2,traffic_signs,0.8486623167991638,1138.9208984375,694.9581298828125,1155.4210205078125,728.0245971679688,1147.1709594726562,711.4913635253906,16.5001220703125,33.06646728515625
IMG_0029.mp4,5786,193.05972639305975,29.97,872,1,traffic_lights,0.5108994841575623,1058.4620361328125,570.385498046875,1070.6578369140625,609.4329833984375,1064.5599365234375,589.9092407226562,12.19580078125,39.0474853515625
IMG_0029.mp4,5786,193.05972639305975,29.97,865,2,traffic_signs,0.8327237367630005,1199.5684814453125,518.2560424804688,1275.8682861328125,624.4700317382812,1237.7183837890625,571.363037109375,76.2998046875,106.2139892578125
IMG_0029.mp4,5787,193.0930930930931,29.97,913,1,traffic_lights,0.7459006905555725,1003.0977783203125,734.9900512695312,1020.15869140625,769.81640625,1011.6282348632812,752.4032287597656,17.0609130859375,34.82635498046875
IMG_0029.mp4,5787,193.0930930930931,29.97,920,2,traffic_signs,0.8516781330108643,1129.7340087890625,695.0985107421875,1146.3094482421875,728.1172485351562,1138.021728515625,711.6078796386719,16.575439453125,33.01873779296875
IMG_0029.mp4,5787,193.0930930930931,29.97,872,1,traffic_lights,0.43383079767227173,1049.0877685546875,570.0203247070312,1061.9166259765625,608.86279296875,1055.502197265625,589.4415588378906,12.828857421875,38.84246826171875
IMG_0029.mp4,5787,193.0930930930931,29.97,865,2,traffic_signs,0.27145710587501526,1187.90771484375,513.84033203125,1267.375732421875,623.0244750976562,1227.6417236328125,568.4324035644531,79.468017578125,109.18414306640625
IMG_0029.mp4,5787,193.0930930930931,29.97,929,1,traffic_lights,0.6720240712165833,1079.54736328125,699.74609375,1113.9622802734375,747.1796875,1096.7548217773438,723.462890625,34.4149169921875,47.43359375
IMG_0029.mp4,5788,193.12645979312646,29.97,913,1,traffic_lights,0.7492010593414307,994.3300170898438,735.3986206054688,1010.810546875,771.4983520507812,1002.5702819824219,753.448486328125,16.48052978515625,36.0997314453125
IMG_0029.mp4,5788,193.12645979312646,29.97,920,2,traffic_signs,0.8497853875160217,1120.3953857421875,695.0488891601562,1137.47216796875,728.4480590820312,1128.9337768554688,711.7484741210938,17.0767822265625,33.399169921875
IMG_0029.mp4,5788,193.12645979312646,29.97,872,1,traffic_lights,0.6750006079673767,1040.4632568359375,569.2179565429688,1053.02587890625,609.2939453125,1046.7445678710938,589.2559509277344,12.5626220703125,40.07598876953125
IMG_0029.mp4,5788,193.12645979312646,29.97,865,2,traffic_signs,0.7241174578666687,1178.52490234375,513.396484375,1258.539794921875,620.9390258789062,1218.5323486328125,567.1677551269531,80.014892578125,107.54254150390625
IMG_0029.mp4,5788,193.12645979312646,29.97,929,1,traffic_lights,0.3121320307254791,1070.671142578125,699.6233520507812,1104.484375,748.077392578125,1087.5777587890625,723.8503723144531,33.813232421875,48.45404052734375
IMG_0029.mp4,5789,193.15982649315984,29.97,913,1,traffic_lights,0.6372634172439575,984.7672119140625,735.5410766601562,1002.3682861328125,771.87939453125,993.5677490234375,753.7102355957031,17.60107421875,36.33831787109375
IMG_0029.mp4,5789,193.15982649315984,29.97,920,2,traffic_signs,0.8416390419006348,1110.9166259765625,695.2636108398438,1127.60986328125,728.456787109375,1119.2632446289062,711.8601989746094,16.6932373046875,33.19317626953125
IMG_0029.mp4,5789,193.15982649315984,29.97,872,1,traffic_lights,0.4337861239910126,1031.460693359375,568.9889526367188,1043.900390625,608.7586059570312,1037.6805419921875,588.873779296875,12.439697265625,39.7696533203125
IMG_0029.mp4,5789,193.15982649315984,29.97,865,2,traffic_signs,0.6277558207511902,1168.060302734375,510.61846923828125,1248.9649658203125,620.0867309570312,1208.5126342773438,565.3526000976562,80.9046630859375,109.46826171875
IMG_0029.mp4,5789,193.15982649315984,29.97,929,1,traffic_lights,0.7265744209289551,1061.0758056640625,699.3902587890625,1095.0859375,747.2435302734375,1078.0808715820312,723.31689453125,34.0101318359375,47.853271484375
IMG_0029.mp4,5790,193.1931931931932,29.97,913,1,traffic_lights,0.6144172549247742,975.1564331054688,735.5968017578125,993.0663452148438,770.983154296875,984.1113891601562,753.2899780273438,17.909912109375,35.3863525390625
IMG_0029.mp4,5790,193.1931931931932,29.97,920,2,traffic_signs,0.8488907814025879,1101.1964111328125,694.9760131835938,1117.952392578125,728.9664916992188,1109.5744018554688,711.9712524414062,16.7559814453125,33.990478515625
IMG_0029.mp4,5790,193.1931931931932,29.97,872,1,traffic_lights,0.7591810822486877,1022.4089965820312,568.3645629882812,1034.492919921875,608.608642578125,1028.4509582519531,588.4866027832031,12.08392333984375,40.24407958984375
IMG_0029.mp4,5790,193.1931931931932,29.97,865,2,traffic_signs,0.7027403116226196,1157.3812255859375,506.7242126464844,1239.564208984375,618.32177734375,1198.4727172851562,562.5229949951172,82.1829833984375,111.59756469726562
IMG_0029.mp4,5790,193.1931931931932,29.97,929,1,traffic_lights,0.6192351579666138,1050.7498779296875,700.2693481445312,1085.64990234375,747.6100463867188,1068.1998901367188,723.939697265625,34.9000244140625,47.3406982421875
IMG_0029.mp4,5790,193.1931931931932,29.97,942,1,traffic_lights,0.5032209753990173,1572.9818115234375,562.7049560546875,1625.78369140625,637.87841796875,1599.3827514648438,600.2916870117188,52.8018798828125,75.1734619140625
