video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5791,193.22655989322658,29.97,913,1,traffic_lights,0.7608413696289062,965.6173706054688,735.213134765625,983.4783935546875,771.7032470703125,974.5478820800781,753.4581909179688,17.86102294921875,36.4901123046875
IMG_0029.mp4,5791,193.22655989322658,29.97,920,2,traffic_signs,0.8456078171730042,1091.23876953125,694.6546630859375,1108.11279296875,729.1528930664062,1099.67578125,711.9037780761719,16.8740234375,34.49822998046875
IMG_0029.mp4,5791,193.22655989322658,29.97,872,1,traffic_lights,0.5524234771728516,1013.3071899414062,568.0588989257812,1025.4737548828125,608.0679931640625,1019.3904724121094,588.0634460449219,12.16656494140625,40.00909423828125
IMG_0029.mp4,5791,193.22655989322658,29.97,929,1,traffic_lights,0.44790196418762207,1041.9998779296875,700.0756225585938,1076.1932373046875,748.0121459960938,1059.0965576171875,724.0438842773438,34.193359375,47.9365234375
IMG_0029.mp4,5792,193.25992659325993,29.97,913,1,traffic_lights,0.7476648688316345,955.6635131835938,735.80419921875,973.830322265625,771.8006591796875,964.7469177246094,753.8024291992188,18.16680908203125,35.9964599609375
IMG_0029.mp4,5792,193.25992659325993,29.97,920,2,traffic_signs,0.8459529876708984,1081.8094482421875,694.8248291015625,1098.404541015625,729.2669067382812,1090.1069946289062,712.0458679199219,16.5950927734375,34.44207763671875
IMG_0029.mp4,5792,193.25992659325993,29.97,872,1,traffic_lights,0.7900098562240601,1003.5553588867188,567.5985107421875,1016.19189453125,607.8718872070312,1009.8736267089844,587.7351989746094,12.63653564453125,40.27337646484375
IMG_0029.mp4,5792,193.25992659325993,29.97,929,1,traffic_lights,0.7251104116439819,1031.4140625,699.918212890625,1066.1705322265625,748.0255737304688,1048.7922973632812,723.9718933105469,34.7564697265625,48.10736083984375
IMG_0029.mp4,5792,193.25992659325993,29.97,865,2,traffic_signs,0.39164015650749207,1134.9434814453125,500.5589294433594,1216.3509521484375,614.4255981445312,1175.647216796875,557.4922637939453,81.407470703125,113.86666870117188
IMG_0029.mp4,5793,193.2932932932933,29.97,913,1,traffic_lights,0.7358967661857605,945.4103393554688,735.8853759765625,963.06640625,772.50244140625,954.2383728027344,754.1939086914062,17.65606689453125,36.6170654296875
IMG_0029.mp4,5793,193.2932932932933,29.97,920,2,traffic_signs,0.8461108803749084,1071.5147705078125,694.6505737304688,1088.09912109375,729.57861328125,1079.8069458007812,712.1145935058594,16.5843505859375,34.92803955078125
IMG_0029.mp4,5793,193.2932932932933,29.97,872,1,traffic_lights,0.6740421056747437,993.9505615234375,567.2866821289062,1006.2179565429688,607.1311645507812,1000.0842590332031,587.2089233398438,12.26739501953125,39.844482421875
IMG_0029.mp4,5793,193.2932932932933,29.97,929,1,traffic_lights,0.5364397764205933,1020.4293212890625,699.9573364257812,1056.1500244140625,748.6494750976562,1038.2896728515625,724.3034057617188,35.720703125,48.692138671875
IMG_0029.mp4,5793,193.2932932932933,29.97,944,0,auth_label,0.53530353307724,1593.029541015625,575.2857055664062,1848.7130126953125,818.8580932617188,1720.8712768554688,697.0718994140625,255.6834716796875,243.5723876953125
IMG_0029.mp4,5793,193.2932932932933,29.97,945,2,traffic_signs,0.4492817521095276,1521.3165283203125,719.7424926757812,1534.8465576171875,745.0668334960938,1528.08154296875,732.4046630859375,13.530029296875,25.3243408203125
IMG_0029.mp4,5794,193.32665999332667,29.97,913,1,traffic_lights,0.6664992570877075,935.7233276367188,735.7400512695312,954.408935546875,773.1841430664062,945.0661315917969,754.4620971679688,18.68560791015625,37.444091796875
IMG_0029.mp4,5794,193.32665999332667,29.97,920,2,traffic_signs,0.8637211918830872,1061.293212890625,695.1158447265625,1077.9423828125,729.2782592773438,1069.6177978515625,712.1970520019531,16.649169921875,34.16241455078125
IMG_0029.mp4,5794,193.32665999332667,29.97,872,1,traffic_lights,0.48062843084335327,984.4677734375,567.4795532226562,996.9593505859375,606.709716796875,990.7135620117188,587.0946350097656,12.4915771484375,39.23016357421875
IMG_0029.mp4,5794,193.32665999332667,29.97,929,1,traffic_lights,0.6925603151321411,1009.9922485351562,699.892822265625,1045.9625244140625,747.458251953125,1027.9773864746094,723.675537109375,35.97027587890625,47.5654296875
IMG_0029.mp4,5794,193.32665999332667,29.97,944,0,auth_label,0.26086828112602234,1583.4423828125,570.852294921875,1837.9283447265625,819.1027221679688,1710.6853637695312,694.9775085449219,254.4859619140625,248.25042724609375
IMG_0029.mp4,5794,193.32665999332667,29.97,945,2,traffic_signs,0.26807090640068054,1509.685791015625,720.84814453125,1522.7530517578125,745.8782958984375,1516.2194213867188,733.3632202148438,13.0672607421875,25.0301513671875
IMG_0029.mp4,5795,193.36002669336003,29.97,913,1,traffic_lights,0.6679028272628784,925.280517578125,735.5973510742188,944.3197021484375,772.9622192382812,934.8001098632812,754.27978515625,19.0391845703125,37.3648681640625
IMG_0029.mp4,5795,193.36002669336003,29.97,920,2,traffic_signs,0.8446990847587585,1051.4569091796875,695.218994140625,1067.939453125,729.4158325195312,1059.6981811523438,712.3174133300781,16.4825439453125,34.19683837890625
IMG_0029.mp4,5795,193.36002669336003,29.97,872,1,traffic_lights,0.7469663023948669,974.4095458984375,566.86328125,987.1258544921875,607.0575561523438,980.7677001953125,586.9604187011719,12.71630859375,40.19427490234375
IMG_0029.mp4,5795,193.36002669336003,29.97,929,1,traffic_lights,0.6674864292144775,999.6592407226562,699.8141479492188,1035.421630859375,747.2774658203125,1017.5404357910156,723.5458068847656,35.76239013671875,47.46331787109375
IMG_0029.mp4,5795,193.36002669336003,29.97,942,1,traffic_lights,0.27157482504844666,1523.067626953125,558.45947265625,1572.865478515625,637.4912719726562,1547.966552734375,597.9753723144531,49.7978515625,79.03179931640625
IMG_0029.mp4,5796,193.3933933933934,29.97,913,1,traffic_lights,0.5229654312133789,914.6699829101562,735.308837890625,933.5699462890625,771.9192504882812,924.1199645996094,753.6140441894531,18.89996337890625,36.61041259765625
IMG_0029.mp4,5796,193.3933933933934,29.97,920,2,traffic_signs,0.8359336853027344,1040.9312744140625,694.954833984375,1057.536376953125,729.5875244140625,1049.2338256835938,712.2711791992188,16.6051025390625,34.6326904296875
IMG_0029.mp4,5796,193.3933933933934,29.97,872,1,traffic_lights,0.6041417121887207,964.9368286132812,566.2664794921875,977.5042114257812,606.511962890625,971.2205200195312,586.3892211914062,12.5673828125,40.2454833984375
IMG_0029.mp4,5796,193.3933933933934,29.97,929,1,traffic_lights,0.7001838088035583,988.8475952148438,700.4774780273438,1025.117431640625,747.198974609375,1006.9825134277344,723.8382263183594,36.26983642578125,46.72149658203125
IMG_0029.mp4,5796,193.3933933933934,29.97,946,0,auth_label,0.7068862915039062,1522.34912109375,581.5027465820312,1566.2724609375,824.8268432617188,1544.310791015625,703.164794921875,43.92333984375,243.3240966796875
IMG_0029.mp4,5796,193.3933933933934,29.97,865,2,traffic_signs,0.43436041474342346,1087.21240234375,486.5799560546875,1169.1544189453125,610.4241943359375,1128.1834106445312,548.5020751953125,81.9420166015625,123.84423828125
IMG_0029.mp4,5797,193.42676009342676,29.97,913,1,traffic_lights,0.7821416258811951,904.2802124023438,736.1299438476562,923.7512817382812,772.712890625,914.0157470703125,754.4214172363281,19.4710693359375,36.58294677734375
IMG_0029.mp4,5797,193.42676009342676,29.97,920,2,traffic_signs,0.8387420177459717,1030.2738037109375,694.7579956054688,1046.8826904296875,729.920654296875,1038.5782470703125,712.3393249511719,16.60888671875,35.16265869140625
IMG_0029.mp4,5797,193.42676009342676,29.97,872,1,traffic_lights,0.8253577947616577,954.7274169921875,565.241943359375,967.5219116210938,606.0130004882812,961.1246643066406,585.6274719238281,12.79449462890625,40.77105712890625
IMG_0029.mp4,5797,193.42676009342676,29.97,929,1,traffic_lights,0.6877842545509338,978.068603515625,700.67333984375,1014.7631225585938,748.5025024414062,996.4158630371094,724.5879211425781,36.69451904296875,47.82916259765625
IMG_0029.mp4,5797,193.42676009342676,29.97,947,2,traffic_signs,0.789344310760498,1602.0771484375,557.0610961914062,1684.499267578125,626.1016235351562,1643.2882080078125,591.5813598632812,82.422119140625,69.04052734375
IMG_0029.mp4,5797,193.42676009342676,29.97,865,2,traffic_signs,0.3554016649723053,1073.7042236328125,483.3835754394531,1156.5413818359375,608.8219604492188,1115.122802734375,546.1027679443359,82.837158203125,125.43838500976562
IMG_0029.mp4,5798,193.46012679346015,29.97,913,1,traffic_lights,0.751923143863678,893.5616455078125,735.8126220703125,913.5950927734375,773.09521484375,903.578369140625,754.4539184570312,20.033447265625,37.2825927734375
IMG_0029.mp4,5798,193.46012679346015,29.97,920,2,traffic_signs,0.8377717733383179,1020.1557006835938,694.8583984375,1036.67333984375,729.8883666992188,1028.4145202636719,712.3733825683594,16.51763916015625,35.02996826171875
IMG_0029.mp4,5798,193.46012679346015,29.97,872,1,traffic_lights,0.7813105583190918,945.0184936523438,564.8226928710938,957.8444213867188,605.431884765625,951.4314575195312,585.1272888183594,12.825927734375,40.60919189453125
IMG_0029.mp4,5798,193.46012679346015,29.97,929,1,traffic_lights,0.5651740431785583,967.87109375,700.3300170898438,1005.0753173828125,748.6010131835938,986.4732055664062,724.4655151367188,37.2042236328125,48.27099609375
IMG_0029.mp4,5798,193.46012679346015,29.97,947,2,traffic_signs,0.8825032114982605,1591.1162109375,553.6090698242188,1674.394287109375,626.32275390625,1632.7552490234375,589.9659118652344,83.278076171875,72.71368408203125
IMG_0029.mp4,5798,193.46012679346015,29.97,865,2,traffic_signs,0.5686415433883667,1060.2918701171875,478.924072265625,1144.6790771484375,607.4093627929688,1102.4854736328125,543.1667175292969,84.38720703125,128.48529052734375
IMG_0029.mp4,5798,193.46012679346015,29.97,952,2,traffic_signs,0.8283045291900635,1856.0567626953125,682.2611083984375,1889.9591064453125,721.1893920898438,1873.0079345703125,701.7252502441406,33.90234375,38.92828369140625
IMG_0029.mp4,5798,193.46012679346015,29.97,944,0,auth_label,0.47245049476623535,1651.024658203125,565.5730590820312,1775.654541015625,828.4035034179688,1713.339599609375,696.98828125,124.6298828125,262.8304443359375
IMG_0029.mp4,5798,193.46012679346015,29.97,946,0,auth_label,0.8155760765075684,1499.564697265625,573.57568359375,1543.60400390625,825.7733154296875,1521.5843505859375,699.6744995117188,44.039306640625,252.1976318359375
IMG_0029.mp4,5799,193.4934934934935,29.97,913,1,traffic_lights,0.6884203553199768,883.0969848632812,736.4531860351562,903.5650634765625,772.7742309570312,893.3310241699219,754.6137084960938,20.46807861328125,36.321044921875
IMG_0029.mp4,5799,193.4934934934935,29.97,920,2,traffic_signs,0.859663188457489,1010.0831298828125,695.1704711914062,1026.2200927734375,730.2532958984375,1018.151611328125,712.7118835449219,16.136962890625,35.08282470703125
IMG_0029.mp4,5799,193.4934934934935,29.97,872,1,traffic_lights,0.5205919742584229,935.1619262695312,565.1317749023438,947.964599609375,604.9844360351562,941.5632629394531,585.05810546875,12.80267333984375,39.8526611328125
IMG_0029.mp4,5799,193.4934934934935,29.97,929,1,traffic_lights,0.7308111786842346,957.0643310546875,700.35595703125,994.5829467773438,748.4492797851562,975.8236389160156,724.4026184082031,37.51861572265625,48.09332275390625
IMG_0029.mp4,5799,193.4934934934935,29.97,947,2,traffic_signs,0.7943106293678284,1581.6519775390625,550.1829223632812,1663.5716552734375,626.7267456054688,1622.61181640625,588.454833984375,81.919677734375,76.5438232421875
IMG_0029.mp4,5799,193.4934934934935,29.97,865,2,traffic_signs,0.5228849649429321,1047.759033203125,476.8672790527344,1131.7958984375,607.2431030273438,1089.7774658203125,542.0551910400391,84.036865234375,130.37582397460938
IMG_0029.mp4,5799,193.4934934934935,29.97,944,0,auth_label,0.6512472033500671,1651.3948974609375,563.4044799804688,1763.080810546875,831.7228393554688,1707.2378540039062,697.5636596679688,111.6859130859375,268.318359375
IMG_0029.mp4,5799,193.4934934934935,29.97,946,0,auth_label,0.903066873550415,1488.3126220703125,572.8760375976562,1532.5985107421875,828.0798950195312,1510.45556640625,700.4779663085938,44.285888671875,255.203857421875
IMG_0029.mp4,5800,193.52686019352686,29.97,913,1,traffic_lights,0.7816457152366638,872.1431274414062,736.687744140625,892.8687133789062,773.2103881835938,882.5059204101562,754.9490661621094,20.7255859375,36.52264404296875
IMG_0029.mp4,5800,193.52686019352686,29.97,920,2,traffic_signs,0.8724935054779053,999.4957275390625,695.2833251953125,1015.682373046875,730.5086059570312,1007.5890502929688,712.8959655761719,16.1866455078125,35.22528076171875
IMG_0029.mp4,5800,193.52686019352686,29.97,872,1,traffic_lights,0.7637523412704468,924.562255859375,564.4120483398438,937.3291625976562,604.47802734375,930.9457092285156,584.4450378417969,12.76690673828125,40.06597900390625
IMG_0029.mp4,5800,193.52686019352686,29.97,929,1,traffic_lights,0.5958921909332275,946.4445190429688,698.8032836914062,983.626708984375,748.6488037109375,965.0356140136719,723.7260437011719,37.18218994140625,49.84552001953125
IMG_0029.mp4,5800,193.52686019352686,29.97,947,2,traffic_signs,0.9080570936203003,1570.3968505859375,546.6822509765625,1652.42919921875,626.5489501953125,1611.4130249023438,586.6156005859375,82.0323486328125,79.86669921875
IMG_0029.mp4,5800,193.52686019352686,29.97,865,2,traffic_signs,0.6007003784179688,1034.1728515625,472.4263610839844,1119.0380859375,605.0333251953125,1076.60546875,538.7298431396484,84.865234375,132.60696411132812
IMG_0029.mp4,5800,193.52686019352686,29.97,944,0,auth_label,0.2930198609828949,1643.1920166015625,562.0950927734375,1751.302734375,831.6649169921875,1697.2473754882812,696.8800048828125,108.1107177734375,269.56982421875
IMG_0029.mp4,5800,193.52686019352686,29.97,946,0,auth_label,0.8148152828216553,1477.6187744140625,574.6254272460938,1522.1195068359375,827.53662109375,1499.869140625,701.0810241699219,44.500732421875,252.91119384765625
IMG_0029.mp4,5800,193.52686019352686,29.97,955,2,traffic_signs,0.6455300450325012,1467.0347900390625,495.00750732421875,1510.4375,547.2376708984375,1488.7361450195312,521.1225891113281,43.4027099609375,52.23016357421875
IMG_0029.mp4,5800,193.52686019352686,29.97,957,0,auth_label,0.5460168719291687,1523.4107666015625,562.7129516601562,1633.58642578125,825.928955078125,1578.4985961914062,694.3209533691406,110.1756591796875,263.21600341796875
IMG_0029.mp4,5801,193.56022689356024,29.97,920,2,traffic_signs,0.6590820550918579,988.1744995117188,695.73681640625,1004.345458984375,730.693359375,996.2599792480469,713.215087890625,16.17095947265625,34.95654296875
IMG_0029.mp4,5801,193.56022689356024,29.97,872,1,traffic_lights,0.7726069092750549,914.03564453125,563.6256713867188,926.6055908203125,604.1231079101562,920.3206176757812,583.8743896484375,12.5699462890625,40.4974365234375
IMG_0029.mp4,5801,193.56022689356024,29.97,929,1,traffic_lights,0.6868881583213806,935.6107177734375,699.6234130859375,972.4052734375,748.8896484375,954.0079956054688,724.2565307617188,36.7945556640625,49.2662353515625
IMG_0029.mp4,5801,193.56022689356024,29.97,947,2,traffic_signs,0.7843164801597595,1560.458984375,544.8859252929688,1641.802978515625,626.2155151367188,1601.1309814453125,585.5507202148438,81.343994140625,81.32958984375
IMG_0029.mp4,5801,193.56022689356024,29.97,946,0,auth_label,0.8131060004234314,1466.8646240234375,573.50732421875,1510.7506103515625,828.6054077148438,1488.8076171875,701.0563659667969,43.885986328125,255.09808349609375
IMG_0029.mp4,5801,193.56022689356024,29.97,955,2,traffic_signs,0.5652607679367065,1456.5157470703125,493.2584228515625,1499.5267333984375,547.0386352539062,1478.021240234375,520.1485290527344,43.010986328125,53.78021240234375
IMG_0029.mp4,5801,193.56022689356024,29.97,957,0,auth_label,0.4875475764274597,1513.878173828125,565.32861328125,1626.97412109375,824.6668090820312,1570.4261474609375,694.9977111816406,113.095947265625,259.33819580078125
IMG_0029.mp4,5802,193.5935935935936,29.97,920,2,traffic_signs,0.8499480485916138,977.7740478515625,696.0335083007812,993.8717651367188,731.1348876953125,985.8229064941406,713.5841979980469,16.09771728515625,35.10137939453125
IMG_0029.mp4,5802,193.5935935935936,29.97,872,1,traffic_lights,0.820587158203125,903.8099365234375,563.1218872070312,916.728759765625,603.7501831054688,910.2693481445312,583.43603515625,12.9188232421875,40.6282958984375
IMG_0029.mp4,5802,193.5935935935936,29.97,929,1,traffic_lights,0.49779650568962097,925.1332397460938,701.3403930664062,961.8513793945312,748.6363525390625,943.4923095703125,724.9883728027344,36.7181396484375,47.29595947265625
IMG_0029.mp4,5802,193.5935935935936,29.97,947,2,traffic_signs,0.7685133814811707,1548.31884765625,544.4555053710938,1630.2606201171875,625.6030883789062,1589.2897338867188,585.029296875,81.9417724609375,81.1475830078125
IMG_0029.mp4,5802,193.5935935935936,29.97,946,0,auth_label,0.7052482962608337,1455.83544921875,574.7279052734375,1500.834228515625,829.677001953125,1478.3348388671875,702.2024536132812,44.998779296875,254.9490966796875
IMG_0029.mp4,5802,193.5935935935936,29.97,955,2,traffic_signs,0.7858570218086243,1445.80615234375,492.369873046875,1488.33544921875,546.0261840820312,1467.07080078125,519.1980285644531,42.529296875,53.65631103515625
IMG_0029.mp4,5802,193.5935935935936,29.97,957,0,auth_label,0.5672376751899719,1502.3883056640625,565.9744873046875,1612.3154296875,826.09814453125,1557.3518676757812,696.0363159179688,109.9271240234375,260.1236572265625
IMG_0029.mp4,5802,193.5935935935936,29.97,913,1,traffic_lights,0.40963953733444214,850.8621215820312,737.523193359375,873.5420532226562,774.3773803710938,862.2020874023438,755.9502868652344,22.679931640625,36.85418701171875
IMG_0029.mp4,5802,193.5935935935936,29.97,944,0,auth_label,0.4849044382572174,1630.07958984375,565.3949584960938,1723.6214599609375,834.500732421875,1676.8505249023438,699.9478454589844,93.5418701171875,269.10577392578125
IMG_0029.mp4,5803,193.62696029362698,29.97,920,2,traffic_signs,0.861364483833313,966.6137084960938,696.2980346679688,983.2410888671875,731.4122314453125,974.9273986816406,713.8551330566406,16.62738037109375,35.11419677734375
IMG_0029.mp4,5803,193.62696029362698,29.97,872,1,traffic_lights,0.7131115794181824,893.857177734375,562.2859497070312,907.1324462890625,603.8411865234375,900.4948120117188,583.0635681152344,13.2752685546875,41.55523681640625
IMG_0029.mp4,5803,193.62696029362698,29.97,929,1,traffic_lights,0.5955529808998108,913.7623901367188,701.4359130859375,950.9482421875,749.9613647460938,932.3553161621094,725.6986389160156,37.18585205078125,48.52545166015625
IMG_0029.mp4,5803,193.62696029362698,29.97,947,2,traffic_signs,0.8930158615112305,1538.541015625,544.7396240234375,1620.185791015625,626.1296997070312,1579.3634033203125,585.4346618652344,81.644775390625,81.39007568359375
IMG_0029.mp4,5803,193.62696029362698,29.97,946,0,auth_label,0.8926901817321777,1444.6329345703125,574.9888305664062,1489.27294921875,831.3981323242188,1466.9529418945312,703.1934814453125,44.6400146484375,256.4093017578125
IMG_0029.mp4,5803,193.62696029362698,29.97,957,0,auth_label,0.7129665613174438,1493.4010009765625,564.9463500976562,1600.4005126953125,826.9673461914062,1546.9007568359375,695.9568481445312,106.99951171875,262.02099609375
IMG_0029.mp4,5803,193.62696029362698,29.97,913,1,traffic_lights,0.6654319763183594,839.18994140625,736.4737548828125,860.7429809570312,774.50439453125,849.9664611816406,755.4890747070312,21.55303955078125,38.0306396484375
IMG_0029.mp4,5803,193.62696029362698,29.97,944,0,auth_label,0.43710756301879883,1623.438232421875,568.8681030273438,1707.992919921875,831.9724731445312,1665.715576171875,700.4202880859375,84.5546875,263.1043701171875
IMG_0029.mp4,5804,193.66032699366033,29.97,920,2,traffic_signs,0.8519492149353027,955.6896362304688,696.1717529296875,972.2821044921875,731.4622802734375,963.9858703613281,713.8170166015625,16.59246826171875,35.29052734375
IMG_0029.mp4,5804,193.66032699366033,29.97,872,1,traffic_lights,0.729575514793396,883.1043701171875,561.7100219726562,896.7445678710938,603.453125,889.9244689941406,582.5815734863281,13.64019775390625,41.74310302734375
IMG_0029.mp4,5804,193.66032699366033,29.97,929,1,traffic_lights,0.6781705021858215,902.379150390625,701.6289672851562,939.4841918945312,749.6468505859375,920.9316711425781,725.6379089355469,37.10504150390625,48.01788330078125
IMG_0029.mp4,5804,193.66032699366033,29.97,947,2,traffic_signs,0.8871856927871704,1526.8997802734375,544.5128784179688,1609.30810546875,625.5015869140625,1568.1039428710938,585.0072326660156,82.4083251953125,80.98870849609375
IMG_0029.mp4,5804,193.66032699366033,29.97,946,0,auth_label,0.7250218391418457,1433.4847412109375,578.3087768554688,1478.8463134765625,830.7454833984375,1456.16552734375,704.5271301269531,45.361572265625,252.43670654296875
IMG_0029.mp4,5804,193.66032699366033,29.97,957,0,auth_label,0.7682996988296509,1480.5352783203125,566.8861694335938,1587.8477783203125,825.203369140625,1534.1915283203125,696.0447692871094,107.3125,258.31719970703125
IMG_0029.mp4,5804,193.66032699366033,29.97,913,1,traffic_lights,0.6284599304199219,828.1950073242188,737.655029296875,851.2880859375,774.6661987304688,839.7415466308594,756.1606140136719,23.09307861328125,37.01116943359375
IMG_0029.mp4,5804,193.66032699366033,29.97,944,0,auth_label,0.8316150903701782,1613.3040771484375,572.8054809570312,1693.8507080078125,833.2838134765625,1653.577392578125,703.0446472167969,80.546630859375,260.47833251953125
IMG_0029.mp4,5804,193.66032699366033,29.97,865,2,traffic_signs,0.7076289057731628,978.5258178710938,457.5072937011719,1064.63037109375,597.8614501953125,1021.5780944824219,527.6843719482422,86.10455322265625,140.35415649414062
IMG_0029.mp4,5804,193.66032699366033,29.97,955,2,traffic_signs,0.6610698103904724,1424.156005859375,490.5558776855469,1467.767578125,544.9713134765625,1445.9617919921875,517.7635955810547,43.611572265625,54.415435791015625
IMG_0029.mp4,5805,193.6936936936937,29.97,920,2,traffic_signs,0.8491250872612,944.71728515625,695.9368286132812,961.5484008789062,731.6712646484375,953.1328430175781,713.8040466308594,16.83111572265625,35.73443603515625
IMG_0029.mp4,5805,193.6936936936937,29.97,872,1,traffic_lights,0.8198937177658081,872.5062255859375,560.8534545898438,885.8821411132812,603.0018310546875,879.1941833496094,581.9276428222656,13.37591552734375,42.14837646484375
IMG_0029.mp4,5805,193.6936936936937,29.97,929,1,traffic_lights,0.7337079048156738,891.1078491210938,701.8444213867188,927.7041015625,749.8800048828125,909.4059753417969,725.8622131347656,36.59625244140625,48.03558349609375
IMG_0029.mp4,5805,193.6936936936937,29.97,947,2,traffic_signs,0.9004239439964294,1516.628173828125,544.064208984375,1598.810546875,626.2285766601562,1557.7193603515625,585.1463928222656,82.182373046875,82.16436767578125
IMG_0029.mp4,5805,193.6936936936937,29.97,946,0,auth_label,0.29828980565071106,1423.23291015625,580.4524536132812,1467.933837890625,832.6361694335938,1445.5833740234375,706.5443115234375,44.700927734375,252.1837158203125
IMG_0029.mp4,5805,193.6936936936937,29.97,957,0,auth_label,0.7272029519081116,1469.6759033203125,568.5490112304688,1578.3834228515625,827.366943359375,1524.0296630859375,697.9579772949219,108.70751953125,258.81793212890625
IMG_0029.mp4,5805,193.6936936936937,29.97,913,1,traffic_lights,0.7363740801811218,817.5930786132812,737.7020263671875,841.2710571289062,774.8722534179688,829.4320678710938,756.2871398925781,23.677978515625,37.17022705078125
IMG_0029.mp4,5805,193.6936936936937,29.97,944,0,auth_label,0.6722604632377625,1602.207275390625,571.52197265625,1680.8494873046875,832.439453125,1641.5283813476562,701.980712890625,78.6422119140625,260.91748046875
IMG_0029.mp4,5805,193.6936936936937,29.97,959,0,auth_label,0.46774959564208984,1574.7554931640625,596.0018920898438,1596.437255859375,707.3162841796875,1585.5963745117188,651.6590881347656,21.6817626953125,111.31439208984375
IMG_0029.mp4,5805,193.6936936936937,29.97,865,2,traffic_signs,0.6961798667907715,963.23681640625,452.7509765625,1051.0670166015625,592.4977416992188,1007.1519165039062,522.6243591308594,87.8302001953125,139.74676513671875
IMG_0029.mp4,5805,193.6936936936937,29.97,955,2,traffic_signs,0.4873965382575989,1413.5228271484375,489.32330322265625,1457.592529296875,544.0467529296875,1435.5576782226562,516.6850280761719,44.0697021484375,54.72344970703125
IMG_0029.mp4,5806,193.72706039372707,29.97,920,2,traffic_signs,0.8443642854690552,933.9952392578125,695.8717041015625,950.4746704101562,731.8521728515625,942.2349548339844,713.8619384765625,16.47943115234375,35.98046875
IMG_0029.mp4,5806,193.72706039372707,29.97,872,1,traffic_lights,0.81553053855896,861.9776611328125,560.5862426757812,875.1630249023438,602.1698608398438,868.5703430175781,581.3780517578125,13.18536376953125,41.5836181640625
IMG_0029.mp4,5806,193.72706039372707,29.97,929,1,traffic_lights,0.6356139779090881,879.5540161132812,702.956298828125,916.484619140625,749.8849487304688,898.0193176269531,726.4206237792969,36.93060302734375,46.92864990234375
IMG_0029.mp4,5806,193.72706039372707,29.97,947,2,traffic_signs,0.5161210298538208,1505.9564208984375,543.8336791992188,1588.989013671875,625.6873779296875,1547.4727172851562,584.7605285644531,83.0325927734375,81.85369873046875
IMG_0029.mp4,5806,193.72706039372707,29.97,946,0,auth_label,0.6245773434638977,1412.548583984375,584.1967163085938,1457.384765625,831.3806762695312,1434.9666748046875,707.7886962890625,44.836181640625,247.1839599609375
IMG_0029.mp4,5806,193.72706039372707,29.97,957,0,auth_label,0.5543600916862488,1458.6781005859375,570.1831665039062,1570.9859619140625,826.1715698242188,1514.83203125,698.1773681640625,112.307861328125,255.9884033203125
IMG_0029.mp4,5806,193.72706039372707,29.97,913,1,traffic_lights,0.7253875136375427,806.3347778320312,738.257080078125,829.610107421875,776.24609375,817.9724426269531,757.2515869140625,23.27532958984375,37.989013671875
IMG_0029.mp4,5806,193.72706039372707,29.97,944,0,auth_label,0.5647575259208679,1591.467529296875,571.2637939453125,1668.3990478515625,834.4793701171875,1629.9332885742188,702.87158203125,76.9315185546875,263.215576171875
IMG_0029.mp4,5806,193.72706039372707,29.97,865,2,traffic_signs,0.774661660194397,948.8442993164062,449.1833801269531,1036.661376953125,589.7557983398438,992.7528381347656,519.4695892333984,87.81707763671875,140.57241821289062
IMG_0029.mp4,5806,193.72706039372707,29.97,955,2,traffic_signs,0.7891718745231628,1403.0556640625,487.66375732421875,1447.2193603515625,543.27099609375,1425.1375122070312,515.4673767089844,44.1636962890625,55.60723876953125
