video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5807,193.76042709376043,29.97,920,2,traffic_signs,0.8563272356987,922.438720703125,696.3837890625,939.094482421875,732.0965576171875,930.7666015625,714.2401733398438,16.65576171875,35.7127685546875
IMG_0029.mp4,5807,193.76042709376043,29.97,872,1,traffic_lights,0.8320477604866028,850.787841796875,560.2962646484375,863.9402465820312,601.8005981445312,857.3640441894531,581.0484313964844,13.15240478515625,41.50433349609375
IMG_0029.mp4,5807,193.76042709376043,29.97,929,1,traffic_lights,0.4183548092842102,868.1754760742188,702.7477416992188,904.448486328125,749.5722045898438,886.3119812011719,726.1599731445312,36.27301025390625,46.824462890625
IMG_0029.mp4,5807,193.76042709376043,29.97,947,2,traffic_signs,0.9021674394607544,1494.511474609375,543.2686157226562,1576.9171142578125,626.8449096679688,1535.7142944335938,585.0567626953125,82.4056396484375,83.5762939453125
IMG_0029.mp4,5807,193.76042709376043,29.97,946,0,auth_label,0.2782635986804962,1400.4151611328125,580.9814453125,1445.2568359375,832.4856567382812,1422.8359985351562,706.7335510253906,44.8416748046875,251.50421142578125
IMG_0029.mp4,5807,193.76042709376043,29.97,957,0,auth_label,0.8210006952285767,1446.8062744140625,569.6878051757812,1557.1044921875,827.5635375976562,1501.9553833007812,698.6256713867188,110.2982177734375,257.875732421875
IMG_0029.mp4,5807,193.76042709376043,29.97,913,1,traffic_lights,0.5741126537322998,794.5506591796875,738.6506958007812,816.7780151367188,776.1898193359375,805.6643371582031,757.4202575683594,22.22735595703125,37.53912353515625
IMG_0029.mp4,5807,193.76042709376043,29.97,944,0,auth_label,0.5875622630119324,1579.361083984375,573.5895385742188,1654.2503662109375,833.4525756835938,1616.8057250976562,703.5210571289062,74.8892822265625,259.863037109375
IMG_0029.mp4,5807,193.76042709376043,29.97,865,2,traffic_signs,0.4565238356590271,932.7040405273438,443.992431640625,1022.414306640625,584.8506469726562,977.5591735839844,514.4215393066406,89.71026611328125,140.85821533203125
IMG_0029.mp4,5807,193.76042709376043,29.97,955,2,traffic_signs,0.48434314131736755,1391.9984130859375,486.7380676269531,1435.623779296875,542.1245727539062,1413.8110961914062,514.4313201904297,43.6253662109375,55.386505126953125
IMG_0029.mp4,5807,193.76042709376043,29.97,959,0,auth_label,0.6455610394477844,1552.5224609375,597.09423828125,1573.1505126953125,703.0907592773438,1562.8364868164062,650.0924987792969,20.6280517578125,105.99652099609375
IMG_0029.mp4,5808,193.7937937937938,29.97,920,2,traffic_signs,0.8615466952323914,911.4454345703125,696.9780883789062,928.0993041992188,732.479248046875,919.7723693847656,714.7286682128906,16.65386962890625,35.50115966796875
IMG_0029.mp4,5808,193.7937937937938,29.97,872,1,traffic_lights,0.6965296864509583,840.1535034179688,560.8056640625,853.5502319335938,601.2020874023438,846.8518676757812,581.0038757324219,13.396728515625,40.39642333984375
IMG_0029.mp4,5808,193.7937937937938,29.97,929,1,traffic_lights,0.7403762340545654,856.224609375,703.8335571289062,893.2962646484375,749.8495483398438,874.7604370117188,726.841552734375,37.0716552734375,46.0159912109375
IMG_0029.mp4,5808,193.7937937937938,29.97,947,2,traffic_signs,0.6971397399902344,1483.0870361328125,543.3778686523438,1565.7076416015625,627.2530517578125,1524.3973388671875,585.3154602050781,82.62060546875,83.87518310546875
IMG_0029.mp4,5808,193.7937937937938,29.97,946,0,auth_label,0.5004010200500488,1389.044189453125,583.0078125,1433.474853515625,833.2049560546875,1411.259521484375,708.1063842773438,44.4306640625,250.1971435546875
IMG_0029.mp4,5808,193.7937937937938,29.97,957,0,auth_label,0.8549181222915649,1434.5067138671875,572.2655029296875,1546.1827392578125,828.622314453125,1490.3447265625,700.4439086914062,111.676025390625,256.3568115234375
IMG_0029.mp4,5808,193.7937937937938,29.97,913,1,traffic_lights,0.7018384337425232,783.2140502929688,739.3961181640625,806.0540771484375,777.018798828125,794.6340637207031,758.2074584960938,22.84002685546875,37.6226806640625
IMG_0029.mp4,5808,193.7937937937938,29.97,944,0,auth_label,0.7617980241775513,1566.94970703125,575.6798706054688,1641.7532958984375,835.9462280273438,1604.3515014648438,705.8130493164062,74.8035888671875,260.266357421875
IMG_0029.mp4,5808,193.7937937937938,29.97,865,2,traffic_signs,0.6833276152610779,917.2122802734375,439.41485595703125,1007.3447265625,582.2542724609375,962.2785034179688,510.8345642089844,90.1324462890625,142.83941650390625
IMG_0029.mp4,5808,193.7937937937938,29.97,955,2,traffic_signs,0.2976895272731781,1381.3719482421875,486.2160949707031,1424.498779296875,542.3011474609375,1402.9353637695312,514.2586212158203,43.1268310546875,56.085052490234375
IMG_0029.mp4,5808,193.7937937937938,29.97,961,0,auth_label,0.4296066164970398,1389.6278076171875,583.3819580078125,1433.244140625,833.0318603515625,1411.4359741210938,708.2069091796875,43.6163330078125,249.64990234375
IMG_0029.mp4,5808,193.7937937937938,29.97,959,0,auth_label,0.48767149448394775,1541.5985107421875,599.197021484375,1561.6502685546875,706.9901123046875,1551.6243896484375,653.0935668945312,20.0517578125,107.7930908203125
IMG_0029.mp4,5809,193.82716049382717,29.97,920,2,traffic_signs,0.8625271916389465,899.3638305664062,697.161376953125,916.5906372070312,732.54150390625,907.9772338867188,714.8514404296875,17.226806640625,35.380126953125
IMG_0029.mp4,5809,193.82716049382717,29.97,872,1,traffic_lights,0.7651244401931763,828.4320678710938,559.9727783203125,842.2830200195312,600.4955444335938,835.3575439453125,580.2341613769531,13.8509521484375,40.52276611328125
IMG_0029.mp4,5809,193.82716049382717,29.97,929,1,traffic_lights,0.671632707118988,843.8255615234375,704.0115966796875,881.1739501953125,749.6961669921875,862.499755859375,726.8538818359375,37.348388671875,45.6845703125
IMG_0029.mp4,5809,193.82716049382717,29.97,947,2,traffic_signs,0.8581787347793579,1471.6055908203125,542.86767578125,1553.581787109375,627.6922607421875,1512.5936889648438,585.2799682617188,81.9761962890625,84.8245849609375
IMG_0029.mp4,5809,193.82716049382717,29.97,946,0,auth_label,0.8713811635971069,1378.3231201171875,585.826416015625,1421.3623046875,834.9622802734375,1399.8427124023438,710.3943481445312,43.0391845703125,249.1358642578125
IMG_0029.mp4,5809,193.82716049382717,29.97,957,0,auth_label,0.8968996405601501,1422.2032470703125,574.1129760742188,1534.1689453125,830.3082275390625,1478.1860961914062,702.2106018066406,111.9656982421875,256.19525146484375
IMG_0029.mp4,5809,193.82716049382717,29.97,913,1,traffic_lights,0.6878786087036133,770.996337890625,739.771484375,793.0071411132812,777.6436157226562,782.0017395019531,758.7075500488281,22.01080322265625,37.87213134765625
IMG_0029.mp4,5809,193.82716049382717,29.97,944,0,auth_label,0.7154836058616638,1555.98046875,576.1514892578125,1628.10986328125,834.9920043945312,1592.045166015625,705.5717468261719,72.12939453125,258.84051513671875
IMG_0029.mp4,5809,193.82716049382717,29.97,865,2,traffic_signs,0.7310310006141663,901.2672729492188,434.7669677734375,991.1793823242188,581.7686767578125,946.2233276367188,508.267822265625,89.912109375,147.001708984375
IMG_0029.mp4,5809,193.82716049382717,29.97,955,2,traffic_signs,0.4421735107898712,1370.1949462890625,484.9244079589844,1413.1534423828125,541.4147338867188,1391.6741943359375,513.1695709228516,42.95849609375,56.490325927734375
IMG_0029.mp4,5809,193.82716049382717,29.97,959,0,auth_label,0.5743688941001892,1531.050048828125,600.9398803710938,1549.052734375,706.9466552734375,1540.0513916015625,653.9432678222656,18.002685546875,106.00677490234375
IMG_0029.mp4,5810,193.86052719386055,29.97,920,2,traffic_signs,0.8711691498756409,887.8455200195312,697.350830078125,905.0287475585938,732.9252319335938,896.4371337890625,715.1380310058594,17.1832275390625,35.57440185546875
IMG_0029.mp4,5810,193.86052719386055,29.97,872,1,traffic_lights,0.7665773630142212,817.3864135742188,558.843505859375,831.2051391601562,599.9617919921875,824.2957763671875,579.4026489257812,13.8187255859375,41.1182861328125
IMG_0029.mp4,5810,193.86052719386055,29.97,929,1,traffic_lights,0.6089438199996948,832.6527099609375,703.6881103515625,869.9481201171875,750.0065307617188,851.3004150390625,726.8473205566406,37.29541015625,46.31842041015625
IMG_0029.mp4,5810,193.86052719386055,29.97,947,2,traffic_signs,0.8597903251647949,1460.0872802734375,543.088134765625,1542.4921875,627.4520874023438,1501.2897338867188,585.2701110839844,82.4049072265625,84.36395263671875
IMG_0029.mp4,5810,193.86052719386055,29.97,946,0,auth_label,0.3821622431278229,1367.2286376953125,589.0746459960938,1409.541015625,834.7115478515625,1388.3848266601562,711.8930969238281,42.3123779296875,245.63690185546875
IMG_0029.mp4,5810,193.86052719386055,29.97,957,0,auth_label,0.8689461350440979,1409.9990234375,574.7119750976562,1520.7786865234375,829.47705078125,1465.3888549804688,702.0945129394531,110.7796630859375,254.76507568359375
IMG_0029.mp4,5810,193.86052719386055,29.97,913,1,traffic_lights,0.7545403838157654,758.3201904296875,739.9572143554688,781.2379760742188,778.0453491210938,769.7790832519531,759.0012817382812,22.91778564453125,38.088134765625
IMG_0029.mp4,5810,193.86052719386055,29.97,944,0,auth_label,0.8251515030860901,1544.2093505859375,575.9436645507812,1616.3585205078125,836.9918823242188,1580.283935546875,706.4677734375,72.149169921875,261.0482177734375
IMG_0029.mp4,5810,193.86052719386055,29.97,865,2,traffic_signs,0.8126963376998901,884.0604248046875,430.1455078125,975.6141357421875,577.0991821289062,929.8372802734375,503.6223449707031,91.5537109375,146.95367431640625
IMG_0029.mp4,5810,193.86052719386055,29.97,955,2,traffic_signs,0.4113525152206421,1359.0091552734375,483.6748352050781,1401.9654541015625,540.7769775390625,1380.4873046875,512.2259063720703,42.956298828125,57.102142333984375
IMG_0029.mp4,5810,193.86052719386055,29.97,959,0,auth_label,0.6057908535003662,1520.21923828125,601.3408203125,1537.66064453125,707.0946655273438,1528.93994140625,654.2177429199219,17.44140625,105.75384521484375
IMG_0029.mp4,5811,193.8938938938939,29.97,920,2,traffic_signs,0.8437387943267822,876.216796875,696.96044921875,893.4545288085938,733.2528686523438,884.8356628417969,715.1066589355469,17.23773193359375,36.29241943359375
IMG_0029.mp4,5811,193.8938938938939,29.97,872,1,traffic_lights,0.8497334718704224,805.7021484375,557.6226196289062,820.2755126953125,599.7037963867188,812.9888305664062,578.6632080078125,14.5733642578125,42.0811767578125
IMG_0029.mp4,5811,193.8938938938939,29.97,929,1,traffic_lights,0.6258509159088135,820.4478759765625,702.98583984375,858.63330078125,750.757080078125,839.5405883789062,726.8714599609375,38.1854248046875,47.771240234375
IMG_0029.mp4,5811,193.8938938938939,29.97,947,2,traffic_signs,0.8099603652954102,1448.5704345703125,542.5932006835938,1530.6048583984375,627.6701049804688,1489.587646484375,585.1316528320312,82.034423828125,85.076904296875
IMG_0029.mp4,5811,193.8938938938939,29.97,946,0,auth_label,0.9087989926338196,1356.4144287109375,591.7412719726562,1397.543212890625,836.22119140625,1376.9788208007812,713.9812316894531,41.1287841796875,244.47991943359375
IMG_0029.mp4,5811,193.8938938938939,29.97,957,0,auth_label,0.9019953608512878,1399.09716796875,575.30517578125,1508.2144775390625,831.3711547851562,1453.6558227539062,703.3381652832031,109.1173095703125,256.06597900390625
IMG_0029.mp4,5811,193.8938938938939,29.97,913,1,traffic_lights,0.6578413844108582,745.72265625,740.1783447265625,768.5708618164062,778.2484130859375,757.1467590332031,759.21337890625,22.84820556640625,38.070068359375
IMG_0029.mp4,5811,193.8938938938939,29.97,944,0,auth_label,0.7873898148536682,1532.916015625,578.996826171875,1599.6693115234375,836.102783203125,1566.2926635742188,707.5498046875,66.7532958984375,257.10595703125
IMG_0029.mp4,5811,193.8938938938939,29.97,865,2,traffic_signs,0.8233421444892883,867.0435791015625,425.0469970703125,959.3956909179688,570.9938354492188,913.2196350097656,498.0204162597656,92.35211181640625,145.94683837890625
IMG_0029.mp4,5811,193.8938938938939,29.97,955,2,traffic_signs,0.746696949005127,1348.03369140625,482.67730712890625,1390.1025390625,539.7410888671875,1369.068115234375,511.2091979980469,42.06884765625,57.06378173828125
IMG_0029.mp4,5811,193.8938938938939,29.97,959,0,auth_label,0.5837904214859009,1508.187255859375,601.1480102539062,1525.4759521484375,705.4755859375,1516.8316040039062,653.3117980957031,17.2886962890625,104.32757568359375
IMG_0029.mp4,5811,193.8938938938939,29.97,942,1,traffic_lights,0.42607295513153076,1349.6458740234375,544.07763671875,1399.6856689453125,633.4320678710938,1374.665771484375,588.7548522949219,50.039794921875,89.35443115234375
IMG_0029.mp4,5812,193.92726059392726,29.97,920,2,traffic_signs,0.8430492281913757,864.7017822265625,697.2716674804688,882.0066528320312,733.9354248046875,873.3542175292969,715.6035461425781,17.30487060546875,36.66375732421875
IMG_0029.mp4,5812,193.92726059392726,29.97,872,1,traffic_lights,0.5495312809944153,795.2727661132812,556.8414916992188,809.5086669921875,598.9344482421875,802.3907165527344,577.8879699707031,14.23590087890625,42.09295654296875
IMG_0029.mp4,5812,193.92726059392726,29.97,929,1,traffic_lights,0.7431012392044067,808.3939208984375,704.319580078125,847.7152099609375,751.669921875,828.0545654296875,727.9947509765625,39.3212890625,47.350341796875
IMG_0029.mp4,5812,193.92726059392726,29.97,947,2,traffic_signs,0.83797287940979,1437.8980712890625,543.1107177734375,1519.1175537109375,627.3333740234375,1478.5078125,585.2220458984375,81.219482421875,84.22265625
IMG_0029.mp4,5812,193.92726059392726,29.97,946,0,auth_label,0.8533902168273926,1345.0050048828125,590.4900512695312,1385.8787841796875,836.8220825195312,1365.44189453125,713.6560668945312,40.873779296875,246.33203125
IMG_0029.mp4,5812,193.92726059392726,29.97,957,0,auth_label,0.8859776258468628,1387.421630859375,574.5532836914062,1496.8800048828125,833.2998046875,1442.1508178710938,703.9265441894531,109.4583740234375,258.74652099609375
IMG_0029.mp4,5812,193.92726059392726,29.97,913,1,traffic_lights,0.6750796437263489,733.7952270507812,740.7838745117188,757.5449829101562,779.1444702148438,745.6701049804688,759.9641723632812,23.749755859375,38.360595703125
IMG_0029.mp4,5812,193.92726059392726,29.97,944,0,auth_label,0.6927126049995422,1518.0723876953125,578.3866577148438,1587.7962646484375,838.443603515625,1552.934326171875,708.4151306152344,69.723876953125,260.05694580078125
IMG_0029.mp4,5812,193.92726059392726,29.97,865,2,traffic_signs,0.9246377944946289,850.4902954101562,419.9712829589844,942.8487548828125,567.4593505859375,896.6695251464844,493.71531677246094,92.35845947265625,147.48806762695312
IMG_0029.mp4,5812,193.92726059392726,29.97,955,2,traffic_signs,0.7108394503593445,1337.0516357421875,481.6396179199219,1379.1512451171875,538.8388671875,1358.1014404296875,510.23924255371094,42.099609375,57.199249267578125
IMG_0029.mp4,5812,193.92726059392726,29.97,959,0,auth_label,0.5964516997337341,1496.0482177734375,601.2783203125,1514.5433349609375,708.6605224609375,1505.2957763671875,654.9694213867188,18.4951171875,107.3822021484375
IMG_0029.mp4,5813,193.96062729396064,29.97,920,2,traffic_signs,0.8222798705101013,852.8130493164062,696.9217529296875,870.30712890625,733.8925170898438,861.5600891113281,715.4071350097656,17.49407958984375,36.97076416015625
IMG_0029.mp4,5813,193.96062729396064,29.97,872,1,traffic_lights,0.2911854386329651,784.3410034179688,555.9490356445312,798.590576171875,598.6166381835938,791.4657897949219,577.2828369140625,14.24957275390625,42.6676025390625
IMG_0029.mp4,5813,193.96062729396064,29.97,929,1,traffic_lights,0.7227764129638672,795.9044189453125,704.3130493164062,835.9287719726562,750.8561401367188,815.9165954589844,727.5845947265625,40.02435302734375,46.5430908203125
IMG_0029.mp4,5813,193.96062729396064,29.97,947,2,traffic_signs,0.6868537664413452,1425.8536376953125,542.0384521484375,1507.3741455078125,627.9331665039062,1466.6138916015625,584.9858093261719,81.5205078125,85.89471435546875
IMG_0029.mp4,5813,193.96062729396064,29.97,946,0,auth_label,0.8753416538238525,1333.71923828125,588.3783569335938,1374.6243896484375,838.4442138671875,1354.1718139648438,713.4112854003906,40.9051513671875,250.06585693359375
IMG_0029.mp4,5813,193.96062729396064,29.97,957,0,auth_label,0.9280949831008911,1376.34033203125,576.1707763671875,1484.3995361328125,835.7106323242188,1430.3699340820312,705.9407043457031,108.0592041015625,259.53985595703125
IMG_0029.mp4,5813,193.96062729396064,29.97,913,1,traffic_lights,0.7116119265556335,721.6651000976562,740.7714233398438,745.1480102539062,779.1585693359375,733.4065551757812,759.9649963378906,23.48291015625,38.38714599609375
IMG_0029.mp4,5813,193.96062729396064,29.97,944,0,auth_label,0.8933443427085876,1508.7696533203125,578.1287841796875,1575.5718994140625,838.1907958984375,1542.1707763671875,708.1597900390625,66.80224609375,260.06201171875
IMG_0029.mp4,5813,193.96062729396064,29.97,865,2,traffic_signs,0.6794410943984985,832.8208618164062,414.5093994140625,925.6953125,563.6060180664062,879.2580871582031,489.0577087402344,92.87445068359375,149.09661865234375
IMG_0029.mp4,5813,193.96062729396064,29.97,955,2,traffic_signs,0.8373321890830994,1325.9627685546875,480.5040283203125,1368.036865234375,538.1340942382812,1346.9998168945312,509.3190612792969,42.0740966796875,57.63006591796875
IMG_0029.mp4,5813,193.96062729396064,29.97,959,0,auth_label,0.540712833404541,1485.14306640625,601.8142700195312,1502.828369140625,708.0897827148438,1493.9857177734375,654.9520263671875,17.685302734375,106.2755126953125
IMG_0029.mp4,5813,193.96062729396064,29.97,965,2,traffic_signs,0.8499064445495605,1861.35888671875,662.8292846679688,1886.927978515625,700.0970458984375,1874.1434326171875,681.4631652832031,25.569091796875,37.26776123046875
IMG_0029.mp4,5813,193.96062729396064,29.97,942,1,traffic_lights,0.5957856178283691,1328.0009765625,542.136474609375,1376.4312744140625,634.419921875,1352.2161254882812,588.2781982421875,48.4302978515625,92.283447265625
IMG_0029.mp4,5814,193.993993993994,29.97,920,2,traffic_signs,0.6304630041122437,840.7894897460938,697.0991821289062,857.5805053710938,734.6279907226562,849.1849975585938,715.8635864257812,16.791015625,37.52880859375
IMG_0029.mp4,5814,193.993993993994,29.97,872,1,traffic_lights,0.6939153671264648,772.9260864257812,555.2044067382812,787.13671875,597.9852294921875,780.0314025878906,576.5948181152344,14.21063232421875,42.78082275390625
IMG_0029.mp4,5814,193.993993993994,29.97,929,1,traffic_lights,0.6138800978660583,784.38037109375,704.8580322265625,823.9652709960938,750.7451782226562,804.1728210449219,727.8016052246094,39.58489990234375,45.88714599609375
IMG_0029.mp4,5814,193.993993993994,29.97,947,2,traffic_signs,0.8404305577278137,1414.805419921875,541.9060668945312,1496.2789306640625,627.3519287109375,1455.5421752929688,584.6289978027344,81.4735107421875,85.44586181640625
IMG_0029.mp4,5814,193.993993993994,29.97,946,0,auth_label,0.8445005416870117,1323.0604248046875,591.299072265625,1363.6270751953125,838.2542114257812,1343.34375,714.7766418457031,40.566650390625,246.95513916015625
IMG_0029.mp4,5814,193.993993993994,29.97,957,0,auth_label,0.8615748286247253,1364.9876708984375,576.6600341796875,1473.9635009765625,833.87548828125,1419.4755859375,705.2677612304688,108.975830078125,257.2154541015625
IMG_0029.mp4,5814,193.993993993994,29.97,913,1,traffic_lights,0.7298466563224792,708.9214477539062,740.8772583007812,733.6527709960938,778.8903198242188,721.287109375,759.8837890625,24.7313232421875,38.0130615234375
IMG_0029.mp4,5814,193.993993993994,29.97,944,0,auth_label,0.887776792049408,1498.28466796875,579.734619140625,1563.197021484375,839.744873046875,1530.7408447265625,709.73974609375,64.912353515625,260.01025390625
IMG_0029.mp4,5814,193.993993993994,29.97,865,2,traffic_signs,0.6939653754234314,813.7999267578125,408.13360595703125,908.5116577148438,560.7255859375,861.1557922363281,484.4295959472656,94.71173095703125,152.59197998046875
IMG_0029.mp4,5814,193.993993993994,29.97,955,2,traffic_signs,0.7345783114433289,1314.735595703125,479.0955505371094,1357.114501953125,537.2056884765625,1335.925048828125,508.15061950683594,42.37890625,58.110137939453125
IMG_0029.mp4,5814,193.993993993994,29.97,959,0,auth_label,0.47487348318099976,1473.5050048828125,602.8091430664062,1489.9586181640625,711.0651245117188,1481.7318115234375,656.9371337890625,16.45361328125,108.2559814453125
IMG_0029.mp4,5814,193.993993993994,29.97,965,2,traffic_signs,0.8887869715690613,1846.9130859375,663.7030029296875,1871.1302490234375,701.3026733398438,1859.0216674804688,682.5028381347656,24.2171630859375,37.59967041015625
IMG_0029.mp4,5815,194.02736069402738,29.97,872,1,traffic_lights,0.729177713394165,761.5872802734375,554.1797485351562,776.4306640625,597.6145629882812,769.0089721679688,575.8971557617188,14.8433837890625,43.434814453125
IMG_0029.mp4,5815,194.02736069402738,29.97,929,1,traffic_lights,0.6891677975654602,772.607421875,704.8614501953125,812.5874633789062,750.5138549804688,792.5974426269531,727.6876525878906,39.98004150390625,45.65240478515625
IMG_0029.mp4,5815,194.02736069402738,29.97,947,2,traffic_signs,0.8953210711479187,1403.22998046875,540.5153198242188,1485.0035400390625,626.8177490234375,1444.1167602539062,583.6665344238281,81.7735595703125,86.30242919921875
IMG_0029.mp4,5815,194.02736069402738,29.97,946,0,auth_label,0.884932816028595,1312.3934326171875,593.111572265625,1351.979736328125,839.7769165039062,1332.1865844726562,716.4442443847656,39.5863037109375,246.66534423828125
IMG_0029.mp4,5815,194.02736069402738,29.97,957,0,auth_label,0.6608160734176636,1353.828125,577.8679809570312,1462.40185546875,834.6389770507812,1408.114990234375,706.2534790039062,108.57373046875,256.77099609375
IMG_0029.mp4,5815,194.02736069402738,29.97,913,1,traffic_lights,0.7732408046722412,696.1439819335938,741.0720825195312,722.0060424804688,779.4591674804688,709.0750122070312,760.265625,25.862060546875,38.3870849609375
IMG_0029.mp4,5815,194.02736069402738,29.97,944,0,auth_label,0.5031813979148865,1487.2403564453125,580.3167724609375,1549.7701416015625,840.5576782226562,1518.5052490234375,710.4372253417969,62.52978515625,260.24090576171875
IMG_0029.mp4,5815,194.02736069402738,29.97,865,2,traffic_signs,0.5605760216712952,794.6549072265625,402.13031005859375,890.7964477539062,558.0670166015625,842.7256774902344,480.0986633300781,96.14154052734375,155.93670654296875
IMG_0029.mp4,5815,194.02736069402738,29.97,955,2,traffic_signs,0.8828741908073425,1303.6348876953125,478.16693115234375,1346.403076171875,535.5274047851562,1325.0189819335938,506.84716796875,42.7681884765625,57.3604736328125
IMG_0029.mp4,5815,194.02736069402738,29.97,959,0,auth_label,0.5989618301391602,1462.3890380859375,604.5296020507812,1479.60400390625,709.9573364257812,1470.9965209960938,657.2434692382812,17.2149658203125,105.427734375
IMG_0029.mp4,5815,194.02736069402738,29.97,965,2,traffic_signs,0.8676972389221191,1830.8138427734375,665.48828125,1854.7054443359375,703.8359375,1842.7596435546875,684.662109375,23.8916015625,38.34765625
IMG_0029.mp4,5815,194.02736069402738,29.97,942,1,traffic_lights,0.5285590887069702,1306.0107421875,539.3351440429688,1354.0357666015625,634.4296264648438,1330.0232543945312,586.8823852539062,48.0250244140625,95.094482421875
IMG_0029.mp4,5816,194.06072739406073,29.97,872,1,traffic_lights,0.6164376735687256,749.9580078125,552.9339599609375,765.2322387695312,596.0093994140625,757.5951232910156,574.4716796875,15.27423095703125,43.075439453125
IMG_0029.mp4,5816,194.06072739406073,29.97,929,1,traffic_lights,0.8038460612297058,758.8125610351562,705.61083984375,801.0371704101562,750.4244384765625,779.9248657226562,728.0176391601562,42.224609375,44.8135986328125
IMG_0029.mp4,5816,194.06072739406073,29.97,947,2,traffic_signs,0.8703633546829224,1392.75048828125,539.6792602539062,1473.6209716796875,625.5387573242188,1433.1857299804688,582.6090087890625,80.8704833984375,85.8594970703125
IMG_0029.mp4,5816,194.06072739406073,29.97,946,0,auth_label,0.8267553448677063,1302.2484130859375,591.5114135742188,1341.0146484375,841.3809204101562,1321.6315307617188,716.4461669921875,38.7662353515625,249.8695068359375
IMG_0029.mp4,5816,194.06072739406073,29.97,957,0,auth_label,0.9011479616165161,1344.238525390625,576.2713012695312,1451.7158203125,835.8544921875,1397.9771728515625,706.0628967285156,107.477294921875,259.58319091796875
IMG_0029.mp4,5816,194.06072739406073,29.97,913,1,traffic_lights,0.7287055253982544,683.2310180664062,741.8102416992188,710.3668823242188,779.2992553710938,696.7989501953125,760.5547485351562,27.1358642578125,37.489013671875
IMG_0029.mp4,5816,194.06072739406073,29.97,944,0,auth_label,0.9058783054351807,1476.8638916015625,581.912109375,1538.3536376953125,842.5794067382812,1507.6087646484375,712.2457580566406,61.48974609375,260.66729736328125
IMG_0029.mp4,5816,194.06072739406073,29.97,865,2,traffic_signs,0.9172866940498352,774.7439575195312,395.0060119628906,872.5370483398438,552.470458984375,823.6405029296875,473.7382354736328,97.7930908203125,157.46444702148438
IMG_0029.mp4,5816,194.06072739406073,29.97,955,2,traffic_signs,0.8600561022758484,1292.2872314453125,476.1778564453125,1335.445556640625,534.1795043945312,1313.8663940429688,505.1786804199219,43.1583251953125,58.00164794921875
IMG_0029.mp4,5816,194.06072739406073,29.97,959,0,auth_label,0.5491188168525696,1451.08349609375,604.7174682617188,1469.7413330078125,713.1591186523438,1460.4124145507812,658.9382934570312,18.6578369140625,108.441650390625
IMG_0029.mp4,5816,194.06072739406073,29.97,965,2,traffic_signs,0.893145740032196,1814.909423828125,666.8113403320312,1838.206787109375,706.0087280273438,1826.55810546875,686.4100341796875,23.29736328125,39.1973876953125
IMG_0029.mp4,5817,194.0940940940941,29.97,872,1,traffic_lights,0.4981851577758789,739.0111083984375,552.0389404296875,754.6114501953125,594.3615112304688,746.811279296875,573.2002258300781,15.600341796875,42.32257080078125
IMG_0029.mp4,5817,194.0940940940941,29.97,929,1,traffic_lights,0.4551997780799866,755.3507080078125,706.7996215820312,790.2694091796875,749.8365478515625,772.81005859375,728.3180847167969,34.918701171875,43.03692626953125
IMG_0029.mp4,5817,194.0940940940941,29.97,947,2,traffic_signs,0.7799387574195862,1381.6502685546875,538.72509765625,1461.98876953125,624.7154541015625,1421.8195190429688,581.7202758789062,80.3385009765625,85.9903564453125
IMG_0029.mp4,5817,194.0940940940941,29.97,946,0,auth_label,0.896933376789093,1291.0958251953125,592.6864624023438,1329.538818359375,841.664794921875,1310.3173217773438,717.1756286621094,38.4429931640625,248.97833251953125
IMG_0029.mp4,5817,194.0940940940941,29.97,957,0,auth_label,0.9288778901100159,1332.5980224609375,576.4771728515625,1440.1007080078125,837.4834594726562,1386.349365234375,706.9803161621094,107.502685546875,261.00628662109375
