video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5817,194.0940940940941,29.97,913,1,traffic_lights,0.7330692410469055,671.8040771484375,742.0497436523438,698.9953002929688,779.2523803710938,685.3996887207031,760.6510620117188,27.19122314453125,37.20263671875
IMG_0029.mp4,5817,194.0940940940941,29.97,944,0,auth_label,0.8521345257759094,1465.93359375,581.2333984375,1526.4119873046875,842.7339477539062,1496.1727905273438,711.9836730957031,60.4783935546875,261.50054931640625
IMG_0029.mp4,5817,194.0940940940941,29.97,865,2,traffic_signs,0.7695754766464233,756.650146484375,388.4673156738281,855.1070556640625,546.9566040039062,805.8786010742188,467.7119598388672,98.4569091796875,158.48928833007812
IMG_0029.mp4,5817,194.0940940940941,29.97,955,2,traffic_signs,0.8989180326461792,1281.50244140625,474.40032958984375,1325.031005859375,533.2761840820312,1303.2667236328125,503.8382568359375,43.528564453125,58.8758544921875
IMG_0029.mp4,5817,194.0940940940941,29.97,959,0,auth_label,0.5113884806632996,1439.7431640625,605.2272338867188,1458.8499755859375,714.7506713867188,1449.2965698242188,659.9889526367188,19.1068115234375,109.5234375
IMG_0029.mp4,5817,194.0940940940941,29.97,965,2,traffic_signs,0.8821757435798645,1799.68505859375,668.6100463867188,1821.8671875,707.313720703125,1810.776123046875,687.9618835449219,22.18212890625,38.70367431640625
IMG_0029.mp4,5817,194.0940940940941,29.97,942,1,traffic_lights,0.5177698135375977,1283.166015625,538.7858276367188,1331.7750244140625,632.62890625,1307.4705200195312,585.7073669433594,48.6090087890625,93.84307861328125
IMG_0029.mp4,5818,194.12746079412747,29.97,872,1,traffic_lights,0.60723477602005,726.5753784179688,550.8357543945312,742.4412841796875,593.3419799804688,734.5083312988281,572.0888671875,15.86590576171875,42.5062255859375
IMG_0029.mp4,5818,194.12746079412747,29.97,929,1,traffic_lights,0.4602661430835724,741.8977661132812,706.947021484375,778.6213989257812,752.816650390625,760.2595825195312,729.8818359375,36.7236328125,45.86962890625
IMG_0029.mp4,5818,194.12746079412747,29.97,947,2,traffic_signs,0.8360325694084167,1371.2838134765625,537.8038940429688,1451.5609130859375,623.3280639648438,1411.42236328125,580.5659790039062,80.277099609375,85.524169921875
IMG_0029.mp4,5818,194.12746079412747,29.97,946,0,auth_label,0.8629839420318604,1280.828369140625,596.1861572265625,1318.6197509765625,841.582275390625,1299.7240600585938,718.8842163085938,37.7913818359375,245.3961181640625
IMG_0029.mp4,5818,194.12746079412747,29.97,957,0,auth_label,0.8274739384651184,1323.705322265625,575.4574584960938,1428.0426025390625,836.3145751953125,1375.8739624023438,705.8860168457031,104.3372802734375,260.85711669921875
IMG_0029.mp4,5818,194.12746079412747,29.97,913,1,traffic_lights,0.697676956653595,658.9458618164062,741.7114868164062,686.2425537109375,779.5421142578125,672.5942077636719,760.6268005371094,27.29669189453125,37.83062744140625
IMG_0029.mp4,5818,194.12746079412747,29.97,944,0,auth_label,0.8989328145980835,1456.3238525390625,582.5858154296875,1514.875,844.0687255859375,1485.5994262695312,713.3272705078125,58.5511474609375,261.48291015625
IMG_0029.mp4,5818,194.12746079412747,29.97,865,2,traffic_signs,0.7709953188896179,736.4513549804688,379.7013244628906,835.4532470703125,541.552490234375,785.9523010253906,460.6269073486328,99.00189208984375,161.85116577148438
IMG_0029.mp4,5818,194.12746079412747,29.97,955,2,traffic_signs,0.8710414171218872,1270.101806640625,471.7532043457031,1314.4935302734375,531.3915405273438,1292.2976684570312,501.57237243652344,44.3917236328125,59.638336181640625
IMG_0029.mp4,5818,194.12746079412747,29.97,959,0,auth_label,0.4291985332965851,1427.913818359375,602.4424438476562,1447.9124755859375,713.7969970703125,1437.9131469726562,658.1197204589844,19.9986572265625,111.35455322265625
IMG_0029.mp4,5818,194.12746079412747,29.97,965,2,traffic_signs,0.8883848786354065,1786.0164794921875,669.4198608398438,1807.51025390625,708.3119506835938,1796.7633666992188,688.8659057617188,21.4937744140625,38.89208984375
IMG_0029.mp4,5818,194.12746079412747,29.97,942,1,traffic_lights,0.645467221736908,1271.2069091796875,537.6714477539062,1321.223388671875,631.8544921875,1296.2151489257812,584.7629699707031,50.0164794921875,94.18304443359375
IMG_0029.mp4,5818,194.12746079412747,29.97,920,2,traffic_signs,0.8621830940246582,794.4461059570312,696.0123291015625,810.7966918945312,733.4601440429688,802.6213989257812,714.7362365722656,16.3505859375,37.44781494140625
IMG_0029.mp4,5819,194.16082749416083,29.97,872,1,traffic_lights,0.5930300951004028,714.4390258789062,549.6327514648438,730.2847290039062,592.4315795898438,722.3618774414062,571.0321655273438,15.845703125,42.798828125
IMG_0029.mp4,5819,194.16082749416083,29.97,947,2,traffic_signs,0.6937483549118042,1359.85205078125,536.735107421875,1440.2548828125,621.9431762695312,1400.053466796875,579.3391418457031,80.40283203125,85.20806884765625
IMG_0029.mp4,5819,194.16082749416083,29.97,946,0,auth_label,0.9038344621658325,1270.886474609375,600.8095703125,1307.2572021484375,841.0599365234375,1289.0718383789062,720.9347534179688,36.3707275390625,240.2503662109375
IMG_0029.mp4,5819,194.16082749416083,29.97,957,0,auth_label,0.9195486903190613,1311.56103515625,575.1439208984375,1417.2791748046875,836.373291015625,1364.4201049804688,705.7586059570312,105.7181396484375,261.2293701171875
IMG_0029.mp4,5819,194.16082749416083,29.97,913,1,traffic_lights,0.40220773220062256,645.9774780273438,741.3229370117188,672.8182373046875,779.3363647460938,659.3978576660156,760.3296508789062,26.84075927734375,38.013427734375
IMG_0029.mp4,5819,194.16082749416083,29.97,944,0,auth_label,0.8983876705169678,1444.7088623046875,581.9747314453125,1502.676025390625,843.8800048828125,1473.6924438476562,712.9273681640625,57.9671630859375,261.9052734375
IMG_0029.mp4,5819,194.16082749416083,29.97,865,2,traffic_signs,0.7712219953536987,715.2885131835938,371.4872741699219,815.5481567382812,537.2032470703125,765.4183349609375,454.3452606201172,100.2596435546875,165.71597290039062
IMG_0029.mp4,5819,194.16082749416083,29.97,955,2,traffic_signs,0.8820141553878784,1259.0625,470.2076721191406,1303.76708984375,529.4552612304688,1281.414794921875,499.8314666748047,44.70458984375,59.247589111328125
IMG_0029.mp4,5819,194.16082749416083,29.97,959,0,auth_label,0.3946469724178314,1418.7054443359375,599.6839599609375,1437.4036865234375,715.2251586914062,1428.0545654296875,657.4545593261719,18.6982421875,115.54119873046875
IMG_0029.mp4,5819,194.16082749416083,29.97,965,2,traffic_signs,0.9008040428161621,1771.6666259765625,670.9993286132812,1793.7684326171875,709.0928344726562,1782.717529296875,690.0460815429688,22.101806640625,38.093505859375
IMG_0029.mp4,5819,194.16082749416083,29.97,942,1,traffic_lights,0.2903904616832733,1260.600830078125,536.7685546875,1310.1572265625,631.0238037109375,1285.3790283203125,583.8961791992188,49.556396484375,94.2552490234375
IMG_0029.mp4,5819,194.16082749416083,29.97,977,1,traffic_lights,0.6823500990867615,719.07080078125,716.4752807617188,739.903076171875,750.0477905273438,729.4869384765625,733.2615356445312,20.832275390625,33.572509765625
IMG_0029.mp4,5819,194.16082749416083,29.97,920,2,traffic_signs,0.8816776275634766,781.1943969726562,695.67578125,798.427001953125,734.6139526367188,789.8106994628906,715.1448669433594,17.23260498046875,38.93817138671875
IMG_0029.mp4,5820,194.1941941941942,29.97,872,1,traffic_lights,0.7006648182868958,702.8104248046875,548.3280029296875,718.6221313476562,591.5813598632812,710.7162780761719,569.9546813964844,15.81170654296875,43.25335693359375
IMG_0029.mp4,5820,194.1941941941942,29.97,947,2,traffic_signs,0.8605062961578369,1348.95166015625,535.357177734375,1429.3956298828125,622.0361938476562,1389.1736450195312,578.6966857910156,80.4439697265625,86.67901611328125
IMG_0029.mp4,5820,194.1941941941942,29.97,946,0,auth_label,0.8642757534980774,1260.46728515625,601.120849609375,1295.5556640625,841.2747192382812,1278.011474609375,721.1977844238281,35.08837890625,240.15386962890625
IMG_0029.mp4,5820,194.1941941941942,29.97,957,0,auth_label,0.6395790576934814,1301.9739990234375,573.891845703125,1405.57421875,836.1956787109375,1353.7741088867188,705.0437622070312,103.6002197265625,262.3038330078125
IMG_0029.mp4,5820,194.1941941941942,29.97,913,1,traffic_lights,0.5509178638458252,633.3397216796875,741.1314697265625,661.3307495117188,779.0570068359375,647.3352355957031,760.09423828125,27.99102783203125,37.925537109375
IMG_0029.mp4,5820,194.1941941941942,29.97,944,0,auth_label,0.9179637432098389,1433.2960205078125,582.3704833984375,1491.1231689453125,845.143798828125,1462.2095947265625,713.7571411132812,57.8271484375,262.7733154296875
IMG_0029.mp4,5820,194.1941941941942,29.97,865,2,traffic_signs,0.6904588341712952,693.7738037109375,363.4993591308594,795.2239990234375,532.1044921875,744.4989013671875,447.8019256591797,101.4501953125,168.60513305664062
IMG_0029.mp4,5820,194.1941941941942,29.97,955,2,traffic_signs,0.8855097889900208,1247.8070068359375,468.52838134765625,1292.5863037109375,527.8973999023438,1270.1966552734375,498.212890625,44.779296875,59.3690185546875
IMG_0029.mp4,5820,194.1941941941942,29.97,959,0,auth_label,0.5469666719436646,1407.4111328125,599.3963623046875,1425.87939453125,716.7266235351562,1416.645263671875,658.0614929199219,18.46826171875,117.33026123046875
IMG_0029.mp4,5820,194.1941941941942,29.97,965,2,traffic_signs,0.8893495202064514,1756.967041015625,672.5390014648438,1778.1558837890625,709.8768920898438,1767.5614624023438,691.2079467773438,21.1888427734375,37.337890625
IMG_0029.mp4,5820,194.1941941941942,29.97,942,1,traffic_lights,0.48699575662612915,1248.2174072265625,532.8773803710938,1298.65234375,628.4292602539062,1273.4348754882812,580.6533203125,50.4349365234375,95.5518798828125
IMG_0029.mp4,5820,194.1941941941942,29.97,977,1,traffic_lights,0.3210367262363434,706.6279296875,716.3387451171875,727.0499267578125,749.5646362304688,716.8389282226562,732.9516906738281,20.4219970703125,33.22589111328125
IMG_0029.mp4,5820,194.1941941941942,29.97,920,2,traffic_signs,0.893742561340332,768.7221069335938,695.1408081054688,786.412841796875,734.8399658203125,777.5674743652344,714.9903869628906,17.69073486328125,39.69915771484375
IMG_0029.mp4,5820,194.1941941941942,29.97,981,0,auth_label,0.5155636668205261,1405.8355712890625,595.107177734375,1425.325439453125,711.2164306640625,1415.5805053710938,653.1618041992188,19.4898681640625,116.1092529296875
IMG_0029.mp4,5821,194.22756089422757,29.97,872,1,traffic_lights,0.6113011240959167,691.12890625,546.8853759765625,707.1109619140625,591.1815795898438,699.1199340820312,569.0334777832031,15.9820556640625,44.29620361328125
IMG_0029.mp4,5821,194.22756089422757,29.97,947,2,traffic_signs,0.8443991541862488,1337.2955322265625,533.9661254882812,1417.7335205078125,620.780029296875,1377.5145263671875,577.3730773925781,80.43798828125,86.81390380859375
IMG_0029.mp4,5821,194.22756089422757,29.97,946,0,auth_label,0.8990635275840759,1249.5150146484375,600.9630126953125,1283.9144287109375,842.208740234375,1266.7147216796875,721.5858764648438,34.3994140625,241.2457275390625
IMG_0029.mp4,5821,194.22756089422757,29.97,957,0,auth_label,0.9019289016723633,1289.82080078125,576.4401245117188,1393.7215576171875,838.47998046875,1341.7711791992188,707.4600524902344,103.9007568359375,262.03985595703125
IMG_0029.mp4,5821,194.22756089422757,29.97,913,1,traffic_lights,0.35985082387924194,621.9022827148438,740.3517456054688,648.6844482421875,778.5372924804688,635.2933654785156,759.4445190429688,26.78216552734375,38.185546875
IMG_0029.mp4,5821,194.22756089422757,29.97,944,0,auth_label,0.8806281089782715,1421.9276123046875,581.7188110351562,1478.4993896484375,844.1580200195312,1450.2135009765625,712.9384155273438,56.57177734375,262.439208984375
IMG_0029.mp4,5821,194.22756089422757,29.97,865,2,traffic_signs,0.7310982942581177,671.6864624023438,354.79449462890625,775.3230590820312,527.2839965820312,723.5047607421875,441.03924560546875,103.6365966796875,172.489501953125
IMG_0029.mp4,5821,194.22756089422757,29.97,955,2,traffic_signs,0.9121931791305542,1236.82275390625,466.8917236328125,1281.0911865234375,526.5761108398438,1258.9569702148438,496.7339172363281,44.2684326171875,59.68438720703125
IMG_0029.mp4,5821,194.22756089422757,29.97,959,0,auth_label,0.6398380398750305,1396.0736083984375,598.46337890625,1414.5692138671875,719.6749267578125,1405.3214111328125,659.0691528320312,18.49560546875,121.2115478515625
IMG_0029.mp4,5821,194.22756089422757,29.97,965,2,traffic_signs,0.8400080800056458,1741.927490234375,674.15185546875,1762.2628173828125,712.9722290039062,1752.0951538085938,693.5620422363281,20.3353271484375,38.82037353515625
IMG_0029.mp4,5821,194.22756089422757,29.97,942,1,traffic_lights,0.5733082890510559,1236.9925537109375,530.4820556640625,1286.746337890625,625.7780151367188,1261.8694458007812,578.1300354003906,49.7537841796875,95.29595947265625
IMG_0029.mp4,5821,194.22756089422757,29.97,977,1,traffic_lights,0.6874847412109375,694.2213134765625,715.6838989257812,711.34130859375,748.345947265625,702.7813110351562,732.0149230957031,17.1199951171875,32.66204833984375
IMG_0029.mp4,5821,194.22756089422757,29.97,920,2,traffic_signs,0.8572698831558228,757.0526733398438,694.75146484375,775.0068969726562,734.07373046875,766.02978515625,714.41259765625,17.9542236328125,39.322265625
IMG_0029.mp4,5821,194.22756089422757,29.97,981,0,auth_label,0.4383482038974762,1394.53173828125,594.8668212890625,1413.6297607421875,713.7008056640625,1404.0807495117188,654.2838134765625,19.0980224609375,118.833984375
IMG_0029.mp4,5821,194.22756089422757,29.97,929,1,traffic_lights,0.5902075171470642,721.158203125,705.08544921875,741.486328125,750.0277709960938,731.322265625,727.5566101074219,20.328125,44.94232177734375
IMG_0029.mp4,5822,194.26092759426095,29.97,872,1,traffic_lights,0.7111353278160095,679.6541748046875,545.7637329101562,696.7864379882812,589.53955078125,688.2203063964844,567.6516418457031,17.13226318359375,43.77581787109375
IMG_0029.mp4,5822,194.26092759426095,29.97,947,2,traffic_signs,0.8640374541282654,1326.7547607421875,532.3770751953125,1407.226806640625,619.94677734375,1366.9907836914062,576.1619262695312,80.4720458984375,87.5697021484375
IMG_0029.mp4,5822,194.26092759426095,29.97,946,0,auth_label,0.8683756589889526,1239.0787353515625,601.0953979492188,1271.8594970703125,842.023193359375,1255.4691162109375,721.5592956542969,32.78076171875,240.92779541015625
IMG_0029.mp4,5822,194.26092759426095,29.97,957,0,auth_label,0.8634350299835205,1278.3292236328125,578.6736450195312,1381.1307373046875,837.1964111328125,1329.72998046875,707.9350280761719,102.801513671875,258.52276611328125
IMG_0029.mp4,5822,194.26092759426095,29.97,944,0,auth_label,0.8765097260475159,1410.55322265625,582.9918212890625,1467.193603515625,844.9518432617188,1438.8734130859375,713.9718322753906,56.640380859375,261.96002197265625
IMG_0029.mp4,5822,194.26092759426095,29.97,865,2,traffic_signs,0.26435551047325134,648.8868408203125,345.56732177734375,754.8251953125,520.1196899414062,701.8560180664062,432.843505859375,105.9383544921875,174.5523681640625
IMG_0029.mp4,5822,194.26092759426095,29.97,955,2,traffic_signs,0.9229542016983032,1226.3077392578125,463.7852783203125,1270.0428466796875,524.1986083984375,1248.17529296875,493.991943359375,43.735107421875,60.413330078125
IMG_0029.mp4,5822,194.26092759426095,29.97,959,0,auth_label,0.5264027118682861,1385.59912109375,598.185546875,1403.577392578125,718.7721557617188,1394.5882568359375,658.4788513183594,17.978271484375,120.58660888671875
IMG_0029.mp4,5822,194.26092759426095,29.97,965,2,traffic_signs,0.8324991464614868,1728.5628662109375,675.7195434570312,1748.822998046875,713.3701171875,1738.6929321289062,694.5448303222656,20.2601318359375,37.65057373046875
IMG_0029.mp4,5822,194.26092759426095,29.97,942,1,traffic_lights,0.7757521271705627,1225.616455078125,529.0082397460938,1275.965087890625,623.5012817382812,1250.790771484375,576.2547607421875,50.3486328125,94.4930419921875
IMG_0029.mp4,5822,194.26092759426095,29.97,920,2,traffic_signs,0.8002985715866089,744.6199951171875,694.79296875,762.4080810546875,733.3787231445312,753.5140380859375,714.0858459472656,17.7880859375,38.58575439453125
IMG_0029.mp4,5822,194.26092759426095,29.97,981,0,auth_label,0.61138516664505,1383.542236328125,594.52880859375,1402.765869140625,712.5111083984375,1393.154052734375,653.5199584960938,19.2236328125,117.9822998046875
IMG_0029.mp4,5822,194.26092759426095,29.97,929,1,traffic_lights,0.616686999797821,707.2674560546875,702.0465087890625,728.1358032226562,750.8917236328125,717.7016296386719,726.4691162109375,20.86834716796875,48.84521484375
IMG_0029.mp4,5823,194.2942942942943,29.97,947,2,traffic_signs,0.8028529286384583,1315.986328125,531.7061767578125,1396.6927490234375,618.0487670898438,1356.3395385742188,574.8774719238281,80.7064208984375,86.34259033203125
IMG_0029.mp4,5823,194.2942942942943,29.97,946,0,auth_label,0.8947974443435669,1229.3228759765625,603.7230224609375,1260.4727783203125,840.2124633789062,1244.8978271484375,721.9677429199219,31.14990234375,236.48944091796875
IMG_0029.mp4,5823,194.2942942942943,29.97,957,0,auth_label,0.8879354596138,1266.1474609375,578.4967651367188,1372.28076171875,835.6713256835938,1319.214111328125,707.0840454101562,106.13330078125,257.174560546875
IMG_0029.mp4,5823,194.2942942942943,29.97,944,0,auth_label,0.8492632508277893,1399.1719970703125,581.4052734375,1455.291748046875,844.3310546875,1427.2318725585938,712.8681640625,56.1197509765625,262.92578125
IMG_0029.mp4,5823,194.2942942942943,29.97,865,2,traffic_signs,0.4756494462490082,624.8134765625,334.8906555175781,732.591552734375,513.6283569335938,678.7025146484375,424.25950622558594,107.778076171875,178.73770141601562
IMG_0029.mp4,5823,194.2942942942943,29.97,955,2,traffic_signs,0.8442943692207336,1215.533935546875,460.24542236328125,1259.1346435546875,522.2010498046875,1237.3342895507812,491.2232360839844,43.6007080078125,61.95562744140625
IMG_0029.mp4,5823,194.2942942942943,29.97,965,2,traffic_signs,0.8601565361022949,1715.18115234375,675.7210693359375,1735.5921630859375,713.558349609375,1725.3866577148438,694.6397094726562,20.4110107421875,37.8372802734375
IMG_0029.mp4,5823,194.2942942942943,29.97,942,1,traffic_lights,0.5276974439620972,1214.396484375,527.8538818359375,1264.5611572265625,620.6961059570312,1239.4788208007812,574.2749938964844,50.1646728515625,92.84222412109375
IMG_0029.mp4,5823,194.2942942942943,29.97,920,2,traffic_signs,0.7644366025924683,731.6857299804688,694.1375122070312,749.8201293945312,734.0675048828125,740.7529296875,714.1025085449219,18.1343994140625,39.92999267578125
IMG_0029.mp4,5823,194.2942942942943,29.97,981,0,auth_label,0.6453550457954407,1373.3052978515625,591.757568359375,1391.990234375,712.6622314453125,1382.6477661132812,652.2098999023438,18.6849365234375,120.9046630859375
IMG_0029.mp4,5823,194.2942942942943,29.97,929,1,traffic_lights,0.6843229532241821,684.8966064453125,701.296142578125,714.2183837890625,751.2998657226562,699.5574951171875,726.2980041503906,29.32177734375,50.00372314453125
IMG_0029.mp4,5823,194.2942942942943,29.97,913,1,traffic_lights,0.26826703548431396,596.8798828125,740.6023559570312,624.0321044921875,778.6815795898438,610.4559936523438,759.6419677734375,27.1522216796875,38.0792236328125
IMG_0029.mp4,5824,194.32766099432766,29.97,947,2,traffic_signs,0.8569066524505615,1304.4903564453125,529.540771484375,1385.9703369140625,617.5254516601562,1345.2303466796875,573.5331115722656,81.47998046875,87.98468017578125
IMG_0029.mp4,5824,194.32766099432766,29.97,946,0,auth_label,0.8771488666534424,1219.072998046875,601.9718017578125,1247.9051513671875,840.4390258789062,1233.4890747070312,721.2054138183594,28.8321533203125,238.46722412109375
IMG_0029.mp4,5824,194.32766099432766,29.97,957,0,auth_label,0.8233107924461365,1254.7408447265625,578.4627075195312,1360.1741943359375,833.9757690429688,1307.45751953125,706.21923828125,105.433349609375,255.5130615234375
IMG_0029.mp4,5824,194.32766099432766,29.97,944,0,auth_label,0.9166877865791321,1388.536376953125,583.0433349609375,1443.2904052734375,845.7257080078125,1415.9133911132812,714.384521484375,54.7540283203125,262.682373046875
IMG_0029.mp4,5824,194.32766099432766,29.97,865,2,traffic_signs,0.28859394788742065,599.3111572265625,325.0202331542969,711.2957153320312,507.3305358886719,655.3034362792969,416.1753845214844,111.98455810546875,182.310302734375
IMG_0029.mp4,5824,194.32766099432766,29.97,955,2,traffic_signs,0.8706098794937134,1204.418701171875,458.15216064453125,1247.3956298828125,520.0426025390625,1225.9071655273438,489.0973815917969,42.9769287109375,61.89044189453125
IMG_0029.mp4,5824,194.32766099432766,29.97,965,2,traffic_signs,0.5542442798614502,1701.9554443359375,677.2518920898438,1721.034912109375,715.4019165039062,1711.4951782226562,696.326904296875,19.0794677734375,38.1500244140625
IMG_0029.mp4,5824,194.32766099432766,29.97,942,1,traffic_lights,0.8821109533309937,1202.931884765625,527.01708984375,1253.04443359375,618.2339477539062,1227.9881591796875,572.6255187988281,50.112548828125,91.21685791015625
IMG_0029.mp4,5824,194.32766099432766,29.97,920,2,traffic_signs,0.7985522747039795,719.1044311523438,693.7568969726562,737.2588500976562,733.4810180664062,728.181640625,713.6189575195312,18.1544189453125,39.72412109375
IMG_0029.mp4,5824,194.32766099432766,29.97,981,0,auth_label,0.7337483763694763,1362.5576171875,591.6804809570312,1381.0322265625,711.13525390625,1371.794921875,651.4078674316406,18.474609375,119.45477294921875
IMG_0029.mp4,5825,194.36102769436104,29.97,947,2,traffic_signs,0.8853705525398254,1293.654296875,527.9443359375,1375.67431640625,617.5709838867188,1334.664306640625,572.7576599121094,82.02001953125,89.62664794921875
IMG_0029.mp4,5825,194.36102769436104,29.97,946,0,auth_label,0.6131922006607056,1209.4129638671875,600.4764404296875,1236.01220703125,837.4024047851562,1222.7125854492188,718.9394226074219,26.5992431640625,236.92596435546875
IMG_0029.mp4,5825,194.36102769436104,29.97,957,0,auth_label,0.8088237047195435,1243.2064208984375,573.40673828125,1351.7547607421875,837.1221923828125,1297.4805908203125,705.2644653320312,108.54833984375,263.7154541015625
IMG_0029.mp4,5825,194.36102769436104,29.97,944,0,auth_label,0.5185060501098633,1378.1258544921875,580.7880249023438,1432.9674072265625,847.875,1405.546630859375,714.3315124511719,54.841552734375,267.08697509765625
IMG_0029.mp4,5825,194.36102769436104,29.97,865,2,traffic_signs,0.5102497339248657,573.3790283203125,316.2846374511719,688.07080078125,500.10906982421875,630.7249145507812,408.1968536376953,114.6917724609375,183.82443237304688
IMG_0029.mp4,5825,194.36102769436104,29.97,955,2,traffic_signs,0.8237160444259644,1193.1026611328125,455.92303466796875,1236.189453125,518.2650756835938,1214.6460571289062,487.09405517578125,43.0867919921875,62.342041015625
IMG_0029.mp4,5825,194.36102769436104,29.97,965,2,traffic_signs,0.8276921510696411,1688.506591796875,677.925537109375,1707.7318115234375,717.7667236328125,1698.1192016601562,697.8461303710938,19.2252197265625,39.8411865234375
IMG_0029.mp4,5825,194.36102769436104,29.97,942,1,traffic_lights,0.6475738286972046,1190.5435791015625,525.1515502929688,1240.6905517578125,617.0849609375,1215.6170654296875,571.1182556152344,50.14697265625,91.93341064453125
IMG_0029.mp4,5825,194.36102769436104,29.97,920,2,traffic_signs,0.8471612930297852,705.8967895507812,693.529052734375,724.3757934570312,733.4683837890625,715.1362915039062,713.4987182617188,18.47900390625,39.9393310546875
IMG_0029.mp4,5825,194.36102769436104,29.97,981,0,auth_label,0.6235705614089966,1351.195068359375,591.7775268554688,1371.532958984375,715.1654663085938,1361.364013671875,653.4714965820312,20.337890625,123.387939453125
IMG_0029.mp4,5825,194.36102769436104,29.97,872,1,traffic_lights,0.8490291833877563,642.2411499023438,541.523681640625,660.8775024414062,587.3147583007812,651.559326171875,564.4192199707031,18.6363525390625,45.79107666015625
IMG_0029.mp4,5825,194.36102769436104,29.97,959,0,auth_label,0.26067957282066345,1352.4501953125,595.131103515625,1372.606689453125,721.2111206054688,1362.5284423828125,658.1711120605469,20.156494140625,126.08001708984375
IMG_0029.mp4,5825,194.36102769436104,29.97,929,1,traffic_lights,0.5312561392784119,650.2853393554688,701.8248291015625,688.3140258789062,751.4592895507812,669.2996826171875,726.6420593261719,38.0286865234375,49.63446044921875
IMG_0029.mp4,5826,194.3943943943944,29.97,947,2,traffic_signs,0.8778554797172546,1282.19873046875,525.97900390625,1364.3223876953125,616.748046875,1323.2605590820312,571.363525390625,82.1236572265625,90.76904296875
IMG_0029.mp4,5826,194.3943943943944,29.97,946,0,auth_label,0.8859285712242126,1198.42333984375,601.3839111328125,1223.878662109375,840.3067016601562,1211.1510009765625,720.8453063964844,25.455322265625,238.92279052734375
IMG_0029.mp4,5826,194.3943943943944,29.97,957,0,auth_label,0.8463696241378784,1231.8778076171875,576.7208862304688,1339.3040771484375,835.3204345703125,1285.5909423828125,706.0206604003906,107.42626953125,258.59954833984375
IMG_0029.mp4,5826,194.3943943943944,29.97,944,0,auth_label,0.9167602062225342,1367.6302490234375,584.4824829101562,1420.7718505859375,847.0067138671875,1394.2010498046875,715.7445983886719,53.1416015625,262.52423095703125
IMG_0029.mp4,5826,194.3943943943944,29.97,955,2,traffic_signs,0.8963666558265686,1181.2958984375,453.61907958984375,1224.838134765625,516.5516357421875,1203.0670166015625,485.0853576660156,43.542236328125,62.93255615234375
IMG_0029.mp4,5826,194.3943943943944,29.97,965,2,traffic_signs,0.8274998068809509,1675.157470703125,678.6279296875,1693.906494140625,720.3141479492188,1684.531982421875,699.4710388183594,18.7490234375,41.68621826171875
IMG_0029.mp4,5826,194.3943943943944,29.97,942,1,traffic_lights,0.71014803647995,1178.7374267578125,523.5025024414062,1229.70947265625,615.7009887695312,1204.2234497070312,569.6017456054688,50.9720458984375,92.198486328125
IMG_0029.mp4,5826,194.3943943943944,29.97,920,2,traffic_signs,0.8118345737457275,693.2066040039062,693.295166015625,711.657958984375,732.9376831054688,702.4322814941406,713.1164245605469,18.45135498046875,39.64251708984375
IMG_0029.mp4,5826,194.3943943943944,29.97,872,1,traffic_lights,0.8215131759643555,629.4093017578125,540.0105590820312,647.7813110351562,586.297119140625,638.5953063964844,563.1538391113281,18.37200927734375,46.28656005859375
IMG_0029.mp4,5826,194.3943943943944,29.97,959,0,auth_label,0.7644540667533875,1341.39501953125,594.2235107421875,1361.8167724609375,714.7744750976562,1351.6058959960938,654.4989929199219,20.4217529296875,120.55096435546875
IMG_0029.mp4,5827,194.42776109442778,29.97,947,2,traffic_signs,0.8770775198936462,1271.4462890625,524.5652465820312,1353.624267578125,616.7249755859375,1312.5352783203125,570.6451110839844,82.177978515625,92.15972900390625
