video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5827,194.42776109442778,29.97,946,0,auth_label,0.5760562419891357,1187.5162353515625,604.3262939453125,1212.8165283203125,838.4011840820312,1200.1663818359375,721.3637390136719,25.30029296875,234.07489013671875
IMG_0029.mp4,5827,194.42776109442778,29.97,957,0,auth_label,0.5143770575523376,1220.32470703125,575.0248413085938,1328.8182373046875,836.5687866210938,1274.5714721679688,705.7968139648438,108.4935302734375,261.5439453125
IMG_0029.mp4,5827,194.42776109442778,29.97,944,0,auth_label,0.8874958157539368,1356.66650390625,582.7633056640625,1410.3941650390625,848.887939453125,1383.5303344726562,715.8256225585938,53.7276611328125,266.1246337890625
IMG_0029.mp4,5827,194.42776109442778,29.97,955,2,traffic_signs,0.9021255373954773,1170.0709228515625,451.2359619140625,1213.733154296875,514.8418579101562,1191.9020385742188,483.0389099121094,43.6622314453125,63.60589599609375
IMG_0029.mp4,5827,194.42776109442778,29.97,965,2,traffic_signs,0.8125120997428894,1662.257080078125,679.5416259765625,1681.00439453125,720.08349609375,1671.6307373046875,699.8125610351562,18.747314453125,40.5418701171875
IMG_0029.mp4,5827,194.42776109442778,29.97,942,1,traffic_lights,0.38993826508522034,1167.174560546875,521.5123901367188,1218.2554931640625,615.775390625,1192.7150268554688,568.6438903808594,51.0809326171875,94.26300048828125
IMG_0029.mp4,5827,194.42776109442778,29.97,920,2,traffic_signs,0.7634551525115967,679.8713989257812,692.5841064453125,699.1076049804688,733.7406616210938,689.489501953125,713.1623840332031,19.2362060546875,41.15655517578125
IMG_0029.mp4,5827,194.42776109442778,29.97,872,1,traffic_lights,0.8352681398391724,617.002685546875,537.7548828125,635.0226440429688,584.9918823242188,626.0126647949219,561.3733825683594,18.01995849609375,47.23699951171875
IMG_0029.mp4,5827,194.42776109442778,29.97,959,0,auth_label,0.7192386388778687,1330.187744140625,592.4207153320312,1351.2301025390625,714.1969604492188,1340.7089233398438,653.308837890625,21.0423583984375,121.7762451171875
IMG_0029.mp4,5827,194.42776109442778,29.97,995,2,traffic_signs,0.5337895154953003,1463.87158203125,702.3294067382812,1485.7388916015625,752.2572021484375,1474.8052368164062,727.2933044433594,21.8673095703125,49.92779541015625
IMG_0029.mp4,5828,194.46112779446113,29.97,947,2,traffic_signs,0.8616691827774048,1259.6307373046875,522.4354858398438,1342.48974609375,616.0119018554688,1301.0602416992188,569.2236938476562,82.8590087890625,93.576416015625
IMG_0029.mp4,5828,194.46112779446113,29.97,946,0,auth_label,0.757962703704834,1179.0035400390625,604.2679443359375,1200.904052734375,839.9345703125,1189.9537963867188,722.1012573242188,21.9005126953125,235.6666259765625
IMG_0029.mp4,5828,194.46112779446113,29.97,957,0,auth_label,0.8008639216423035,1209.6807861328125,580.6224975585938,1318.2415771484375,832.4947509765625,1263.961181640625,706.5586242675781,108.560791015625,251.87225341796875
IMG_0029.mp4,5828,194.46112779446113,29.97,944,0,auth_label,0.9310367703437805,1346.0372314453125,584.4191284179688,1398.3436279296875,848.3513793945312,1372.1904296875,716.38525390625,52.306396484375,263.9322509765625
IMG_0029.mp4,5828,194.46112779446113,29.97,955,2,traffic_signs,0.9069094061851501,1158.278076171875,447.4281311035156,1202.1090087890625,512.21142578125,1180.1935424804688,479.8197784423828,43.8309326171875,64.78329467773438
IMG_0029.mp4,5828,194.46112779446113,29.97,965,2,traffic_signs,0.8336636424064636,1649.2906494140625,680.5537109375,1668.0687255859375,722.3872680664062,1658.6796875,701.4704895019531,18.778076171875,41.83355712890625
IMG_0029.mp4,5828,194.46112779446113,29.97,942,1,traffic_lights,0.8834248185157776,1155.352294921875,518.1080322265625,1206.751708984375,614.117431640625,1181.052001953125,566.1127319335938,51.3994140625,96.0093994140625
IMG_0029.mp4,5828,194.46112779446113,29.97,920,2,traffic_signs,0.7592215538024902,666.2236938476562,690.8486328125,685.4553833007812,734.4354248046875,675.8395385742188,712.6420288085938,19.231689453125,43.5867919921875
IMG_0029.mp4,5828,194.46112779446113,29.97,872,1,traffic_lights,0.7448779344558716,604.2779541015625,535.4900512695312,622.2145385742188,583.2532348632812,613.2462463378906,559.3716430664062,17.93658447265625,47.76318359375
IMG_0029.mp4,5828,194.46112779446113,29.97,959,0,auth_label,0.7309321761131287,1319.428955078125,591.1878662109375,1339.7025146484375,712.1704711914062,1329.5657348632812,651.6791687011719,20.2735595703125,120.98260498046875
IMG_0029.mp4,5828,194.46112779446113,29.97,995,2,traffic_signs,0.3392075300216675,1452.64501953125,701.1595458984375,1470.5511474609375,752.861572265625,1461.5980834960938,727.0105590820312,17.9061279296875,51.7020263671875
IMG_0029.mp4,5828,194.46112779446113,29.97,997,2,traffic_signs,0.44918379187583923,1243.1397705078125,731.0949096679688,1255.2996826171875,756.5738525390625,1249.2197265625,743.8343811035156,12.159912109375,25.47894287109375
IMG_0029.mp4,5828,194.46112779446113,29.97,977,1,traffic_lights,0.4374221861362457,599.3496704101562,715.02001953125,620.8257446289062,750.1339111328125,610.0877075195312,732.5769653320312,21.47607421875,35.1138916015625
IMG_0029.mp4,5829,194.4944944944945,29.97,947,2,traffic_signs,0.8791849613189697,1248.380615234375,520.7039184570312,1331.8447265625,615.1692504882812,1290.1126708984375,567.9365844726562,83.464111328125,94.46533203125
IMG_0029.mp4,5829,194.4944944944945,29.97,957,0,auth_label,0.4552370309829712,1196.9937744140625,580.2450561523438,1306.7801513671875,834.2236328125,1251.886962890625,707.2343444824219,109.786376953125,253.97857666015625
IMG_0029.mp4,5829,194.4944944944945,29.97,944,0,auth_label,0.8967065215110779,1335.5101318359375,585.5612182617188,1388.4732666015625,850.196044921875,1361.99169921875,717.8786315917969,52.963134765625,264.63482666015625
IMG_0029.mp4,5829,194.4944944944945,29.97,955,2,traffic_signs,0.8876757025718689,1146.411865234375,445.3839111328125,1190.40966796875,510.47698974609375,1168.4107666015625,477.9304504394531,43.997802734375,65.09307861328125
IMG_0029.mp4,5829,194.4944944944945,29.97,965,2,traffic_signs,0.8250411152839661,1636.9771728515625,681.3069458007812,1655.852294921875,721.7848510742188,1646.4147338867188,701.5458984375,18.8751220703125,40.4779052734375
IMG_0029.mp4,5829,194.4944944944945,29.97,942,1,traffic_lights,0.5562981367111206,1142.8858642578125,514.930908203125,1193.77099609375,612.85595703125,1168.3284301757812,563.8934326171875,50.8851318359375,97.925048828125
IMG_0029.mp4,5829,194.4944944944945,29.97,920,2,traffic_signs,0.8608049750328064,652.666748046875,690.5877685546875,672.1968994140625,734.3056640625,662.4318237304688,712.4467163085938,19.5301513671875,43.7178955078125
IMG_0029.mp4,5829,194.4944944944945,29.97,872,1,traffic_lights,0.8747298121452332,591.4387817382812,533.6907348632812,609.6184692382812,582.1898193359375,600.5286254882812,557.9402770996094,18.1796875,48.49908447265625
IMG_0029.mp4,5829,194.4944944944945,29.97,959,0,auth_label,0.5833081603050232,1307.5479736328125,592.2468872070312,1328.5771484375,715.1307983398438,1318.0625610351562,653.6888427734375,21.0291748046875,122.8839111328125
IMG_0029.mp4,5829,194.4944944944945,29.97,995,2,traffic_signs,0.6398778557777405,1441.3956298828125,700.2782592773438,1460.263916015625,754.9682006835938,1450.8297729492188,727.6232299804688,18.8682861328125,54.68994140625
IMG_0029.mp4,5829,194.4944944944945,29.97,997,2,traffic_signs,0.4630894958972931,1233.3179931640625,731.7962646484375,1245.7001953125,757.532958984375,1239.5090942382812,744.6646118164062,12.3822021484375,25.7366943359375
IMG_0029.mp4,5829,194.4944944944945,29.97,998,2,traffic_signs,0.8270967602729797,1888.1737060546875,695.457763671875,1916.5667724609375,719.4822387695312,1902.3702392578125,707.4700012207031,28.39306640625,24.02447509765625
IMG_0029.mp4,5829,194.4944944944945,29.97,977,1,traffic_lights,0.6972333788871765,585.3121948242188,714.2341918945312,606.4361572265625,749.7364501953125,595.8741760253906,731.9853210449219,21.12396240234375,35.50225830078125
IMG_0029.mp4,5829,194.4944944944945,29.97,913,1,traffic_lights,0.6514186859130859,518.2110595703125,740.55029296875,546.130126953125,764.0904541015625,532.1705932617188,752.3203735351562,27.9190673828125,23.5401611328125
IMG_0029.mp4,5830,194.52786119452787,29.97,947,2,traffic_signs,0.8844159841537476,1237.1954345703125,519.7262573242188,1321.2984619140625,614.0806274414062,1279.2469482421875,566.9034423828125,84.10302734375,94.3543701171875
IMG_0029.mp4,5830,194.52786119452787,29.97,957,0,auth_label,0.6314109563827515,1187.1627197265625,581.5728759765625,1295.722412109375,836.8631591796875,1241.4425659179688,709.218017578125,108.5596923828125,255.290283203125
IMG_0029.mp4,5830,194.52786119452787,29.97,944,0,auth_label,0.9196319580078125,1324.4266357421875,585.6519165039062,1377.105712890625,848.530029296875,1350.7661743164062,717.0909729003906,52.6790771484375,262.87811279296875
IMG_0029.mp4,5830,194.52786119452787,29.97,955,2,traffic_signs,0.900736927986145,1134.8673095703125,443.3053283691406,1178.9346923828125,508.754638671875,1156.9010009765625,476.0299835205078,44.0673828125,65.44931030273438
IMG_0029.mp4,5830,194.52786119452787,29.97,965,2,traffic_signs,0.8386313319206238,1624.476806640625,683.0195922851562,1642.6722412109375,723.1541137695312,1633.5745239257812,703.0868530273438,18.1954345703125,40.134521484375
IMG_0029.mp4,5830,194.52786119452787,29.97,942,1,traffic_lights,0.8878063559532166,1131.1376953125,513.8114624023438,1182.7606201171875,611.7674560546875,1156.9491577148438,562.7894592285156,51.6229248046875,97.95599365234375
IMG_0029.mp4,5830,194.52786119452787,29.97,920,2,traffic_signs,0.5056262016296387,640.162353515625,690.8154907226562,659.02197265625,733.5332641601562,649.5921630859375,712.1743774414062,18.859619140625,42.7177734375
IMG_0029.mp4,5830,194.52786119452787,29.97,872,1,traffic_lights,0.8596910238265991,579.7220458984375,532.4319458007812,597.7928466796875,580.4072875976562,588.7574462890625,556.4196166992188,18.07080078125,47.975341796875
IMG_0029.mp4,5830,194.52786119452787,29.97,959,0,auth_label,0.5311545133590698,1295.861328125,592.6103515625,1317.3701171875,715.0650024414062,1306.61572265625,653.8376770019531,21.5087890625,122.45465087890625
IMG_0029.mp4,5830,194.52786119452787,29.97,997,2,traffic_signs,0.31118425726890564,1223.6416015625,732.838623046875,1235.8974609375,757.9605102539062,1229.76953125,745.3995666503906,12.255859375,25.12188720703125
IMG_0029.mp4,5830,194.52786119452787,29.97,998,2,traffic_signs,0.8282234072685242,1873.1947021484375,696.8054809570312,1904.2098388671875,720.8905639648438,1888.7022705078125,708.8480224609375,31.01513671875,24.0850830078125
IMG_0029.mp4,5830,194.52786119452787,29.97,977,1,traffic_lights,0.7345026135444641,571.9815673828125,713.5086059570312,593.533203125,749.466552734375,582.7573852539062,731.4875793457031,21.5516357421875,35.95794677734375
IMG_0029.mp4,5830,194.52786119452787,29.97,1003,2,traffic_signs,0.6417962312698364,1704.9140625,705.0850830078125,1718.55078125,730.7635498046875,1711.732421875,717.92431640625,13.63671875,25.678466796875
IMG_0029.mp4,5830,194.52786119452787,29.97,913,1,traffic_lights,0.6234758496284485,505.39080810546875,740.0974731445312,533.2582397460938,762.8221435546875,519.3245239257812,751.4598083496094,27.867431640625,22.72467041015625
IMG_0029.mp4,5830,194.52786119452787,29.97,946,0,auth_label,0.4981788098812103,1157.1947021484375,600.8953247070312,1177.810791015625,843.076416015625,1167.5027465820312,721.9858703613281,20.6160888671875,242.18109130859375
IMG_0029.mp4,5831,194.56122789456123,29.97,947,2,traffic_signs,0.8511234521865845,1226.4866943359375,518.218994140625,1310.2532958984375,612.3229370117188,1268.3699951171875,565.2709655761719,83.7666015625,94.10394287109375
IMG_0029.mp4,5831,194.56122789456123,29.97,944,0,auth_label,0.9044654965400696,1312.92822265625,587.2606811523438,1365.440673828125,850.1419067382812,1339.1844482421875,718.7012939453125,52.512451171875,262.8812255859375
IMG_0029.mp4,5831,194.56122789456123,29.97,955,2,traffic_signs,0.8354748487472534,1123.12255859375,440.3486328125,1167.4002685546875,506.26959228515625,1145.2614135742188,473.3091125488281,44.2777099609375,65.92095947265625
IMG_0029.mp4,5831,194.56122789456123,29.97,965,2,traffic_signs,0.7981927990913391,1612.495849609375,684.1172485351562,1630.2999267578125,722.7700805664062,1621.3978881835938,703.4436645507812,17.8040771484375,38.65283203125
IMG_0029.mp4,5831,194.56122789456123,29.97,920,2,traffic_signs,0.8438336849212646,626.2388305664062,688.8795776367188,645.404052734375,733.3095703125,635.8214416503906,711.0945739746094,19.16522216796875,44.42999267578125
IMG_0029.mp4,5831,194.56122789456123,29.97,872,1,traffic_lights,0.8866841197013855,564.8641357421875,530.9815673828125,584.78466796875,579.30078125,574.8244018554688,555.1411743164062,19.9205322265625,48.3192138671875
IMG_0029.mp4,5831,194.56122789456123,29.97,959,0,auth_label,0.32179000973701477,1284.5087890625,592.1966552734375,1306.4217529296875,715.92041015625,1295.4652709960938,654.0585327148438,21.9129638671875,123.7237548828125
IMG_0029.mp4,5831,194.56122789456123,29.97,997,2,traffic_signs,0.5083326697349548,1212.958740234375,732.93408203125,1225.3505859375,758.8153686523438,1219.1546630859375,745.8747253417969,12.391845703125,25.88128662109375
IMG_0029.mp4,5831,194.56122789456123,29.97,998,2,traffic_signs,0.8793588876724243,1857.812744140625,697.8610229492188,1889.343505859375,722.3275756835938,1873.578125,710.0942993164062,31.53076171875,24.466552734375
IMG_0029.mp4,5831,194.56122789456123,29.97,1003,2,traffic_signs,0.7324012517929077,1691.74609375,706.5426635742188,1704.8583984375,731.2144775390625,1698.30224609375,718.8785705566406,13.1123046875,24.67181396484375
IMG_0029.mp4,5832,194.5945945945946,29.97,947,2,traffic_signs,0.8641021847724915,1214.626708984375,516.3646240234375,1299.6827392578125,610.1591796875,1257.1547241210938,563.2619018554688,85.0560302734375,93.7945556640625
IMG_0029.mp4,5832,194.5945945945946,29.97,944,0,auth_label,0.9213321208953857,1302.4351806640625,584.8081665039062,1354.510009765625,849.7830810546875,1328.4725952148438,717.2956237792969,52.0748291015625,264.97491455078125
IMG_0029.mp4,5832,194.5945945945946,29.97,955,2,traffic_signs,0.9182388782501221,1111.4083251953125,436.91571044921875,1155.8272705078125,504.4674377441406,1133.6177978515625,470.6915740966797,44.4189453125,67.55172729492188
IMG_0029.mp4,5832,194.5945945945946,29.97,965,2,traffic_signs,0.811255693435669,1600.5572509765625,685.6304931640625,1618.3033447265625,724.0343627929688,1609.4302978515625,704.8324279785156,17.74609375,38.40386962890625
IMG_0029.mp4,5832,194.5945945945946,29.97,920,2,traffic_signs,0.6295669078826904,612.9915161132812,686.5105590820312,632.3386840820312,732.4229125976562,622.6651000976562,709.4667358398438,19.34716796875,45.912353515625
IMG_0029.mp4,5832,194.5945945945946,29.97,872,1,traffic_lights,0.7173792123794556,552.3771362304688,529.3108520507812,572.5181274414062,577.5564575195312,562.4476318359375,553.4336547851562,20.1409912109375,48.24560546875
IMG_0029.mp4,5832,194.5945945945946,29.97,959,0,auth_label,0.41168633103370667,1273.93701171875,589.5984497070312,1295.2203369140625,715.73583984375,1284.5786743164062,652.6671447753906,21.2833251953125,126.13739013671875
IMG_0029.mp4,5832,194.5945945945946,29.97,997,2,traffic_signs,0.3194855749607086,1202.989013671875,733.7163696289062,1215.865966796875,759.7611694335938,1209.427490234375,746.73876953125,12.876953125,26.0447998046875
IMG_0029.mp4,5832,194.5945945945946,29.97,998,2,traffic_signs,0.8525139689445496,1841.5970458984375,699.853271484375,1873.6531982421875,724.305908203125,1857.6251220703125,712.07958984375,32.05615234375,24.45263671875
IMG_0029.mp4,5832,194.5945945945946,29.97,995,2,traffic_signs,0.46107912063598633,1409.622802734375,706.399169921875,1428.092529296875,756.2467651367188,1418.857666015625,731.3229675292969,18.4697265625,49.84759521484375
IMG_0029.mp4,5832,194.5945945945946,29.97,957,0,auth_label,0.7357276678085327,1158.499755859375,582.192138671875,1269.841796875,847.8958129882812,1214.1707763671875,715.0439758300781,111.342041015625,265.70367431640625
IMG_0029.mp4,5832,194.5945945945946,29.97,942,1,traffic_lights,0.8848713040351868,1107.01513671875,509.4046936035156,1159.1844482421875,607.5479125976562,1133.0997924804688,558.4763031005859,52.1693115234375,98.14321899414062
IMG_0029.mp4,5832,194.5945945945946,29.97,977,1,traffic_lights,0.5106707215309143,542.9036865234375,712.4007568359375,566.1854858398438,748.9639282226562,554.5445861816406,730.6823425292969,23.28179931640625,36.56317138671875
IMG_0029.mp4,5832,194.5945945945946,29.97,913,1,traffic_lights,0.4901479184627533,473.3885498046875,740.56103515625,505.92034912109375,768.6720581054688,489.6544494628906,754.6165466308594,32.53179931640625,28.11102294921875
IMG_0029.mp4,5833,194.62796129462797,29.97,947,2,traffic_signs,0.854378342628479,1203.7747802734375,514.0218505859375,1289.6834716796875,608.741455078125,1246.7291259765625,561.3816528320312,85.90869140625,94.7196044921875
IMG_0029.mp4,5833,194.62796129462797,29.97,944,0,auth_label,0.9012137055397034,1292.7105712890625,587.2406616210938,1344.0462646484375,850.5287475585938,1318.37841796875,718.8847045898438,51.335693359375,263.2880859375
IMG_0029.mp4,5833,194.62796129462797,29.97,955,2,traffic_signs,0.9034086465835571,1100.069580078125,433.275634765625,1145.430908203125,501.4237365722656,1122.750244140625,467.3496856689453,45.361328125,68.14810180664062
IMG_0029.mp4,5833,194.62796129462797,29.97,965,2,traffic_signs,0.7957483530044556,1589.7979736328125,686.0303955078125,1607.781494140625,724.71826171875,1598.7897338867188,705.3743286132812,17.9835205078125,38.6878662109375
IMG_0029.mp4,5833,194.62796129462797,29.97,872,1,traffic_lights,0.8700138330459595,538.297607421875,527.5661010742188,558.9821166992188,575.7217407226562,548.6398620605469,551.6439208984375,20.68450927734375,48.1556396484375
IMG_0029.mp4,5833,194.62796129462797,29.97,959,0,auth_label,0.6266718506813049,1262.515869140625,588.051025390625,1284.9991455078125,717.9010620117188,1273.7575073242188,652.9760437011719,22.4832763671875,129.85003662109375
IMG_0029.mp4,5833,194.62796129462797,29.97,998,2,traffic_signs,0.8738167881965637,1827.6312255859375,700.856201171875,1859.7247314453125,725.9191284179688,1843.677978515625,713.3876647949219,32.093505859375,25.06292724609375
IMG_0029.mp4,5833,194.62796129462797,29.97,995,2,traffic_signs,0.3263618052005768,1399.3033447265625,700.6441040039062,1418.7679443359375,758.1995849609375,1409.03564453125,729.4218444824219,19.464599609375,57.55548095703125
IMG_0029.mp4,5833,194.62796129462797,29.97,957,0,auth_label,0.6262838244438171,1146.2039794921875,577.3646850585938,1260.51611328125,849.1976318359375,1203.3600463867188,713.2811584472656,114.3121337890625,271.83294677734375
IMG_0029.mp4,5833,194.62796129462797,29.97,977,1,traffic_lights,0.7272818088531494,527.3843383789062,712.8847045898438,550.3241577148438,749.1380004882812,538.854248046875,731.0113525390625,22.9398193359375,36.2532958984375
IMG_0029.mp4,5833,194.62796129462797,29.97,913,1,traffic_lights,0.4227820336818695,457.7779235839844,740.4203491210938,491.54736328125,768.4241943359375,474.6626434326172,754.4222717285156,33.769439697265625,28.00384521484375
IMG_0029.mp4,5834,194.66132799466135,29.97,947,2,traffic_signs,0.47819218039512634,1192.0322265625,512.47607421875,1278.7603759765625,607.1049194335938,1235.3963012695312,559.7904968261719,86.7281494140625,94.62884521484375
IMG_0029.mp4,5834,194.66132799466135,29.97,944,0,auth_label,0.9236974120140076,1282.0494384765625,584.390380859375,1334.2440185546875,850.0603637695312,1308.146728515625,717.2253723144531,52.194580078125,265.66998291015625
IMG_0029.mp4,5834,194.66132799466135,29.97,955,2,traffic_signs,0.8862744569778442,1088.0252685546875,430.84661865234375,1133.4349365234375,499.2066345214844,1110.7301025390625,465.02662658691406,45.40966796875,68.36001586914062
IMG_0029.mp4,5834,194.66132799466135,29.97,965,2,traffic_signs,0.8025069236755371,1578.2301025390625,687.13427734375,1595.5174560546875,725.8938598632812,1586.873779296875,706.5140686035156,17.287353515625,38.75958251953125
IMG_0029.mp4,5834,194.66132799466135,29.97,872,1,traffic_lights,0.7318969964981079,524.8841552734375,525.7970581054688,545.51513671875,573.8988037109375,535.1996459960938,549.8479309082031,20.6309814453125,48.10174560546875
IMG_0029.mp4,5834,194.66132799466135,29.97,959,0,auth_label,0.46846431493759155,1251.77490234375,588.5604858398438,1273.6226806640625,726.7280883789062,1262.6987915039062,657.644287109375,21.8477783203125,138.1676025390625
IMG_0029.mp4,5834,194.66132799466135,29.97,998,2,traffic_signs,0.8947725296020508,1811.7904052734375,701.6871948242188,1842.94091796875,726.9647827148438,1827.3656616210938,714.3259887695312,31.1505126953125,25.277587890625
IMG_0029.mp4,5834,194.66132799466135,29.97,995,2,traffic_signs,0.7745174765586853,1389.6524658203125,709.3759155273438,1408.913818359375,758.2603759765625,1399.2831420898438,733.8181457519531,19.2613525390625,48.88446044921875
IMG_0029.mp4,5834,194.66132799466135,29.97,957,0,auth_label,0.8490338325500488,1133.7767333984375,581.402099609375,1246.7493896484375,849.6365966796875,1190.2630615234375,715.5193481445312,112.97265625,268.2344970703125
IMG_0029.mp4,5834,194.66132799466135,29.97,977,1,traffic_lights,0.4971969723701477,513.1005859375,712.4628295898438,534.7108154296875,748.8379516601562,523.9057006835938,730.650390625,21.6102294921875,36.3751220703125
IMG_0029.mp4,5834,194.66132799466135,29.97,1012,2,traffic_signs,0.6278073191642761,1653.978515625,709.2002563476562,1665.9136962890625,734.3640747070312,1659.9461059570312,721.7821655273438,11.9351806640625,25.163818359375
IMG_0029.mp4,5834,194.66132799466135,29.97,920,2,traffic_signs,0.6188088059425354,584.8903198242188,687.6336669921875,604.8585815429688,731.326416015625,594.8744506835938,709.4800415039062,19.96826171875,43.6927490234375
IMG_0029.mp4,5834,194.66132799466135,29.97,997,2,traffic_signs,0.27549809217453003,1184.11572265625,735.2203369140625,1197.2979736328125,761.1842041015625,1190.7068481445312,748.2022705078125,13.1822509765625,25.9638671875
IMG_0029.mp4,5834,194.66132799466135,29.97,942,1,traffic_lights,0.8816221356391907,1081.9178466796875,503.21966552734375,1134.79443359375,604.0624389648438,1108.3561401367188,553.6410522460938,52.8765869140625,100.8427734375
IMG_0029.mp4,5835,194.6946946946947,29.97,947,2,traffic_signs,0.867319643497467,1180.70556640625,509.6358947753906,1267.308349609375,606.5802612304688,1224.0069580078125,558.1080780029297,86.602783203125,96.94436645507812
IMG_0029.mp4,5835,194.6946946946947,29.97,944,0,auth_label,0.9072731733322144,1270.731689453125,586.8875122070312,1323.0252685546875,850.581787109375,1296.8784790039062,718.7346496582031,52.2935791015625,263.69427490234375
IMG_0029.mp4,5835,194.6946946946947,29.97,955,2,traffic_signs,0.8658637404441833,1076.3338623046875,428.0186462402344,1121.8594970703125,496.57696533203125,1099.0966796875,462.2978057861328,45.525634765625,68.55831909179688
IMG_0029.mp4,5835,194.6946946946947,29.97,965,2,traffic_signs,0.8064998388290405,1566.42431640625,687.999267578125,1584.203125,726.4028930664062,1575.313720703125,707.2010803222656,17.77880859375,38.40362548828125
IMG_0029.mp4,5835,194.6946946946947,29.97,872,1,traffic_lights,0.7983967065811157,511.2304992675781,524.1985473632812,532.494873046875,572.5543823242188,521.8626861572266,548.37646484375,21.264373779296875,48.3558349609375
IMG_0029.mp4,5835,194.6946946946947,29.97,959,0,auth_label,0.5639197826385498,1242.1195068359375,589.4229125976562,1263.4952392578125,729.9661254882812,1252.807373046875,659.6945190429688,21.375732421875,140.543212890625
IMG_0029.mp4,5835,194.6946946946947,29.97,998,2,traffic_signs,0.8438944816589355,1797.133056640625,702.770263671875,1827.65087890625,728.5338134765625,1812.3919677734375,715.6520385742188,30.517822265625,25.7635498046875
IMG_0029.mp4,5835,194.6946946946947,29.97,995,2,traffic_signs,0.6178281903266907,1379.31689453125,712.6469116210938,1398.968505859375,758.676025390625,1389.1427001953125,735.6614685058594,19.651611328125,46.02911376953125
IMG_0029.mp4,5835,194.6946946946947,29.97,957,0,auth_label,0.6057721376419067,1121.6275634765625,579.043701171875,1236.1707763671875,848.8218383789062,1178.899169921875,713.9327697753906,114.543212890625,269.77813720703125
IMG_0029.mp4,5835,194.6946946946947,29.97,977,1,traffic_lights,0.5636366605758667,498.81817626953125,711.4202880859375,520.123779296875,748.818359375,509.4709777832031,730.1193237304688,21.30560302734375,37.3980712890625
IMG_0029.mp4,5835,194.6946946946947,29.97,1012,2,traffic_signs,0.48512062430381775,1641.38525390625,710.605224609375,1653.9361572265625,734.8856201171875,1647.6607055664062,722.7454223632812,12.5509033203125,24.2803955078125
IMG_0029.mp4,5835,194.6946946946947,29.97,1014,0,auth_label,0.42348432540893555,1240.5869140625,585.982666015625,1263.3497314453125,724.2884521484375,1251.9683227539062,655.1355590820312,22.7628173828125,138.3057861328125
IMG_0029.mp4,5835,194.6946946946947,29.97,1015,2,traffic_signs,0.5213205218315125,1462.534912109375,750.413818359375,1470.258056640625,762.932373046875,1466.396484375,756.673095703125,7.72314453125,12.5185546875
IMG_0029.mp4,5835,194.6946946946947,29.97,920,2,traffic_signs,0.3432144522666931,571.02978515625,688.7596435546875,590.8665161132812,730.9552001953125,580.9481506347656,709.857421875,19.83673095703125,42.195556640625
IMG_0029.mp4,5835,194.6946946946947,29.97,997,2,traffic_signs,0.39915135502815247,1174.31689453125,735.1073608398438,1187.6622314453125,761.9295654296875,1180.9895629882812,748.5184631347656,13.3453369140625,26.82220458984375
IMG_0029.mp4,5835,194.6946946946947,29.97,942,1,traffic_lights,0.6750999689102173,1069.341064453125,501.304931640625,1122.4862060546875,603.7940673828125,1095.9136352539062,552.5494995117188,53.1451416015625,102.4891357421875
IMG_0029.mp4,5835,194.6946946946947,29.97,913,1,traffic_lights,0.4938105046749115,438.3486022949219,740.0597534179688,463.04913330078125,769.1921997070312,450.69886779785156,754.6259765625,24.700531005859375,29.1324462890625
IMG_0029.mp4,5836,194.72806139472806,29.97,947,2,traffic_signs,0.8983551859855652,1169.609619140625,508.185302734375,1256.3846435546875,606.151123046875,1212.9971313476562,557.168212890625,86.7750244140625,97.9658203125
IMG_0029.mp4,5836,194.72806139472806,29.97,944,0,auth_label,0.8501019477844238,1259.5780029296875,584.5328369140625,1312.8193359375,853.1439819335938,1286.1986694335938,718.8384094238281,53.2413330078125,268.61114501953125
