video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5836,194.72806139472806,29.97,955,2,traffic_signs,0.9166513085365295,1064.6424560546875,424.00421142578125,1110.55810546875,493.8012390136719,1087.6002807617188,458.90272521972656,45.9156494140625,69.79702758789062
IMG_0029.mp4,5836,194.72806139472806,29.97,965,2,traffic_signs,0.8067479729652405,1555.607421875,689.1495971679688,1573.0982666015625,727.0944213867188,1564.3528442382812,708.1220092773438,17.4908447265625,37.94482421875
IMG_0029.mp4,5836,194.72806139472806,29.97,959,0,auth_label,0.5310972929000854,1232.6317138671875,590.48193359375,1254.0369873046875,728.4876098632812,1243.3343505859375,659.4847717285156,21.4052734375,138.00567626953125
IMG_0029.mp4,5836,194.72806139472806,29.97,998,2,traffic_signs,0.9091138243675232,1783.46728515625,704.3187866210938,1813.3646240234375,729.5798950195312,1798.4159545898438,716.9493408203125,29.8973388671875,25.2611083984375
IMG_0029.mp4,5836,194.72806139472806,29.97,995,2,traffic_signs,0.6298408508300781,1369.2049560546875,711.8012084960938,1387.0499267578125,758.2462768554688,1378.12744140625,735.0237426757812,17.844970703125,46.445068359375
IMG_0029.mp4,5836,194.72806139472806,29.97,957,0,auth_label,0.8339338898658752,1106.8453369140625,580.9098510742188,1221.318603515625,852.87109375,1164.0819702148438,716.8904724121094,114.4732666015625,271.96124267578125
IMG_0029.mp4,5836,194.72806139472806,29.97,977,1,traffic_lights,0.42899712920188904,483.1846923828125,712.4774169921875,501.729736328125,747.7202758789062,492.45721435546875,730.0988464355469,18.5450439453125,35.24285888671875
IMG_0029.mp4,5836,194.72806139472806,29.97,1014,0,auth_label,0.4969936013221741,1231.86669921875,585.4723510742188,1254.0009765625,721.66552734375,1242.933837890625,653.5689392089844,22.13427734375,136.19317626953125
IMG_0029.mp4,5836,194.72806139472806,29.97,1015,2,traffic_signs,0.480256587266922,1451.9647216796875,751.243896484375,1459.6787109375,763.3438110351562,1455.8217163085938,757.2938537597656,7.7139892578125,12.09991455078125
IMG_0029.mp4,5836,194.72806139472806,29.97,920,2,traffic_signs,0.56783527135849,557.2443237304688,686.27001953125,577.3873291015625,731.1198120117188,567.3158264160156,708.6949157714844,20.14300537109375,44.84979248046875
IMG_0029.mp4,5836,194.72806139472806,29.97,997,2,traffic_signs,0.5050638318061829,1164.8057861328125,734.6031494140625,1178.4117431640625,763.6537475585938,1171.6087646484375,749.1284484863281,13.60595703125,29.05059814453125
IMG_0029.mp4,5836,194.72806139472806,29.97,942,1,traffic_lights,0.9238303899765015,1056.7371826171875,498.3373718261719,1110.7403564453125,602.5729370117188,1083.73876953125,550.4551544189453,54.003173828125,104.23556518554688
IMG_0029.mp4,5836,194.72806139472806,29.97,913,1,traffic_lights,0.7729810476303101,419.1918029785156,739.6903076171875,449.0053405761719,766.404296875,434.09857177734375,753.0473022460938,29.81353759765625,26.7139892578125
IMG_0029.mp4,5837,194.76142809476144,29.97,947,2,traffic_signs,0.8609409928321838,1157.89697265625,505.69207763671875,1245.5399169921875,604.2136840820312,1201.7184448242188,554.952880859375,87.6429443359375,98.5216064453125
IMG_0029.mp4,5837,194.76142809476144,29.97,944,0,auth_label,0.9119403958320618,1249.307861328125,583.785400390625,1301.98974609375,853.8439331054688,1275.6488037109375,718.8146667480469,52.681884765625,270.05853271484375
IMG_0029.mp4,5837,194.76142809476144,29.97,955,2,traffic_signs,0.9186155796051025,1053.0340576171875,420.8324279785156,1099.5228271484375,491.24652099609375,1076.2784423828125,456.0394744873047,46.48876953125,70.41409301757812
IMG_0029.mp4,5837,194.76142809476144,29.97,965,2,traffic_signs,0.8163684010505676,1544.34521484375,689.752197265625,1562.3787841796875,727.2186889648438,1553.3619995117188,708.4854431152344,18.0335693359375,37.46649169921875
IMG_0029.mp4,5837,194.76142809476144,29.97,959,0,auth_label,0.4156380295753479,1222.149169921875,592.3738403320312,1243.72998046875,725.6880493164062,1232.9395751953125,659.0309448242188,21.580810546875,133.314208984375
IMG_0029.mp4,5837,194.76142809476144,29.97,998,2,traffic_signs,0.8765001893043518,1768.7445068359375,705.4644775390625,1798.8133544921875,730.6929931640625,1783.7789306640625,718.0787353515625,30.06884765625,25.228515625
IMG_0029.mp4,5837,194.76142809476144,29.97,995,2,traffic_signs,0.6734102368354797,1359.0989990234375,712.4840087890625,1374.9970703125,758.949462890625,1367.0480346679688,735.7167358398438,15.8980712890625,46.4654541015625
IMG_0029.mp4,5837,194.76142809476144,29.97,957,0,auth_label,0.5380598306655884,1096.998291015625,582.1152954101562,1212.031982421875,853.21337890625,1154.51513671875,717.6643371582031,115.03369140625,271.09808349609375
IMG_0029.mp4,5837,194.76142809476144,29.97,977,1,traffic_lights,0.5494107007980347,469.2243347167969,711.7785034179688,486.8874206542969,747.4017944335938,478.0558776855469,729.5901489257812,17.6630859375,35.623291015625
IMG_0029.mp4,5837,194.76142809476144,29.97,1014,0,auth_label,0.4122232496738434,1221.241455078125,586.8502197265625,1243.953125,719.28564453125,1232.5972900390625,653.0679321289062,22.711669921875,132.4354248046875
IMG_0029.mp4,5837,194.76142809476144,29.97,1015,2,traffic_signs,0.3213863670825958,1441.334228515625,751.6619873046875,1448.7200927734375,763.3654174804688,1445.0271606445312,757.5137023925781,7.3858642578125,11.70343017578125
IMG_0029.mp4,5837,194.76142809476144,29.97,920,2,traffic_signs,0.6084020733833313,544.5687866210938,685.3663940429688,562.7979125976562,730.59423828125,553.683349609375,707.9803161621094,18.2291259765625,45.22784423828125
IMG_0029.mp4,5837,194.76142809476144,29.97,997,2,traffic_signs,0.2835994064807892,1155.11962890625,735.1287841796875,1169.0523681640625,763.7540893554688,1162.0859985351562,749.4414367675781,13.9327392578125,28.62530517578125
IMG_0029.mp4,5837,194.76142809476144,29.97,942,1,traffic_lights,0.918987512588501,1044.5333251953125,494.61383056640625,1098.805419921875,601.93115234375,1071.6693725585938,548.2724914550781,54.2720947265625,107.31732177734375
IMG_0029.mp4,5837,194.76142809476144,29.97,913,1,traffic_lights,0.8074734210968018,403.30230712890625,739.6398315429688,435.8639831542969,766.5479736328125,419.58314514160156,753.0939025878906,32.561676025390625,26.90814208984375
IMG_0029.mp4,5837,194.76142809476144,29.97,1012,2,traffic_signs,0.5575578212738037,1617.3017578125,712.844970703125,1629.383056640625,737.954833984375,1623.3424072265625,725.39990234375,12.081298828125,25.10986328125
IMG_0029.mp4,5838,194.7947947947948,29.97,947,2,traffic_signs,0.9055879712104797,1147.1114501953125,503.178955078125,1235.0301513671875,603.2744750976562,1191.07080078125,553.2267150878906,87.918701171875,100.09552001953125
IMG_0029.mp4,5838,194.7947947947948,29.97,944,0,auth_label,0.9132159352302551,1239.0758056640625,583.850830078125,1292.408203125,855.5120239257812,1265.7420043945312,719.6814270019531,53.3323974609375,271.66119384765625
IMG_0029.mp4,5838,194.7947947947948,29.97,955,2,traffic_signs,0.8852601051330566,1040.9248046875,417.6768493652344,1087.7420654296875,488.2528991699219,1064.3334350585938,452.9648742675781,46.8172607421875,70.5760498046875
IMG_0029.mp4,5838,194.7947947947948,29.97,965,2,traffic_signs,0.8110454082489014,1533.8140869140625,690.5079345703125,1551.1328125,728.2010498046875,1542.4734497070312,709.3544921875,17.3187255859375,37.693115234375
IMG_0029.mp4,5838,194.7947947947948,29.97,959,0,auth_label,0.4014551639556885,1211.3240966796875,592.768310546875,1233.724365234375,727.1473388671875,1222.5242309570312,659.9578247070312,22.4002685546875,134.3790283203125
IMG_0029.mp4,5838,194.7947947947948,29.97,998,2,traffic_signs,0.8893476724624634,1755.1173095703125,707.0037841796875,1785.39453125,731.5021362304688,1770.2559204101562,719.2529602050781,30.2772216796875,24.49835205078125
IMG_0029.mp4,5838,194.7947947947948,29.97,995,2,traffic_signs,0.7169674038887024,1349.194091796875,710.671142578125,1366.869873046875,759.9998168945312,1358.031982421875,735.3354797363281,17.67578125,49.32867431640625
IMG_0029.mp4,5838,194.7947947947948,29.97,957,0,auth_label,0.8079571723937988,1085.3134765625,584.0220947265625,1201.5106201171875,855.1622314453125,1143.4120483398438,719.5921630859375,116.1971435546875,271.14013671875
IMG_0029.mp4,5838,194.7947947947948,29.97,977,1,traffic_lights,0.6621522307395935,453.7397766113281,710.79833984375,472.4771423339844,747.3970336914062,463.10845947265625,729.0976867675781,18.73736572265625,36.59869384765625
IMG_0029.mp4,5838,194.7947947947948,29.97,1014,0,auth_label,0.41364622116088867,1210.34765625,587.0511474609375,1234.0736083984375,720.3519897460938,1222.2106323242188,653.7015686035156,23.7259521484375,133.30084228515625
IMG_0029.mp4,5838,194.7947947947948,29.97,1015,2,traffic_signs,0.33812493085861206,1430.821533203125,752.8567504882812,1438.5272216796875,764.2711791992188,1434.6743774414062,758.56396484375,7.7056884765625,11.4144287109375
IMG_0029.mp4,5838,194.7947947947948,29.97,920,2,traffic_signs,0.28146451711654663,530.3447875976562,684.646728515625,549.6104736328125,729.7803344726562,539.9776306152344,707.2135314941406,19.26568603515625,45.13360595703125
IMG_0029.mp4,5838,194.7947947947948,29.97,997,2,traffic_signs,0.5967496633529663,1145.69970703125,735.4105224609375,1160.092529296875,763.5257568359375,1152.8961181640625,749.4681396484375,14.392822265625,28.115234375
IMG_0029.mp4,5838,194.7947947947948,29.97,942,1,traffic_lights,0.8965042233467102,1031.678466796875,492.2238464355469,1086.4110107421875,600.080810546875,1059.0447387695312,546.1523284912109,54.7325439453125,107.85696411132812
IMG_0029.mp4,5838,194.7947947947948,29.97,913,1,traffic_lights,0.36661964654922485,391.2098693847656,739.8487548828125,421.40240478515625,766.317626953125,406.30613708496094,753.0831909179688,30.192535400390625,26.4688720703125
IMG_0029.mp4,5838,194.7947947947948,29.97,1012,2,traffic_signs,0.5852384567260742,1605.495361328125,713.6261596679688,1616.799072265625,738.7899780273438,1611.147216796875,726.2080688476562,11.3037109375,25.163818359375
IMG_0029.mp4,5839,194.82816149482818,29.97,947,2,traffic_signs,0.9104143381118774,1135.880126953125,500.9580383300781,1225.0272216796875,601.9729614257812,1180.4536743164062,551.4654998779297,89.1470947265625,101.01492309570312
IMG_0029.mp4,5839,194.82816149482818,29.97,944,0,auth_label,0.9312116503715515,1229.3616943359375,584.5938110351562,1283.3701171875,854.5236206054688,1256.3659057617188,719.5587158203125,54.0084228515625,269.9298095703125
IMG_0029.mp4,5839,194.82816149482818,29.97,955,2,traffic_signs,0.9016183018684387,1029.1641845703125,413.9331359863281,1076.087158203125,485.10601806640625,1052.6256713867188,449.5195770263672,46.9229736328125,71.17288208007812
IMG_0029.mp4,5839,194.82816149482818,29.97,965,2,traffic_signs,0.7959274649620056,1523.0615234375,691.4932861328125,1540.6339111328125,728.34521484375,1531.8477172851562,709.9192504882812,17.5723876953125,36.8519287109375
IMG_0029.mp4,5839,194.82816149482818,29.97,998,2,traffic_signs,0.4645872712135315,1741.9859619140625,708.2376098632812,1772.2303466796875,732.35107421875,1757.108154296875,720.2943420410156,30.244384765625,24.11346435546875
IMG_0029.mp4,5839,194.82816149482818,29.97,995,2,traffic_signs,0.8321070671081543,1339.9114990234375,714.7945556640625,1358.3701171875,760.9793701171875,1349.1408081054688,737.886962890625,18.4586181640625,46.184814453125
IMG_0029.mp4,5839,194.82816149482818,29.97,957,0,auth_label,0.7919447422027588,1073.7901611328125,583.1729736328125,1193.8760986328125,855.115966796875,1133.8331298828125,719.1444702148438,120.0859375,271.9429931640625
IMG_0029.mp4,5839,194.82816149482818,29.97,1014,0,auth_label,0.4736591577529907,1198.6923828125,588.9235229492188,1223.47119140625,720.7139282226562,1211.081787109375,654.8187255859375,24.77880859375,131.7904052734375
IMG_0029.mp4,5839,194.82816149482818,29.97,1015,2,traffic_signs,0.4190516471862793,1421.2197265625,754.1837768554688,1429.0869140625,765.07763671875,1425.1533203125,759.6307067871094,7.8671875,10.89385986328125
IMG_0029.mp4,5839,194.82816149482818,29.97,920,2,traffic_signs,0.3220723867416382,515.9534912109375,683.691162109375,535.8743286132812,728.631103515625,525.9139099121094,706.1611328125,19.92083740234375,44.93994140625
IMG_0029.mp4,5839,194.82816149482818,29.97,997,2,traffic_signs,0.4046485126018524,1136.9517822265625,736.2684936523438,1150.6578369140625,763.3302001953125,1143.8048095703125,749.7993469238281,13.7060546875,27.06170654296875
IMG_0029.mp4,5839,194.82816149482818,29.97,942,1,traffic_lights,0.9035786390304565,1019.5693969726562,489.7972106933594,1074.8228759765625,598.2080078125,1047.1961364746094,544.0026092529297,55.25347900390625,108.41079711914062
IMG_0029.mp4,5839,194.82816149482818,29.97,913,1,traffic_lights,0.509779155254364,376.8994445800781,739.7466430664062,407.0105285644531,764.6443481445312,391.9549865722656,752.1954956054688,30.111083984375,24.897705078125
IMG_0029.mp4,5839,194.82816149482818,29.97,1012,2,traffic_signs,0.3732043206691742,1593.238037109375,714.2994384765625,1605.4302978515625,739.13720703125,1599.3341674804688,726.7183227539062,12.1922607421875,24.8377685546875
IMG_0029.mp4,5839,194.82816149482818,29.97,872,1,traffic_lights,0.338329553604126,456.2117004394531,516.1204223632812,482.6041259765625,564.6716918945312,469.4079132080078,540.3960571289062,26.392425537109375,48.55126953125
IMG_0029.mp4,5840,194.86152819486153,29.97,947,2,traffic_signs,0.915556788444519,1125.0146484375,498.4167175292969,1214.811279296875,600.1556396484375,1169.9129638671875,549.2861785888672,89.796630859375,101.73892211914062
IMG_0029.mp4,5840,194.86152819486153,29.97,944,0,auth_label,0.8814110159873962,1218.48779296875,583.3318481445312,1272.7008056640625,855.1250610351562,1245.5942993164062,719.2284545898438,54.2130126953125,271.793212890625
IMG_0029.mp4,5840,194.86152819486153,29.97,955,2,traffic_signs,0.9165300130844116,1017.4185180664062,410.3895263671875,1064.9521484375,481.5376892089844,1041.1853332519531,445.96360778808594,47.53363037109375,71.14816284179688
IMG_0029.mp4,5840,194.86152819486153,29.97,965,2,traffic_signs,0.7541252374649048,1512.7740478515625,692.5589599609375,1529.6307373046875,729.0924682617188,1521.202392578125,710.8257141113281,16.856689453125,36.53350830078125
IMG_0029.mp4,5840,194.86152819486153,29.97,998,2,traffic_signs,0.8791528940200806,1729.7623291015625,709.3333740234375,1758.293212890625,733.09814453125,1744.0277709960938,721.2157592773438,28.5308837890625,23.7647705078125
IMG_0029.mp4,5840,194.86152819486153,29.97,995,2,traffic_signs,0.8034836053848267,1330.3328857421875,717.0694580078125,1350.067138671875,760.9158935546875,1340.2000122070312,738.99267578125,19.7342529296875,43.846435546875
IMG_0029.mp4,5840,194.86152819486153,29.97,1015,2,traffic_signs,0.37855103611946106,1411.4716796875,754.3892822265625,1418.94970703125,765.513427734375,1415.210693359375,759.9513549804688,7.47802734375,11.1241455078125
IMG_0029.mp4,5840,194.86152819486153,29.97,997,2,traffic_signs,0.631624698638916,1127.9246826171875,735.6564331054688,1142.30712890625,764.7764282226562,1135.1159057617188,750.2164306640625,14.3824462890625,29.1199951171875
IMG_0029.mp4,5840,194.86152819486153,29.97,942,1,traffic_lights,0.9211193323135376,1006.7972412109375,486.45111083984375,1062.57421875,594.8408813476562,1034.6857299804688,540.64599609375,55.7769775390625,108.3897705078125
IMG_0029.mp4,5840,194.86152819486153,29.97,913,1,traffic_lights,0.3331263065338135,362.0883483886719,739.3653564453125,392.7108459472656,766.15771484375,377.39959716796875,752.7615356445312,30.62249755859375,26.7923583984375
IMG_0029.mp4,5841,194.8948948948949,29.97,947,2,traffic_signs,0.8958536386489868,1113.9937744140625,496.1620788574219,1204.734619140625,598.9816284179688,1159.3641967773438,547.5718536376953,90.7408447265625,102.81954956054688
IMG_0029.mp4,5841,194.8948948948949,29.97,944,0,auth_label,0.6254906058311462,1209.719970703125,580.3170776367188,1263.3619384765625,856.1500244140625,1236.5409545898438,718.2335510253906,53.6419677734375,275.83294677734375
IMG_0029.mp4,5841,194.8948948948949,29.97,955,2,traffic_signs,0.8814268708229065,1005.9257202148438,406.06494140625,1053.151611328125,478.7865295410156,1029.5386657714844,442.4257354736328,47.22589111328125,72.72158813476562
IMG_0029.mp4,5841,194.8948948948949,29.97,965,2,traffic_signs,0.6856989860534668,1502.585693359375,692.811279296875,1520.03662109375,729.7677001953125,1511.3111572265625,711.2894897460938,17.450927734375,36.9564208984375
IMG_0029.mp4,5841,194.8948948948949,29.97,998,2,traffic_signs,0.8910104632377625,1717.40380859375,710.2919311523438,1745.7318115234375,734.5978393554688,1731.5678100585938,722.4448852539062,28.3280029296875,24.305908203125
IMG_0029.mp4,5841,194.8948948948949,29.97,995,2,traffic_signs,0.7420533299446106,1321.15771484375,718.055908203125,1340.825927734375,760.7579956054688,1330.9918212890625,739.4069519042969,19.668212890625,42.70208740234375
IMG_0029.mp4,5841,194.8948948948949,29.97,1015,2,traffic_signs,0.40035584568977356,1402.2635498046875,754.9063110351562,1409.0751953125,765.708984375,1405.6693725585938,760.3076477050781,6.8116455078125,10.80267333984375
IMG_0029.mp4,5841,194.8948948948949,29.97,997,2,traffic_signs,0.7291411757469177,1118.6826171875,735.6495971679688,1133.6531982421875,765.9487915039062,1126.1679077148438,750.7991943359375,14.9705810546875,30.2991943359375
IMG_0029.mp4,5841,194.8948948948949,29.97,942,1,traffic_lights,0.4007554352283478,994.313232421875,481.2928466796875,1050.0631103515625,591.53515625,1022.1881713867188,536.4140014648438,55.7498779296875,110.2423095703125
IMG_0029.mp4,5841,194.8948948948949,29.97,913,1,traffic_lights,0.6563963294029236,349.8843078613281,738.7850952148438,378.7641296386719,765.06591796875,364.32421875,751.9255065917969,28.87982177734375,26.28082275390625
IMG_0029.mp4,5841,194.8948948948949,29.97,957,0,auth_label,0.6111583113670349,1051.499755859375,582.3667602539062,1171.7982177734375,858.2166137695312,1111.6489868164062,720.2916870117188,120.2984619140625,275.849853515625
IMG_0029.mp4,5841,194.8948948948949,29.97,1012,2,traffic_signs,0.3779243230819702,1571.307861328125,715.2442626953125,1583.809326171875,739.5419921875,1577.55859375,727.3931274414062,12.50146484375,24.2977294921875
IMG_0029.mp4,5842,194.92826159492827,29.97,947,2,traffic_signs,0.8836839199066162,1103.1680908203125,493.14697265625,1193.7843017578125,596.8302612304688,1148.4761962890625,544.9886169433594,90.6162109375,103.68328857421875
IMG_0029.mp4,5842,194.92826159492827,29.97,944,0,auth_label,0.8814379572868347,1200.146484375,577.3260498046875,1254.563720703125,856.45751953125,1227.3551025390625,716.8917846679688,54.417236328125,279.1314697265625
IMG_0029.mp4,5842,194.92826159492827,29.97,955,2,traffic_signs,0.9086635112762451,993.8736572265625,401.1299743652344,1041.693115234375,474.9977722167969,1017.7833862304688,438.0638732910156,47.8194580078125,73.8677978515625
IMG_0029.mp4,5842,194.92826159492827,29.97,965,2,traffic_signs,0.83744877576828,1492.927001953125,693.1590576171875,1510.074462890625,730.3614501953125,1501.500732421875,711.76025390625,17.1474609375,37.202392578125
IMG_0029.mp4,5842,194.92826159492827,29.97,998,2,traffic_signs,0.9023557901382446,1705.4473876953125,710.8856201171875,1733.0936279296875,735.1937866210938,1719.2705078125,723.0397033691406,27.646240234375,24.30816650390625
IMG_0029.mp4,5842,194.92826159492827,29.97,995,2,traffic_signs,0.7075023651123047,1312.209228515625,712.9148559570312,1331.1851806640625,763.1243896484375,1321.6972045898438,738.0196228027344,18.9759521484375,50.20953369140625
IMG_0029.mp4,5842,194.92826159492827,29.97,1015,2,traffic_signs,0.3177540600299835,1392.78369140625,755.4511108398438,1399.2315673828125,766.4755249023438,1396.0076293945312,760.9633178710938,6.4478759765625,11.0244140625
IMG_0029.mp4,5842,194.92826159492827,29.97,997,2,traffic_signs,0.6758325099945068,1110.2476806640625,736.1807861328125,1124.620849609375,765.7752075195312,1117.4342651367188,750.9779968261719,14.3731689453125,29.59442138671875
IMG_0029.mp4,5842,194.92826159492827,29.97,942,1,traffic_lights,0.9065476059913635,981.1422729492188,478.44061279296875,1038.0501708984375,588.7640991210938,1009.5962219238281,533.6023559570312,56.90789794921875,110.323486328125
IMG_0029.mp4,5842,194.92826159492827,29.97,913,1,traffic_lights,0.6812069416046143,339.2161865234375,739.1286010742188,363.67138671875,763.8208618164062,351.44378662109375,751.4747314453125,24.4552001953125,24.6922607421875
IMG_0029.mp4,5842,194.92826159492827,29.97,1012,2,traffic_signs,0.6070864200592041,1560.9757080078125,716.2728271484375,1572.9681396484375,740.6394653320312,1566.971923828125,728.4561462402344,11.992431640625,24.36663818359375
IMG_0029.mp4,5842,194.92826159492827,29.97,1014,0,auth_label,0.4844301640987396,1167.8968505859375,578.3267211914062,1195.2403564453125,834.7550048828125,1181.568603515625,706.5408630371094,27.343505859375,256.42828369140625
IMG_0029.mp4,5842,194.92826159492827,29.97,872,1,traffic_lights,0.2523335814476013,415.9034423828125,508.5832824707031,445.7664794921875,558.5152587890625,430.8349609375,533.5492706298828,29.863037109375,49.931976318359375
IMG_0029.mp4,5843,194.96162829496163,29.97,947,2,traffic_signs,0.9225186705589294,1092.347900390625,490.3456115722656,1183.7105712890625,595.3482666015625,1138.0292358398438,542.8469390869141,91.3626708984375,105.00265502929688
IMG_0029.mp4,5843,194.96162829496163,29.97,944,0,auth_label,0.922561764717102,1189.7227783203125,574.31884765625,1245.2313232421875,857.720703125,1217.47705078125,716.019775390625,55.508544921875,283.40185546875
IMG_0029.mp4,5843,194.96162829496163,29.97,955,2,traffic_signs,0.8173223733901978,982.09765625,396.8587341308594,1030.3480224609375,470.7141418457031,1006.2228393554688,433.78643798828125,48.2503662109375,73.85540771484375
IMG_0029.mp4,5843,194.96162829496163,29.97,965,2,traffic_signs,0.8363257050514221,1482.8990478515625,693.1702880859375,1500.4921875,730.7679443359375,1491.6956176757812,711.9691162109375,17.5931396484375,37.59765625
IMG_0029.mp4,5843,194.96162829496163,29.97,998,2,traffic_signs,0.8956073522567749,1693.7261962890625,711.9698486328125,1721.0655517578125,736.2696533203125,1707.3958740234375,724.1197509765625,27.33935546875,24.2998046875
IMG_0029.mp4,5843,194.96162829496163,29.97,995,2,traffic_signs,0.7996520400047302,1302.447021484375,713.005859375,1321.2274169921875,763.1415405273438,1311.8372192382812,738.0736999511719,18.7803955078125,50.13568115234375
IMG_0029.mp4,5843,194.96162829496163,29.97,997,2,traffic_signs,0.7245213389396667,1101.703857421875,736.7693481445312,1115.9630126953125,765.0507202148438,1108.8334350585938,750.9100341796875,14.2591552734375,28.2813720703125
IMG_0029.mp4,5843,194.96162829496163,29.97,942,1,traffic_lights,0.8922408223152161,968.1460571289062,473.4125671386719,1025.724853515625,586.0523681640625,996.9354553222656,529.7324676513672,57.57879638671875,112.63980102539062
IMG_0029.mp4,5843,194.96162829496163,29.97,1012,2,traffic_signs,0.30353862047195435,1550.319091796875,716.8109130859375,1562.36328125,740.552490234375,1556.3411865234375,728.6817016601562,12.044189453125,23.7415771484375
IMG_0029.mp4,5843,194.96162829496163,29.97,1014,0,auth_label,0.4199826717376709,1157.3421630859375,580.1973876953125,1183.7880859375,852.7520751953125,1170.5651245117188,716.4747314453125,26.4459228515625,272.5546875
IMG_0029.mp4,5843,194.96162829496163,29.97,872,1,traffic_lights,0.6194953322410583,401.1801452636719,506.01287841796875,435.01898193359375,556.8463745117188,418.0995635986328,531.4296264648438,33.838836669921875,50.83349609375
IMG_0029.mp4,5844,194.994994994995,29.97,947,2,traffic_signs,0.9219827055931091,1081.1585693359375,487.3100280761719,1171.984130859375,593.3919677734375,1126.5713500976562,540.3509979248047,90.8255615234375,106.08193969726562
IMG_0029.mp4,5844,194.994994994995,29.97,944,0,auth_label,0.7161420583724976,1177.83251953125,573.2093505859375,1236.035400390625,858.0484619140625,1206.9339599609375,715.62890625,58.202880859375,284.839111328125
IMG_0029.mp4,5844,194.994994994995,29.97,955,2,traffic_signs,0.8876360654830933,969.999267578125,392.3618469238281,1018.138916015625,467.42181396484375,994.069091796875,429.89183044433594,48.1396484375,75.05996704101562
IMG_0029.mp4,5844,194.994994994995,29.97,965,2,traffic_signs,0.8188661336898804,1473.14013671875,693.8825073242188,1490.3699951171875,731.4296264648438,1481.7550659179688,712.6560668945312,17.2298583984375,37.547119140625
IMG_0029.mp4,5844,194.994994994995,29.97,998,2,traffic_signs,0.8962976336479187,1681.9749755859375,712.8360595703125,1708.2891845703125,737.3283081054688,1695.132080078125,725.0821838378906,26.314208984375,24.49224853515625
IMG_0029.mp4,5844,194.994994994995,29.97,995,2,traffic_signs,0.8195840120315552,1293.7242431640625,718.0139770507812,1311.97216796875,763.8534545898438,1302.8482055664062,740.9337158203125,18.2479248046875,45.8394775390625
IMG_0029.mp4,5844,194.994994994995,29.97,997,2,traffic_signs,0.7435431480407715,1092.9041748046875,736.5594482421875,1106.98828125,765.7853393554688,1099.9462280273438,751.1723937988281,14.0841064453125,29.22589111328125
IMG_0029.mp4,5844,194.994994994995,29.97,942,1,traffic_lights,0.9221359491348267,955.0451049804688,469.400390625,1013.2009887695312,583.4581909179688,984.123046875,526.4292907714844,58.1558837890625,114.05780029296875
IMG_0029.mp4,5844,194.994994994995,29.97,1014,0,auth_label,0.636787474155426,1145.00732421875,575.7029418945312,1173.27392578125,859.248291015625,1159.140625,717.4756164550781,28.2666015625,283.54534912109375
IMG_0029.mp4,5844,194.994994994995,29.97,957,0,auth_label,0.7055116891860962,1023.74853515625,579.8763427734375,1138.1846923828125,858.35546875,1080.9666137695312,719.1159057617188,114.4361572265625,278.4791259765625
IMG_0029.mp4,5844,194.994994994995,29.97,1015,2,traffic_signs,0.45523974299430847,1373.869873046875,756.6553344726562,1380.5723876953125,767.3372802734375,1377.2211303710938,761.9963073730469,6.7025146484375,10.68194580078125
IMG_0029.mp4,5845,195.02836169502837,29.97,947,2,traffic_signs,0.9260998964309692,1070.164306640625,484.40350341796875,1162.0780029296875,591.749267578125,1116.1211547851562,538.0763854980469,91.9136962890625,107.34576416015625
IMG_0029.mp4,5845,195.02836169502837,29.97,944,0,auth_label,0.8883576989173889,1166.7528076171875,569.2088623046875,1226.35498046875,858.5451049804688,1196.5538940429688,713.8769836425781,59.6021728515625,289.33624267578125
IMG_0029.mp4,5845,195.02836169502837,29.97,955,2,traffic_signs,0.7241612076759338,957.7213134765625,387.3258361816406,1006.1387939453125,463.7938232421875,981.9300537109375,425.55982971191406,48.41748046875,76.46798706054688
