video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5845,195.02836169502837,29.97,965,2,traffic_signs,0.8111557960510254,1463.1802978515625,694.4671020507812,1480.140869140625,732.3145141601562,1471.6605834960938,713.3908081054688,16.9605712890625,37.847412109375
IMG_0029.mp4,5845,195.02836169502837,29.97,998,2,traffic_signs,0.8913648724555969,1670.093505859375,713.440185546875,1697.1954345703125,737.94677734375,1683.6444702148438,725.6934814453125,27.1019287109375,24.506591796875
IMG_0029.mp4,5845,195.02836169502837,29.97,995,2,traffic_signs,0.8213611245155334,1285.329345703125,721.6720581054688,1303.376220703125,762.8103637695312,1294.352783203125,742.2412109375,18.046875,41.1383056640625
IMG_0029.mp4,5845,195.02836169502837,29.97,997,2,traffic_signs,0.7263973355293274,1083.685546875,736.520751953125,1097.7127685546875,766.3234252929688,1090.6991577148438,751.4220886230469,14.0272216796875,29.80267333984375
IMG_0029.mp4,5845,195.02836169502837,29.97,942,1,traffic_lights,0.9466244578361511,941.6429443359375,465.8089904785156,1001.0614013671875,580.9505615234375,971.3521728515625,523.3797760009766,59.41845703125,115.14157104492188
IMG_0029.mp4,5845,195.02836169502837,29.97,957,0,auth_label,0.7138506174087524,1018.3765258789062,582.068603515625,1126.4036865234375,855.7894897460938,1072.3901062011719,718.9290466308594,108.02716064453125,273.72088623046875
IMG_0029.mp4,5845,195.02836169502837,29.97,1015,2,traffic_signs,0.34761345386505127,1364.2398681640625,757.0902709960938,1370.583984375,767.4611206054688,1367.4119262695312,762.2756958007812,6.3441162109375,10.370849609375
IMG_0029.mp4,5845,195.02836169502837,29.97,913,1,traffic_lights,0.37261709570884705,296.1526184082031,739.0374755859375,318.3055725097656,762.9949951171875,307.2290954589844,751.0162353515625,22.1529541015625,23.95751953125
IMG_0029.mp4,5845,195.02836169502837,29.97,1012,2,traffic_signs,0.38495323061943054,1529.3203125,717.6128540039062,1541.0010986328125,740.6390991210938,1535.1607055664062,729.1259765625,11.6807861328125,23.0262451171875
IMG_0029.mp4,5846,195.06172839506175,29.97,947,2,traffic_signs,0.9022955894470215,1059.00439453125,480.7001953125,1150.03564453125,589.9227905273438,1104.52001953125,535.3114929199219,91.03125,109.22259521484375
IMG_0029.mp4,5846,195.06172839506175,29.97,955,2,traffic_signs,0.47948700189590454,945.2350463867188,382.3464660644531,994.5151977539062,459.0031433105469,969.8751220703125,420.6748046875,49.2801513671875,76.65667724609375
IMG_0029.mp4,5846,195.06172839506175,29.97,965,2,traffic_signs,0.8445944786071777,1453.505615234375,695.5722045898438,1470.0357666015625,731.4963989257812,1461.7706909179688,713.5343017578125,16.5301513671875,35.9241943359375
IMG_0029.mp4,5846,195.06172839506175,29.97,998,2,traffic_signs,0.890985906124115,1658.3648681640625,714.666748046875,1685.4613037109375,738.5784301757812,1671.9130859375,726.6225891113281,27.096435546875,23.91168212890625
IMG_0029.mp4,5846,195.06172839506175,29.97,995,2,traffic_signs,0.7928916215896606,1276.67919921875,722.1400756835938,1294.840576171875,764.5374755859375,1285.7598876953125,743.3387756347656,18.161376953125,42.39739990234375
IMG_0029.mp4,5846,195.06172839506175,29.97,997,2,traffic_signs,0.7167472839355469,1074.6934814453125,736.3006591796875,1088.300048828125,767.0974731445312,1081.4967651367188,751.6990661621094,13.6065673828125,30.79681396484375
IMG_0029.mp4,5846,195.06172839506175,29.97,942,1,traffic_lights,0.9001956582069397,928.1163330078125,461.9779357910156,988.32666015625,578.714599609375,958.2214965820312,520.3462677001953,60.2103271484375,116.73666381835938
IMG_0029.mp4,5846,195.06172839506175,29.97,957,0,auth_label,0.6552634239196777,1006.7099609375,578.6226806640625,1116.114990234375,860.2443237304688,1061.4124755859375,719.4335021972656,109.405029296875,281.62164306640625
IMG_0029.mp4,5846,195.06172839506175,29.97,1015,2,traffic_signs,0.5324761867523193,1355.1697998046875,757.5853881835938,1361.626708984375,768.3508911132812,1358.3982543945312,762.9681396484375,6.4569091796875,10.7655029296875
IMG_0029.mp4,5846,195.06172839506175,29.97,1012,2,traffic_signs,0.28688132762908936,1519.38037109375,718.1773071289062,1530.4024658203125,742.0552978515625,1524.8914184570312,730.1163024902344,11.0220947265625,23.87799072265625
IMG_0029.mp4,5846,195.06172839506175,29.97,1014,0,auth_label,0.7111157774925232,1124.107177734375,576.934814453125,1152.4290771484375,860.6640014648438,1138.2681274414062,718.7994079589844,28.3218994140625,283.72918701171875
IMG_0029.mp4,5847,195.0950950950951,29.97,947,2,traffic_signs,0.9121010303497314,1047.6114501953125,477.23187255859375,1140.2957763671875,588.126708984375,1093.95361328125,532.6792907714844,92.684326171875,110.89483642578125
IMG_0029.mp4,5847,195.0950950950951,29.97,955,2,traffic_signs,0.822176992893219,933.1410522460938,377.1461181640625,981.9931640625,455.28997802734375,957.5671081542969,416.2180480957031,48.85211181640625,78.14385986328125
IMG_0029.mp4,5847,195.0950950950951,29.97,965,2,traffic_signs,0.8493916988372803,1444.201171875,695.677001953125,1461.279541015625,731.8185424804688,1452.7403564453125,713.7477722167969,17.078369140625,36.14154052734375
IMG_0029.mp4,5847,195.0950950950951,29.97,998,2,traffic_signs,0.869361937046051,1647.52978515625,715.8596801757812,1674.733154296875,739.4810791015625,1661.1314697265625,727.6703796386719,27.203369140625,23.62139892578125
IMG_0029.mp4,5847,195.0950950950951,29.97,995,2,traffic_signs,0.8101717829704285,1267.757080078125,721.7348022460938,1285.7042236328125,764.9910278320312,1276.7306518554688,743.3629150390625,17.9471435546875,43.2562255859375
IMG_0029.mp4,5847,195.0950950950951,29.97,997,2,traffic_signs,0.7402327060699463,1066.6885986328125,736.7150268554688,1080.085693359375,767.3624267578125,1073.3871459960938,752.0387268066406,13.3970947265625,30.64739990234375
IMG_0029.mp4,5847,195.0950950950951,29.97,942,1,traffic_lights,0.9258360862731934,914.3399658203125,456.8977966308594,975.21142578125,575.0711669921875,944.7756958007812,515.9844818115234,60.8714599609375,118.17337036132812
IMG_0029.mp4,5847,195.0950950950951,29.97,957,0,auth_label,0.8018340468406677,999.8878173828125,582.3993530273438,1104.279296875,856.195556640625,1052.0835571289062,719.2974548339844,104.3914794921875,273.79620361328125
IMG_0029.mp4,5847,195.0950950950951,29.97,1015,2,traffic_signs,0.3993023633956909,1346.0765380859375,757.8197021484375,1352.4571533203125,769.6192016601562,1349.266845703125,763.7194519042969,6.380615234375,11.79949951171875
IMG_0029.mp4,5847,195.0950950950951,29.97,1012,2,traffic_signs,0.4377310276031494,1509.550537109375,719.2452392578125,1520.4976806640625,743.5306396484375,1515.0241088867188,731.387939453125,10.9471435546875,24.285400390625
IMG_0029.mp4,5847,195.0950950950951,29.97,1014,0,auth_label,0.43127644062042236,1113.9073486328125,577.6028442382812,1143.85986328125,855.8135375976562,1128.8836059570312,716.7081909179688,29.9525146484375,278.210693359375
IMG_0029.mp4,5847,195.0950950950951,29.97,944,0,auth_label,0.7884246706962585,1146.5872802734375,562.5556640625,1208.16943359375,859.091064453125,1177.3783569335938,710.8233642578125,61.5821533203125,296.535400390625
IMG_0029.mp4,5848,195.12846179512846,29.97,947,2,traffic_signs,0.9203653931617737,1036.023681640625,473.0562744140625,1129.2529296875,583.4567260742188,1082.6383056640625,528.2565002441406,93.229248046875,110.40045166015625
IMG_0029.mp4,5848,195.12846179512846,29.97,955,2,traffic_signs,0.7470816969871521,920.0386962890625,371.4115905761719,969.8348388671875,449.8098449707031,944.936767578125,410.6107177734375,49.796142578125,78.39825439453125
IMG_0029.mp4,5848,195.12846179512846,29.97,965,2,traffic_signs,0.8263420462608337,1435.502685546875,696.1881103515625,1451.76025390625,732.1669921875,1443.6314697265625,714.1775512695312,16.257568359375,35.9788818359375
IMG_0029.mp4,5848,195.12846179512846,29.97,998,2,traffic_signs,0.8814805746078491,1637.5076904296875,716.3318481445312,1664.0379638671875,740.256591796875,1650.7728271484375,728.2942199707031,26.5302734375,23.92474365234375
IMG_0029.mp4,5848,195.12846179512846,29.97,995,2,traffic_signs,0.7808340787887573,1259.8785400390625,722.9449462890625,1277.1475830078125,763.8397216796875,1268.5130615234375,743.392333984375,17.26904296875,40.894775390625
IMG_0029.mp4,5848,195.12846179512846,29.97,997,2,traffic_signs,0.7786178588867188,1058.390625,737.31396484375,1071.7547607421875,767.1754150390625,1065.0726928710938,752.2446899414062,13.3641357421875,29.8614501953125
IMG_0029.mp4,5848,195.12846179512846,29.97,942,1,traffic_lights,0.9282073378562927,899.939697265625,452.0658874511719,962.2149047851562,569.7445068359375,931.0773010253906,510.9051971435547,62.27520751953125,117.67861938476562
IMG_0029.mp4,5848,195.12846179512846,29.97,957,0,auth_label,0.39460664987564087,992.6748657226562,581.653564453125,1091.5953369140625,855.2849731445312,1042.1351013183594,718.4692687988281,98.92047119140625,273.63140869140625
IMG_0029.mp4,5848,195.12846179512846,29.97,1014,0,auth_label,0.7496609091758728,1102.3673095703125,577.02392578125,1133.4932861328125,858.2823486328125,1117.9302978515625,717.6531372070312,31.1259765625,281.2584228515625
IMG_0029.mp4,5848,195.12846179512846,29.97,1031,2,traffic_signs,0.5162298679351807,1515.0447998046875,754.7469482421875,1543.68359375,789.8265991210938,1529.3641967773438,772.2867736816406,28.6387939453125,35.07965087890625
IMG_0029.mp4,5848,195.12846179512846,29.97,944,0,auth_label,0.869377076625824,1136.479248046875,556.9196166992188,1198.6951904296875,860.4625244140625,1167.5872192382812,708.6910705566406,62.2159423828125,303.54290771484375
IMG_0029.mp4,5849,195.16182849516184,29.97,947,2,traffic_signs,0.9127364158630371,1024.62451171875,469.89178466796875,1119.0343017578125,580.18798828125,1071.8294067382812,525.0398864746094,94.4097900390625,110.29620361328125
IMG_0029.mp4,5849,195.16182849516184,29.97,955,2,traffic_signs,0.3785821497440338,907.2080688476562,366.29962158203125,956.7003173828125,446.63861083984375,931.9541931152344,406.4691162109375,49.49224853515625,80.3389892578125
IMG_0029.mp4,5849,195.16182849516184,29.97,965,2,traffic_signs,0.8337211012840271,1426.021728515625,696.4468994140625,1442.5196533203125,733.0088500976562,1434.2706909179688,714.7278747558594,16.4979248046875,36.56195068359375
IMG_0029.mp4,5849,195.16182849516184,29.97,998,2,traffic_signs,0.8744975328445435,1627.284912109375,717.0625,1652.932373046875,740.6697387695312,1640.108642578125,728.8661193847656,25.6474609375,23.60723876953125
IMG_0029.mp4,5849,195.16182849516184,29.97,995,2,traffic_signs,0.742059588432312,1250.8656005859375,725.0474853515625,1268.847900390625,765.1940307617188,1259.8567504882812,745.1207580566406,17.9822998046875,40.14654541015625
IMG_0029.mp4,5849,195.16182849516184,29.97,997,2,traffic_signs,0.7420685291290283,1050.15869140625,737.68115234375,1063.028076171875,766.9505615234375,1056.5933837890625,752.3158569335938,12.869384765625,29.2694091796875
IMG_0029.mp4,5849,195.16182849516184,29.97,942,1,traffic_lights,0.9238395094871521,885.2445678710938,446.2645568847656,948.995361328125,566.7251586914062,917.1199645996094,506.49485778808594,63.75079345703125,120.46060180664062
IMG_0029.mp4,5849,195.16182849516184,29.97,957,0,auth_label,0.565578043460846,981.6006469726562,575.7533569335938,1081.8992919921875,860.5011596679688,1031.7499694824219,718.1272583007812,100.29864501953125,284.747802734375
IMG_0029.mp4,5849,195.16182849516184,29.97,1014,0,auth_label,0.8453457951545715,1091.214599609375,576.2324829101562,1123.8438720703125,855.76904296875,1107.5292358398438,716.0007629394531,32.6292724609375,279.53656005859375
IMG_0029.mp4,5849,195.16182849516184,29.97,1031,2,traffic_signs,0.7674596309661865,1505.0867919921875,755.34033203125,1534.4844970703125,819.1229858398438,1519.78564453125,787.2316589355469,29.397705078125,63.78265380859375
IMG_0029.mp4,5849,195.16182849516184,29.97,944,0,auth_label,0.8231571912765503,1126.2115478515625,556.8981323242188,1190.8885498046875,860.4261474609375,1158.550048828125,708.6621398925781,64.677001953125,303.52801513671875
IMG_0029.mp4,5849,195.16182849516184,29.97,872,1,traffic_lights,0.5932027101516724,311.2660217285156,488.26239013671875,346.8874816894531,543.9323120117188,329.0767517089844,516.0973510742188,35.6214599609375,55.669921875
IMG_0029.mp4,5850,195.1951951951952,29.97,947,2,traffic_signs,0.9193391799926758,1013.1436157226562,465.8718566894531,1108.54638671875,578.3267211914062,1060.8450012207031,522.0992889404297,95.40277099609375,112.45486450195312
IMG_0029.mp4,5850,195.1951951951952,29.97,955,2,traffic_signs,0.6903038620948792,894.2992553710938,359.96514892578125,944.0064697265625,441.4610900878906,919.1528625488281,400.71311950683594,49.70721435546875,81.49594116210938
IMG_0029.mp4,5850,195.1951951951952,29.97,965,2,traffic_signs,0.7919116020202637,1417.260009765625,697.1947631835938,1433.21875,733.6947631835938,1425.2393798828125,715.4447631835938,15.958740234375,36.5
IMG_0029.mp4,5850,195.1951951951952,29.97,998,2,traffic_signs,0.8744847774505615,1616.845947265625,717.6806030273438,1642.0928955078125,741.3080444335938,1629.4694213867188,729.4943237304688,25.2469482421875,23.62744140625
IMG_0029.mp4,5850,195.1951951951952,29.97,995,2,traffic_signs,0.8447403907775879,1243.0125732421875,726.53076171875,1261.05078125,764.6904907226562,1252.0316772460938,745.6106262207031,18.0382080078125,38.15972900390625
IMG_0029.mp4,5850,195.1951951951952,29.97,997,2,traffic_signs,0.5997786521911621,1041.6663818359375,738.1410522460938,1053.76318359375,766.1919555664062,1047.7147827148438,752.16650390625,12.0968017578125,28.0509033203125
IMG_0029.mp4,5850,195.1951951951952,29.97,942,1,traffic_lights,0.9390573501586914,870.7919311523438,442.2553405761719,935.6453857421875,564.15234375,903.2186584472656,503.20384216308594,64.85345458984375,121.89700317382812
IMG_0029.mp4,5850,195.1951951951952,29.97,957,0,auth_label,0.9243274331092834,971.4686279296875,571.8765258789062,1070.092041015625,858.8463134765625,1020.7803344726562,715.3614196777344,98.6234130859375,286.96978759765625
IMG_0029.mp4,5850,195.1951951951952,29.97,1014,0,auth_label,0.7520143389701843,1079.4893798828125,578.0610961914062,1113.4447021484375,856.8101196289062,1096.467041015625,717.4356079101562,33.955322265625,278.7490234375
IMG_0029.mp4,5850,195.1951951951952,29.97,944,0,auth_label,0.9085675477981567,1116.479736328125,556.1669311523438,1181.396240234375,860.0626220703125,1148.93798828125,708.1147766113281,64.91650390625,303.89569091796875
IMG_0029.mp4,5850,195.1951951951952,29.97,1036,2,traffic_signs,0.5518298745155334,1005.01416015625,743.9491577148438,1016.0208740234375,774.5973510742188,1010.5175170898438,759.2732543945312,11.0067138671875,30.648193359375
IMG_0029.mp4,5850,195.1951951951952,29.97,872,1,traffic_lights,0.3010983467102051,295.31243896484375,486.5481872558594,329.3150939941406,541.1725463867188,312.3137664794922,513.8603668212891,34.002655029296875,54.624359130859375
IMG_0029.mp4,5850,195.1951951951952,29.97,1012,2,traffic_signs,0.32735711336135864,1480.83251953125,720.5706787109375,1492.0643310546875,743.4029541015625,1486.4484252929688,731.98681640625,11.2318115234375,22.832275390625
IMG_0029.mp4,5851,195.22856189522858,29.97,947,2,traffic_signs,0.9182302355766296,1001.6329345703125,461.8034973144531,1097.56787109375,576.01416015625,1049.6004028320312,518.9088287353516,95.9349365234375,114.21066284179688
IMG_0029.mp4,5851,195.22856189522858,29.97,965,2,traffic_signs,0.8532751202583313,1408.387451171875,697.3569946289062,1424.946044921875,733.6026000976562,1416.666748046875,715.4797973632812,16.55859375,36.24560546875
IMG_0029.mp4,5851,195.22856189522858,29.97,998,2,traffic_signs,0.8692260980606079,1606.2198486328125,718.4625244140625,1631.463134765625,742.3805541992188,1618.8414916992188,730.4215393066406,25.2432861328125,23.91802978515625
IMG_0029.mp4,5851,195.22856189522858,29.97,995,2,traffic_signs,0.7513202428817749,1235.23974609375,725.1478881835938,1253.8720703125,764.8075561523438,1244.555908203125,744.9777221679688,18.63232421875,39.65966796875
IMG_0029.mp4,5851,195.22856189522858,29.97,997,2,traffic_signs,0.6948755979537964,1033.861572265625,738.259033203125,1045.918701171875,766.8162231445312,1039.89013671875,752.5376281738281,12.05712890625,28.55718994140625
IMG_0029.mp4,5851,195.22856189522858,29.97,942,1,traffic_lights,0.920272946357727,856.1830444335938,437.0948791503906,921.6516723632812,561.0776977539062,888.9173583984375,499.08628845214844,65.4686279296875,123.98281860351562
IMG_0029.mp4,5851,195.22856189522858,29.97,957,0,auth_label,0.811616063117981,961.6288452148438,577.021484375,1057.9622802734375,857.9217529296875,1009.7955627441406,717.4716186523438,96.33343505859375,280.9002685546875
IMG_0029.mp4,5851,195.22856189522858,29.97,1014,0,auth_label,0.8646109104156494,1067.749755859375,576.8276977539062,1102.4322509765625,855.6795654296875,1085.0910034179688,716.2536315917969,34.6824951171875,278.85186767578125
IMG_0029.mp4,5851,195.22856189522858,29.97,944,0,auth_label,0.8484039902687073,1106.3179931640625,556.08984375,1172.36767578125,860.7642822265625,1139.3428344726562,708.4270629882812,66.0496826171875,304.6744384765625
IMG_0029.mp4,5851,195.22856189522858,29.97,1036,2,traffic_signs,0.7313868999481201,996.4510498046875,744.892822265625,1007.35400390625,773.9063720703125,1001.9025268554688,759.3995971679688,10.9029541015625,29.0135498046875
IMG_0029.mp4,5851,195.22856189522858,29.97,872,1,traffic_lights,0.7501322627067566,279.9433898925781,484.0052490234375,314.21685791015625,538.42919921875,297.0801239013672,511.21722412109375,34.273468017578125,54.4239501953125
IMG_0029.mp4,5851,195.22856189522858,29.97,1038,2,traffic_signs,0.42447441816329956,930.1138305664062,751.1679077148438,942.595703125,773.3934936523438,936.3547668457031,762.2807006835938,12.48187255859375,22.2255859375
IMG_0029.mp4,5851,195.22856189522858,29.97,1012,2,traffic_signs,0.3288968801498413,1472.0361328125,720.8025512695312,1483.391357421875,745.1112670898438,1477.7137451171875,732.9569091796875,11.355224609375,24.3087158203125
IMG_0029.mp4,5852,195.26192859526194,29.97,947,2,traffic_signs,0.9315416216850281,989.6426391601562,458.638427734375,1086.3614501953125,573.8355712890625,1038.0020446777344,516.2369995117188,96.71881103515625,115.1971435546875
IMG_0029.mp4,5852,195.26192859526194,29.97,965,2,traffic_signs,0.828187108039856,1400.1676025390625,698.2935180664062,1416.0206298828125,733.27392578125,1408.0941162109375,715.7837219238281,15.85302734375,34.98040771484375
IMG_0029.mp4,5852,195.26192859526194,29.97,998,2,traffic_signs,0.8588268160820007,1595.747802734375,719.4059448242188,1621.2030029296875,743.5572509765625,1608.4754028320312,731.4815979003906,25.4552001953125,24.15130615234375
IMG_0029.mp4,5852,195.26192859526194,29.97,995,2,traffic_signs,0.5886369943618774,1226.7266845703125,725.2333374023438,1245.0135498046875,765.6898193359375,1235.8701171875,745.4615783691406,18.286865234375,40.45648193359375
IMG_0029.mp4,5852,195.26192859526194,29.97,997,2,traffic_signs,0.6679980754852295,1024.7802734375,738.43701171875,1037.099365234375,765.9360961914062,1030.9398193359375,752.1865539550781,12.319091796875,27.49908447265625
IMG_0029.mp4,5852,195.26192859526194,29.97,942,1,traffic_lights,0.7176873087882996,840.6712036132812,431.8244934082031,907.800048828125,557.4903564453125,874.2356262207031,494.6574249267578,67.12884521484375,125.66586303710938
IMG_0029.mp4,5852,195.26192859526194,29.97,957,0,auth_label,0.9172743558883667,953.0874633789062,571.1531372070312,1045.6982421875,859.965087890625,999.3928527832031,715.5591125488281,92.61077880859375,288.81195068359375
IMG_0029.mp4,5852,195.26192859526194,29.97,1014,0,auth_label,0.6387265920639038,1055.9984130859375,576.1566162109375,1091.4173583984375,856.7406005859375,1073.7078857421875,716.4486083984375,35.4189453125,280.583984375
IMG_0029.mp4,5852,195.26192859526194,29.97,944,0,auth_label,0.8842790722846985,1093.869873046875,553.971923828125,1164.251708984375,861.8623046875,1129.060791015625,707.9171142578125,70.3818359375,307.890380859375
IMG_0029.mp4,5852,195.26192859526194,29.97,1036,2,traffic_signs,0.428102046251297,988.831787109375,744.9644165039062,999.8858642578125,773.7503051757812,994.3588256835938,759.3573608398438,11.0540771484375,28.785888671875
IMG_0029.mp4,5852,195.26192859526194,29.97,872,1,traffic_lights,0.5763289332389832,264.2369689941406,480.1148681640625,299.4266662597656,536.179443359375,281.8318176269531,508.14715576171875,35.189697265625,56.0645751953125
IMG_0029.mp4,5852,195.26192859526194,29.97,1038,2,traffic_signs,0.6470991969108582,920.5384521484375,749.9331665039062,932.7731323242188,774.7171020507812,926.6557922363281,762.3251342773438,12.23468017578125,24.783935546875
IMG_0029.mp4,5852,195.26192859526194,29.97,1012,2,traffic_signs,0.5644358992576599,1462.8883056640625,721.6727294921875,1473.8702392578125,745.9219970703125,1468.3792724609375,733.79736328125,10.98193359375,24.249267578125
IMG_0029.mp4,5852,195.26192859526194,29.97,1031,2,traffic_signs,0.6161304712295532,1477.69677734375,758.9859619140625,1505.403076171875,829.6329956054688,1491.5499267578125,794.3094787597656,27.706298828125,70.64703369140625
IMG_0029.mp4,5852,195.26192859526194,29.97,955,2,traffic_signs,0.7098138332366943,868.7085571289062,347.6810302734375,917.5745239257812,431.5301513671875,893.1415405273438,389.6055908203125,48.865966796875,83.84912109375
IMG_0029.mp4,5853,195.2952952952953,29.97,947,2,traffic_signs,0.9191127419471741,977.441650390625,454.0497131347656,1074.908203125,570.4464721679688,1026.1749267578125,512.2480926513672,97.466552734375,116.39675903320312
IMG_0029.mp4,5853,195.2952952952953,29.97,965,2,traffic_signs,0.8215429782867432,1391.2408447265625,698.3552856445312,1407.2880859375,734.216796875,1399.2644653320312,716.2860412597656,16.0472412109375,35.86151123046875
IMG_0029.mp4,5853,195.2952952952953,29.97,998,2,traffic_signs,0.8345755338668823,1585.788818359375,719.8275756835938,1611.31396484375,744.2542724609375,1598.5513916015625,732.0409240722656,25.525146484375,24.42669677734375
IMG_0029.mp4,5853,195.2952952952953,29.97,995,2,traffic_signs,0.8495069146156311,1219.3553466796875,727.2695922851562,1237.736328125,765.5234985351562,1228.5458374023438,746.3965454101562,18.3809814453125,38.25390625
IMG_0029.mp4,5853,195.2952952952953,29.97,997,2,traffic_signs,0.6218831539154053,1017.1864013671875,738.4935913085938,1028.80419921875,765.3626098632812,1022.9953002929688,751.9281005859375,11.6177978515625,26.8690185546875
IMG_0029.mp4,5853,195.2952952952953,29.97,942,1,traffic_lights,0.9320417642593384,825.0250854492188,425.43536376953125,893.3087158203125,553.5919799804688,859.1669006347656,489.513671875,68.28363037109375,128.1566162109375
IMG_0029.mp4,5853,195.2952952952953,29.97,957,0,auth_label,0.8944840431213379,944.757568359375,575.80078125,1034.2918701171875,859.2770385742188,989.5247192382812,717.5389099121094,89.5343017578125,283.47625732421875
IMG_0029.mp4,5853,195.2952952952953,29.97,1014,0,auth_label,0.839180052280426,1043.8897705078125,575.0909423828125,1079.9688720703125,855.3502807617188,1061.9293212890625,715.2206115722656,36.0791015625,280.25933837890625
IMG_0029.mp4,5853,195.2952952952953,29.97,944,0,auth_label,0.829072117805481,1082.5814208984375,552.9107666015625,1155.39599609375,863.398681640625,1118.9887084960938,708.1547241210938,72.8145751953125,310.4879150390625
IMG_0029.mp4,5853,195.2952952952953,29.97,1036,2,traffic_signs,0.6649929285049438,981.0682373046875,744.8151245117188,992.1678466796875,773.7504272460938,986.6180419921875,759.2827758789062,11.099609375,28.935302734375
IMG_0029.mp4,5853,195.2952952952953,29.97,872,1,traffic_lights,0.35437873005867004,248.7527313232422,476.6838684082031,284.9721984863281,533.4242553710938,266.86246490478516,505.05406188964844,36.21946716308594,56.740386962890625
IMG_0029.mp4,5853,195.2952952952953,29.97,1038,2,traffic_signs,0.5630900859832764,911.8975830078125,749.2202758789062,924.7411499023438,776.2855834960938,918.3193664550781,762.7529296875,12.84356689453125,27.0653076171875
IMG_0029.mp4,5853,195.2952952952953,29.97,1012,2,traffic_signs,0.4281376600265503,1453.7901611328125,722.232177734375,1464.85986328125,745.768798828125,1459.3250122070312,734.00048828125,11.0697021484375,23.53662109375
IMG_0029.mp4,5853,195.2952952952953,29.97,955,2,traffic_signs,0.7205553650856018,854.5826416015625,341.51904296875,904.0523071289062,425.6402893066406,879.3174743652344,383.5796661376953,49.46966552734375,84.12124633789062
IMG_0029.mp4,5854,195.32866199532867,29.97,947,2,traffic_signs,0.933204174041748,964.6389770507812,449.9045104980469,1064.7335205078125,567.3910522460938,1014.6862487792969,508.6477813720703,100.09454345703125,117.48654174804688
IMG_0029.mp4,5854,195.32866199532867,29.97,965,2,traffic_signs,0.6002368927001953,1382.9718017578125,699.09716796875,1398.3663330078125,734.7420043945312,1390.6690673828125,716.9195861816406,15.39453125,35.64483642578125
IMG_0029.mp4,5854,195.32866199532867,29.97,998,2,traffic_signs,0.8189109563827515,1576.0247802734375,720.465576171875,1601.4444580078125,744.672607421875,1588.734619140625,732.569091796875,25.419677734375,24.20703125
IMG_0029.mp4,5854,195.32866199532867,29.97,995,2,traffic_signs,0.7476934790611267,1211.5245361328125,727.3541870117188,1231.3206787109375,765.7177124023438,1221.422607421875,746.5359497070312,19.796142578125,38.363525390625
IMG_0029.mp4,5854,195.32866199532867,29.97,942,1,traffic_lights,0.9367609620094299,808.798828125,420.33575439453125,878.6448974609375,549.7479858398438,843.7218627929688,485.0418701171875,69.8460693359375,129.4122314453125
IMG_0029.mp4,5854,195.32866199532867,29.97,957,0,auth_label,0.8139887452125549,935.067138671875,577.8737182617188,1021.2048950195312,859.9406127929688,978.1360168457031,718.9071655273438,86.13775634765625,282.06689453125
IMG_0029.mp4,5854,195.32866199532867,29.97,1014,0,auth_label,0.7362481951713562,1031.798583984375,575.1981811523438,1069.721923828125,854.9273681640625,1050.76025390625,715.0627746582031,37.92333984375,279.72918701171875
IMG_0029.mp4,5854,195.32866199532867,29.97,944,0,auth_label,0.9225732684135437,1071.2327880859375,549.9841918945312,1147.43896484375,864.5506591796875,1109.3358764648438,707.2674255371094,76.2061767578125,314.56646728515625
IMG_0029.mp4,5854,195.32866199532867,29.97,1036,2,traffic_signs,0.5510945916175842,973.1029052734375,743.5827026367188,984.0485229492188,774.2753295898438,978.5757141113281,758.9290161132812,10.94561767578125,30.692626953125
IMG_0029.mp4,5854,195.32866199532867,29.97,872,1,traffic_lights,0.570758044719696,232.20135498046875,474.52288818359375,269.5729675292969,530.7113037109375,250.8871612548828,502.6170959472656,37.371612548828125,56.18841552734375
