video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5854,195.32866199532867,29.97,1038,2,traffic_signs,0.5565826892852783,903.3140869140625,749.6585693359375,916.64599609375,776.60986328125,909.9800415039062,763.1342163085938,13.3319091796875,26.9512939453125
IMG_0029.mp4,5854,195.32866199532867,29.97,955,2,traffic_signs,0.8534186482429504,840.1317749023438,335.1945495605469,889.9110107421875,420.7749938964844,865.0213928222656,377.9847717285156,49.77923583984375,85.5804443359375
IMG_0029.mp4,5854,195.32866199532867,29.97,1031,2,traffic_signs,0.49655014276504517,1458.9703369140625,759.0562133789062,1487.6475830078125,828.6281127929688,1473.3089599609375,793.8421630859375,28.67724609375,69.5718994140625
IMG_0029.mp4,5855,195.36202869536203,29.97,947,2,traffic_signs,0.9302158355712891,952.813720703125,445.29888916015625,1052.4708251953125,564.3905639648438,1002.6422729492188,504.8447265625,99.6571044921875,119.0916748046875
IMG_0029.mp4,5855,195.36202869536203,29.97,965,2,traffic_signs,0.7565960884094238,1375.2586669921875,699.6305541992188,1390.5528564453125,735.172607421875,1382.90576171875,717.4015808105469,15.294189453125,35.54205322265625
IMG_0029.mp4,5855,195.36202869536203,29.97,998,2,traffic_signs,0.8496623635292053,1567.4422607421875,720.8077392578125,1591.91455078125,745.3546752929688,1579.6784057617188,733.0812072753906,24.4722900390625,24.54693603515625
IMG_0029.mp4,5855,195.36202869536203,29.97,995,2,traffic_signs,0.7425165176391602,1203.743896484375,728.3792724609375,1223.6202392578125,766.8760986328125,1213.6820678710938,747.627685546875,19.8763427734375,38.496826171875
IMG_0029.mp4,5855,195.36202869536203,29.97,942,1,traffic_lights,0.9475510716438293,792.9240112304688,414.8136291503906,864.7182006835938,545.9144287109375,828.8211059570312,480.36402893066406,71.794189453125,131.10079956054688
IMG_0029.mp4,5855,195.36202869536203,29.97,957,0,auth_label,0.8976972103118896,926.4894409179688,581.084228515625,1008.4398803710938,860.389404296875,967.4646606445312,720.73681640625,81.950439453125,279.30517578125
IMG_0029.mp4,5855,195.36202869536203,29.97,1014,0,auth_label,0.9117229580879211,1019.662353515625,576.9945678710938,1057.8890380859375,852.6078491210938,1038.7756958007812,714.8012084960938,38.2266845703125,275.61328125
IMG_0029.mp4,5855,195.36202869536203,29.97,944,0,auth_label,0.8770008683204651,1060.13037109375,553.2373046875,1139.6546630859375,864.3182983398438,1099.8925170898438,708.7778015136719,79.5242919921875,311.08099365234375
IMG_0029.mp4,5855,195.36202869536203,29.97,1036,2,traffic_signs,0.513556957244873,965.3236694335938,742.3506469726562,976.9841918945312,775.5375366210938,971.1539306640625,758.944091796875,11.6605224609375,33.1868896484375
IMG_0029.mp4,5855,195.36202869536203,29.97,872,1,traffic_lights,0.47563645243644714,215.8926239013672,470.3404541015625,253.53701782226562,528.2974243164062,234.7148208618164,499.3189392089844,37.64439392089844,57.95697021484375
IMG_0029.mp4,5855,195.36202869536203,29.97,1038,2,traffic_signs,0.4326574206352234,894.201904296875,749.3883666992188,908.242431640625,776.1458740234375,901.22216796875,762.7671203613281,14.04052734375,26.75750732421875
IMG_0029.mp4,5855,195.36202869536203,29.97,955,2,traffic_signs,0.7606754302978516,826.2483520507812,327.7787170410156,876.3484497070312,414.03314208984375,851.2984008789062,370.9059295654297,50.10009765625,86.25442504882812
IMG_0029.mp4,5855,195.36202869536203,29.97,1049,1,traffic_lights,0.553903341293335,100.22531127929688,761.8880004882812,119.58370208740234,782.6408081054688,109.90450668334961,772.264404296875,19.35839080810547,20.7528076171875
IMG_0029.mp4,5855,195.36202869536203,29.97,1031,2,traffic_signs,0.6667115092277527,1450.716064453125,758.8651733398438,1478.2469482421875,828.7774658203125,1464.4815063476562,793.8213195800781,27.5308837890625,69.91229248046875
IMG_0029.mp4,5856,195.3953953953954,29.97,947,2,traffic_signs,0.9260910749435425,940.3440551757812,440.7460021972656,1041.575927734375,561.512451171875,990.9599914550781,501.1292266845703,101.23187255859375,120.76644897460938
IMG_0029.mp4,5856,195.3953953953954,29.97,965,2,traffic_signs,0.7894607782363892,1366.8724365234375,699.5946655273438,1382.201171875,735.09228515625,1374.5368041992188,717.3434753417969,15.3287353515625,35.49761962890625
IMG_0029.mp4,5856,195.3953953953954,29.97,998,2,traffic_signs,0.8696534633636475,1557.709716796875,721.65380859375,1581.801513671875,745.2925415039062,1569.755615234375,733.4731750488281,24.091796875,23.63873291015625
IMG_0029.mp4,5856,195.3953953953954,29.97,995,2,traffic_signs,0.832127034664154,1196.16748046875,729.4718017578125,1215.0731201171875,766.7112426757812,1205.6203002929688,748.0915222167969,18.9056396484375,37.23944091796875
IMG_0029.mp4,5856,195.3953953953954,29.97,942,1,traffic_lights,0.9340866208076477,775.9465942382812,408.5415344238281,849.5928344726562,542.0164184570312,812.7697143554688,475.2789764404297,73.646240234375,133.47488403320312
IMG_0029.mp4,5856,195.3953953953954,29.97,957,0,auth_label,0.856103777885437,919.263671875,582.732666015625,994.1461791992188,860.9012451171875,956.7049255371094,721.8169555664062,74.88250732421875,278.1685791015625
IMG_0029.mp4,5856,195.3953953953954,29.97,1014,0,auth_label,0.8410562872886658,1006.3718872070312,581.6748046875,1045.7060546875,851.631591796875,1026.0389709472656,716.6531982421875,39.33416748046875,269.956787109375
IMG_0029.mp4,5856,195.3953953953954,29.97,944,0,auth_label,0.9216932058334351,1047.124267578125,552.9345092773438,1130.404296875,864.61865234375,1088.7642822265625,708.7765808105469,83.280029296875,311.68414306640625
IMG_0029.mp4,5856,195.3953953953954,29.97,1036,2,traffic_signs,0.7732539772987366,958.0400390625,742.5946044921875,969.4854125976562,776.269775390625,963.7627258300781,759.4321899414062,11.44537353515625,33.6751708984375
IMG_0029.mp4,5856,195.3953953953954,29.97,872,1,traffic_lights,0.3530031144618988,199.55030822753906,466.17108154296875,238.4237518310547,525.194091796875,218.98703002929688,495.6825866699219,38.873443603515625,59.02301025390625
IMG_0029.mp4,5856,195.3953953953954,29.97,1038,2,traffic_signs,0.29309889674186707,886.5137939453125,750.1865844726562,899.6229858398438,777.8070678710938,893.0683898925781,763.996826171875,13.10919189453125,27.6204833984375
IMG_0029.mp4,5856,195.3953953953954,29.97,955,2,traffic_signs,0.9384512305259705,811.7642822265625,320.7018737792969,862.7439575195312,407.88037109375,837.2541198730469,364.29112243652344,50.97967529296875,87.17849731445312
IMG_0029.mp4,5856,195.3953953953954,29.97,1049,1,traffic_lights,0.48673105239868164,79.39952850341797,760.9323120117188,99.49590301513672,780.270751953125,89.44771575927734,770.6015319824219,20.09637451171875,19.33843994140625
IMG_0029.mp4,5856,195.3953953953954,29.97,1012,2,traffic_signs,0.6297557353973389,1427.992431640625,723.7574462890625,1438.498779296875,747.2487182617188,1433.24560546875,735.5030822753906,10.50634765625,23.49127197265625
IMG_0029.mp4,5857,195.42876209542877,29.97,947,2,traffic_signs,0.9230243563652039,927.68212890625,435.5162658691406,1028.9100341796875,558.0659790039062,978.2960815429688,496.79112243652344,101.2279052734375,122.54971313476562
IMG_0029.mp4,5857,195.42876209542877,29.97,965,2,traffic_signs,0.7095497250556946,1358.4112548828125,700.1339111328125,1373.515625,734.9501953125,1365.9634399414062,717.5420532226562,15.1043701171875,34.8162841796875
IMG_0029.mp4,5857,195.42876209542877,29.97,998,2,traffic_signs,0.6643323302268982,1548.6168212890625,721.6891479492188,1572.42626953125,746.6680297851562,1560.5215454101562,734.1785888671875,23.8094482421875,24.9788818359375
IMG_0029.mp4,5857,195.42876209542877,29.97,995,2,traffic_signs,0.7981756925582886,1188.1998291015625,729.0099487304688,1207.900634765625,766.7380981445312,1198.0502319335938,747.8740234375,19.7008056640625,37.7281494140625
IMG_0029.mp4,5857,195.42876209542877,29.97,942,1,traffic_lights,0.9307206869125366,758.6486206054688,400.08489990234375,834.130126953125,537.3069458007812,796.3893737792969,468.6959228515625,75.48150634765625,137.2220458984375
IMG_0029.mp4,5857,195.42876209542877,29.97,957,0,auth_label,0.9060387015342712,908.2383422851562,584.019775390625,982.0103759765625,861.5742797851562,945.1243591308594,722.7970275878906,73.77203369140625,277.55450439453125
IMG_0029.mp4,5857,195.42876209542877,29.97,1014,0,auth_label,0.9329249262809753,994.0535888671875,579.844970703125,1033.8116455078125,853.341552734375,1013.9326171875,716.59326171875,39.758056640625,273.49658203125
IMG_0029.mp4,5857,195.42876209542877,29.97,944,0,auth_label,0.9194808602333069,1038.704345703125,554.2809448242188,1121.6982421875,864.0383911132812,1080.2012939453125,709.15966796875,82.993896484375,309.7574462890625
IMG_0029.mp4,5857,195.42876209542877,29.97,1036,2,traffic_signs,0.6556740999221802,949.6201782226562,741.7802124023438,961.4906005859375,776.0553588867188,955.5553894042969,758.9177856445312,11.87042236328125,34.275146484375
IMG_0029.mp4,5857,195.42876209542877,29.97,872,1,traffic_lights,0.29708096385002136,180.87843322753906,463.26776123046875,221.94557189941406,522.3584594726562,201.41200256347656,492.8131103515625,41.067138671875,59.0906982421875
IMG_0029.mp4,5857,195.42876209542877,29.97,955,2,traffic_signs,0.9172914028167725,797.5313110351562,313.06964111328125,848.4592895507812,401.503173828125,822.9953002929688,357.2864074707031,50.927978515625,88.43353271484375
IMG_0029.mp4,5857,195.42876209542877,29.97,1012,2,traffic_signs,0.5730931162834167,1419.5648193359375,723.6529541015625,1430.2728271484375,747.400390625,1424.9188232421875,735.5266723632812,10.7080078125,23.7474365234375
IMG_0029.mp4,5857,195.42876209542877,29.97,1031,2,traffic_signs,0.774840235710144,1433.2877197265625,760.4606323242188,1460.487060546875,829.2861938476562,1446.8873901367188,794.8734130859375,27.1993408203125,68.8255615234375
IMG_0029.mp4,5858,195.46212879546215,29.97,947,2,traffic_signs,0.5898192524909973,915.5480346679688,430.18450927734375,1017.6944580078125,554.0997924804688,966.6212463378906,492.14215087890625,102.14642333984375,123.915283203125
IMG_0029.mp4,5858,195.46212879546215,29.97,965,2,traffic_signs,0.7503384351730347,1351.37109375,700.6284790039062,1366.1168212890625,735.0927124023438,1358.7439575195312,717.860595703125,14.7457275390625,34.4642333984375
IMG_0029.mp4,5858,195.46212879546215,29.97,998,2,traffic_signs,0.7199187278747559,1540.480224609375,722.4857177734375,1563.9208984375,746.9877319335938,1552.2005615234375,734.7367248535156,23.440673828125,24.50201416015625
IMG_0029.mp4,5858,195.46212879546215,29.97,995,2,traffic_signs,0.861823320388794,1181.0755615234375,729.0700073242188,1199.8634033203125,767.9535522460938,1190.469482421875,748.5117797851562,18.787841796875,38.883544921875
IMG_0029.mp4,5858,195.46212879546215,29.97,942,1,traffic_lights,0.9529979228973389,742.0588989257812,393.2577819824219,819.5315551757812,533.1511840820312,780.7952270507812,463.20448303222656,77.47265625,139.89340209960938
IMG_0029.mp4,5858,195.46212879546215,29.97,957,0,auth_label,0.8680739402770996,901.195068359375,586.81005859375,967.0971069335938,860.9652709960938,934.1460876464844,723.8876647949219,65.90203857421875,274.15521240234375
IMG_0029.mp4,5858,195.46212879546215,29.97,1014,0,auth_label,0.8741382956504822,980.6046142578125,581.0663452148438,1022.2977905273438,855.1271362304688,1001.4512023925781,718.0967407226562,41.69317626953125,274.060791015625
IMG_0029.mp4,5858,195.46212879546215,29.97,944,0,auth_label,0.9189937710762024,1023.6588134765625,555.3672485351562,1114.4503173828125,864.3789672851562,1069.0545654296875,709.8731079101562,90.79150390625,309.01171875
IMG_0029.mp4,5858,195.46212879546215,29.97,1036,2,traffic_signs,0.4762851297855377,942.57470703125,742.218505859375,954.3263549804688,774.0783081054688,948.4505310058594,758.1484069824219,11.75164794921875,31.85980224609375
IMG_0029.mp4,5858,195.46212879546215,29.97,872,1,traffic_lights,0.580733597278595,164.91571044921875,459.1232604980469,206.4582061767578,519.1763305664062,185.68695831298828,489.14979553222656,41.54249572753906,60.053070068359375
IMG_0029.mp4,5858,195.46212879546215,29.97,955,2,traffic_signs,0.9160677194595337,783.008544921875,305.52655029296875,833.9869995117188,393.85882568359375,808.4977722167969,349.69268798828125,50.97845458984375,88.332275390625
IMG_0029.mp4,5858,195.46212879546215,29.97,1012,2,traffic_signs,0.4034380614757538,1411.9931640625,723.6865844726562,1422.6199951171875,749.6810913085938,1417.3065795898438,736.683837890625,10.6268310546875,25.9945068359375
IMG_0029.mp4,5858,195.46212879546215,29.97,1031,2,traffic_signs,0.49132052063941956,1424.7611083984375,758.775390625,1451.9732666015625,829.9871826171875,1438.3671875,794.3812866210938,27.212158203125,71.2117919921875
IMG_0029.mp4,5858,195.46212879546215,29.97,1038,2,traffic_signs,0.5882591009140015,869.5509033203125,749.3341064453125,882.7384033203125,777.3538818359375,876.1446533203125,763.343994140625,13.1875,28.019775390625
IMG_0029.mp4,5859,195.4954954954955,29.97,947,2,traffic_signs,0.9284276962280273,902.9976806640625,424.9681091308594,1004.453369140625,551.0013427734375,953.7255249023438,487.98472595214844,101.4556884765625,126.03323364257812
IMG_0029.mp4,5859,195.4954954954955,29.97,965,2,traffic_signs,0.729768693447113,1343.010986328125,700.4942626953125,1358.3016357421875,735.8911743164062,1350.6563110351562,718.1927185058594,15.2906494140625,35.39691162109375
IMG_0029.mp4,5859,195.4954954954955,29.97,998,2,traffic_signs,0.8415554761886597,1531.92333984375,722.6110229492188,1555.09423828125,747.2650146484375,1543.5087890625,734.9380187988281,23.1708984375,24.65399169921875
IMG_0029.mp4,5859,195.4954954954955,29.97,995,2,traffic_signs,0.8505659699440002,1173.5396728515625,728.7164916992188,1192.0169677734375,767.9912719726562,1182.7783203125,748.3538818359375,18.477294921875,39.2747802734375
IMG_0029.mp4,5859,195.4954954954955,29.97,942,1,traffic_lights,0.9415431618690491,723.6836547851562,385.9278869628906,803.7283325195312,527.7368774414062,763.7059936523438,456.83238220214844,80.044677734375,141.80899047851562
IMG_0029.mp4,5859,195.4954954954955,29.97,957,0,auth_label,0.9146931767463684,892.26416015625,587.2274780273438,954.9741821289062,863.333251953125,923.6191711425781,725.2803649902344,62.71002197265625,276.10577392578125
IMG_0029.mp4,5859,195.4954954954955,29.97,1014,0,auth_label,0.9228502511978149,969.2771606445312,579.2177734375,1011.1854248046875,855.09375,990.2312927246094,717.15576171875,41.90826416015625,275.8759765625
IMG_0029.mp4,5859,195.4954954954955,29.97,944,0,auth_label,0.9503302574157715,1018.4153442382812,552.6090087890625,1106.396484375,865.6099243164062,1062.4059143066406,709.1094665527344,87.98114013671875,313.00091552734375
IMG_0029.mp4,5859,195.4954954954955,29.97,1036,2,traffic_signs,0.7949159145355225,935.8125,743.4545288085938,947.1771850585938,773.2149658203125,941.4948425292969,758.3347473144531,11.36468505859375,29.76043701171875
IMG_0029.mp4,5859,195.4954954954955,29.97,872,1,traffic_lights,0.5049596428871155,147.70458984375,455.001708984375,192.3802032470703,515.1548461914062,170.04239654541016,485.0782775878906,44.67561340332031,60.15313720703125
IMG_0029.mp4,5859,195.4954954954955,29.97,955,2,traffic_signs,0.9370764493942261,767.7654418945312,296.9024963378906,819.48193359375,385.6199035644531,793.6236877441406,341.2611999511719,51.71649169921875,88.7174072265625
IMG_0029.mp4,5859,195.4954954954955,29.97,1012,2,traffic_signs,0.260447233915329,1403.9346923828125,723.7808227539062,1414.2991943359375,749.4032592773438,1409.116943359375,736.592041015625,10.364501953125,25.6224365234375
IMG_0029.mp4,5859,195.4954954954955,29.97,1031,2,traffic_signs,0.4487523138523102,1417.21826171875,759.4234619140625,1442.4505615234375,830.32861328125,1429.8344116210938,794.8760375976562,25.2322998046875,70.9051513671875
IMG_0029.mp4,5859,195.4954954954955,29.97,1038,2,traffic_signs,0.42822372913360596,861.5767211914062,749.2921142578125,874.2736206054688,777.7324829101562,867.9251708984375,763.5122985839844,12.6968994140625,28.44036865234375
IMG_0029.mp4,5860,195.52886219552886,29.97,947,2,traffic_signs,0.9450820684432983,889.8969116210938,419.270751953125,992.3807373046875,546.1776733398438,941.1388244628906,482.7242126464844,102.48382568359375,126.90692138671875
IMG_0029.mp4,5860,195.52886219552886,29.97,965,2,traffic_signs,0.59967041015625,1334.990234375,700.6809692382812,1350.2625732421875,736.1778564453125,1342.6264038085938,718.4294128417969,15.2723388671875,35.49688720703125
IMG_0029.mp4,5860,195.52886219552886,29.97,998,2,traffic_signs,0.8385021686553955,1522.8599853515625,723.0245971679688,1546.2071533203125,747.6419677734375,1534.5335693359375,735.3332824707031,23.34716796875,24.61737060546875
IMG_0029.mp4,5860,195.52886219552886,29.97,995,2,traffic_signs,0.8367346525192261,1166.0194091796875,729.0419921875,1184.7591552734375,767.9630737304688,1175.3892822265625,748.5025329589844,18.73974609375,38.92108154296875
IMG_0029.mp4,5860,195.52886219552886,29.97,942,1,traffic_lights,0.9426349997520447,704.9082641601562,377.15838623046875,786.2931518554688,522.1378784179688,745.6007080078125,449.64813232421875,81.3848876953125,144.9794921875
IMG_0029.mp4,5860,195.52886219552886,29.97,957,0,auth_label,0.8916860818862915,884.5654296875,588.8482666015625,941.6177978515625,863.9028930664062,913.0916137695312,726.3755798339844,57.0523681640625,275.05462646484375
IMG_0029.mp4,5860,195.52886219552886,29.97,1014,0,auth_label,0.5678680539131165,956.6798095703125,580.5440673828125,999.2748413085938,851.6497802734375,977.9773254394531,716.096923828125,42.59503173828125,271.105712890625
IMG_0029.mp4,5860,195.52886219552886,29.97,944,0,auth_label,0.9103179574012756,1003.9415893554688,553.6224975585938,1097.8916015625,865.6832885742188,1050.9165954589844,709.6528930664062,93.95001220703125,312.060791015625
IMG_0029.mp4,5860,195.52886219552886,29.97,1036,2,traffic_signs,0.5431070327758789,928.4068603515625,743.46484375,939.2742309570312,774.1244506835938,933.8405456542969,758.7946472167969,10.86737060546875,30.65960693359375
IMG_0029.mp4,5860,195.52886219552886,29.97,872,1,traffic_lights,0.684146523475647,128.9032440185547,452.0208435058594,175.34408569335938,511.783935546875,152.12366485595703,481.9023895263672,46.44084167480469,59.763092041015625
IMG_0029.mp4,5860,195.52886219552886,29.97,955,2,traffic_signs,0.9266496300697327,752.2174682617188,288.12969970703125,804.4524536132812,378.58721923828125,778.3349609375,333.35845947265625,52.2349853515625,90.45751953125
IMG_0029.mp4,5860,195.52886219552886,29.97,1031,2,traffic_signs,0.8688989877700806,1408.9686279296875,760.6875610351562,1434.7994384765625,829.4293212890625,1421.884033203125,795.0584411621094,25.830810546875,68.74176025390625
IMG_0029.mp4,5861,195.56222889556224,29.97,947,2,traffic_signs,0.9299191236495972,876.3663940429688,413.99945068359375,980.2119140625,542.2769775390625,928.2891540527344,478.1382141113281,103.84552001953125,128.27752685546875
IMG_0029.mp4,5861,195.56222889556224,29.97,965,2,traffic_signs,0.7352192997932434,1327.762451171875,700.7373657226562,1342.8895263671875,737.042236328125,1335.3259887695312,718.8898010253906,15.1270751953125,36.30487060546875
IMG_0029.mp4,5861,195.56222889556224,29.97,998,2,traffic_signs,0.8688326478004456,1513.610595703125,723.7442626953125,1537.3858642578125,748.9932250976562,1525.4982299804688,736.3687438964844,23.7752685546875,25.24896240234375
IMG_0029.mp4,5861,195.56222889556224,29.97,995,2,traffic_signs,0.8511858582496643,1159.069091796875,730.42822265625,1177.3084716796875,768.5645751953125,1168.1887817382812,749.4963989257812,18.2393798828125,38.1363525390625
IMG_0029.mp4,5861,195.56222889556224,29.97,942,1,traffic_lights,0.4423960745334625,686.8916015625,368.04376220703125,770.422607421875,516.6844482421875,728.6571044921875,442.3641052246094,83.531005859375,148.64068603515625
IMG_0029.mp4,5861,195.56222889556224,29.97,957,0,auth_label,0.9424607157707214,875.4008178710938,588.5966186523438,929.8087158203125,864.8497924804688,902.6047668457031,726.7232055664062,54.40789794921875,276.253173828125
IMG_0029.mp4,5861,195.56222889556224,29.97,1014,0,auth_label,0.9425910711288452,944.4955444335938,580.3366088867188,988.5457763671875,849.5491943359375,966.5206604003906,714.9429016113281,44.05023193359375,269.21258544921875
IMG_0029.mp4,5861,195.56222889556224,29.97,944,0,auth_label,0.9361648559570312,995.8057250976562,552.4622192382812,1090.0234375,866.0858764648438,1042.9145812988281,709.2740478515625,94.21771240234375,313.6236572265625
IMG_0029.mp4,5861,195.56222889556224,29.97,872,1,traffic_lights,0.5317560434341431,112.64644622802734,448.6063232421875,159.34056091308594,507.94891357421875,135.99350357055664,478.2776184082031,46.694114685058594,59.34259033203125
IMG_0029.mp4,5861,195.56222889556224,29.97,955,2,traffic_signs,0.9342140555381775,737.476318359375,279.73590087890625,789.2997436523438,370.9573669433594,763.3880310058594,325.3466339111328,51.82342529296875,91.22146606445312
IMG_0029.mp4,5861,195.56222889556224,29.97,1031,2,traffic_signs,0.6943380832672119,1400.7421875,759.4431762695312,1426.2303466796875,831.11328125,1413.4862670898438,795.2782287597656,25.4881591796875,71.67010498046875
IMG_0029.mp4,5861,195.56222889556224,29.97,1038,2,traffic_signs,0.33736148476600647,844.5418701171875,749.8165893554688,857.9171142578125,777.611083984375,851.2294921875,763.7138366699219,13.375244140625,27.79449462890625
IMG_0029.mp4,5862,195.5955955955956,29.97,947,2,traffic_signs,0.9217127561569214,863.4739379882812,408.3520812988281,969.0972290039062,538.433837890625,916.2855834960938,473.39295959472656,105.623291015625,130.08175659179688
IMG_0029.mp4,5862,195.5955955955956,29.97,965,2,traffic_signs,0.6704361438751221,1320.0833740234375,701.1392822265625,1334.8836669921875,738.4420166015625,1327.4835205078125,719.7906494140625,14.80029296875,37.302734375
IMG_0029.mp4,5862,195.5955955955956,29.97,998,2,traffic_signs,0.8527578711509705,1505.6490478515625,724.5069580078125,1528.41845703125,749.0304565429688,1517.0337524414062,736.7687072753906,22.7694091796875,24.52349853515625
IMG_0029.mp4,5862,195.5955955955956,29.97,995,2,traffic_signs,0.835953414440155,1151.9388427734375,730.4251098632812,1170.7572021484375,769.3110961914062,1161.3480224609375,749.8681030273438,18.818359375,38.885986328125
IMG_0029.mp4,5862,195.5955955955956,29.97,942,1,traffic_lights,0.9446131587028503,667.9942626953125,360.6505432128906,754.0963745117188,512.905029296875,711.0453186035156,436.7777862548828,86.10211181640625,152.25448608398438
IMG_0029.mp4,5862,195.5955955955956,29.97,957,0,auth_label,0.9451934695243835,865.4338989257812,589.0665283203125,916.6701049804688,864.6348876953125,891.052001953125,726.8507080078125,51.2362060546875,275.568359375
IMG_0029.mp4,5862,195.5955955955956,29.97,1014,0,auth_label,0.8582757115364075,931.8668823242188,577.0330200195312,978.2990112304688,854.1129760742188,955.0829467773438,715.572998046875,46.43212890625,277.0799560546875
IMG_0029.mp4,5862,195.5955955955956,29.97,944,0,auth_label,0.9220394492149353,985.94189453125,551.5926513671875,1081.5096435546875,867.164794921875,1033.7257690429688,709.3787231445312,95.5677490234375,315.5721435546875
IMG_0029.mp4,5862,195.5955955955956,29.97,872,1,traffic_lights,0.3989594578742981,95.87503051757812,444.6103515625,143.11903381347656,504.7554931640625,119.49703216552734,474.68292236328125,47.24400329589844,60.1451416015625
IMG_0029.mp4,5862,195.5955955955956,29.97,955,2,traffic_signs,0.9370260834693909,721.6993408203125,270.6088562011719,774.3313598632812,362.7403259277344,748.0153503417969,316.6745910644531,52.63201904296875,92.1314697265625
IMG_0029.mp4,5862,195.5955955955956,29.97,1031,2,traffic_signs,0.7544057369232178,1393.4622802734375,760.082275390625,1417.9947509765625,832.3226318359375,1405.728515625,796.2024536132812,24.532470703125,72.2403564453125
IMG_0029.mp4,5862,195.5955955955956,29.97,1003,2,traffic_signs,0.6075415015220642,1380.821044921875,726.7962036132812,1390.8323974609375,749.7244873046875,1385.8267211914062,738.2603454589844,10.0113525390625,22.92828369140625
IMG_0029.mp4,5863,195.62896229562898,29.97,947,2,traffic_signs,0.9379370808601379,849.93310546875,401.7883605957031,956.5770874023438,534.32763671875,903.2550964355469,468.05799865722656,106.64398193359375,132.53927612304688
IMG_0029.mp4,5863,195.62896229562898,29.97,965,2,traffic_signs,0.728471040725708,1313.193603515625,701.1006469726562,1328.037841796875,739.102294921875,1320.61572265625,720.1014709472656,14.84423828125,38.00164794921875
IMG_0029.mp4,5863,195.62896229562898,29.97,998,2,traffic_signs,0.7963132262229919,1497.8277587890625,724.6763305664062,1520.8612060546875,750.1130981445312,1509.344482421875,737.3947143554688,23.033447265625,25.436767578125
IMG_0029.mp4,5863,195.62896229562898,29.97,995,2,traffic_signs,0.8801690936088562,1145.1514892578125,731.167236328125,1162.846435546875,769.445556640625,1153.9989624023438,750.306396484375,17.6949462890625,38.2783203125
IMG_0029.mp4,5863,195.62896229562898,29.97,942,1,traffic_lights,0.9449349641799927,648.0120849609375,350.9358215332031,736.383544921875,506.4128112792969,692.1978149414062,428.67431640625,88.3714599609375,155.47698974609375
IMG_0029.mp4,5863,195.62896229562898,29.97,957,0,auth_label,0.9156811237335205,857.6018676757812,587.634033203125,903.8914184570312,865.8889770507812,880.7466430664062,726.7615051269531,46.28955078125,278.25494384765625
IMG_0029.mp4,5863,195.62896229562898,29.97,1014,0,auth_label,0.7880021333694458,918.3033447265625,576.8303833007812,966.5270385742188,854.2864990234375,942.4151916503906,715.5584411621094,48.22369384765625,277.45611572265625
IMG_0029.mp4,5863,195.62896229562898,29.97,944,0,auth_label,0.9442835450172424,975.3811645507812,552.2135009765625,1074.1319580078125,866.6907348632812,1024.7565612792969,709.4521179199219,98.75079345703125,314.47723388671875
IMG_0029.mp4,5863,195.62896229562898,29.97,872,1,traffic_lights,0.7785688638687134,77.32462310791016,440.7218017578125,125.70214080810547,501.25439453125,101.51338195800781,470.98809814453125,48.37751770019531,60.5325927734375
IMG_0029.mp4,5863,195.62896229562898,29.97,955,2,traffic_signs,0.8978455066680908,705.9840087890625,260.04266357421875,758.7393798828125,354.33001708984375,732.3616943359375,307.18634033203125,52.75537109375,94.287353515625
IMG_0029.mp4,5863,195.62896229562898,29.97,1031,2,traffic_signs,0.7925718426704407,1385.96044921875,760.2874145507812,1410.456298828125,831.988037109375,1398.2083740234375,796.1377258300781,24.495849609375,71.70062255859375
IMG_0029.mp4,5863,195.62896229562898,29.97,1003,2,traffic_signs,0.6058320999145508,1373.037841796875,726.9513549804688,1383.596435546875,749.8009643554688,1378.317138671875,738.3761596679688,10.55859375,22.849609375
