video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5863,195.62896229562898,29.97,997,2,traffic_signs,0.7221086621284485,938.4806518554688,739.0582275390625,951.2692260742188,768.2224731445312,944.8749389648438,753.6403503417969,12.78857421875,29.16424560546875
IMG_0029.mp4,5864,195.66232899566234,29.97,947,2,traffic_signs,0.9495745301246643,836.0216064453125,395.07550048828125,944.0836181640625,528.9465942382812,890.0526123046875,462.01104736328125,108.06201171875,133.87109375
IMG_0029.mp4,5864,195.66232899566234,29.97,965,2,traffic_signs,0.7614861726760864,1305.9136962890625,701.0419311523438,1320.5816650390625,737.2152099609375,1313.2476806640625,719.1285705566406,14.66796875,36.17327880859375
IMG_0029.mp4,5864,195.66232899566234,29.97,998,2,traffic_signs,0.8723846077919006,1489.4827880859375,724.7830810546875,1512.8321533203125,750.5464477539062,1501.157470703125,737.6647644042969,23.349365234375,25.76336669921875
IMG_0029.mp4,5864,195.66232899566234,29.97,995,2,traffic_signs,0.8590459823608398,1137.702392578125,731.4851684570312,1155.8798828125,769.1109619140625,1146.7911376953125,750.2980651855469,18.177490234375,37.62579345703125
IMG_0029.mp4,5864,195.66232899566234,29.97,942,1,traffic_lights,0.7152272462844849,626.184814453125,339.8568115234375,718.076904296875,499.29180908203125,672.130859375,419.5743103027344,91.89208984375,159.43499755859375
IMG_0029.mp4,5864,195.66232899566234,29.97,957,0,auth_label,0.9285897612571716,847.6024169921875,587.6538696289062,890.1439208984375,868.4808349609375,868.8731689453125,728.0673522949219,42.54150390625,280.82696533203125
IMG_0029.mp4,5864,195.66232899566234,29.97,1014,0,auth_label,0.9169467687606812,904.783935546875,574.5540771484375,954.5609130859375,854.28955078125,929.6724243164062,714.4218139648438,49.7769775390625,279.7354736328125
IMG_0029.mp4,5864,195.66232899566234,29.97,944,0,auth_label,0.9410346746444702,964.4948120117188,551.2278442382812,1066.3372802734375,866.1600341796875,1015.4160461425781,708.6939392089844,101.84246826171875,314.93218994140625
IMG_0029.mp4,5864,195.66232899566234,29.97,872,1,traffic_lights,0.7602858543395996,57.45391082763672,436.61737060546875,108.25972747802734,497.74609375,82.85681915283203,467.1817321777344,50.805816650390625,61.12872314453125
IMG_0029.mp4,5864,195.66232899566234,29.97,955,2,traffic_signs,0.6385051608085632,688.8005981445312,249.74130249023438,741.9967041015625,344.5204772949219,715.3986511230469,297.1308898925781,53.19610595703125,94.7791748046875
IMG_0029.mp4,5864,195.66232899566234,29.97,1031,2,traffic_signs,0.835508406162262,1378.00146484375,760.2927856445312,1403.7335205078125,832.1502075195312,1390.8674926757812,796.2214965820312,25.7320556640625,71.857421875
IMG_0029.mp4,5864,195.66232899566234,29.97,1003,2,traffic_signs,0.4653758406639099,1364.9822998046875,727.17333984375,1375.471923828125,751.27978515625,1370.2271118164062,739.2265625,10.4896240234375,24.1064453125
IMG_0029.mp4,5864,195.66232899566234,29.97,997,2,traffic_signs,0.4397280812263489,930.3492431640625,738.5988159179688,943.3941650390625,767.5404052734375,936.8717041015625,753.0696105957031,13.044921875,28.94158935546875
IMG_0029.mp4,5864,195.66232899566234,29.97,1038,2,traffic_signs,0.2588302493095398,820.862548828125,749.6946411132812,834.300048828125,776.9724731445312,827.581298828125,763.3335571289062,13.4375,27.27783203125
IMG_0029.mp4,5865,195.6956956956957,29.97,947,2,traffic_signs,0.9331292510032654,822.7259521484375,388.5718688964844,931.8427734375,524.7133178710938,877.2843627929688,456.64259338378906,109.1168212890625,136.14144897460938
IMG_0029.mp4,5865,195.6956956956957,29.97,965,2,traffic_signs,0.6764748692512512,1298.5078125,701.8740844726562,1312.9207763671875,738.3901977539062,1305.7142944335938,720.1321411132812,14.4129638671875,36.51611328125
IMG_0029.mp4,5865,195.6956956956957,29.97,998,2,traffic_signs,0.828609824180603,1480.9461669921875,724.9282836914062,1504.2274169921875,750.7726440429688,1492.5867919921875,737.8504638671875,23.28125,25.8443603515625
IMG_0029.mp4,5865,195.6956956956957,29.97,995,2,traffic_signs,0.8405531644821167,1130.852783203125,731.7017211914062,1149.3118896484375,769.921142578125,1140.0823364257812,750.8114318847656,18.4591064453125,38.21942138671875
IMG_0029.mp4,5865,195.6956956956957,29.97,942,1,traffic_lights,0.9202123284339905,605.9660034179688,329.9469909667969,700.2350463867188,494.4075012207031,653.1005249023438,412.17724609375,94.26904296875,164.46051025390625
IMG_0029.mp4,5865,195.6956956956957,29.97,957,0,auth_label,0.8912506699562073,838.609130859375,589.8543701171875,876.8817138671875,868.8759155273438,857.7454223632812,729.3651428222656,38.2725830078125,279.02154541015625
IMG_0029.mp4,5865,195.6956956956957,29.97,1014,0,auth_label,0.864569902420044,890.7820434570312,574.4971313476562,943.674072265625,856.3038330078125,917.2280578613281,715.4004821777344,52.89202880859375,281.80670166015625
IMG_0029.mp4,5865,195.6956956956957,29.97,944,0,auth_label,0.9371679425239563,952.9890747070312,550.309814453125,1058.8865966796875,868.7374267578125,1005.9378356933594,709.5236206054688,105.89752197265625,318.4276123046875
IMG_0029.mp4,5865,195.6956956956957,29.97,955,2,traffic_signs,0.9365035891532898,672.4957275390625,239.9824981689453,726.0823364257812,336.20111083984375,699.2890319824219,288.09180450439453,53.58660888671875,96.21861267089844
IMG_0029.mp4,5865,195.6956956956957,29.97,1031,2,traffic_signs,0.864222526550293,1370.3104248046875,760.8468627929688,1395.349365234375,833.4342651367188,1382.8298950195312,797.1405639648438,25.0389404296875,72.58740234375
IMG_0029.mp4,5865,195.6956956956957,29.97,1003,2,traffic_signs,0.5953363180160522,1357.3170166015625,728.3555908203125,1367.924560546875,751.1959838867188,1362.6207885742188,739.7757873535156,10.6075439453125,22.84039306640625
IMG_0029.mp4,5865,195.6956956956957,29.97,997,2,traffic_signs,0.6315015554428101,924.3045043945312,738.8109741210938,936.65966796875,767.7420043945312,930.4820861816406,753.2764892578125,12.35516357421875,28.9310302734375
IMG_0029.mp4,5866,195.72906239572907,29.97,947,2,traffic_signs,0.9284284114837646,808.7025756835938,380.7810974121094,919.218505859375,519.22314453125,863.9605407714844,450.0021209716797,110.51593017578125,138.44204711914062
IMG_0029.mp4,5866,195.72906239572907,29.97,965,2,traffic_signs,0.7325389385223389,1291.4425048828125,701.8018188476562,1305.6370849609375,738.9850463867188,1298.539794921875,720.3934326171875,14.194580078125,37.1832275390625
IMG_0029.mp4,5866,195.72906239572907,29.97,998,2,traffic_signs,0.8573617935180664,1473.1405029296875,725.3214111328125,1496.3343505859375,750.6710205078125,1484.7374267578125,737.9962158203125,23.19384765625,25.349609375
IMG_0029.mp4,5866,195.72906239572907,29.97,995,2,traffic_signs,0.8708164691925049,1124.2869873046875,731.3412475585938,1142.03076171875,769.486572265625,1133.1588745117188,750.4139099121094,17.7437744140625,38.14532470703125
IMG_0029.mp4,5866,195.72906239572907,29.97,942,1,traffic_lights,0.830279529094696,584.1814575195312,319.0551452636719,681.2447509765625,486.7804870605469,632.7131042480469,402.9178161621094,97.06329345703125,167.725341796875
IMG_0029.mp4,5866,195.72906239572907,29.97,957,0,auth_label,0.8344771862030029,829.3780517578125,590.3585815429688,862.6862182617188,867.0497436523438,846.0321350097656,728.7041625976562,33.30816650390625,276.691162109375
IMG_0029.mp4,5866,195.72906239572907,29.97,1014,0,auth_label,0.9209854602813721,876.5205688476562,573.9453735351562,932.1165771484375,855.549560546875,904.3185729980469,714.7474670410156,55.59600830078125,281.60418701171875
IMG_0029.mp4,5866,195.72906239572907,29.97,944,0,auth_label,0.9245461821556091,942.3211059570312,551.1641845703125,1051.5040283203125,867.8092041015625,996.9125671386719,709.4866943359375,109.18292236328125,316.64501953125
IMG_0029.mp4,5866,195.72906239572907,29.97,955,2,traffic_signs,0.9450184106826782,655.3733520507812,228.61068725585938,709.0955810546875,326.95062255859375,682.2344665527344,277.78065490722656,53.72222900390625,98.33993530273438
IMG_0029.mp4,5866,195.72906239572907,29.97,1031,2,traffic_signs,0.8749982118606567,1363.435546875,761.0513305664062,1387.8597412109375,833.0095825195312,1375.6476440429688,797.0304565429688,24.4241943359375,71.958251953125
IMG_0029.mp4,5866,195.72906239572907,29.97,1003,2,traffic_signs,0.4488157033920288,1350.2459716796875,727.3206176757812,1361.0687255859375,750.8873901367188,1355.6573486328125,739.10400390625,10.82275390625,23.5667724609375
IMG_0029.mp4,5866,195.72906239572907,29.97,1036,2,traffic_signs,0.7901357412338257,884.71142578125,744.2190551757812,896.0634155273438,776.4102172851562,890.3874206542969,760.3146362304688,11.35198974609375,32.191162109375
IMG_0029.mp4,5866,195.72906239572907,29.97,872,1,traffic_lights,0.5549741387367249,21.62424659729004,429.18377685546875,75.49795532226562,490.6134338378906,48.56110095977783,459.8986053466797,53.873708724975586,61.429656982421875
IMG_0029.mp4,5867,195.76242909576243,29.97,947,2,traffic_signs,0.878302812576294,793.6265869140625,373.40966796875,905.990966796875,514.5218505859375,849.8087768554688,443.96575927734375,112.3643798828125,141.1121826171875
IMG_0029.mp4,5867,195.76242909576243,29.97,965,2,traffic_signs,0.7455118298530579,1283.736083984375,701.4276733398438,1298.934326171875,738.059326171875,1291.335205078125,719.7434997558594,15.1982421875,36.63165283203125
IMG_0029.mp4,5867,195.76242909576243,29.97,998,2,traffic_signs,0.864841878414154,1465.140869140625,725.73779296875,1488.14990234375,750.9470825195312,1476.6453857421875,738.3424377441406,23.009033203125,25.20928955078125
IMG_0029.mp4,5867,195.76242909576243,29.97,995,2,traffic_signs,0.842691957950592,1117.1300048828125,730.4818115234375,1135.9769287109375,769.97216796875,1126.553466796875,750.2269897460938,18.846923828125,39.4903564453125
IMG_0029.mp4,5867,195.76242909576243,29.97,942,1,traffic_lights,0.598453164100647,561.7249755859375,309.4156494140625,662.163818359375,479.2611999511719,611.9443969726562,394.3384246826172,100.4388427734375,169.84555053710938
IMG_0029.mp4,5867,195.76242909576243,29.97,957,0,auth_label,0.7398813962936401,821.2360229492188,594.6611328125,850.1123657226562,865.6246337890625,835.6741943359375,730.1428833007812,28.8763427734375,270.9635009765625
IMG_0029.mp4,5867,195.76242909576243,29.97,1014,0,auth_label,0.8824996948242188,862.4246215820312,576.428466796875,920.0326538085938,853.9550170898438,891.2286376953125,715.1917419433594,57.6080322265625,277.52655029296875
IMG_0029.mp4,5867,195.76242909576243,29.97,944,0,auth_label,0.942520022392273,929.9354248046875,549.1754760742188,1043.6710205078125,867.6620483398438,986.80322265625,708.4187622070312,113.735595703125,318.486572265625
IMG_0029.mp4,5867,195.76242909576243,29.97,955,2,traffic_signs,0.8918654322624207,637.2813110351562,217.8257598876953,691.8203735351562,317.2987976074219,664.5508422851562,267.5622787475586,54.5390625,99.47303771972656
IMG_0029.mp4,5867,195.76242909576243,29.97,1031,2,traffic_signs,0.8249825835227966,1356.275390625,761.00341796875,1380.0831298828125,833.7120971679688,1368.1792602539062,797.3577575683594,23.8077392578125,72.70867919921875
IMG_0029.mp4,5867,195.76242909576243,29.97,1003,2,traffic_signs,0.2632070481777191,1342.7552490234375,727.51904296875,1352.98486328125,750.9949340820312,1347.8700561523438,739.2569885253906,10.2296142578125,23.47589111328125
IMG_0029.mp4,5867,195.76242909576243,29.97,1062,2,traffic_signs,0.500401496887207,1192.8258056640625,766.122314453125,1200.315673828125,777.826416015625,1196.5707397460938,771.974365234375,7.4898681640625,11.7041015625
IMG_0029.mp4,5867,195.76242909576243,29.97,1036,2,traffic_signs,0.6507011651992798,877.0443115234375,743.6470947265625,889.37548828125,776.45263671875,883.2098999023438,760.0498657226562,12.3311767578125,32.8055419921875
IMG_0029.mp4,5867,195.76242909576243,29.97,872,1,traffic_lights,0.4722249507904053,3.6053194999694824,424.11279296875,58.04358673095703,485.86077880859375,30.824453115463257,454.9867858886719,54.43826723098755,61.74798583984375
IMG_0029.mp4,5868,195.7957957957958,29.97,947,2,traffic_signs,0.9488569498062134,778.4005126953125,365.25079345703125,891.8710327148438,508.37847900390625,835.1357727050781,436.81463623046875,113.47052001953125,143.127685546875
IMG_0029.mp4,5868,195.7957957957958,29.97,965,2,traffic_signs,0.7351470589637756,1277.5191650390625,701.4786987304688,1292.23974609375,738.9266967773438,1284.8794555664062,720.2026977539062,14.7205810546875,37.447998046875
IMG_0029.mp4,5868,195.7957957957958,29.97,998,2,traffic_signs,0.8486063480377197,1458.43359375,725.9571533203125,1481.061767578125,750.8909301757812,1469.7476806640625,738.4240417480469,22.628173828125,24.93377685546875
IMG_0029.mp4,5868,195.7957957957958,29.97,995,2,traffic_signs,0.8511174917221069,1110.4422607421875,729.2369384765625,1128.7235107421875,769.9219970703125,1119.5828857421875,749.5794677734375,18.28125,40.68505859375
IMG_0029.mp4,5868,195.7957957957958,29.97,942,1,traffic_lights,0.9365214705467224,536.3512573242188,295.5823059082031,640.6549682617188,472.0990295410156,588.5031127929688,383.8406677246094,104.3037109375,176.5167236328125
IMG_0029.mp4,5868,195.7957957957958,29.97,1014,0,auth_label,0.9350766539573669,844.2386474609375,572.1181030273438,907.3131103515625,862.1943359375,875.77587890625,717.1562194824219,63.074462890625,290.07623291015625
IMG_0029.mp4,5868,195.7957957957958,29.97,944,0,auth_label,0.9343363046646118,919.461181640625,548.1729736328125,1035.2213134765625,866.9381103515625,977.3412475585938,707.5555419921875,115.7601318359375,318.76513671875
IMG_0029.mp4,5868,195.7957957957958,29.97,955,2,traffic_signs,0.9289124608039856,617.525390625,204.44200134277344,673.1317749023438,305.7489929199219,645.3285827636719,255.09549713134766,55.60638427734375,101.30699157714844
IMG_0029.mp4,5868,195.7957957957958,29.97,1031,2,traffic_signs,0.8264579772949219,1349.513671875,761.0381469726562,1373.138671875,835.3319702148438,1361.326171875,798.18505859375,23.625,74.2938232421875
IMG_0029.mp4,5868,195.7957957957958,29.97,1003,2,traffic_signs,0.6710271239280701,1336.071044921875,728.0927124023438,1346.766845703125,751.0772094726562,1341.4189453125,739.5849609375,10.69580078125,22.9844970703125
IMG_0029.mp4,5868,195.7957957957958,29.97,1062,2,traffic_signs,0.5016524791717529,1186.112060546875,766.9234008789062,1194.375244140625,777.7933959960938,1190.24365234375,772.3583984375,8.26318359375,10.8699951171875
IMG_0029.mp4,5868,195.7957957957958,29.97,1036,2,traffic_signs,0.5762441754341125,869.9852294921875,743.2322998046875,882.4542846679688,775.6875,876.2197570800781,759.4598999023438,12.46905517578125,32.4552001953125
IMG_0029.mp4,5869,195.82916249582917,29.97,947,2,traffic_signs,0.9443596601486206,763.4383544921875,356.6837463378906,878.0866088867188,501.883056640625,820.7624816894531,429.2834014892578,114.64825439453125,145.19931030273438
IMG_0029.mp4,5869,195.82916249582917,29.97,965,2,traffic_signs,0.7246413826942444,1271.3428955078125,701.398193359375,1285.418212890625,739.5791015625,1278.3805541992188,720.4886474609375,14.0753173828125,38.180908203125
IMG_0029.mp4,5869,195.82916249582917,29.97,998,2,traffic_signs,0.8358702063560486,1451.5609130859375,726.34814453125,1474.22021484375,750.9871826171875,1462.8905639648438,738.6676635742188,22.6593017578125,24.6390380859375
IMG_0029.mp4,5869,195.82916249582917,29.97,995,2,traffic_signs,0.85307776927948,1103.9747314453125,729.850341796875,1122.955322265625,770.3162841796875,1113.4650268554688,750.0833129882812,18.9805908203125,40.4659423828125
IMG_0029.mp4,5869,195.82916249582917,29.97,942,1,traffic_lights,0.8896016478538513,511.7468566894531,281.4563293457031,618.9669799804688,463.687744140625,565.3569183349609,372.57203674316406,107.22012329101562,182.23141479492188
IMG_0029.mp4,5869,195.82916249582917,29.97,1014,0,auth_label,0.9199042916297913,821.09814453125,570.3613891601562,895.3148803710938,865.1851196289062,858.2065124511719,717.7732543945312,74.21673583984375,294.82373046875
IMG_0029.mp4,5869,195.82916249582917,29.97,944,0,auth_label,0.9361090660095215,907.2874145507812,548.1676635742188,1028.0216064453125,867.0365600585938,967.6545104980469,707.6021118164062,120.73419189453125,318.868896484375
IMG_0029.mp4,5869,195.82916249582917,29.97,955,2,traffic_signs,0.9340386986732483,597.9515991210938,190.8484649658203,654.0205688476562,293.0375671386719,625.986083984375,241.9430160522461,56.0689697265625,102.18910217285156
IMG_0029.mp4,5869,195.82916249582917,29.97,1031,2,traffic_signs,0.7206728458404541,1343.37744140625,760.7930297851562,1367.8223876953125,834.42236328125,1355.5999145507812,797.6076965332031,24.4449462890625,73.62933349609375
IMG_0029.mp4,5869,195.82916249582917,29.97,1003,2,traffic_signs,0.6946411728858948,1329.542236328125,729.0056762695312,1340.12646484375,752.331298828125,1334.8343505859375,740.6684875488281,10.584228515625,23.32562255859375
IMG_0029.mp4,5869,195.82916249582917,29.97,1062,2,traffic_signs,0.44612377882003784,1180.0899658203125,767.0086059570312,1188.2635498046875,777.5822143554688,1184.1767578125,772.29541015625,8.173583984375,10.5736083984375
IMG_0029.mp4,5869,195.82916249582917,29.97,1036,2,traffic_signs,0.7865141034126282,862.819580078125,742.8858642578125,875.4170532226562,776.874267578125,869.1183166503906,759.8800659179688,12.59747314453125,33.9884033203125
IMG_0029.mp4,5869,195.82916249582917,29.97,1038,2,traffic_signs,0.41213494539260864,780.3153686523438,749.4618530273438,794.2083129882812,776.5272216796875,787.2618408203125,762.9945373535156,13.8929443359375,27.06536865234375
IMG_0029.mp4,5870,195.86252919586255,29.97,947,2,traffic_signs,0.9389182329177856,747.6369018554688,348.8339538574219,864.3968505859375,495.7738342285156,806.0168762207031,422.30389404296875,116.75994873046875,146.93988037109375
IMG_0029.mp4,5870,195.86252919586255,29.97,965,2,traffic_signs,0.7268430590629578,1263.45361328125,701.3447875976562,1277.57177734375,739.74755859375,1270.5126953125,720.5461730957031,14.1181640625,38.40277099609375
IMG_0029.mp4,5870,195.86252919586255,29.97,998,2,traffic_signs,0.8602907061576843,1443.7144775390625,726.9520263671875,1466.1773681640625,751.3693237304688,1454.9459228515625,739.1606750488281,22.462890625,24.41729736328125
IMG_0029.mp4,5870,195.86252919586255,29.97,995,2,traffic_signs,0.8629544973373413,1097.291259765625,729.7720947265625,1116.0809326171875,770.5447387695312,1106.6860961914062,750.1584167480469,18.7896728515625,40.77264404296875
IMG_0029.mp4,5870,195.86252919586255,29.97,942,1,traffic_lights,0.5112721920013428,485.30767822265625,268.234619140625,597.5211791992188,456.3062438964844,541.4144287109375,362.2704315185547,112.2135009765625,188.07162475585938
IMG_0029.mp4,5870,195.86252919586255,29.97,1014,0,auth_label,0.9348716735839844,802.443115234375,569.10595703125,882.3548583984375,867.7257690429688,842.3989868164062,718.4158630371094,79.9117431640625,298.61981201171875
IMG_0029.mp4,5870,195.86252919586255,29.97,944,0,auth_label,0.8793795108795166,894.8450317382812,544.7808837890625,1020.018798828125,868.5256958007812,957.4319152832031,706.6532897949219,125.17376708984375,323.74481201171875
IMG_0029.mp4,5870,195.86252919586255,29.97,955,2,traffic_signs,0.9387409687042236,578.8673706054688,177.56597900390625,636.4730834960938,281.9017333984375,607.6702270507812,229.73385620117188,57.605712890625,104.33575439453125
IMG_0029.mp4,5870,195.86252919586255,29.97,1031,2,traffic_signs,0.8530808687210083,1336.02587890625,761.2811889648438,1359.5751953125,835.7105102539062,1347.800537109375,798.495849609375,23.54931640625,74.4293212890625
IMG_0029.mp4,5870,195.86252919586255,29.97,1003,2,traffic_signs,0.6524356603622437,1322.67822265625,730.0789184570312,1333.2147216796875,752.357421875,1327.9464721679688,741.2181701660156,10.5364990234375,22.27850341796875
IMG_0029.mp4,5870,195.86252919586255,29.97,1062,2,traffic_signs,0.5313621163368225,1173.362548828125,766.9663696289062,1180.9305419921875,777.8104248046875,1177.1465454101562,772.3883972167969,7.5679931640625,10.84405517578125
IMG_0029.mp4,5870,195.86252919586255,29.97,1036,2,traffic_signs,0.5586138963699341,856.2899169921875,742.9072875976562,868.70947265625,775.668212890625,862.4996948242188,759.2877502441406,12.4195556640625,32.76092529296875
IMG_0029.mp4,5870,195.86252919586255,29.97,1038,2,traffic_signs,0.400126576423645,772.22216796875,748.1385498046875,785.013671875,776.866943359375,778.617919921875,762.5027465820312,12.79150390625,28.7283935546875
IMG_0029.mp4,5871,195.8958958958959,29.97,947,2,traffic_signs,0.9384297728538513,732.46044921875,340.1292724609375,850.5849609375,490.30523681640625,791.522705078125,415.2172546386719,118.12451171875,150.17596435546875
IMG_0029.mp4,5871,195.8958958958959,29.97,965,2,traffic_signs,0.7699549198150635,1257.0836181640625,701.6143798828125,1271.2965087890625,739.1902465820312,1264.1900634765625,720.4023132324219,14.212890625,37.57586669921875
IMG_0029.mp4,5871,195.8958958958959,29.97,998,2,traffic_signs,0.859101414680481,1436.1219482421875,727.2179565429688,1458.495361328125,751.8330078125,1447.3086547851562,739.5254821777344,22.3734130859375,24.61505126953125
IMG_0029.mp4,5871,195.8958958958959,29.97,995,2,traffic_signs,0.8622249364852905,1090.9407958984375,731.3157958984375,1110.7978515625,770.6400146484375,1100.8693237304688,750.9779052734375,19.8570556640625,39.32421875
IMG_0029.mp4,5871,195.8958958958959,29.97,1014,0,auth_label,0.9283837080001831,787.8646850585938,568.2982788085938,870.3621826171875,866.5709838867188,829.1134338378906,717.4346313476562,82.49749755859375,298.272705078125
IMG_0029.mp4,5871,195.8958958958959,29.97,944,0,auth_label,0.3359367251396179,881.8162231445312,544.6561279296875,1013.0654296875,868.7703247070312,947.4408264160156,706.7132263183594,131.24920654296875,324.11419677734375
IMG_0029.mp4,5871,195.8958958958959,29.97,955,2,traffic_signs,0.9061605334281921,559.21142578125,164.73202514648438,616.9861450195312,272.9073181152344,588.0987854003906,218.81967163085938,57.77471923828125,108.17529296875
IMG_0029.mp4,5871,195.8958958958959,29.97,1031,2,traffic_signs,0.8515699505805969,1328.509521484375,761.6896362304688,1352.2603759765625,834.8963012695312,1340.3849487304688,798.29296875,23.7508544921875,73.2066650390625
IMG_0029.mp4,5871,195.8958958958959,29.97,1003,2,traffic_signs,0.4088909924030304,1315.6693115234375,730.0213012695312,1325.89501953125,753.2338256835938,1320.7821655273438,741.6275634765625,10.2257080078125,23.2125244140625
IMG_0029.mp4,5871,195.8958958958959,29.97,1062,2,traffic_signs,0.49169501662254333,1167.6552734375,767.2909545898438,1174.8721923828125,779.2198486328125,1171.2637329101562,773.2554016113281,7.2169189453125,11.92889404296875
IMG_0029.mp4,5871,195.8958958958959,29.97,1036,2,traffic_signs,0.8039349913597107,850.2233276367188,743.491943359375,862.0526733398438,775.2482299804688,856.1380004882812,759.3700866699219,11.829345703125,31.75628662109375
IMG_0029.mp4,5872,195.92926259592926,29.97,947,2,traffic_signs,0.9590468406677246,714.9397583007812,329.517822265625,834.9537353515625,481.9525451660156,774.9467468261719,405.7351837158203,120.01397705078125,152.43472290039062
IMG_0029.mp4,5872,195.92926259592926,29.97,965,2,traffic_signs,0.7177015542984009,1250.3223876953125,701.6556396484375,1264.8067626953125,739.021240234375,1257.5645751953125,720.3384399414062,14.484375,37.3656005859375
IMG_0029.mp4,5872,195.92926259592926,29.97,998,2,traffic_signs,0.8216484785079956,1429.63134765625,727.1882934570312,1452.2855224609375,752.0910034179688,1440.9584350585938,739.6396484375,22.6541748046875,24.9027099609375
IMG_0029.mp4,5872,195.92926259592926,29.97,995,2,traffic_signs,0.8682593703269958,1083.9906005859375,731.1781616210938,1103.8544921875,771.670654296875,1093.9225463867188,751.4244079589844,19.8638916015625,40.49249267578125
IMG_0029.mp4,5872,195.92926259592926,29.97,1014,0,auth_label,0.9425557851791382,776.483642578125,570.329833984375,856.93310546875,869.698486328125,816.7083740234375,720.01416015625,80.449462890625,299.36865234375
IMG_0029.mp4,5872,195.92926259592926,29.97,955,2,traffic_signs,0.8532212972640991,536.4657592773438,149.00503540039062,596.662353515625,259.8887939453125,566.5640563964844,204.44691467285156,60.19659423828125,110.88375854492188
IMG_0029.mp4,5872,195.92926259592926,29.97,1031,2,traffic_signs,0.8830413818359375,1322.6929931640625,762.4732666015625,1345.6866455078125,835.1719970703125,1334.1898193359375,798.8226318359375,22.99365234375,72.69873046875
IMG_0029.mp4,5872,195.92926259592926,29.97,1003,2,traffic_signs,0.6789565086364746,1309.2283935546875,729.9535522460938,1319.6484375,753.1644897460938,1314.4384155273438,741.5590209960938,10.4200439453125,23.2109375
IMG_0029.mp4,5872,195.92926259592926,29.97,1062,2,traffic_signs,0.4133695065975189,1161.8856201171875,767.2698364257812,1168.780029296875,779.6181640625,1165.3328247070312,773.4440002441406,6.8944091796875,12.34832763671875
IMG_0029.mp4,5872,195.92926259592926,29.97,1036,2,traffic_signs,0.7369738817214966,841.8901977539062,743.3703002929688,852.3807983398438,774.4092407226562,847.135498046875,758.8897705078125,10.4906005859375,31.0389404296875
IMG_0029.mp4,5872,195.92926259592926,29.97,1064,2,traffic_signs,0.7924590706825256,1053.219482421875,763.5494384765625,1062.5992431640625,778.4964599609375,1057.9093627929688,771.02294921875,9.3797607421875,14.947021484375
IMG_0029.mp4,5872,195.92926259592926,29.97,997,2,traffic_signs,0.8050951957702637,870.4202880859375,738.5279541015625,885.242431640625,767.9263305664062,877.8313598632812,753.2271423339844,14.8221435546875,29.39837646484375
IMG_0029.mp4,5873,195.96262929596264,29.97,947,2,traffic_signs,0.9559242129325867,697.8224487304688,320.1711730957031,820.2195434570312,474.8820495605469,759.02099609375,397.526611328125,122.3970947265625,154.71087646484375
IMG_0029.mp4,5873,195.96262929596264,29.97,965,2,traffic_signs,0.7846754789352417,1242.931884765625,701.3136596679688,1258.04443359375,738.9356079101562,1250.4881591796875,720.1246337890625,15.112548828125,37.6219482421875
IMG_0029.mp4,5873,195.96262929596264,29.97,998,2,traffic_signs,0.8506239056587219,1421.9415283203125,727.3895263671875,1444.9515380859375,752.2147827148438,1433.446533203125,739.8021545410156,23.010009765625,24.82525634765625
IMG_0029.mp4,5873,195.96262929596264,29.97,995,2,traffic_signs,0.8753147721290588,1077.549072265625,732.2736206054688,1097.1319580078125,771.5863647460938,1087.3405151367188,751.9299926757812,19.5828857421875,39.312744140625
IMG_0029.mp4,5873,195.96262929596264,29.97,1014,0,auth_label,0.9403234720230103,764.415283203125,571.3653564453125,844.7586669921875,871.1112670898438,804.5869750976562,721.2383117675781,80.3433837890625,299.74591064453125
