video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5873,195.96262929596264,29.97,955,2,traffic_signs,0.8972950577735901,514.4777221679688,133.4590606689453,578.1298217773438,246.9833526611328,546.3037719726562,190.22120666503906,63.652099609375,113.5242919921875
IMG_0029.mp4,5873,195.96262929596264,29.97,1031,2,traffic_signs,0.8862260580062866,1315.236328125,762.1078491210938,1338.546630859375,835.991455078125,1326.8914794921875,799.0496520996094,23.310302734375,73.88360595703125
IMG_0029.mp4,5873,195.96262929596264,29.97,1003,2,traffic_signs,0.4247727692127228,1302.269287109375,729.399169921875,1312.72216796875,752.2958374023438,1307.4957275390625,740.8475036621094,10.452880859375,22.89666748046875
IMG_0029.mp4,5873,195.96262929596264,29.97,1062,2,traffic_signs,0.2684340476989746,1155.0604248046875,767.2750244140625,1162.059326171875,779.7468872070312,1158.5598754882812,773.5109558105469,6.9989013671875,12.47186279296875
IMG_0029.mp4,5873,195.96262929596264,29.97,1064,2,traffic_signs,0.5305674076080322,1047.3087158203125,763.2675170898438,1056.720703125,779.3759155273438,1052.0147094726562,771.3217163085938,9.4119873046875,16.1083984375
IMG_0029.mp4,5873,195.96262929596264,29.97,997,2,traffic_signs,0.836244523525238,863.3988647460938,738.1397705078125,878.66552734375,768.5542602539062,871.0321960449219,753.3470153808594,15.26666259765625,30.41448974609375
IMG_0029.mp4,5873,195.96262929596264,29.97,944,0,auth_label,0.9647913575172424,857.3250732421875,543.2481689453125,997.4906616210938,869.9003295898438,927.4078674316406,706.5742492675781,140.16558837890625,326.65216064453125
IMG_0029.mp4,5874,195.995995995996,29.97,947,2,traffic_signs,0.9602569937705994,680.17626953125,309.6623229980469,804.0599365234375,467.2760925292969,742.1181030273438,388.4692077636719,123.8836669921875,157.61376953125
IMG_0029.mp4,5874,195.995995995996,29.97,965,2,traffic_signs,0.7400703430175781,1236.031005859375,700.6346435546875,1251.1356201171875,739.2163696289062,1243.5833129882812,719.9255065917969,15.1046142578125,38.58172607421875
IMG_0029.mp4,5874,195.995995995996,29.97,998,2,traffic_signs,0.8633280992507935,1414.80419921875,727.9404907226562,1437.6954345703125,752.2362670898438,1426.2498168945312,740.08837890625,22.8912353515625,24.2957763671875
IMG_0029.mp4,5874,195.995995995996,29.97,995,2,traffic_signs,0.6654438376426697,1071.113037109375,731.5534057617188,1090.5125732421875,772.2830810546875,1080.8128051757812,751.9182434082031,19.3995361328125,40.72967529296875
IMG_0029.mp4,5874,195.995995995996,29.97,1014,0,auth_label,0.9465948343276978,757.6356201171875,570.830810546875,831.3306884765625,872.5340576171875,794.483154296875,721.6824340820312,73.695068359375,301.7032470703125
IMG_0029.mp4,5874,195.995995995996,29.97,955,2,traffic_signs,0.7388187050819397,492.1838684082031,117.00755310058594,556.5000610351562,232.89772033691406,524.3419647216797,174.95263671875,64.31619262695312,115.89016723632812
IMG_0029.mp4,5874,195.995995995996,29.97,1031,2,traffic_signs,0.8324393630027771,1308.5992431640625,761.8902587890625,1331.621337890625,835.62744140625,1320.1102905273438,798.7588500976562,23.0220947265625,73.7371826171875
IMG_0029.mp4,5874,195.995995995996,29.97,1003,2,traffic_signs,0.4447917938232422,1295.9700927734375,729.6550903320312,1305.945068359375,751.9947509765625,1300.9575805664062,740.8249206542969,9.9749755859375,22.33966064453125
IMG_0029.mp4,5874,195.995995995996,29.97,1064,2,traffic_signs,0.7724133133888245,1040.62548828125,763.2910766601562,1050.27197265625,780.2399291992188,1045.44873046875,771.7655029296875,9.646484375,16.9488525390625
IMG_0029.mp4,5874,195.995995995996,29.97,997,2,traffic_signs,0.7357438206672668,855.8850708007812,737.234130859375,872.2232055664062,768.2001342773438,864.0541381835938,752.7171325683594,16.338134765625,30.96600341796875
IMG_0029.mp4,5874,195.995995995996,29.97,944,0,auth_label,0.7606397271156311,844.2315063476562,542.9796752929688,990.3861083984375,870.3480834960938,917.3088073730469,706.6638793945312,146.15460205078125,327.368408203125
IMG_0029.mp4,5875,196.02936269602938,29.97,947,2,traffic_signs,0.9570209383964539,662.2055053710938,299.52508544921875,788.0924682617188,459.6282958984375,725.1489868164062,379.5766906738281,125.886962890625,160.10321044921875
IMG_0029.mp4,5875,196.02936269602938,29.97,965,2,traffic_signs,0.7538924217224121,1230.0819091796875,700.8396606445312,1244.518798828125,738.95166015625,1237.3003540039062,719.8956604003906,14.4368896484375,38.11199951171875
IMG_0029.mp4,5875,196.02936269602938,29.97,998,2,traffic_signs,0.8511546850204468,1407.7342529296875,728.365478515625,1430.8673095703125,751.99609375,1419.30078125,740.1807861328125,23.133056640625,23.630615234375
IMG_0029.mp4,5875,196.02936269602938,29.97,995,2,traffic_signs,0.8513772487640381,1064.8935546875,731.964599609375,1084.2706298828125,771.1300659179688,1074.5820922851562,751.5473327636719,19.3770751953125,39.16546630859375
IMG_0029.mp4,5875,196.02936269602938,29.97,1014,0,auth_label,0.9130256175994873,748.5634155273438,568.6513671875,818.567626953125,872.8057250976562,783.5655212402344,720.7285461425781,70.00421142578125,304.15435791015625
IMG_0029.mp4,5875,196.02936269602938,29.97,1003,2,traffic_signs,0.6280158162117004,1289.5064697265625,730.094482421875,1299.7037353515625,751.8855590820312,1294.6051025390625,740.9900207519531,10.197265625,21.79107666015625
IMG_0029.mp4,5875,196.02936269602938,29.97,997,2,traffic_signs,0.812078058719635,849.2005615234375,737.14990234375,864.8582763671875,770.2588500976562,857.0294189453125,753.7043762207031,15.65771484375,33.10894775390625
IMG_0029.mp4,5875,196.02936269602938,29.97,944,0,auth_label,0.9406988620758057,830.9720458984375,541.3298950195312,982.6931762695312,872.90380859375,906.8326110839844,707.1168518066406,151.72113037109375,331.57391357421875
IMG_0029.mp4,5875,196.02936269602938,29.97,1036,2,traffic_signs,0.4305548667907715,824.3883056640625,747.060791015625,834.2578125,774.0814208984375,829.3230590820312,760.5711059570312,9.8695068359375,27.0206298828125
IMG_0029.mp4,5875,196.02936269602938,29.97,1062,2,traffic_signs,0.3181057572364807,1140.9388427734375,767.7484130859375,1148.3076171875,779.4864501953125,1144.6232299804688,773.617431640625,7.3687744140625,11.738037109375
IMG_0029.mp4,5876,196.06272939606274,29.97,947,2,traffic_signs,0.8458473086357117,641.708740234375,286.5268859863281,771.1395263671875,450.8242492675781,706.4241333007812,368.6755676269531,129.4307861328125,164.29736328125
IMG_0029.mp4,5876,196.06272939606274,29.97,965,2,traffic_signs,0.7589728236198425,1224.0390625,700.4191284179688,1238.141845703125,739.2567138671875,1231.0904541015625,719.8379211425781,14.102783203125,38.83758544921875
IMG_0029.mp4,5876,196.06272939606274,29.97,998,2,traffic_signs,0.8622628450393677,1402.160400390625,728.0933837890625,1425.1217041015625,752.177001953125,1413.6410522460938,740.1351928710938,22.9613037109375,24.0836181640625
IMG_0029.mp4,5876,196.06272939606274,29.97,995,2,traffic_signs,0.8538619875907898,1058.2879638671875,731.782470703125,1077.236572265625,772.1299438476562,1067.7622680664062,751.9562072753906,18.9486083984375,40.34747314453125
IMG_0029.mp4,5876,196.06272939606274,29.97,1014,0,auth_label,0.9623181223869324,738.59326171875,570.3782348632812,802.1580200195312,872.176025390625,770.3756408691406,721.2771301269531,63.56475830078125,301.79779052734375
IMG_0029.mp4,5876,196.06272939606274,29.97,1003,2,traffic_signs,0.6506179571151733,1283.67822265625,729.8592529296875,1293.9644775390625,753.0679321289062,1288.8213500976562,741.4635925292969,10.2862548828125,23.20867919921875
IMG_0029.mp4,5876,196.06272939606274,29.97,997,2,traffic_signs,0.7680408954620361,841.1771850585938,736.7713623046875,856.6384887695312,770.9208374023438,848.9078369140625,753.8460998535156,15.4613037109375,34.14947509765625
IMG_0029.mp4,5876,196.06272939606274,29.97,944,0,auth_label,0.9306091666221619,816.38525390625,539.8052978515625,975.5682373046875,870.9410400390625,895.9767456054688,705.3731689453125,159.1829833984375,331.1357421875
IMG_0029.mp4,5876,196.06272939606274,29.97,1036,2,traffic_signs,0.8398489952087402,816.1971435546875,748.310302734375,827.3080444335938,774.54345703125,821.7525939941406,761.4268798828125,11.11090087890625,26.233154296875
IMG_0029.mp4,5876,196.06272939606274,29.97,955,2,traffic_signs,0.6640975475311279,441.3402404785156,81.87571716308594,511.5733337402344,204.63943481445312,476.456787109375,143.25757598876953,70.23309326171875,122.76371765136719
IMG_0029.mp4,5876,196.06272939606274,29.97,1031,2,traffic_signs,0.524717390537262,1296.1988525390625,761.1956787109375,1319.45556640625,834.65283203125,1307.8272094726562,797.9242553710938,23.2567138671875,73.4571533203125
IMG_0029.mp4,5876,196.06272939606274,29.97,1064,2,traffic_signs,0.523747444152832,1029.0164794921875,764.3187255859375,1038.0667724609375,779.083740234375,1033.5416259765625,771.7012329101562,9.05029296875,14.7650146484375
IMG_0029.mp4,5877,196.0960960960961,29.97,947,2,traffic_signs,0.9546416401863098,621.2206420898438,274.3080749511719,752.3994140625,442.9675598144531,686.8100280761719,358.6378173828125,131.17877197265625,168.65948486328125
IMG_0029.mp4,5877,196.0960960960961,29.97,965,2,traffic_signs,0.7744618058204651,1217.406005859375,700.0761108398438,1231.459716796875,739.1909790039062,1224.432861328125,719.633544921875,14.0537109375,39.1148681640625
IMG_0029.mp4,5877,196.0960960960961,29.97,998,2,traffic_signs,0.8301820755004883,1395.44384765625,728.3377075195312,1418.0499267578125,752.4868774414062,1406.7468872070312,740.4122924804688,22.6060791015625,24.149169921875
IMG_0029.mp4,5877,196.0960960960961,29.97,995,2,traffic_signs,0.8782272338867188,1052.2017822265625,732.3234252929688,1071.029541015625,771.4672241210938,1061.6156616210938,751.8953247070312,18.8277587890625,39.143798828125
IMG_0029.mp4,5877,196.0960960960961,29.97,1014,0,auth_label,0.9043876528739929,733.2129516601562,570.6987915039062,789.1720581054688,871.1471557617188,761.1925048828125,720.9229736328125,55.9591064453125,300.4483642578125
IMG_0029.mp4,5877,196.0960960960961,29.97,1003,2,traffic_signs,0.5836917161941528,1277.2137451171875,729.6996459960938,1287.7841796875,752.8114013671875,1282.4989624023438,741.2555236816406,10.5704345703125,23.11175537109375
IMG_0029.mp4,5877,196.0960960960961,29.97,997,2,traffic_signs,0.8118584752082825,833.0407104492188,735.6937866210938,849.4930419921875,769.446044921875,841.2668762207031,752.5699157714844,16.45233154296875,33.75225830078125
IMG_0029.mp4,5877,196.0960960960961,29.97,944,0,auth_label,0.9683347940444946,800.9122314453125,539.1962890625,968.3737182617188,871.454833984375,884.6429748535156,705.3255615234375,167.46148681640625,332.258544921875
IMG_0029.mp4,5877,196.0960960960961,29.97,1036,2,traffic_signs,0.7658438086509705,808.22119140625,746.8680419921875,820.5730590820312,774.0703125,814.3971252441406,760.4691772460938,12.35186767578125,27.2022705078125
IMG_0029.mp4,5877,196.0960960960961,29.97,1031,2,traffic_signs,0.47659990191459656,1289.6387939453125,762.9530639648438,1312.9468994140625,813.333251953125,1301.2928466796875,788.1431579589844,23.30810546875,50.38018798828125
IMG_0029.mp4,5878,196.12946279612947,29.97,947,2,traffic_signs,0.9493212699890137,601.70361328125,262.97369384765625,733.9654541015625,434.5777282714844,667.8345336914062,348.7757110595703,132.2618408203125,171.60403442382812
IMG_0029.mp4,5878,196.12946279612947,29.97,965,2,traffic_signs,0.7846534848213196,1210.67919921875,700.1676025390625,1224.8074951171875,739.1201782226562,1217.7433471679688,719.6438903808594,14.1282958984375,38.95257568359375
IMG_0029.mp4,5878,196.12946279612947,29.97,998,2,traffic_signs,0.8582960367202759,1388.6234130859375,728.7692260742188,1410.8038330078125,752.8018188476562,1399.713623046875,740.7855224609375,22.180419921875,24.0325927734375
IMG_0029.mp4,5878,196.12946279612947,29.97,995,2,traffic_signs,0.8797091245651245,1046.048583984375,732.7626342773438,1065.6533203125,771.5161743164062,1055.8509521484375,752.139404296875,19.604736328125,38.7535400390625
IMG_0029.mp4,5878,196.12946279612947,29.97,1014,0,auth_label,0.6903533935546875,725.7017822265625,574.9994506835938,775.7185668945312,871.3519287109375,750.7101745605469,723.1756896972656,50.01678466796875,296.35247802734375
IMG_0029.mp4,5878,196.12946279612947,29.97,1003,2,traffic_signs,0.5329462289810181,1270.9918212890625,730.2626953125,1280.769287109375,754.6206665039062,1275.8805541992188,742.4416809082031,9.7774658203125,24.35797119140625
IMG_0029.mp4,5878,196.12946279612947,29.97,997,2,traffic_signs,0.5908765196800232,826.5537109375,736.0716552734375,842.7604370117188,771.2650756835938,834.6570739746094,753.6683654785156,16.20672607421875,35.19342041015625
IMG_0029.mp4,5878,196.12946279612947,29.97,944,0,auth_label,0.9687739610671997,787.330322265625,538.439697265625,961.844970703125,872.377685546875,874.587646484375,705.40869140625,174.5146484375,333.93798828125
IMG_0029.mp4,5878,196.12946279612947,29.97,1036,2,traffic_signs,0.8003852963447571,801.953857421875,744.3572387695312,815.164794921875,774.6515502929688,808.559326171875,759.50439453125,13.2109375,30.2943115234375
IMG_0029.mp4,5878,196.12946279612947,29.97,1031,2,traffic_signs,0.7217901349067688,1282.508544921875,762.4989624023438,1306.452880859375,829.7857666015625,1294.480712890625,796.1423645019531,23.9443359375,67.28680419921875
IMG_0029.mp4,5878,196.12946279612947,29.97,1064,2,traffic_signs,0.6825416684150696,1016.8650512695312,765.272705078125,1025.786865234375,779.1242065429688,1021.3259582519531,772.1984558105469,8.92181396484375,13.85150146484375
IMG_0029.mp4,5879,196.16282949616283,29.97,947,2,traffic_signs,0.954676628112793,580.2562866210938,249.75169372558594,714.2667846679688,424.24993896484375,647.2615356445312,337.00081634521484,134.010498046875,174.4982452392578
IMG_0029.mp4,5879,196.16282949616283,29.97,965,2,traffic_signs,0.7444047927856445,1203.9510498046875,700.2754516601562,1218.3460693359375,739.0501098632812,1211.1485595703125,719.6627807617188,14.39501953125,38.774658203125
IMG_0029.mp4,5879,196.16282949616283,29.97,998,2,traffic_signs,0.8397992849349976,1382.053466796875,728.974365234375,1404.2672119140625,753.350341796875,1393.1603393554688,741.162353515625,22.2137451171875,24.3759765625
IMG_0029.mp4,5879,196.16282949616283,29.97,995,2,traffic_signs,0.8837041854858398,1039.914794921875,733.355712890625,1059.659912109375,771.494384765625,1049.787353515625,752.425048828125,19.7451171875,38.138671875
IMG_0029.mp4,5879,196.16282949616283,29.97,1014,0,auth_label,0.724825382232666,713.1593017578125,578.1602783203125,759.301513671875,871.106201171875,736.2304077148438,724.6332397460938,46.1422119140625,292.9459228515625
IMG_0029.mp4,5879,196.16282949616283,29.97,1003,2,traffic_signs,0.5881015658378601,1264.5845947265625,730.6156616210938,1274.437744140625,754.0059204101562,1269.5111694335938,742.310791015625,9.8531494140625,23.3902587890625
IMG_0029.mp4,5879,196.16282949616283,29.97,997,2,traffic_signs,0.631995439529419,819.3099365234375,735.443115234375,835.3900756835938,771.385009765625,827.3500061035156,753.4140625,16.08013916015625,35.94189453125
IMG_0029.mp4,5879,196.16282949616283,29.97,944,0,auth_label,0.9181051254272461,773.1417846679688,535.3563232421875,954.8136596679688,872.8756713867188,863.9777221679688,704.1159973144531,181.671875,337.51934814453125
IMG_0029.mp4,5879,196.16282949616283,29.97,1036,2,traffic_signs,0.8185672760009766,794.7196044921875,742.1674194335938,809.0822143554688,776.0057373046875,801.9009094238281,759.0865783691406,14.36260986328125,33.83831787109375
IMG_0029.mp4,5879,196.16282949616283,29.97,1031,2,traffic_signs,0.7654553651809692,1276.34033203125,763.0231323242188,1299.370849609375,835.446533203125,1287.8555908203125,799.2348327636719,23.030517578125,72.42340087890625
IMG_0029.mp4,5879,196.16282949616283,29.97,1064,2,traffic_signs,0.4550339877605438,1011.3790893554688,765.8272705078125,1020.5947875976562,778.7071533203125,1015.9869384765625,772.2672119140625,9.2156982421875,12.8798828125
IMG_0029.mp4,5880,196.1961961961962,29.97,947,2,traffic_signs,0.9452480673789978,556.339111328125,235.5341796875,693.7588500976562,413.70849609375,625.0489807128906,324.621337890625,137.41973876953125,178.17431640625
IMG_0029.mp4,5880,196.1961961961962,29.97,965,2,traffic_signs,0.7870951294898987,1197.3497314453125,699.6664428710938,1212.2559814453125,739.0567016601562,1204.8028564453125,719.361572265625,14.90625,39.3902587890625
IMG_0029.mp4,5880,196.1961961961962,29.97,998,2,traffic_signs,0.8427296280860901,1376.1475830078125,728.781494140625,1398.482666015625,752.9180297851562,1387.3151245117188,740.8497619628906,22.3350830078125,24.13653564453125
IMG_0029.mp4,5880,196.1961961961962,29.97,995,2,traffic_signs,0.8665727376937866,1033.71142578125,733.0462646484375,1054.3138427734375,772.9906616210938,1044.0126342773438,753.0184631347656,20.6024169921875,39.94439697265625
IMG_0029.mp4,5880,196.1961961961962,29.97,1014,0,auth_label,0.26094764471054077,700.1094360351562,579.1968383789062,747.6513671875,868.5879516601562,723.8804016113281,723.8923950195312,47.54193115234375,289.39111328125
IMG_0029.mp4,5880,196.1961961961962,29.97,1003,2,traffic_signs,0.3850381374359131,1258.159423828125,730.1778564453125,1268.1053466796875,754.12841796875,1263.1323852539062,742.1531372070312,9.9459228515625,23.9505615234375
IMG_0029.mp4,5880,196.1961961961962,29.97,997,2,traffic_signs,0.7043061256408691,811.9513549804688,735.6226806640625,827.7559204101562,769.92822265625,819.8536376953125,752.7754516601562,15.8045654296875,34.3055419921875
IMG_0029.mp4,5880,196.1961961961962,29.97,944,0,auth_label,0.3535005748271942,756.8147583007812,533.3948974609375,946.3017578125,876.283203125,851.5582580566406,704.8390502929688,189.48699951171875,342.8883056640625
IMG_0029.mp4,5880,196.1961961961962,29.97,1036,2,traffic_signs,0.7919482588768005,787.5458374023438,743.3912353515625,801.5708618164062,777.069580078125,794.558349609375,760.2304077148438,14.0250244140625,33.6783447265625
IMG_0029.mp4,5880,196.1961961961962,29.97,1031,2,traffic_signs,0.8648926019668579,1270.4609375,761.9526977539062,1294.0140380859375,836.3834838867188,1282.2374877929688,799.1680908203125,23.5531005859375,74.4307861328125
IMG_0029.mp4,5880,196.1961961961962,29.97,1064,2,traffic_signs,0.3672497868537903,1005.7536010742188,766.173095703125,1014.0858764648438,778.57861328125,1009.9197387695312,772.3758544921875,8.332275390625,12.405517578125
IMG_0029.mp4,5881,196.22956289622957,29.97,947,2,traffic_signs,0.9521411061286926,532.4146728515625,220.44078063964844,672.4536743164062,402.8790283203125,602.4341735839844,311.65990447998047,140.03900146484375,182.43824768066406
IMG_0029.mp4,5881,196.22956289622957,29.97,965,2,traffic_signs,0.8023945093154907,1190.085693359375,699.2194213867188,1205.5810546875,739.2151489257812,1197.8333740234375,719.21728515625,15.495361328125,39.9957275390625
IMG_0029.mp4,5881,196.22956289622957,29.97,998,2,traffic_signs,0.8544236421585083,1368.7967529296875,729.504150390625,1391.8172607421875,753.365966796875,1380.3070068359375,741.43505859375,23.0205078125,23.86181640625
IMG_0029.mp4,5881,196.22956289622957,29.97,995,2,traffic_signs,0.8763440251350403,1027.78076171875,733.33349609375,1047.347412109375,773.0880126953125,1037.5640869140625,753.2107543945312,19.566650390625,39.7545166015625
IMG_0029.mp4,5881,196.22956289622957,29.97,1003,2,traffic_signs,0.3542710542678833,1251.74755859375,730.1520385742188,1262.4964599609375,753.7830200195312,1257.1220092773438,741.967529296875,10.7489013671875,23.6309814453125
IMG_0029.mp4,5881,196.22956289622957,29.97,997,2,traffic_signs,0.5084277987480164,804.606689453125,734.9660034179688,820.2665405273438,769.764892578125,812.4366149902344,752.3654479980469,15.65985107421875,34.79888916015625
IMG_0029.mp4,5881,196.22956289622957,29.97,944,0,auth_label,0.9696836471557617,739.9036254882812,533.1148681640625,938.2510375976562,875.2732543945312,839.0773315429688,704.1940612792969,198.347412109375,342.15838623046875
IMG_0029.mp4,5881,196.22956289622957,29.97,1036,2,traffic_signs,0.5343572497367859,780.80908203125,743.4483642578125,795.2239990234375,776.6790771484375,788.0165405273438,760.063720703125,14.4149169921875,33.230712890625
IMG_0029.mp4,5881,196.22956289622957,29.97,1031,2,traffic_signs,0.8714982271194458,1263.5587158203125,762.5360107421875,1286.3370361328125,837.6726684570312,1274.9478759765625,800.1043395996094,22.7783203125,75.13665771484375
IMG_0029.mp4,5881,196.22956289622957,29.97,1073,2,traffic_signs,0.7478562593460083,755.758056640625,747.3687744140625,768.3548583984375,779.3827514648438,762.0564575195312,763.3757629394531,12.5968017578125,32.01397705078125
IMG_0029.mp4,5882,196.26292959626295,29.97,947,2,traffic_signs,0.9387115240097046,506.6399230957031,204.55213928222656,650.005126953125,392.6139221191406,578.3225250244141,298.5830307006836,143.36520385742188,188.06178283691406
IMG_0029.mp4,5882,196.26292959626295,29.97,965,2,traffic_signs,0.7922524213790894,1184.0892333984375,699.1314697265625,1199.24267578125,739.4003295898438,1191.6659545898438,719.2658996582031,15.1534423828125,40.26885986328125
IMG_0029.mp4,5882,196.26292959626295,29.97,998,2,traffic_signs,0.8653598427772522,1362.636474609375,729.7179565429688,1385.5025634765625,752.7304077148438,1374.0695190429688,741.2241821289062,22.8660888671875,23.012451171875
IMG_0029.mp4,5882,196.26292959626295,29.97,995,2,traffic_signs,0.8676131367683411,1021.4300537109375,732.2973022460938,1041.811767578125,773.0176391601562,1031.6209106445312,752.657470703125,20.3817138671875,40.7203369140625
IMG_0029.mp4,5882,196.26292959626295,29.97,997,2,traffic_signs,0.7518574595451355,797.0480346679688,734.7384643554688,812.718505859375,769.167724609375,804.8832702636719,751.9530944824219,15.67047119140625,34.42926025390625
IMG_0029.mp4,5882,196.26292959626295,29.97,944,0,auth_label,0.9737843871116638,716.8548583984375,531.030029296875,931.759033203125,875.12255859375,824.3069458007812,703.0762939453125,214.9041748046875,344.092529296875
IMG_0029.mp4,5882,196.26292959626295,29.97,1036,2,traffic_signs,0.6304507851600647,773.7425537109375,743.77099609375,788.2139282226562,776.0475463867188,780.9782409667969,759.9092712402344,14.47137451171875,32.27655029296875
IMG_0029.mp4,5882,196.26292959626295,29.97,1073,2,traffic_signs,0.7386718392372131,747.7982177734375,746.0997924804688,761.1309814453125,778.940185546875,754.464599609375,762.5199890136719,13.332763671875,32.84039306640625
IMG_0029.mp4,5882,196.26292959626295,29.97,1064,2,traffic_signs,0.39425796270370483,993.2876586914062,766.10595703125,1002.2098999023438,780.0009765625,997.748779296875,773.053466796875,8.9222412109375,13.89501953125
IMG_0029.mp4,5883,196.2962962962963,29.97,947,2,traffic_signs,0.9380947351455688,479.456298828125,186.99078369140625,625.798583984375,379.4266662597656,552.62744140625,283.20872497558594,146.34228515625,192.43588256835938
IMG_0029.mp4,5883,196.2962962962963,29.97,965,2,traffic_signs,0.781406819820404,1177.7994384765625,699.8894653320312,1192.7806396484375,739.8274536132812,1185.2900390625,719.8584594726562,14.981201171875,39.93798828125
IMG_0029.mp4,5883,196.2962962962963,29.97,998,2,traffic_signs,0.7651427984237671,1356.5098876953125,730.04931640625,1378.86669921875,753.8603515625,1367.6882934570312,741.954833984375,22.3568115234375,23.81103515625
IMG_0029.mp4,5883,196.2962962962963,29.97,995,2,traffic_signs,0.8624566793441772,1015.5341186523438,732.0973510742188,1035.4205322265625,772.869140625,1025.4773254394531,752.4832458496094,19.88641357421875,40.77178955078125
IMG_0029.mp4,5883,196.2962962962963,29.97,997,2,traffic_signs,0.5487334728240967,789.566650390625,734.1510009765625,805.0639038085938,771.027587890625,797.3152770996094,752.5892944335938,15.49725341796875,36.8765869140625
IMG_0029.mp4,5883,196.2962962962963,29.97,944,0,auth_label,0.9731729626655579,697.0186157226562,530.1600952148438,923.9595336914062,876.61767578125,810.4890747070312,703.3888854980469,226.94091796875,346.45758056640625
IMG_0029.mp4,5883,196.2962962962963,29.97,1036,2,traffic_signs,0.7676926255226135,767.243408203125,743.5429077148438,781.5331420898438,776.2064819335938,774.3882751464844,759.8746948242188,14.28973388671875,32.66357421875
IMG_0029.mp4,5883,196.2962962962963,29.97,1073,2,traffic_signs,0.7381647229194641,741.208740234375,744.995361328125,754.5927124023438,779.8023071289062,747.9007263183594,762.3988342285156,13.38397216796875,34.80694580078125
IMG_0029.mp4,5883,196.2962962962963,29.97,1003,2,traffic_signs,0.637563169002533,1239.8486328125,730.4876098632812,1250.0892333984375,754.0944213867188,1244.9689331054688,742.291015625,10.2406005859375,23.6068115234375
IMG_0029.mp4,5883,196.2962962962963,29.97,1031,2,traffic_signs,0.5432660579681396,1251.1475830078125,763.6134033203125,1274.3780517578125,811.0603637695312,1262.7628173828125,787.3368835449219,23.23046875,47.44696044921875
IMG_0029.mp4,5884,196.32966299632966,29.97,947,2,traffic_signs,0.9311686754226685,449.7431640625,167.2373504638672,599.9000854492188,365.21990966796875,524.8216247558594,266.22863006591797,150.15692138671875,197.98255920410156
IMG_0029.mp4,5884,196.32966299632966,29.97,965,2,traffic_signs,0.8165153861045837,1171.587646484375,699.145751953125,1186.5362548828125,739.11865234375,1179.0619506835938,719.1322021484375,14.9486083984375,39.972900390625
IMG_0029.mp4,5884,196.32966299632966,29.97,998,2,traffic_signs,0.8557396531105042,1350.7913818359375,730.0440673828125,1372.841064453125,754.3169555664062,1361.8162231445312,742.1805114746094,22.0496826171875,24.27288818359375
IMG_0029.mp4,5884,196.32966299632966,29.97,995,2,traffic_signs,0.8678081035614014,1008.9728393554688,732.1998901367188,1030.340576171875,774.2042236328125,1019.6567077636719,753.2020568847656,21.36773681640625,42.00433349609375
IMG_0029.mp4,5884,196.32966299632966,29.97,997,2,traffic_signs,0.6161543726921082,782.4708862304688,734.8763427734375,797.2723999023438,772.2361450195312,789.8716430664062,753.5562438964844,14.801513671875,37.35980224609375
IMG_0029.mp4,5884,196.32966299632966,29.97,944,0,auth_label,0.6603564023971558,678.7794189453125,528.9939575195312,915.3568725585938,876.1517333984375,797.0681457519531,702.5728454589844,236.57745361328125,347.15777587890625
IMG_0029.mp4,5884,196.32966299632966,29.97,1036,2,traffic_signs,0.36480000615119934,759.9782104492188,743.2384643554688,775.0520629882812,776.8595581054688,767.51513671875,760.0490112304688,15.0738525390625,33.62109375
IMG_0029.mp4,5884,196.32966299632966,29.97,1073,2,traffic_signs,0.6999849081039429,733.3422241210938,744.0302734375,747.9349975585938,779.73486328125,740.6386108398438,761.882568359375,14.5927734375,35.70458984375
