video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5884,196.32966299632966,29.97,1003,2,traffic_signs,0.5939902067184448,1233.56982421875,730.8438110351562,1243.41748046875,755.1383666992188,1238.49365234375,742.9910888671875,9.84765625,24.2945556640625
IMG_0029.mp4,5884,196.32966299632966,29.97,1031,2,traffic_signs,0.5349162220954895,1245.4447021484375,763.6390991210938,1269.347900390625,806.2421875,1257.3963012695312,784.9406433105469,23.9031982421875,42.60308837890625
IMG_0029.mp4,5884,196.32966299632966,29.97,1064,2,traffic_signs,0.40836143493652344,981.4758911132812,766.5643920898438,990.4583129882812,779.7227783203125,985.9671020507812,773.1435852050781,8.982421875,13.15838623046875
IMG_0029.mp4,5885,196.36302969636304,29.97,947,2,traffic_signs,0.8471753001213074,419.2198791503906,146.6530303955078,572.7240600585938,350.8141174316406,495.9719696044922,248.73357391357422,153.50418090820312,204.1610870361328
IMG_0029.mp4,5885,196.36302969636304,29.97,965,2,traffic_signs,0.8018335700035095,1165.4906005859375,698.4864501953125,1179.969482421875,739.46484375,1172.7300415039062,718.9756469726562,14.4788818359375,40.9783935546875
IMG_0029.mp4,5885,196.36302969636304,29.97,998,2,traffic_signs,0.8541197180747986,1344.287841796875,730.2794799804688,1367.8597412109375,754.1117553710938,1356.0737915039062,742.1956176757812,23.5718994140625,23.832275390625
IMG_0029.mp4,5885,196.36302969636304,29.97,995,2,traffic_signs,0.8824878931045532,1002.9036865234375,732.63818359375,1024.0694580078125,773.5342407226562,1013.486572265625,753.0862121582031,21.165771484375,40.89605712890625
IMG_0029.mp4,5885,196.36302969636304,29.97,997,2,traffic_signs,0.6916185617446899,773.9597778320312,734.138916015625,790.2141723632812,772.719482421875,782.0869750976562,753.42919921875,16.25439453125,38.58056640625
IMG_0029.mp4,5885,196.36302969636304,29.97,944,0,auth_label,0.9703875184059143,665.5,527.4249877929688,907.837890625,876.2197875976562,786.6689453125,701.8223876953125,242.337890625,348.7947998046875
IMG_0029.mp4,5885,196.36302969636304,29.97,1036,2,traffic_signs,0.7552024722099304,752.68994140625,742.4550170898438,767.7747192382812,777.481201171875,760.2323303222656,759.9681091308594,15.08477783203125,35.02618408203125
IMG_0029.mp4,5885,196.36302969636304,29.97,1003,2,traffic_signs,0.6278852820396423,1227.620361328125,730.8270263671875,1237.921875,755.0951538085938,1232.7711181640625,742.9610900878906,10.301513671875,24.26812744140625
IMG_0029.mp4,5885,196.36302969636304,29.97,1031,2,traffic_signs,0.8032260537147522,1238.577880859375,762.5767822265625,1262.4722900390625,828.4253540039062,1250.5250854492188,795.5010681152344,23.8944091796875,65.84857177734375
IMG_0029.mp4,5885,196.36302969636304,29.97,1064,2,traffic_signs,0.5412442684173584,976.1926879882812,766.7990112304688,985.3709106445312,780.0655517578125,980.7817993164062,773.4322814941406,9.17822265625,13.26654052734375
IMG_0029.mp4,5886,196.3963963963964,29.97,947,2,traffic_signs,0.8258282542228699,386.8532409667969,125.53794860839844,544.1199340820312,335.5906066894531,465.48658752441406,230.56427764892578,157.26669311523438,210.0526580810547
IMG_0029.mp4,5886,196.3963963963964,29.97,965,2,traffic_signs,0.7784458994865417,1159.54150390625,698.5393676757812,1173.986083984375,739.1978759765625,1166.7637939453125,718.8686218261719,14.444580078125,40.65850830078125
IMG_0029.mp4,5886,196.3963963963964,29.97,998,2,traffic_signs,0.8449854850769043,1337.9932861328125,730.7847900390625,1362.2735595703125,754.14501953125,1350.1334228515625,742.4649047851562,24.2802734375,23.3602294921875
IMG_0029.mp4,5886,196.3963963963964,29.97,995,2,traffic_signs,0.8801975846290588,996.8099365234375,732.90966796875,1018.4072265625,772.8567504882812,1007.6085815429688,752.8832092285156,21.5972900390625,39.94708251953125
IMG_0029.mp4,5886,196.3963963963964,29.97,944,0,auth_label,0.9686736464500427,649.197021484375,526.2444458007812,899.8419189453125,877.0700073242188,774.5194702148438,701.6572265625,250.6448974609375,350.8255615234375
IMG_0029.mp4,5886,196.3963963963964,29.97,1036,2,traffic_signs,0.58542799949646,745.5559692382812,738.9830932617188,762.8554077148438,776.9465942382812,754.2056884765625,757.96484375,17.2994384765625,37.9635009765625
IMG_0029.mp4,5886,196.3963963963964,29.97,1003,2,traffic_signs,0.3638582229614258,1221.8594970703125,730.7220458984375,1231.5924072265625,755.4234619140625,1226.7259521484375,743.07275390625,9.73291015625,24.701416015625
IMG_0029.mp4,5886,196.3963963963964,29.97,1031,2,traffic_signs,0.5532950162887573,1231.9732666015625,761.6507568359375,1256.5247802734375,835.7646484375,1244.2490234375,798.7077026367188,24.551513671875,74.1138916015625
IMG_0029.mp4,5886,196.3963963963964,29.97,1064,2,traffic_signs,0.6181381940841675,970.323486328125,767.2681274414062,979.48583984375,779.8234252929688,974.9046630859375,773.5457763671875,9.162353515625,12.5552978515625
IMG_0029.mp4,5886,196.3963963963964,29.97,1073,2,traffic_signs,0.5230275392532349,718.8616333007812,743.3932495117188,733.3619384765625,780.7300415039062,726.1117858886719,762.0616455078125,14.50030517578125,37.3367919921875
IMG_0029.mp4,5887,196.42976309642978,29.97,947,2,traffic_signs,0.5691701769828796,348.99676513671875,100.02960205078125,511.82684326171875,316.38958740234375,430.41180419921875,208.2095947265625,162.830078125,216.3599853515625
IMG_0029.mp4,5887,196.42976309642978,29.97,965,2,traffic_signs,0.8006559014320374,1152.885009765625,697.73583984375,1167.410888671875,738.5057373046875,1160.14794921875,718.1207885742188,14.52587890625,40.7698974609375
IMG_0029.mp4,5887,196.42976309642978,29.97,998,2,traffic_signs,0.8471402525901794,1332.6212158203125,729.4794921875,1356.00048828125,753.96435546875,1344.3108520507812,741.721923828125,23.3792724609375,24.48486328125
IMG_0029.mp4,5887,196.42976309642978,29.97,995,2,traffic_signs,0.8716631531715393,990.1256103515625,733.0753784179688,1011.8328247070312,772.6041870117188,1000.9792175292969,752.8397827148438,21.70721435546875,39.52880859375
IMG_0029.mp4,5887,196.42976309642978,29.97,944,0,auth_label,0.9695593118667603,637.953125,524.068603515625,890.8162231445312,878.4869995117188,764.3846740722656,701.2778015136719,252.86309814453125,354.41839599609375
IMG_0029.mp4,5887,196.42976309642978,29.97,1036,2,traffic_signs,0.7087436318397522,736.8849487304688,737.4496459960938,754.75439453125,777.589599609375,745.8196716308594,757.5196228027344,17.86944580078125,40.13995361328125
IMG_0029.mp4,5887,196.42976309642978,29.97,1003,2,traffic_signs,0.5569940805435181,1216.162109375,730.1585083007812,1226.3519287109375,754.14111328125,1221.2570190429688,742.1498107910156,10.1898193359375,23.98260498046875
IMG_0029.mp4,5887,196.42976309642978,29.97,1031,2,traffic_signs,0.840140163898468,1226.7099609375,761.51611328125,1250.32568359375,838.3565673828125,1238.517822265625,799.9363403320312,23.61572265625,76.8404541015625
IMG_0029.mp4,5887,196.42976309642978,29.97,1064,2,traffic_signs,0.656341016292572,964.0956420898438,767.1607666015625,973.3289184570312,779.4609985351562,968.7122802734375,773.3108825683594,9.2332763671875,12.30023193359375
IMG_0029.mp4,5887,196.42976309642978,29.97,1073,2,traffic_signs,0.5810679197311401,709.902099609375,743.8333129882812,725.2987060546875,780.5189208984375,717.6004028320312,762.1761169433594,15.3966064453125,36.68560791015625
IMG_0029.mp4,5887,196.42976309642978,29.97,997,2,traffic_signs,0.2852363884449005,756.965087890625,733.5753173828125,773.6144409179688,774.3380126953125,765.2897644042969,753.9566650390625,16.64935302734375,40.7626953125
IMG_0029.mp4,5888,196.46312979646314,29.97,947,2,traffic_signs,0.513529360294342,314.7562561035156,76.97486877441406,480.9795837402344,295.9022216796875,397.867919921875,186.43854522705078,166.22332763671875,218.92735290527344
IMG_0029.mp4,5888,196.46312979646314,29.97,965,2,traffic_signs,0.8261595964431763,1145.9224853515625,697.476806640625,1161.3612060546875,738.7960815429688,1153.641845703125,718.1364440917969,15.438720703125,41.31927490234375
IMG_0029.mp4,5888,196.46312979646314,29.97,998,2,traffic_signs,0.8022037744522095,1326.0596923828125,730.0162353515625,1348.679931640625,754.7100219726562,1337.3698120117188,742.3631286621094,22.6202392578125,24.69378662109375
IMG_0029.mp4,5888,196.46312979646314,29.97,995,2,traffic_signs,0.8630490303039551,984.3743286132812,733.479248046875,1006.533203125,774.394775390625,995.4537658691406,753.93701171875,22.15887451171875,40.91552734375
IMG_0029.mp4,5888,196.46312979646314,29.97,944,0,auth_label,0.9777249097824097,630.1364135742188,523.7670288085938,884.4581909179688,880.5520629882812,757.2973022460938,702.1595458984375,254.32177734375,356.7850341796875
IMG_0029.mp4,5888,196.46312979646314,29.97,1036,2,traffic_signs,0.6434168219566345,731.7255859375,737.4241943359375,749.8572998046875,777.196533203125,740.7914428710938,757.3103637695312,18.1317138671875,39.7723388671875
IMG_0029.mp4,5888,196.46312979646314,29.97,1003,2,traffic_signs,0.2683360278606415,1209.936279296875,730.6242065429688,1220.256103515625,754.5698852539062,1215.09619140625,742.5970458984375,10.31982421875,23.9456787109375
IMG_0029.mp4,5888,196.46312979646314,29.97,1031,2,traffic_signs,0.4621432423591614,1220.6661376953125,762.4674072265625,1244.675537109375,816.9755249023438,1232.6708374023438,789.7214660644531,24.0093994140625,54.50811767578125
IMG_0029.mp4,5888,196.46312979646314,29.97,1064,2,traffic_signs,0.725840151309967,959.14599609375,767.1793212890625,967.843994140625,779.3765258789062,963.4949951171875,773.2779235839844,8.697998046875,12.19720458984375
IMG_0029.mp4,5888,196.46312979646314,29.97,1073,2,traffic_signs,0.6624271869659424,704.351318359375,744.271240234375,719.2697143554688,780.2437744140625,711.8105163574219,762.2575073242188,14.91839599609375,35.9725341796875
IMG_0029.mp4,5888,196.46312979646314,29.97,997,2,traffic_signs,0.5797359943389893,747.5333862304688,732.5426635742188,766.37890625,775.009521484375,756.9561462402344,753.7760925292969,18.84552001953125,42.46685791015625
IMG_0029.mp4,5889,196.4964964964965,29.97,965,2,traffic_signs,0.8258525729179382,1139.75537109375,696.8304443359375,1155.4654541015625,739.7041625976562,1147.6104125976562,718.2673034667969,15.7100830078125,42.87371826171875
IMG_0029.mp4,5889,196.4964964964965,29.97,998,2,traffic_signs,0.6911002993583679,1319.79736328125,730.3314819335938,1343.2369384765625,754.6768798828125,1331.5171508789062,742.5041809082031,23.4395751953125,24.34539794921875
IMG_0029.mp4,5889,196.4964964964965,29.97,995,2,traffic_signs,0.887124240398407,978.832763671875,733.2500610351562,1000.6260986328125,773.31298828125,989.7294311523438,753.2815246582031,21.7933349609375,40.06292724609375
IMG_0029.mp4,5889,196.4964964964965,29.97,944,0,auth_label,0.9753406047821045,618.6301879882812,521.7106323242188,876.5517578125,879.8333740234375,747.5909729003906,700.7720031738281,257.92156982421875,358.12274169921875
IMG_0029.mp4,5889,196.4964964964965,29.97,1036,2,traffic_signs,0.7659857869148254,725.1953125,734.6995239257812,749.696533203125,777.8411254882812,737.4459228515625,756.2703247070312,24.501220703125,43.1416015625
IMG_0029.mp4,5889,196.4964964964965,29.97,1003,2,traffic_signs,0.29217562079429626,1204.2257080078125,730.8302001953125,1215.0367431640625,753.71875,1209.6312255859375,742.2744750976562,10.81103515625,22.8885498046875
IMG_0029.mp4,5889,196.4964964964965,29.97,1031,2,traffic_signs,0.36957424879074097,1214.2139892578125,763.2020874023438,1238.617919921875,810.9095458984375,1226.4159545898438,787.0558166503906,24.4039306640625,47.70745849609375
IMG_0029.mp4,5889,196.4964964964965,29.97,1064,2,traffic_signs,0.698946475982666,953.9549560546875,766.9982299804688,962.5216674804688,779.8699340820312,958.2383117675781,773.43408203125,8.56671142578125,12.8717041015625
IMG_0029.mp4,5889,196.4964964964965,29.97,1073,2,traffic_signs,0.7500987648963928,697.67822265625,744.7266235351562,712.5690307617188,779.4203491210938,705.1236267089844,762.073486328125,14.89080810546875,34.6937255859375
IMG_0029.mp4,5890,196.52986319652987,29.97,965,2,traffic_signs,0.8288698792457581,1133.7308349609375,696.615234375,1149.7545166015625,739.1824340820312,1141.74267578125,717.8988342285156,16.023681640625,42.56719970703125
IMG_0029.mp4,5890,196.52986319652987,29.97,998,2,traffic_signs,0.8114954829216003,1314.08544921875,730.4700927734375,1337.3619384765625,755.044677734375,1325.7236938476562,742.7573852539062,23.2764892578125,24.5745849609375
IMG_0029.mp4,5890,196.52986319652987,29.97,995,2,traffic_signs,0.8851708769798279,972.8648681640625,732.3510131835938,995.458984375,773.33447265625,984.1619262695312,752.8427429199219,22.5941162109375,40.98345947265625
IMG_0029.mp4,5890,196.52986319652987,29.97,944,0,auth_label,0.9552778601646423,606.7833862304688,519.51025390625,868.908935546875,880.3070678710938,737.8461608886719,699.9086608886719,262.12554931640625,360.79681396484375
IMG_0029.mp4,5890,196.52986319652987,29.97,1036,2,traffic_signs,0.6524187922477722,718.9912109375,735.0866088867188,743.8416748046875,777.0823974609375,731.4164428710938,756.0845031738281,24.8504638671875,41.99578857421875
IMG_0029.mp4,5890,196.52986319652987,29.97,1031,2,traffic_signs,0.45747822523117065,1208.28466796875,763.3133544921875,1232.856689453125,804.1759643554688,1220.5706787109375,783.7446594238281,24.572021484375,40.86260986328125
IMG_0029.mp4,5890,196.52986319652987,29.97,1064,2,traffic_signs,0.7702459692955017,948.2897338867188,766.8780517578125,957.0953369140625,780.1634521484375,952.6925354003906,773.520751953125,8.80560302734375,13.285400390625
IMG_0029.mp4,5890,196.52986319652987,29.97,1073,2,traffic_signs,0.7685917615890503,691.055419921875,745.2953491210938,705.2035522460938,778.8603515625,698.1294860839844,762.0778503417969,14.14813232421875,33.56500244140625
IMG_0029.mp4,5890,196.52986319652987,29.97,997,2,traffic_signs,0.5012376308441162,724.54345703125,732.741943359375,751.2762451171875,776.9692993164062,737.9098510742188,754.8556213378906,26.7327880859375,44.22735595703125
IMG_0029.mp4,5891,196.56322989656323,29.97,965,2,traffic_signs,0.8327436447143555,1127.8408203125,696.3749389648438,1143.3756103515625,738.732666015625,1135.6082153320312,717.5538024902344,15.5347900390625,42.35772705078125
IMG_0029.mp4,5891,196.56322989656323,29.97,998,2,traffic_signs,0.717361569404602,1307.9600830078125,730.4909057617188,1331.0870361328125,754.6824340820312,1319.5235595703125,742.586669921875,23.126953125,24.1915283203125
IMG_0029.mp4,5891,196.56322989656323,29.97,995,2,traffic_signs,0.8843913674354553,966.8502197265625,731.4407958984375,989.9596557617188,772.052001953125,978.4049377441406,751.7463989257812,23.10943603515625,40.6112060546875
IMG_0029.mp4,5891,196.56322989656323,29.97,944,0,auth_label,0.9690019488334656,594.2364501953125,517.071044921875,861.9114990234375,880.9676513671875,728.073974609375,699.0193481445312,267.675048828125,363.8966064453125
IMG_0029.mp4,5891,196.56322989656323,29.97,1036,2,traffic_signs,0.6597289443016052,712.4067993164062,733.5536499023438,739.6715698242188,777.1817016601562,726.0391845703125,755.36767578125,27.2647705078125,43.6280517578125
IMG_0029.mp4,5891,196.56322989656323,29.97,1031,2,traffic_signs,0.6275705695152283,1202.12890625,763.5387573242188,1226.8509521484375,804.3622436523438,1214.4899291992188,783.9505004882812,24.7220458984375,40.823486328125
IMG_0029.mp4,5891,196.56322989656323,29.97,1064,2,traffic_signs,0.6824914813041687,942.72998046875,766.9324340820312,951.4913940429688,780.2633056640625,947.1106872558594,773.5978698730469,8.76141357421875,13.33087158203125
IMG_0029.mp4,5891,196.56322989656323,29.97,1073,2,traffic_signs,0.7234463095664978,684.1577758789062,744.1898803710938,698.4869384765625,778.3588256835938,691.3223571777344,761.2743530273438,14.32916259765625,34.1689453125
IMG_0029.mp4,5891,196.56322989656323,29.97,1003,2,traffic_signs,0.5921093225479126,1192.71630859375,729.7318115234375,1202.8983154296875,753.7139282226562,1197.8073120117188,741.7228698730469,10.1820068359375,23.98211669921875
IMG_0029.mp4,5892,196.5965965965966,29.97,965,2,traffic_signs,0.8567016124725342,1122.1968994140625,695.801025390625,1137.500244140625,737.9855346679688,1129.8485717773438,716.8932800292969,15.3033447265625,42.18450927734375
IMG_0029.mp4,5892,196.5965965965966,29.97,998,2,traffic_signs,0.8153426647186279,1302.1419677734375,730.3306884765625,1324.7889404296875,754.5455322265625,1313.4654541015625,742.4381103515625,22.64697265625,24.21484375
IMG_0029.mp4,5892,196.5965965965966,29.97,995,2,traffic_signs,0.8774868845939636,960.6671142578125,732.0752563476562,984.3562622070312,772.9498291015625,972.5116882324219,752.5125427246094,23.68914794921875,40.87457275390625
IMG_0029.mp4,5892,196.5965965965966,29.97,944,0,auth_label,0.9777784943580627,585.5494384765625,515.0409545898438,854.3738403320312,882.2222900390625,719.9616394042969,698.6316223144531,268.82440185546875,367.18133544921875
IMG_0029.mp4,5892,196.5965965965966,29.97,1036,2,traffic_signs,0.6924054026603699,705.337646484375,733.9725952148438,730.6192626953125,776.6263427734375,717.9784545898438,755.2994689941406,25.2816162109375,42.65374755859375
IMG_0029.mp4,5892,196.5965965965966,29.97,1031,2,traffic_signs,0.4737953841686249,1195.98583984375,763.3171997070312,1222.2471923828125,802.739013671875,1209.1165161132812,783.0281066894531,26.2613525390625,39.42181396484375
IMG_0029.mp4,5892,196.5965965965966,29.97,1064,2,traffic_signs,0.7347718477249146,937.2548217773438,767.1676025390625,946.1292724609375,779.9806518554688,941.6920471191406,773.5741271972656,8.87445068359375,12.81304931640625
IMG_0029.mp4,5892,196.5965965965966,29.97,1073,2,traffic_signs,0.4766674339771271,676.5796508789062,745.1866455078125,691.3114624023438,778.479248046875,683.945556640625,761.8329467773438,14.7318115234375,33.2926025390625
IMG_0029.mp4,5892,196.5965965965966,29.97,1003,2,traffic_signs,0.5521673560142517,1187.8580322265625,730.025390625,1197.791015625,753.9611206054688,1192.8245239257812,741.9932556152344,9.9329833984375,23.93572998046875
IMG_0029.mp4,5893,196.62996329662997,29.97,965,2,traffic_signs,0.8580384850502014,1116.3013916015625,695.4532470703125,1131.266357421875,737.8755493164062,1123.7838745117188,716.6643981933594,14.9649658203125,42.42230224609375
IMG_0029.mp4,5893,196.62996329662997,29.97,998,2,traffic_signs,0.40584465861320496,1295.9664306640625,730.324951171875,1319.5228271484375,754.17626953125,1307.74462890625,742.2506103515625,23.556396484375,23.851318359375
IMG_0029.mp4,5893,196.62996329662997,29.97,995,2,traffic_signs,0.8867934942245483,954.3494873046875,731.9036865234375,979.0703125,771.9684448242188,966.7098999023438,751.9360656738281,24.7208251953125,40.06475830078125
IMG_0029.mp4,5893,196.62996329662997,29.97,944,0,auth_label,0.9796172976493835,575.1597290039062,513.0205078125,845.2588500976562,883.3048706054688,710.2092895507812,698.1626892089844,270.09912109375,370.28436279296875
IMG_0029.mp4,5893,196.62996329662997,29.97,1031,2,traffic_signs,0.7521829009056091,1189.4451904296875,761.7691650390625,1215.5069580078125,828.568115234375,1202.47607421875,795.1686401367188,26.061767578125,66.7989501953125
IMG_0029.mp4,5893,196.62996329662997,29.97,1064,2,traffic_signs,0.5769326090812683,931.248779296875,766.8092041015625,940.4566650390625,780.1679077148438,935.8527221679688,773.4885559082031,9.2078857421875,13.35870361328125
IMG_0029.mp4,5893,196.62996329662997,29.97,1073,2,traffic_signs,0.7267758846282959,668.6235961914062,745.179443359375,683.44970703125,778.502197265625,676.0366516113281,761.8408203125,14.82611083984375,33.32275390625
IMG_0029.mp4,5893,196.62996329662997,29.97,1003,2,traffic_signs,0.5307714343070984,1181.7894287109375,729.191162109375,1192.2630615234375,754.3436279296875,1187.0262451171875,741.7673950195312,10.4736328125,25.1524658203125
IMG_0029.mp4,5893,196.62996329662997,29.97,997,2,traffic_signs,0.7433385252952576,699.4218139648438,732.84228515625,728.3516235351562,777.4015502929688,713.88671875,755.1219177246094,28.9298095703125,44.55926513671875
IMG_0029.mp4,5894,196.66332999666335,29.97,965,2,traffic_signs,0.8468397259712219,1110.7431640625,695.3485107421875,1125.4044189453125,736.471435546875,1118.0737915039062,715.9099731445312,14.6612548828125,41.1229248046875
IMG_0029.mp4,5894,196.66332999666335,29.97,998,2,traffic_signs,0.8513098359107971,1290.899169921875,730.550537109375,1314.427001953125,754.1493530273438,1302.6630859375,742.3499450683594,23.52783203125,23.59881591796875
IMG_0029.mp4,5894,196.66332999666335,29.97,995,2,traffic_signs,0.8980634808540344,948.5642700195312,731.7509155273438,973.1376953125,772.1301879882812,960.8509826660156,751.9405517578125,24.57342529296875,40.3792724609375
IMG_0029.mp4,5894,196.66332999666335,29.97,944,0,auth_label,0.9710384607315063,571.4986572265625,509.71331787109375,838.11767578125,881.7249755859375,704.8081665039062,695.7191467285156,266.6190185546875,372.01165771484375
IMG_0029.mp4,5894,196.66332999666335,29.97,1031,2,traffic_signs,0.3239888846874237,1183.801025390625,761.27392578125,1209.9610595703125,836.306884765625,1196.8810424804688,798.7904052734375,26.1600341796875,75.032958984375
IMG_0029.mp4,5894,196.66332999666335,29.97,1064,2,traffic_signs,0.7784133553504944,926.2869262695312,766.8309326171875,935.2525024414062,779.912353515625,930.7697143554688,773.3716430664062,8.965576171875,13.0814208984375
IMG_0029.mp4,5894,196.66332999666335,29.97,1073,2,traffic_signs,0.5989056825637817,662.896240234375,745.5149536132812,677.2457885742188,777.7787475585938,670.0710144042969,761.6468505859375,14.34954833984375,32.2637939453125
IMG_0029.mp4,5894,196.66332999666335,29.97,1003,2,traffic_signs,0.49381783604621887,1176.5023193359375,728.8486938476562,1186.6163330078125,755.423095703125,1181.559326171875,742.1358947753906,10.114013671875,26.57440185546875
IMG_0029.mp4,5895,196.6966966966967,29.97,965,2,traffic_signs,0.8395209312438965,1104.4503173828125,695.1255493164062,1119.0311279296875,736.8302001953125,1111.74072265625,715.9778747558594,14.580810546875,41.70465087890625
IMG_0029.mp4,5895,196.6966966966967,29.97,998,2,traffic_signs,0.8316802382469177,1285.8021240234375,730.684326171875,1308.7811279296875,754.7326049804688,1297.2916259765625,742.7084655761719,22.97900390625,24.04827880859375
IMG_0029.mp4,5895,196.6966966966967,29.97,995,2,traffic_signs,0.8707118630409241,942.6716918945312,731.1729125976562,967.9862670898438,771.5030517578125,955.3289794921875,751.3379821777344,25.3145751953125,40.33013916015625
IMG_0029.mp4,5895,196.6966966966967,29.97,944,0,auth_label,0.9758978486061096,558.4307861328125,508.7451171875,829.5074462890625,882.7136840820312,693.9691162109375,695.7294006347656,271.07666015625,373.96856689453125
IMG_0029.mp4,5895,196.6966966966967,29.97,1031,2,traffic_signs,0.36943519115448,1177.921142578125,761.326416015625,1203.322265625,840.1939086914062,1190.6217041015625,800.7601623535156,25.401123046875,78.86749267578125
IMG_0029.mp4,5895,196.6966966966967,29.97,1064,2,traffic_signs,0.506435751914978,920.4916381835938,766.8633422851562,929.3101806640625,779.5817260742188,924.9009094238281,773.2225341796875,8.81854248046875,12.7183837890625
IMG_0029.mp4,5895,196.6966966966967,29.97,1073,2,traffic_signs,0.5640480518341064,655.13818359375,745.9835815429688,669.28515625,777.46923828125,662.211669921875,761.7264099121094,14.14697265625,31.48565673828125
IMG_0029.mp4,5895,196.6966966966967,29.97,1003,2,traffic_signs,0.35794955492019653,1170.58056640625,728.9354248046875,1180.818603515625,754.2943725585938,1175.6995849609375,741.6148986816406,10.238037109375,25.35894775390625
IMG_0029.mp4,5895,196.6966966966967,29.97,1091,2,traffic_signs,0.5241018533706665,1501.6378173828125,733.1529541015625,1517.4794921875,752.1504516601562,1509.5586547851562,742.6517028808594,15.8416748046875,18.99749755859375
IMG_0029.mp4,5895,196.6966966966967,29.97,997,2,traffic_signs,0.8420063853263855,684.2518310546875,732.6300048828125,712.8731079101562,776.9303588867188,698.5624694824219,754.7801818847656,28.62127685546875,44.30035400390625
IMG_0029.mp4,5896,196.73006339673006,29.97,965,2,traffic_signs,0.8499590754508972,1098.4583740234375,694.5897827148438,1113.5340576171875,736.8030395507812,1105.9962158203125,715.6964111328125,15.07568359375,42.2132568359375
IMG_0029.mp4,5896,196.73006339673006,29.97,998,2,traffic_signs,0.8438352942466736,1280.0142822265625,730.9111938476562,1303.533203125,754.626220703125,1291.7737426757812,742.7687072753906,23.5189208984375,23.71502685546875
IMG_0029.mp4,5896,196.73006339673006,29.97,995,2,traffic_signs,0.8875661492347717,937.0889892578125,732.1578369140625,962.09228515625,772.3753662109375,949.5906372070312,752.2666015625,25.0032958984375,40.217529296875
IMG_0029.mp4,5896,196.73006339673006,29.97,944,0,auth_label,0.9678304195404053,547.1026000976562,507.3330383300781,821.6417236328125,883.8108520507812,684.3721618652344,695.5719451904297,274.53912353515625,376.4778137207031
IMG_0029.mp4,5896,196.73006339673006,29.97,1031,2,traffic_signs,0.6034259796142578,1172.6868896484375,762.1248168945312,1199.3739013671875,817.5819702148438,1186.0303955078125,789.8533935546875,26.68701171875,55.4571533203125
IMG_0029.mp4,5896,196.73006339673006,29.97,1064,2,traffic_signs,0.739505410194397,915.1755981445312,767.1834716796875,924.0855712890625,779.5208740234375,919.6305847167969,773.3521728515625,8.90997314453125,12.33740234375
IMG_0029.mp4,5896,196.73006339673006,29.97,1073,2,traffic_signs,0.31149157881736755,649.001220703125,745.6552734375,662.9290161132812,777.9464721679688,655.9651184082031,761.8008728027344,13.92779541015625,32.29119873046875
IMG_0029.mp4,5896,196.73006339673006,29.97,1003,2,traffic_signs,0.44843757152557373,1165.0238037109375,729.2780151367188,1175.7391357421875,754.0353393554688,1170.3814697265625,741.6566772460938,10.71533203125,24.75732421875
IMG_0029.mp4,5896,196.73006339673006,29.97,1091,2,traffic_signs,0.42182043194770813,1494.5445556640625,733.2244873046875,1512.3819580078125,752.7328491210938,1503.4632568359375,742.9786682128906,17.83740234375,19.50836181640625
IMG_0029.mp4,5896,196.73006339673006,29.97,997,2,traffic_signs,0.8045856356620789,677.2900390625,732.3864135742188,705.3627319335938,776.4447021484375,691.3263854980469,754.4155578613281,28.07269287109375,44.05828857421875
IMG_0029.mp4,5897,196.76343009676344,29.97,965,2,traffic_signs,0.8566820025444031,1091.890625,694.5340576171875,1107.2679443359375,736.8719482421875,1099.5792846679688,715.7030029296875,15.3773193359375,42.337890625
IMG_0029.mp4,5897,196.76343009676344,29.97,998,2,traffic_signs,0.8481510877609253,1274.2508544921875,731.1412353515625,1298.24462890625,754.7911987304688,1286.2477416992188,742.9662170410156,23.9937744140625,23.64996337890625
