video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5897,196.76343009676344,29.97,995,2,traffic_signs,0.8968135118484497,931.1697998046875,733.0623779296875,956.2384643554688,771.6433715820312,943.7041320800781,752.3528747558594,25.06866455078125,38.58099365234375
IMG_0029.mp4,5897,196.76343009676344,29.97,944,0,auth_label,0.978196918964386,536.843505859375,505.48162841796875,814.3524780273438,884.5857543945312,675.5979919433594,695.03369140625,277.50897216796875,379.1041259765625
IMG_0029.mp4,5897,196.76343009676344,29.97,1031,2,traffic_signs,0.70139080286026,1166.529052734375,763.1420288085938,1193.1656494140625,805.776123046875,1179.8473510742188,784.4590759277344,26.6365966796875,42.63409423828125
IMG_0029.mp4,5897,196.76343009676344,29.97,1064,2,traffic_signs,0.6654375195503235,909.1341552734375,766.7960815429688,918.0474853515625,779.5118408203125,913.5908203125,773.1539611816406,8.913330078125,12.71575927734375
IMG_0029.mp4,5897,196.76343009676344,29.97,1091,2,traffic_signs,0.38919925689697266,1488.4649658203125,733.5543212890625,1505.9130859375,752.918701171875,1497.1890258789062,743.2365112304688,17.4481201171875,19.3643798828125
IMG_0029.mp4,5897,196.76343009676344,29.97,997,2,traffic_signs,0.8445237278938293,669.7849731445312,732.3026123046875,695.900390625,775.7420043945312,682.8426818847656,754.0223083496094,26.11541748046875,43.43939208984375
IMG_0029.mp4,5898,196.7967967967968,29.97,965,2,traffic_signs,0.8415541052818298,1086.5709228515625,694.2153930664062,1101.88037109375,734.8750610351562,1094.2256469726562,714.5452270507812,15.3094482421875,40.65966796875
IMG_0029.mp4,5898,196.7967967967968,29.97,998,2,traffic_signs,0.8471857309341431,1269.2666015625,731.09765625,1293.330810546875,754.7222900390625,1281.2987060546875,742.9099731445312,24.064208984375,23.6246337890625
IMG_0029.mp4,5898,196.7967967967968,29.97,995,2,traffic_signs,0.8684667348861694,925.7603149414062,733.2742309570312,950.7252197265625,771.8121948242188,938.2427673339844,752.543212890625,24.96490478515625,38.5379638671875
IMG_0029.mp4,5898,196.7967967967968,29.97,944,0,auth_label,0.9801822900772095,528.8250732421875,503.8288879394531,806.9432983398438,886.0995483398438,667.8841857910156,694.9642181396484,278.11822509765625,382.2706604003906
IMG_0029.mp4,5898,196.7967967967968,29.97,1031,2,traffic_signs,0.7458028793334961,1161.0753173828125,762.810791015625,1188.2196044921875,800.81640625,1174.6474609375,781.8135986328125,27.144287109375,38.005615234375
IMG_0029.mp4,5898,196.7967967967968,29.97,1064,2,traffic_signs,0.7366739511489868,903.8438720703125,767.0863647460938,913.03662109375,780.216552734375,908.4402465820312,773.6514587402344,9.1927490234375,13.13018798828125
IMG_0029.mp4,5898,196.7967967967968,29.97,1091,2,traffic_signs,0.2587595283985138,1482.142822265625,733.6769409179688,1500.54931640625,753.2927856445312,1491.3460693359375,743.48486328125,18.406494140625,19.6158447265625
IMG_0029.mp4,5898,196.7967967967968,29.97,997,2,traffic_signs,0.82894366979599,663.8338623046875,731.9755249023438,689.9995727539062,775.351318359375,676.9167175292969,753.6634216308594,26.16571044921875,43.37579345703125
IMG_0029.mp4,5899,196.83016349683018,29.97,965,2,traffic_signs,0.8328707814216614,1081.00927734375,693.6170043945312,1096.03369140625,734.763427734375,1088.521484375,714.1902160644531,15.0244140625,41.14642333984375
IMG_0029.mp4,5899,196.83016349683018,29.97,998,2,traffic_signs,0.7796878814697266,1263.8985595703125,731.5130615234375,1288.0667724609375,754.70703125,1275.982666015625,743.1100463867188,24.168212890625,23.1939697265625
IMG_0029.mp4,5899,196.83016349683018,29.97,995,2,traffic_signs,0.8922832012176514,919.5426635742188,732.0720825195312,945.5538940429688,771.3075561523438,932.5482788085938,751.6898193359375,26.01123046875,39.2354736328125
IMG_0029.mp4,5899,196.83016349683018,29.97,944,0,auth_label,0.9632408022880554,517.7166137695312,501.81353759765625,798.1797485351562,885.9580078125,657.9481811523438,693.8857727050781,280.463134765625,384.14447021484375
IMG_0029.mp4,5899,196.83016349683018,29.97,1031,2,traffic_signs,0.8385017514228821,1155.6680908203125,763.371337890625,1182.6507568359375,799.7769165039062,1169.159423828125,781.5741271972656,26.982666015625,36.40557861328125
IMG_0029.mp4,5899,196.83016349683018,29.97,1064,2,traffic_signs,0.7427152395248413,898.6180419921875,767.0494995117188,908.944091796875,780.4805297851562,903.7810668945312,773.7650146484375,10.3260498046875,13.4310302734375
IMG_0029.mp4,5899,196.83016349683018,29.97,997,2,traffic_signs,0.7197622060775757,656.7594604492188,731.79345703125,683.119384765625,774.64599609375,669.9394226074219,753.2197265625,26.35992431640625,42.8525390625
IMG_0029.mp4,5899,196.83016349683018,29.97,1095,2,traffic_signs,0.6261592507362366,1009.0631713867188,770.381103515625,1015.02587890625,779.340087890625,1012.0445251464844,774.860595703125,5.96270751953125,8.958984375
IMG_0029.mp4,5900,196.86353019686354,29.97,965,2,traffic_signs,0.8483030796051025,1075.343017578125,692.5383911132812,1090.5943603515625,734.5257568359375,1082.9686889648438,713.5320739746094,15.2513427734375,41.98736572265625
IMG_0029.mp4,5900,196.86353019686354,29.97,998,2,traffic_signs,0.8114375472068787,1259.0726318359375,731.331787109375,1282.4466552734375,754.154052734375,1270.7596435546875,742.742919921875,23.3740234375,22.822265625
IMG_0029.mp4,5900,196.86353019686354,29.97,995,2,traffic_signs,0.8398204445838928,913.8810424804688,731.6973266601562,938.5181274414062,772.5870361328125,926.1995849609375,752.1421813964844,24.6370849609375,40.88970947265625
IMG_0029.mp4,5900,196.86353019686354,29.97,944,0,auth_label,0.9754480123519897,505.91131591796875,499.38970947265625,791.0703125,885.8883666992188,648.4908142089844,692.6390380859375,285.15899658203125,386.4986572265625
IMG_0029.mp4,5900,196.86353019686354,29.97,1031,2,traffic_signs,0.5645423531532288,1150.973876953125,762.885986328125,1177.3751220703125,799.8883056640625,1164.1744995117188,781.3871459960938,26.4012451171875,37.0023193359375
IMG_0029.mp4,5900,196.86353019686354,29.97,1064,2,traffic_signs,0.7580783367156982,893.9962768554688,766.96142578125,903.9078979492188,780.4555053710938,898.9520874023438,773.7084655761719,9.91162109375,13.49407958984375
IMG_0029.mp4,5900,196.86353019686354,29.97,997,2,traffic_signs,0.8607526421546936,650.2474975585938,731.1514892578125,675.7230224609375,776.1151123046875,662.9852600097656,753.63330078125,25.47552490234375,44.963623046875
IMG_0029.mp4,5900,196.86353019686354,29.97,1095,2,traffic_signs,0.4876214265823364,1003.622802734375,770.7538452148438,1009.7706298828125,779.7903442382812,1006.6967163085938,775.2720947265625,6.1478271484375,9.0364990234375
IMG_0029.mp4,5900,196.86353019686354,29.97,1003,2,traffic_signs,0.38496699929237366,1144.6148681640625,730.284912109375,1154.888916015625,753.9827270507812,1149.7518920898438,742.1338195800781,10.2740478515625,23.69781494140625
IMG_0029.mp4,5900,196.86353019686354,29.97,1091,2,traffic_signs,0.3246905505657196,1470.57568359375,733.96533203125,1489.23291015625,753.9046020507812,1479.904296875,743.9349670410156,18.6572265625,19.93927001953125
IMG_0029.mp4,5901,196.8968968968969,29.97,965,2,traffic_signs,0.8708441853523254,1069.670654296875,691.3863525390625,1084.88525390625,734.5341796875,1077.2779541015625,712.9602661132812,15.214599609375,43.1478271484375
IMG_0029.mp4,5901,196.8968968968969,29.97,998,2,traffic_signs,0.8222055435180664,1253.6898193359375,731.345703125,1277.27197265625,754.2163696289062,1265.4808959960938,742.7810363769531,23.5821533203125,22.87066650390625
IMG_0029.mp4,5901,196.8968968968969,29.97,995,2,traffic_signs,0.8556740880012512,908.3331909179688,731.2225341796875,933.1049194335938,771.9984741210938,920.7190551757812,751.6105041503906,24.771728515625,40.77593994140625
IMG_0029.mp4,5901,196.8968968968969,29.97,944,0,auth_label,0.9771362543106079,497.59515380859375,497.1678466796875,784.79052734375,887.1085815429688,641.1928405761719,692.1382141113281,287.19537353515625,389.94073486328125
IMG_0029.mp4,5901,196.8968968968969,29.97,1031,2,traffic_signs,0.7845644950866699,1145.6214599609375,763.12890625,1172.7371826171875,799.4948120117188,1159.1793212890625,781.3118591308594,27.11572265625,36.36590576171875
IMG_0029.mp4,5901,196.8968968968969,29.97,1064,2,traffic_signs,0.7723477482795715,889.1585083007812,767.1250610351562,898.779541015625,779.7594604492188,893.9690246582031,773.4422607421875,9.62103271484375,12.6343994140625
IMG_0029.mp4,5901,196.8968968968969,29.97,997,2,traffic_signs,0.7886717319488525,643.193115234375,730.802490234375,668.235595703125,775.5070190429688,655.71435546875,753.1547546386719,25.04248046875,44.70452880859375
IMG_0029.mp4,5901,196.8968968968969,29.97,1095,2,traffic_signs,0.5776952505111694,998.619384765625,770.691162109375,1005.1317749023438,780.1605834960938,1001.8755798339844,775.4258728027344,6.51239013671875,9.46942138671875
IMG_0029.mp4,5901,196.8968968968969,29.97,1003,2,traffic_signs,0.2807786762714386,1139.32275390625,730.2218017578125,1150.077880859375,754.8186645507812,1144.7003173828125,742.5202331542969,10.755126953125,24.59686279296875
IMG_0029.mp4,5901,196.8968968968969,29.97,1091,2,traffic_signs,0.40430977940559387,1464.756103515625,734.2803344726562,1483.2840576171875,754.1992797851562,1474.0200805664062,744.2398071289062,18.5279541015625,19.9189453125
IMG_0029.mp4,5902,196.93026359693027,29.97,965,2,traffic_signs,0.8370944261550903,1063.935546875,691.63916015625,1079.2879638671875,734.2908325195312,1071.6117553710938,712.9649963378906,15.3524169921875,42.65167236328125
IMG_0029.mp4,5902,196.93026359693027,29.97,998,2,traffic_signs,0.8435525298118591,1248.814453125,731.653564453125,1272.1666259765625,754.3938598632812,1260.4905395507812,743.0237121582031,23.3521728515625,22.74029541015625
IMG_0029.mp4,5902,196.93026359693027,29.97,995,2,traffic_signs,0.8751189708709717,902.2589111328125,730.6245727539062,922.8049926757812,772.24072265625,912.5319519042969,751.4326477050781,20.54608154296875,41.61614990234375
IMG_0029.mp4,5902,196.93026359693027,29.97,944,0,auth_label,0.976554274559021,485.91546630859375,493.8530578613281,776.461181640625,888.9412231445312,631.1883239746094,691.3971405029297,290.54571533203125,395.0881652832031
IMG_0029.mp4,5902,196.93026359693027,29.97,1031,2,traffic_signs,0.7569186091423035,1140.14599609375,762.9356079101562,1166.30419921875,799.9542846679688,1153.22509765625,781.4449462890625,26.158203125,37.0186767578125
IMG_0029.mp4,5902,196.93026359693027,29.97,1064,2,traffic_signs,0.6028497815132141,883.9041748046875,767.3833618164062,892.6973266601562,779.9840087890625,888.3007507324219,773.6836853027344,8.79315185546875,12.60064697265625
IMG_0029.mp4,5902,196.93026359693027,29.97,997,2,traffic_signs,0.6681283116340637,636.0548706054688,729.5458984375,660.7552490234375,776.1055908203125,648.4050598144531,752.8257446289062,24.70037841796875,46.5596923828125
IMG_0029.mp4,5902,196.93026359693027,29.97,1095,2,traffic_signs,0.5478652715682983,994.277587890625,770.411865234375,1000.5645141601562,779.8336791992188,997.4210510253906,775.1227722167969,6.28692626953125,9.42181396484375
IMG_0029.mp4,5902,196.93026359693027,29.97,1003,2,traffic_signs,0.35147321224212646,1134.319580078125,730.0967407226562,1144.8055419921875,755.0260009765625,1139.5625610351562,742.5613708496094,10.4859619140625,24.92926025390625
IMG_0029.mp4,5902,196.93026359693027,29.97,1091,2,traffic_signs,0.7215978503227234,1460.463623046875,734.2489013671875,1478.47705078125,754.7132568359375,1469.4703369140625,744.4810791015625,18.013427734375,20.46435546875
IMG_0029.mp4,5903,196.96363029696363,29.97,965,2,traffic_signs,0.8685367703437805,1058.5443115234375,691.2234497070312,1073.4315185546875,732.0855102539062,1065.9879150390625,711.6544799804688,14.88720703125,40.862060546875
IMG_0029.mp4,5903,196.96363029696363,29.97,998,2,traffic_signs,0.8545608520507812,1243.8743896484375,731.5198364257812,1267.4166259765625,754.3713989257812,1255.6455078125,742.9456176757812,23.542236328125,22.8515625
IMG_0029.mp4,5903,196.96363029696363,29.97,995,2,traffic_signs,0.8859947323799133,896.3414916992188,730.439697265625,921.2137451171875,772.2757568359375,908.7776184082031,751.3577270507812,24.87225341796875,41.8360595703125
IMG_0029.mp4,5903,196.96363029696363,29.97,944,0,auth_label,0.6124117374420166,468.2538757324219,491.1805419921875,768.5618286132812,890.3606567382812,618.4078521728516,690.7705993652344,300.3079528808594,399.18011474609375
IMG_0029.mp4,5903,196.96363029696363,29.97,1031,2,traffic_signs,0.8455695509910583,1134.9344482421875,762.8792724609375,1161.833984375,799.0684814453125,1148.3842163085938,780.973876953125,26.8995361328125,36.189208984375
IMG_0029.mp4,5903,196.96363029696363,29.97,1064,2,traffic_signs,0.7638704776763916,878.341552734375,767.4903564453125,887.3513793945312,780.039306640625,882.8464660644531,773.7648315429688,9.00982666015625,12.5489501953125
IMG_0029.mp4,5903,196.96363029696363,29.97,997,2,traffic_signs,0.8256944417953491,628.9391479492188,728.8618774414062,652.5347900390625,775.9505004882812,640.7369689941406,752.4061889648438,23.59564208984375,47.088623046875
IMG_0029.mp4,5903,196.96363029696363,29.97,1095,2,traffic_signs,0.38493722677230835,988.2554931640625,770.7525634765625,994.479248046875,779.9721069335938,991.3673706054688,775.3623352050781,6.2237548828125,9.21954345703125
IMG_0029.mp4,5903,196.96363029696363,29.97,1003,2,traffic_signs,0.35623547434806824,1128.7071533203125,730.204345703125,1139.2330322265625,755.5610961914062,1133.9700927734375,742.8827209472656,10.52587890625,25.35675048828125
IMG_0029.mp4,5903,196.96363029696363,29.97,1091,2,traffic_signs,0.43460938334465027,1455.3228759765625,734.041259765625,1473.7110595703125,754.6764526367188,1464.5169677734375,744.3588562011719,18.38818359375,20.63519287109375
IMG_0029.mp4,5904,196.996996996997,29.97,965,2,traffic_signs,0.8606954216957092,1052.01806640625,691.2445068359375,1068.41552734375,732.6624145507812,1060.216796875,711.9534606933594,16.3974609375,41.41790771484375
IMG_0029.mp4,5904,196.996996996997,29.97,998,2,traffic_signs,0.8252298831939697,1239.259521484375,731.8064575195312,1262.323974609375,754.5586547851562,1250.791748046875,743.1825561523438,23.064453125,22.752197265625
IMG_0029.mp4,5904,196.996996996997,29.97,995,2,traffic_signs,0.8222000002861023,890.8849487304688,730.7869873046875,916.6643676757812,772.9878540039062,903.774658203125,751.8874206542969,25.7794189453125,42.20086669921875
IMG_0029.mp4,5904,196.996996996997,29.97,944,0,auth_label,0.9434013962745667,456.5319519042969,488.5308837890625,760.919921875,891.6400756835938,608.7259368896484,690.0854797363281,304.3879699707031,403.10919189453125
IMG_0029.mp4,5904,196.996996996997,29.97,1031,2,traffic_signs,0.7746123671531677,1129.921875,763.1484375,1155.7672119140625,800.1844482421875,1142.8445434570312,781.6664428710938,25.8453369140625,37.0360107421875
IMG_0029.mp4,5904,196.996996996997,29.97,1064,2,traffic_signs,0.6170644760131836,873.2754516601562,767.3939819335938,882.2105712890625,779.8834838867188,877.7430114746094,773.6387329101562,8.93511962890625,12.489501953125
IMG_0029.mp4,5904,196.996996996997,29.97,997,2,traffic_signs,0.7610856890678406,621.8153076171875,728.8497314453125,645.02685546875,774.5603637695312,633.4210815429688,751.7050476074219,23.2115478515625,45.71063232421875
IMG_0029.mp4,5904,196.996996996997,29.97,1095,2,traffic_signs,0.5429707169532776,983.3814697265625,770.4645385742188,989.7907104492188,779.7123413085938,986.5860900878906,775.0884399414062,6.40924072265625,9.247802734375
IMG_0029.mp4,5904,196.996996996997,29.97,1091,2,traffic_signs,0.6858233213424683,1449.5548095703125,734.4765014648438,1468.0791015625,754.7762451171875,1458.8169555664062,744.6263732910156,18.5242919921875,20.29974365234375
IMG_0029.mp4,5905,197.03036369703037,29.97,965,2,traffic_signs,0.8749658465385437,1045.97021484375,690.1152954101562,1063.424072265625,732.0090942382812,1054.6971435546875,711.0621948242188,17.453857421875,41.893798828125
IMG_0029.mp4,5905,197.03036369703037,29.97,998,2,traffic_signs,0.8320039510726929,1234.269775390625,731.3203735351562,1256.900146484375,754.5670776367188,1245.5849609375,742.9437255859375,22.63037109375,23.2467041015625
IMG_0029.mp4,5905,197.03036369703037,29.97,995,2,traffic_signs,0.8429275751113892,885.4640502929688,729.89013671875,911.5328979492188,773.0738525390625,898.4984741210938,751.4819946289062,26.06884765625,43.1837158203125
IMG_0029.mp4,5905,197.03036369703037,29.97,944,0,auth_label,0.9689950942993164,444.9591979980469,484.94476318359375,751.8828125,892.5606079101562,598.4210052490234,688.752685546875,306.9236145019531,407.6158447265625
IMG_0029.mp4,5905,197.03036369703037,29.97,1031,2,traffic_signs,0.858648419380188,1124.1956787109375,762.811279296875,1151.6915283203125,799.4380493164062,1137.943603515625,781.1246643066406,27.495849609375,36.62677001953125
IMG_0029.mp4,5905,197.03036369703037,29.97,1064,2,traffic_signs,0.606725811958313,868.2088623046875,766.9588623046875,877.249755859375,779.2933959960938,872.7293090820312,773.1261291503906,9.0408935546875,12.33453369140625
IMG_0029.mp4,5905,197.03036369703037,29.97,997,2,traffic_signs,0.7216574549674988,614.3946533203125,727.4973754882812,636.838134765625,773.3516845703125,625.6163940429688,750.4245300292969,22.4434814453125,45.85430908203125
IMG_0029.mp4,5905,197.03036369703037,29.97,1095,2,traffic_signs,0.45083773136138916,978.5162353515625,770.2017211914062,984.915771484375,779.3016967773438,981.7160034179688,774.751708984375,6.3995361328125,9.0999755859375
IMG_0029.mp4,5905,197.03036369703037,29.97,1003,2,traffic_signs,0.3486666977405548,1117.8985595703125,729.8427124023438,1128.442626953125,751.965087890625,1123.1705932617188,740.9039001464844,10.5440673828125,22.12237548828125
IMG_0029.mp4,5906,197.06373039706375,29.97,965,2,traffic_signs,0.868819534778595,1040.106201171875,688.9716796875,1058.3533935546875,733.267333984375,1049.2297973632812,711.1195068359375,18.2471923828125,44.295654296875
IMG_0029.mp4,5906,197.06373039706375,29.97,998,2,traffic_signs,0.8305351138114929,1229.0128173828125,731.3952026367188,1251.88720703125,754.6937866210938,1240.4500122070312,743.0444946289062,22.8743896484375,23.298583984375
IMG_0029.mp4,5906,197.06373039706375,29.97,995,2,traffic_signs,0.779256284236908,880.3067016601562,729.6673583984375,906.523681640625,771.9535522460938,893.4151916503906,750.8104553222656,26.21697998046875,42.28619384765625
IMG_0029.mp4,5906,197.06373039706375,29.97,944,0,auth_label,0.9727758765220642,437.6810302734375,481.512939453125,743.9629516601562,893.4824829101562,590.8219909667969,687.4977111816406,306.28192138671875,411.96954345703125
IMG_0029.mp4,5906,197.06373039706375,29.97,1031,2,traffic_signs,0.8103947639465332,1118.76416015625,763.1952514648438,1145.4970703125,799.7852172851562,1132.130615234375,781.490234375,26.73291015625,36.5899658203125
IMG_0029.mp4,5906,197.06373039706375,29.97,1064,2,traffic_signs,0.559128999710083,862.9848022460938,766.7942504882812,871.6680908203125,779.1085205078125,867.3264465332031,772.9513854980469,8.68328857421875,12.31427001953125
IMG_0029.mp4,5906,197.06373039706375,29.97,997,2,traffic_signs,0.717377245426178,606.927001953125,726.7346801757812,629.40966796875,771.810791015625,618.1683349609375,749.2727355957031,22.482666015625,45.07611083984375
IMG_0029.mp4,5906,197.06373039706375,29.97,1095,2,traffic_signs,0.6533632874488831,973.234130859375,770.9176635742188,980.4142456054688,779.8187866210938,976.8241882324219,775.3682250976562,7.18011474609375,8.901123046875
IMG_0029.mp4,5906,197.06373039706375,29.97,1091,2,traffic_signs,0.6954004764556885,1439.415771484375,735.27392578125,1457.493408203125,754.560791015625,1448.45458984375,744.9173583984375,18.07763671875,19.286865234375
IMG_0029.mp4,5907,197.0970970970971,29.97,965,2,traffic_signs,0.8676310777664185,1034.231689453125,689.3624267578125,1053.0201416015625,732.9031982421875,1043.6259155273438,711.1328125,18.7884521484375,43.540771484375
IMG_0029.mp4,5907,197.0970970970971,29.97,998,2,traffic_signs,0.8300150632858276,1223.571533203125,731.9087524414062,1246.6539306640625,754.8212280273438,1235.1127319335938,743.364990234375,23.0823974609375,22.9124755859375
IMG_0029.mp4,5907,197.0970970970971,29.97,995,2,traffic_signs,0.8380351662635803,873.9939575195312,729.1803588867188,901.211181640625,772.1585083007812,887.6025695800781,750.66943359375,27.21722412109375,42.9781494140625
IMG_0029.mp4,5907,197.0970970970971,29.97,944,0,auth_label,0.3068627417087555,416.541748046875,478.3896789550781,735.3487548828125,896.3674926757812,575.9452514648438,687.3785858154297,318.8070068359375,417.9778137207031
IMG_0029.mp4,5907,197.0970970970971,29.97,1031,2,traffic_signs,0.5836993455886841,1113.6160888671875,762.7635498046875,1140.623779296875,799.3890380859375,1127.1199340820312,781.0762939453125,27.0076904296875,36.62548828125
IMG_0029.mp4,5907,197.0970970970971,29.97,1064,2,traffic_signs,0.6506463885307312,857.8541259765625,766.7196655273438,866.4935913085938,779.5814819335938,862.1738586425781,773.1505737304688,8.63946533203125,12.86181640625
IMG_0029.mp4,5907,197.0970970970971,29.97,997,2,traffic_signs,0.650131106376648,599.4404907226562,725.8239135742188,621.63623046875,770.2284545898438,610.5383605957031,748.0261840820312,22.19573974609375,44.404541015625
IMG_0029.mp4,5907,197.0970970970971,29.97,1095,2,traffic_signs,0.6279309391975403,968.821533203125,771.1438598632812,976.54443359375,779.8251342773438,972.6829833984375,775.4844970703125,7.722900390625,8.6812744140625
IMG_0029.mp4,5907,197.0970970970971,29.97,1091,2,traffic_signs,0.3710493743419647,1433.14208984375,735.1183471679688,1451.8455810546875,754.3201904296875,1442.4938354492188,744.7192687988281,18.7034912109375,19.20184326171875
IMG_0029.mp4,5908,197.13046379713046,29.97,965,2,traffic_signs,0.8627405166625977,1028.3515625,688.112060546875,1047.546875,733.15673828125,1037.94921875,710.6343994140625,19.1953125,45.044677734375
IMG_0029.mp4,5908,197.13046379713046,29.97,998,2,traffic_signs,0.8479968905448914,1219.023681640625,731.6927490234375,1242.09912109375,754.6041870117188,1230.5614013671875,743.1484680175781,23.075439453125,22.91143798828125
IMG_0029.mp4,5908,197.13046379713046,29.97,995,2,traffic_signs,0.705815315246582,868.7123413085938,729.4356689453125,895.7224731445312,771.06689453125,882.2174072265625,750.2512817382812,27.0101318359375,41.6312255859375
IMG_0029.mp4,5908,197.13046379713046,29.97,944,0,auth_label,0.3178715407848358,396.40716552734375,476.33966064453125,728.3098754882812,897.989990234375,562.3585205078125,687.1648254394531,331.9027099609375,421.65032958984375
IMG_0029.mp4,5908,197.13046379713046,29.97,1031,2,traffic_signs,0.8831816911697388,1108.08251953125,762.9063720703125,1136.177490234375,799.2100219726562,1122.1300048828125,781.0581970214844,28.094970703125,36.30364990234375
IMG_0029.mp4,5908,197.13046379713046,29.97,1064,2,traffic_signs,0.7307891845703125,852.3388061523438,766.826171875,860.9155883789062,779.6071166992188,856.627197265625,773.2166442871094,8.5767822265625,12.78094482421875
IMG_0029.mp4,5908,197.13046379713046,29.97,997,2,traffic_signs,0.44373366236686707,592.186767578125,725.0117797851562,613.1926879882812,772.381591796875,602.6897277832031,748.6966857910156,21.00592041015625,47.36981201171875
IMG_0029.mp4,5908,197.13046379713046,29.97,1095,2,traffic_signs,0.49693089723587036,963.8980102539062,771.4154052734375,971.0308227539062,779.8141479492188,967.4644165039062,775.6147766113281,7.1328125,8.39874267578125
IMG_0029.mp4,5908,197.13046379713046,29.97,1091,2,traffic_signs,0.6913325190544128,1428.214599609375,735.2799072265625,1446.30908203125,754.3665161132812,1437.2618408203125,744.8232116699219,18.094482421875,19.08660888671875
IMG_0029.mp4,5909,197.16383049716384,29.97,965,2,traffic_signs,0.9007301330566406,1022.8139038085938,687.276123046875,1042.2994384765625,732.695068359375,1032.5566711425781,709.985595703125,19.48553466796875,45.4189453125
IMG_0029.mp4,5909,197.16383049716384,29.97,998,2,traffic_signs,0.6580100655555725,1214.490234375,732.2257690429688,1237.363525390625,753.956787109375,1225.9268798828125,743.0912780761719,22.873291015625,21.73101806640625
IMG_0029.mp4,5909,197.16383049716384,29.97,995,2,traffic_signs,0.7636224031448364,862.7285766601562,728.227294921875,885.4880981445312,772.7730712890625,874.1083374023438,750.5001831054688,22.759521484375,44.5457763671875
IMG_0029.mp4,5909,197.16383049716384,29.97,944,0,auth_label,0.9522557854652405,391.7962951660156,473.13494873046875,719.380615234375,898.7374877929688,555.5884552001953,685.9362182617188,327.5843200683594,425.6025390625
IMG_0029.mp4,5909,197.16383049716384,29.97,1031,2,traffic_signs,0.868200957775116,1103.1834716796875,761.9998168945312,1131.3221435546875,798.6543579101562,1117.2528076171875,780.3270874023438,28.138671875,36.654541015625
IMG_0029.mp4,5909,197.16383049716384,29.97,1064,2,traffic_signs,0.5172820091247559,847.9710083007812,766.7338256835938,856.2958374023438,780.4646606445312,852.1334228515625,773.5992431640625,8.3248291015625,13.7308349609375
IMG_0029.mp4,5909,197.16383049716384,29.97,997,2,traffic_signs,0.7097395062446594,583.1541748046875,723.7393798828125,606.255615234375,772.2828369140625,594.7048950195312,748.0111083984375,23.1014404296875,48.54345703125
IMG_0029.mp4,5909,197.16383049716384,29.97,1095,2,traffic_signs,0.5522369146347046,959.389892578125,771.2982788085938,966.30078125,779.4014892578125,962.8453369140625,775.3498840332031,6.910888671875,8.10321044921875
IMG_0029.mp4,5909,197.16383049716384,29.97,1091,2,traffic_signs,0.6426560878753662,1424.0750732421875,735.2887573242188,1441.57421875,754.9209594726562,1432.8246459960938,745.1048583984375,17.4991455078125,19.6322021484375
IMG_0029.mp4,5909,197.16383049716384,29.97,1003,2,traffic_signs,0.3905259966850281,1097.0709228515625,727.8793334960938,1109.0771484375,752.5228271484375,1103.0740356445312,740.2010803222656,12.0062255859375,24.64349365234375
IMG_0029.mp4,5910,197.1971971971972,29.97,965,2,traffic_signs,0.8452423214912415,1017.1685791015625,686.6404418945312,1035.964111328125,732.3930053710938,1026.5663452148438,709.5167236328125,18.7955322265625,45.7525634765625
IMG_0029.mp4,5910,197.1971971971972,29.97,998,2,traffic_signs,0.8148332238197327,1209.6741943359375,731.7477416992188,1232.395263671875,753.8746948242188,1221.0347290039062,742.8112182617188,22.7210693359375,22.126953125
IMG_0029.mp4,5910,197.1971971971972,29.97,995,2,traffic_signs,0.4691314399242401,857.1585693359375,727.8171997070312,875.615234375,772.0738525390625,866.3869018554688,749.9455261230469,18.4566650390625,44.25665283203125
IMG_0029.mp4,5910,197.1971971971972,29.97,944,0,auth_label,0.9602579474449158,382.10784912109375,469.1492004394531,709.2116088867188,898.54150390625,545.6597290039062,683.8453521728516,327.103759765625,429.3923034667969
