video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5910,197.1971971971972,29.97,1031,2,traffic_signs,0.8416449427604675,1097.739013671875,762.1406860351562,1126.9912109375,799.369140625,1112.3651123046875,780.7549133300781,29.252197265625,37.22845458984375
IMG_0029.mp4,5910,197.1971971971972,29.97,1064,2,traffic_signs,0.680406391620636,842.6973876953125,766.7265625,850.77001953125,780.8070068359375,846.7337036132812,773.7667846679688,8.0726318359375,14.0804443359375
IMG_0029.mp4,5910,197.1971971971972,29.97,997,2,traffic_signs,0.7576567530632019,574.9185791015625,723.68505859375,598.7162475585938,771.5791625976562,586.8174133300781,747.6321105957031,23.79766845703125,47.89410400390625
IMG_0029.mp4,5910,197.1971971971972,29.97,1095,2,traffic_signs,0.488180011510849,954.2045288085938,771.1682739257812,960.8689575195312,779.9647827148438,957.5367431640625,775.5665283203125,6.6644287109375,8.7965087890625
IMG_0029.mp4,5910,197.1971971971972,29.97,1091,2,traffic_signs,0.5543371438980103,1418.6502685546875,735.36572265625,1434.7947998046875,754.7910766601562,1426.7225341796875,745.0783996582031,16.14453125,19.42535400390625
IMG_0029.mp4,5910,197.1971971971972,29.97,1003,2,traffic_signs,0.25540560483932495,1092.142333984375,728.3080444335938,1104.00439453125,752.1755981445312,1098.0733642578125,740.2418212890625,11.862060546875,23.8675537109375
IMG_0029.mp4,5911,197.23056389723058,29.97,965,2,traffic_signs,0.8548607230186462,1010.5764770507812,685.7025756835938,1030.673828125,732.647705078125,1020.6251525878906,709.1751403808594,20.09735107421875,46.94512939453125
IMG_0029.mp4,5911,197.23056389723058,29.97,998,2,traffic_signs,0.7599544525146484,1204.6162109375,731.5142211914062,1227.8504638671875,754.08251953125,1216.2333374023438,742.7983703613281,23.2342529296875,22.56829833984375
IMG_0029.mp4,5911,197.23056389723058,29.97,995,2,traffic_signs,0.8051722049713135,850.9163208007812,726.5789794921875,869.393798828125,773.4617309570312,860.1550598144531,750.0203552246094,18.47747802734375,46.88275146484375
IMG_0029.mp4,5911,197.23056389723058,29.97,944,0,auth_label,0.4490185081958771,356.6260070800781,464.9717712402344,699.8358764648438,899.3724975585938,528.2309417724609,682.1721343994141,343.2098693847656,434.4007263183594
IMG_0029.mp4,5911,197.23056389723058,29.97,1031,2,traffic_signs,0.33379560708999634,1092.0770263671875,761.0203247070312,1121.2506103515625,800.7711181640625,1106.663818359375,780.8957214355469,29.173583984375,39.75079345703125
IMG_0029.mp4,5911,197.23056389723058,29.97,1064,2,traffic_signs,0.3729664385318756,837.3726196289062,766.6339721679688,844.8236083984375,780.9352416992188,841.0981140136719,773.7846069335938,7.45098876953125,14.30126953125
IMG_0029.mp4,5911,197.23056389723058,29.97,997,2,traffic_signs,0.5530685186386108,572.0107421875,723.5349731445312,591.40625,770.382568359375,581.70849609375,746.9587707519531,19.3955078125,46.84759521484375
IMG_0029.mp4,5911,197.23056389723058,29.97,1095,2,traffic_signs,0.26660454273223877,948.999755859375,771.0714721679688,956.0438232421875,780.082275390625,952.5217895507812,775.5768737792969,7.0440673828125,9.01080322265625
IMG_0029.mp4,5911,197.23056389723058,29.97,1091,2,traffic_signs,0.6178349256515503,1413.8516845703125,735.4010620117188,1429.4024658203125,754.9368286132812,1421.6270751953125,745.1689453125,15.55078125,19.5357666015625
IMG_0029.mp4,5912,197.26393059726394,29.97,965,2,traffic_signs,0.8007028102874756,1004.8253173828125,685.3529663085938,1024.35693359375,733.108154296875,1014.5911254882812,709.2305603027344,19.5316162109375,47.75518798828125
IMG_0029.mp4,5912,197.26393059726394,29.97,998,2,traffic_signs,0.8102901577949524,1199.712646484375,730.9678344726562,1222.47998046875,753.7020263671875,1211.0963134765625,742.3349304199219,22.767333984375,22.73419189453125
IMG_0029.mp4,5912,197.26393059726394,29.97,995,2,traffic_signs,0.803625226020813,845.5303344726562,725.715576171875,862.3310546875,772.6683959960938,853.9306945800781,749.1919860839844,16.80072021484375,46.95281982421875
IMG_0029.mp4,5912,197.26393059726394,29.97,944,0,auth_label,0.5641553401947021,327.93603515625,463.232666015625,692.4431762695312,900.3318481445312,510.1896057128906,681.7822570800781,364.50714111328125,437.09918212890625
IMG_0029.mp4,5912,197.26393059726394,29.97,1031,2,traffic_signs,0.676636815071106,1087.24462890625,761.3630981445312,1116.2767333984375,799.8125610351562,1101.7606811523438,780.5878295898438,29.0321044921875,38.449462890625
IMG_0029.mp4,5912,197.26393059726394,29.97,1064,2,traffic_signs,0.6642255783081055,832.2631225585938,766.2352905273438,840.1674194335938,781.641357421875,836.2152709960938,773.9383239746094,7.904296875,15.40606689453125
IMG_0029.mp4,5912,197.26393059726394,29.97,997,2,traffic_signs,0.5726172924041748,562.2943115234375,723.6138305664062,584.3964233398438,770.5560913085938,573.3453674316406,747.0849609375,22.10211181640625,46.9422607421875
IMG_0029.mp4,5912,197.26393059726394,29.97,1095,2,traffic_signs,0.3212553560733795,944.7972412109375,770.8046264648438,952.0941162109375,779.815673828125,948.4456787109375,775.3101501464844,7.296875,9.01104736328125
IMG_0029.mp4,5912,197.26393059726394,29.97,1091,2,traffic_signs,0.6591028571128845,1409.055419921875,734.6260375976562,1425.675048828125,754.8023681640625,1417.365234375,744.7142028808594,16.61962890625,20.17633056640625
IMG_0029.mp4,5913,197.2972972972973,29.97,965,2,traffic_signs,0.8528103232383728,998.5382080078125,685.3060302734375,1018.6095581054688,733.7167358398438,1008.5738830566406,709.5113830566406,20.07135009765625,48.41070556640625
IMG_0029.mp4,5913,197.2972972972973,29.97,998,2,traffic_signs,0.8186017274856567,1195.2509765625,730.5399169921875,1217.9345703125,753.2957153320312,1206.5927734375,741.9178161621094,22.68359375,22.75579833984375
IMG_0029.mp4,5913,197.2972972972973,29.97,995,2,traffic_signs,0.7966494560241699,839.1527709960938,724.905517578125,855.7778930664062,774.0565795898438,847.46533203125,749.4810485839844,16.6251220703125,49.15106201171875
IMG_0029.mp4,5913,197.2972972972973,29.97,944,0,auth_label,0.7840828895568848,319.6761779785156,460.4348449707031,684.4490966796875,900.9552612304688,502.06263732910156,680.6950531005859,364.7729187011719,440.5204162597656
IMG_0029.mp4,5913,197.2972972972973,29.97,1031,2,traffic_signs,0.7684394121170044,1082.0467529296875,761.5751342773438,1110.0240478515625,800.5542602539062,1096.035400390625,781.064697265625,27.977294921875,38.9791259765625
IMG_0029.mp4,5913,197.2972972972973,29.97,997,2,traffic_signs,0.8036496043205261,554.7329711914062,724.5289306640625,577.327880859375,770.4303588867188,566.0304260253906,747.4796447753906,22.59490966796875,45.90142822265625
IMG_0029.mp4,5913,197.2972972972973,29.97,1095,2,traffic_signs,0.36097243428230286,939.8078002929688,771.1801147460938,947.1351318359375,779.5208129882812,943.4714660644531,775.3504638671875,7.32733154296875,8.3406982421875
IMG_0029.mp4,5913,197.2972972972973,29.97,1091,2,traffic_signs,0.7577407956123352,1404.6849365234375,735.2963256835938,1420.508544921875,755.0554809570312,1412.5967407226562,745.1759033203125,15.8236083984375,19.7591552734375
IMG_0029.mp4,5914,197.33066399733067,29.97,965,2,traffic_signs,0.7426455616950989,992.801513671875,683.5864868164062,1012.6845703125,735.0743408203125,1002.7430419921875,709.3304138183594,19.883056640625,51.48785400390625
IMG_0029.mp4,5914,197.33066399733067,29.97,998,2,traffic_signs,0.6965538859367371,1190.690185546875,730.5033569335938,1212.944580078125,753.71875,1201.8173828125,742.1110534667969,22.25439453125,23.21539306640625
IMG_0029.mp4,5914,197.33066399733067,29.97,995,2,traffic_signs,0.8243909478187561,833.5604858398438,724.7994384765625,850.1539306640625,771.7367553710938,841.8572082519531,748.2680969238281,16.59344482421875,46.93731689453125
IMG_0029.mp4,5914,197.33066399733067,29.97,944,0,auth_label,0.9048071503639221,312.6249694824219,457.1074523925781,675.5039672851562,901.38134765625,494.06446838378906,679.2444000244141,362.8789978027344,444.2738952636719
IMG_0029.mp4,5914,197.33066399733067,29.97,1031,2,traffic_signs,0.8580602407455444,1076.77294921875,761.3765869140625,1105.4237060546875,800.3742065429688,1091.0983276367188,780.8753967285156,28.6507568359375,38.99761962890625
IMG_0029.mp4,5914,197.33066399733067,29.97,997,2,traffic_signs,0.453037828207016,551.4112548828125,732.37744140625,570.5719604492188,770.0700073242188,560.9916076660156,751.2237243652344,19.16070556640625,37.69256591796875
IMG_0029.mp4,5914,197.33066399733067,29.97,1095,2,traffic_signs,0.6753457188606262,935.4607543945312,770.8583374023438,942.3021240234375,779.2882080078125,938.8814392089844,775.0732727050781,6.84136962890625,8.42987060546875
IMG_0029.mp4,5914,197.33066399733067,29.97,1091,2,traffic_signs,0.695469319820404,1399.588134765625,735.0330200195312,1415.844970703125,754.7553100585938,1407.716552734375,744.8941650390625,16.2568359375,19.7222900390625
IMG_0029.mp4,5914,197.33066399733067,29.97,1064,2,traffic_signs,0.6122716069221497,821.9650268554688,764.5772094726562,830.354248046875,780.8214111328125,826.1596374511719,772.6993103027344,8.38922119140625,16.24420166015625
IMG_0029.mp4,5915,197.36403069736403,29.97,965,2,traffic_signs,0.8726074695587158,986.4566040039062,682.6402587890625,1007.2390747070312,733.965087890625,996.8478393554688,708.3026733398438,20.782470703125,51.3248291015625
IMG_0029.mp4,5915,197.36403069736403,29.97,998,2,traffic_signs,0.7393143177032471,1185.4698486328125,730.2771606445312,1207.7628173828125,754.1979370117188,1196.6163330078125,742.237548828125,22.29296875,23.9207763671875
IMG_0029.mp4,5915,197.36403069736403,29.97,995,2,traffic_signs,0.7647017240524292,828.3013305664062,724.6891479492188,844.74560546875,770.9743041992188,836.5234680175781,747.8317260742188,16.44427490234375,46.28515625
IMG_0029.mp4,5915,197.36403069736403,29.97,944,0,auth_label,0.8751175999641418,297.9769287109375,452.2552185058594,664.4532470703125,902.0889892578125,481.215087890625,677.1721038818359,366.476318359375,449.8337707519531
IMG_0029.mp4,5915,197.36403069736403,29.97,1031,2,traffic_signs,0.4310399293899536,1071.0316162109375,761.0311889648438,1100.5604248046875,801.7357788085938,1085.7960205078125,781.3834838867188,29.52880859375,40.70458984375
IMG_0029.mp4,5915,197.36403069736403,29.97,997,2,traffic_signs,0.31050384044647217,543.8856201171875,726.2929077148438,563.1542358398438,766.443115234375,553.5199279785156,746.3680114746094,19.26861572265625,40.15020751953125
IMG_0029.mp4,5915,197.36403069736403,29.97,1091,2,traffic_signs,0.7578142881393433,1394.0743408203125,735.7630004882812,1409.60107421875,755.0401000976562,1401.8377075195312,745.4015502929688,15.5267333984375,19.277099609375
IMG_0029.mp4,5915,197.36403069736403,29.97,1064,2,traffic_signs,0.4037964642047882,816.8859252929688,763.7879028320312,826.0997924804688,780.2201538085938,821.4928588867188,772.0040283203125,9.2138671875,16.4322509765625
IMG_0029.mp4,5916,197.3973973973974,29.97,965,2,traffic_signs,0.8443816900253296,980.7115478515625,681.7434692382812,1001.2969970703125,734.9652709960938,991.0042724609375,708.3543701171875,20.58544921875,53.2218017578125
IMG_0029.mp4,5916,197.3973973973974,29.97,998,2,traffic_signs,0.7064434885978699,1180.8673095703125,730.1429443359375,1203.27734375,754.8619995117188,1192.0723266601562,742.5024719238281,22.4100341796875,24.71905517578125
IMG_0029.mp4,5916,197.3973973973974,29.97,995,2,traffic_signs,0.7543333172798157,821.6578979492188,725.04150390625,839.4971313476562,770.865234375,830.5775146484375,747.953369140625,17.8392333984375,45.82373046875
IMG_0029.mp4,5916,197.3973973973974,29.97,944,0,auth_label,0.5681983828544617,267.4956970214844,450.5658264160156,654.1900634765625,903.3274536132812,460.84288024902344,676.9466400146484,386.6943664550781,452.7616271972656
IMG_0029.mp4,5916,197.3973973973974,29.97,1031,2,traffic_signs,0.37373027205467224,1066.1251220703125,760.5546875,1094.59716796875,803.5739135742188,1080.3611450195312,782.0643005371094,28.4720458984375,43.01922607421875
IMG_0029.mp4,5916,197.3973973973974,29.97,997,2,traffic_signs,0.5616151690483093,539.7398681640625,735.6820068359375,557.3389892578125,767.5264892578125,548.5394287109375,751.604248046875,17.59912109375,31.844482421875
IMG_0029.mp4,5916,197.3973973973974,29.97,1091,2,traffic_signs,0.7692976593971252,1390.22314453125,735.7092895507812,1406.4564208984375,755.1575317382812,1398.3397827148438,745.4334106445312,16.2332763671875,19.4482421875
IMG_0029.mp4,5916,197.3973973973974,29.97,1064,2,traffic_signs,0.3170873820781708,812.2991333007812,763.8848876953125,820.86279296875,780.6156005859375,816.5809631347656,772.250244140625,8.56365966796875,16.730712890625
IMG_0029.mp4,5917,197.43076409743077,29.97,965,2,traffic_signs,0.8702334761619568,974.6845703125,681.1713256835938,995.902587890625,734.2562255859375,985.2935791015625,707.7137756347656,21.218017578125,53.08489990234375
IMG_0029.mp4,5917,197.43076409743077,29.97,998,2,traffic_signs,0.6793390512466431,1176.422607421875,729.941162109375,1198.6009521484375,754.4392700195312,1187.5117797851562,742.1902160644531,22.1783447265625,24.49810791015625
IMG_0029.mp4,5917,197.43076409743077,29.97,995,2,traffic_signs,0.7839411497116089,815.2625732421875,724.6151123046875,832.8267211914062,773.036865234375,824.0446472167969,748.8259887695312,17.56414794921875,48.4217529296875
IMG_0029.mp4,5917,197.43076409743077,29.97,1031,2,traffic_signs,0.7574740648269653,1060.7718505859375,760.850341796875,1089.394775390625,801.48486328125,1075.0833129882812,781.1676025390625,28.6229248046875,40.634521484375
IMG_0029.mp4,5917,197.43076409743077,29.97,1091,2,traffic_signs,0.6909828186035156,1385.6221923828125,735.248046875,1402.9307861328125,755.242431640625,1394.2764892578125,745.2452392578125,17.30859375,19.994384765625
IMG_0029.mp4,5918,197.46413079746415,29.97,965,2,traffic_signs,0.8300489187240601,969.2791137695312,680.73681640625,989.7963256835938,733.6149291992188,979.5377197265625,707.1758728027344,20.5172119140625,52.87811279296875
IMG_0029.mp4,5918,197.46413079746415,29.97,998,2,traffic_signs,0.793777585029602,1172.416748046875,730.0667114257812,1194.2254638671875,754.4027709960938,1183.3211059570312,742.2347412109375,21.8087158203125,24.3360595703125
IMG_0029.mp4,5918,197.46413079746415,29.97,995,2,traffic_signs,0.8235182166099548,809.2625122070312,724.3643188476562,826.516357421875,775.2518310546875,817.8894348144531,749.8080749511719,17.25384521484375,50.88751220703125
IMG_0029.mp4,5918,197.46413079746415,29.97,1031,2,traffic_signs,0.5412423610687256,1056.4156494140625,760.7028198242188,1083.9012451171875,803.4241943359375,1070.158447265625,782.0635070800781,27.485595703125,42.72137451171875
IMG_0029.mp4,5918,197.46413079746415,29.97,1091,2,traffic_signs,0.7851398587226868,1381.334228515625,736.0087280273438,1398.22802734375,755.5187377929688,1389.7811279296875,745.7637329101562,16.893798828125,19.510009765625
IMG_0029.mp4,5918,197.46413079746415,29.97,944,0,auth_label,0.6359553337097168,241.29200744628906,443.5343322753906,633.9225463867188,905.3056030273438,437.6072769165039,674.4199676513672,392.6305389404297,461.7712707519531
IMG_0029.mp4,5919,197.4974974974975,29.97,965,2,traffic_signs,0.8540747165679932,963.6246337890625,680.5214233398438,984.3046264648438,730.6572875976562,973.9646301269531,705.58935546875,20.67999267578125,50.1358642578125
IMG_0029.mp4,5919,197.4974974974975,29.97,998,2,traffic_signs,0.45648452639579773,1168.0516357421875,729.7888793945312,1190.19384765625,754.9655151367188,1179.1227416992188,742.377197265625,22.1422119140625,25.1766357421875
IMG_0029.mp4,5919,197.4974974974975,29.97,995,2,traffic_signs,0.8150196671485901,805.139892578125,724.4580078125,821.1028442382812,774.1361694335938,813.1213684082031,749.2970886230469,15.96295166015625,49.67816162109375
IMG_0029.mp4,5919,197.4974974974975,29.97,1031,2,traffic_signs,0.49446892738342285,1051.6339111328125,759.5321655273438,1079.7947998046875,802.0164184570312,1065.71435546875,780.7742919921875,28.160888671875,42.4842529296875
IMG_0029.mp4,5919,197.4974974974975,29.97,1091,2,traffic_signs,0.764915943145752,1377.9927978515625,736.1499633789062,1393.69091796875,755.6637573242188,1385.8418579101562,745.9068603515625,15.6981201171875,19.5137939453125
IMG_0029.mp4,5919,197.4974974974975,29.97,944,0,auth_label,0.7011321187019348,226.22030639648438,439.11529541015625,621.4092407226562,906.0498046875,423.8147735595703,672.5825500488281,395.1889343261719,466.93450927734375
IMG_0029.mp4,5920,197.53086419753086,29.97,965,2,traffic_signs,0.7956951260566711,957.7532348632812,679.5615234375,978.4918212890625,733.9229736328125,968.1225280761719,706.7422485351562,20.73858642578125,54.3614501953125
IMG_0029.mp4,5920,197.53086419753086,29.97,998,2,traffic_signs,0.564262866973877,1163.77294921875,729.49267578125,1185.2720947265625,754.7042236328125,1174.5225219726562,742.0984497070312,21.4991455078125,25.2115478515625
IMG_0029.mp4,5920,197.53086419753086,29.97,995,2,traffic_signs,0.8256487846374512,800.0167846679688,723.7182006835938,814.6770629882812,773.3787841796875,807.346923828125,748.5484924316406,14.6602783203125,49.66058349609375
IMG_0029.mp4,5920,197.53086419753086,29.97,1031,2,traffic_signs,0.44033974409103394,1045.9730224609375,759.7971801757812,1073.790771484375,803.4934692382812,1059.8818969726562,781.6453247070312,27.8177490234375,43.6962890625
IMG_0029.mp4,5920,197.53086419753086,29.97,1091,2,traffic_signs,0.7445833086967468,1373.1142578125,735.6094970703125,1390.3585205078125,756.0487670898438,1381.7363891601562,745.8291320800781,17.2442626953125,20.43927001953125
IMG_0029.mp4,5920,197.53086419753086,29.97,944,0,auth_label,0.7673708200454712,215.9834442138672,430.3212585449219,608.8612060546875,906.3228149414062,412.42232513427734,668.3220367431641,392.8777618408203,476.0015563964844
IMG_0029.mp4,5921,197.56423089756424,29.97,965,2,traffic_signs,0.842372477054596,951.8689575195312,679.111328125,972.8567504882812,732.1099853515625,962.3628540039062,705.6106567382812,20.98779296875,52.9986572265625
IMG_0029.mp4,5921,197.56423089756424,29.97,998,2,traffic_signs,0.7580763697624207,1159.1630859375,729.96728515625,1181.32568359375,754.0360717773438,1170.244384765625,742.0016784667969,22.16259765625,24.06878662109375
IMG_0029.mp4,5921,197.56423089756424,29.97,995,2,traffic_signs,0.4869626760482788,795.1802978515625,723.7819213867188,808.5870971679688,763.5372314453125,801.8836975097656,743.6595764160156,13.40679931640625,39.75531005859375
IMG_0029.mp4,5921,197.56423089756424,29.97,1031,2,traffic_signs,0.4466768801212311,1040.858154296875,759.035888671875,1068.6763916015625,802.7892456054688,1054.7672729492188,780.9125671386719,27.8182373046875,43.75335693359375
IMG_0029.mp4,5921,197.56423089756424,29.97,1091,2,traffic_signs,0.6513299345970154,1368.5059814453125,736.3221435546875,1383.3172607421875,755.7291259765625,1375.91162109375,746.025634765625,14.811279296875,19.406982421875
IMG_0029.mp4,5921,197.56423089756424,29.97,944,0,auth_label,0.5369454622268677,193.76568603515625,426.6138610839844,600.1554565429688,907.1768188476562,396.9605712890625,666.8953399658203,406.3897705078125,480.5629577636719
IMG_0029.mp4,5922,197.5975975975976,29.97,965,2,traffic_signs,0.8143668174743652,946.5745239257812,677.9519653320312,967.2191162109375,732.0693969726562,956.8968200683594,705.0106811523438,20.64459228515625,54.117431640625
IMG_0029.mp4,5922,197.5975975975976,29.97,998,2,traffic_signs,0.7113208174705505,1154.826416015625,729.9685668945312,1177.3505859375,753.8624267578125,1166.0885009765625,741.9154968261719,22.524169921875,23.89385986328125
IMG_0029.mp4,5922,197.5975975975976,29.97,995,2,traffic_signs,0.46551513671875,790.2380981445312,724.06787109375,800.4542236328125,754.8045654296875,795.3461608886719,739.4362182617188,10.21612548828125,30.7366943359375
IMG_0029.mp4,5922,197.5975975975976,29.97,1031,2,traffic_signs,0.7088925838470459,1035.836181640625,759.4564819335938,1062.4822998046875,802.8872680664062,1049.1592407226562,781.171875,26.6461181640625,43.4307861328125
IMG_0029.mp4,5922,197.5975975975976,29.97,1091,2,traffic_signs,0.7340880632400513,1365.37255859375,736.1258544921875,1379.5401611328125,755.8545532226562,1372.4563598632812,745.9902038574219,14.1676025390625,19.72869873046875
IMG_0029.mp4,5922,197.5975975975976,29.97,944,0,auth_label,0.8498754501342773,162.715576171875,418.6614685058594,589.6534423828125,908.4482421875,376.18450927734375,663.5548553466797,426.9378662109375,489.7867736816406
IMG_0029.mp4,5922,197.5975975975976,29.97,1064,2,traffic_signs,0.7358259558677673,782.2809448242188,759.6339111328125,793.0911254882812,780.1181640625,787.68603515625,769.8760375976562,10.8101806640625,20.4842529296875
IMG_0029.mp4,5923,197.63096429763098,29.97,965,2,traffic_signs,0.8053714632987976,940.6905517578125,677.2686157226562,961.46826171875,732.3466796875,951.0794067382812,704.8076477050781,20.7777099609375,55.07806396484375
IMG_0029.mp4,5923,197.63096429763098,29.97,998,2,traffic_signs,0.4876038432121277,1150.305419921875,729.85693359375,1173.2720947265625,754.3125610351562,1161.7887573242188,742.0847473144531,22.9666748046875,24.45562744140625
IMG_0029.mp4,5923,197.63096429763098,29.97,1031,2,traffic_signs,0.42848411202430725,1030.9390869140625,759.138427734375,1057.986328125,804.864501953125,1044.4627075195312,782.00146484375,27.0472412109375,45.72607421875
IMG_0029.mp4,5923,197.63096429763098,29.97,1091,2,traffic_signs,0.6206631660461426,1360.495849609375,735.7810668945312,1375.287841796875,755.8755493164062,1367.891845703125,745.8283081054688,14.7919921875,20.094482421875
IMG_0029.mp4,5923,197.63096429763098,29.97,944,0,auth_label,0.6741737723350525,145.08029174804688,414.3487854003906,577.2495727539062,909.9777221679688,361.16493225097656,662.1632537841797,432.1692810058594,495.6289367675781
IMG_0029.mp4,5924,197.66433099766434,29.97,965,2,traffic_signs,0.8313625454902649,935.5216674804688,676.71826171875,955.9430541992188,733.1655883789062,945.7323608398438,704.9419250488281,20.42138671875,56.44732666015625
IMG_0029.mp4,5924,197.66433099766434,29.97,998,2,traffic_signs,0.47114527225494385,1146.42333984375,729.5761108398438,1169.17431640625,754.8335571289062,1157.798828125,742.204833984375,22.7509765625,25.2574462890625
IMG_0029.mp4,5924,197.66433099766434,29.97,1031,2,traffic_signs,0.37640517950057983,1026.0523681640625,758.44580078125,1052.0230712890625,803.9111938476562,1039.0377197265625,781.1784973144531,25.970703125,45.46539306640625
IMG_0029.mp4,5924,197.66433099766434,29.97,1091,2,traffic_signs,0.6444659233093262,1356.9588623046875,735.5145263671875,1372.3675537109375,756.150390625,1364.6632080078125,745.8324584960938,15.40869140625,20.6358642578125
IMG_0029.mp4,5924,197.66433099766434,29.97,944,0,auth_label,0.8168632388114929,129.183837890625,403.49163818359375,564.7646484375,910.4910278320312,346.9742431640625,656.9913330078125,435.580810546875,506.9993896484375
IMG_0029.mp4,5925,197.6976976976977,29.97,965,2,traffic_signs,0.8551890850067139,929.7992553710938,675.183837890625,951.0084228515625,734.8946533203125,940.4038391113281,705.0392456054688,21.20916748046875,59.7108154296875
IMG_0029.mp4,5925,197.6976976976977,29.97,998,2,traffic_signs,0.3382861018180847,1142.703857421875,729.9336547851562,1165.077880859375,755.4327392578125,1153.890869140625,742.6831970214844,22.3740234375,25.49908447265625
IMG_0029.mp4,5925,197.6976976976977,29.97,1091,2,traffic_signs,0.7784976959228516,1353.5853271484375,735.985107421875,1369.0552978515625,756.3052978515625,1361.3203125,746.1452026367188,15.469970703125,20.3201904296875
IMG_0029.mp4,5925,197.6976976976977,29.97,944,0,auth_label,0.8455596566200256,114.68268585205078,398.28192138671875,554.8931274414062,911.0043334960938,334.7879066467285,654.6431274414062,440.21044158935547,512.722412109375
IMG_0029.mp4,5925,197.6976976976977,29.97,1114,2,traffic_signs,0.6891454458236694,797.9469604492188,740.9075927734375,807.504150390625,759.4000244140625,802.7255554199219,750.15380859375,9.55718994140625,18.492431640625
IMG_0029.mp4,5926,197.73106439773107,29.97,965,2,traffic_signs,0.750411331653595,923.9893188476562,673.893310546875,945.7696533203125,733.4207153320312,934.8794860839844,703.6570129394531,21.78033447265625,59.52740478515625
IMG_0029.mp4,5926,197.73106439773107,29.97,998,2,traffic_signs,0.8050472140312195,1139.338134765625,729.5116577148438,1161.011962890625,754.4776611328125,1150.175048828125,741.9946594238281,21.673828125,24.96600341796875
IMG_0029.mp4,5926,197.73106439773107,29.97,1091,2,traffic_signs,0.3354337513446808,1349.2757568359375,735.6015014648438,1364.9080810546875,756.3399658203125,1357.0919189453125,745.9707336425781,15.63232421875,20.73846435546875
IMG_0029.mp4,5926,197.73106439773107,29.97,944,0,auth_label,0.27288034558296204,100.67501068115234,395.9580078125,544.1615600585938,913.0560302734375,322.41828536987305,654.5070190429688,443.4865493774414,517.0980224609375
IMG_0029.mp4,5926,197.73106439773107,29.97,1114,2,traffic_signs,0.8387922644615173,788.9080200195312,740.964111328125,801.4633178710938,760.0166015625,795.1856689453125,750.4903564453125,12.5552978515625,19.052490234375
IMG_0029.mp4,5927,197.76443109776443,29.97,965,2,traffic_signs,0.7952796220779419,917.96728515625,672.7199096679688,939.9414672851562,730.9491577148438,928.9543762207031,701.8345336914062,21.97418212890625,58.229248046875
IMG_0029.mp4,5927,197.76443109776443,29.97,998,2,traffic_signs,0.4635573625564575,1134.2508544921875,729.7425537109375,1156.766357421875,754.0835571289062,1145.5086059570312,741.9130554199219,22.5155029296875,24.34100341796875
IMG_0029.mp4,5927,197.76443109776443,29.97,1091,2,traffic_signs,0.7690467238426208,1345.9337158203125,736.1004028320312,1360.8160400390625,756.09033203125,1353.3748779296875,746.0953674316406,14.88232421875,19.98992919921875
IMG_0029.mp4,5927,197.76443109776443,29.97,944,0,auth_label,0.7587544918060303,77.7302017211914,397.1831970214844,532.236572265625,914.8384399414062,304.9833869934082,656.0108184814453,454.5063705444336,517.6552429199219
IMG_0029.mp4,5927,197.76443109776443,29.97,1114,2,traffic_signs,0.8033965229988098,782.0000610351562,740.1908569335938,796.1870727539062,760.6060791015625,789.0935668945312,750.3984680175781,14.18701171875,20.41522216796875
IMG_0029.mp4,5927,197.76443109776443,29.97,1031,2,traffic_signs,0.4427447021007538,1011.0247192382812,756.3729858398438,1037.32421875,837.0526123046875,1024.1744689941406,796.7127990722656,26.29949951171875,80.67962646484375
IMG_0029.mp4,5928,197.7977977977978,29.97,965,2,traffic_signs,0.601435124874115,912.3575439453125,671.8674926757812,935.0795288085938,728.3763427734375,923.7185363769531,700.1219177246094,22.72198486328125,56.50885009765625
