video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5928,197.7977977977978,29.97,998,2,traffic_signs,0.36045509576797485,1131.2432861328125,730.234130859375,1153.3311767578125,754.5261840820312,1142.2872314453125,742.3801574707031,22.087890625,24.29205322265625
IMG_0029.mp4,5928,197.7977977977978,29.97,1091,2,traffic_signs,0.7680317163467407,1342.8016357421875,736.9732666015625,1357.6893310546875,756.9833984375,1350.2454833984375,746.9783325195312,14.8876953125,20.0101318359375
IMG_0029.mp4,5928,197.7977977977978,29.97,944,0,auth_label,0.8548907041549683,63.157318115234375,396.107421875,520.7277221679688,916.12646484375,291.94252014160156,656.116943359375,457.5704040527344,520.01904296875
IMG_0029.mp4,5928,197.7977977977978,29.97,1114,2,traffic_signs,0.7820836305618286,778.4146728515625,740.5455322265625,792.1278686523438,761.113525390625,785.2712707519531,750.8295288085938,13.71319580078125,20.5679931640625
IMG_0029.mp4,5928,197.7977977977978,29.97,1031,2,traffic_signs,0.5140296220779419,1006.9580078125,756.7350463867188,1034.6617431640625,842.8705444335938,1020.8098754882812,799.8027954101562,27.7037353515625,86.135498046875
IMG_0029.mp4,5929,197.83116449783117,29.97,965,2,traffic_signs,0.7175000309944153,905.5862426757812,670.6856079101562,928.3583984375,728.0690307617188,916.9723205566406,699.3773193359375,22.77215576171875,57.3834228515625
IMG_0029.mp4,5929,197.83116449783117,29.97,998,2,traffic_signs,0.639102578163147,1127.395751953125,729.611572265625,1149.025146484375,754.2594604492188,1138.21044921875,741.9355163574219,21.62939453125,24.64788818359375
IMG_0029.mp4,5929,197.83116449783117,29.97,1091,2,traffic_signs,0.724828839302063,1338.1358642578125,735.984375,1354.573486328125,756.6683349609375,1346.3546752929688,746.3263549804688,16.4376220703125,20.6839599609375
IMG_0029.mp4,5929,197.83116449783117,29.97,1114,2,traffic_signs,0.6809088587760925,773.9959716796875,740.1538696289062,786.6995239257812,759.6116333007812,780.3477478027344,749.8827514648438,12.70355224609375,19.457763671875
IMG_0029.mp4,5929,197.83116449783117,29.97,1031,2,traffic_signs,0.556580126285553,1001.5597534179688,757.761474609375,1029.2733154296875,845.829833984375,1015.4165344238281,801.795654296875,27.71356201171875,88.068359375
IMG_0029.mp4,5930,197.86453119786455,29.97,965,2,traffic_signs,0.5667001008987427,899.5741577148438,669.7965698242188,923.0439453125,732.3120727539062,911.3090515136719,701.0543212890625,23.46978759765625,62.5155029296875
IMG_0029.mp4,5930,197.86453119786455,29.97,998,2,traffic_signs,0.4414152503013611,1123.5697021484375,729.6796875,1145.0504150390625,753.5084228515625,1134.31005859375,741.5940551757812,21.480712890625,23.8287353515625
IMG_0029.mp4,5930,197.86453119786455,29.97,1091,2,traffic_signs,0.8407379388809204,1334.086669921875,736.0758056640625,1350.322265625,756.9791259765625,1342.2044677734375,746.5274658203125,16.235595703125,20.9033203125
IMG_0029.mp4,5930,197.86453119786455,29.97,1114,2,traffic_signs,0.6735193729400635,769.2058715820312,738.437744140625,781.8057250976562,759.9037475585938,775.5057983398438,749.1707458496094,12.599853515625,21.46600341796875
IMG_0029.mp4,5930,197.86453119786455,29.97,1031,2,traffic_signs,0.31385931372642517,996.9953002929688,757.380126953125,1023.784912109375,847.35205078125,1010.3901062011719,802.3660888671875,26.78961181640625,89.971923828125
IMG_0029.mp4,5930,197.86453119786455,29.97,1127,2,traffic_signs,0.8222666382789612,746.9468383789062,724.10986328125,761.2311401367188,767.7169189453125,754.0889892578125,745.9133911132812,14.2843017578125,43.6070556640625
IMG_0029.mp4,5931,197.8978978978979,29.97,965,2,traffic_signs,0.2666536867618561,892.4533081054688,668.9603271484375,916.9290161132812,729.5140991210938,904.691162109375,699.2372131347656,24.4757080078125,60.55377197265625
IMG_0029.mp4,5931,197.8978978978979,29.97,998,2,traffic_signs,0.2625575661659241,1120.0078125,729.8067016601562,1141.3331298828125,754.2841796875,1130.6704711914062,742.0454406738281,21.3253173828125,24.47747802734375
IMG_0029.mp4,5931,197.8978978978979,29.97,1091,2,traffic_signs,0.8294954895973206,1331.037841796875,736.4246826171875,1347.4515380859375,757.285888671875,1339.2446899414062,746.8552856445312,16.4136962890625,20.8612060546875
IMG_0029.mp4,5931,197.8978978978979,29.97,1114,2,traffic_signs,0.6393383741378784,764.1724243164062,737.8392944335938,776.5717163085938,758.4970092773438,770.3720703125,748.1681518554688,12.3992919921875,20.65771484375
IMG_0029.mp4,5931,197.8978978978979,29.97,1127,2,traffic_signs,0.8362141847610474,739.6979370117188,720.8522338867188,755.3552856445312,768.4947509765625,747.526611328125,744.6734924316406,15.6573486328125,47.64251708984375
IMG_0029.mp4,5932,197.93126459793126,29.97,965,2,traffic_signs,0.7075951099395752,886.6400146484375,668.0288696289062,911.68701171875,733.5448608398438,899.1635131835938,700.786865234375,25.0469970703125,65.5159912109375
IMG_0029.mp4,5932,197.93126459793126,29.97,1091,2,traffic_signs,0.7668145298957825,1327.5941162109375,736.7396240234375,1343.88916015625,757.3963623046875,1335.7416381835938,747.0679931640625,16.2950439453125,20.65673828125
IMG_0029.mp4,5932,197.93126459793126,29.97,1114,2,traffic_signs,0.5735762715339661,758.8743896484375,736.2449340820312,772.0615234375,759.8771362304688,765.4679565429688,748.06103515625,13.1871337890625,23.6322021484375
IMG_0029.mp4,5932,197.93126459793126,29.97,1127,2,traffic_signs,0.8816231489181519,734.919677734375,719.1311645507812,750.2581787109375,768.303955078125,742.5889282226562,743.7175598144531,15.3385009765625,49.17279052734375
IMG_0029.mp4,5932,197.93126459793126,29.97,1134,2,traffic_signs,0.8297722339630127,426.25555419921875,732.4105224609375,443.8515930175781,765.387939453125,435.05357360839844,748.8992309570312,17.596038818359375,32.9774169921875
IMG_0029.mp4,5933,197.96463129796464,29.97,965,2,traffic_signs,0.401140034198761,880.4722290039062,667.0362548828125,905.7201538085938,736.8081665039062,893.09619140625,701.9222106933594,25.2479248046875,69.77191162109375
IMG_0029.mp4,5933,197.96463129796464,29.97,1091,2,traffic_signs,0.7145059108734131,1323.8232421875,736.7052001953125,1340.3251953125,757.59033203125,1332.07421875,747.1477661132812,16.501953125,20.8851318359375
IMG_0029.mp4,5933,197.96463129796464,29.97,1114,2,traffic_signs,0.5305097103118896,754.0795288085938,735.9337768554688,766.5339965820312,759.398193359375,760.3067626953125,747.6659851074219,12.4544677734375,23.46441650390625
IMG_0029.mp4,5933,197.96463129796464,29.97,1127,2,traffic_signs,0.8578156232833862,729.3056030273438,720.0587158203125,744.6858520507812,767.9193115234375,736.9957275390625,743.989013671875,15.3802490234375,47.860595703125
IMG_0029.mp4,5933,197.96463129796464,29.97,1134,2,traffic_signs,0.8422470688819885,418.36248779296875,727.8932495117188,436.9576721191406,765.3612060546875,427.6600799560547,746.6272277832031,18.595184326171875,37.46795654296875
IMG_0029.mp4,5934,197.997997997998,29.97,965,2,traffic_signs,0.6010645031929016,875.9114379882812,665.5374145507812,899.3587646484375,733.8152465820312,887.6351013183594,699.6763305664062,23.44732666015625,68.27783203125
IMG_0029.mp4,5934,197.997997997998,29.97,1091,2,traffic_signs,0.7716035842895508,1321.3946533203125,737.5487060546875,1336.79248046875,757.2987060546875,1329.0935668945312,747.4237060546875,15.3978271484375,19.75
IMG_0029.mp4,5934,197.997997997998,29.97,1114,2,traffic_signs,0.6396241188049316,750.11083984375,736.7190551757812,761.9006958007812,758.0874633789062,756.0057678222656,747.4032592773438,11.78985595703125,21.368408203125
IMG_0029.mp4,5934,197.997997997998,29.97,1127,2,traffic_signs,0.8738799691200256,724.8727416992188,719.316162109375,739.72265625,766.2813720703125,732.2976989746094,742.7987670898438,14.84991455078125,46.9652099609375
IMG_0029.mp4,5934,197.997997997998,29.97,1134,2,traffic_signs,0.8484001159667969,412.8087463378906,732.2129516601562,430.2575988769531,764.7098999023438,421.5331726074219,748.46142578125,17.4488525390625,32.4969482421875
IMG_0029.mp4,5934,197.997997997998,29.97,998,2,traffic_signs,0.3164117634296417,1108.35302734375,729.0255737304688,1130.4132080078125,755.0755615234375,1119.3831176757812,742.0505676269531,22.0601806640625,26.04998779296875
IMG_0029.mp4,5935,198.03136469803138,29.97,965,2,traffic_signs,0.2555365562438965,870.4950561523438,664.3400268554688,892.95263671875,727.1326904296875,881.7238464355469,695.7363586425781,22.45758056640625,62.79266357421875
IMG_0029.mp4,5935,198.03136469803138,29.97,1091,2,traffic_signs,0.7493607997894287,1318.24462890625,737.6760864257812,1333.7962646484375,757.3167724609375,1326.0204467773438,747.4964294433594,15.5516357421875,19.64068603515625
IMG_0029.mp4,5935,198.03136469803138,29.97,1114,2,traffic_signs,0.3441018760204315,744.4088134765625,735.0794677734375,757.6831665039062,758.4940185546875,751.0459899902344,746.7867431640625,13.27435302734375,23.41455078125
IMG_0029.mp4,5935,198.03136469803138,29.97,1127,2,traffic_signs,0.7901380658149719,719.2810668945312,718.6279907226562,734.1560668945312,766.8270263671875,726.7185668945312,742.7275085449219,14.875,48.19903564453125
IMG_0029.mp4,5935,198.03136469803138,29.97,1134,2,traffic_signs,0.7968882918357849,405.2522277832031,729.2447509765625,423.6772155761719,763.5347900390625,414.4647216796875,746.3897705078125,18.42498779296875,34.2900390625
IMG_0029.mp4,5935,198.03136469803138,29.97,998,2,traffic_signs,0.5706281661987305,1104.1297607421875,728.4352416992188,1126.5006103515625,753.8223266601562,1115.315185546875,741.1287841796875,22.370849609375,25.3870849609375
IMG_0029.mp4,5936,198.06473139806474,29.97,1091,2,traffic_signs,0.7040268182754517,1314.3443603515625,737.4334716796875,1330.191650390625,757.1897583007812,1322.2680053710938,747.3116149902344,15.8472900390625,19.75628662109375
IMG_0029.mp4,5936,198.06473139806474,29.97,1114,2,traffic_signs,0.6394073963165283,741.255615234375,735.3237915039062,753.8582763671875,758.31689453125,747.5569458007812,746.8203430175781,12.6026611328125,22.99310302734375
IMG_0029.mp4,5936,198.06473139806474,29.97,1127,2,traffic_signs,0.7353993654251099,714.662353515625,717.9047241210938,729.9840087890625,767.6401977539062,722.3231811523438,742.7724609375,15.3216552734375,49.7354736328125
IMG_0029.mp4,5936,198.06473139806474,29.97,1134,2,traffic_signs,0.7069862484931946,398.7879638671875,726.0117797851562,418.07763671875,762.6911010742188,408.43280029296875,744.3514404296875,19.2896728515625,36.6793212890625
IMG_0029.mp4,5936,198.06473139806474,29.97,998,2,traffic_signs,0.7555274963378906,1100.85888671875,727.7791748046875,1123.35986328125,752.9654541015625,1112.109375,740.372314453125,22.5009765625,25.186279296875
IMG_0029.mp4,5937,198.0980980980981,29.97,1091,2,traffic_signs,0.7959949374198914,1311.265380859375,737.6544189453125,1327.289794921875,757.3839111328125,1319.277587890625,747.5191650390625,16.0244140625,19.7294921875
IMG_0029.mp4,5937,198.0980980980981,29.97,1114,2,traffic_signs,0.4267204999923706,735.1160888671875,734.7274780273438,749.2322387695312,759.38232421875,742.1741638183594,747.0549011230469,14.11614990234375,24.65484619140625
IMG_0029.mp4,5937,198.0980980980981,29.97,1127,2,traffic_signs,0.8941315412521362,708.9541625976562,716.92822265625,724.1260986328125,767.8771362304688,716.5401306152344,742.4026794433594,15.17193603515625,50.94891357421875
IMG_0029.mp4,5937,198.0980980980981,29.97,1134,2,traffic_signs,0.8551040887832642,390.1634216308594,725.6458740234375,409.6940612792969,762.1878662109375,399.9287414550781,743.9168701171875,19.5306396484375,36.5419921875
IMG_0029.mp4,5937,198.0980980980981,29.97,998,2,traffic_signs,0.6635974049568176,1097.3470458984375,727.4400024414062,1120.1971435546875,752.7001342773438,1108.7720947265625,740.070068359375,22.85009765625,25.2601318359375
IMG_0029.mp4,5938,198.13146479813147,29.97,1091,2,traffic_signs,0.8105734586715698,1308.11767578125,737.7067260742188,1324.2392578125,757.8419189453125,1316.178466796875,747.7743225097656,16.12158203125,20.13519287109375
IMG_0029.mp4,5938,198.13146479813147,29.97,1114,2,traffic_signs,0.640878438949585,730.1513671875,735.8740234375,743.4678955078125,758.202880859375,736.8096313476562,747.0384521484375,13.3165283203125,22.328857421875
IMG_0029.mp4,5938,198.13146479813147,29.97,1127,2,traffic_signs,0.873579204082489,703.2782592773438,716.0234985351562,718.5550537109375,766.2312622070312,710.9166564941406,741.1273803710938,15.27679443359375,50.207763671875
IMG_0029.mp4,5938,198.13146479813147,29.97,1134,2,traffic_signs,0.8495391011238098,382.1639709472656,723.5860595703125,401.8071594238281,762.2269897460938,391.9855651855469,742.9065246582031,19.6431884765625,38.64093017578125
IMG_0029.mp4,5938,198.13146479813147,29.97,998,2,traffic_signs,0.6693194508552551,1094.0400390625,727.7996215820312,1116.1591796875,752.3834838867188,1105.099609375,740.091552734375,22.119140625,24.5838623046875
IMG_0029.mp4,5939,198.16483149816483,29.97,1091,2,traffic_signs,0.8040913939476013,1305.2806396484375,737.48876953125,1321.5667724609375,758.0601196289062,1313.4237060546875,747.7744445800781,16.2861328125,20.57135009765625
IMG_0029.mp4,5939,198.16483149816483,29.97,1114,2,traffic_signs,0.662124514579773,726.1201171875,736.521484375,738.9619140625,756.908935546875,732.541015625,746.7152099609375,12.841796875,20.387451171875
IMG_0029.mp4,5939,198.16483149816483,29.97,1127,2,traffic_signs,0.8912076354026794,698.5532836914062,715.2725219726562,713.7178344726562,765.7816772460938,706.1355590820312,740.527099609375,15.16455078125,50.5091552734375
IMG_0029.mp4,5939,198.16483149816483,29.97,1134,2,traffic_signs,0.8342329859733582,375.71746826171875,725.4915771484375,395.694091796875,762.2542724609375,385.7057800292969,743.8729248046875,19.97662353515625,36.7626953125
IMG_0029.mp4,5939,198.16483149816483,29.97,998,2,traffic_signs,0.5797526836395264,1090.9306640625,727.3997802734375,1112.78662109375,752.7527465820312,1101.858642578125,740.0762634277344,21.85595703125,25.35296630859375
IMG_0029.mp4,5940,198.1981981981982,29.97,1091,2,traffic_signs,0.757969856262207,1302.1708984375,737.3568725585938,1318.5723876953125,758.159912109375,1310.3716430664062,747.7583923339844,16.4014892578125,20.80303955078125
IMG_0029.mp4,5940,198.1981981981982,29.97,1114,2,traffic_signs,0.6228019595146179,721.0619506835938,736.6775512695312,734.4319458007812,757.2518920898438,727.7469482421875,746.9647216796875,13.3699951171875,20.5743408203125
IMG_0029.mp4,5940,198.1981981981982,29.97,1127,2,traffic_signs,0.8942703008651733,692.7119140625,714.9278564453125,708.1627807617188,765.84765625,700.4373474121094,740.3877563476562,15.45086669921875,50.9197998046875
IMG_0029.mp4,5940,198.1981981981982,29.97,1134,2,traffic_signs,0.84531569480896,367.92822265625,728.2003784179688,387.87835693359375,762.0368041992188,377.9032897949219,745.1185913085938,19.95013427734375,33.83642578125
IMG_0029.mp4,5940,198.1981981981982,29.97,998,2,traffic_signs,0.6969438195228577,1087.48291015625,727.3997802734375,1109.1387939453125,752.9874267578125,1098.3108520507812,740.193603515625,21.6558837890625,25.587646484375
IMG_0029.mp4,5940,198.1981981981982,29.97,965,2,traffic_signs,0.3506333827972412,839.76318359375,656.101806640625,864.2061157226562,730.0598754882812,851.9846496582031,693.0808410644531,24.44293212890625,73.95806884765625
IMG_0029.mp4,5941,198.23156489823157,29.97,1091,2,traffic_signs,0.8009581565856934,1299.1937255859375,737.2936401367188,1316.0323486328125,758.3128051757812,1307.613037109375,747.80322265625,16.838623046875,21.0191650390625
IMG_0029.mp4,5941,198.23156489823157,29.97,1114,2,traffic_signs,0.5276084542274475,715.3472290039062,736.5925903320312,728.9386596679688,756.7994384765625,722.1429443359375,746.6960144042969,13.5914306640625,20.20684814453125
IMG_0029.mp4,5941,198.23156489823157,29.97,1127,2,traffic_signs,0.8478837013244629,686.795166015625,714.3703002929688,701.9896850585938,765.4937744140625,694.3924255371094,739.9320373535156,15.19451904296875,51.12347412109375
IMG_0029.mp4,5941,198.23156489823157,29.97,1134,2,traffic_signs,0.8101451396942139,358.6089172363281,724.56640625,379.6169738769531,760.86474609375,369.1129455566406,742.715576171875,21.008056640625,36.29833984375
IMG_0029.mp4,5941,198.23156489823157,29.97,998,2,traffic_signs,0.8021084070205688,1083.8189697265625,727.3523559570312,1106.2408447265625,752.8939208984375,1095.0299072265625,740.1231384277344,22.421875,25.54156494140625
IMG_0029.mp4,5941,198.23156489823157,29.97,965,2,traffic_signs,0.4087492525577545,832.9024658203125,655.2340087890625,857.0402221679688,723.0774536132812,844.9713439941406,689.1557312011719,24.13775634765625,67.84344482421875
IMG_0029.mp4,5942,198.26493159826495,29.97,1091,2,traffic_signs,0.8222829103469849,1297.0579833984375,737.7515869140625,1312.974365234375,758.0687866210938,1305.0161743164062,747.9101867675781,15.9163818359375,20.31719970703125
IMG_0029.mp4,5942,198.26493159826495,29.97,1114,2,traffic_signs,0.3441886305809021,710.2943725585938,735.3065185546875,724.4779052734375,757.17529296875,717.3861389160156,746.2409057617188,14.18353271484375,21.8687744140625
IMG_0029.mp4,5942,198.26493159826495,29.97,1127,2,traffic_signs,0.8887559175491333,681.688232421875,713.7448120117188,697.3812255859375,765.7350463867188,689.5347290039062,739.7399291992188,15.6929931640625,51.990234375
IMG_0029.mp4,5942,198.26493159826495,29.97,1134,2,traffic_signs,0.859478771686554,352.06500244140625,721.8291625976562,373.2994689941406,760.7547607421875,362.68223571777344,741.2919616699219,21.234466552734375,38.92559814453125
IMG_0029.mp4,5942,198.26493159826495,29.97,998,2,traffic_signs,0.8513035178184509,1080.1478271484375,727.2416381835938,1102.2425537109375,752.9148559570312,1091.1951904296875,740.0782470703125,22.0947265625,25.6732177734375
IMG_0029.mp4,5942,198.26493159826495,29.97,965,2,traffic_signs,0.6188659071922302,826.6898193359375,654.099853515625,850.9752807617188,720.7609252929688,838.8325500488281,687.4303894042969,24.28546142578125,66.66107177734375
IMG_0029.mp4,5943,198.2982982982983,29.97,1091,2,traffic_signs,0.7952492237091064,1294.5960693359375,737.82958984375,1309.920166015625,757.9491577148438,1302.2581176757812,747.8893737792969,15.3240966796875,20.11956787109375
IMG_0029.mp4,5943,198.2982982982983,29.97,1114,2,traffic_signs,0.4174882173538208,707.4736938476562,734.9375,721.3079223632812,757.1773071289062,714.3908081054688,746.0574035644531,13.834228515625,22.23980712890625
IMG_0029.mp4,5943,198.2982982982983,29.97,1127,2,traffic_signs,0.8788692355155945,677.9732055664062,713.6305541992188,694.0966186523438,764.3300170898438,686.034912109375,738.9802856445312,16.1234130859375,50.699462890625
IMG_0029.mp4,5943,198.2982982982983,29.97,1134,2,traffic_signs,0.899455189704895,347.23321533203125,719.7653198242188,368.289794921875,760.9395751953125,357.7615051269531,740.3524475097656,21.05657958984375,41.17425537109375
IMG_0029.mp4,5943,198.2982982982983,29.97,998,2,traffic_signs,0.8688228726387024,1077.029052734375,726.54150390625,1099.76220703125,753.052978515625,1088.3956298828125,739.7972412109375,22.733154296875,26.511474609375
IMG_0029.mp4,5943,198.2982982982983,29.97,965,2,traffic_signs,0.8674381375312805,821.7307739257812,653.5150756835938,846.1175537109375,713.9780883789062,833.9241638183594,683.74658203125,24.38677978515625,60.4630126953125
IMG_0029.mp4,5943,198.2982982982983,29.97,1142,2,traffic_signs,0.4314441680908203,939.466064453125,755.283203125,967.5673217773438,800.8626098632812,953.5166931152344,778.0729064941406,28.10125732421875,45.57940673828125
IMG_0029.mp4,5943,198.2982982982983,29.97,1144,2,traffic_signs,0.8543969988822937,910.8352661132812,630.3168334960938,969.0635375976562,709.30322265625,939.9494018554688,669.8100280761719,58.228271484375,78.98638916015625
IMG_0029.mp4,5944,198.33166499833166,29.97,1091,2,traffic_signs,0.769737720489502,1292.26318359375,738.1947021484375,1307.52392578125,757.7398071289062,1299.8935546875,747.9672546386719,15.2607421875,19.54510498046875
IMG_0029.mp4,5944,198.33166499833166,29.97,1114,2,traffic_signs,0.39814040064811707,700.0455322265625,734.9884643554688,715.5982666015625,755.3507690429688,707.8218994140625,745.1696166992188,15.552734375,20.3623046875
IMG_0029.mp4,5944,198.33166499833166,29.97,1127,2,traffic_signs,0.8762691020965576,671.4146118164062,713.0993041992188,688.00634765625,763.302978515625,679.7104797363281,738.2011413574219,16.59173583984375,50.20367431640625
IMG_0029.mp4,5944,198.33166499833166,29.97,1134,2,traffic_signs,0.8793163895606995,337.7628173828125,720.5167846679688,359.3788757324219,759.1187133789062,348.5708465576172,739.8177490234375,21.616058349609375,38.6019287109375
IMG_0029.mp4,5944,198.33166499833166,29.97,998,2,traffic_signs,0.8621828556060791,1072.975830078125,726.0958251953125,1095.914794921875,752.8787841796875,1084.4453125,739.4873046875,22.93896484375,26.782958984375
IMG_0029.mp4,5944,198.33166499833166,29.97,965,2,traffic_signs,0.7941799163818359,814.6224975585938,651.644775390625,838.8128662109375,711.6865844726562,826.7176818847656,681.6656799316406,24.19036865234375,60.04180908203125
IMG_0029.mp4,5944,198.33166499833166,29.97,1142,2,traffic_signs,0.6458271741867065,933.1968994140625,754.73486328125,963.1838989257812,801.0274047851562,948.1903991699219,777.8811340332031,29.98699951171875,46.29254150390625
IMG_0029.mp4,5944,198.33166499833166,29.97,1144,2,traffic_signs,0.7784183025360107,903.4912109375,630.3035278320312,962.5709228515625,707.482421875,933.0310668945312,668.8929748535156,59.0797119140625,77.17889404296875
IMG_0029.mp4,5945,198.36503169836504,29.97,1091,2,traffic_signs,0.7006362080574036,1289.16796875,737.625732421875,1305.0484619140625,757.8761596679688,1297.1082153320312,747.7509460449219,15.8804931640625,20.25042724609375
IMG_0029.mp4,5945,198.36503169836504,29.97,1127,2,traffic_signs,0.8871045708656311,665.46826171875,713.2156372070312,682.1959838867188,762.4801025390625,673.8321228027344,737.8478698730469,16.72772216796875,49.26446533203125
IMG_0029.mp4,5945,198.36503169836504,29.97,1134,2,traffic_signs,0.8534830212593079,330.2868957519531,722.71875,351.88323974609375,757.4979248046875,341.08506774902344,740.1083374023438,21.596343994140625,34.7791748046875
IMG_0029.mp4,5945,198.36503169836504,29.97,998,2,traffic_signs,0.7051168084144592,1068.8145751953125,725.1969604492188,1092.630126953125,752.5839233398438,1080.7223510742188,738.8904418945312,23.8155517578125,27.386962890625
IMG_0029.mp4,5945,198.36503169836504,29.97,965,2,traffic_signs,0.786790668964386,806.42333984375,649.6135864257812,832.3013916015625,708.0501098632812,819.3623657226562,678.8318481445312,25.8780517578125,58.4365234375
IMG_0029.mp4,5945,198.36503169836504,29.97,1144,2,traffic_signs,0.8299662470817566,897.227294921875,625.2700805664062,956.0881958007812,706.4254760742188,926.6577453613281,665.8477783203125,58.86090087890625,81.1553955078125
IMG_0029.mp4,5946,198.3983983983984,29.97,1091,2,traffic_signs,0.8442678451538086,1286.492431640625,737.8842163085938,1303.3304443359375,758.4998779296875,1294.9114379882812,748.1920471191406,16.8380126953125,20.61566162109375
IMG_0029.mp4,5946,198.3983983983984,29.97,1127,2,traffic_signs,0.7624109387397766,660.72705078125,723.0460815429688,676.1449584960938,762.3746948242188,668.4360046386719,742.7103881835938,15.41790771484375,39.32861328125
IMG_0029.mp4,5946,198.3983983983984,29.97,1134,2,traffic_signs,0.8525989055633545,323.52490234375,726.173583984375,343.9969787597656,755.9063110351562,333.7609405517578,741.0399475097656,20.472076416015625,29.73272705078125
IMG_0029.mp4,5946,198.3983983983984,29.97,998,2,traffic_signs,0.8023345470428467,1065.709228515625,725.3932495117188,1089.3287353515625,752.4181518554688,1077.5189819335938,738.9057006835938,23.6195068359375,27.02490234375
IMG_0029.mp4,5946,198.3983983983984,29.97,965,2,traffic_signs,0.3725096881389618,800.0546264648438,647.0819091796875,825.8934326171875,710.603759765625,812.9740295410156,678.8428344726562,25.83880615234375,63.5218505859375
IMG_0029.mp4,5946,198.3983983983984,29.97,1144,2,traffic_signs,0.8938785791397095,891.480712890625,622.9156494140625,950.9375,709.5508422851562,921.2091064453125,666.2332458496094,59.456787109375,86.63519287109375
IMG_0029.mp4,5946,198.3983983983984,29.97,1142,2,traffic_signs,0.3983893096446991,921.6421508789062,754.3621215820312,953.039306640625,804.4526977539062,937.3407287597656,779.4074096679688,31.39715576171875,50.090576171875
IMG_0029.mp4,5947,198.43176509843178,29.97,1091,2,traffic_signs,0.8458549976348877,1284.3494873046875,737.89111328125,1301.024169921875,758.4313354492188,1292.6868286132812,748.1612243652344,16.6746826171875,20.54022216796875
IMG_0029.mp4,5947,198.43176509843178,29.97,1127,2,traffic_signs,0.8667842745780945,656.8622436523438,714.7639770507812,673.2924194335938,761.8082275390625,665.0773315429688,738.2861022949219,16.43017578125,47.04425048828125
IMG_0029.mp4,5947,198.43176509843178,29.97,1134,2,traffic_signs,0.88337641954422,318.97930908203125,726.8778076171875,340.0588073730469,756.380126953125,329.51905822753906,741.6289672851562,21.079498291015625,29.5023193359375
IMG_0029.mp4,5947,198.43176509843178,29.97,998,2,traffic_signs,0.7704296708106995,1063.6995849609375,725.45263671875,1087.2301025390625,752.090576171875,1075.46484375,738.7716064453125,23.530517578125,26.637939453125
IMG_0029.mp4,5947,198.43176509843178,29.97,965,2,traffic_signs,0.6744974255561829,793.1359252929688,644.7279663085938,821.394775390625,708.6942138671875,807.2653503417969,676.7110900878906,28.25885009765625,63.96624755859375
IMG_0029.mp4,5947,198.43176509843178,29.97,1144,2,traffic_signs,0.8784326910972595,885.3522338867188,620.2745971679688,945.765869140625,707.0742797851562,915.5590515136719,663.6744384765625,60.41363525390625,86.7996826171875
IMG_0029.mp4,5948,198.46513179846514,29.97,1091,2,traffic_signs,0.8283490538597107,1282.221435546875,737.493896484375,1298.675048828125,758.56103515625,1290.4482421875,748.0274658203125,16.45361328125,21.067138671875
IMG_0029.mp4,5948,198.46513179846514,29.97,1127,2,traffic_signs,0.728377103805542,650.7598266601562,711.5767822265625,668.0836791992188,761.5459594726562,659.4217529296875,736.5613708496094,17.3238525390625,49.96917724609375
IMG_0029.mp4,5948,198.46513179846514,29.97,1134,2,traffic_signs,0.8837512731552124,310.3843994140625,727.8461303710938,332.2785339355469,755.5982055664062,321.3314666748047,741.72216796875,21.894134521484375,27.7520751953125
IMG_0029.mp4,5948,198.46513179846514,29.97,998,2,traffic_signs,0.8466308116912842,1060.3795166015625,724.83447265625,1083.9219970703125,751.2412719726562,1072.1507568359375,738.0378723144531,23.54248046875,26.40679931640625
IMG_0029.mp4,5948,198.46513179846514,29.97,965,2,traffic_signs,0.7286295294761658,786.5292358398438,642.8674926757812,814.8528442382812,704.8839721679688,800.6910400390625,673.875732421875,28.3236083984375,62.0164794921875
