video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5948,198.46513179846514,29.97,1144,2,traffic_signs,0.8541479110717773,877.9329833984375,621.3392333984375,939.9412231445312,703.9584350585938,908.9371032714844,662.6488342285156,62.00823974609375,82.61920166015625
IMG_0029.mp4,5949,198.4984984984985,29.97,1091,2,traffic_signs,0.8039751648902893,1279.8504638671875,737.4537963867188,1296.399169921875,758.5055541992188,1288.1248168945312,747.9796752929688,16.5487060546875,21.0517578125
IMG_0029.mp4,5949,198.4984984984985,29.97,1127,2,traffic_signs,0.7625121474266052,646.5565795898438,721.6194458007812,663.1307373046875,761.9354858398438,654.8436584472656,741.7774658203125,16.57415771484375,40.3160400390625
IMG_0029.mp4,5949,198.4984984984985,29.97,1134,2,traffic_signs,0.8958812952041626,304.76190185546875,727.4370727539062,327.17950439453125,755.0986328125,315.970703125,741.2678527832031,22.4176025390625,27.66156005859375
IMG_0029.mp4,5949,198.4984984984985,29.97,998,2,traffic_signs,0.8430131673812866,1057.534912109375,724.457763671875,1080.693603515625,750.6610107421875,1069.1142578125,737.5593872070312,23.15869140625,26.2032470703125
IMG_0029.mp4,5949,198.4984984984985,29.97,965,2,traffic_signs,0.814667284488678,780.4889526367188,642.3931884765625,809.2875366210938,702.34814453125,794.8882446289062,672.3706665039062,28.798583984375,59.9549560546875
IMG_0029.mp4,5949,198.4984984984985,29.97,1144,2,traffic_signs,0.90114825963974,872.0656127929688,619.9257202148438,933.7330932617188,703.1516723632812,902.8993530273438,661.5386962890625,61.66748046875,83.2259521484375
IMG_0029.mp4,5950,198.53186519853188,29.97,1091,2,traffic_signs,0.8004739880561829,1277.299560546875,737.1571655273438,1294.2420654296875,758.2916870117188,1285.7708129882812,747.7244262695312,16.9425048828125,21.134521484375
IMG_0029.mp4,5950,198.53186519853188,29.97,1127,2,traffic_signs,0.5296860933303833,642.0035400390625,725.5759887695312,658.9468383789062,761.5018310546875,650.4751892089844,743.5389099121094,16.94329833984375,35.92584228515625
IMG_0029.mp4,5950,198.53186519853188,29.97,1134,2,traffic_signs,0.8963994979858398,298.2760009765625,725.879150390625,321.3455505371094,754.8679809570312,309.81077575683594,740.3735656738281,23.069549560546875,28.98883056640625
IMG_0029.mp4,5950,198.53186519853188,29.97,998,2,traffic_signs,0.7394949793815613,1055.265869140625,723.7992553710938,1078.1025390625,750.4088745117188,1066.6842041015625,737.1040649414062,22.836669921875,26.609619140625
IMG_0029.mp4,5950,198.53186519853188,29.97,965,2,traffic_signs,0.9030870795249939,775.3326416015625,641.2733154296875,803.3764038085938,699.9038696289062,789.3545227050781,670.5885925292969,28.04376220703125,58.63055419921875
IMG_0029.mp4,5950,198.53186519853188,29.97,1144,2,traffic_signs,0.9021909832954407,864.3191528320312,618.839111328125,927.8419189453125,706.653564453125,896.0805358886719,662.746337890625,63.52276611328125,87.814453125
IMG_0029.mp4,5951,198.56523189856523,29.97,1091,2,traffic_signs,0.553530752658844,1275.3743896484375,737.0279541015625,1292.611328125,758.30859375,1283.9928588867188,747.6682739257812,17.2369384765625,21.2806396484375
IMG_0029.mp4,5951,198.56523189856523,29.97,1127,2,traffic_signs,0.7786298990249634,638.046875,728.7633056640625,654.1143188476562,760.9306640625,646.0805969238281,744.8469848632812,16.06744384765625,32.1673583984375
IMG_0029.mp4,5951,198.56523189856523,29.97,1134,2,traffic_signs,0.892741322517395,292.470947265625,724.5509643554688,315.30645751953125,755.28759765625,303.8887023925781,739.9192810058594,22.83551025390625,30.73663330078125
IMG_0029.mp4,5951,198.56523189856523,29.97,998,2,traffic_signs,0.38305503129959106,1052.6229248046875,723.46875,1075.503173828125,750.1753540039062,1064.0630493164062,736.8220520019531,22.8802490234375,26.70660400390625
IMG_0029.mp4,5951,198.56523189856523,29.97,965,2,traffic_signs,0.8666590452194214,767.1190795898438,639.205322265625,797.690185546875,698.3508911132812,782.4046325683594,668.7781066894531,30.57110595703125,59.14556884765625
IMG_0029.mp4,5951,198.56523189856523,29.97,1144,2,traffic_signs,0.893315315246582,857.7017211914062,616.8956298828125,922.4318237304688,703.8491821289062,890.0667724609375,660.3724060058594,64.7301025390625,86.95355224609375
IMG_0029.mp4,5951,198.56523189856523,29.97,1142,2,traffic_signs,0.48727336525917053,900.2818603515625,752.69287109375,933.44287109375,796.9103393554688,916.8623657226562,774.8016052246094,33.1610107421875,44.21746826171875
IMG_0029.mp4,5952,198.5985985985986,29.97,1091,2,traffic_signs,0.7979444265365601,1273.278076171875,737.524169921875,1289.7218017578125,758.3339233398438,1281.4999389648438,747.9290466308594,16.4437255859375,20.80975341796875
IMG_0029.mp4,5952,198.5985985985986,29.97,1127,2,traffic_signs,0.7082597017288208,631.9207153320312,727.7866821289062,648.1132202148438,760.4443969726562,640.0169677734375,744.1155395507812,16.1925048828125,32.65771484375
IMG_0029.mp4,5952,198.5985985985986,29.97,1134,2,traffic_signs,0.8695094585418701,284.0179748535156,725.8324584960938,306.80133056640625,754.0189819335938,295.40965270996094,739.9257202148438,22.783355712890625,28.1865234375
IMG_0029.mp4,5952,198.5985985985986,29.97,998,2,traffic_signs,0.41025176644325256,1049.497314453125,723.4653930664062,1072.4888916015625,749.9378051757812,1060.9931030273438,736.7015991210938,22.9915771484375,26.472412109375
IMG_0029.mp4,5952,198.5985985985986,29.97,965,2,traffic_signs,0.8823912739753723,758.92236328125,637.2460327148438,790.6300659179688,696.9140014648438,774.7762145996094,667.0800170898438,31.70770263671875,59.66796875
IMG_0029.mp4,5952,198.5985985985986,29.97,1144,2,traffic_signs,0.8326945900917053,849.8326416015625,613.6425170898438,915.343505859375,700.1353759765625,882.5880737304688,656.8889465332031,65.5108642578125,86.49285888671875
IMG_0029.mp4,5952,198.5985985985986,29.97,1142,2,traffic_signs,0.48310086131095886,895.3987426757812,752.6453247070312,928.6980590820312,796.1533203125,912.0484008789062,774.3993225097656,33.29931640625,43.50799560546875
IMG_0029.mp4,5952,198.5985985985986,29.97,1114,2,traffic_signs,0.31588515639305115,664.0618286132812,731.0623168945312,679.7977905273438,754.5849609375,671.9298095703125,742.8236389160156,15.7359619140625,23.52264404296875
IMG_0029.mp4,5953,198.63196529863197,29.97,1091,2,traffic_signs,0.7964934706687927,1272.5706787109375,737.5594482421875,1288.6905517578125,758.16064453125,1280.630615234375,747.8600463867188,16.119873046875,20.6011962890625
IMG_0029.mp4,5953,198.63196529863197,29.97,1127,2,traffic_signs,0.7996805906295776,627.5101318359375,728.6837158203125,642.9479370117188,758.6753540039062,635.2290344238281,743.6795349121094,15.43780517578125,29.99163818359375
IMG_0029.mp4,5953,198.63196529863197,29.97,1134,2,traffic_signs,0.7870286703109741,277.5400695800781,725.1074829101562,300.48663330078125,753.5782470703125,289.0133514404297,739.3428649902344,22.946563720703125,28.47076416015625
IMG_0029.mp4,5953,198.63196529863197,29.97,998,2,traffic_signs,0.7258329391479492,1047.38720703125,723.4866943359375,1070.5552978515625,749.6809692382812,1058.9712524414062,736.5838317871094,23.1680908203125,26.19427490234375
IMG_0029.mp4,5953,198.63196529863197,29.97,965,2,traffic_signs,0.397041380405426,751.8228149414062,634.5270385742188,784.6170654296875,699.7531127929688,768.2199401855469,667.1400756835938,32.79425048828125,65.22607421875
IMG_0029.mp4,5953,198.63196529863197,29.97,1144,2,traffic_signs,0.4216579794883728,843.1512451171875,604.6014404296875,909.2286376953125,702.3115234375,876.18994140625,653.4564819335938,66.077392578125,97.7100830078125
IMG_0029.mp4,5953,198.63196529863197,29.97,1162,2,traffic_signs,0.41267094016075134,904.5407104492188,707.9431762695312,918.208251953125,742.9998779296875,911.3744812011719,725.4715270996094,13.66754150390625,35.05670166015625
IMG_0029.mp4,5954,198.66533199866535,29.97,1091,2,traffic_signs,0.7872140407562256,1270.802978515625,737.349365234375,1286.565185546875,758.0149536132812,1278.68408203125,747.6821594238281,15.76220703125,20.66558837890625
IMG_0029.mp4,5954,198.66533199866535,29.97,1127,2,traffic_signs,0.6782957315444946,621.9998779296875,729.861328125,637.6056518554688,758.30126953125,629.8027648925781,744.081298828125,15.60577392578125,28.43994140625
IMG_0029.mp4,5954,198.66533199866535,29.97,1134,2,traffic_signs,0.5258883833885193,269.16973876953125,725.0184936523438,292.72369384765625,751.9364624023438,280.94671630859375,738.4774780273438,23.553955078125,26.91796875
IMG_0029.mp4,5954,198.66533199866535,29.97,998,2,traffic_signs,0.5077115297317505,1044.92724609375,722.85302734375,1067.1484375,749.5925903320312,1056.037841796875,736.2228088378906,22.22119140625,26.73956298828125
IMG_0029.mp4,5954,198.66533199866535,29.97,1144,2,traffic_signs,0.8991870880126953,834.87646484375,603.7772216796875,902.3261108398438,692.7527465820312,868.6012878417969,648.2649841308594,67.44964599609375,88.97552490234375
IMG_0029.mp4,5954,198.66533199866535,29.97,1162,2,traffic_signs,0.30878692865371704,901.453857421875,709.1691284179688,913.9894409179688,742.7595825195312,907.7216491699219,725.96435546875,12.53558349609375,33.5904541015625
IMG_0029.mp4,5954,198.66533199866535,29.97,1163,2,traffic_signs,0.7425435185432434,624.24658203125,706.5873413085938,639.39697265625,732.3335571289062,631.82177734375,719.46044921875,15.150390625,25.7462158203125
IMG_0029.mp4,5954,198.66533199866535,29.97,1165,2,traffic_signs,0.3536927103996277,655.3591918945312,730.2106323242188,671.961669921875,751.9165649414062,663.6604309082031,741.0635986328125,16.60247802734375,21.7059326171875
IMG_0029.mp4,5954,198.66533199866535,29.97,1142,2,traffic_signs,0.6874980926513672,886.7774658203125,751.6992797851562,921.7294311523438,797.172607421875,904.2534484863281,774.4359436035156,34.95196533203125,45.47332763671875
IMG_0029.mp4,5955,198.6986986986987,29.97,1091,2,traffic_signs,0.7925780415534973,1268.9404296875,737.1212768554688,1284.81640625,758.2030639648438,1276.87841796875,747.6621704101562,15.8759765625,21.081787109375
IMG_0029.mp4,5955,198.6986986986987,29.97,1127,2,traffic_signs,0.7431139349937439,616.6603393554688,725.870361328125,634.1075439453125,757.0653076171875,625.3839416503906,741.4678344726562,17.44720458984375,31.1949462890625
IMG_0029.mp4,5955,198.6986986986987,29.97,998,2,traffic_signs,0.6573734879493713,1042.3203125,722.4085083007812,1064.6593017578125,749.4049682617188,1053.4898071289062,735.90673828125,22.3389892578125,26.9964599609375
IMG_0029.mp4,5955,198.6986986986987,29.97,1144,2,traffic_signs,0.8980830907821655,827.4779663085938,601.6017456054688,896.157958984375,685.9892578125,861.8179626464844,643.7955017089844,68.67999267578125,84.38751220703125
IMG_0029.mp4,5955,198.6986986986987,29.97,1163,2,traffic_signs,0.5453287363052368,618.7035522460938,705.7326049804688,634.8486328125,735.5447998046875,626.7760925292969,720.6387023925781,16.14508056640625,29.81219482421875
IMG_0029.mp4,5955,198.6986986986987,29.97,1165,2,traffic_signs,0.42901432514190674,651.53759765625,730.3432006835938,668.0364990234375,750.59326171875,659.7870483398438,740.4682312011719,16.4989013671875,20.25006103515625
IMG_0029.mp4,5955,198.6986986986987,29.97,965,2,traffic_signs,0.8571320176124573,737.8167114257812,630.675537109375,771.520751953125,693.9638671875,754.6687316894531,662.3197021484375,33.70404052734375,63.288330078125
IMG_0029.mp4,5956,198.73206539873206,29.97,1091,2,traffic_signs,0.7237398624420166,1266.340576171875,736.5267944335938,1282.7064208984375,757.8842163085938,1274.5234985351562,747.2055053710938,16.3658447265625,21.357421875
IMG_0029.mp4,5956,198.73206539873206,29.97,1127,2,traffic_signs,0.8291188478469849,611.9288940429688,726.7482299804688,628.7811279296875,756.4423217773438,620.3550109863281,741.5952758789062,16.85223388671875,29.694091796875
IMG_0029.mp4,5956,198.73206539873206,29.97,998,2,traffic_signs,0.4576794505119324,1039.239013671875,721.953857421875,1061.9197998046875,749.0897216796875,1050.5794067382812,735.5217895507812,22.6807861328125,27.1358642578125
IMG_0029.mp4,5956,198.73206539873206,29.97,1144,2,traffic_signs,0.9051669836044312,819.5684814453125,595.6656494140625,889.368896484375,683.0568237304688,854.4686889648438,639.3612365722656,69.8004150390625,87.39117431640625
IMG_0029.mp4,5956,198.73206539873206,29.97,1163,2,traffic_signs,0.5496748685836792,613.5480346679688,704.7259521484375,629.4364624023438,735.47509765625,621.4922485351562,720.1005249023438,15.888427734375,30.7491455078125
IMG_0029.mp4,5956,198.73206539873206,29.97,1165,2,traffic_signs,0.36039552092552185,648.2858276367188,730.3464965820312,663.72705078125,749.5775756835938,656.0064392089844,739.9620361328125,15.44122314453125,19.2310791015625
IMG_0029.mp4,5956,198.73206539873206,29.97,1142,2,traffic_signs,0.7121002078056335,877.5274658203125,750.8877563476562,913.6865234375,795.6743774414062,895.6069946289062,773.2810668945312,36.1590576171875,44.78662109375
IMG_0029.mp4,5957,198.76543209876544,29.97,1091,2,traffic_signs,0.6216169595718384,1264.870361328125,735.6710815429688,1281.9083251953125,757.832763671875,1273.3893432617188,746.7519226074219,17.0379638671875,22.16168212890625
IMG_0029.mp4,5957,198.76543209876544,29.97,1127,2,traffic_signs,0.8200830817222595,607.0839233398438,725.5792846679688,624.4603881835938,756.0053100585938,615.7721557617188,740.7922973632812,17.37646484375,30.426025390625
IMG_0029.mp4,5957,198.76543209876544,29.97,998,2,traffic_signs,0.5242436528205872,1036.894287109375,721.5516357421875,1059.75439453125,749.1837158203125,1048.3243408203125,735.36767578125,22.860107421875,27.632080078125
IMG_0029.mp4,5957,198.76543209876544,29.97,1144,2,traffic_signs,0.8741440773010254,811.6256713867188,593.943359375,882.808349609375,679.8033447265625,847.2170104980469,636.8733520507812,71.18267822265625,85.8599853515625
IMG_0029.mp4,5957,198.76543209876544,29.97,1163,2,traffic_signs,0.5983747839927673,608.2301025390625,703.9888305664062,624.8994140625,736.4803466796875,616.5647583007812,720.2345886230469,16.6693115234375,32.49151611328125
IMG_0029.mp4,5957,198.76543209876544,29.97,1165,2,traffic_signs,0.5614628195762634,643.8670043945312,730.2391967773438,659.7529907226562,748.5175170898438,651.8099975585938,739.3783569335938,15.885986328125,18.2783203125
IMG_0029.mp4,5957,198.76543209876544,29.97,1142,2,traffic_signs,0.807983934879303,874.0016479492188,750.5319213867188,908.7798461914062,794.6123046875,891.3907470703125,772.5721130371094,34.7781982421875,44.08038330078125
IMG_0029.mp4,5957,198.76543209876544,29.97,1162,2,traffic_signs,0.47587719559669495,892.0939331054688,710.3656616210938,904.209228515625,741.3165283203125,898.1515808105469,725.8410949707031,12.11529541015625,30.95086669921875
IMG_0029.mp4,5957,198.76543209876544,29.97,965,2,traffic_signs,0.5349935293197632,719.8109741210938,624.6221923828125,757.7537231445312,698.8091430664062,738.7823486328125,661.7156677246094,37.9427490234375,74.18695068359375
IMG_0029.mp4,5958,198.7987987987988,29.97,1091,2,traffic_signs,0.8387445211410522,1263.1324462890625,735.8548583984375,1280.6087646484375,757.9928588867188,1271.87060546875,746.9238586425781,17.476318359375,22.13800048828125
IMG_0029.mp4,5958,198.7987987987988,29.97,1127,2,traffic_signs,0.4451747536659241,602.1607666015625,727.1578369140625,618.8295288085938,755.5762939453125,610.4951477050781,741.3670654296875,16.66876220703125,28.41845703125
IMG_0029.mp4,5958,198.7987987987988,29.97,998,2,traffic_signs,0.6021196246147156,1034.3780517578125,721.0634765625,1057.4854736328125,748.9176025390625,1045.9317626953125,734.9905395507812,23.107421875,27.8541259765625
IMG_0029.mp4,5958,198.7987987987988,29.97,1144,2,traffic_signs,0.8707904815673828,803.4779663085938,592.3010864257812,875.6012573242188,677.6101684570312,839.5396118164062,634.9556274414062,72.123291015625,85.30908203125
IMG_0029.mp4,5958,198.7987987987988,29.97,1163,2,traffic_signs,0.5129548907279968,603.4097290039062,701.9342651367188,619.9593505859375,734.2201538085938,611.6845397949219,718.0772094726562,16.54962158203125,32.285888671875
IMG_0029.mp4,5958,198.7987987987988,29.97,1165,2,traffic_signs,0.5905871391296387,640.2570190429688,729.6307983398438,655.768310546875,747.5640258789062,648.0126647949219,738.597412109375,15.51129150390625,17.9332275390625
IMG_0029.mp4,5958,198.7987987987988,29.97,1142,2,traffic_signs,0.7625339031219482,870.2218627929688,750.01318359375,903.8966064453125,793.65673828125,887.0592346191406,771.8349609375,33.67474365234375,43.6435546875
IMG_0029.mp4,5958,198.7987987987988,29.97,1162,2,traffic_signs,0.4268542528152466,888.9000244140625,709.5108642578125,901.0145263671875,741.6029663085938,894.957275390625,725.5569152832031,12.114501953125,32.09210205078125
IMG_0029.mp4,5958,198.7987987987988,29.97,965,2,traffic_signs,0.4277712404727936,709.8495483398438,621.8815307617188,751.0787353515625,704.3456420898438,730.4641418457031,663.1135864257812,41.22918701171875,82.464111328125
IMG_0029.mp4,5959,198.83216549883218,29.97,1091,2,traffic_signs,0.8374952673912048,1261.9027099609375,736.4607543945312,1279.673583984375,758.4019165039062,1270.7881469726562,747.4313354492188,17.7708740234375,21.941162109375
IMG_0029.mp4,5959,198.83216549883218,29.97,1127,2,traffic_signs,0.5492534041404724,597.2943115234375,725.9126586914062,613.8187255859375,754.9615478515625,605.5565185546875,740.4371032714844,16.5244140625,29.04888916015625
IMG_0029.mp4,5959,198.83216549883218,29.97,998,2,traffic_signs,0.8611051440238953,1032.1510009765625,721.2117309570312,1055.0263671875,748.921875,1043.5886840820312,735.0668029785156,22.8753662109375,27.71014404296875
IMG_0029.mp4,5959,198.83216549883218,29.97,1144,2,traffic_signs,0.8531844615936279,795.9010620117188,587.2515869140625,868.8531494140625,675.9944458007812,832.3771057128906,631.6230163574219,72.95208740234375,88.74285888671875
IMG_0029.mp4,5959,198.83216549883218,29.97,1163,2,traffic_signs,0.7299826741218567,598.8541870117188,701.4877319335938,615.4666748046875,732.3861694335938,607.1604309082031,716.9369506835938,16.61248779296875,30.8984375
IMG_0029.mp4,5959,198.83216549883218,29.97,1165,2,traffic_signs,0.7103140354156494,636.2672119140625,728.7760620117188,651.96630859375,748.5925903320312,644.1167602539062,738.684326171875,15.6990966796875,19.8165283203125
IMG_0029.mp4,5959,198.83216549883218,29.97,1142,2,traffic_signs,0.8719901442527771,864.8937377929688,750.0497436523438,900.25048828125,793.5242919921875,882.5721130371094,771.7870178222656,35.35675048828125,43.47454833984375
IMG_0029.mp4,5959,198.83216549883218,29.97,1162,2,traffic_signs,0.5767475366592407,886.0260009765625,710.036376953125,897.3633422851562,741.2733154296875,891.6946716308594,725.6548461914062,11.33734130859375,31.2369384765625
IMG_0029.mp4,5959,198.83216549883218,29.97,965,2,traffic_signs,0.41156622767448425,701.3070068359375,617.5667114257812,743.9973754882812,710.7367553710938,722.6521911621094,664.1517333984375,42.69036865234375,93.1700439453125
IMG_0029.mp4,5960,198.86553219886554,29.97,1091,2,traffic_signs,0.8173443675041199,1260.5968017578125,736.2141723632812,1277.7998046875,758.0054931640625,1269.1983032226562,747.1098327636719,17.2030029296875,21.79132080078125
IMG_0029.mp4,5960,198.86553219886554,29.97,998,2,traffic_signs,0.4465100169181824,1030.0150146484375,720.5315551757812,1052.94775390625,748.922607421875,1041.4813842773438,734.7270812988281,22.9327392578125,28.39105224609375
IMG_0029.mp4,5960,198.86553219886554,29.97,1144,2,traffic_signs,0.47973325848579407,786.8867797851562,582.4982299804688,861.5757446289062,675.924560546875,824.2312622070312,629.2113952636719,74.68896484375,93.42633056640625
IMG_0029.mp4,5960,198.86553219886554,29.97,1163,2,traffic_signs,0.8381413221359253,592.0953369140625,700.4437255859375,610.5809326171875,748.0751342773438,601.338134765625,724.2594299316406,18.485595703125,47.63140869140625
IMG_0029.mp4,5960,198.86553219886554,29.97,1165,2,traffic_signs,0.7295809388160706,631.9961547851562,728.2902221679688,648.2938232421875,748.253662109375,640.1449890136719,738.2719421386719,16.29766845703125,19.96343994140625
IMG_0029.mp4,5960,198.86553219886554,29.97,1142,2,traffic_signs,0.8791523575782776,860.6489868164062,748.8896484375,895.3289184570312,793.3760986328125,877.9889526367188,771.1328735351562,34.679931640625,44.4864501953125
IMG_0029.mp4,5960,198.86553219886554,29.97,1162,2,traffic_signs,0.40567806363105774,882.9890747070312,710.0105590820312,894.4261474609375,740.7622680664062,888.7076110839844,725.3864135742188,11.43707275390625,30.751708984375
IMG_0029.mp4,5961,198.89889889889892,29.97,1091,2,traffic_signs,0.8260682821273804,1259.364990234375,736.6226806640625,1277.1588134765625,758.3798828125,1268.2619018554688,747.5012817382812,17.7938232421875,21.7572021484375
IMG_0029.mp4,5961,198.89889889889892,29.97,998,2,traffic_signs,0.6266611814498901,1027.9293212890625,720.0360717773438,1051.232177734375,748.394287109375,1039.5807495117188,734.2151794433594,23.3028564453125,28.35821533203125
IMG_0029.mp4,5961,198.89889889889892,29.97,1144,2,traffic_signs,0.9008451700210571,778.1669311523438,581.1589965820312,853.8330688476562,672.4122924804688,816.0,626.78564453125,75.6661376953125,91.2532958984375
IMG_0029.mp4,5961,198.89889889889892,29.97,1163,2,traffic_signs,0.7580899000167847,586.1643676757812,698.92041015625,606.246826171875,752.9375,596.2055969238281,725.928955078125,20.08245849609375,54.01708984375
IMG_0029.mp4,5961,198.89889889889892,29.97,1165,2,traffic_signs,0.37288984656333923,627.6444702148438,727.721923828125,643.9276733398438,747.107421875,635.7860717773438,737.4146728515625,16.283203125,19.385498046875
IMG_0029.mp4,5961,198.89889889889892,29.97,1142,2,traffic_signs,0.8045485615730286,856.243408203125,748.6912231445312,892.1336669921875,792.7511596679688,874.1885375976562,770.72119140625,35.8902587890625,44.0599365234375
IMG_0029.mp4,5961,198.89889889889892,29.97,1162,2,traffic_signs,0.6681090593338013,879.91357421875,709.3318481445312,891.3598022460938,740.8010864257812,885.6366882324219,725.0664672851562,11.44622802734375,31.46923828125
IMG_0029.mp4,5961,198.89889889889892,29.97,1173,2,traffic_signs,0.8676319718360901,218.64781188964844,717.5046997070312,241.87652587890625,746.687744140625,230.26216888427734,732.0962219238281,23.228713989257812,29.18304443359375
IMG_0029.mp4,5961,198.89889889889892,29.97,965,2,traffic_signs,0.43451356887817383,689.8505859375,613.0621948242188,730.0713500976562,697.18212890625,709.9609680175781,655.1221618652344,40.22076416015625,84.11993408203125
IMG_0029.mp4,5962,198.93226559893228,29.97,1091,2,traffic_signs,0.8063941597938538,1258.0810546875,736.2072143554688,1276.3240966796875,758.1052856445312,1267.2025756835938,747.15625,18.2430419921875,21.8980712890625
IMG_0029.mp4,5962,198.93226559893228,29.97,998,2,traffic_signs,0.3370658755302429,1025.1705322265625,719.4983520507812,1049.112060546875,747.5247802734375,1037.1412963867188,733.5115661621094,23.9415283203125,28.02642822265625
IMG_0029.mp4,5962,198.93226559893228,29.97,1144,2,traffic_signs,0.8965961933135986,769.330078125,578.6339721679688,846.3250732421875,667.3134765625,807.8275756835938,622.9737243652344,76.9949951171875,88.67950439453125
IMG_0029.mp4,5962,198.93226559893228,29.97,1163,2,traffic_signs,0.9187771677970886,580.738037109375,699.2656860351562,601.197021484375,755.94873046875,590.967529296875,727.6072082519531,20.458984375,56.68304443359375
IMG_0029.mp4,5962,198.93226559893228,29.97,1165,2,traffic_signs,0.34904125332832336,624.1513061523438,727.3650512695312,639.6050415039062,746.9942016601562,631.878173828125,737.1796264648438,15.4537353515625,19.629150390625
IMG_0029.mp4,5962,198.93226559893228,29.97,1142,2,traffic_signs,0.8958489894866943,852.2310791015625,748.3336791992188,888.897216796875,792.868408203125,870.5641479492188,770.6010437011719,36.6661376953125,44.53472900390625
IMG_0029.mp4,5962,198.93226559893228,29.97,1162,2,traffic_signs,0.5171515941619873,876.552001953125,709.128173828125,887.7950439453125,740.5841674804688,882.1735229492188,724.8561706542969,11.2430419921875,31.45599365234375
IMG_0029.mp4,5962,198.93226559893228,29.97,1173,2,traffic_signs,0.8758176565170288,210.75477600097656,717.6824951171875,235.28555297851562,744.5870971679688,223.0201644897461,731.1347961425781,24.530776977539062,26.90460205078125
IMG_0029.mp4,5962,198.93226559893228,29.97,965,2,traffic_signs,0.5834482908248901,677.0462646484375,610.8125610351562,721.9315185546875,695.9014892578125,699.4888916015625,653.3570251464844,44.88525390625,85.08892822265625
IMG_0029.mp4,5963,198.96563229896563,29.97,1091,2,traffic_signs,0.7578690648078918,1257.4466552734375,735.8311767578125,1275.6767578125,757.665283203125,1266.5617065429688,746.7482299804688,18.2301025390625,21.8341064453125
IMG_0029.mp4,5963,198.96563229896563,29.97,998,2,traffic_signs,0.610645592212677,1023.2743530273438,718.704833984375,1047.1566162109375,746.4655151367188,1035.2154846191406,732.5851745605469,23.88226318359375,27.76068115234375
IMG_0029.mp4,5963,198.96563229896563,29.97,1144,2,traffic_signs,0.5536500215530396,760.3019409179688,574.5142211914062,838.480712890625,663.0039672851562,799.3913269042969,618.7590942382812,78.17877197265625,88.48974609375
IMG_0029.mp4,5963,198.96563229896563,29.97,1163,2,traffic_signs,0.9009280800819397,575.2645874023438,698.8262329101562,596.432861328125,756.4478759765625,585.8487243652344,727.6370544433594,21.16827392578125,57.62164306640625
IMG_0029.mp4,5963,198.96563229896563,29.97,1142,2,traffic_signs,0.8706637024879456,847.3954467773438,748.0890502929688,883.3031616210938,792.0450439453125,865.3493041992188,770.0670471191406,35.90771484375,43.95599365234375
IMG_0029.mp4,5963,198.96563229896563,29.97,1162,2,traffic_signs,0.5713679790496826,873.8958740234375,709.2250366210938,884.3079833984375,739.6845703125,879.1019287109375,724.4548034667969,10.412109375,30.45953369140625
IMG_0029.mp4,5963,198.96563229896563,29.97,1173,2,traffic_signs,0.77874755859375,202.98678588867188,717.3231201171875,228.3583221435547,740.0630493164062,215.67255401611328,728.6930847167969,25.371536254882812,22.73992919921875
IMG_0029.mp4,5963,198.96563229896563,29.97,965,2,traffic_signs,0.3593403398990631,673.576171875,607.8423461914062,714.5776977539062,685.7929077148438,694.0769348144531,646.817626953125,41.00152587890625,77.9505615234375
IMG_0029.mp4,5964,198.998998998999,29.97,1091,2,traffic_signs,0.7017659544944763,1256.6466064453125,736.1491088867188,1274.3070068359375,758.1702880859375,1265.476806640625,747.1596984863281,17.660400390625,22.02117919921875
IMG_0029.mp4,5964,198.998998998999,29.97,998,2,traffic_signs,0.7552458643913269,1021.3170166015625,718.4828491210938,1045.2708740234375,746.1639404296875,1033.2939453125,732.3233947753906,23.953857421875,27.68109130859375
