video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5964,198.998998998999,29.97,1144,2,traffic_signs,0.8183054327964783,751.299072265625,568.0455932617188,830.2474975585938,659.5753784179688,790.7732849121094,613.8104858398438,78.94842529296875,91.52978515625
IMG_0029.mp4,5964,198.998998998999,29.97,1163,2,traffic_signs,0.9201411008834839,569.8631591796875,698.0223388671875,591.5892944335938,756.9105834960938,580.7262268066406,727.4664611816406,21.72613525390625,58.88824462890625
IMG_0029.mp4,5964,198.998998998999,29.97,1142,2,traffic_signs,0.8416459560394287,843.3574829101562,747.7246704101562,880.3270263671875,792.2820434570312,861.8422546386719,770.0033569335938,36.96954345703125,44.557373046875
IMG_0029.mp4,5964,198.998998998999,29.97,1162,2,traffic_signs,0.5643528699874878,869.6255493164062,708.4719848632812,881.0164794921875,740.4763793945312,875.3210144042969,724.4741821289062,11.39093017578125,32.00439453125
IMG_0029.mp4,5964,198.998998998999,29.97,1173,2,traffic_signs,0.7905559539794922,194.33963012695312,717.0108642578125,221.03170776367188,736.6993408203125,207.6856689453125,726.8551025390625,26.69207763671875,19.6884765625
IMG_0029.mp4,5964,198.998998998999,29.97,965,2,traffic_signs,0.3434222638607025,663.299560546875,604.7958984375,706.8711547851562,682.3728637695312,685.0853576660156,643.5843811035156,43.57159423828125,77.57696533203125
IMG_0029.mp4,5965,199.03236569903237,29.97,1091,2,traffic_signs,0.484496533870697,1256.1763916015625,736.1422729492188,1273.4302978515625,758.1998291015625,1264.8033447265625,747.1710510253906,17.25390625,22.05755615234375
IMG_0029.mp4,5965,199.03236569903237,29.97,998,2,traffic_signs,0.8256955742835999,1018.6690063476562,718.0120239257812,1042.447265625,746.3671875,1030.5581359863281,732.1896057128906,23.77825927734375,28.35516357421875
IMG_0029.mp4,5965,199.03236569903237,29.97,1144,2,traffic_signs,0.7641655802726746,740.9490356445312,565.0083618164062,821.4891967773438,656.0948486328125,781.2191162109375,610.5516052246094,80.5401611328125,91.08648681640625
IMG_0029.mp4,5965,199.03236569903237,29.97,1163,2,traffic_signs,0.768311083316803,565.6150512695312,696.4918212890625,586.1975708007812,740.8797607421875,575.9063110351562,718.685791015625,20.58251953125,44.387939453125
IMG_0029.mp4,5965,199.03236569903237,29.97,1142,2,traffic_signs,0.8703965544700623,838.5590209960938,746.9798583984375,876.155029296875,792.3405151367188,857.3570251464844,769.6601867675781,37.59600830078125,45.36065673828125
IMG_0029.mp4,5965,199.03236569903237,29.97,1162,2,traffic_signs,0.715215265750885,865.8864135742188,707.9775390625,877.8142700195312,739.8260498046875,871.850341796875,723.9017944335938,11.9278564453125,31.8485107421875
IMG_0029.mp4,5965,199.03236569903237,29.97,1173,2,traffic_signs,0.893852174282074,185.4788055419922,716.2278442382812,212.74630737304688,739.572021484375,199.11255645751953,727.8999328613281,27.267501831054688,23.34417724609375
IMG_0029.mp4,5965,199.03236569903237,29.97,965,2,traffic_signs,0.4178643226623535,654.1279907226562,601.2946166992188,698.5302124023438,678.6861572265625,676.3291015625,639.9903869628906,44.4022216796875,77.39154052734375
IMG_0029.mp4,5965,199.03236569903237,29.97,1127,2,traffic_signs,0.8272404670715332,565.8070068359375,723.9540405273438,585.318115234375,753.0615844726562,575.5625610351562,738.5078125,19.5111083984375,29.1075439453125
IMG_0029.mp4,5966,199.06573239906575,29.97,1091,2,traffic_signs,0.6870850920677185,1255.2056884765625,735.95458984375,1272.578125,758.1221923828125,1263.8919067382812,747.0383911132812,17.3724365234375,22.1676025390625
IMG_0029.mp4,5966,199.06573239906575,29.97,998,2,traffic_signs,0.8477927446365356,1016.4915771484375,717.2578735351562,1041.0396728515625,746.0950317382812,1028.765625,731.6764526367188,24.548095703125,28.837158203125
IMG_0029.mp4,5966,199.06573239906575,29.97,1144,2,traffic_signs,0.8830405473709106,730.3673706054688,561.189208984375,812.5936279296875,652.6948852539062,771.4804992675781,606.9420471191406,82.22625732421875,91.50567626953125
IMG_0029.mp4,5966,199.06573239906575,29.97,1163,2,traffic_signs,0.7743738293647766,559.6063842773438,695.9666137695312,582.2200317382812,750.6262817382812,570.9132080078125,723.2964477539062,22.6136474609375,54.65966796875
IMG_0029.mp4,5966,199.06573239906575,29.97,1142,2,traffic_signs,0.858476459980011,834.103515625,746.4826049804688,870.9657592773438,792.7548828125,852.5346374511719,769.6187438964844,36.86224365234375,46.27227783203125
IMG_0029.mp4,5966,199.06573239906575,29.97,1162,2,traffic_signs,0.34959474205970764,863.4935302734375,707.3389282226562,875.4818115234375,739.0022583007812,869.4876708984375,723.1705932617188,11.98828125,31.663330078125
IMG_0029.mp4,5966,199.06573239906575,29.97,1173,2,traffic_signs,0.8898708820343018,178.71737670898438,715.5537719726562,206.60008239746094,740.4782104492188,192.65872955322266,728.0159912109375,27.882705688476562,24.9244384765625
IMG_0029.mp4,5967,199.0990990990991,29.97,1091,2,traffic_signs,0.5939502120018005,1253.8868408203125,735.2062377929688,1271.8067626953125,757.6671142578125,1262.8468017578125,746.4366760253906,17.919921875,22.46087646484375
IMG_0029.mp4,5967,199.0990990990991,29.97,998,2,traffic_signs,0.8476983308792114,1014.87646484375,716.27099609375,1039.4307861328125,745.494873046875,1027.1536254882812,730.8829345703125,24.5543212890625,29.223876953125
IMG_0029.mp4,5967,199.0990990990991,29.97,1144,2,traffic_signs,0.9160293340682983,719.7805786132812,557.1668090820312,803.900390625,650.0235595703125,761.8404846191406,603.5951843261719,84.11981201171875,92.85675048828125
IMG_0029.mp4,5967,199.0990990990991,29.97,1163,2,traffic_signs,0.9012842178344727,553.7998046875,694.5880126953125,577.3809814453125,753.4000244140625,565.5903930664062,723.9940185546875,23.5811767578125,58.81201171875
IMG_0029.mp4,5967,199.0990990990991,29.97,1142,2,traffic_signs,0.8656320571899414,828.6193237304688,746.0093994140625,867.076904296875,792.987060546875,847.8481140136719,769.4982299804688,38.45758056640625,46.9776611328125
IMG_0029.mp4,5967,199.0990990990991,29.97,1162,2,traffic_signs,0.6934394836425781,859.928955078125,706.5162353515625,873.2998046875,736.6741333007812,866.6143798828125,721.5951843261719,13.370849609375,30.15789794921875
IMG_0029.mp4,5967,199.0990990990991,29.97,1173,2,traffic_signs,0.9100350737571716,170.77963256835938,715.00732421875,198.75881958007812,740.32568359375,184.76922607421875,727.66650390625,27.97918701171875,25.318359375
IMG_0029.mp4,5968,199.13246579913246,29.97,1091,2,traffic_signs,0.5852243304252625,1253.2694091796875,734.9746704101562,1271.014892578125,757.4576416015625,1262.1421508789062,746.2161560058594,17.7454833984375,22.48297119140625
IMG_0029.mp4,5968,199.13246579913246,29.97,998,2,traffic_signs,0.7624794840812683,1012.6012573242188,716.3294677734375,1037.48828125,744.9625854492188,1025.0447692871094,730.6460266113281,24.88702392578125,28.63311767578125
IMG_0029.mp4,5968,199.13246579913246,29.97,1144,2,traffic_signs,0.9060937762260437,709.3868408203125,552.12939453125,795.90380859375,646.126220703125,752.6453247070312,599.1278076171875,86.5169677734375,93.996826171875
IMG_0029.mp4,5968,199.13246579913246,29.97,1163,2,traffic_signs,0.8325748443603516,549.364990234375,694.3859252929688,573.1189575195312,754.2492065429688,561.2419738769531,724.3175659179688,23.75396728515625,59.86328125
IMG_0029.mp4,5968,199.13246579913246,29.97,1142,2,traffic_signs,0.8859018087387085,825.3997802734375,745.1097412109375,863.2166748046875,792.7753295898438,844.3082275390625,768.9425354003906,37.81689453125,47.66558837890625
IMG_0029.mp4,5968,199.13246579913246,29.97,1162,2,traffic_signs,0.7625173330307007,857.3572387695312,705.6742553710938,871.5736694335938,736.72412109375,864.4654541015625,721.1991882324219,14.2164306640625,31.04986572265625
IMG_0029.mp4,5968,199.13246579913246,29.97,1173,2,traffic_signs,0.9090404510498047,164.97755432128906,713.9306030273438,192.44700622558594,739.9391479492188,178.7122802734375,726.9348754882812,27.469451904296875,26.008544921875
IMG_0029.mp4,5968,199.13246579913246,29.97,1165,2,traffic_signs,0.4157187342643738,600.3872680664062,724.5518798828125,617.5186767578125,746.3582153320312,608.9529724121094,735.4550476074219,17.13140869140625,21.80633544921875
IMG_0029.mp4,5969,199.16583249916584,29.97,1091,2,traffic_signs,0.6572011709213257,1252.123779296875,734.1541137695312,1270.3240966796875,757.5274658203125,1261.2239379882812,745.8407897949219,18.2003173828125,23.37335205078125
IMG_0029.mp4,5969,199.16583249916584,29.97,998,2,traffic_signs,0.8175455927848816,1009.6790161132812,715.979248046875,1034.9981689453125,744.3450317382812,1022.3385925292969,730.1621398925781,25.31915283203125,28.36578369140625
IMG_0029.mp4,5969,199.16583249916584,29.97,1144,2,traffic_signs,0.9251010417938232,697.7685546875,546.2899780273438,786.3250122070312,642.1761474609375,742.0467834472656,594.2330627441406,88.55645751953125,95.88616943359375
IMG_0029.mp4,5969,199.16583249916584,29.97,1163,2,traffic_signs,0.905859112739563,544.1954956054688,693.7210693359375,567.8130493164062,754.4044799804688,556.0042724609375,724.0627746582031,23.6175537109375,60.68341064453125
IMG_0029.mp4,5969,199.16583249916584,29.97,1142,2,traffic_signs,0.687985897064209,820.4968872070312,743.900146484375,858.9878540039062,793.3617553710938,839.7423706054688,768.6309509277344,38.490966796875,49.46160888671875
IMG_0029.mp4,5969,199.16583249916584,29.97,1162,2,traffic_signs,0.790981113910675,853.9317626953125,705.3612060546875,868.4092407226562,737.2023315429688,861.1705017089844,721.2817687988281,14.47747802734375,31.84112548828125
IMG_0029.mp4,5969,199.16583249916584,29.97,1173,2,traffic_signs,0.900797963142395,156.91807556152344,712.8885498046875,185.4663543701172,739.8896484375,171.1922149658203,726.3890991210938,28.54827880859375,27.0010986328125
IMG_0029.mp4,5970,199.1991991991992,29.97,1091,2,traffic_signs,0.5903614163398743,1251.6278076171875,733.47119140625,1270.0166015625,757.9412841796875,1260.8222045898438,745.7062377929688,18.3887939453125,24.4700927734375
IMG_0029.mp4,5970,199.1991991991992,29.97,998,2,traffic_signs,0.8242210149765015,1007.5675048828125,715.8876342773438,1033.257568359375,744.0648193359375,1020.4125366210938,729.9762268066406,25.6900634765625,28.17718505859375
IMG_0029.mp4,5970,199.1991991991992,29.97,1144,2,traffic_signs,0.9211750626564026,686.468505859375,541.9839477539062,776.9239501953125,638.5396728515625,731.6962280273438,590.2618103027344,90.4554443359375,96.55572509765625
IMG_0029.mp4,5970,199.1991991991992,29.97,1163,2,traffic_signs,0.8117300868034363,539.7313842773438,694.0332641601562,563.5441284179688,752.62646484375,551.6377563476562,723.3298645019531,23.812744140625,58.59320068359375
IMG_0029.mp4,5970,199.1991991991992,29.97,1142,2,traffic_signs,0.8830844163894653,816.7404174804688,742.896484375,855.2236328125,792.519775390625,835.9820251464844,767.7081298828125,38.48321533203125,49.623291015625
IMG_0029.mp4,5970,199.1991991991992,29.97,1162,2,traffic_signs,0.7286617755889893,851.38916015625,705.4998779296875,864.9569702148438,736.718017578125,858.1730651855469,721.1089477539062,13.56781005859375,31.2181396484375
IMG_0029.mp4,5970,199.1991991991992,29.97,1173,2,traffic_signs,0.915252149105072,149.69314575195312,711.885009765625,178.96234130859375,739.0443115234375,164.32774353027344,725.4646606445312,29.269195556640625,27.1593017578125
IMG_0029.mp4,5970,199.1991991991992,29.97,1127,2,traffic_signs,0.5180344581604004,540.4771118164062,714.9232177734375,562.3715209960938,750.84423828125,551.42431640625,732.8837280273438,21.8944091796875,35.9210205078125
IMG_0029.mp4,5971,199.23256589923258,29.97,1091,2,traffic_signs,0.42729729413986206,1250.9405517578125,733.3723754882812,1269.3895263671875,758.2963256835938,1260.1650390625,745.8343505859375,18.448974609375,24.9239501953125
IMG_0029.mp4,5971,199.23256589923258,29.97,998,2,traffic_signs,0.8496699333190918,1005.929443359375,715.8345336914062,1031.692626953125,744.1469116210938,1018.81103515625,729.99072265625,25.76318359375,28.3123779296875
IMG_0029.mp4,5971,199.23256589923258,29.97,1144,2,traffic_signs,0.9433873891830444,674.4688110351562,536.2560424804688,765.669677734375,634.91015625,720.0692443847656,585.5830993652344,91.20086669921875,98.65411376953125
IMG_0029.mp4,5971,199.23256589923258,29.97,1163,2,traffic_signs,0.7722833156585693,533.8942260742188,693.8314208984375,558.3175659179688,752.6071166992188,546.1058959960938,723.2192687988281,24.42333984375,58.77569580078125
IMG_0029.mp4,5971,199.23256589923258,29.97,1142,2,traffic_signs,0.8651455044746399,812.0420532226562,742.9209594726562,849.8876953125,792.3722534179688,830.9648742675781,767.6466064453125,37.84564208984375,49.4512939453125
IMG_0029.mp4,5971,199.23256589923258,29.97,1162,2,traffic_signs,0.7705225944519043,847.8948364257812,705.6445922851562,861.0046997070312,736.2994384765625,854.4497680664062,720.9720153808594,13.10986328125,30.65484619140625
IMG_0029.mp4,5971,199.23256589923258,29.97,1173,2,traffic_signs,0.6148751378059387,142.51583862304688,711.4246215820312,170.95758056640625,738.2211303710938,156.73670959472656,724.8228759765625,28.441741943359375,26.7965087890625
IMG_0029.mp4,5971,199.23256589923258,29.97,965,2,traffic_signs,0.8366280198097229,588.940185546875,576.8607788085938,648.0388793945312,671.29345703125,618.4895324707031,624.0771179199219,59.09869384765625,94.43267822265625
IMG_0029.mp4,5972,199.26593259926594,29.97,1091,2,traffic_signs,0.615379273891449,1250.3206787109375,733.816650390625,1268.1885986328125,757.686279296875,1259.254638671875,745.75146484375,17.867919921875,23.86962890625
IMG_0029.mp4,5972,199.26593259926594,29.97,998,2,traffic_signs,0.8026595115661621,1004.4716186523438,715.2953491210938,1030.2608642578125,743.8154296875,1017.3662414550781,729.5553894042969,25.78924560546875,28.52008056640625
IMG_0029.mp4,5972,199.26593259926594,29.97,1144,2,traffic_signs,0.9160588979721069,661.2053833007812,530.3850708007812,754.969482421875,629.6920776367188,708.0874328613281,580.03857421875,93.76409912109375,99.3070068359375
IMG_0029.mp4,5972,199.26593259926594,29.97,1163,2,traffic_signs,0.8181861639022827,528.6820068359375,692.7130126953125,552.818115234375,752.3993530273438,540.7500610351562,722.5561828613281,24.1361083984375,59.68634033203125
IMG_0029.mp4,5972,199.26593259926594,29.97,1142,2,traffic_signs,0.8865551352500916,806.7154541015625,742.0616455078125,846.1244506835938,792.2305297851562,826.4199523925781,767.1460876464844,39.40899658203125,50.16888427734375
IMG_0029.mp4,5972,199.26593259926594,29.97,1162,2,traffic_signs,0.6915473937988281,845.4541625976562,703.9392700195312,857.8182373046875,735.5447387695312,851.6361999511719,719.7420043945312,12.36407470703125,31.60546875
IMG_0029.mp4,5972,199.26593259926594,29.97,1173,2,traffic_signs,0.8894259929656982,133.99346923828125,710.056884765625,163.57139587402344,737.8193359375,148.78243255615234,723.9381103515625,29.577926635742188,27.762451171875
IMG_0029.mp4,5972,199.26593259926594,29.97,965,2,traffic_signs,0.861455500125885,577.5618896484375,572.9505615234375,639.0494995117188,674.392333984375,608.3056945800781,623.6714477539062,61.48760986328125,101.4417724609375
IMG_0029.mp4,5973,199.29929929929932,29.97,1091,2,traffic_signs,0.5835901498794556,1250.480224609375,734.26025390625,1267.860107421875,757.5137329101562,1259.170166015625,745.8869934082031,17.3798828125,23.25347900390625
IMG_0029.mp4,5973,199.29929929929932,29.97,998,2,traffic_signs,0.6173637509346008,1002.386474609375,714.23486328125,1028.67578125,743.1763916015625,1015.5311279296875,728.7056274414062,26.289306640625,28.9415283203125
IMG_0029.mp4,5973,199.29929929929932,29.97,1144,2,traffic_signs,0.9334947466850281,648.156982421875,523.66162109375,744.3013916015625,626.2757568359375,696.2291870117188,574.9686889648438,96.1444091796875,102.6141357421875
IMG_0029.mp4,5973,199.29929929929932,29.97,1163,2,traffic_signs,0.6460872292518616,523.9663696289062,703.10986328125,547.1646728515625,752.10546875,535.5655212402344,727.607666015625,23.19830322265625,48.99560546875
IMG_0029.mp4,5973,199.29929929929932,29.97,1142,2,traffic_signs,0.9023153185844421,802.66064453125,740.8068237304688,842.2567138671875,791.1239013671875,822.4586791992188,765.9653625488281,39.5960693359375,50.31707763671875
IMG_0029.mp4,5973,199.29929929929932,29.97,1162,2,traffic_signs,0.8064224720001221,842.2925415039062,702.1461181640625,854.81591796875,734.9475708007812,848.5542297363281,718.5468444824219,12.52337646484375,32.80145263671875
IMG_0029.mp4,5973,199.29929929929932,29.97,1173,2,traffic_signs,0.8774283528327942,127.00605773925781,709.1829833984375,156.08023071289062,736.9380493164062,141.54314422607422,723.0605163574219,29.074172973632812,27.75506591796875
IMG_0029.mp4,5973,199.29929929929932,29.97,965,2,traffic_signs,0.8868124485015869,566.2268676757812,561.4656982421875,630.6929931640625,675.3192138671875,598.4599304199219,618.3924560546875,64.46612548828125,113.853515625
IMG_0029.mp4,5974,199.33266599933268,29.97,1091,2,traffic_signs,0.6453030705451965,1249.8861083984375,734.3652954101562,1267.233642578125,757.0053100585938,1258.5598754882812,745.685302734375,17.3475341796875,22.6400146484375
IMG_0029.mp4,5974,199.33266599933268,29.97,998,2,traffic_signs,0.39068740606307983,1001.02978515625,714.2044677734375,1027.185791015625,742.9732055664062,1014.1077880859375,728.5888366699219,26.156005859375,28.76873779296875
IMG_0029.mp4,5974,199.33266599933268,29.97,1144,2,traffic_signs,0.9273063540458679,634.9625244140625,517.241943359375,733.3584594726562,621.4629516601562,684.1604919433594,569.3524475097656,98.39593505859375,104.22100830078125
IMG_0029.mp4,5974,199.33266599933268,29.97,1163,2,traffic_signs,0.7275592088699341,519.7987060546875,692.6917114257812,543.9898681640625,752.115234375,531.894287109375,722.4034729003906,24.191162109375,59.42352294921875
IMG_0029.mp4,5974,199.33266599933268,29.97,1142,2,traffic_signs,0.9330565929412842,797.7078857421875,739.7750244140625,838.5028076171875,791.2591552734375,818.1053466796875,765.51708984375,40.794921875,51.484130859375
IMG_0029.mp4,5974,199.33266599933268,29.97,1162,2,traffic_signs,0.8235673308372498,839.6983642578125,700.610595703125,852.2452392578125,733.564453125,845.9718017578125,717.0875244140625,12.546875,32.953857421875
IMG_0029.mp4,5974,199.33266599933268,29.97,1173,2,traffic_signs,0.8069072961807251,120.61344909667969,707.1936645507812,150.3878173828125,736.3591918945312,135.5006332397461,721.7764282226562,29.774368286132812,29.16552734375
IMG_0029.mp4,5974,199.33266599933268,29.97,965,2,traffic_signs,0.6172287464141846,555.6380615234375,555.5650024414062,622.3071899414062,677.3023681640625,588.9726257324219,616.4336853027344,66.66912841796875,121.73736572265625
IMG_0029.mp4,5975,199.36603269936603,29.97,1091,2,traffic_signs,0.6554495096206665,1249.7294921875,734.180419921875,1267.2457275390625,756.595947265625,1258.4876098632812,745.38818359375,17.5162353515625,22.41552734375
IMG_0029.mp4,5975,199.36603269936603,29.97,998,2,traffic_signs,0.3866293132305145,999.89111328125,713.6281127929688,1025.7430419921875,742.840576171875,1012.8170776367188,728.2343444824219,25.8519287109375,29.21246337890625
IMG_0029.mp4,5975,199.36603269936603,29.97,1144,2,traffic_signs,0.920497715473175,621.0265502929688,509.1142883300781,721.4984130859375,615.255859375,671.2624816894531,562.1850738525391,100.47186279296875,106.14157104492188
IMG_0029.mp4,5975,199.36603269936603,29.97,1163,2,traffic_signs,0.7953853607177734,515.343994140625,689.7974853515625,540.0767822265625,750.8616943359375,527.7103881835938,720.32958984375,24.7327880859375,61.064208984375
IMG_0029.mp4,5975,199.36603269936603,29.97,1142,2,traffic_signs,0.9116169214248657,793.3206176757812,739.0758056640625,835.1324462890625,791.1937255859375,814.2265319824219,765.134765625,41.81182861328125,52.117919921875
IMG_0029.mp4,5975,199.36603269936603,29.97,1162,2,traffic_signs,0.8232413530349731,837.293701171875,699.8724975585938,849.5797119140625,732.2163696289062,843.4367065429688,716.04443359375,12.2860107421875,32.3438720703125
IMG_0029.mp4,5975,199.36603269936603,29.97,1173,2,traffic_signs,0.6276140809059143,114.39165496826172,706.0283813476562,143.63540649414062,735.1837768554688,129.01353073120117,720.6060791015625,29.243751525878906,29.1553955078125
IMG_0029.mp4,5975,199.36603269936603,29.97,965,2,traffic_signs,0.9000592231750488,543.8731079101562,557.9070434570312,612.5469360351562,675.8041381835938,578.2100219726562,616.8555908203125,68.673828125,117.8970947265625
IMG_0029.mp4,5976,199.3993993993994,29.97,1091,2,traffic_signs,0.6810976266860962,1249.6131591796875,733.9456176757812,1267.86474609375,756.620361328125,1258.7389526367188,745.2829895019531,18.2515869140625,22.67474365234375
IMG_0029.mp4,5976,199.3993993993994,29.97,998,2,traffic_signs,0.39238789677619934,998.7398071289062,713.11328125,1024.3099365234375,742.6251220703125,1011.5248718261719,727.8692016601562,25.57012939453125,29.5118408203125
IMG_0029.mp4,5976,199.3993993993994,29.97,1144,2,traffic_signs,0.9361969232559204,606.7919921875,501.49383544921875,709.6770629882812,609.6019897460938,658.2345275878906,555.5479125976562,102.88507080078125,108.108154296875
IMG_0029.mp4,5976,199.3993993993994,29.97,1163,2,traffic_signs,0.5634053945541382,511.2033386230469,687.5895385742188,535.4005126953125,750.9080810546875,523.3019256591797,719.2488098144531,24.197174072265625,63.31854248046875
IMG_0029.mp4,5976,199.3993993993994,29.97,1142,2,traffic_signs,0.9050750732421875,788.3711547851562,737.9193115234375,831.3551025390625,790.1625366210938,809.8631286621094,764.0409240722656,42.98394775390625,52.24322509765625
IMG_0029.mp4,5976,199.3993993993994,29.97,1162,2,traffic_signs,0.6504302024841309,834.1284790039062,698.5977783203125,846.9658813476562,731.1229858398438,840.5471801757812,714.8603820800781,12.83740234375,32.52520751953125
IMG_0029.mp4,5976,199.3993993993994,29.97,1173,2,traffic_signs,0.7972496151924133,107.69414520263672,704.2579956054688,137.34632873535156,733.9895629882812,122.52023696899414,719.123779296875,29.652183532714844,29.7315673828125
IMG_0029.mp4,5976,199.3993993993994,29.97,965,2,traffic_signs,0.9115610718727112,532.1541748046875,553.2510375976562,602.39501953125,674.3916625976562,567.2745971679688,613.8213500976562,70.2408447265625,121.140625
IMG_0029.mp4,5977,199.43276609943277,29.97,1091,2,traffic_signs,0.7025942206382751,1249.2015380859375,733.9129638671875,1268.0186767578125,756.7772216796875,1258.610107421875,745.3450927734375,18.817138671875,22.8642578125
IMG_0029.mp4,5977,199.43276609943277,29.97,998,2,traffic_signs,0.6076743006706238,996.7117919921875,712.44775390625,1022.7899169921875,742.208984375,1009.7508544921875,727.328369140625,26.078125,29.76123046875
IMG_0029.mp4,5977,199.43276609943277,29.97,1144,2,traffic_signs,0.9370855689048767,592.0800170898438,492.76104736328125,696.8260498046875,603.3132934570312,644.4530334472656,548.0371704101562,104.74603271484375,110.55224609375
IMG_0029.mp4,5977,199.43276609943277,29.97,1163,2,traffic_signs,0.6418782472610474,505.12445068359375,685.421630859375,530.5313110351562,750.200439453125,517.827880859375,717.81103515625,25.4068603515625,64.77880859375
IMG_0029.mp4,5977,199.43276609943277,29.97,1142,2,traffic_signs,0.9107447862625122,782.8104248046875,737.0836791992188,826.5718383789062,789.0847778320312,804.6911315917969,763.084228515625,43.76141357421875,52.0010986328125
IMG_0029.mp4,5977,199.43276609943277,29.97,1162,2,traffic_signs,0.8492527604103088,830.2020263671875,696.47900390625,842.95947265625,730.1719360351562,836.5807495117188,713.3254699707031,12.7574462890625,33.69293212890625
IMG_0029.mp4,5977,199.43276609943277,29.97,1173,2,traffic_signs,0.901708722114563,99.20513153076172,703.0665893554688,129.6663360595703,732.6213989257812,114.43573379516602,717.843994140625,30.461204528808594,29.5548095703125
IMG_0029.mp4,5977,199.43276609943277,29.97,965,2,traffic_signs,0.9193007349967957,519.2579956054688,550.1392822265625,591.703857421875,669.40771484375,555.4809265136719,609.7734985351562,72.44586181640625,119.2684326171875
IMG_0029.mp4,5978,199.46613279946615,29.97,1091,2,traffic_signs,0.7156558036804199,1248.839111328125,733.534423828125,1268.2410888671875,756.55615234375,1258.5401000976562,745.0452880859375,19.4019775390625,23.021728515625
IMG_0029.mp4,5978,199.46613279946615,29.97,998,2,traffic_signs,0.7229337096214294,995.2728271484375,710.9944458007812,1021.5272216796875,741.095458984375,1008.4000244140625,726.0449523925781,26.25439453125,30.10101318359375
IMG_0029.mp4,5978,199.46613279946615,29.97,1144,2,traffic_signs,0.9601520299911499,577.465576171875,484.3715515136719,683.6767578125,597.4088134765625,630.5711669921875,540.8901824951172,106.211181640625,113.03726196289062
IMG_0029.mp4,5978,199.46613279946615,29.97,1163,2,traffic_signs,0.5394222736358643,500.82098388671875,683.5490112304688,526.9476928710938,750.097412109375,513.8843383789062,716.8232116699219,26.126708984375,66.54840087890625
IMG_0029.mp4,5978,199.46613279946615,29.97,1142,2,traffic_signs,0.9159663915634155,778.1670532226562,735.8796997070312,822.0615844726562,788.6097412109375,800.1143188476562,762.2447204589844,43.89453125,52.73004150390625
IMG_0029.mp4,5978,199.46613279946615,29.97,1162,2,traffic_signs,0.8523163795471191,827.8177490234375,695.11328125,840.8145141601562,729.8604736328125,834.3161315917969,712.4868774414062,12.99676513671875,34.7471923828125
IMG_0029.mp4,5978,199.46613279946615,29.97,965,2,traffic_signs,0.8686618208885193,507.6650085449219,529.9407958984375,581.7232055664062,667.9876708984375,544.6941070556641,598.9642333984375,74.05819702148438,138.046875
IMG_0029.mp4,5979,199.4994994994995,29.97,1091,2,traffic_signs,0.7169966101646423,1248.6224365234375,732.7866821289062,1268.598876953125,756.31787109375,1258.6106567382812,744.5522766113281,19.9764404296875,23.53118896484375
IMG_0029.mp4,5979,199.4994994994995,29.97,998,2,traffic_signs,0.46155282855033875,993.8414306640625,710.269287109375,1019.7598266601562,740.5613403320312,1006.8006286621094,725.4153137207031,25.91839599609375,30.29205322265625
IMG_0029.mp4,5979,199.4994994994995,29.97,1144,2,traffic_signs,0.9569189548492432,559.3884887695312,474.872802734375,669.2427368164062,591.1062622070312,614.3156127929688,532.9895324707031,109.854248046875,116.23345947265625
IMG_0029.mp4,5979,199.4994994994995,29.97,1142,2,traffic_signs,0.911848247051239,773.4828491210938,734.4431762695312,816.1229858398438,788.2147216796875,794.8029174804688,761.3289489746094,42.64013671875,53.77154541015625
IMG_0029.mp4,5979,199.4994994994995,29.97,1162,2,traffic_signs,0.8303911685943604,824.6417236328125,693.9278564453125,838.0192260742188,728.798095703125,831.3304748535156,711.3629760742188,13.37750244140625,34.8702392578125
