video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5979,199.4994994994995,29.97,965,2,traffic_signs,0.8499906659126282,494.24298095703125,519.693359375,571.230224609375,664.773681640625,532.7366027832031,592.2335205078125,76.98724365234375,145.080322265625
IMG_0029.mp4,5980,199.53286619953286,29.97,1091,2,traffic_signs,0.7749267220497131,1248.689208984375,732.272216796875,1268.8851318359375,756.1685180664062,1258.7871704101562,744.2203674316406,20.1959228515625,23.89630126953125
IMG_0029.mp4,5980,199.53286619953286,29.97,998,2,traffic_signs,0.5449279546737671,993.2136840820312,709.7832641601562,1018.6497192382812,740.1663818359375,1005.9317016601562,724.9748229980469,25.43603515625,30.38311767578125
IMG_0029.mp4,5980,199.53286619953286,29.97,1144,2,traffic_signs,0.9212694764137268,536.8613891601562,465.58197021484375,655.5823974609375,584.0220336914062,596.2218933105469,524.802001953125,118.72100830078125,118.4400634765625
IMG_0029.mp4,5980,199.53286619953286,29.97,1142,2,traffic_signs,0.9173412919044495,769.31787109375,733.2296752929688,812.6318969726562,787.77734375,790.9748840332031,760.5035095214844,43.31402587890625,54.54766845703125
IMG_0029.mp4,5980,199.53286619953286,29.97,1162,2,traffic_signs,0.8476458191871643,821.9010009765625,692.5379028320312,835.7265625,728.2886352539062,828.8137817382812,710.4132690429688,13.8255615234375,35.750732421875
IMG_0029.mp4,5980,199.53286619953286,29.97,965,2,traffic_signs,0.8111687898635864,481.6893005371094,509.0126953125,560.4126586914062,662.6085205078125,521.0509796142578,585.8106079101562,78.72335815429688,153.5958251953125
IMG_0029.mp4,5981,199.56623289956624,29.97,1091,2,traffic_signs,0.6839406490325928,1249.068115234375,731.8262939453125,1269.117431640625,756.09130859375,1259.0927734375,743.9588012695312,20.04931640625,24.2650146484375
IMG_0029.mp4,5981,199.56623289956624,29.97,998,2,traffic_signs,0.6189444065093994,991.5197143554688,709.1488647460938,1017.2787475585938,739.7854614257812,1004.3992309570312,724.4671630859375,25.759033203125,30.6365966796875
IMG_0029.mp4,5981,199.56623289956624,29.97,1144,2,traffic_signs,0.9174662828445435,500.58990478515625,455.09295654296875,639.88916015625,577.07177734375,570.2395324707031,516.0823669433594,139.29925537109375,121.97882080078125
IMG_0029.mp4,5981,199.56623289956624,29.97,1142,2,traffic_signs,0.9116459488868713,764.436767578125,732.1332397460938,807.9990844726562,787.6544189453125,786.2179260253906,759.8938293457031,43.56231689453125,55.52117919921875
IMG_0029.mp4,5981,199.56623289956624,29.97,1162,2,traffic_signs,0.8165833950042725,819.0292358398438,691.354736328125,833.0684814453125,727.7650756835938,826.0488586425781,709.5599060058594,14.03924560546875,36.41033935546875
IMG_0029.mp4,5981,199.56623289956624,29.97,965,2,traffic_signs,0.4083041846752167,467.38055419921875,491.9952087402344,550.5372314453125,661.7838745117188,508.9588928222656,576.8895416259766,83.15667724609375,169.78866577148438
IMG_0029.mp4,5981,199.56623289956624,29.97,1163,2,traffic_signs,0.34084558486938477,490.0450134277344,680.4693603515625,514.386474609375,744.3068237304688,502.2157440185547,712.3880920410156,24.341461181640625,63.83746337890625
IMG_0029.mp4,5982,199.5995995995996,29.97,1091,2,traffic_signs,0.605399489402771,1249.7926025390625,730.9456176757812,1270.1534423828125,756.0562133789062,1259.9730224609375,743.5009155273438,20.36083984375,25.110595703125
IMG_0029.mp4,5982,199.5995995995996,29.97,998,2,traffic_signs,0.3714127838611603,990.8367919921875,708.45751953125,1016.4658203125,739.2391967773438,1003.6513061523438,723.8483581542969,25.6290283203125,30.78167724609375
IMG_0029.mp4,5982,199.5995995995996,29.97,1144,2,traffic_signs,0.8809619545936584,474.81292724609375,443.9228515625,624.1344604492188,570.2783813476562,549.4736938476562,507.1006164550781,149.321533203125,126.35552978515625
IMG_0029.mp4,5982,199.5995995995996,29.97,1142,2,traffic_signs,0.9304171204566956,758.8406372070312,730.956787109375,804.2705078125,786.541748046875,781.5555725097656,758.749267578125,45.42987060546875,55.5849609375
IMG_0029.mp4,5982,199.5995995995996,29.97,1162,2,traffic_signs,0.835191547870636,816.7989501953125,690.43603515625,830.9981079101562,727.1281127929688,823.8985290527344,708.7820739746094,14.19915771484375,36.69207763671875
IMG_0029.mp4,5982,199.5995995995996,29.97,1187,2,traffic_signs,0.5487107634544373,550.02490234375,715.19970703125,569.3062133789062,741.4179077148438,559.6655578613281,728.3088073730469,19.28131103515625,26.21820068359375
IMG_0029.mp4,5982,199.5995995995996,29.97,1188,2,traffic_signs,0.4833390414714813,1249.5794677734375,731.4027709960938,1269.610107421875,756.0314331054688,1259.5947875976562,743.7171020507812,20.0306396484375,24.628662109375
IMG_0029.mp4,5982,199.5995995995996,29.97,1163,2,traffic_signs,0.41253742575645447,482.4577941894531,679.5449829101562,507.87701416015625,743.1570434570312,495.1674041748047,711.3510131835938,25.419219970703125,63.612060546875
IMG_0029.mp4,5982,199.5995995995996,29.97,1173,2,traffic_signs,0.5328317880630493,64.10997772216797,697.9609985351562,96.76585388183594,728.987548828125,80.43791580200195,713.4742736816406,32.65587615966797,31.02655029296875
IMG_0029.mp4,5983,199.63296629963298,29.97,1091,2,traffic_signs,0.7617102265357971,1249.858642578125,730.69384765625,1270.858154296875,756.115966796875,1260.3583984375,743.4049072265625,20.99951171875,25.422119140625
IMG_0029.mp4,5983,199.63296629963298,29.97,1144,2,traffic_signs,0.3009442389011383,459.01873779296875,432.4461975097656,607.2138061523438,562.6101684570312,533.1162719726562,497.52818298339844,148.195068359375,130.16397094726562
IMG_0029.mp4,5983,199.63296629963298,29.97,1142,2,traffic_signs,0.922386109828949,753.5275268554688,730.45947265625,801.3185424804688,785.8931274414062,777.4230346679688,758.1763000488281,47.791015625,55.43365478515625
IMG_0029.mp4,5983,199.63296629963298,29.97,1162,2,traffic_signs,0.8178708553314209,813.7181396484375,689.54931640625,827.6196899414062,726.4737548828125,820.6689147949219,708.0115356445312,13.90155029296875,36.9244384765625
IMG_0029.mp4,5983,199.63296629963298,29.97,1187,2,traffic_signs,0.7792235612869263,546.4483032226562,714.1680908203125,565.9970092773438,739.8040771484375,556.22265625,726.986083984375,19.5487060546875,25.635986328125
IMG_0029.mp4,5983,199.63296629963298,29.97,1173,2,traffic_signs,0.5119836926460266,56.231693267822266,696.5773315429688,90.259765625,728.175048828125,73.24572944641113,712.3761901855469,34.028072357177734,31.59771728515625
IMG_0029.mp4,5984,199.66633299966634,29.97,1091,2,traffic_signs,0.7782361507415771,1249.9881591796875,730.8273315429688,1271.2484130859375,756.1937255859375,1260.6182861328125,743.5105285644531,21.26025390625,25.36639404296875
IMG_0029.mp4,5984,199.66633299966634,29.97,1144,2,traffic_signs,0.9167703986167908,447.60498046875,420.1885681152344,588.1343383789062,556.4182739257812,517.8696594238281,488.3034210205078,140.52935791015625,136.22970581054688
IMG_0029.mp4,5984,199.66633299966634,29.97,1142,2,traffic_signs,0.9264501929283142,748.6714477539062,729.7388916015625,796.2096557617188,785.3390502929688,772.4405517578125,757.5389709472656,47.5382080078125,55.60015869140625
IMG_0029.mp4,5984,199.66633299966634,29.97,1162,2,traffic_signs,0.8237308263778687,810.3309326171875,689.125,824.4818725585938,726.307373046875,817.4064025878906,707.7161865234375,14.15093994140625,37.182373046875
IMG_0029.mp4,5984,199.66633299966634,29.97,1187,2,traffic_signs,0.6698102355003357,542.4514770507812,713.192626953125,562.1982421875,746.1280517578125,552.3248596191406,729.6603393554688,19.74676513671875,32.9354248046875
IMG_0029.mp4,5984,199.66633299966634,29.97,1173,2,traffic_signs,0.7125502824783325,48.53662109375,695.4082641601562,82.6341552734375,727.193359375,65.58538818359375,711.3008117675781,34.0975341796875,31.78509521484375
IMG_0029.mp4,5984,199.66633299966634,29.97,1189,2,traffic_signs,0.45194220542907715,575.9677124023438,749.2423095703125,586.8213500976562,765.7614135742188,581.39453125,757.5018615722656,10.8536376953125,16.51910400390625
IMG_0029.mp4,5984,199.66633299966634,29.97,1163,2,traffic_signs,0.8611135482788086,472.6298522949219,677.602294921875,498.88494873046875,742.2125854492188,485.7574005126953,709.9074401855469,26.255096435546875,64.61029052734375
IMG_0029.mp4,5985,199.69969969969972,29.97,1091,2,traffic_signs,0.7453972697257996,1250.302001953125,730.8746337890625,1271.230712890625,756.0789794921875,1260.766357421875,743.476806640625,20.9287109375,25.204345703125
IMG_0029.mp4,5985,199.69969969969972,29.97,1144,2,traffic_signs,0.9396640062332153,434.36944580078125,408.1862487792969,567.647216796875,544.677978515625,501.0083312988281,476.43211364746094,133.27777099609375,136.49172973632812
IMG_0029.mp4,5985,199.69969969969972,29.97,1142,2,traffic_signs,0.9097948670387268,744.5902709960938,728.0851440429688,791.1049194335938,784.6708984375,767.8475952148438,756.3780212402344,46.5146484375,56.58575439453125
IMG_0029.mp4,5985,199.69969969969972,29.97,1162,2,traffic_signs,0.8354887962341309,807.1021118164062,688.045166015625,821.9523315429688,726.4545288085938,814.5272216796875,707.2498474121094,14.8502197265625,38.40936279296875
IMG_0029.mp4,5985,199.69969969969972,29.97,1187,2,traffic_signs,0.8031393885612488,539.4367065429688,712.869873046875,558.6100463867188,741.99462890625,549.0233764648438,727.4322509765625,19.17333984375,29.124755859375
IMG_0029.mp4,5985,199.69969969969972,29.97,1173,2,traffic_signs,0.4104889929294586,40.582923889160156,694.8955078125,75.68828582763672,726.021484375,58.13560485839844,710.45849609375,35.10536193847656,31.1259765625
IMG_0029.mp4,5985,199.69969969969972,29.97,1163,2,traffic_signs,0.918174147605896,467.2254333496094,676.3062133789062,494.02471923828125,741.5739135742188,480.6250762939453,708.9400634765625,26.799285888671875,65.2677001953125
IMG_0029.mp4,5986,199.73306639973308,29.97,1091,2,traffic_signs,0.766207754611969,1250.9202880859375,730.8200073242188,1271.5150146484375,756.048095703125,1261.2176513671875,743.4340515136719,20.5947265625,25.22808837890625
IMG_0029.mp4,5986,199.73306639973308,29.97,1144,2,traffic_signs,0.9435390830039978,413.5527038574219,394.50897216796875,545.69775390625,532.095458984375,479.62522888183594,463.3022155761719,132.14505004882812,137.58648681640625
IMG_0029.mp4,5986,199.73306639973308,29.97,1142,2,traffic_signs,0.90104740858078,738.5558471679688,726.8396606445312,785.466064453125,784.2498779296875,762.0109558105469,755.5447692871094,46.91021728515625,57.41021728515625
IMG_0029.mp4,5986,199.73306639973308,29.97,1162,2,traffic_signs,0.8395587205886841,804.235107421875,687.3644409179688,819.159423828125,726.0441284179688,811.697265625,706.7042846679688,14.92431640625,38.6796875
IMG_0029.mp4,5986,199.73306639973308,29.97,1187,2,traffic_signs,0.6499174237251282,536.304931640625,712.2366943359375,555.2575073242188,742.9006958007812,545.7812194824219,727.5686950683594,18.95257568359375,30.66400146484375
IMG_0029.mp4,5986,199.73306639973308,29.97,1163,2,traffic_signs,0.8997930884361267,462.399169921875,675.0205078125,489.9615478515625,741.2802734375,476.18035888671875,708.150390625,27.5623779296875,66.259765625
IMG_0029.mp4,5986,199.73306639973308,29.97,998,2,traffic_signs,0.2836509346961975,985.5052490234375,706.2108764648438,1011.7979736328125,739.2906494140625,998.651611328125,722.7507629394531,26.292724609375,33.07977294921875
IMG_0029.mp4,5987,199.76643309976643,29.97,1091,2,traffic_signs,0.7706343531608582,1251.8438720703125,730.5905151367188,1272.392822265625,755.56884765625,1262.1183471679688,743.0796813964844,20.5489501953125,24.97833251953125
IMG_0029.mp4,5987,199.76643309976643,29.97,1144,2,traffic_signs,0.8994645476341248,387.21905517578125,379.73590087890625,523.0077514648438,521.2147216796875,455.1134033203125,450.4753112792969,135.7886962890625,141.47882080078125
IMG_0029.mp4,5987,199.76643309976643,29.97,1142,2,traffic_signs,0.9026995301246643,731.9788208007812,726.2791748046875,781.470458984375,784.0159912109375,756.7246398925781,755.1475830078125,49.49163818359375,57.73681640625
IMG_0029.mp4,5987,199.76643309976643,29.97,1162,2,traffic_signs,0.8367952704429626,801.4764404296875,686.746826171875,816.2495727539062,725.2573852539062,808.8630065917969,706.0021057128906,14.77313232421875,38.51055908203125
IMG_0029.mp4,5987,199.76643309976643,29.97,1187,2,traffic_signs,0.6411924362182617,532.6201171875,712.1094970703125,551.704833984375,741.76416015625,542.1624755859375,726.9368286132812,19.084716796875,29.6546630859375
IMG_0029.mp4,5987,199.76643309976643,29.97,1163,2,traffic_signs,0.9140048027038574,457.853271484375,673.6678466796875,484.7590637207031,741.0091552734375,471.30616760253906,707.3385009765625,26.905792236328125,67.34130859375
IMG_0029.mp4,5987,199.76643309976643,29.97,965,2,traffic_signs,0.8437532186508179,412.95501708984375,510.0670471191406,475.20989990234375,604.6705322265625,444.08245849609375,557.3687896728516,62.2548828125,94.60348510742188
IMG_0029.mp4,5988,199.7997997997998,29.97,1091,2,traffic_signs,0.7417721748352051,1252.1326904296875,730.5625610351562,1272.849365234375,755.1217651367188,1262.4910278320312,742.8421630859375,20.7166748046875,24.5592041015625
IMG_0029.mp4,5988,199.7997997997998,29.97,1144,2,traffic_signs,0.8389802575111389,358.78558349609375,363.9210510253906,498.068603515625,510.5739440917969,428.4270935058594,437.24749755859375,139.28302001953125,146.65289306640625
IMG_0029.mp4,5988,199.7997997997998,29.97,1142,2,traffic_signs,0.9028226137161255,726.4156494140625,725.3576049804688,777.7771606445312,783.5919799804688,752.0964050292969,754.4747924804688,51.36151123046875,58.234375
IMG_0029.mp4,5988,199.7997997997998,29.97,1162,2,traffic_signs,0.8304443359375,798.78564453125,685.9480590820312,813.3692626953125,723.7407836914062,806.0774536132812,704.8444213867188,14.5836181640625,37.792724609375
IMG_0029.mp4,5988,199.7997997997998,29.97,1187,2,traffic_signs,0.7947483062744141,529.218994140625,710.6370849609375,547.975341796875,740.5527954101562,538.59716796875,725.5949401855469,18.75634765625,29.91571044921875
IMG_0029.mp4,5988,199.7997997997998,29.97,1163,2,traffic_signs,0.9118171334266663,452.2673034667969,672.9102783203125,480.42388916015625,740.18310546875,466.34559631347656,706.5466918945312,28.156585693359375,67.2728271484375
IMG_0029.mp4,5988,199.7997997997998,29.97,965,2,traffic_signs,0.8033910989761353,389.0928955078125,502.2919616699219,459.7963562011719,593.8898315429688,424.4446258544922,548.0908966064453,70.70346069335938,91.59786987304688
IMG_0029.mp4,5988,199.7997997997998,29.97,998,2,traffic_signs,0.33543482422828674,982.8292236328125,704.7809448242188,1009.5042114257812,737.56689453125,996.1667175292969,721.1739196777344,26.67498779296875,32.78594970703125
IMG_0029.mp4,5989,199.83316649983317,29.97,1091,2,traffic_signs,0.76007479429245,1252.8863525390625,730.3571166992188,1273.626708984375,755.2649536132812,1263.2565307617188,742.81103515625,20.7403564453125,24.9078369140625
IMG_0029.mp4,5989,199.83316649983317,29.97,1144,2,traffic_signs,0.8623684644699097,327.54644775390625,346.6849365234375,472.6091003417969,498.1372985839844,400.07777404785156,422.41111755371094,145.06265258789062,151.45236206054688
IMG_0029.mp4,5989,199.83316649983317,29.97,1142,2,traffic_signs,0.8745278120040894,720.9053344726562,724.0044555664062,772.8958740234375,784.018310546875,746.9006042480469,754.0113830566406,51.99053955078125,60.01385498046875
IMG_0029.mp4,5989,199.83316649983317,29.97,1162,2,traffic_signs,0.5612852573394775,796.5768432617188,685.4002685546875,810.8711547851562,722.5010375976562,803.7239990234375,703.9506530761719,14.2943115234375,37.10076904296875
IMG_0029.mp4,5989,199.83316649983317,29.97,1187,2,traffic_signs,0.841825008392334,526.5546264648438,709.6925048828125,544.3106689453125,737.4210815429688,535.4326477050781,723.5567932128906,17.75604248046875,27.72857666015625
IMG_0029.mp4,5989,199.83316649983317,29.97,1163,2,traffic_signs,0.9227743148803711,447.11956787109375,672.049560546875,475.8091125488281,739.8228759765625,461.46434020996094,705.9362182617188,28.689544677734375,67.7733154296875
IMG_0029.mp4,5989,199.83316649983317,29.97,965,2,traffic_signs,0.8623883128166199,361.2822265625,491.4263000488281,446.0258483886719,589.0966796875,403.65403747558594,540.2614898681641,84.74362182617188,97.67037963867188
IMG_0029.mp4,5989,199.83316649983317,29.97,1173,2,traffic_signs,0.43732568621635437,10.918437004089355,685.8489990234375,48.2022705078125,721.6532592773438,29.560353755950928,703.7511291503906,37.283833503723145,35.80426025390625
IMG_0029.mp4,5990,199.86653319986655,29.97,1091,2,traffic_signs,0.7517255544662476,1253.3515625,730.3196411132812,1274.217041015625,755.2947998046875,1263.7843017578125,742.8072204589844,20.865478515625,24.97515869140625
IMG_0029.mp4,5990,199.86653319986655,29.97,1142,2,traffic_signs,0.8982235193252563,715.5379028320312,722.559326171875,767.8873291015625,783.752197265625,741.7126159667969,753.15576171875,52.34942626953125,61.19287109375
IMG_0029.mp4,5990,199.86653319986655,29.97,1162,2,traffic_signs,0.8389670252799988,793.7548217773438,684.1688842773438,808.2794189453125,722.2001953125,801.0171203613281,703.1845397949219,14.52459716796875,38.03131103515625
IMG_0029.mp4,5990,199.86653319986655,29.97,1187,2,traffic_signs,0.8490691781044006,522.5654907226562,709.0974731445312,541.2866821289062,736.3739624023438,531.9260864257812,722.7357177734375,18.72119140625,27.2764892578125
IMG_0029.mp4,5990,199.86653319986655,29.97,1163,2,traffic_signs,0.7732114791870117,441.0670166015625,671.8198852539062,471.1724853515625,738.4442138671875,456.1197509765625,705.1320495605469,30.10546875,66.62432861328125
IMG_0029.mp4,5990,199.86653319986655,29.97,965,2,traffic_signs,0.7869907021522522,340.0858459472656,482.4604187011719,430.58184814453125,587.3291625976562,385.33384704589844,534.8947906494141,90.49600219726562,104.86874389648438
IMG_0029.mp4,5990,199.86653319986655,29.97,1173,2,traffic_signs,0.6673702001571655,3.8169281482696533,686.1815795898438,40.73261260986328,721.1281127929688,22.274770379066467,703.6548461914062,36.91568446159363,34.946533203125
IMG_0029.mp4,5990,199.86653319986655,29.97,1189,2,traffic_signs,0.3660868704319,566.1671752929688,748.626220703125,576.4512939453125,765.3743896484375,571.3092346191406,757.0003051757812,10.28411865234375,16.7481689453125
IMG_0029.mp4,5991,199.8998998998999,29.97,1091,2,traffic_signs,0.7118235230445862,1254.1380615234375,729.553955078125,1274.8939208984375,755.1734008789062,1264.5159912109375,742.3636779785156,20.755859375,25.61944580078125
IMG_0029.mp4,5991,199.8998998998999,29.97,1142,2,traffic_signs,0.8887979984283447,709.6871337890625,721.4588623046875,761.7213745117188,783.2979125976562,735.7042541503906,752.3783874511719,52.03424072265625,61.83905029296875
IMG_0029.mp4,5991,199.8998998998999,29.97,1162,2,traffic_signs,0.8607214689254761,791.199951171875,682.9554443359375,806.2373046875,721.4611206054688,798.7186279296875,702.2082824707031,15.037353515625,38.50567626953125
IMG_0029.mp4,5991,199.8998998998999,29.97,1187,2,traffic_signs,0.8551440238952637,519.4699096679688,708.5086059570312,538.27294921875,735.771728515625,528.8714294433594,722.1401672363281,18.80303955078125,27.26312255859375
IMG_0029.mp4,5991,199.8998998998999,29.97,1163,2,traffic_signs,0.9302851557731628,436.5133056640625,670.8793334960938,467.3163757324219,737.7848510742188,451.9148406982422,704.3320922851562,30.803070068359375,66.905517578125
IMG_0029.mp4,5991,199.8998998998999,29.97,965,2,traffic_signs,0.7369747757911682,316.8591003417969,474.2096252441406,414.4985656738281,580.6782836914062,365.6788330078125,527.4439544677734,97.63946533203125,106.46865844726562
IMG_0029.mp4,5991,199.8998998998999,29.97,1173,2,traffic_signs,0.3779416084289551,0.0,681.8123779296875,33.68365478515625,720.5393676757812,16.841827392578125,701.1758728027344,33.68365478515625,38.72698974609375
IMG_0029.mp4,5991,199.8998998998999,29.97,1189,2,traffic_signs,0.26607754826545715,564.7225952148438,748.2196655273438,575.2682495117188,765.1272583007812,569.9954223632812,756.6734619140625,10.545654296875,16.9075927734375
IMG_0029.mp4,5992,199.93326659993326,29.97,1091,2,traffic_signs,0.7575877904891968,1254.6591796875,729.1730346679688,1275.77880859375,754.8461303710938,1265.218994140625,742.0095825195312,21.11962890625,25.673095703125
IMG_0029.mp4,5992,199.93326659993326,29.97,1142,2,traffic_signs,0.8636794686317444,704.4629516601562,720.1572875976562,757.0540771484375,782.2756958007812,730.7585144042969,751.2164916992188,52.59112548828125,62.118408203125
IMG_0029.mp4,5992,199.93326659993326,29.97,1162,2,traffic_signs,0.8516157269477844,787.5147705078125,681.8714599609375,802.8280639648438,721.1360473632812,795.1714172363281,701.5037536621094,15.31329345703125,39.26458740234375
IMG_0029.mp4,5992,199.93326659993326,29.97,1187,2,traffic_signs,0.7811650633811951,515.9612426757812,707.9714965820312,535.0695190429688,735.7590942382812,525.515380859375,721.8652954101562,19.1082763671875,27.78759765625
IMG_0029.mp4,5992,199.93326659993326,29.97,1163,2,traffic_signs,0.7941482663154602,431.0330505371094,670.2635498046875,462.06207275390625,736.7642211914062,446.5475616455078,703.5138854980469,31.029022216796875,66.50067138671875
IMG_0029.mp4,5992,199.93326659993326,29.97,965,2,traffic_signs,0.3002130687236786,296.29376220703125,465.4327392578125,397.636962890625,573.4170532226562,346.9653625488281,519.4248962402344,101.34320068359375,107.98431396484375
IMG_0029.mp4,5992,199.93326659993326,29.97,1189,2,traffic_signs,0.5510245561599731,562.8845825195312,748.0808715820312,573.253173828125,765.07568359375,568.0688781738281,756.5782775878906,10.36859130859375,16.99481201171875
IMG_0029.mp4,5993,199.96663329996665,29.97,1091,2,traffic_signs,0.7170588970184326,1255.30615234375,729.1401977539062,1276.7298583984375,755.0924072265625,1266.0180053710938,742.1163024902344,21.4237060546875,25.95220947265625
IMG_0029.mp4,5993,199.96663329996665,29.97,1142,2,traffic_signs,0.8346704244613647,698.6154174804688,719.4812622070312,753.33544921875,781.7055053710938,725.9754333496094,750.5933837890625,54.72003173828125,62.2242431640625
IMG_0029.mp4,5993,199.96663329996665,29.97,1162,2,traffic_signs,0.8340103626251221,784.5958862304688,680.5423583984375,800.0282592773438,720.2645263671875,792.3120727539062,700.4034423828125,15.432373046875,39.72216796875
IMG_0029.mp4,5993,199.96663329996665,29.97,1187,2,traffic_signs,0.8741925358772278,511.7425537109375,706.8934326171875,532.1318359375,734.2840576171875,521.9371948242188,720.5887451171875,20.3892822265625,27.390625
IMG_0029.mp4,5993,199.96663329996665,29.97,1163,2,traffic_signs,0.8765586018562317,426.9674377441406,669.0545043945312,458.0662536621094,736.0598754882812,442.516845703125,702.5571899414062,31.09881591796875,67.00537109375
IMG_0029.mp4,5993,199.96663329996665,29.97,965,2,traffic_signs,0.8606403470039368,274.1109924316406,456.86077880859375,380.951904296875,567.2313232421875,327.5314483642578,512.0460510253906,106.84091186523438,110.37054443359375
IMG_0029.mp4,5993,199.96663329996665,29.97,1189,2,traffic_signs,0.5631163716316223,561.15380859375,748.0548706054688,571.744873046875,765.2030029296875,566.4493408203125,756.6289367675781,10.591064453125,17.14813232421875
IMG_0029.mp4,5994,200.0,29.97,1091,2,traffic_signs,0.6985303163528442,1256.113525390625,728.4476928710938,1277.9747314453125,754.3014526367188,1267.0441284179688,741.3745727539062,21.8612060546875,25.853759765625
IMG_0029.mp4,5994,200.0,29.97,1142,2,traffic_signs,0.5887206196784973,693.1280517578125,718.0457153320312,747.686767578125,782.0305786132812,720.4074096679688,750.0381469726562,54.5587158203125,63.98486328125
IMG_0029.mp4,5994,200.0,29.97,1162,2,traffic_signs,0.8427262902259827,781.831787109375,679.107177734375,797.2926025390625,719.0643310546875,789.5621948242188,699.0857543945312,15.4608154296875,39.9571533203125
IMG_0029.mp4,5994,200.0,29.97,1187,2,traffic_signs,0.8644411563873291,508.7693176269531,705.837890625,529.3709106445312,733.3128662109375,519.0701141357422,719.5753784179688,20.601593017578125,27.4749755859375
IMG_0029.mp4,5994,200.0,29.97,1163,2,traffic_signs,0.9088964462280273,420.97021484375,667.6410522460938,452.6808776855469,734.974365234375,436.82554626464844,701.3077087402344,31.710662841796875,67.33331298828125
IMG_0029.mp4,5994,200.0,29.97,965,2,traffic_signs,0.8609963059425354,252.82952880859375,448.1147766113281,363.5265808105469,559.8726196289062,308.1780548095703,503.9936981201172,110.69705200195312,111.75784301757812
IMG_0029.mp4,5994,200.0,29.97,1189,2,traffic_signs,0.7234413027763367,559.4374389648438,747.6553344726562,570.2152099609375,764.9691772460938,564.8263244628906,756.312255859375,10.77777099609375,17.3138427734375
IMG_0029.mp4,5994,200.0,29.97,1202,2,traffic_signs,0.6201403141021729,630.0632934570312,743.2428588867188,637.2940063476562,760.0059204101562,633.6786499023438,751.6243896484375,7.230712890625,16.7630615234375
IMG_0029.mp4,5995,200.03336670003338,29.97,1091,2,traffic_signs,0.6619821786880493,1256.875244140625,728.4232177734375,1278.22509765625,754.0303344726562,1267.5501708984375,741.2267761230469,21.349853515625,25.60711669921875
IMG_0029.mp4,5995,200.03336670003338,29.97,1142,2,traffic_signs,0.5609151124954224,686.35498046875,714.2813110351562,741.9656372070312,839.8887939453125,714.1603088378906,777.0850524902344,55.61065673828125,125.60748291015625
IMG_0029.mp4,5995,200.03336670003338,29.97,1162,2,traffic_signs,0.8416252732276917,779.0585327148438,678.3515625,794.661376953125,718.2518920898438,786.8599548339844,698.3017272949219,15.60284423828125,39.90032958984375
IMG_0029.mp4,5995,200.03336670003338,29.97,1187,2,traffic_signs,0.8599425554275513,506.22857666015625,706.0691528320312,526.3308715820312,732.6658325195312,516.2797241210938,719.3674926757812,20.102294921875,26.5966796875
IMG_0029.mp4,5995,200.03336670003338,29.97,1163,2,traffic_signs,0.9153175354003906,416.15423583984375,665.5979614257812,447.8347473144531,733.998291015625,431.99449157714844,699.7981262207031,31.680511474609375,68.40032958984375
IMG_0029.mp4,5995,200.03336670003338,29.97,965,2,traffic_signs,0.9169872999191284,229.98297119140625,437.8550720214844,343.83319091796875,552.2744750976562,286.9080810546875,495.0647735595703,113.8502197265625,114.41940307617188
IMG_0029.mp4,5995,200.03336670003338,29.97,1189,2,traffic_signs,0.4003446102142334,558.5358276367188,747.5154418945312,569.2201538085938,764.7578125,563.8779907226562,756.1366271972656,10.684326171875,17.24237060546875
IMG_0029.mp4,5995,200.03336670003338,29.97,1202,2,traffic_signs,0.5465497970581055,629.2698364257812,743.0826416015625,636.6517944335938,758.9496459960938,632.9608154296875,751.0161437988281,7.3819580078125,15.86700439453125
