video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,5995,200.03336670003338,29.97,998,2,traffic_signs,0.46138668060302734,974.7604370117188,699.6351318359375,1004.5410766601562,732.4572143554688,989.6507568359375,716.0461730957031,29.7806396484375,32.82208251953125
IMG_0029.mp4,5996,200.06673340006674,29.97,1091,2,traffic_signs,0.7297977805137634,1257.3665771484375,727.8493041992188,1279.917236328125,754.043212890625,1268.6419067382812,740.9462585449219,22.5506591796875,26.19390869140625
IMG_0029.mp4,5996,200.06673340006674,29.97,1142,2,traffic_signs,0.6098777055740356,679.1776123046875,712.5407104492188,737.6555786132812,860.7363891601562,708.4165954589844,786.6385498046875,58.47796630859375,148.1956787109375
IMG_0029.mp4,5996,200.06673340006674,29.97,1162,2,traffic_signs,0.8685750961303711,776.5042724609375,675.9757080078125,792.5706787109375,717.9091796875,784.5374755859375,696.9424438476562,16.06640625,41.9334716796875
IMG_0029.mp4,5996,200.06673340006674,29.97,1187,2,traffic_signs,0.8644168376922607,502.92529296875,705.8688354492188,523.2442626953125,732.5978393554688,513.0847778320312,719.2333374023438,20.3189697265625,26.72900390625
IMG_0029.mp4,5996,200.06673340006674,29.97,1163,2,traffic_signs,0.895883321762085,411.3420715332031,664.3392944335938,443.55914306640625,733.7787475585938,427.4506072998047,699.0590209960938,32.217071533203125,69.439453125
IMG_0029.mp4,5996,200.06673340006674,29.97,965,2,traffic_signs,0.9556962847709656,205.92849731445312,427.4853210449219,324.54962158203125,545.2365112304688,265.2390594482422,486.3609161376953,118.62112426757812,117.75119018554688
IMG_0029.mp4,5996,200.06673340006674,29.97,1189,2,traffic_signs,0.6676716208457947,557.5036010742188,747.5678100585938,568.0169677734375,764.9085083007812,562.7602844238281,756.2381591796875,10.51336669921875,17.3406982421875
IMG_0029.mp4,5996,200.06673340006674,29.97,1202,2,traffic_signs,0.6834118962287903,628.8267822265625,742.8923950195312,636.3034057617188,758.1973266601562,632.5650939941406,750.5448608398438,7.47662353515625,15.304931640625
IMG_0029.mp4,5996,200.06673340006674,29.97,998,2,traffic_signs,0.36198553442955017,974.05517578125,698.8699951171875,1003.99267578125,732.1664428710938,989.02392578125,715.5182189941406,29.9375,33.29644775390625
IMG_0029.mp4,5997,200.10010010010012,29.97,1091,2,traffic_signs,0.7394204139709473,1258.7398681640625,727.012939453125,1281.819580078125,753.7050170898438,1270.2797241210938,740.3589782714844,23.0797119140625,26.69207763671875
IMG_0029.mp4,5997,200.10010010010012,29.97,1142,2,traffic_signs,0.4510522186756134,672.7588500976562,711.4749755859375,730.6815185546875,869.8571166992188,701.7201843261719,790.6660461425781,57.92266845703125,158.38214111328125
IMG_0029.mp4,5997,200.10010010010012,29.97,1162,2,traffic_signs,0.8280229568481445,773.91455078125,674.0933837890625,790.0361938476562,716.62353515625,781.9753723144531,695.3584594726562,16.12164306640625,42.5301513671875
IMG_0029.mp4,5997,200.10010010010012,29.97,1187,2,traffic_signs,0.8817325830459595,499.059326171875,704.848388671875,520.2691650390625,731.5358276367188,509.66424560546875,718.1921081542969,21.2098388671875,26.68743896484375
IMG_0029.mp4,5997,200.10010010010012,29.97,1163,2,traffic_signs,0.8783677816390991,405.1460876464844,661.2681884765625,437.89141845703125,732.5370483398438,421.5187530517578,696.9026184082031,32.745330810546875,71.26885986328125
IMG_0029.mp4,5997,200.10010010010012,29.97,965,2,traffic_signs,0.9257561564445496,180.3363037109375,415.4599609375,304.4978942871094,539.365966796875,242.41709899902344,477.4129638671875,124.16159057617188,123.906005859375
IMG_0029.mp4,5997,200.10010010010012,29.97,1189,2,traffic_signs,0.7637648582458496,556.4782104492188,747.1118774414062,567.0829467773438,764.5498046875,561.7805786132812,755.8308410644531,10.604736328125,17.43792724609375
IMG_0029.mp4,5997,200.10010010010012,29.97,1202,2,traffic_signs,0.6336726546287537,627.9076538085938,742.6856079101562,635.5794677734375,757.5487670898438,631.7435607910156,750.1171875,7.67181396484375,14.8631591796875
IMG_0029.mp4,5997,200.10010010010012,29.97,998,2,traffic_signs,0.6026118993759155,973.4915771484375,697.7218017578125,1003.5316162109375,731.3623657226562,988.5115966796875,714.5420837402344,30.0400390625,33.64056396484375
IMG_0029.mp4,5998,200.13346680013348,29.97,1091,2,traffic_signs,0.5363520383834839,1259.6614990234375,726.8250732421875,1282.555419921875,753.7335815429688,1271.1084594726562,740.2793273925781,22.8939208984375,26.90850830078125
IMG_0029.mp4,5998,200.13346680013348,29.97,1162,2,traffic_signs,0.8437284231185913,771.08251953125,672.6665649414062,787.251708984375,714.9733276367188,779.1671142578125,693.8199462890625,16.169189453125,42.3067626953125
IMG_0029.mp4,5998,200.13346680013348,29.97,1187,2,traffic_signs,0.8895319104194641,495.9200134277344,703.8936157226562,517.4639892578125,730.9285278320312,506.69200134277344,717.4110717773438,21.543975830078125,27.034912109375
IMG_0029.mp4,5998,200.13346680013348,29.97,1163,2,traffic_signs,0.8551165461540222,400.13848876953125,662.2542724609375,433.8193664550781,731.752197265625,416.9789276123047,697.0032348632812,33.680877685546875,69.4979248046875
IMG_0029.mp4,5998,200.13346680013348,29.97,965,2,traffic_signs,0.9364778399467468,153.30386352539062,404.7329406738281,283.0996398925781,530.4627075195312,218.20175170898438,467.5978240966797,129.7957763671875,125.72976684570312
IMG_0029.mp4,5998,200.13346680013348,29.97,1189,2,traffic_signs,0.785521388053894,555.384765625,746.8681030273438,566.1846313476562,764.5418701171875,560.7846984863281,755.7049865722656,10.79986572265625,17.67376708984375
IMG_0029.mp4,5998,200.13346680013348,29.97,1202,2,traffic_signs,0.695400595664978,627.2328491210938,742.6095581054688,634.6535034179688,757.21728515625,630.9431762695312,749.9134216308594,7.420654296875,14.60772705078125
IMG_0029.mp4,5998,200.13346680013348,29.97,998,2,traffic_signs,0.4530600607395172,972.9293212890625,697.134521484375,1002.698974609375,730.893310546875,987.8141479492188,714.013916015625,29.7696533203125,33.7587890625
IMG_0029.mp4,5999,200.16683350016683,29.97,1091,2,traffic_signs,0.6308004260063171,1261.7418212890625,726.8203125,1284.1590576171875,753.2825317382812,1272.950439453125,740.0514221191406,22.417236328125,26.46221923828125
IMG_0029.mp4,5999,200.16683350016683,29.97,1162,2,traffic_signs,0.8550039529800415,768.5657348632812,671.9602661132812,784.9568481445312,713.671142578125,776.7612915039062,692.8157043457031,16.39111328125,41.71087646484375
IMG_0029.mp4,5999,200.16683350016683,29.97,1187,2,traffic_signs,0.8884198069572449,492.767333984375,703.6830444335938,513.9449462890625,730.50732421875,503.35614013671875,717.0951843261719,21.1776123046875,26.82427978515625
IMG_0029.mp4,5999,200.16683350016683,29.97,1163,2,traffic_signs,0.8784054517745972,394.4684753417969,661.2021484375,428.04962158203125,731.0989379882812,411.25904846191406,696.1505432128906,33.581146240234375,69.89678955078125
IMG_0029.mp4,5999,200.16683350016683,29.97,965,2,traffic_signs,0.893429696559906,123.57557678222656,384.8541259765625,261.29608154296875,521.8460083007812,192.43582916259766,453.3500671386719,137.7205047607422,136.99188232421875
IMG_0029.mp4,5999,200.16683350016683,29.97,1189,2,traffic_signs,0.7733176946640015,554.0388793945312,746.9971313476562,565.0894165039062,764.4097290039062,559.5641479492188,755.7034301757812,11.050537109375,17.41259765625
IMG_0029.mp4,5999,200.16683350016683,29.97,1202,2,traffic_signs,0.5887813568115234,626.4144287109375,742.230712890625,633.6051635742188,756.7772827148438,630.0097961425781,749.5039978027344,7.19073486328125,14.54656982421875
IMG_0029.mp4,5999,200.16683350016683,29.97,998,2,traffic_signs,0.3312976062297821,972.5123291015625,696.4853515625,1002.3143310546875,730.5558471679688,987.413330078125,713.5205993652344,29.802001953125,34.07049560546875
IMG_0029.mp4,6000,200.20020020020021,29.97,1091,2,traffic_signs,0.8256146907806396,1262.96728515625,726.123779296875,1285.8955078125,751.997802734375,1274.431396484375,739.060791015625,22.92822265625,25.8740234375
IMG_0029.mp4,6000,200.20020020020021,29.97,1162,2,traffic_signs,0.8737125992774963,765.7125244140625,671.3795776367188,782.5480346679688,712.1295166015625,774.1302795410156,691.7545471191406,16.83551025390625,40.74993896484375
IMG_0029.mp4,6000,200.20020020020021,29.97,1187,2,traffic_signs,0.903224766254425,489.36865234375,702.424560546875,511.4560546875,729.5449829101562,500.412353515625,715.9847717285156,22.08740234375,27.12042236328125
IMG_0029.mp4,6000,200.20020020020021,29.97,1163,2,traffic_signs,0.7753908038139343,390.283447265625,658.3529663085938,423.6794128417969,730.3770141601562,406.98143005371094,694.364990234375,33.395965576171875,72.0240478515625
IMG_0029.mp4,6000,200.20020020020021,29.97,1189,2,traffic_signs,0.7627735137939453,553.0074462890625,746.9625854492188,564.1136474609375,763.62158203125,558.560546875,755.2920837402344,11.106201171875,16.65899658203125
IMG_0029.mp4,6000,200.20020020020021,29.97,1202,2,traffic_signs,0.4980604946613312,625.6505737304688,741.9993896484375,633.0465087890625,756.3838500976562,629.3485412597656,749.1916198730469,7.39593505859375,14.38446044921875
IMG_0029.mp4,6001,200.23356690023357,29.97,1091,2,traffic_signs,0.8127862215042114,1264.4466552734375,725.86083984375,1288.0946044921875,751.9937133789062,1276.2706298828125,738.9272766113281,23.64794921875,26.13287353515625
IMG_0029.mp4,6001,200.23356690023357,29.97,1162,2,traffic_signs,0.8664877414703369,762.2142944335938,669.9990234375,780.1896362304688,711.4506225585938,771.2019653320312,690.7248229980469,17.975341796875,41.45159912109375
IMG_0029.mp4,6001,200.23356690023357,29.97,1187,2,traffic_signs,0.8956117630004883,485.9678955078125,701.2085571289062,508.54888916015625,728.4065551757812,497.2583923339844,714.8075561523438,22.58099365234375,27.197998046875
IMG_0029.mp4,6001,200.23356690023357,29.97,1163,2,traffic_signs,0.5753359198570251,385.12152099609375,659.5367431640625,417.44989013671875,729.9683227539062,401.28570556640625,694.7525329589844,32.328369140625,70.43157958984375
IMG_0029.mp4,6001,200.23356690023357,29.97,1189,2,traffic_signs,0.7748723030090332,551.5863647460938,746.7801513671875,562.8883056640625,763.3685302734375,557.2373352050781,755.0743408203125,11.30194091796875,16.58837890625
IMG_0029.mp4,6001,200.23356690023357,29.97,1202,2,traffic_signs,0.29803407192230225,625.0718994140625,741.8843994140625,632.2913208007812,756.4786376953125,628.6816101074219,749.1815185546875,7.21942138671875,14.59423828125
IMG_0029.mp4,6002,200.26693360026695,29.97,1091,2,traffic_signs,0.8042262196540833,1265.9508056640625,725.4884033203125,1289.5179443359375,751.5675659179688,1277.734375,738.5279846191406,23.567138671875,26.07916259765625
IMG_0029.mp4,6002,200.26693360026695,29.97,1162,2,traffic_signs,0.5905218720436096,759.0961303710938,669.0201416015625,777.7842407226562,710.8096923828125,768.440185546875,689.9149169921875,18.6881103515625,41.78955078125
IMG_0029.mp4,6002,200.26693360026695,29.97,1187,2,traffic_signs,0.8935180306434631,482.8887634277344,700.9794311523438,505.6723937988281,727.7639770507812,494.28057861328125,714.3717041015625,22.78363037109375,26.7845458984375
IMG_0029.mp4,6002,200.26693360026695,29.97,1163,2,traffic_signs,0.7931091785430908,379.6562805175781,656.4205932617188,413.7043151855469,729.6420288085938,396.6802978515625,693.0313110351562,34.04803466796875,73.221435546875
IMG_0029.mp4,6002,200.26693360026695,29.97,1189,2,traffic_signs,0.7794698476791382,550.7073364257812,746.5867919921875,562.1934204101562,763.3833618164062,556.4503784179688,754.9850769042969,11.486083984375,16.79656982421875
IMG_0029.mp4,6002,200.26693360026695,29.97,1202,2,traffic_signs,0.29400262236595154,624.4430541992188,741.8184814453125,632.0204467773438,757.9461669921875,628.2317504882812,749.88232421875,7.577392578125,16.127685546875
IMG_0029.mp4,6002,200.26693360026695,29.97,1142,2,traffic_signs,0.878456711769104,638.9238891601562,707.8216552734375,702.5919189453125,789.3421020507812,670.7579040527344,748.5818786621094,63.66802978515625,81.52044677734375
IMG_0029.mp4,6003,200.3003003003003,29.97,1091,2,traffic_signs,0.6758452653884888,1267.2813720703125,725.3026733398438,1290.8485107421875,751.6713256835938,1279.06494140625,738.4869995117188,23.567138671875,26.36865234375
IMG_0029.mp4,6003,200.3003003003003,29.97,1162,2,traffic_signs,0.8751668334007263,755.8196411132812,667.9654541015625,775.1942138671875,709.9141235351562,765.5069274902344,688.9397888183594,19.37457275390625,41.94866943359375
IMG_0029.mp4,6003,200.3003003003003,29.97,1187,2,traffic_signs,0.8958686590194702,480.0482482910156,700.8185424804688,502.0739440917969,727.3938598632812,491.06109619140625,714.106201171875,22.02569580078125,26.5753173828125
IMG_0029.mp4,6003,200.3003003003003,29.97,1163,2,traffic_signs,0.7753735184669495,373.7355651855469,657.6414794921875,408.45965576171875,729.7771606445312,391.0976104736328,693.7093200683594,34.724090576171875,72.13568115234375
IMG_0029.mp4,6003,200.3003003003003,29.97,1189,2,traffic_signs,0.7632527351379395,548.9765014648438,746.5228271484375,560.74609375,763.2616577148438,554.8612976074219,754.8922424316406,11.76959228515625,16.73883056640625
IMG_0029.mp4,6003,200.3003003003003,29.97,998,2,traffic_signs,0.4515303373336792,969.6776123046875,692.8501586914062,1000.2286987304688,727.8795166015625,984.9531555175781,710.3648376464844,30.55108642578125,35.02935791015625
IMG_0029.mp4,6004,200.33366700033366,29.97,1091,2,traffic_signs,0.7268291115760803,1268.586181640625,725.01416015625,1293.0487060546875,751.68408203125,1280.8174438476562,738.34912109375,24.4625244140625,26.669921875
IMG_0029.mp4,6004,200.33366700033366,29.97,1162,2,traffic_signs,0.8687235116958618,753.2076416015625,666.8316040039062,772.4669189453125,708.9876098632812,762.8372802734375,687.9096069335938,19.25927734375,42.156005859375
IMG_0029.mp4,6004,200.33366700033366,29.97,1187,2,traffic_signs,0.8831828832626343,476.9140319824219,699.8740234375,499.1025085449219,726.6864624023438,488.0082702636719,713.2802429199219,22.1884765625,26.81243896484375
IMG_0029.mp4,6004,200.33366700033366,29.97,1163,2,traffic_signs,0.811553955078125,368.27728271484375,655.3834228515625,403.2013854980469,729.4807739257812,385.7393341064453,692.4320983886719,34.924102783203125,74.09735107421875
IMG_0029.mp4,6004,200.33366700033366,29.97,1189,2,traffic_signs,0.7810380458831787,548.4730224609375,746.1610107421875,559.9730834960938,763.1865234375,554.2230529785156,754.6737670898438,11.50006103515625,17.0255126953125
IMG_0029.mp4,6004,200.33366700033366,29.97,998,2,traffic_signs,0.3737107515335083,969.414794921875,692.1895141601562,1000.1386108398438,727.0975341796875,984.7767028808594,709.6435241699219,30.72381591796875,34.90802001953125
IMG_0029.mp4,6005,200.36703370036705,29.97,1091,2,traffic_signs,0.40023165941238403,1270.3841552734375,724.91162109375,1295.1058349609375,751.7670288085938,1282.7449951171875,738.3393249511719,24.7216796875,26.85540771484375
IMG_0029.mp4,6005,200.36703370036705,29.97,1162,2,traffic_signs,0.8783382177352905,750.3558959960938,666.0918579101562,769.941650390625,708.2686157226562,760.1487731933594,687.1802368164062,19.58575439453125,42.1767578125
IMG_0029.mp4,6005,200.36703370036705,29.97,1187,2,traffic_signs,0.8843323588371277,474.178955078125,698.9251098632812,496.15435791015625,725.7036743164062,485.1666564941406,712.3143920898438,21.97540283203125,26.778564453125
IMG_0029.mp4,6005,200.36703370036705,29.97,1163,2,traffic_signs,0.7607870697975159,362.6729431152344,658.3882446289062,397.98333740234375,728.5191650390625,380.32814025878906,693.4537048339844,35.310394287109375,70.13092041015625
IMG_0029.mp4,6005,200.36703370036705,29.97,1189,2,traffic_signs,0.7557269930839539,547.39794921875,745.512451171875,559.0792236328125,763.2405395507812,553.2385864257812,754.3764953613281,11.6812744140625,17.72808837890625
IMG_0029.mp4,6005,200.36703370036705,29.97,998,2,traffic_signs,0.2851039171218872,968.4058837890625,692.1593627929688,999.5228271484375,726.5204467773438,983.96435546875,709.3399047851562,31.116943359375,34.361083984375
IMG_0029.mp4,6005,200.36703370036705,29.97,1142,2,traffic_signs,0.8929390907287598,614.0304565429688,700.6716918945312,683.2910766601562,873.1075439453125,648.6607666015625,786.8896179199219,69.2606201171875,172.43585205078125
IMG_0029.mp4,6006,200.4004004004004,29.97,1091,2,traffic_signs,0.7093161344528198,1273.3507080078125,724.32958984375,1297.7069091796875,751.8158569335938,1285.52880859375,738.0727233886719,24.356201171875,27.48626708984375
IMG_0029.mp4,6006,200.4004004004004,29.97,1162,2,traffic_signs,0.8274957537651062,746.700927734375,664.5620727539062,767.25146484375,708.3864135742188,756.9761962890625,686.4742431640625,20.550537109375,43.8243408203125
IMG_0029.mp4,6006,200.4004004004004,29.97,1187,2,traffic_signs,0.8628915548324585,471.7088623046875,698.3507690429688,492.8398742675781,724.9918212890625,482.2743682861328,711.6712951660156,21.131011962890625,26.64105224609375
IMG_0029.mp4,6006,200.4004004004004,29.97,1163,2,traffic_signs,0.7332976460456848,356.6456604003906,659.0420532226562,393.2049560546875,727.76171875,374.92530822753906,693.4018859863281,36.559295654296875,68.71966552734375
IMG_0029.mp4,6006,200.4004004004004,29.97,1189,2,traffic_signs,0.6538031101226807,546.3641967773438,745.0978393554688,558.05810546875,763.6582641601562,552.2111511230469,754.3780517578125,11.69390869140625,18.5604248046875
IMG_0029.mp4,6006,200.4004004004004,29.97,998,2,traffic_signs,0.5401886701583862,967.84521484375,691.8037109375,999.5709228515625,725.6538696289062,983.7080688476562,708.7287902832031,31.7257080078125,33.85015869140625
IMG_0029.mp4,6006,200.4004004004004,29.97,1142,2,traffic_signs,0.9014753103256226,604.3397216796875,699.8594970703125,676.0220336914062,882.4700927734375,640.1808776855469,791.164794921875,71.68231201171875,182.610595703125
IMG_0029.mp4,6007,200.43376710043378,29.97,1091,2,traffic_signs,0.7665364146232605,1274.6597900390625,723.9981689453125,1299.2379150390625,751.985107421875,1286.9488525390625,737.9916381835938,24.578125,27.9869384765625
IMG_0029.mp4,6007,200.43376710043378,29.97,1162,2,traffic_signs,0.8587294816970825,744.072998046875,663.4788818359375,764.7078857421875,707.0931396484375,754.3904418945312,685.2860107421875,20.6348876953125,43.6142578125
IMG_0029.mp4,6007,200.43376710043378,29.97,1187,2,traffic_signs,0.885037362575531,468.1743469238281,697.726806640625,490.26544189453125,724.0068359375,479.2198944091797,710.8668212890625,22.091094970703125,26.280029296875
IMG_0029.mp4,6007,200.43376710043378,29.97,1163,2,traffic_signs,0.7855668663978577,352.4810791015625,652.773681640625,389.6410217285156,727.654541015625,371.06105041503906,690.214111328125,37.159942626953125,74.880859375
IMG_0029.mp4,6007,200.43376710043378,29.97,1189,2,traffic_signs,0.7682669162750244,545.822998046875,744.7539672851562,557.6417846679688,763.766845703125,551.7323913574219,754.2604064941406,11.81878662109375,19.01287841796875
IMG_0029.mp4,6007,200.43376710043378,29.97,998,2,traffic_signs,0.3218364119529724,966.85693359375,690.6320190429688,999.7630615234375,724.8373413085938,983.3099975585938,707.7346801757812,32.9061279296875,34.205322265625
IMG_0029.mp4,6007,200.43376710043378,29.97,1142,2,traffic_signs,0.8293570876121521,597.3465576171875,697.760498046875,670.8693237304688,886.7022705078125,634.1079406738281,792.2313842773438,73.52276611328125,188.9417724609375
IMG_0029.mp4,6008,200.46713380046714,29.97,1091,2,traffic_signs,0.7963181138038635,1276.3485107421875,723.9192504882812,1301.167724609375,751.6953735351562,1288.7581176757812,737.8073120117188,24.8192138671875,27.776123046875
IMG_0029.mp4,6008,200.46713380046714,29.97,1162,2,traffic_signs,0.6734178066253662,741.6135864257812,662.4275512695312,761.6942138671875,705.9630126953125,751.6539001464844,684.1952819824219,20.08062744140625,43.53546142578125
IMG_0029.mp4,6008,200.46713380046714,29.97,1187,2,traffic_signs,0.85479336977005,465.5557861328125,696.6017456054688,487.6812438964844,723.6167602539062,476.61851501464844,710.1092529296875,22.125457763671875,27.0150146484375
IMG_0029.mp4,6008,200.46713380046714,29.97,1163,2,traffic_signs,0.5267897248268127,347.35845947265625,651.5416259765625,385.55322265625,725.9459838867188,366.4558410644531,688.7438049316406,38.19476318359375,74.40435791015625
IMG_0029.mp4,6008,200.46713380046714,29.97,1189,2,traffic_signs,0.7671850323677063,545.6991577148438,744.9805908203125,557.1001586914062,763.9545288085938,551.399658203125,754.4675598144531,11.4010009765625,18.97393798828125
IMG_0029.mp4,6008,200.46713380046714,29.97,998,2,traffic_signs,0.39998912811279297,966.4398193359375,689.529541015625,999.7088623046875,723.952392578125,983.0743408203125,706.740966796875,33.26904296875,34.4228515625
IMG_0029.mp4,6008,200.46713380046714,29.97,1142,2,traffic_signs,0.8049911856651306,588.7335815429688,694.6585083007812,665.0787963867188,889.0011596679688,626.9061889648438,791.829833984375,76.34521484375,194.3426513671875
IMG_0029.mp4,6008,200.46713380046714,29.97,1208,2,traffic_signs,0.41863909363746643,347.0793762207031,664.5866088867188,383.993408203125,725.494873046875,365.53639221191406,695.0407409667969,36.914031982421875,60.90826416015625
IMG_0029.mp4,6009,200.50050050050052,29.97,1091,2,traffic_signs,0.8041998147964478,1278.2109375,723.8701171875,1302.6812744140625,751.4095458984375,1290.4461059570312,737.6398315429688,24.4703369140625,27.5394287109375
IMG_0029.mp4,6009,200.50050050050052,29.97,1162,2,traffic_signs,0.8074964880943298,738.9196166992188,661.02978515625,759.4510498046875,706.6243286132812,749.1853332519531,683.8270568847656,20.53143310546875,45.59454345703125
IMG_0029.mp4,6009,200.50050050050052,29.97,1187,2,traffic_signs,0.6553237438201904,462.88592529296875,694.1179809570312,485.3763122558594,723.53271484375,474.13111877441406,708.8253479003906,22.490386962890625,29.41473388671875
IMG_0029.mp4,6009,200.50050050050052,29.97,1189,2,traffic_signs,0.7435822486877441,545.3828735351562,744.77392578125,556.939697265625,764.0675048828125,551.1612854003906,754.4207153320312,11.55682373046875,19.2935791015625
IMG_0029.mp4,6009,200.50050050050052,29.97,1142,2,traffic_signs,0.9055231213569641,578.7872314453125,692.8621215820312,657.5872192382812,891.109130859375,618.1872253417969,791.9856262207031,78.79998779296875,198.24700927734375
IMG_0029.mp4,6009,200.50050050050052,29.97,1208,2,traffic_signs,0.7349840402603149,343.3642578125,672.3197021484375,378.9481201171875,724.1298217773438,361.15618896484375,698.2247619628906,35.5838623046875,51.81011962890625
IMG_0029.mp4,6010,200.53386720053388,29.97,1091,2,traffic_signs,0.7862800359725952,1280.394775390625,723.711181640625,1304.330810546875,750.8575439453125,1292.36279296875,737.2843627929688,23.93603515625,27.1463623046875
IMG_0029.mp4,6010,200.53386720053388,29.97,1162,2,traffic_signs,0.8283323645591736,736.6890258789062,660.0557861328125,756.2811279296875,706.3172607421875,746.4850769042969,683.1865234375,19.59210205078125,46.261474609375
IMG_0029.mp4,6010,200.53386720053388,29.97,1187,2,traffic_signs,0.8067159652709961,459.7513732910156,693.8638305664062,482.4878234863281,723.0327758789062,471.1195983886719,708.4483032226562,22.7364501953125,29.1689453125
IMG_0029.mp4,6010,200.53386720053388,29.97,1189,2,traffic_signs,0.7830622792243958,544.9983520507812,744.692626953125,557.0227661132812,764.2817993164062,551.0105590820312,754.4872131347656,12.0244140625,19.58917236328125
IMG_0029.mp4,6010,200.53386720053388,29.97,1142,2,traffic_signs,0.7900121212005615,570.5689697265625,689.875244140625,650.5724487304688,891.4227294921875,610.5707092285156,790.6489868164062,80.00347900390625,201.5474853515625
IMG_0029.mp4,6010,200.53386720053388,29.97,1208,2,traffic_signs,0.679340124130249,338.92523193359375,676.2453002929688,373.77593994140625,723.4327392578125,356.3505859375,699.8390197753906,34.8507080078125,47.18743896484375
IMG_0029.mp4,6011,200.56723390056723,29.97,1091,2,traffic_signs,0.8476758003234863,1283.7288818359375,723.5074462890625,1308.229248046875,749.8863525390625,1295.9790649414062,736.6968994140625,24.5003662109375,26.37890625
IMG_0029.mp4,6011,200.56723390056723,29.97,1162,2,traffic_signs,0.8130674362182617,733.0514526367188,658.7177734375,753.5199584960938,705.593994140625,743.2857055664062,682.1558837890625,20.468505859375,46.876220703125
IMG_0029.mp4,6011,200.56723390056723,29.97,1187,2,traffic_signs,0.7952759265899658,457.4947204589844,693.354736328125,480.4623107910156,722.85888671875,468.978515625,708.1068115234375,22.96759033203125,29.504150390625
IMG_0029.mp4,6011,200.56723390056723,29.97,1189,2,traffic_signs,0.7391737699508667,544.6747436523438,744.6945190429688,557.4407348632812,764.210693359375,551.0577392578125,754.4526062011719,12.7659912109375,19.51617431640625
IMG_0029.mp4,6011,200.56723390056723,29.97,1142,2,traffic_signs,0.7936040759086609,560.7921752929688,687.7273559570312,644.418701171875,893.4952392578125,602.6054382324219,790.6112976074219,83.62652587890625,205.76788330078125
IMG_0029.mp4,6011,200.56723390056723,29.97,1208,2,traffic_signs,0.7009477615356445,332.8997497558594,678.4092407226562,368.3963623046875,722.6181640625,350.64805603027344,700.5137023925781,35.496612548828125,44.20892333984375
IMG_0029.mp4,6012,200.60060060060061,29.97,1091,2,traffic_signs,0.8500344157218933,1285.9420166015625,723.1787109375,1310.890380859375,749.7415161132812,1298.4161987304688,736.4601135253906,24.9483642578125,26.56280517578125
IMG_0029.mp4,6012,200.60060060060061,29.97,1162,2,traffic_signs,0.8272925019264221,730.5258178710938,657.3424072265625,751.2387084960938,704.095703125,740.8822631835938,680.7190551757812,20.712890625,46.7532958984375
IMG_0029.mp4,6012,200.60060060060061,29.97,1187,2,traffic_signs,0.7992639541625977,454.6463317871094,692.7129516601562,478.0645751953125,722.623046875,466.35545349121094,707.6679992675781,23.418243408203125,29.91009521484375
IMG_0029.mp4,6012,200.60060060060061,29.97,1189,2,traffic_signs,0.631202757358551,544.7870483398438,745.1559448242188,557.2404174804688,764.0419311523438,551.0137329101562,754.5989379882812,12.453369140625,18.885986328125
IMG_0029.mp4,6012,200.60060060060061,29.97,1142,2,traffic_signs,0.7830069065093994,550.997314453125,687.68994140625,635.8323974609375,896.4763793945312,593.4148559570312,792.0831604003906,84.8350830078125,208.78643798828125
IMG_0029.mp4,6012,200.60060060060061,29.97,1208,2,traffic_signs,0.7690460085868835,327.9040222167969,681.2234497070312,362.8061218261719,721.772216796875,345.3550720214844,701.4978332519531,34.902099609375,40.54876708984375
IMG_0029.mp4,6012,200.60060060060061,29.97,1163,2,traffic_signs,0.5677002668380737,335.0299072265625,646.7890625,368.5327453613281,688.6024780273438,351.7813262939453,667.6957702636719,33.502838134765625,41.81341552734375
