video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6013,200.63396730063397,29.97,1091,2,traffic_signs,0.8523962497711182,1287.3636474609375,722.9004516601562,1313.6229248046875,749.5611572265625,1300.4932861328125,736.2308044433594,26.25927734375,26.66070556640625
IMG_0029.mp4,6013,200.63396730063397,29.97,1162,2,traffic_signs,0.8631837368011475,727.9171752929688,656.580810546875,749.1079711914062,702.6944580078125,738.5125732421875,679.6376342773438,21.1907958984375,46.1136474609375
IMG_0029.mp4,6013,200.63396730063397,29.97,1187,2,traffic_signs,0.7376089096069336,452.2644348144531,693.1438598632812,475.84564208984375,721.5667114257812,464.05503845214844,707.3552856445312,23.581207275390625,28.4228515625
IMG_0029.mp4,6013,200.63396730063397,29.97,1142,2,traffic_signs,0.8416079878807068,542.1437377929688,685.0529174804688,629.7594604492188,897.6348876953125,585.9515991210938,791.3439025878906,87.61572265625,212.58197021484375
IMG_0029.mp4,6013,200.63396730063397,29.97,1208,2,traffic_signs,0.7924599051475525,321.7811584472656,681.6729125976562,358.5526123046875,720.9100341796875,340.16688537597656,701.2914733886719,36.771453857421875,39.23712158203125
IMG_0029.mp4,6013,200.63396730063397,29.97,1163,2,traffic_signs,0.3783635199069977,330.23516845703125,645.9838256835938,364.4041442871094,684.0347290039062,347.3196563720703,665.00927734375,34.168975830078125,38.0509033203125
IMG_0029.mp4,6014,200.66733400066735,29.97,1091,2,traffic_signs,0.7490045428276062,1290.72265625,723.2861938476562,1315.9285888671875,748.9813842773438,1303.3256225585938,736.1337890625,25.2059326171875,25.6951904296875
IMG_0029.mp4,6014,200.66733400066735,29.97,1162,2,traffic_signs,0.8641152381896973,725.0731811523438,655.5038452148438,747.0983276367188,701.7294921875,736.0857543945312,678.6166687011719,22.025146484375,46.22564697265625
IMG_0029.mp4,6014,200.66733400066735,29.97,1187,2,traffic_signs,0.7559519410133362,449.48455810546875,693.67822265625,474.2499084472656,721.1140747070312,461.8672332763672,707.3961486816406,24.765350341796875,27.43585205078125
IMG_0029.mp4,6014,200.66733400066735,29.97,1142,2,traffic_signs,0.880458414554596,531.3804931640625,682.4603271484375,622.964599609375,899.1170043945312,577.1725463867188,790.7886657714844,91.5841064453125,216.65667724609375
IMG_0029.mp4,6015,200.7007007007007,29.97,1091,2,traffic_signs,0.6882485151290894,1293.1334228515625,723.1101684570312,1318.9466552734375,749.7701416015625,1306.0400390625,736.4401550292969,25.813232421875,26.65997314453125
IMG_0029.mp4,6015,200.7007007007007,29.97,1162,2,traffic_signs,0.873926043510437,722.6315307617188,654.1834716796875,744.6685180664062,700.4722290039062,733.6500244140625,677.3278503417969,22.0369873046875,46.28875732421875
IMG_0029.mp4,6015,200.7007007007007,29.97,1187,2,traffic_signs,0.7425702810287476,447.49761962890625,693.6914672851562,471.74774169921875,721.0825805664062,459.6226806640625,707.3870239257812,24.2501220703125,27.39111328125
IMG_0029.mp4,6015,200.7007007007007,29.97,1142,2,traffic_signs,0.8634209632873535,522.2590942382812,679.299560546875,614.0817260742188,899.9126586914062,568.17041015625,789.6061096191406,91.8226318359375,220.61309814453125
IMG_0029.mp4,6015,200.7007007007007,29.97,1212,2,traffic_signs,0.774869441986084,623.4811401367188,742.4503173828125,631.884033203125,757.572998046875,627.6825866699219,750.0116577148438,8.40289306640625,15.1226806640625
IMG_0029.mp4,6015,200.7007007007007,29.97,1213,2,traffic_signs,0.46106061339378357,635.2698364257812,755.1405029296875,645.0438232421875,766.5526123046875,640.1568298339844,760.8465576171875,9.77398681640625,11.412109375
IMG_0029.mp4,6015,200.7007007007007,29.97,998,2,traffic_signs,0.4150886833667755,965.939453125,683.7665405273438,1000.7301635742188,720.8226928710938,983.3348083496094,702.2946166992188,34.79071044921875,37.05615234375
IMG_0029.mp4,6016,200.73406740073406,29.97,1091,2,traffic_signs,0.7545207738876343,1296.9451904296875,722.4163208007812,1321.563720703125,749.7306518554688,1309.2544555664062,736.073486328125,24.6185302734375,27.3143310546875
IMG_0029.mp4,6016,200.73406740073406,29.97,1162,2,traffic_signs,0.8855361938476562,719.6887817382812,652.3531494140625,742.287353515625,699.4227905273438,730.9880676269531,675.8879699707031,22.59857177734375,47.06964111328125
IMG_0029.mp4,6016,200.73406740073406,29.97,1187,2,traffic_signs,0.7235977649688721,444.96026611328125,693.7754516601562,469.40240478515625,721.1433715820312,457.18133544921875,707.4594116210938,24.442138671875,27.367919921875
IMG_0029.mp4,6016,200.73406740073406,29.97,1142,2,traffic_signs,0.8913439512252808,511.1509704589844,677.1675415039062,606.5477294921875,900.9061889648438,558.8493499755859,789.036865234375,95.39675903320312,223.7386474609375
IMG_0029.mp4,6016,200.73406740073406,29.97,1212,2,traffic_signs,0.7725696563720703,624.1431274414062,742.4334716796875,632.4088745117188,758.1878662109375,628.2760009765625,750.3106689453125,8.2657470703125,15.75439453125
IMG_0029.mp4,6016,200.73406740073406,29.97,1213,2,traffic_signs,0.37096014618873596,635.7457885742188,755.4212646484375,644.906494140625,766.8471069335938,640.3261413574219,761.1341857910156,9.16070556640625,11.42584228515625
IMG_0029.mp4,6016,200.73406740073406,29.97,998,2,traffic_signs,0.31390881538391113,966.0663452148438,683.0589599609375,1001.0746459960938,720.1803588867188,983.5704956054688,701.6196594238281,35.00830078125,37.12139892578125
IMG_0029.mp4,6016,200.73406740073406,29.97,1208,2,traffic_signs,0.5894299745559692,307.29327392578125,647.306884765625,350.27886962890625,721.3449096679688,328.78607177734375,684.3258972167969,42.985595703125,74.03802490234375
IMG_0029.mp4,6017,200.76743410076745,29.97,1091,2,traffic_signs,0.858081042766571,1298.9200439453125,721.6944580078125,1325.16943359375,749.96435546875,1312.0447387695312,735.8294067382812,26.2493896484375,28.2698974609375
IMG_0029.mp4,6017,200.76743410076745,29.97,1162,2,traffic_signs,0.8722378611564636,716.5439453125,650.4572143554688,739.7949829101562,698.9877319335938,728.1694641113281,674.7224731445312,23.25103759765625,48.530517578125
IMG_0029.mp4,6017,200.76743410076745,29.97,1187,2,traffic_signs,0.4139001965522766,442.65966796875,693.6530151367188,466.64447021484375,721.5765380859375,454.6520690917969,707.6147766113281,23.98480224609375,27.92352294921875
IMG_0029.mp4,6017,200.76743410076745,29.97,1142,2,traffic_signs,0.901439905166626,500.56744384765625,676.0604248046875,599.1979370117188,902.43115234375,549.8826904296875,789.2457885742188,98.6304931640625,226.3707275390625
IMG_0029.mp4,6017,200.76743410076745,29.97,1212,2,traffic_signs,0.7885267734527588,624.3211059570312,742.7506103515625,633.0126342773438,758.8901977539062,628.6668701171875,750.8204040527344,8.6915283203125,16.13958740234375
IMG_0029.mp4,6017,200.76743410076745,29.97,998,2,traffic_signs,0.6130214333534241,966.520263671875,681.874755859375,1001.2003173828125,719.7915649414062,983.8602905273438,700.8331604003906,34.6800537109375,37.91680908203125
IMG_0029.mp4,6017,200.76743410076745,29.97,1208,2,traffic_signs,0.5350067019462585,301.90325927734375,641.432861328125,346.73101806640625,722.0286254882812,324.317138671875,681.7307434082031,44.8277587890625,80.59576416015625
IMG_0029.mp4,6018,200.8008008008008,29.97,1091,2,traffic_signs,0.8593389987945557,1301.3441162109375,721.4981689453125,1328.3330078125,750.2084350585938,1314.8385620117188,735.8533020019531,26.9888916015625,28.71026611328125
IMG_0029.mp4,6018,200.8008008008008,29.97,1162,2,traffic_signs,0.8405920267105103,714.026123046875,649.0142822265625,737.088623046875,697.6617431640625,725.557373046875,673.3380126953125,23.0625,48.6474609375
IMG_0029.mp4,6018,200.8008008008008,29.97,1187,2,traffic_signs,0.8181688189506531,440.8937683105469,693.2340087890625,464.844482421875,721.4815063476562,452.86912536621094,707.3577575683594,23.950714111328125,28.24749755859375
IMG_0029.mp4,6018,200.8008008008008,29.97,1142,2,traffic_signs,0.8649294972419739,490.5401611328125,673.1505737304688,590.6159057617188,903.267578125,540.5780334472656,788.2090759277344,100.07574462890625,230.11700439453125
IMG_0029.mp4,6018,200.8008008008008,29.97,1212,2,traffic_signs,0.7881263494491577,625.0512084960938,742.977294921875,633.70263671875,760.199951171875,629.3769226074219,751.588623046875,8.65142822265625,17.22265625
IMG_0029.mp4,6018,200.8008008008008,29.97,998,2,traffic_signs,0.6541792154312134,966.6748046875,680.9263305664062,1001.548095703125,719.317626953125,984.1114501953125,700.1219787597656,34.873291015625,38.39129638671875
IMG_0029.mp4,6018,200.8008008008008,29.97,1208,2,traffic_signs,0.5556327104568481,297.3683166503906,638.3048095703125,342.4873352050781,722.163330078125,319.9278259277344,680.2340698242188,45.1190185546875,83.8585205078125
IMG_0029.mp4,6019,200.83416750083418,29.97,1091,2,traffic_signs,0.8767984509468079,1304.4107666015625,721.582763671875,1332.5625,750.279296875,1318.4866333007812,735.9310302734375,28.1517333984375,28.696533203125
IMG_0029.mp4,6019,200.83416750083418,29.97,1162,2,traffic_signs,0.8603173494338989,711.127685546875,647.5287475585938,734.853759765625,697.2339477539062,722.99072265625,672.38134765625,23.72607421875,49.7052001953125
IMG_0029.mp4,6019,200.83416750083418,29.97,1187,2,traffic_signs,0.7198206186294556,438.0567321777344,692.5255737304688,463.0818786621094,720.9649047851562,450.5693054199219,706.7452392578125,25.025146484375,28.4393310546875
IMG_0029.mp4,6019,200.83416750083418,29.97,1142,2,traffic_signs,0.9476425647735596,483.3105773925781,673.2405395507812,581.7553100585938,813.563232421875,532.5329437255859,743.4018859863281,98.44473266601562,140.32269287109375
IMG_0029.mp4,6019,200.83416750083418,29.97,1212,2,traffic_signs,0.7863107323646545,626.2975463867188,743.644775390625,635.0360717773438,760.6298828125,630.6668090820312,752.1373291015625,8.738525390625,16.985107421875
IMG_0029.mp4,6019,200.83416750083418,29.97,998,2,traffic_signs,0.7464430928230286,966.794189453125,680.2928466796875,1002.2091064453125,719.2329711914062,984.5016479492188,699.7629089355469,35.4149169921875,38.94012451171875
IMG_0029.mp4,6019,200.83416750083418,29.97,1208,2,traffic_signs,0.556115448474884,292.2918395996094,636.8468017578125,338.9626159667969,721.7626953125,315.6272277832031,679.3047485351562,46.6707763671875,84.9158935546875
IMG_0029.mp4,6020,200.86753420086754,29.97,1091,2,traffic_signs,0.8926538228988647,1308.1968994140625,720.8404541015625,1336.9434814453125,750.3423461914062,1322.5701904296875,735.5914001464844,28.74658203125,29.50189208984375
IMG_0029.mp4,6020,200.86753420086754,29.97,1162,2,traffic_signs,0.8170855641365051,708.6800537109375,646.0929565429688,733.1399536132812,697.5423583984375,720.9100036621094,671.8176574707031,24.45989990234375,51.44940185546875
IMG_0029.mp4,6020,200.86753420086754,29.97,1187,2,traffic_signs,0.5770706534385681,435.6699523925781,691.7918701171875,461.6560363769531,720.3170776367188,448.6629943847656,706.0544738769531,25.986083984375,28.52520751953125
IMG_0029.mp4,6020,200.86753420086754,29.97,1142,2,traffic_signs,0.8853521347045898,473.212646484375,671.7171630859375,574.9537963867188,770.9842529296875,524.0832214355469,721.3507080078125,101.74114990234375,99.26708984375
IMG_0029.mp4,6020,200.86753420086754,29.97,1212,2,traffic_signs,0.7691819667816162,627.639404296875,744.4246826171875,636.2647094726562,760.8649291992188,631.9520568847656,752.6448059082031,8.62530517578125,16.44024658203125
IMG_0029.mp4,6020,200.86753420086754,29.97,998,2,traffic_signs,0.8314318060874939,967.1616821289062,679.6925659179688,1002.6871337890625,718.8237915039062,984.9244079589844,699.2581787109375,35.52545166015625,39.1312255859375
IMG_0029.mp4,6020,200.86753420086754,29.97,1208,2,traffic_signs,0.5350220203399658,287.5705261230469,636.243896484375,335.02386474609375,721.5303344726562,311.2971954345703,678.8871154785156,47.453338623046875,85.28643798828125
IMG_0029.mp4,6020,200.86753420086754,29.97,1189,2,traffic_signs,0.525006115436554,547.3392944335938,750.155517578125,559.4224243164062,765.4733276367188,553.380859375,757.8144226074219,12.0831298828125,15.31781005859375
IMG_0029.mp4,6021,200.90090090090092,29.97,1091,2,traffic_signs,0.8843713402748108,1310.483642578125,719.8807373046875,1340.364990234375,750.075439453125,1325.42431640625,734.9780883789062,29.88134765625,30.1947021484375
IMG_0029.mp4,6021,200.90090090090092,29.97,1162,2,traffic_signs,0.812874972820282,706.7747802734375,644.5355224609375,731.0108642578125,697.779296875,718.892822265625,671.1574096679688,24.236083984375,53.2437744140625
IMG_0029.mp4,6021,200.90090090090092,29.97,1142,2,traffic_signs,0.9425449967384338,462.2057189941406,669.7985229492188,566.266357421875,760.3696899414062,514.2360382080078,715.0841064453125,104.06063842773438,90.5711669921875
IMG_0029.mp4,6021,200.90090090090092,29.97,1212,2,traffic_signs,0.7494345903396606,628.86181640625,744.3436889648438,637.478271484375,763.5780029296875,633.1700439453125,753.9608459472656,8.616455078125,19.23431396484375
IMG_0029.mp4,6021,200.90090090090092,29.97,998,2,traffic_signs,0.8677780032157898,967.4032592773438,678.9917602539062,1003.4014282226562,718.349853515625,985.40234375,698.6708068847656,35.9981689453125,39.35809326171875
IMG_0029.mp4,6021,200.90090090090092,29.97,1208,2,traffic_signs,0.8007563352584839,283.6157531738281,635.2227783203125,331.6948547363281,720.8672485351562,307.6553039550781,678.0450134277344,48.0791015625,85.64447021484375
IMG_0029.mp4,6021,200.90090090090092,29.97,1189,2,traffic_signs,0.7516082525253296,546.678466796875,748.414794921875,560.1524047851562,765.1056518554688,553.4154357910156,756.7602233886719,13.47393798828125,16.69085693359375
IMG_0029.mp4,6022,200.93426760093428,29.97,1091,2,traffic_signs,0.3628619313240051,1314.5474853515625,720.2577514648438,1344.433837890625,750.4981079101562,1329.4906616210938,735.3779296875,29.8863525390625,30.2403564453125
IMG_0029.mp4,6022,200.93426760093428,29.97,1162,2,traffic_signs,0.8053653240203857,704.2451171875,642.8890380859375,729.3475952148438,697.91015625,716.7963562011719,670.3995971679688,25.10247802734375,55.0211181640625
IMG_0029.mp4,6022,200.93426760093428,29.97,1142,2,traffic_signs,0.8391255736351013,452.246337890625,667.3809204101562,557.636962890625,757.4954833984375,504.941650390625,712.4382019042969,105.390625,90.11456298828125
IMG_0029.mp4,6022,200.93426760093428,29.97,1212,2,traffic_signs,0.7299309372901917,630.015625,744.5852661132812,638.4705200195312,764.1231689453125,634.2430725097656,754.3542175292969,8.45489501953125,19.53790283203125
IMG_0029.mp4,6022,200.93426760093428,29.97,998,2,traffic_signs,0.8064274787902832,967.8887329101562,678.1241455078125,1004.3203125,717.7380981445312,986.1045227050781,697.9311218261719,36.43157958984375,39.61395263671875
IMG_0029.mp4,6022,200.93426760093428,29.97,1208,2,traffic_signs,0.5672592520713806,278.1404724121094,634.385498046875,327.4566955566406,720.71484375,302.798583984375,677.5501708984375,49.31622314453125,86.329345703125
IMG_0029.mp4,6022,200.93426760093428,29.97,1189,2,traffic_signs,0.8637517690658569,546.8999633789062,747.9158935546875,561.2344360351562,765.8499755859375,554.0671997070312,756.8829345703125,14.33447265625,17.93408203125
IMG_0029.mp4,6023,200.96763430096763,29.97,1091,2,traffic_signs,0.8581292629241943,1320.106201171875,719.7005004882812,1349.1688232421875,750.2981567382812,1334.6375122070312,734.9993286132812,29.0626220703125,30.59765625
IMG_0029.mp4,6023,200.96763430096763,29.97,1162,2,traffic_signs,0.8023129105567932,702.2575073242188,642.0103149414062,727.2236938476562,696.9163208007812,714.7406005859375,669.4633178710938,24.9661865234375,54.906005859375
IMG_0029.mp4,6023,200.96763430096763,29.97,1142,2,traffic_signs,0.9349702000617981,439.9677734375,664.6128540039062,547.8876953125,756.0173950195312,493.927734375,710.3151245117188,107.919921875,91.404541015625
IMG_0029.mp4,6023,200.96763430096763,29.97,1212,2,traffic_signs,0.6967570781707764,631.0087280273438,744.190673828125,639.9046020507812,762.7063598632812,635.4566650390625,753.4485168457031,8.8958740234375,18.51568603515625
IMG_0029.mp4,6023,200.96763430096763,29.97,998,2,traffic_signs,0.8410701155662537,968.6948852539062,677.29345703125,1005.641357421875,717.0963745117188,987.1681213378906,697.1949157714844,36.94647216796875,39.80291748046875
IMG_0029.mp4,6023,200.96763430096763,29.97,1208,2,traffic_signs,0.8524065613746643,274.5500793457031,633.2694091796875,324.63433837890625,721.099853515625,299.5922088623047,677.1846313476562,50.084259033203125,87.8304443359375
IMG_0029.mp4,6023,200.96763430096763,29.97,1189,2,traffic_signs,0.8588038682937622,548.3458862304688,747.7731323242188,562.7295532226562,766.285888671875,555.5377197265625,757.0295104980469,14.3836669921875,18.51275634765625
IMG_0029.mp4,6024,201.00100100100101,29.97,1091,2,traffic_signs,0.8691179156303406,1324.056396484375,719.6243286132812,1352.962890625,749.849609375,1338.5096435546875,734.7369689941406,28.906494140625,30.22528076171875
IMG_0029.mp4,6024,201.00100100100101,29.97,1162,2,traffic_signs,0.8125317096710205,699.8123779296875,640.9420166015625,725.2201538085938,695.830322265625,712.5162658691406,668.3861694335938,25.40777587890625,54.8883056640625
IMG_0029.mp4,6024,201.00100100100101,29.97,1142,2,traffic_signs,0.9114058017730713,428.82196044921875,662.8021240234375,538.5980834960938,756.6453247070312,483.71002197265625,709.7237243652344,109.776123046875,93.84320068359375
IMG_0029.mp4,6024,201.00100100100101,29.97,1212,2,traffic_signs,0.6465756893157959,633.039306640625,744.451416015625,641.8616333007812,762.1484375,637.4504699707031,753.2999267578125,8.82232666015625,17.697021484375
IMG_0029.mp4,6024,201.00100100100101,29.97,998,2,traffic_signs,0.8283312320709229,969.6879272460938,676.6798706054688,1006.8067016601562,716.6951904296875,988.247314453125,696.6875305175781,37.1187744140625,40.01531982421875
IMG_0029.mp4,6024,201.00100100100101,29.97,1208,2,traffic_signs,0.8842740058898926,271.19403076171875,632.8136596679688,321.1959228515625,721.3517456054688,296.1949768066406,677.0827026367188,50.00189208984375,88.5380859375
IMG_0029.mp4,6024,201.00100100100101,29.97,1189,2,traffic_signs,0.858057975769043,550.114990234375,748.2755737304688,564.0004272460938,766.7156982421875,557.0577087402344,757.4956359863281,13.88543701171875,18.44012451171875
IMG_0029.mp4,6025,201.03436770103437,29.97,1091,2,traffic_signs,0.8758520483970642,1328.90576171875,719.6220092773438,1357.7486572265625,749.9207153320312,1343.3272094726562,734.7713623046875,28.8428955078125,30.2987060546875
IMG_0029.mp4,6025,201.03436770103437,29.97,1162,2,traffic_signs,0.8409048914909363,697.8089599609375,639.902099609375,723.51611328125,694.2200927734375,710.6625366210938,667.0610961914062,25.7071533203125,54.3179931640625
IMG_0029.mp4,6025,201.03436770103437,29.97,1142,2,traffic_signs,0.8015413284301758,416.7596130371094,658.8155517578125,529.0149536132812,767.9633178710938,472.8872833251953,713.3894348144531,112.25534057617188,109.14776611328125
IMG_0029.mp4,6025,201.03436770103437,29.97,1212,2,traffic_signs,0.6965778470039368,634.6820678710938,744.6626586914062,643.5595092773438,761.2597045898438,639.1207885742188,752.961181640625,8.87744140625,16.5970458984375
IMG_0029.mp4,6025,201.03436770103437,29.97,998,2,traffic_signs,0.8355318903923035,970.6103515625,675.9125366210938,1008.3359985351562,716.8513793945312,989.4731750488281,696.3819580078125,37.72564697265625,40.9388427734375
IMG_0029.mp4,6025,201.03436770103437,29.97,1208,2,traffic_signs,0.8440289497375488,267.0341491699219,632.3309326171875,318.3353576660156,720.6259155273438,292.68475341796875,676.4784240722656,51.30120849609375,88.29498291015625
IMG_0029.mp4,6025,201.03436770103437,29.97,1189,2,traffic_signs,0.8616849184036255,551.6624145507812,748.7445068359375,565.3441162109375,767.1351318359375,558.5032653808594,757.9398193359375,13.68170166015625,18.390625
IMG_0029.mp4,6026,201.06773440106775,29.97,1091,2,traffic_signs,0.8783115744590759,1332.87744140625,719.6184692382812,1361.994140625,749.4331665039062,1347.435791015625,734.5258178710938,29.11669921875,29.814697265625
IMG_0029.mp4,6026,201.06773440106775,29.97,1162,2,traffic_signs,0.8677768707275391,695.9150390625,638.9425048828125,721.77001953125,692.152587890625,708.842529296875,665.5475463867188,25.85498046875,53.2100830078125
IMG_0029.mp4,6026,201.06773440106775,29.97,1142,2,traffic_signs,0.7484322190284729,400.80828857421875,654.7673950195312,517.0845336914062,851.9160766601562,458.9464111328125,753.3417358398438,116.2762451171875,197.148681640625
IMG_0029.mp4,6026,201.06773440106775,29.97,1212,2,traffic_signs,0.7593831419944763,636.31591796875,744.8087158203125,645.1080932617188,761.9385375976562,640.7120056152344,753.3736267089844,8.79217529296875,17.12982177734375
IMG_0029.mp4,6026,201.06773440106775,29.97,998,2,traffic_signs,0.8439052700996399,972.177978515625,675.441162109375,1009.798828125,716.9341430664062,990.9884033203125,696.1876525878906,37.620849609375,41.49298095703125
IMG_0029.mp4,6026,201.06773440106775,29.97,1208,2,traffic_signs,0.7143488526344299,263.4619140625,632.3721923828125,314.895263671875,720.7215576171875,289.1785888671875,676.546875,51.433349609375,88.349365234375
IMG_0029.mp4,6026,201.06773440106775,29.97,1189,2,traffic_signs,0.8637402057647705,553.04443359375,749.497802734375,566.4058227539062,767.4396362304688,559.7251281738281,758.4687194824219,13.36138916015625,17.94183349609375
IMG_0029.mp4,6027,201.1011011011011,29.97,1091,2,traffic_signs,0.8432620167732239,1337.4703369140625,719.3412475585938,1367.654541015625,749.1091918945312,1352.5624389648438,734.2252197265625,30.1842041015625,29.7679443359375
IMG_0029.mp4,6027,201.1011011011011,29.97,1162,2,traffic_signs,0.9027000069618225,694.2194213867188,638.0193481445312,720.639892578125,690.9613037109375,707.4296569824219,664.4903259277344,26.42047119140625,52.94195556640625
IMG_0029.mp4,6027,201.1011011011011,29.97,1142,2,traffic_signs,0.6927544474601746,388.779052734375,651.5821533203125,507.8820495605469,868.3369140625,448.33055114746094,759.9595336914062,119.10299682617188,216.7547607421875
IMG_0029.mp4,6027,201.1011011011011,29.97,1212,2,traffic_signs,0.7455744743347168,638.6211547851562,745.1866455078125,647.4913330078125,761.4622802734375,643.0562438964844,753.324462890625,8.87017822265625,16.275634765625
IMG_0029.mp4,6027,201.1011011011011,29.97,998,2,traffic_signs,0.897903323173523,973.6011352539062,674.7570190429688,1011.5975952148438,716.1282348632812,992.599365234375,695.442626953125,37.9964599609375,41.3712158203125
IMG_0029.mp4,6027,201.1011011011011,29.97,1208,2,traffic_signs,0.7359772324562073,260.4400329589844,632.2001342773438,312.66204833984375,720.2221069335938,286.55104064941406,676.2111206054688,52.222015380859375,88.02197265625
IMG_0029.mp4,6027,201.1011011011011,29.97,1189,2,traffic_signs,0.8535450100898743,555.0071411132812,749.6593017578125,568.2776489257812,768.0973510742188,561.6423950195312,758.8783264160156,13.2705078125,18.43804931640625
IMG_0029.mp4,6027,201.1011011011011,29.97,1217,2,traffic_signs,0.4692283272743225,261.5631408691406,633.9893188476562,313.5616455078125,720.8663330078125,287.56239318847656,677.4278259277344,51.998504638671875,86.87701416015625
IMG_0029.mp4,6027,201.1011011011011,29.97,1218,2,traffic_signs,0.5731207728385925,392.1202697753906,654.4367065429688,509.7458801269531,830.1063232421875,450.9330749511719,742.2715148925781,117.6256103515625,175.66961669921875
IMG_0029.mp4,6028,201.13446780113446,29.97,1091,2,traffic_signs,0.8916414976119995,1341.0682373046875,718.8370971679688,1372.43603515625,749.0704956054688,1356.7521362304688,733.9537963867188,31.3677978515625,30.2333984375
IMG_0029.mp4,6028,201.13446780113446,29.97,1162,2,traffic_signs,0.9085206389427185,692.3604736328125,636.7597045898438,719.263427734375,689.8186645507812,705.8119506835938,663.2891845703125,26.9029541015625,53.0589599609375
IMG_0029.mp4,6028,201.13446780113446,29.97,1142,2,traffic_signs,0.6218324899673462,374.2074279785156,648.5431518554688,497.0125732421875,886.4276123046875,435.61000061035156,767.4853820800781,122.80514526367188,237.88446044921875
IMG_0029.mp4,6028,201.13446780113446,29.97,1212,2,traffic_signs,0.708900511264801,641.2293090820312,745.480712890625,649.7120361328125,762.3229370117188,645.4706726074219,753.9018249511719,8.48272705078125,16.84222412109375
IMG_0029.mp4,6028,201.13446780113446,29.97,998,2,traffic_signs,0.5390869975090027,974.8017578125,673.9210205078125,1013.2308959960938,715.4081420898438,994.0163269042969,694.6645812988281,38.42913818359375,41.48712158203125
IMG_0029.mp4,6028,201.13446780113446,29.97,1208,2,traffic_signs,0.9019795060157776,257.69879150390625,631.4680786132812,310.1819763183594,720.0350952148438,283.9403839111328,675.7515869140625,52.483184814453125,88.5670166015625
IMG_0029.mp4,6028,201.13446780113446,29.97,1189,2,traffic_signs,0.8220692276954651,557.20654296875,749.348876953125,570.0073852539062,768.195556640625,563.6069641113281,758.772216796875,12.80084228515625,18.8466796875
IMG_0029.mp4,6029,201.16783450116785,29.97,1091,2,traffic_signs,0.8948718905448914,1345.7159423828125,717.3955078125,1377.6597900390625,748.9837646484375,1361.6878662109375,733.1896362304688,31.94384765625,31.5882568359375
IMG_0029.mp4,6029,201.16783450116785,29.97,1162,2,traffic_signs,0.9145562648773193,690.7029418945312,635.8010864257812,717.9466552734375,689.41015625,704.3247985839844,662.6056213378906,27.24371337890625,53.60906982421875
IMG_0029.mp4,6029,201.16783450116785,29.97,1142,2,traffic_signs,0.4570970833301544,359.75762939453125,645.3826293945312,486.229248046875,904.7034912109375,422.9934387207031,775.0430603027344,126.47161865234375,259.32086181640625
IMG_0029.mp4,6029,201.16783450116785,29.97,1212,2,traffic_signs,0.6389309763908386,643.4833374023438,745.8589477539062,651.9746704101562,762.7296752929688,647.72900390625,754.2943115234375,8.4913330078125,16.8707275390625
IMG_0029.mp4,6029,201.16783450116785,29.97,998,2,traffic_signs,0.5518739819526672,976.388916015625,673.425048828125,1015.3700561523438,715.1959838867188,995.8794860839844,694.3105163574219,38.98114013671875,41.77093505859375
IMG_0029.mp4,6029,201.16783450116785,29.97,1208,2,traffic_signs,0.9036664962768555,254.5616912841797,630.8699951171875,307.68255615234375,720.00244140625,281.1221237182617,675.4362182617188,53.12086486816406,89.1324462890625
IMG_0029.mp4,6029,201.16783450116785,29.97,1189,2,traffic_signs,0.8496248722076416,559.2315063476562,749.5313110351562,572.1038208007812,767.9445190429688,565.6676635742188,758.7379150390625,12.872314453125,18.4132080078125
IMG_0029.mp4,6030,201.2012012012012,29.97,1091,2,traffic_signs,0.8344464302062988,1350.9888916015625,717.492919921875,1383.059814453125,748.2423706054688,1367.0243530273438,732.8676452636719,32.0709228515625,30.74945068359375
