video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6030,201.2012012012012,29.97,1162,2,traffic_signs,0.9036784768104553,688.8624877929688,634.7337036132812,716.8993530273438,688.6965942382812,702.8809204101562,661.7151489257812,28.036865234375,53.962890625
IMG_0029.mp4,6030,201.2012012012012,29.97,1142,2,traffic_signs,0.5428012609481812,344.92694091796875,643.1632080078125,475.98455810546875,906.8203125,410.45574951171875,774.9917602539062,131.0576171875,263.6571044921875
IMG_0029.mp4,6030,201.2012012012012,29.97,1212,2,traffic_signs,0.6765230894088745,645.7261352539062,745.997314453125,654.7726440429688,762.5906982421875,650.2493896484375,754.2940063476562,9.0465087890625,16.5933837890625
IMG_0029.mp4,6030,201.2012012012012,29.97,998,2,traffic_signs,0.6822260618209839,978.5423583984375,672.9713745117188,1016.9110107421875,714.6305541992188,997.7266845703125,693.8009643554688,38.36865234375,41.6591796875
IMG_0029.mp4,6030,201.2012012012012,29.97,1208,2,traffic_signs,0.9137303829193115,251.56338500976562,630.676025390625,305.6083679199219,720.0020751953125,278.58587646484375,675.3390502929688,54.04498291015625,89.3260498046875
IMG_0029.mp4,6030,201.2012012012012,29.97,1189,2,traffic_signs,0.8427870869636536,561.8673706054688,749.948486328125,574.0675048828125,767.6692504882812,567.9674377441406,758.8088684082031,12.20013427734375,17.72076416015625
IMG_0029.mp4,6031,201.23456790123458,29.97,1091,2,traffic_signs,0.894905149936676,1356.127197265625,716.3963623046875,1388.8238525390625,747.458251953125,1372.4755249023438,731.9273071289062,32.6966552734375,31.0618896484375
IMG_0029.mp4,6031,201.23456790123458,29.97,1162,2,traffic_signs,0.9123777151107788,687.4092407226562,633.1212768554688,716.3167114257812,688.0269165039062,701.8629760742188,660.5740966796875,28.907470703125,54.9056396484375
IMG_0029.mp4,6031,201.23456790123458,29.97,1142,2,traffic_signs,0.6955456733703613,335.27044677734375,643.1849365234375,466.7967834472656,818.8289794921875,401.0336151123047,731.0069580078125,131.52633666992188,175.64404296875
IMG_0029.mp4,6031,201.23456790123458,29.97,1212,2,traffic_signs,0.615458071231842,648.115478515625,746.6666870117188,657.5831298828125,763.477783203125,652.8493041992188,755.0722351074219,9.4676513671875,16.81109619140625
IMG_0029.mp4,6031,201.23456790123458,29.97,998,2,traffic_signs,0.8320596814155579,980.02001953125,671.85107421875,1018.9290771484375,713.7266845703125,999.4745483398438,692.7888793945312,38.9090576171875,41.8756103515625
IMG_0029.mp4,6031,201.23456790123458,29.97,1208,2,traffic_signs,0.6319758892059326,249.33547973632812,630.3411865234375,303.7209167480469,720.184814453125,276.5281982421875,675.2630004882812,54.38543701171875,89.8436279296875
IMG_0029.mp4,6031,201.23456790123458,29.97,1189,2,traffic_signs,0.8350426554679871,564.8135375976562,750.0514526367188,577.0526733398438,767.978515625,570.93310546875,759.0149841308594,12.2391357421875,17.92706298828125
IMG_0029.mp4,6031,201.23456790123458,29.97,1217,2,traffic_signs,0.5528247356414795,249.29067993164062,632.0427856445312,304.4455261230469,719.9379272460938,276.86810302734375,675.9903564453125,55.15484619140625,87.8951416015625
IMG_0029.mp4,6032,201.26793460126794,29.97,1091,2,traffic_signs,0.8908137679100037,1362.9957275390625,716.19580078125,1394.5989990234375,747.895751953125,1378.79736328125,732.0457763671875,31.603271484375,31.699951171875
IMG_0029.mp4,6032,201.26793460126794,29.97,1162,2,traffic_signs,0.9049785137176514,685.6773071289062,631.1528930664062,715.3522338867188,687.1885986328125,700.5147705078125,659.1707458496094,29.6749267578125,56.03570556640625
IMG_0029.mp4,6032,201.26793460126794,29.97,1142,2,traffic_signs,0.7091871500015259,323.48583984375,641.6155395507812,456.6379089355469,772.4918823242188,390.06187438964844,707.0537109375,133.15206909179688,130.8763427734375
IMG_0029.mp4,6032,201.26793460126794,29.97,1212,2,traffic_signs,0.6346253752708435,650.5567016601562,747.1002807617188,660.3223876953125,764.5855102539062,655.4395446777344,755.8428955078125,9.76568603515625,17.4852294921875
IMG_0029.mp4,6032,201.26793460126794,29.97,998,2,traffic_signs,0.7442985773086548,981.5316162109375,670.8837280273438,1021.5049438476562,712.6992797851562,1001.5182800292969,691.79150390625,39.97332763671875,41.8155517578125
IMG_0029.mp4,6032,201.26793460126794,29.97,1189,2,traffic_signs,0.806134045124054,567.54931640625,750.4270629882812,579.6668701171875,768.125244140625,573.6080932617188,759.2761535644531,12.1175537109375,17.69818115234375
IMG_0029.mp4,6033,201.30130130130132,29.97,1091,2,traffic_signs,0.888909637928009,1368.3551025390625,715.8548583984375,1400.7332763671875,747.577880859375,1384.544189453125,731.7163696289062,32.378173828125,31.7230224609375
IMG_0029.mp4,6033,201.30130130130132,29.97,1162,2,traffic_signs,0.9216762781143188,684.5618896484375,629.8856201171875,714.5567626953125,686.5762329101562,699.559326171875,658.2309265136719,29.994873046875,56.69061279296875
IMG_0029.mp4,6033,201.30130130130132,29.97,1212,2,traffic_signs,0.27470073103904724,653.8135375976562,748.0169067382812,663.571533203125,764.8248291015625,658.6925354003906,756.4208679199219,9.75799560546875,16.80792236328125
IMG_0029.mp4,6033,201.30130130130132,29.97,998,2,traffic_signs,0.8047695755958557,983.6289672851562,669.5643920898438,1024.142822265625,711.819580078125,1003.8858947753906,690.6919860839844,40.51385498046875,42.25518798828125
IMG_0029.mp4,6033,201.30130130130132,29.97,1189,2,traffic_signs,0.4956909716129303,570.3275146484375,750.689697265625,582.5012817382812,768.1323852539062,576.4143981933594,759.4110412597656,12.17376708984375,17.44268798828125
IMG_0029.mp4,6033,201.30130130130132,29.97,1208,2,traffic_signs,0.9102601408958435,244.97015380859375,629.9359741210938,300.4756164550781,719.4282836914062,272.72288513183594,674.68212890625,55.505462646484375,89.4923095703125
IMG_0029.mp4,6034,201.33466800133468,29.97,1091,2,traffic_signs,0.9076598882675171,1375.305908203125,715.623291015625,1406.8470458984375,747.6430053710938,1391.0764770507812,731.6331481933594,31.5411376953125,32.01971435546875
IMG_0029.mp4,6034,201.33466800133468,29.97,1162,2,traffic_signs,0.9111603498458862,683.4521484375,628.6571655273438,713.5958251953125,686.2572631835938,698.5239868164062,657.4572143554688,30.1436767578125,57.60009765625
IMG_0029.mp4,6034,201.33466800133468,29.97,998,2,traffic_signs,0.7674543857574463,985.8857421875,668.6068115234375,1026.43359375,710.6005859375,1006.15966796875,689.6036987304688,40.5478515625,41.9937744140625
IMG_0029.mp4,6034,201.33466800133468,29.97,1189,2,traffic_signs,0.8238167762756348,573.4219970703125,751.251953125,585.5035400390625,768.5901489257812,579.4627685546875,759.9210510253906,12.08154296875,17.33819580078125
IMG_0029.mp4,6034,201.33466800133468,29.97,1208,2,traffic_signs,0.9057806134223938,243.06951904296875,629.802978515625,298.8251037597656,718.807373046875,270.9473114013672,674.30517578125,55.755584716796875,89.00439453125
IMG_0029.mp4,6034,201.33466800133468,29.97,1187,2,traffic_signs,0.77159583568573,430.7427673339844,691.3648681640625,453.2479248046875,721.433349609375,441.99534606933594,706.3991088867188,22.505157470703125,30.0684814453125
IMG_0029.mp4,6035,201.36803470136803,29.97,1091,2,traffic_signs,0.7544780373573303,1380.6893310546875,715.1898193359375,1412.8414306640625,746.8548583984375,1396.765380859375,731.0223388671875,32.152099609375,31.6650390625
IMG_0029.mp4,6035,201.36803470136803,29.97,1162,2,traffic_signs,0.911798357963562,682.6502685546875,627.2732543945312,713.29150390625,685.34521484375,697.9708862304688,656.3092346191406,30.6412353515625,58.07196044921875
IMG_0029.mp4,6035,201.36803470136803,29.97,998,2,traffic_signs,0.8771783113479614,988.0822143554688,667.3834838867188,1029.3084716796875,709.7230224609375,1008.6953430175781,688.5532531738281,41.22625732421875,42.33953857421875
IMG_0029.mp4,6035,201.36803470136803,29.97,1189,2,traffic_signs,0.8235745429992676,577.0455932617188,751.3336791992188,589.0230102539062,769.0711669921875,583.0343017578125,760.2024230957031,11.9774169921875,17.73748779296875
IMG_0029.mp4,6035,201.36803470136803,29.97,1208,2,traffic_signs,0.803007185459137,241.71826171875,629.3449096679688,299.4283752441406,718.8789672851562,270.5733184814453,674.1119384765625,57.710113525390625,89.5340576171875
IMG_0029.mp4,6035,201.36803470136803,29.97,1187,2,traffic_signs,0.6218737363815308,431.0575866699219,691.072509765625,454.8831787109375,722.1032104492188,442.9703826904297,706.5878601074219,23.825592041015625,31.03070068359375
IMG_0029.mp4,6036,201.40140140140142,29.97,1091,2,traffic_signs,0.5129880309104919,1387.3934326171875,714.4005737304688,1419.8355712890625,747.0250854492188,1403.614501953125,730.7128295898438,32.442138671875,32.62451171875
IMG_0029.mp4,6036,201.40140140140142,29.97,1162,2,traffic_signs,0.9061071872711182,681.6058349609375,626.1101684570312,712.928466796875,684.3348999023438,697.2671508789062,655.2225341796875,31.3226318359375,58.2247314453125
IMG_0029.mp4,6036,201.40140140140142,29.97,998,2,traffic_signs,0.8886399865150452,991.2459106445312,666.50390625,1032.3729248046875,709.490966796875,1011.8094177246094,687.9974365234375,41.12701416015625,42.987060546875
IMG_0029.mp4,6036,201.40140140140142,29.97,1189,2,traffic_signs,0.7972220778465271,579.8804931640625,751.8988037109375,592.4074096679688,769.9434814453125,586.1439514160156,760.921142578125,12.52691650390625,18.044677734375
IMG_0029.mp4,6036,201.40140140140142,29.97,1187,2,traffic_signs,0.8731587529182434,431.8144226074219,690.8342895507812,455.9587707519531,722.4328002929688,443.8865966796875,706.633544921875,24.14434814453125,31.5985107421875
IMG_0029.mp4,6036,201.40140140140142,29.97,1224,2,traffic_signs,0.581713855266571,758.7662353515625,768.4201049804688,768.171630859375,779.7340087890625,763.4689331054688,774.0770568847656,9.4053955078125,11.31390380859375
IMG_0029.mp4,6037,201.43476810143477,29.97,1091,2,traffic_signs,0.8649670481681824,1393.6082763671875,714.0313110351562,1427.4263916015625,746.7413330078125,1410.517333984375,730.3863220214844,33.818115234375,32.71002197265625
IMG_0029.mp4,6037,201.43476810143477,29.97,1162,2,traffic_signs,0.8899572491645813,680.6510620117188,625.0387573242188,712.7595825195312,683.1278076171875,696.705322265625,654.0832824707031,32.1085205078125,58.08905029296875
IMG_0029.mp4,6037,201.43476810143477,29.97,998,2,traffic_signs,0.623552143573761,993.726318359375,666.0067138671875,1035.938720703125,709.20849609375,1014.83251953125,687.6076049804688,42.21240234375,43.2017822265625
IMG_0029.mp4,6037,201.43476810143477,29.97,1189,2,traffic_signs,0.7942553162574768,582.849365234375,752.2711791992188,595.6547241210938,769.9447631835938,589.2520446777344,761.1079711914062,12.80535888671875,17.673583984375
IMG_0029.mp4,6037,201.43476810143477,29.97,1187,2,traffic_signs,0.8764176368713379,433.15374755859375,691.1483154296875,457.0545959472656,722.2394409179688,445.1041717529297,706.6938781738281,23.900848388671875,31.09112548828125
IMG_0029.mp4,6037,201.43476810143477,29.97,1224,2,traffic_signs,0.3097507655620575,762.4398193359375,769.0931396484375,771.0429077148438,780.0014038085938,766.7413635253906,774.5472717285156,8.60308837890625,10.90826416015625
IMG_0029.mp4,6038,201.46813480146815,29.97,1091,2,traffic_signs,0.7149723768234253,1401.3116455078125,713.7734985351562,1435.776611328125,746.3941650390625,1418.5441284179688,730.0838317871094,34.4649658203125,32.62066650390625
IMG_0029.mp4,6038,201.46813480146815,29.97,1162,2,traffic_signs,0.708354651927948,680.3322143554688,624.0050048828125,712.9324340820312,682.5468139648438,696.63232421875,653.2759094238281,32.6002197265625,58.54180908203125
IMG_0029.mp4,6038,201.46813480146815,29.97,998,2,traffic_signs,0.6507102847099304,996.582275390625,665.6502685546875,1039.926025390625,708.6172485351562,1018.254150390625,687.1337585449219,43.34375,42.96697998046875
IMG_0029.mp4,6038,201.46813480146815,29.97,1189,2,traffic_signs,0.8323447108268738,586.7677001953125,752.5537109375,599.7194213867188,770.7105102539062,593.2435607910156,761.6321105957031,12.95172119140625,18.15679931640625
IMG_0029.mp4,6038,201.46813480146815,29.97,1187,2,traffic_signs,0.8973609209060669,435.3276672363281,690.6365966796875,459.0166320800781,722.645263671875,447.1721496582031,706.6409301757812,23.68896484375,32.0086669921875
IMG_0029.mp4,6038,201.46813480146815,29.97,1224,2,traffic_signs,0.3121243417263031,767.78125,769.3589477539062,774.5379638671875,781.0299072265625,771.1596069335938,775.1944274902344,6.7567138671875,11.67095947265625
IMG_0029.mp4,6039,201.5015015015015,29.97,1091,2,traffic_signs,0.6538079977035522,1408.0799560546875,713.7671508789062,1443.923583984375,746.524169921875,1426.0017700195312,730.1456604003906,35.8436279296875,32.75701904296875
IMG_0029.mp4,6039,201.5015015015015,29.97,1162,2,traffic_signs,0.6750296950340271,679.74560546875,622.71923828125,713.1099243164062,681.6576538085938,696.4277648925781,652.1884460449219,33.36431884765625,58.93841552734375
IMG_0029.mp4,6039,201.5015015015015,29.97,1189,2,traffic_signs,0.8141316175460815,590.6039428710938,753.0567626953125,603.4058227539062,771.37646484375,597.0048828125,762.2166137695312,12.8018798828125,18.3197021484375
IMG_0029.mp4,6039,201.5015015015015,29.97,1187,2,traffic_signs,0.9036148190498352,436.89593505859375,690.2920532226562,460.6891784667969,723.31689453125,448.7925567626953,706.8044738769531,23.793243408203125,33.02484130859375
IMG_0029.mp4,6040,201.53486820153486,29.97,1091,2,traffic_signs,0.8905726075172424,1415.6324462890625,712.6047973632812,1452.5914306640625,745.805908203125,1434.1119384765625,729.2053527832031,36.958984375,33.20111083984375
IMG_0029.mp4,6040,201.53486820153486,29.97,1162,2,traffic_signs,0.8871766924858093,679.623046875,621.6730346679688,713.622802734375,681.0447998046875,696.6229248046875,651.3589172363281,33.999755859375,59.37176513671875
IMG_0029.mp4,6040,201.53486820153486,29.97,1189,2,traffic_signs,0.7868974208831787,594.9130249023438,753.5700073242188,607.468017578125,771.6577758789062,601.1905212402344,762.6138916015625,12.55499267578125,18.0877685546875
IMG_0029.mp4,6040,201.53486820153486,29.97,1187,2,traffic_signs,0.8976390957832336,438.8765869140625,690.5438232421875,462.4371337890625,723.9131469726562,450.6568603515625,707.2284851074219,23.560546875,33.36932373046875
IMG_0029.mp4,6040,201.53486820153486,29.97,1226,2,traffic_signs,0.4385420083999634,201.4729766845703,617.0640258789062,364.7168884277344,746.4013061523438,283.09493255615234,681.732666015625,163.24391174316406,129.3372802734375
IMG_0029.mp4,6040,201.53486820153486,29.97,1212,2,traffic_signs,0.5830693244934082,680.487060546875,749.2991333007812,689.4364013671875,768.5322265625,684.9617309570312,758.9156799316406,8.9493408203125,19.23309326171875
IMG_0029.mp4,6040,201.53486820153486,29.97,1224,2,traffic_signs,0.38927555084228516,778.0801391601562,769.6749877929688,784.9655151367188,781.0694580078125,781.5228271484375,775.3722229003906,6.8853759765625,11.39447021484375
IMG_0029.mp4,6041,201.56823490156825,29.97,1091,2,traffic_signs,0.9054068326950073,1424.0936279296875,711.7900390625,1461.942138671875,745.8060302734375,1443.0178833007812,728.7980346679688,37.8485107421875,34.0159912109375
IMG_0029.mp4,6041,201.56823490156825,29.97,1162,2,traffic_signs,0.8902633786201477,679.31396484375,620.2255859375,714.1614990234375,680.6473999023438,696.7377319335938,650.4364929199219,34.8475341796875,60.42181396484375
IMG_0029.mp4,6041,201.56823490156825,29.97,1189,2,traffic_signs,0.815442681312561,599.1516723632812,754.2033081054688,611.537353515625,772.4847412109375,605.3445129394531,763.3440246582031,12.38568115234375,18.28143310546875
IMG_0029.mp4,6041,201.56823490156825,29.97,1187,2,traffic_signs,0.9013745784759521,440.8960876464844,690.6268310546875,464.2514343261719,724.5183715820312,452.5737609863281,707.5726013183594,23.3553466796875,33.89154052734375
IMG_0029.mp4,6041,201.56823490156825,29.97,1212,2,traffic_signs,0.5199007391929626,683.8621826171875,749.6962890625,693.8790283203125,770.0233154296875,688.87060546875,759.8598022460938,10.016845703125,20.3270263671875
IMG_0029.mp4,6041,201.56823490156825,29.97,998,2,traffic_signs,0.4259375035762787,1005.8726196289062,661.47021484375,1051.2574462890625,707.0203857421875,1028.5650329589844,684.2453002929688,45.38482666015625,45.5501708984375
IMG_0029.mp4,6042,201.6016016016016,29.97,1091,2,traffic_signs,0.9239380359649658,1432.7548828125,710.6280517578125,1470.7703857421875,746.1770629882812,1451.7626342773438,728.4025573730469,38.0155029296875,35.54901123046875
IMG_0029.mp4,6042,201.6016016016016,29.97,1162,2,traffic_signs,0.8853305578231812,679.8062133789062,618.7236938476562,715.2830810546875,679.8909301757812,697.5446472167969,649.3073120117188,35.47686767578125,61.167236328125
IMG_0029.mp4,6042,201.6016016016016,29.97,1189,2,traffic_signs,0.7993468642234802,604.4749145507812,754.7780151367188,616.4468994140625,773.0722045898438,610.4609069824219,763.9251098632812,11.97198486328125,18.294189453125
IMG_0029.mp4,6042,201.6016016016016,29.97,1187,2,traffic_signs,0.8067137598991394,444.3278503417969,691.58935546875,467.15325927734375,724.6365966796875,455.7405548095703,708.1129760742188,22.825408935546875,33.0472412109375
IMG_0029.mp4,6043,201.63496830163498,29.97,1091,2,traffic_signs,0.903320848941803,1440.758544921875,710.0396118164062,1479.954345703125,745.733642578125,1460.3564453125,727.8866271972656,39.19580078125,35.69403076171875
IMG_0029.mp4,6043,201.63496830163498,29.97,1162,2,traffic_signs,0.9008565545082092,680.4509887695312,617.4082641601562,716.77490234375,679.2927856445312,698.6129455566406,648.3505249023438,36.32391357421875,61.884521484375
IMG_0029.mp4,6043,201.63496830163498,29.97,1189,2,traffic_signs,0.8012886643409729,609.6486206054688,755.439453125,621.669189453125,773.2739868164062,615.6589050292969,764.3567199707031,12.02056884765625,17.83453369140625
IMG_0029.mp4,6043,201.63496830163498,29.97,1187,2,traffic_signs,0.908745288848877,447.3302001953125,692.2325439453125,470.61480712890625,725.146484375,458.9725036621094,708.6895141601562,23.28460693359375,32.9139404296875
IMG_0029.mp4,6043,201.63496830163498,29.97,1229,2,traffic_signs,0.5840928554534912,791.2056884765625,771.1536865234375,799.3999633789062,782.6317138671875,795.3028259277344,776.8927001953125,8.19427490234375,11.47802734375
IMG_0029.mp4,6043,201.63496830163498,29.97,1212,2,traffic_signs,0.5348158478736877,694.5790405273438,750.7181396484375,704.1235961914062,774.3192138671875,699.351318359375,762.5186767578125,9.5445556640625,23.60107421875
IMG_0029.mp4,6043,201.63496830163498,29.97,998,2,traffic_signs,0.4142879247665405,1015.0263061523438,660.392333984375,1060.1136474609375,705.4854736328125,1037.5699768066406,682.9389038085938,45.08734130859375,45.0931396484375
IMG_0029.mp4,6044,201.66833500166834,29.97,1091,2,traffic_signs,0.909660279750824,1449.6859130859375,708.124267578125,1490.5296630859375,745.7802734375,1470.1077880859375,726.9522705078125,40.84375,37.656005859375
IMG_0029.mp4,6044,201.66833500166834,29.97,1162,2,traffic_signs,0.904365062713623,680.9656372070312,616.2996215820312,717.7098388671875,677.2091674804688,699.3377380371094,646.75439453125,36.74420166015625,60.9095458984375
IMG_0029.mp4,6044,201.66833500166834,29.97,1189,2,traffic_signs,0.8010231256484985,615.1051635742188,755.9039916992188,626.6195678710938,774.2581787109375,620.8623657226562,765.0810852050781,11.514404296875,18.35418701171875
IMG_0029.mp4,6044,201.66833500166834,29.97,1187,2,traffic_signs,0.9060567021369934,450.2986145019531,691.839599609375,473.21429443359375,725.7894287109375,461.75645446777344,708.8145141601562,22.915679931640625,33.9498291015625
IMG_0029.mp4,6044,201.66833500166834,29.97,1229,2,traffic_signs,0.6877772808074951,796.3828735351562,771.87158203125,805.26513671875,783.1065673828125,800.8240051269531,777.4890747070312,8.88226318359375,11.2349853515625
IMG_0029.mp4,6044,201.66833500166834,29.97,1212,2,traffic_signs,0.702549934387207,698.7533569335938,750.9946899414062,709.0031127929688,781.494140625,703.8782348632812,766.2444152832031,10.249755859375,30.49945068359375
IMG_0029.mp4,6045,201.70170170170172,29.97,1091,2,traffic_signs,0.9075627326965332,1458.8935546875,707.7410278320312,1499.6282958984375,745.2462158203125,1479.2609252929688,726.4936218261719,40.7347412109375,37.50518798828125
IMG_0029.mp4,6045,201.70170170170172,29.97,1162,2,traffic_signs,0.9088656306266785,681.8259887695312,614.997314453125,718.9188232421875,675.9951782226562,700.3724060058594,645.4962463378906,37.09283447265625,60.99786376953125
IMG_0029.mp4,6045,201.70170170170172,29.97,1189,2,traffic_signs,0.7364416718482971,619.9517211914062,755.5343017578125,630.9841918945312,774.1558227539062,625.4679565429688,764.8450622558594,11.032470703125,18.62152099609375
IMG_0029.mp4,6045,201.70170170170172,29.97,1187,2,traffic_signs,0.9115074872970581,453.9867248535156,691.5177001953125,476.54449462890625,726.2348022460938,465.26560974121094,708.8762512207031,22.557769775390625,34.71710205078125
IMG_0029.mp4,6045,201.70170170170172,29.97,1229,2,traffic_signs,0.5889602303504944,801.8486328125,771.8090209960938,810.47265625,783.0756225585938,806.16064453125,777.4423217773438,8.6240234375,11.2666015625
IMG_0029.mp4,6045,201.70170170170172,29.97,1212,2,traffic_signs,0.6005373001098633,704.2013549804688,751.2018432617188,714.5061645507812,779.6588745117188,709.353759765625,765.4303588867188,10.3048095703125,28.45703125
IMG_0029.mp4,6046,201.73506840173508,29.97,1091,2,traffic_signs,0.9176843762397766,1468.831298828125,707.4984130859375,1509.158447265625,744.4525756835938,1488.994873046875,725.9754943847656,40.3271484375,36.95416259765625
IMG_0029.mp4,6046,201.73506840173508,29.97,1162,2,traffic_signs,0.9351626038551331,683.3502807617188,613.3721923828125,721.12109375,675.8327026367188,702.2356872558594,644.6024475097656,37.77081298828125,62.46051025390625
IMG_0029.mp4,6046,201.73506840173508,29.97,1189,2,traffic_signs,0.7453062534332275,626.1709594726562,756.03955078125,636.359130859375,774.5565185546875,631.2650451660156,765.2980346679688,10.18817138671875,18.5169677734375
IMG_0029.mp4,6046,201.73506840173508,29.97,1187,2,traffic_signs,0.9001556634902954,457.819580078125,692.2448120117188,480.06707763671875,726.342041015625,468.9433288574219,709.2934265136719,22.24749755859375,34.09722900390625
IMG_0029.mp4,6046,201.73506840173508,29.97,1229,2,traffic_signs,0.44750580191612244,807.7089233398438,772.0238037109375,815.9514770507812,783.3054809570312,811.8302001953125,777.6646423339844,8.2425537109375,11.28167724609375
IMG_0029.mp4,6046,201.73506840173508,29.97,1212,2,traffic_signs,0.5726140141487122,709.4602661132812,751.8585205078125,719.7045288085938,781.5263061523438,714.5823974609375,766.6924133300781,10.2442626953125,29.66778564453125
IMG_0029.mp4,6047,201.76843510176843,29.97,1091,2,traffic_signs,0.9206336140632629,1480.7291259765625,706.5843505859375,1521.230224609375,743.6643676757812,1500.9796752929688,725.1243591308594,40.5010986328125,37.08001708984375
IMG_0029.mp4,6047,201.76843510176843,29.97,1162,2,traffic_signs,0.9261747002601624,685.332275390625,612.2898559570312,723.8040161132812,674.8026733398438,704.5681457519531,643.5462646484375,38.47174072265625,62.5128173828125
IMG_0029.mp4,6047,201.76843510176843,29.97,1189,2,traffic_signs,0.4981679916381836,631.7069702148438,756.2390747070312,641.8164672851562,774.8077392578125,636.76171875,765.5234069824219,10.1094970703125,18.56866455078125
IMG_0029.mp4,6047,201.76843510176843,29.97,1187,2,traffic_signs,0.9087958335876465,461.5548095703125,692.193359375,484.2356262207031,726.5630493164062,472.8952178955078,709.3782043457031,22.680816650390625,34.36968994140625
IMG_0029.mp4,6047,201.76843510176843,29.97,1229,2,traffic_signs,0.5322017073631287,814.4560546875,771.4526977539062,822.7097778320312,783.7991943359375,818.5829162597656,777.6259460449219,8.25372314453125,12.34649658203125
IMG_0029.mp4,6047,201.76843510176843,29.97,1212,2,traffic_signs,0.5775740146636963,716.4198608398438,752.2932739257812,725.9775390625,777.6185913085938,721.1986999511719,764.9559326171875,9.55767822265625,25.3253173828125
IMG_0029.mp4,6047,201.76843510176843,29.97,998,2,traffic_signs,0.25859156250953674,1035.5655517578125,655.6302490234375,1080.5965576171875,701.4326171875,1058.0810546875,678.5314331054688,45.031005859375,45.8023681640625
IMG_0029.mp4,6048,201.80180180180182,29.97,1091,2,traffic_signs,0.9257811903953552,1490.7987060546875,705.6260375976562,1532.7447509765625,742.4102172851562,1511.771728515625,724.0181274414062,41.946044921875,36.7841796875
IMG_0029.mp4,6048,201.80180180180182,29.97,1162,2,traffic_signs,0.9205563068389893,687.1594848632812,611.0640258789062,726.5804443359375,673.683837890625,706.8699645996094,642.3739318847656,39.42095947265625,62.61981201171875
IMG_0029.mp4,6048,201.80180180180182,29.97,1189,2,traffic_signs,0.7566817998886108,637.7305297851562,756.911865234375,647.913330078125,775.3073120117188,642.8219299316406,766.1095886230469,10.18280029296875,18.39544677734375
IMG_0029.mp4,6048,201.80180180180182,29.97,1187,2,traffic_signs,0.9113144874572754,465.96490478515625,692.1679077148438,488.3950500488281,726.670166015625,477.1799774169922,709.4190368652344,22.430145263671875,34.50225830078125
IMG_0029.mp4,6048,201.80180180180182,29.97,1229,2,traffic_signs,0.6404995322227478,820.527099609375,771.9132690429688,828.49365234375,784.6995239257812,824.5103759765625,778.306396484375,7.966552734375,12.7862548828125
IMG_0029.mp4,6048,201.80180180180182,29.97,1212,2,traffic_signs,0.6633506417274475,722.4320068359375,753.0303955078125,731.8952026367188,781.97802734375,727.1636047363281,767.5042114257812,9.46319580078125,28.9476318359375
IMG_0029.mp4,6048,201.80180180180182,29.97,998,2,traffic_signs,0.2781326174736023,1040.9822998046875,654.6317749023438,1087.365234375,701.3004760742188,1064.1737670898438,677.9661254882812,46.3829345703125,46.668701171875
IMG_0029.mp4,6048,201.80180180180182,29.97,1208,2,traffic_signs,0.8372320532798767,247.09872436523438,626.8245849609375,308.39288330078125,721.2433471679688,277.7458038330078,674.0339660644531,61.294158935546875,94.41876220703125
IMG_0029.mp4,6049,201.83516850183517,29.97,1091,2,traffic_signs,0.9238201975822449,1501.9581298828125,704.4368286132812,1545.3890380859375,742.4200439453125,1523.673583984375,723.4284362792969,43.430908203125,37.98321533203125
IMG_0029.mp4,6049,201.83516850183517,29.97,1162,2,traffic_signs,0.9312763810157776,688.4828491210938,609.6539916992188,728.6456298828125,672.2897338867188,708.5642395019531,640.9718627929688,40.16278076171875,62.6357421875
IMG_0029.mp4,6049,201.83516850183517,29.97,1189,2,traffic_signs,0.5857145190238953,643.2542114257812,757.114501953125,653.3002319335938,775.5443725585938,648.2772216796875,766.3294372558594,10.0460205078125,18.42987060546875
