video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6049,201.83516850183517,29.97,1187,2,traffic_signs,0.9114835262298584,469.7751770019531,692.6582641601562,492.48516845703125,726.721435546875,481.1301727294922,709.6898498535156,22.709991455078125,34.06317138671875
IMG_0029.mp4,6049,201.83516850183517,29.97,1229,2,traffic_signs,0.624707043170929,826.5681762695312,772.0460815429688,834.713623046875,785.3230590820312,830.6408996582031,778.6845703125,8.14544677734375,13.2769775390625
IMG_0029.mp4,6049,201.83516850183517,29.97,1212,2,traffic_signs,0.7417089343070984,728.9705810546875,753.0476684570312,738.1993408203125,775.4973754882812,733.5849609375,764.2725219726562,9.228759765625,22.44970703125
IMG_0029.mp4,6049,201.83516850183517,29.97,1208,2,traffic_signs,0.8932210803031921,249.06907653808594,627.2505493164062,310.9820861816406,720.4857177734375,280.0255813598633,673.8681335449219,61.91300964355469,93.23516845703125
IMG_0029.mp4,6050,201.86853520186855,29.97,1091,2,traffic_signs,0.8749648928642273,1513.322021484375,703.4719848632812,1558.1710205078125,742.0628051757812,1535.7465209960938,722.7673950195312,44.8489990234375,38.5908203125
IMG_0029.mp4,6050,201.86853520186855,29.97,1162,2,traffic_signs,0.9248917102813721,690.9954833984375,607.7467651367188,731.4064331054688,670.9524536132812,711.2009582519531,639.349609375,40.41094970703125,63.2056884765625
IMG_0029.mp4,6050,201.86853520186855,29.97,1189,2,traffic_signs,0.6217692494392395,650.3961181640625,757.9343872070312,659.9702758789062,776.2581787109375,655.1831970214844,767.0962829589844,9.57415771484375,18.32379150390625
IMG_0029.mp4,6050,201.86853520186855,29.97,1187,2,traffic_signs,0.9086399078369141,475.2908020019531,693.1522216796875,497.7362365722656,726.97119140625,486.5135192871094,710.0617065429688,22.4454345703125,33.8189697265625
IMG_0029.mp4,6050,201.86853520186855,29.97,1229,2,traffic_signs,0.5242593288421631,833.3533325195312,772.79052734375,841.2415161132812,785.4909057617188,837.2974243164062,779.1407165527344,7.88818359375,12.70037841796875
IMG_0029.mp4,6050,201.86853520186855,29.97,1212,2,traffic_signs,0.6708862781524658,735.6498413085938,753.0806884765625,744.6363525390625,774.1176147460938,740.1430969238281,763.5991516113281,8.98651123046875,21.03692626953125
IMG_0029.mp4,6050,201.86853520186855,29.97,1208,2,traffic_signs,0.8465418219566345,252.95823669433594,626.9022827148438,315.0724792480469,720.4837646484375,284.0153579711914,673.6930236816406,62.11424255371094,93.58148193359375
IMG_0029.mp4,6050,201.86853520186855,29.97,1234,2,traffic_signs,0.5483865737915039,988.7562255859375,771.1605834960938,997.9003295898438,784.1563110351562,993.3282775878906,777.658447265625,9.14410400390625,12.9957275390625
IMG_0029.mp4,6050,201.86853520186855,29.97,1235,2,traffic_signs,0.6081584692001343,918.3115844726562,762.3841552734375,926.2675170898438,780.9812622070312,922.28955078125,771.6827087402344,7.9559326171875,18.59710693359375
IMG_0029.mp4,6051,201.9019019019019,29.97,1091,2,traffic_signs,0.9132741093635559,1526.602294921875,702.49853515625,1571.7860107421875,741.6753540039062,1549.1941528320312,722.0869445800781,45.1837158203125,39.17681884765625
IMG_0029.mp4,6051,201.9019019019019,29.97,1162,2,traffic_signs,0.9232712388038635,693.5467529296875,606.2081909179688,734.3613891601562,670.0657348632812,713.9540710449219,638.136962890625,40.81463623046875,63.8575439453125
IMG_0029.mp4,6051,201.9019019019019,29.97,1189,2,traffic_signs,0.49090442061424255,656.373291015625,758.0289916992188,666.2172241210938,776.8966064453125,661.2952575683594,767.4627990722656,9.84393310546875,18.86761474609375
IMG_0029.mp4,6051,201.9019019019019,29.97,1187,2,traffic_signs,0.9154732823371887,480.4320068359375,693.3104858398438,503.2395935058594,727.4844970703125,491.83580017089844,710.3974914550781,22.807586669921875,34.17401123046875
IMG_0029.mp4,6051,201.9019019019019,29.97,1229,2,traffic_signs,0.3733137547969818,839.5228881835938,773.2733764648438,847.8063354492188,786.0277099609375,843.6646118164062,779.6505432128906,8.283447265625,12.75433349609375
IMG_0029.mp4,6051,201.9019019019019,29.97,1212,2,traffic_signs,0.7147870659828186,742.2969970703125,753.2782592773438,751.140380859375,774.3283081054688,746.7186889648438,763.8032836914062,8.8433837890625,21.050048828125
IMG_0029.mp4,6051,201.9019019019019,29.97,1208,2,traffic_signs,0.8272625207901001,256.2649230957031,626.6361083984375,318.8263244628906,720.8945922851562,287.5456237792969,673.7653503417969,62.5614013671875,94.25848388671875
IMG_0029.mp4,6051,201.9019019019019,29.97,1234,2,traffic_signs,0.422881543636322,995.6094360351562,771.7518310546875,1004.2457275390625,785.0325927734375,999.9275817871094,778.3922119140625,8.63629150390625,13.28076171875
IMG_0029.mp4,6051,201.9019019019019,29.97,1235,2,traffic_signs,0.461727499961853,925.2643432617188,762.3060302734375,932.9823608398438,780.3681030273438,929.1233520507812,771.3370666503906,7.718017578125,18.06207275390625
IMG_0029.mp4,6052,201.93526860193526,29.97,1091,2,traffic_signs,0.8317039012908936,1541.3287353515625,701.1787109375,1586.343505859375,741.2689208984375,1563.8361206054688,721.2238159179688,45.0147705078125,40.0902099609375
IMG_0029.mp4,6052,201.93526860193526,29.97,1162,2,traffic_signs,0.9223986864089966,696.5093383789062,604.6502075195312,738.1078491210938,669.49169921875,717.30859375,637.0709533691406,41.5985107421875,64.84149169921875
IMG_0029.mp4,6052,201.93526860193526,29.97,1189,2,traffic_signs,0.792686402797699,663.2481689453125,758.9385375976562,673.2207641601562,778.2415771484375,668.2344665527344,768.5900573730469,9.97259521484375,19.30303955078125
IMG_0029.mp4,6052,201.93526860193526,29.97,1187,2,traffic_signs,0.9115212559700012,485.4146728515625,693.0596313476562,508.6339111328125,728.1135864257812,497.0242919921875,710.5866088867188,23.21923828125,35.053955078125
IMG_0029.mp4,6052,201.93526860193526,29.97,1229,2,traffic_signs,0.5944905877113342,846.3889770507812,773.9558715820312,855.1124267578125,786.8967895507812,850.7507019042969,780.4263305664062,8.72344970703125,12.94091796875
IMG_0029.mp4,6052,201.93526860193526,29.97,1212,2,traffic_signs,0.6553946137428284,748.5581665039062,753.9642333984375,757.8436889648438,781.9478149414062,753.200927734375,767.9560241699219,9.2855224609375,27.98358154296875
IMG_0029.mp4,6052,201.93526860193526,29.97,1208,2,traffic_signs,0.6361284255981445,259.23480224609375,626.5784301757812,322.76470947265625,721.2587890625,290.999755859375,673.9186096191406,63.5299072265625,94.68035888671875
IMG_0029.mp4,6053,201.96863530196865,29.97,1091,2,traffic_signs,0.8744274377822876,1552.2650146484375,700.7484130859375,1600.637451171875,740.9983520507812,1576.4512329101562,720.8733825683594,48.3724365234375,40.24993896484375
IMG_0029.mp4,6053,201.96863530196865,29.97,1162,2,traffic_signs,0.9162375926971436,700.0394287109375,603.2562866210938,741.6471557617188,668.6965942382812,720.8432922363281,635.9764404296875,41.60772705078125,65.4403076171875
IMG_0029.mp4,6053,201.96863530196865,29.97,1189,2,traffic_signs,0.66317218542099,670.2221069335938,759.0733642578125,680.69677734375,778.6492309570312,675.4594421386719,768.8612976074219,10.47467041015625,19.57586669921875
IMG_0029.mp4,6053,201.96863530196865,29.97,1187,2,traffic_signs,0.6900891661643982,491.5173034667969,693.1969604492188,514.4799194335938,728.1231079101562,502.9986114501953,710.6600341796875,22.962615966796875,34.9261474609375
IMG_0029.mp4,6053,201.96863530196865,29.97,1229,2,traffic_signs,0.6628977060317993,853.2805786132812,774.4564819335938,862.0436401367188,786.6538696289062,857.662109375,780.55517578125,8.7630615234375,12.1973876953125
IMG_0029.mp4,6053,201.96863530196865,29.97,1212,2,traffic_signs,0.7535247206687927,755.4908447265625,754.4602661132812,765.492431640625,782.5048217773438,760.4916381835938,768.4825439453125,10.0015869140625,28.0445556640625
IMG_0029.mp4,6053,201.96863530196865,29.97,1208,2,traffic_signs,0.7207215428352356,265.7984924316406,626.4757690429688,327.7747802734375,721.9019775390625,296.78663635253906,674.1888732910156,61.976287841796875,95.42620849609375
IMG_0029.mp4,6053,201.96863530196865,29.97,1234,2,traffic_signs,0.5104683637619019,1009.5906372070312,772.493896484375,1018.8760986328125,785.810546875,1014.2333679199219,779.1522216796875,9.28546142578125,13.316650390625
IMG_0029.mp4,6053,201.96863530196865,29.97,1235,2,traffic_signs,0.5220071077346802,938.7808227539062,763.0607299804688,946.513671875,781.2184448242188,942.6472473144531,772.1395874023438,7.73284912109375,18.15771484375
IMG_0029.mp4,6054,202.002002002002,29.97,1091,2,traffic_signs,0.8690565228462219,1566.778076171875,699.2705078125,1616.2484130859375,740.0316772460938,1591.5132446289062,719.6510925292969,49.4703369140625,40.76116943359375
IMG_0029.mp4,6054,202.002002002002,29.97,1162,2,traffic_signs,0.9295622706413269,703.7249145507812,601.5902709960938,745.9256591796875,667.52685546875,724.8252868652344,634.5585632324219,42.20074462890625,65.93658447265625
IMG_0029.mp4,6054,202.002002002002,29.97,1189,2,traffic_signs,0.6394069790840149,677.2774047851562,759.20556640625,688.3084716796875,779.293701171875,682.7929382324219,769.2496337890625,11.03106689453125,20.088134765625
IMG_0029.mp4,6054,202.002002002002,29.97,1187,2,traffic_signs,0.9162194132804871,497.0983581542969,693.3167114257812,520.4197998046875,728.4176635742188,508.7590789794922,710.8671875,23.321441650390625,35.1009521484375
IMG_0029.mp4,6054,202.002002002002,29.97,1229,2,traffic_signs,0.6289198994636536,861.1497802734375,774.8480834960938,869.5103759765625,786.7966918945312,865.330078125,780.8223876953125,8.360595703125,11.9486083984375
IMG_0029.mp4,6054,202.002002002002,29.97,1212,2,traffic_signs,0.6685795783996582,763.5432739257812,754.7093505859375,773.2930297851562,776.962646484375,768.4181518554688,765.8359985351562,9.749755859375,22.2532958984375
IMG_0029.mp4,6054,202.002002002002,29.97,1208,2,traffic_signs,0.7499428391456604,270.9571838378906,626.8927612304688,332.1568298339844,722.4010009765625,301.5570068359375,674.6468811035156,61.19964599609375,95.50823974609375
IMG_0029.mp4,6054,202.002002002002,29.97,1234,2,traffic_signs,0.4761255085468292,1017.2210083007812,772.5564575195312,1027.132568359375,786.577392578125,1022.1767883300781,779.5669250488281,9.91156005859375,14.02093505859375
IMG_0029.mp4,6054,202.002002002002,29.97,998,2,traffic_signs,0.28531214594841003,1081.3514404296875,647.16650390625,1131.3360595703125,696.1826782226562,1106.34375,671.6745910644531,49.984619140625,49.01617431640625
IMG_0029.mp4,6055,202.03536870203538,29.97,1091,2,traffic_signs,0.25380945205688477,1581.78564453125,697.5042114257812,1634.1212158203125,739.6385498046875,1607.9534301757812,718.5713806152344,52.3355712890625,42.13433837890625
IMG_0029.mp4,6055,202.03536870203538,29.97,1162,2,traffic_signs,0.9217288494110107,707.6532592773438,600.7244873046875,750.9319458007812,666.4339599609375,729.2926025390625,633.5792236328125,43.2786865234375,65.70947265625
IMG_0029.mp4,6055,202.03536870203538,29.97,1187,2,traffic_signs,0.9165604710578918,503.7886047363281,694.1076049804688,526.4675903320312,728.4005737304688,515.1280975341797,711.2540893554688,22.678985595703125,34.29296875
IMG_0029.mp4,6055,202.03536870203538,29.97,1229,2,traffic_signs,0.7280674576759338,868.9093627929688,775.1270751953125,878.1012573242188,787.743408203125,873.5053100585938,781.4352416992188,9.19189453125,12.6163330078125
IMG_0029.mp4,6055,202.03536870203538,29.97,1212,2,traffic_signs,0.770744264125824,771.3870239257812,755.4639282226562,781.0692138671875,774.6170043945312,776.2281188964844,765.0404663085938,9.68218994140625,19.153076171875
IMG_0029.mp4,6055,202.03536870203538,29.97,1208,2,traffic_signs,0.7502391338348389,276.2178039550781,627.0244750976562,336.94305419921875,722.1097412109375,306.58042907714844,674.5671081542969,60.725250244140625,95.08526611328125
IMG_0029.mp4,6055,202.03536870203538,29.97,1234,2,traffic_signs,0.4439375400543213,1025.7999267578125,773.315673828125,1035.0892333984375,787.2150268554688,1030.444580078125,780.2653503417969,9.289306640625,13.89935302734375
IMG_0029.mp4,6056,202.06873540206874,29.97,1091,2,traffic_signs,0.789175271987915,1597.9989013671875,695.6874389648438,1649.9853515625,738.0350341796875,1623.9921264648438,716.8612365722656,51.9864501953125,42.34759521484375
IMG_0029.mp4,6056,202.06873540206874,29.97,1162,2,traffic_signs,0.9161255359649658,712.1299438476562,598.7279663085938,755.5642700195312,665.723388671875,733.8471069335938,632.2256774902344,43.434326171875,66.99542236328125
IMG_0029.mp4,6056,202.06873540206874,29.97,1187,2,traffic_signs,0.905725359916687,511.1085205078125,693.944580078125,532.830322265625,729.3685302734375,521.9694213867188,711.6565551757812,21.7218017578125,35.4239501953125
IMG_0029.mp4,6056,202.06873540206874,29.97,1229,2,traffic_signs,0.7244676351547241,877.1865844726562,775.6174926757812,885.4478759765625,787.3964233398438,881.3172302246094,781.5069580078125,8.26129150390625,11.7789306640625
IMG_0029.mp4,6056,202.06873540206874,29.97,1212,2,traffic_signs,0.7801967263221741,778.9893798828125,755.376953125,788.8880615234375,776.9091796875,783.938720703125,766.14306640625,9.898681640625,21.5322265625
IMG_0029.mp4,6056,202.06873540206874,29.97,1208,2,traffic_signs,0.7240691781044006,281.9338684082031,627.0554809570312,342.63916015625,722.44482421875,312.28651428222656,674.7501525878906,60.705291748046875,95.38934326171875
IMG_0029.mp4,6056,202.06873540206874,29.97,1189,2,traffic_signs,0.7466892004013062,692.8751220703125,760.5684204101562,703.7455444335938,780.2352294921875,698.3103332519531,770.4018249511719,10.87042236328125,19.66680908203125
IMG_0029.mp4,6056,202.06873540206874,29.97,998,2,traffic_signs,0.5603469014167786,1097.7615966796875,644.1823120117188,1148.96484375,694.401123046875,1123.3632202148438,669.2917175292969,51.2032470703125,50.21881103515625
IMG_0029.mp4,6057,202.10210210210212,29.97,1091,2,traffic_signs,0.7982750535011292,1614.363037109375,694.8728637695312,1667.2235107421875,736.9683227539062,1640.7932739257812,715.9205932617188,52.8604736328125,42.095458984375
IMG_0029.mp4,6057,202.10210210210212,29.97,1162,2,traffic_signs,0.9118165969848633,716.3219604492188,596.473876953125,760.3157348632812,665.0897216796875,738.31884765625,630.7817993164062,43.9937744140625,68.6158447265625
IMG_0029.mp4,6057,202.10210210210212,29.97,1187,2,traffic_signs,0.9189138412475586,517.0767822265625,693.4111938476562,538.97216796875,729.7657470703125,528.0244750976562,711.5884704589844,21.8953857421875,36.35455322265625
IMG_0029.mp4,6057,202.10210210210212,29.97,1229,2,traffic_signs,0.6126193404197693,884.4910278320312,775.7726440429688,892.8588256835938,787.5659790039062,888.6749267578125,781.6693115234375,8.3677978515625,11.7933349609375
IMG_0029.mp4,6057,202.10210210210212,29.97,1212,2,traffic_signs,0.6713237166404724,786.3554077148438,755.5864868164062,796.439208984375,776.2232666015625,791.3973083496094,765.9048767089844,10.08380126953125,20.63677978515625
IMG_0029.mp4,6057,202.10210210210212,29.97,1208,2,traffic_signs,0.6707848310470581,286.5154724121094,626.7415161132812,347.7006530761719,722.4342651367188,317.1080627441406,674.587890625,61.1851806640625,95.6927490234375
IMG_0029.mp4,6057,202.10210210210212,29.97,1189,2,traffic_signs,0.47497794032096863,700.2052612304688,760.7344360351562,711.4208374023438,780.7030639648438,705.8130493164062,770.71875,11.215576171875,19.9686279296875
IMG_0029.mp4,6057,202.10210210210212,29.97,998,2,traffic_signs,0.4605291187763214,1106.17529296875,642.0953369140625,1158.5291748046875,692.4093627929688,1132.3522338867188,667.2523498535156,52.3538818359375,50.31402587890625
IMG_0029.mp4,6058,202.13546880213548,29.97,1091,2,traffic_signs,0.6108269095420837,1630.4041748046875,693.5458984375,1683.30810546875,736.2433471679688,1656.8561401367188,714.8946228027344,52.9039306640625,42.69744873046875
IMG_0029.mp4,6058,202.13546880213548,29.97,1162,2,traffic_signs,0.7956599593162537,720.7874145507812,595.0158081054688,765.6759643554688,663.68603515625,743.231689453125,629.3509216308594,44.8885498046875,68.67022705078125
IMG_0029.mp4,6058,202.13546880213548,29.97,1187,2,traffic_signs,0.9250699281692505,525.8663940429688,693.8821411132812,547.1243896484375,729.8889770507812,536.4953918457031,711.8855590820312,21.25799560546875,36.0068359375
IMG_0029.mp4,6058,202.13546880213548,29.97,1229,2,traffic_signs,0.7365766167640686,892.5540161132812,776.5598754882812,901.6348266601562,788.1573486328125,897.0944213867188,782.3586120605469,9.080810546875,11.59747314453125
IMG_0029.mp4,6058,202.13546880213548,29.97,1212,2,traffic_signs,0.7440696358680725,795.302978515625,755.995361328125,805.355224609375,778.7647705078125,800.3291015625,767.3800659179688,10.05224609375,22.7694091796875
IMG_0029.mp4,6058,202.13546880213548,29.97,1208,2,traffic_signs,0.8532546758651733,294.8334045410156,627.328369140625,355.6557312011719,722.5888061523438,325.24456787109375,674.9585876464844,60.82232666015625,95.26043701171875
IMG_0029.mp4,6058,202.13546880213548,29.97,1189,2,traffic_signs,0.7596237063407898,709.5406494140625,761.2858276367188,720.1978149414062,780.2920532226562,714.8692321777344,770.7889404296875,10.65716552734375,19.0062255859375
IMG_0029.mp4,6059,202.16883550216883,29.97,1091,2,traffic_signs,0.8505315184593201,1647.051513671875,692.3822631835938,1700.072021484375,735.2286987304688,1673.561767578125,713.8054809570312,53.0205078125,42.846435546875
IMG_0029.mp4,6059,202.16883550216883,29.97,1162,2,traffic_signs,0.936409056186676,726.362548828125,593.7732543945312,771.7333984375,663.3455200195312,749.0479736328125,628.5593872070312,45.370849609375,69.572265625
IMG_0029.mp4,6059,202.16883550216883,29.97,1187,2,traffic_signs,0.9275270104408264,533.1725463867188,694.2103271484375,555.2623901367188,730.4896240234375,544.2174682617188,712.3499755859375,22.08984375,36.279296875
IMG_0029.mp4,6059,202.16883550216883,29.97,1229,2,traffic_signs,0.7583388686180115,900.8663940429688,777.2120971679688,909.91650390625,788.381591796875,905.3914489746094,782.7968444824219,9.05010986328125,11.16949462890625
IMG_0029.mp4,6059,202.16883550216883,29.97,1212,2,traffic_signs,0.7687710523605347,802.5792236328125,756.195068359375,813.5957641601562,786.664306640625,808.0874938964844,771.4296875,11.01654052734375,30.46923828125
IMG_0029.mp4,6059,202.16883550216883,29.97,1208,2,traffic_signs,0.7569265365600586,302.2138671875,627.5818481445312,362.37054443359375,722.6912841796875,332.2922058105469,675.1365661621094,60.15667724609375,95.10943603515625
IMG_0029.mp4,6059,202.16883550216883,29.97,1234,2,traffic_signs,0.6723924279212952,1059.3115234375,774.0244750976562,1069.342041015625,787.7068481445312,1064.3267822265625,780.8656616210938,10.030517578125,13.682373046875
IMG_0029.mp4,6059,202.16883550216883,29.97,998,2,traffic_signs,0.7959184646606445,1122.865478515625,638.8568115234375,1177.1917724609375,691.51708984375,1150.0286254882812,665.1869506835938,54.3262939453125,52.6602783203125
IMG_0029.mp4,6060,202.20220220220222,29.97,1162,2,traffic_signs,0.9187524914741516,731.4571533203125,592.2479248046875,778.0468139648438,661.8602294921875,754.7519836425781,627.0540771484375,46.58966064453125,69.6123046875
IMG_0029.mp4,6060,202.20220220220222,29.97,1187,2,traffic_signs,0.9174426794052124,540.5491333007812,694.9638061523438,562.4220581054688,729.7579956054688,551.485595703125,712.3609008789062,21.8729248046875,34.794189453125
IMG_0029.mp4,6060,202.20220220220222,29.97,1229,2,traffic_signs,0.7574248313903809,909.3572387695312,777.4706420898438,918.2800903320312,788.8722534179688,913.8186645507812,783.1714477539062,8.9228515625,11.401611328125
IMG_0029.mp4,6060,202.20220220220222,29.97,1212,2,traffic_signs,0.765764594078064,811.7696533203125,756.36767578125,822.4718017578125,780.9381103515625,817.1207275390625,768.6528930664062,10.7021484375,24.5704345703125
IMG_0029.mp4,6060,202.20220220220222,29.97,1208,2,traffic_signs,0.509636402130127,309.1445007324219,627.4896850585938,369.1890869140625,723.239990234375,339.1667938232422,675.3648376464844,60.044586181640625,95.75030517578125
IMG_0029.mp4,6060,202.20220220220222,29.97,1234,2,traffic_signs,0.5334159731864929,1067.7979736328125,773.5218505859375,1077.9429931640625,787.384765625,1072.8704833984375,780.4533081054688,10.14501953125,13.8629150390625
IMG_0029.mp4,6060,202.20220220220222,29.97,998,2,traffic_signs,0.7501322627067566,1132.3931884765625,637.2993774414062,1187.2349853515625,690.8654174804688,1159.8140869140625,664.0823974609375,54.841796875,53.5660400390625
IMG_0029.mp4,6061,202.23556890223557,29.97,1162,2,traffic_signs,0.9297138452529907,736.9793701171875,589.7727661132812,783.7354125976562,660.7530517578125,760.3573913574219,625.2629089355469,46.75604248046875,70.98028564453125
IMG_0029.mp4,6061,202.23556890223557,29.97,1187,2,traffic_signs,0.9185535907745361,548.5098266601562,695.6864013671875,570.4577026367188,729.7119750976562,559.4837646484375,712.6991882324219,21.9478759765625,34.02557373046875
IMG_0029.mp4,6061,202.23556890223557,29.97,1229,2,traffic_signs,0.7001492977142334,918.1826782226562,777.6145629882812,927.5556030273438,789.2897338867188,922.869140625,783.4521484375,9.3729248046875,11.6751708984375
IMG_0029.mp4,6061,202.23556890223557,29.97,1212,2,traffic_signs,0.7258046865463257,821.492919921875,756.817138671875,831.6756591796875,779.0823364257812,826.5842895507812,767.9497375488281,10.1827392578125,22.26519775390625
IMG_0029.mp4,6061,202.23556890223557,29.97,1208,2,traffic_signs,0.2566186189651489,316.6819152832031,627.2827758789062,376.8572998046875,723.3798828125,346.7696075439453,675.3313293457031,60.175384521484375,96.09710693359375
IMG_0029.mp4,6061,202.23556890223557,29.97,1234,2,traffic_signs,0.3264404237270355,1077.3623046875,772.702880859375,1087.5941162109375,787.086669921875,1082.4782104492188,779.894775390625,10.2318115234375,14.3837890625
IMG_0029.mp4,6061,202.23556890223557,29.97,998,2,traffic_signs,0.815250039100647,1142.814697265625,635.5186767578125,1198.4443359375,689.9717407226562,1170.6295166015625,662.7452087402344,55.629638671875,54.45306396484375
IMG_0029.mp4,6061,202.23556890223557,29.97,1091,2,traffic_signs,0.6334680318832397,1683.201904296875,689.2879638671875,1738.8519287109375,733.4151000976562,1711.0269165039062,711.3515319824219,55.6500244140625,44.12713623046875
IMG_0029.mp4,6062,202.26893560226895,29.97,1162,2,traffic_signs,0.8939550518989563,742.4047241210938,588.1583862304688,789.7001953125,659.2643432617188,766.0524597167969,623.7113647460938,47.29547119140625,71.10595703125
IMG_0029.mp4,6062,202.26893560226895,29.97,1187,2,traffic_signs,0.9160611033439636,556.3406372070312,695.8120727539062,577.7449951171875,730.3807373046875,567.0428161621094,713.0964050292969,21.40435791015625,34.56866455078125
IMG_0029.mp4,6062,202.26893560226895,29.97,1229,2,traffic_signs,0.7741231322288513,927.7037963867188,777.8425903320312,936.7813720703125,789.0135498046875,932.2425842285156,783.4280700683594,9.07757568359375,11.17095947265625
IMG_0029.mp4,6062,202.26893560226895,29.97,1212,2,traffic_signs,0.7917822003364563,829.8453369140625,757.3314819335938,840.2877197265625,778.0325927734375,835.0665283203125,767.6820373535156,10.4423828125,20.70111083984375
IMG_0029.mp4,6062,202.26893560226895,29.97,1208,2,traffic_signs,0.39848563075065613,322.64056396484375,627.5203857421875,382.3985595703125,723.3827514648438,352.5195617675781,675.4515686035156,59.75799560546875,95.86236572265625
IMG_0029.mp4,6062,202.26893560226895,29.97,1234,2,traffic_signs,0.28679969906806946,1087.6708984375,772.8138427734375,1097.921142578125,787.5311889648438,1092.7960205078125,780.1725158691406,10.250244140625,14.71734619140625
IMG_0029.mp4,6062,202.26893560226895,29.97,998,2,traffic_signs,0.8298484683036804,1154.0849609375,633.4883422851562,1210.1234130859375,689.2066040039062,1182.1041870117188,661.3474731445312,56.0384521484375,55.71826171875
IMG_0029.mp4,6062,202.26893560226895,29.97,1091,2,traffic_signs,0.8155848979949951,1703.4263916015625,687.9688720703125,1761.3726806640625,732.1128540039062,1732.3995361328125,710.0408630371094,57.9462890625,44.14398193359375
IMG_0029.mp4,6063,202.3023023023023,29.97,1162,2,traffic_signs,0.8909088373184204,748.4473876953125,585.9994506835938,796.2348022460938,657.7440795898438,772.3410949707031,621.8717651367188,47.78741455078125,71.74462890625
IMG_0029.mp4,6063,202.3023023023023,29.97,1187,2,traffic_signs,0.9365360736846924,564.5048828125,696.0828857421875,585.8435668945312,730.6184692382812,575.1742248535156,713.3506774902344,21.33868408203125,34.53558349609375
IMG_0029.mp4,6063,202.3023023023023,29.97,1229,2,traffic_signs,0.7867186665534973,937.2384033203125,778.4249877929688,946.5885620117188,789.6847534179688,941.9134826660156,784.0548706054688,9.35015869140625,11.259765625
IMG_0029.mp4,6063,202.3023023023023,29.97,1212,2,traffic_signs,0.7706831097602844,838.966552734375,757.5941772460938,849.4396362304688,778.469970703125,844.2030944824219,768.0320739746094,10.47308349609375,20.87579345703125
IMG_0029.mp4,6063,202.3023023023023,29.97,1208,2,traffic_signs,0.7481051087379456,329.96881103515625,627.3417358398438,390.263916015625,723.6315307617188,360.1163635253906,675.4866333007812,60.29510498046875,96.289794921875
IMG_0029.mp4,6063,202.3023023023023,29.97,1234,2,traffic_signs,0.38209033012390137,1097.717529296875,773.2301635742188,1107.5355224609375,787.6876831054688,1102.6265258789062,780.4589233398438,9.8179931640625,14.45751953125
IMG_0029.mp4,6063,202.3023023023023,29.97,998,2,traffic_signs,0.8756827116012573,1164.8287353515625,631.0597534179688,1222.1192626953125,688.6046752929688,1193.4739990234375,659.8322143554688,57.29052734375,57.544921875
IMG_0029.mp4,6064,202.33566900233566,29.97,1162,2,traffic_signs,0.28157129883766174,754.2504272460938,584.7639770507812,803.1984252929688,656.87548828125,778.7244262695312,620.8197326660156,48.947998046875,72.11151123046875
IMG_0029.mp4,6064,202.33566900233566,29.97,1187,2,traffic_signs,0.926838219165802,573.13427734375,696.1878051757812,594.7438354492188,731.5073852539062,583.9390563964844,713.8475952148438,21.60955810546875,35.319580078125
IMG_0029.mp4,6064,202.33566900233566,29.97,1229,2,traffic_signs,0.8035574555397034,945.7509155273438,778.5440063476562,955.3986206054688,790.1571655273438,950.5747680664062,784.3505859375,9.647705078125,11.6131591796875
IMG_0029.mp4,6064,202.33566900233566,29.97,1212,2,traffic_signs,0.5628387928009033,847.8679809570312,757.551025390625,858.63916015625,778.3577880859375,853.2535705566406,767.9544067382812,10.77117919921875,20.8067626953125
IMG_0029.mp4,6064,202.33566900233566,29.97,1208,2,traffic_signs,0.6936343312263489,338.2809753417969,627.5661010742188,398.46551513671875,724.1396484375,368.3732452392578,675.8528747558594,60.184539794921875,96.57354736328125
