video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6064,202.33566900233566,29.97,1234,2,traffic_signs,0.7585534453392029,1106.965087890625,773.9590454101562,1117.272216796875,787.9935302734375,1112.11865234375,780.9762878417969,10.30712890625,14.03448486328125
IMG_0029.mp4,6064,202.33566900233566,29.97,998,2,traffic_signs,0.8809377551078796,1174.7015380859375,629.6185913085938,1233.113525390625,687.3390502929688,1203.9075317382812,658.4788208007812,58.4119873046875,57.720458984375
IMG_0029.mp4,6065,202.36903570236905,29.97,1162,2,traffic_signs,0.810463547706604,760.4862060546875,581.61474609375,810.5165405273438,657.0614013671875,785.5013732910156,619.3380737304688,50.03033447265625,75.4466552734375
IMG_0029.mp4,6065,202.36903570236905,29.97,1187,2,traffic_signs,0.928827702999115,581.6578979492188,696.115478515625,603.4733276367188,731.2178344726562,592.5656127929688,713.6666564941406,21.8154296875,35.10235595703125
IMG_0029.mp4,6065,202.36903570236905,29.97,1229,2,traffic_signs,0.5227829813957214,955.6449584960938,778.7721557617188,964.6751708984375,790.619140625,960.1600646972656,784.6956481933594,9.03021240234375,11.84698486328125
IMG_0029.mp4,6065,202.36903570236905,29.97,1212,2,traffic_signs,0.7744401693344116,857.5824584960938,758.2157592773438,867.6293334960938,778.5260620117188,862.6058959960938,768.3709106445312,10.046875,20.310302734375
IMG_0029.mp4,6065,202.36903570236905,29.97,1208,2,traffic_signs,0.7622858285903931,346.567138671875,627.8273315429688,405.95697021484375,723.50634765625,376.2620544433594,675.6668395996094,59.38983154296875,95.67901611328125
IMG_0029.mp4,6065,202.36903570236905,29.97,1234,2,traffic_signs,0.7320932745933533,1117.1014404296875,774.2483520507812,1127.3167724609375,787.9930419921875,1122.2091064453125,781.1206970214844,10.21533203125,13.74468994140625
IMG_0029.mp4,6065,202.36903570236905,29.97,998,2,traffic_signs,0.8408276438713074,1186.328857421875,627.341064453125,1246.1243896484375,684.4348754882812,1216.2266235351562,655.8879699707031,59.7955322265625,57.09381103515625
IMG_0029.mp4,6065,202.36903570236905,29.97,1248,2,traffic_signs,0.41527193784713745,1042.3533935546875,765.154541015625,1051.1849365234375,783.8414306640625,1046.7691650390625,774.4979858398438,8.83154296875,18.6868896484375
IMG_0029.mp4,6065,202.36903570236905,29.97,1249,2,traffic_signs,0.5952786803245544,772.41162109375,764.1841430664062,781.4193725585938,781.6808471679688,776.9154968261719,772.9324951171875,9.00775146484375,17.4967041015625
IMG_0029.mp4,6066,202.4024024024024,29.97,1162,2,traffic_signs,0.8748140931129456,766.9478149414062,579.4703979492188,817.3587036132812,655.07470703125,792.1532592773438,617.2725524902344,50.410888671875,75.60430908203125
IMG_0029.mp4,6066,202.4024024024024,29.97,1187,2,traffic_signs,0.9284181594848633,591.0643920898438,696.4135131835938,613.1673583984375,730.6787719726562,602.1158752441406,713.546142578125,22.10296630859375,34.2652587890625
IMG_0029.mp4,6066,202.4024024024024,29.97,1229,2,traffic_signs,0.7812683582305908,965.6306762695312,778.9556884765625,974.7228393554688,790.8998413085938,970.1767578125,784.9277648925781,9.0921630859375,11.94415283203125
IMG_0029.mp4,6066,202.4024024024024,29.97,1212,2,traffic_signs,0.7592330574989319,867.582275390625,758.79541015625,877.454345703125,778.7181396484375,872.518310546875,768.7567749023438,9.8720703125,19.9227294921875
IMG_0029.mp4,6066,202.4024024024024,29.97,1208,2,traffic_signs,0.6260266304016113,355.3191223144531,627.9375,415.059326171875,723.8743896484375,385.18922424316406,675.9059448242188,59.740203857421875,95.9368896484375
IMG_0029.mp4,6066,202.4024024024024,29.97,1234,2,traffic_signs,0.6203382015228271,1127.519775390625,774.0265502929688,1137.867919921875,788.234619140625,1132.69384765625,781.1305847167969,10.34814453125,14.20806884765625
IMG_0029.mp4,6066,202.4024024024024,29.97,998,2,traffic_signs,0.8822365999221802,1197.8223876953125,625.5479736328125,1259.0631103515625,682.5222778320312,1228.4427490234375,654.0351257324219,61.24072265625,56.97430419921875
IMG_0029.mp4,6066,202.4024024024024,29.97,1248,2,traffic_signs,0.3396575450897217,1053.4473876953125,765.5737915039062,1062.2161865234375,784.2581787109375,1057.831787109375,774.9159851074219,8.768798828125,18.68438720703125
IMG_0029.mp4,6066,202.4024024024024,29.97,1249,2,traffic_signs,0.7342420220375061,782.8208618164062,764.736083984375,792.0272216796875,782.1829833984375,787.4240417480469,773.4595336914062,9.20635986328125,17.4468994140625
IMG_0029.mp4,6066,202.4024024024024,29.97,1091,2,traffic_signs,0.8067377209663391,1786.494873046875,681.4954223632812,1860.7728271484375,727.1351928710938,1823.6338500976562,704.3153076171875,74.2779541015625,45.6397705078125
IMG_0029.mp4,6067,202.43576910243578,29.97,1162,2,traffic_signs,0.83432936668396,773.9351806640625,578.2205810546875,825.513916015625,652.709228515625,799.7245483398438,615.4649047851562,51.5787353515625,74.4886474609375
IMG_0029.mp4,6067,202.43576910243578,29.97,1187,2,traffic_signs,0.9223355054855347,600.0223999023438,696.6485595703125,622.884765625,730.299560546875,611.4535827636719,713.4740600585938,22.86236572265625,33.6510009765625
IMG_0029.mp4,6067,202.43576910243578,29.97,1229,2,traffic_signs,0.7951915860176086,975.6023559570312,779.3998413085938,984.5448608398438,790.9788208007812,980.0736083984375,785.1893310546875,8.9425048828125,11.5789794921875
IMG_0029.mp4,6067,202.43576910243578,29.97,1212,2,traffic_signs,0.8044297695159912,876.947021484375,758.8564453125,887.0018310546875,779.681640625,881.9744262695312,769.26904296875,10.0548095703125,20.8251953125
IMG_0029.mp4,6067,202.43576910243578,29.97,1208,2,traffic_signs,0.49239087104797363,364.8453063964844,628.1715698242188,424.0645446777344,724.2149658203125,394.4549255371094,676.1932678222656,59.21923828125,96.04339599609375
IMG_0029.mp4,6067,202.43576910243578,29.97,1234,2,traffic_signs,0.6338419318199158,1137.920654296875,773.8681640625,1148.28076171875,788.5624389648438,1143.1007080078125,781.2153015136719,10.360107421875,14.69427490234375
IMG_0029.mp4,6067,202.43576910243578,29.97,998,2,traffic_signs,0.8969430923461914,1209.1466064453125,623.387451171875,1272.123779296875,680.7874145507812,1240.6351928710938,652.0874328613281,62.9771728515625,57.39996337890625
IMG_0029.mp4,6067,202.43576910243578,29.97,1249,2,traffic_signs,0.7866012454032898,792.4345092773438,764.8200073242188,801.9358520507812,783.210205078125,797.1851806640625,774.0151062011719,9.5013427734375,18.39019775390625
IMG_0029.mp4,6067,202.43576910243578,29.97,1091,2,traffic_signs,0.3758789598941803,1809.865966796875,680.0828857421875,1884.7215576171875,725.89501953125,1847.2937622070312,702.9889526367188,74.8555908203125,45.8121337890625
IMG_0029.mp4,6068,202.46913580246914,29.97,1162,2,traffic_signs,0.7375513315200806,781.212646484375,575.5364990234375,833.1773681640625,650.4397583007812,807.1950073242188,612.9881286621094,51.9647216796875,74.90325927734375
IMG_0029.mp4,6068,202.46913580246914,29.97,1187,2,traffic_signs,0.9170425534248352,609.001953125,696.3405151367188,631.786865234375,730.7350463867188,620.3944091796875,713.5377807617188,22.784912109375,34.39453125
IMG_0029.mp4,6068,202.46913580246914,29.97,1229,2,traffic_signs,0.798611044883728,985.591796875,779.1151123046875,994.663818359375,791.5355224609375,990.1278076171875,785.3253173828125,9.072021484375,12.42041015625
IMG_0029.mp4,6068,202.46913580246914,29.97,1212,2,traffic_signs,0.7651441097259521,887.1495971679688,759.0111083984375,897.072998046875,779.4281616210938,892.1112976074219,769.2196350097656,9.92340087890625,20.41705322265625
IMG_0029.mp4,6068,202.46913580246914,29.97,1208,2,traffic_signs,0.6374326944351196,372.9731140136719,628.3339233398438,432.3065490722656,724.1283569335938,402.63983154296875,676.2311401367188,59.33343505859375,95.79443359375
IMG_0029.mp4,6068,202.46913580246914,29.97,1234,2,traffic_signs,0.7245576977729797,1149.72265625,773.5211791992188,1159.67578125,788.6488037109375,1154.69921875,781.0849914550781,9.953125,15.12762451171875
IMG_0029.mp4,6068,202.46913580246914,29.97,998,2,traffic_signs,0.8982104063034058,1222.144775390625,620.5457153320312,1285.8629150390625,679.7218627929688,1254.0038452148438,650.1337890625,63.7181396484375,59.1761474609375
IMG_0029.mp4,6068,202.46913580246914,29.97,1249,2,traffic_signs,0.7759604454040527,802.2698364257812,764.3340454101562,811.1924438476562,783.132080078125,806.7311401367188,773.7330627441406,8.922607421875,18.79803466796875
IMG_0029.mp4,6068,202.46913580246914,29.97,1256,2,traffic_signs,0.5909693837165833,1074.0078125,766.0133056640625,1081.3397216796875,784.9539184570312,1077.6737670898438,775.4836120605469,7.3319091796875,18.94061279296875
IMG_0029.mp4,6069,202.50250250250252,29.97,1162,2,traffic_signs,0.6721127033233643,788.6810302734375,573.8806762695312,840.7618408203125,648.7427978515625,814.721435546875,611.3117370605469,52.080810546875,74.86212158203125
IMG_0029.mp4,6069,202.50250250250252,29.97,1187,2,traffic_signs,0.9274395108222961,618.5003662109375,696.6659545898438,641.410400390625,730.8833618164062,629.9553833007812,713.774658203125,22.9100341796875,34.2174072265625
IMG_0029.mp4,6069,202.50250250250252,29.97,1229,2,traffic_signs,0.7898659706115723,995.7060546875,779.2391357421875,1004.7006225585938,791.583740234375,1000.2033386230469,785.4114379882812,8.99456787109375,12.3446044921875
IMG_0029.mp4,6069,202.50250250250252,29.97,1212,2,traffic_signs,0.7780056595802307,896.7339477539062,758.564697265625,907.107666015625,779.8718872070312,901.9208068847656,769.2182922363281,10.37371826171875,21.30718994140625
IMG_0029.mp4,6069,202.50250250250252,29.97,1208,2,traffic_signs,0.7686979174613953,382.67431640625,628.2509155273438,441.28076171875,724.34130859375,411.9775390625,676.2961120605469,58.6064453125,96.09039306640625
IMG_0029.mp4,6069,202.50250250250252,29.97,1234,2,traffic_signs,0.7255390882492065,1160.828125,773.4859619140625,1171.354248046875,788.6453857421875,1166.0911865234375,781.065673828125,10.526123046875,15.159423828125
IMG_0029.mp4,6069,202.50250250250252,29.97,998,2,traffic_signs,0.7358959913253784,1235.581787109375,618.2832641601562,1300.3455810546875,678.2451171875,1267.9636840820312,648.2641906738281,64.7637939453125,59.96185302734375
IMG_0029.mp4,6069,202.50250250250252,29.97,1249,2,traffic_signs,0.69837486743927,813.3108520507812,764.7535400390625,821.4176635742188,783.0960693359375,817.3642578125,773.9248046875,8.1068115234375,18.342529296875
IMG_0029.mp4,6069,202.50250250250252,29.97,1256,2,traffic_signs,0.6378916501998901,1084.81103515625,765.6287231445312,1092.558349609375,785.43994140625,1088.6846923828125,775.5343322753906,7.747314453125,19.81121826171875
IMG_0029.mp4,6069,202.50250250250252,29.97,1257,2,traffic_signs,0.7799310684204102,1363.508544921875,768.3278198242188,1376.8355712890625,785.6987915039062,1370.1720581054688,777.0133056640625,13.3270263671875,17.3709716796875
IMG_0029.mp4,6070,202.53586920253588,29.97,1187,2,traffic_signs,0.9284623265266418,628.4439697265625,696.7991333007812,650.7582397460938,730.8775634765625,639.6011047363281,713.8383483886719,22.31427001953125,34.07843017578125
IMG_0029.mp4,6070,202.53586920253588,29.97,1229,2,traffic_signs,0.7744557857513428,1006.405029296875,779.5942993164062,1015.1425170898438,791.8054809570312,1010.7737731933594,785.6998901367188,8.73748779296875,12.211181640625
IMG_0029.mp4,6070,202.53586920253588,29.97,1212,2,traffic_signs,0.37255847454071045,907.2393188476562,758.6326904296875,917.5083618164062,779.5916748046875,912.3738403320312,769.1121826171875,10.26904296875,20.958984375
IMG_0029.mp4,6070,202.53586920253588,29.97,1208,2,traffic_signs,0.7902441620826721,392.2901306152344,627.9683227539062,450.4300231933594,724.7947998046875,421.3600769042969,676.3815612792969,58.139892578125,96.82647705078125
IMG_0029.mp4,6070,202.53586920253588,29.97,1234,2,traffic_signs,0.6715839505195618,1172.684814453125,773.259521484375,1183.2283935546875,788.5438842773438,1177.9566040039062,780.9017028808594,10.5435791015625,15.28436279296875
IMG_0029.mp4,6070,202.53586920253588,29.97,998,2,traffic_signs,0.35065174102783203,1249.1859130859375,615.0423583984375,1315.3248291015625,677.2552490234375,1282.25537109375,646.1488037109375,66.138916015625,62.212890625
IMG_0029.mp4,6070,202.53586920253588,29.97,1249,2,traffic_signs,0.6471329927444458,823.4342041015625,765.4785766601562,831.29931640625,782.9381103515625,827.3667602539062,774.2083435058594,7.8651123046875,17.45953369140625
IMG_0029.mp4,6070,202.53586920253588,29.97,1256,2,traffic_signs,0.456697016954422,1095.322998046875,765.0977783203125,1103.76123046875,785.0889282226562,1099.5421142578125,775.0933532714844,8.438232421875,19.99114990234375
IMG_0029.mp4,6070,202.53586920253588,29.97,1257,2,traffic_signs,0.6899041533470154,1377.2928466796875,768.669677734375,1390.9542236328125,786.0174560546875,1384.12353515625,777.3435668945312,13.661376953125,17.3477783203125
IMG_0029.mp4,6071,202.56923590256923,29.97,1187,2,traffic_signs,0.9245405793190002,638.0374145507812,696.6417236328125,660.3264770507812,730.7313842773438,649.1819458007812,713.6865539550781,22.2890625,34.08966064453125
IMG_0029.mp4,6071,202.56923590256923,29.97,1229,2,traffic_signs,0.7938217520713806,1017.1030883789062,779.5419311523438,1026.084228515625,791.3063354492188,1021.5936584472656,785.4241333007812,8.98114013671875,11.764404296875
IMG_0029.mp4,6071,202.56923590256923,29.97,1212,2,traffic_signs,0.7393003702163696,917.7500610351562,758.8920288085938,927.874755859375,779.7965087890625,922.8124084472656,769.3442687988281,10.12469482421875,20.90447998046875
IMG_0029.mp4,6071,202.56923590256923,29.97,1208,2,traffic_signs,0.6714169383049011,401.3092956542969,628.3038940429688,459.22735595703125,725.2645874023438,430.26832580566406,676.7842407226562,57.918060302734375,96.960693359375
IMG_0029.mp4,6071,202.56923590256923,29.97,1234,2,traffic_signs,0.7690262198448181,1184.48583984375,773.1661376953125,1195.5572509765625,788.8673706054688,1190.0215454101562,781.0167541503906,11.0714111328125,15.70123291015625
IMG_0029.mp4,6071,202.56923590256923,29.97,998,2,traffic_signs,0.6044467687606812,1263.3592529296875,612.0975341796875,1330.0074462890625,674.38134765625,1296.683349609375,643.2394409179688,66.648193359375,62.2838134765625
IMG_0029.mp4,6071,202.56923590256923,29.97,1249,2,traffic_signs,0.7436389923095703,833.5142211914062,765.7553100585938,841.7135009765625,783.1863403320312,837.6138610839844,774.4708251953125,8.19927978515625,17.4310302734375
IMG_0029.mp4,6071,202.56923590256923,29.97,1256,2,traffic_signs,0.6118026375770569,1106.567626953125,764.9174194335938,1115.13232421875,785.3858642578125,1110.8499755859375,775.1516418457031,8.564697265625,20.46844482421875
IMG_0029.mp4,6071,202.56923590256923,29.97,1257,2,traffic_signs,0.5554545521736145,1392.5537109375,769.2042236328125,1405.0963134765625,786.2517700195312,1398.8250122070312,777.7279968261719,12.5426025390625,17.04754638671875
IMG_0029.mp4,6071,202.56923590256923,29.97,1162,2,traffic_signs,0.4795961081981659,805.4151611328125,569.5714111328125,858.11767578125,646.9639892578125,831.7664184570312,608.2677001953125,52.7025146484375,77.392578125
IMG_0029.mp4,6072,202.60260260260262,29.97,1187,2,traffic_signs,0.9360639452934265,647.8924560546875,697.1768188476562,670.1214599609375,730.80029296875,659.0069580078125,713.9885559082031,22.22900390625,33.62347412109375
IMG_0029.mp4,6072,202.60260260260262,29.97,1229,2,traffic_signs,0.7493364214897156,1028.1754150390625,779.9690551757812,1037.2147216796875,791.430419921875,1032.695068359375,785.6997375488281,9.039306640625,11.46136474609375
IMG_0029.mp4,6072,202.60260260260262,29.97,1212,2,traffic_signs,0.5887861251831055,928.3567504882812,759.5982055664062,938.2105102539062,782.303955078125,933.2836303710938,770.9510803222656,9.853759765625,22.70574951171875
IMG_0029.mp4,6072,202.60260260260262,29.97,1208,2,traffic_signs,0.27933797240257263,411.2046203613281,628.685302734375,469.4859619140625,725.3190307617188,440.3452911376953,677.0021667480469,58.281341552734375,96.63372802734375
IMG_0029.mp4,6072,202.60260260260262,29.97,1234,2,traffic_signs,0.7852206230163574,1196.254150390625,773.073486328125,1207.614990234375,789.3343505859375,1201.9345703125,781.2039184570312,11.36083984375,16.2608642578125
IMG_0029.mp4,6072,202.60260260260262,29.97,998,2,traffic_signs,0.7542557120323181,1278.3096923828125,609.910400390625,1345.893310546875,671.93798828125,1312.1015014648438,640.9241943359375,67.5836181640625,62.027587890625
IMG_0029.mp4,6072,202.60260260260262,29.97,1249,2,traffic_signs,0.7624373435974121,844.1099243164062,765.8616333007812,852.3684692382812,783.0213623046875,848.2391967773438,774.4414978027344,8.258544921875,17.15972900390625
IMG_0029.mp4,6072,202.60260260260262,29.97,1256,2,traffic_signs,0.6463251113891602,1118.43701171875,764.5521240234375,1126.9803466796875,785.9403076171875,1122.7086791992188,775.2462158203125,8.5433349609375,21.38818359375
IMG_0029.mp4,6072,202.60260260260262,29.97,1257,2,traffic_signs,0.7553803324699402,1407.00439453125,769.4193115234375,1419.8043212890625,787.2691040039062,1413.4043579101562,778.3442077636719,12.7999267578125,17.84979248046875
IMG_0029.mp4,6072,202.60260260260262,29.97,1262,2,traffic_signs,0.3477172553539276,1278.2769775390625,608.7935791015625,1346.1441650390625,673.5746459960938,1312.2105712890625,641.1841125488281,67.8671875,64.78106689453125
IMG_0029.mp4,6072,202.60260260260262,29.97,1162,2,traffic_signs,0.7787147164344788,813.9794311523438,567.6176147460938,867.3701782226562,646.1324462890625,840.6748046875,606.8750305175781,53.3907470703125,78.51483154296875
IMG_0029.mp4,6073,202.63596930263597,29.97,1187,2,traffic_signs,0.9286931753158569,657.9218139648438,697.0699462890625,679.7315673828125,731.1940307617188,668.8266906738281,714.1319885253906,21.80975341796875,34.12408447265625
IMG_0029.mp4,6073,202.63596930263597,29.97,1229,2,traffic_signs,0.5276692509651184,1038.860107421875,779.9876098632812,1048.20947265625,791.576904296875,1043.5347900390625,785.7822570800781,9.349365234375,11.58929443359375
IMG_0029.mp4,6073,202.63596930263597,29.97,1212,2,traffic_signs,0.7116959095001221,939.6473388671875,759.4613037109375,949.4060668945312,781.2454223632812,944.5267028808594,770.3533630371094,9.75872802734375,21.78411865234375
IMG_0029.mp4,6073,202.63596930263597,29.97,1208,2,traffic_signs,0.5055273771286011,419.4767761230469,628.73779296875,478.47247314453125,725.9737548828125,448.97462463378906,677.3557739257812,58.995697021484375,97.2359619140625
IMG_0029.mp4,6073,202.63596930263597,29.97,1234,2,traffic_signs,0.7802057266235352,1208.6328125,773.4539794921875,1219.7974853515625,789.9181518554688,1214.2151489257812,781.6860656738281,11.1646728515625,16.46417236328125
IMG_0029.mp4,6073,202.63596930263597,29.97,998,2,traffic_signs,0.4615841209888458,1293.052734375,606.906982421875,1362.7928466796875,669.9412231445312,1327.9227905273438,638.4241027832031,69.7401123046875,63.03424072265625
IMG_0029.mp4,6073,202.63596930263597,29.97,1249,2,traffic_signs,0.6133317947387695,854.74267578125,765.7500610351562,862.7149047851562,782.6708984375,858.7287902832031,774.2104797363281,7.97222900390625,16.92083740234375
IMG_0029.mp4,6073,202.63596930263597,29.97,1256,2,traffic_signs,0.6460660099983215,1129.75341796875,764.32861328125,1138.353759765625,785.3455810546875,1134.0535888671875,774.8370971679688,8.600341796875,21.0169677734375
IMG_0029.mp4,6073,202.63596930263597,29.97,1257,2,traffic_signs,0.8414321541786194,1423.104248046875,768.3017578125,1435.2264404296875,787.505615234375,1429.1653442382812,777.9036865234375,12.1221923828125,19.203857421875
IMG_0029.mp4,6073,202.63596930263597,29.97,1262,2,traffic_signs,0.8675130009651184,1292.6739501953125,605.6931762695312,1362.9896240234375,671.4567260742188,1327.831787109375,638.574951171875,70.315673828125,65.7635498046875
IMG_0029.mp4,6073,202.63596930263597,29.97,1162,2,traffic_signs,0.8001944422721863,822.9052734375,564.6795043945312,876.66748046875,643.560791015625,849.786376953125,604.1201477050781,53.76220703125,78.88128662109375
IMG_0029.mp4,6074,202.66933600266935,29.97,1187,2,traffic_signs,0.9274959564208984,668.4638671875,697.4450073242188,690.1919555664062,731.4024047851562,679.3279113769531,714.4237060546875,21.72808837890625,33.9573974609375
IMG_0029.mp4,6074,202.66933600266935,29.97,1229,2,traffic_signs,0.724978506565094,1050.4576416015625,780.3200073242188,1059.3863525390625,791.7150268554688,1054.9219970703125,786.0175170898438,8.9287109375,11.39501953125
IMG_0029.mp4,6074,202.66933600266935,29.97,1212,2,traffic_signs,0.6788035035133362,950.4242553710938,759.8447875976562,960.426513671875,781.897705078125,955.4253845214844,770.8712463378906,10.00225830078125,22.05291748046875
IMG_0029.mp4,6074,202.66933600266935,29.97,1208,2,traffic_signs,0.693566620349884,430.07421875,628.4049072265625,489.208984375,726.4578247070312,459.6416015625,677.4313659667969,59.134765625,98.05291748046875
IMG_0029.mp4,6074,202.66933600266935,29.97,1234,2,traffic_signs,0.7456245422363281,1220.7440185546875,773.8220825195312,1232.275390625,789.8329467773438,1226.5097045898438,781.8275146484375,11.5313720703125,16.0108642578125
IMG_0029.mp4,6074,202.66933600266935,29.97,998,2,traffic_signs,0.2939378023147583,1309.159912109375,604.47216796875,1378.626953125,668.87548828125,1343.8934326171875,636.673828125,69.467041015625,64.4033203125
IMG_0029.mp4,6074,202.66933600266935,29.97,1249,2,traffic_signs,0.7219699025154114,865.7953491210938,765.79345703125,874.044189453125,782.9814453125,869.9197692871094,774.387451171875,8.24884033203125,17.18798828125
IMG_0029.mp4,6074,202.66933600266935,29.97,1256,2,traffic_signs,0.6309489607810974,1141.706787109375,764.4402465820312,1150.554931640625,784.8990478515625,1146.130859375,774.6696472167969,8.84814453125,20.45880126953125
IMG_0029.mp4,6074,202.66933600266935,29.97,1257,2,traffic_signs,0.8014521598815918,1439.1717529296875,768.1797485351562,1450.63427734375,788.0069580078125,1444.9030151367188,778.0933532714844,11.4625244140625,19.82720947265625
IMG_0029.mp4,6074,202.66933600266935,29.97,1262,2,traffic_signs,0.853675127029419,1308.1893310546875,603.2030639648438,1379.4449462890625,669.98095703125,1343.817138671875,636.5920104980469,71.255615234375,66.77789306640625
IMG_0029.mp4,6074,202.66933600266935,29.97,1162,2,traffic_signs,0.8808479905128479,831.65087890625,562.6724853515625,886.257080078125,641.825927734375,858.9539794921875,602.2492065429688,54.606201171875,79.1534423828125
IMG_0029.mp4,6074,202.66933600266935,29.97,1266,2,traffic_signs,0.5026246905326843,136.9404754638672,689.5485229492188,181.7454376220703,735.3854370117188,159.34295654296875,712.4669799804688,44.804962158203125,45.8369140625
IMG_0029.mp4,6075,202.7027027027027,29.97,1187,2,traffic_signs,0.9228177666664124,679.6813354492188,697.7891235351562,701.329833984375,731.1405639648438,690.5055847167969,714.46484375,21.64849853515625,33.3514404296875
IMG_0029.mp4,6075,202.7027027027027,29.97,1229,2,traffic_signs,0.7682119607925415,1061.953125,780.1870727539062,1071.072265625,791.5285034179688,1066.5126953125,785.8577880859375,9.119140625,11.3414306640625
IMG_0029.mp4,6075,202.7027027027027,29.97,1212,2,traffic_signs,0.5644675493240356,961.992919921875,759.8659057617188,971.8084106445312,781.3272094726562,966.9006652832031,770.5965576171875,9.81549072265625,21.4613037109375
IMG_0029.mp4,6075,202.7027027027027,29.97,1208,2,traffic_signs,0.7144675850868225,441.9112548828125,628.4364013671875,500.229248046875,727.1131591796875,471.07025146484375,677.7747802734375,58.3179931640625,98.6767578125
IMG_0029.mp4,6075,202.7027027027027,29.97,1234,2,traffic_signs,0.8023061752319336,1232.50146484375,774.302490234375,1244.604736328125,790.1646728515625,1238.5531005859375,782.2335815429688,12.103271484375,15.8621826171875
IMG_0029.mp4,6075,202.7027027027027,29.97,1249,2,traffic_signs,0.7842803001403809,876.4495239257812,766.138427734375,885.55859375,783.8419799804688,881.0040588378906,774.9902038574219,9.10906982421875,17.70355224609375
IMG_0029.mp4,6075,202.7027027027027,29.97,1256,2,traffic_signs,0.6401645541191101,1154.120849609375,764.6153564453125,1162.758544921875,785.0424194335938,1158.439697265625,774.8288879394531,8.6376953125,20.42706298828125
IMG_0029.mp4,6075,202.7027027027027,29.97,1257,2,traffic_signs,0.8175323605537415,1454.2762451171875,768.5452880859375,1466.222900390625,788.7557983398438,1460.2495727539062,778.6505432128906,11.9466552734375,20.21051025390625
IMG_0029.mp4,6075,202.7027027027027,29.97,1162,2,traffic_signs,0.9268414974212646,840.6023559570312,560.2689208984375,896.1686401367188,640.2855834960938,868.385498046875,600.2772521972656,55.5662841796875,80.01666259765625
IMG_0029.mp4,6075,202.7027027027027,29.97,1266,2,traffic_signs,0.776583731174469,152.7123260498047,691.8722534179688,196.45684814453125,736.093505859375,174.58458709716797,713.9828796386719,43.74452209472656,44.22125244140625
IMG_0029.mp4,6076,202.73606940273606,29.97,1187,2,traffic_signs,0.9255416393280029,690.8174438476562,697.771728515625,712.5357055664062,731.3876342773438,701.6765747070312,714.5796813964844,21.71826171875,33.61590576171875
IMG_0029.mp4,6076,202.73606940273606,29.97,1229,2,traffic_signs,0.7827743887901306,1074.0142822265625,780.4994506835938,1083.09521484375,791.59619140625,1078.5547485351562,786.0478210449219,9.0809326171875,11.09674072265625
IMG_0029.mp4,6076,202.73606940273606,29.97,1212,2,traffic_signs,0.8006659746170044,973.07763671875,760.4302368164062,983.3344116210938,782.4635009765625,978.2060241699219,771.4468688964844,10.25677490234375,22.03326416015625
IMG_0029.mp4,6076,202.73606940273606,29.97,1208,2,traffic_signs,0.4630792737007141,452.2975769042969,628.5103759765625,510.941650390625,726.9248046875,481.61961364746094,677.7175903320312,58.644073486328125,98.4144287109375
IMG_0029.mp4,6076,202.73606940273606,29.97,1234,2,traffic_signs,0.7667626738548279,1244.5921630859375,774.6980590820312,1256.746826171875,790.33740234375,1250.6694946289062,782.5177307128906,12.1546630859375,15.63934326171875
IMG_0029.mp4,6076,202.73606940273606,29.97,1249,2,traffic_signs,0.7537910342216492,887.3886108398438,767.015380859375,896.475341796875,784.40673828125,891.9319763183594,775.7110595703125,9.08673095703125,17.391357421875
IMG_0029.mp4,6076,202.73606940273606,29.97,1256,2,traffic_signs,0.7641572952270508,1166.9957275390625,764.2884521484375,1175.65234375,786.0853881835938,1171.3240356445312,775.1869201660156,8.6566162109375,21.79693603515625
IMG_0029.mp4,6076,202.73606940273606,29.97,1257,2,traffic_signs,0.6600546836853027,1471.0443115234375,769.1638793945312,1482.73876953125,788.0538940429688,1476.8915405273438,778.60888671875,11.6944580078125,18.8900146484375
