video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6076,202.73606940273606,29.97,1162,2,traffic_signs,0.9241888523101807,850.4391479492188,557.0682373046875,906.7269897460938,638.2383422851562,878.5830688476562,597.6532897949219,56.287841796875,81.17010498046875
IMG_0029.mp4,6076,202.73606940273606,29.97,1266,2,traffic_signs,0.28865760564804077,168.24563598632812,688.7849731445312,210.94528198242188,736.67724609375,189.595458984375,712.7311096191406,42.69964599609375,47.89227294921875
IMG_0029.mp4,6076,202.73606940273606,29.97,998,2,traffic_signs,0.7965213060379028,1340.183349609375,598.6544189453125,1414.0926513671875,664.8272705078125,1377.1380004882812,631.7408447265625,73.9093017578125,66.1728515625
IMG_0029.mp4,6077,202.76943610276945,29.97,1187,2,traffic_signs,0.9235448837280273,701.4940185546875,698.0792236328125,723.0532836914062,731.9108276367188,712.2736511230469,714.9950256347656,21.55926513671875,33.83160400390625
IMG_0029.mp4,6077,202.76943610276945,29.97,1229,2,traffic_signs,0.7851908802986145,1085.8350830078125,780.3587036132812,1095.3564453125,791.9055786132812,1090.5957641601562,786.1321411132812,9.5213623046875,11.546875
IMG_0029.mp4,6077,202.76943610276945,29.97,1212,2,traffic_signs,0.787416398525238,984.6727905273438,760.8161010742188,994.6746826171875,782.346435546875,989.6737365722656,771.5812683105469,10.00189208984375,21.53033447265625
IMG_0029.mp4,6077,202.76943610276945,29.97,1208,2,traffic_signs,0.668556809425354,462.810546875,629.06689453125,521.444091796875,727.2078857421875,492.1273193359375,678.1373901367188,58.633544921875,98.1409912109375
IMG_0029.mp4,6077,202.76943610276945,29.97,1234,2,traffic_signs,0.7469255924224854,1257.339111328125,774.885498046875,1270.61474609375,790.8999633789062,1263.9769287109375,782.8927307128906,13.275634765625,16.01446533203125
IMG_0029.mp4,6077,202.76943610276945,29.97,1249,2,traffic_signs,0.6785991191864014,898.6060791015625,766.9497680664062,907.390380859375,784.3616333007812,902.9982299804688,775.6557006835938,8.7843017578125,17.411865234375
IMG_0029.mp4,6077,202.76943610276945,29.97,1256,2,traffic_signs,0.7763181924819946,1179.26708984375,763.8245239257812,1187.906982421875,786.1144409179688,1183.5870361328125,774.969482421875,8.639892578125,22.2899169921875
IMG_0029.mp4,6077,202.76943610276945,29.97,1162,2,traffic_signs,0.9132469296455383,859.4033813476562,554.8199462890625,917.1755981445312,636.7020874023438,888.2894897460938,595.7610168457031,57.772216796875,81.88214111328125
IMG_0029.mp4,6077,202.76943610276945,29.97,1266,2,traffic_signs,0.7593676447868347,183.6147003173828,686.8040161132812,226.5854034423828,737.2410278320312,205.1000518798828,712.0225219726562,42.970703125,50.43701171875
IMG_0029.mp4,6077,202.76943610276945,29.97,998,2,traffic_signs,0.9137786030769348,1356.7213134765625,593.5779418945312,1432.8291015625,662.176025390625,1394.7752075195312,627.8769836425781,76.1077880859375,68.59808349609375
IMG_0029.mp4,6078,202.8028028028028,29.97,1187,2,traffic_signs,0.9243713617324829,712.32275390625,698.5790405273438,733.622802734375,732.1835327148438,722.9727783203125,715.3812866210938,21.300048828125,33.6044921875
IMG_0029.mp4,6078,202.8028028028028,29.97,1229,2,traffic_signs,0.7628394365310669,1098.435302734375,780.6585693359375,1107.5418701171875,792.4889526367188,1102.9885864257812,786.5737609863281,9.1065673828125,11.83038330078125
IMG_0029.mp4,6078,202.8028028028028,29.97,1212,2,traffic_signs,0.8025738596916199,996.3269653320312,760.8322143554688,1006.4002685546875,782.2449340820312,1001.3636169433594,771.53857421875,10.07330322265625,21.4127197265625
IMG_0029.mp4,6078,202.8028028028028,29.97,1208,2,traffic_signs,0.7715407013893127,473.7283020019531,629.5828247070312,531.9202880859375,727.1138916015625,502.8242950439453,678.3483581542969,58.191986083984375,97.53106689453125
IMG_0029.mp4,6078,202.8028028028028,29.97,1234,2,traffic_signs,0.7467124462127686,1271.225341796875,775.1986694335938,1283.9029541015625,791.175048828125,1277.5641479492188,783.1868591308594,12.6776123046875,15.97637939453125
IMG_0029.mp4,6078,202.8028028028028,29.97,1249,2,traffic_signs,0.6848282814025879,910.2992553710938,767.0134887695312,918.8953247070312,784.5328979492188,914.5972900390625,775.773193359375,8.5960693359375,17.5194091796875
IMG_0029.mp4,6078,202.8028028028028,29.97,1256,2,traffic_signs,0.7980629205703735,1191.99462890625,763.8052978515625,1200.9989013671875,786.08203125,1196.4967651367188,774.9436645507812,9.0042724609375,22.2767333984375
IMG_0029.mp4,6078,202.8028028028028,29.97,1162,2,traffic_signs,0.927547812461853,869.667236328125,552.1577758789062,927.246826171875,634.9690551757812,898.45703125,593.5634155273438,57.57958984375,82.811279296875
IMG_0029.mp4,6078,202.8028028028028,29.97,1266,2,traffic_signs,0.8549240827560425,198.8436737060547,691.503662109375,240.88653564453125,737.416748046875,219.86510467529297,714.460205078125,42.04286193847656,45.9130859375
IMG_0029.mp4,6078,202.8028028028028,29.97,998,2,traffic_signs,0.9368228912353516,1373.666748046875,590.6837768554688,1453.047119140625,659.677734375,1413.35693359375,625.1807556152344,79.38037109375,68.99395751953125
IMG_0029.mp4,6079,202.83616950283619,29.97,1187,2,traffic_signs,0.9183956980705261,723.8795166015625,698.9873046875,744.5064086914062,732.4896850585938,734.1929626464844,715.7384948730469,20.62689208984375,33.50238037109375
IMG_0029.mp4,6079,202.83616950283619,29.97,1229,2,traffic_signs,0.7303497791290283,1110.6544189453125,780.2822875976562,1120.0570068359375,792.5828247070312,1115.355712890625,786.4325561523438,9.402587890625,12.300537109375
IMG_0029.mp4,6079,202.83616950283619,29.97,1212,2,traffic_signs,0.8219808340072632,1008.3130493164062,760.6472778320312,1018.6165771484375,782.2562255859375,1013.4648132324219,771.4517517089844,10.30352783203125,21.60894775390625
IMG_0029.mp4,6079,202.83616950283619,29.97,1208,2,traffic_signs,0.6689660549163818,485.4706726074219,629.8173828125,542.9755859375,727.3436889648438,514.2231292724609,678.5805358886719,57.504913330078125,97.52630615234375
IMG_0029.mp4,6079,202.83616950283619,29.97,1234,2,traffic_signs,0.8133555054664612,1284.788818359375,775.7640991210938,1297.9151611328125,791.0252075195312,1291.3519897460938,783.3946533203125,13.1263427734375,15.2611083984375
IMG_0029.mp4,6079,202.83616950283619,29.97,1249,2,traffic_signs,0.7006622552871704,921.9727783203125,766.9042358398438,930.7412109375,784.62841796875,926.3569946289062,775.7663269042969,8.7684326171875,17.72418212890625
IMG_0029.mp4,6079,202.83616950283619,29.97,1256,2,traffic_signs,0.7079623937606812,1205.138427734375,763.57373046875,1213.5401611328125,785.4922485351562,1209.3392944335938,774.5329895019531,8.4017333984375,21.91851806640625
IMG_0029.mp4,6079,202.83616950283619,29.97,1162,2,traffic_signs,0.9142415523529053,880.1384887695312,549.9830322265625,938.2416381835938,633.2976684570312,909.1900634765625,591.6403503417969,58.1031494140625,83.31463623046875
IMG_0029.mp4,6079,202.83616950283619,29.97,1266,2,traffic_signs,0.7913063764572144,214.91644287109375,693.1788330078125,256.21014404296875,738.5682373046875,235.56329345703125,715.87353515625,41.293701171875,45.389404296875
IMG_0029.mp4,6079,202.83616950283619,29.97,998,2,traffic_signs,0.9243313074111938,1391.78564453125,587.3099365234375,1473.27880859375,657.2381591796875,1432.5322265625,622.2740478515625,81.4931640625,69.92822265625
IMG_0029.mp4,6080,202.86953620286954,29.97,1187,2,traffic_signs,0.9214220643043518,735.3657836914062,698.7930908203125,755.5835571289062,732.7210693359375,745.4746704101562,715.757080078125,20.2177734375,33.927978515625
IMG_0029.mp4,6080,202.86953620286954,29.97,1229,2,traffic_signs,0.5136113166809082,1123.173095703125,780.5699462890625,1132.2464599609375,792.6492919921875,1127.7097778320312,786.609619140625,9.0733642578125,12.079345703125
IMG_0029.mp4,6080,202.86953620286954,29.97,1212,2,traffic_signs,0.8267826437950134,1020.0321655273438,760.5115356445312,1030.7677001953125,783.114501953125,1025.3999328613281,771.8130187988281,10.73553466796875,22.60296630859375
IMG_0029.mp4,6080,202.86953620286954,29.97,1208,2,traffic_signs,0.8053827881813049,497.152099609375,629.8800048828125,554.0429077148438,727.582763671875,525.5975036621094,678.7313842773438,56.89080810546875,97.7027587890625
IMG_0029.mp4,6080,202.86953620286954,29.97,1234,2,traffic_signs,0.6695112586021423,1298.44287109375,775.665283203125,1311.9281005859375,790.3590087890625,1305.1854858398438,783.0121459960938,13.4852294921875,14.6937255859375
IMG_0029.mp4,6080,202.86953620286954,29.97,1249,2,traffic_signs,0.7017414569854736,933.6370849609375,767.3436889648438,942.5645141601562,785.143310546875,938.1007995605469,776.2434997558594,8.92742919921875,17.79962158203125
IMG_0029.mp4,6080,202.86953620286954,29.97,1256,2,traffic_signs,0.7491454482078552,1220.71923828125,764.0493774414062,1228.876953125,785.2935180664062,1224.798095703125,774.6714477539062,8.15771484375,21.244140625
IMG_0029.mp4,6080,202.86953620286954,29.97,1162,2,traffic_signs,0.9165766835212708,890.5355834960938,546.7589111328125,949.0661010742188,631.1135864257812,919.8008422851562,588.9362487792969,58.530517578125,84.35467529296875
IMG_0029.mp4,6080,202.86953620286954,29.97,1266,2,traffic_signs,0.6547850370407104,230.821044921875,696.975341796875,270.6519775390625,739.1107788085938,250.73651123046875,718.0430603027344,39.8309326171875,42.13543701171875
IMG_0029.mp4,6080,202.86953620286954,29.97,998,2,traffic_signs,0.9215080142021179,1410.8955078125,583.6780395507812,1494.1494140625,655.3765869140625,1452.5224609375,619.5273132324219,83.25390625,71.69854736328125
IMG_0029.mp4,6081,202.90290290290292,29.97,1187,2,traffic_signs,0.9164958000183105,746.8768920898438,698.8234252929688,766.7935791015625,733.1910400390625,756.8352355957031,716.0072326660156,19.91668701171875,34.36761474609375
IMG_0029.mp4,6081,202.90290290290292,29.97,1229,2,traffic_signs,0.7751791477203369,1136.1617431640625,780.8781127929688,1145.5692138671875,793.1643676757812,1140.865478515625,787.021240234375,9.407470703125,12.2862548828125
IMG_0029.mp4,6081,202.90290290290292,29.97,1212,2,traffic_signs,0.8213247060775757,1032.285400390625,760.7796630859375,1042.9559326171875,783.2142333984375,1037.6206665039062,771.9969482421875,10.6705322265625,22.4345703125
IMG_0029.mp4,6081,202.90290290290292,29.97,1208,2,traffic_signs,0.7412460446357727,508.1141052246094,630.3230590820312,564.4879760742188,728.0045166015625,536.3010406494141,679.1637878417969,56.373870849609375,97.68145751953125
IMG_0029.mp4,6081,202.90290290290292,29.97,1234,2,traffic_signs,0.5367549657821655,1313.781494140625,775.5807495117188,1326.923095703125,790.596435546875,1320.352294921875,783.0885925292969,13.1416015625,15.01568603515625
IMG_0029.mp4,6081,202.90290290290292,29.97,1249,2,traffic_signs,0.5366392135620117,945.648193359375,767.5103759765625,954.3554077148438,785.1838989257812,950.0018005371094,776.3471374511719,8.70721435546875,17.67352294921875
IMG_0029.mp4,6081,202.90290290290292,29.97,1256,2,traffic_signs,0.6756277084350586,1234.6494140625,764.2750244140625,1242.918212890625,784.0797729492188,1238.7838134765625,774.1773986816406,8.268798828125,19.80474853515625
IMG_0029.mp4,6081,202.90290290290292,29.97,1162,2,traffic_signs,0.9151683449745178,901.161865234375,543.8087768554688,960.9697875976562,629.0647583007812,931.0658264160156,586.436767578125,59.80792236328125,85.2559814453125
IMG_0029.mp4,6081,202.90290290290292,29.97,1266,2,traffic_signs,0.8102473020553589,246.23965454101562,692.139892578125,286.7778625488281,739.3432006835938,266.5087585449219,715.7415466308594,40.5382080078125,47.20330810546875
IMG_0029.mp4,6081,202.90290290290292,29.97,998,2,traffic_signs,0.9245851039886475,1431.2142333984375,580.0056762695312,1517.756591796875,653.150390625,1474.4854125976562,616.5780334472656,86.5423583984375,73.14471435546875
IMG_0029.mp4,6082,202.93626960293628,29.97,1187,2,traffic_signs,0.8437644243240356,758.4552612304688,698.9656372070312,778.2066650390625,733.35595703125,768.3309631347656,716.1607971191406,19.75140380859375,34.39031982421875
IMG_0029.mp4,6082,202.93626960293628,29.97,1229,2,traffic_signs,0.801698625087738,1149.0765380859375,781.1879272460938,1158.472412109375,793.7399291992188,1153.7744750976562,787.4639282226562,9.3958740234375,12.552001953125
IMG_0029.mp4,6082,202.93626960293628,29.97,1212,2,traffic_signs,0.8144480586051941,1044.3953857421875,760.7357788085938,1054.8394775390625,784.2837524414062,1049.617431640625,772.509765625,10.444091796875,23.5479736328125
IMG_0029.mp4,6082,202.93626960293628,29.97,1208,2,traffic_signs,0.6836389899253845,519.3903198242188,630.6922607421875,575.5115356445312,728.0404663085938,547.450927734375,679.3663635253906,56.1212158203125,97.34820556640625
IMG_0029.mp4,6082,202.93626960293628,29.97,1234,2,traffic_signs,0.7886824011802673,1328.170654296875,776.0473022460938,1342.178466796875,790.8453369140625,1335.174560546875,783.4463195800781,14.0078125,14.79803466796875
IMG_0029.mp4,6082,202.93626960293628,29.97,1249,2,traffic_signs,0.5683561563491821,958.0579223632812,767.714111328125,966.43408203125,784.7891235351562,962.2460021972656,776.2516174316406,8.37615966796875,17.07501220703125
IMG_0029.mp4,6082,202.93626960293628,29.97,1256,2,traffic_signs,0.618018627166748,1247.623779296875,764.1848754882812,1256.575439453125,783.9595947265625,1252.099609375,774.0722351074219,8.95166015625,19.77471923828125
IMG_0029.mp4,6082,202.93626960293628,29.97,1162,2,traffic_signs,0.9239400625228882,912.3648071289062,540.857421875,972.7968139648438,626.98095703125,942.580810546875,583.919189453125,60.4320068359375,86.12353515625
IMG_0029.mp4,6082,202.93626960293628,29.97,1266,2,traffic_signs,0.4970422685146332,262.2951354980469,694.8438720703125,301.7393493652344,740.435546875,282.0172424316406,717.6397094726562,39.4442138671875,45.5916748046875
IMG_0029.mp4,6082,202.93626960293628,29.97,998,2,traffic_signs,0.9166706204414368,1452.351806640625,576.4892578125,1540.2142333984375,650.433837890625,1496.2830200195312,613.4615478515625,87.8624267578125,73.944580078125
IMG_0029.mp4,6083,202.96963630296963,29.97,1187,2,traffic_signs,0.9016388654708862,770.5595703125,699.6275634765625,790.2523803710938,733.567626953125,780.4059753417969,716.5975952148438,19.69281005859375,33.9400634765625
IMG_0029.mp4,6083,202.96963630296963,29.97,1229,2,traffic_signs,0.8033581376075745,1161.855224609375,781.2897338867188,1171.84033203125,794.4483642578125,1166.8477783203125,787.8690490722656,9.985107421875,13.15863037109375
IMG_0029.mp4,6083,202.96963630296963,29.97,1212,2,traffic_signs,0.829121470451355,1056.8358154296875,761.0577392578125,1067.3343505859375,784.135986328125,1062.0850830078125,772.5968627929688,10.49853515625,23.0782470703125
IMG_0029.mp4,6083,202.96963630296963,29.97,1208,2,traffic_signs,0.8269616365432739,530.9545288085938,629.7484741210938,587.3958740234375,728.0919189453125,559.1752014160156,678.9201965332031,56.44134521484375,98.34344482421875
IMG_0029.mp4,6083,202.96963630296963,29.97,1234,2,traffic_signs,0.6839420795440674,1343.7587890625,776.2306518554688,1357.883544921875,790.8209228515625,1350.8211669921875,783.5257873535156,14.124755859375,14.59027099609375
IMG_0029.mp4,6083,202.96963630296963,29.97,1249,2,traffic_signs,0.6200270652770996,970.0381469726562,767.8883666992188,978.7427978515625,785.1627807617188,974.3904724121094,776.5255737304688,8.70465087890625,17.2744140625
IMG_0029.mp4,6083,202.96963630296963,29.97,1256,2,traffic_signs,0.7831093668937683,1262.5162353515625,763.37109375,1271.1502685546875,785.0859375,1266.833251953125,774.228515625,8.634033203125,21.71484375
IMG_0029.mp4,6083,202.96963630296963,29.97,1162,2,traffic_signs,0.9363381862640381,924.0309448242188,538.4927368164062,984.8626708984375,624.7930908203125,954.4468078613281,581.6429138183594,60.83172607421875,86.30035400390625
IMG_0029.mp4,6083,202.96963630296963,29.97,1266,2,traffic_signs,0.815619170665741,277.91552734375,698.5744018554688,317.24090576171875,740.9600830078125,297.5782165527344,719.7672424316406,39.32537841796875,42.38568115234375
IMG_0029.mp4,6083,202.96963630296963,29.97,998,2,traffic_signs,0.9293102622032166,1471.4603271484375,571.2234497070312,1563.0740966796875,647.3330078125,1517.2672119140625,609.2782287597656,91.61376953125,76.10955810546875
IMG_0029.mp4,6084,203.00300300300302,29.97,1187,2,traffic_signs,0.8914968371391296,782.24560546875,699.3789672851562,802.308837890625,733.798583984375,792.2772216796875,716.5887756347656,20.063232421875,34.41961669921875
IMG_0029.mp4,6084,203.00300300300302,29.97,1229,2,traffic_signs,0.7879953980445862,1175.140380859375,781.2654418945312,1185.106201171875,794.9842529296875,1180.123291015625,788.1248474121094,9.9658203125,13.71881103515625
IMG_0029.mp4,6084,203.00300300300302,29.97,1212,2,traffic_signs,0.8178884983062744,1069.0826416015625,761.1041870117188,1079.469482421875,784.739501953125,1074.2760620117188,772.9218444824219,10.3868408203125,23.63531494140625
IMG_0029.mp4,6084,203.00300300300302,29.97,1208,2,traffic_signs,0.8403133749961853,542.7809448242188,629.6668701171875,599.1268310546875,728.36767578125,570.9538879394531,679.0172729492188,56.34588623046875,98.7008056640625
IMG_0029.mp4,6084,203.00300300300302,29.97,1234,2,traffic_signs,0.8231131434440613,1358.392822265625,776.1554565429688,1372.8052978515625,790.7439575195312,1365.5990600585938,783.44970703125,14.4124755859375,14.5885009765625
IMG_0029.mp4,6084,203.00300300300302,29.97,1249,2,traffic_signs,0.6015866994857788,981.8006591796875,768.3717041015625,990.8241577148438,785.635986328125,986.3124084472656,777.0038452148438,9.02349853515625,17.2642822265625
IMG_0029.mp4,6084,203.00300300300302,29.97,1256,2,traffic_signs,0.7470464110374451,1276.2664794921875,763.3826904296875,1284.663818359375,784.5257568359375,1280.4651489257812,773.9542236328125,8.3973388671875,21.14306640625
IMG_0029.mp4,6084,203.00300300300302,29.97,1162,2,traffic_signs,0.9181338548660278,935.728271484375,535.4578857421875,996.6463012695312,622.7401733398438,966.1872863769531,579.0990295410156,60.91802978515625,87.28228759765625
IMG_0029.mp4,6084,203.00300300300302,29.97,1266,2,traffic_signs,0.8383901119232178,294.4277648925781,695.6215209960938,333.3669738769531,741.09375,313.8973693847656,718.3576354980469,38.939208984375,45.47222900390625
IMG_0029.mp4,6084,203.00300300300302,29.97,998,2,traffic_signs,0.7553281784057617,1492.9156494140625,566.6671752929688,1587.0419921875,644.3056640625,1539.9788208007812,605.4864196777344,94.1263427734375,77.63848876953125
IMG_0029.mp4,6085,203.03636970303637,29.97,1187,2,traffic_signs,0.9003692269325256,794.80126953125,699.2646484375,814.5792236328125,733.4978637695312,804.6902465820312,716.3812561035156,19.7779541015625,34.23321533203125
IMG_0029.mp4,6085,203.03636970303637,29.97,1229,2,traffic_signs,0.7836114168167114,1189.396484375,781.2955932617188,1198.965087890625,795.5787963867188,1194.1807861328125,788.4371948242188,9.568603515625,14.283203125
IMG_0029.mp4,6085,203.03636970303637,29.97,1212,2,traffic_signs,0.7860490083694458,1082.245361328125,761.0614624023438,1092.381591796875,784.70361328125,1087.3134765625,772.8825378417969,10.13623046875,23.64215087890625
IMG_0029.mp4,6085,203.03636970303637,29.97,1208,2,traffic_signs,0.701867401599884,555.1786499023438,629.1617431640625,611.0411376953125,728.2957153320312,583.1098937988281,678.7287292480469,55.86248779296875,99.13397216796875
IMG_0029.mp4,6085,203.03636970303637,29.97,1234,2,traffic_signs,0.8105621933937073,1374.5086669921875,775.9900512695312,1389.9906005859375,790.886962890625,1382.2496337890625,783.4385070800781,15.48193359375,14.89691162109375
IMG_0029.mp4,6085,203.03636970303637,29.97,1249,2,traffic_signs,0.4243351221084595,994.4043579101562,768.5208740234375,1003.087646484375,786.0249633789062,998.7460021972656,777.2729187011719,8.68328857421875,17.50408935546875
IMG_0029.mp4,6085,203.03636970303637,29.97,1256,2,traffic_signs,0.6809461712837219,1292.4560546875,763.991455078125,1301.342041015625,784.4011840820312,1296.8990478515625,774.1963195800781,8.885986328125,20.40972900390625
IMG_0029.mp4,6085,203.03636970303637,29.97,1162,2,traffic_signs,0.9058550596237183,948.4539794921875,532.3034057617188,1009.828125,620.6699829101562,979.1410522460938,576.4866943359375,61.3741455078125,88.3665771484375
IMG_0029.mp4,6085,203.03636970303637,29.97,1266,2,traffic_signs,0.8678126931190491,310.51324462890625,694.5066528320312,349.119140625,742.2779541015625,329.8161926269531,718.3923034667969,38.60589599609375,47.77130126953125
IMG_0029.mp4,6085,203.03636970303637,29.97,998,2,traffic_signs,0.9363923072814941,1515.35302734375,562.2235717773438,1612.855712890625,641.52734375,1564.1043701171875,601.8754577636719,97.502685546875,79.30377197265625
IMG_0029.mp4,6086,203.06973640306975,29.97,1187,2,traffic_signs,0.8970934748649597,806.8180541992188,699.3619384765625,826.6000366210938,733.34375,816.7090454101562,716.3528442382812,19.781982421875,33.9818115234375
IMG_0029.mp4,6086,203.06973640306975,29.97,1229,2,traffic_signs,0.8034024238586426,1203.2584228515625,781.6774291992188,1213.14306640625,794.4291381835938,1208.2007446289062,788.0532836914062,9.8846435546875,12.751708984375
IMG_0029.mp4,6086,203.06973640306975,29.97,1212,2,traffic_signs,0.8197671175003052,1095.2322998046875,760.6785888671875,1105.4451904296875,785.8255615234375,1100.3387451171875,773.2520751953125,10.212890625,25.14697265625
IMG_0029.mp4,6086,203.06973640306975,29.97,1208,2,traffic_signs,0.7332276701927185,567.4509887695312,629.361328125,623.0244750976562,728.1840209960938,595.2377319335938,678.7726745605469,55.573486328125,98.82269287109375
IMG_0029.mp4,6086,203.06973640306975,29.97,1234,2,traffic_signs,0.5928115844726562,1390.4788818359375,775.9381103515625,1406.5386962890625,791.3037109375,1398.5087890625,783.6209106445312,16.059814453125,15.3656005859375
IMG_0029.mp4,6086,203.06973640306975,29.97,1249,2,traffic_signs,0.6226139664649963,1007.335693359375,768.4933471679688,1015.9418334960938,785.5850830078125,1011.6387634277344,777.0392150878906,8.60614013671875,17.09173583984375
IMG_0029.mp4,6086,203.06973640306975,29.97,1256,2,traffic_signs,0.7607632875442505,1307.50732421875,763.1541748046875,1316.145263671875,783.4708862304688,1311.8262939453125,773.3125305175781,8.637939453125,20.31671142578125
IMG_0029.mp4,6086,203.06973640306975,29.97,1162,2,traffic_signs,0.9236567616462708,960.7908935546875,528.712158203125,1023.3099975585938,617.9354248046875,992.0504455566406,573.3237915039062,62.51910400390625,89.2232666015625
IMG_0029.mp4,6086,203.06973640306975,29.97,1266,2,traffic_signs,0.524291455745697,325.8760681152344,693.595947265625,364.5710144042969,742.6839599609375,345.2235412597656,718.1399536132812,38.6949462890625,49.0880126953125
IMG_0029.mp4,6086,203.06973640306975,29.97,998,2,traffic_signs,0.9399424195289612,1539.489501953125,557.9193115234375,1639.5970458984375,637.7490234375,1589.5432739257812,597.8341674804688,100.1075439453125,79.8297119140625
IMG_0029.mp4,6087,203.1031031031031,29.97,1187,2,traffic_signs,0.9072533845901489,818.785888671875,699.7986450195312,838.58154296875,733.5858764648438,828.6837158203125,716.6922607421875,19.795654296875,33.7872314453125
IMG_0029.mp4,6087,203.1031031031031,29.97,1229,2,traffic_signs,0.732618510723114,1217.5281982421875,782.0377807617188,1227.1099853515625,794.5675659179688,1222.319091796875,788.3026733398438,9.581787109375,12.52978515625
IMG_0029.mp4,6087,203.1031031031031,29.97,1212,2,traffic_signs,0.8305625915527344,1108.5577392578125,761.0043334960938,1119.07275390625,788.3778076171875,1113.8152465820312,774.6910705566406,10.5150146484375,27.37347412109375
IMG_0029.mp4,6087,203.1031031031031,29.97,1208,2,traffic_signs,0.8638691902160645,578.826904296875,629.2796630859375,634.625,727.8975219726562,606.7259521484375,678.5885925292969,55.798095703125,98.61785888671875
IMG_0029.mp4,6087,203.1031031031031,29.97,1234,2,traffic_signs,0.8259290456771851,1406.479736328125,775.5167236328125,1423.0400390625,791.4569702148438,1414.7598876953125,783.4868469238281,16.560302734375,15.94024658203125
IMG_0029.mp4,6087,203.1031031031031,29.97,1249,2,traffic_signs,0.7183198928833008,1019.950927734375,768.69189453125,1029.3839111328125,785.8679809570312,1024.6674194335938,777.2799377441406,9.4329833984375,17.17608642578125
IMG_0029.mp4,6087,203.1031031031031,29.97,1256,2,traffic_signs,0.804553210735321,1323.271484375,762.950439453125,1331.9241943359375,784.3859252929688,1327.5978393554688,773.6681823730469,8.6527099609375,21.43548583984375
IMG_0029.mp4,6087,203.1031031031031,29.97,1162,2,traffic_signs,0.899024486541748,973.16845703125,525.6472778320312,1036.958984375,615.4493408203125,1005.063720703125,570.5483093261719,63.79052734375,89.80206298828125
IMG_0029.mp4,6087,203.1031031031031,29.97,1266,2,traffic_signs,0.879422128200531,341.6784973144531,690.7234497070312,379.55999755859375,743.41650390625,360.61924743652344,717.0699768066406,37.881500244140625,52.69305419921875
IMG_0029.mp4,6087,203.1031031031031,29.97,998,2,traffic_signs,0.936292827129364,1564.1444091796875,552.7324829101562,1668.675048828125,634.2225952148438,1616.4097290039062,593.4775390625,104.5306396484375,81.4901123046875
IMG_0029.mp4,6088,203.13646980313646,29.97,1187,2,traffic_signs,0.9204076528549194,831.0538330078125,699.2730102539062,851.0485229492188,733.83740234375,841.0511779785156,716.5552062988281,19.99468994140625,34.56439208984375
IMG_0029.mp4,6088,203.13646980313646,29.97,1229,2,traffic_signs,0.6682826280593872,1232.33544921875,782.0068359375,1241.5174560546875,794.8391723632812,1236.9264526367188,788.4230041503906,9.1820068359375,12.83233642578125
IMG_0029.mp4,6088,203.13646980313646,29.97,1212,2,traffic_signs,0.6806228756904602,1121.9454345703125,761.5922241210938,1132.5994873046875,786.4288940429688,1127.2724609375,774.0105590820312,10.654052734375,24.836669921875
IMG_0029.mp4,6088,203.13646980313646,29.97,1208,2,traffic_signs,0.8876098394393921,591.2579956054688,629.7163696289062,646.79052734375,728.0241088867188,619.0242614746094,678.8702392578125,55.53253173828125,98.3077392578125
IMG_0029.mp4,6088,203.13646980313646,29.97,1234,2,traffic_signs,0.8270354866981506,1423.74072265625,774.646240234375,1440.854248046875,791.9537353515625,1432.2974853515625,783.2999877929688,17.113525390625,17.3074951171875
IMG_0029.mp4,6088,203.13646980313646,29.97,1249,2,traffic_signs,0.6978991627693176,1033.0496826171875,768.9061889648438,1042.286865234375,786.0977172851562,1037.6682739257812,777.501953125,9.2371826171875,17.1915283203125
IMG_0029.mp4,6088,203.13646980313646,29.97,1256,2,traffic_signs,0.7818376421928406,1340.085205078125,762.9384765625,1348.8648681640625,785.1250610351562,1344.4750366210938,774.0317687988281,8.7796630859375,22.18658447265625
