video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6088,203.13646980313646,29.97,1162,2,traffic_signs,0.9175101518630981,985.9435424804688,522.2315063476562,1051.3193359375,612.9114379882812,1018.6314392089844,567.5714721679688,65.37579345703125,90.679931640625
IMG_0029.mp4,6088,203.13646980313646,29.97,1266,2,traffic_signs,0.8803744316101074,357.4392395019531,689.7852783203125,394.4868469238281,744.947265625,375.9630432128906,717.3662719726562,37.047607421875,55.1619873046875
IMG_0029.mp4,6088,203.13646980313646,29.97,998,2,traffic_signs,0.9267439246177673,1589.7823486328125,548.1544799804688,1697.94189453125,631.1408081054688,1643.8621215820312,589.6476440429688,108.1595458984375,82.986328125
IMG_0029.mp4,6089,203.16983650316985,29.97,1187,2,traffic_signs,0.9211788177490234,843.3697509765625,698.6622314453125,863.1306762695312,733.8316650390625,853.2502136230469,716.2469482421875,19.76092529296875,35.16943359375
IMG_0029.mp4,6089,203.16983650316985,29.97,1229,2,traffic_signs,0.7596752643585205,1246.5306396484375,781.9758911132812,1256.6754150390625,795.8339233398438,1251.60302734375,788.9049072265625,10.144775390625,13.8580322265625
IMG_0029.mp4,6089,203.16983650316985,29.97,1212,2,traffic_signs,0.7158269286155701,1135.00390625,761.61865234375,1146.0843505859375,785.9810791015625,1140.5441284179688,773.7998657226562,11.0804443359375,24.3624267578125
IMG_0029.mp4,6089,203.16983650316985,29.97,1208,2,traffic_signs,0.8126572966575623,603.6970825195312,629.4212646484375,658.9240112304688,727.6654663085938,631.310546875,678.5433654785156,55.2269287109375,98.24420166015625
IMG_0029.mp4,6089,203.16983650316985,29.97,1234,2,traffic_signs,0.828251302242279,1441.081298828125,773.9028930664062,1459.2052001953125,791.276611328125,1450.1432495117188,782.5897521972656,18.1239013671875,17.37371826171875
IMG_0029.mp4,6089,203.16983650316985,29.97,1249,2,traffic_signs,0.2986658215522766,1046.4129638671875,769.0355834960938,1055.477783203125,786.4786376953125,1050.9453735351562,777.7571105957031,9.0648193359375,17.44305419921875
IMG_0029.mp4,6089,203.16983650316985,29.97,1256,2,traffic_signs,0.8254912495613098,1355.330078125,761.573974609375,1364.2747802734375,784.3460083007812,1359.8024291992188,772.9599914550781,8.9447021484375,22.77203369140625
IMG_0029.mp4,6089,203.16983650316985,29.97,1162,2,traffic_signs,0.9075942635536194,998.434814453125,517.7694091796875,1065.33984375,611.0327758789062,1031.8873291015625,564.4010925292969,66.905029296875,93.26336669921875
IMG_0029.mp4,6089,203.16983650316985,29.97,1266,2,traffic_signs,0.8715301752090454,372.4233703613281,690.924560546875,408.83660888671875,744.2626953125,390.62998962402344,717.5936279296875,36.413238525390625,53.338134765625
IMG_0029.mp4,6089,203.16983650316985,29.97,998,2,traffic_signs,0.926274299621582,1615.6248779296875,547.7094116210938,1727.236572265625,626.7100830078125,1671.4307250976562,587.2097473144531,111.6116943359375,79.00067138671875
IMG_0029.mp4,6090,203.2032032032032,29.97,1187,2,traffic_signs,0.9198256134986877,855.758544921875,698.2523803710938,875.50146484375,733.68798828125,865.6300048828125,715.9701843261719,19.742919921875,35.43560791015625
IMG_0029.mp4,6090,203.2032032032032,29.97,1229,2,traffic_signs,0.6517894268035889,1261.44189453125,782.444580078125,1270.990234375,796.0185546875,1266.216064453125,789.2315673828125,9.54833984375,13.573974609375
IMG_0029.mp4,6090,203.2032032032032,29.97,1212,2,traffic_signs,0.8431922793388367,1148.8394775390625,761.0294189453125,1160.353271484375,785.114990234375,1154.5963745117188,773.0722045898438,11.5137939453125,24.0855712890625
IMG_0029.mp4,6090,203.2032032032032,29.97,1208,2,traffic_signs,0.6585824489593506,615.9458618164062,629.3502807617188,670.748046875,727.5321044921875,643.3469543457031,678.4411926269531,54.80218505859375,98.18182373046875
IMG_0029.mp4,6090,203.2032032032032,29.97,1234,2,traffic_signs,0.7818001508712769,1459.9495849609375,773.1736450195312,1477.1734619140625,791.3999633789062,1468.5615234375,782.2868041992188,17.223876953125,18.226318359375
IMG_0029.mp4,6090,203.2032032032032,29.97,1249,2,traffic_signs,0.6245086789131165,1060.09619140625,769.2677612304688,1068.587890625,786.7645263671875,1064.342041015625,778.0161437988281,8.49169921875,17.49676513671875
IMG_0029.mp4,6090,203.2032032032032,29.97,1256,2,traffic_signs,0.8045930862426758,1371.6536865234375,761.192626953125,1380.4278564453125,783.6054077148438,1376.040771484375,772.3990173339844,8.774169921875,22.41278076171875
IMG_0029.mp4,6090,203.2032032032032,29.97,1162,2,traffic_signs,0.9396812915802002,1011.0631103515625,513.6859741210938,1079.9359130859375,607.7409057617188,1045.49951171875,560.7134399414062,68.872802734375,94.054931640625
IMG_0029.mp4,6090,203.2032032032032,29.97,1266,2,traffic_signs,0.8107090592384338,387.41180419921875,690.4620971679688,423.3656921386719,745.9102783203125,405.3887481689453,718.1861877441406,35.953887939453125,55.44818115234375
IMG_0029.mp4,6090,203.2032032032032,29.97,998,2,traffic_signs,0.914286732673645,1643.1326904296875,550.0082397460938,1756.8804931640625,622.2655639648438,1700.006591796875,586.1369018554688,113.747802734375,72.25732421875
IMG_0029.mp4,6091,203.23656990323659,29.97,1187,2,traffic_signs,0.9138495326042175,868.6357421875,698.1196899414062,888.7210693359375,733.294921875,878.6784057617188,715.7073059082031,20.0853271484375,35.17523193359375
IMG_0029.mp4,6091,203.23656990323659,29.97,1212,2,traffic_signs,0.8301523327827454,1163.2384033203125,761.6517944335938,1174.43603515625,784.7230224609375,1168.8372192382812,773.1874084472656,11.1976318359375,23.07122802734375
IMG_0029.mp4,6091,203.23656990323659,29.97,1208,2,traffic_signs,0.7644778490066528,628.519775390625,628.6226196289062,683.5242919921875,727.6767578125,656.0220336914062,678.1496887207031,55.0045166015625,99.05413818359375
IMG_0029.mp4,6091,203.23656990323659,29.97,1234,2,traffic_signs,0.660606324672699,1478.3951416015625,773.2406616210938,1496.3427734375,791.0009765625,1487.3689575195312,782.1208190917969,17.9476318359375,17.76031494140625
IMG_0029.mp4,6091,203.23656990323659,29.97,1249,2,traffic_signs,0.6378740668296814,1073.1705322265625,769.6468505859375,1082.1019287109375,787.7073364257812,1077.63623046875,778.6770935058594,8.931396484375,18.06048583984375
IMG_0029.mp4,6091,203.23656990323659,29.97,1256,2,traffic_signs,0.7443290948867798,1389.034912109375,761.547607421875,1397.75927734375,783.01171875,1393.3970947265625,772.2796630859375,8.724365234375,21.464111328125
IMG_0029.mp4,6091,203.23656990323659,29.97,1162,2,traffic_signs,0.9057734608650208,1023.3829345703125,509.3401184082031,1094.636962890625,605.187744140625,1059.0099487304688,557.2639312744141,71.2540283203125,95.84762573242188
IMG_0029.mp4,6091,203.23656990323659,29.97,1266,2,traffic_signs,0.5055437088012695,402.61859130859375,689.045166015625,439.904052734375,750.053955078125,421.2613220214844,719.549560546875,37.28546142578125,61.0087890625
IMG_0029.mp4,6091,203.23656990323659,29.97,998,2,traffic_signs,0.9211059808731079,1671.0159912109375,556.5419311523438,1775.09765625,619.1513671875,1723.0568237304688,587.8466491699219,104.0816650390625,62.60943603515625
IMG_0029.mp4,6092,203.26993660326994,29.97,1187,2,traffic_signs,0.921749472618103,881.2180786132812,698.1484985351562,901.8401489257812,733.111083984375,891.5291137695312,715.6297912597656,20.6220703125,34.96258544921875
IMG_0029.mp4,6092,203.26993660326994,29.97,1212,2,traffic_signs,0.8028120398521423,1177.6212158203125,762.31787109375,1188.2021484375,784.958740234375,1182.9116821289062,773.6383056640625,10.5809326171875,22.640869140625
IMG_0029.mp4,6092,203.26993660326994,29.97,1208,2,traffic_signs,0.828694224357605,641.3104858398438,628.661865234375,695.5931396484375,728.0020751953125,668.4518127441406,678.3319702148438,54.28265380859375,99.3402099609375
IMG_0029.mp4,6092,203.26993660326994,29.97,1234,2,traffic_signs,0.8237535953521729,1497.0242919921875,773.4539794921875,1514.7757568359375,791.3645629882812,1505.9000244140625,782.4092712402344,17.75146484375,17.91058349609375
IMG_0029.mp4,6092,203.26993660326994,29.97,1249,2,traffic_signs,0.38725969195365906,1086.7620849609375,770.0079345703125,1095.4405517578125,788.15966796875,1091.101318359375,779.0838012695312,8.678466796875,18.1517333984375
IMG_0029.mp4,6092,203.26993660326994,29.97,1256,2,traffic_signs,0.8022549748420715,1406.4720458984375,761.7640380859375,1415.1773681640625,784.4625854492188,1410.82470703125,773.1133117675781,8.705322265625,22.69854736328125
IMG_0029.mp4,6092,203.26993660326994,29.97,1162,2,traffic_signs,0.8947239518165588,1036.91015625,505.6806640625,1110.6083984375,602.309814453125,1073.75927734375,553.9952392578125,73.6982421875,96.629150390625
IMG_0029.mp4,6092,203.26993660326994,29.97,1266,2,traffic_signs,0.5799410939216614,418.0611267089844,690.5198974609375,454.2076416015625,749.5647583007812,436.13438415527344,720.0423278808594,36.146514892578125,59.04486083984375
IMG_0029.mp4,6092,203.26993660326994,29.97,998,2,traffic_signs,0.6692014336585999,1703.69775390625,568.0033569335938,1782.1800537109375,615.0050659179688,1742.9389038085938,591.5042114257812,78.4822998046875,47.001708984375
IMG_0029.mp4,6092,203.26993660326994,29.97,1229,2,traffic_signs,0.5684808492660522,1291.2623291015625,781.7681884765625,1301.373046875,793.4727783203125,1296.3176879882812,787.6204833984375,10.1107177734375,11.70458984375
IMG_0029.mp4,6093,203.30330330330332,29.97,1187,2,traffic_signs,0.9214122295379639,894.24072265625,697.7451782226562,914.7223510742188,733.2156982421875,904.4815368652344,715.4804382324219,20.48162841796875,35.47052001953125
IMG_0029.mp4,6093,203.30330330330332,29.97,1212,2,traffic_signs,0.8148485422134399,1191.955810546875,761.71630859375,1202.792724609375,789.1141357421875,1197.374267578125,775.4152221679688,10.8369140625,27.3978271484375
IMG_0029.mp4,6093,203.30330330330332,29.97,1208,2,traffic_signs,0.5916649699211121,654.4895629882812,628.2610473632812,708.7244262695312,728.298095703125,681.6069946289062,678.2795715332031,54.23486328125,100.03704833984375
IMG_0029.mp4,6093,203.30330330330332,29.97,1234,2,traffic_signs,0.8599445819854736,1516.9327392578125,773.6216430664062,1534.761962890625,791.4342041015625,1525.8473510742188,782.5279235839844,17.8292236328125,17.81256103515625
IMG_0029.mp4,6093,203.30330330330332,29.97,1249,2,traffic_signs,0.2884179651737213,1100.7236328125,769.9129028320312,1109.3394775390625,788.0012817382812,1105.0315551757812,778.9570922851562,8.6158447265625,18.08837890625
IMG_0029.mp4,6093,203.30330330330332,29.97,1256,2,traffic_signs,0.7440847158432007,1425.1988525390625,762.008544921875,1433.56689453125,783.7706298828125,1429.3828735351562,772.8895874023438,8.3680419921875,21.7620849609375
IMG_0029.mp4,6093,203.30330330330332,29.97,1162,2,traffic_signs,0.9170122742652893,1051.4404296875,502.112548828125,1127.4427490234375,598.9937133789062,1089.4415893554688,550.5531311035156,76.0023193359375,96.88116455078125
IMG_0029.mp4,6093,203.30330330330332,29.97,1266,2,traffic_signs,0.5860801339149475,433.7127990722656,692.01953125,468.4790954589844,748.68115234375,451.095947265625,720.350341796875,34.76629638671875,56.66162109375
IMG_0029.mp4,6093,203.30330330330332,29.97,1229,2,traffic_signs,0.7648799419403076,1307.0692138671875,783.0223388671875,1317.2889404296875,793.6602783203125,1312.1790771484375,788.34130859375,10.2197265625,10.637939453125
IMG_0029.mp4,6094,203.33667000333668,29.97,1187,2,traffic_signs,0.9254922270774841,906.673828125,697.073974609375,927.2766723632812,733.3735961914062,916.9752502441406,715.2237854003906,20.60284423828125,36.29962158203125
IMG_0029.mp4,6094,203.33667000333668,29.97,1212,2,traffic_signs,0.6659591794013977,1206.1217041015625,761.9512939453125,1216.966064453125,787.3197021484375,1211.5438842773438,774.635498046875,10.8443603515625,25.368408203125
IMG_0029.mp4,6094,203.33667000333668,29.97,1208,2,traffic_signs,0.7372869253158569,666.4401245117188,628.699951171875,720.5552368164062,728.5189819335938,693.4976806640625,678.6094665527344,54.1151123046875,99.81903076171875
IMG_0029.mp4,6094,203.33667000333668,29.97,1234,2,traffic_signs,0.8661258220672607,1535.349609375,773.809814453125,1554.025390625,791.5697021484375,1544.6875,782.6897583007812,18.67578125,17.7598876953125
IMG_0029.mp4,6094,203.33667000333668,29.97,1249,2,traffic_signs,0.6326144337654114,1114.106201171875,770.0632934570312,1123.192138671875,788.36328125,1118.649169921875,779.2132873535156,9.0859375,18.29998779296875
IMG_0029.mp4,6094,203.33667000333668,29.97,1256,2,traffic_signs,0.6961770057678223,1441.72119140625,762.3087768554688,1450.54052734375,783.1735229492188,1446.130859375,772.7411499023438,8.8193359375,20.86474609375
IMG_0029.mp4,6094,203.33667000333668,29.97,1162,2,traffic_signs,0.8948230147361755,1065.2177734375,497.25115966796875,1142.5762939453125,595.9443969726562,1103.8970336914062,546.5977783203125,77.3585205078125,98.6932373046875
IMG_0029.mp4,6094,203.33667000333668,29.97,1266,2,traffic_signs,0.7595164179801941,448.519287109375,692.4406127929688,482.8048400878906,752.987060546875,465.6620635986328,722.7138366699219,34.285552978515625,60.54644775390625
IMG_0029.mp4,6094,203.33667000333668,29.97,1229,2,traffic_signs,0.6558099389076233,1322.3638916015625,782.4607543945312,1332.65478515625,794.091796875,1327.5093383789062,788.2762756347656,10.2908935546875,11.63104248046875
IMG_0029.mp4,6095,203.37003670337003,29.97,1187,2,traffic_signs,0.9245230555534363,919.2138061523438,696.8137817382812,940.2230224609375,733.28125,929.7184143066406,715.0475158691406,21.00921630859375,36.46746826171875
IMG_0029.mp4,6095,203.37003670337003,29.97,1212,2,traffic_signs,0.8223844766616821,1220.6014404296875,762.3056030273438,1231.943115234375,787.1851196289062,1226.2722778320312,774.745361328125,11.3416748046875,24.8795166015625
IMG_0029.mp4,6095,203.37003670337003,29.97,1208,2,traffic_signs,0.7646718621253967,678.1818237304688,627.9796752929688,733.0823364257812,728.591552734375,705.632080078125,678.2856140136719,54.9005126953125,100.61187744140625
IMG_0029.mp4,6095,203.37003670337003,29.97,1234,2,traffic_signs,0.855376660823822,1555.943359375,773.8031616210938,1575.1265869140625,792.08251953125,1565.5349731445312,782.9428405761719,19.1832275390625,18.27935791015625
IMG_0029.mp4,6095,203.37003670337003,29.97,1249,2,traffic_signs,0.547338604927063,1127.764404296875,770.140625,1137.5306396484375,788.7542114257812,1132.6475219726562,779.4474182128906,9.7662353515625,18.61358642578125
IMG_0029.mp4,6095,203.37003670337003,29.97,1256,2,traffic_signs,0.7811293005943298,1461.5252685546875,762.5288696289062,1470.001953125,783.1248779296875,1465.7636108398438,772.8268737792969,8.4766845703125,20.59600830078125
IMG_0029.mp4,6095,203.37003670337003,29.97,1162,2,traffic_signs,0.9017429351806641,1081.1844482421875,492.3805847167969,1159.712890625,592.3267822265625,1120.4486694335938,542.3536834716797,78.5284423828125,99.94619750976562
IMG_0029.mp4,6095,203.37003670337003,29.97,1266,2,traffic_signs,0.8632744550704956,462.52349853515625,695.013916015625,496.7635803222656,750.8362426757812,479.64353942871094,722.9250793457031,34.240081787109375,55.82232666015625
IMG_0029.mp4,6095,203.37003670337003,29.97,1229,2,traffic_signs,0.7134662866592407,1340.013916015625,782.806884765625,1349.4217529296875,794.148681640625,1344.7178344726562,788.477783203125,9.4078369140625,11.341796875
IMG_0029.mp4,6096,203.40340340340342,29.97,1187,2,traffic_signs,0.9280070066452026,932.5858764648438,696.5308837890625,953.5930786132812,733.1500854492188,943.0894775390625,714.8404846191406,21.0072021484375,36.61920166015625
IMG_0029.mp4,6096,203.40340340340342,29.97,1212,2,traffic_signs,0.8387947082519531,1235.11865234375,762.0496215820312,1246.39892578125,787.8338012695312,1240.7587890625,774.9417114257812,11.2802734375,25.7841796875
IMG_0029.mp4,6096,203.40340340340342,29.97,1208,2,traffic_signs,0.7252613306045532,691.1145629882812,628.0689086914062,745.8018798828125,728.4808349609375,718.4582214355469,678.2748718261719,54.68731689453125,100.41192626953125
IMG_0029.mp4,6096,203.40340340340342,29.97,1234,2,traffic_signs,0.8914442658424377,1575.428466796875,773.2349243164062,1595.353759765625,791.5394897460938,1585.39111328125,782.38720703125,19.92529296875,18.3045654296875
IMG_0029.mp4,6096,203.40340340340342,29.97,1249,2,traffic_signs,0.4751270115375519,1141.886962890625,770.3364868164062,1151.5369873046875,788.84912109375,1146.7119750976562,779.5928039550781,9.6500244140625,18.51263427734375
IMG_0029.mp4,6096,203.40340340340342,29.97,1256,2,traffic_signs,0.7757629752159119,1479.248291015625,761.4972534179688,1487.9361572265625,783.5816040039062,1483.5922241210938,772.5394287109375,8.6878662109375,22.0843505859375
IMG_0029.mp4,6096,203.40340340340342,29.97,1162,2,traffic_signs,0.8643149733543396,1096.4715576171875,488.1766052246094,1177.59228515625,589.6170043945312,1137.0319213867188,538.8968048095703,81.1207275390625,101.44039916992188
IMG_0029.mp4,6096,203.40340340340342,29.97,1266,2,traffic_signs,0.8838808536529541,478.0475769042969,693.9713745117188,511.9605712890625,753.3143920898438,495.0040740966797,723.6428833007812,33.912994384765625,59.343017578125
IMG_0029.mp4,6096,203.40340340340342,29.97,1229,2,traffic_signs,0.648481547832489,1357.05615234375,782.7263793945312,1365.35009765625,794.1231689453125,1361.203125,788.4247741699219,8.2939453125,11.39678955078125
IMG_0029.mp4,6097,203.43677010343677,29.97,1187,2,traffic_signs,0.9254338145256042,946.0909423828125,696.1211547851562,967.1142578125,733.2764892578125,956.6026000976562,714.6988220214844,21.0233154296875,37.15533447265625
IMG_0029.mp4,6097,203.43677010343677,29.97,1212,2,traffic_signs,0.810276985168457,1250.408935546875,761.9219360351562,1261.58154296875,787.4760131835938,1255.9952392578125,774.698974609375,11.172607421875,25.5540771484375
IMG_0029.mp4,6097,203.43677010343677,29.97,1208,2,traffic_signs,0.5393819212913513,705.0201416015625,627.117919921875,759.2197875976562,728.3749389648438,732.1199645996094,677.7464294433594,54.19964599609375,101.25701904296875
IMG_0029.mp4,6097,203.43677010343677,29.97,1234,2,traffic_signs,0.8613870143890381,1595.579833984375,773.161865234375,1616.4185791015625,791.5504760742188,1605.9992065429688,782.3561706542969,20.8387451171875,18.38861083984375
IMG_0029.mp4,6097,203.43677010343677,29.97,1249,2,traffic_signs,0.3674651086330414,1157.5819091796875,770.5802612304688,1166.1737060546875,788.4326782226562,1161.8778076171875,779.5064697265625,8.591796875,17.8524169921875
IMG_0029.mp4,6097,203.43677010343677,29.97,1256,2,traffic_signs,0.7654130458831787,1498.139892578125,761.367919921875,1507.2501220703125,782.4337158203125,1502.6950073242188,771.9008178710938,9.1102294921875,21.0657958984375
IMG_0029.mp4,6097,203.43677010343677,29.97,1162,2,traffic_signs,0.9287028908729553,1115.6065673828125,482.8141174316406,1195.1094970703125,587.1192016601562,1155.3580322265625,534.9666595458984,79.5029296875,104.30508422851562
IMG_0029.mp4,6097,203.43677010343677,29.97,1266,2,traffic_signs,0.850031852722168,494.01708984375,693.26708984375,527.638916015625,754.5923461914062,510.8280029296875,723.9297180175781,33.621826171875,61.32525634765625
IMG_0029.mp4,6098,203.47013680347015,29.97,1187,2,traffic_signs,0.9242154955863953,958.7747802734375,696.1055908203125,979.399658203125,732.970703125,969.0872192382812,714.5381469726562,20.6248779296875,36.8651123046875
IMG_0029.mp4,6098,203.47013680347015,29.97,1212,2,traffic_signs,0.8167355060577393,1265.2916259765625,762.002685546875,1276.4779052734375,789.4740600585938,1270.884765625,775.7383728027344,11.186279296875,27.47137451171875
IMG_0029.mp4,6098,203.47013680347015,29.97,1208,2,traffic_signs,0.7017033100128174,716.185791015625,627.0338134765625,769.9205322265625,728.4922485351562,743.0531616210938,677.7630310058594,53.7347412109375,101.45843505859375
IMG_0029.mp4,6098,203.47013680347015,29.97,1234,2,traffic_signs,0.8755878806114197,1617.1473388671875,772.8306884765625,1638.4376220703125,791.5344848632812,1627.79248046875,782.1825866699219,21.290283203125,18.70379638671875
IMG_0029.mp4,6098,203.47013680347015,29.97,1256,2,traffic_signs,0.7025934457778931,1517.8831787109375,760.6271362304688,1526.826416015625,782.7205200195312,1522.3547973632812,771.673828125,8.9432373046875,22.0933837890625
IMG_0029.mp4,6098,203.47013680347015,29.97,1162,2,traffic_signs,0.9178147912025452,1132.24755859375,477.05877685546875,1211.080322265625,581.971923828125,1171.6639404296875,529.5153503417969,78.832763671875,104.91314697265625
IMG_0029.mp4,6098,203.47013680347015,29.97,1266,2,traffic_signs,0.7357208132743835,506.76300048828125,694.6519775390625,540.47314453125,755.9209594726562,523.6180725097656,725.2864685058594,33.71014404296875,61.26898193359375
IMG_0029.mp4,6099,203.5035035035035,29.97,1187,2,traffic_signs,0.9317111372947693,972.1035766601562,695.8916015625,993.2689819335938,732.6473388671875,982.686279296875,714.2694702148438,21.1654052734375,36.7557373046875
IMG_0029.mp4,6099,203.5035035035035,29.97,1212,2,traffic_signs,0.8393025994300842,1280.3057861328125,761.8603515625,1291.869140625,789.7652587890625,1286.0874633789062,775.8128051757812,11.5633544921875,27.9049072265625
IMG_0029.mp4,6099,203.5035035035035,29.97,1208,2,traffic_signs,0.707072377204895,729.0977783203125,626.730712890625,783.3511352539062,729.0020141601562,756.2244567871094,677.8663635253906,54.25335693359375,102.27130126953125
IMG_0029.mp4,6099,203.5035035035035,29.97,1234,2,traffic_signs,0.8689185976982117,1638.6871337890625,772.9186401367188,1661.107421875,791.713134765625,1649.8972778320312,782.3158874511719,22.4202880859375,18.79449462890625
IMG_0029.mp4,6099,203.5035035035035,29.97,1256,2,traffic_signs,0.6877962946891785,1537.0472412109375,759.9442749023438,1547.3209228515625,781.648193359375,1542.18408203125,770.7962341308594,10.273681640625,21.70391845703125
IMG_0029.mp4,6099,203.5035035035035,29.97,1162,2,traffic_signs,0.9184885025024414,1149.9168701171875,472.26287841796875,1228.0567626953125,577.797607421875,1188.98681640625,525.0302429199219,78.139892578125,105.53472900390625
IMG_0029.mp4,6099,203.5035035035035,29.97,1266,2,traffic_signs,0.4067016839981079,521.6546020507812,694.4232177734375,554.5272827148438,754.7387084960938,538.0909423828125,724.5809631347656,32.8726806640625,60.31549072265625
IMG_0029.mp4,6100,203.53687020353686,29.97,1187,2,traffic_signs,0.9045671224594116,985.3023681640625,695.5173950195312,1006.5467529296875,732.3642578125,995.924560546875,713.9408264160156,21.244384765625,36.84686279296875
IMG_0029.mp4,6100,203.53687020353686,29.97,1212,2,traffic_signs,0.8445532321929932,1295.8226318359375,761.888916015625,1307.2003173828125,789.4080810546875,1301.511474609375,775.6484985351562,11.377685546875,27.5191650390625
IMG_0029.mp4,6100,203.53687020353686,29.97,1208,2,traffic_signs,0.746788740158081,741.9774169921875,626.2601318359375,795.2034912109375,728.5770874023438,768.5904541015625,677.4186096191406,53.22607421875,102.31695556640625
IMG_0029.mp4,6100,203.53687020353686,29.97,1234,2,traffic_signs,0.7526442408561707,1660.601806640625,771.290771484375,1684.1951904296875,791.506103515625,1672.3984985351562,781.3984375,23.5933837890625,20.21533203125
IMG_0029.mp4,6100,203.53687020353686,29.97,1256,2,traffic_signs,0.8377251625061035,1556.7823486328125,759.0159912109375,1567.722900390625,781.9402465820312,1562.2526245117188,770.4781188964844,10.9405517578125,22.92425537109375
IMG_0029.mp4,6100,203.53687020353686,29.97,1162,2,traffic_signs,0.9346001148223877,1167.4442138671875,466.6976013183594,1245.5142822265625,574.3026123046875,1206.479248046875,520.5001068115234,78.070068359375,107.60501098632812
IMG_0029.mp4,6100,203.53687020353686,29.97,1266,2,traffic_signs,0.7840438485145569,536.4713745117188,695.89697265625,568.7794799804688,756.2319946289062,552.6254272460938,726.0644836425781,32.30810546875,60.33502197265625
IMG_0029.mp4,6101,203.57023690357025,29.97,1187,2,traffic_signs,0.923683762550354,998.5177612304688,694.5945434570312,1019.9769287109375,732.5216064453125,1009.2473449707031,713.5580749511719,21.45916748046875,37.92706298828125
IMG_0029.mp4,6101,203.57023690357025,29.97,1212,2,traffic_signs,0.823176920413971,1312.5093994140625,761.7230834960938,1323.41015625,790.8004150390625,1317.9597778320312,776.2617492675781,10.9007568359375,29.07733154296875
IMG_0029.mp4,6101,203.57023690357025,29.97,1208,2,traffic_signs,0.5301918387413025,755.0288696289062,626.4375610351562,808.0068359375,728.15771484375,781.5178527832031,677.2976379394531,52.97796630859375,101.72015380859375
IMG_0029.mp4,6101,203.57023690357025,29.97,1234,2,traffic_signs,0.4822993278503418,1683.71484375,770.9019165039062,1708.022705078125,792.0210571289062,1695.8687744140625,781.4614868164062,24.307861328125,21.119140625
IMG_0029.mp4,6101,203.57023690357025,29.97,1256,2,traffic_signs,0.6816121339797974,1577.8450927734375,758.0497436523438,1590.4716796875,782.2328491210938,1584.1583862304688,770.1412963867188,12.6265869140625,24.18310546875
IMG_0029.mp4,6101,203.57023690357025,29.97,1162,2,traffic_signs,0.92645263671875,1184.47412109375,459.9927673339844,1263.6568603515625,569.3897094726562,1224.0654907226562,514.6912384033203,79.1827392578125,109.39694213867188
IMG_0029.mp4,6101,203.57023690357025,29.97,1266,2,traffic_signs,0.8174028396606445,550.485107421875,696.78369140625,583.091796875,759.0706176757812,566.7884521484375,727.9271545410156,32.606689453125,62.28692626953125
IMG_0029.mp4,6101,203.57023690357025,29.97,1229,2,traffic_signs,0.7271760106086731,1438.93017578125,781.900634765625,1450.174560546875,796.8662109375,1444.5523681640625,789.3834228515625,11.244384765625,14.965576171875
IMG_0029.mp4,6102,203.6036036036036,29.97,1187,2,traffic_signs,0.9193626046180725,1011.70263671875,693.5009765625,1033.7867431640625,732.0748291015625,1022.7446899414062,712.7879028320312,22.0841064453125,38.5738525390625
IMG_0029.mp4,6102,203.6036036036036,29.97,1212,2,traffic_signs,0.756521999835968,1327.3314208984375,762.2673950195312,1338.5029296875,798.4603881835938,1332.9171752929688,780.3638916015625,11.1715087890625,36.1929931640625
IMG_0029.mp4,6102,203.6036036036036,29.97,1208,2,traffic_signs,0.6324899196624756,767.132568359375,625.9591674804688,820.1175537109375,727.3711547851562,793.6250610351562,676.6651611328125,52.9849853515625,101.4119873046875
IMG_0029.mp4,6102,203.6036036036036,29.97,1234,2,traffic_signs,0.9124100804328918,1706.463134765625,769.9583129882812,1731.9661865234375,792.15869140625,1719.2146606445312,781.0585021972656,25.5030517578125,22.20037841796875
IMG_0029.mp4,6102,203.6036036036036,29.97,1256,2,traffic_signs,0.5611770153045654,1599.4588623046875,758.0333251953125,1611.859130859375,782.33544921875,1605.6589965820312,770.1843872070312,12.4002685546875,24.3021240234375
