video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6102,203.6036036036036,29.97,1162,2,traffic_signs,0.932636559009552,1201.8775634765625,453.6395263671875,1282.6612548828125,565.686767578125,1242.2694091796875,509.66314697265625,80.78369140625,112.0472412109375
IMG_0029.mp4,6102,203.6036036036036,29.97,1266,2,traffic_signs,0.8525979518890381,564.2374877929688,695.9044799804688,596.4781494140625,758.899658203125,580.3578186035156,727.4020690917969,32.24066162109375,62.99517822265625
IMG_0029.mp4,6102,203.6036036036036,29.97,1229,2,traffic_signs,0.6193910241127014,1456.596435546875,782.1032104492188,1468.59033203125,796.943603515625,1462.5933837890625,789.5234069824219,11.993896484375,14.84039306640625
IMG_0029.mp4,6102,203.6036036036036,29.97,1249,2,traffic_signs,0.7267556190490723,1229.3214111328125,770.0010986328125,1239.0015869140625,789.24462890625,1234.1614990234375,779.6228637695312,9.68017578125,19.2435302734375
IMG_0029.mp4,6103,203.63697030363699,29.97,1187,2,traffic_signs,0.9031729698181152,1025.1785888671875,693.5173950195312,1047.4578857421875,732.1193237304688,1036.3182373046875,712.818359375,22.279296875,38.6019287109375
IMG_0029.mp4,6103,203.63697030363699,29.97,1212,2,traffic_signs,0.8325902223587036,1343.85009765625,762.0079345703125,1354.883544921875,793.0631713867188,1349.3668212890625,777.5355529785156,11.033447265625,31.05523681640625
IMG_0029.mp4,6103,203.63697030363699,29.97,1208,2,traffic_signs,0.7924744486808777,779.8832397460938,625.497314453125,833.0924682617188,727.555419921875,806.4878540039062,676.5263671875,53.209228515625,102.05810546875
IMG_0029.mp4,6103,203.63697030363699,29.97,1234,2,traffic_signs,0.8905437588691711,1729.79736328125,769.5575561523438,1756.599609375,792.2986450195312,1743.198486328125,780.9281005859375,26.80224609375,22.7410888671875
IMG_0029.mp4,6103,203.63697030363699,29.97,1256,2,traffic_signs,0.7951719164848328,1621.265869140625,758.5476684570312,1633.38916015625,783.0906982421875,1627.3275146484375,770.8191833496094,12.123291015625,24.54302978515625
IMG_0029.mp4,6103,203.63697030363699,29.97,1162,2,traffic_signs,0.926016628742218,1219.9718017578125,447.50128173828125,1302.611572265625,560.0392456054688,1261.2916870117188,503.770263671875,82.6397705078125,112.5379638671875
IMG_0029.mp4,6103,203.63697030363699,29.97,1266,2,traffic_signs,0.8679747581481934,577.9960327148438,693.673828125,610.3978271484375,759.722900390625,594.1969299316406,726.6983642578125,32.40179443359375,66.049072265625
IMG_0029.mp4,6103,203.63697030363699,29.97,1229,2,traffic_signs,0.6247546076774597,1475.44921875,782.6932373046875,1486.723388671875,796.7913208007812,1481.0863037109375,789.7422790527344,11.274169921875,14.09808349609375
IMG_0029.mp4,6103,203.63697030363699,29.97,1249,2,traffic_signs,0.3479926586151123,1244.0380859375,769.8230590820312,1254.126708984375,790.1149291992188,1249.0823974609375,779.968994140625,10.088623046875,20.2918701171875
IMG_0029.mp4,6104,203.67033700367034,29.97,1187,2,traffic_signs,0.9040399193763733,1039.4368896484375,692.711181640625,1061.82568359375,731.5077514648438,1050.6312866210938,712.1094665527344,22.3887939453125,38.79656982421875
IMG_0029.mp4,6104,203.67033700367034,29.97,1212,2,traffic_signs,0.8250097036361694,1361.1732177734375,761.2372436523438,1371.611572265625,790.0829467773438,1366.3923950195312,775.6600952148438,10.4383544921875,28.845703125
IMG_0029.mp4,6104,203.67033700367034,29.97,1208,2,traffic_signs,0.6904190182685852,792.9153442382812,623.901123046875,845.9818725585938,726.3903198242188,819.4486083984375,675.1457214355469,53.0665283203125,102.48919677734375
IMG_0029.mp4,6104,203.67033700367034,29.97,1234,2,traffic_signs,0.8995328545570374,1754.5465087890625,768.7821044921875,1781.8087158203125,792.5364379882812,1768.1776123046875,780.6592712402344,27.26220703125,23.75433349609375
IMG_0029.mp4,6104,203.67033700367034,29.97,1162,2,traffic_signs,0.9278575778007507,1239.63427734375,440.1735534667969,1323.47119140625,554.6881713867188,1281.552734375,497.4308624267578,83.8369140625,114.51461791992188
IMG_0029.mp4,6104,203.67033700367034,29.97,1266,2,traffic_signs,0.8127689361572266,592.5985717773438,693.783935546875,625.1963500976562,761.7426147460938,608.8974609375,727.7632751464844,32.5977783203125,67.95867919921875
IMG_0029.mp4,6104,203.67033700367034,29.97,1229,2,traffic_signs,0.7252681255340576,1494.1778564453125,783.3472900390625,1506.8175048828125,797.141357421875,1500.4976806640625,790.2443237304688,12.6396484375,13.7940673828125
IMG_0029.mp4,6104,203.67033700367034,29.97,1249,2,traffic_signs,0.6346821784973145,1259.8243408203125,769.9667358398438,1269.849609375,789.4178466796875,1264.8369750976562,779.6922912597656,10.0252685546875,19.45111083984375
IMG_0029.mp4,6105,203.70370370370372,29.97,1187,2,traffic_signs,0.9070361852645874,1053.5198974609375,692.0824584960938,1075.5244140625,731.7754516601562,1064.5221557617188,711.928955078125,22.0045166015625,39.6929931640625
IMG_0029.mp4,6105,203.70370370370372,29.97,1212,2,traffic_signs,0.8102160692214966,1377.9378662109375,761.4199829101562,1388.6856689453125,789.7608642578125,1383.311767578125,775.5904235839844,10.747802734375,28.34088134765625
IMG_0029.mp4,6105,203.70370370370372,29.97,1208,2,traffic_signs,0.49907806515693665,805.369140625,623.7442016601562,858.5283813476562,726.2565307617188,831.9487609863281,675.0003662109375,53.15924072265625,102.5123291015625
IMG_0029.mp4,6105,203.70370370370372,29.97,1234,2,traffic_signs,0.9019513130187988,1780.3555908203125,768.1671142578125,1808.7366943359375,792.7808227539062,1794.546142578125,780.4739685058594,28.381103515625,24.61370849609375
IMG_0029.mp4,6105,203.70370370370372,29.97,1162,2,traffic_signs,0.9504681825637817,1258.4237060546875,432.2206726074219,1344.8585205078125,548.9506225585938,1301.64111328125,490.5856475830078,86.434814453125,116.72994995117188
IMG_0029.mp4,6105,203.70370370370372,29.97,1266,2,traffic_signs,0.7379864454269409,605.083984375,694.7095947265625,637.69091796875,761.7251586914062,621.387451171875,728.2173767089844,32.60693359375,67.01556396484375
IMG_0029.mp4,6105,203.70370370370372,29.97,1229,2,traffic_signs,0.4005114436149597,1513.5855712890625,783.6937866210938,1527.4228515625,797.6569213867188,1520.5042114257812,790.6753540039062,13.8372802734375,13.963134765625
IMG_0029.mp4,6105,203.70370370370372,29.97,1249,2,traffic_signs,0.3701727092266083,1275.801025390625,770.1444091796875,1285.5318603515625,789.7608642578125,1280.6664428710938,779.95263671875,9.7308349609375,19.616455078125
IMG_0029.mp4,6105,203.70370370370372,29.97,1256,2,traffic_signs,0.6782170534133911,1667.6837158203125,758.6762084960938,1681.1837158203125,783.87255859375,1674.4337158203125,771.2743835449219,13.5,25.19635009765625
IMG_0029.mp4,6106,203.73707040373708,29.97,1187,2,traffic_signs,0.7128205895423889,1067.351806640625,691.3883666992188,1089.1025390625,733.0343017578125,1078.2271728515625,712.2113342285156,21.750732421875,41.64593505859375
IMG_0029.mp4,6106,203.73707040373708,29.97,1212,2,traffic_signs,0.7617095112800598,1394.9658203125,760.8433837890625,1405.4251708984375,786.5634155273438,1400.1954956054688,773.7033996582031,10.4593505859375,25.72003173828125
IMG_0029.mp4,6106,203.73707040373708,29.97,1208,2,traffic_signs,0.7667558193206787,816.7976684570312,622.6425170898438,870.9567260742188,725.67578125,843.877197265625,674.1591491699219,54.1590576171875,103.03326416015625
IMG_0029.mp4,6106,203.73707040373708,29.97,1234,2,traffic_signs,0.8302163481712341,1806.2679443359375,767.5568237304688,1835.1470947265625,792.0051879882812,1820.70751953125,779.781005859375,28.879150390625,24.4483642578125
IMG_0029.mp4,6106,203.73707040373708,29.97,1162,2,traffic_signs,0.9468199610710144,1278.033203125,424.6315002441406,1366.30078125,542.6846923828125,1322.1669921875,483.65809631347656,88.267578125,118.05319213867188
IMG_0029.mp4,6106,203.73707040373708,29.97,1266,2,traffic_signs,0.5601696968078613,618.82373046875,694.7072143554688,650.6714477539062,763.3038940429688,634.7475891113281,729.0055541992188,31.84771728515625,68.5966796875
IMG_0029.mp4,6106,203.73707040373708,29.97,1229,2,traffic_signs,0.6555987596511841,1532.486083984375,783.6499633789062,1547.420654296875,798.8189697265625,1539.953369140625,791.2344665527344,14.9345703125,15.16900634765625
IMG_0029.mp4,6106,203.73707040373708,29.97,1249,2,traffic_signs,0.538700520992279,1291.163818359375,769.7283935546875,1300.97119140625,789.4854736328125,1296.0675048828125,779.60693359375,9.807373046875,19.757080078125
IMG_0029.mp4,6106,203.73707040373708,29.97,1256,2,traffic_signs,0.38067618012428284,1692.1456298828125,759.1254272460938,1705.777099609375,783.1666870117188,1698.9613647460938,771.1460571289062,13.6314697265625,24.041259765625
IMG_0029.mp4,6107,203.77043710377043,29.97,1187,2,traffic_signs,0.4777714014053345,1081.66064453125,690.3328247070312,1103.2059326171875,734.7789306640625,1092.4332885742188,712.5558776855469,21.5452880859375,44.44610595703125
IMG_0029.mp4,6107,203.77043710377043,29.97,1212,2,traffic_signs,0.7673078179359436,1412.192626953125,760.935546875,1423.089111328125,790.8477783203125,1417.640869140625,775.8916625976562,10.896484375,29.9122314453125
IMG_0029.mp4,6107,203.77043710377043,29.97,1208,2,traffic_signs,0.8483561277389526,830.9219360351562,621.6988525390625,884.805419921875,725.27978515625,857.8636779785156,673.4893188476562,53.88348388671875,103.5809326171875
IMG_0029.mp4,6107,203.77043710377043,29.97,1234,2,traffic_signs,0.8333020806312561,1834.4462890625,767.123291015625,1862.8792724609375,791.5318603515625,1848.6627807617188,779.3275756835938,28.4329833984375,24.4085693359375
IMG_0029.mp4,6107,203.77043710377043,29.97,1162,2,traffic_signs,0.9208264350891113,1298.9752197265625,416.0621337890625,1389.1361083984375,536.2460327148438,1344.0556640625,476.1540832519531,90.160888671875,120.18389892578125
IMG_0029.mp4,6107,203.77043710377043,29.97,1266,2,traffic_signs,0.8398412466049194,633.6328735351562,695.309814453125,664.6779174804688,762.9609375,649.1553955078125,729.1353759765625,31.0450439453125,67.651123046875
IMG_0029.mp4,6107,203.77043710377043,29.97,1229,2,traffic_signs,0.6165810227394104,1553.3203125,784.1255493164062,1567.3211669921875,799.0223999023438,1560.3207397460938,791.573974609375,14.0008544921875,14.8968505859375
IMG_0029.mp4,6107,203.77043710377043,29.97,1249,2,traffic_signs,0.39327406883239746,1307.113037109375,769.601806640625,1317.2498779296875,789.6282348632812,1312.1814575195312,779.6150207519531,10.1368408203125,20.02642822265625
IMG_0029.mp4,6107,203.77043710377043,29.97,1256,2,traffic_signs,0.5556737780570984,1716.908935546875,759.134765625,1731.05224609375,784.3289184570312,1723.9805908203125,771.7318420410156,14.143310546875,25.19415283203125
IMG_0029.mp4,6108,203.80380380380382,29.97,1187,2,traffic_signs,0.6440637707710266,1094.833984375,690.0326538085938,1117.377685546875,734.9501953125,1106.1058349609375,712.4914245605469,22.543701171875,44.91754150390625
IMG_0029.mp4,6108,203.80380380380382,29.97,1212,2,traffic_signs,0.7300830483436584,1428.9541015625,760.59619140625,1440.2578125,793.7877197265625,1434.60595703125,777.1919555664062,11.3037109375,33.1915283203125
IMG_0029.mp4,6108,203.80380380380382,29.97,1208,2,traffic_signs,0.7152748703956604,842.11474609375,620.5078125,896.041015625,725.1217041015625,869.077880859375,672.8147583007812,53.92626953125,104.6138916015625
IMG_0029.mp4,6108,203.80380380380382,29.97,1162,2,traffic_signs,0.9384390115737915,1319.761474609375,406.9223327636719,1412.1654052734375,529.527099609375,1365.9634399414062,468.22471618652344,92.4039306640625,122.60476684570312
IMG_0029.mp4,6108,203.80380380380382,29.97,1266,2,traffic_signs,0.8375675678253174,645.8055419921875,696.3812866210938,676.8983764648438,763.8746337890625,661.3519592285156,730.1279602050781,31.09283447265625,67.49334716796875
IMG_0029.mp4,6108,203.80380380380382,29.97,1249,2,traffic_signs,0.3531450629234314,1323.07421875,769.7158813476562,1333.55712890625,790.2952880859375,1328.315673828125,780.0055847167969,10.48291015625,20.57940673828125
IMG_0029.mp4,6109,203.83717050383717,29.97,1187,2,traffic_signs,0.7086957693099976,1109.27587890625,689.159912109375,1132.3441162109375,736.6435546875,1120.8099975585938,712.9017333984375,23.0682373046875,47.483642578125
IMG_0029.mp4,6109,203.83717050383717,29.97,1212,2,traffic_signs,0.6317170262336731,1446.438232421875,759.952392578125,1457.6512451171875,799.550048828125,1452.0447387695312,779.751220703125,11.2130126953125,39.59765625
IMG_0029.mp4,6109,203.83717050383717,29.97,1208,2,traffic_signs,0.8415889143943787,855.3681030273438,620.138916015625,909.340087890625,725.0446166992188,882.3540954589844,672.5917663574219,53.97198486328125,104.90570068359375
IMG_0029.mp4,6109,203.83717050383717,29.97,1162,2,traffic_signs,0.9485581517219543,1341.3399658203125,398.5493469238281,1435.8604736328125,522.5338134765625,1388.6002197265625,460.5415802001953,94.5205078125,123.98446655273438
IMG_0029.mp4,6109,203.83717050383717,29.97,1266,2,traffic_signs,0.8454775214195251,659.9661254882812,698.44970703125,690.6676025390625,763.454345703125,675.3168640136719,730.9520263671875,30.70147705078125,65.004638671875
IMG_0029.mp4,6109,203.83717050383717,29.97,1249,2,traffic_signs,0.5039016604423523,1338.87890625,769.4791870117188,1349.361328125,789.67578125,1344.1201171875,779.5774841308594,10.482421875,20.19659423828125
IMG_0029.mp4,6110,203.87053720387055,29.97,1187,2,traffic_signs,0.5336969494819641,1123.091064453125,688.6509399414062,1146.543701171875,736.35107421875,1134.8173828125,712.5010070800781,23.45263671875,47.70013427734375
IMG_0029.mp4,6110,203.87053720387055,29.97,1212,2,traffic_signs,0.8036710023880005,1464.1190185546875,760.856201171875,1476.2935791015625,801.41552734375,1470.206298828125,781.1358642578125,12.174560546875,40.559326171875
IMG_0029.mp4,6110,203.87053720387055,29.97,1208,2,traffic_signs,0.8526970148086548,866.6834716796875,619.2811279296875,921.3228149414062,725.5428466796875,894.0031433105469,672.4119873046875,54.63934326171875,106.26171875
IMG_0029.mp4,6110,203.87053720387055,29.97,1162,2,traffic_signs,0.9319400787353516,1363.8123779296875,388.3808898925781,1461.14990234375,514.9027099609375,1412.4811401367188,451.6417999267578,97.3375244140625,126.52182006835938
IMG_0029.mp4,6110,203.87053720387055,29.97,1266,2,traffic_signs,0.8636327385902405,671.8734130859375,696.856689453125,702.5563354492188,764.1240234375,687.2148742675781,730.4903564453125,30.68292236328125,67.267333984375
IMG_0029.mp4,6110,203.87053720387055,29.97,1249,2,traffic_signs,0.7766373157501221,1355.14990234375,769.657958984375,1366.451171875,790.8051147460938,1360.800537109375,780.2315368652344,11.30126953125,21.14715576171875
IMG_0029.mp4,6111,203.9039039039039,29.97,1187,2,traffic_signs,0.7566765546798706,1137.278076171875,687.961181640625,1161.5107421875,736.7030029296875,1149.3944091796875,712.3320922851562,24.232666015625,48.7418212890625
IMG_0029.mp4,6111,203.9039039039039,29.97,1212,2,traffic_signs,0.6024684309959412,1482.5347900390625,760.0809936523438,1494.9539794921875,801.5399169921875,1488.744384765625,780.8104553222656,12.419189453125,41.45892333984375
IMG_0029.mp4,6111,203.9039039039039,29.97,1208,2,traffic_signs,0.8799634575843811,880.18798828125,618.8757934570312,934.1205444335938,725.2689208984375,907.1542663574219,672.0723571777344,53.93255615234375,106.39312744140625
IMG_0029.mp4,6111,203.9039039039039,29.97,1162,2,traffic_signs,0.9272934198379517,1386.8575439453125,377.7767028808594,1484.4005126953125,507.57318115234375,1435.6290283203125,442.67494201660156,97.54296875,129.79647827148438
IMG_0029.mp4,6111,203.9039039039039,29.97,1266,2,traffic_signs,0.8409801721572876,684.837646484375,697.5735473632812,715.4965209960938,763.0521240234375,700.1670837402344,730.3128356933594,30.65887451171875,65.47857666015625
IMG_0029.mp4,6111,203.9039039039039,29.97,1249,2,traffic_signs,0.7767104506492615,1372.183349609375,769.4210815429688,1383.6973876953125,790.3587036132812,1377.9403686523438,779.889892578125,11.5140380859375,20.9376220703125
IMG_0029.mp4,6112,203.93727060393726,29.97,1187,2,traffic_signs,0.8413455486297607,1151.4295654296875,686.46240234375,1175.4097900390625,733.98046875,1163.419677734375,710.221435546875,23.980224609375,47.51806640625
IMG_0029.mp4,6112,203.93727060393726,29.97,1208,2,traffic_signs,0.6879866719245911,892.3403930664062,617.3666381835938,945.934326171875,724.3196411132812,919.1373596191406,670.8431396484375,53.59393310546875,106.9530029296875
IMG_0029.mp4,6112,203.93727060393726,29.97,1266,2,traffic_signs,0.8329257965087891,696.5111694335938,699.9351196289062,727.46533203125,762.186279296875,711.9882507324219,731.0606994628906,30.95416259765625,62.25115966796875
IMG_0029.mp4,6112,203.93727060393726,29.97,1249,2,traffic_signs,0.7821851372718811,1388.404052734375,769.090576171875,1401.2080078125,789.9080200195312,1394.8060302734375,779.4992980957031,12.803955078125,20.81744384765625
IMG_0029.mp4,6113,203.97063730397065,29.97,1187,2,traffic_signs,0.8406550288200378,1166.421630859375,685.2346801757812,1190.977294921875,728.9760131835938,1178.699462890625,707.1053466796875,24.5556640625,43.7413330078125
IMG_0029.mp4,6113,203.97063730397065,29.97,1208,2,traffic_signs,0.6636682748794556,905.40576171875,616.698486328125,959.0338745117188,723.3287963867188,932.2198181152344,670.0136413574219,53.62811279296875,106.63031005859375
IMG_0029.mp4,6113,203.97063730397065,29.97,1266,2,traffic_signs,0.8706974983215332,709.5966186523438,700.1079711914062,740.6676025390625,761.4059448242188,725.1321105957031,730.7569580078125,31.07098388671875,61.2979736328125
IMG_0029.mp4,6113,203.97063730397065,29.97,1249,2,traffic_signs,0.8024023175239563,1404.813720703125,769.236572265625,1418.228515625,790.2999877929688,1411.5211181640625,779.7682800292969,13.414794921875,21.06341552734375
IMG_0029.mp4,6114,204.004004004004,29.97,1187,2,traffic_signs,0.884758710861206,1181.6885986328125,683.9764404296875,1206.434326171875,726.5481567382812,1194.0614624023438,705.2622985839844,24.7457275390625,42.57171630859375
IMG_0029.mp4,6114,204.004004004004,29.97,1208,2,traffic_signs,0.6231650710105896,918.734375,615.17333984375,972.8692016601562,722.753662109375,945.8017883300781,668.9635009765625,54.13482666015625,107.580322265625
IMG_0029.mp4,6114,204.004004004004,29.97,1266,2,traffic_signs,0.8642151355743408,722.9877319335938,699.17529296875,753.7705688476562,760.0956420898438,738.379150390625,729.6354675292969,30.7828369140625,60.92034912109375
IMG_0029.mp4,6114,204.004004004004,29.97,1249,2,traffic_signs,0.7943134903907776,1422.23291015625,768.8583984375,1436.4034423828125,790.1611328125,1429.3181762695312,779.509765625,14.1705322265625,21.302734375
IMG_0029.mp4,6115,204.0373707040374,29.97,1187,2,traffic_signs,0.911971926689148,1196.2681884765625,683.2734375,1220.5234375,725.1710815429688,1208.3958129882812,704.2222595214844,24.2552490234375,41.89764404296875
IMG_0029.mp4,6115,204.0373707040374,29.97,1208,2,traffic_signs,0.6017032861709595,931.5845947265625,614.3148803710938,986.1290283203125,722.2716064453125,958.8568115234375,668.2932434082031,54.54443359375,107.95672607421875
IMG_0029.mp4,6115,204.0373707040374,29.97,1266,2,traffic_signs,0.7836594581604004,737.3177490234375,699.8818969726562,767.3096313476562,758.7823486328125,752.3136901855469,729.3321228027344,29.99188232421875,58.90045166015625
IMG_0029.mp4,6115,204.0373707040374,29.97,1249,2,traffic_signs,0.8165249824523926,1437.862548828125,768.6482543945312,1452.7255859375,789.5951538085938,1445.2940673828125,779.1217041015625,14.863037109375,20.9468994140625
IMG_0029.mp4,6116,204.07073740407074,29.97,1187,2,traffic_signs,0.68990558385849,1211.153564453125,681.6107177734375,1235.238525390625,724.5911254882812,1223.196044921875,703.1009216308594,24.0849609375,42.98040771484375
IMG_0029.mp4,6116,204.07073740407074,29.97,1208,2,traffic_signs,0.4359275698661804,945.1886596679688,613.234375,999.8358764648438,721.9081420898438,972.5122680664062,667.5712585449219,54.647216796875,108.67376708984375
IMG_0029.mp4,6116,204.07073740407074,29.97,1266,2,traffic_signs,0.7915612459182739,750.1065063476562,700.4459838867188,780.3147583007812,759.1156616210938,765.2106323242188,729.7808227539062,30.208251953125,58.669677734375
IMG_0029.mp4,6116,204.07073740407074,29.97,1249,2,traffic_signs,0.8037373423576355,1454.4593505859375,768.0949096679688,1470.1927490234375,789.0972900390625,1462.3260498046875,778.5960998535156,15.7333984375,21.00238037109375
IMG_0029.mp4,6117,204.10410410410412,29.97,1187,2,traffic_signs,0.8565557599067688,1226.4866943359375,680.126220703125,1251.199951171875,723.532958984375,1238.8433227539062,701.82958984375,24.7132568359375,43.40673828125
IMG_0029.mp4,6117,204.10410410410412,29.97,1208,2,traffic_signs,0.5149828195571899,957.6676635742188,611.5020141601562,1012.6732788085938,721.3380126953125,985.1704711914062,666.4200134277344,55.005615234375,109.83599853515625
IMG_0029.mp4,6117,204.10410410410412,29.97,1266,2,traffic_signs,0.8377003073692322,763.2080078125,699.0570678710938,793.064697265625,759.0596313476562,778.1363525390625,729.058349609375,29.856689453125,60.0025634765625
IMG_0029.mp4,6117,204.10410410410412,29.97,1249,2,traffic_signs,0.8309066891670227,1471.8037109375,767.821533203125,1488.2088623046875,789.0724487304688,1480.0062866210938,778.4469909667969,16.4051513671875,21.25091552734375
IMG_0029.mp4,6118,204.13747080413748,29.97,1187,2,traffic_signs,0.9007372260093689,1242.095703125,679.618408203125,1266.75390625,722.4632568359375,1254.4248046875,701.0408325195312,24.658203125,42.8448486328125
IMG_0029.mp4,6118,204.13747080413748,29.97,1208,2,traffic_signs,0.7211066484451294,971.1043090820312,609.8410034179688,1025.995361328125,720.2129516601562,998.5498352050781,665.0269775390625,54.89105224609375,110.3719482421875
IMG_0029.mp4,6118,204.13747080413748,29.97,1266,2,traffic_signs,0.7145078778266907,774.5401611328125,699.2017211914062,804.85302734375,760.5704345703125,789.6965942382812,729.8860778808594,30.3128662109375,61.36871337890625
IMG_0029.mp4,6118,204.13747080413748,29.97,1249,2,traffic_signs,0.7832852005958557,1490.052001953125,767.39599609375,1507.5797119140625,788.9525146484375,1498.8158569335938,778.1742553710938,17.5277099609375,21.5565185546875
IMG_0029.mp4,6118,204.13747080413748,29.97,1293,2,traffic_signs,0.8729844689369202,1619.37841796875,755.1573486328125,1633.5699462890625,801.408203125,1626.4741821289062,778.2827758789062,14.1915283203125,46.2508544921875
IMG_0029.mp4,6119,204.17083750417083,29.97,1187,2,traffic_signs,0.9143915772438049,1257.1646728515625,677.9500122070312,1281.711669921875,721.9432373046875,1269.4381713867188,699.9466247558594,24.5469970703125,43.99322509765625
IMG_0029.mp4,6119,204.17083750417083,29.97,1208,2,traffic_signs,0.4485281705856323,983.2657470703125,607.9877319335938,1038.5252685546875,719.4180297851562,1010.8955078125,663.702880859375,55.259521484375,111.4302978515625
IMG_0029.mp4,6119,204.17083750417083,29.97,1266,2,traffic_signs,0.506200909614563,788.0609130859375,701.6488647460938,817.2565307617188,758.8677368164062,802.6587219238281,730.25830078125,29.19561767578125,57.2188720703125
IMG_0029.mp4,6119,204.17083750417083,29.97,1249,2,traffic_signs,0.8539811372756958,1507.969482421875,767.056884765625,1525.2777099609375,788.3783569335938,1516.6235961914062,777.7176208496094,17.3082275390625,21.32147216796875
IMG_0029.mp4,6119,204.17083750417083,29.97,1293,2,traffic_signs,0.8587961792945862,1638.14208984375,753.9963989257812,1653.612548828125,801.3735961914062,1645.8773193359375,777.6849975585938,15.470458984375,47.377197265625
IMG_0029.mp4,6120,204.20420420420422,29.97,1187,2,traffic_signs,0.856726884841919,1272.9295654296875,676.1074829101562,1298.7772216796875,721.28955078125,1285.8533935546875,698.6985168457031,25.84765625,45.18206787109375
IMG_0029.mp4,6120,204.20420420420422,29.97,1208,2,traffic_signs,0.6882585287094116,996.7623901367188,605.4276733398438,1052.0035400390625,718.1450805664062,1024.3829650878906,661.786376953125,55.24114990234375,112.7174072265625
IMG_0029.mp4,6120,204.20420420420422,29.97,1266,2,traffic_signs,0.6886017918586731,799.1707763671875,703.5214233398438,828.57861328125,758.4804077148438,813.8746948242188,731.0009155273438,29.4078369140625,54.958984375
IMG_0029.mp4,6120,204.20420420420422,29.97,1249,2,traffic_signs,0.8628561496734619,1527.1517333984375,766.4351806640625,1545.894287109375,788.6513671875,1536.5230102539062,777.5432739257812,18.7425537109375,22.2161865234375
IMG_0029.mp4,6120,204.20420420420422,29.97,1293,2,traffic_signs,0.849233865737915,1660.3143310546875,753.634521484375,1675.3699951171875,801.5840454101562,1667.8421630859375,777.6092834472656,15.0556640625,47.94952392578125
IMG_0029.mp4,6121,204.23757090423757,29.97,1187,2,traffic_signs,0.9027007222175598,1289.1571044921875,674.1965942382812,1314.7412109375,719.5185546875,1301.9491577148438,696.8575744628906,25.5841064453125,45.32196044921875
IMG_0029.mp4,6121,204.23757090423757,29.97,1266,2,traffic_signs,0.8284406661987305,811.25,699.259033203125,840.921142578125,762.5908813476562,826.0855712890625,730.9249572753906,29.671142578125,63.33184814453125
IMG_0029.mp4,6121,204.23757090423757,29.97,1249,2,traffic_signs,0.8609890937805176,1546.324462890625,765.3707885742188,1565.4322509765625,787.8699951171875,1555.8783569335938,776.6203918457031,19.1077880859375,22.49920654296875
IMG_0029.mp4,6121,204.23757090423757,29.97,1293,2,traffic_signs,0.5957047939300537,1681.9658203125,753.2184448242188,1697.4246826171875,804.594970703125,1689.6952514648438,778.9067077636719,15.4588623046875,51.37652587890625
IMG_0029.mp4,6122,204.27093760427096,29.97,1187,2,traffic_signs,0.5881727337837219,1304.18994140625,671.942138671875,1330.26513671875,718.5672607421875,1317.2275390625,695.2546997070312,26.0751953125,46.6251220703125
IMG_0029.mp4,6122,204.27093760427096,29.97,1266,2,traffic_signs,0.7084470391273499,822.8603515625,698.3036499023438,853.1541137695312,760.7689819335938,838.0072326660156,729.5363159179688,30.29376220703125,62.46533203125
IMG_0029.mp4,6122,204.27093760427096,29.97,1249,2,traffic_signs,0.8279669284820557,1565.2769775390625,764.5707397460938,1585.0372314453125,786.81201171875,1575.1571044921875,775.6913757324219,19.76025390625,22.24127197265625
IMG_0029.mp4,6122,204.27093760427096,29.97,1293,2,traffic_signs,0.37153947353363037,1702.696533203125,752.760986328125,1717.734130859375,802.1398315429688,1710.21533203125,777.4504089355469,15.03759765625,49.37884521484375
IMG_0029.mp4,6122,204.27093760427096,29.97,1208,2,traffic_signs,0.7322458624839783,1022.2264404296875,601.76171875,1078.7364501953125,716.0432739257812,1050.4814453125,658.9024963378906,56.510009765625,114.28155517578125
