video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6123,204.3043043043043,29.97,1187,2,traffic_signs,0.646388053894043,1319.918701171875,669.5437622070312,1346.7236328125,718.5870361328125,1333.3211669921875,694.0653991699219,26.804931640625,49.04327392578125
IMG_0029.mp4,6123,204.3043043043043,29.97,1266,2,traffic_signs,0.7590973973274231,835.156494140625,697.8692626953125,865.043212890625,758.7769165039062,850.099853515625,728.3230895996094,29.88671875,60.90765380859375
IMG_0029.mp4,6123,204.3043043043043,29.97,1249,2,traffic_signs,0.7062626481056213,1582.3643798828125,763.9133911132812,1603.36376953125,786.2733764648438,1592.8640747070312,775.0933837890625,20.9993896484375,22.3599853515625
IMG_0029.mp4,6123,204.3043043043043,29.97,1293,2,traffic_signs,0.8768602609634399,1723.6304931640625,752.1227416992188,1738.9124755859375,801.0254516601562,1731.271484375,776.5740966796875,15.281982421875,48.9027099609375
IMG_0029.mp4,6123,204.3043043043043,29.97,1208,2,traffic_signs,0.32449832558631897,1035.617919921875,599.0096435546875,1092.08642578125,715.3749389648438,1063.8521728515625,657.1922912597656,56.468505859375,116.36529541015625
IMG_0029.mp4,6124,204.33767100433766,29.97,1187,2,traffic_signs,0.8510149717330933,1335.9603271484375,668.4190063476562,1363.61083984375,715.91259765625,1349.7855834960938,692.1658020019531,27.6505126953125,47.49359130859375
IMG_0029.mp4,6124,204.33767100433766,29.97,1266,2,traffic_signs,0.7797561287879944,846.6793212890625,698.1953735351562,876.6590576171875,760.9867553710938,861.669189453125,729.591064453125,29.979736328125,62.7913818359375
IMG_0029.mp4,6124,204.33767100433766,29.97,1249,2,traffic_signs,0.8773236274719238,1602.6119384765625,763.1837158203125,1623.755126953125,785.3961791992188,1613.1835327148438,774.2899475097656,21.1431884765625,22.21246337890625
IMG_0029.mp4,6124,204.33767100433766,29.97,1293,2,traffic_signs,0.7313209772109985,1747.035888671875,751.08203125,1762.0301513671875,800.333740234375,1754.5330200195312,775.7078857421875,14.9942626953125,49.251708984375
IMG_0029.mp4,6124,204.33767100433766,29.97,1208,2,traffic_signs,0.37315288186073303,1048.87939453125,597.4451293945312,1105.2047119140625,714.359375,1077.0420532226562,655.9022521972656,56.3253173828125,116.91424560546875
IMG_0029.mp4,6125,204.37103770437105,29.97,1187,2,traffic_signs,0.6147215962409973,1352.048095703125,666.5005493164062,1380.5657958984375,713.3490600585938,1366.3069458007812,689.9248046875,28.5177001953125,46.8485107421875
IMG_0029.mp4,6125,204.37103770437105,29.97,1266,2,traffic_signs,0.8356989622116089,858.2769165039062,695.0166625976562,888.2823486328125,760.9696044921875,873.2796325683594,727.9931335449219,30.00543212890625,65.95294189453125
IMG_0029.mp4,6125,204.37103770437105,29.97,1249,2,traffic_signs,0.8827710747718811,1622.211181640625,761.638916015625,1645.40283203125,784.9986572265625,1633.8070068359375,773.3187866210938,23.191650390625,23.3597412109375
IMG_0029.mp4,6126,204.4044044044044,29.97,1187,2,traffic_signs,0.714595377445221,1369.2249755859375,664.0277709960938,1398.6761474609375,713.1066284179688,1383.9505615234375,688.5671997070312,29.451171875,49.078857421875
IMG_0029.mp4,6126,204.4044044044044,29.97,1266,2,traffic_signs,0.7737971544265747,869.291259765625,694.3624877929688,899.5703735351562,762.150146484375,884.4308166503906,728.2563171386719,30.27911376953125,67.78765869140625
IMG_0029.mp4,6126,204.4044044044044,29.97,1249,2,traffic_signs,0.7510710954666138,1645.4073486328125,761.6453857421875,1666.9732666015625,784.2590942382812,1656.1903076171875,772.9522399902344,21.56591796875,22.61370849609375
IMG_0029.mp4,6126,204.4044044044044,29.97,1208,2,traffic_signs,0.6443396210670471,1074.814453125,592.0657958984375,1132.9237060546875,711.7852172851562,1103.8690795898438,651.9255065917969,58.1092529296875,119.71942138671875
IMG_0029.mp4,6127,204.4377711044378,29.97,1187,2,traffic_signs,0.8576768636703491,1386.3798828125,661.347900390625,1416.790283203125,710.4426879882812,1401.5850830078125,685.8952941894531,30.410400390625,49.09478759765625
IMG_0029.mp4,6127,204.4377711044378,29.97,1266,2,traffic_signs,0.8095130920410156,880.0963745117188,692.646728515625,910.9382934570312,762.850341796875,895.517333984375,727.74853515625,30.8419189453125,70.20361328125
IMG_0029.mp4,6127,204.4377711044378,29.97,1249,2,traffic_signs,0.8351576328277588,1668.5662841796875,760.8034057617188,1689.2001953125,783.7975463867188,1678.8832397460938,772.3004760742188,20.6339111328125,22.994140625
IMG_0029.mp4,6127,204.4377711044378,29.97,1208,2,traffic_signs,0.476092129945755,1088.3017578125,589.8368530273438,1147.2901611328125,710.3431396484375,1117.7959594726562,650.0899963378906,58.9884033203125,120.50628662109375
IMG_0029.mp4,6128,204.47113780447114,29.97,1187,2,traffic_signs,0.3375483751296997,1402.7108154296875,658.5050659179688,1434.0855712890625,707.9489135742188,1418.398193359375,683.2269897460938,31.374755859375,49.44384765625
IMG_0029.mp4,6128,204.47113780447114,29.97,1266,2,traffic_signs,0.8379227519035339,891.28369140625,692.6195068359375,922.11328125,762.7042846679688,906.698486328125,727.6618957519531,30.82958984375,70.08477783203125
IMG_0029.mp4,6128,204.47113780447114,29.97,1249,2,traffic_signs,0.845417857170105,1691.5294189453125,760.0076293945312,1709.866455078125,783.52392578125,1700.6979370117188,771.7657775878906,18.3370361328125,23.51629638671875
IMG_0029.mp4,6128,204.47113780447114,29.97,1208,2,traffic_signs,0.32662665843963623,1100.833740234375,587.2269897460938,1160.54345703125,708.8663940429688,1130.6885986328125,648.0466918945312,59.709716796875,121.639404296875
IMG_0029.mp4,6128,204.47113780447114,29.97,1293,2,traffic_signs,0.6105999946594238,1842.4525146484375,746.0733032226562,1859.0146484375,772.1195068359375,1850.7335815429688,759.0964050292969,16.5621337890625,26.04620361328125
IMG_0029.mp4,6129,204.50450450450452,29.97,1266,2,traffic_signs,0.8668030500411987,902.0888671875,691.4065551757812,933.3362426757812,764.0226440429688,917.7125549316406,727.714599609375,31.24737548828125,72.6160888671875
IMG_0029.mp4,6129,204.50450450450452,29.97,1208,2,traffic_signs,0.5117600560188293,1114.3311767578125,584.6613159179688,1174.509765625,706.965576171875,1144.4204711914062,645.8134460449219,60.1785888671875,122.30426025390625
IMG_0029.mp4,6129,204.50450450450452,29.97,1294,2,traffic_signs,0.4842268228530884,434.4194030761719,696.7765502929688,525.5852661132812,951.6375122070312,480.00233459472656,824.20703125,91.16586303710938,254.8609619140625
IMG_0029.mp4,6129,204.50450450450452,29.97,1293,2,traffic_signs,0.5719926357269287,1867.5213623046875,745.3060302734375,1884.2139892578125,767.9443359375,1875.86767578125,756.6251831054688,16.692626953125,22.6383056640625
IMG_0029.mp4,6130,204.53787120453788,29.97,1266,2,traffic_signs,0.8440523147583008,913.611083984375,689.9865112304688,945.1298828125,764.8701782226562,929.3704833984375,727.4283447265625,31.518798828125,74.8836669921875
IMG_0029.mp4,6130,204.53787120453788,29.97,1208,2,traffic_signs,0.3462642729282379,1127.278076171875,582.584716796875,1188.4129638671875,705.771240234375,1157.8455200195312,644.177978515625,61.1348876953125,123.1865234375
IMG_0029.mp4,6130,204.53787120453788,29.97,1294,2,traffic_signs,0.5060752034187317,443.932861328125,696.6640625,537.2466430664062,951.0399780273438,490.5897521972656,823.8520202636719,93.31378173828125,254.37591552734375
IMG_0029.mp4,6130,204.53787120453788,29.97,1293,2,traffic_signs,0.7048280239105225,1891.6187744140625,744.738037109375,1908.262939453125,765.8281860351562,1899.9408569335938,755.2831115722656,16.6441650390625,21.09014892578125
IMG_0029.mp4,6130,204.53787120453788,29.97,1187,2,traffic_signs,0.44935137033462524,1435.6690673828125,654.4827270507812,1469.578125,705.8565673828125,1452.6235961914062,680.1696472167969,33.9090576171875,51.37384033203125
IMG_0029.mp4,6131,204.57123790457123,29.97,1266,2,traffic_signs,0.8229631185531616,924.6676635742188,690.1107177734375,955.9598388671875,765.1098022460938,940.3137512207031,727.6102600097656,31.29217529296875,74.99908447265625
IMG_0029.mp4,6131,204.57123790457123,29.97,1208,2,traffic_signs,0.6550999283790588,1140.814697265625,579.0877075195312,1201.705078125,704.5244140625,1171.2598876953125,641.8060607910156,60.890380859375,125.43670654296875
IMG_0029.mp4,6131,204.57123790457123,29.97,1187,2,traffic_signs,0.4389331638813019,1452.64013671875,652.6674194335938,1486.5142822265625,703.2816162109375,1469.5772094726562,677.9745178222656,33.8741455078125,50.61419677734375
IMG_0029.mp4,6132,204.60460460460462,29.97,1266,2,traffic_signs,0.8512911796569824,935.65673828125,689.6116943359375,967.2556762695312,764.937255859375,951.4562072753906,727.2744750976562,31.59893798828125,75.3255615234375
IMG_0029.mp4,6132,204.60460460460462,29.97,1208,2,traffic_signs,0.35220786929130554,1153.1734619140625,575.5469360351562,1215.8165283203125,701.6572265625,1184.4949951171875,638.6020812988281,62.64306640625,126.11029052734375
IMG_0029.mp4,6132,204.60460460460462,29.97,1187,2,traffic_signs,0.46832799911499023,1469.0128173828125,649.66259765625,1504.923095703125,702.9239501953125,1486.9679565429688,676.2932739257812,35.9102783203125,53.2613525390625
IMG_0029.mp4,6133,204.63797130463797,29.97,1266,2,traffic_signs,0.8774919509887695,946.6704711914062,690.313232421875,977.8101806640625,763.4065551757812,962.2403259277344,726.8598937988281,31.13970947265625,73.09332275390625
IMG_0029.mp4,6133,204.63797130463797,29.97,1208,2,traffic_signs,0.4691005349159241,1166.59619140625,572.4365844726562,1229.3492431640625,700.6966552734375,1197.9727172851562,636.5666198730469,62.7530517578125,128.26007080078125
IMG_0029.mp4,6133,204.63797130463797,29.97,1294,2,traffic_signs,0.7725430727005005,476.22833251953125,693.9854736328125,562.4503173828125,958.900146484375,519.3393249511719,826.4428100585938,86.22198486328125,264.9146728515625
IMG_0029.mp4,6134,204.67133800467136,29.97,1266,2,traffic_signs,0.8763783574104309,957.4998168945312,688.5364379882812,987.8036499023438,762.924072265625,972.6517333984375,725.7302551269531,30.3038330078125,74.38763427734375
IMG_0029.mp4,6134,204.67133800467136,29.97,1208,2,traffic_signs,0.3391815721988678,1180.223388671875,570.3526611328125,1242.709716796875,698.9088134765625,1211.466552734375,634.6307373046875,62.486328125,128.55615234375
IMG_0029.mp4,6134,204.67133800467136,29.97,1294,2,traffic_signs,0.7865536212921143,486.349609375,693.8484497070312,567.7679443359375,962.3404541015625,527.0587768554688,828.0944519042969,81.4183349609375,268.49200439453125
IMG_0029.mp4,6135,204.7047047047047,29.97,1266,2,traffic_signs,0.8157727122306824,967.4550170898438,687.5564575195312,997.8856201171875,760.9669189453125,982.6703186035156,724.2616882324219,30.43060302734375,73.41046142578125
IMG_0029.mp4,6135,204.7047047047047,29.97,1208,2,traffic_signs,0.7482209801673889,1193.4073486328125,565.78125,1256.543212890625,697.3648071289062,1224.9752807617188,631.5730285644531,63.1358642578125,131.58355712890625
IMG_0029.mp4,6135,204.7047047047047,29.97,1294,2,traffic_signs,0.8047337532043457,494.36138916015625,694.3246459960938,572.6908569335938,965.124267578125,533.526123046875,829.7244567871094,78.3294677734375,270.79962158203125
IMG_0029.mp4,6135,204.7047047047047,29.97,1297,2,traffic_signs,0.8337564468383789,1833.7105712890625,750.6866455078125,1862.3756103515625,777.2818603515625,1848.0430908203125,763.9842529296875,28.6650390625,26.59521484375
IMG_0029.mp4,6136,204.73807140473806,29.97,1266,2,traffic_signs,0.892571210861206,977.0255737304688,685.78125,1008.1900634765625,760.7640991210938,992.6078186035156,723.2726745605469,31.16448974609375,74.98284912109375
IMG_0029.mp4,6136,204.73807140473806,29.97,1294,2,traffic_signs,0.7746134996414185,502.9203186035156,692.2587280273438,581.4342041015625,963.2733154296875,542.1772613525391,827.7660217285156,78.51388549804688,271.01458740234375
IMG_0029.mp4,6136,204.73807140473806,29.97,1297,2,traffic_signs,0.7655468583106995,1855.8819580078125,749.084228515625,1885.9837646484375,776.3934936523438,1870.932861328125,762.7388610839844,30.101806640625,27.30926513671875
IMG_0029.mp4,6137,204.77143810477145,29.97,1266,2,traffic_signs,0.8686423897743225,986.527587890625,684.9232788085938,1018.4678344726562,759.0628662109375,1002.4977111816406,721.9930725097656,31.94024658203125,74.13958740234375
IMG_0029.mp4,6137,204.77143810477145,29.97,1294,2,traffic_signs,0.38829755783081055,511.01031494140625,689.8855590820312,593.635009765625,965.13427734375,552.3226623535156,827.5099182128906,82.62469482421875,275.24871826171875
IMG_0029.mp4,6137,204.77143810477145,29.97,1297,2,traffic_signs,0.8059387803077698,1879.5465087890625,747.4324951171875,1910.22802734375,774.67578125,1894.8872680664062,761.0541381835938,30.6815185546875,27.2432861328125
IMG_0029.mp4,6137,204.77143810477145,29.97,1208,2,traffic_signs,0.5039896965026855,1219.907958984375,606.0227661132812,1287.37744140625,690.8140258789062,1253.6427001953125,648.4183959960938,67.469482421875,84.791259765625
IMG_0029.mp4,6138,204.8048048048048,29.97,1266,2,traffic_signs,0.8883417844772339,997.0513916015625,684.7982788085938,1029.3636474609375,759.1047973632812,1013.20751953125,721.9515380859375,32.312255859375,74.3065185546875
IMG_0029.mp4,6138,204.8048048048048,29.97,1294,2,traffic_signs,0.4210667908191681,520.9835205078125,688.8827514648438,606.07275390625,958.3031616210938,563.5281372070312,823.5929565429688,85.0892333984375,269.42041015625
IMG_0029.mp4,6138,204.8048048048048,29.97,1297,2,traffic_signs,0.5311737656593323,1902.267822265625,745.1140747070312,1920.0,772.6575927734375,1911.1339111328125,758.8858337402344,17.732177734375,27.54351806640625
IMG_0029.mp4,6138,204.8048048048048,29.97,1208,2,traffic_signs,0.3519909679889679,1233.0948486328125,564.2658081054688,1301.0137939453125,689.33203125,1267.0543212890625,626.7989196777344,67.9189453125,125.06622314453125
IMG_0029.mp4,6139,204.8381715048382,29.97,1266,2,traffic_signs,0.8485462665557861,1007.5791625976562,684.4319458007812,1039.59033203125,758.3231201171875,1023.5847473144531,721.3775329589844,32.01116943359375,73.89117431640625
IMG_0029.mp4,6139,204.8381715048382,29.97,1294,2,traffic_signs,0.7114559412002563,529.723876953125,686.434814453125,614.2481689453125,960.4944458007812,571.9860229492188,823.4646301269531,84.5242919921875,274.05963134765625
IMG_0029.mp4,6140,204.87153820487154,29.97,1266,2,traffic_signs,0.8710347414016724,1017.2230834960938,683.58447265625,1049.5338134765625,758.6649780273438,1033.3784484863281,721.1247253417969,32.31072998046875,75.08050537109375
IMG_0029.mp4,6140,204.87153820487154,29.97,1294,2,traffic_signs,0.8284956812858582,537.7365112304688,685.1325073242188,618.1036376953125,963.0117797851562,577.9200744628906,824.0721435546875,80.36712646484375,277.8792724609375
IMG_0029.mp4,6141,204.90490490490492,29.97,1266,2,traffic_signs,0.31016820669174194,1026.2711181640625,679.339599609375,1058.8702392578125,756.6724243164062,1042.5706787109375,718.0060119628906,32.59912109375,77.33282470703125
IMG_0029.mp4,6141,204.90490490490492,29.97,1294,2,traffic_signs,0.4231991469860077,542.8662719726562,684.2218627929688,622.1151123046875,967.2205810546875,582.4906921386719,825.7212219238281,79.24884033203125,282.99871826171875
IMG_0029.mp4,6141,204.90490490490492,29.97,1300,2,traffic_signs,0.42008084058761597,1273.0491943359375,542.38623046875,1338.165283203125,607.6104125976562,1305.6072387695312,574.9983215332031,65.1160888671875,65.22418212890625
IMG_0029.mp4,6142,204.93827160493828,29.97,1266,2,traffic_signs,0.6292191743850708,1036.2147216796875,678.5050048828125,1068.694091796875,753.7085571289062,1052.4544067382812,716.1067810058594,32.4793701171875,75.20355224609375
IMG_0029.mp4,6142,204.93827160493828,29.97,1294,2,traffic_signs,0.5275869965553284,550.8515014648438,682.8356323242188,634.0152587890625,961.8781127929688,592.4333801269531,822.3568725585938,83.16375732421875,279.04248046875
IMG_0029.mp4,6142,204.93827160493828,29.97,1300,2,traffic_signs,0.6075619459152222,1286.3935546875,538.0416259765625,1352.6767578125,605.6241455078125,1319.53515625,571.8328857421875,66.283203125,67.58251953125
IMG_0029.mp4,6143,204.97163830497163,29.97,1266,2,traffic_signs,0.6899559497833252,1045.919677734375,676.2302856445312,1078.7313232421875,756.3052978515625,1062.3255004882812,716.2677917480469,32.8116455078125,80.07501220703125
IMG_0029.mp4,6143,204.97163830497163,29.97,1294,2,traffic_signs,0.40747740864753723,557.3319702148438,681.9291381835938,640.1163940429688,966.9680786132812,598.7241821289062,824.4486083984375,82.784423828125,285.0389404296875
IMG_0029.mp4,6143,204.97163830497163,29.97,1300,2,traffic_signs,0.6710915565490723,1300.541015625,532.8516845703125,1366.8172607421875,603.4527587890625,1333.6791381835938,568.1522216796875,66.2762451171875,70.60107421875
IMG_0029.mp4,6143,204.97163830497163,29.97,1208,2,traffic_signs,0.6089220643043518,1302.048095703125,594.8388671875,1377.51318359375,674.7083740234375,1339.7806396484375,634.7736206054688,75.465087890625,79.8695068359375
IMG_0029.mp4,6144,205.00500500500502,29.97,1266,2,traffic_signs,0.6866514682769775,1055.208740234375,674.3540649414062,1088.077880859375,755.038818359375,1071.643310546875,714.6964416503906,32.869140625,80.68475341796875
IMG_0029.mp4,6144,205.00500500500502,29.97,1300,2,traffic_signs,0.5743895173072815,1313.2259521484375,527.9102783203125,1383.208984375,596.8742065429688,1348.2174682617188,562.3922424316406,69.9830322265625,68.96392822265625
IMG_0029.mp4,6144,205.00500500500502,29.97,1301,2,traffic_signs,0.47092267870903015,1313.0948486328125,527.7217407226562,1382.533447265625,593.9118041992188,1347.8141479492188,560.8167724609375,69.4385986328125,66.1900634765625
IMG_0029.mp4,6144,205.00500500500502,29.97,1208,2,traffic_signs,0.6971214413642883,1316.230712890625,597.4602661132812,1392.9173583984375,671.860107421875,1354.5740356445312,634.6601867675781,76.6866455078125,74.39984130859375
IMG_0029.mp4,6145,205.03837170503837,29.97,1266,2,traffic_signs,0.738839328289032,1064.1268310546875,672.76318359375,1097.607421875,754.4383544921875,1080.8671264648438,713.6007690429688,33.4805908203125,81.6751708984375
IMG_0029.mp4,6145,205.03837170503837,29.97,1300,2,traffic_signs,0.7257401347160339,1326.3187255859375,522.8418579101562,1398.1219482421875,589.6204833984375,1362.2203369140625,556.2311706542969,71.80322265625,66.77862548828125
IMG_0029.mp4,6145,205.03837170503837,29.97,1301,2,traffic_signs,0.698823869228363,1326.8060302734375,523.89306640625,1396.649658203125,590.360595703125,1361.7278442382812,557.1268310546875,69.8436279296875,66.467529296875
IMG_0029.mp4,6145,205.03837170503837,29.97,1208,2,traffic_signs,0.44224539399147034,1329.2078857421875,593.7730102539062,1408.75537109375,668.274169921875,1368.9816284179688,631.0235900878906,79.5474853515625,74.50115966796875
IMG_0029.mp4,6145,205.03837170503837,29.97,1294,2,traffic_signs,0.36592939496040344,569.5881958007812,678.358154296875,656.709716796875,960.1362915039062,613.1489562988281,819.2472229003906,87.12152099609375,281.77813720703125
IMG_0029.mp4,6146,205.07173840507176,29.97,1266,2,traffic_signs,0.7834250926971436,1072.8250732421875,671.460205078125,1106.53564453125,754.2293701171875,1089.6803588867188,712.8447875976562,33.7105712890625,82.7691650390625
IMG_0029.mp4,6146,205.07173840507176,29.97,1300,2,traffic_signs,0.9196170568466187,1340.2139892578125,517.6414794921875,1412.145751953125,586.58544921875,1376.1798706054688,552.1134643554688,71.9317626953125,68.9439697265625
IMG_0029.mp4,6146,205.07173840507176,29.97,1208,2,traffic_signs,0.6275420188903809,1343.5986328125,590.9568481445312,1424.22802734375,666.3380737304688,1383.913330078125,628.6474609375,80.62939453125,75.3812255859375
IMG_0029.mp4,6146,205.07173840507176,29.97,1294,2,traffic_signs,0.35957953333854675,574.2899169921875,675.033447265625,663.0341796875,966.0747680664062,618.6620483398438,820.5541076660156,88.7442626953125,291.04132080078125
IMG_0029.mp4,6147,205.1051051051051,29.97,1266,2,traffic_signs,0.8054635524749756,1081.9058837890625,670.6751708984375,1115.6649169921875,752.7245483398438,1098.785400390625,711.6998596191406,33.759033203125,82.04937744140625
IMG_0029.mp4,6147,205.1051051051051,29.97,1300,2,traffic_signs,0.9127480387687683,1354.8612060546875,512.9241943359375,1427.480712890625,582.0402221679688,1391.1709594726562,547.4822082519531,72.6195068359375,69.11602783203125
IMG_0029.mp4,6148,205.1384718051385,29.97,1266,2,traffic_signs,0.8165266513824463,1090.736328125,671.2360229492188,1124.2730712890625,749.3921508789062,1107.5046997070312,710.3140869140625,33.5367431640625,78.1561279296875
IMG_0029.mp4,6148,205.1384718051385,29.97,1300,2,traffic_signs,0.7727608680725098,1368.2293701171875,506.50628662109375,1442.79345703125,579.1795654296875,1405.5114135742188,542.8429260253906,74.5640869140625,72.67327880859375
IMG_0029.mp4,6148,205.1384718051385,29.97,1208,2,traffic_signs,0.795059859752655,1370.8055419921875,579.31005859375,1456.5152587890625,659.8335571289062,1413.660400390625,619.5718078613281,85.709716796875,80.52349853515625
IMG_0029.mp4,6148,205.1384718051385,29.97,1294,2,traffic_signs,0.35047218203544617,584.9451904296875,673.3509521484375,664.4730224609375,976.7767944335938,624.7091064453125,825.0638732910156,79.52783203125,303.42584228515625
IMG_0029.mp4,6149,205.17183850517185,29.97,1266,2,traffic_signs,0.8503047823905945,1098.8660888671875,669.7360229492188,1132.88037109375,748.3552856445312,1115.8732299804688,709.045654296875,34.0142822265625,78.6192626953125
IMG_0029.mp4,6149,205.17183850517185,29.97,1300,2,traffic_signs,0.8586992621421814,1381.263427734375,499.9974670410156,1459.308349609375,575.0346069335938,1420.285888671875,537.5160369873047,78.044921875,75.03713989257812
IMG_0029.mp4,6149,205.17183850517185,29.97,1208,2,traffic_signs,0.8657006621360779,1385.2825927734375,575.3779907226562,1472.91064453125,656.9593505859375,1429.0966186523438,616.1686706542969,87.6280517578125,81.58135986328125
IMG_0029.mp4,6150,205.2052052052052,29.97,1266,2,traffic_signs,0.38286900520324707,1107.0050048828125,669.21533203125,1141.6893310546875,746.68505859375,1124.34716796875,707.9501953125,34.684326171875,77.4697265625
IMG_0029.mp4,6150,205.2052052052052,29.97,1300,2,traffic_signs,0.9494005441665649,1395.1046142578125,495.333740234375,1473.5186767578125,568.024169921875,1434.3116455078125,531.678955078125,78.4140625,72.6904296875
IMG_0029.mp4,6150,205.2052052052052,29.97,1208,2,traffic_signs,0.8546392321586609,1399.2330322265625,570.3321533203125,1489.304931640625,652.7476806640625,1444.2689819335938,611.5399169921875,90.0718994140625,82.41552734375
IMG_0029.mp4,6150,205.2052052052052,29.97,1294,2,traffic_signs,0.6031918525695801,594.8665771484375,671.385986328125,679.1184692382812,969.7389526367188,636.9925231933594,820.5624694824219,84.25189208984375,298.35296630859375
IMG_0029.mp4,6151,205.2385719052386,29.97,1266,2,traffic_signs,0.8040697574615479,1114.929931640625,668.4918823242188,1150.2637939453125,745.346435546875,1132.5968627929688,706.9191589355469,35.3338623046875,76.85455322265625
IMG_0029.mp4,6151,205.2385719052386,29.97,1300,2,traffic_signs,0.8391785025596619,1408.3443603515625,489.8543701171875,1488.3060302734375,562.5921020507812,1448.3251953125,526.2232360839844,79.961669921875,72.73773193359375
IMG_0029.mp4,6151,205.2385719052386,29.97,1208,2,traffic_signs,0.8840304017066956,1414.0106201171875,565.5069580078125,1505.384765625,649.1987915039062,1459.6976928710938,607.3528747558594,91.3741455078125,83.69183349609375
IMG_0029.mp4,6151,205.2385719052386,29.97,1294,2,traffic_signs,0.5035291314125061,598.0328369140625,669.0462646484375,684.7418212890625,972.0408325195312,641.3873291015625,820.5435485839844,86.708984375,302.99456787109375
IMG_0029.mp4,6152,205.27193860527194,29.97,1266,2,traffic_signs,0.8601873517036438,1123.0531005859375,666.6837158203125,1158.7353515625,744.5520629882812,1140.8942260742188,705.6178894042969,35.6822509765625,77.86834716796875
IMG_0029.mp4,6152,205.27193860527194,29.97,1208,2,traffic_signs,0.9447565674781799,1427.699951171875,559.9383544921875,1521.5673828125,645.3475952148438,1474.6336669921875,602.6429748535156,93.867431640625,85.40924072265625
IMG_0029.mp4,6152,205.27193860527194,29.97,1294,2,traffic_signs,0.25898367166519165,600.5079956054688,665.970947265625,685.1578979492188,977.3221435546875,642.8329467773438,821.6465454101562,84.64990234375,311.3511962890625
IMG_0029.mp4,6153,205.30530530530532,29.97,1266,2,traffic_signs,0.7992890477180481,1131.04248046875,664.0728759765625,1166.109619140625,744.5795288085938,1148.5760498046875,704.3262023925781,35.067138671875,80.50665283203125
IMG_0029.mp4,6153,205.30530530530532,29.97,1208,2,traffic_signs,0.916942298412323,1441.7139892578125,555.000732421875,1537.365478515625,641.5364379882812,1489.5397338867188,598.2685852050781,95.6514892578125,86.53570556640625
IMG_0029.mp4,6154,205.33867200533868,29.97,1266,2,traffic_signs,0.885209858417511,1138.735107421875,661.4805297851562,1174.515869140625,745.0010375976562,1156.62548828125,703.2407836914062,35.78076171875,83.5205078125
IMG_0029.mp4,6154,205.33867200533868,29.97,1208,2,traffic_signs,0.9059704542160034,1455.58447265625,548.532958984375,1553.9677734375,636.9202880859375,1504.776123046875,592.7266235351562,98.38330078125,88.3873291015625
IMG_0029.mp4,6155,205.37203870537203,29.97,1266,2,traffic_signs,0.890102744102478,1146.5897216796875,660.0908203125,1182.509521484375,745.6926879882812,1164.5496215820312,702.8917541503906,35.9197998046875,85.60186767578125
IMG_0029.mp4,6155,205.37203870537203,29.97,1208,2,traffic_signs,0.9263773560523987,1469.5592041015625,541.998779296875,1570.9205322265625,632.96728515625,1520.2398681640625,587.4830322265625,101.361328125,90.968505859375
IMG_0029.mp4,6156,205.40540540540542,29.97,1266,2,traffic_signs,0.8962989449501038,1154.1612548828125,658.42578125,1190.291015625,745.3673706054688,1172.2261352539062,701.8965759277344,36.1297607421875,86.94158935546875
IMG_0029.mp4,6156,205.40540540540542,29.97,1208,2,traffic_signs,0.9277072548866272,1483.649658203125,538.04443359375,1588.674072265625,627.8717651367188,1536.161865234375,582.9580993652344,105.0244140625,89.82733154296875
IMG_0029.mp4,6157,205.43877210543877,29.97,1266,2,traffic_signs,0.806835412979126,1160.6146240234375,656.2161254882812,1197.8336181640625,744.6649780273438,1179.22412109375,700.4405517578125,37.218994140625,88.4488525390625
IMG_0029.mp4,6157,205.43877210543877,29.97,1208,2,traffic_signs,0.9241911768913269,1497.4517822265625,538.0938720703125,1604.8922119140625,623.31689453125,1551.1719970703125,580.7053833007812,107.4404296875,85.2230224609375
IMG_0029.mp4,6158,205.47213880547216,29.97,1266,2,traffic_signs,0.8433653116226196,1167.5382080078125,654.1502075195312,1204.7362060546875,744.5907592773438,1186.13720703125,699.3704833984375,37.197998046875,90.4405517578125
