video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6158,205.47213880547216,29.97,1208,2,traffic_signs,0.8282122015953064,1511.4981689453125,539.5401611328125,1623.552978515625,618.5159912109375,1567.5255737304688,579.028076171875,112.0548095703125,78.975830078125
IMG_0029.mp4,6158,205.47213880547216,29.97,1294,2,traffic_signs,0.3636051416397095,612.5022583007812,651.9498901367188,696.7835693359375,994.5074462890625,654.6429138183594,823.2286682128906,84.28131103515625,342.55755615234375
IMG_0029.mp4,6159,205.5055055055055,29.97,1266,2,traffic_signs,0.8233214020729065,1174.5660400390625,652.8715209960938,1211.91748046875,741.223388671875,1193.2417602539062,697.0474548339844,37.3514404296875,88.35186767578125
IMG_0029.mp4,6159,205.5055055055055,29.97,1208,2,traffic_signs,0.3946411609649658,1526.30517578125,541.3823852539062,1638.1649169921875,613.9098510742188,1582.2350463867188,577.6461181640625,111.8597412109375,72.5274658203125
IMG_0029.mp4,6159,205.5055055055055,29.97,1294,2,traffic_signs,0.34250524640083313,612.389404296875,651.258056640625,698.2399291992188,995.0524291992188,655.3146667480469,823.1552429199219,85.85052490234375,343.79437255859375
IMG_0029.mp4,6160,205.5388722055389,29.97,1266,2,traffic_signs,0.499860554933548,1181.4366455078125,649.1729125976562,1219.0872802734375,739.3040161132812,1200.261962890625,694.2384643554688,37.650634765625,90.131103515625
IMG_0029.mp4,6160,205.5388722055389,29.97,1208,2,traffic_signs,0.846868634223938,1541.8125,547.5872802734375,1649.6787109375,609.1223754882812,1595.74560546875,578.3548278808594,107.8662109375,61.53509521484375
IMG_0029.mp4,6160,205.5388722055389,29.97,1294,2,traffic_signs,0.2813897132873535,612.03466796875,652.9415283203125,699.6665649414062,994.9927368164062,655.8506164550781,823.9671325683594,87.63189697265625,342.05120849609375
IMG_0029.mp4,6160,205.5388722055389,29.97,1303,2,traffic_signs,0.5976977348327637,0.3016524910926819,636.580810546875,8.539328575134277,673.4846801757812,4.42049053311348,655.0327453613281,8.237676084041595,36.90386962890625
IMG_0029.mp4,6161,205.57223890557225,29.97,1266,2,traffic_signs,0.8787438869476318,1187.5181884765625,646.3158569335938,1225.7554931640625,737.452392578125,1206.6368408203125,691.8841247558594,38.2373046875,91.13653564453125
IMG_0029.mp4,6161,205.57223890557225,29.97,1208,2,traffic_signs,0.5928876399993896,1560.0496826171875,553.5702514648438,1656.2354736328125,602.9495239257812,1608.142578125,578.2598876953125,96.185791015625,49.3792724609375
IMG_0029.mp4,6161,205.57223890557225,29.97,1303,2,traffic_signs,0.49173006415367126,0.6907263994216919,633.5035400390625,9.515021324157715,673.8412475585938,5.102873861789703,653.6723937988281,8.824294924736023,40.33770751953125
IMG_0029.mp4,6162,205.6056056056056,29.97,1266,2,traffic_signs,0.8285543918609619,1194.4132080078125,644.559814453125,1232.5262451171875,737.19482421875,1213.4697265625,690.8773193359375,38.113037109375,92.635009765625
IMG_0029.mp4,6162,205.6056056056056,29.97,1208,2,traffic_signs,0.9050613045692444,1581.5029296875,562.5933227539062,1656.6854248046875,598.3744506835938,1619.0941772460938,580.48388671875,75.1824951171875,35.7811279296875
IMG_0029.mp4,6162,205.6056056056056,29.97,1303,2,traffic_signs,0.5503765940666199,0.8284370303153992,631.5614013671875,10.955343246459961,676.2277221679688,5.89189013838768,653.8945617675781,10.126906216144562,44.66632080078125
IMG_0029.mp4,6163,205.638972305639,29.97,1266,2,traffic_signs,0.8453702926635742,1200.8675537109375,643.8905029296875,1239.2393798828125,735.4845581054688,1220.053466796875,689.6875305175781,38.371826171875,91.59405517578125
IMG_0029.mp4,6163,205.638972305639,29.97,1303,2,traffic_signs,0.48597896099090576,0.42062342166900635,629.7737426757812,11.143876075744629,679.0493774414062,5.782249748706818,654.4115600585938,10.723252654075623,49.275634765625
IMG_0029.mp4,6163,205.638972305639,29.97,1294,2,traffic_signs,0.3441765606403351,613.5390014648438,648.8367919921875,700.475830078125,996.4547119140625,657.0074157714844,822.645751953125,86.93682861328125,347.617919921875
IMG_0029.mp4,6164,205.67233900567234,29.97,1266,2,traffic_signs,0.6646569967269897,1207.312744140625,642.2002563476562,1246.413818359375,735.3927001953125,1226.86328125,688.7964782714844,39.10107421875,93.19244384765625
IMG_0029.mp4,6164,205.67233900567234,29.97,1303,2,traffic_signs,0.5663469433784485,0.12759271264076233,628.3169555664062,10.592005729675293,681.3085327148438,5.359799221158028,654.812744140625,10.46441301703453,52.9915771484375
IMG_0029.mp4,6164,205.67233900567234,29.97,1294,2,traffic_signs,0.3585209250450134,613.812255859375,645.0064697265625,698.9327392578125,996.8849487304688,656.3724975585938,820.9457092285156,85.1204833984375,351.87847900390625
IMG_0029.mp4,6165,205.70570570570572,29.97,1266,2,traffic_signs,0.7632392644882202,1213.065673828125,640.4742431640625,1252.84228515625,733.7344970703125,1232.9539794921875,687.1043701171875,39.776611328125,93.26025390625
IMG_0029.mp4,6165,205.70570570570572,29.97,1303,2,traffic_signs,0.5187835693359375,0.0,627.5586547851562,10.060420989990234,679.9535522460938,5.030210494995117,653.756103515625,10.060420989990234,52.3948974609375
IMG_0029.mp4,6165,205.70570570570572,29.97,1294,2,traffic_signs,0.3972746431827545,613.4491577148438,643.0358276367188,696.8981323242188,998.492431640625,655.1736450195312,820.7641296386719,83.448974609375,355.45660400390625
IMG_0029.mp4,6166,205.73907240573908,29.97,1266,2,traffic_signs,0.8163775205612183,1219.1123046875,639.8650512695312,1259.1666259765625,732.6470947265625,1239.1394653320312,686.2560729980469,40.0543212890625,92.78204345703125
IMG_0029.mp4,6166,205.73907240573908,29.97,1303,2,traffic_signs,0.33959701657295227,0.0,626.843505859375,9.551651000976562,682.417724609375,4.775825500488281,654.630615234375,9.551651000976562,55.57421875
IMG_0029.mp4,6166,205.73907240573908,29.97,1294,2,traffic_signs,0.4126446545124054,613.617431640625,644.0096435546875,693.3458862304688,997.841552734375,653.4816589355469,820.9255981445312,79.72845458984375,353.8319091796875
IMG_0029.mp4,6167,205.77243910577243,29.97,1266,2,traffic_signs,0.8189902901649475,1225.8958740234375,639.3504028320312,1266.0843505859375,735.41162109375,1245.9901123046875,687.3810119628906,40.1884765625,96.06121826171875
IMG_0029.mp4,6167,205.77243910577243,29.97,1303,2,traffic_signs,0.5821987390518188,0.0,628.42724609375,8.671348571777344,677.6458129882812,4.335674285888672,653.0365295410156,8.671348571777344,49.21856689453125
IMG_0029.mp4,6167,205.77243910577243,29.97,1294,2,traffic_signs,0.3463808596134186,612.4169311523438,640.2974243164062,691.946044921875,1000.2846069335938,652.1814880371094,820.291015625,79.52911376953125,359.9871826171875
IMG_0029.mp4,6168,205.80580580580582,29.97,1266,2,traffic_signs,0.7616701126098633,1231.6702880859375,638.081787109375,1272.09130859375,736.1394653320312,1251.8807983398438,687.1106262207031,40.4210205078125,98.05767822265625
IMG_0029.mp4,6168,205.80580580580582,29.97,1303,2,traffic_signs,0.5184932947158813,0.0,628.9722900390625,7.696789741516113,673.7868041992188,3.8483948707580566,651.3795471191406,7.696789741516113,44.81451416015625
IMG_0029.mp4,6168,205.80580580580582,29.97,1294,2,traffic_signs,0.2752316892147064,610.1056518554688,638.4718627929688,686.4508056640625,1002.4459838867188,648.2782287597656,820.4589233398438,76.34515380859375,363.97412109375
IMG_0029.mp4,6168,205.80580580580582,29.97,1306,2,traffic_signs,0.6680513620376587,1231.3394775390625,636.060302734375,1273.05126953125,734.34814453125,1252.1953735351562,685.2042236328125,41.7117919921875,98.287841796875
IMG_0029.mp4,6169,205.83917250583917,29.97,1266,2,traffic_signs,0.30799752473831177,1237.123046875,636.7998657226562,1278.3348388671875,732.3334350585938,1257.7289428710938,684.566650390625,41.2117919921875,95.5335693359375
IMG_0029.mp4,6169,205.83917250583917,29.97,1294,2,traffic_signs,0.3834865987300873,608.2278442382812,635.1063232421875,681.4632568359375,998.6089477539062,644.8455505371094,816.8576354980469,73.23541259765625,363.50262451171875
IMG_0029.mp4,6169,205.83917250583917,29.97,1306,2,traffic_signs,0.7877702116966248,1237.9932861328125,636.4907836914062,1279.780029296875,733.8350219726562,1258.8866577148438,685.1629028320312,41.7867431640625,97.34423828125
IMG_0029.mp4,6170,205.87253920587256,29.97,1266,2,traffic_signs,0.6385630369186401,1242.7061767578125,634.9899291992188,1284.73193359375,730.166259765625,1263.7190551757812,682.5780944824219,42.0257568359375,95.17633056640625
IMG_0029.mp4,6170,205.87253920587256,29.97,1294,2,traffic_signs,0.5084636807441711,607.315673828125,631.6961059570312,678.9696044921875,997.7615966796875,643.1426391601562,814.7288513183594,71.6539306640625,366.06549072265625
IMG_0029.mp4,6170,205.87253920587256,29.97,1306,2,traffic_signs,0.7098986506462097,1244.02978515625,635.5902099609375,1285.0782470703125,731.9647216796875,1264.5540161132812,683.7774658203125,41.0484619140625,96.37451171875
IMG_0029.mp4,6171,205.9059059059059,29.97,1266,2,traffic_signs,0.35993000864982605,1248.4139404296875,633.8690185546875,1290.87841796875,730.2442016601562,1269.6461791992188,682.0566101074219,42.4644775390625,96.37518310546875
IMG_0029.mp4,6171,205.9059059059059,29.97,1294,2,traffic_signs,0.67131108045578,605.6260986328125,629.4768676757812,675.880615234375,1001.48583984375,640.7533569335938,815.4813537597656,70.2545166015625,372.00897216796875
IMG_0029.mp4,6171,205.9059059059059,29.97,1306,2,traffic_signs,0.8783750534057617,1250.13623046875,633.8350830078125,1291.637939453125,735.7048950195312,1270.8870849609375,684.7699890136719,41.501708984375,101.86981201171875
IMG_0029.mp4,6172,205.9392726059393,29.97,1294,2,traffic_signs,0.6661420464515686,602.6858520507812,630.19287109375,673.030517578125,1000.5366821289062,637.8581848144531,815.3647766113281,70.34466552734375,370.34381103515625
IMG_0029.mp4,6172,205.9392726059393,29.97,1306,2,traffic_signs,0.8512109518051147,1256.1573486328125,628.6539306640625,1296.66796875,735.1903686523438,1276.4126586914062,681.9221496582031,40.5106201171875,106.53643798828125
IMG_0029.mp4,6173,205.97263930597265,29.97,1294,2,traffic_signs,0.5847482681274414,603.1309814453125,630.3305053710938,670.5691528320312,992.7108764648438,636.8500671386719,811.5206909179688,67.43817138671875,362.38037109375
IMG_0029.mp4,6173,205.97263930597265,29.97,1306,2,traffic_signs,0.8978521227836609,1261.794677734375,627.1192016601562,1303.1187744140625,732.7431030273438,1282.4567260742188,679.93115234375,41.3240966796875,105.6239013671875
IMG_0029.mp4,6174,206.006006006006,29.97,1294,2,traffic_signs,0.6062334775924683,600.4322509765625,619.3038330078125,670.6568603515625,986.3561401367188,635.5445556640625,802.8299865722656,70.224609375,367.05230712890625
IMG_0029.mp4,6174,206.006006006006,29.97,1306,2,traffic_signs,0.8521018624305725,1266.775146484375,621.5480346679688,1308.3121337890625,731.3470458984375,1287.5436401367188,676.4475402832031,41.5369873046875,109.79901123046875
IMG_0029.mp4,6175,206.0393727060394,29.97,1294,2,traffic_signs,0.43672388792037964,594.220703125,612.1906127929688,666.654052734375,996.7842407226562,630.4373779296875,804.4874267578125,72.433349609375,384.5936279296875
IMG_0029.mp4,6175,206.0393727060394,29.97,1306,2,traffic_signs,0.9020716547966003,1271.6395263671875,619.7235717773438,1313.6126708984375,731.0670776367188,1292.6260986328125,675.3953247070312,41.97314453125,111.343505859375
IMG_0029.mp4,6176,206.07273940607274,29.97,1294,2,traffic_signs,0.6119471192359924,587.6807861328125,613.3050537109375,659.1198120117188,1004.8705444335938,623.4002990722656,809.0877990722656,71.43902587890625,391.56549072265625
IMG_0029.mp4,6176,206.07273940607274,29.97,1306,2,traffic_signs,0.9119223952293396,1276.5911865234375,619.984619140625,1318.6143798828125,728.84765625,1297.602783203125,674.4161376953125,42.023193359375,108.863037109375
IMG_0029.mp4,6177,206.10610610610613,29.97,1294,2,traffic_signs,0.6270352602005005,584.7135620117188,608.4100952148438,654.909423828125,994.7255249023438,619.8114929199219,801.5678100585938,70.19586181640625,386.3154296875
IMG_0029.mp4,6177,206.10610610610613,29.97,1306,2,traffic_signs,0.9143641591072083,1281.234130859375,618.6755981445312,1323.258544921875,725.850341796875,1302.246337890625,672.2629699707031,42.0244140625,107.17474365234375
IMG_0029.mp4,6178,206.13947280613948,29.97,1294,2,traffic_signs,0.45089057087898254,579.3596801757812,606.3130493164062,651.5686645507812,987.1193237304688,615.4641723632812,796.7161865234375,72.208984375,380.8062744140625
IMG_0029.mp4,6178,206.13947280613948,29.97,1306,2,traffic_signs,0.9210429787635803,1285.4959716796875,617.1702880859375,1328.8004150390625,724.8030395507812,1307.148193359375,670.9866638183594,43.304443359375,107.63275146484375
IMG_0029.mp4,6178,206.13947280613948,29.97,1266,2,traffic_signs,0.282624751329422,1284.0457763671875,618.1560668945312,1327.277099609375,721.3652954101562,1305.6614379882812,669.7606811523438,43.2313232421875,103.209228515625
IMG_0029.mp4,6179,206.17283950617283,29.97,1294,2,traffic_signs,0.5002162456512451,575.7681884765625,600.9134521484375,649.28466796875,974.5039672851562,612.5264282226562,787.7087097167969,73.5164794921875,373.59051513671875
IMG_0029.mp4,6180,206.20620620620622,29.97,1294,2,traffic_signs,0.27055519819259644,568.8942260742188,595.87255859375,641.2987670898438,988.4246826171875,605.0964965820312,792.1486206054688,72.404541015625,392.5521240234375
IMG_0029.mp4,6180,206.20620620620622,29.97,1266,2,traffic_signs,0.9107902646064758,1294.6834716796875,614.2877807617188,1339.1456298828125,723.1085205078125,1316.91455078125,668.6981506347656,44.462158203125,108.82073974609375
IMG_0029.mp4,6181,206.23957290623957,29.97,1294,2,traffic_signs,0.5532574653625488,562.6788940429688,596.2781982421875,632.6994018554688,991.2752075195312,597.6891479492188,793.7767028808594,70.0205078125,394.99700927734375
IMG_0029.mp4,6181,206.23957290623957,29.97,1266,2,traffic_signs,0.9251745939254761,1299.0816650390625,613.0618286132812,1343.596435546875,724.53271484375,1321.3390502929688,668.7972717285156,44.5147705078125,111.47088623046875
IMG_0029.mp4,6182,206.27293960627296,29.97,1294,2,traffic_signs,0.5686392784118652,559.8101196289062,596.4556274414062,625.9207763671875,983.738525390625,592.8654479980469,790.0970764160156,66.11065673828125,387.28289794921875
IMG_0029.mp4,6182,206.27293960627296,29.97,1266,2,traffic_signs,0.9263957738876343,1303.3035888671875,611.18798828125,1349.055419921875,724.0564575195312,1326.1795043945312,667.6222229003906,45.7518310546875,112.86846923828125
IMG_0029.mp4,6183,206.3063063063063,29.97,1266,2,traffic_signs,0.9188459515571594,1307.378662109375,608.7679443359375,1354.1234130859375,718.1630859375,1330.7510375976562,663.4655151367188,46.7447509765625,109.3951416015625
IMG_0029.mp4,6184,206.3396730063397,29.97,1266,2,traffic_signs,0.8979989886283875,1311.9576416015625,606.1546020507812,1359.0594482421875,718.95751953125,1335.508544921875,662.5560607910156,47.101806640625,112.80291748046875
IMG_0029.mp4,6185,206.37303970637305,29.97,1266,2,traffic_signs,0.9127855896949768,1316.44140625,604.7836303710938,1363.5616455078125,720.5795288085938,1340.0015258789062,662.6815795898438,47.1202392578125,115.7958984375
IMG_0029.mp4,6186,206.4064064064064,29.97,1266,2,traffic_signs,0.9172297120094299,1321.2982177734375,603.0307006835938,1367.540283203125,721.0953369140625,1344.4192504882812,662.0630187988281,46.2420654296875,118.06463623046875
IMG_0029.mp4,6186,206.4064064064064,29.97,1294,2,traffic_signs,0.3471716344356537,530.6475830078125,574.8074951171875,607.30810546875,947.5346069335938,568.9778442382812,761.1710510253906,76.6605224609375,372.72711181640625
IMG_0029.mp4,6187,206.4397731064398,29.97,1266,2,traffic_signs,0.927855372428894,1325.77001953125,601.1008911132812,1373.1162109375,719.5408325195312,1349.443115234375,660.3208618164062,47.34619140625,118.43994140625
IMG_0029.mp4,6188,206.47313980647314,29.97,1266,2,traffic_signs,0.9242537021636963,1330.3748779296875,599.9625854492188,1377.8173828125,717.5186157226562,1354.0961303710938,658.7406005859375,47.4425048828125,117.5560302734375
IMG_0029.mp4,6189,206.50650650650653,29.97,1266,2,traffic_signs,0.5341062545776367,1334.2041015625,598.0927734375,1382.2286376953125,715.9852294921875,1358.2163696289062,657.0390014648438,48.0245361328125,117.8924560546875
IMG_0029.mp4,6189,206.50650650650653,29.97,1294,2,traffic_signs,0.4398127794265747,492.6067199707031,561.3475341796875,577.10107421875,955.6792602539062,534.8538970947266,758.5133972167969,84.49435424804688,394.33172607421875
IMG_0029.mp4,6190,206.53987320653988,29.97,1266,2,traffic_signs,0.6861832141876221,1338.2222900390625,596.2760620117188,1386.7442626953125,715.7409057617188,1362.4832763671875,656.0084838867188,48.52197265625,119.46484375
IMG_0029.mp4,6190,206.53987320653988,29.97,1294,2,traffic_signs,0.3818044066429138,484.53033447265625,556.6158447265625,565.6527099609375,958.046630859375,525.0915222167969,757.3312377929688,81.12237548828125,401.4307861328125
IMG_0029.mp4,6191,206.57323990657324,29.97,1266,2,traffic_signs,0.7301720380783081,1341.60205078125,595.6858520507812,1390.7264404296875,716.8397827148438,1366.1642456054688,656.2628173828125,49.1243896484375,121.1539306640625
IMG_0029.mp4,6191,206.57323990657324,29.97,1294,2,traffic_signs,0.3098374009132385,478.93536376953125,552.5654907226562,555.9559936523438,955.2408447265625,517.4456787109375,753.9031677246094,77.0206298828125,402.67535400390625
IMG_0029.mp4,6191,206.57323990657324,29.97,1310,2,traffic_signs,0.3837881088256836,1341.54296875,595.70361328125,1390.6044921875,717.2713012695312,1366.07373046875,656.4874572753906,49.0615234375,121.56768798828125
IMG_0029.mp4,6193,206.63997330663997,29.97,1266,2,traffic_signs,0.9359905123710632,1348.5845947265625,591.9730834960938,1400.0445556640625,714.9807739257812,1374.3145751953125,653.4769287109375,51.4599609375,123.0076904296875
IMG_0029.mp4,6194,206.67334000667336,29.97,1266,2,traffic_signs,0.9384108781814575,1353.1029052734375,590.1559448242188,1403.8050537109375,714.6436767578125,1378.4539794921875,652.3998107910156,50.7021484375,124.48773193359375
IMG_0029.mp4,6194,206.67334000667336,29.97,1294,2,traffic_signs,0.4986182451248169,444.0642395019531,528.660888671875,532.6482543945312,932.5966796875,488.3562469482422,730.6287841796875,88.58401489257812,403.935791015625
IMG_0029.mp4,6195,206.7067067067067,29.97,1266,2,traffic_signs,0.8849930763244629,1356.909423828125,588.548095703125,1408.527099609375,715.6412963867188,1382.71826171875,652.0946960449219,51.61767578125,127.09320068359375
IMG_0029.mp4,6195,206.7067067067067,29.97,1294,2,traffic_signs,0.37498939037323,432.2465515136719,524.4237670898438,524.9696655273438,939.4445190429688,478.6081085205078,731.9341430664062,92.72311401367188,415.020751953125
IMG_0029.mp4,6196,206.7400734067401,29.97,1266,2,traffic_signs,0.9151453971862793,1361.187744140625,587.126708984375,1412.9130859375,713.721435546875,1387.0504150390625,650.424072265625,51.725341796875,126.5947265625
IMG_0029.mp4,6197,206.77344010677345,29.97,1266,2,traffic_signs,0.9041128158569336,1365.1339111328125,586.438720703125,1417.398193359375,714.4124145507812,1391.2660522460938,650.4255676269531,52.2642822265625,127.97369384765625
IMG_0029.mp4,6198,206.8068068068068,29.97,1266,2,traffic_signs,0.917343258857727,1368.758056640625,585.3070678710938,1422.337646484375,717.3302612304688,1395.5478515625,651.3186645507812,53.57958984375,132.023193359375
IMG_0029.mp4,6199,206.8401735068402,29.97,1266,2,traffic_signs,0.9284952282905579,1372.75439453125,583.9260864257812,1427.5274658203125,715.37451171875,1400.1409301757812,649.6502990722656,54.7730712890625,131.44842529296875
IMG_0029.mp4,6200,206.87354020687354,29.97,1266,2,traffic_signs,0.9028976559638977,1377.2034912109375,582.0985717773438,1432.320068359375,712.9244995117188,1404.7617797851562,647.5115356445312,55.1165771484375,130.825927734375
IMG_0029.mp4,6201,206.90690690690693,29.97,1266,2,traffic_signs,0.9046708345413208,1381.263916015625,580.459716796875,1436.759521484375,711.3262939453125,1409.01171875,645.8930053710938,55.49560546875,130.8665771484375
IMG_0029.mp4,6202,206.94027360694028,29.97,1266,2,traffic_signs,0.8983562588691711,1385.76806640625,579.421875,1440.801025390625,712.6362915039062,1413.2845458984375,646.0290832519531,55.032958984375,133.21441650390625
IMG_0029.mp4,6203,206.97364030697364,29.97,1266,2,traffic_signs,0.7639100551605225,1389.789794921875,577.4496459960938,1446.288818359375,714.8008422851562,1418.039306640625,646.125244140625,56.4990234375,137.3511962890625
IMG_0029.mp4,6204,207.00700700700702,29.97,1266,2,traffic_signs,0.8585168719291687,1393.629150390625,576.3660888671875,1450.483154296875,714.3331298828125,1422.05615234375,645.349609375,56.85400390625,137.967041015625
IMG_0029.mp4,6205,207.04037370704037,29.97,1266,2,traffic_signs,0.8336731195449829,1398.76123046875,574.5951538085938,1455.5111083984375,712.5405883789062,1427.1361694335938,643.56787109375,56.7498779296875,137.9454345703125
IMG_0029.mp4,6206,207.07374040707376,29.97,1266,2,traffic_signs,0.7835369110107422,1403.324951171875,574.07763671875,1460.32666015625,713.7155151367188,1431.8258056640625,643.8965759277344,57.001708984375,139.63787841796875
IMG_0029.mp4,6207,207.1071071071071,29.97,1266,2,traffic_signs,0.5981523990631104,1408.017578125,572.651611328125,1464.94970703125,715.5642700195312,1436.483642578125,644.1079406738281,56.93212890625,142.91265869140625
IMG_0029.mp4,6208,207.1404738071405,29.97,1266,2,traffic_signs,0.8268139362335205,1412.7493896484375,570.1846923828125,1470.19287109375,716.0040893554688,1441.4711303710938,643.0943908691406,57.4434814453125,145.81939697265625
IMG_0029.mp4,6209,207.17384050717385,29.97,1266,2,traffic_signs,0.6283922791481018,1416.7451171875,568.2081298828125,1475.613037109375,712.5103759765625,1446.1790771484375,640.3592529296875,58.867919921875,144.30224609375
IMG_0029.mp4,6210,207.2072072072072,29.97,1266,2,traffic_signs,0.43438056111335754,1421.3323974609375,565.6737060546875,1480.6175537109375,709.4682006835938,1450.9749755859375,637.5709533691406,59.28515625,143.79449462890625
IMG_0029.mp4,6211,207.2405739072406,29.97,1266,2,traffic_signs,0.8329046964645386,1425.617431640625,564.3553466796875,1485.3177490234375,705.9132080078125,1455.4675903320312,635.13427734375,59.7003173828125,141.557861328125
IMG_0029.mp4,6213,207.30730730730733,29.97,1266,2,traffic_signs,0.2589452564716339,1436.1602783203125,557.0288696289062,1497.1138916015625,718.5829467773438,1466.6370849609375,637.805908203125,60.95361328125,161.5540771484375
IMG_0029.mp4,6214,207.34067400734068,29.97,1266,2,traffic_signs,0.6252410411834717,1441.2489013671875,556.6983642578125,1503.2314453125,718.8734741210938,1472.2401733398438,637.7859191894531,61.9825439453125,162.17510986328125
IMG_0029.mp4,6215,207.37404070737404,29.97,1266,2,traffic_signs,0.574734628200531,1447.2869873046875,557.9022216796875,1509.3963623046875,712.2623901367188,1478.3416748046875,635.0823059082031,62.109375,154.36016845703125
IMG_0029.mp4,6216,207.40740740740742,29.97,1266,2,traffic_signs,0.28469958901405334,1453.261962890625,557.1742553710938,1515.7158203125,717.7294921875,1484.4888916015625,637.4518737792969,62.453857421875,160.55523681640625
IMG_0029.mp4,6218,207.47414080747416,29.97,1266,2,traffic_signs,0.5966319441795349,1463.9013671875,551.681640625,1530.3365478515625,711.7437744140625,1497.1189575195312,631.7127075195312,66.4351806640625,160.0621337890625
IMG_0029.mp4,6219,207.5075075075075,29.97,1266,2,traffic_signs,0.7718662023544312,1470.2861328125,550.2380981445312,1536.85009765625,708.2218017578125,1503.568115234375,629.2299499511719,66.56396484375,157.98370361328125
IMG_0029.mp4,6227,207.77444110777444,29.97,1314,2,traffic_signs,0.8119228482246399,0.47268134355545044,704.5515747070312,19.974803924560547,742.8153686523438,10.223742634057999,723.6834716796875,19.502122581005096,38.2637939453125
IMG_0029.mp4,6228,207.80780780780782,29.97,1314,2,traffic_signs,0.8580710291862488,1.0156233310699463,704.517822265625,24.68440055847168,742.927490234375,12.850011944770813,723.72265625,23.668777227401733,38.40966796875
IMG_0029.mp4,6229,207.84117450784117,29.97,1314,2,traffic_signs,0.9065661430358887,0.870786726474762,704.6439819335938,30.389373779296875,743.41015625,15.630080252885818,724.0270690917969,29.518587052822113,38.76617431640625
IMG_0029.mp4,6230,207.87454120787456,29.97,1314,2,traffic_signs,0.903439462184906,1.2728865146636963,704.4720458984375,37.526859283447266,743.9235229492188,19.39987289905548,724.1977844238281,36.25397276878357,39.45147705078125
IMG_0029.mp4,6231,207.9079079079079,29.97,1314,2,traffic_signs,0.8996182084083557,0.2842452824115753,703.268798828125,43.55038833618164,744.5449829101562,21.917316809296608,723.9068908691406,43.266143053770065,41.27618408203125
IMG_0029.mp4,6232,207.9412746079413,29.97,1314,2,traffic_signs,0.8980576992034912,0.9917913675308228,703.7673950195312,49.27349090576172,744.6771240234375,25.13264113664627,724.2222595214844,48.281699538230896,40.90972900390625
IMG_0029.mp4,6233,207.97464130797465,29.97,1314,2,traffic_signs,0.9070168733596802,1.0515574216842651,704.30224609375,55.54944610595703,744.7156372070312,28.300501763820648,724.5089416503906,54.497888684272766,40.41339111328125
IMG_0029.mp4,6233,207.97464130797465,29.97,1266,2,traffic_signs,0.712661623954773,1592.361083984375,550.3670654296875,1673.9031982421875,623.2392578125,1633.1321411132812,586.8031616210938,81.5421142578125,72.8721923828125
IMG_0029.mp4,6234,208.008008008008,29.97,1314,2,traffic_signs,0.9031586647033691,2.7066304683685303,704.8262939453125,62.060516357421875,744.0861206054688,32.3835734128952,724.4562072753906,59.353885889053345,39.25982666015625
IMG_0029.mp4,6234,208.008008008008,29.97,1266,2,traffic_signs,0.4958319664001465,1603.9659423828125,549.4872436523438,1686.7491455078125,622.0657348632812,1645.3575439453125,585.7764892578125,82.783203125,72.5784912109375
IMG_0029.mp4,6235,208.0413747080414,29.97,1314,2,traffic_signs,0.9071149230003357,7.627807140350342,704.7617797851562,69.78598022460938,744.2738037109375,38.70689368247986,724.5177917480469,62.15817308425903,39.51202392578125
IMG_0029.mp4,6236,208.07474140807474,29.97,1314,2,traffic_signs,0.9141057133674622,14.161690711975098,705.4474487304688,77.21552276611328,744.4236450195312,45.68860673904419,724.935546875,63.053832054138184,38.9761962890625
IMG_0029.mp4,6237,208.10810810810813,29.97,1314,2,traffic_signs,0.9076219797134399,21.726612091064453,705.0867919921875,84.35835266113281,744.5779418945312,53.04248237609863,724.8323669433594,62.63174057006836,39.49114990234375
IMG_0029.mp4,6237,208.10810810810813,29.97,1266,2,traffic_signs,0.3356943428516388,1640.2994384765625,541.1216430664062,1727.3896484375,610.4290771484375,1683.8445434570312,575.7753601074219,87.0902099609375,69.30743408203125
