video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6238,208.14147480814148,29.97,1314,2,traffic_signs,0.9056859016418457,28.60118865966797,704.9369506835938,90.127685546875,744.6898803710938,59.364437103271484,724.8134155273438,61.52649688720703,39.7529296875
IMG_0029.mp4,6239,208.17484150817484,29.97,1314,2,traffic_signs,0.6997085213661194,38.941646575927734,704.7615966796875,98.53587341308594,744.428466796875,68.73875999450684,724.5950317382812,59.5942268371582,39.6668701171875
IMG_0029.mp4,6239,208.17484150817484,29.97,1318,2,traffic_signs,0.8558509945869446,0.9317225217819214,676.4265747070312,17.119478225708008,709.0186157226562,9.025600373744965,692.7225952148438,16.187755703926086,32.592041015625
IMG_0029.mp4,6240,208.20820820820822,29.97,1314,2,traffic_signs,0.9036919474601746,47.544677734375,704.4668579101562,107.63290405273438,744.69189453125,77.58879089355469,724.5793762207031,60.088226318359375,40.22503662109375
IMG_0029.mp4,6240,208.20820820820822,29.97,1318,2,traffic_signs,0.872397780418396,2.1484923362731934,676.4411010742188,25.354490280151367,710.2245483398438,13.75149130821228,693.3328247070312,23.205997943878174,33.783447265625
IMG_0029.mp4,6241,208.24157490824157,29.97,1314,2,traffic_signs,0.9077761769294739,56.26229476928711,704.3129272460938,116.07054901123047,745.3064575195312,86.16642189025879,724.8096923828125,59.80825424194336,40.9935302734375
IMG_0029.mp4,6241,208.24157490824157,29.97,1318,2,traffic_signs,0.9213690161705017,2.568284511566162,676.4427490234375,34.18959045410156,712.444580078125,18.378937482833862,694.4436645507812,31.6213059425354,36.0018310546875
IMG_0029.mp4,6242,208.27494160827496,29.97,1314,2,traffic_signs,0.9045668840408325,64.623779296875,704.76318359375,123.91416931152344,745.4459228515625,94.26897430419922,725.1045532226562,59.29039001464844,40.6827392578125
IMG_0029.mp4,6242,208.27494160827496,29.97,1318,2,traffic_signs,0.8819841146469116,2.585573673248291,676.7332763671875,43.00128173828125,713.7803344726562,22.79342770576477,695.2568054199219,40.41570806503296,37.04705810546875
IMG_0029.mp4,6243,208.3083083083083,29.97,1314,2,traffic_signs,0.9052183628082275,74.00770568847656,704.8350830078125,132.30528259277344,745.4521484375,103.156494140625,725.1436157226562,58.297576904296875,40.6170654296875
IMG_0029.mp4,6243,208.3083083083083,29.97,1318,2,traffic_signs,0.8832401037216187,7.353418350219727,677.8853149414062,51.45469665527344,713.4276123046875,29.404057502746582,695.6564636230469,44.10127830505371,35.54229736328125
IMG_0029.mp4,6244,208.3416750083417,29.97,1314,2,traffic_signs,0.8764432072639465,83.4969253540039,705.406005859375,140.69044494628906,745.7861328125,112.09368515014648,725.5960693359375,57.193519592285156,40.380126953125
IMG_0029.mp4,6244,208.3416750083417,29.97,1318,2,traffic_signs,0.8870865702629089,14.237689018249512,678.3172607421875,59.82999038696289,712.6659545898438,37.0338397026062,695.4916076660156,45.59230136871338,34.34869384765625
IMG_0029.mp4,6244,208.3416750083417,29.97,1321,2,traffic_signs,0.5802677273750305,1021.0421142578125,803.6319580078125,1036.5201416015625,814.4237060546875,1028.7811279296875,809.02783203125,15.47802734375,10.791748046875
IMG_0029.mp4,6245,208.37504170837505,29.97,1314,2,traffic_signs,0.8964851498603821,93.29710388183594,706.196044921875,149.72274780273438,746.2078857421875,121.50992584228516,726.2019653320312,56.42564392089844,40.0118408203125
IMG_0029.mp4,6245,208.37504170837505,29.97,1318,2,traffic_signs,0.8655239343643188,24.3256893157959,678.3580322265625,70.19808959960938,712.3817749023438,47.26188945770264,695.3699035644531,45.87240028381348,34.02374267578125
IMG_0029.mp4,6245,208.37504170837505,29.97,1321,2,traffic_signs,0.4056796729564667,1028.218994140625,803.9067993164062,1043.2860107421875,814.3458862304688,1035.7525024414062,809.1263427734375,15.0670166015625,10.4390869140625
IMG_0029.mp4,6246,208.4084084084084,29.97,1314,2,traffic_signs,0.7921333909034729,103.85470581054688,706.3983764648438,158.56365966796875,746.3001708984375,131.2091827392578,726.3492736816406,54.708953857421875,39.90179443359375
IMG_0029.mp4,6246,208.4084084084084,29.97,1318,2,traffic_signs,0.897250235080719,35.52008056640625,679.4052734375,80.31844329833984,713.18017578125,57.91926193237305,696.292724609375,44.798362731933594,33.77490234375
IMG_0029.mp4,6247,208.4417751084418,29.97,1314,2,traffic_signs,0.9075076580047607,114.29039764404297,706.4881591796875,168.5496063232422,746.1917114257812,141.42000198364258,726.3399353027344,54.25920867919922,39.70355224609375
IMG_0029.mp4,6247,208.4417751084418,29.97,1318,2,traffic_signs,0.8774998188018799,45.94258499145508,679.6600341796875,90.32341766357422,713.7098999023438,68.13300132751465,696.6849670410156,44.38083267211914,34.04986572265625
IMG_0029.mp4,6247,208.4417751084418,29.97,1321,2,traffic_signs,0.5282289981842041,1043.1197509765625,803.9046630859375,1057.8798828125,814.5875244140625,1050.4998168945312,809.24609375,14.7601318359375,10.682861328125
IMG_0029.mp4,6248,208.47514180847514,29.97,1314,2,traffic_signs,0.8873448967933655,124.44296264648438,707.0826416015625,178.57276916503906,746.3224487304688,151.50786590576172,726.7025451660156,54.12980651855469,39.23980712890625
IMG_0029.mp4,6248,208.47514180847514,29.97,1318,2,traffic_signs,0.8747064471244812,56.96083450317383,680.3236083984375,99.75489044189453,714.47509765625,78.35786247253418,697.3993530273438,42.7940559387207,34.1514892578125
IMG_0029.mp4,6248,208.47514180847514,29.97,1321,2,traffic_signs,0.5567688345909119,1050.7947998046875,803.5831909179688,1064.8994140625,814.71826171875,1057.8471069335938,809.1507263183594,14.1046142578125,11.13507080078125
IMG_0029.mp4,6249,208.50850850850853,29.97,1314,2,traffic_signs,0.8801156878471375,134.3992156982422,707.5402221679688,187.42721557617188,746.5933837890625,160.91321563720703,727.0668029785156,53.02799987792969,39.05316162109375
IMG_0029.mp4,6249,208.50850850850853,29.97,1318,2,traffic_signs,0.8752509951591492,67.77729034423828,680.6526489257812,110.2509536743164,714.5676879882812,89.01412200927734,697.6101684570312,42.473663330078125,33.9150390625
IMG_0029.mp4,6249,208.50850850850853,29.97,1321,2,traffic_signs,0.6647116541862488,1058.0518798828125,804.1203002929688,1072.318115234375,814.926025390625,1065.1849975585938,809.5231628417969,14.2662353515625,10.80572509765625
IMG_0029.mp4,6250,208.54187520854188,29.97,1314,2,traffic_signs,0.8936416506767273,143.93649291992188,707.369384765625,196.5079345703125,747.3681030273438,170.2222137451172,727.3687438964844,52.571441650390625,39.99871826171875
IMG_0029.mp4,6250,208.54187520854188,29.97,1318,2,traffic_signs,0.8696333169937134,78.57671356201172,680.6115112304688,120.76226806640625,715.6047973632812,99.66949081420898,698.108154296875,42.18555450439453,34.9932861328125
IMG_0029.mp4,6250,208.54187520854188,29.97,1321,2,traffic_signs,0.7338533997535706,1065.5048828125,804.3739013671875,1081.225830078125,814.560302734375,1073.3653564453125,809.4671020507812,15.720947265625,10.1864013671875
IMG_0029.mp4,6251,208.57524190857524,29.97,1314,2,traffic_signs,0.9012270569801331,154.7119903564453,707.4126586914062,206.19361877441406,747.8783569335938,180.4528045654297,727.6455078125,51.48162841796875,40.4656982421875
IMG_0029.mp4,6251,208.57524190857524,29.97,1318,2,traffic_signs,0.8748778700828552,90.15045928955078,680.8872680664062,131.90521240234375,715.9424438476562,111.02783584594727,698.4148559570312,41.75475311279297,35.05517578125
IMG_0029.mp4,6251,208.57524190857524,29.97,1321,2,traffic_signs,0.7298629283905029,1073.2730712890625,803.9593505859375,1089.121826171875,814.628173828125,1081.1974487304688,809.2937622070312,15.8487548828125,10.6688232421875
IMG_0029.mp4,6252,208.60860860860862,29.97,1314,2,traffic_signs,0.894274115562439,165.20689392089844,707.5888671875,216.68716430664062,748.1997680664062,190.94702911376953,727.8943176269531,51.48027038574219,40.61090087890625
IMG_0029.mp4,6252,208.60860860860862,29.97,1318,2,traffic_signs,0.8704553842544556,101.22376251220703,681.3074340820312,142.63339233398438,716.2149047851562,121.9285774230957,698.7611694335938,41.409629821777344,34.907470703125
IMG_0029.mp4,6252,208.60860860860862,29.97,1321,2,traffic_signs,0.4710141122341156,1081.3265380859375,804.1465454101562,1097.6832275390625,814.4160766601562,1089.5048828125,809.2813110351562,16.356689453125,10.26953125
IMG_0029.mp4,6253,208.64197530864197,29.97,1314,2,traffic_signs,0.9115743637084961,176.4741973876953,708.667724609375,226.32408142089844,748.3270263671875,201.39913940429688,728.4973754882812,49.849884033203125,39.6593017578125
IMG_0029.mp4,6253,208.64197530864197,29.97,1318,2,traffic_signs,0.8821095824241638,112.33753967285156,681.9449462890625,153.6075439453125,717.1434326171875,132.97254180908203,699.544189453125,41.27000427246094,35.198486328125
IMG_0029.mp4,6253,208.64197530864197,29.97,1321,2,traffic_signs,0.42486071586608887,1090.56640625,804.287353515625,1106.5191650390625,814.2803344726562,1098.5427856445312,809.2838439941406,15.9527587890625,9.99298095703125
IMG_0029.mp4,6254,208.67534200867536,29.97,1314,2,traffic_signs,0.9121960997581482,186.80831909179688,709.4076538085938,235.88340759277344,748.1580810546875,211.34586334228516,728.7828674316406,49.07508850097656,38.75042724609375
IMG_0029.mp4,6254,208.67534200867536,29.97,1318,2,traffic_signs,0.8693644404411316,123.51686096191406,681.9420776367188,164.91082763671875,717.9822998046875,144.2138442993164,699.9621887207031,41.39396667480469,36.04022216796875
IMG_0029.mp4,6254,208.67534200867536,29.97,1321,2,traffic_signs,0.6469424366950989,1099.1121826171875,803.98095703125,1114.205078125,814.1849365234375,1106.6586303710938,809.0829467773438,15.0928955078125,10.2039794921875
IMG_0029.mp4,6255,208.7087087087087,29.97,1314,2,traffic_signs,0.5556135177612305,197.69363403320312,710.0923461914062,247.48716735839844,748.1913452148438,222.59040069580078,729.141845703125,49.79353332519531,38.0989990234375
IMG_0029.mp4,6255,208.7087087087087,29.97,1318,2,traffic_signs,0.7299880385398865,135.25250244140625,682.0430908203125,176.16082763671875,718.0220947265625,155.7066650390625,700.0325927734375,40.9083251953125,35.97900390625
IMG_0029.mp4,6255,208.7087087087087,29.97,1321,2,traffic_signs,0.7532845139503479,1107.8092041015625,803.5902099609375,1122.8685302734375,814.4886474609375,1115.3388671875,809.0394287109375,15.059326171875,10.8984375
IMG_0029.mp4,6256,208.7420754087421,29.97,1314,2,traffic_signs,0.9277225136756897,208.69088745117188,710.6477661132812,256.77874755859375,748.6965942382812,232.7348175048828,729.6721801757812,48.087860107421875,38.048828125
IMG_0029.mp4,6256,208.7420754087421,29.97,1318,2,traffic_signs,0.8124868273735046,147.04742431640625,682.9100341796875,187.45242309570312,718.668212890625,167.2499237060547,700.7891235351562,40.404998779296875,35.7581787109375
IMG_0029.mp4,6256,208.7420754087421,29.97,1321,2,traffic_signs,0.7666884064674377,1115.8935546875,803.9043579101562,1132.03271484375,814.4783325195312,1123.963134765625,809.1913452148438,16.13916015625,10.573974609375
IMG_0029.mp4,6257,208.77544210877545,29.97,1314,2,traffic_signs,0.9304129481315613,219.5623321533203,710.833984375,267.2704162597656,748.6358642578125,243.41637420654297,729.7349243164062,47.70808410644531,37.8018798828125
IMG_0029.mp4,6257,208.77544210877545,29.97,1318,2,traffic_signs,0.9066584706306458,159.3058319091797,684.1146240234375,197.9536895751953,718.6618041992188,178.6297607421875,701.3882141113281,38.647857666015625,34.54718017578125
IMG_0029.mp4,6257,208.77544210877545,29.97,1321,2,traffic_signs,0.6862756013870239,1125.2344970703125,803.76318359375,1141.43212890625,814.5888061523438,1133.3333129882812,809.1759948730469,16.1976318359375,10.82562255859375
IMG_0029.mp4,6258,208.8088088088088,29.97,1314,2,traffic_signs,0.9228602647781372,231.40420532226562,711.3145141601562,278.2467956542969,748.7838134765625,254.82550048828125,730.0491638183594,46.84259033203125,37.46929931640625
IMG_0029.mp4,6258,208.8088088088088,29.97,1318,2,traffic_signs,0.9017178416252136,171.84092712402344,684.5079956054688,209.88739013671875,719.0869140625,190.8641586303711,701.7974548339844,38.04646301269531,34.57891845703125
IMG_0029.mp4,6258,208.8088088088088,29.97,1321,2,traffic_signs,0.5408097505569458,1134.8590087890625,803.6617431640625,1151.6595458984375,814.4354858398438,1143.25927734375,809.0486145019531,16.800537109375,10.77374267578125
IMG_0029.mp4,6259,208.8421755088422,29.97,1314,2,traffic_signs,0.9263139963150024,241.52175903320312,711.4298706054688,288.9771728515625,748.8325805664062,265.2494659423828,730.1312255859375,47.455413818359375,37.4027099609375
IMG_0029.mp4,6259,208.8421755088422,29.97,1318,2,traffic_signs,0.9020595550537109,183.11117553710938,685.2562866210938,220.92074584960938,719.0348510742188,202.01596069335938,702.1455688476562,37.8095703125,33.778564453125
IMG_0029.mp4,6259,208.8421755088422,29.97,1321,2,traffic_signs,0.7748837471008301,1144.71142578125,803.2024536132812,1160.9486083984375,814.5130004882812,1152.8300170898438,808.8577270507812,16.2371826171875,11.310546875
IMG_0029.mp4,6260,208.87554220887554,29.97,1314,2,traffic_signs,0.91745525598526,253.8624725341797,711.3781127929688,299.6170654296875,749.0751342773438,276.7397689819336,730.2266235351562,45.75459289550781,37.697021484375
IMG_0029.mp4,6260,208.87554220887554,29.97,1318,2,traffic_signs,0.8998951315879822,195.5480194091797,685.45068359375,233.35231018066406,719.124755859375,214.45016479492188,702.2877197265625,37.804290771484375,33.674072265625
IMG_0029.mp4,6260,208.87554220887554,29.97,1321,2,traffic_signs,0.6599406003952026,1155.0821533203125,803.3204956054688,1171.3251953125,814.4407958984375,1163.2036743164062,808.8806457519531,16.2430419921875,11.12030029296875
IMG_0029.mp4,6261,208.90890890890893,29.97,1314,2,traffic_signs,0.9336515665054321,265.55224609375,710.94775390625,310.6410217285156,748.8948974609375,288.0966339111328,729.9213256835938,45.088775634765625,37.9471435546875
IMG_0029.mp4,6261,208.90890890890893,29.97,1318,2,traffic_signs,0.9001502990722656,208.15609741210938,685.7255249023438,245.57594299316406,719.1746215820312,226.86602020263672,702.4500732421875,37.41984558105469,33.4490966796875
IMG_0029.mp4,6261,208.90890890890893,29.97,1321,2,traffic_signs,0.7731959819793701,1165.0328369140625,803.24853515625,1182.0181884765625,814.3817138671875,1173.5255126953125,808.8151245117188,16.9853515625,11.1331787109375
IMG_0029.mp4,6262,208.94227560894228,29.97,1314,2,traffic_signs,0.9221882820129395,276.9658508300781,710.3939819335938,322.0531005859375,749.2522583007812,299.5094757080078,729.8231201171875,45.087249755859375,38.8582763671875
IMG_0029.mp4,6262,208.94227560894228,29.97,1318,2,traffic_signs,0.8891941905021667,220.26959228515625,686.1776733398438,257.6788330078125,719.4598388671875,238.97421264648438,702.8187561035156,37.40924072265625,33.28216552734375
IMG_0029.mp4,6262,208.94227560894228,29.97,1321,2,traffic_signs,0.5144484639167786,1175.501708984375,803.2520751953125,1192.324951171875,813.987548828125,1183.913330078125,808.6198120117188,16.8232421875,10.7354736328125
IMG_0029.mp4,6263,208.97564230897564,29.97,1314,2,traffic_signs,0.9231078624725342,288.56494140625,710.5494995117188,333.54010009765625,749.003173828125,311.0525207519531,729.7763366699219,44.97515869140625,38.45367431640625
IMG_0029.mp4,6263,208.97564230897564,29.97,1318,2,traffic_signs,0.8925161957740784,232.58395385742188,686.6005859375,269.53192138671875,719.5062255859375,251.0579376220703,703.0534057617188,36.947967529296875,32.9056396484375
IMG_0029.mp4,6263,208.97564230897564,29.97,1321,2,traffic_signs,0.6160783767700195,1186.8292236328125,803.0848388671875,1204.0745849609375,813.7039794921875,1195.451904296875,808.3944091796875,17.245361328125,10.619140625
IMG_0029.mp4,6264,209.00900900900902,29.97,1314,2,traffic_signs,0.9253687858581543,300.92547607421875,710.7835693359375,345.72796630859375,749.2294311523438,323.32672119140625,730.0065002441406,44.802490234375,38.44586181640625
IMG_0029.mp4,6264,209.00900900900902,29.97,1318,2,traffic_signs,0.8843410611152649,245.73475646972656,687.105224609375,282.1059875488281,720.0554809570312,263.92037200927734,703.5803527832031,36.37123107910156,32.95025634765625
IMG_0029.mp4,6264,209.00900900900902,29.97,1321,2,traffic_signs,0.5735617876052856,1197.64599609375,803.2373657226562,1214.2376708984375,814.007568359375,1205.9418334960938,808.6224670410156,16.5916748046875,10.77020263671875
IMG_0029.mp4,6264,209.00900900900902,29.97,1325,1,traffic_lights,0.5465067625045776,237.53704833984375,718.0341796875,274.22442626953125,764.8963012695312,255.8807373046875,741.4652404785156,36.6873779296875,46.86212158203125
IMG_0029.mp4,6265,209.04237570904237,29.97,1314,2,traffic_signs,0.9318730235099792,312.8100280761719,710.6571044921875,357.24267578125,749.4801635742188,335.02635192871094,730.0686340332031,44.432647705078125,38.82305908203125
IMG_0029.mp4,6265,209.04237570904237,29.97,1318,2,traffic_signs,0.874406635761261,258.1651611328125,687.6911010742188,293.83331298828125,720.6611328125,275.9992370605469,704.1761169433594,35.66815185546875,32.97003173828125
IMG_0029.mp4,6265,209.04237570904237,29.97,1321,2,traffic_signs,0.6936488747596741,1208.5848388671875,803.2811279296875,1225.7841796875,814.037841796875,1217.1845092773438,808.6594848632812,17.1993408203125,10.7567138671875
IMG_0029.mp4,6265,209.04237570904237,29.97,1325,1,traffic_lights,0.5478460788726807,249.93592834472656,718.9212646484375,285.14788818359375,764.58984375,267.54190826416016,741.7555541992188,35.21195983886719,45.6685791015625
IMG_0029.mp4,6266,209.07574240907576,29.97,1314,2,traffic_signs,0.8948972225189209,324.8310241699219,710.2149047851562,368.7735290527344,749.4351806640625,346.8022766113281,729.8250427246094,43.9425048828125,39.22027587890625
IMG_0029.mp4,6266,209.07574240907576,29.97,1318,2,traffic_signs,0.8560836911201477,270.7544860839844,687.85888671875,306.12628173828125,720.8513793945312,288.4403839111328,704.3551330566406,35.371795654296875,32.99249267578125
IMG_0029.mp4,6266,209.07574240907576,29.97,1325,1,traffic_lights,0.44686758518218994,264.2992858886719,718.74560546875,298.3771057128906,763.416748046875,281.33819580078125,741.0811767578125,34.07781982421875,44.671142578125
IMG_0029.mp4,6267,209.1091091091091,29.97,1314,2,traffic_signs,0.7802685499191284,338.0601501464844,710.5224609375,381.29559326171875,749.3506469726562,359.67787170410156,729.9365539550781,43.235443115234375,38.82818603515625
IMG_0029.mp4,6267,209.1091091091091,29.97,1318,2,traffic_signs,0.6672168970108032,283.67510986328125,688.4467163085938,318.9644775390625,721.39990234375,301.3197937011719,704.9233093261719,35.28936767578125,32.95318603515625
IMG_0029.mp4,6267,209.1091091091091,29.97,1325,1,traffic_lights,0.7151025533676147,276.7390441894531,719.1687622070312,313.4590148925781,763.689208984375,295.0990295410156,741.4289855957031,36.719970703125,44.52044677734375
IMG_0029.mp4,6267,209.1091091091091,29.97,1326,1,traffic_lights,0.6726056337356567,3.183950901031494,483.769775390625,46.83974075317383,543.377197265625,25.01184582710266,513.573486328125,43.655789852142334,59.607421875
IMG_0029.mp4,6268,209.1424758091425,29.97,1314,2,traffic_signs,0.93196040391922,349.93255615234375,710.7431640625,392.3951416015625,749.4161376953125,371.1638488769531,730.0796508789062,42.46258544921875,38.6729736328125
IMG_0029.mp4,6268,209.1424758091425,29.97,1318,2,traffic_signs,0.8435324430465698,295.647216796875,688.5985717773438,331.3154602050781,721.4752197265625,313.48133850097656,705.0368957519531,35.668243408203125,32.87664794921875
IMG_0029.mp4,6268,209.1424758091425,29.97,1325,1,traffic_lights,0.6232385039329529,289.0927734375,720.64990234375,325.3090515136719,763.3944091796875,307.20091247558594,742.0221557617188,36.216278076171875,42.7445068359375
IMG_0029.mp4,6268,209.1424758091425,29.97,1326,1,traffic_lights,0.7108724117279053,12.729007720947266,484.12921142578125,61.52467346191406,544.3828125,37.126840591430664,514.2560119628906,48.7956657409668,60.25360107421875
IMG_0029.mp4,6268,209.1424758091425,29.97,1321,2,traffic_signs,0.39911869168281555,1242.8673095703125,802.5016479492188,1260.4954833984375,812.8809814453125,1251.681396484375,807.6913146972656,17.628173828125,10.37933349609375
IMG_0029.mp4,6269,209.17584250917585,29.97,1314,2,traffic_signs,0.9224587082862854,361.7404479980469,710.8685302734375,403.8299560546875,749.3128662109375,382.7852020263672,730.0906982421875,42.089508056640625,38.4443359375
IMG_0029.mp4,6269,209.17584250917585,29.97,1318,2,traffic_signs,0.8509808778762817,307.9184875488281,689.0265502929688,343.2596130371094,722.1495361328125,325.58905029296875,705.5880432128906,35.34112548828125,33.12298583984375
IMG_0029.mp4,6269,209.17584250917585,29.97,1325,1,traffic_lights,0.58946692943573,301.8788146972656,721.9452514648438,336.27032470703125,763.1166381835938,319.07456970214844,742.5309448242188,34.391510009765625,41.17138671875
IMG_0029.mp4,6269,209.17584250917585,29.97,1326,1,traffic_lights,0.7072797417640686,28.083776473999023,486.9847106933594,76.61088562011719,545.9783325195312,52.347331047058105,516.4815216064453,48.527109146118164,58.993621826171875
IMG_0029.mp4,6269,209.17584250917585,29.97,1321,2,traffic_signs,0.31439870595932007,1255.0784912109375,802.1648559570312,1273.3375244140625,812.9683227539062,1264.2080078125,807.5665893554688,18.259033203125,10.803466796875
IMG_0029.mp4,6270,209.2092092092092,29.97,1314,2,traffic_signs,0.9200955033302307,374.2170715332031,711.3812255859375,417.2682189941406,749.5320434570312,395.7426452636719,730.4566345214844,43.0511474609375,38.15081787109375
IMG_0029.mp4,6270,209.2092092092092,29.97,1318,2,traffic_signs,0.8545578122138977,322.5455627441406,689.2555541992188,356.95208740234375,722.209716796875,339.7488250732422,705.7326354980469,34.406524658203125,32.95416259765625
IMG_0029.mp4,6270,209.2092092092092,29.97,1325,1,traffic_lights,0.3968403935432434,317.0417175292969,721.9287109375,349.1429443359375,762.7174682617188,333.0923309326172,742.3230895996094,32.101226806640625,40.78875732421875
IMG_0029.mp4,6270,209.2092092092092,29.97,1326,1,traffic_lights,0.6331854462623596,45.516719818115234,489.0284118652344,93.23064422607422,547.8775634765625,69.37368202209473,518.4529876708984,47.713924407958984,58.849151611328125
IMG_0029.mp4,6271,209.2425759092426,29.97,1314,2,traffic_signs,0.915924072265625,386.251220703125,711.9832153320312,429.396728515625,749.3672485351562,407.823974609375,730.6752319335938,43.1455078125,37.384033203125
IMG_0029.mp4,6271,209.2425759092426,29.97,1318,2,traffic_signs,0.867580771446228,336.443115234375,689.5785522460938,369.87896728515625,722.89892578125,353.1610412597656,706.2387390136719,33.43585205078125,33.32037353515625
IMG_0029.mp4,6271,209.2425759092426,29.97,1325,1,traffic_lights,0.5501821041107178,328.0721130371094,722.360595703125,360.6984558105469,763.5091552734375,344.3852844238281,742.9348754882812,32.6263427734375,41.1485595703125
IMG_0029.mp4,6271,209.2425759092426,29.97,1326,1,traffic_lights,0.8610448241233826,62.116600036621094,491.7716064453125,110.02932739257812,549.5662841796875,86.07296371459961,520.6689453125,47.91272735595703,57.794677734375
IMG_0029.mp4,6272,209.27594260927594,29.97,1314,2,traffic_signs,0.9167022109031677,398.54376220703125,712.3292846679688,441.32049560546875,749.7487182617188,419.93212890625,731.0390014648438,42.7767333984375,37.41943359375
IMG_0029.mp4,6272,209.27594260927594,29.97,1318,2,traffic_signs,0.8634113073348999,350.0857238769531,689.808837890625,382.50213623046875,723.4331665039062,366.29393005371094,706.6210021972656,32.416412353515625,33.62432861328125
IMG_0029.mp4,6272,209.27594260927594,29.97,1326,1,traffic_lights,0.8495550155639648,78.98294830322266,493.1175842285156,125.26175689697266,551.3709106445312,102.12235260009766,522.2442474365234,46.27880859375,58.253326416015625
IMG_0029.mp4,6272,209.27594260927594,29.97,1321,2,traffic_signs,0.4116339385509491,1293.203857421875,800.6727905273438,1312.1583251953125,812.4246215820312,1302.6810913085938,806.5487060546875,18.9544677734375,11.7518310546875
IMG_0029.mp4,6273,209.30930930930933,29.97,1314,2,traffic_signs,0.9128684401512146,409.43365478515625,712.334716796875,452.28082275390625,749.9734497070312,430.85723876953125,731.1540832519531,42.84716796875,37.63873291015625
IMG_0029.mp4,6273,209.30930930930933,29.97,1318,2,traffic_signs,0.8684617280960083,362.4869689941406,690.3346557617188,394.1067810058594,724.2916259765625,378.296875,707.3131408691406,31.61981201171875,33.95697021484375
IMG_0029.mp4,6273,209.30930930930933,29.97,1326,1,traffic_lights,0.7215416431427002,94.08592987060547,495.37847900390625,137.8731231689453,553.2883911132812,115.97952651977539,524.3334350585938,43.787193298339844,57.909912109375
IMG_0029.mp4,6274,209.34267600934268,29.97,1314,2,traffic_signs,0.9143517017364502,422.9371337890625,712.8783569335938,464.88873291015625,750.1766357421875,443.9129333496094,731.5274963378906,41.95159912109375,37.29827880859375
IMG_0029.mp4,6274,209.34267600934268,29.97,1318,2,traffic_signs,0.8777483701705933,375.7867736816406,690.7932739257812,407.52313232421875,724.3798217773438,391.6549530029297,707.5865478515625,31.736358642578125,33.5865478515625
IMG_0029.mp4,6274,209.34267600934268,29.97,1326,1,traffic_lights,0.5545877814292908,110.78518676757812,497.40838623046875,153.76953125,554.93896484375,132.27735900878906,526.1736755371094,42.984344482421875,57.53057861328125
IMG_0029.mp4,6274,209.34267600934268,29.97,1325,1,traffic_lights,0.7127307653427124,368.2311096191406,720.8479614257812,403.0492858886719,763.94091796875,385.64019775390625,742.3944396972656,34.81817626953125,43.09295654296875
IMG_0029.mp4,6275,209.37604270937604,29.97,1314,2,traffic_signs,0.9083733558654785,435.01806640625,713.7012329101562,476.0595703125,749.951904296875,455.538818359375,731.8265686035156,41.04150390625,36.25067138671875
IMG_0029.mp4,6275,209.37604270937604,29.97,1318,2,traffic_signs,0.8497198820114136,388.1024475097656,691.0523071289062,419.8874816894531,725.1146240234375,403.9949645996094,708.0834655761719,31.7850341796875,34.06231689453125
IMG_0029.mp4,6275,209.37604270937604,29.97,1326,1,traffic_lights,0.6584219932556152,126.30354309082031,498.9283142089844,169.95211791992188,556.3004150390625,148.1278305053711,527.6143646240234,43.64857482910156,57.372100830078125
IMG_0029.mp4,6275,209.37604270937604,29.97,1325,1,traffic_lights,0.6143921613693237,380.8663635253906,720.5829467773438,414.6336364746094,764.688232421875,397.75,742.6355895996094,33.76727294921875,44.10528564453125
IMG_0029.mp4,6276,209.40940940940942,29.97,1314,2,traffic_signs,0.9096869230270386,448.3611145019531,714.483642578125,488.3802795410156,750.205078125,468.3706970214844,732.3443603515625,40.0191650390625,35.721435546875
