video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6276,209.40940940940942,29.97,1318,2,traffic_signs,0.862000584602356,401.7488708496094,691.5126953125,432.7894287109375,725.09423828125,417.26914978027344,708.303466796875,31.040557861328125,33.58154296875
IMG_0029.mp4,6276,209.40940940940942,29.97,1326,1,traffic_lights,0.8273143172264099,143.1683807373047,501.9284973144531,185.54489135742188,558.0575561523438,164.35663604736328,529.9930267333984,42.37651062011719,56.129058837890625
IMG_0029.mp4,6276,209.40940940940942,29.97,1325,1,traffic_lights,0.6247484087944031,394.5069885253906,720.697265625,427.9463806152344,764.9567260742188,411.2266845703125,742.8269958496094,33.43939208984375,44.25946044921875
IMG_0029.mp4,6277,209.44277610944278,29.97,1314,2,traffic_signs,0.9089384078979492,459.7667541503906,714.6438598632812,499.5001525878906,750.072509765625,479.6334533691406,732.3581848144531,39.7333984375,35.42864990234375
IMG_0029.mp4,6277,209.44277610944278,29.97,1318,2,traffic_signs,0.8624506592750549,413.3919677734375,691.748779296875,444.5874328613281,725.2758178710938,428.9897003173828,708.5122985839844,31.195465087890625,33.52703857421875
IMG_0029.mp4,6277,209.44277610944278,29.97,1326,1,traffic_lights,0.8456032872200012,157.88739013671875,504.1103515625,197.83409118652344,559.361572265625,177.8607406616211,531.7359619140625,39.94670104980469,55.251220703125
IMG_0029.mp4,6277,209.44277610944278,29.97,1325,1,traffic_lights,0.4090765118598938,406.5690612792969,721.4854125976562,438.7655944824219,765.4417114257812,422.6673278808594,743.4635620117188,32.196533203125,43.956298828125
IMG_0029.mp4,6278,209.47614280947616,29.97,1314,2,traffic_signs,0.9026978015899658,471.28082275390625,714.9876098632812,511.1796569824219,750.200439453125,491.23023986816406,732.5940246582031,39.898834228515625,35.21282958984375
IMG_0029.mp4,6278,209.47614280947616,29.97,1318,2,traffic_signs,0.8632099032402039,425.5752868652344,692.3016357421875,456.2392883300781,724.9837036132812,440.90728759765625,708.6426696777344,30.66400146484375,32.68206787109375
IMG_0029.mp4,6278,209.47614280947616,29.97,1326,1,traffic_lights,0.6571148037910461,172.4647216796875,505.6581726074219,210.65060424804688,560.5759887695312,191.5576629638672,533.1170806884766,38.185882568359375,54.917816162109375
IMG_0029.mp4,6278,209.47614280947616,29.97,1325,1,traffic_lights,0.8075921535491943,416.7016296386719,721.7571411132812,452.0017395019531,765.3541259765625,434.3516845703125,743.5556335449219,35.30010986328125,43.59698486328125
IMG_0029.mp4,6279,209.5095095095095,29.97,1314,2,traffic_signs,0.8987481594085693,483.525146484375,715.4915161132812,523.1270751953125,750.0238647460938,503.32611083984375,732.7576904296875,39.6019287109375,34.5323486328125
IMG_0029.mp4,6279,209.5095095095095,29.97,1318,2,traffic_signs,0.8365805149078369,438.4329528808594,692.8041381835938,469.1286926269531,725.3700561523438,453.78082275390625,709.0870971679688,30.69573974609375,32.56591796875
IMG_0029.mp4,6279,209.5095095095095,29.97,1326,1,traffic_lights,0.8733004331588745,187.79420471191406,507.31561279296875,226.4314422607422,562.1680908203125,207.11282348632812,534.7418518066406,38.637237548828125,54.85247802734375
IMG_0029.mp4,6279,209.5095095095095,29.97,1325,1,traffic_lights,0.7954272627830505,429.41485595703125,722.3086547851562,464.55316162109375,765.2540893554688,446.9840087890625,743.7813720703125,35.1383056640625,42.9454345703125
IMG_0029.mp4,6280,209.5428762095429,29.97,1314,2,traffic_signs,0.8951789140701294,495.8569030761719,715.7849731445312,535.7010498046875,750.2415161132812,515.7789764404297,733.0132446289062,39.844146728515625,34.45654296875
IMG_0029.mp4,6280,209.5428762095429,29.97,1318,2,traffic_signs,0.8464471101760864,452.00714111328125,693.26953125,481.9296569824219,725.4541625976562,466.96839904785156,709.3618469238281,29.922515869140625,32.18463134765625
IMG_0029.mp4,6280,209.5428762095429,29.97,1326,1,traffic_lights,0.7673624157905579,203.92625427246094,509.05084228515625,243.89361572265625,564.2252807617188,223.9099349975586,536.6380615234375,39.96736145019531,55.1744384765625
IMG_0029.mp4,6280,209.5428762095429,29.97,1325,1,traffic_lights,0.7872890830039978,441.1427001953125,723.4166870117188,478.0686340332031,765.4376220703125,459.6056671142578,744.4271545410156,36.925933837890625,42.02093505859375
IMG_0029.mp4,6280,209.5428762095429,29.97,1330,2,traffic_signs,0.684798002243042,2.5904438495635986,554.450439453125,36.69523620605469,646.4952392578125,19.642840027809143,600.4728393554688,34.10479235649109,92.0447998046875
IMG_0029.mp4,6281,209.57624290957625,29.97,1314,2,traffic_signs,0.9025436639785767,507.9173278808594,716.0833740234375,547.4125366210938,750.1851806640625,527.6649322509766,733.13427734375,39.495208740234375,34.101806640625
IMG_0029.mp4,6281,209.57624290957625,29.97,1318,2,traffic_signs,0.851330041885376,464.37261962890625,693.6450805664062,494.0980224609375,725.8921508789062,479.2353210449219,709.7686157226562,29.72540283203125,32.2470703125
IMG_0029.mp4,6281,209.57624290957625,29.97,1326,1,traffic_lights,0.8187472820281982,218.35592651367188,509.9806213378906,257.7292175292969,565.2968139648438,238.04257202148438,537.6387176513672,39.373291015625,55.316192626953125
IMG_0029.mp4,6281,209.57624290957625,29.97,1325,1,traffic_lights,0.6429458260536194,455.81353759765625,724.4747924804688,490.10125732421875,765.21923828125,472.9573974609375,744.8470153808594,34.2877197265625,40.74444580078125
IMG_0029.mp4,6281,209.57624290957625,29.97,1330,2,traffic_signs,0.9360302686691284,3.772892713546753,551.8421020507812,48.55537033081055,646.6959228515625,26.16413152217865,599.2690124511719,44.782477617263794,94.85382080078125
IMG_0029.mp4,6282,209.6096096096096,29.97,1314,2,traffic_signs,0.8898241519927979,520.0670166015625,716.3348999023438,559.6055297851562,750.3551635742188,539.8362731933594,733.3450317382812,39.53851318359375,34.020263671875
IMG_0029.mp4,6282,209.6096096096096,29.97,1318,2,traffic_signs,0.8386707305908203,477.25421142578125,694.0823364257812,506.2563171386719,726.3909301757812,491.75526428222656,710.2366333007812,29.002105712890625,32.30859375
IMG_0029.mp4,6282,209.6096096096096,29.97,1326,1,traffic_lights,0.7828297019004822,233.5773468017578,511.58184814453125,272.07794189453125,566.4495849609375,252.82764434814453,539.0157165527344,38.50059509277344,54.86773681640625
IMG_0029.mp4,6282,209.6096096096096,29.97,1325,1,traffic_lights,0.7798951864242554,468.0201416015625,724.2780151367188,503.1370544433594,765.0894775390625,485.57859802246094,744.6837463378906,35.116912841796875,40.81146240234375
IMG_0029.mp4,6282,209.6096096096096,29.97,1330,2,traffic_signs,0.9375870227813721,4.730077743530273,550.066162109375,61.91157150268555,652.5626220703125,33.32082462310791,601.3143920898438,57.18149375915527,102.4964599609375
IMG_0029.mp4,6283,209.642976309643,29.97,1314,2,traffic_signs,0.8894025087356567,531.3666381835938,716.3161010742188,571.1477661132812,750.2048950195312,551.2572021484375,733.260498046875,39.7811279296875,33.8887939453125
IMG_0029.mp4,6283,209.642976309643,29.97,1318,2,traffic_signs,0.8091924786567688,488.9087219238281,694.2820434570312,517.7615966796875,726.4306640625,503.3351593017578,710.3563537597656,28.852874755859375,32.14862060546875
IMG_0029.mp4,6283,209.642976309643,29.97,1326,1,traffic_lights,0.8823529481887817,247.35084533691406,513.629638671875,284.7333679199219,567.1686401367188,266.04210662841797,540.3991394042969,37.38252258300781,53.53900146484375
IMG_0029.mp4,6283,209.642976309643,29.97,1325,1,traffic_lights,0.7384908199310303,479.8190612792969,723.0323486328125,514.6766357421875,765.3372802734375,497.2478485107422,744.184814453125,34.857574462890625,42.304931640625
IMG_0029.mp4,6283,209.642976309643,29.97,1330,2,traffic_signs,0.9364662170410156,3.2493176460266113,550.0458374023438,73.59089660644531,653.2330322265625,38.42010712623596,601.6394348144531,70.3415789604187,103.18719482421875
IMG_0029.mp4,6284,209.67634300967634,29.97,1314,2,traffic_signs,0.8839005827903748,543.0953979492188,716.3818969726562,582.8314208984375,750.2993774414062,562.9634094238281,733.3406372070312,39.73602294921875,33.91748046875
IMG_0029.mp4,6284,209.67634300967634,29.97,1318,2,traffic_signs,0.8502920269966125,501.4729309082031,694.3623657226562,529.7343139648438,726.2455444335938,515.6036224365234,710.303955078125,28.261383056640625,31.8831787109375
IMG_0029.mp4,6284,209.67634300967634,29.97,1326,1,traffic_lights,0.8764486312866211,262.0986022949219,515.0294189453125,298.6180419921875,568.1348876953125,280.3583221435547,541.5821533203125,36.519439697265625,53.10546875
IMG_0029.mp4,6284,209.67634300967634,29.97,1325,1,traffic_lights,0.7730453014373779,492.2762756347656,724.8905639648438,526.7890014648438,765.2272338867188,509.5326385498047,745.0588989257812,34.512725830078125,40.336669921875
IMG_0029.mp4,6284,209.67634300967634,29.97,1330,2,traffic_signs,0.9337018728256226,2.7349743843078613,549.6069946289062,86.66163635253906,654.2377319335938,44.69830536842346,601.92236328125,83.9266619682312,104.6307373046875
IMG_0029.mp4,6285,209.70970970970973,29.97,1314,2,traffic_signs,0.8926181793212891,555.838623046875,716.4742431640625,594.9776000976562,750.1644897460938,575.4081115722656,733.3193664550781,39.13897705078125,33.69024658203125
IMG_0029.mp4,6285,209.70970970970973,29.97,1318,2,traffic_signs,0.8248588442802429,514.388671875,694.6171875,542.38134765625,725.9395141601562,528.385009765625,710.2783508300781,27.99267578125,31.32232666015625
IMG_0029.mp4,6285,209.70970970970973,29.97,1326,1,traffic_lights,0.8939258456230164,277.443359375,516.822998046875,313.8657531738281,569.53857421875,295.65455627441406,543.1807861328125,36.422393798828125,52.715576171875
IMG_0029.mp4,6285,209.70970970970973,29.97,1325,1,traffic_lights,0.7612648010253906,506.07196044921875,724.657958984375,540.1781616210938,764.4996337890625,523.1250610351562,744.5787963867188,34.106201171875,39.8416748046875
IMG_0029.mp4,6285,209.70970970970973,29.97,1330,2,traffic_signs,0.9476749300956726,4.154767036437988,550.1088256835938,102.03811645507812,654.6597900390625,53.09644174575806,602.3843078613281,97.88334941864014,104.55096435546875
IMG_0029.mp4,6286,209.74307640974308,29.97,1314,2,traffic_signs,0.8862788677215576,567.4514770507812,716.5364379882812,606.8302612304688,750.2813720703125,587.140869140625,733.4089050292969,39.3787841796875,33.74493408203125
IMG_0029.mp4,6286,209.74307640974308,29.97,1318,2,traffic_signs,0.4600614607334137,526.3389282226562,694.8240966796875,553.9601440429688,726.2891235351562,540.1495361328125,710.5566101074219,27.6212158203125,31.46502685546875
IMG_0029.mp4,6286,209.74307640974308,29.97,1326,1,traffic_lights,0.8852249979972839,291.626708984375,518.1954956054688,327.3122863769531,570.3912353515625,309.46949768066406,544.2933654785156,35.685577392578125,52.19573974609375
IMG_0029.mp4,6286,209.74307640974308,29.97,1325,1,traffic_lights,0.8012446165084839,517.4540405273438,724.7744750976562,551.9869995117188,765.0643310546875,534.7205200195312,744.9194030761719,34.532958984375,40.28985595703125
IMG_0029.mp4,6286,209.74307640974308,29.97,1330,2,traffic_signs,0.9497084021568298,3.2244186401367188,550.2871704101562,114.20049285888672,655.555908203125,58.71245574951172,602.9215393066406,110.97607421875,105.26873779296875
IMG_0029.mp4,6287,209.77644310977644,29.97,1314,2,traffic_signs,0.889141857624054,579.4246215820312,716.7374267578125,618.526611328125,749.9216918945312,598.9756164550781,733.3295593261719,39.10198974609375,33.18426513671875
IMG_0029.mp4,6287,209.77644310977644,29.97,1318,2,traffic_signs,0.6236074566841125,538.3985595703125,694.339111328125,565.9232177734375,725.012451171875,552.160888671875,709.67578125,27.524658203125,30.67333984375
IMG_0029.mp4,6287,209.77644310977644,29.97,1326,1,traffic_lights,0.8639670610427856,305.66064453125,519.4092407226562,340.6175231933594,571.3434448242188,323.1390838623047,545.3763427734375,34.956878662109375,51.9342041015625
IMG_0029.mp4,6287,209.77644310977644,29.97,1325,1,traffic_lights,0.7391939759254456,529.027587890625,723.0535888671875,563.7531127929688,765.1002197265625,546.3903503417969,744.076904296875,34.72552490234375,42.046630859375
IMG_0029.mp4,6287,209.77644310977644,29.97,1330,2,traffic_signs,0.9516733884811401,2.434274673461914,550.4989013671875,125.92200469970703,654.82373046875,64.17813968658447,602.6613159179688,123.48773002624512,104.3248291015625
IMG_0029.mp4,6288,209.80980980980982,29.97,1314,2,traffic_signs,0.8809982538223267,591.6302490234375,717.0613403320312,630.265625,750.0667724609375,610.9479370117188,733.5640563964844,38.6353759765625,33.00543212890625
IMG_0029.mp4,6288,209.80980980980982,29.97,1318,2,traffic_signs,0.8477663993835449,550.8291625976562,694.2426147460938,578.0442504882812,724.9674072265625,564.4367065429688,709.6050109863281,27.215087890625,30.72479248046875
IMG_0029.mp4,6288,209.80980980980982,29.97,1326,1,traffic_lights,0.886406660079956,320.43621826171875,521.3890991210938,354.0328369140625,572.86328125,337.2345275878906,547.1261901855469,33.59661865234375,51.47418212890625
IMG_0029.mp4,6288,209.80980980980982,29.97,1325,1,traffic_lights,0.7257536053657532,541.6483154296875,724.3419799804688,575.4642944335938,765.4765014648438,558.5563049316406,744.9092407226562,33.81597900390625,41.134521484375
IMG_0029.mp4,6288,209.80980980980982,29.97,1330,2,traffic_signs,0.9605008363723755,4.721999168395996,551.159912109375,139.71600341796875,653.8890380859375,72.21900129318237,602.5244750976562,134.99400424957275,102.7291259765625
IMG_0029.mp4,6289,209.84317650984318,29.97,1314,2,traffic_signs,0.8920055031776428,603.54345703125,716.6993408203125,641.7373046875,749.9261474609375,622.640380859375,733.312744140625,38.19384765625,33.226806640625
IMG_0029.mp4,6289,209.84317650984318,29.97,1318,2,traffic_signs,0.33978357911109924,562.6395874023438,694.094482421875,589.6637573242188,724.5099487304688,576.1516723632812,709.3022155761719,27.024169921875,30.41546630859375
IMG_0029.mp4,6289,209.84317650984318,29.97,1326,1,traffic_lights,0.8812870383262634,333.4776916503906,522.3436279296875,366.25421142578125,573.2291870117188,349.86595153808594,547.7864074707031,32.776519775390625,50.88555908203125
IMG_0029.mp4,6289,209.84317650984318,29.97,1325,1,traffic_lights,0.7229399681091309,553.124755859375,724.1555786132812,587.1533813476562,765.1430053710938,570.1390686035156,744.6492919921875,34.02862548828125,40.9874267578125
IMG_0029.mp4,6289,209.84317650984318,29.97,1330,2,traffic_signs,0.9604713320732117,5.612514019012451,550.6178588867188,149.83627319335938,653.1509399414062,77.72439360618591,601.8843994140625,144.22375917434692,102.5330810546875
IMG_0029.mp4,6290,209.87654320987656,29.97,1314,2,traffic_signs,0.8945503830909729,615.720947265625,716.5507202148438,653.7024536132812,749.971923828125,634.7117004394531,733.2613220214844,37.98150634765625,33.42120361328125
IMG_0029.mp4,6290,209.87654320987656,29.97,1318,2,traffic_signs,0.7384265065193176,575.3624877929688,694.702392578125,601.2630615234375,725.2349243164062,588.3127746582031,709.9686584472656,25.90057373046875,30.53253173828125
IMG_0029.mp4,6290,209.87654320987656,29.97,1326,1,traffic_lights,0.8772870302200317,346.56781005859375,523.3460083007812,379.06402587890625,573.986328125,362.81591796875,548.6661682128906,32.4962158203125,50.64031982421875
IMG_0029.mp4,6290,209.87654320987656,29.97,1325,1,traffic_lights,0.7540861368179321,565.0139770507812,724.4940185546875,599.3020629882812,765.0060424804688,582.1580200195312,744.7500305175781,34.2880859375,40.51202392578125
IMG_0029.mp4,6290,209.87654320987656,29.97,1330,2,traffic_signs,0.9587841033935547,14.058282852172852,550.7155151367188,162.20016479492188,652.7266235351562,88.12922382354736,601.7210693359375,148.14188194274902,102.0111083984375
IMG_0029.mp4,6291,209.9099099099099,29.97,1314,2,traffic_signs,0.8933784365653992,628.2501220703125,716.5432739257812,665.6951293945312,749.511962890625,646.9726257324219,733.0276184082031,37.44500732421875,32.96868896484375
IMG_0029.mp4,6291,209.9099099099099,29.97,1318,2,traffic_signs,0.7993164658546448,588.381591796875,694.9829711914062,614.02783203125,725.26708984375,601.2047119140625,710.1250305175781,25.646240234375,30.28411865234375
IMG_0029.mp4,6291,209.9099099099099,29.97,1326,1,traffic_lights,0.8894022107124329,360.8471984863281,524.340576171875,393.19110107421875,575.1929931640625,377.01914978027344,549.7667846679688,32.343902587890625,50.8524169921875
IMG_0029.mp4,6291,209.9099099099099,29.97,1325,1,traffic_lights,0.7367687821388245,578.4442138671875,723.6962890625,611.4515380859375,764.5743408203125,594.9478759765625,744.1353149414062,33.00732421875,40.8780517578125
IMG_0029.mp4,6291,209.9099099099099,29.97,1330,2,traffic_signs,0.9598391056060791,28.37339210510254,550.8397216796875,176.6974334716797,652.3952026367188,102.53541278839111,601.6174621582031,148.32404136657715,101.55548095703125
IMG_0029.mp4,6292,209.9432766099433,29.97,1314,2,traffic_signs,0.8953977227210999,639.9098510742188,716.62841796875,676.564697265625,749.59423828125,658.2372741699219,733.111328125,36.65484619140625,32.9658203125
IMG_0029.mp4,6292,209.9432766099433,29.97,1318,2,traffic_signs,0.6301498413085938,599.8695678710938,694.9202270507812,625.6328735351562,726.06298828125,612.751220703125,710.4916076660156,25.7633056640625,31.14276123046875
IMG_0029.mp4,6292,209.9432766099433,29.97,1326,1,traffic_lights,0.8609946370124817,374.7105407714844,525.0810546875,407.63421630859375,576.5485229492188,391.17237854003906,550.8147888183594,32.923675537109375,51.46746826171875
IMG_0029.mp4,6292,209.9432766099433,29.97,1325,1,traffic_lights,0.7381385564804077,588.9863891601562,724.5184936523438,622.9221801757812,764.8868408203125,605.9542846679688,744.7026672363281,33.935791015625,40.36834716796875
IMG_0029.mp4,6292,209.9432766099433,29.97,1330,2,traffic_signs,0.9586520195007324,43.192108154296875,551.26611328125,190.05020141601562,652.5165405273438,116.62115478515625,601.8913269042969,146.85809326171875,101.25042724609375
IMG_0029.mp4,6293,209.97664330997665,29.97,1314,2,traffic_signs,0.9014405012130737,652.0659790039062,716.4503784179688,687.8724365234375,749.4246215820312,669.9692077636719,732.9375,35.80645751953125,32.9742431640625
IMG_0029.mp4,6293,209.97664330997665,29.97,1318,2,traffic_signs,0.7883431315422058,611.7140502929688,694.8482666015625,637.3963012695312,725.9413452148438,624.55517578125,710.3948059082031,25.6822509765625,31.09307861328125
IMG_0029.mp4,6293,209.97664330997665,29.97,1326,1,traffic_lights,0.8828113079071045,388.1348571777344,526.26806640625,421.2531433105469,577.59130859375,404.6940002441406,551.9296875,33.1182861328125,51.3232421875
IMG_0029.mp4,6293,209.97664330997665,29.97,1325,1,traffic_lights,0.733476996421814,601.4629516601562,724.1888427734375,634.9428100585938,764.766845703125,618.202880859375,744.4778442382812,33.4798583984375,40.5780029296875
IMG_0029.mp4,6293,209.97664330997665,29.97,1330,2,traffic_signs,0.9420175552368164,57.03296661376953,551.0077514648438,201.84803771972656,651.9839477539062,129.44050216674805,601.495849609375,144.81507110595703,100.9761962890625
IMG_0029.mp4,6294,210.01001001001,29.97,1314,2,traffic_signs,0.9088252782821655,664.2574462890625,715.9580078125,700.0740966796875,749.3067016601562,682.165771484375,732.6323547363281,35.816650390625,33.34869384765625
IMG_0029.mp4,6294,210.01001001001,29.97,1318,2,traffic_signs,0.823692262172699,623.9016723632812,694.8955688476562,649.0282592773438,725.5260620117188,636.4649658203125,710.2108154296875,25.1265869140625,30.6304931640625
IMG_0029.mp4,6294,210.01001001001,29.97,1326,1,traffic_lights,0.8725711107254028,401.4008483886719,526.9491577148438,434.1620788574219,578.12109375,417.7814636230469,552.5351257324219,32.76123046875,51.17193603515625
IMG_0029.mp4,6294,210.01001001001,29.97,1325,1,traffic_lights,0.7511434555053711,613.5978393554688,723.9918212890625,647.6143798828125,764.9885864257812,630.6061096191406,744.4902038574219,34.01654052734375,40.99676513671875
IMG_0029.mp4,6294,210.01001001001,29.97,1330,2,traffic_signs,0.9568137526512146,70.21674346923828,550.4140014648438,213.34695434570312,651.64306640625,141.7818489074707,601.0285339355469,143.13021087646484,101.22906494140625
IMG_0029.mp4,6295,210.0433767100434,29.97,1314,2,traffic_signs,0.899172306060791,675.7504272460938,715.6896362304688,711.2861938476562,748.8961791992188,693.518310546875,732.2929077148438,35.5357666015625,33.20654296875
IMG_0029.mp4,6295,210.0433767100434,29.97,1318,2,traffic_signs,0.8537476062774658,635.1271362304688,694.4533081054688,660.3824462890625,724.8141479492188,647.7547912597656,709.6337280273438,25.25531005859375,30.36083984375
IMG_0029.mp4,6295,210.0433767100434,29.97,1326,1,traffic_lights,0.890435516834259,414.246337890625,527.504638671875,446.07244873046875,578.5308227539062,430.1593933105469,553.0177307128906,31.82611083984375,51.02618408203125
IMG_0029.mp4,6295,210.0433767100434,29.97,1325,1,traffic_lights,0.689909040927887,626.0114135742188,723.1038818359375,658.8631591796875,764.7845458984375,642.4372863769531,743.9442138671875,32.85174560546875,41.6806640625
IMG_0029.mp4,6295,210.0433767100434,29.97,1330,2,traffic_signs,0.9544432163238525,81.86455535888672,550.2979736328125,224.67189025878906,651.2049560546875,153.2682228088379,600.75146484375,142.80733489990234,100.906982421875
IMG_0029.mp4,6296,210.07674341007674,29.97,1314,2,traffic_signs,0.9111947417259216,687.1802368164062,715.8228759765625,722.1127319335938,748.8632202148438,704.646484375,732.3430480957031,34.9324951171875,33.04034423828125
IMG_0029.mp4,6296,210.07674341007674,29.97,1318,2,traffic_signs,0.7167955040931702,646.4307861328125,694.8357543945312,671.6766357421875,725.7997436523438,659.0537109375,710.3177490234375,25.245849609375,30.9639892578125
IMG_0029.mp4,6296,210.07674341007674,29.97,1326,1,traffic_lights,0.8911821842193604,427.52349853515625,528.743896484375,458.8160095214844,579.3085327148438,443.1697540283203,554.0262145996094,31.292510986328125,50.56463623046875
IMG_0029.mp4,6296,210.07674341007674,29.97,1325,1,traffic_lights,0.6930947303771973,636.8455810546875,723.57373046875,670.4929809570312,764.6873779296875,653.6692810058594,744.1305541992188,33.64739990234375,41.1136474609375
IMG_0029.mp4,6296,210.07674341007674,29.97,1330,2,traffic_signs,0.9533397555351257,96.6600341796875,550.7034301757812,236.92359924316406,651.0755004882812,166.79181671142578,600.8894653320312,140.26356506347656,100.3720703125
IMG_0029.mp4,6297,210.11011011011013,29.97,1314,2,traffic_signs,0.9085797667503357,698.9954833984375,715.5430908203125,733.7868041992188,748.6607666015625,716.3911437988281,732.1019287109375,34.79132080078125,33.11767578125
IMG_0029.mp4,6297,210.11011011011013,29.97,1318,2,traffic_signs,0.8674194812774658,658.1630249023438,694.7247314453125,683.3282470703125,725.6946411132812,670.7456359863281,710.2096862792969,25.16522216796875,30.96990966796875
IMG_0029.mp4,6297,210.11011011011013,29.97,1326,1,traffic_lights,0.9004259705543518,439.9211730957031,528.6970825195312,470.45758056640625,579.4017333984375,455.1893768310547,554.0494079589844,30.536407470703125,50.70465087890625
IMG_0029.mp4,6297,210.11011011011013,29.97,1325,1,traffic_lights,0.696824312210083,648.3602905273438,723.3221435546875,681.6091918945312,764.695556640625,664.9847412109375,744.0088500976562,33.2489013671875,41.3734130859375
IMG_0029.mp4,6297,210.11011011011013,29.97,1330,2,traffic_signs,0.9486935138702393,106.97882080078125,549.5960083007812,247.13714599609375,649.9681396484375,177.0579833984375,599.7820739746094,140.1583251953125,100.37213134765625
IMG_0029.mp4,6298,210.14347681014348,29.97,1314,2,traffic_signs,0.919766366481781,710.0509643554688,715.4122314453125,745.11962890625,748.638916015625,727.5852966308594,732.0255737304688,35.06866455078125,33.2266845703125
IMG_0029.mp4,6298,210.14347681014348,29.97,1318,2,traffic_signs,0.8643521666526794,669.5341186523438,694.8314819335938,694.3640747070312,725.5369262695312,681.9490966796875,710.1842041015625,24.8299560546875,30.7054443359375
IMG_0029.mp4,6298,210.14347681014348,29.97,1326,1,traffic_lights,0.8875354528427124,452.4569091796875,529.8866577148438,482.75347900390625,580.1714477539062,467.6051940917969,555.029052734375,30.29656982421875,50.2847900390625
IMG_0029.mp4,6298,210.14347681014348,29.97,1325,1,traffic_lights,0.7437514662742615,659.1908569335938,723.41455078125,692.9951782226562,764.6150512695312,676.093017578125,744.0148010253906,33.8043212890625,41.20050048828125
IMG_0029.mp4,6298,210.14347681014348,29.97,1330,2,traffic_signs,0.9526720643043518,120.24281311035156,549.71826171875,258.2264709472656,649.7201538085938,189.2346420288086,599.7192077636719,137.98365783691406,100.00189208984375
IMG_0029.mp4,6299,210.17684351017684,29.97,1314,2,traffic_signs,0.9123696684837341,721.3935546875,715.111328125,756.5870361328125,748.2998657226562,738.9902954101562,731.7055969238281,35.1934814453125,33.18853759765625
IMG_0029.mp4,6299,210.17684351017684,29.97,1318,2,traffic_signs,0.8427467346191406,681.2229614257812,694.5413208007812,705.7470703125,725.5936279296875,693.4850158691406,710.0674743652344,24.52410888671875,31.05230712890625
IMG_0029.mp4,6299,210.17684351017684,29.97,1326,1,traffic_lights,0.8983465433120728,465.06353759765625,530.9152221679688,494.70501708984375,580.6010131835938,479.88427734375,555.7581176757812,29.6414794921875,49.685791015625
IMG_0029.mp4,6299,210.17684351017684,29.97,1325,1,traffic_lights,0.713301956653595,671.4144897460938,722.70751953125,703.220458984375,764.3507080078125,687.3174743652344,743.5291137695312,31.80596923828125,41.6431884765625
IMG_0029.mp4,6299,210.17684351017684,29.97,1330,2,traffic_signs,0.9478700160980225,132.20364379882812,549.4614868164062,269.8488464355469,649.4457397460938,201.0262451171875,599.45361328125,137.64520263671875,99.9842529296875
IMG_0029.mp4,6300,210.21021021021022,29.97,1314,2,traffic_signs,0.9207866787910461,732.5301513671875,714.83349609375,767.6915283203125,748.0667724609375,750.11083984375,731.4501342773438,35.161376953125,33.2332763671875
IMG_0029.mp4,6300,210.21021021021022,29.97,1318,2,traffic_signs,0.8576271533966064,692.4429931640625,694.20263671875,717.3492431640625,725.1765747070312,704.8961181640625,709.6896057128906,24.90625,30.97393798828125
IMG_0029.mp4,6300,210.21021021021022,29.97,1326,1,traffic_lights,0.8877655863761902,477.3465881347656,532.0822143554688,506.990966796875,581.0778198242188,492.1687774658203,556.5800170898438,29.644378662109375,48.99560546875
IMG_0029.mp4,6300,210.21021021021022,29.97,1325,1,traffic_lights,0.7219346761703491,682.7167358398438,722.5122680664062,714.9468383789062,763.937744140625,698.831787109375,743.2250061035156,32.2301025390625,41.42547607421875
