video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6300,210.21021021021022,29.97,1330,2,traffic_signs,0.9514831900596619,145.44805908203125,548.9212036132812,280.6450500488281,649.2108764648438,213.0465545654297,599.0660400390625,135.19699096679688,100.2896728515625
IMG_0029.mp4,6301,210.24357691024358,29.97,1314,2,traffic_signs,0.9165713787078857,744.0995483398438,714.7693481445312,778.2872314453125,747.841064453125,761.1933898925781,731.3052062988281,34.18768310546875,33.07171630859375
IMG_0029.mp4,6301,210.24357691024358,29.97,1318,2,traffic_signs,0.8572584986686707,703.3724365234375,694.0281372070312,728.1637573242188,725.71826171875,715.7680969238281,709.8731994628906,24.79132080078125,31.69012451171875
IMG_0029.mp4,6301,210.24357691024358,29.97,1326,1,traffic_lights,0.8916869163513184,489.3211364746094,532.7899780273438,518.5262451171875,581.7972412109375,503.92369079589844,557.2936096191406,29.205108642578125,49.00726318359375
IMG_0029.mp4,6301,210.24357691024358,29.97,1325,1,traffic_lights,0.7322511076927185,694.8856201171875,722.36279296875,725.7509155273438,763.7891845703125,710.3182678222656,743.0759887695312,30.86529541015625,41.4263916015625
IMG_0029.mp4,6301,210.24357691024358,29.97,1330,2,traffic_signs,0.8362814784049988,158.1300048828125,548.2267456054688,291.89691162109375,648.5762329101562,225.01345825195312,598.4014892578125,133.76690673828125,100.3494873046875
IMG_0029.mp4,6302,210.27694361027696,29.97,1314,2,traffic_signs,0.9275767207145691,756.0296020507812,714.1109619140625,789.3153686523438,747.7650146484375,772.6724853515625,730.93798828125,33.2857666015625,33.654052734375
IMG_0029.mp4,6302,210.27694361027696,29.97,1318,2,traffic_signs,0.8645866513252258,714.9617919921875,693.778564453125,739.6361083984375,725.3010864257812,727.2989501953125,709.5398254394531,24.67431640625,31.52252197265625
IMG_0029.mp4,6302,210.27694361027696,29.97,1326,1,traffic_lights,0.8736995458602905,501.1126708984375,533.099853515625,530.2447509765625,582.0771484375,515.6787109375,557.5885009765625,29.132080078125,48.977294921875
IMG_0029.mp4,6302,210.27694361027696,29.97,1325,1,traffic_lights,0.7721307277679443,706.118408203125,721.5209350585938,737.6969604492188,764.11181640625,721.9076843261719,742.8163757324219,31.57855224609375,42.59088134765625
IMG_0029.mp4,6302,210.27694361027696,29.97,1330,2,traffic_signs,0.9501330852508545,169.02967834472656,547.1507568359375,301.934814453125,647.9904174804688,235.48224639892578,597.5705871582031,132.90513610839844,100.83966064453125
IMG_0029.mp4,6303,210.3103103103103,29.97,1314,2,traffic_signs,0.7659720778465271,766.7000732421875,714.2853393554688,799.2982788085938,747.3741455078125,782.9991760253906,730.8297424316406,32.59820556640625,33.08880615234375
IMG_0029.mp4,6303,210.3103103103103,29.97,1318,2,traffic_signs,0.8602914214134216,725.30126953125,693.8837280273438,749.9246215820312,725.2401733398438,737.6129455566406,709.5619506835938,24.62335205078125,31.3564453125
IMG_0029.mp4,6303,210.3103103103103,29.97,1326,1,traffic_lights,0.8816233277320862,512.77294921875,533.802490234375,540.9312744140625,582.5706787109375,526.8521118164062,558.1865844726562,28.1583251953125,48.7681884765625
IMG_0029.mp4,6303,210.3103103103103,29.97,1325,1,traffic_lights,0.7422459125518799,717.7315673828125,721.1658935546875,748.6825561523438,763.953125,733.2070617675781,742.5595092773438,30.95098876953125,42.7872314453125
IMG_0029.mp4,6303,210.3103103103103,29.97,1330,2,traffic_signs,0.9477288722991943,180.92852783203125,546.8001708984375,312.66424560546875,647.324462890625,246.79638671875,597.0623168945312,131.7357177734375,100.5242919921875
IMG_0029.mp4,6304,210.3436770103437,29.97,1314,2,traffic_signs,0.8988978266716003,776.8772583007812,713.9192504882812,809.848388671875,747.0902099609375,793.3628234863281,730.5047302246094,32.97113037109375,33.17095947265625
IMG_0029.mp4,6304,210.3436770103437,29.97,1318,2,traffic_signs,0.8655977249145508,736.3419799804688,693.7890625,760.9845581054688,724.8523559570312,748.6632690429688,709.3207092285156,24.642578125,31.06329345703125
IMG_0029.mp4,6304,210.3436770103437,29.97,1326,1,traffic_lights,0.8503117561340332,523.955078125,534.1624145507812,551.8018798828125,582.9555053710938,537.8784790039062,558.5589599609375,27.8468017578125,48.7930908203125
IMG_0029.mp4,6304,210.3436770103437,29.97,1325,1,traffic_lights,0.7152532935142517,729.1990356445312,720.53466796875,760.2750854492188,763.6142578125,744.737060546875,742.074462890625,31.0760498046875,43.07958984375
IMG_0029.mp4,6304,210.3436770103437,29.97,1330,2,traffic_signs,0.9390770196914673,190.88426208496094,545.9564819335938,322.2190246582031,646.5418090820312,256.55164337158203,596.2491455078125,131.3347625732422,100.5853271484375
IMG_0029.mp4,6305,210.37704371037705,29.97,1314,2,traffic_signs,0.8655042052268982,787.6390991210938,713.7398681640625,820.4247436523438,747.3992309570312,804.0319213867188,730.5695495605469,32.78564453125,33.65936279296875
IMG_0029.mp4,6305,210.37704371037705,29.97,1318,2,traffic_signs,0.8680310845375061,747.0439453125,693.7298583984375,771.1285400390625,724.890380859375,759.0862426757812,709.3101196289062,24.0845947265625,31.1605224609375
IMG_0029.mp4,6305,210.37704371037705,29.97,1326,1,traffic_lights,0.8696991205215454,535.4241943359375,534.6360473632812,562.72021484375,583.4942626953125,549.0722045898438,559.0651550292969,27.2960205078125,48.85821533203125
IMG_0029.mp4,6305,210.37704371037705,29.97,1325,1,traffic_lights,0.6459587812423706,740.14404296875,721.6566772460938,771.1210327148438,762.6333618164062,755.6325378417969,742.14501953125,30.97698974609375,40.9766845703125
IMG_0029.mp4,6305,210.37704371037705,29.97,1330,2,traffic_signs,0.9434096217155457,202.2200164794922,545.0131225585938,333.1195983886719,645.8027954101562,267.66980743408203,595.407958984375,130.8995819091797,100.7896728515625
IMG_0029.mp4,6306,210.4104104104104,29.97,1314,2,traffic_signs,0.8111799955368042,798.1533813476562,712.901611328125,831.27978515625,747.1548461914062,814.7165832519531,730.0282287597656,33.12640380859375,34.25323486328125
IMG_0029.mp4,6306,210.4104104104104,29.97,1318,2,traffic_signs,0.8712757229804993,757.9274291992188,693.3964233398438,781.6849365234375,724.1678466796875,769.8061828613281,708.7821350097656,23.75750732421875,30.77142333984375
IMG_0029.mp4,6306,210.4104104104104,29.97,1326,1,traffic_lights,0.8594400882720947,546.3646850585938,534.9125366210938,573.3889770507812,583.6055908203125,559.8768310546875,559.2590637207031,27.0242919921875,48.69305419921875
IMG_0029.mp4,6306,210.4104104104104,29.97,1325,1,traffic_lights,0.7798827886581421,750.81494140625,721.4409790039062,780.7169189453125,762.059814453125,765.7659301757812,741.7503967285156,29.9019775390625,40.61883544921875
IMG_0029.mp4,6306,210.4104104104104,29.97,1330,2,traffic_signs,0.9390760064125061,211.94578552246094,544.1497802734375,342.89947509765625,645.37060546875,277.4226303100586,594.7601928710938,130.9536895751953,101.2208251953125
IMG_0029.mp4,6307,210.4437771104438,29.97,1314,2,traffic_signs,0.8644513487815857,808.5065307617188,712.6137084960938,842.323486328125,746.7816772460938,825.4150085449219,729.6976928710938,33.81695556640625,34.16796875
IMG_0029.mp4,6307,210.4437771104438,29.97,1318,2,traffic_signs,0.8435493111610413,767.7337036132812,693.3275146484375,791.785400390625,723.990966796875,779.7595520019531,708.6592407226562,24.05169677734375,30.6634521484375
IMG_0029.mp4,6307,210.4437771104438,29.97,1326,1,traffic_lights,0.8647487759590149,557.5662841796875,535.4521484375,583.9097900390625,583.8629150390625,570.738037109375,559.6575317382812,26.343505859375,48.4107666015625
IMG_0029.mp4,6307,210.4437771104438,29.97,1325,1,traffic_lights,0.7540097236633301,761.1322631835938,721.3843994140625,792.3871459960938,762.0642700195312,776.7597045898438,741.7243347167969,31.2548828125,40.67987060546875
IMG_0029.mp4,6307,210.4437771104438,29.97,1330,2,traffic_signs,0.9423446655273438,223.24459838867188,543.6520385742188,352.9861755371094,645.0152587890625,288.1153869628906,594.3336486816406,129.7415771484375,101.36322021484375
IMG_0029.mp4,6308,210.47714381047714,29.97,1314,2,traffic_signs,0.8692447543144226,819.480224609375,712.2138671875,853.4140625,746.2893676757812,836.4471435546875,729.2516174316406,33.933837890625,34.07550048828125
IMG_0029.mp4,6308,210.47714381047714,29.97,1318,2,traffic_signs,0.8461998105049133,778.5719604492188,692.7432250976562,803.1055908203125,723.6046142578125,790.8387756347656,708.1739196777344,24.53363037109375,30.86138916015625
IMG_0029.mp4,6308,210.47714381047714,29.97,1326,1,traffic_lights,0.8745482563972473,568.1058349609375,535.0641479492188,594.6326293945312,583.4080200195312,581.3692321777344,559.236083984375,26.52679443359375,48.3438720703125
IMG_0029.mp4,6308,210.47714381047714,29.97,1325,1,traffic_lights,0.5573585629463196,773.2410278320312,721.14013671875,803.093017578125,761.7442016601562,788.1670227050781,741.4421691894531,29.85198974609375,40.60406494140625
IMG_0029.mp4,6308,210.47714381047714,29.97,1330,2,traffic_signs,0.5577662587165833,233.19410705566406,542.3896484375,362.51776123046875,644.44873046875,297.8559341430664,593.419189453125,129.3236541748047,102.05908203125
IMG_0029.mp4,6309,210.51051051051053,29.97,1314,2,traffic_signs,0.8965752124786377,830.1022338867188,712.0005493164062,863.7462158203125,746.0945434570312,846.9242248535156,729.0475463867188,33.64398193359375,34.093994140625
IMG_0029.mp4,6309,210.51051051051053,29.97,1318,2,traffic_signs,0.8675122261047363,789.3281860351562,692.3359985351562,813.5708618164062,723.3408203125,801.4495239257812,707.8384094238281,24.24267578125,31.00482177734375
IMG_0029.mp4,6309,210.51051051051053,29.97,1326,1,traffic_lights,0.8893172144889832,579.198974609375,535.69482421875,605.5702514648438,583.4898681640625,592.3846130371094,559.5923461914062,26.37127685546875,47.7950439453125
IMG_0029.mp4,6309,210.51051051051053,29.97,1325,1,traffic_lights,0.436824768781662,783.42431640625,721.0819702148438,814.2681274414062,762.0543212890625,798.8462219238281,741.5681457519531,30.84381103515625,40.97235107421875
IMG_0029.mp4,6309,210.51051051051053,29.97,1330,2,traffic_signs,0.9252344965934753,244.18577575683594,541.878662109375,372.3116149902344,644.493408203125,308.24869537353516,593.18603515625,128.12583923339844,102.61474609375
IMG_0029.mp4,6310,210.54387721054388,29.97,1314,2,traffic_signs,0.8898280262947083,841.3185424804688,711.9857788085938,874.5121459960938,745.6469116210938,857.9153442382812,728.8163452148438,33.193603515625,33.6611328125
IMG_0029.mp4,6310,210.54387721054388,29.97,1318,2,traffic_signs,0.8646935224533081,800.0211791992188,692.032470703125,823.7145385742188,723.001953125,811.8678588867188,707.5172119140625,23.693359375,30.969482421875
IMG_0029.mp4,6310,210.54387721054388,29.97,1326,1,traffic_lights,0.8830395340919495,589.9464111328125,536.1442260742188,616.4501953125,583.7438354492188,603.1983032226562,559.9440307617188,26.5037841796875,47.599609375
IMG_0029.mp4,6310,210.54387721054388,29.97,1325,1,traffic_lights,0.7903032898902893,794.171142578125,720.5059204101562,823.92919921875,761.680908203125,809.0501708984375,741.0934143066406,29.758056640625,41.17498779296875
IMG_0029.mp4,6310,210.54387721054388,29.97,1330,2,traffic_signs,0.915200412273407,255.4611358642578,540.914306640625,382.4323425292969,643.6226196289062,318.94673919677734,592.2684631347656,126.97120666503906,102.70831298828125
IMG_0029.mp4,6311,210.57724391057724,29.97,1314,2,traffic_signs,0.8960276246070862,852.0621948242188,711.8846435546875,884.413330078125,745.147705078125,868.2377624511719,728.5161743164062,32.35113525390625,33.2630615234375
IMG_0029.mp4,6311,210.57724391057724,29.97,1318,2,traffic_signs,0.8753660917282104,810.5883178710938,691.8109741210938,834.0703125,721.7059326171875,822.3293151855469,706.7584533691406,23.48199462890625,29.89495849609375
IMG_0029.mp4,6311,210.57724391057724,29.97,1326,1,traffic_lights,0.8774384260177612,601.1151123046875,536.4451904296875,627.439697265625,583.5789184570312,614.2774047851562,560.0120544433594,26.3245849609375,47.13372802734375
IMG_0029.mp4,6311,210.57724391057724,29.97,1325,1,traffic_lights,0.7323405146598816,803.4400024414062,718.6290283203125,834.2844848632812,760.87646484375,818.8622436523438,739.7527465820312,30.844482421875,42.2474365234375
IMG_0029.mp4,6311,210.57724391057724,29.97,1330,2,traffic_signs,0.9243876338005066,265.81097412109375,540.0762329101562,392.5736389160156,642.9065551757812,329.1923065185547,591.4913940429688,126.76266479492188,102.830322265625
IMG_0029.mp4,6312,210.61061061061062,29.97,1314,2,traffic_signs,0.8959152698516846,862.904296875,712.031982421875,894.4863891601562,744.6190795898438,878.6953430175781,728.3255310058594,31.58209228515625,32.58709716796875
IMG_0029.mp4,6312,210.61061061061062,29.97,1318,2,traffic_signs,0.8765398263931274,820.4981689453125,691.674560546875,844.082763671875,721.2420043945312,832.2904663085938,706.4582824707031,23.5845947265625,29.56744384765625
IMG_0029.mp4,6312,210.61061061061062,29.97,1326,1,traffic_lights,0.6593316793441772,611.6032104492188,536.5429077148438,637.7715454101562,583.6286010742188,624.6873779296875,560.0857543945312,26.1683349609375,47.085693359375
IMG_0029.mp4,6312,210.61061061061062,29.97,1325,1,traffic_lights,0.41948309540748596,814.9707641601562,717.8951416015625,844.4258422851562,760.0927734375,829.6983032226562,738.9939575195312,29.455078125,42.1976318359375
IMG_0029.mp4,6312,210.61061061061062,29.97,1330,2,traffic_signs,0.9074273705482483,276.3753662109375,538.9381713867188,402.50537109375,642.0526123046875,339.44036865234375,590.4953918457031,126.1300048828125,103.11444091796875
IMG_0029.mp4,6313,210.64397731064398,29.97,1314,2,traffic_signs,0.8886905908584595,873.1412963867188,711.4408569335938,905.2573852539062,744.2977294921875,889.1993408203125,727.8692932128906,32.1160888671875,32.85687255859375
IMG_0029.mp4,6313,210.64397731064398,29.97,1318,2,traffic_signs,0.869010329246521,831.0162353515625,690.88134765625,854.9127197265625,720.4273071289062,842.9644775390625,705.6543273925781,23.896484375,29.54595947265625
IMG_0029.mp4,6313,210.64397731064398,29.97,1326,1,traffic_lights,0.8675519824028015,622.3826904296875,536.6109619140625,648.633056640625,583.5859375,635.5078735351562,560.0984497070312,26.2503662109375,46.9749755859375
IMG_0029.mp4,6313,210.64397731064398,29.97,1325,1,traffic_lights,0.27597546577453613,825.9635009765625,718.2442626953125,854.48828125,760.3678588867188,840.2258911132812,739.3060607910156,28.5247802734375,42.12359619140625
IMG_0029.mp4,6313,210.64397731064398,29.97,1330,2,traffic_signs,0.5984132885932922,285.33306884765625,537.5266723632812,411.126220703125,640.6852416992188,348.2296447753906,589.10595703125,125.79315185546875,103.1585693359375
IMG_0029.mp4,6313,210.64397731064398,29.97,1344,1,traffic_lights,0.3828577697277069,478.2998046875,698.4557495117188,497.86083984375,746.3422241210938,488.080322265625,722.3989868164062,19.56103515625,47.886474609375
IMG_0029.mp4,6314,210.67734401067736,29.97,1314,2,traffic_signs,0.8864569067955017,882.85205078125,710.7637939453125,915.2591552734375,744.0646362304688,899.0556030273438,727.4142150878906,32.4071044921875,33.30084228515625
IMG_0029.mp4,6314,210.67734401067736,29.97,1318,2,traffic_signs,0.8330976963043213,840.947998046875,690.4813232421875,864.7402954101562,719.981201171875,852.8441467285156,705.2312622070312,23.79229736328125,29.4998779296875
IMG_0029.mp4,6314,210.67734401067736,29.97,1326,1,traffic_lights,0.8667542338371277,632.9083862304688,536.7404174804688,658.4453735351562,584.1671142578125,645.6768798828125,560.4537658691406,25.5369873046875,47.42669677734375
IMG_0029.mp4,6314,210.67734401067736,29.97,1325,1,traffic_lights,0.55714350938797,835.8126831054688,718.7142944335938,865.7166137695312,760.4794921875,850.7646484375,739.5968933105469,29.9039306640625,41.76519775390625
IMG_0029.mp4,6314,210.67734401067736,29.97,1330,2,traffic_signs,0.9091217517852783,295.33831787109375,537.0354614257812,420.8067321777344,639.3343505859375,358.07252502441406,588.1849060058594,125.46841430664062,102.29888916015625
IMG_0029.mp4,6315,210.7107107107107,29.97,1314,2,traffic_signs,0.8753838539123535,892.6580810546875,709.9285278320312,925.2839965820312,743.7346801757812,908.9710388183594,726.8316040039062,32.62591552734375,33.80615234375
IMG_0029.mp4,6315,210.7107107107107,29.97,1318,2,traffic_signs,0.8757802844047546,850.927001953125,690.354736328125,874.9681396484375,719.8585815429688,862.9475708007812,705.1066589355469,24.0411376953125,29.50384521484375
IMG_0029.mp4,6315,210.7107107107107,29.97,1326,1,traffic_lights,0.8599422574043274,642.48388671875,536.686279296875,667.4920654296875,584.215087890625,654.9879760742188,560.45068359375,25.0081787109375,47.52880859375
IMG_0029.mp4,6315,210.7107107107107,29.97,1325,1,traffic_lights,0.3374274969100952,846.3952026367188,718.0663452148438,876.0650024414062,760.3379516601562,861.2301025390625,739.2021484375,29.6697998046875,42.2716064453125
IMG_0029.mp4,6315,210.7107107107107,29.97,1330,2,traffic_signs,0.8546991348266602,305.47760009765625,535.9420776367188,430.35235595703125,638.7235717773438,367.91497802734375,587.3328247070312,124.874755859375,102.781494140625
IMG_0029.mp4,6316,210.7440774107441,29.97,1314,2,traffic_signs,0.8893431425094604,902.8914184570312,709.2901000976562,936.1358032226562,743.6589965820312,919.5136108398438,726.4745483398438,33.244384765625,34.368896484375
IMG_0029.mp4,6316,210.7440774107441,29.97,1318,2,traffic_signs,0.8940907716751099,860.8638305664062,689.8594360351562,885.1648559570312,719.6121215820312,873.0143432617188,704.7357788085938,24.301025390625,29.752685546875
IMG_0029.mp4,6316,210.7440774107441,29.97,1326,1,traffic_lights,0.8691401481628418,652.403076171875,536.5577392578125,677.3483276367188,583.7400512695312,664.8757019042969,560.1488952636719,24.94525146484375,47.18231201171875
IMG_0029.mp4,6316,210.7440774107441,29.97,1325,1,traffic_lights,0.811517059803009,855.2841186523438,718.1295166015625,887.1954956054688,760.8209228515625,871.2398071289062,739.4752197265625,31.911376953125,42.69140625
IMG_0029.mp4,6316,210.7440774107441,29.97,1330,2,traffic_signs,0.9351263642311096,314.63812255859375,534.4577026367188,439.136474609375,637.9613037109375,376.8872985839844,586.2095031738281,124.49835205078125,103.50360107421875
IMG_0029.mp4,6316,210.7440774107441,29.97,1347,2,traffic_signs,0.33245790004730225,452.1021423339844,691.4583129882812,506.5489807128906,758.9472045898438,479.3255615234375,725.2027587890625,54.44683837890625,67.4888916015625
IMG_0029.mp4,6316,210.7440774107441,29.97,1344,1,traffic_lights,0.27712884545326233,514.4981079101562,699.1010131835938,531.2188110351562,742.316162109375,522.8584594726562,720.7085876464844,16.720703125,43.21514892578125
IMG_0029.mp4,6317,210.77744411077745,29.97,1314,2,traffic_signs,0.8904930353164673,913.3619995117188,708.8521728515625,947.04296875,743.1124267578125,930.2024841308594,725.9822998046875,33.68096923828125,34.26025390625
IMG_0029.mp4,6317,210.77744411077745,29.97,1318,2,traffic_signs,0.8910395503044128,870.9580688476562,689.226806640625,895.1024780273438,718.6142578125,883.0302734375,703.9205322265625,24.1444091796875,29.387451171875
IMG_0029.mp4,6317,210.77744411077745,29.97,1326,1,traffic_lights,0.8657943606376648,662.3051147460938,536.192138671875,687.3986206054688,583.2705688476562,674.8518676757812,559.7313537597656,25.093505859375,47.07843017578125
IMG_0029.mp4,6317,210.77744411077745,29.97,1325,1,traffic_lights,0.7897197008132935,865.3171997070312,716.516357421875,897.0177612304688,759.482177734375,881.16748046875,737.999267578125,31.7005615234375,42.9658203125
IMG_0029.mp4,6317,210.77744411077745,29.97,1330,2,traffic_signs,0.9200425744056702,323.85284423828125,533.0798950195312,447.9142150878906,637.3990478515625,385.88352966308594,585.2394714355469,124.06137084960938,104.31915283203125
IMG_0029.mp4,6317,210.77744411077745,29.97,1347,2,traffic_signs,0.508095383644104,462.875244140625,690.868896484375,518.185791015625,758.8447265625,490.530517578125,724.8568115234375,55.310546875,67.975830078125
IMG_0029.mp4,6318,210.8108108108108,29.97,1314,2,traffic_signs,0.9086991548538208,924.3079223632812,708.5335083007812,956.7677001953125,742.65234375,940.5378112792969,725.5929260253906,32.45977783203125,34.11883544921875
IMG_0029.mp4,6318,210.8108108108108,29.97,1318,2,traffic_signs,0.8912082314491272,881.1696166992188,688.6723022460938,905.45068359375,717.7466430664062,893.3101501464844,703.20947265625,24.28106689453125,29.0743408203125
IMG_0029.mp4,6318,210.8108108108108,29.97,1326,1,traffic_lights,0.7300365567207336,672.3362426757812,536.0444946289062,697.4957275390625,583.2584838867188,684.9159851074219,559.6514892578125,25.15948486328125,47.2139892578125
IMG_0029.mp4,6318,210.8108108108108,29.97,1325,1,traffic_lights,0.7573309540748596,874.8275146484375,716.0436401367188,907.2061157226562,758.9503784179688,891.0168151855469,737.4970092773438,32.37860107421875,42.90673828125
IMG_0029.mp4,6318,210.8108108108108,29.97,1330,2,traffic_signs,0.9290851950645447,333.0314636230469,531.6978759765625,457.00360107421875,636.7923583984375,395.0175323486328,584.2451171875,123.97213745117188,105.094482421875
IMG_0029.mp4,6318,210.8108108108108,29.97,1347,2,traffic_signs,0.3502804934978485,475.75439453125,692.7685546875,527.1864624023438,758.4532470703125,501.4704284667969,725.6109008789062,51.43206787109375,65.6846923828125
IMG_0029.mp4,6319,210.8441775108442,29.97,1314,2,traffic_signs,0.8896596431732178,933.9880981445312,708.5038452148438,966.0478515625,742.0966796875,950.0179748535156,725.3002624511719,32.05975341796875,33.59283447265625
IMG_0029.mp4,6319,210.8441775108442,29.97,1318,2,traffic_signs,0.8976587057113647,890.4411010742188,687.8692626953125,915.3497924804688,717.5806884765625,902.8954467773438,702.7249755859375,24.90869140625,29.71142578125
IMG_0029.mp4,6319,210.8441775108442,29.97,1326,1,traffic_lights,0.872174084186554,682.4204711914062,535.8724365234375,707.1976928710938,582.896484375,694.80908203125,559.3844604492188,24.7772216796875,47.0240478515625
IMG_0029.mp4,6319,210.8441775108442,29.97,1325,1,traffic_lights,0.712745189666748,886.126953125,715.7098999023438,916.6564331054688,758.439697265625,901.3916931152344,737.0747985839844,30.52947998046875,42.72979736328125
IMG_0029.mp4,6319,210.8441775108442,29.97,1330,2,traffic_signs,0.9265322685241699,341.7359924316406,530.733642578125,465.58038330078125,635.8175048828125,403.65818786621094,583.2755737304688,123.84439086914062,105.0838623046875
IMG_0029.mp4,6319,210.8441775108442,29.97,1347,2,traffic_signs,0.2694763243198395,487.6506042480469,693.6165161132812,537.0633544921875,758.6342163085938,512.3569793701172,726.1253662109375,49.412750244140625,65.0177001953125
IMG_0029.mp4,6320,210.87754421087755,29.97,1314,2,traffic_signs,0.8440412878990173,942.9755249023438,707.9461669921875,975.3685913085938,741.8494262695312,959.1720581054688,724.8977966308594,32.39306640625,33.90325927734375
IMG_0029.mp4,6320,210.87754421087755,29.97,1318,2,traffic_signs,0.7338025569915771,899.739501953125,687.6773071289062,924.92138671875,717.456298828125,912.3304443359375,702.5668029785156,25.181884765625,29.77899169921875
IMG_0029.mp4,6320,210.87754421087755,29.97,1326,1,traffic_lights,0.8497797846794128,691.8651123046875,535.8204345703125,715.8363647460938,582.7813720703125,703.8507385253906,559.3009033203125,23.97125244140625,46.9609375
IMG_0029.mp4,6320,210.87754421087755,29.97,1325,1,traffic_lights,0.7859911322593689,896.4751586914062,716.364990234375,925.187744140625,758.0299682617188,910.8314514160156,737.1974792480469,28.71258544921875,41.66497802734375
IMG_0029.mp4,6320,210.87754421087755,29.97,1330,2,traffic_signs,0.9222934246063232,351.86669921875,529.8361206054688,474.98724365234375,635.271240234375,413.4269714355469,582.5536804199219,123.12054443359375,105.43511962890625
IMG_0029.mp4,6320,210.87754421087755,29.97,1347,2,traffic_signs,0.4411519169807434,498.6134033203125,694.3113403320312,545.4706420898438,758.2855224609375,522.0420227050781,726.2984313964844,46.85723876953125,63.97418212890625
IMG_0029.mp4,6320,210.87754421087755,29.97,1344,1,traffic_lights,0.5220463275909424,557.1064453125,698.4498291015625,574.3310546875,744.0986328125,565.71875,721.2742309570312,17.224609375,45.6488037109375
IMG_0029.mp4,6321,210.91091091091093,29.97,1314,2,traffic_signs,0.8774166107177734,952.7064819335938,706.9229125976562,985.5342407226562,741.3260498046875,969.120361328125,724.1244812011719,32.8277587890625,34.40313720703125
IMG_0029.mp4,6321,210.91091091091093,29.97,1318,2,traffic_signs,0.8849506378173828,909.5596923828125,686.993408203125,934.4013671875,717.0760498046875,921.9805297851562,702.0347290039062,24.8416748046875,30.0826416015625
IMG_0029.mp4,6321,210.91091091091093,29.97,1326,1,traffic_lights,0.88633793592453,700.9575805664062,535.8098754882812,725.044677734375,582.186279296875,713.0011291503906,558.9980773925781,24.08709716796875,46.37640380859375
IMG_0029.mp4,6321,210.91091091091093,29.97,1325,1,traffic_lights,0.7558639049530029,905.6469116210938,715.7672729492188,936.2853393554688,757.610107421875,920.9661254882812,736.6886901855469,30.638427734375,41.84283447265625
IMG_0029.mp4,6321,210.91091091091093,29.97,1330,2,traffic_signs,0.9291236996650696,360.5544738769531,528.1355590820312,483.2842102050781,634.3197021484375,421.9193420410156,581.2276306152344,122.729736328125,106.18414306640625
IMG_0029.mp4,6321,210.91091091091093,29.97,1347,2,traffic_signs,0.2803409695625305,507.2088623046875,692.5750122070312,556.0935668945312,758.4198608398438,531.6512145996094,725.4974365234375,48.88470458984375,65.8448486328125
IMG_0029.mp4,6321,210.91091091091093,29.97,1344,1,traffic_lights,0.48063603043556213,566.5398559570312,697.6309814453125,584.52392578125,744.4992065429688,575.5318908691406,721.0650939941406,17.98406982421875,46.86822509765625
IMG_0029.mp4,6322,210.94427761094428,29.97,1314,2,traffic_signs,0.8777580261230469,962.6610717773438,706.3540649414062,995.8417358398438,740.2197265625,979.2514038085938,723.2868957519531,33.1806640625,33.86566162109375
IMG_0029.mp4,6322,210.94427761094428,29.97,1318,2,traffic_signs,0.8871673941612244,919.2183227539062,686.4678955078125,943.6468505859375,716.5772705078125,931.4325866699219,701.5225830078125,24.42852783203125,30.109375
IMG_0029.mp4,6322,210.94427761094428,29.97,1326,1,traffic_lights,0.883330762386322,710.057373046875,535.1048583984375,733.7353515625,581.5100708007812,721.8963623046875,558.3074645996094,23.677978515625,46.40521240234375
IMG_0029.mp4,6322,210.94427761094428,29.97,1325,1,traffic_lights,0.7686368823051453,915.1487426757812,715.0300903320312,945.6175537109375,757.3985595703125,930.3831481933594,736.2143249511719,30.46881103515625,42.36846923828125
