video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6322,210.94427761094428,29.97,1330,2,traffic_signs,0.93065345287323,369.0636291503906,526.8221435546875,491.46173095703125,633.3173828125,430.26268005371094,580.0697631835938,122.39810180664062,106.4952392578125
IMG_0029.mp4,6322,210.94427761094428,29.97,1347,2,traffic_signs,0.632081925868988,517.4765014648438,692.6485595703125,567.0347900390625,758.0763549804688,542.2556457519531,725.3624572753906,49.55828857421875,65.42779541015625
IMG_0029.mp4,6322,210.94427761094428,29.97,1344,1,traffic_lights,0.6762155294418335,575.9840698242188,697.6950073242188,594.6149291992188,744.9129028320312,585.2994995117188,721.303955078125,18.630859375,47.2178955078125
IMG_0029.mp4,6323,210.97764431097767,29.97,1314,2,traffic_signs,0.904164731502533,972.9990844726562,706.119384765625,1005.3500366210938,739.369384765625,989.174560546875,722.744384765625,32.3509521484375,33.25
IMG_0029.mp4,6323,210.97764431097767,29.97,1318,2,traffic_signs,0.8913965821266174,928.5596923828125,685.6987915039062,953.674560546875,716.27783203125,941.1171264648438,700.9883117675781,25.1148681640625,30.57904052734375
IMG_0029.mp4,6323,210.97764431097767,29.97,1326,1,traffic_lights,0.8632606267929077,719.6017456054688,535.0921020507812,744.1739501953125,581.3974609375,731.8878479003906,558.2447814941406,24.57220458984375,46.30535888671875
IMG_0029.mp4,6323,210.97764431097767,29.97,1325,1,traffic_lights,0.7246167063713074,923.511474609375,714.8079833984375,955.7546997070312,757.5,939.6330871582031,736.1539916992188,32.24322509765625,42.6920166015625
IMG_0029.mp4,6323,210.97764431097767,29.97,1330,2,traffic_signs,0.8543949723243713,378.30322265625,525.3812255859375,500.3671875,632.214599609375,439.335205078125,578.7979125976562,122.06396484375,106.8333740234375
IMG_0029.mp4,6323,210.97764431097767,29.97,1347,2,traffic_signs,0.7482592463493347,527.77197265625,692.4868774414062,577.865966796875,758.4922485351562,552.8189697265625,725.4895629882812,50.093994140625,66.00537109375
IMG_0029.mp4,6323,210.97764431097767,29.97,1344,1,traffic_lights,0.5409295558929443,587.720458984375,698.1155395507812,604.9688110351562,742.4353637695312,596.3446350097656,720.2754516601562,17.24835205078125,44.31982421875
IMG_0029.mp4,6324,211.01101101101102,29.97,1314,2,traffic_signs,0.883462131023407,982.8153076171875,706.1771240234375,1014.14990234375,738.8182983398438,998.4826049804688,722.4977111816406,31.3345947265625,32.64117431640625
IMG_0029.mp4,6324,211.01101101101102,29.97,1318,2,traffic_signs,0.8867465257644653,937.9650268554688,685.4627685546875,962.4004516601562,715.8984985351562,950.1827392578125,700.6806335449219,24.4354248046875,30.43572998046875
IMG_0029.mp4,6324,211.01101101101102,29.97,1326,1,traffic_lights,0.8700411319732666,728.7920532226562,535.0852661132812,752.4953002929688,581.6094970703125,740.6436767578125,558.3473815917969,23.7032470703125,46.52423095703125
IMG_0029.mp4,6324,211.01101101101102,29.97,1325,1,traffic_lights,0.7305895686149597,933.5137329101562,714.4851684570312,964.566650390625,757.2489013671875,949.0401916503906,735.8670349121094,31.05291748046875,42.76373291015625
IMG_0029.mp4,6324,211.01101101101102,29.97,1330,2,traffic_signs,0.93169766664505,387.01654052734375,524.2813720703125,509.0053405761719,631.0623779296875,448.0109405517578,577.671875,121.98880004882812,106.781005859375
IMG_0029.mp4,6324,211.01101101101102,29.97,1347,2,traffic_signs,0.6085347533226013,538.3822021484375,692.5577392578125,588.782958984375,758.2821044921875,563.5825805664062,725.419921875,50.4007568359375,65.724365234375
IMG_0029.mp4,6324,211.01101101101102,29.97,1344,1,traffic_lights,0.4327518045902252,597.9774169921875,697.8681640625,614.8128051757812,741.5450439453125,606.3951110839844,719.7066040039062,16.83538818359375,43.6768798828125
IMG_0029.mp4,6325,211.04437771104438,29.97,1314,2,traffic_signs,0.8462538719177246,991.5581665039062,705.0435180664062,1023.6315307617188,738.367919921875,1007.5948486328125,721.7057189941406,32.0733642578125,33.32440185546875
IMG_0029.mp4,6325,211.04437771104438,29.97,1318,2,traffic_signs,0.8769115805625916,946.9401245117188,684.794189453125,971.9078369140625,715.4779052734375,959.4239807128906,700.1360473632812,24.96771240234375,30.6837158203125
IMG_0029.mp4,6325,211.04437771104438,29.97,1326,1,traffic_lights,0.8710821270942688,737.3029174804688,534.3934326171875,760.7705078125,581.033447265625,749.0367126464844,557.7134399414062,23.46759033203125,46.6400146484375
IMG_0029.mp4,6325,211.04437771104438,29.97,1325,1,traffic_lights,0.7710247039794922,942.6957397460938,714.6618041992188,973.1122436523438,757.079833984375,957.9039916992188,735.8708190917969,30.41650390625,42.41802978515625
IMG_0029.mp4,6325,211.04437771104438,29.97,1330,2,traffic_signs,0.9302167296409607,395.0913391113281,522.5625610351562,517.2881469726562,629.4390869140625,456.1897430419922,576.0008239746094,122.19680786132812,106.87652587890625
IMG_0029.mp4,6325,211.04437771104438,29.97,1347,2,traffic_signs,0.48755285143852234,548.4630737304688,691.7450561523438,598.0784301757812,757.4017944335938,573.270751953125,724.5734252929688,49.6153564453125,65.65673828125
IMG_0029.mp4,6325,211.04437771104438,29.97,1344,1,traffic_lights,0.3819037079811096,607.6015625,698.0588989257812,624.06201171875,741.70068359375,615.831787109375,719.8797912597656,16.46044921875,43.64178466796875
IMG_0029.mp4,6326,211.07774441107776,29.97,1314,2,traffic_signs,0.8768460154533386,1000.4884033203125,703.9803466796875,1033.0367431640625,737.9177856445312,1016.7625732421875,720.9490661621094,32.54833984375,33.93743896484375
IMG_0029.mp4,6326,211.07774441107776,29.97,1318,2,traffic_signs,0.8820016384124756,956.1748657226562,683.9043579101562,981.1370239257812,715.2404174804688,968.6559448242188,699.5723876953125,24.962158203125,31.3360595703125
IMG_0029.mp4,6326,211.07774441107776,29.97,1326,1,traffic_lights,0.8857746124267578,745.7791748046875,534.0245971679688,769.7133178710938,580.6105346679688,757.7462463378906,557.3175659179688,23.93414306640625,46.5859375
IMG_0029.mp4,6326,211.07774441107776,29.97,1325,1,traffic_lights,0.7419376373291016,952.3047485351562,714.2910766601562,983.61474609375,756.5679931640625,967.9597473144531,735.4295349121094,31.30999755859375,42.27691650390625
IMG_0029.mp4,6326,211.07774441107776,29.97,1330,2,traffic_signs,0.7514284253120422,403.4205017089844,520.9603271484375,525.3177490234375,629.0050659179688,464.36912536621094,574.9826965332031,121.89724731445312,108.04473876953125
IMG_0029.mp4,6326,211.07774441107776,29.97,1347,2,traffic_signs,0.6615753173828125,558.9310913085938,691.3931884765625,607.8683471679688,757.0214233398438,583.3997192382812,724.2073059082031,48.937255859375,65.62823486328125
IMG_0029.mp4,6326,211.07774441107776,29.97,1344,1,traffic_lights,0.30762091279029846,617.1431274414062,697.2377319335938,633.894775390625,740.7387084960938,625.5189514160156,718.9882202148438,16.75164794921875,43.5009765625
IMG_0029.mp4,6326,211.07774441107776,29.97,1357,2,traffic_signs,0.5131836533546448,203.61474609375,740.4526977539062,221.0834197998047,753.3087158203125,212.34908294677734,746.8807067871094,17.468673706054688,12.85601806640625
IMG_0029.mp4,6327,211.11111111111111,29.97,1314,2,traffic_signs,0.8863855004310608,1010.2100219726562,703.696044921875,1043.06298828125,737.478271484375,1026.6365051269531,720.587158203125,32.85296630859375,33.7822265625
IMG_0029.mp4,6327,211.11111111111111,29.97,1318,2,traffic_signs,0.8883606195449829,965.1280517578125,683.6419067382812,990.0534057617188,715.1907348632812,977.5907287597656,699.4163208007812,24.92535400390625,31.548828125
IMG_0029.mp4,6327,211.11111111111111,29.97,1326,1,traffic_lights,0.8840017318725586,754.9612426757812,533.3695678710938,778.4569702148438,580.02587890625,766.7091064453125,556.6977233886719,23.4957275390625,46.65631103515625
IMG_0029.mp4,6327,211.11111111111111,29.97,1325,1,traffic_lights,0.7620725631713867,960.9332275390625,713.41552734375,992.770751953125,755.9810180664062,976.8519897460938,734.6982727050781,31.8375244140625,42.56549072265625
IMG_0029.mp4,6327,211.11111111111111,29.97,1330,2,traffic_signs,0.9305738806724548,411.68792724609375,519.5964965820312,533.478271484375,627.4976196289062,472.5830993652344,573.5470581054688,121.79034423828125,107.901123046875
IMG_0029.mp4,6327,211.11111111111111,29.97,1347,2,traffic_signs,0.6540471911430359,568.7731323242188,691.9784545898438,616.7050170898438,756.7329711914062,592.7390747070312,724.355712890625,47.931884765625,64.7545166015625
IMG_0029.mp4,6327,211.11111111111111,29.97,1344,1,traffic_lights,0.382856160402298,626.23779296875,697.11962890625,642.9562377929688,741.4544677734375,634.5970153808594,719.2870483398438,16.71844482421875,44.3348388671875
IMG_0029.mp4,6328,211.1444778111445,29.97,1314,2,traffic_signs,0.9075770974159241,1020.0580444335938,703.33349609375,1052.4317626953125,736.842529296875,1036.2449035644531,720.0880126953125,32.37371826171875,33.509033203125
IMG_0029.mp4,6328,211.1444778111445,29.97,1318,2,traffic_signs,0.8527069687843323,974.1809692382812,682.9487915039062,999.290283203125,714.5787963867188,986.7356262207031,698.7637939453125,25.10931396484375,31.6300048828125
IMG_0029.mp4,6328,211.1444778111445,29.97,1326,1,traffic_lights,0.8868558406829834,763.3803100585938,533.1314086914062,786.4379272460938,579.68017578125,774.9091186523438,556.4057922363281,23.0576171875,46.54876708984375
IMG_0029.mp4,6328,211.1444778111445,29.97,1325,1,traffic_lights,0.6840381622314453,969.5963745117188,712.9332885742188,1001.3369140625,755.7840576171875,985.4666442871094,734.3586730957031,31.74053955078125,42.85076904296875
IMG_0029.mp4,6328,211.1444778111445,29.97,1330,2,traffic_signs,0.930530846118927,420.3341979980469,518.05712890625,541.6127319335938,626.4158325195312,480.9734649658203,572.2364807128906,121.27853393554688,108.35870361328125
IMG_0029.mp4,6328,211.1444778111445,29.97,1347,2,traffic_signs,0.7406135201454163,577.97216796875,691.818603515625,625.8573608398438,756.3328247070312,601.9147644042969,724.0757141113281,47.88519287109375,64.51422119140625
IMG_0029.mp4,6328,211.1444778111445,29.97,1344,1,traffic_lights,0.6201551556587219,636.06787109375,697.0487670898438,652.7227172851562,740.3867797851562,644.3952941894531,718.7177734375,16.65484619140625,43.3380126953125
IMG_0029.mp4,6329,211.17784451117785,29.97,1314,2,traffic_signs,0.8806772232055664,1028.7802734375,703.0731811523438,1061.1986083984375,736.7969360351562,1044.9894409179688,719.93505859375,32.4183349609375,33.7237548828125
IMG_0029.mp4,6329,211.17784451117785,29.97,1318,2,traffic_signs,0.8754161596298218,982.7989501953125,682.44775390625,1007.652587890625,714.2974243164062,995.2257690429688,698.3725891113281,24.8536376953125,31.84967041015625
IMG_0029.mp4,6329,211.17784451117785,29.97,1326,1,traffic_lights,0.8942505121231079,771.4124755859375,532.6884765625,794.5684814453125,579.0934448242188,782.990478515625,555.8909606933594,23.156005859375,46.40496826171875
IMG_0029.mp4,6329,211.17784451117785,29.97,1325,1,traffic_lights,0.7202291488647461,979.2891845703125,713.2101440429688,1010.5714721679688,755.2525024414062,994.9303283691406,734.2313232421875,31.28228759765625,42.0423583984375
IMG_0029.mp4,6329,211.17784451117785,29.97,1330,2,traffic_signs,0.8977975249290466,428.59454345703125,516.3998413085938,549.5335693359375,624.8592529296875,489.0640563964844,570.6295471191406,120.93902587890625,108.45941162109375
IMG_0029.mp4,6329,211.17784451117785,29.97,1347,2,traffic_signs,0.5187002420425415,587.153076171875,692.5302734375,635.5576782226562,755.2674560546875,611.3553771972656,723.8988647460938,48.40460205078125,62.7371826171875
IMG_0029.mp4,6329,211.17784451117785,29.97,1344,1,traffic_lights,0.5653483867645264,644.8643188476562,696.5105590820312,661.5518188476562,740.5574340820312,653.2080688476562,718.5339965820312,16.6875,44.046875
IMG_0029.mp4,6330,211.2112112112112,29.97,1314,2,traffic_signs,0.5475853085517883,1037.120849609375,702.4906005859375,1070.3646240234375,736.6492309570312,1053.7427368164062,719.5699157714844,33.2437744140625,34.15863037109375
IMG_0029.mp4,6330,211.2112112112112,29.97,1318,2,traffic_signs,0.8851815462112427,991.5105590820312,681.9365844726562,1016.474853515625,714.07861328125,1003.9927062988281,698.0075988769531,24.96429443359375,32.14202880859375
IMG_0029.mp4,6330,211.2112112112112,29.97,1326,1,traffic_lights,0.8564212918281555,780.0515747070312,532.5792846679688,803.1925048828125,579.0966186523438,791.6220397949219,555.8379516601562,23.14093017578125,46.517333984375
IMG_0029.mp4,6330,211.2112112112112,29.97,1325,1,traffic_lights,0.8140007853507996,987.412353515625,713.0009155273438,1018.6929931640625,754.9457397460938,1003.0526733398438,733.9733276367188,31.2806396484375,41.94482421875
IMG_0029.mp4,6330,211.2112112112112,29.97,1330,2,traffic_signs,0.9289295077323914,436.3790283203125,514.9021606445312,557.4126586914062,623.5690307617188,496.8958435058594,569.235595703125,121.03363037109375,108.6668701171875
IMG_0029.mp4,6330,211.2112112112112,29.97,1347,2,traffic_signs,0.7129722237586975,597.3047485351562,692.1732788085938,644.4417724609375,754.3593139648438,620.8732604980469,723.2662963867188,47.13702392578125,62.18603515625
IMG_0029.mp4,6330,211.2112112112112,29.97,1344,1,traffic_lights,0.7040268182754517,654.0674438476562,696.6122436523438,670.5614013671875,739.4302368164062,662.3144226074219,718.021240234375,16.49395751953125,42.8179931640625
IMG_0029.mp4,6331,211.2445779112446,29.97,1314,2,traffic_signs,0.8949971795082092,1045.0477294921875,701.8275146484375,1078.845458984375,736.2628784179688,1061.9465942382812,719.0451965332031,33.7977294921875,34.43536376953125
IMG_0029.mp4,6331,211.2445779112446,29.97,1318,2,traffic_signs,0.8934122920036316,999.2186889648438,681.4495849609375,1024.612548828125,713.7879028320312,1011.9156188964844,697.6187438964844,25.39385986328125,32.33831787109375
IMG_0029.mp4,6331,211.2445779112446,29.97,1326,1,traffic_lights,0.8995107412338257,787.428955078125,532.1673583984375,810.2872924804688,579.1162109375,798.8581237792969,555.6417846679688,22.85833740234375,46.9488525390625
IMG_0029.mp4,6331,211.2445779112446,29.97,1325,1,traffic_lights,0.7798563838005066,995.4078979492188,711.6058349609375,1027.7353515625,754.4237060546875,1011.5716247558594,733.0147705078125,32.32745361328125,42.81787109375
IMG_0029.mp4,6331,211.2445779112446,29.97,1330,2,traffic_signs,0.9187285304069519,444.2313537597656,513.8671875,565.0475463867188,622.322265625,504.6394500732422,568.0947265625,120.81619262695312,108.455078125
IMG_0029.mp4,6331,211.2445779112446,29.97,1347,2,traffic_signs,0.6259897947311401,606.0376586914062,691.4862060546875,651.9774780273438,753.5205078125,629.007568359375,722.5033569335938,45.9398193359375,62.0343017578125
IMG_0029.mp4,6331,211.2445779112446,29.97,1344,1,traffic_lights,0.5196725130081177,662.1038208007812,696.3316040039062,679.101806640625,741.0623779296875,670.6028137207031,718.6969909667969,16.99798583984375,44.73077392578125
IMG_0029.mp4,6332,211.27794461127795,29.97,1314,2,traffic_signs,0.8837704062461853,1054.8968505859375,700.8423461914062,1088.2447509765625,735.7015380859375,1071.57080078125,718.2719421386719,33.347900390625,34.85919189453125
IMG_0029.mp4,6332,211.27794461127795,29.97,1318,2,traffic_signs,0.8977916836738586,1008.1497802734375,681.0955200195312,1033.326171875,712.9127197265625,1020.7379760742188,697.0041198730469,25.1763916015625,31.81719970703125
IMG_0029.mp4,6332,211.27794461127795,29.97,1326,1,traffic_lights,0.8974594473838806,795.5301513671875,531.3719482421875,818.577392578125,578.1384887695312,807.0537719726562,554.7552185058594,23.0472412109375,46.76654052734375
IMG_0029.mp4,6332,211.27794461127795,29.97,1325,1,traffic_lights,0.7628684043884277,1005.0575561523438,711.0816650390625,1036.1158447265625,754.2249755859375,1020.5867004394531,732.6533203125,31.05828857421875,43.143310546875
IMG_0029.mp4,6332,211.27794461127795,29.97,1330,2,traffic_signs,0.9124757647514343,452.2511291503906,512.5214233398438,573.0248413085938,621.3866577148438,512.6379852294922,566.9540405273438,120.77371215820312,108.865234375
IMG_0029.mp4,6332,211.27794461127795,29.97,1347,2,traffic_signs,0.6369880437850952,615.150146484375,691.645751953125,661.2573852539062,753.434814453125,638.2037658691406,722.540283203125,46.10723876953125,61.7890625
IMG_0029.mp4,6332,211.27794461127795,29.97,1344,1,traffic_lights,0.7171341776847839,671.19140625,696.0850830078125,688.0199584960938,740.4577026367188,679.6056823730469,718.2713928222656,16.82855224609375,44.37261962890625
IMG_0029.mp4,6333,211.31131131131133,29.97,1314,2,traffic_signs,0.7849085927009583,1063.04443359375,700.4384155273438,1096.6358642578125,735.3283081054688,1079.8401489257812,717.8833618164062,33.5914306640625,34.889892578125
IMG_0029.mp4,6333,211.31131131131133,29.97,1318,2,traffic_signs,0.8968604803085327,1016.8698120117188,680.1507568359375,1042.30712890625,712.1997680664062,1029.5884704589844,696.1752624511719,25.43731689453125,32.04901123046875
IMG_0029.mp4,6333,211.31131131131133,29.97,1326,1,traffic_lights,0.8851624131202698,803.9501342773438,531.0020751953125,827.099365234375,577.8059692382812,815.5247497558594,554.4040222167969,23.14923095703125,46.80389404296875
IMG_0029.mp4,6333,211.31131131131133,29.97,1325,1,traffic_lights,0.8112353682518005,1014.7606201171875,710.784423828125,1044.9456787109375,753.9700927734375,1029.8531494140625,732.3772583007812,30.18505859375,43.1856689453125
IMG_0029.mp4,6333,211.31131131131133,29.97,1330,2,traffic_signs,0.9414843916893005,459.74835205078125,510.5255432128906,579.83984375,620.6245727539062,519.7940979003906,565.5750579833984,120.09149169921875,110.09902954101562
IMG_0029.mp4,6333,211.31131131131133,29.97,1347,2,traffic_signs,0.6064160466194153,623.088134765625,691.1627807617188,670.11572265625,753.4912109375,646.6019287109375,722.3269958496094,47.027587890625,62.32843017578125
IMG_0029.mp4,6333,211.31131131131133,29.97,1344,1,traffic_lights,0.7361528277397156,679.5657958984375,695.6758422851562,696.498046875,739.78125,688.0319213867188,717.7285461425781,16.9322509765625,44.10540771484375
IMG_0029.mp4,6334,211.34467801134468,29.97,1314,2,traffic_signs,0.8815513253211975,1071.8565673828125,699.8489379882812,1105.509765625,735.1372680664062,1088.6831665039062,717.4931030273438,33.6531982421875,35.288330078125
IMG_0029.mp4,6334,211.34467801134468,29.97,1318,2,traffic_signs,0.8925967216491699,1025.2083740234375,679.3928833007812,1051.170654296875,712.2838134765625,1038.1895141601562,695.8383483886719,25.9622802734375,32.89093017578125
IMG_0029.mp4,6334,211.34467801134468,29.97,1326,1,traffic_lights,0.8932600021362305,811.6881713867188,530.4073486328125,834.465576171875,577.3788452148438,823.0768737792969,553.8930969238281,22.77740478515625,46.97149658203125
IMG_0029.mp4,6334,211.34467801134468,29.97,1325,1,traffic_lights,0.7770585417747498,1021.4698486328125,709.8600463867188,1053.8575439453125,753.9614868164062,1037.6636962890625,731.9107666015625,32.3876953125,44.1014404296875
IMG_0029.mp4,6334,211.34467801134468,29.97,1330,2,traffic_signs,0.9434773325920105,466.55206298828125,508.7640380859375,586.5653076171875,619.9926147460938,526.5586853027344,564.3783264160156,120.01324462890625,111.22857666015625
IMG_0029.mp4,6334,211.34467801134468,29.97,1347,2,traffic_signs,0.6964768767356873,632.9113159179688,691.2283325195312,678.9169921875,752.9754028320312,655.9141540527344,722.1018676757812,46.00567626953125,61.7470703125
IMG_0029.mp4,6334,211.34467801134468,29.97,1344,1,traffic_lights,0.7288084030151367,688.1348266601562,695.1041259765625,704.8549194335938,739.5264282226562,696.494873046875,717.3152770996094,16.7200927734375,44.42230224609375
IMG_0029.mp4,6335,211.37804471137807,29.97,1314,2,traffic_signs,0.8872557282447815,1081.2603759765625,699.3015747070312,1114.6796875,734.3389892578125,1097.9700317382812,716.8202819824219,33.4193115234375,35.03741455078125
IMG_0029.mp4,6335,211.37804471137807,29.97,1318,2,traffic_signs,0.8994687795639038,1033.126953125,679.033447265625,1059.462158203125,711.7128295898438,1046.2945556640625,695.3731384277344,26.335205078125,32.67938232421875
IMG_0029.mp4,6335,211.37804471137807,29.97,1326,1,traffic_lights,0.9007759690284729,818.9971923828125,530.1197509765625,841.7277221679688,576.889892578125,830.3624572753906,553.5048217773438,22.73052978515625,46.7701416015625
IMG_0029.mp4,6335,211.37804471137807,29.97,1325,1,traffic_lights,0.7800395488739014,1030.2991943359375,709.558837890625,1062.2777099609375,753.780517578125,1046.2884521484375,731.669677734375,31.978515625,44.2216796875
IMG_0029.mp4,6335,211.37804471137807,29.97,1330,2,traffic_signs,0.7584220170974731,474.17376708984375,507.63812255859375,594.7503051757812,618.5123291015625,534.4620361328125,563.0752258300781,120.5765380859375,110.87420654296875
IMG_0029.mp4,6335,211.37804471137807,29.97,1347,2,traffic_signs,0.753818154335022,641.2902221679688,691.5501098632812,687.1682739257812,752.8643798828125,664.229248046875,722.2072448730469,45.8780517578125,61.31427001953125
IMG_0029.mp4,6335,211.37804471137807,29.97,1344,1,traffic_lights,0.7841865420341492,696.6524047851562,695.317626953125,712.8412475585938,738.93896484375,704.746826171875,717.1282958984375,16.1888427734375,43.621337890625
IMG_0029.mp4,6336,211.41141141141142,29.97,1314,2,traffic_signs,0.8584836721420288,1089.453369140625,698.6589965820312,1122.71142578125,733.5499267578125,1106.0823974609375,716.1044616699219,33.258056640625,34.89093017578125
IMG_0029.mp4,6336,211.41141141141142,29.97,1318,2,traffic_signs,0.9003182053565979,1041.3934326171875,678.6723022460938,1067.999267578125,711.1467895507812,1054.6963500976562,694.9095458984375,26.6058349609375,32.4744873046875
IMG_0029.mp4,6336,211.41141141141142,29.97,1326,1,traffic_lights,0.9058578610420227,827.0690307617188,529.5595092773438,849.6424560546875,576.6079711914062,838.3557434082031,553.083740234375,22.57342529296875,47.0484619140625
IMG_0029.mp4,6336,211.41141141141142,29.97,1325,1,traffic_lights,0.8256577849388123,1040.173583984375,709.4215698242188,1070.3154296875,752.9722900390625,1055.2445068359375,731.1969299316406,30.141845703125,43.55072021484375
IMG_0029.mp4,6336,211.41141141141142,29.97,1330,2,traffic_signs,0.9313850402832031,481.19671630859375,506.2411804199219,601.6649780273438,616.87646484375,541.4308471679688,561.5588226318359,120.46826171875,110.63528442382812
IMG_0029.mp4,6336,211.41141141141142,29.97,1347,2,traffic_signs,0.7429063320159912,648.475341796875,690.9782104492188,695.65673828125,752.5761108398438,672.0660400390625,721.7771606445312,47.181396484375,61.597900390625
IMG_0029.mp4,6336,211.41141141141142,29.97,1344,1,traffic_lights,0.6736528873443604,704.4973754882812,695.0802612304688,720.722900390625,738.5650024414062,712.6101379394531,716.8226318359375,16.22552490234375,43.4847412109375
IMG_0029.mp4,6337,211.44477811144478,29.97,1314,2,traffic_signs,0.8638505339622498,1097.31298828125,697.8013916015625,1130.4661865234375,733.0773315429688,1113.8895874023438,715.4393615722656,33.1531982421875,35.27593994140625
IMG_0029.mp4,6337,211.44477811144478,29.97,1318,2,traffic_signs,0.894163966178894,1048.98291015625,678.3140258789062,1075.4827880859375,710.878173828125,1062.2328491210938,694.5960998535156,26.4998779296875,32.56414794921875
IMG_0029.mp4,6337,211.44477811144478,29.97,1326,1,traffic_lights,0.8894345760345459,833.6929931640625,528.9086303710938,856.56884765625,576.126220703125,845.1309204101562,552.5174255371094,22.8758544921875,47.21759033203125
IMG_0029.mp4,6337,211.44477811144478,29.97,1325,1,traffic_lights,0.7598477005958557,1046.331298828125,708.2020874023438,1078.5067138671875,753.7373657226562,1062.4190063476562,730.9697265625,32.1754150390625,45.5352783203125
IMG_0029.mp4,6337,211.44477811144478,29.97,1330,2,traffic_signs,0.9343363046646118,487.42840576171875,505.18914794921875,608.2733764648438,615.6841430664062,547.8508911132812,560.4366455078125,120.844970703125,110.4949951171875
IMG_0029.mp4,6337,211.44477811144478,29.97,1347,2,traffic_signs,0.7830824851989746,657.3400268554688,690.8797607421875,704.222900390625,751.84326171875,680.7814636230469,721.3615112304688,46.88287353515625,60.9635009765625
IMG_0029.mp4,6337,211.44477811144478,29.97,1344,1,traffic_lights,0.6863308548927307,712.2958984375,695.0385131835938,728.026611328125,738.7639770507812,720.1612548828125,716.9012451171875,15.730712890625,43.7254638671875
IMG_0029.mp4,6338,211.47814481147816,29.97,1314,2,traffic_signs,0.8828497529029846,1105.546630859375,697.3241577148438,1139.00146484375,732.4449462890625,1122.2740478515625,714.8845520019531,33.454833984375,35.12078857421875
IMG_0029.mp4,6338,211.47814481147816,29.97,1318,2,traffic_signs,0.8994594812393188,1056.34619140625,677.616943359375,1082.9581298828125,709.8787231445312,1069.6521606445312,693.7478332519531,26.6119384765625,32.26177978515625
IMG_0029.mp4,6338,211.47814481147816,29.97,1326,1,traffic_lights,0.7950567603111267,840.2119750976562,528.880859375,863.7300415039062,575.8369140625,851.9710083007812,552.35888671875,23.51806640625,46.9560546875
IMG_0029.mp4,6338,211.47814481147816,29.97,1325,1,traffic_lights,0.678908109664917,1053.898193359375,707.5933227539062,1086.2547607421875,754.2160034179688,1070.0764770507812,730.9046630859375,32.3565673828125,46.6226806640625
IMG_0029.mp4,6338,211.47814481147816,29.97,1330,2,traffic_signs,0.9313002824783325,495.02508544921875,503.93408203125,614.832275390625,614.783203125,554.9286804199219,559.358642578125,119.80718994140625,110.84912109375
IMG_0029.mp4,6338,211.47814481147816,29.97,1347,2,traffic_signs,0.7482813596725464,665.2279663085938,691.1542358398438,711.34033203125,751.7075805664062,688.2841491699219,721.430908203125,46.11236572265625,60.5533447265625
IMG_0029.mp4,6338,211.47814481147816,29.97,1344,1,traffic_lights,0.7518213391304016,720.108642578125,695.1546020507812,735.7929077148438,738.7401123046875,727.9507751464844,716.9473571777344,15.68426513671875,43.58551025390625
IMG_0029.mp4,6339,211.51151151151151,29.97,1314,2,traffic_signs,0.8980323076248169,1113.7542724609375,696.9977416992188,1147.0699462890625,731.9154052734375,1130.412109375,714.4565734863281,33.315673828125,34.91766357421875
IMG_0029.mp4,6339,211.51151151151151,29.97,1318,2,traffic_signs,0.9078028798103333,1064.6292724609375,677.0554809570312,1091.371337890625,709.0286254882812,1078.0003051757812,693.0420532226562,26.7420654296875,31.97314453125
IMG_0029.mp4,6339,211.51151151151151,29.97,1326,1,traffic_lights,0.9050150513648987,848.1751098632812,528.5570678710938,870.6028442382812,575.1402587890625,859.3889770507812,551.8486633300781,22.427734375,46.58319091796875
IMG_0029.mp4,6339,211.51151151151151,29.97,1325,1,traffic_lights,0.743412971496582,1062.5653076171875,707.8770141601562,1093.7154541015625,751.7597045898438,1078.140380859375,729.818359375,31.150146484375,43.8826904296875
