video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6339,211.51151151151151,29.97,1330,2,traffic_signs,0.935919463634491,501.3682556152344,502.16424560546875,621.731689453125,614.2202758789062,561.5499725341797,558.1922607421875,120.36343383789062,112.0560302734375
IMG_0029.mp4,6339,211.51151151151151,29.97,1347,2,traffic_signs,0.6692390441894531,672.4324340820312,689.8187255859375,719.22265625,751.8386840820312,695.8275451660156,720.8287048339844,46.79022216796875,62.01995849609375
IMG_0029.mp4,6339,211.51151151151151,29.97,1344,1,traffic_lights,0.6595644950866699,727.5519409179688,694.7813110351562,743.436279296875,738.2329711914062,735.4941101074219,716.5071411132812,15.88433837890625,43.45166015625
IMG_0029.mp4,6340,211.5448782115449,29.97,1314,2,traffic_signs,0.8844283223152161,1121.1429443359375,696.3057861328125,1155.270263671875,731.7450561523438,1138.2066040039062,714.0254211425781,34.1273193359375,35.43927001953125
IMG_0029.mp4,6340,211.5448782115449,29.97,1318,2,traffic_signs,0.8971614241600037,1072.52978515625,676.4647827148438,1099.2418212890625,708.959716796875,1085.8858032226562,692.7122497558594,26.7120361328125,32.49493408203125
IMG_0029.mp4,6340,211.5448782115449,29.97,1326,1,traffic_lights,0.4926760494709015,854.9011840820312,527.850341796875,877.5545043945312,574.1885986328125,866.2278442382812,551.0194702148438,22.6533203125,46.3382568359375
IMG_0029.mp4,6340,211.5448782115449,29.97,1325,1,traffic_lights,0.7367424368858337,1069.185302734375,706.8125,1102.388671875,751.7028198242188,1085.7869873046875,729.2576599121094,33.203369140625,44.89031982421875
IMG_0029.mp4,6340,211.5448782115449,29.97,1330,2,traffic_signs,0.932914137840271,507.97882080078125,500.91400146484375,628.843505859375,612.9683227539062,568.4111633300781,556.941162109375,120.86468505859375,112.0543212890625
IMG_0029.mp4,6340,211.5448782115449,29.97,1347,2,traffic_signs,0.6849651336669922,680.6494140625,689.6377563476562,726.2264404296875,751.3214721679688,703.4379272460938,720.4796142578125,45.5770263671875,61.6837158203125
IMG_0029.mp4,6340,211.5448782115449,29.97,1344,1,traffic_lights,0.5202559232711792,734.5628051757812,694.5127563476562,751.1218872070312,739.5326538085938,742.8423461914062,717.022705078125,16.55908203125,45.0198974609375
IMG_0029.mp4,6341,211.57824491157825,29.97,1314,2,traffic_signs,0.8853169083595276,1129.3919677734375,696.087158203125,1163.6663818359375,731.0159912109375,1146.5291748046875,713.5515747070312,34.2744140625,34.9288330078125
IMG_0029.mp4,6341,211.57824491157825,29.97,1318,2,traffic_signs,0.8919471502304077,1079.943115234375,675.4724731445312,1107.414794921875,707.8414916992188,1093.678955078125,691.656982421875,27.4716796875,32.3690185546875
IMG_0029.mp4,6341,211.57824491157825,29.97,1326,1,traffic_lights,0.9000686407089233,862.3070068359375,527.331298828125,884.8576049804688,573.5291748046875,873.5823059082031,550.4302368164062,22.55059814453125,46.1978759765625
IMG_0029.mp4,6341,211.57824491157825,29.97,1325,1,traffic_lights,0.25563082098960876,1077.6964111328125,706.126220703125,1110.1505126953125,752.2128295898438,1093.9234619140625,729.1695251464844,32.4541015625,46.08660888671875
IMG_0029.mp4,6341,211.57824491157825,29.97,1330,2,traffic_signs,0.9462344646453857,515.2019653320312,499.25579833984375,635.382080078125,611.9684448242188,575.2920227050781,555.6121215820312,120.18011474609375,112.712646484375
IMG_0029.mp4,6341,211.57824491157825,29.97,1347,2,traffic_signs,0.8047410845756531,688.150146484375,689.8648071289062,734.4132080078125,750.8070068359375,711.2816772460938,720.3359069824219,46.2630615234375,60.94219970703125
IMG_0029.mp4,6341,211.57824491157825,29.97,1344,1,traffic_lights,0.6728153824806213,742.5861206054688,694.4439697265625,758.5046997070312,737.4215698242188,750.54541015625,715.9327697753906,15.9185791015625,42.97760009765625
IMG_0029.mp4,6342,211.6116116116116,29.97,1314,2,traffic_signs,0.8854714632034302,1137.3779296875,695.2412719726562,1171.2457275390625,730.5811157226562,1154.3118286132812,712.9111938476562,33.8677978515625,35.33984375
IMG_0029.mp4,6342,211.6116116116116,29.97,1318,2,traffic_signs,0.8994204998016357,1087.9678955078125,675.0455322265625,1114.634033203125,707.0579833984375,1101.3009643554688,691.0517578125,26.6661376953125,32.012451171875
IMG_0029.mp4,6342,211.6116116116116,29.97,1326,1,traffic_lights,0.8650677800178528,868.9142456054688,526.93310546875,891.4754028320312,573.365966796875,880.19482421875,550.1495361328125,22.5611572265625,46.432861328125
IMG_0029.mp4,6342,211.6116116116116,29.97,1325,1,traffic_lights,0.6975582242012024,1088.5302734375,706.165771484375,1118.5333251953125,749.6416625976562,1103.5317993164062,727.9037170410156,30.0030517578125,43.47589111328125
IMG_0029.mp4,6342,211.6116116116116,29.97,1330,2,traffic_signs,0.9403762817382812,522.0004272460938,497.86102294921875,642.0376586914062,610.8146362304688,582.01904296875,554.3378295898438,120.0372314453125,112.95361328125
IMG_0029.mp4,6342,211.6116116116116,29.97,1347,2,traffic_signs,0.8075832724571228,695.4866943359375,688.5975952148438,742.380859375,751.3379516601562,718.9337768554688,719.9677734375,46.8941650390625,62.7403564453125
IMG_0029.mp4,6342,211.6116116116116,29.97,1344,1,traffic_lights,0.7491076588630676,749.8178100585938,693.8455810546875,765.42431640625,735.5278930664062,757.6210632324219,714.6867370605469,15.60650634765625,41.68231201171875
IMG_0029.mp4,6343,211.644978311645,29.97,1314,2,traffic_signs,0.8906095623970032,1144.947021484375,694.2889404296875,1178.9384765625,730.1229858398438,1161.9427490234375,712.2059631347656,33.991455078125,35.83404541015625
IMG_0029.mp4,6343,211.644978311645,29.97,1318,2,traffic_signs,0.900957465171814,1095.18212890625,674.22265625,1122.2410888671875,707.2482299804688,1108.7116088867188,690.7354431152344,27.0589599609375,33.02557373046875
IMG_0029.mp4,6343,211.644978311645,29.97,1326,1,traffic_lights,0.875298261642456,875.94091796875,526.2874755859375,898.8768310546875,572.8531494140625,887.4088745117188,549.5703125,22.9359130859375,46.565673828125
IMG_0029.mp4,6343,211.644978311645,29.97,1325,1,traffic_lights,0.5821523666381836,1093.18310546875,704.9798583984375,1126.3546142578125,749.4871215820312,1109.7688598632812,727.2334899902344,33.1715087890625,44.50726318359375
IMG_0029.mp4,6343,211.644978311645,29.97,1330,2,traffic_signs,0.934734582901001,528.099853515625,496.3230895996094,648.43994140625,609.802001953125,588.2698974609375,553.0625457763672,120.340087890625,113.47891235351562
IMG_0029.mp4,6343,211.644978311645,29.97,1347,2,traffic_signs,0.8316713571548462,702.9080200195312,688.8155517578125,748.49072265625,750.60791015625,725.6993713378906,719.7117309570312,45.58270263671875,61.7923583984375
IMG_0029.mp4,6343,211.644978311645,29.97,1344,1,traffic_lights,0.7148833274841309,756.6510620117188,693.7032470703125,772.2145385742188,736.05712890625,764.4328002929688,714.8801879882812,15.5634765625,42.3538818359375
IMG_0029.mp4,6344,211.67834501167835,29.97,1314,2,traffic_signs,0.9015509486198425,1152.5355224609375,693.6238403320312,1187.020263671875,729.3919067382812,1169.7778930664062,711.5078735351562,34.4847412109375,35.76806640625
IMG_0029.mp4,6344,211.67834501167835,29.97,1318,2,traffic_signs,0.8769676685333252,1102.2349853515625,673.7308349609375,1129.3671875,706.0880126953125,1115.8010864257812,689.909423828125,27.1322021484375,32.357177734375
IMG_0029.mp4,6344,211.67834501167835,29.97,1326,1,traffic_lights,0.8715038299560547,881.567626953125,525.9954223632812,905.1514892578125,572.9368286132812,893.3595581054688,549.4661254882812,23.5838623046875,46.94140625
IMG_0029.mp4,6344,211.67834501167835,29.97,1325,1,traffic_lights,0.44092950224876404,1100.8380126953125,704.30322265625,1133.156005859375,749.9005126953125,1116.9970092773438,727.1018676757812,32.3179931640625,45.5972900390625
IMG_0029.mp4,6344,211.67834501167835,29.97,1330,2,traffic_signs,0.9417730569839478,533.9664306640625,495.2665100097656,654.996337890625,608.8057861328125,594.4813842773438,552.0361480712891,121.0299072265625,113.53927612304688
IMG_0029.mp4,6344,211.67834501167835,29.97,1347,2,traffic_signs,0.7496173977851868,709.8754272460938,688.3546142578125,756.9942016601562,750.4124145507812,733.434814453125,719.3835144042969,47.1187744140625,62.05780029296875
IMG_0029.mp4,6344,211.67834501167835,29.97,1344,1,traffic_lights,0.6546265482902527,763.0953369140625,692.7113037109375,779.341796875,736.7002563476562,771.2185668945312,714.7057800292969,16.2464599609375,43.98895263671875
IMG_0029.mp4,6345,211.71171171171173,29.97,1314,2,traffic_signs,0.8895555734634399,1159.0194091796875,693.2890014648438,1194.281494140625,728.9867553710938,1176.6504516601562,711.1378784179688,35.2620849609375,35.69775390625
IMG_0029.mp4,6345,211.71171171171173,29.97,1318,2,traffic_signs,0.8941824436187744,1109.538818359375,673.1693115234375,1136.2679443359375,705.6563720703125,1122.9033813476562,689.412841796875,26.7291259765625,32.487060546875
IMG_0029.mp4,6345,211.71171171171173,29.97,1326,1,traffic_lights,0.7886547446250916,888.2872314453125,525.415283203125,911.7225952148438,572.3328247070312,900.0049133300781,548.8740539550781,23.43536376953125,46.91754150390625
IMG_0029.mp4,6345,211.71171171171173,29.97,1325,1,traffic_lights,0.4984288215637207,1108.5047607421875,703.86083984375,1140.0968017578125,748.1139526367188,1124.30078125,725.9873962402344,31.592041015625,44.25311279296875
IMG_0029.mp4,6345,211.71171171171173,29.97,1330,2,traffic_signs,0.9420670866966248,540.5597534179688,493.79376220703125,661.06298828125,607.5467529296875,600.8113708496094,550.6702575683594,120.50323486328125,113.75299072265625
IMG_0029.mp4,6345,211.71171171171173,29.97,1347,2,traffic_signs,0.7781361937522888,716.281494140625,688.4376831054688,763.5565795898438,749.550048828125,739.9190368652344,718.9938659667969,47.27508544921875,61.11236572265625
IMG_0029.mp4,6345,211.71171171171173,29.97,1344,1,traffic_lights,0.7970010042190552,769.9070434570312,692.4331665039062,786.288818359375,737.0770263671875,778.0979309082031,714.7550964355469,16.38177490234375,44.64385986328125
IMG_0029.mp4,6346,211.74507841174508,29.97,1314,2,traffic_signs,0.8975797295570374,1167.05615234375,692.703125,1201.9119873046875,728.6583251953125,1184.4840698242188,710.6807250976562,34.8558349609375,35.9552001953125
IMG_0029.mp4,6346,211.74507841174508,29.97,1318,2,traffic_signs,0.892967700958252,1116.7445068359375,672.409912109375,1144.7567138671875,704.9427490234375,1130.7506103515625,688.6763305664062,28.01220703125,32.5328369140625
IMG_0029.mp4,6346,211.74507841174508,29.97,1326,1,traffic_lights,0.8819587826728821,894.1783447265625,524.974853515625,917.67041015625,571.8057861328125,905.9243774414062,548.3903198242188,23.4920654296875,46.8309326171875
IMG_0029.mp4,6346,211.74507841174508,29.97,1325,1,traffic_lights,0.4322143495082855,1116.8179931640625,703.37890625,1147.4541015625,747.811767578125,1132.1360473632812,725.5953369140625,30.6361083984375,44.432861328125
IMG_0029.mp4,6346,211.74507841174508,29.97,1330,2,traffic_signs,0.9323638677597046,546.95947265625,491.9456481933594,667.5686645507812,605.9947509765625,607.2640686035156,548.9701995849609,120.60919189453125,114.04910278320312
IMG_0029.mp4,6346,211.74507841174508,29.97,1347,2,traffic_signs,0.7894352078437805,722.8265991210938,688.592529296875,769.3046264648438,749.839599609375,746.0656127929688,719.216064453125,46.47802734375,61.2470703125
IMG_0029.mp4,6346,211.74507841174508,29.97,1344,1,traffic_lights,0.6951080560684204,776.815185546875,692.2783203125,792.8319091796875,736.1793212890625,784.8235473632812,714.2288208007812,16.0167236328125,43.9010009765625
IMG_0029.mp4,6347,211.77844511177847,29.97,1314,2,traffic_signs,0.8811359405517578,1175.2474365234375,692.1046752929688,1209.872802734375,727.652099609375,1192.5601196289062,709.8783874511719,34.6253662109375,35.54742431640625
IMG_0029.mp4,6347,211.77844511177847,29.97,1318,2,traffic_signs,0.8892000913619995,1123.996826171875,671.8519897460938,1152.0015869140625,704.953125,1137.9992065429688,688.4025573730469,28.0047607421875,33.10113525390625
IMG_0029.mp4,6347,211.77844511177847,29.97,1326,1,traffic_lights,0.813191294670105,900.94775390625,524.1666259765625,924.0848388671875,570.6363525390625,912.5162963867188,547.4014892578125,23.1370849609375,46.4697265625
IMG_0029.mp4,6347,211.77844511177847,29.97,1325,1,traffic_lights,0.5016646385192871,1122.5018310546875,703.5006713867188,1154.5279541015625,749.7298583984375,1138.514892578125,726.6152648925781,32.026123046875,46.22918701171875
IMG_0029.mp4,6347,211.77844511177847,29.97,1330,2,traffic_signs,0.9346610307693481,552.3429565429688,490.1619873046875,673.1378173828125,604.9459838867188,612.7403869628906,547.5539855957031,120.79486083984375,114.78399658203125
IMG_0029.mp4,6347,211.77844511177847,29.97,1347,2,traffic_signs,0.7922707796096802,730.0264282226562,688.2688598632812,776.6302490234375,749.1721801757812,753.3283386230469,718.7205200195312,46.60382080078125,60.9033203125
IMG_0029.mp4,6347,211.77844511177847,29.97,1344,1,traffic_lights,0.49941393733024597,783.2954711914062,691.8814697265625,799.2402954101562,736.2484130859375,791.2678833007812,714.06494140625,15.94482421875,44.366943359375
IMG_0029.mp4,6348,211.81181181181182,29.97,1314,2,traffic_signs,0.8965871930122375,1181.3721923828125,691.5409545898438,1215.98291015625,727.0407104492188,1198.6775512695312,709.2908325195312,34.6107177734375,35.499755859375
IMG_0029.mp4,6348,211.81181181181182,29.97,1318,2,traffic_signs,0.8857809901237488,1130.05029296875,671.5927734375,1158.125,704.4667358398438,1144.087646484375,688.0297546386719,28.07470703125,32.87396240234375
IMG_0029.mp4,6348,211.81181181181182,29.97,1326,1,traffic_lights,0.8765353560447693,906.6947021484375,523.9470825195312,929.4584350585938,570.2882080078125,918.0765686035156,547.1176452636719,22.76373291015625,46.34112548828125
IMG_0029.mp4,6348,211.81181181181182,29.97,1325,1,traffic_lights,0.5581296682357788,1128.7652587890625,702.42822265625,1161.8392333984375,748.2196655273438,1145.30224609375,725.3239440917969,33.073974609375,45.79144287109375
IMG_0029.mp4,6348,211.81181181181182,29.97,1330,2,traffic_signs,0.9264269471168518,557.7557373046875,489.1925964355469,678.9207153320312,603.8661499023438,618.3382263183594,546.5293731689453,121.16497802734375,114.67355346679688
IMG_0029.mp4,6348,211.81181181181182,29.97,1347,2,traffic_signs,0.8318943381309509,736.2088012695312,688.0977783203125,782.1646118164062,749.5135498046875,759.1867065429688,718.8056640625,45.955810546875,61.415771484375
IMG_0029.mp4,6348,211.81181181181182,29.97,1344,1,traffic_lights,0.7184146642684937,789.5761108398438,691.8736572265625,805.5352783203125,736.0156860351562,797.5556945800781,713.9446716308594,15.95916748046875,44.14202880859375
IMG_0029.mp4,6349,211.84517851184518,29.97,1314,2,traffic_signs,0.8735567331314087,1189.634765625,690.6239624023438,1224.5196533203125,726.8624877929688,1207.0772094726562,708.7432250976562,34.8848876953125,36.238525390625
IMG_0029.mp4,6349,211.84517851184518,29.97,1318,2,traffic_signs,0.8773452043533325,1137.00341796875,670.7974853515625,1165.46484375,703.8380126953125,1151.234130859375,687.3177490234375,28.46142578125,33.04052734375
IMG_0029.mp4,6349,211.84517851184518,29.97,1326,1,traffic_lights,0.8585034608840942,912.9791870117188,523.1181030273438,935.9795532226562,569.447509765625,924.4793701171875,546.2828063964844,23.0003662109375,46.32940673828125
IMG_0029.mp4,6349,211.84517851184518,29.97,1325,1,traffic_lights,0.5499954223632812,1136.5802001953125,702.0890502929688,1170.4334716796875,748.0699462890625,1153.5068359375,725.0794982910156,33.853271484375,45.98089599609375
IMG_0029.mp4,6349,211.84517851184518,29.97,1330,2,traffic_signs,0.9212977886199951,563.579833984375,487.6031188964844,684.355712890625,602.4290161132812,623.9677734375,545.0160675048828,120.77587890625,114.82589721679688
IMG_0029.mp4,6349,211.84517851184518,29.97,1347,2,traffic_signs,0.8551127314567566,742.3717651367188,687.1658325195312,790.1797485351562,749.4647827148438,766.2757568359375,718.3153076171875,47.8079833984375,62.2989501953125
IMG_0029.mp4,6349,211.84517851184518,29.97,1344,1,traffic_lights,0.7978966236114502,795.7797241210938,691.0684814453125,812.0255737304688,736.67041015625,803.9026489257812,713.8694458007812,16.245849609375,45.6019287109375
IMG_0029.mp4,6350,211.87854521187856,29.97,1314,2,traffic_signs,0.8525633811950684,1195.465087890625,690.10498046875,1231.923095703125,726.7685546875,1213.694091796875,708.436767578125,36.4580078125,36.66357421875
IMG_0029.mp4,6350,211.87854521187856,29.97,1318,2,traffic_signs,0.8945316076278687,1143.8543701171875,670.249755859375,1172.0784912109375,704.457763671875,1157.9664306640625,687.353759765625,28.22412109375,34.2080078125
IMG_0029.mp4,6350,211.87854521187856,29.97,1326,1,traffic_lights,0.8706128597259521,918.9642944335938,522.5941162109375,941.8446655273438,568.9935913085938,930.4044799804688,545.7938537597656,22.88037109375,46.39947509765625
IMG_0029.mp4,6350,211.87854521187856,29.97,1325,1,traffic_lights,0.5440674424171448,1140.04931640625,701.3055419921875,1176.5369873046875,749.199951171875,1158.2931518554688,725.2527465820312,36.4876708984375,47.8944091796875
IMG_0029.mp4,6350,211.87854521187856,29.97,1330,2,traffic_signs,0.9128577709197998,569.72998046875,486.0954284667969,690.2822265625,601.2215576171875,630.006103515625,543.6584930419922,120.55224609375,115.12612915039062
IMG_0029.mp4,6350,211.87854521187856,29.97,1347,2,traffic_signs,0.8609001040458679,748.8932495117188,687.3347778320312,795.3292846679688,749.3847045898438,772.1112670898438,718.3597412109375,46.43603515625,62.0499267578125
IMG_0029.mp4,6350,211.87854521187856,29.97,1344,1,traffic_lights,0.7491093873977661,802.0274047851562,691.0699462890625,818.2232055664062,736.7092895507812,810.1253051757812,713.8896179199219,16.19580078125,45.63934326171875
IMG_0029.mp4,6351,211.91191191191191,29.97,1314,2,traffic_signs,0.8569339513778687,1202.5240478515625,689.8378295898438,1238.759765625,726.0858764648438,1220.6419067382812,707.9618530273438,36.2357177734375,36.248046875
IMG_0029.mp4,6351,211.91191191191191,29.97,1318,2,traffic_signs,0.6702508926391602,1149.935302734375,669.59814453125,1178.2662353515625,703.1522216796875,1164.1007690429688,686.3751831054688,28.3309326171875,33.5540771484375
IMG_0029.mp4,6351,211.91191191191191,29.97,1326,1,traffic_lights,0.8391813039779663,924.5623168945312,522.1701049804688,947.472900390625,568.6268920898438,936.0176086425781,545.3984985351562,22.91058349609375,46.456787109375
IMG_0029.mp4,6351,211.91191191191191,29.97,1325,1,traffic_lights,0.7141121625900269,1143.580078125,700.1502075195312,1180.6353759765625,763.991455078125,1162.1077270507812,732.0708312988281,37.0552978515625,63.84124755859375
IMG_0029.mp4,6351,211.91191191191191,29.97,1330,2,traffic_signs,0.932776153087616,574.5491943359375,484.6972351074219,695.5453491210938,600.4791259765625,635.0472717285156,542.5881805419922,120.99615478515625,115.78189086914062
IMG_0029.mp4,6351,211.91191191191191,29.97,1347,2,traffic_signs,0.8429601192474365,754.8550415039062,686.7420654296875,801.8161010742188,749.0037231445312,778.3355712890625,717.8728942871094,46.9610595703125,62.26165771484375
IMG_0029.mp4,6351,211.91191191191191,29.97,1344,1,traffic_lights,0.7941142916679382,807.5262451171875,690.3617553710938,823.7024536132812,736.6885986328125,815.6143493652344,713.5251770019531,16.17620849609375,46.32684326171875
IMG_0029.mp4,6352,211.9452786119453,29.97,1314,2,traffic_signs,0.9105194807052612,1209.6778564453125,689.14794921875,1245.7557373046875,725.8088989257812,1227.716796875,707.4784240722656,36.077880859375,36.66094970703125
IMG_0029.mp4,6352,211.9452786119453,29.97,1318,2,traffic_signs,0.8888697028160095,1156.4818115234375,669.2098999023438,1184.7799072265625,703.3309936523438,1170.630859375,686.2704467773438,28.298095703125,34.12109375
IMG_0029.mp4,6352,211.9452786119453,29.97,1326,1,traffic_lights,0.8685188889503479,930.0503540039062,521.3014526367188,952.8562622070312,568.095947265625,941.4533081054688,544.6986999511719,22.805908203125,46.79449462890625
IMG_0029.mp4,6352,211.9452786119453,29.97,1325,1,traffic_lights,0.6636435985565186,1149.4691162109375,698.73193359375,1187.7049560546875,766.7151489257812,1168.5870361328125,732.7235412597656,38.23583984375,67.98321533203125
IMG_0029.mp4,6352,211.9452786119453,29.97,1330,2,traffic_signs,0.9469506740570068,579.6220092773438,483.2811584472656,700.5411376953125,599.39404296875,640.0815734863281,541.3376007080078,120.91912841796875,116.11288452148438
IMG_0029.mp4,6352,211.9452786119453,29.97,1347,2,traffic_signs,0.8139883875846863,760.7744750976562,686.5775756835938,806.5546875,749.1710815429688,783.6645812988281,717.8743286132812,45.78021240234375,62.593505859375
IMG_0029.mp4,6352,211.9452786119453,29.97,1344,1,traffic_lights,0.7211686968803406,813.3163452148438,689.953369140625,829.7783203125,735.9382934570312,821.5473327636719,712.9458312988281,16.46197509765625,45.98492431640625
IMG_0029.mp4,6353,211.97864531197865,29.97,1314,2,traffic_signs,0.595524251461029,1215.8212890625,688.717041015625,1252.4500732421875,726.0117797851562,1234.1356811523438,707.3644104003906,36.6287841796875,37.29473876953125
IMG_0029.mp4,6353,211.97864531197865,29.97,1318,2,traffic_signs,0.8975427746772766,1162.5643310546875,668.0322265625,1191.4683837890625,703.0736694335938,1177.016357421875,685.5529479980469,28.904052734375,35.04144287109375
IMG_0029.mp4,6353,211.97864531197865,29.97,1326,1,traffic_lights,0.8662925362586975,935.7891235351562,520.6143798828125,958.9210815429688,567.6808471679688,947.3551025390625,544.1476135253906,23.1319580078125,47.06646728515625
IMG_0029.mp4,6353,211.97864531197865,29.97,1325,1,traffic_lights,0.7142264246940613,1155.5318603515625,698.657958984375,1193.7110595703125,770.0584106445312,1174.6214599609375,734.3581848144531,38.17919921875,71.40045166015625
IMG_0029.mp4,6353,211.97864531197865,29.97,1330,2,traffic_signs,0.9447169899940491,584.510986328125,482.1202697753906,705.3062133789062,598.4359741210938,644.9085998535156,540.2781219482422,120.79522705078125,116.31570434570312
IMG_0029.mp4,6353,211.97864531197865,29.97,1347,2,traffic_signs,0.8402324914932251,766.014892578125,686.0103759765625,812.9712524414062,748.953125,789.4930725097656,717.4817504882812,46.95635986328125,62.9427490234375
IMG_0029.mp4,6353,211.97864531197865,29.97,1344,1,traffic_lights,0.7503021955490112,818.972412109375,689.9642333984375,835.2847290039062,734.9075927734375,827.1285705566406,712.4359130859375,16.31231689453125,44.943359375
IMG_0029.mp4,6354,212.012012012012,29.97,1314,2,traffic_signs,0.8875591158866882,1223.041015625,688.2132568359375,1259.58642578125,725.5385131835938,1241.313720703125,706.8758850097656,36.54541015625,37.32525634765625
IMG_0029.mp4,6354,212.012012012012,29.97,1318,2,traffic_signs,0.9002999663352966,1169.3338623046875,667.9459838867188,1197.8048095703125,703.5596923828125,1183.5693359375,685.7528381347656,28.470947265625,35.61370849609375
IMG_0029.mp4,6354,212.012012012012,29.97,1326,1,traffic_lights,0.8805040717124939,941.212890625,520.115966796875,964.0103149414062,566.677734375,952.6116027832031,543.3968505859375,22.79742431640625,46.561767578125
IMG_0029.mp4,6354,212.012012012012,29.97,1325,1,traffic_lights,0.5205926895141602,1163.02880859375,698.3892822265625,1201.2982177734375,765.9932861328125,1182.1635131835938,732.1912841796875,38.2694091796875,67.60400390625
IMG_0029.mp4,6354,212.012012012012,29.97,1330,2,traffic_signs,0.9338479042053223,590.2293090820312,480.9346923828125,710.4239501953125,597.4479370117188,650.3266296386719,539.1913146972656,120.19464111328125,116.51324462890625
IMG_0029.mp4,6354,212.012012012012,29.97,1347,2,traffic_signs,0.8201329112052917,771.5398559570312,685.3572998046875,818.1774291992188,749.095947265625,794.858642578125,717.2266235351562,46.6375732421875,63.7386474609375
IMG_0029.mp4,6354,212.012012012012,29.97,1344,1,traffic_lights,0.7861951589584351,824.867919921875,690.1107177734375,840.8052368164062,733.3068237304688,832.8365783691406,711.7087707519531,15.93731689453125,43.19610595703125
IMG_0029.mp4,6355,212.0453787120454,29.97,1314,2,traffic_signs,0.8297688364982605,1229.3555908203125,687.7967529296875,1265.5445556640625,724.77587890625,1247.4500732421875,706.2863159179688,36.18896484375,36.9791259765625
IMG_0029.mp4,6355,212.0453787120454,29.97,1318,2,traffic_signs,0.8787345886230469,1175.314453125,667.5567626953125,1204.1317138671875,702.3433227539062,1189.7230834960938,684.9500427246094,28.8172607421875,34.78656005859375
IMG_0029.mp4,6355,212.0453787120454,29.97,1326,1,traffic_lights,0.8909422755241394,946.7968139648438,519.4994506835938,969.4110717773438,566.3571166992188,958.1039428710938,542.9282836914062,22.6142578125,46.857666015625
IMG_0029.mp4,6355,212.0453787120454,29.97,1325,1,traffic_lights,0.47166478633880615,1167.5692138671875,698.7166137695312,1208.3441162109375,768.6506958007812,1187.9566650390625,733.6836547851562,40.77490234375,69.93408203125
IMG_0029.mp4,6355,212.0453787120454,29.97,1330,2,traffic_signs,0.937105655670166,595.553466796875,479.2240295410156,716.3453979492188,597.0660400390625,655.9494323730469,538.1450347900391,120.79193115234375,117.84201049804688
IMG_0029.mp4,6355,212.0453787120454,29.97,1347,2,traffic_signs,0.34814080595970154,777.884521484375,685.0497436523438,823.9365844726562,748.1061401367188,800.9105529785156,716.5779418945312,46.05206298828125,63.056396484375
IMG_0029.mp4,6355,212.0453787120454,29.97,1344,1,traffic_lights,0.8114402294158936,830.0305786132812,689.5890502929688,846.4541625976562,735.0543823242188,838.2423706054688,712.3217163085938,16.423583984375,45.46533203125
IMG_0029.mp4,6356,212.07874541207875,29.97,1314,2,traffic_signs,0.8647705316543579,1236.2198486328125,687.23681640625,1273.0072021484375,724.5758666992188,1254.613525390625,705.9063415527344,36.787353515625,37.33905029296875
IMG_0029.mp4,6356,212.07874541207875,29.97,1318,2,traffic_signs,0.8936245441436768,1181.403076171875,667.3030395507812,1210.571044921875,702.9238891601562,1195.987060546875,685.1134643554688,29.16796875,35.620849609375
IMG_0029.mp4,6356,212.07874541207875,29.97,1326,1,traffic_lights,0.877709150314331,951.6590576171875,518.8851928710938,974.0726928710938,565.9928588867188,962.8658752441406,542.4390258789062,22.41363525390625,47.107666015625
IMG_0029.mp4,6356,212.07874541207875,29.97,1325,1,traffic_lights,0.551194429397583,1178.7015380859375,697.784423828125,1215.7467041015625,754.6900634765625,1197.22412109375,726.2372436523438,37.045166015625,56.9056396484375
IMG_0029.mp4,6356,212.07874541207875,29.97,1330,2,traffic_signs,0.9348646998405457,600.3701171875,478.03643798828125,721.4623413085938,596.5653686523438,660.9162292480469,537.3009033203125,121.09222412109375,118.5289306640625
