video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6356,212.07874541207875,29.97,1347,2,traffic_signs,0.8765073418617249,783.0482177734375,683.9676513671875,829.5039672851562,748.0674438476562,806.2760925292969,716.0175476074219,46.45574951171875,64.09979248046875
IMG_0029.mp4,6356,212.07874541207875,29.97,1344,1,traffic_lights,0.7969851493835449,835.7194213867188,689.6236572265625,851.8995971679688,735.0953979492188,843.8095092773438,712.3595275878906,16.18017578125,45.47174072265625
IMG_0029.mp4,6357,212.11211211211213,29.97,1314,2,traffic_signs,0.8287980556488037,1241.464599609375,686.93359375,1279.1468505859375,724.5805053710938,1260.3057250976562,705.7570495605469,37.6822509765625,37.64691162109375
IMG_0029.mp4,6357,212.11211211211213,29.97,1318,2,traffic_signs,0.894615650177002,1186.732421875,666.2313842773438,1216.5001220703125,702.4644165039062,1201.6162719726562,684.347900390625,29.7677001953125,36.2330322265625
IMG_0029.mp4,6357,212.11211211211213,29.97,1326,1,traffic_lights,0.8816308975219727,956.9566040039062,518.2288818359375,979.3775634765625,565.9622802734375,968.1670837402344,542.0955810546875,22.42095947265625,47.7333984375
IMG_0029.mp4,6357,212.11211211211213,29.97,1325,1,traffic_lights,0.6089683771133423,1183.22900390625,697.156494140625,1222.966552734375,754.7771606445312,1203.0977783203125,725.9668273925781,39.737548828125,57.62066650390625
IMG_0029.mp4,6357,212.11211211211213,29.97,1330,2,traffic_signs,0.9376070499420166,604.9254150390625,477.3383483886719,726.629150390625,595.7941284179688,665.7772827148438,536.5662384033203,121.7037353515625,118.45578002929688
IMG_0029.mp4,6357,212.11211211211213,29.97,1347,2,traffic_signs,0.6932541131973267,789.0955200195312,684.1785888671875,834.8875732421875,747.97802734375,811.9915466308594,716.0783081054688,45.79205322265625,63.7994384765625
IMG_0029.mp4,6357,212.11211211211213,29.97,1344,1,traffic_lights,0.8602757453918457,840.937255859375,689.5156860351562,857.2054443359375,734.8782348632812,849.0713500976562,712.1969604492188,16.2681884765625,45.362548828125
IMG_0029.mp4,6358,212.14547881214548,29.97,1314,2,traffic_signs,0.8775174617767334,1248.1612548828125,686.90625,1285.8612060546875,724.2026977539062,1267.01123046875,705.5544738769531,37.699951171875,37.29644775390625
IMG_0029.mp4,6358,212.14547881214548,29.97,1318,2,traffic_signs,0.8958042860031128,1193.0838623046875,666.0238037109375,1222.192626953125,702.8461303710938,1207.6382446289062,684.4349670410156,29.1087646484375,36.82232666015625
IMG_0029.mp4,6358,212.14547881214548,29.97,1326,1,traffic_lights,0.8889384269714355,962.0592651367188,518.1627807617188,984.4249267578125,565.4714965820312,973.2420959472656,541.817138671875,22.36566162109375,47.3087158203125
IMG_0029.mp4,6358,212.14547881214548,29.97,1325,1,traffic_lights,0.7298293709754944,1188.5076904296875,696.5271606445312,1228.34375,762.0288696289062,1208.4257202148438,729.2780151367188,39.8360595703125,65.501708984375
IMG_0029.mp4,6358,212.14547881214548,29.97,1330,2,traffic_signs,0.9429498314857483,609.8781127929688,476.2405700683594,730.72900390625,594.8157958984375,670.3035583496094,535.5281829833984,120.85089111328125,118.57522583007812
IMG_0029.mp4,6358,212.14547881214548,29.97,1347,2,traffic_signs,0.8815364241600037,793.3219604492188,684.4313354492188,840.4511108398438,747.991943359375,816.8865356445312,716.2116394042969,47.129150390625,63.56060791015625
IMG_0029.mp4,6358,212.14547881214548,29.97,1344,1,traffic_lights,0.7900357246398926,846.179443359375,689.6441650390625,862.4656982421875,733.52734375,854.3225708007812,711.5857543945312,16.2862548828125,43.8831787109375
IMG_0029.mp4,6359,212.17884551217887,29.97,1314,2,traffic_signs,0.8787351846694946,1253.8123779296875,686.5238647460938,1292.021484375,723.859375,1272.9169311523438,705.1916198730469,38.2091064453125,37.33551025390625
IMG_0029.mp4,6359,212.17884551217887,29.97,1318,2,traffic_signs,0.8925821781158447,1198.66845703125,665.3621215820312,1228.0150146484375,701.8969116210938,1213.3417358398438,683.6295166015625,29.3465576171875,36.5347900390625
IMG_0029.mp4,6359,212.17884551217887,29.97,1326,1,traffic_lights,0.8823890686035156,967.3099365234375,517.712646484375,989.4503173828125,565.1292114257812,978.380126953125,541.4209289550781,22.140380859375,47.41656494140625
IMG_0029.mp4,6359,212.17884551217887,29.97,1325,1,traffic_lights,0.6411262154579163,1191.7803955078125,696.8701171875,1232.317626953125,767.0247192382812,1212.0490112304688,731.9474182128906,40.5372314453125,70.15460205078125
IMG_0029.mp4,6359,212.17884551217887,29.97,1330,2,traffic_signs,0.9352339506149292,615.2280883789062,475.15118408203125,735.3229370117188,593.6047973632812,675.2755126953125,534.3779907226562,120.0948486328125,118.45361328125
IMG_0029.mp4,6359,212.17884551217887,29.97,1347,2,traffic_signs,0.8473294973373413,799.0838623046875,683.728759765625,844.8756103515625,747.1505737304688,821.979736328125,715.4396667480469,45.791748046875,63.42181396484375
IMG_0029.mp4,6359,212.17884551217887,29.97,1344,1,traffic_lights,0.7567125558853149,851.1585083007812,689.7499389648438,867.4048461914062,733.149658203125,859.2816772460938,711.4497985839844,16.246337890625,43.39971923828125
IMG_0029.mp4,6360,212.21221221221222,29.97,1314,2,traffic_signs,0.8809317350387573,1260.48681640625,685.8807373046875,1298.5115966796875,723.5390625,1279.4992065429688,704.7098999023438,38.0247802734375,37.6583251953125
IMG_0029.mp4,6360,212.21221221221222,29.97,1318,2,traffic_signs,0.896729052066803,1204.8104248046875,665.1333618164062,1234.1148681640625,701.57958984375,1219.462646484375,683.3564758300781,29.304443359375,36.44622802734375
IMG_0029.mp4,6360,212.21221221221222,29.97,1326,1,traffic_lights,0.8253896832466125,972.397216796875,517.3945922851562,994.9116821289062,564.8295288085938,983.6544494628906,541.112060546875,22.51446533203125,47.4349365234375
IMG_0029.mp4,6360,212.21221221221222,29.97,1325,1,traffic_lights,0.6444080471992493,1201.5816650390625,696.8870849609375,1238.9625244140625,757.3732299804688,1220.2720947265625,727.1301574707031,37.380859375,60.48614501953125
IMG_0029.mp4,6360,212.21221221221222,29.97,1330,2,traffic_signs,0.9478558897972107,619.0073852539062,473.7322082519531,740.4730224609375,592.7512817382812,679.7402038574219,533.2417449951172,121.46563720703125,119.01907348632812
IMG_0029.mp4,6360,212.21221221221222,29.97,1347,2,traffic_signs,0.7244356274604797,803.945556640625,683.1006469726562,850.8677978515625,746.5337524414062,827.4066772460938,714.8171997070312,46.9222412109375,63.43310546875
IMG_0029.mp4,6360,212.21221221221222,29.97,1344,1,traffic_lights,0.7995402812957764,856.3738403320312,689.3695068359375,872.311767578125,733.6254272460938,864.3428039550781,711.4974670410156,15.93792724609375,44.25592041015625
IMG_0029.mp4,6361,212.24557891224558,29.97,1314,2,traffic_signs,0.8910846710205078,1265.6925048828125,685.3348388671875,1304.62841796875,723.3710327148438,1285.1604614257812,704.3529357910156,38.9359130859375,38.03619384765625
IMG_0029.mp4,6361,212.24557891224558,29.97,1318,2,traffic_signs,0.8963180184364319,1210.2503662109375,664.5799560546875,1240.4659423828125,700.8576049804688,1225.358154296875,682.7187805175781,30.215576171875,36.27764892578125
IMG_0029.mp4,6361,212.24557891224558,29.97,1326,1,traffic_lights,0.8672240376472473,976.6685791015625,516.7498168945312,999.454345703125,564.2609252929688,988.0614624023438,540.50537109375,22.7857666015625,47.5111083984375
IMG_0029.mp4,6361,212.24557891224558,29.97,1325,1,traffic_lights,0.667161226272583,1205.6260986328125,695.1312255859375,1243.8734130859375,764.6124877929688,1224.749755859375,729.8718566894531,38.247314453125,69.48126220703125
IMG_0029.mp4,6361,212.24557891224558,29.97,1330,2,traffic_signs,0.9389678239822388,623.3679809570312,472.7066650390625,745.018798828125,591.6607666015625,684.1933898925781,532.1837158203125,121.65081787109375,118.9541015625
IMG_0029.mp4,6361,212.24557891224558,29.97,1347,2,traffic_signs,0.8444079756736755,808.9725341796875,683.1423950195312,854.4305419921875,746.4606323242188,831.7015380859375,714.801513671875,45.4580078125,63.3182373046875
IMG_0029.mp4,6361,212.24557891224558,29.97,1344,1,traffic_lights,0.3587162494659424,861.1754150390625,688.844482421875,877.3653564453125,732.71044921875,869.2703857421875,710.7774658203125,16.18994140625,43.865966796875
IMG_0029.mp4,6361,212.24557891224558,29.97,1377,2,traffic_signs,0.4734465777873993,1.377714991569519,197.00367736816406,58.68336486816406,380.60174560546875,30.03053992986679,288.8027114868164,57.30564987659454,183.5980682373047
IMG_0029.mp4,6362,212.27894561227896,29.97,1314,2,traffic_signs,0.8790621757507324,1271.8818359375,685.4160766601562,1310.0775146484375,722.9580688476562,1290.9796752929688,704.1870727539062,38.1956787109375,37.5419921875
IMG_0029.mp4,6362,212.27894561227896,29.97,1318,2,traffic_signs,0.9019432663917542,1215.7938232421875,664.6625366210938,1245.2152099609375,700.6659545898438,1230.5045166015625,682.6642456054688,29.42138671875,36.00341796875
IMG_0029.mp4,6362,212.27894561227896,29.97,1326,1,traffic_lights,0.8616080284118652,981.3756713867188,516.4006958007812,1004.4076538085938,563.9774780273438,992.8916625976562,540.1890869140625,23.031982421875,47.5767822265625
IMG_0029.mp4,6362,212.27894561227896,29.97,1325,1,traffic_lights,0.6550350189208984,1214.2242431640625,696.1030883789062,1250.371337890625,752.9970703125,1232.2977905273438,724.5500793457031,36.1470947265625,56.89398193359375
IMG_0029.mp4,6362,212.27894561227896,29.97,1330,2,traffic_signs,0.9441844820976257,627.81298828125,471.82684326171875,749.4639282226562,590.7742919921875,688.6384582519531,531.3005676269531,121.65093994140625,118.94744873046875
IMG_0029.mp4,6362,212.27894561227896,29.97,1347,2,traffic_signs,0.8405694961547852,813.8548583984375,683.1273193359375,858.8798217773438,746.69970703125,836.3673400878906,714.9135131835938,45.02496337890625,63.5723876953125
IMG_0029.mp4,6362,212.27894561227896,29.97,1344,1,traffic_lights,0.8342196941375732,865.931640625,688.0477294921875,882.1273193359375,732.8786010742188,874.0294799804688,710.4631652832031,16.1956787109375,44.83087158203125
IMG_0029.mp4,6362,212.27894561227896,29.97,1377,2,traffic_signs,0.4011591374874115,1.889687418937683,193.5944061279297,62.61298370361328,381.13922119140625,32.25133556127548,287.36681365966797,60.7232962846756,187.54481506347656
IMG_0029.mp4,6363,212.31231231231232,29.97,1314,2,traffic_signs,0.8806224465370178,1277.2745361328125,684.74267578125,1316.2998046875,722.5610961914062,1296.7871704101562,703.6518859863281,39.0252685546875,37.81842041015625
IMG_0029.mp4,6363,212.31231231231232,29.97,1318,2,traffic_signs,0.9019895195960999,1221.5635986328125,664.3897094726562,1250.8184814453125,699.2920532226562,1236.1910400390625,681.8408813476562,29.2548828125,34.90234375
IMG_0029.mp4,6363,212.31231231231232,29.97,1326,1,traffic_lights,0.8845102190971375,985.4112548828125,516.0945434570312,1009.01513671875,563.4218139648438,997.2131958007812,539.7581787109375,23.6038818359375,47.3272705078125
IMG_0029.mp4,6363,212.31231231231232,29.97,1325,1,traffic_lights,0.6742492914199829,1220.841552734375,695.658203125,1257.89599609375,748.0648803710938,1239.3687744140625,721.8615417480469,37.054443359375,52.40667724609375
IMG_0029.mp4,6363,212.31231231231232,29.97,1330,2,traffic_signs,0.9496746063232422,631.7091064453125,470.5291442871094,753.45849609375,590.012451171875,692.5838012695312,530.2707977294922,121.7493896484375,119.48330688476562
IMG_0029.mp4,6363,212.31231231231232,29.97,1347,2,traffic_signs,0.8424595594406128,817.8726196289062,682.6560668945312,864.2642822265625,746.035400390625,841.0684509277344,714.3457336425781,46.39166259765625,63.37933349609375
IMG_0029.mp4,6363,212.31231231231232,29.97,1344,1,traffic_lights,0.8035280108451843,870.6776123046875,688.6113891601562,886.5167236328125,731.9478759765625,878.59716796875,710.2796325683594,15.839111328125,43.33648681640625
IMG_0029.mp4,6363,212.31231231231232,29.97,1377,2,traffic_signs,0.29252707958221436,1.4163492918014526,189.04002380371094,66.32376098632812,381.57220458984375,33.87005513906479,285.30611419677734,64.90741169452667,192.5321807861328
IMG_0029.mp4,6364,212.3456790123457,29.97,1314,2,traffic_signs,0.8548830151557922,1283.378662109375,684.4386596679688,1322.33251953125,721.9909057617188,1302.8555908203125,703.2147827148438,38.953857421875,37.55224609375
IMG_0029.mp4,6364,212.3456790123457,29.97,1318,2,traffic_signs,0.9011445641517639,1226.17431640625,663.8590087890625,1255.3211669921875,699.0333251953125,1240.7477416992188,681.4461669921875,29.1468505859375,35.17431640625
IMG_0029.mp4,6364,212.3456790123457,29.97,1326,1,traffic_lights,0.8721750974655151,989.7682495117188,515.368408203125,1013.3023681640625,562.6828002929688,1001.5353088378906,539.0256042480469,23.53411865234375,47.31439208984375
IMG_0029.mp4,6364,212.3456790123457,29.97,1325,1,traffic_lights,0.7037881016731262,1226.565185546875,695.3160400390625,1262.704345703125,745.2518310546875,1244.634765625,720.283935546875,36.13916015625,49.935791015625
IMG_0029.mp4,6364,212.3456790123457,29.97,1330,2,traffic_signs,0.9513745307922363,636.2055053710938,469.3225402832031,757.9888916015625,589.31787109375,697.0971984863281,529.3202056884766,121.78338623046875,119.99533081054688
IMG_0029.mp4,6364,212.3456790123457,29.97,1347,2,traffic_signs,0.8299360275268555,823.0753173828125,682.4990234375,868.8072509765625,745.69677734375,845.9412841796875,714.097900390625,45.73193359375,63.19775390625
IMG_0029.mp4,6364,212.3456790123457,29.97,1344,1,traffic_lights,0.7372363209724426,875.305908203125,688.446044921875,890.8819580078125,731.0477294921875,883.0939331054688,709.7468872070312,15.5760498046875,42.6016845703125
IMG_0029.mp4,6364,212.3456790123457,29.97,1377,2,traffic_signs,0.47774598002433777,1.3164687156677246,183.07994079589844,70.26950073242188,381.6808776855469,35.7929847240448,282.38040924072266,68.95303201675415,198.60093688964844
IMG_0029.mp4,6365,212.37904571237905,29.97,1314,2,traffic_signs,0.8986634612083435,1288.2772216796875,683.68310546875,1328.0911865234375,721.8863525390625,1308.1842041015625,702.7847290039062,39.81396484375,38.2032470703125
IMG_0029.mp4,6365,212.37904571237905,29.97,1318,2,traffic_signs,0.8950245976448059,1231.702392578125,663.22607421875,1261.1807861328125,698.3895263671875,1246.4415893554688,680.8078002929688,29.4783935546875,35.1634521484375
IMG_0029.mp4,6365,212.37904571237905,29.97,1326,1,traffic_lights,0.888671338558197,994.6204223632812,514.7544555664062,1017.8873291015625,562.1576538085938,1006.2538757324219,538.4560546875,23.26690673828125,47.4031982421875
IMG_0029.mp4,6365,212.37904571237905,29.97,1325,1,traffic_lights,0.7006282210350037,1231.15087890625,694.6124877929688,1268.734130859375,744.4351806640625,1249.9425048828125,719.5238342285156,37.583251953125,49.82269287109375
IMG_0029.mp4,6365,212.37904571237905,29.97,1330,2,traffic_signs,0.9423730373382568,640.672607421875,467.92108154296875,762.1996459960938,588.2396240234375,701.4361267089844,528.0803527832031,121.52703857421875,120.31854248046875
IMG_0029.mp4,6365,212.37904571237905,29.97,1347,2,traffic_signs,0.7766669392585754,827.2570190429688,681.9536743164062,874.7218627929688,745.2369384765625,850.9894409179688,713.5953063964844,47.46484375,63.28326416015625
IMG_0029.mp4,6365,212.37904571237905,29.97,1344,1,traffic_lights,0.8308700919151306,879.5829467773438,687.6569213867188,895.18798828125,731.5,887.3854675292969,709.5784606933594,15.60504150390625,43.84307861328125
IMG_0029.mp4,6365,212.37904571237905,29.97,1377,2,traffic_signs,0.3946692943572998,1.167961835861206,175.7767791748047,73.40367889404297,383.232666015625,37.28582036495209,279.50472259521484,72.23571705818176,207.4558868408203
IMG_0029.mp4,6366,212.4124124124124,29.97,1314,2,traffic_signs,0.8736198544502258,1293.641357421875,683.5257568359375,1333.5482177734375,721.19677734375,1313.5947875976562,702.3612670898438,39.9068603515625,37.6710205078125
IMG_0029.mp4,6366,212.4124124124124,29.97,1318,2,traffic_signs,0.9018258452415466,1236.6231689453125,662.8720703125,1266.0244140625,698.1400756835938,1251.3237915039062,680.5060729980469,29.4012451171875,35.26800537109375
IMG_0029.mp4,6366,212.4124124124124,29.97,1326,1,traffic_lights,0.7703988552093506,998.8162231445312,514.6478881835938,1021.4202880859375,562.2537841796875,1010.1182556152344,538.4508361816406,22.60406494140625,47.60589599609375
IMG_0029.mp4,6366,212.4124124124124,29.97,1325,1,traffic_lights,0.6116137504577637,1233.7171630859375,693.799560546875,1273.869140625,749.2054443359375,1253.7931518554688,721.5025024414062,40.1519775390625,55.4058837890625
IMG_0029.mp4,6366,212.4124124124124,29.97,1330,2,traffic_signs,0.9291199445724487,643.8231811523438,466.4175720214844,765.9736938476562,587.5741577148438,704.8984375,526.9958648681641,122.1505126953125,121.15658569335938
IMG_0029.mp4,6366,212.4124124124124,29.97,1347,2,traffic_signs,0.8552811145782471,831.3578491210938,682.0363159179688,878.8811645507812,745.3297729492188,855.1195068359375,713.6830444335938,47.5233154296875,63.29345703125
IMG_0029.mp4,6366,212.4124124124124,29.97,1344,1,traffic_lights,0.452045738697052,884.1725463867188,688.0545654296875,899.8179321289062,731.5803833007812,891.9952392578125,709.8174743652344,15.6453857421875,43.52581787109375
IMG_0029.mp4,6366,212.4124124124124,29.97,1377,2,traffic_signs,0.43735724687576294,0.9432096481323242,170.3262176513672,76.03816223144531,382.4289245605469,38.49068593978882,276.37757110595703,75.09495258331299,212.1027069091797
IMG_0029.mp4,6367,212.4457791124458,29.97,1314,2,traffic_signs,0.8363726735115051,1299.0274658203125,682.95263671875,1338.8399658203125,720.8094482421875,1318.9337158203125,701.8810424804688,39.8125,37.8568115234375
IMG_0029.mp4,6367,212.4457791124458,29.97,1318,2,traffic_signs,0.9043142795562744,1242.0821533203125,662.597900390625,1271.0491943359375,697.8998413085938,1256.565673828125,680.2488708496094,28.967041015625,35.30194091796875
IMG_0029.mp4,6367,212.4457791124458,29.97,1326,1,traffic_lights,0.8807196617126465,1002.4632568359375,514.4493408203125,1025.4395751953125,561.886474609375,1013.951416015625,538.1679077148438,22.976318359375,47.4371337890625
IMG_0029.mp4,6367,212.4457791124458,29.97,1325,1,traffic_lights,0.4500930905342102,1240.622314453125,693.2575073242188,1278.9581298828125,745.7528076171875,1259.7902221679688,719.5051574707031,38.3358154296875,52.49530029296875
IMG_0029.mp4,6367,212.4457791124458,29.97,1330,2,traffic_signs,0.9326881170272827,647.33544921875,465.54254150390625,769.8981323242188,586.7774658203125,708.6167907714844,526.1600036621094,122.56268310546875,121.23492431640625
IMG_0029.mp4,6367,212.4457791124458,29.97,1347,2,traffic_signs,0.8206584453582764,835.8723754882812,681.5347900390625,883.2755737304688,745.4103393554688,859.573974609375,713.4725646972656,47.4031982421875,63.87554931640625
IMG_0029.mp4,6367,212.4457791124458,29.97,1344,1,traffic_lights,0.420646071434021,888.5870971679688,688.1080322265625,904.0668334960938,731.09716796875,896.3269653320312,709.6026000976562,15.479736328125,42.9891357421875
IMG_0029.mp4,6367,212.4457791124458,29.97,1377,2,traffic_signs,0.6694654822349548,0.7947966456413269,166.6541748046875,78.64599609375,380.7350158691406,39.72039636969566,273.69459533691406,77.85119944810867,214.08084106445312
IMG_0029.mp4,6368,212.47914581247915,29.97,1314,2,traffic_signs,0.8765817880630493,1304.4359130859375,682.0923461914062,1344.1702880859375,720.5613403320312,1324.3031005859375,701.3268432617188,39.734375,38.468994140625
IMG_0029.mp4,6368,212.47914581247915,29.97,1318,2,traffic_signs,0.895126223564148,1247.0401611328125,662.1773681640625,1276.1248779296875,696.9917602539062,1261.58251953125,679.5845642089844,29.084716796875,34.81439208984375
IMG_0029.mp4,6368,212.47914581247915,29.97,1326,1,traffic_lights,0.7991135120391846,1006.8065185546875,514.11376953125,1029.9833984375,561.5812377929688,1018.3949584960938,537.8475036621094,23.1768798828125,47.46746826171875
IMG_0029.mp4,6368,212.47914581247915,29.97,1325,1,traffic_lights,0.6145232319831848,1243.7860107421875,693.2427368164062,1283.64453125,748.4734497070312,1263.7152709960938,720.8580932617188,39.8585205078125,55.230712890625
IMG_0029.mp4,6368,212.47914581247915,29.97,1330,2,traffic_signs,0.9285721182823181,651.1151123046875,464.59197998046875,773.6878662109375,585.6058959960938,712.4014892578125,525.0989379882812,122.57275390625,121.013916015625
IMG_0029.mp4,6368,212.47914581247915,29.97,1347,2,traffic_signs,0.7232643961906433,839.3377075195312,681.6340942382812,888.066650390625,744.9338989257812,863.7021789550781,713.2839965820312,48.72894287109375,63.2998046875
IMG_0029.mp4,6368,212.47914581247915,29.97,1344,1,traffic_lights,0.8342074155807495,892.4125366210938,687.8915405273438,907.6469116210938,730.6885986328125,900.0297241210938,709.2900695800781,15.234375,42.79705810546875
IMG_0029.mp4,6368,212.47914581247915,29.97,1377,2,traffic_signs,0.7308535575866699,0.6272379755973816,164.85986328125,80.89007568359375,379.4608154296875,40.758656829595566,272.16033935546875,80.26283770799637,214.6009521484375
IMG_0029.mp4,6369,212.51251251251253,29.97,1314,2,traffic_signs,0.8733813762664795,1310.021240234375,681.707763671875,1349.7215576171875,720.1421508789062,1329.8713989257812,700.9249572753906,39.7003173828125,38.43438720703125
IMG_0029.mp4,6369,212.51251251251253,29.97,1318,2,traffic_signs,0.9027231335639954,1252.01025390625,661.7053833007812,1281.238525390625,696.4404296875,1266.6243896484375,679.0729064941406,29.228271484375,34.73504638671875
IMG_0029.mp4,6369,212.51251251251253,29.97,1326,1,traffic_lights,0.8468366265296936,1011.0133056640625,513.6357421875,1034.105224609375,561.0156860351562,1022.5592651367188,537.3257141113281,23.0919189453125,47.37994384765625
IMG_0029.mp4,6369,212.51251251251253,29.97,1325,1,traffic_lights,0.3026610314846039,1250.3533935546875,693.0626831054688,1288.5296630859375,744.0046997070312,1269.4415283203125,718.53369140625,38.17626953125,50.9420166015625
IMG_0029.mp4,6369,212.51251251251253,29.97,1330,2,traffic_signs,0.9274021983146667,654.4385375976562,463.2051086425781,777.4454956054688,584.5286865234375,715.9420166015625,523.8668975830078,123.0069580078125,121.32357788085938
IMG_0029.mp4,6369,212.51251251251253,29.97,1347,2,traffic_signs,0.8655362129211426,843.2688598632812,681.40576171875,891.8555297851562,744.9011840820312,867.5621948242188,713.1534729003906,48.586669921875,63.49542236328125
IMG_0029.mp4,6369,212.51251251251253,29.97,1344,1,traffic_lights,0.7412853240966797,896.8572998046875,687.7716064453125,911.66162109375,730.06103515625,904.2594604492188,708.9163208007812,14.8043212890625,42.2894287109375
IMG_0029.mp4,6369,212.51251251251253,29.97,1377,2,traffic_signs,0.41873985528945923,0.43363043665885925,161.43283081054688,82.95503234863281,386.84954833984375,41.694331392645836,274.1411895751953,82.52140191197395,225.41671752929688
IMG_0029.mp4,6370,212.54587921254588,29.97,1314,2,traffic_signs,0.8928791880607605,1314.0726318359375,681.2066040039062,1354.770751953125,720.151611328125,1334.4216918945312,700.6791076660156,40.6981201171875,38.94500732421875
IMG_0029.mp4,6370,212.54587921254588,29.97,1318,2,traffic_signs,0.8825279474258423,1256.7703857421875,661.0990600585938,1286.0947265625,695.6233520507812,1271.4325561523438,678.3612060546875,29.3243408203125,34.5242919921875
IMG_0029.mp4,6370,212.54587921254588,29.97,1326,1,traffic_lights,0.8576233983039856,1014.7965698242188,513.063720703125,1037.6224365234375,560.6280517578125,1026.2095031738281,536.8458862304688,22.82586669921875,47.5643310546875
IMG_0029.mp4,6370,212.54587921254588,29.97,1325,1,traffic_lights,0.3797247111797333,1254.8221435546875,692.7572631835938,1293.97607421875,745.8717651367188,1274.3991088867188,719.3145141601562,39.1539306640625,53.114501953125
IMG_0029.mp4,6370,212.54587921254588,29.97,1330,2,traffic_signs,0.9287066459655762,658.3895263671875,461.9288330078125,781.3009033203125,583.574951171875,719.84521484375,522.7518920898438,122.911376953125,121.6461181640625
IMG_0029.mp4,6370,212.54587921254588,29.97,1347,2,traffic_signs,0.8295827507972717,848.0117797851562,681.1826782226562,895.440185546875,744.9329223632812,871.7259826660156,713.0578002929688,47.42840576171875,63.750244140625
IMG_0029.mp4,6370,212.54587921254588,29.97,1344,1,traffic_lights,0.548285186290741,900.609130859375,687.5459594726562,915.7787475585938,731.0020751953125,908.1939392089844,709.2740173339844,15.16961669921875,43.45611572265625
IMG_0029.mp4,6370,212.54587921254588,29.97,1377,2,traffic_signs,0.4422963261604309,0.1606067717075348,159.7495880126953,85.13765716552734,380.4492492675781,42.64913196861744,270.0994186401367,84.97705039381981,220.6996612548828
IMG_0029.mp4,6370,212.54587921254588,29.97,1380,1,traffic_lights,0.5507343411445618,1250.6287841796875,691.641357421875,1292.873046875,766.2025756835938,1271.7509155273438,728.9219665527344,42.2442626953125,74.56121826171875
IMG_0029.mp4,6371,212.57924591257927,29.97,1314,2,traffic_signs,0.877640962600708,1319.69189453125,681.0438232421875,1360.1871337890625,719.392333984375,1339.9395141601562,700.2180786132812,40.4952392578125,38.3485107421875
IMG_0029.mp4,6371,212.57924591257927,29.97,1318,2,traffic_signs,0.8994930386543274,1261.1063232421875,660.1670532226562,1290.7579345703125,696.2064208984375,1275.93212890625,678.1867370605469,29.651611328125,36.03936767578125
IMG_0029.mp4,6371,212.57924591257927,29.97,1326,1,traffic_lights,0.8469642996788025,1019.030029296875,512.5082397460938,1041.7982177734375,559.989501953125,1030.4141235351562,536.2488708496094,22.7681884765625,47.48126220703125
IMG_0029.mp4,6371,212.57924591257927,29.97,1325,1,traffic_lights,0.47780683636665344,1258.1767578125,692.1678466796875,1300.7528076171875,746.4097290039062,1279.4647827148438,719.2887878417969,42.5760498046875,54.24188232421875
IMG_0029.mp4,6371,212.57924591257927,29.97,1330,2,traffic_signs,0.9238301515579224,662.3339233398438,460.75,785.1209716796875,582.7791137695312,723.7274475097656,521.7645568847656,122.78704833984375,122.02911376953125
IMG_0029.mp4,6371,212.57924591257927,29.97,1347,2,traffic_signs,0.49193283915519714,851.7774658203125,681.3411254882812,899.7626342773438,744.8867797851562,875.7700500488281,713.1139526367188,47.98516845703125,63.545654296875
IMG_0029.mp4,6371,212.57924591257927,29.97,1344,1,traffic_lights,0.829211413860321,903.6019287109375,686.3006591796875,919.739501953125,731.6990966796875,911.6707153320312,708.9998779296875,16.1375732421875,45.3984375
IMG_0029.mp4,6372,212.61261261261262,29.97,1314,2,traffic_signs,0.8928459286689758,1324.031982421875,680.5748901367188,1366.06787109375,719.4376220703125,1345.0499267578125,700.0062561035156,42.035888671875,38.86273193359375
