video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6372,212.61261261261262,29.97,1318,2,traffic_signs,0.8912359476089478,1265.603515625,659.1971435546875,1295.50341796875,695.9501953125,1280.553466796875,677.5736694335938,29.89990234375,36.7530517578125
IMG_0029.mp4,6372,212.61261261261262,29.97,1326,1,traffic_lights,0.8387400507926941,1022.7711181640625,512.0902709960938,1045.697021484375,559.9063110351562,1034.2340698242188,535.998291015625,22.9259033203125,47.8160400390625
IMG_0029.mp4,6372,212.61261261261262,29.97,1325,1,traffic_lights,0.35383909940719604,1265.4937744140625,692.636962890625,1305.0509033203125,742.0431518554688,1285.2723388671875,717.3400573730469,39.55712890625,49.40618896484375
IMG_0029.mp4,6372,212.61261261261262,29.97,1330,2,traffic_signs,0.9170010089874268,665.9657592773438,459.59881591796875,789.0931396484375,581.66796875,727.5294494628906,520.6333923339844,123.12738037109375,122.06915283203125
IMG_0029.mp4,6372,212.61261261261262,29.97,1347,2,traffic_signs,0.8458696603775024,855.336669921875,681.6392211914062,903.0428466796875,744.2386474609375,879.1897583007812,712.9389343261719,47.7061767578125,62.59942626953125
IMG_0029.mp4,6372,212.61261261261262,29.97,1344,1,traffic_lights,0.7754462957382202,908.2943725585938,686.799072265625,923.6835327148438,730.87548828125,915.9889526367188,708.8372802734375,15.38916015625,44.076416015625
IMG_0029.mp4,6373,212.64597931264598,29.97,1314,2,traffic_signs,0.8614370226860046,1329.1866455078125,679.9673461914062,1371.3212890625,718.9998779296875,1350.2539672851562,699.4836120605469,42.1346435546875,39.03253173828125
IMG_0029.mp4,6373,212.64597931264598,29.97,1318,2,traffic_signs,0.8899564743041992,1269.550537109375,658.8194580078125,1300.62548828125,695.7127075195312,1285.0880126953125,677.2660827636719,31.074951171875,36.89324951171875
IMG_0029.mp4,6373,212.64597931264598,29.97,1326,1,traffic_lights,0.8461361527442932,1026.1798095703125,511.4391784667969,1049.1083984375,559.4884643554688,1037.6441040039062,535.4638214111328,22.9285888671875,48.049285888671875
IMG_0029.mp4,6373,212.64597931264598,29.97,1325,1,traffic_lights,0.546563982963562,1268.37158203125,692.54638671875,1309.18359375,746.4988403320312,1288.777587890625,719.5226135253906,40.81201171875,53.95245361328125
IMG_0029.mp4,6373,212.64597931264598,29.97,1330,2,traffic_signs,0.7676025629043579,668.65771484375,458.1470642089844,792.6834716796875,581.358642578125,730.6705932617188,519.7528533935547,124.0257568359375,123.21157836914062
IMG_0029.mp4,6373,212.64597931264598,29.97,1347,2,traffic_signs,0.8202254176139832,859.1493530273438,681.4025268554688,906.86572265625,744.4442138671875,883.0075378417969,712.9233703613281,47.71636962890625,63.04168701171875
IMG_0029.mp4,6373,212.64597931264598,29.97,1344,1,traffic_lights,0.7585259675979614,912.273193359375,686.6011352539062,927.570556640625,730.5739135742188,919.921875,708.5875244140625,15.29736328125,43.9727783203125
IMG_0029.mp4,6374,212.67934601267936,29.97,1314,2,traffic_signs,0.7161699533462524,1334.098876953125,679.9086303710938,1376.585205078125,718.5513305664062,1355.342041015625,699.22998046875,42.486328125,38.6427001953125
IMG_0029.mp4,6374,212.67934601267936,29.97,1318,2,traffic_signs,0.8932775855064392,1273.8626708984375,658.751953125,1304.9014892578125,695.4580688476562,1289.382080078125,677.1050109863281,31.038818359375,36.70611572265625
IMG_0029.mp4,6374,212.67934601267936,29.97,1326,1,traffic_lights,0.8423208594322205,1030.241943359375,511.0260314941406,1053.1463623046875,558.850341796875,1041.6941528320312,534.9381866455078,22.9044189453125,47.824310302734375
IMG_0029.mp4,6374,212.67934601267936,29.97,1325,1,traffic_lights,0.7498922348022461,1275.3172607421875,692.925537109375,1313.2655029296875,742.2242431640625,1294.2913818359375,717.5748901367188,37.9482421875,49.2987060546875
IMG_0029.mp4,6374,212.67934601267936,29.97,1330,2,traffic_signs,0.8839839100837708,671.9525146484375,456.7516174316406,795.6957397460938,580.9329833984375,733.8241271972656,518.8423004150391,123.74322509765625,124.18136596679688
IMG_0029.mp4,6374,212.67934601267936,29.97,1347,2,traffic_signs,0.6550244688987732,862.3440551757812,681.3702392578125,910.713623046875,744.4794311523438,886.5288391113281,712.9248352050781,48.36956787109375,63.10919189453125
IMG_0029.mp4,6374,212.67934601267936,29.97,1344,1,traffic_lights,0.834129273891449,915.5867919921875,686.7865600585938,930.8487548828125,730.140869140625,923.2177734375,708.4637145996094,15.261962890625,43.35430908203125
IMG_0029.mp4,6374,212.67934601267936,29.97,1380,1,traffic_lights,0.6279215812683105,1274.08984375,692.381591796875,1312.66943359375,745.1987915039062,1293.379638671875,718.7901916503906,38.57958984375,52.81719970703125
IMG_0029.mp4,6375,212.71271271271272,29.97,1314,2,traffic_signs,0.8740704655647278,1337.815185546875,679.5437622070312,1380.9617919921875,718.2293090820312,1359.3884887695312,698.8865356445312,43.1466064453125,38.685546875
IMG_0029.mp4,6375,212.71271271271272,29.97,1318,2,traffic_signs,0.875720202922821,1278.46630859375,658.1981811523438,1309.69677734375,694.546875,1294.08154296875,676.3725280761719,31.23046875,36.34869384765625
IMG_0029.mp4,6375,212.71271271271272,29.97,1326,1,traffic_lights,0.8645448684692383,1033.3175048828125,510.618408203125,1056.767333984375,558.4057006835938,1045.0424194335938,534.5120544433594,23.4498291015625,47.78729248046875
IMG_0029.mp4,6375,212.71271271271272,29.97,1330,2,traffic_signs,0.948135495185852,675.2390747070312,455.5115051269531,799.15576171875,580.0447387695312,737.1974182128906,517.7781219482422,123.91668701171875,124.53323364257812
IMG_0029.mp4,6375,212.71271271271272,29.97,1347,2,traffic_signs,0.8340939283370972,865.7489624023438,681.1906127929688,913.6242065429688,744.2752685546875,889.6865844726562,712.7329406738281,47.875244140625,63.08465576171875
IMG_0029.mp4,6376,212.7460794127461,29.97,1314,2,traffic_signs,0.8885400295257568,1343.302001953125,679.5548095703125,1385.3629150390625,717.9690551757812,1364.3324584960938,698.7619323730469,42.0609130859375,38.41424560546875
IMG_0029.mp4,6376,212.7460794127461,29.97,1318,2,traffic_signs,0.8980319499969482,1282.276611328125,657.6747436523438,1314.287353515625,695.4384765625,1298.281982421875,676.5566101074219,32.0107421875,37.76373291015625
IMG_0029.mp4,6376,212.7460794127461,29.97,1326,1,traffic_lights,0.8898521065711975,1036.579833984375,509.9314270019531,1060.31884765625,558.111572265625,1048.4493408203125,534.0214996337891,23.739013671875,48.180145263671875
IMG_0029.mp4,6376,212.7460794127461,29.97,1330,2,traffic_signs,0.9546785950660706,678.10693359375,454.3998107910156,801.9124755859375,578.9592895507812,740.0097045898438,516.6795501708984,123.8055419921875,124.55947875976562
IMG_0029.mp4,6376,212.7460794127461,29.97,1347,2,traffic_signs,0.8054239749908447,870.6779174804688,680.926513671875,917.1292114257812,744.1430053710938,893.903564453125,712.5347595214844,46.4512939453125,63.21649169921875
IMG_0029.mp4,6376,212.7460794127461,29.97,1325,1,traffic_lights,0.31240975856781006,1282.338134765625,692.0145263671875,1323.5296630859375,741.4666748046875,1302.9338989257812,716.7406005859375,41.1915283203125,49.4521484375
IMG_0029.mp4,6376,212.7460794127461,29.97,1344,1,traffic_lights,0.7043569684028625,923.1109008789062,685.9304809570312,938.6015014648438,729.8296508789062,930.856201171875,707.8800659179688,15.4906005859375,43.899169921875
IMG_0029.mp4,6377,212.77944611277945,29.97,1314,2,traffic_signs,0.8990199565887451,1347.39794921875,679.545654296875,1390.326904296875,717.9273071289062,1368.8624267578125,698.7364807128906,42.928955078125,38.38165283203125
IMG_0029.mp4,6377,212.77944611277945,29.97,1318,2,traffic_signs,0.8900609612464905,1286.72705078125,657.6350708007812,1318.8232421875,695.5191650390625,1302.775146484375,676.5771179199219,32.09619140625,37.88409423828125
IMG_0029.mp4,6377,212.77944611277945,29.97,1326,1,traffic_lights,0.8701209425926208,1039.9993896484375,509.69683837890625,1064.2037353515625,557.6229248046875,1052.1015625,533.6598815917969,24.204345703125,47.92608642578125
IMG_0029.mp4,6377,212.77944611277945,29.97,1330,2,traffic_signs,0.9538835883140564,681.2403564453125,453.3746032714844,805.24462890625,577.833251953125,743.2424926757812,515.6039276123047,124.0042724609375,124.45864868164062
IMG_0029.mp4,6377,212.77944611277945,29.97,1347,2,traffic_signs,0.8100219964981079,873.88330078125,680.0570678710938,921.1031494140625,743.904052734375,897.4932250976562,711.9805603027344,47.2198486328125,63.84698486328125
IMG_0029.mp4,6377,212.77944611277945,29.97,1325,1,traffic_lights,0.6347467303276062,1286.221435546875,691.2989501953125,1327.198974609375,741.801025390625,1306.710205078125,716.5499877929688,40.9775390625,50.5020751953125
IMG_0029.mp4,6377,212.77944611277945,29.97,1344,1,traffic_lights,0.368011474609375,926.571533203125,685.7198486328125,941.8485717773438,730.57568359375,934.2100524902344,708.1477661132812,15.27703857421875,44.8558349609375
IMG_0029.mp4,6377,212.77944611277945,29.97,1377,2,traffic_signs,0.3039417862892151,0.6351428627967834,133.6610565185547,100.29149627685547,360.6790771484375,50.463319569826126,247.1700668334961,99.65635341405869,227.0180206298828
IMG_0029.mp4,6378,212.8128128128128,29.97,1314,2,traffic_signs,0.8629218935966492,1352.440673828125,679.1088256835938,1394.70703125,717.6946411132812,1373.5738525390625,698.4017333984375,42.266357421875,38.5858154296875
IMG_0029.mp4,6378,212.8128128128128,29.97,1318,2,traffic_signs,0.8613852262496948,1290.9371337890625,657.2587280273438,1322.630615234375,693.837158203125,1306.7838745117188,675.5479431152344,31.6934814453125,36.57843017578125
IMG_0029.mp4,6378,212.8128128128128,29.97,1326,1,traffic_lights,0.7348498702049255,1043.7254638671875,509.06927490234375,1067.871337890625,556.71728515625,1055.7984008789062,532.8932800292969,24.1458740234375,47.64801025390625
IMG_0029.mp4,6378,212.8128128128128,29.97,1330,2,traffic_signs,0.9487856030464172,684.4918212890625,452.25396728515625,808.26953125,576.6944580078125,746.3806762695312,514.4742126464844,123.7777099609375,124.44049072265625
IMG_0029.mp4,6378,212.8128128128128,29.97,1347,2,traffic_signs,0.8129906058311462,876.6200561523438,680.694091796875,924.9456176757812,743.527587890625,900.7828369140625,712.11083984375,48.3255615234375,62.83349609375
IMG_0029.mp4,6378,212.8128128128128,29.97,1325,1,traffic_lights,0.455301970243454,1291.88232421875,691.1787109375,1330.54638671875,740.3927612304688,1311.21435546875,715.7857360839844,38.6640625,49.21405029296875
IMG_0029.mp4,6378,212.8128128128128,29.97,1344,1,traffic_lights,0.6644750237464905,929.8208618164062,685.8806762695312,945.5911254882812,731.1730346679688,937.7059936523438,708.52685546875,15.770263671875,45.2923583984375
IMG_0029.mp4,6379,212.8461795128462,29.97,1314,2,traffic_signs,0.8905097246170044,1357.9537353515625,678.9182739257812,1399.5770263671875,717.4894409179688,1378.765380859375,698.203857421875,41.623291015625,38.5711669921875
IMG_0029.mp4,6379,212.8461795128462,29.97,1318,2,traffic_signs,0.8839453458786011,1294.685302734375,656.88134765625,1326.7093505859375,694.2359008789062,1310.6973266601562,675.5586242675781,32.0240478515625,37.35455322265625
IMG_0029.mp4,6379,212.8461795128462,29.97,1326,1,traffic_lights,0.8760862946510315,1046.76953125,508.58160400390625,1070.62548828125,556.1556396484375,1058.697509765625,532.3686218261719,23.85595703125,47.57403564453125
IMG_0029.mp4,6379,212.8461795128462,29.97,1330,2,traffic_signs,0.9482457637786865,687.7777099609375,450.8926086425781,811.8966674804688,575.8094482421875,749.8371887207031,513.3510284423828,124.11895751953125,124.91683959960938
IMG_0029.mp4,6379,212.8461795128462,29.97,1347,2,traffic_signs,0.8386332988739014,880.0172119140625,680.6246337890625,928.0904541015625,743.271240234375,904.0538330078125,711.9479370117188,48.0732421875,62.6466064453125
IMG_0029.mp4,6379,212.8461795128462,29.97,1344,1,traffic_lights,0.7600352764129639,933.4418334960938,685.6575317382812,948.8078002929688,729.9473876953125,941.1248168945312,707.8024597167969,15.365966796875,44.28985595703125
IMG_0029.mp4,6380,212.87954621287955,29.97,1314,2,traffic_signs,0.8831621408462524,1361.211669921875,677.9345092773438,1403.4522705078125,717.3797607421875,1382.3319702148438,697.6571350097656,42.2406005859375,39.44525146484375
IMG_0029.mp4,6380,212.87954621287955,29.97,1318,2,traffic_signs,0.8644805550575256,1298.859130859375,656.8338012695312,1331.0377197265625,693.942138671875,1314.9484252929688,675.3879699707031,32.1785888671875,37.10833740234375
IMG_0029.mp4,6380,212.87954621287955,29.97,1326,1,traffic_lights,0.879191517829895,1049.5489501953125,508.07562255859375,1073.5509033203125,555.9994506835938,1061.5499267578125,532.0375366210938,24.001953125,47.923828125
IMG_0029.mp4,6380,212.87954621287955,29.97,1330,2,traffic_signs,0.9544281363487244,689.8087768554688,449.5932922363281,815.0314331054688,574.9969482421875,752.4201049804688,512.2951202392578,125.22265625,125.40365600585938
IMG_0029.mp4,6380,212.87954621287955,29.97,1347,2,traffic_signs,0.8084852695465088,883.7498779296875,680.2748413085938,931.008544921875,743.1923828125,907.3792114257812,711.7336120605469,47.2586669921875,62.91754150390625
IMG_0029.mp4,6380,212.87954621287955,29.97,1344,1,traffic_lights,0.7379449009895325,936.6568603515625,685.3549194335938,951.959228515625,729.4529418945312,944.3080444335938,707.4039306640625,15.3023681640625,44.0980224609375
IMG_0029.mp4,6380,212.87954621287955,29.97,1385,0,auth_label,0.5112611055374146,1.7058647871017456,382.4951477050781,110.86204528808594,829.7667846679688,56.28395503759384,606.1309661865234,109.15618050098419,447.2716369628906
IMG_0029.mp4,6380,212.87954621287955,29.97,1325,1,traffic_lights,0.6115348935127258,1301.2371826171875,691.3412475585938,1338.41162109375,739.1062622070312,1319.8244018554688,715.2237548828125,37.1744384765625,47.7650146484375
IMG_0029.mp4,6381,212.91291291291293,29.97,1314,2,traffic_signs,0.8842711448669434,1365.6077880859375,677.3184204101562,1407.829345703125,717.1259765625,1386.7185668945312,697.2221984863281,42.2215576171875,39.80755615234375
IMG_0029.mp4,6381,212.91291291291293,29.97,1318,2,traffic_signs,0.8973648548126221,1302.3314208984375,656.2810668945312,1334.9981689453125,693.5286865234375,1318.664794921875,674.9048767089844,32.666748046875,37.24761962890625
IMG_0029.mp4,6381,212.91291291291293,29.97,1326,1,traffic_lights,0.8734310269355774,1052.52783203125,507.3514709472656,1077.3165283203125,555.7062377929688,1064.9221801757812,531.5288543701172,24.7886962890625,48.354766845703125
IMG_0029.mp4,6381,212.91291291291293,29.97,1330,2,traffic_signs,0.944570004940033,692.3596801757812,448.4117431640625,818.1213989257812,574.3873901367188,755.2405395507812,511.3995666503906,125.76171875,125.97564697265625
IMG_0029.mp4,6381,212.91291291291293,29.97,1347,2,traffic_signs,0.7382096648216248,886.4348754882812,679.191162109375,934.50537109375,743.4822387695312,910.4701232910156,711.3367004394531,48.07049560546875,64.29107666015625
IMG_0029.mp4,6381,212.91291291291293,29.97,1344,1,traffic_lights,0.6850583553314209,939.6041259765625,685.9312744140625,954.84814453125,729.6543579101562,947.2261352539062,707.7928161621094,15.2440185546875,43.72308349609375
IMG_0029.mp4,6381,212.91291291291293,29.97,1385,0,auth_label,0.5963549613952637,1.5804319381713867,383.9447326660156,109.42932891845703,828.3934936523438,55.50488042831421,606.1691131591797,107.84889698028564,444.4487609863281
IMG_0029.mp4,6382,212.94627961294628,29.97,1314,2,traffic_signs,0.9019628167152405,1370.316162109375,677.0625610351562,1411.708251953125,716.8093872070312,1391.01220703125,696.9359741210938,41.39208984375,39.746826171875
IMG_0029.mp4,6382,212.94627961294628,29.97,1318,2,traffic_signs,0.9026399850845337,1305.686767578125,655.6551513671875,1339.0361328125,694.0752563476562,1322.3614501953125,674.8652038574219,33.349365234375,38.42010498046875
IMG_0029.mp4,6382,212.94627961294628,29.97,1326,1,traffic_lights,0.89365154504776,1055.2408447265625,506.9090881347656,1080.4666748046875,555.153564453125,1067.853759765625,531.0313262939453,25.225830078125,48.244476318359375
IMG_0029.mp4,6382,212.94627961294628,29.97,1330,2,traffic_signs,0.9467509388923645,694.9034423828125,447.4036865234375,820.8425903320312,573.7145385742188,757.8730163574219,510.5591125488281,125.93914794921875,126.31085205078125
IMG_0029.mp4,6382,212.94627961294628,29.97,1347,2,traffic_signs,0.8023094534873962,888.643310546875,679.8932495117188,937.12890625,743.0327758789062,912.8861083984375,711.4630126953125,48.485595703125,63.1395263671875
IMG_0029.mp4,6382,212.94627961294628,29.97,1344,1,traffic_lights,0.7622779607772827,942.1766967773438,685.2891845703125,958.131591796875,729.9214477539062,950.1541442871094,707.6053161621094,15.95489501953125,44.63226318359375
IMG_0029.mp4,6382,212.94627961294628,29.97,1385,0,auth_label,0.5234604477882385,1.1727186441421509,384.80291748046875,109.26914978027344,828.36376953125,55.220934212207794,606.5833435058594,108.09643113613129,443.56085205078125
IMG_0029.mp4,6382,212.94627961294628,29.97,1325,1,traffic_lights,0.408234566450119,1307.240478515625,690.0081787109375,1347.2005615234375,738.59716796875,1327.2205200195312,714.3026733398438,39.9600830078125,48.5889892578125
IMG_0029.mp4,6383,212.97964631297967,29.97,1314,2,traffic_signs,0.7815475463867188,1373.7567138671875,676.1678466796875,1415.3619384765625,716.2872314453125,1394.559326171875,696.2275390625,41.605224609375,40.119384765625
IMG_0029.mp4,6383,212.97964631297967,29.97,1318,2,traffic_signs,0.9093239307403564,1309.592529296875,655.2020874023438,1343.165283203125,693.3147583007812,1326.37890625,674.2584228515625,33.57275390625,38.1126708984375
IMG_0029.mp4,6383,212.97964631297967,29.97,1326,1,traffic_lights,0.8846593499183655,1058.42041015625,506.625244140625,1082.8564453125,554.7469482421875,1070.638427734375,530.6860961914062,24.43603515625,48.1217041015625
IMG_0029.mp4,6383,212.97964631297967,29.97,1330,2,traffic_signs,0.9497461318969727,697.5606689453125,446.2027587890625,823.5242309570312,572.9918212890625,760.5424499511719,509.5972900390625,125.96356201171875,126.7890625
IMG_0029.mp4,6383,212.97964631297967,29.97,1347,2,traffic_signs,0.837467610836029,891.6870727539062,679.8978881835938,939.1551513671875,742.6563720703125,915.4211120605469,711.2771301269531,47.46807861328125,62.75848388671875
IMG_0029.mp4,6383,212.97964631297967,29.97,1344,1,traffic_lights,0.7576529383659363,945.1632080078125,685.0786743164062,961.006103515625,729.4974365234375,953.0846557617188,707.2880554199219,15.8428955078125,44.41876220703125
IMG_0029.mp4,6383,212.97964631297967,29.97,1385,0,auth_label,0.5967516899108887,0.9845567941665649,385.7256164550781,110.12879180908203,830.22607421875,55.5566743016243,607.9758453369141,109.14423501491547,444.5004577636719
IMG_0029.mp4,6383,212.97964631297967,29.97,1325,1,traffic_lights,0.7425553798675537,1312.4871826171875,689.5069580078125,1352.8173828125,737.5401611328125,1332.6522827148438,713.5235595703125,40.3302001953125,48.033203125
IMG_0029.mp4,6384,213.01301301301302,29.97,1314,2,traffic_signs,0.8780405521392822,1377.967041015625,675.6294555664062,1419.587890625,715.7796630859375,1398.7774658203125,695.7045593261719,41.620849609375,40.15020751953125
IMG_0029.mp4,6384,213.01301301301302,29.97,1318,2,traffic_signs,0.8934687376022339,1313.360107421875,654.9120483398438,1346.192138671875,692.4092407226562,1329.776123046875,673.66064453125,32.83203125,37.4971923828125
IMG_0029.mp4,6384,213.01301301301302,29.97,1326,1,traffic_lights,0.8791353106498718,1061.633056640625,506.062255859375,1085.37255859375,554.2942504882812,1073.5028076171875,530.1782531738281,23.739501953125,48.23199462890625
IMG_0029.mp4,6384,213.01301301301302,29.97,1330,2,traffic_signs,0.9541298151016235,700.07080078125,444.5501403808594,825.7910766601562,572.1397705078125,762.9309387207031,508.34495544433594,125.72027587890625,127.58963012695312
IMG_0029.mp4,6384,213.01301301301302,29.97,1347,2,traffic_signs,0.8121557235717773,894.9528198242188,679.5484619140625,942.1096801757812,742.3958740234375,918.53125,710.97216796875,47.1568603515625,62.847412109375
IMG_0029.mp4,6384,213.01301301301302,29.97,1344,1,traffic_lights,0.7309150695800781,947.9642333984375,684.7921142578125,963.9266967773438,730.0673217773438,955.9454650878906,707.4297180175781,15.96246337890625,45.27520751953125
IMG_0029.mp4,6384,213.01301301301302,29.97,1385,0,auth_label,0.5948323011398315,1.0647767782211304,385.66302490234375,112.18485260009766,829.6602172851562,56.62481468915939,607.66162109375,111.12007582187653,443.9971923828125
IMG_0029.mp4,6384,213.01301301301302,29.97,1325,1,traffic_lights,0.6510509848594666,1317.140380859375,689.3516235351562,1355.52880859375,737.0879516601562,1336.3345947265625,713.2197875976562,38.388427734375,47.736328125
IMG_0029.mp4,6385,213.04637971304638,29.97,1314,2,traffic_signs,0.9040868878364563,1382.535400390625,675.7962036132812,1424.08154296875,715.478759765625,1403.3084716796875,695.6374816894531,41.546142578125,39.68255615234375
IMG_0029.mp4,6385,213.04637971304638,29.97,1318,2,traffic_signs,0.893835723400116,1316.329833984375,654.5829467773438,1349.6337890625,691.8106079101562,1332.9818115234375,673.19677734375,33.303955078125,37.2276611328125
IMG_0029.mp4,6385,213.04637971304638,29.97,1326,1,traffic_lights,0.8825377821922302,1065.0570068359375,505.7906188964844,1088.4443359375,554.09423828125,1076.7506713867188,529.9424285888672,23.3873291015625,48.303619384765625
IMG_0029.mp4,6385,213.04637971304638,29.97,1330,2,traffic_signs,0.9543009400367737,701.96044921875,443.0723876953125,828.3902587890625,570.7273559570312,765.1753540039062,506.8998718261719,126.4298095703125,127.65496826171875
IMG_0029.mp4,6385,213.04637971304638,29.97,1347,2,traffic_signs,0.8280997276306152,897.9034423828125,679.49609375,945.2911376953125,742.3572387695312,921.5972900390625,710.9266662597656,47.3876953125,62.86114501953125
IMG_0029.mp4,6385,213.04637971304638,29.97,1344,1,traffic_lights,0.5479982495307922,950.48779296875,684.55908203125,966.655029296875,730.8469848632812,958.5714111328125,707.7030334472656,16.167236328125,46.28790283203125
IMG_0029.mp4,6385,213.04637971304638,29.97,1385,0,auth_label,0.5507479906082153,1.0466982126235962,385.1701965332031,113.51148986816406,830.6660766601562,57.27909404039383,607.9181365966797,112.46479165554047,445.4958801269531
IMG_0029.mp4,6385,213.04637971304638,29.97,1325,1,traffic_lights,0.5023453235626221,1320.5994873046875,688.494873046875,1358.08642578125,737.486328125,1339.3429565429688,712.9906005859375,37.4869384765625,48.991455078125
IMG_0029.mp4,6385,213.04637971304638,29.97,1377,2,traffic_signs,0.319706529378891,0.0,103.49830627441406,109.21038055419922,351.41412353515625,54.60519027709961,227.45621490478516,109.21038055419922,247.9158172607422
IMG_0029.mp4,6386,213.07974641307976,29.97,1314,2,traffic_signs,0.8396211862564087,1385.56591796875,675.7911376953125,1427.1817626953125,715.4556274414062,1406.3738403320312,695.6233825683594,41.6158447265625,39.66448974609375
IMG_0029.mp4,6386,213.07974641307976,29.97,1318,2,traffic_signs,0.8997308015823364,1319.0859375,654.221435546875,1352.6546630859375,692.0759887695312,1335.8703002929688,673.1487121582031,33.5687255859375,37.85455322265625
IMG_0029.mp4,6386,213.07974641307976,29.97,1326,1,traffic_lights,0.8884029388427734,1067.7220458984375,505.56414794921875,1091.2952880859375,553.7313842773438,1079.5086669921875,529.6477661132812,23.5732421875,48.167236328125
IMG_0029.mp4,6386,213.07974641307976,29.97,1330,2,traffic_signs,0.9567789435386658,703.5706176757812,442.0579833984375,830.5791625976562,569.0164184570312,767.0748901367188,505.5372009277344,127.008544921875,126.95843505859375
IMG_0029.mp4,6386,213.07974641307976,29.97,1347,2,traffic_signs,0.5521166920661926,899.9058227539062,680.1914672851562,948.2777709960938,741.7032470703125,924.091796875,710.9473571777344,48.3719482421875,61.51177978515625
IMG_0029.mp4,6386,213.07974641307976,29.97,1344,1,traffic_lights,0.8018321990966797,953.2363891601562,683.9258422851562,969.5243530273438,730.6589965820312,961.38037109375,707.2924194335938,16.2879638671875,46.733154296875
IMG_0029.mp4,6386,213.07974641307976,29.97,1385,0,auth_label,0.5398826599121094,1.4207758903503418,385.2696533203125,116.04119873046875,828.3096313476562,58.730987310409546,606.7896423339844,114.62042284011841,443.03997802734375
IMG_0029.mp4,6386,213.07974641307976,29.97,1325,1,traffic_lights,0.7254055142402649,1325.5218505859375,688.388916015625,1363.3353271484375,737.3129272460938,1344.4285888671875,712.8509216308594,37.8134765625,48.92401123046875
IMG_0029.mp4,6386,213.07974641307976,29.97,1377,2,traffic_signs,0.49626925587654114,0.0,101.92447662353516,109.34410858154297,350.1596374511719,54.672054290771484,226.04205703735352,109.34410858154297,248.23516082763672
IMG_0029.mp4,6387,213.11311311311312,29.97,1314,2,traffic_signs,0.7501929998397827,1389.1905517578125,675.0789184570312,1431.4320068359375,714.9067993164062,1410.311279296875,694.9928588867188,42.241455078125,39.827880859375
IMG_0029.mp4,6387,213.11311311311312,29.97,1318,2,traffic_signs,0.9024142026901245,1323.0262451171875,653.5440063476562,1356.4041748046875,692.1796875,1339.7152099609375,672.8618469238281,33.3779296875,38.63568115234375
IMG_0029.mp4,6387,213.11311311311312,29.97,1326,1,traffic_lights,0.8751547932624817,1070.193603515625,505.381103515625,1093.5640869140625,553.2842407226562,1081.8788452148438,529.3326721191406,23.3704833984375,47.90313720703125
IMG_0029.mp4,6387,213.11311311311312,29.97,1330,2,traffic_signs,0.9571247696876526,705.5814208984375,441.0732727050781,832.7989501953125,567.918701171875,769.190185546875,504.49598693847656,127.217529296875,126.84542846679688
IMG_0029.mp4,6387,213.11311311311312,29.97,1347,2,traffic_signs,0.8270694613456726,902.4634399414062,680.2322387695312,949.6959838867188,741.4520874023438,926.0797119140625,710.8421630859375,47.2325439453125,61.2198486328125
IMG_0029.mp4,6387,213.11311311311312,29.97,1344,1,traffic_lights,0.8102974891662598,955.9124755859375,683.7501831054688,971.8724975585938,729.8466796875,963.8924865722656,706.7984313964844,15.96002197265625,46.09649658203125
IMG_0029.mp4,6387,213.11311311311312,29.97,1385,0,auth_label,0.5020183324813843,2.2185065746307373,385.8474426269531,118.10894012451172,829.4071655273438,60.16372334957123,607.6273040771484,115.89043354988098,443.5597229003906
IMG_0029.mp4,6387,213.11311311311312,29.97,1325,1,traffic_lights,0.7550813555717468,1328.9027099609375,688.718505859375,1366.934814453125,737.1824340820312,1347.9187622070312,712.9504699707031,38.0321044921875,48.46392822265625
IMG_0029.mp4,6388,213.1464798131465,29.97,1314,2,traffic_signs,0.6008700728416443,1392.4764404296875,675.194580078125,1434.5245361328125,714.8016357421875,1413.50048828125,694.9981079101562,42.048095703125,39.6070556640625
