video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6388,213.1464798131465,29.97,1318,2,traffic_signs,0.892802894115448,1325.9505615234375,653.33251953125,1359.6380615234375,692.24658203125,1342.7943115234375,672.78955078125,33.6875,38.9140625
IMG_0029.mp4,6388,213.1464798131465,29.97,1326,1,traffic_lights,0.8680334687232971,1072.5052490234375,504.6906433105469,1096.0087890625,552.9465942382812,1084.2570190429688,528.8186187744141,23.5035400390625,48.255950927734375
IMG_0029.mp4,6388,213.1464798131465,29.97,1330,2,traffic_signs,0.9543635249137878,707.5582275390625,439.72259521484375,835.0902709960938,566.9155883789062,771.3242492675781,503.319091796875,127.53204345703125,127.1929931640625
IMG_0029.mp4,6388,213.1464798131465,29.97,1347,2,traffic_signs,0.8025387525558472,905.206787109375,679.8270874023438,952.2318725585938,741.4998168945312,928.7193298339844,710.6634521484375,47.02508544921875,61.6727294921875
IMG_0029.mp4,6388,213.1464798131465,29.97,1344,1,traffic_lights,0.7792083621025085,958.5442504882812,683.5731811523438,974.6478881835938,728.6747436523438,966.5960693359375,706.1239624023438,16.1036376953125,45.1015625
IMG_0029.mp4,6388,213.1464798131465,29.97,1385,0,auth_label,0.5417959094047546,3.536327600479126,385.90814208984375,120.58039855957031,828.6884765625,62.05836308002472,607.2983093261719,117.04407095909119,442.78033447265625
IMG_0029.mp4,6388,213.1464798131465,29.97,1325,1,traffic_lights,0.6605240702629089,1331.209716796875,687.3501586914062,1369.831298828125,737.2335815429688,1350.5205078125,712.2918701171875,38.62158203125,49.8834228515625
IMG_0029.mp4,6388,213.1464798131465,29.97,1377,2,traffic_signs,0.31156522035598755,0.031622253358364105,99.10686492919922,109.4444580078125,343.77203369140625,54.73804013058543,221.43944931030273,109.41283575445414,244.66516876220703
IMG_0029.mp4,6389,213.17984651317985,29.97,1314,2,traffic_signs,0.8362424373626709,1395.296630859375,674.939697265625,1438.0697021484375,714.7781372070312,1416.6831665039062,694.8589172363281,42.7730712890625,39.83843994140625
IMG_0029.mp4,6389,213.17984651317985,29.97,1318,2,traffic_signs,0.8938769698143005,1328.6810302734375,652.49267578125,1362.40771484375,692.0706176757812,1345.5443725585938,672.2816467285156,33.7266845703125,39.57794189453125
IMG_0029.mp4,6389,213.17984651317985,29.97,1326,1,traffic_lights,0.870337963104248,1075.17138671875,504.04669189453125,1098.40234375,552.5942993164062,1086.786865234375,528.3204956054688,23.23095703125,48.547607421875
IMG_0029.mp4,6389,213.17984651317985,29.97,1330,2,traffic_signs,0.9482057094573975,709.5158081054688,438.3111267089844,837.0423583984375,566.14794921875,773.2790832519531,502.2295379638672,127.52655029296875,127.83682250976562
IMG_0029.mp4,6389,213.17984651317985,29.97,1347,2,traffic_signs,0.821297287940979,907.4208374023438,679.3621215820312,954.9998168945312,741.5963134765625,931.2103271484375,710.4792175292969,47.5789794921875,62.23419189453125
IMG_0029.mp4,6389,213.17984651317985,29.97,1344,1,traffic_lights,0.7813962697982788,961.0645141601562,683.8096313476562,976.8480224609375,728.6873168945312,968.9562683105469,706.2484741210938,15.78350830078125,44.877685546875
IMG_0029.mp4,6389,213.17984651317985,29.97,1385,0,auth_label,0.6164799332618713,3.878026008605957,386.9267883300781,122.46612548828125,827.3103637695312,63.1720757484436,607.1185760498047,118.5880994796753,440.3835754394531
IMG_0029.mp4,6389,213.17984651317985,29.97,1325,1,traffic_lights,0.6943286061286926,1332.89208984375,686.9114990234375,1373.90234375,737.0650024414062,1353.397216796875,711.9882507324219,41.01025390625,50.15350341796875
IMG_0029.mp4,6390,213.2132132132132,29.97,1314,2,traffic_signs,0.7896197438240051,1398.7901611328125,674.1417846679688,1441.285400390625,714.7550659179688,1420.0377807617188,694.4484252929688,42.4952392578125,40.61328125
IMG_0029.mp4,6390,213.2132132132132,29.97,1318,2,traffic_signs,0.9056599140167236,1331.7115478515625,652.2767944335938,1365.710205078125,691.9838256835938,1348.7108764648438,672.1303100585938,33.9986572265625,39.70703125
IMG_0029.mp4,6390,213.2132132132132,29.97,1326,1,traffic_lights,0.8791602849960327,1077.9346923828125,503.6511535644531,1101.218017578125,552.3868408203125,1089.5763549804688,528.0189971923828,23.2833251953125,48.735687255859375
IMG_0029.mp4,6390,213.2132132132132,29.97,1330,2,traffic_signs,0.9443725347518921,711.4088745117188,437.02642822265625,838.831298828125,565.2940063476562,775.1200866699219,501.16021728515625,127.42242431640625,128.267578125
IMG_0029.mp4,6390,213.2132132132132,29.97,1347,2,traffic_signs,0.7675052881240845,909.7090454101562,678.6800537109375,957.2533569335938,741.5534057617188,933.481201171875,710.1167297363281,47.5443115234375,62.87335205078125
IMG_0029.mp4,6390,213.2132132132132,29.97,1344,1,traffic_lights,0.7917702794075012,963.7227783203125,684.0328979492188,978.9990234375,728.5132446289062,971.3609008789062,706.2730712890625,15.2762451171875,44.4803466796875
IMG_0029.mp4,6390,213.2132132132132,29.97,1385,0,auth_label,0.6347174644470215,4.726715564727783,387.1134338378906,125.29086303710938,825.7735595703125,65.00878930091858,606.4434967041016,120.56414747238159,438.6601257324219
IMG_0029.mp4,6390,213.2132132132132,29.97,1325,1,traffic_lights,0.784915030002594,1337.23828125,686.5193481445312,1376.0963134765625,736.4446411132812,1356.6672973632812,711.4819946289062,38.8580322265625,49.92529296875
IMG_0029.mp4,6390,213.2132132132132,29.97,1377,2,traffic_signs,0.29886671900749207,0.20099638402462006,98.61812591552734,108.57464599609375,339.0899353027344,54.387821190059185,218.85403060913086,108.37364961206913,240.47180938720703
IMG_0029.mp4,6391,213.2465799132466,29.97,1314,2,traffic_signs,0.834020733833313,1402.275146484375,674.1923828125,1445.034912109375,714.7097778320312,1423.655029296875,694.4510803222656,42.759765625,40.51739501953125
IMG_0029.mp4,6391,213.2465799132466,29.97,1318,2,traffic_signs,0.9031671285629272,1335.37646484375,651.9102172851562,1369.0518798828125,692.1181640625,1352.2141723632812,672.0141906738281,33.6754150390625,40.20794677734375
IMG_0029.mp4,6391,213.2465799132466,29.97,1326,1,traffic_lights,0.4936150014400482,1080.1890869140625,503.3134765625,1104.2100830078125,551.9165649414062,1092.1995849609375,527.6150207519531,24.02099609375,48.60308837890625
IMG_0029.mp4,6391,213.2465799132466,29.97,1330,2,traffic_signs,0.9408251643180847,713.0167846679688,435.66510009765625,840.8939819335938,564.3206787109375,776.9553833007812,499.9928894042969,127.877197265625,128.65557861328125
IMG_0029.mp4,6391,213.2465799132466,29.97,1347,2,traffic_signs,0.7552024722099304,911.20751953125,678.4981689453125,960.173828125,741.6697998046875,935.690673828125,710.083984375,48.96630859375,63.171630859375
IMG_0029.mp4,6391,213.2465799132466,29.97,1344,1,traffic_lights,0.8161330223083496,966.139404296875,683.6565551757812,981.6384887695312,729.0093994140625,973.8889465332031,706.3329772949219,15.49908447265625,45.35284423828125
IMG_0029.mp4,6391,213.2465799132466,29.97,1385,0,auth_label,0.47852444648742676,5.506058216094971,387.4447937011719,129.6123046875,825.31884765625,67.55918145179749,606.3818206787109,124.10624647140503,437.8740539550781
IMG_0029.mp4,6391,213.2465799132466,29.97,1325,1,traffic_lights,0.7443254590034485,1339.9891357421875,686.5650024414062,1378.158447265625,736.041259765625,1359.0737915039062,711.3031311035156,38.1693115234375,49.47625732421875
IMG_0029.mp4,6392,213.27994661327995,29.97,1314,2,traffic_signs,0.8230606913566589,1405.3526611328125,674.0806884765625,1448.8780517578125,714.3307495117188,1427.1153564453125,694.2057189941406,43.525390625,40.25006103515625
IMG_0029.mp4,6392,213.27994661327995,29.97,1318,2,traffic_signs,0.8673454523086548,1338.3896484375,651.7950439453125,1372.6614990234375,691.3419799804688,1355.5255737304688,671.5685119628906,34.2718505859375,39.54693603515625
IMG_0029.mp4,6392,213.27994661327995,29.97,1326,1,traffic_lights,0.8820595145225525,1081.9505615234375,502.6781005859375,1106.3387451171875,551.63330078125,1094.1446533203125,527.1557006835938,24.38818359375,48.9552001953125
IMG_0029.mp4,6392,213.27994661327995,29.97,1330,2,traffic_signs,0.9415534138679504,714.2147827148438,434.11077880859375,842.5925903320312,563.4730834960938,778.4036865234375,498.79193115234375,128.3778076171875,129.3623046875
IMG_0029.mp4,6392,213.27994661327995,29.97,1347,2,traffic_signs,0.8153823018074036,913.7288208007812,678.0875854492188,961.544189453125,741.5927124023438,937.6365051269531,709.8401489257812,47.81536865234375,63.505126953125
IMG_0029.mp4,6392,213.27994661327995,29.97,1344,1,traffic_lights,0.8073245882987976,968.4407958984375,683.3416748046875,983.87255859375,727.945556640625,976.1566772460938,705.6436157226562,15.4317626953125,44.6038818359375
IMG_0029.mp4,6392,213.27994661327995,29.97,1385,0,auth_label,0.4578327238559723,7.3280487060546875,388.15869140625,134.48951721191406,822.6714477539062,70.90878295898438,605.4150695800781,127.16146850585938,434.51275634765625
IMG_0029.mp4,6392,213.27994661327995,29.97,1325,1,traffic_lights,0.7009947299957275,1342.982666015625,685.7686157226562,1380.0308837890625,735.8192138671875,1361.5067749023438,710.7939147949219,37.0482177734375,50.05059814453125
IMG_0029.mp4,6393,213.31331331331333,29.97,1314,2,traffic_signs,0.8513261079788208,1408.5028076171875,673.6060180664062,1451.21240234375,714.25048828125,1429.8576049804688,693.9282531738281,42.7095947265625,40.64447021484375
IMG_0029.mp4,6393,213.31331331331333,29.97,1318,2,traffic_signs,0.9027808308601379,1341.11767578125,651.525146484375,1374.94775390625,690.616943359375,1358.03271484375,671.071044921875,33.830078125,39.091796875
IMG_0029.mp4,6393,213.31331331331333,29.97,1326,1,traffic_lights,0.5203342437744141,1083.93896484375,502.7569274902344,1108.2890625,551.7667236328125,1096.114013671875,527.2618255615234,24.35009765625,49.009796142578125
IMG_0029.mp4,6393,213.31331331331333,29.97,1330,2,traffic_signs,0.8686580061912537,714.4935913085938,432.6747741699219,844.331298828125,562.7128295898438,779.4124450683594,497.6938018798828,129.83770751953125,130.03805541992188
IMG_0029.mp4,6393,213.31331331331333,29.97,1347,2,traffic_signs,0.8201601505279541,916.2678833007812,677.9014282226562,963.073974609375,741.2972412109375,939.6709289550781,709.5993347167969,46.80609130859375,63.39581298828125
IMG_0029.mp4,6393,213.31331331331333,29.97,1344,1,traffic_lights,0.815094530582428,970.8286743164062,683.1587524414062,985.9890747070312,726.0756225585938,978.4088745117188,704.6171875,15.160400390625,42.9168701171875
IMG_0029.mp4,6393,213.31331331331333,29.97,1385,0,auth_label,0.39655235409736633,9.35006332397461,388.5554504394531,139.05361938476562,823.1589965820312,74.20184135437012,605.8572235107422,129.70355606079102,434.6035461425781
IMG_0029.mp4,6393,213.31331331331333,29.97,1325,1,traffic_lights,0.7293176054954529,1345.73095703125,685.4083251953125,1384.01416015625,735.9264526367188,1364.87255859375,710.6673889160156,38.283203125,50.51812744140625
IMG_0029.mp4,6394,213.34668001334668,29.97,1314,2,traffic_signs,0.846939742565155,1411.4423828125,673.2315063476562,1454.712646484375,714.0252075195312,1433.0775146484375,693.6283569335938,43.270263671875,40.793701171875
IMG_0029.mp4,6394,213.34668001334668,29.97,1318,2,traffic_signs,0.9093039631843567,1343.51611328125,651.5374755859375,1378.4019775390625,690.862548828125,1360.9590454101562,671.2000122070312,34.8858642578125,39.3250732421875
IMG_0029.mp4,6394,213.34668001334668,29.97,1326,1,traffic_lights,0.6435468196868896,1085.989990234375,502.6271057128906,1109.89599609375,551.4681396484375,1097.9429931640625,527.0476226806641,23.906005859375,48.841033935546875
IMG_0029.mp4,6394,213.34668001334668,29.97,1330,2,traffic_signs,0.9588682651519775,715.566650390625,431.3926086425781,846.1926879882812,562.1232299804688,780.8796691894531,496.75791931152344,130.62603759765625,130.73062133789062
IMG_0029.mp4,6394,213.34668001334668,29.97,1347,2,traffic_signs,0.8232131004333496,918.7837524414062,677.7268676757812,965.3599853515625,741.1471557617188,942.0718688964844,709.43701171875,46.57623291015625,63.4202880859375
IMG_0029.mp4,6394,213.34668001334668,29.97,1344,1,traffic_lights,0.7866857647895813,972.9535522460938,683.1114501953125,988.0984497070312,726.5416870117188,980.5260009765625,704.8265686035156,15.1448974609375,43.43023681640625
IMG_0029.mp4,6394,213.34668001334668,29.97,1385,0,auth_label,0.3169083893299103,12.716105461120605,389.04571533203125,144.59939575195312,821.0654907226562,78.65775060653687,605.0556030273438,131.88329029083252,432.019775390625
IMG_0029.mp4,6394,213.34668001334668,29.97,1325,1,traffic_lights,0.7897962927818298,1349.6630859375,685.0477905273438,1387.0557861328125,736.20654296875,1368.3594360351562,710.6271667480469,37.3927001953125,51.15875244140625
IMG_0029.mp4,6395,213.38004671338007,29.97,1314,2,traffic_signs,0.8600988984107971,1414.9940185546875,673.1620483398438,1458.0714111328125,713.667236328125,1436.53271484375,693.4146423339844,43.077392578125,40.50518798828125
IMG_0029.mp4,6395,213.38004671338007,29.97,1318,2,traffic_signs,0.9003911018371582,1346.868896484375,651.2012939453125,1381.3704833984375,690.6170043945312,1364.1196899414062,670.9091491699219,34.5015869140625,39.41571044921875
IMG_0029.mp4,6395,213.38004671338007,29.97,1326,1,traffic_lights,0.883961021900177,1088.539306640625,501.97308349609375,1112.506103515625,550.9600830078125,1100.522705078125,526.4665832519531,23.966796875,48.98699951171875
IMG_0029.mp4,6395,213.38004671338007,29.97,1330,2,traffic_signs,0.9591076970100403,716.7872924804688,430.2044677734375,847.9805297851562,561.5621337890625,782.3839111328125,495.88330078125,131.1932373046875,131.357666015625
IMG_0029.mp4,6395,213.38004671338007,29.97,1347,2,traffic_signs,0.8322241306304932,921.0311889648438,677.7591552734375,967.8963012695312,740.9384765625,944.4637451171875,709.3488159179688,46.8651123046875,63.1793212890625
IMG_0029.mp4,6395,213.38004671338007,29.97,1344,1,traffic_lights,0.7037379741668701,974.9039916992188,682.9562377929688,990.0211181640625,727.3397216796875,982.4625549316406,705.1479797363281,15.11712646484375,44.38348388671875
IMG_0029.mp4,6395,213.38004671338007,29.97,1385,0,auth_label,0.29702040553092957,14.708270072937012,388.9574279785156,147.53704833984375,821.5308227539062,81.12265920639038,605.2441253662109,132.82877826690674,432.5733947753906
IMG_0029.mp4,6395,213.38004671338007,29.97,1325,1,traffic_lights,0.7803142666816711,1352.1103515625,684.0692749023438,1390.9366455078125,736.2307739257812,1371.5234985351562,710.1500244140625,38.8262939453125,52.1614990234375
IMG_0029.mp4,6396,213.41341341341342,29.97,1314,2,traffic_signs,0.8598037362098694,1417.0755615234375,672.9720458984375,1461.414794921875,713.2664184570312,1439.2451782226562,693.1192321777344,44.3392333984375,40.29437255859375
IMG_0029.mp4,6396,213.41341341341342,29.97,1318,2,traffic_signs,0.8125874996185303,1349.9720458984375,650.9745483398438,1384.767333984375,690.0064697265625,1367.3696899414062,670.4905090332031,34.7952880859375,39.03192138671875
IMG_0029.mp4,6396,213.41341341341342,29.97,1326,1,traffic_lights,0.583699107170105,1091.1627197265625,502.0133972167969,1114.4864501953125,550.4185791015625,1102.8245849609375,526.2159881591797,23.32373046875,48.405181884765625
IMG_0029.mp4,6396,213.41341341341342,29.97,1330,2,traffic_signs,0.9325342178344727,718.0093994140625,429.14434814453125,849.2685546875,560.8565063476562,783.6389770507812,495.00042724609375,131.2591552734375,131.712158203125
IMG_0029.mp4,6396,213.41341341341342,29.97,1347,2,traffic_signs,0.6900408267974854,923.0635986328125,677.6397705078125,970.0706176757812,740.92041015625,946.5671081542969,709.2800903320312,47.00701904296875,63.2806396484375
IMG_0029.mp4,6396,213.41341341341342,29.97,1344,1,traffic_lights,0.8345704674720764,977.0413818359375,682.6290893554688,992.3429565429688,726.7845458984375,984.6921691894531,704.7068176269531,15.30157470703125,44.15545654296875
IMG_0029.mp4,6396,213.41341341341342,29.97,1325,1,traffic_lights,0.7657442688941956,1353.957275390625,684.2094116210938,1395.21923828125,736.5111694335938,1374.5882568359375,710.3602905273438,41.261962890625,52.3017578125
IMG_0029.mp4,6397,213.44678011344678,29.97,1314,2,traffic_signs,0.8431669473648071,1420.602783203125,672.1553344726562,1464.1683349609375,712.9847412109375,1442.3855590820312,692.5700378417969,43.5655517578125,40.82940673828125
IMG_0029.mp4,6397,213.44678011344678,29.97,1318,2,traffic_signs,0.9014534950256348,1352.8663330078125,650.6871337890625,1386.951171875,689.5332641601562,1369.9087524414062,670.1101989746094,34.0848388671875,38.84613037109375
IMG_0029.mp4,6397,213.44678011344678,29.97,1326,1,traffic_lights,0.8617479801177979,1092.994384765625,501.1349182128906,1116.3675537109375,550.3579711914062,1104.6809692382812,525.7464447021484,23.3731689453125,49.223052978515625
IMG_0029.mp4,6397,213.44678011344678,29.97,1330,2,traffic_signs,0.9422900676727295,719.2100830078125,427.97967529296875,849.8233032226562,559.870849609375,784.5166931152344,493.9252624511719,130.61322021484375,131.89117431640625
IMG_0029.mp4,6397,213.44678011344678,29.97,1347,2,traffic_signs,0.7042142152786255,924.3695068359375,677.7943115234375,972.3795776367188,740.9917602539062,948.3745422363281,709.3930358886719,48.01007080078125,63.19744873046875
IMG_0029.mp4,6397,213.44678011344678,29.97,1344,1,traffic_lights,0.8222531080245972,978.841064453125,682.14501953125,994.3167724609375,726.7683715820312,986.5789184570312,704.4566955566406,15.4757080078125,44.62335205078125
IMG_0029.mp4,6397,213.44678011344678,29.97,1325,1,traffic_lights,0.7641206979751587,1356.014892578125,684.8556518554688,1398.5048828125,736.6234741210938,1377.2598876953125,710.7395629882812,42.489990234375,51.767822265625
IMG_0029.mp4,6398,213.48014681348016,29.97,1314,2,traffic_signs,0.8204609155654907,1423.239501953125,671.7764282226562,1467.43505859375,712.7349243164062,1445.3372802734375,692.2556762695312,44.195556640625,40.95849609375
IMG_0029.mp4,6398,213.48014681348016,29.97,1318,2,traffic_signs,0.9114157557487488,1355.312744140625,650.6552124023438,1389.2791748046875,689.2388916015625,1372.2959594726562,669.9470520019531,33.9664306640625,38.58367919921875
IMG_0029.mp4,6398,213.48014681348016,29.97,1326,1,traffic_lights,0.8711140751838684,1094.7052001953125,500.6206970214844,1118.5401611328125,549.9907836914062,1106.6226806640625,525.3057403564453,23.8349609375,49.370086669921875
IMG_0029.mp4,6398,213.48014681348016,29.97,1330,2,traffic_signs,0.9540896415710449,720.5032348632812,426.9463806152344,850.7799072265625,558.6107177734375,785.6415710449219,492.77854919433594,130.27667236328125,131.66433715820312
IMG_0029.mp4,6398,213.48014681348016,29.97,1347,2,traffic_signs,0.8240752220153809,926.6259155273438,677.9501342773438,973.8165893554688,741.0789184570312,950.2212524414062,709.5145263671875,47.190673828125,63.1287841796875
IMG_0029.mp4,6398,213.48014681348016,29.97,1344,1,traffic_lights,0.8213990330696106,980.8524169921875,682.3670043945312,996.2791748046875,726.3558959960938,988.5657958984375,704.3614501953125,15.4267578125,43.9888916015625
IMG_0029.mp4,6398,213.48014681348016,29.97,1325,1,traffic_lights,0.759635865688324,1360.318603515625,684.6600952148438,1400.2236328125,735.8131103515625,1380.2711181640625,710.2366027832031,39.905029296875,51.15301513671875
IMG_0029.mp4,6399,213.51351351351352,29.97,1314,2,traffic_signs,0.8563336730003357,1426.1131591796875,671.9627685546875,1470.4498291015625,712.5003051757812,1448.281494140625,692.2315368652344,44.336669921875,40.53753662109375
IMG_0029.mp4,6399,213.51351351351352,29.97,1318,2,traffic_signs,0.9125667214393616,1357.862060546875,650.4281616210938,1392.567626953125,689.1232299804688,1375.21484375,669.7756958007812,34.70556640625,38.695068359375
IMG_0029.mp4,6399,213.51351351351352,29.97,1326,1,traffic_lights,0.8805619478225708,1096.3138427734375,500.4203186035156,1120.347900390625,549.4478759765625,1108.3308715820312,524.9340972900391,24.0340576171875,49.027557373046875
IMG_0029.mp4,6399,213.51351351351352,29.97,1330,2,traffic_signs,0.9517906904220581,721.7598876953125,425.5909423828125,852.2066040039062,557.4314575195312,786.9832458496094,491.5111999511719,130.44671630859375,131.84051513671875
IMG_0029.mp4,6399,213.51351351351352,29.97,1347,2,traffic_signs,0.828157365322113,928.45751953125,677.940185546875,975.7669677734375,740.9379272460938,952.1122436523438,709.4390563964844,47.3094482421875,62.99774169921875
IMG_0029.mp4,6399,213.51351351351352,29.97,1344,1,traffic_lights,0.8238716721534729,983.0344848632812,682.6146850585938,998.2003173828125,725.1163940429688,990.6174011230469,703.8655395507812,15.16583251953125,42.501708984375
IMG_0029.mp4,6399,213.51351351351352,29.97,1325,1,traffic_lights,0.8233649134635925,1363.0152587890625,683.9490966796875,1402.2989501953125,735.5908203125,1382.6571044921875,709.7699584960938,39.28369140625,51.6417236328125
IMG_0029.mp4,6400,213.5468802135469,29.97,1314,2,traffic_signs,0.8953793048858643,1429.0416259765625,671.9159545898438,1473.557861328125,712.3944702148438,1451.2997436523438,692.1552124023438,44.5162353515625,40.478515625
IMG_0029.mp4,6400,213.5468802135469,29.97,1318,2,traffic_signs,0.9030365347862244,1360.800537109375,650.2269897460938,1395.09423828125,688.5584716796875,1377.9473876953125,669.3927307128906,34.293701171875,38.33148193359375
IMG_0029.mp4,6400,213.5468802135469,29.97,1326,1,traffic_lights,0.8761787414550781,1097.786376953125,500.3726501464844,1121.8756103515625,549.2409057617188,1109.8309936523438,524.8067779541016,24.0892333984375,48.868255615234375
IMG_0029.mp4,6400,213.5468802135469,29.97,1330,2,traffic_signs,0.9515571594238281,723.0637817382812,424.1643371582031,853.48681640625,556.49267578125,788.2752990722656,490.32850646972656,130.42303466796875,132.32833862304688
IMG_0029.mp4,6400,213.5468802135469,29.97,1347,2,traffic_signs,0.8224273920059204,930.47705078125,677.7437744140625,978.0694580078125,740.9503173828125,954.2732543945312,709.3470458984375,47.5924072265625,63.20654296875
IMG_0029.mp4,6400,213.5468802135469,29.97,1344,1,traffic_lights,0.8145736455917358,984.594482421875,682.6925048828125,999.8309936523438,725.3204956054688,992.2127380371094,704.0065002441406,15.23651123046875,42.62799072265625
IMG_0029.mp4,6400,213.5468802135469,29.97,1325,1,traffic_lights,0.7956956028938293,1365.350830078125,683.9663696289062,1404.233642578125,735.5497436523438,1384.792236328125,709.758056640625,38.8828125,51.5833740234375
IMG_0029.mp4,6401,213.58024691358025,29.97,1314,2,traffic_signs,0.8775945901870728,1431.309814453125,671.135986328125,1476.2314453125,712.2553100585938,1453.7706298828125,691.6956481933594,44.921630859375,41.11932373046875
IMG_0029.mp4,6401,213.58024691358025,29.97,1318,2,traffic_signs,0.8035159707069397,1362.6907958984375,649.9051513671875,1397.754638671875,688.443359375,1380.2227172851562,669.1742553710938,35.0638427734375,38.5382080078125
IMG_0029.mp4,6401,213.58024691358025,29.97,1326,1,traffic_lights,0.8658782839775085,1099.5472412109375,500.3490295410156,1123.994140625,548.802001953125,1111.7706909179688,524.5755157470703,24.4468994140625,48.452972412109375
IMG_0029.mp4,6401,213.58024691358025,29.97,1330,2,traffic_signs,0.9506431221961975,723.841552734375,422.60064697265625,854.5457763671875,555.63134765625,789.1936645507812,489.1159973144531,130.7042236328125,133.03070068359375
IMG_0029.mp4,6401,213.58024691358025,29.97,1347,2,traffic_signs,0.82667475938797,931.6871948242188,677.4862670898438,980.57373046875,740.650390625,956.1304626464844,709.0683288574219,48.88653564453125,63.16412353515625
IMG_0029.mp4,6401,213.58024691358025,29.97,1344,1,traffic_lights,0.8103762865066528,986.1181030273438,682.75390625,1001.3038940429688,726.26904296875,993.7109985351562,704.511474609375,15.185791015625,43.51513671875
IMG_0029.mp4,6401,213.58024691358025,29.97,1325,1,traffic_lights,0.8010942339897156,1366.8746337890625,684.0758056640625,1406.867431640625,735.8135375976562,1386.8710327148438,709.9446716308594,39.9927978515625,51.73773193359375
IMG_0029.mp4,6401,213.58024691358025,29.97,1385,0,auth_label,0.30365273356437683,23.3834171295166,384.0673522949219,161.8550262451172,825.3106079101562,92.6192216873169,604.6889801025391,138.4716091156006,441.2432556152344
IMG_0029.mp4,6402,213.6136136136136,29.97,1314,2,traffic_signs,0.8537120819091797,1433.6412353515625,670.5211791992188,1478.9569091796875,712.1320190429688,1456.299072265625,691.3265991210938,45.315673828125,41.61083984375
IMG_0029.mp4,6402,213.6136136136136,29.97,1318,2,traffic_signs,0.8961167335510254,1365.1685791015625,650.0159912109375,1399.166748046875,688.00390625,1382.1676635742188,669.0099487304688,33.9981689453125,37.9879150390625
IMG_0029.mp4,6402,213.6136136136136,29.97,1326,1,traffic_lights,0.8621116876602173,1101.4471435546875,499.827880859375,1126.0693359375,548.4332885742188,1113.7582397460938,524.1305847167969,24.6221923828125,48.60540771484375
IMG_0029.mp4,6402,213.6136136136136,29.97,1330,2,traffic_signs,0.9521224498748779,724.5548706054688,421.20574951171875,855.53857421875,554.8072509765625,790.0467224121094,488.0065002441406,130.98370361328125,133.60150146484375
IMG_0029.mp4,6402,213.6136136136136,29.97,1347,2,traffic_signs,0.7814171314239502,933.4728393554688,676.620849609375,982.2749633789062,740.5823974609375,957.8739013671875,708.6016235351562,48.8021240234375,63.9615478515625
IMG_0029.mp4,6402,213.6136136136136,29.97,1344,1,traffic_lights,0.7879421710968018,987.6278686523438,682.5297241210938,1002.8558349609375,726.2540893554688,995.2418518066406,704.3919067382812,15.22796630859375,43.724365234375
IMG_0029.mp4,6402,213.6136136136136,29.97,1325,1,traffic_lights,0.8209342360496521,1369.736083984375,683.9842529296875,1409.60986328125,736.0419311523438,1389.6729736328125,710.0130920410156,39.873779296875,52.05767822265625
IMG_0029.mp4,6402,213.6136136136136,29.97,1385,0,auth_label,0.25398963689804077,26.206750869750977,383.69732666015625,165.30604553222656,824.5855712890625,95.75639820098877,604.1414489746094,139.0992946624756,440.88824462890625
IMG_0029.mp4,6403,213.646980313647,29.97,1314,2,traffic_signs,0.8526098132133484,1435.2955322265625,670.4044799804688,1481.8380126953125,711.8256225585938,1458.5667724609375,691.1150512695312,46.54248046875,41.421142578125
IMG_0029.mp4,6403,213.646980313647,29.97,1318,2,traffic_signs,0.9119333028793335,1366.8057861328125,649.7564697265625,1401.3759765625,687.63671875,1384.0908813476562,668.6965942382812,34.5701904296875,37.8802490234375
IMG_0029.mp4,6403,213.646980313647,29.97,1326,1,traffic_lights,0.8859280347824097,1103.0587158203125,498.8970031738281,1127.9766845703125,548.2145385742188,1115.5177001953125,523.5557708740234,24.91796875,49.317535400390625
