video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6403,213.646980313647,29.97,1330,2,traffic_signs,0.953821063041687,725.128173828125,419.6038513183594,856.39208984375,553.71337890625,790.7601318359375,486.6586151123047,131.263916015625,134.10952758789062
IMG_0029.mp4,6403,213.646980313647,29.97,1347,2,traffic_signs,0.49649959802627563,934.6725463867188,676.2256469726562,984.3575439453125,740.309326171875,959.5150451660156,708.2674865722656,49.68499755859375,64.08367919921875
IMG_0029.mp4,6403,213.646980313647,29.97,1344,1,traffic_lights,0.833026111125946,989.1423950195312,681.49267578125,1004.765625,725.8462524414062,996.9540100097656,703.6694641113281,15.62322998046875,44.35357666015625
IMG_0029.mp4,6403,213.646980313647,29.97,1325,1,traffic_lights,0.8127999901771545,1372.47119140625,684.1539306640625,1412.3472900390625,735.808349609375,1392.4092407226562,709.9811401367188,39.8760986328125,51.6544189453125
IMG_0029.mp4,6404,213.68034701368035,29.97,1314,2,traffic_signs,0.8702002763748169,1438.424072265625,670.24951171875,1485.1021728515625,711.6826782226562,1461.7631225585938,690.9660949707031,46.6781005859375,41.43316650390625
IMG_0029.mp4,6404,213.68034701368035,29.97,1318,2,traffic_signs,0.9164562225341797,1368.8056640625,649.3123779296875,1404.2647705078125,687.4095458984375,1386.5352172851562,668.3609619140625,35.4591064453125,38.09716796875
IMG_0029.mp4,6404,213.68034701368035,29.97,1326,1,traffic_lights,0.8832263350486755,1104.398681640625,498.4043884277344,1129.4390869140625,548.1386108398438,1116.9188842773438,523.2714996337891,25.0404052734375,49.734222412109375
IMG_0029.mp4,6404,213.68034701368035,29.97,1330,2,traffic_signs,0.956367552280426,725.6871948242188,418.4727478027344,857.4443969726562,552.59423828125,791.5657958984375,485.5334930419922,131.7572021484375,134.12149047851562
IMG_0029.mp4,6404,213.68034701368035,29.97,1347,2,traffic_signs,0.6565003991127014,935.6389770507812,676.014892578125,985.0696411132812,740.2207641601562,960.3543090820312,708.1178283691406,49.4306640625,64.20587158203125
IMG_0029.mp4,6404,213.68034701368035,29.97,1344,1,traffic_lights,0.8149875998497009,990.7445678710938,681.3276977539062,1006.2962646484375,725.5062866210938,998.5204162597656,703.4169921875,15.55169677734375,44.1785888671875
IMG_0029.mp4,6404,213.68034701368035,29.97,1325,1,traffic_lights,0.8500692844390869,1374.9700927734375,683.623046875,1414.3218994140625,735.6808471679688,1394.64599609375,709.6519470214844,39.351806640625,52.05780029296875
IMG_0029.mp4,6404,213.68034701368035,29.97,1393,2,traffic_signs,0.4288260340690613,935.4434814453125,676.0349731445312,985.4500122070312,740.2296142578125,960.4467468261719,708.1322937011719,50.00653076171875,64.19464111328125
IMG_0029.mp4,6405,213.71371371371373,29.97,1314,2,traffic_signs,0.8901492357254028,1439.665283203125,669.8169555664062,1487.5068359375,711.8743286132812,1463.5860595703125,690.8456420898438,47.841552734375,42.057373046875
IMG_0029.mp4,6405,213.71371371371373,29.97,1318,2,traffic_signs,0.9050197601318359,1371.3133544921875,648.8495483398438,1406.69287109375,686.8175048828125,1389.0031127929688,667.8335266113281,35.3795166015625,37.96795654296875
IMG_0029.mp4,6405,213.71371371371373,29.97,1326,1,traffic_lights,0.8785112500190735,1106.0904541015625,498.13720703125,1130.7293701171875,547.51123046875,1118.409912109375,522.82421875,24.638916015625,49.3740234375
IMG_0029.mp4,6405,213.71371371371373,29.97,1330,2,traffic_signs,0.9566429853439331,725.9202880859375,417.2934265136719,858.5108032226562,551.6766967773438,792.2155456542969,484.4850616455078,132.59051513671875,134.38327026367188
IMG_0029.mp4,6405,213.71371371371373,29.97,1347,2,traffic_signs,0.7954867482185364,936.7564086914062,675.5596923828125,986.2581176757812,739.99853515625,961.5072631835938,707.7791137695312,49.501708984375,64.4388427734375
IMG_0029.mp4,6405,213.71371371371373,29.97,1344,1,traffic_lights,0.790477991104126,992.2726440429688,681.0782470703125,1007.7447509765625,724.8163452148438,1000.0086975097656,702.9472961425781,15.47210693359375,43.73809814453125
IMG_0029.mp4,6405,213.71371371371373,29.97,1325,1,traffic_lights,0.8612539172172546,1376.8480224609375,682.7001342773438,1417.3443603515625,735.6810302734375,1397.09619140625,709.1905822753906,40.496337890625,52.98089599609375
IMG_0029.mp4,6406,213.74708041374709,29.97,1314,2,traffic_signs,0.8707078695297241,1442.400634765625,669.4442138671875,1489.6317138671875,712.2846069335938,1466.0161743164062,690.8644104003906,47.2310791015625,42.84039306640625
IMG_0029.mp4,6406,213.74708041374709,29.97,1318,2,traffic_signs,0.9043045043945312,1373.6270751953125,648.516845703125,1409.1588134765625,686.1320190429688,1391.3929443359375,667.3244323730469,35.53173828125,37.61517333984375
IMG_0029.mp4,6406,213.74708041374709,29.97,1326,1,traffic_lights,0.8895182609558105,1107.61181640625,497.64263916015625,1132.041259765625,547.3421020507812,1119.8265380859375,522.4923706054688,24.429443359375,49.699462890625
IMG_0029.mp4,6406,213.74708041374709,29.97,1330,2,traffic_signs,0.9577311277389526,726.2305297851562,416.17578125,859.3359985351562,550.967529296875,792.7832641601562,483.5716552734375,133.10546875,134.791748046875
IMG_0029.mp4,6406,213.74708041374709,29.97,1347,2,traffic_signs,0.8307589888572693,938.4808959960938,675.4828491210938,987.1961669921875,739.7438354492188,962.8385314941406,707.6133422851562,48.71527099609375,64.260986328125
IMG_0029.mp4,6406,213.74708041374709,29.97,1344,1,traffic_lights,0.7869410514831543,993.8487548828125,681.0123901367188,1009.1719360351562,724.1658935546875,1001.5103454589844,702.5891418457031,15.32318115234375,43.15350341796875
IMG_0029.mp4,6406,213.74708041374709,29.97,1325,1,traffic_lights,0.8464667201042175,1378.1688232421875,682.8358154296875,1419.6031494140625,735.7551879882812,1398.885986328125,709.2955017089844,41.434326171875,52.91937255859375
IMG_0029.mp4,6406,213.74708041374709,29.97,1385,0,auth_label,0.26351407170295715,33.298072814941406,382.97113037109375,170.27261352539062,823.260986328125,101.78534317016602,603.1160583496094,136.97454071044922,440.28985595703125
IMG_0029.mp4,6407,213.78044711378047,29.97,1314,2,traffic_signs,0.8241920471191406,1445.052734375,669.0911254882812,1491.950439453125,711.939208984375,1468.5015869140625,690.5151672363281,46.897705078125,42.84808349609375
IMG_0029.mp4,6407,213.78044711378047,29.97,1318,2,traffic_signs,0.89523845911026,1375.18212890625,648.1953735351562,1410.904296875,686.3717651367188,1393.043212890625,667.2835693359375,35.72216796875,38.1763916015625
IMG_0029.mp4,6407,213.78044711378047,29.97,1326,1,traffic_lights,0.8863461017608643,1109.0560302734375,497.28814697265625,1133.2823486328125,547.0519409179688,1121.169189453125,522.1700439453125,24.226318359375,49.7637939453125
IMG_0029.mp4,6407,213.78044711378047,29.97,1330,2,traffic_signs,0.9572227597236633,726.3500366210938,414.9051208496094,859.986083984375,550.36669921875,793.1680603027344,482.6359100341797,133.63604736328125,135.46157836914062
IMG_0029.mp4,6407,213.78044711378047,29.97,1347,2,traffic_signs,0.8152111768722534,939.684326171875,675.5492553710938,988.10009765625,739.609130859375,963.8922119140625,707.5791931152344,48.415771484375,64.05987548828125
IMG_0029.mp4,6407,213.78044711378047,29.97,1344,1,traffic_lights,0.7873141765594482,994.9716186523438,681.015625,1010.4288330078125,723.8021850585938,1002.7002258300781,702.4089050292969,15.45721435546875,42.78656005859375
IMG_0029.mp4,6407,213.78044711378047,29.97,1325,1,traffic_lights,0.8535059094429016,1378.941162109375,682.770751953125,1421.7275390625,735.9036865234375,1400.3343505859375,709.3372192382812,42.786376953125,53.1329345703125
IMG_0029.mp4,6407,213.78044711378047,29.97,1385,0,auth_label,0.2927815914154053,35.475372314453125,382.5616760253906,171.0432891845703,824.0023803710938,103.25933074951172,603.2820281982422,135.5679168701172,441.4407043457031
IMG_0029.mp4,6408,213.81381381381382,29.97,1314,2,traffic_signs,0.824458658695221,1446.7293701171875,668.5535888671875,1494.521484375,711.3956909179688,1470.6254272460938,689.9746398925781,47.7921142578125,42.84210205078125
IMG_0029.mp4,6408,213.81381381381382,29.97,1318,2,traffic_signs,0.8996134996414185,1376.9254150390625,647.6006469726562,1412.281494140625,686.2978515625,1394.6034545898438,666.9492492675781,35.3560791015625,38.69720458984375
IMG_0029.mp4,6408,213.81381381381382,29.97,1326,1,traffic_lights,0.873116672039032,1110.741943359375,497.051513671875,1134.5623779296875,546.5579223632812,1122.6521606445312,521.8047180175781,23.8204345703125,49.50640869140625
IMG_0029.mp4,6408,213.81381381381382,29.97,1330,2,traffic_signs,0.9569587111473083,726.5116577148438,413.75482177734375,860.4807739257812,549.6300048828125,793.4962158203125,481.6924133300781,133.9691162109375,135.87518310546875
IMG_0029.mp4,6408,213.81381381381382,29.97,1347,2,traffic_signs,0.8179032802581787,941.0765991210938,675.835205078125,989.208251953125,739.476806640625,965.1424255371094,707.656005859375,48.13165283203125,63.6416015625
IMG_0029.mp4,6408,213.81381381381382,29.97,1344,1,traffic_lights,0.8095639944076538,996.2977905273438,681.1011962890625,1011.6653442382812,723.9600219726562,1003.9815673828125,702.5306091308594,15.3675537109375,42.85882568359375
IMG_0029.mp4,6408,213.81381381381382,29.97,1325,1,traffic_lights,0.8407611846923828,1380.756103515625,682.8983154296875,1423.82080078125,735.8391723632812,1402.2884521484375,709.3687438964844,43.064697265625,52.94085693359375
IMG_0029.mp4,6408,213.81381381381382,29.97,1385,0,auth_label,0.3207334280014038,38.72873306274414,383.2315368652344,173.1975555419922,823.396728515625,105.96314430236816,603.3141326904297,134.46882247924805,440.1651916503906
IMG_0029.mp4,6409,213.84718051384718,29.97,1314,2,traffic_signs,0.8440365791320801,1448.712646484375,668.66064453125,1496.439208984375,711.0592651367188,1472.575927734375,689.8599548339844,47.7265625,42.39862060546875
IMG_0029.mp4,6409,213.84718051384718,29.97,1318,2,traffic_signs,0.9066884517669678,1378.6123046875,647.5381469726562,1413.9786376953125,685.7701416015625,1396.2954711914062,666.6541442871094,35.3663330078125,38.23199462890625
IMG_0029.mp4,6409,213.84718051384718,29.97,1326,1,traffic_lights,0.8617903590202332,1112.085205078125,496.94036865234375,1136.227783203125,546.2905883789062,1124.156494140625,521.615478515625,24.142578125,49.3502197265625
IMG_0029.mp4,6409,213.84718051384718,29.97,1330,2,traffic_signs,0.9551518559455872,726.6464233398438,412.4789733886719,860.9524536132812,548.7977905273438,793.7994384765625,480.6383819580078,134.3060302734375,136.31881713867188
IMG_0029.mp4,6409,213.84718051384718,29.97,1347,2,traffic_signs,0.835735559463501,942.5205078125,676.3253784179688,990.9327392578125,739.1889038085938,966.7266235351562,707.7571411132812,48.4122314453125,62.863525390625
IMG_0029.mp4,6409,213.84718051384718,29.97,1344,1,traffic_lights,0.8153153657913208,997.3595581054688,680.7599487304688,1012.7807006835938,724.651611328125,1005.0701293945312,702.7057800292969,15.421142578125,43.89166259765625
IMG_0029.mp4,6409,213.84718051384718,29.97,1325,1,traffic_lights,0.6810263395309448,1382.628173828125,682.3181762695312,1425.5174560546875,735.4600219726562,1404.0728149414062,708.8890991210938,42.8892822265625,53.141845703125
IMG_0029.mp4,6409,213.84718051384718,29.97,1385,0,auth_label,0.2515402138233185,40.57162857055664,383.4435729980469,174.57046508789062,823.6834716796875,107.57104682922363,603.5635223388672,133.99883651733398,440.2398986816406
IMG_0029.mp4,6410,213.88054721388056,29.97,1314,2,traffic_signs,0.6224801540374756,1450.004638671875,668.5336303710938,1498.632080078125,711.0556030273438,1474.318359375,689.7946166992188,48.62744140625,42.52197265625
IMG_0029.mp4,6410,213.88054721388056,29.97,1318,2,traffic_signs,0.907034695148468,1380.6138916015625,647.3934326171875,1416.1553955078125,685.462158203125,1398.3846435546875,666.4277954101562,35.54150390625,38.0687255859375
IMG_0029.mp4,6410,213.88054721388056,29.97,1326,1,traffic_lights,0.8657771348953247,1113.62548828125,496.3828125,1137.9222412109375,546.0047607421875,1125.7738647460938,521.1937866210938,24.2967529296875,49.6219482421875
IMG_0029.mp4,6410,213.88054721388056,29.97,1330,2,traffic_signs,0.9543392658233643,726.7928466796875,411.2380065917969,861.44775390625,548.0197143554688,794.1203002929688,479.6288604736328,134.6549072265625,136.78170776367188
IMG_0029.mp4,6410,213.88054721388056,29.97,1347,2,traffic_signs,0.831275224685669,944.0052490234375,676.4102172851562,993.073974609375,739.1676635742188,968.5396118164062,707.7889404296875,49.0687255859375,62.7574462890625
IMG_0029.mp4,6410,213.88054721388056,29.97,1344,1,traffic_lights,0.780799150466919,998.5215454101562,680.213134765625,1014.0709228515625,725.6358032226562,1006.2962341308594,702.9244689941406,15.54937744140625,45.42266845703125
IMG_0029.mp4,6410,213.88054721388056,29.97,1325,1,traffic_lights,0.8518370985984802,1384.44775390625,681.7471923828125,1427.1431884765625,735.2590942382812,1405.7954711914062,708.5031433105469,42.6954345703125,53.51190185546875
IMG_0029.mp4,6411,213.91391391391392,29.97,1314,2,traffic_signs,0.8835079669952393,1451.8902587890625,668.240234375,1500.64111328125,711.2157592773438,1476.2656860351562,689.7279968261719,48.7508544921875,42.97552490234375
IMG_0029.mp4,6411,213.91391391391392,29.97,1318,2,traffic_signs,0.8949823975563049,1382.851318359375,646.9946899414062,1418.0498046875,685.0458374023438,1400.4505615234375,666.020263671875,35.198486328125,38.0511474609375
IMG_0029.mp4,6411,213.91391391391392,29.97,1326,1,traffic_lights,0.8847141265869141,1114.764892578125,495.7296142578125,1139.3673095703125,545.6563720703125,1127.0661010742188,520.6929931640625,24.6024169921875,49.9267578125
IMG_0029.mp4,6411,213.91391391391392,29.97,1330,2,traffic_signs,0.9524122476577759,726.7293701171875,409.6588439941406,861.9113159179688,547.030029296875,794.3203430175781,478.3444366455078,135.18194580078125,137.37118530273438
IMG_0029.mp4,6411,213.91391391391392,29.97,1347,2,traffic_signs,0.8121247887611389,945.2542114257812,676.2084350585938,994.2130126953125,739.2127075195312,969.7336120605469,707.7105712890625,48.95880126953125,63.0042724609375
IMG_0029.mp4,6411,213.91391391391392,29.97,1344,1,traffic_lights,0.7939863801002502,999.7600708007812,679.9849243164062,1014.8832397460938,725.1968994140625,1007.3216552734375,702.5909118652344,15.1231689453125,45.21197509765625
IMG_0029.mp4,6411,213.91391391391392,29.97,1325,1,traffic_lights,0.8828901052474976,1386.688232421875,680.8495483398438,1429.011474609375,735.021240234375,1407.849853515625,707.9353942871094,42.3232421875,54.17169189453125
IMG_0029.mp4,6411,213.91391391391392,29.97,1385,0,auth_label,0.255988210439682,42.664154052734375,382.9077453613281,182.51499938964844,824.56103515625,112.5895767211914,603.7343902587891,139.85084533691406,441.6532897949219
IMG_0029.mp4,6412,213.9472806139473,29.97,1314,2,traffic_signs,0.8504326939582825,1454.5966796875,668.2638549804688,1501.7894287109375,710.8779907226562,1478.1930541992188,689.5709228515625,47.1927490234375,42.6141357421875
IMG_0029.mp4,6412,213.9472806139473,29.97,1318,2,traffic_signs,0.8898630142211914,1384.827880859375,646.6113891601562,1420.100830078125,684.7884521484375,1402.46435546875,665.6999206542969,35.27294921875,38.17706298828125
IMG_0029.mp4,6412,213.9472806139473,29.97,1326,1,traffic_lights,0.7919238805770874,1115.7330322265625,495.06402587890625,1140.2205810546875,545.351318359375,1127.976806640625,520.2076721191406,24.487548828125,50.28729248046875
IMG_0029.mp4,6412,213.9472806139473,29.97,1330,2,traffic_signs,0.9492912888526917,726.6256713867188,407.9427185058594,862.4541625976562,545.69287109375,794.5399169921875,476.8177947998047,135.8284912109375,137.75015258789062
IMG_0029.mp4,6412,213.9472806139473,29.97,1347,2,traffic_signs,0.5415248870849609,946.1990966796875,676.1602172851562,995.7074584960938,739.3920288085938,970.9532775878906,707.776123046875,49.50836181640625,63.2318115234375
IMG_0029.mp4,6412,213.9472806139473,29.97,1344,1,traffic_lights,0.8251834511756897,1000.9393310546875,679.3505249023438,1016.3470458984375,725.3525390625,1008.6431884765625,702.3515319824219,15.40771484375,46.00201416015625
IMG_0029.mp4,6412,213.9472806139473,29.97,1325,1,traffic_lights,0.862700343132019,1387.8751220703125,681.5626831054688,1430.1109619140625,735.0707397460938,1408.9930419921875,708.3167114257812,42.23583984375,53.508056640625
IMG_0029.mp4,6413,213.98064731398065,29.97,1314,2,traffic_signs,0.8500330448150635,1456.5067138671875,667.8798828125,1503.7855224609375,710.5071411132812,1480.1461181640625,689.1935119628906,47.27880859375,42.62725830078125
IMG_0029.mp4,6413,213.98064731398065,29.97,1318,2,traffic_signs,0.8917814493179321,1386.46875,646.4492797851562,1422.0526123046875,684.6138916015625,1404.2606811523438,665.5315856933594,35.5838623046875,38.16461181640625
IMG_0029.mp4,6413,213.98064731398065,29.97,1326,1,traffic_lights,0.8872333765029907,1116.7071533203125,494.7694091796875,1141.377197265625,545.1783447265625,1129.0421752929688,519.973876953125,24.6700439453125,50.408935546875
IMG_0029.mp4,6413,213.98064731398065,29.97,1330,2,traffic_signs,0.9458135962486267,726.4481811523438,406.7512512207031,863.0040283203125,544.447509765625,794.7261047363281,475.59938049316406,136.55584716796875,137.69625854492188
IMG_0029.mp4,6413,213.98064731398065,29.97,1347,2,traffic_signs,0.6007928252220154,947.5755615234375,676.1805419921875,997.288330078125,739.4895629882812,972.4319458007812,707.8350524902344,49.7127685546875,63.30902099609375
IMG_0029.mp4,6413,213.98064731398065,29.97,1344,1,traffic_lights,0.8104500770568848,1002.01123046875,678.966796875,1017.4778442382812,725.2109985351562,1009.7445373535156,702.0888977050781,15.46661376953125,46.24420166015625
IMG_0029.mp4,6413,213.98064731398065,29.97,1325,1,traffic_lights,0.8627821207046509,1388.53466796875,681.74365234375,1432.148193359375,735.2564697265625,1410.3414306640625,708.5000610351562,43.613525390625,53.5128173828125
IMG_0029.mp4,6414,214.014014014014,29.97,1314,2,traffic_signs,0.8367392420768738,1458.168701171875,667.5584716796875,1506.72119140625,710.0480346679688,1482.4449462890625,688.8032531738281,48.552490234375,42.48956298828125
IMG_0029.mp4,6414,214.014014014014,29.97,1318,2,traffic_signs,0.8725975751876831,1387.364013671875,646.368408203125,1423.2266845703125,684.40185546875,1405.2953491210938,665.3851318359375,35.8626708984375,38.033447265625
IMG_0029.mp4,6414,214.014014014014,29.97,1326,1,traffic_lights,0.8783493041992188,1118.056884765625,494.8020935058594,1142.2369384765625,544.8870849609375,1130.1469116210938,519.8445892333984,24.1800537109375,50.084991455078125
IMG_0029.mp4,6414,214.014014014014,29.97,1330,2,traffic_signs,0.9430255889892578,726.3150024414062,405.65350341796875,863.4235229492188,543.2543334960938,794.8692626953125,474.45391845703125,137.1085205078125,137.600830078125
IMG_0029.mp4,6414,214.014014014014,29.97,1347,2,traffic_signs,0.7461232542991638,948.6519775390625,676.2630004882812,997.9923095703125,739.5355224609375,973.3221435546875,707.8992614746094,49.34033203125,63.27252197265625
IMG_0029.mp4,6414,214.014014014014,29.97,1344,1,traffic_lights,0.7897771596908569,1002.9651489257812,679.0394897460938,1018.5201416015625,724.9235229492188,1010.7426452636719,701.9815063476562,15.55499267578125,45.884033203125
IMG_0029.mp4,6414,214.014014014014,29.97,1325,1,traffic_lights,0.8655537962913513,1391.0498046875,681.3621215820312,1434.4246826171875,735.4359741210938,1412.7372436523438,708.3990478515625,43.3748779296875,54.0738525390625
IMG_0029.mp4,6415,214.0473807140474,29.97,1314,2,traffic_signs,0.8410454392433167,1459.650390625,667.3077392578125,1508.8319091796875,709.5311279296875,1484.2411499023438,688.41943359375,49.1815185546875,42.223388671875
IMG_0029.mp4,6415,214.0473807140474,29.97,1318,2,traffic_signs,0.8805858492851257,1388.285888671875,646.2838134765625,1424.580322265625,684.3521118164062,1406.43310546875,665.3179626464844,36.29443359375,38.06829833984375
IMG_0029.mp4,6415,214.0473807140474,29.97,1326,1,traffic_lights,0.8806143999099731,1119.1173095703125,494.55731201171875,1143.1917724609375,544.759033203125,1131.154541015625,519.6581726074219,24.074462890625,50.20172119140625
IMG_0029.mp4,6415,214.0473807140474,29.97,1330,2,traffic_signs,0.941154956817627,726.1915283203125,404.5764465332031,863.85107421875,542.38818359375,795.0213012695312,473.48231506347656,137.6595458984375,137.81173706054688
IMG_0029.mp4,6415,214.0473807140474,29.97,1347,2,traffic_signs,0.795559287071228,949.7138061523438,676.0277709960938,998.7341918945312,739.3901977539062,974.2239990234375,707.708984375,49.0203857421875,63.3624267578125
IMG_0029.mp4,6415,214.0473807140474,29.97,1344,1,traffic_lights,0.794604480266571,1003.9873046875,679.1278686523438,1019.6946411132812,724.7009887695312,1011.8409729003906,701.9144287109375,15.70733642578125,45.5731201171875
IMG_0029.mp4,6415,214.0473807140474,29.97,1325,1,traffic_lights,0.8486334085464478,1393.4700927734375,681.5247802734375,1435.9716796875,735.3681640625,1414.7208862304688,708.4464721679688,42.5015869140625,53.8433837890625
IMG_0029.mp4,6416,214.08074741408075,29.97,1314,2,traffic_signs,0.8695154190063477,1461.9927978515625,667.34033203125,1510.671630859375,709.5015869140625,1486.3322143554688,688.4209594726562,48.6788330078125,42.1612548828125
IMG_0029.mp4,6416,214.08074741408075,29.97,1318,2,traffic_signs,0.8813790678977966,1389.816650390625,645.9638061523438,1426.0435791015625,684.3119506835938,1407.9301147460938,665.1378784179688,36.2269287109375,38.34814453125
IMG_0029.mp4,6416,214.08074741408075,29.97,1326,1,traffic_lights,0.8734548687934875,1120.0489501953125,494.36639404296875,1144.077880859375,544.4639892578125,1132.0634155273438,519.4151916503906,24.0289306640625,50.09759521484375
IMG_0029.mp4,6416,214.08074741408075,29.97,1330,2,traffic_signs,0.9399530291557312,725.9853515625,403.62841796875,864.2272338867188,541.43310546875,795.1062927246094,472.53076171875,138.24188232421875,137.8046875
IMG_0029.mp4,6416,214.08074741408075,29.97,1347,2,traffic_signs,0.8150403499603271,950.479248046875,675.4478149414062,999.437744140625,739.2621459960938,974.95849609375,707.35498046875,48.95849609375,63.8143310546875
IMG_0029.mp4,6416,214.08074741408075,29.97,1344,1,traffic_lights,0.7934265732765198,1005.1849975585938,679.215087890625,1020.64306640625,724.352783203125,1012.9140319824219,701.783935546875,15.45806884765625,45.1376953125
IMG_0029.mp4,6416,214.08074741408075,29.97,1325,1,traffic_lights,0.6525517702102661,1394.8740234375,681.029052734375,1437.3446044921875,735.0620727539062,1416.1093139648438,708.0455627441406,42.4705810546875,54.03302001953125
IMG_0029.mp4,6417,214.11411411411413,29.97,1314,2,traffic_signs,0.890450119972229,1462.3055419921875,666.9935302734375,1512.3526611328125,709.7200927734375,1487.3291015625,688.3568115234375,50.047119140625,42.7265625
IMG_0029.mp4,6417,214.11411411411413,29.97,1318,2,traffic_signs,0.8849363327026367,1391.345458984375,645.9141235351562,1427.63671875,684.283935546875,1409.4910888671875,665.0990295410156,36.291259765625,38.36981201171875
IMG_0029.mp4,6417,214.11411411411413,29.97,1326,1,traffic_lights,0.8688472509384155,1120.847900390625,493.9980773925781,1145.1146240234375,544.2832641601562,1132.9812622070312,519.1406707763672,24.2667236328125,50.285186767578125
IMG_0029.mp4,6417,214.11411411411413,29.97,1330,2,traffic_signs,0.9415323734283447,725.6498413085938,402.6246643066406,864.5269775390625,540.5123291015625,795.0884094238281,471.56849670410156,138.87713623046875,137.88766479492188
IMG_0029.mp4,6417,214.11411411411413,29.97,1347,2,traffic_signs,0.8234777450561523,951.31494140625,675.2210693359375,999.963623046875,739.386962890625,975.6392822265625,707.3040161132812,48.648681640625,64.1658935546875
IMG_0029.mp4,6417,214.11411411411413,29.97,1344,1,traffic_lights,0.8096829056739807,1006.2318115234375,679.3649291992188,1021.6814575195312,723.9296875,1013.9566345214844,701.6473083496094,15.44964599609375,44.56475830078125
IMG_0029.mp4,6417,214.11411411411413,29.97,1325,1,traffic_lights,0.8293377757072449,1396.545166015625,680.2736206054688,1439.4061279296875,734.7073364257812,1417.9756469726562,707.490478515625,42.8609619140625,54.4337158203125
IMG_0029.mp4,6417,214.11411411411413,29.97,1385,0,auth_label,0.27222564816474915,44.66783142089844,379.3373107910156,182.75296020507812,824.9067993164062,113.71039581298828,602.1220550537109,138.0851287841797,445.5694885253906
IMG_0029.mp4,6418,214.14748081414749,29.97,1314,2,traffic_signs,0.8959975838661194,1463.2677001953125,666.5768432617188,1513.603759765625,709.5130615234375,1488.4357299804688,688.0449523925781,50.3360595703125,42.93621826171875
IMG_0029.mp4,6418,214.14748081414749,29.97,1318,2,traffic_signs,0.8805040717124939,1392.8529052734375,645.9105834960938,1429.0748291015625,683.9783935546875,1410.9638671875,664.9444885253906,36.221923828125,38.06781005859375
IMG_0029.mp4,6418,214.14748081414749,29.97,1326,1,traffic_lights,0.8629839420318604,1121.6871337890625,493.5394287109375,1146.145263671875,544.3007202148438,1133.9161987304688,518.9200744628906,24.4581298828125,50.76129150390625
IMG_0029.mp4,6418,214.14748081414749,29.97,1330,2,traffic_signs,0.9453364014625549,725.46142578125,401.406982421875,864.7008666992188,539.6248168945312,795.0811462402344,470.5158996582031,139.23944091796875,138.21783447265625
IMG_0029.mp4,6418,214.14748081414749,29.97,1347,2,traffic_signs,0.8111012578010559,952.26904296875,675.4414672851562,1000.5792236328125,739.4251708984375,976.4241333007812,707.4333190917969,48.3101806640625,63.98370361328125
IMG_0029.mp4,6418,214.14748081414749,29.97,1344,1,traffic_lights,0.8275230526924133,1006.9623413085938,679.3283081054688,1022.6402587890625,724.1830444335938,1014.8013000488281,701.7556762695312,15.67791748046875,44.854736328125
IMG_0029.mp4,6418,214.14748081414749,29.97,1325,1,traffic_lights,0.8457217216491699,1398.311279296875,679.761474609375,1441.2376708984375,734.291015625,1419.7744750976562,707.0262451171875,42.9263916015625,54.529541015625
IMG_0029.mp4,6418,214.14748081414749,29.97,1385,0,auth_label,0.27219900488853455,44.82280349731445,378.7265625,181.9625701904297,824.9251098632812,113.39268684387207,601.8258361816406,137.13976669311523,446.19854736328125
IMG_0029.mp4,6419,214.18084751418087,29.97,1314,2,traffic_signs,0.8879170417785645,1465.56298828125,666.4247436523438,1514.8294677734375,709.2359008789062,1490.1962280273438,687.830322265625,49.2664794921875,42.8111572265625
IMG_0029.mp4,6419,214.18084751418087,29.97,1318,2,traffic_signs,0.8824902176856995,1394.6341552734375,645.7350463867188,1431.2041015625,683.6709594726562,1412.9191284179688,664.7030029296875,36.5699462890625,37.9359130859375
