video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6419,214.18084751418087,29.97,1326,1,traffic_lights,0.8582471609115601,1122.586669921875,493.1142272949219,1147.39453125,544.1337280273438,1134.9906005859375,518.6239776611328,24.807861328125,51.019500732421875
IMG_0029.mp4,6419,214.18084751418087,29.97,1330,2,traffic_signs,0.9500199556350708,725.1307983398438,400.1423034667969,864.8330688476562,538.9454956054688,794.98193359375,469.5438995361328,139.7022705078125,138.80319213867188
IMG_0029.mp4,6419,214.18084751418087,29.97,1347,2,traffic_signs,0.8100209832191467,952.6541748046875,675.6071166992188,1001.7273559570312,739.4959716796875,977.1907653808594,707.5515441894531,49.07318115234375,63.88885498046875
IMG_0029.mp4,6419,214.18084751418087,29.97,1344,1,traffic_lights,0.8391174674034119,1007.8687744140625,679.2676391601562,1023.5809326171875,724.7159423828125,1015.724853515625,701.9917907714844,15.712158203125,45.44830322265625
IMG_0029.mp4,6419,214.18084751418087,29.97,1325,1,traffic_lights,0.873498260974884,1400.009521484375,679.936279296875,1442.9091796875,734.2943115234375,1421.4593505859375,707.1152954101562,42.899658203125,54.3580322265625
IMG_0029.mp4,6420,214.21421421421422,29.97,1314,2,traffic_signs,0.872673749923706,1467.861083984375,666.2589721679688,1516.4239501953125,708.912841796875,1492.1425170898438,687.5859069824219,48.5628662109375,42.65386962890625
IMG_0029.mp4,6420,214.21421421421422,29.97,1318,2,traffic_signs,0.8743835091590881,1396.184326171875,645.4530639648438,1432.85888671875,682.8778076171875,1414.5216064453125,664.1654357910156,36.674560546875,37.42474365234375
IMG_0029.mp4,6420,214.21421421421422,29.97,1326,1,traffic_lights,0.8636640310287476,1123.4949951171875,492.9107360839844,1148.5784912109375,543.8719482421875,1136.0367431640625,518.3913421630859,25.08349609375,50.961212158203125
IMG_0029.mp4,6420,214.21421421421422,29.97,1330,2,traffic_signs,0.9538468718528748,724.820556640625,398.7168273925781,864.8568115234375,538.1525268554688,794.8386840820312,468.43467712402344,140.0362548828125,139.43569946289062
IMG_0029.mp4,6420,214.21421421421422,29.97,1347,2,traffic_signs,0.8062456846237183,953.117431640625,675.6883544921875,1002.7898559570312,739.5211181640625,977.9536437988281,707.604736328125,49.67242431640625,63.832763671875
IMG_0029.mp4,6420,214.21421421421422,29.97,1344,1,traffic_lights,0.8355692625045776,1008.6536865234375,679.2728881835938,1024.4169921875,725.4615478515625,1016.5353393554688,702.3672180175781,15.7633056640625,46.18865966796875
IMG_0029.mp4,6420,214.21421421421422,29.97,1325,1,traffic_lights,0.8469237089157104,1400.98046875,680.3416748046875,1444.4859619140625,734.2337036132812,1422.7332153320312,707.2876892089844,43.5054931640625,53.89202880859375
IMG_0029.mp4,6421,214.24758091424758,29.97,1314,2,traffic_signs,0.8528732657432556,1469.489990234375,666.0870361328125,1518.0552978515625,708.7146606445312,1493.7726440429688,687.4008483886719,48.5653076171875,42.62762451171875
IMG_0029.mp4,6421,214.24758091424758,29.97,1318,2,traffic_signs,0.8817930221557617,1397.7706298828125,645.288818359375,1433.910888671875,682.318359375,1415.8407592773438,663.8035888671875,36.1402587890625,37.029541015625
IMG_0029.mp4,6421,214.24758091424758,29.97,1326,1,traffic_lights,0.8617282509803772,1124.320556640625,492.4544982910156,1149.8983154296875,543.6405029296875,1137.1094360351562,518.0475006103516,25.5777587890625,51.186004638671875
IMG_0029.mp4,6421,214.24758091424758,29.97,1330,2,traffic_signs,0.6450576782226562,724.7028198242188,396.75860595703125,864.3924560546875,537.4264526367188,794.5476379394531,467.092529296875,139.68963623046875,140.6678466796875
IMG_0029.mp4,6421,214.24758091424758,29.97,1347,2,traffic_signs,0.8101117014884949,953.532470703125,675.6602783203125,1003.9276123046875,739.4672241210938,978.7300415039062,707.5637512207031,50.3951416015625,63.80694580078125
IMG_0029.mp4,6421,214.24758091424758,29.97,1344,1,traffic_lights,0.8316792249679565,1009.1599731445312,678.6178588867188,1025.0579833984375,725.73828125,1017.1089782714844,702.1780700683594,15.89801025390625,47.12042236328125
IMG_0029.mp4,6421,214.24758091424758,29.97,1325,1,traffic_lights,0.8608430027961731,1401.8736572265625,680.9108276367188,1445.9385986328125,734.3357543945312,1423.9061279296875,707.623291015625,44.06494140625,53.4249267578125
IMG_0029.mp4,6422,214.28094761428096,29.97,1314,2,traffic_signs,0.8489855527877808,1471.0311279296875,665.74951171875,1519.91552734375,708.61083984375,1495.4733276367188,687.18017578125,48.8843994140625,42.861328125
IMG_0029.mp4,6422,214.28094761428096,29.97,1318,2,traffic_signs,0.8264725804328918,1398.0279541015625,644.6552734375,1435.0802001953125,682.583251953125,1416.5540771484375,663.6192626953125,37.05224609375,37.927978515625
IMG_0029.mp4,6422,214.28094761428096,29.97,1326,1,traffic_lights,0.8608453869819641,1125.194091796875,491.99298095703125,1151.0059814453125,543.32275390625,1138.1000366210938,517.6578674316406,25.8118896484375,51.32977294921875
IMG_0029.mp4,6422,214.28094761428096,29.97,1330,2,traffic_signs,0.9472900629043579,724.3585205078125,395.3672180175781,864.1109619140625,536.5584716796875,794.2347412109375,465.9628448486328,139.75244140625,141.19125366210938
IMG_0029.mp4,6422,214.28094761428096,29.97,1347,2,traffic_signs,0.7983640432357788,954.05126953125,675.5757446289062,1005.0263061523438,739.3754272460938,979.5387878417969,707.4755859375,50.97503662109375,63.7996826171875
IMG_0029.mp4,6422,214.28094761428096,29.97,1344,1,traffic_lights,0.8436676859855652,1009.629638671875,678.2640380859375,1025.8720703125,726.0562744140625,1017.7508544921875,702.16015625,16.242431640625,47.792236328125
IMG_0029.mp4,6422,214.28094761428096,29.97,1325,1,traffic_lights,0.863717794418335,1401.66162109375,680.7576904296875,1447.6759033203125,734.5338134765625,1424.6687622070312,707.645751953125,46.0142822265625,53.776123046875
IMG_0029.mp4,6423,214.31431431431432,29.97,1314,2,traffic_signs,0.8384157419204712,1472.8990478515625,665.749755859375,1522.0172119140625,708.6279907226562,1497.4581298828125,687.1888732910156,49.1181640625,42.87823486328125
IMG_0029.mp4,6423,214.31431431431432,29.97,1318,2,traffic_signs,0.8844819068908691,1398.9683837890625,644.2637329101562,1436.1197509765625,682.8228149414062,1417.5440673828125,663.5432739257812,37.1513671875,38.55908203125
IMG_0029.mp4,6423,214.31431431431432,29.97,1326,1,traffic_lights,0.8748742341995239,1126.11279296875,491.7875061035156,1151.8580322265625,542.9159545898438,1138.9854125976562,517.3517303466797,25.7452392578125,51.128448486328125
IMG_0029.mp4,6423,214.31431431431432,29.97,1330,2,traffic_signs,0.9544647932052612,723.6057739257812,394.04193115234375,863.8679809570312,535.6131591796875,793.7368774414062,464.8275451660156,140.26220703125,141.57122802734375
IMG_0029.mp4,6423,214.31431431431432,29.97,1347,2,traffic_signs,0.807383120059967,954.7804565429688,675.4281616210938,1005.867919921875,739.1890869140625,980.3241882324219,707.3086242675781,51.08746337890625,63.76092529296875
IMG_0029.mp4,6423,214.31431431431432,29.97,1344,1,traffic_lights,0.8148761987686157,1010.1026000976562,677.9725952148438,1026.541748046875,726.3439331054688,1018.3221740722656,702.1582641601562,16.43914794921875,48.371337890625
IMG_0029.mp4,6423,214.31431431431432,29.97,1325,1,traffic_lights,0.8779084086418152,1402.8702392578125,680.6300659179688,1449.061767578125,734.3131103515625,1425.9660034179688,707.4715881347656,46.1915283203125,53.68304443359375
IMG_0029.mp4,6424,214.3476810143477,29.97,1314,2,traffic_signs,0.8672565817832947,1474.5081787109375,665.9268188476562,1523.6502685546875,708.8101806640625,1499.0792236328125,687.3684997558594,49.14208984375,42.88336181640625
IMG_0029.mp4,6424,214.3476810143477,29.97,1318,2,traffic_signs,0.8738592267036438,1400.092529296875,643.9376220703125,1437.141845703125,683.2578125,1418.6171875,663.5977172851562,37.04931640625,39.3201904296875
IMG_0029.mp4,6424,214.3476810143477,29.97,1326,1,traffic_lights,0.868103563785553,1126.8370361328125,491.4833984375,1152.6419677734375,542.55322265625,1139.739501953125,517.018310546875,25.804931640625,51.06982421875
IMG_0029.mp4,6424,214.3476810143477,29.97,1330,2,traffic_signs,0.9522997736930847,722.982666015625,392.8194580078125,863.6151733398438,534.6975708007812,793.2989196777344,463.7585144042969,140.63250732421875,141.87811279296875
IMG_0029.mp4,6424,214.3476810143477,29.97,1347,2,traffic_signs,0.7960801720619202,955.2918701171875,675.4064331054688,1006.3331909179688,739.1801147460938,980.8125305175781,707.2932739257812,51.04132080078125,63.773681640625
IMG_0029.mp4,6424,214.3476810143477,29.97,1344,1,traffic_lights,0.7434407472610474,1010.8888549804688,678.2361450195312,1026.890625,725.2236938476562,1018.8897399902344,701.7299194335938,16.00177001953125,46.987548828125
IMG_0029.mp4,6424,214.3476810143477,29.97,1325,1,traffic_lights,0.8562553524971008,1404.1226806640625,681.1724853515625,1449.791015625,734.2125854492188,1426.9568481445312,707.6925354003906,45.6683349609375,53.04010009765625
IMG_0029.mp4,6425,214.38104771438105,29.97,1314,2,traffic_signs,0.6307588815689087,1474.6087646484375,665.564453125,1524.6630859375,708.6392822265625,1499.6359252929688,687.1018676757812,50.0543212890625,43.0748291015625
IMG_0029.mp4,6425,214.38104771438105,29.97,1318,2,traffic_signs,0.871640145778656,1401.2210693359375,643.7872314453125,1438.0704345703125,683.1487426757812,1419.645751953125,663.4679870605469,36.849365234375,39.36151123046875
IMG_0029.mp4,6425,214.38104771438105,29.97,1326,1,traffic_lights,0.531283974647522,1127.3135986328125,491.3130798339844,1152.7386474609375,542.1213989257812,1140.026123046875,516.7172393798828,25.425048828125,50.808319091796875
IMG_0029.mp4,6425,214.38104771438105,29.97,1330,2,traffic_signs,0.9521058797836304,722.4002685546875,391.44952392578125,863.3442993164062,533.6732788085938,792.8722839355469,462.5614013671875,140.94403076171875,142.2237548828125
IMG_0029.mp4,6425,214.38104771438105,29.97,1347,2,traffic_signs,0.7873721122741699,956.0684814453125,675.2940673828125,1006.9868774414062,739.0946044921875,981.5276794433594,707.1943359375,50.91839599609375,63.800537109375
IMG_0029.mp4,6425,214.38104771438105,29.97,1344,1,traffic_lights,0.8356472253799438,1011.7869873046875,678.0969848632812,1027.523193359375,724.546875,1019.6550903320312,701.3219299316406,15.7362060546875,46.44989013671875
IMG_0029.mp4,6425,214.38104771438105,29.97,1325,1,traffic_lights,0.826382040977478,1405.23388671875,680.710693359375,1451.071533203125,734.1996459960938,1428.1527099609375,707.4551696777344,45.837646484375,53.48895263671875
IMG_0029.mp4,6426,214.4144144144144,29.97,1314,2,traffic_signs,0.8682636022567749,1475.0345458984375,664.894287109375,1525.5174560546875,708.5748291015625,1500.2760009765625,686.7345581054688,50.48291015625,43.6805419921875
IMG_0029.mp4,6426,214.4144144144144,29.97,1318,2,traffic_signs,0.8714908957481384,1402.4949951171875,643.71044921875,1439.0592041015625,682.5836791992188,1420.777099609375,663.1470642089844,36.564208984375,38.87322998046875
IMG_0029.mp4,6426,214.4144144144144,29.97,1326,1,traffic_lights,0.860181450843811,1127.8638916015625,490.9748840332031,1153.3699951171875,541.8303833007812,1140.616943359375,516.4026336669922,25.506103515625,50.855499267578125
IMG_0029.mp4,6426,214.4144144144144,29.97,1330,2,traffic_signs,0.9525312185287476,721.7135009765625,390.2378234863281,862.9522094726562,532.632568359375,792.3328552246094,461.43519592285156,141.23870849609375,142.39474487304688
IMG_0029.mp4,6426,214.4144144144144,29.97,1347,2,traffic_signs,0.4639178514480591,956.8209228515625,675.13916015625,1007.3428955078125,738.9641723632812,982.0819091796875,707.0516662597656,50.52197265625,63.82501220703125
IMG_0029.mp4,6426,214.4144144144144,29.97,1344,1,traffic_lights,0.8323661684989929,1012.7362670898438,678.1561279296875,1028.0484619140625,724.094970703125,1020.3923645019531,701.1255493164062,15.31219482421875,45.9388427734375
IMG_0029.mp4,6426,214.4144144144144,29.97,1325,1,traffic_lights,0.8294172286987305,1406.9237060546875,679.1804809570312,1451.8563232421875,733.6876220703125,1429.3900146484375,706.4340515136719,44.9326171875,54.50714111328125
IMG_0029.mp4,6427,214.4477811144478,29.97,1314,2,traffic_signs,0.8727738857269287,1476.427734375,664.60302734375,1526.8525390625,708.5289306640625,1501.64013671875,686.5659790039062,50.4248046875,43.9259033203125
IMG_0029.mp4,6427,214.4477811144478,29.97,1318,2,traffic_signs,0.8773103952407837,1403.500244140625,643.422119140625,1440.40380859375,682.5888061523438,1421.9520263671875,663.0054626464844,36.903564453125,39.16668701171875
IMG_0029.mp4,6427,214.4477811144478,29.97,1326,1,traffic_lights,0.8789392709732056,1128.4508056640625,490.75213623046875,1154.1695556640625,541.5817260742188,1141.3101806640625,516.1669311523438,25.71875,50.82958984375
IMG_0029.mp4,6427,214.4477811144478,29.97,1330,2,traffic_signs,0.9518116116523743,720.751953125,388.6849365234375,862.4814453125,532.105224609375,791.61669921875,460.39508056640625,141.7294921875,143.4202880859375
IMG_0029.mp4,6427,214.4477811144478,29.97,1347,2,traffic_signs,0.5212819576263428,958.6024780273438,675.0941162109375,1008.1384887695312,738.890869140625,983.3704833984375,706.9924926757812,49.5360107421875,63.7967529296875
IMG_0029.mp4,6427,214.4477811144478,29.97,1344,1,traffic_lights,0.827664315700531,1013.371337890625,678.24609375,1028.7088623046875,724.01171875,1021.0401000976562,701.12890625,15.3375244140625,45.765625
IMG_0029.mp4,6427,214.4477811144478,29.97,1325,1,traffic_lights,0.8403527736663818,1408.6558837890625,678.3887939453125,1453.1199951171875,733.1781616210938,1430.887939453125,705.7834777832031,44.464111328125,54.78936767578125
IMG_0029.mp4,6428,214.48114781448115,29.97,1314,2,traffic_signs,0.8643832802772522,1478.21337890625,664.3544311523438,1528.3631591796875,708.3941650390625,1503.2882690429688,686.3742980957031,50.1497802734375,44.03973388671875
IMG_0029.mp4,6428,214.48114781448115,29.97,1318,2,traffic_signs,0.8704501390457153,1404.6612548828125,643.2339477539062,1441.7008056640625,682.3302612304688,1423.1810302734375,662.7821044921875,37.03955078125,39.0963134765625
IMG_0029.mp4,6428,214.48114781448115,29.97,1326,1,traffic_lights,0.8733084797859192,1129.0037841796875,490.4941711425781,1154.790771484375,541.2699584960938,1141.8972778320312,515.8820648193359,25.7869873046875,50.775787353515625
IMG_0029.mp4,6428,214.48114781448115,29.97,1330,2,traffic_signs,0.9530202150344849,720.0865478515625,386.8874206542969,862.08984375,531.3077392578125,791.0881958007812,459.0975799560547,142.0032958984375,144.42031860351562
IMG_0029.mp4,6428,214.48114781448115,29.97,1347,2,traffic_signs,0.5866422057151794,959.5339965820312,674.9570922851562,1008.7825927734375,738.9754638671875,984.1582946777344,706.9662780761719,49.24859619140625,64.01837158203125
IMG_0029.mp4,6428,214.48114781448115,29.97,1344,1,traffic_lights,0.8258575201034546,1013.9341430664062,678.1647338867188,1029.27978515625,723.89013671875,1021.6069641113281,701.0274353027344,15.34564208984375,45.72540283203125
IMG_0029.mp4,6428,214.48114781448115,29.97,1325,1,traffic_lights,0.8579450845718384,1410.3636474609375,678.3070678710938,1454.2645263671875,733.0372924804688,1432.3140869140625,705.6721801757812,43.90087890625,54.730224609375
IMG_0029.mp4,6429,214.51451451451453,29.97,1314,2,traffic_signs,0.8595150113105774,1479.6513671875,664.1875610351562,1529.6483154296875,708.0634155273438,1504.6498413085938,686.12548828125,49.9969482421875,43.8758544921875
IMG_0029.mp4,6429,214.51451451451453,29.97,1318,2,traffic_signs,0.8670542240142822,1405.96875,643.2073974609375,1443.1107177734375,681.830810546875,1424.5397338867188,662.5191040039062,37.1419677734375,38.6234130859375
IMG_0029.mp4,6429,214.51451451451453,29.97,1326,1,traffic_lights,0.8756113648414612,1129.5050048828125,490.19647216796875,1155.443603515625,541.0489501953125,1142.4743041992188,515.6227111816406,25.9385986328125,50.85247802734375
IMG_0029.mp4,6429,214.51451451451453,29.97,1330,2,traffic_signs,0.9531252980232239,719.1792602539062,385.2684020996094,861.7135620117188,530.2002563476562,790.4464111328125,457.7343292236328,142.5343017578125,144.93185424804688
IMG_0029.mp4,6429,214.51451451451453,29.97,1347,2,traffic_signs,0.598251223564148,959.8704223632812,674.7552490234375,1009.0178833007812,738.953857421875,984.4441528320312,706.8545532226562,49.1474609375,64.1986083984375
IMG_0029.mp4,6429,214.51451451451453,29.97,1344,1,traffic_lights,0.8231837749481201,1014.5033569335938,678.1549072265625,1029.685302734375,723.4901123046875,1022.0943298339844,700.822509765625,15.18194580078125,45.335205078125
IMG_0029.mp4,6429,214.51451451451453,29.97,1325,1,traffic_lights,0.8663026094436646,1411.9840087890625,678.3988647460938,1454.9844970703125,733.1939086914062,1433.4842529296875,705.79638671875,43.00048828125,54.7950439453125
IMG_0029.mp4,6430,214.54788121454789,29.97,1314,2,traffic_signs,0.8397179245948792,1480.7025146484375,663.899658203125,1531.2412109375,707.8582763671875,1505.9718627929688,685.8789672851562,50.5386962890625,43.9586181640625
IMG_0029.mp4,6430,214.54788121454789,29.97,1318,2,traffic_signs,0.8681875467300415,1407.14697265625,643.2088623046875,1444.1358642578125,681.5673217773438,1425.6414184570312,662.3880920410156,36.9888916015625,38.35845947265625
IMG_0029.mp4,6430,214.54788121454789,29.97,1326,1,traffic_lights,0.8742180466651917,1130.035400390625,490.01904296875,1155.932373046875,540.7945556640625,1142.98388671875,515.4067993164062,25.89697265625,50.7755126953125
IMG_0029.mp4,6430,214.54788121454789,29.97,1330,2,traffic_signs,0.9538437128067017,718.2268676757812,383.63018798828125,861.4049682617188,529.0299072265625,789.81591796875,456.3300476074219,143.1781005859375,145.39971923828125
IMG_0029.mp4,6430,214.54788121454789,29.97,1347,2,traffic_signs,0.6337664723396301,960.04443359375,674.6708374023438,1009.2200317382812,738.995361328125,984.6322326660156,706.8330993652344,49.17559814453125,64.32452392578125
IMG_0029.mp4,6430,214.54788121454789,29.97,1344,1,traffic_lights,0.8126214146614075,1015.0508422851562,678.0942993164062,1030.11572265625,723.4015502929688,1022.5832824707031,700.7479248046875,15.06488037109375,45.3072509765625
IMG_0029.mp4,6430,214.54788121454789,29.97,1325,1,traffic_lights,0.8471252918243408,1412.815185546875,678.2935791015625,1455.753662109375,733.15478515625,1434.284423828125,705.7241821289062,42.9384765625,54.8612060546875
IMG_0029.mp4,6431,214.58124791458127,29.97,1314,2,traffic_signs,0.8381840586662292,1481.56982421875,663.7255249023438,1532.8052978515625,707.8682250976562,1507.1875610351562,685.796875,51.2354736328125,44.1427001953125
IMG_0029.mp4,6431,214.58124791458127,29.97,1318,2,traffic_signs,0.8661016821861267,1408.1123046875,643.0597534179688,1445.219970703125,681.2965087890625,1426.6661376953125,662.1781311035156,37.107666015625,38.23675537109375
IMG_0029.mp4,6431,214.58124791458127,29.97,1326,1,traffic_lights,0.8728249669075012,1130.61865234375,489.828125,1156.3792724609375,540.5116577148438,1143.4989624023438,515.1698913574219,25.7606201171875,50.68353271484375
IMG_0029.mp4,6431,214.58124791458127,29.97,1330,2,traffic_signs,0.9534294605255127,717.1826171875,382.3648376464844,861.1972045898438,527.6693725585938,789.1899108886719,455.01710510253906,144.01458740234375,145.30453491210938
IMG_0029.mp4,6431,214.58124791458127,29.97,1347,2,traffic_signs,0.6514834761619568,960.1075439453125,674.4037475585938,1009.3030395507812,738.9326782226562,984.7052917480469,706.668212890625,49.19549560546875,64.5289306640625
IMG_0029.mp4,6431,214.58124791458127,29.97,1344,1,traffic_lights,0.8032792806625366,1015.47998046875,678.0401000976562,1030.4884033203125,723.1944580078125,1022.9841918945312,700.6172790527344,15.0084228515625,45.15435791015625
IMG_0029.mp4,6431,214.58124791458127,29.97,1325,1,traffic_lights,0.8607758283615112,1413.2164306640625,678.1284790039062,1457.089111328125,733.1156005859375,1435.1527709960938,705.6220397949219,43.8726806640625,54.98712158203125
IMG_0029.mp4,6432,214.61461461461462,29.97,1314,2,traffic_signs,0.8307530879974365,1482.3712158203125,663.56640625,1533.962158203125,707.8366088867188,1508.1666870117188,685.7015075683594,51.5909423828125,44.27020263671875
IMG_0029.mp4,6432,214.61461461461462,29.97,1318,2,traffic_signs,0.8642425537109375,1409.3663330078125,643.08544921875,1445.9073486328125,681.042724609375,1427.6368408203125,662.0640869140625,36.541015625,37.957275390625
IMG_0029.mp4,6432,214.61461461461462,29.97,1326,1,traffic_lights,0.8638848662376404,1131.1370849609375,489.55718994140625,1156.8385009765625,540.3050537109375,1143.98779296875,514.9311218261719,25.701416015625,50.74786376953125
IMG_0029.mp4,6432,214.61461461461462,29.97,1330,2,traffic_signs,0.9522742033004761,716.1953125,381.3209228515625,860.9149169921875,526.5978393554688,788.5551147460938,453.9593811035156,144.7196044921875,145.27691650390625
IMG_0029.mp4,6432,214.61461461461462,29.97,1347,2,traffic_signs,0.6640616059303284,960.4898071289062,673.9906005859375,1009.5533447265625,738.866943359375,985.0215759277344,706.4287719726562,49.06353759765625,64.8763427734375
IMG_0029.mp4,6432,214.61461461461462,29.97,1344,1,traffic_lights,0.8033484816551208,1015.812744140625,677.9600830078125,1030.9290771484375,723.146484375,1023.3709106445312,700.5532836914062,15.1163330078125,45.1864013671875
IMG_0029.mp4,6432,214.61461461461462,29.97,1325,1,traffic_lights,0.857433557510376,1413.7115478515625,678.0980224609375,1457.774658203125,733.21923828125,1435.7431030273438,705.6586303710938,44.0631103515625,55.1212158203125
IMG_0029.mp4,6433,214.64798131464798,29.97,1314,2,traffic_signs,0.8404069542884827,1483.07373046875,663.4293212890625,1535.2646484375,707.7686157226562,1509.169189453125,685.5989685058594,52.19091796875,44.33929443359375
IMG_0029.mp4,6433,214.64798131464798,29.97,1318,2,traffic_signs,0.8686922788619995,1410.240966796875,643.1005249023438,1446.6597900390625,680.9838256835938,1428.4503784179688,662.0421752929688,36.4188232421875,37.88330078125
IMG_0029.mp4,6433,214.64798131464798,29.97,1326,1,traffic_lights,0.7904162406921387,1131.5849609375,489.39239501953125,1157.196044921875,540.07275390625,1144.3905029296875,514.7325744628906,25.611083984375,50.68035888671875
IMG_0029.mp4,6433,214.64798131464798,29.97,1330,2,traffic_signs,0.9504457116127014,715.0801391601562,380.127197265625,860.4478759765625,525.6987915039062,787.7640075683594,452.9129943847656,145.36773681640625,145.57159423828125
IMG_0029.mp4,6433,214.64798131464798,29.97,1347,2,traffic_signs,0.6799852252006531,960.7914428710938,673.7640380859375,1009.7408447265625,738.7284545898438,985.2661437988281,706.2462463378906,48.94940185546875,64.96441650390625
IMG_0029.mp4,6433,214.64798131464798,29.97,1344,1,traffic_lights,0.803388237953186,1016.0193481445312,677.7041625976562,1031.2723388671875,722.988525390625,1023.6458435058594,700.3463439941406,15.25299072265625,45.28436279296875
IMG_0029.mp4,6433,214.64798131464798,29.97,1325,1,traffic_lights,0.8649619817733765,1414.2379150390625,678.3980102539062,1458.7015380859375,733.3173828125,1436.4697265625,705.8576965332031,44.463623046875,54.91937255859375
IMG_0029.mp4,6434,214.68134801468136,29.97,1314,2,traffic_signs,0.8507629632949829,1484.4156494140625,663.3895263671875,1536.2908935546875,708.0195922851562,1510.353271484375,685.7045593261719,51.875244140625,44.63006591796875
IMG_0029.mp4,6434,214.68134801468136,29.97,1318,2,traffic_signs,0.8675535917282104,1411.043212890625,643.021484375,1447.1627197265625,681.0098876953125,1429.1029663085938,662.0156860351562,36.1195068359375,37.9884033203125
IMG_0029.mp4,6434,214.68134801468136,29.97,1326,1,traffic_lights,0.7724555730819702,1132.0062255859375,489.3409423828125,1157.54736328125,539.9246215820312,1144.7767944335938,514.6327819824219,25.5411376953125,50.58367919921875
IMG_0029.mp4,6434,214.68134801468136,29.97,1330,2,traffic_signs,0.9491708874702454,714.0740356445312,379.1659240722656,859.92041015625,524.739990234375,786.9972229003906,451.9529571533203,145.84637451171875,145.57406616210938
IMG_0029.mp4,6434,214.68134801468136,29.97,1347,2,traffic_signs,0.6948745846748352,960.996337890625,673.5719604492188,1009.92041015625,738.6498413085938,985.4583740234375,706.1109008789062,48.924072265625,65.077880859375
IMG_0029.mp4,6434,214.68134801468136,29.97,1344,1,traffic_lights,0.8016239404678345,1016.319091796875,677.639892578125,1031.56494140625,722.9463500976562,1023.9420166015625,700.2931213378906,15.245849609375,45.30645751953125
IMG_0029.mp4,6434,214.68134801468136,29.97,1325,1,traffic_lights,0.8486793637275696,1415.247802734375,678.685791015625,1459.687744140625,733.1524658203125,1437.4677734375,705.9191284179688,44.43994140625,54.4666748046875
IMG_0029.mp4,6435,214.71471471471472,29.97,1314,2,traffic_signs,0.8635174036026001,1485.7679443359375,663.655517578125,1537.0728759765625,708.0507202148438,1511.42041015625,685.8531188964844,51.304931640625,44.39520263671875
IMG_0029.mp4,6435,214.71471471471472,29.97,1318,2,traffic_signs,0.5622687339782715,1411.173095703125,642.5629272460938,1447.8447265625,681.7951049804688,1429.5089111328125,662.1790161132812,36.671630859375,39.232177734375
IMG_0029.mp4,6435,214.71471471471472,29.97,1326,1,traffic_lights,0.5819815993309021,1132.7451171875,489.04351806640625,1157.6708984375,540.27783203125,1145.2080078125,514.6606750488281,24.92578125,51.23431396484375
IMG_0029.mp4,6435,214.71471471471472,29.97,1330,2,traffic_signs,0.9499697089195251,712.9299926757812,377.81719970703125,859.3726196289062,523.7567749023438,786.1513061523438,450.7869873046875,146.442626953125,145.9395751953125
IMG_0029.mp4,6435,214.71471471471472,29.97,1347,2,traffic_signs,0.6998114585876465,961.022705078125,673.2578125,1010.016845703125,738.5236206054688,985.519775390625,705.8907165527344,48.994140625,65.26580810546875
IMG_0029.mp4,6435,214.71471471471472,29.97,1344,1,traffic_lights,0.8071698546409607,1016.6192626953125,677.6312866210938,1031.837646484375,722.7880859375,1024.2284545898438,700.2096862792969,15.2183837890625,45.15679931640625
IMG_0029.mp4,6435,214.71471471471472,29.97,1325,1,traffic_lights,0.8459541201591492,1416.5360107421875,678.712158203125,1460.4671630859375,733.1046142578125,1438.5015869140625,705.9083862304688,43.93115234375,54.3924560546875
IMG_0029.mp4,6436,214.7480814147481,29.97,1314,2,traffic_signs,0.7081373333930969,1487.08251953125,663.8857421875,1537.3203125,707.924560546875,1512.201416015625,685.9051513671875,50.23779296875,44.038818359375
IMG_0029.mp4,6436,214.7480814147481,29.97,1318,2,traffic_signs,0.8364668488502502,1411.6187744140625,642.3967895507812,1448.648193359375,682.4391479492188,1430.1334838867188,662.41796875,37.0294189453125,40.0423583984375
