video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6436,214.7480814147481,29.97,1326,1,traffic_lights,0.6888007521629333,1133.14111328125,489.04888916015625,1157.906982421875,540.3244018554688,1145.5240478515625,514.6866455078125,24.765869140625,51.2755126953125
IMG_0029.mp4,6436,214.7480814147481,29.97,1330,2,traffic_signs,0.9535743594169617,711.4990844726562,376.11480712890625,858.419921875,523.0076293945312,784.9595031738281,449.56121826171875,146.92083740234375,146.892822265625
IMG_0029.mp4,6436,214.7480814147481,29.97,1347,2,traffic_signs,0.7012090086936951,961.3115234375,672.9446411132812,1010.1978759765625,738.4913940429688,985.7546997070312,705.718017578125,48.8863525390625,65.5467529296875
IMG_0029.mp4,6436,214.7480814147481,29.97,1344,1,traffic_lights,0.8101317286491394,1017.0701293945312,677.6182861328125,1032.1883544921875,722.7706298828125,1024.6292419433594,700.1944580078125,15.11822509765625,45.15234375
IMG_0029.mp4,6436,214.7480814147481,29.97,1325,1,traffic_lights,0.8281008005142212,1417.924072265625,679.1322021484375,1461.0765380859375,733.1873168945312,1439.5003051757812,706.1597595214844,43.1524658203125,54.05511474609375
IMG_0029.mp4,6437,214.78144811478145,29.97,1314,2,traffic_signs,0.800259530544281,1486.273681640625,663.1635131835938,1537.703857421875,707.936767578125,1511.98876953125,685.5501403808594,51.43017578125,44.77325439453125
IMG_0029.mp4,6437,214.78144811478145,29.97,1318,2,traffic_signs,0.8485721945762634,1412.299560546875,642.2864990234375,1449.262939453125,682.6151733398438,1430.78125,662.4508361816406,36.96337890625,40.32867431640625
IMG_0029.mp4,6437,214.78144811478145,29.97,1326,1,traffic_lights,0.4627542495727539,1133.387451171875,488.90472412109375,1158.3251953125,540.2852172851562,1145.8563232421875,514.594970703125,24.937744140625,51.3804931640625
IMG_0029.mp4,6437,214.78144811478145,29.97,1330,2,traffic_signs,0.9593904614448547,709.9044189453125,374.59527587890625,857.2579956054688,521.783935546875,783.5812072753906,448.1896057128906,147.35357666015625,147.18865966796875
IMG_0029.mp4,6437,214.78144811478145,29.97,1347,2,traffic_signs,0.7015154361724854,961.746337890625,672.6322631835938,1010.3262939453125,738.4655151367188,986.0363159179688,705.5488891601562,48.5799560546875,65.833251953125
IMG_0029.mp4,6437,214.78144811478145,29.97,1344,1,traffic_lights,0.8204232454299927,1017.337646484375,677.5352783203125,1032.4754638671875,722.7608032226562,1024.9065551757812,700.1480407714844,15.1378173828125,45.22552490234375
IMG_0029.mp4,6437,214.78144811478145,29.97,1325,1,traffic_lights,0.7226044535636902,1418.858642578125,679.52783203125,1461.8948974609375,733.3782348632812,1440.3767700195312,706.4530334472656,43.0362548828125,53.85040283203125
IMG_0029.mp4,6438,214.8148148148148,29.97,1314,2,traffic_signs,0.7298963069915771,1486.4459228515625,662.7377319335938,1537.97900390625,707.7027587890625,1512.2124633789062,685.2202453613281,51.5330810546875,44.96502685546875
IMG_0029.mp4,6438,214.8148148148148,29.97,1318,2,traffic_signs,0.8385100364685059,1412.73583984375,642.3024291992188,1449.934814453125,682.2128295898438,1431.3353271484375,662.2576293945312,37.198974609375,39.910400390625
IMG_0029.mp4,6438,214.8148148148148,29.97,1326,1,traffic_lights,0.6875818371772766,1133.996826171875,488.70416259765625,1158.64990234375,540.1013793945312,1146.3233642578125,514.4027709960938,24.653076171875,51.397216796875
IMG_0029.mp4,6438,214.8148148148148,29.97,1330,2,traffic_signs,0.9651130437850952,708.6197509765625,373.190185546875,856.3762817382812,520.5738525390625,782.4980163574219,446.88201904296875,147.75653076171875,147.3836669921875
IMG_0029.mp4,6438,214.8148148148148,29.97,1347,2,traffic_signs,0.7102755904197693,962.3348999023438,672.422607421875,1010.4971923828125,738.4320678710938,986.4160461425781,705.4273376464844,48.16229248046875,66.00946044921875
IMG_0029.mp4,6438,214.8148148148148,29.97,1344,1,traffic_lights,0.8257604241371155,1017.5563354492188,677.4093627929688,1032.7628173828125,722.7328491210938,1025.1595764160156,700.0711059570312,15.20648193359375,45.323486328125
IMG_0029.mp4,6438,214.8148148148148,29.97,1325,1,traffic_lights,0.7651925086975098,1419.1881103515625,678.0797729492188,1463.026611328125,732.8539428710938,1441.1073608398438,705.4668579101562,43.8385009765625,54.774169921875
IMG_0029.mp4,6439,214.8481815148482,29.97,1314,2,traffic_signs,0.746978223323822,1486.4925537109375,662.5518798828125,1538.404052734375,707.2765502929688,1512.4483032226562,684.9142150878906,51.9114990234375,44.72467041015625
IMG_0029.mp4,6439,214.8481815148482,29.97,1318,2,traffic_signs,0.8473286032676697,1413.1099853515625,642.2640380859375,1450.47998046875,682.0068359375,1431.7949829101562,662.1354370117188,37.3699951171875,39.7427978515625
IMG_0029.mp4,6439,214.8481815148482,29.97,1326,1,traffic_lights,0.7468599677085876,1134.3984375,488.5505676269531,1158.91845703125,539.8665771484375,1146.658447265625,514.2085723876953,24.52001953125,51.316009521484375
IMG_0029.mp4,6439,214.8481815148482,29.97,1330,2,traffic_signs,0.9601033329963684,707.2178955078125,372.0665588378906,855.6597290039062,519.6090087890625,781.4388122558594,445.83778381347656,148.44183349609375,147.54244995117188
IMG_0029.mp4,6439,214.8481815148482,29.97,1347,2,traffic_signs,0.7052870988845825,962.7838745117188,672.263427734375,1010.7669067382812,738.3346557617188,986.775390625,705.2990417480469,47.9830322265625,66.07122802734375
IMG_0029.mp4,6439,214.8481815148482,29.97,1344,1,traffic_lights,0.3219965100288391,1017.7709350585938,677.095458984375,1033.148193359375,722.5244750976562,1025.4595642089844,699.8099670410156,15.37725830078125,45.42901611328125
IMG_0029.mp4,6439,214.8481815148482,29.97,1325,1,traffic_lights,0.7974663972854614,1418.90380859375,676.9412841796875,1463.9351806640625,732.7596435546875,1441.4194946289062,704.8504638671875,45.0313720703125,55.818359375
IMG_0029.mp4,6440,214.88154821488155,29.97,1314,2,traffic_signs,0.746671199798584,1487.1656494140625,662.346435546875,1539.2489013671875,707.0302734375,1513.207275390625,684.6883544921875,52.083251953125,44.683837890625
IMG_0029.mp4,6440,214.88154821488155,29.97,1318,2,traffic_signs,0.8531014323234558,1413.767578125,642.2072143554688,1451.233642578125,681.9281616210938,1432.5006103515625,662.0676879882812,37.466064453125,39.720947265625
IMG_0029.mp4,6440,214.88154821488155,29.97,1326,1,traffic_lights,0.5657559037208557,1134.7786865234375,488.42138671875,1159.2738037109375,539.6201782226562,1147.0262451171875,514.0207824707031,24.4951171875,51.19879150390625
IMG_0029.mp4,6440,214.88154821488155,29.97,1347,2,traffic_signs,0.7134861946105957,963.1502685546875,672.0685424804688,1011.16748046875,738.265380859375,987.1588745117188,705.1669616699219,48.0172119140625,66.19683837890625
IMG_0029.mp4,6440,214.88154821488155,29.97,1344,1,traffic_lights,0.6716960668563843,1017.794921875,677.0587158203125,1033.3953857421875,722.7554931640625,1025.5951538085938,699.9071044921875,15.6004638671875,45.69677734375
IMG_0029.mp4,6440,214.88154821488155,29.97,1325,1,traffic_lights,0.8357785940170288,1419.1180419921875,675.9954833984375,1465.279296875,732.6546630859375,1442.1986694335938,704.3250732421875,46.1612548828125,56.6591796875
IMG_0029.mp4,6441,214.91491491491493,29.97,1314,2,traffic_signs,0.7389925718307495,1488.254638671875,662.33447265625,1540.003662109375,707.0199584960938,1514.129150390625,684.6772155761719,51.7490234375,44.68548583984375
IMG_0029.mp4,6441,214.91491491491493,29.97,1318,2,traffic_signs,0.8391889333724976,1414.3724365234375,641.9894409179688,1451.9600830078125,681.2462158203125,1433.166259765625,661.6178283691406,37.587646484375,39.25677490234375
IMG_0029.mp4,6441,214.91491491491493,29.97,1326,1,traffic_lights,0.5324550867080688,1135.3970947265625,488.358154296875,1159.546630859375,539.3717041015625,1147.4718627929688,513.8649291992188,24.1495361328125,51.0135498046875
IMG_0029.mp4,6441,214.91491491491493,29.97,1347,2,traffic_signs,0.706548273563385,963.49365234375,672.0048217773438,1011.1771850585938,738.0792236328125,987.3354187011719,705.0420227050781,47.68353271484375,66.07440185546875
IMG_0029.mp4,6441,214.91491491491493,29.97,1344,1,traffic_lights,0.769987165927887,1017.759521484375,677.0948486328125,1033.4210205078125,722.5647583007812,1025.5902709960938,699.8298034667969,15.6614990234375,45.46990966796875
IMG_0029.mp4,6441,214.91491491491493,29.97,1325,1,traffic_lights,0.8384149074554443,1420.2325439453125,675.6061401367188,1466.438232421875,732.614013671875,1443.3353881835938,704.1100769042969,46.2056884765625,57.00787353515625
IMG_0029.mp4,6441,214.91491491491493,29.97,1330,2,traffic_signs,0.7412787675857544,706.2545166015625,369.11016845703125,854.7564697265625,517.7024536132812,780.5054931640625,443.40631103515625,148.501953125,148.59228515625
IMG_0029.mp4,6442,214.94828161494829,29.97,1314,2,traffic_signs,0.721499502658844,1489.2708740234375,662.3634033203125,1540.804931640625,707.005126953125,1515.0379028320312,684.6842651367188,51.5340576171875,44.6417236328125
IMG_0029.mp4,6442,214.94828161494829,29.97,1318,2,traffic_signs,0.8172154426574707,1414.7666015625,641.7261352539062,1452.5330810546875,681.6552734375,1433.6498413085938,661.6907043457031,37.7664794921875,39.92913818359375
IMG_0029.mp4,6442,214.94828161494829,29.97,1326,1,traffic_lights,0.7950701117515564,1135.679931640625,488.18695068359375,1159.843505859375,539.2448120117188,1147.76171875,513.7158813476562,24.16357421875,51.057861328125
IMG_0029.mp4,6442,214.94828161494829,29.97,1347,2,traffic_signs,0.7143157720565796,963.930419921875,672.0376586914062,1011.365966796875,738.016357421875,987.648193359375,705.0270080566406,47.435546875,65.97869873046875
IMG_0029.mp4,6442,214.94828161494829,29.97,1344,1,traffic_lights,0.8183798789978027,1017.8811645507812,676.9708251953125,1033.824462890625,722.55712890625,1025.8528137207031,699.7639770507812,15.94329833984375,45.5863037109375
IMG_0029.mp4,6442,214.94828161494829,29.97,1325,1,traffic_lights,0.8384588360786438,1420.9940185546875,675.120361328125,1466.9744873046875,732.5410766601562,1443.9842529296875,703.8307189941406,45.98046875,57.42071533203125
IMG_0029.mp4,6442,214.94828161494829,29.97,1330,2,traffic_signs,0.9114725589752197,705.2819213867188,367.7898864746094,853.8702392578125,516.6737670898438,779.5760803222656,442.23182678222656,148.58831787109375,148.88388061523438
IMG_0029.mp4,6443,214.98164831498167,29.97,1314,2,traffic_signs,0.727713406085968,1490.1856689453125,662.2302856445312,1541.939697265625,706.9085083007812,1516.0626831054688,684.5693969726562,51.7540283203125,44.67822265625
IMG_0029.mp4,6443,214.98164831498167,29.97,1318,2,traffic_signs,0.9318621158599854,1415.0506591796875,641.4837036132812,1453.116455078125,681.6223754882812,1434.0835571289062,661.5530395507812,38.0657958984375,40.138671875
IMG_0029.mp4,6443,214.98164831498167,29.97,1326,1,traffic_lights,0.8454297780990601,1135.8201904296875,488.08306884765625,1160.024169921875,538.9993286132812,1147.9221801757812,513.5411987304688,24.2039794921875,50.916259765625
IMG_0029.mp4,6443,214.98164831498167,29.97,1347,2,traffic_signs,0.6896464228630066,964.2080078125,671.8612060546875,1011.4747314453125,737.9506225585938,987.8413696289062,704.9059143066406,47.2667236328125,66.08941650390625
IMG_0029.mp4,6443,214.98164831498167,29.97,1344,1,traffic_lights,0.8001645803451538,1018.087158203125,676.8739013671875,1034.1046142578125,722.5305786132812,1026.0958862304688,699.7022399902344,16.0174560546875,45.65667724609375
IMG_0029.mp4,6443,214.98164831498167,29.97,1325,1,traffic_lights,0.846675455570221,1422.2860107421875,674.5741577148438,1467.3740234375,732.4148559570312,1444.8300170898438,703.4945068359375,45.0880126953125,57.8406982421875
IMG_0029.mp4,6443,214.98164831498167,29.97,1330,2,traffic_signs,0.9181404113769531,704.1344604492188,366.5868225097656,853.2592163085938,515.9113159179688,778.6968383789062,441.2490692138672,149.124755859375,149.32449340820312
IMG_0029.mp4,6444,215.01501501501502,29.97,1314,2,traffic_signs,0.7645164728164673,1491.0943603515625,662.12744140625,1542.9481201171875,706.8907470703125,1517.021240234375,684.5090942382812,51.853759765625,44.7633056640625
IMG_0029.mp4,6444,215.01501501501502,29.97,1318,2,traffic_signs,0.9286835193634033,1415.429443359375,641.45263671875,1453.5760498046875,681.6256713867188,1434.5027465820312,661.5391540527344,38.1466064453125,40.17303466796875
IMG_0029.mp4,6444,215.01501501501502,29.97,1326,1,traffic_lights,0.8790443539619446,1136.109130859375,488.1307678222656,1160.2244873046875,538.7697143554688,1148.1668090820312,513.4502410888672,24.1153564453125,50.638946533203125
IMG_0029.mp4,6444,215.01501501501502,29.97,1347,2,traffic_signs,0.6916984915733337,964.5017700195312,671.7510375976562,1011.4588623046875,737.9057006835938,987.9803161621094,704.828369140625,46.95709228515625,66.1546630859375
IMG_0029.mp4,6444,215.01501501501502,29.97,1344,1,traffic_lights,0.5907450914382935,1018.22998046875,677.0814208984375,1034.2481689453125,722.4478149414062,1026.2390747070312,699.7646179199219,16.0181884765625,45.36639404296875
IMG_0029.mp4,6444,215.01501501501502,29.97,1325,1,traffic_lights,0.8277711272239685,1423.2469482421875,674.8339233398438,1467.7032470703125,732.296875,1445.47509765625,703.5653991699219,44.456298828125,57.46295166015625
IMG_0029.mp4,6444,215.01501501501502,29.97,1330,2,traffic_signs,0.9260040521621704,703.1563720703125,365.2580871582031,852.6593627929688,515.1280517578125,777.9078674316406,440.1930694580078,149.50299072265625,149.86996459960938
IMG_0029.mp4,6445,215.04838171504838,29.97,1314,2,traffic_signs,0.7364035844802856,1492.2060546875,661.8013305664062,1543.993408203125,706.9697875976562,1518.0997314453125,684.3855590820312,51.787353515625,45.16845703125
IMG_0029.mp4,6445,215.04838171504838,29.97,1318,2,traffic_signs,0.9330009818077087,1415.9437255859375,641.4221801757812,1454.2890625,681.5453491210938,1435.1163940429688,661.4837646484375,38.3453369140625,40.1231689453125
IMG_0029.mp4,6445,215.04838171504838,29.97,1326,1,traffic_lights,0.8639940619468689,1136.316162109375,487.7364196777344,1160.532470703125,538.538818359375,1148.42431640625,513.1376190185547,24.21630859375,50.802398681640625
IMG_0029.mp4,6445,215.04838171504838,29.97,1347,2,traffic_signs,0.6405847072601318,964.4924926757812,671.6567993164062,1011.6314086914062,737.8710327148438,988.0619506835938,704.763916015625,47.138916015625,66.2142333984375
IMG_0029.mp4,6445,215.04838171504838,29.97,1344,1,traffic_lights,0.8110262751579285,1018.45654296875,676.8504638671875,1034.4632568359375,722.403564453125,1026.4598999023438,699.6270141601562,16.0067138671875,45.5531005859375
IMG_0029.mp4,6445,215.04838171504838,29.97,1325,1,traffic_lights,0.8455719351768494,1423.8392333984375,675.3285522460938,1468.001953125,732.481201171875,1445.9205932617188,703.9048767089844,44.1627197265625,57.15264892578125
IMG_0029.mp4,6445,215.04838171504838,29.97,1330,2,traffic_signs,0.9272642135620117,702.2006225585938,363.58740234375,852.1536254882812,514.4366455078125,777.1771240234375,439.01202392578125,149.9530029296875,150.8492431640625
IMG_0029.mp4,6446,215.08174841508176,29.97,1314,2,traffic_signs,0.7597982883453369,1492.7000732421875,661.5123901367188,1544.79150390625,707.0656127929688,1518.7457885742188,684.2890014648438,52.0914306640625,45.55322265625
IMG_0029.mp4,6446,215.08174841508176,29.97,1318,2,traffic_signs,0.9248062968254089,1416.6478271484375,641.3549194335938,1454.9200439453125,681.4320678710938,1435.783935546875,661.3934936523438,38.272216796875,40.0771484375
IMG_0029.mp4,6446,215.08174841508176,29.97,1326,1,traffic_lights,0.8591678142547607,1136.5550537109375,487.5047912597656,1160.85595703125,538.3231811523438,1148.7055053710938,512.9139862060547,24.3009033203125,50.818389892578125
IMG_0029.mp4,6446,215.08174841508176,29.97,1347,2,traffic_signs,0.6740169525146484,964.7769165039062,671.5297241210938,1011.683349609375,737.92431640625,988.2301330566406,704.7270202636719,46.90643310546875,66.39459228515625
IMG_0029.mp4,6446,215.08174841508176,29.97,1344,1,traffic_lights,0.8120046257972717,1018.6810302734375,676.7470092773438,1034.678466796875,722.5028076171875,1026.6797485351562,699.6249084472656,15.9974365234375,45.75579833984375
IMG_0029.mp4,6446,215.08174841508176,29.97,1325,1,traffic_lights,0.8491024971008301,1424.31494140625,675.6738891601562,1468.079833984375,732.6010131835938,1446.1973876953125,704.137451171875,43.764892578125,56.9271240234375
IMG_0029.mp4,6446,215.08174841508176,29.97,1330,2,traffic_signs,0.5152785778045654,701.5045776367188,362.29071044921875,851.2310180664062,513.827880859375,776.3677978515625,438.0592956542969,149.7264404296875,151.53717041015625
IMG_0029.mp4,6447,215.11511511511512,29.97,1314,2,traffic_signs,0.7496073842048645,1493.18603515625,661.4479370117188,1545.5689697265625,707.1715698242188,1519.3775024414062,684.3097534179688,52.3829345703125,45.7236328125
IMG_0029.mp4,6447,215.11511511511512,29.97,1318,2,traffic_signs,0.9198125600814819,1417.2730712890625,641.3450927734375,1455.2083740234375,680.93505859375,1436.24072265625,661.1400756835938,37.935302734375,39.5899658203125
IMG_0029.mp4,6447,215.11511511511512,29.97,1326,1,traffic_lights,0.8533698916435242,1136.7860107421875,487.4114990234375,1161.1636962890625,538.0621337890625,1148.974853515625,512.73681640625,24.377685546875,50.650634765625
IMG_0029.mp4,6447,215.11511511511512,29.97,1347,2,traffic_signs,0.6632967591285706,964.9393920898438,671.4360961914062,1011.5523681640625,737.9529418945312,988.2458801269531,704.6945190429688,46.61297607421875,66.516845703125
IMG_0029.mp4,6447,215.11511511511512,29.97,1344,1,traffic_lights,0.6708366274833679,1018.7791137695312,676.9299926757812,1034.8037109375,722.4561767578125,1026.7914123535156,699.6930847167969,16.02459716796875,45.52618408203125
IMG_0029.mp4,6447,215.11511511511512,29.97,1325,1,traffic_lights,0.8618468642234802,1424.570556640625,675.6873168945312,1468.4521484375,732.636474609375,1446.5113525390625,704.1618957519531,43.881591796875,56.94915771484375
IMG_0029.mp4,6447,215.11511511511512,29.97,1330,2,traffic_signs,0.9579776525497437,701.060302734375,360.8055419921875,850.2984008789062,513.08349609375,775.6793518066406,436.94451904296875,149.23809814453125,152.2779541015625
IMG_0029.mp4,6448,215.1484818151485,29.97,1314,2,traffic_signs,0.7104976773262024,1493.6331787109375,661.493896484375,1546.2890625,707.1351318359375,1519.9611206054688,684.3145141601562,52.6558837890625,45.6412353515625
IMG_0029.mp4,6448,215.1484818151485,29.97,1318,2,traffic_signs,0.9150479435920715,1417.8502197265625,641.2504272460938,1455.3837890625,681.01806640625,1436.6170043945312,661.1342468261719,37.5335693359375,39.76763916015625
IMG_0029.mp4,6448,215.1484818151485,29.97,1326,1,traffic_lights,0.8562532067298889,1136.91796875,487.15045166015625,1161.3961181640625,537.9035034179688,1149.1570434570312,512.5269775390625,24.4781494140625,50.7530517578125
IMG_0029.mp4,6448,215.1484818151485,29.97,1347,2,traffic_signs,0.6712942123413086,965.1617431640625,671.4674682617188,1011.5281372070312,737.9566040039062,988.3449401855469,704.7120361328125,46.36639404296875,66.4891357421875
IMG_0029.mp4,6448,215.1484818151485,29.97,1344,1,traffic_lights,0.7999182343482971,1018.8851928710938,676.8055419921875,1034.963623046875,722.5676879882812,1026.9244079589844,699.6866149902344,16.07843017578125,45.76214599609375
IMG_0029.mp4,6448,215.1484818151485,29.97,1325,1,traffic_lights,0.8615346550941467,1424.8089599609375,675.8211059570312,1468.802001953125,732.734130859375,1446.8054809570312,704.2776184082031,43.9930419921875,56.91302490234375
IMG_0029.mp4,6448,215.1484818151485,29.97,1330,2,traffic_signs,0.954054057598114,700.3574829101562,359.65362548828125,849.4981689453125,512.535888671875,774.9278259277344,436.0947570800781,149.14068603515625,152.88226318359375
IMG_0029.mp4,6449,215.18184851518185,29.97,1314,2,traffic_signs,0.7442982196807861,1494.09033203125,661.6329956054688,1546.7115478515625,707.0940551757812,1520.4009399414062,684.363525390625,52.6212158203125,45.4610595703125
IMG_0029.mp4,6449,215.18184851518185,29.97,1318,2,traffic_signs,0.9144107699394226,1418.469482421875,641.1354370117188,1455.783203125,681.1318969726562,1437.1263427734375,661.1336669921875,37.313720703125,39.9964599609375
IMG_0029.mp4,6449,215.18184851518185,29.97,1326,1,traffic_lights,0.8564189076423645,1137.172607421875,486.8486328125,1161.681640625,537.7478637695312,1149.4271240234375,512.2982482910156,24.509033203125,50.89923095703125
IMG_0029.mp4,6449,215.18184851518185,29.97,1347,2,traffic_signs,0.6751440763473511,965.2821655273438,671.5886840820312,1011.5111694335938,737.9742431640625,988.3966674804688,704.7814636230469,46.22900390625,66.38555908203125
IMG_0029.mp4,6449,215.18184851518185,29.97,1344,1,traffic_lights,0.7638550400733948,1019.017822265625,676.7818603515625,1035.140625,722.7034301757812,1027.0792236328125,699.7426452636719,16.122802734375,45.92156982421875
IMG_0029.mp4,6449,215.18184851518185,29.97,1325,1,traffic_lights,0.8630551695823669,1425.064697265625,676.1415405273438,1469.2802734375,732.9561767578125,1447.1724853515625,704.5488586425781,44.215576171875,56.81463623046875
IMG_0029.mp4,6449,215.18184851518185,29.97,1330,2,traffic_signs,0.9525296092033386,699.3565673828125,358.78448486328125,848.9000854492188,511.87103271484375,774.1283264160156,435.3277587890625,149.54351806640625,153.0865478515625
IMG_0029.mp4,6450,215.2152152152152,29.97,1314,2,traffic_signs,0.7430159449577332,1494.420654296875,661.463623046875,1547.310791015625,706.990478515625,1520.86572265625,684.22705078125,52.89013671875,45.52685546875
IMG_0029.mp4,6450,215.2152152152152,29.97,1318,2,traffic_signs,0.916526198387146,1418.6527099609375,641.0817260742188,1456.22412109375,681.0950927734375,1437.4384155273438,661.0884094238281,37.5714111328125,40.01336669921875
IMG_0029.mp4,6450,215.2152152152152,29.97,1326,1,traffic_lights,0.8548350930213928,1137.4873046875,486.8500061035156,1161.838623046875,537.559326171875,1149.6629638671875,512.2046661376953,24.351318359375,50.709320068359375
IMG_0029.mp4,6450,215.2152152152152,29.97,1347,2,traffic_signs,0.6802014112472534,965.4942016601562,671.578369140625,1011.5001831054688,737.9424438476562,988.4971923828125,704.7604064941406,46.0059814453125,66.36407470703125
IMG_0029.mp4,6450,215.2152152152152,29.97,1344,1,traffic_lights,0.4225039482116699,1019.2273559570312,676.6239013671875,1035.3267822265625,722.6373291015625,1027.2770690917969,699.630615234375,16.09942626953125,46.013427734375
IMG_0029.mp4,6450,215.2152152152152,29.97,1325,1,traffic_lights,0.8554074764251709,1425.1109619140625,676.17529296875,1469.7010498046875,733.106201171875,1447.406005859375,704.6407470703125,44.590087890625,56.930908203125
IMG_0029.mp4,6450,215.2152152152152,29.97,1330,2,traffic_signs,0.9537492394447327,698.4196166992188,357.9934997558594,848.20556640625,510.91546630859375,773.3125915527344,434.45448303222656,149.78594970703125,152.92196655273438
IMG_0029.mp4,6451,215.2485819152486,29.97,1314,2,traffic_signs,0.742017388343811,1494.7728271484375,661.4594116210938,1547.750732421875,706.7893676757812,1521.2617797851562,684.1243896484375,52.9779052734375,45.3299560546875
IMG_0029.mp4,6451,215.2485819152486,29.97,1318,2,traffic_signs,0.9165236353874207,1419.1185302734375,640.8994750976562,1456.5897216796875,681.1543579101562,1437.8541259765625,661.0269165039062,37.47119140625,40.2548828125
IMG_0029.mp4,6451,215.2485819152486,29.97,1326,1,traffic_lights,0.8586905598640442,1137.60302734375,486.6024169921875,1162.0477294921875,537.5861206054688,1149.8253784179688,512.0942687988281,24.4447021484375,50.98370361328125
IMG_0029.mp4,6451,215.2485819152486,29.97,1347,2,traffic_signs,0.6737241148948669,965.5613403320312,671.6515502929688,1011.5237426757812,737.9280395507812,988.5425415039062,704.789794921875,45.96240234375,66.2764892578125
IMG_0029.mp4,6451,215.2485819152486,29.97,1344,1,traffic_lights,0.6972041726112366,1019.3606567382812,676.646484375,1035.4620361328125,722.7785034179688,1027.4113464355469,699.7124938964844,16.10137939453125,46.13201904296875
IMG_0029.mp4,6451,215.2485819152486,29.97,1325,1,traffic_lights,0.8590923547744751,1425.38818359375,676.2015380859375,1470.2559814453125,733.1749267578125,1447.8220825195312,704.688232421875,44.8677978515625,56.973388671875
IMG_0029.mp4,6451,215.2485819152486,29.97,1330,2,traffic_signs,0.9537190794944763,697.6073608398438,357.2745361328125,847.6107177734375,510.2352600097656,772.6090393066406,433.75489807128906,150.00335693359375,152.96072387695312
IMG_0029.mp4,6452,215.28194861528195,29.97,1314,2,traffic_signs,0.7203607559204102,1495.3365478515625,661.328369140625,1547.9560546875,706.7899169921875,1521.6463012695312,684.0591430664062,52.6195068359375,45.4615478515625
IMG_0029.mp4,6452,215.28194861528195,29.97,1318,2,traffic_signs,0.9125270247459412,1419.4786376953125,640.7642211914062,1457.1614990234375,681.064208984375,1438.320068359375,660.9142150878906,37.682861328125,40.29998779296875
IMG_0029.mp4,6452,215.28194861528195,29.97,1326,1,traffic_lights,0.8619464635848999,1137.663330078125,486.39312744140625,1162.2335205078125,537.3720703125,1149.9484252929688,511.8825988769531,24.5701904296875,50.97894287109375
IMG_0029.mp4,6452,215.28194861528195,29.97,1347,2,traffic_signs,0.6767805218696594,965.6468505859375,671.6234130859375,1011.6036376953125,737.9474487304688,988.625244140625,704.7854309082031,45.956787109375,66.32403564453125
IMG_0029.mp4,6452,215.28194861528195,29.97,1344,1,traffic_lights,0.7098522782325745,1019.3836669921875,676.6423950195312,1035.5277099609375,722.82568359375,1027.4556884765625,699.7340393066406,16.14404296875,46.18328857421875
IMG_0029.mp4,6452,215.28194861528195,29.97,1325,1,traffic_lights,0.8565012812614441,1425.427001953125,676.174072265625,1470.693115234375,733.2835693359375,1448.06005859375,704.7288208007812,45.26611328125,57.1094970703125
IMG_0029.mp4,6452,215.28194861528195,29.97,1330,2,traffic_signs,0.9529155492782593,696.552734375,356.6097717285156,847.1076049804688,509.4858703613281,771.8301696777344,433.0478210449219,150.55487060546875,152.8760986328125
IMG_0029.mp4,6453,215.31531531531533,29.97,1314,2,traffic_signs,0.6031463742256165,1495.686279296875,661.27783203125,1548.227783203125,706.8723754882812,1521.95703125,684.0751037597656,52.54150390625,45.59454345703125
IMG_0029.mp4,6453,215.31531531531533,29.97,1318,2,traffic_signs,0.9119106531143188,1419.8157958984375,640.8558349609375,1457.4918212890625,680.6900634765625,1438.65380859375,660.77294921875,37.676025390625,39.834228515625
IMG_0029.mp4,6453,215.31531531531533,29.97,1326,1,traffic_lights,0.8616637587547302,1137.8189697265625,486.18316650390625,1162.418212890625,537.1978759765625,1150.1185913085938,511.6905212402344,24.5992431640625,51.01470947265625
